hour_timestamp,high_price,low_price,open_price,close_price
2024-04-12 10:00:00.000 UTC,0.614272,0.61086,0.614272,0.612912
2024-04-12 09:00:00.000 UTC,0.617032,0.614245,0.616896,0.614863
2024-04-12 08:00:00.000 UTC,0.618976,0.61511,0.61511,0.616583
2024-04-12 07:00:00.000 UTC,0.617532,0.61335,0.616292,0.61473
2024-04-12 06:00:00.000 UTC,0.619893,0.61598,0.619413,0.61598
2024-04-12 05:00:00.000 UTC,0.622499,0.618884,0.622499,0.619959
2024-04-12 04:00:00.000 UTC,0.623712,0.61833,0.619299,0.623712
2024-04-12 03:00:00.000 UTC,0.620243,0.61767,0.618791,0.617915
2024-04-12 02:00:00.000 UTC,0.621763,0.617614,0.618351,0.619604
2024-04-12 01:00:00.000 UTC,0.619643,0.617185,0.618065,0.618212
2024-04-12 00:00:00.000 UTC,0.619219,0.610671,0.610928,0.619219
2024-04-11 23:00:00.000 UTC,0.611606,0.608237,0.6107,0.611606
2024-04-11 22:00:00.000 UTC,0.611852,0.609214,0.609905,0.609961
2024-04-11 21:00:00.000 UTC,0.614049,0.610401,0.613568,0.610481
2024-04-11 20:00:00.000 UTC,0.61404,0.610527,0.610601,0.613802
2024-04-11 19:00:00.000 UTC,0.612574,0.607508,0.608861,0.610501
2024-04-11 18:00:00.000 UTC,0.611622,0.607004,0.611622,0.607747
2024-04-11 17:00:00.000 UTC,0.61261,0.607839,0.607839,0.611668
2024-04-11 16:00:00.000 UTC,0.611483,0.60332,0.610481,0.607134
2024-04-11 15:00:00.000 UTC,0.612084,0.60808,0.612084,0.6086
2024-04-11 14:00:00.000 UTC,0.614788,0.607155,0.614788,0.612437
2024-04-11 13:00:00.000 UTC,0.618327,0.610178,0.617393,0.610778
2024-04-11 12:00:00.000 UTC,0.618323,0.610361,0.612251,0.615308
2024-04-11 11:00:00.000 UTC,0.620418,0.614778,0.620418,0.614778
2024-04-11 10:00:00.000 UTC,0.624802,0.619901,0.623422,0.619901
2024-04-11 09:00:00.000 UTC,0.628101,0.623712,0.628101,0.623816
2024-04-11 08:00:00.000 UTC,0.629954,0.627324,0.627324,0.628263
2024-04-11 07:00:00.000 UTC,0.628937,0.626736,0.627808,0.628551
2024-04-11 06:00:00.000 UTC,0.627484,0.621953,0.621953,0.627484
2024-04-11 05:00:00.000 UTC,0.621363,0.616991,0.616991,0.621363
2024-04-11 04:00:00.000 UTC,0.616807,0.613026,0.614534,0.616807
2024-04-11 03:00:00.000 UTC,0.61505,0.612985,0.613505,0.614061
2024-04-11 02:00:00.000 UTC,0.613529,0.60984,0.610113,0.612923
2024-04-11 01:00:00.000 UTC,0.612465,0.609895,0.612412,0.610476
2024-04-11 00:00:00.000 UTC,0.613105,0.6092,0.611892,0.611703
2024-04-10 23:00:00.000 UTC,0.612956,0.611196,0.61175,0.611472
2024-04-10 22:00:00.000 UTC,0.614464,0.608797,0.608797,0.612098
2024-04-10 21:00:00.000 UTC,0.607401,0.604696,0.606034,0.60732
2024-04-10 20:00:00.000 UTC,0.609053,0.60551,0.608065,0.606608
2024-04-10 19:00:00.000 UTC,0.607709,0.600517,0.600915,0.607709
2024-04-10 18:00:00.000 UTC,0.606756,0.598796,0.606756,0.602538
2024-04-10 17:00:00.000 UTC,0.610653,0.605768,0.608066,0.607057
2024-04-10 16:00:00.000 UTC,0.60656,0.596831,0.598358,0.60656
2024-04-10 15:00:00.000 UTC,0.599353,0.59531,0.598808,0.598213
2024-04-10 14:00:00.000 UTC,0.599956,0.591557,0.593071,0.599411
2024-04-10 13:00:00.000 UTC,0.595525,0.588857,0.595525,0.591914
2024-04-10 12:00:00.000 UTC,0.608475,0.590334,0.608475,0.595769
2024-04-10 11:00:00.000 UTC,0.610123,0.606767,0.608126,0.607472
2024-04-10 10:00:00.000 UTC,0.61163,0.604285,0.61163,0.608725
2024-04-10 09:00:00.000 UTC,0.615224,0.608364,0.611722,0.608741
2024-04-10 08:00:00.000 UTC,0.614161,0.608831,0.614161,0.611448
2024-04-10 07:00:00.000 UTC,0.616445,0.614433,0.616445,0.615161
2024-04-10 06:00:00.000 UTC,0.620044,0.613188,0.614831,0.617247
2024-04-10 05:00:00.000 UTC,0.617642,0.614015,0.614015,0.615619
2024-04-10 04:00:00.000 UTC,0.615119,0.613169,0.615119,0.614089
2024-04-10 03:00:00.000 UTC,0.613954,0.605685,0.60781,0.613428
2024-04-10 02:00:00.000 UTC,0.626279,0.607486,0.623898,0.607486
2024-04-10 01:00:00.000 UTC,0.624679,0.615246,0.624679,0.61981
2024-04-10 00:00:00.000 UTC,0.626826,0.620279,0.621924,0.624359
2024-04-09 23:00:00.000 UTC,0.628677,0.620261,0.628677,0.622846
2024-04-09 22:00:00.000 UTC,0.629297,0.625296,0.628657,0.628474
2024-04-09 21:00:00.000 UTC,0.632077,0.626838,0.632077,0.627956
2024-04-09 20:00:00.000 UTC,0.633814,0.630948,0.630948,0.632034
2024-04-09 19:00:00.000 UTC,0.634433,0.625262,0.626599,0.629805
2024-04-09 18:00:00.000 UTC,0.629368,0.626289,0.629368,0.626302
2024-04-09 17:00:00.000 UTC,0.630547,0.62502,0.626623,0.628893
2024-04-09 16:00:00.000 UTC,0.633711,0.627113,0.632963,0.627113
2024-04-09 15:00:00.000 UTC,0.633537,0.622247,0.628272,0.633537
2024-04-09 14:00:00.000 UTC,0.642101,0.626092,0.636244,0.627619
2024-04-09 13:00:00.000 UTC,0.6464,0.638716,0.6464,0.638716
2024-04-09 12:00:00.000 UTC,0.64896,0.64367,0.648277,0.648059
2024-04-09 11:00:00.000 UTC,0.648393,0.64566,0.648332,0.648385
2024-04-09 10:00:00.000 UTC,0.64757,0.639478,0.639478,0.64757
2024-04-09 09:00:00.000 UTC,0.642774,0.638263,0.639494,0.638263
2024-04-09 08:00:00.000 UTC,0.638481,0.628178,0.634882,0.638481
2024-04-09 07:00:00.000 UTC,0.642149,0.634832,0.640455,0.636233
2024-04-09 06:00:00.000 UTC,0.647485,0.637479,0.646894,0.642808
2024-04-09 05:00:00.000 UTC,0.647765,0.643989,0.645358,0.647484
2024-04-09 04:00:00.000 UTC,0.645893,0.64162,0.642602,0.645893
2024-04-09 03:00:00.000 UTC,0.647119,0.641112,0.646589,0.641419
2024-04-09 02:00:00.000 UTC,0.648357,0.64595,0.64629,0.646806
2024-04-09 01:00:00.000 UTC,0.649355,0.643604,0.647918,0.645538
2024-04-09 00:00:00.000 UTC,0.651379,0.647345,0.65,0.647345
2024-04-08 23:00:00.000 UTC,0.653496,0.649521,0.653496,0.649521
2024-04-08 22:00:00.000 UTC,0.65389,0.651537,0.651709,0.652347
2024-04-08 21:00:00.000 UTC,0.65301,0.650606,0.650933,0.651039
2024-04-08 20:00:00.000 UTC,0.650877,0.648886,0.649124,0.650468
2024-04-08 19:00:00.000 UTC,0.649871,0.648453,0.648748,0.649871
2024-04-08 18:00:00.000 UTC,0.651279,0.647856,0.64863,0.647856
2024-04-08 17:00:00.000 UTC,0.65068,0.64673,0.65068,0.647498
2024-04-08 16:00:00.000 UTC,0.651564,0.6491,0.6491,0.650025
2024-04-08 15:00:00.000 UTC,0.649534,0.646579,0.646579,0.649534
2024-04-08 14:00:00.000 UTC,0.647755,0.644025,0.647755,0.646345
2024-04-08 13:00:00.000 UTC,0.651728,0.644798,0.645757,0.648357
2024-04-08 12:00:00.000 UTC,0.646144,0.641435,0.641717,0.644011
2024-04-08 11:00:00.000 UTC,0.64174,0.639952,0.640285,0.641237
2024-04-08 10:00:00.000 UTC,0.640583,0.637593,0.638431,0.640583
2024-04-08 09:00:00.000 UTC,0.63812,0.636303,0.63713,0.637724
2024-04-08 08:00:00.000 UTC,0.636638,0.625897,0.625897,0.636638
2024-04-08 07:00:00.000 UTC,0.627866,0.614124,0.614124,0.627173
2024-04-08 06:00:00.000 UTC,0.615772,0.612432,0.613605,0.613516
2024-04-08 05:00:00.000 UTC,0.613676,0.609202,0.609202,0.613676
2024-04-08 04:00:00.000 UTC,0.609022,0.606885,0.608939,0.608984
2024-04-08 03:00:00.000 UTC,0.611059,0.606764,0.611059,0.608975
2024-04-08 02:00:00.000 UTC,0.615332,0.610397,0.614498,0.610397
2024-04-08 01:00:00.000 UTC,0.618756,0.614006,0.614865,0.614422
2024-04-08 00:00:00.000 UTC,0.61691,0.612369,0.616798,0.614675
2024-04-07 23:00:00.000 UTC,0.616741,0.613274,0.613274,0.616605
2024-04-07 22:00:00.000 UTC,0.613847,0.609122,0.611933,0.613387
2024-04-07 21:00:00.000 UTC,0.614376,0.612526,0.613511,0.612526
2024-04-07 20:00:00.000 UTC,0.614467,0.611277,0.611277,0.613642
2024-04-07 19:00:00.000 UTC,0.615538,0.610604,0.615126,0.610604
2024-04-07 18:00:00.000 UTC,0.616369,0.612762,0.616369,0.614778
2024-04-07 17:00:00.000 UTC,0.619323,0.615544,0.619234,0.61642
2024-04-07 16:00:00.000 UTC,0.622093,0.618928,0.619021,0.620507
2024-04-07 15:00:00.000 UTC,0.62373,0.617918,0.622518,0.61948
2024-04-07 14:00:00.000 UTC,0.622482,0.619268,0.62007,0.622482
2024-04-07 13:00:00.000 UTC,0.622467,0.6199,0.620467,0.620081
2024-04-07 12:00:00.000 UTC,0.621146,0.618319,0.619348,0.621146
2024-04-07 11:00:00.000 UTC,0.619336,0.617842,0.61842,0.618848
2024-04-07 10:00:00.000 UTC,0.618916,0.615696,0.616069,0.618521
2024-04-07 09:00:00.000 UTC,0.619538,0.61529,0.619538,0.615535
2024-04-07 08:00:00.000 UTC,0.61999,0.617939,0.618289,0.618851
2024-04-07 07:00:00.000 UTC,0.619248,0.616102,0.616155,0.618382
2024-04-07 06:00:00.000 UTC,0.61746,0.615603,0.616696,0.615644
2024-04-07 05:00:00.000 UTC,0.616796,0.615086,0.615086,0.616545
2024-04-07 04:00:00.000 UTC,0.616755,0.613253,0.615834,0.61531
2024-04-07 03:00:00.000 UTC,0.617523,0.615713,0.616511,0.61595
2024-04-07 02:00:00.000 UTC,0.617836,0.615535,0.617836,0.616885
2024-04-07 01:00:00.000 UTC,0.618038,0.61307,0.613751,0.61655
2024-04-07 00:00:00.000 UTC,0.614574,0.609145,0.61093,0.614574
2024-04-06 23:00:00.000 UTC,0.614108,0.611212,0.611212,0.611518
2024-04-06 22:00:00.000 UTC,0.61051,0.606986,0.606986,0.61051
2024-04-06 21:00:00.000 UTC,0.609574,0.606601,0.608918,0.606601
2024-04-06 20:00:00.000 UTC,0.608606,0.606697,0.607362,0.608606
2024-04-06 19:00:00.000 UTC,0.609057,0.607005,0.607005,0.607413
2024-04-06 18:00:00.000 UTC,0.608588,0.606175,0.608588,0.60681
2024-04-06 17:00:00.000 UTC,0.609555,0.606909,0.607116,0.609555
2024-04-06 16:00:00.000 UTC,0.606817,0.605267,0.606362,0.606338
2024-04-06 15:00:00.000 UTC,0.607131,0.604493,0.604559,0.606324
2024-04-06 14:00:00.000 UTC,0.605017,0.600468,0.600468,0.604554
2024-04-06 13:00:00.000 UTC,0.603905,0.600481,0.603905,0.600768
2024-04-06 12:00:00.000 UTC,0.604523,0.602887,0.603788,0.6037
2024-04-06 11:00:00.000 UTC,0.604453,0.602333,0.604453,0.604346
2024-04-06 10:00:00.000 UTC,0.604513,0.602713,0.604066,0.604229
2024-04-06 09:00:00.000 UTC,0.6091,0.603865,0.607805,0.604515
2024-04-06 08:00:00.000 UTC,0.607284,0.605861,0.606772,0.607284
2024-04-06 07:00:00.000 UTC,0.608195,0.605567,0.608195,0.607751
2024-04-06 06:00:00.000 UTC,0.607991,0.60606,0.606732,0.607991
2024-04-06 05:00:00.000 UTC,0.60827,0.605669,0.605669,0.606723
2024-04-06 04:00:00.000 UTC,0.606106,0.603914,0.606091,0.606106
2024-04-06 03:00:00.000 UTC,0.607911,0.604613,0.604613,0.606201
2024-04-06 02:00:00.000 UTC,0.604652,0.60055,0.603044,0.604652
2024-04-06 01:00:00.000 UTC,0.607001,0.603443,0.604462,0.603443
2024-04-06 00:00:00.000 UTC,0.60681,0.601279,0.603011,0.604603
2024-04-05 23:00:00.000 UTC,0.604379,0.602892,0.603063,0.604304
2024-04-05 22:00:00.000 UTC,0.605603,0.603716,0.605031,0.603716
2024-04-05 21:00:00.000 UTC,0.607645,0.60347,0.607645,0.605592
2024-04-05 20:00:00.000 UTC,0.609522,0.605742,0.605742,0.607221
2024-04-05 19:00:00.000 UTC,0.608319,0.604953,0.604953,0.606413
2024-04-05 18:00:00.000 UTC,0.605271,0.602444,0.603024,0.604635
2024-04-05 17:00:00.000 UTC,0.605938,0.60252,0.604587,0.604205
2024-04-05 16:00:00.000 UTC,0.607477,0.603224,0.606877,0.603679
2024-04-05 15:00:00.000 UTC,0.606724,0.601971,0.60349,0.605756
2024-04-05 14:00:00.000 UTC,0.604203,0.59643,0.597984,0.604203
2024-04-05 13:00:00.000 UTC,0.596849,0.591357,0.59338,0.596849
2024-04-05 12:00:00.000 UTC,0.590699,0.582341,0.584258,0.590699
2024-04-05 11:00:00.000 UTC,0.592109,0.585971,0.591752,0.585971
2024-04-05 10:00:00.000 UTC,0.592636,0.585653,0.59152,0.591069
2024-04-05 09:00:00.000 UTC,0.596556,0.590058,0.596556,0.591296
2024-04-05 08:00:00.000 UTC,0.601781,0.595854,0.597771,0.595854
2024-04-05 07:00:00.000 UTC,0.597859,0.592682,0.597254,0.597859
2024-04-05 06:00:00.000 UTC,0.599339,0.595916,0.597747,0.59665
2024-04-05 05:00:00.000 UTC,0.600179,0.589032,0.599761,0.597575
2024-04-05 04:00:00.000 UTC,0.604469,0.598884,0.604469,0.600066
2024-04-05 03:00:00.000 UTC,0.603718,0.59588,0.59588,0.603718
2024-04-05 02:00:00.000 UTC,0.604044,0.595192,0.604044,0.59567
2024-04-05 01:00:00.000 UTC,0.609446,0.602606,0.609446,0.603944
2024-04-05 00:00:00.000 UTC,0.607997,0.605067,0.607907,0.607997
2024-04-04 23:00:00.000 UTC,0.607978,0.603055,0.603055,0.607978
2024-04-04 22:00:00.000 UTC,0.605435,0.601165,0.603092,0.603787
2024-04-04 21:00:00.000 UTC,0.607014,0.601201,0.605549,0.603533
2024-04-04 20:00:00.000 UTC,0.609696,0.597724,0.609696,0.60419
2024-04-04 19:00:00.000 UTC,0.613603,0.609364,0.611863,0.609364
2024-04-04 18:00:00.000 UTC,0.619152,0.613318,0.616923,0.613337
2024-04-04 17:00:00.000 UTC,0.616678,0.611511,0.612956,0.616678
2024-04-04 16:00:00.000 UTC,0.615655,0.610794,0.611478,0.613746
2024-04-04 15:00:00.000 UTC,0.61209,0.608053,0.612089,0.611405
2024-04-04 14:00:00.000 UTC,0.61387,0.609095,0.611662,0.61387
2024-04-04 13:00:00.000 UTC,0.614101,0.605319,0.605319,0.612786
2024-04-04 12:00:00.000 UTC,0.606352,0.602411,0.602411,0.606352
2024-04-04 11:00:00.000 UTC,0.604075,0.599886,0.599916,0.604075
2024-04-04 10:00:00.000 UTC,0.606264,0.600427,0.606264,0.600905
2024-04-04 09:00:00.000 UTC,0.606395,0.603698,0.60574,0.605665
2024-04-04 08:00:00.000 UTC,0.606446,0.601551,0.601551,0.605155
2024-04-04 07:00:00.000 UTC,0.602825,0.598412,0.599082,0.600779
2024-04-04 06:00:00.000 UTC,0.599619,0.596243,0.596719,0.598775
2024-04-04 05:00:00.000 UTC,0.59536,0.591435,0.591747,0.59536
2024-04-04 04:00:00.000 UTC,0.590802,0.584048,0.58967,0.590802
2024-04-04 03:00:00.000 UTC,0.594624,0.589092,0.594424,0.590141
2024-04-04 02:00:00.000 UTC,0.597543,0.590782,0.597543,0.594986
2024-04-04 01:00:00.000 UTC,0.602436,0.596156,0.601295,0.596156
2024-04-04 00:00:00.000 UTC,0.602223,0.593909,0.594657,0.602223
2024-04-03 23:00:00.000 UTC,0.597661,0.594938,0.594938,0.595419
2024-04-03 22:00:00.000 UTC,0.597179,0.593482,0.594044,0.594682
2024-04-03 21:00:00.000 UTC,0.591975,0.584015,0.589286,0.591975
2024-04-03 20:00:00.000 UTC,0.595668,0.587204,0.595668,0.588684
2024-04-03 19:00:00.000 UTC,0.597545,0.593818,0.597012,0.593948
2024-04-03 18:00:00.000 UTC,0.597324,0.591106,0.596579,0.597324
2024-04-03 17:00:00.000 UTC,0.60371,0.595773,0.60371,0.596952
2024-04-03 16:00:00.000 UTC,0.60705,0.60096,0.60096,0.603853
2024-04-03 15:00:00.000 UTC,0.612068,0.601506,0.611966,0.60197
2024-04-03 14:00:00.000 UTC,0.611393,0.600992,0.600992,0.610274
2024-04-03 13:00:00.000 UTC,0.607135,0.600459,0.605297,0.602719
2024-04-03 12:00:00.000 UTC,0.609843,0.603909,0.609208,0.605138
2024-04-03 11:00:00.000 UTC,0.613166,0.608003,0.613166,0.610997
2024-04-03 10:00:00.000 UTC,0.619423,0.611348,0.619423,0.611348
2024-04-03 09:00:00.000 UTC,0.620802,0.618698,0.620539,0.620802
2024-04-03 08:00:00.000 UTC,0.620155,0.613613,0.615971,0.620155
2024-04-03 07:00:00.000 UTC,0.619576,0.616001,0.61838,0.617429
2024-04-03 06:00:00.000 UTC,0.618985,0.614642,0.614642,0.618985
2024-04-03 05:00:00.000 UTC,0.615447,0.612848,0.615447,0.612848
2024-04-03 04:00:00.000 UTC,0.616998,0.614828,0.61528,0.615144
2024-04-03 03:00:00.000 UTC,0.616046,0.611509,0.613809,0.615361
2024-04-03 02:00:00.000 UTC,0.616561,0.612441,0.614761,0.612953
2024-04-03 01:00:00.000 UTC,0.612534,0.598035,0.601687,0.612534
2024-04-03 00:00:00.000 UTC,0.608804,0.590368,0.607439,0.599727
2024-04-02 23:00:00.000 UTC,0.615326,0.606821,0.615326,0.606821
2024-04-02 22:00:00.000 UTC,0.616227,0.61072,0.61173,0.616227
2024-04-02 21:00:00.000 UTC,0.612626,0.60822,0.612002,0.609937
2024-04-02 20:00:00.000 UTC,0.614653,0.610193,0.61381,0.611961
2024-04-02 19:00:00.000 UTC,0.615197,0.611754,0.614261,0.613706
2024-04-02 18:00:00.000 UTC,0.61464,0.611289,0.611927,0.61464
2024-04-02 17:00:00.000 UTC,0.61243,0.60972,0.610979,0.610187
2024-04-02 16:00:00.000 UTC,0.611846,0.603936,0.604782,0.611846
2024-04-02 15:00:00.000 UTC,0.620472,0.608525,0.617324,0.608525
2024-04-02 14:00:00.000 UTC,0.621469,0.610475,0.610475,0.61892
2024-04-02 13:00:00.000 UTC,0.61503,0.606064,0.61503,0.609439
2024-04-02 12:00:00.000 UTC,0.61951,0.613573,0.616612,0.613573
2024-04-02 11:00:00.000 UTC,0.616695,0.60847,0.616695,0.615603
2024-04-02 10:00:00.000 UTC,0.62009,0.614799,0.619712,0.615452
2024-04-02 09:00:00.000 UTC,0.623032,0.611695,0.615221,0.620122
2024-04-02 08:00:00.000 UTC,0.626717,0.616376,0.626447,0.616376
2024-04-02 07:00:00.000 UTC,0.633629,0.626806,0.633629,0.626806
2024-04-02 06:00:00.000 UTC,0.634446,0.629677,0.630133,0.634133
2024-04-02 05:00:00.000 UTC,0.629632,0.623644,0.629356,0.627828
2024-04-02 04:00:00.000 UTC,0.631969,0.628177,0.628177,0.628752
2024-04-02 03:00:00.000 UTC,0.631815,0.625709,0.630386,0.626158
2024-04-02 02:00:00.000 UTC,0.654424,0.622245,0.654424,0.629238
2024-04-02 01:00:00.000 UTC,0.657142,0.653142,0.653142,0.654418
2024-04-02 00:00:00.000 UTC,0.661393,0.650738,0.661393,0.653385
2024-04-01 23:00:00.000 UTC,0.663002,0.660578,0.660675,0.662132
2024-04-01 22:00:00.000 UTC,0.661165,0.658369,0.658371,0.660699
2024-04-01 21:00:00.000 UTC,0.660989,0.657619,0.660989,0.65832
2024-04-01 20:00:00.000 UTC,0.659739,0.655425,0.657345,0.659739
2024-04-01 19:00:00.000 UTC,0.65654,0.650503,0.650503,0.65654
2024-04-01 18:00:00.000 UTC,0.650117,0.642496,0.650117,0.650047
2024-04-01 17:00:00.000 UTC,0.649953,0.646796,0.649953,0.649461
2024-04-01 16:00:00.000 UTC,0.653259,0.646931,0.646931,0.652128
2024-04-01 15:00:00.000 UTC,0.654274,0.648216,0.653936,0.649483
2024-04-01 14:00:00.000 UTC,0.66898,0.654847,0.66898,0.654847
2024-04-01 13:00:00.000 UTC,0.670594,0.664002,0.668113,0.669565
2024-04-01 12:00:00.000 UTC,0.667572,0.660694,0.661907,0.667572
2024-04-01 11:00:00.000 UTC,0.666386,0.662108,0.663774,0.662108
2024-04-01 10:00:00.000 UTC,0.663299,0.657927,0.661125,0.663299
2024-04-01 09:00:00.000 UTC,0.665537,0.660166,0.66136,0.660166
2024-04-01 08:00:00.000 UTC,0.6712,0.662199,0.6712,0.663377
2024-04-01 07:00:00.000 UTC,0.67235,0.668527,0.66914,0.67235
2024-04-01 06:00:00.000 UTC,0.671943,0.661357,0.661357,0.669328
2024-04-01 05:00:00.000 UTC,0.695177,0.659685,0.693687,0.659685
2024-04-01 04:00:00.000 UTC,0.699455,0.694913,0.699455,0.695298
2024-04-01 03:00:00.000 UTC,0.706233,0.699804,0.706233,0.699804
2024-04-01 02:00:00.000 UTC,0.708018,0.705842,0.707291,0.706236
2024-04-01 01:00:00.000 UTC,0.707791,0.701979,0.703536,0.707791
2024-04-01 00:00:00.000 UTC,0.707299,0.701714,0.70321,0.703301
2024-03-31 23:00:00.000 UTC,0.702601,0.699081,0.699369,0.702601
2024-03-31 22:00:00.000 UTC,0.698802,0.694272,0.694272,0.698284
2024-03-31 21:00:00.000 UTC,0.696874,0.692098,0.696874,0.694556
2024-03-31 20:00:00.000 UTC,0.700505,0.695652,0.699981,0.697113
2024-03-31 19:00:00.000 UTC,0.700482,0.698183,0.698426,0.700482
2024-03-31 18:00:00.000 UTC,0.702189,0.698275,0.699759,0.701554
2024-03-31 17:00:00.000 UTC,0.702585,0.699966,0.701592,0.700575
2024-03-31 16:00:00.000 UTC,0.703177,0.700912,0.701398,0.701216
2024-03-31 15:00:00.000 UTC,0.701602,0.699444,0.700888,0.700766
2024-03-31 14:00:00.000 UTC,0.702871,0.699921,0.701899,0.699921
2024-03-31 13:00:00.000 UTC,0.703015,0.701906,0.703015,0.701906
2024-03-31 12:00:00.000 UTC,0.704885,0.702596,0.702596,0.703331
2024-03-31 11:00:00.000 UTC,0.703354,0.701536,0.701867,0.702494
2024-03-31 10:00:00.000 UTC,0.702594,0.701043,0.702594,0.702142
2024-03-31 09:00:00.000 UTC,0.70416,0.70233,0.703174,0.702622
2024-03-31 08:00:00.000 UTC,0.704952,0.702389,0.704123,0.702389
2024-03-31 07:00:00.000 UTC,0.705426,0.702416,0.704715,0.703721
2024-03-31 06:00:00.000 UTC,0.705818,0.702989,0.705671,0.70542
2024-03-31 05:00:00.000 UTC,0.705056,0.695933,0.695933,0.705056
2024-03-31 04:00:00.000 UTC,0.697617,0.692762,0.695321,0.69516
2024-03-31 03:00:00.000 UTC,0.699034,0.694194,0.699034,0.694578
2024-03-31 02:00:00.000 UTC,0.701346,0.697278,0.697278,0.697911
2024-03-31 01:00:00.000 UTC,0.69861,0.694558,0.694558,0.698283
2024-03-31 00:00:00.000 UTC,0.696797,0.692786,0.696797,0.69537
2024-03-30 23:00:00.000 UTC,0.697471,0.691153,0.695484,0.697471
2024-03-30 22:00:00.000 UTC,0.699693,0.69356,0.699638,0.694848
2024-03-30 21:00:00.000 UTC,0.707147,0.695951,0.707147,0.695951
2024-03-30 20:00:00.000 UTC,0.711374,0.706807,0.711286,0.706807
2024-03-30 19:00:00.000 UTC,0.710034,0.701914,0.709691,0.710034
2024-03-30 18:00:00.000 UTC,0.712579,0.708257,0.709814,0.708795
2024-03-30 17:00:00.000 UTC,0.70953,0.704784,0.707662,0.708913
2024-03-30 16:00:00.000 UTC,0.712441,0.70383,0.710298,0.708737
2024-03-30 15:00:00.000 UTC,0.710964,0.700517,0.700851,0.70906
2024-03-30 14:00:00.000 UTC,0.702948,0.69845,0.700634,0.699821
2024-03-30 13:00:00.000 UTC,0.705054,0.700288,0.705054,0.700288
2024-03-30 12:00:00.000 UTC,0.706678,0.703207,0.705288,0.704957
2024-03-30 11:00:00.000 UTC,0.704781,0.699949,0.699949,0.704781
2024-03-30 10:00:00.000 UTC,0.702285,0.699238,0.702285,0.700144
2024-03-30 09:00:00.000 UTC,0.701491,0.697377,0.699132,0.701491
2024-03-30 08:00:00.000 UTC,0.702292,0.696029,0.697821,0.697733
2024-03-30 07:00:00.000 UTC,0.703907,0.699234,0.703907,0.699234
2024-03-30 06:00:00.000 UTC,0.709188,0.701124,0.709188,0.703067
2024-03-30 05:00:00.000 UTC,0.7133,0.708026,0.712166,0.708026
2024-03-30 04:00:00.000 UTC,0.711276,0.706316,0.707151,0.711276
2024-03-30 03:00:00.000 UTC,0.713582,0.705083,0.713582,0.705083
2024-03-30 02:00:00.000 UTC,0.71758,0.713928,0.717319,0.713928
2024-03-30 01:00:00.000 UTC,0.722356,0.714509,0.716169,0.719626
2024-03-30 00:00:00.000 UTC,0.715989,0.707959,0.715989,0.715398
2024-03-29 23:00:00.000 UTC,0.71631,0.712752,0.712925,0.715077
2024-03-29 22:00:00.000 UTC,0.714627,0.70153,0.70153,0.714165
2024-03-29 21:00:00.000 UTC,0.702803,0.698143,0.702803,0.702311
2024-03-29 20:00:00.000 UTC,0.706528,0.701011,0.706528,0.702552
