hour_timestamp,high_price,low_price,open_price,close_price
2024-03-29 19:00:00.000 UTC,0.708194,0.704296,0.706324,0.706434
2024-03-29 18:00:00.000 UTC,0.708335,0.705137,0.70635,0.706119
2024-03-29 17:00:00.000 UTC,0.712238,0.704032,0.706911,0.704032
2024-03-29 16:00:00.000 UTC,0.712323,0.701393,0.701393,0.707874
2024-03-29 15:00:00.000 UTC,0.711747,0.69881,0.711066,0.702947
2024-03-29 14:00:00.000 UTC,0.716572,0.711209,0.711209,0.714333
2024-03-29 13:00:00.000 UTC,0.713727,0.707176,0.713727,0.70924
2024-03-29 12:00:00.000 UTC,0.716772,0.706457,0.709142,0.716208
2024-03-29 11:00:00.000 UTC,0.709134,0.70416,0.70416,0.708123
2024-03-29 10:00:00.000 UTC,0.704479,0.696176,0.69891,0.704051
2024-03-29 09:00:00.000 UTC,0.707808,0.69796,0.704563,0.69851
2024-03-29 08:00:00.000 UTC,0.706743,0.690607,0.690607,0.706743
2024-03-29 07:00:00.000 UTC,0.708663,0.688932,0.707038,0.688932
2024-03-29 06:00:00.000 UTC,0.704934,0.694414,0.697775,0.704934
2024-03-29 05:00:00.000 UTC,0.703598,0.696885,0.697119,0.69907
2024-03-29 04:00:00.000 UTC,0.69875,0.691221,0.6935,0.694185
2024-03-29 03:00:00.000 UTC,0.69531,0.690255,0.690255,0.692018
2024-03-29 02:00:00.000 UTC,0.693397,0.685959,0.693397,0.689708
2024-03-29 01:00:00.000 UTC,0.697282,0.692284,0.692284,0.694
2024-03-29 00:00:00.000 UTC,0.696724,0.689411,0.696483,0.689411
2024-03-28 23:00:00.000 UTC,0.70056,0.695517,0.700378,0.695517
2024-03-28 22:00:00.000 UTC,0.700264,0.693754,0.697564,0.700264
2024-03-28 21:00:00.000 UTC,0.700139,0.693786,0.693786,0.696683
2024-03-28 20:00:00.000 UTC,0.694144,0.689582,0.689776,0.693779
2024-03-28 19:00:00.000 UTC,0.69072,0.687904,0.689174,0.690604
2024-03-28 18:00:00.000 UTC,0.691624,0.688343,0.690705,0.688343
2024-03-28 17:00:00.000 UTC,0.693752,0.691264,0.693363,0.691264
2024-03-28 16:00:00.000 UTC,0.693743,0.689137,0.693145,0.691756
2024-03-28 15:00:00.000 UTC,0.694884,0.689597,0.694884,0.69396
2024-03-28 14:00:00.000 UTC,0.695758,0.6883,0.691602,0.694353
2024-03-28 13:00:00.000 UTC,0.692749,0.68524,0.687672,0.691758
2024-03-28 12:00:00.000 UTC,0.696874,0.684372,0.695106,0.684372
2024-03-28 11:00:00.000 UTC,0.697383,0.692664,0.69446,0.693461
2024-03-28 10:00:00.000 UTC,0.698975,0.693373,0.698975,0.694024
2024-03-28 09:00:00.000 UTC,0.701986,0.696594,0.701718,0.697632
2024-03-28 08:00:00.000 UTC,0.704888,0.696118,0.698621,0.702515
2024-03-28 07:00:00.000 UTC,0.698848,0.688344,0.691324,0.697666
2024-03-28 06:00:00.000 UTC,0.690441,0.682293,0.683824,0.690441
2024-03-28 05:00:00.000 UTC,0.684075,0.681611,0.683248,0.683157
2024-03-28 04:00:00.000 UTC,0.684506,0.677338,0.677338,0.682854
2024-03-28 03:00:00.000 UTC,0.679197,0.670865,0.67688,0.676698
2024-03-28 02:00:00.000 UTC,0.684228,0.67605,0.679066,0.67605
2024-03-28 01:00:00.000 UTC,0.684851,0.676838,0.684851,0.679641
2024-03-28 00:00:00.000 UTC,0.689923,0.683161,0.68466,0.686214
2024-03-27 23:00:00.000 UTC,0.687848,0.682408,0.687848,0.683855
2024-03-27 22:00:00.000 UTC,0.688523,0.683705,0.683705,0.687291
2024-03-27 21:00:00.000 UTC,0.687352,0.6834,0.683451,0.68425
2024-03-27 20:00:00.000 UTC,0.684645,0.681022,0.681138,0.683215
2024-03-27 19:00:00.000 UTC,0.682021,0.675515,0.675515,0.680883
2024-03-27 18:00:00.000 UTC,0.687964,0.678169,0.687614,0.678169
2024-03-27 17:00:00.000 UTC,0.69243,0.688503,0.689666,0.688503
2024-03-27 16:00:00.000 UTC,0.690926,0.681547,0.683584,0.689312
2024-03-27 15:00:00.000 UTC,0.697071,0.683669,0.697071,0.683669
2024-03-27 14:00:00.000 UTC,0.696149,0.681147,0.694749,0.695341
2024-03-27 13:00:00.000 UTC,0.71346,0.69605,0.701788,0.69605
2024-03-27 12:00:00.000 UTC,0.709302,0.69982,0.705364,0.701075
2024-03-27 11:00:00.000 UTC,0.707258,0.698307,0.701,0.704522
2024-03-27 10:00:00.000 UTC,0.701348,0.696581,0.697372,0.699661
2024-03-27 09:00:00.000 UTC,0.697803,0.689249,0.692251,0.696685
2024-03-27 08:00:00.000 UTC,0.703221,0.692886,0.69803,0.692886
2024-03-27 07:00:00.000 UTC,0.709025,0.696596,0.709025,0.696596
2024-03-27 06:00:00.000 UTC,0.714182,0.707349,0.711826,0.707349
2024-03-27 05:00:00.000 UTC,0.715907,0.710337,0.712461,0.711826
2024-03-27 04:00:00.000 UTC,0.719577,0.711608,0.716315,0.711608
2024-03-27 03:00:00.000 UTC,0.722647,0.715376,0.722647,0.715799
2024-03-27 02:00:00.000 UTC,0.729192,0.71891,0.729192,0.71891
2024-03-27 01:00:00.000 UTC,0.735685,0.727759,0.729895,0.735685
2024-03-27 00:00:00.000 UTC,0.730215,0.722082,0.722082,0.730215
2024-03-26 23:00:00.000 UTC,0.727633,0.718755,0.724329,0.721309
2024-03-26 22:00:00.000 UTC,0.723224,0.716071,0.719826,0.723224
2024-03-26 21:00:00.000 UTC,0.720581,0.713929,0.715858,0.720581
2024-03-26 20:00:00.000 UTC,0.72466,0.71151,0.71151,0.714041
2024-03-26 19:00:00.000 UTC,0.719454,0.710685,0.719454,0.712848
2024-03-26 18:00:00.000 UTC,0.725123,0.708142,0.708142,0.720797
2024-03-26 17:00:00.000 UTC,0.7072,0.695903,0.69867,0.7072
2024-03-26 16:00:00.000 UTC,0.705574,0.69611,0.700054,0.69611
2024-03-26 15:00:00.000 UTC,0.703184,0.69268,0.703184,0.696594
2024-03-26 14:00:00.000 UTC,0.70419,0.691318,0.701792,0.702048
2024-03-26 13:00:00.000 UTC,0.710588,0.701535,0.710588,0.704606
2024-03-26 12:00:00.000 UTC,0.714212,0.708494,0.714212,0.708494
2024-03-26 11:00:00.000 UTC,0.718033,0.71231,0.716542,0.713881
2024-03-26 10:00:00.000 UTC,0.716721,0.71371,0.715625,0.716721
2024-03-26 09:00:00.000 UTC,0.716155,0.710964,0.712425,0.716085
2024-03-26 08:00:00.000 UTC,0.712324,0.707694,0.708529,0.712324
2024-03-26 07:00:00.000 UTC,0.715242,0.70945,0.714491,0.70945
2024-03-26 06:00:00.000 UTC,0.713969,0.706997,0.708307,0.713969
2024-03-26 05:00:00.000 UTC,0.709344,0.707542,0.709344,0.707986
2024-03-26 04:00:00.000 UTC,0.71269,0.708587,0.711364,0.709573
2024-03-26 03:00:00.000 UTC,0.713644,0.708547,0.713644,0.711177
2024-03-26 02:00:00.000 UTC,0.713268,0.706059,0.710296,0.713268
2024-03-26 01:00:00.000 UTC,0.712276,0.702422,0.702447,0.711361
2024-03-26 00:00:00.000 UTC,0.703245,0.695834,0.696328,0.702455
2024-03-25 23:00:00.000 UTC,0.699152,0.691688,0.698779,0.695192
2024-03-25 22:00:00.000 UTC,0.70007,0.696865,0.696865,0.699009
2024-03-25 21:00:00.000 UTC,0.702752,0.690457,0.702752,0.697724
2024-03-25 20:00:00.000 UTC,0.705015,0.700733,0.705015,0.703343
2024-03-25 19:00:00.000 UTC,0.704449,0.695916,0.699324,0.704166
2024-03-25 18:00:00.000 UTC,0.698747,0.693701,0.69711,0.69734
2024-03-25 17:00:00.000 UTC,0.702997,0.696949,0.700025,0.698806
2024-03-25 16:00:00.000 UTC,0.699767,0.690078,0.693386,0.699767
2024-03-25 15:00:00.000 UTC,0.695984,0.690992,0.691082,0.694174
2024-03-25 14:00:00.000 UTC,0.690282,0.675451,0.675451,0.690282
2024-03-25 13:00:00.000 UTC,0.673359,0.667199,0.67133,0.673359
2024-03-25 12:00:00.000 UTC,0.673808,0.669081,0.669081,0.671269
2024-03-25 11:00:00.000 UTC,0.678476,0.667184,0.678476,0.667184
2024-03-25 10:00:00.000 UTC,0.680091,0.674963,0.677985,0.677125
2024-03-25 09:00:00.000 UTC,0.677159,0.672628,0.676705,0.677138
2024-03-25 08:00:00.000 UTC,0.679968,0.670537,0.670537,0.677093
2024-03-25 07:00:00.000 UTC,0.677915,0.670368,0.677346,0.670368
2024-03-25 06:00:00.000 UTC,0.6784,0.675882,0.678321,0.676756
2024-03-25 05:00:00.000 UTC,0.682136,0.678054,0.679224,0.678413
2024-03-25 04:00:00.000 UTC,0.68164,0.678877,0.680685,0.678877
2024-03-25 03:00:00.000 UTC,0.683855,0.680307,0.683855,0.680585
2024-03-25 02:00:00.000 UTC,0.686028,0.680368,0.686028,0.682313
2024-03-25 01:00:00.000 UTC,0.694228,0.685889,0.686318,0.685889
2024-03-25 00:00:00.000 UTC,0.688719,0.67987,0.683465,0.688719
2024-03-24 23:00:00.000 UTC,0.68535,0.682627,0.683022,0.684797
2024-03-24 22:00:00.000 UTC,0.685172,0.680953,0.682324,0.683234
2024-03-24 21:00:00.000 UTC,0.684388,0.680318,0.680318,0.681948
2024-03-24 20:00:00.000 UTC,0.681508,0.673583,0.674654,0.680752
2024-03-24 19:00:00.000 UTC,0.675131,0.672409,0.67257,0.675098
2024-03-24 18:00:00.000 UTC,0.675164,0.669885,0.669885,0.673426
2024-03-24 17:00:00.000 UTC,0.669957,0.660666,0.669957,0.668911
2024-03-24 16:00:00.000 UTC,0.671856,0.667618,0.66982,0.667618
2024-03-24 15:00:00.000 UTC,0.672064,0.669333,0.670109,0.670054
2024-03-24 14:00:00.000 UTC,0.674919,0.667522,0.667522,0.669521
2024-03-24 13:00:00.000 UTC,0.674107,0.66542,0.674107,0.66542
2024-03-24 12:00:00.000 UTC,0.674193,0.667445,0.668185,0.674193
2024-03-24 11:00:00.000 UTC,0.668934,0.666315,0.66877,0.6689
2024-03-24 10:00:00.000 UTC,0.673281,0.668831,0.671079,0.669357
2024-03-24 09:00:00.000 UTC,0.673337,0.670941,0.672662,0.672469
2024-03-24 08:00:00.000 UTC,0.669796,0.663963,0.664858,0.669796
2024-03-24 07:00:00.000 UTC,0.664852,0.658772,0.659888,0.663202
2024-03-24 06:00:00.000 UTC,0.663172,0.657541,0.663172,0.658108
2024-03-24 05:00:00.000 UTC,0.666392,0.661442,0.662492,0.664889
2024-03-24 04:00:00.000 UTC,0.664997,0.660469,0.662172,0.662868
2024-03-24 03:00:00.000 UTC,0.670732,0.662487,0.670732,0.662487
2024-03-24 02:00:00.000 UTC,0.675633,0.669471,0.675633,0.669471
2024-03-24 01:00:00.000 UTC,0.681973,0.67303,0.681973,0.673828
2024-03-24 00:00:00.000 UTC,0.683636,0.670985,0.670985,0.683636
2024-03-23 23:00:00.000 UTC,0.681355,0.671208,0.681355,0.671208
2024-03-23 22:00:00.000 UTC,0.683398,0.681272,0.682566,0.681901
2024-03-23 21:00:00.000 UTC,0.68749,0.67905,0.67958,0.682595
2024-03-23 20:00:00.000 UTC,0.681287,0.677934,0.678824,0.679135
2024-03-23 19:00:00.000 UTC,0.682144,0.676704,0.682128,0.679039
2024-03-23 18:00:00.000 UTC,0.684613,0.680581,0.680581,0.680781
2024-03-23 17:00:00.000 UTC,0.681221,0.677078,0.680427,0.680247
2024-03-23 16:00:00.000 UTC,0.689641,0.680147,0.689641,0.680147
2024-03-23 15:00:00.000 UTC,0.691117,0.679269,0.681785,0.687861
2024-03-23 14:00:00.000 UTC,0.682037,0.674208,0.674208,0.682037
2024-03-23 13:00:00.000 UTC,0.674976,0.670139,0.672863,0.674976
2024-03-23 12:00:00.000 UTC,0.673487,0.666254,0.66853,0.673487
2024-03-23 11:00:00.000 UTC,0.672041,0.666917,0.669907,0.667175
2024-03-23 10:00:00.000 UTC,0.677475,0.670059,0.673731,0.670059
2024-03-23 09:00:00.000 UTC,0.679215,0.671481,0.679082,0.671927
2024-03-23 08:00:00.000 UTC,0.688052,0.675913,0.684992,0.675913
2024-03-23 07:00:00.000 UTC,0.684087,0.676916,0.676916,0.683504
2024-03-23 06:00:00.000 UTC,0.683622,0.667542,0.669162,0.677268
2024-03-23 05:00:00.000 UTC,0.667857,0.656357,0.656357,0.667688
2024-03-23 04:00:00.000 UTC,0.658715,0.651681,0.651683,0.657778
2024-03-23 03:00:00.000 UTC,0.660241,0.646091,0.660241,0.653234
2024-03-23 02:00:00.000 UTC,0.66446,0.655194,0.664409,0.657636
2024-03-23 01:00:00.000 UTC,0.668209,0.647684,0.647684,0.666735
2024-03-23 00:00:00.000 UTC,0.651136,0.643887,0.650817,0.64815
2024-03-22 23:00:00.000 UTC,0.648503,0.643137,0.645276,0.648503
2024-03-22 22:00:00.000 UTC,0.64738,0.630729,0.63759,0.644417
2024-03-22 21:00:00.000 UTC,0.6452,0.632972,0.6452,0.638924
2024-03-22 20:00:00.000 UTC,0.650335,0.64426,0.650335,0.64704
2024-03-22 19:00:00.000 UTC,0.650623,0.642397,0.647341,0.650623
2024-03-22 18:00:00.000 UTC,0.649928,0.645181,0.646894,0.646535
2024-03-22 17:00:00.000 UTC,0.647344,0.637976,0.637976,0.646472
2024-03-22 16:00:00.000 UTC,0.647447,0.631163,0.647447,0.635931
2024-03-22 15:00:00.000 UTC,0.657373,0.630081,0.630081,0.652026
2024-03-22 14:00:00.000 UTC,0.634208,0.623647,0.630399,0.62729
2024-03-22 13:00:00.000 UTC,0.653029,0.635633,0.653029,0.635633
2024-03-22 12:00:00.000 UTC,0.657305,0.641583,0.644665,0.653489
2024-03-22 11:00:00.000 UTC,0.651571,0.642165,0.643909,0.645868
2024-03-22 10:00:00.000 UTC,0.657453,0.644449,0.657453,0.644449
2024-03-22 09:00:00.000 UTC,0.663095,0.656942,0.656942,0.659001
2024-03-22 08:00:00.000 UTC,0.666225,0.656433,0.657858,0.656433
2024-03-22 07:00:00.000 UTC,0.659003,0.655513,0.658537,0.659003
2024-03-22 06:00:00.000 UTC,0.658609,0.653907,0.656213,0.65786
2024-03-22 05:00:00.000 UTC,0.659428,0.650903,0.652234,0.656193
2024-03-22 04:00:00.000 UTC,0.651479,0.64339,0.649599,0.651479
2024-03-22 03:00:00.000 UTC,0.648726,0.630833,0.630833,0.648726
2024-03-22 02:00:00.000 UTC,0.629112,0.624441,0.627775,0.627468
2024-03-22 01:00:00.000 UTC,0.635565,0.627824,0.632856,0.627824
2024-03-22 00:00:00.000 UTC,0.640612,0.629906,0.637992,0.630222
2024-03-21 23:00:00.000 UTC,0.638557,0.635948,0.636528,0.637909
2024-03-21 22:00:00.000 UTC,0.641651,0.637385,0.639146,0.63779
2024-03-21 21:00:00.000 UTC,0.64087,0.636261,0.64087,0.638804
2024-03-21 20:00:00.000 UTC,0.647993,0.634967,0.643332,0.638511
2024-03-21 19:00:00.000 UTC,0.644404,0.631752,0.632076,0.642472
2024-03-21 18:00:00.000 UTC,0.642802,0.627073,0.642802,0.632248
2024-03-21 17:00:00.000 UTC,0.655718,0.640853,0.650908,0.643766
2024-03-21 16:00:00.000 UTC,0.650586,0.640404,0.640808,0.650095
2024-03-21 15:00:00.000 UTC,0.644405,0.637488,0.644405,0.640069
2024-03-21 14:00:00.000 UTC,0.647359,0.641108,0.641108,0.643202
2024-03-21 13:00:00.000 UTC,0.647943,0.641172,0.644749,0.643175
2024-03-21 12:00:00.000 UTC,0.652295,0.644192,0.647585,0.644192
2024-03-21 11:00:00.000 UTC,0.64743,0.642327,0.643468,0.647218
2024-03-21 10:00:00.000 UTC,0.647282,0.641578,0.643718,0.644104
2024-03-21 09:00:00.000 UTC,0.646191,0.640761,0.643472,0.641844
2024-03-21 08:00:00.000 UTC,0.646423,0.640904,0.640904,0.646423
2024-03-21 07:00:00.000 UTC,0.643502,0.636756,0.637121,0.639776
2024-03-21 06:00:00.000 UTC,0.644915,0.637602,0.643248,0.637602
2024-03-21 05:00:00.000 UTC,0.642565,0.63213,0.642018,0.640838
2024-03-21 04:00:00.000 UTC,0.646149,0.638645,0.642698,0.642753
2024-03-21 03:00:00.000 UTC,0.652979,0.63891,0.645221,0.63891
2024-03-21 02:00:00.000 UTC,0.649882,0.643954,0.643954,0.647947
2024-03-21 01:00:00.000 UTC,0.647557,0.642996,0.64454,0.644491
2024-03-21 00:00:00.000 UTC,0.647297,0.64026,0.647297,0.645013
2024-03-20 23:00:00.000 UTC,0.648263,0.645238,0.648263,0.646009
2024-03-20 22:00:00.000 UTC,0.650423,0.643398,0.647546,0.645947
2024-03-20 21:00:00.000 UTC,0.650559,0.643152,0.646108,0.647063
2024-03-20 20:00:00.000 UTC,0.647382,0.635826,0.636331,0.644981
2024-03-20 19:00:00.000 UTC,0.636354,0.63006,0.633971,0.636291
2024-03-20 18:00:00.000 UTC,0.629347,0.600963,0.600963,0.629347
2024-03-20 17:00:00.000 UTC,0.604697,0.589084,0.589084,0.601517
2024-03-20 16:00:00.000 UTC,0.59897,0.577043,0.597272,0.588486
2024-03-20 15:00:00.000 UTC,0.60908,0.597049,0.608255,0.597178
2024-03-20 14:00:00.000 UTC,0.608501,0.597191,0.599435,0.608501
2024-03-20 13:00:00.000 UTC,0.604043,0.598496,0.604043,0.598496
2024-03-20 12:00:00.000 UTC,0.607889,0.599086,0.601618,0.604238
2024-03-20 11:00:00.000 UTC,0.600676,0.592266,0.592266,0.599599
2024-03-20 10:00:00.000 UTC,0.593224,0.588652,0.591087,0.593192
2024-03-20 09:00:00.000 UTC,0.592393,0.583554,0.583554,0.589541
2024-03-20 08:00:00.000 UTC,0.59279,0.586988,0.59013,0.586988
2024-03-20 07:00:00.000 UTC,0.591338,0.57469,0.57469,0.590931
2024-03-20 06:00:00.000 UTC,0.575981,0.558099,0.558099,0.575981
2024-03-20 05:00:00.000 UTC,0.561069,0.549451,0.559726,0.557155
2024-03-20 04:00:00.000 UTC,0.572677,0.557559,0.568628,0.55803
2024-03-20 03:00:00.000 UTC,0.585746,0.575567,0.579539,0.575567
2024-03-20 02:00:00.000 UTC,0.580049,0.566231,0.566231,0.578651
2024-03-20 01:00:00.000 UTC,0.579208,0.565172,0.579208,0.569803
2024-03-20 00:00:00.000 UTC,0.576886,0.568806,0.569864,0.575783
2024-03-19 23:00:00.000 UTC,0.572459,0.558814,0.569822,0.571251
2024-03-19 22:00:00.000 UTC,0.589042,0.567789,0.586163,0.567789
2024-03-19 21:00:00.000 UTC,0.58982,0.583,0.58953,0.58817
2024-03-19 20:00:00.000 UTC,0.601171,0.589937,0.601171,0.5905
2024-03-19 19:00:00.000 UTC,0.6048,0.598651,0.599394,0.599692
2024-03-19 18:00:00.000 UTC,0.602514,0.593958,0.599411,0.598902
2024-03-19 17:00:00.000 UTC,0.603128,0.597015,0.597015,0.598178
2024-03-19 16:00:00.000 UTC,0.599869,0.595557,0.596276,0.599527
2024-03-19 15:00:00.000 UTC,0.595926,0.581847,0.583957,0.595926
2024-03-19 14:00:00.000 UTC,0.584192,0.571044,0.579389,0.583375
2024-03-19 13:00:00.000 UTC,0.583365,0.575624,0.582462,0.577191
2024-03-19 12:00:00.000 UTC,0.585271,0.574962,0.575328,0.585271
2024-03-19 11:00:00.000 UTC,0.572887,0.555664,0.563234,0.572887
2024-03-19 10:00:00.000 UTC,0.572015,0.557975,0.572015,0.566136
2024-03-19 09:00:00.000 UTC,0.5703,0.552231,0.557059,0.5703
2024-03-19 08:00:00.000 UTC,0.579633,0.557239,0.579633,0.557239
2024-03-19 07:00:00.000 UTC,0.577669,0.558794,0.573358,0.577669
2024-03-19 06:00:00.000 UTC,0.583889,0.570445,0.58145,0.572148
2024-03-19 05:00:00.000 UTC,0.587149,0.57492,0.584003,0.579812
2024-03-19 04:00:00.000 UTC,0.596323,0.583801,0.594205,0.5853
2024-03-19 03:00:00.000 UTC,0.594236,0.581194,0.592934,0.594154
2024-03-19 02:00:00.000 UTC,0.6014,0.590194,0.590194,0.595128
2024-03-19 01:00:00.000 UTC,0.604705,0.583558,0.604705,0.58819
2024-03-19 00:00:00.000 UTC,0.619642,0.602933,0.615475,0.602933
2024-03-18 23:00:00.000 UTC,0.623059,0.614198,0.614198,0.617097
2024-03-18 22:00:00.000 UTC,0.616805,0.611344,0.615325,0.611705
2024-03-18 21:00:00.000 UTC,0.619822,0.611683,0.611683,0.616321
2024-03-18 20:00:00.000 UTC,0.613427,0.605234,0.605234,0.61136
2024-03-18 19:00:00.000 UTC,0.612353,0.602871,0.604382,0.604378
2024-03-18 18:00:00.000 UTC,0.613068,0.605897,0.610356,0.606197
2024-03-18 17:00:00.000 UTC,0.611353,0.603198,0.610274,0.610109
2024-03-18 16:00:00.000 UTC,0.622524,0.610691,0.618019,0.610691
2024-03-18 15:00:00.000 UTC,0.618955,0.608305,0.610803,0.618871
2024-03-18 14:00:00.000 UTC,0.624647,0.607705,0.622198,0.607705
2024-03-18 13:00:00.000 UTC,0.638895,0.621935,0.638895,0.624291
2024-03-18 12:00:00.000 UTC,0.640785,0.634907,0.640146,0.637554
2024-03-18 11:00:00.000 UTC,0.645036,0.636908,0.63719,0.641379
2024-03-18 10:00:00.000 UTC,0.637663,0.628238,0.630472,0.637663
2024-03-18 09:00:00.000 UTC,0.63811,0.629364,0.63811,0.629364
2024-03-18 08:00:00.000 UTC,0.645125,0.630004,0.645125,0.637433
2024-03-18 07:00:00.000 UTC,0.648914,0.641778,0.648914,0.645202
2024-03-18 06:00:00.000 UTC,0.6522,0.648046,0.6522,0.648851
2024-03-18 05:00:00.000 UTC,0.652388,0.644294,0.64697,0.652198
2024-03-18 04:00:00.000 UTC,0.64751,0.634075,0.640068,0.647076
2024-03-18 03:00:00.000 UTC,0.643725,0.64026,0.642752,0.64208
2024-03-18 02:00:00.000 UTC,0.645062,0.63878,0.641681,0.645062
2024-03-18 01:00:00.000 UTC,0.642257,0.626958,0.630448,0.642257
2024-03-18 00:00:00.000 UTC,0.650334,0.633057,0.650334,0.633244
2024-03-17 23:00:00.000 UTC,0.651685,0.647895,0.651442,0.64964
2024-03-17 22:00:00.000 UTC,0.658338,0.649138,0.649138,0.653732
2024-03-17 21:00:00.000 UTC,0.648964,0.646634,0.646634,0.648754
2024-03-17 20:00:00.000 UTC,0.651439,0.647164,0.650799,0.647164
2024-03-17 19:00:00.000 UTC,0.650598,0.645523,0.646576,0.649149
2024-03-17 18:00:00.000 UTC,0.650281,0.645443,0.650281,0.645443
2024-03-17 17:00:00.000 UTC,0.647844,0.643083,0.643083,0.647844
2024-03-17 16:00:00.000 UTC,0.647291,0.641904,0.644779,0.642277
2024-03-17 15:00:00.000 UTC,0.646147,0.638035,0.641001,0.645066
2024-03-17 14:00:00.000 UTC,0.640947,0.631612,0.634716,0.637374
2024-03-17 13:00:00.000 UTC,0.636161,0.625026,0.625026,0.636161
2024-03-17 12:00:00.000 UTC,0.637588,0.625141,0.633097,0.625141
2024-03-17 11:00:00.000 UTC,0.639171,0.633803,0.636348,0.635316
2024-03-17 10:00:00.000 UTC,0.63926,0.629896,0.629896,0.63592
2024-03-17 09:00:00.000 UTC,0.633616,0.627463,0.629696,0.631224
2024-03-17 08:00:00.000 UTC,0.629509,0.61231,0.614635,0.629509
2024-03-17 07:00:00.000 UTC,0.613837,0.599418,0.612417,0.613837
2024-03-17 06:00:00.000 UTC,0.630434,0.613767,0.629367,0.613767
2024-03-17 05:00:00.000 UTC,0.636896,0.627801,0.63474,0.627801
2024-03-17 04:00:00.000 UTC,0.639663,0.633836,0.639663,0.633836
2024-03-17 03:00:00.000 UTC,0.639916,0.634568,0.638182,0.639916
2024-03-17 02:00:00.000 UTC,0.639811,0.627977,0.62992,0.639811
2024-03-17 01:00:00.000 UTC,0.630446,0.616197,0.616197,0.62662
2024-03-17 00:00:00.000 UTC,0.638059,0.619713,0.628464,0.619713
2024-03-16 23:00:00.000 UTC,0.629217,0.615204,0.627494,0.629008
2024-03-16 22:00:00.000 UTC,0.632819,0.621853,0.62779,0.627784
2024-03-16 21:00:00.000 UTC,0.634247,0.621266,0.633872,0.627811
2024-03-16 20:00:00.000 UTC,0.636461,0.62145,0.625911,0.632858
2024-03-16 19:00:00.000 UTC,0.639242,0.623189,0.623189,0.627496
2024-03-16 18:00:00.000 UTC,0.642001,0.619021,0.641838,0.619021
2024-03-16 17:00:00.000 UTC,0.659329,0.643625,0.656894,0.643659
2024-03-16 16:00:00.000 UTC,0.666662,0.656774,0.666662,0.656774
2024-03-16 15:00:00.000 UTC,0.665952,0.653737,0.661709,0.665765
2024-03-16 14:00:00.000 UTC,0.662292,0.653293,0.655239,0.656646
2024-03-16 13:00:00.000 UTC,0.671881,0.655318,0.66886,0.655318
2024-03-16 12:00:00.000 UTC,0.683779,0.668913,0.683779,0.668913
2024-03-16 11:00:00.000 UTC,0.690866,0.679256,0.689225,0.683806
2024-03-16 10:00:00.000 UTC,0.69443,0.689748,0.692603,0.69101
2024-03-16 09:00:00.000 UTC,0.698557,0.690487,0.697765,0.69297
2024-03-16 08:00:00.000 UTC,0.703982,0.69789,0.702971,0.69789
2024-03-16 07:00:00.000 UTC,0.703375,0.684953,0.68693,0.701466
2024-03-16 06:00:00.000 UTC,0.688556,0.679685,0.679685,0.686963
2024-03-16 05:00:00.000 UTC,0.685654,0.673675,0.685654,0.678162
2024-03-16 04:00:00.000 UTC,0.690547,0.683592,0.689284,0.687217
