hour_timestamp,high_price,low_price,open_price,close_price
2024-03-16 03:00:00.000 UTC,0.688836,0.679803,0.681798,0.688198
2024-03-16 02:00:00.000 UTC,0.683047,0.678142,0.678288,0.681154
2024-03-16 01:00:00.000 UTC,0.682844,0.677484,0.677484,0.679575
2024-03-16 00:00:00.000 UTC,0.687512,0.67916,0.683442,0.67916
2024-03-15 23:00:00.000 UTC,0.686286,0.6796,0.681231,0.685283
2024-03-15 22:00:00.000 UTC,0.679819,0.67121,0.671807,0.679819
2024-03-15 21:00:00.000 UTC,0.671571,0.661445,0.661445,0.669344
2024-03-15 20:00:00.000 UTC,0.67395,0.66156,0.67395,0.662209
2024-03-15 19:00:00.000 UTC,0.693978,0.675243,0.692164,0.675243
2024-03-15 18:00:00.000 UTC,0.688499,0.675524,0.675524,0.688499
2024-03-15 17:00:00.000 UTC,0.676851,0.666099,0.669212,0.676851
2024-03-15 16:00:00.000 UTC,0.675184,0.663756,0.670099,0.671402
2024-03-15 15:00:00.000 UTC,0.675823,0.669026,0.672568,0.671008
2024-03-15 14:00:00.000 UTC,0.674843,0.665847,0.674843,0.670577
2024-03-15 13:00:00.000 UTC,0.674179,0.661036,0.665715,0.674179
2024-03-15 12:00:00.000 UTC,0.6683,0.66216,0.663132,0.664839
2024-03-15 11:00:00.000 UTC,0.663477,0.647939,0.663477,0.663304
2024-03-15 10:00:00.000 UTC,0.670129,0.662601,0.668607,0.664919
2024-03-15 09:00:00.000 UTC,0.668885,0.640133,0.658228,0.668885
2024-03-15 08:00:00.000 UTC,0.688622,0.656925,0.688622,0.656925
2024-03-15 07:00:00.000 UTC,0.692276,0.685809,0.6914,0.690117
2024-03-15 06:00:00.000 UTC,0.691144,0.677389,0.677389,0.689917
2024-03-15 05:00:00.000 UTC,0.684438,0.673399,0.674507,0.677212
2024-03-15 04:00:00.000 UTC,0.687002,0.673754,0.686758,0.675545
2024-03-15 03:00:00.000 UTC,0.703371,0.66949,0.698711,0.690467
2024-03-15 02:00:00.000 UTC,0.732663,0.694874,0.732663,0.694874
2024-03-15 01:00:00.000 UTC,0.738314,0.732123,0.738314,0.732123
2024-03-15 00:00:00.000 UTC,0.74279,0.735894,0.736969,0.737974
2024-03-14 23:00:00.000 UTC,0.739885,0.733481,0.733481,0.73782
2024-03-14 22:00:00.000 UTC,0.736897,0.728371,0.728371,0.734296
2024-03-14 21:00:00.000 UTC,0.727249,0.720363,0.723487,0.726626
2024-03-14 20:00:00.000 UTC,0.72637,0.707189,0.707189,0.72637
2024-03-14 19:00:00.000 UTC,0.719466,0.694342,0.716777,0.709604
2024-03-14 18:00:00.000 UTC,0.732234,0.712263,0.732234,0.712263
2024-03-14 17:00:00.000 UTC,0.73293,0.727175,0.732697,0.730585
2024-03-14 16:00:00.000 UTC,0.730997,0.717476,0.722161,0.730997
2024-03-14 15:00:00.000 UTC,0.732694,0.718656,0.732694,0.721783
2024-03-14 14:00:00.000 UTC,0.735626,0.725057,0.725057,0.733081
2024-03-14 13:00:00.000 UTC,0.751238,0.722443,0.749517,0.722443
2024-03-14 12:00:00.000 UTC,0.757611,0.746391,0.752744,0.747031
2024-03-14 11:00:00.000 UTC,0.760277,0.74769,0.759512,0.750487
2024-03-14 10:00:00.000 UTC,0.765721,0.759166,0.762779,0.760837
2024-03-14 09:00:00.000 UTC,0.763168,0.75226,0.75226,0.761808
2024-03-14 08:00:00.000 UTC,0.752778,0.748411,0.749378,0.752419
2024-03-14 07:00:00.000 UTC,0.751033,0.746967,0.751033,0.74996
2024-03-14 06:00:00.000 UTC,0.753276,0.746917,0.748017,0.75057
2024-03-14 05:00:00.000 UTC,0.748005,0.742467,0.742734,0.748005
2024-03-14 04:00:00.000 UTC,0.750555,0.741211,0.750555,0.741211
2024-03-14 03:00:00.000 UTC,0.752022,0.748084,0.750882,0.750133
2024-03-14 02:00:00.000 UTC,0.755515,0.751057,0.753523,0.751833
2024-03-14 01:00:00.000 UTC,0.751846,0.747931,0.750657,0.751846
2024-03-14 00:00:00.000 UTC,0.760922,0.75094,0.760922,0.75094
2024-03-13 23:00:00.000 UTC,0.763972,0.758688,0.75934,0.761648
2024-03-13 22:00:00.000 UTC,0.759455,0.755971,0.756027,0.758392
2024-03-13 21:00:00.000 UTC,0.757006,0.750148,0.751754,0.756175
2024-03-13 20:00:00.000 UTC,0.756487,0.749881,0.754662,0.751789
2024-03-13 19:00:00.000 UTC,0.757854,0.753114,0.75727,0.753464
2024-03-13 18:00:00.000 UTC,0.757098,0.750787,0.750787,0.757098
2024-03-13 17:00:00.000 UTC,0.753201,0.747382,0.749236,0.750304
2024-03-13 16:00:00.000 UTC,0.752041,0.745492,0.746297,0.749617
2024-03-13 15:00:00.000 UTC,0.74963,0.740126,0.740225,0.745618
2024-03-13 14:00:00.000 UTC,0.751094,0.738968,0.740751,0.738968
2024-03-13 13:00:00.000 UTC,0.761664,0.744865,0.761664,0.744865
2024-03-13 12:00:00.000 UTC,0.765624,0.758976,0.763125,0.762247
2024-03-13 11:00:00.000 UTC,0.771951,0.761731,0.771951,0.761731
2024-03-13 10:00:00.000 UTC,0.772408,0.764913,0.772408,0.769998
2024-03-13 09:00:00.000 UTC,0.776246,0.772116,0.774091,0.772263
2024-03-13 08:00:00.000 UTC,0.775904,0.771879,0.775553,0.774034
2024-03-13 07:00:00.000 UTC,0.779772,0.775122,0.776681,0.777902
2024-03-13 06:00:00.000 UTC,0.777885,0.768718,0.770812,0.775563
2024-03-13 05:00:00.000 UTC,0.772073,0.763358,0.76531,0.771658
2024-03-13 04:00:00.000 UTC,0.765601,0.76333,0.763926,0.765031
2024-03-13 03:00:00.000 UTC,0.765243,0.762592,0.765023,0.763989
2024-03-13 02:00:00.000 UTC,0.766978,0.763943,0.766978,0.765252
2024-03-13 01:00:00.000 UTC,0.766928,0.759138,0.761181,0.764813
2024-03-13 00:00:00.000 UTC,0.766375,0.758617,0.766375,0.762174
2024-03-12 23:00:00.000 UTC,0.767105,0.760204,0.762698,0.766355
2024-03-12 22:00:00.000 UTC,0.761948,0.756755,0.75872,0.761948
2024-03-12 21:00:00.000 UTC,0.759538,0.750734,0.753194,0.759538
2024-03-12 20:00:00.000 UTC,0.759953,0.748292,0.759953,0.75151
2024-03-12 19:00:00.000 UTC,0.763875,0.754351,0.754351,0.759897
2024-03-12 18:00:00.000 UTC,0.75269,0.747947,0.748306,0.75269
2024-03-12 17:00:00.000 UTC,0.745387,0.725465,0.743487,0.745387
2024-03-12 16:00:00.000 UTC,0.759858,0.742067,0.7596,0.742067
2024-03-12 15:00:00.000 UTC,0.761344,0.746988,0.74929,0.76036
2024-03-12 14:00:00.000 UTC,0.759453,0.746556,0.755166,0.751236
2024-03-12 13:00:00.000 UTC,0.759077,0.752457,0.755365,0.755034
2024-03-12 12:00:00.000 UTC,0.755546,0.742568,0.749837,0.755546
2024-03-12 11:00:00.000 UTC,0.757399,0.750512,0.751939,0.750512
2024-03-12 10:00:00.000 UTC,0.758533,0.7499,0.755849,0.750471
2024-03-12 09:00:00.000 UTC,0.757127,0.746912,0.746912,0.754688
2024-03-12 08:00:00.000 UTC,0.76229,0.740423,0.76229,0.748042
2024-03-12 07:00:00.000 UTC,0.767989,0.759111,0.765527,0.76213
2024-03-12 06:00:00.000 UTC,0.773457,0.756852,0.773457,0.764721
2024-03-12 05:00:00.000 UTC,0.774608,0.77017,0.773233,0.771226
2024-03-12 04:00:00.000 UTC,0.77521,0.767041,0.7715,0.77304
2024-03-12 03:00:00.000 UTC,0.790297,0.775076,0.79022,0.775076
2024-03-12 02:00:00.000 UTC,0.798109,0.788874,0.798001,0.789228
2024-03-12 01:00:00.000 UTC,0.800394,0.790615,0.796657,0.800394
2024-03-12 00:00:00.000 UTC,0.809809,0.79179,0.79179,0.798064
2024-03-11 23:00:00.000 UTC,0.795204,0.784045,0.784045,0.793838
2024-03-11 22:00:00.000 UTC,0.783701,0.778889,0.783697,0.783405
2024-03-11 21:00:00.000 UTC,0.784833,0.77692,0.777036,0.783197
2024-03-11 20:00:00.000 UTC,0.777579,0.772592,0.772592,0.776654
2024-03-11 19:00:00.000 UTC,0.778285,0.77372,0.778285,0.774307
2024-03-11 18:00:00.000 UTC,0.78469,0.775302,0.775302,0.778616
2024-03-11 17:00:00.000 UTC,0.773492,0.766953,0.766953,0.773241
2024-03-11 16:00:00.000 UTC,0.779357,0.763056,0.779357,0.767434
2024-03-11 15:00:00.000 UTC,0.789978,0.779886,0.781209,0.780966
2024-03-11 14:00:00.000 UTC,0.785128,0.772751,0.772751,0.781727
2024-03-11 13:00:00.000 UTC,0.791683,0.773349,0.783982,0.773349
2024-03-11 12:00:00.000 UTC,0.783097,0.777103,0.778107,0.783097
2024-03-11 11:00:00.000 UTC,0.786303,0.779595,0.779595,0.782716
2024-03-11 10:00:00.000 UTC,0.784215,0.780339,0.784215,0.781757
2024-03-11 09:00:00.000 UTC,0.782563,0.774981,0.776452,0.782563
2024-03-11 08:00:00.000 UTC,0.786808,0.76907,0.76907,0.776936
2024-03-11 07:00:00.000 UTC,0.771981,0.76097,0.76097,0.768764
2024-03-11 06:00:00.000 UTC,0.756725,0.750165,0.753299,0.756725
2024-03-11 05:00:00.000 UTC,0.758248,0.752809,0.753035,0.754303
2024-03-11 04:00:00.000 UTC,0.764868,0.751325,0.758357,0.751325
2024-03-11 03:00:00.000 UTC,0.758904,0.748368,0.748368,0.758319
2024-03-11 02:00:00.000 UTC,0.752093,0.745888,0.7482,0.74909
2024-03-11 01:00:00.000 UTC,0.762016,0.74636,0.753228,0.748814
2024-03-11 00:00:00.000 UTC,0.783397,0.74677,0.783397,0.74677
2024-03-10 23:00:00.000 UTC,0.787686,0.778892,0.783926,0.783995
2024-03-10 22:00:00.000 UTC,0.792395,0.779883,0.792266,0.788091
2024-03-10 21:00:00.000 UTC,0.804936,0.793346,0.796418,0.795892
2024-03-10 20:00:00.000 UTC,0.800287,0.790052,0.794094,0.795663
2024-03-10 19:00:00.000 UTC,0.805563,0.792729,0.798739,0.794903
2024-03-10 18:00:00.000 UTC,0.801883,0.790958,0.790958,0.801561
2024-03-10 17:00:00.000 UTC,0.809881,0.790364,0.805334,0.790364
2024-03-10 16:00:00.000 UTC,0.815046,0.79536,0.79536,0.802569
2024-03-10 15:00:00.000 UTC,0.786784,0.772687,0.782532,0.786784
2024-03-10 14:00:00.000 UTC,0.790996,0.776898,0.778921,0.784175
2024-03-10 13:00:00.000 UTC,0.798807,0.783493,0.798699,0.783493
2024-03-10 12:00:00.000 UTC,0.808669,0.793593,0.804707,0.797893
2024-03-10 11:00:00.000 UTC,0.819832,0.79651,0.79651,0.804431
2024-03-10 10:00:00.000 UTC,0.790086,0.781402,0.786472,0.789469
2024-03-10 09:00:00.000 UTC,0.81401,0.787076,0.806968,0.787076
2024-03-10 08:00:00.000 UTC,0.825736,0.783375,0.783375,0.810341
2024-03-10 07:00:00.000 UTC,0.802764,0.779555,0.799534,0.78106
2024-03-10 06:00:00.000 UTC,0.804705,0.784184,0.787277,0.79844
2024-03-10 05:00:00.000 UTC,0.792823,0.781708,0.787069,0.78711
2024-03-10 04:00:00.000 UTC,0.795557,0.778641,0.79107,0.789723
2024-03-10 03:00:00.000 UTC,0.79306,0.766947,0.766947,0.79306
2024-03-10 02:00:00.000 UTC,0.776686,0.763621,0.766246,0.765133
2024-03-10 01:00:00.000 UTC,0.798714,0.760386,0.796123,0.764878
2024-03-10 00:00:00.000 UTC,0.802538,0.755763,0.755763,0.800301
2024-03-09 23:00:00.000 UTC,0.760516,0.754125,0.760124,0.754125
2024-03-09 22:00:00.000 UTC,0.770708,0.759176,0.770708,0.759176
2024-03-09 21:00:00.000 UTC,0.773762,0.767834,0.767834,0.77011
2024-03-09 20:00:00.000 UTC,0.772108,0.760376,0.768517,0.767427
2024-03-09 19:00:00.000 UTC,0.771726,0.765624,0.765624,0.767461
2024-03-09 18:00:00.000 UTC,0.766623,0.744361,0.747419,0.76524
2024-03-09 17:00:00.000 UTC,0.753679,0.747447,0.752822,0.747447
2024-03-09 16:00:00.000 UTC,0.778749,0.75092,0.767387,0.758213
2024-03-09 15:00:00.000 UTC,0.763222,0.74616,0.74616,0.76084
2024-03-09 14:00:00.000 UTC,0.756044,0.744251,0.750558,0.744809
2024-03-09 13:00:00.000 UTC,0.752909,0.741825,0.752537,0.752191
2024-03-09 12:00:00.000 UTC,0.760469,0.744585,0.748939,0.749413
2024-03-09 11:00:00.000 UTC,0.746004,0.732377,0.732377,0.746004
2024-03-09 10:00:00.000 UTC,0.740131,0.721188,0.727581,0.729099
2024-03-09 09:00:00.000 UTC,0.72421,0.702696,0.702696,0.72246
2024-03-09 08:00:00.000 UTC,0.709102,0.70293,0.706679,0.70293
2024-03-09 07:00:00.000 UTC,0.709424,0.706979,0.707578,0.708165
2024-03-09 06:00:00.000 UTC,0.709379,0.702818,0.704791,0.708286
2024-03-09 05:00:00.000 UTC,0.706614,0.702296,0.706614,0.705203
2024-03-09 04:00:00.000 UTC,0.714013,0.706069,0.713966,0.706069
2024-03-09 03:00:00.000 UTC,0.717055,0.701709,0.701709,0.710929
2024-03-09 02:00:00.000 UTC,0.699231,0.687978,0.687978,0.699231
2024-03-09 01:00:00.000 UTC,0.689031,0.683645,0.689031,0.686749
2024-03-09 00:00:00.000 UTC,0.692874,0.682905,0.68895,0.690774
2024-03-08 23:00:00.000 UTC,0.688678,0.685262,0.68644,0.688678
2024-03-08 22:00:00.000 UTC,0.690084,0.680383,0.680633,0.686575
2024-03-08 21:00:00.000 UTC,0.683759,0.678651,0.678651,0.680633
2024-03-08 20:00:00.000 UTC,0.678688,0.673897,0.673897,0.677641
2024-03-08 19:00:00.000 UTC,0.67618,0.670467,0.67618,0.672849
2024-03-08 18:00:00.000 UTC,0.680136,0.674217,0.680136,0.674622
2024-03-08 17:00:00.000 UTC,0.681931,0.672466,0.672466,0.680499
2024-03-08 16:00:00.000 UTC,0.671673,0.65967,0.670505,0.671673
2024-03-08 15:00:00.000 UTC,0.684838,0.665205,0.684838,0.674756
2024-03-08 14:00:00.000 UTC,0.68783,0.682135,0.686244,0.68783
2024-03-08 13:00:00.000 UTC,0.692443,0.687547,0.692045,0.688615
2024-03-08 12:00:00.000 UTC,0.690874,0.687734,0.690874,0.69084
2024-03-08 11:00:00.000 UTC,0.690783,0.686471,0.690783,0.689903
2024-03-08 10:00:00.000 UTC,0.692473,0.68939,0.691379,0.690495
2024-03-08 09:00:00.000 UTC,0.694166,0.691341,0.692411,0.692658
2024-03-08 08:00:00.000 UTC,0.693545,0.688078,0.689049,0.693545
2024-03-08 07:00:00.000 UTC,0.694092,0.689585,0.692466,0.689585
2024-03-08 06:00:00.000 UTC,0.692791,0.686875,0.688253,0.692791
2024-03-08 05:00:00.000 UTC,0.691562,0.683837,0.691562,0.687927
2024-03-08 04:00:00.000 UTC,0.697154,0.689638,0.689638,0.691104
2024-03-08 03:00:00.000 UTC,0.689975,0.687541,0.687825,0.689546
2024-03-08 02:00:00.000 UTC,0.696061,0.686821,0.696061,0.686821
2024-03-08 01:00:00.000 UTC,0.709157,0.696632,0.704251,0.699016
2024-03-08 00:00:00.000 UTC,0.705571,0.697591,0.698637,0.702397
2024-03-07 23:00:00.000 UTC,0.707321,0.69973,0.702265,0.69973
2024-03-07 22:00:00.000 UTC,0.707273,0.701157,0.706926,0.702061
2024-03-07 21:00:00.000 UTC,0.704312,0.697787,0.702231,0.704312
2024-03-07 20:00:00.000 UTC,0.704574,0.700283,0.702439,0.702052
2024-03-07 19:00:00.000 UTC,0.703433,0.698154,0.699949,0.702527
2024-03-07 18:00:00.000 UTC,0.698202,0.69122,0.692264,0.698202
2024-03-07 17:00:00.000 UTC,0.694131,0.689225,0.689648,0.694131
2024-03-07 16:00:00.000 UTC,0.697075,0.685601,0.697075,0.688057
2024-03-07 15:00:00.000 UTC,0.702693,0.690267,0.700249,0.69572
2024-03-07 14:00:00.000 UTC,0.711394,0.695597,0.701756,0.70068
2024-03-07 13:00:00.000 UTC,0.702227,0.69057,0.697427,0.702227
2024-03-07 12:00:00.000 UTC,0.698242,0.692333,0.693601,0.697289
2024-03-07 11:00:00.000 UTC,0.697164,0.691187,0.693837,0.692683
2024-03-07 10:00:00.000 UTC,0.697335,0.690209,0.695975,0.692649
2024-03-07 09:00:00.000 UTC,0.703996,0.694846,0.694846,0.698432
2024-03-07 08:00:00.000 UTC,0.697897,0.694437,0.694437,0.697897
2024-03-07 07:00:00.000 UTC,0.694787,0.686297,0.686297,0.691713
2024-03-07 06:00:00.000 UTC,0.689435,0.679169,0.681426,0.684457
2024-03-07 05:00:00.000 UTC,0.695803,0.678175,0.693929,0.678175
2024-03-07 04:00:00.000 UTC,0.700045,0.690411,0.691677,0.69375
2024-03-07 03:00:00.000 UTC,0.707064,0.691965,0.69739,0.696189
2024-03-07 02:00:00.000 UTC,0.70488,0.688268,0.688799,0.70072
2024-03-07 01:00:00.000 UTC,0.693116,0.682222,0.693116,0.687095
2024-03-07 00:00:00.000 UTC,0.692897,0.676163,0.681502,0.692897
2024-03-06 23:00:00.000 UTC,0.680499,0.671131,0.67458,0.680146
2024-03-06 22:00:00.000 UTC,0.677025,0.671234,0.674501,0.671716
2024-03-06 21:00:00.000 UTC,0.674055,0.66615,0.668003,0.674055
2024-03-06 20:00:00.000 UTC,0.665477,0.658522,0.658821,0.665477
2024-03-06 19:00:00.000 UTC,0.66338,0.657613,0.658375,0.660696
2024-03-06 18:00:00.000 UTC,0.660836,0.656547,0.659238,0.657863
2024-03-06 17:00:00.000 UTC,0.658596,0.647932,0.652564,0.658596
2024-03-06 16:00:00.000 UTC,0.650983,0.643548,0.646745,0.647299
2024-03-06 15:00:00.000 UTC,0.649179,0.63736,0.64529,0.645681
2024-03-06 14:00:00.000 UTC,0.655491,0.64263,0.64863,0.646713
2024-03-06 13:00:00.000 UTC,0.654231,0.647356,0.653529,0.648653
2024-03-06 12:00:00.000 UTC,0.674754,0.65197,0.674366,0.659259
2024-03-06 11:00:00.000 UTC,0.673392,0.666853,0.666974,0.67172
2024-03-06 10:00:00.000 UTC,0.66875,0.656999,0.656999,0.6668
2024-03-06 09:00:00.000 UTC,0.671541,0.66337,0.670916,0.66337
2024-03-06 08:00:00.000 UTC,0.682096,0.671298,0.672642,0.671941
2024-03-06 07:00:00.000 UTC,0.672414,0.663807,0.668907,0.670598
2024-03-06 06:00:00.000 UTC,0.67155,0.666355,0.669521,0.669517
2024-03-06 05:00:00.000 UTC,0.667539,0.642181,0.643255,0.667539
2024-03-06 04:00:00.000 UTC,0.638881,0.628786,0.628786,0.638881
2024-03-06 03:00:00.000 UTC,0.628782,0.614801,0.614801,0.628559
2024-03-06 02:00:00.000 UTC,0.627839,0.616509,0.626932,0.616509
2024-03-06 01:00:00.000 UTC,0.640041,0.629332,0.636152,0.630634
2024-03-06 00:00:00.000 UTC,0.646823,0.640357,0.646551,0.640357
2024-03-05 23:00:00.000 UTC,0.649846,0.632706,0.632706,0.649161
2024-03-05 22:00:00.000 UTC,0.630427,0.615743,0.625928,0.630427
2024-03-05 21:00:00.000 UTC,0.629957,0.607498,0.607498,0.625844
2024-03-05 20:00:00.000 UTC,0.619933,0.587443,0.587443,0.611154
2024-03-05 19:00:00.000 UTC,0.69835,0.628568,0.696071,0.628568
2024-03-05 18:00:00.000 UTC,0.713724,0.698815,0.707314,0.698815
2024-03-05 17:00:00.000 UTC,0.706504,0.681384,0.706504,0.706122
2024-03-05 16:00:00.000 UTC,0.713415,0.685845,0.713415,0.704693
2024-03-05 15:00:00.000 UTC,0.723147,0.701886,0.704002,0.723147
2024-03-05 14:00:00.000 UTC,0.708366,0.699896,0.705785,0.707647
2024-03-05 13:00:00.000 UTC,0.724452,0.708378,0.724452,0.709036
2024-03-05 12:00:00.000 UTC,0.724811,0.715208,0.715628,0.723869
2024-03-05 11:00:00.000 UTC,0.727638,0.714977,0.721097,0.716769
2024-03-05 10:00:00.000 UTC,0.739534,0.714892,0.739534,0.716538
2024-03-05 09:00:00.000 UTC,0.720438,0.695173,0.697182,0.720438
2024-03-05 08:00:00.000 UTC,0.698822,0.68514,0.690687,0.698822
2024-03-05 07:00:00.000 UTC,0.702765,0.688229,0.700693,0.698338
2024-03-05 06:00:00.000 UTC,0.699536,0.688018,0.688606,0.699536
2024-03-05 05:00:00.000 UTC,0.694204,0.672621,0.685706,0.686487
2024-03-05 04:00:00.000 UTC,0.696641,0.680142,0.683391,0.684372
2024-03-05 03:00:00.000 UTC,0.686714,0.680574,0.684449,0.683396
2024-03-05 02:00:00.000 UTC,0.690577,0.678644,0.690577,0.682
2024-03-05 01:00:00.000 UTC,0.695591,0.674074,0.675977,0.691792
2024-03-05 00:00:00.000 UTC,0.688774,0.677741,0.688774,0.677741
2024-03-04 23:00:00.000 UTC,0.690866,0.685239,0.690613,0.690344
2024-03-04 22:00:00.000 UTC,0.691976,0.684401,0.688433,0.689402
2024-03-04 21:00:00.000 UTC,0.690719,0.679035,0.682009,0.686867
2024-03-04 20:00:00.000 UTC,0.685557,0.680608,0.681835,0.680955
2024-03-04 19:00:00.000 UTC,0.683208,0.674311,0.683208,0.681825
2024-03-04 18:00:00.000 UTC,0.678249,0.659324,0.664118,0.678249
2024-03-04 17:00:00.000 UTC,0.682145,0.666693,0.677892,0.666693
2024-03-04 16:00:00.000 UTC,0.691959,0.678387,0.690998,0.678387
2024-03-04 15:00:00.000 UTC,0.694222,0.687721,0.690006,0.691566
2024-03-04 14:00:00.000 UTC,0.69761,0.680781,0.682209,0.689526
2024-03-04 13:00:00.000 UTC,0.705071,0.690308,0.704401,0.690308
2024-03-04 12:00:00.000 UTC,0.700481,0.69333,0.694208,0.700481
2024-03-04 11:00:00.000 UTC,0.691406,0.681546,0.682715,0.691406
2024-03-04 10:00:00.000 UTC,0.703156,0.683989,0.703156,0.683989
2024-03-04 09:00:00.000 UTC,0.711372,0.697816,0.697816,0.703855
2024-03-04 08:00:00.000 UTC,0.696889,0.687752,0.687752,0.696278
2024-03-04 07:00:00.000 UTC,0.695717,0.688236,0.691587,0.688855
2024-03-04 06:00:00.000 UTC,0.690967,0.675963,0.677813,0.690967
2024-03-04 05:00:00.000 UTC,0.681538,0.676593,0.680549,0.679861
2024-03-04 04:00:00.000 UTC,0.680047,0.671022,0.674034,0.680047
2024-03-04 03:00:00.000 UTC,0.68059,0.67326,0.68059,0.674947
2024-03-04 02:00:00.000 UTC,0.684698,0.667432,0.672716,0.683678
2024-03-04 01:00:00.000 UTC,0.677698,0.668951,0.673113,0.670247
2024-03-04 00:00:00.000 UTC,0.683697,0.66998,0.674386,0.66998
2024-03-03 23:00:00.000 UTC,0.674298,0.670275,0.671394,0.672252
2024-03-03 22:00:00.000 UTC,0.680033,0.671502,0.671502,0.672841
2024-03-03 21:00:00.000 UTC,0.669594,0.66423,0.66423,0.669194
2024-03-03 20:00:00.000 UTC,0.67049,0.664456,0.67049,0.664613
2024-03-03 19:00:00.000 UTC,0.670223,0.665812,0.667392,0.670223
2024-03-03 18:00:00.000 UTC,0.668683,0.662395,0.667537,0.66587
2024-03-03 17:00:00.000 UTC,0.671859,0.667971,0.670939,0.668485
2024-03-03 16:00:00.000 UTC,0.67001,0.663865,0.664741,0.67001
2024-03-03 15:00:00.000 UTC,0.665112,0.660182,0.660182,0.66448
2024-03-03 14:00:00.000 UTC,0.665424,0.658891,0.665424,0.658891
2024-03-03 13:00:00.000 UTC,0.664686,0.656924,0.656924,0.663761
2024-03-03 12:00:00.000 UTC,0.662663,0.6562,0.65678,0.658337
2024-03-03 11:00:00.000 UTC,0.655571,0.648404,0.648825,0.655571
2024-03-03 10:00:00.000 UTC,0.654097,0.643028,0.648527,0.650392
2024-03-03 09:00:00.000 UTC,0.656369,0.648436,0.6514,0.649502
2024-03-03 08:00:00.000 UTC,0.654495,0.644992,0.653914,0.652505
2024-03-03 07:00:00.000 UTC,0.672353,0.632374,0.672353,0.658981
2024-03-03 06:00:00.000 UTC,0.685214,0.673075,0.685214,0.673075
2024-03-03 05:00:00.000 UTC,0.703519,0.68518,0.703519,0.68518
2024-03-03 04:00:00.000 UTC,0.709894,0.702681,0.707068,0.702736
2024-03-03 03:00:00.000 UTC,0.714455,0.702553,0.714455,0.702553
2024-03-03 02:00:00.000 UTC,0.727193,0.706884,0.706884,0.719552
2024-03-03 01:00:00.000 UTC,0.709359,0.673715,0.673961,0.709359
2024-03-03 00:00:00.000 UTC,0.692262,0.67554,0.692262,0.67554
2024-03-02 23:00:00.000 UTC,0.694091,0.687271,0.687271,0.694091
2024-03-02 22:00:00.000 UTC,0.691171,0.686822,0.687203,0.689224
2024-03-02 21:00:00.000 UTC,0.689396,0.684403,0.686502,0.686255
2024-03-02 20:00:00.000 UTC,0.687074,0.676477,0.68474,0.68659
2024-03-02 19:00:00.000 UTC,0.684377,0.679731,0.683218,0.684377
2024-03-02 18:00:00.000 UTC,0.683695,0.674903,0.674903,0.683695
2024-03-02 17:00:00.000 UTC,0.683732,0.675108,0.680385,0.675108
2024-03-02 16:00:00.000 UTC,0.691947,0.676069,0.689909,0.677445
2024-03-02 15:00:00.000 UTC,0.691062,0.681423,0.686131,0.688759
2024-03-02 14:00:00.000 UTC,0.700895,0.680144,0.700895,0.687209
2024-03-02 13:00:00.000 UTC,0.705621,0.692903,0.693208,0.701835
2024-03-02 12:00:00.000 UTC,0.689399,0.673703,0.679288,0.689399
