hour_timestamp,high_price,low_price,open_price,close_price
2024-03-02 11:00:00.000 UTC,0.681333,0.668543,0.671801,0.681333
2024-03-02 10:00:00.000 UTC,0.668303,0.659022,0.659022,0.667193
2024-03-02 09:00:00.000 UTC,0.667267,0.655199,0.665783,0.657348
2024-03-02 08:00:00.000 UTC,0.673992,0.659989,0.673992,0.666998
2024-03-02 07:00:00.000 UTC,0.668757,0.65333,0.655265,0.668757
2024-03-02 06:00:00.000 UTC,0.661836,0.656905,0.657032,0.657625
2024-03-02 05:00:00.000 UTC,0.669351,0.655579,0.669351,0.656072
2024-03-02 04:00:00.000 UTC,0.675113,0.669731,0.672072,0.675113
2024-03-02 03:00:00.000 UTC,0.676074,0.666998,0.671932,0.670494
2024-03-02 02:00:00.000 UTC,0.675612,0.664383,0.666968,0.670899
2024-03-02 01:00:00.000 UTC,0.68292,0.664922,0.68292,0.664922
2024-03-02 00:00:00.000 UTC,0.687153,0.665433,0.665433,0.6842
2024-03-01 23:00:00.000 UTC,0.671026,0.661878,0.665772,0.661885
2024-03-01 22:00:00.000 UTC,0.668621,0.656439,0.656868,0.668621
2024-03-01 21:00:00.000 UTC,0.656085,0.643357,0.645572,0.656085
2024-03-01 20:00:00.000 UTC,0.650562,0.644766,0.645619,0.645053
2024-03-01 19:00:00.000 UTC,0.646522,0.639672,0.641706,0.646522
2024-03-01 18:00:00.000 UTC,0.645712,0.638651,0.645712,0.641786
2024-03-01 17:00:00.000 UTC,0.648352,0.638222,0.638222,0.644575
2024-03-01 16:00:00.000 UTC,0.648471,0.639526,0.646279,0.639526
2024-03-01 15:00:00.000 UTC,0.666493,0.648643,0.666493,0.648643
2024-03-01 14:00:00.000 UTC,0.652207,0.635504,0.636506,0.652207
2024-03-01 13:00:00.000 UTC,0.638374,0.633165,0.634978,0.635934
2024-03-01 12:00:00.000 UTC,0.63487,0.626904,0.628724,0.63487
2024-03-01 11:00:00.000 UTC,0.633329,0.625254,0.62679,0.630155
2024-03-01 10:00:00.000 UTC,0.636721,0.6176,0.6176,0.6263
2024-03-01 09:00:00.000 UTC,0.618987,0.615654,0.616091,0.616709
2024-03-01 08:00:00.000 UTC,0.61747,0.610402,0.611145,0.61747
2024-03-01 07:00:00.000 UTC,0.627032,0.610414,0.627032,0.610414
2024-03-01 06:00:00.000 UTC,0.62849,0.620711,0.621764,0.626708
2024-03-01 05:00:00.000 UTC,0.624677,0.607746,0.610037,0.62299
2024-03-01 04:00:00.000 UTC,0.610722,0.605732,0.606895,0.610722
2024-03-01 03:00:00.000 UTC,0.612739,0.600518,0.609882,0.603372
2024-03-01 02:00:00.000 UTC,0.607529,0.597837,0.598119,0.607529
2024-03-01 01:00:00.000 UTC,0.607973,0.596092,0.607973,0.601372
2024-03-01 00:00:00.000 UTC,0.608404,0.591193,0.608404,0.607189
2024-02-29 23:00:00.000 UTC,0.614017,0.571196,0.571196,0.609082
2024-02-29 22:00:00.000 UTC,0.589787,0.56578,0.589787,0.571351
2024-02-29 21:00:00.000 UTC,0.600075,0.579364,0.600075,0.585944
2024-02-29 20:00:00.000 UTC,0.599932,0.591449,0.591449,0.599932
2024-02-29 19:00:00.000 UTC,0.593038,0.583056,0.584828,0.593038
2024-02-29 18:00:00.000 UTC,0.590569,0.582817,0.582817,0.583141
2024-02-29 17:00:00.000 UTC,0.587886,0.578294,0.585959,0.578395
2024-02-29 16:00:00.000 UTC,0.598547,0.580369,0.598241,0.585641
2024-02-29 15:00:00.000 UTC,0.604417,0.597008,0.602205,0.598313
2024-02-29 14:00:00.000 UTC,0.606814,0.597884,0.603172,0.598822
2024-02-29 13:00:00.000 UTC,0.604159,0.586838,0.586838,0.604159
2024-02-29 12:00:00.000 UTC,0.586958,0.578489,0.582527,0.585747
2024-02-29 11:00:00.000 UTC,0.585654,0.582466,0.583912,0.58323
2024-02-29 10:00:00.000 UTC,0.58475,0.582577,0.584091,0.583414
2024-02-29 09:00:00.000 UTC,0.591658,0.584001,0.584001,0.585815
2024-02-29 08:00:00.000 UTC,0.590403,0.579775,0.579775,0.58328
2024-02-29 07:00:00.000 UTC,0.579762,0.573356,0.576074,0.579762
2024-02-29 06:00:00.000 UTC,0.580794,0.576029,0.578167,0.576094
2024-02-29 05:00:00.000 UTC,0.578547,0.572273,0.573612,0.578547
2024-02-29 04:00:00.000 UTC,0.573117,0.566668,0.568356,0.573117
2024-02-29 03:00:00.000 UTC,0.566842,0.558989,0.561109,0.566842
2024-02-29 02:00:00.000 UTC,0.56707,0.561662,0.562292,0.561662
2024-02-29 01:00:00.000 UTC,0.563212,0.557253,0.557253,0.561779
2024-02-29 00:00:00.000 UTC,0.557801,0.550622,0.556477,0.554194
2024-02-28 23:00:00.000 UTC,0.556068,0.553004,0.555481,0.55581
2024-02-28 22:00:00.000 UTC,0.55529,0.551203,0.553809,0.55529
2024-02-28 21:00:00.000 UTC,0.554403,0.537901,0.539829,0.554009
2024-02-28 20:00:00.000 UTC,0.53897,0.532052,0.534913,0.538772
2024-02-28 19:00:00.000 UTC,0.540268,0.533844,0.540268,0.534633
2024-02-28 18:00:00.000 UTC,0.551437,0.527173,0.551437,0.537463
2024-02-28 17:00:00.000 UTC,0.583456,0.533953,0.578733,0.549879
2024-02-28 16:00:00.000 UTC,0.576179,0.56479,0.56479,0.576179
2024-02-28 15:00:00.000 UTC,0.567561,0.564199,0.567535,0.565796
2024-02-28 14:00:00.000 UTC,0.572336,0.562978,0.570731,0.5661
2024-02-28 13:00:00.000 UTC,0.570353,0.564043,0.564117,0.570353
2024-02-28 12:00:00.000 UTC,0.565559,0.559133,0.559133,0.565559
2024-02-28 11:00:00.000 UTC,0.571129,0.559685,0.571095,0.559685
2024-02-28 10:00:00.000 UTC,0.571824,0.564204,0.566186,0.571824
2024-02-28 09:00:00.000 UTC,0.569239,0.56044,0.569239,0.566264
2024-02-28 08:00:00.000 UTC,0.570417,0.562862,0.563474,0.570417
2024-02-28 07:00:00.000 UTC,0.564603,0.560084,0.560084,0.564603
2024-02-28 06:00:00.000 UTC,0.560488,0.556216,0.557016,0.55809
2024-02-28 05:00:00.000 UTC,0.564982,0.559037,0.562288,0.559869
2024-02-28 04:00:00.000 UTC,0.56325,0.555028,0.555028,0.56325
2024-02-28 03:00:00.000 UTC,0.562356,0.557012,0.562356,0.557012
2024-02-28 02:00:00.000 UTC,0.567297,0.56039,0.567297,0.56169
2024-02-28 01:00:00.000 UTC,0.571389,0.563082,0.571389,0.568976
2024-02-28 00:00:00.000 UTC,0.574935,0.555859,0.561608,0.571225
2024-02-27 23:00:00.000 UTC,0.566207,0.561069,0.562074,0.562109
2024-02-27 22:00:00.000 UTC,0.562546,0.559266,0.559266,0.560463
2024-02-27 21:00:00.000 UTC,0.557818,0.55514,0.556225,0.556924
2024-02-27 20:00:00.000 UTC,0.560605,0.553699,0.556433,0.556563
2024-02-27 19:00:00.000 UTC,0.559999,0.551982,0.558283,0.559654
2024-02-27 18:00:00.000 UTC,0.56796,0.560762,0.562773,0.560762
2024-02-27 17:00:00.000 UTC,0.563393,0.541309,0.541309,0.560317
2024-02-27 16:00:00.000 UTC,0.546754,0.537278,0.537278,0.54172
2024-02-27 15:00:00.000 UTC,0.543711,0.53774,0.540758,0.53774
2024-02-27 14:00:00.000 UTC,0.545286,0.540998,0.544245,0.540998
2024-02-27 13:00:00.000 UTC,0.5449,0.538135,0.541856,0.5449
2024-02-27 12:00:00.000 UTC,0.549139,0.54481,0.549139,0.54481
2024-02-27 11:00:00.000 UTC,0.555361,0.548158,0.548158,0.548251
2024-02-27 10:00:00.000 UTC,0.546031,0.542387,0.54437,0.546031
2024-02-27 09:00:00.000 UTC,0.543846,0.538532,0.540095,0.543846
2024-02-27 08:00:00.000 UTC,0.541701,0.53782,0.53782,0.539976
2024-02-27 07:00:00.000 UTC,0.542219,0.537401,0.542219,0.538093
2024-02-27 06:00:00.000 UTC,0.544123,0.541335,0.541445,0.541364
2024-02-27 05:00:00.000 UTC,0.541627,0.53894,0.539537,0.540759
2024-02-27 04:00:00.000 UTC,0.544025,0.53789,0.53789,0.539922
2024-02-27 03:00:00.000 UTC,0.546826,0.541348,0.543219,0.541348
2024-02-27 02:00:00.000 UTC,0.551588,0.541571,0.547942,0.54401
2024-02-27 01:00:00.000 UTC,0.549622,0.536997,0.538668,0.549622
2024-02-27 00:00:00.000 UTC,0.542882,0.535087,0.541372,0.538359
2024-02-26 23:00:00.000 UTC,0.543103,0.54013,0.543103,0.54185
2024-02-26 22:00:00.000 UTC,0.544101,0.540766,0.542944,0.542859
2024-02-26 21:00:00.000 UTC,0.542114,0.538271,0.539387,0.542114
2024-02-26 20:00:00.000 UTC,0.540077,0.537479,0.540077,0.539658
2024-02-26 19:00:00.000 UTC,0.540678,0.534998,0.536161,0.538918
2024-02-26 18:00:00.000 UTC,0.541972,0.537215,0.541972,0.537887
2024-02-26 17:00:00.000 UTC,0.542032,0.53721,0.538411,0.54074
2024-02-26 16:00:00.000 UTC,0.538526,0.534412,0.534412,0.538501
2024-02-26 15:00:00.000 UTC,0.53606,0.531829,0.533261,0.53489
2024-02-26 14:00:00.000 UTC,0.533305,0.528323,0.528323,0.533305
2024-02-26 13:00:00.000 UTC,0.535015,0.526374,0.535015,0.528227
2024-02-26 12:00:00.000 UTC,0.535201,0.527096,0.530236,0.535201
2024-02-26 11:00:00.000 UTC,0.530856,0.521079,0.523142,0.528703
2024-02-26 10:00:00.000 UTC,0.526994,0.519484,0.519484,0.523677
2024-02-26 09:00:00.000 UTC,0.538651,0.519078,0.537166,0.519078
2024-02-26 08:00:00.000 UTC,0.539023,0.534595,0.535501,0.536937
2024-02-26 07:00:00.000 UTC,0.547698,0.534857,0.547698,0.536909
2024-02-26 06:00:00.000 UTC,0.545398,0.536252,0.53818,0.545398
2024-02-26 05:00:00.000 UTC,0.538878,0.527458,0.528889,0.537608
2024-02-26 04:00:00.000 UTC,0.529651,0.520719,0.520719,0.529397
2024-02-26 03:00:00.000 UTC,0.520131,0.515866,0.518297,0.519667
2024-02-26 02:00:00.000 UTC,0.520529,0.518209,0.519067,0.518548
2024-02-26 01:00:00.000 UTC,0.52198,0.51753,0.518682,0.519393
2024-02-26 00:00:00.000 UTC,0.521034,0.516417,0.520165,0.520227
2024-02-25 23:00:00.000 UTC,0.519491,0.515423,0.517499,0.519239
2024-02-25 22:00:00.000 UTC,0.518588,0.515447,0.517287,0.516947
2024-02-25 21:00:00.000 UTC,0.517403,0.515967,0.516573,0.517403
2024-02-25 20:00:00.000 UTC,0.519167,0.515872,0.515872,0.516687
2024-02-25 19:00:00.000 UTC,0.516156,0.512779,0.514554,0.516079
2024-02-25 18:00:00.000 UTC,0.516107,0.514383,0.515554,0.515024
2024-02-25 17:00:00.000 UTC,0.516151,0.512607,0.513004,0.516151
2024-02-25 16:00:00.000 UTC,0.516343,0.512223,0.5157,0.512223
2024-02-25 15:00:00.000 UTC,0.519309,0.515109,0.517873,0.515648
2024-02-25 14:00:00.000 UTC,0.51784,0.512737,0.513102,0.517577
2024-02-25 13:00:00.000 UTC,0.51651,0.513096,0.515831,0.513797
2024-02-25 12:00:00.000 UTC,0.515455,0.51386,0.514945,0.515455
2024-02-25 11:00:00.000 UTC,0.516376,0.51235,0.512993,0.515098
2024-02-25 10:00:00.000 UTC,0.515712,0.51229,0.515436,0.513245
2024-02-25 09:00:00.000 UTC,0.515747,0.511324,0.513293,0.515747
2024-02-25 08:00:00.000 UTC,0.518057,0.51415,0.518057,0.51415
2024-02-25 07:00:00.000 UTC,0.519618,0.517827,0.519618,0.517827
2024-02-25 06:00:00.000 UTC,0.51965,0.516558,0.517623,0.519499
2024-02-25 05:00:00.000 UTC,0.518478,0.516928,0.518473,0.517694
2024-02-25 04:00:00.000 UTC,0.518575,0.515547,0.518042,0.517938
2024-02-25 03:00:00.000 UTC,0.51831,0.514999,0.517427,0.517671
2024-02-25 02:00:00.000 UTC,0.523176,0.517045,0.521834,0.517045
2024-02-25 01:00:00.000 UTC,0.521729,0.517512,0.518729,0.519768
2024-02-25 00:00:00.000 UTC,0.522555,0.517699,0.522011,0.518213
2024-02-24 23:00:00.000 UTC,0.522657,0.520764,0.522657,0.521422
2024-02-24 22:00:00.000 UTC,0.523674,0.521074,0.521366,0.522459
2024-02-24 21:00:00.000 UTC,0.522164,0.519873,0.522164,0.521178
2024-02-24 20:00:00.000 UTC,0.524469,0.521357,0.522697,0.52287
2024-02-24 19:00:00.000 UTC,0.522941,0.519849,0.519849,0.522941
2024-02-24 18:00:00.000 UTC,0.523106,0.519414,0.519434,0.520479
2024-02-24 17:00:00.000 UTC,0.521985,0.516111,0.516111,0.521985
2024-02-24 16:00:00.000 UTC,0.516668,0.514277,0.515566,0.515924
2024-02-24 15:00:00.000 UTC,0.517836,0.515394,0.516359,0.51576
2024-02-24 14:00:00.000 UTC,0.523202,0.515026,0.523202,0.515143
2024-02-24 13:00:00.000 UTC,0.522539,0.517437,0.519107,0.522031
2024-02-24 12:00:00.000 UTC,0.521014,0.514937,0.518798,0.518112
2024-02-24 11:00:00.000 UTC,0.521235,0.513832,0.516276,0.519615
2024-02-24 10:00:00.000 UTC,0.516249,0.510892,0.510892,0.516249
2024-02-24 09:00:00.000 UTC,0.511366,0.504239,0.504239,0.510879
2024-02-24 08:00:00.000 UTC,0.508732,0.503591,0.507274,0.503591
2024-02-24 07:00:00.000 UTC,0.507648,0.503389,0.503459,0.507059
2024-02-24 06:00:00.000 UTC,0.503194,0.500667,0.501678,0.503001
2024-02-24 05:00:00.000 UTC,0.502701,0.500187,0.501733,0.501263
2024-02-24 04:00:00.000 UTC,0.502697,0.496376,0.497626,0.502401
2024-02-24 03:00:00.000 UTC,0.498177,0.495086,0.49708,0.498177
2024-02-24 02:00:00.000 UTC,0.497051,0.491373,0.491888,0.496948
2024-02-24 01:00:00.000 UTC,0.504682,0.492784,0.504188,0.492784
2024-02-24 00:00:00.000 UTC,0.504906,0.496622,0.49713,0.504906
2024-02-23 23:00:00.000 UTC,0.498752,0.49345,0.496969,0.497899
2024-02-23 22:00:00.000 UTC,0.503277,0.497197,0.502625,0.497197
2024-02-23 21:00:00.000 UTC,0.506513,0.503224,0.506513,0.503224
2024-02-23 20:00:00.000 UTC,0.506715,0.501942,0.506715,0.50561
2024-02-23 19:00:00.000 UTC,0.50636,0.502754,0.503323,0.50614
2024-02-23 18:00:00.000 UTC,0.505662,0.501898,0.504727,0.503642
2024-02-23 17:00:00.000 UTC,0.508263,0.49696,0.49696,0.504885
2024-02-23 16:00:00.000 UTC,0.498716,0.487885,0.498716,0.496961
2024-02-23 15:00:00.000 UTC,0.503496,0.494292,0.500146,0.500997
2024-02-23 14:00:00.000 UTC,0.49799,0.49406,0.496305,0.497762
2024-02-23 13:00:00.000 UTC,0.49597,0.49154,0.491555,0.49597
2024-02-23 12:00:00.000 UTC,0.497692,0.491214,0.497692,0.492812
2024-02-23 11:00:00.000 UTC,0.496963,0.494833,0.495154,0.496963
2024-02-23 10:00:00.000 UTC,0.494686,0.491194,0.492106,0.494679
2024-02-23 09:00:00.000 UTC,0.492077,0.489042,0.489042,0.490837
2024-02-23 08:00:00.000 UTC,0.496139,0.488237,0.492849,0.488237
2024-02-23 07:00:00.000 UTC,0.502305,0.492537,0.502305,0.492537
2024-02-23 06:00:00.000 UTC,0.501377,0.498293,0.498293,0.501377
2024-02-23 05:00:00.000 UTC,0.498486,0.495853,0.497665,0.496437
2024-02-23 04:00:00.000 UTC,0.497773,0.492324,0.496131,0.497194
2024-02-23 03:00:00.000 UTC,0.496539,0.494289,0.496539,0.495895
2024-02-23 02:00:00.000 UTC,0.502536,0.497755,0.497755,0.49855
2024-02-23 01:00:00.000 UTC,0.503155,0.498826,0.501862,0.498826
2024-02-23 00:00:00.000 UTC,0.502198,0.500198,0.500198,0.502003
2024-02-22 23:00:00.000 UTC,0.505137,0.496931,0.505137,0.500256
2024-02-22 22:00:00.000 UTC,0.505997,0.500273,0.504229,0.505997
2024-02-22 21:00:00.000 UTC,0.506901,0.50229,0.506812,0.502763
2024-02-22 20:00:00.000 UTC,0.508905,0.501128,0.501128,0.50741
2024-02-22 19:00:00.000 UTC,0.502078,0.500328,0.501392,0.500675
2024-02-22 18:00:00.000 UTC,0.5015,0.497524,0.499807,0.501326
2024-02-22 17:00:00.000 UTC,0.50025,0.493919,0.493919,0.50025
2024-02-22 16:00:00.000 UTC,0.497121,0.493047,0.49692,0.493417
2024-02-22 15:00:00.000 UTC,0.497489,0.493999,0.495008,0.496075
2024-02-22 14:00:00.000 UTC,0.493861,0.489289,0.489289,0.493369
2024-02-22 13:00:00.000 UTC,0.494431,0.486619,0.494431,0.488764
2024-02-22 12:00:00.000 UTC,0.497337,0.493866,0.496076,0.494197
2024-02-22 11:00:00.000 UTC,0.497193,0.494474,0.496674,0.496191
2024-02-22 10:00:00.000 UTC,0.50054,0.495971,0.50054,0.496535
2024-02-22 09:00:00.000 UTC,0.500217,0.49728,0.498043,0.500217
2024-02-22 08:00:00.000 UTC,0.49838,0.495343,0.496379,0.49838
2024-02-22 07:00:00.000 UTC,0.496919,0.49174,0.495419,0.496181
2024-02-22 06:00:00.000 UTC,0.494861,0.487233,0.487233,0.494861
2024-02-22 05:00:00.000 UTC,0.488568,0.485547,0.485994,0.486907
2024-02-22 04:00:00.000 UTC,0.487443,0.485186,0.486011,0.485186
2024-02-22 03:00:00.000 UTC,0.486617,0.483032,0.483032,0.486617
2024-02-22 02:00:00.000 UTC,0.485298,0.480648,0.480648,0.483482
2024-02-22 01:00:00.000 UTC,0.48979,0.480598,0.48781,0.480598
2024-02-22 00:00:00.000 UTC,0.492138,0.486563,0.492138,0.487903
2024-02-21 23:00:00.000 UTC,0.492969,0.489559,0.489559,0.492546
2024-02-21 22:00:00.000 UTC,0.489045,0.486708,0.489045,0.488867
2024-02-21 21:00:00.000 UTC,0.488621,0.481259,0.481259,0.488621
2024-02-21 20:00:00.000 UTC,0.483483,0.481362,0.483483,0.48184
2024-02-21 19:00:00.000 UTC,0.483471,0.480633,0.480633,0.482595
2024-02-21 18:00:00.000 UTC,0.481124,0.476445,0.480178,0.479913
2024-02-21 17:00:00.000 UTC,0.488105,0.481105,0.487881,0.481648
2024-02-21 16:00:00.000 UTC,0.488311,0.484601,0.486068,0.488275
2024-02-21 15:00:00.000 UTC,0.487812,0.480131,0.481094,0.48579
2024-02-21 14:00:00.000 UTC,0.486956,0.479599,0.486956,0.481353
2024-02-21 13:00:00.000 UTC,0.492952,0.48582,0.490965,0.48582
2024-02-21 12:00:00.000 UTC,0.492047,0.485964,0.486542,0.490687
2024-02-21 11:00:00.000 UTC,0.491446,0.485944,0.489217,0.485944
2024-02-21 10:00:00.000 UTC,0.490303,0.484556,0.487067,0.490303
2024-02-21 09:00:00.000 UTC,0.497972,0.488596,0.497972,0.488596
2024-02-21 08:00:00.000 UTC,0.499362,0.495148,0.495148,0.499051
2024-02-21 07:00:00.000 UTC,0.498004,0.494493,0.498004,0.495756
2024-02-21 06:00:00.000 UTC,0.503083,0.498643,0.501831,0.498827
2024-02-21 05:00:00.000 UTC,0.506433,0.501545,0.505082,0.501824
2024-02-21 04:00:00.000 UTC,0.508852,0.504356,0.507845,0.504356
2024-02-21 03:00:00.000 UTC,0.508237,0.505809,0.505809,0.508237
2024-02-21 02:00:00.000 UTC,0.509072,0.505983,0.508362,0.505991
2024-02-21 01:00:00.000 UTC,0.512734,0.508265,0.512734,0.509043
2024-02-21 00:00:00.000 UTC,0.515896,0.512083,0.515896,0.512083
2024-02-20 23:00:00.000 UTC,0.52037,0.515372,0.518037,0.515372
2024-02-20 22:00:00.000 UTC,0.518066,0.512681,0.512681,0.518066
2024-02-20 21:00:00.000 UTC,0.513876,0.510948,0.512112,0.512502
2024-02-20 20:00:00.000 UTC,0.51325,0.509755,0.510722,0.511546
2024-02-20 19:00:00.000 UTC,0.510828,0.502698,0.505115,0.510828
2024-02-20 18:00:00.000 UTC,0.507382,0.500851,0.500851,0.506543
2024-02-20 17:00:00.000 UTC,0.499201,0.495344,0.497641,0.498876
2024-02-20 16:00:00.000 UTC,0.50684,0.500061,0.50339,0.500061
2024-02-20 15:00:00.000 UTC,0.514657,0.501271,0.514657,0.503229
2024-02-20 14:00:00.000 UTC,0.526081,0.51276,0.524938,0.515115
2024-02-20 13:00:00.000 UTC,0.525787,0.516807,0.518287,0.524711
2024-02-20 12:00:00.000 UTC,0.523879,0.51926,0.522183,0.51926
2024-02-20 11:00:00.000 UTC,0.521712,0.519399,0.520516,0.520484
2024-02-20 10:00:00.000 UTC,0.520938,0.513585,0.513585,0.520938
2024-02-20 09:00:00.000 UTC,0.518435,0.509647,0.517556,0.512121
2024-02-20 08:00:00.000 UTC,0.522327,0.51476,0.51993,0.517009
2024-02-20 07:00:00.000 UTC,0.525024,0.520228,0.524435,0.520228
2024-02-20 06:00:00.000 UTC,0.527726,0.524446,0.524946,0.524575
2024-02-20 05:00:00.000 UTC,0.525747,0.521524,0.522448,0.524821
2024-02-20 04:00:00.000 UTC,0.523024,0.513546,0.514481,0.523024
2024-02-20 03:00:00.000 UTC,0.523026,0.518326,0.523026,0.518326
2024-02-20 02:00:00.000 UTC,0.52318,0.518776,0.518776,0.52318
2024-02-20 01:00:00.000 UTC,0.521367,0.512884,0.518662,0.515737
2024-02-20 00:00:00.000 UTC,0.530865,0.518201,0.528878,0.518201
2024-02-19 23:00:00.000 UTC,0.531135,0.52604,0.52919,0.528119
2024-02-19 22:00:00.000 UTC,0.530192,0.52423,0.52423,0.530192
2024-02-19 21:00:00.000 UTC,0.524979,0.521294,0.521294,0.523216
2024-02-19 20:00:00.000 UTC,0.521245,0.517231,0.518818,0.521245
2024-02-19 19:00:00.000 UTC,0.519562,0.515122,0.516228,0.518246
2024-02-19 18:00:00.000 UTC,0.517612,0.514158,0.514994,0.515937
2024-02-19 17:00:00.000 UTC,0.516829,0.510165,0.513594,0.515289
2024-02-19 16:00:00.000 UTC,0.520177,0.514736,0.5185,0.514736
2024-02-19 15:00:00.000 UTC,0.518073,0.512908,0.51299,0.518073
2024-02-19 14:00:00.000 UTC,0.514452,0.51054,0.514452,0.513297
2024-02-19 13:00:00.000 UTC,0.520326,0.514681,0.517074,0.515071
2024-02-19 12:00:00.000 UTC,0.5186,0.511859,0.513726,0.5186
2024-02-19 11:00:00.000 UTC,0.512923,0.511215,0.512096,0.512678
2024-02-19 10:00:00.000 UTC,0.511764,0.507513,0.510825,0.511764
2024-02-19 09:00:00.000 UTC,0.51218,0.507722,0.507722,0.511633
2024-02-19 08:00:00.000 UTC,0.514158,0.507793,0.514088,0.508341
2024-02-19 07:00:00.000 UTC,0.513767,0.511802,0.512162,0.513767
2024-02-19 06:00:00.000 UTC,0.513685,0.509782,0.509782,0.512117
2024-02-19 05:00:00.000 UTC,0.510179,0.505534,0.510179,0.507233
2024-02-19 04:00:00.000 UTC,0.511057,0.509793,0.510596,0.509793
2024-02-19 03:00:00.000 UTC,0.511659,0.509304,0.511388,0.509832
2024-02-19 02:00:00.000 UTC,0.512084,0.510269,0.510269,0.511397
2024-02-19 01:00:00.000 UTC,0.510557,0.509081,0.509518,0.509712
2024-02-19 00:00:00.000 UTC,0.511717,0.508669,0.510426,0.509607
2024-02-18 23:00:00.000 UTC,0.515484,0.509772,0.51439,0.510418
2024-02-18 22:00:00.000 UTC,0.513774,0.509745,0.509745,0.51277
2024-02-18 21:00:00.000 UTC,0.510642,0.508082,0.508228,0.509786
2024-02-18 20:00:00.000 UTC,0.510527,0.505562,0.510079,0.507748
2024-02-18 19:00:00.000 UTC,0.510799,0.508608,0.510394,0.509846
2024-02-18 18:00:00.000 UTC,0.510817,0.508615,0.509413,0.510134
2024-02-18 17:00:00.000 UTC,0.512648,0.508647,0.508647,0.509402
2024-02-18 16:00:00.000 UTC,0.508895,0.50775,0.508895,0.507884
2024-02-18 15:00:00.000 UTC,0.509288,0.507912,0.508511,0.509288
2024-02-18 14:00:00.000 UTC,0.510051,0.505116,0.505116,0.510051
2024-02-18 13:00:00.000 UTC,0.506029,0.503743,0.505343,0.50555
2024-02-18 12:00:00.000 UTC,0.510092,0.506289,0.507384,0.506289
2024-02-18 11:00:00.000 UTC,0.507785,0.505211,0.506474,0.507785
2024-02-18 10:00:00.000 UTC,0.507471,0.504943,0.50684,0.50598
2024-02-18 09:00:00.000 UTC,0.507626,0.505052,0.505052,0.506278
2024-02-18 08:00:00.000 UTC,0.50427,0.501987,0.503733,0.50427
2024-02-18 07:00:00.000 UTC,0.504185,0.499738,0.500676,0.503528
2024-02-18 06:00:00.000 UTC,0.503292,0.499269,0.502532,0.500361
2024-02-18 05:00:00.000 UTC,0.502889,0.499684,0.500166,0.501927
2024-02-18 04:00:00.000 UTC,0.500051,0.496478,0.496478,0.500051
2024-02-18 03:00:00.000 UTC,0.497751,0.493876,0.494411,0.497101
2024-02-18 02:00:00.000 UTC,0.499251,0.494463,0.497386,0.494463
2024-02-18 01:00:00.000 UTC,0.504129,0.497996,0.503396,0.497996
2024-02-18 00:00:00.000 UTC,0.506473,0.501581,0.506473,0.502399
2024-02-17 23:00:00.000 UTC,0.506597,0.501128,0.502232,0.506597
2024-02-17 22:00:00.000 UTC,0.50337,0.501664,0.502751,0.501664
2024-02-17 21:00:00.000 UTC,0.503735,0.497275,0.497275,0.50229
2024-02-17 20:00:00.000 UTC,0.495829,0.491608,0.492516,0.495829
