hour_timestamp,high_price,low_price,open_price,close_price
2024-02-17 19:00:00.000 UTC,0.494718,0.491628,0.492081,0.492645
2024-02-17 18:00:00.000 UTC,0.493433,0.491578,0.493433,0.491976
2024-02-17 17:00:00.000 UTC,0.494325,0.492623,0.492623,0.493467
2024-02-17 16:00:00.000 UTC,0.492627,0.490524,0.492448,0.492627
2024-02-17 15:00:00.000 UTC,0.492036,0.485889,0.488798,0.492036
2024-02-17 14:00:00.000 UTC,0.494513,0.485734,0.491798,0.487534
2024-02-17 13:00:00.000 UTC,0.500415,0.49228,0.500415,0.49228
2024-02-17 12:00:00.000 UTC,0.501367,0.498457,0.501367,0.501068
2024-02-17 11:00:00.000 UTC,0.50214,0.499512,0.49972,0.50163
2024-02-17 10:00:00.000 UTC,0.500086,0.496095,0.500086,0.497771
2024-02-17 09:00:00.000 UTC,0.504542,0.500954,0.502724,0.500954
2024-02-17 08:00:00.000 UTC,0.510868,0.501069,0.510868,0.501801
2024-02-17 07:00:00.000 UTC,0.512582,0.51019,0.51019,0.511376
2024-02-17 06:00:00.000 UTC,0.51085,0.509561,0.510555,0.510309
2024-02-17 05:00:00.000 UTC,0.514063,0.508781,0.514063,0.51067
2024-02-17 04:00:00.000 UTC,0.515115,0.510938,0.514493,0.514508
2024-02-17 03:00:00.000 UTC,0.514703,0.509358,0.512037,0.513976
2024-02-17 02:00:00.000 UTC,0.51298,0.505904,0.505904,0.51298
2024-02-17 01:00:00.000 UTC,0.51448,0.502052,0.509017,0.503613
2024-02-17 00:00:00.000 UTC,0.517746,0.495403,0.495403,0.513362
2024-02-16 23:00:00.000 UTC,0.4954,0.493164,0.493588,0.495252
2024-02-16 22:00:00.000 UTC,0.493798,0.492107,0.492107,0.493306
2024-02-16 21:00:00.000 UTC,0.491434,0.488124,0.489569,0.491434
2024-02-16 20:00:00.000 UTC,0.489996,0.486704,0.486704,0.489586
2024-02-16 19:00:00.000 UTC,0.490009,0.487758,0.48965,0.48794
2024-02-16 18:00:00.000 UTC,0.489906,0.487307,0.488619,0.489873
2024-02-16 17:00:00.000 UTC,0.491886,0.487082,0.491886,0.488961
2024-02-16 16:00:00.000 UTC,0.498765,0.492329,0.492585,0.492329
2024-02-16 15:00:00.000 UTC,0.492668,0.486301,0.492466,0.490826
2024-02-16 14:00:00.000 UTC,0.502033,0.490906,0.502033,0.490906
2024-02-16 13:00:00.000 UTC,0.509109,0.501951,0.506345,0.501986
2024-02-16 12:00:00.000 UTC,0.508487,0.498123,0.498467,0.506612
2024-02-16 11:00:00.000 UTC,0.500622,0.498823,0.498849,0.498871
2024-02-16 10:00:00.000 UTC,0.49863,0.493809,0.494152,0.49863
2024-02-16 09:00:00.000 UTC,0.494788,0.490474,0.494014,0.494788
2024-02-16 08:00:00.000 UTC,0.496096,0.494225,0.494225,0.494547
2024-02-16 07:00:00.000 UTC,0.498994,0.493417,0.498127,0.494052
2024-02-16 06:00:00.000 UTC,0.503542,0.499456,0.502226,0.499456
2024-02-16 05:00:00.000 UTC,0.502004,0.499512,0.500471,0.501924
2024-02-16 04:00:00.000 UTC,0.501052,0.500366,0.500558,0.500463
2024-02-16 03:00:00.000 UTC,0.502132,0.500305,0.500645,0.500305
2024-02-16 02:00:00.000 UTC,0.50292,0.498681,0.50292,0.499511
2024-02-16 01:00:00.000 UTC,0.502826,0.494854,0.495541,0.502826
2024-02-16 00:00:00.000 UTC,0.496774,0.493574,0.493709,0.495241
2024-02-15 23:00:00.000 UTC,0.494922,0.489846,0.489846,0.493556
2024-02-15 22:00:00.000 UTC,0.49216,0.488057,0.488057,0.489029
2024-02-15 21:00:00.000 UTC,0.495058,0.490778,0.493761,0.490922
2024-02-15 20:00:00.000 UTC,0.498459,0.493449,0.49771,0.493739
2024-02-15 19:00:00.000 UTC,0.498082,0.493965,0.494929,0.498082
2024-02-15 18:00:00.000 UTC,0.494564,0.49011,0.490635,0.494564
2024-02-15 17:00:00.000 UTC,0.49431,0.491334,0.492768,0.491334
2024-02-15 16:00:00.000 UTC,0.493486,0.486782,0.491248,0.492832
2024-02-15 15:00:00.000 UTC,0.49586,0.489338,0.49519,0.492438
2024-02-15 14:00:00.000 UTC,0.496083,0.492338,0.49416,0.496083
2024-02-15 13:00:00.000 UTC,0.493526,0.490134,0.49217,0.493526
2024-02-15 12:00:00.000 UTC,0.493297,0.488835,0.489436,0.492443
2024-02-15 11:00:00.000 UTC,0.490501,0.486755,0.48977,0.488008
2024-02-15 10:00:00.000 UTC,0.491099,0.487772,0.487772,0.489983
2024-02-15 09:00:00.000 UTC,0.487812,0.485574,0.486282,0.487383
2024-02-15 08:00:00.000 UTC,0.485865,0.483378,0.484746,0.485779
2024-02-15 07:00:00.000 UTC,0.487214,0.484618,0.484847,0.485093
2024-02-15 06:00:00.000 UTC,0.485561,0.481394,0.481616,0.485561
2024-02-15 05:00:00.000 UTC,0.488085,0.481149,0.488085,0.481149
2024-02-15 04:00:00.000 UTC,0.492852,0.488321,0.492852,0.488322
2024-02-15 03:00:00.000 UTC,0.491774,0.48571,0.48571,0.491774
2024-02-15 02:00:00.000 UTC,0.486396,0.481545,0.481545,0.486396
2024-02-15 01:00:00.000 UTC,0.483915,0.478307,0.483915,0.478879
2024-02-15 00:00:00.000 UTC,0.483801,0.480187,0.480397,0.483737
2024-02-14 23:00:00.000 UTC,0.480189,0.479212,0.479619,0.479911
2024-02-14 22:00:00.000 UTC,0.480365,0.479032,0.480365,0.479299
2024-02-14 21:00:00.000 UTC,0.480002,0.478558,0.479306,0.480002
2024-02-14 20:00:00.000 UTC,0.478979,0.477929,0.47798,0.478263
2024-02-14 19:00:00.000 UTC,0.477792,0.475636,0.476954,0.477792
2024-02-14 18:00:00.000 UTC,0.478302,0.474213,0.475597,0.477715
2024-02-14 17:00:00.000 UTC,0.476141,0.474639,0.475642,0.474914
2024-02-14 16:00:00.000 UTC,0.47778,0.47544,0.47778,0.476252
2024-02-14 15:00:00.000 UTC,0.479566,0.475917,0.47947,0.477017
2024-02-14 14:00:00.000 UTC,0.482728,0.479939,0.482728,0.480413
2024-02-14 13:00:00.000 UTC,0.482259,0.478604,0.478604,0.481969
2024-02-14 12:00:00.000 UTC,0.481953,0.478724,0.480891,0.478724
2024-02-14 11:00:00.000 UTC,0.480987,0.479433,0.480987,0.480154
2024-02-14 10:00:00.000 UTC,0.481488,0.478124,0.481488,0.480527
2024-02-14 09:00:00.000 UTC,0.482187,0.475128,0.475128,0.482187
2024-02-14 08:00:00.000 UTC,0.47229,0.46834,0.469022,0.47229
2024-02-14 07:00:00.000 UTC,0.469294,0.467552,0.467552,0.469294
2024-02-14 06:00:00.000 UTC,0.467322,0.466723,0.466723,0.467322
2024-02-14 05:00:00.000 UTC,0.466937,0.464372,0.464372,0.466937
2024-02-14 04:00:00.000 UTC,0.465642,0.463036,0.465642,0.464397
2024-02-14 03:00:00.000 UTC,0.467497,0.465811,0.466771,0.465889
2024-02-14 02:00:00.000 UTC,0.467497,0.464389,0.464876,0.467038
2024-02-14 01:00:00.000 UTC,0.465888,0.463818,0.464901,0.464348
2024-02-14 00:00:00.000 UTC,0.466517,0.464133,0.466517,0.464762
2024-02-13 23:00:00.000 UTC,0.467189,0.465772,0.466819,0.466691
2024-02-13 22:00:00.000 UTC,0.466991,0.464969,0.466991,0.466715
2024-02-13 21:00:00.000 UTC,0.468973,0.466371,0.466371,0.467966
2024-02-13 20:00:00.000 UTC,0.467532,0.464282,0.464282,0.466805
2024-02-13 19:00:00.000 UTC,0.466604,0.464452,0.465068,0.465618
2024-02-13 18:00:00.000 UTC,0.465312,0.463266,0.463438,0.464977
2024-02-13 17:00:00.000 UTC,0.463464,0.460306,0.460306,0.46343
2024-02-13 16:00:00.000 UTC,0.463381,0.459961,0.46255,0.460858
2024-02-13 15:00:00.000 UTC,0.463314,0.459789,0.461614,0.462822
2024-02-13 14:00:00.000 UTC,0.469466,0.461279,0.469466,0.461279
2024-02-13 13:00:00.000 UTC,0.475255,0.465086,0.474697,0.470749
2024-02-13 12:00:00.000 UTC,0.475306,0.473936,0.475306,0.474356
2024-02-13 11:00:00.000 UTC,0.475858,0.474233,0.475826,0.475694
2024-02-13 10:00:00.000 UTC,0.48169,0.476118,0.48169,0.476118
2024-02-13 09:00:00.000 UTC,0.48079,0.479245,0.480489,0.48079
2024-02-13 08:00:00.000 UTC,0.480372,0.47863,0.479032,0.480127
2024-02-13 07:00:00.000 UTC,0.479419,0.477503,0.479142,0.479091
2024-02-13 06:00:00.000 UTC,0.479707,0.478721,0.479518,0.478951
2024-02-13 05:00:00.000 UTC,0.479402,0.477869,0.478393,0.479402
2024-02-13 04:00:00.000 UTC,0.478858,0.476521,0.476521,0.478547
2024-02-13 03:00:00.000 UTC,0.48008,0.475781,0.479508,0.475781
2024-02-13 02:00:00.000 UTC,0.484419,0.479835,0.484419,0.479835
2024-02-13 01:00:00.000 UTC,0.485447,0.482982,0.483442,0.483379
2024-02-13 00:00:00.000 UTC,0.483611,0.48192,0.482527,0.483259
2024-02-12 23:00:00.000 UTC,0.482911,0.480802,0.482836,0.482911
2024-02-12 22:00:00.000 UTC,0.483226,0.47954,0.47954,0.482718
2024-02-12 21:00:00.000 UTC,0.482213,0.479322,0.481616,0.479379
2024-02-12 20:00:00.000 UTC,0.481507,0.477201,0.477201,0.481413
2024-02-12 19:00:00.000 UTC,0.480584,0.477446,0.479091,0.477446
2024-02-12 18:00:00.000 UTC,0.481423,0.479134,0.479574,0.479134
2024-02-12 17:00:00.000 UTC,0.483913,0.473936,0.473936,0.480639
2024-02-12 16:00:00.000 UTC,0.474304,0.472409,0.473495,0.473471
2024-02-12 15:00:00.000 UTC,0.473968,0.464383,0.465546,0.473968
2024-02-12 14:00:00.000 UTC,0.464771,0.45937,0.45937,0.464771
2024-02-12 13:00:00.000 UTC,0.461087,0.459615,0.461087,0.459615
2024-02-12 12:00:00.000 UTC,0.461123,0.459255,0.460141,0.460402
2024-02-12 11:00:00.000 UTC,0.462133,0.458163,0.462133,0.459721
2024-02-12 10:00:00.000 UTC,0.464306,0.462017,0.462645,0.462017
2024-02-12 09:00:00.000 UTC,0.467708,0.46204,0.467329,0.46204
2024-02-12 08:00:00.000 UTC,0.469388,0.466889,0.468265,0.467563
2024-02-12 07:00:00.000 UTC,0.469771,0.46657,0.46657,0.468496
2024-02-12 06:00:00.000 UTC,0.470011,0.464854,0.468065,0.465148
2024-02-12 05:00:00.000 UTC,0.471086,0.46812,0.469779,0.46812
2024-02-12 04:00:00.000 UTC,0.472898,0.470019,0.472898,0.470019
2024-02-12 03:00:00.000 UTC,0.475042,0.469868,0.470463,0.473394
2024-02-12 02:00:00.000 UTC,0.474789,0.467678,0.474776,0.469174
2024-02-12 01:00:00.000 UTC,0.47826,0.472036,0.473006,0.473771
2024-02-12 00:00:00.000 UTC,0.471904,0.467502,0.468102,0.471904
2024-02-11 23:00:00.000 UTC,0.468639,0.466605,0.467936,0.467978
2024-02-11 22:00:00.000 UTC,0.469102,0.467714,0.467999,0.467867
2024-02-11 21:00:00.000 UTC,0.469364,0.46718,0.46718,0.468522
2024-02-11 20:00:00.000 UTC,0.471844,0.46748,0.470867,0.46748
2024-02-11 19:00:00.000 UTC,0.471912,0.470895,0.471515,0.470895
2024-02-11 18:00:00.000 UTC,0.47344,0.469527,0.47344,0.471788
2024-02-11 17:00:00.000 UTC,0.474031,0.471501,0.471501,0.473293
2024-02-11 16:00:00.000 UTC,0.471576,0.469571,0.470489,0.47152
2024-02-11 15:00:00.000 UTC,0.472852,0.469393,0.472852,0.470492
2024-02-11 14:00:00.000 UTC,0.472766,0.467747,0.470581,0.472766
2024-02-11 13:00:00.000 UTC,0.474004,0.470684,0.473598,0.470684
2024-02-11 12:00:00.000 UTC,0.473636,0.472493,0.472736,0.473603
2024-02-11 11:00:00.000 UTC,0.472758,0.471674,0.471919,0.472536
2024-02-11 10:00:00.000 UTC,0.473499,0.470892,0.473135,0.470892
2024-02-11 09:00:00.000 UTC,0.474825,0.473417,0.47355,0.473809
2024-02-11 08:00:00.000 UTC,0.475301,0.473678,0.474162,0.473678
2024-02-11 07:00:00.000 UTC,0.47498,0.473547,0.473905,0.474127
2024-02-11 06:00:00.000 UTC,0.475299,0.473882,0.474966,0.474095
2024-02-11 05:00:00.000 UTC,0.474739,0.473994,0.474739,0.474149
2024-02-11 04:00:00.000 UTC,0.476242,0.475405,0.476242,0.475405
2024-02-11 03:00:00.000 UTC,0.476474,0.472059,0.472059,0.476186
2024-02-11 02:00:00.000 UTC,0.474061,0.471945,0.473265,0.471945
2024-02-11 01:00:00.000 UTC,0.473643,0.471041,0.471948,0.473106
2024-02-11 00:00:00.000 UTC,0.472031,0.470881,0.472026,0.471435
2024-02-10 23:00:00.000 UTC,0.473521,0.471342,0.472735,0.471569
2024-02-10 22:00:00.000 UTC,0.47482,0.47231,0.47482,0.472833
2024-02-10 21:00:00.000 UTC,0.475766,0.473264,0.473264,0.474842
2024-02-10 20:00:00.000 UTC,0.474155,0.471787,0.472895,0.473542
2024-02-10 19:00:00.000 UTC,0.474391,0.472504,0.472734,0.47279
2024-02-10 18:00:00.000 UTC,0.473318,0.470693,0.471159,0.473318
2024-02-10 17:00:00.000 UTC,0.472324,0.471203,0.471487,0.471473
2024-02-10 16:00:00.000 UTC,0.471976,0.46919,0.469793,0.471425
2024-02-10 15:00:00.000 UTC,0.469088,0.467756,0.467756,0.469051
2024-02-10 14:00:00.000 UTC,0.469349,0.467669,0.468969,0.468192
2024-02-10 13:00:00.000 UTC,0.468951,0.466222,0.46846,0.468951
2024-02-10 12:00:00.000 UTC,0.468351,0.467013,0.467501,0.468025
2024-02-10 11:00:00.000 UTC,0.467779,0.46487,0.46487,0.46743
2024-02-10 10:00:00.000 UTC,0.470902,0.464246,0.470697,0.464246
2024-02-10 09:00:00.000 UTC,0.474031,0.467133,0.467133,0.472183
2024-02-10 08:00:00.000 UTC,0.472351,0.468401,0.470585,0.468401
2024-02-10 07:00:00.000 UTC,0.472224,0.470765,0.471567,0.471619
2024-02-10 06:00:00.000 UTC,0.473794,0.472083,0.473316,0.472083
2024-02-10 05:00:00.000 UTC,0.476093,0.472997,0.476093,0.472997
2024-02-10 04:00:00.000 UTC,0.47721,0.472024,0.473058,0.4768
2024-02-10 03:00:00.000 UTC,0.473748,0.472434,0.47286,0.472831
2024-02-10 02:00:00.000 UTC,0.474919,0.471943,0.474569,0.472447
2024-02-10 01:00:00.000 UTC,0.474907,0.473421,0.47433,0.473943
2024-02-10 00:00:00.000 UTC,0.474848,0.47198,0.47198,0.474699
2024-02-09 23:00:00.000 UTC,0.474162,0.472283,0.473014,0.472671
2024-02-09 22:00:00.000 UTC,0.473012,0.471357,0.472373,0.472257
2024-02-09 21:00:00.000 UTC,0.471506,0.467393,0.468167,0.471506
2024-02-09 20:00:00.000 UTC,0.46912,0.466879,0.466879,0.468343
2024-02-09 19:00:00.000 UTC,0.467648,0.46529,0.467648,0.466175
2024-02-09 18:00:00.000 UTC,0.469089,0.466397,0.466397,0.468807
2024-02-09 17:00:00.000 UTC,0.467013,0.463433,0.463433,0.467013
2024-02-09 16:00:00.000 UTC,0.463791,0.460038,0.461448,0.46379
2024-02-09 15:00:00.000 UTC,0.462315,0.459674,0.461077,0.461746
2024-02-09 14:00:00.000 UTC,0.465983,0.459621,0.465271,0.460025
2024-02-09 13:00:00.000 UTC,0.464849,0.463203,0.463461,0.464303
2024-02-09 12:00:00.000 UTC,0.464457,0.463218,0.463345,0.463949
2024-02-09 11:00:00.000 UTC,0.462665,0.459653,0.461497,0.462665
2024-02-09 10:00:00.000 UTC,0.461502,0.46021,0.460661,0.460704
2024-02-09 09:00:00.000 UTC,0.463294,0.460002,0.463294,0.460532
2024-02-09 08:00:00.000 UTC,0.464119,0.462818,0.462818,0.463578
2024-02-09 07:00:00.000 UTC,0.463083,0.461795,0.462315,0.462713
2024-02-09 06:00:00.000 UTC,0.462957,0.461618,0.462676,0.462509
2024-02-09 05:00:00.000 UTC,0.462918,0.459571,0.459586,0.462918
2024-02-09 04:00:00.000 UTC,0.458598,0.456519,0.457015,0.458504
2024-02-09 03:00:00.000 UTC,0.459955,0.456911,0.459953,0.456911
2024-02-09 02:00:00.000 UTC,0.459523,0.455766,0.456052,0.459412
2024-02-09 01:00:00.000 UTC,0.457156,0.455124,0.455328,0.455124
2024-02-09 00:00:00.000 UTC,0.456212,0.451751,0.451751,0.454658
2024-02-08 23:00:00.000 UTC,0.452726,0.451475,0.452284,0.451735
2024-02-08 22:00:00.000 UTC,0.452806,0.451319,0.451319,0.451967
2024-02-08 21:00:00.000 UTC,0.452531,0.451047,0.451997,0.451311
2024-02-08 20:00:00.000 UTC,0.451554,0.448661,0.448661,0.451471
2024-02-08 19:00:00.000 UTC,0.450314,0.449038,0.449789,0.449076
2024-02-08 18:00:00.000 UTC,0.450556,0.448615,0.448615,0.450484
2024-02-08 17:00:00.000 UTC,0.45001,0.446367,0.446398,0.449615
2024-02-08 16:00:00.000 UTC,0.45169,0.444989,0.45111,0.444989
2024-02-08 15:00:00.000 UTC,0.451422,0.448973,0.449791,0.451422
2024-02-08 14:00:00.000 UTC,0.450382,0.447039,0.447039,0.449641
2024-02-08 13:00:00.000 UTC,0.446959,0.445056,0.44669,0.446684
2024-02-08 12:00:00.000 UTC,0.449097,0.446352,0.44716,0.446352
2024-02-08 11:00:00.000 UTC,0.448216,0.446402,0.446648,0.446406
2024-02-08 10:00:00.000 UTC,0.447177,0.445658,0.446752,0.446343
2024-02-08 09:00:00.000 UTC,0.447389,0.44655,0.447157,0.446586
2024-02-08 08:00:00.000 UTC,0.446825,0.444325,0.444325,0.446825
2024-02-08 07:00:00.000 UTC,0.444977,0.443426,0.444656,0.444382
2024-02-08 06:00:00.000 UTC,0.445882,0.4448,0.445882,0.4448
2024-02-08 05:00:00.000 UTC,0.446842,0.445891,0.446746,0.445902
2024-02-08 04:00:00.000 UTC,0.447537,0.446344,0.446344,0.447101
2024-02-08 03:00:00.000 UTC,0.447499,0.44641,0.44731,0.446936
2024-02-08 02:00:00.000 UTC,0.447648,0.446622,0.447648,0.446622
2024-02-08 01:00:00.000 UTC,0.44813,0.446261,0.44813,0.447229
2024-02-08 00:00:00.000 UTC,0.448072,0.445762,0.445762,0.448072
2024-02-07 23:00:00.000 UTC,0.446812,0.445869,0.446326,0.445869
2024-02-07 22:00:00.000 UTC,0.447345,0.445871,0.446946,0.446008
2024-02-07 21:00:00.000 UTC,0.448046,0.446537,0.446975,0.446537
2024-02-07 20:00:00.000 UTC,0.447801,0.441056,0.441056,0.447494
2024-02-07 19:00:00.000 UTC,0.442139,0.440439,0.440439,0.441401
2024-02-07 18:00:00.000 UTC,0.441034,0.4398,0.4398,0.440885
2024-02-07 17:00:00.000 UTC,0.440588,0.437643,0.437643,0.439885
2024-02-07 16:00:00.000 UTC,0.436852,0.433375,0.433375,0.436852
2024-02-07 15:00:00.000 UTC,0.434022,0.430882,0.431544,0.433276
2024-02-07 14:00:00.000 UTC,0.434357,0.431876,0.432188,0.434357
2024-02-07 13:00:00.000 UTC,0.432954,0.431565,0.43238,0.432455
2024-02-07 12:00:00.000 UTC,0.432315,0.429867,0.430254,0.432132
2024-02-07 11:00:00.000 UTC,0.431045,0.430007,0.430007,0.430016
2024-02-07 10:00:00.000 UTC,0.432514,0.430512,0.431986,0.430512
2024-02-07 09:00:00.000 UTC,0.432205,0.429326,0.430271,0.432054
2024-02-07 08:00:00.000 UTC,0.430428,0.428494,0.428494,0.430265
2024-02-07 07:00:00.000 UTC,0.431452,0.42845,0.430938,0.42845
2024-02-07 06:00:00.000 UTC,0.432695,0.429783,0.432695,0.430017
2024-02-07 05:00:00.000 UTC,0.433191,0.430555,0.431784,0.433191
2024-02-07 04:00:00.000 UTC,0.43431,0.431678,0.433808,0.431678
2024-02-07 03:00:00.000 UTC,0.437113,0.434174,0.437086,0.434291
2024-02-07 02:00:00.000 UTC,0.437764,0.436607,0.436607,0.437764
2024-02-07 01:00:00.000 UTC,0.43819,0.43561,0.43561,0.437545
2024-02-07 00:00:00.000 UTC,0.436319,0.433428,0.433428,0.434492
2024-02-06 23:00:00.000 UTC,0.437164,0.433722,0.437164,0.434011
2024-02-06 22:00:00.000 UTC,0.437404,0.435977,0.437281,0.436278
2024-02-06 21:00:00.000 UTC,0.438679,0.437033,0.437821,0.437033
2024-02-06 20:00:00.000 UTC,0.438373,0.436711,0.437865,0.437364
2024-02-06 19:00:00.000 UTC,0.437461,0.434434,0.434945,0.437461
2024-02-06 18:00:00.000 UTC,0.434097,0.432699,0.432811,0.434097
2024-02-06 17:00:00.000 UTC,0.433606,0.432102,0.432216,0.432694
2024-02-06 16:00:00.000 UTC,0.434705,0.431786,0.432533,0.432184
2024-02-06 15:00:00.000 UTC,0.433158,0.429567,0.430132,0.433158
2024-02-06 14:00:00.000 UTC,0.431403,0.429258,0.429933,0.430839
2024-02-06 13:00:00.000 UTC,0.431992,0.428165,0.429558,0.430334
2024-02-06 12:00:00.000 UTC,0.430923,0.428043,0.429748,0.428043
2024-02-06 11:00:00.000 UTC,0.43081,0.429411,0.430703,0.430076
2024-02-06 10:00:00.000 UTC,0.434933,0.430336,0.434933,0.430449
2024-02-06 09:00:00.000 UTC,0.434908,0.4342,0.434522,0.434568
2024-02-06 08:00:00.000 UTC,0.434611,0.431277,0.431917,0.434611
2024-02-06 07:00:00.000 UTC,0.431723,0.430129,0.430663,0.431018
2024-02-06 06:00:00.000 UTC,0.43126,0.429943,0.43126,0.430767
2024-02-06 05:00:00.000 UTC,0.431942,0.429819,0.431942,0.430859
2024-02-06 04:00:00.000 UTC,0.433196,0.431087,0.432568,0.432035
2024-02-06 03:00:00.000 UTC,0.433993,0.431965,0.433276,0.432499
2024-02-06 02:00:00.000 UTC,0.433019,0.429547,0.429939,0.432886
2024-02-06 01:00:00.000 UTC,0.431085,0.427543,0.428922,0.429832
2024-02-06 00:00:00.000 UTC,0.43144,0.428366,0.43144,0.428366
2024-02-05 23:00:00.000 UTC,0.431598,0.42901,0.429856,0.431041
2024-02-05 22:00:00.000 UTC,0.431471,0.428395,0.430718,0.430213
2024-02-05 21:00:00.000 UTC,0.432763,0.430122,0.432763,0.430611
2024-02-05 20:00:00.000 UTC,0.432656,0.428879,0.432656,0.432305
2024-02-05 19:00:00.000 UTC,0.433925,0.431158,0.431158,0.43301
2024-02-05 18:00:00.000 UTC,0.431003,0.429692,0.43032,0.43092
2024-02-05 17:00:00.000 UTC,0.431468,0.429769,0.430493,0.430219
2024-02-05 16:00:00.000 UTC,0.430286,0.427849,0.428308,0.429464
2024-02-05 15:00:00.000 UTC,0.43498,0.429317,0.43498,0.429317
2024-02-05 14:00:00.000 UTC,0.436912,0.435083,0.435479,0.435083
2024-02-05 13:00:00.000 UTC,0.437405,0.434468,0.434785,0.436018
2024-02-05 12:00:00.000 UTC,0.435048,0.433427,0.433909,0.435048
2024-02-05 11:00:00.000 UTC,0.433342,0.431621,0.432216,0.433342
2024-02-05 10:00:00.000 UTC,0.432713,0.430276,0.430276,0.432139
2024-02-05 09:00:00.000 UTC,0.431305,0.429663,0.430751,0.429792
2024-02-05 08:00:00.000 UTC,0.431215,0.430336,0.430702,0.430793
2024-02-05 07:00:00.000 UTC,0.43151,0.428906,0.429241,0.43151
2024-02-05 06:00:00.000 UTC,0.429151,0.428044,0.428044,0.428844
2024-02-05 05:00:00.000 UTC,0.428217,0.426922,0.428137,0.428217
2024-02-05 04:00:00.000 UTC,0.429465,0.427037,0.427108,0.428055
2024-02-05 03:00:00.000 UTC,0.426667,0.422909,0.422909,0.426667
2024-02-05 02:00:00.000 UTC,0.423711,0.422544,0.422865,0.423454
2024-02-05 01:00:00.000 UTC,0.424918,0.419754,0.424918,0.422263
2024-02-05 00:00:00.000 UTC,0.428776,0.425033,0.428135,0.425445
2024-02-04 23:00:00.000 UTC,0.4298,0.427874,0.429779,0.42851
2024-02-04 22:00:00.000 UTC,0.433642,0.428731,0.432648,0.430204
2024-02-04 21:00:00.000 UTC,0.434424,0.432832,0.433481,0.432929
2024-02-04 20:00:00.000 UTC,0.433149,0.430588,0.431976,0.433149
2024-02-04 19:00:00.000 UTC,0.432885,0.430794,0.432885,0.431382
2024-02-04 18:00:00.000 UTC,0.434837,0.432765,0.434837,0.432765
2024-02-04 17:00:00.000 UTC,0.435089,0.432896,0.43413,0.434676
2024-02-04 16:00:00.000 UTC,0.435267,0.434035,0.435267,0.434035
2024-02-04 15:00:00.000 UTC,0.435521,0.434423,0.434686,0.435521
2024-02-04 14:00:00.000 UTC,0.436285,0.434556,0.434844,0.434966
2024-02-04 13:00:00.000 UTC,0.435131,0.434372,0.435009,0.434372
2024-02-04 12:00:00.000 UTC,0.436121,0.435006,0.43542,0.435326
2024-02-04 11:00:00.000 UTC,0.435428,0.433325,0.433422,0.435427
2024-02-04 10:00:00.000 UTC,0.434569,0.433112,0.434569,0.433178
2024-02-04 09:00:00.000 UTC,0.435842,0.431855,0.433705,0.434848
2024-02-04 08:00:00.000 UTC,0.434021,0.43322,0.433413,0.43351
2024-02-04 07:00:00.000 UTC,0.434442,0.431918,0.433617,0.432808
2024-02-04 06:00:00.000 UTC,0.435767,0.433091,0.435619,0.433862
2024-02-04 05:00:00.000 UTC,0.436093,0.434459,0.435505,0.435572
2024-02-04 04:00:00.000 UTC,0.438351,0.435212,0.438351,0.436106
