hour_timestamp,high_price,low_price,open_price,close_price
2024-01-21 11:00:00.000 UTC,0.49707,0.492604,0.495293,0.492604
2024-01-21 10:00:00.000 UTC,0.495619,0.49346,0.494513,0.495619
2024-01-21 09:00:00.000 UTC,0.493812,0.492027,0.492587,0.493812
2024-01-21 08:00:00.000 UTC,0.494227,0.491359,0.491379,0.49325
2024-01-21 07:00:00.000 UTC,0.492448,0.489557,0.49025,0.491649
2024-01-21 06:00:00.000 UTC,0.492183,0.490007,0.492137,0.490402
2024-01-21 05:00:00.000 UTC,0.493495,0.492059,0.493263,0.492063
2024-01-21 04:00:00.000 UTC,0.494645,0.492135,0.494645,0.493052
2024-01-21 03:00:00.000 UTC,0.495729,0.491813,0.491813,0.494783
2024-01-21 02:00:00.000 UTC,0.491687,0.488332,0.488332,0.491687
2024-01-21 01:00:00.000 UTC,0.490278,0.485563,0.485563,0.488347
2024-01-21 00:00:00.000 UTC,0.488353,0.48549,0.488353,0.486825
2024-01-20 23:00:00.000 UTC,0.490281,0.487993,0.490217,0.487993
2024-01-20 22:00:00.000 UTC,0.490157,0.488755,0.488755,0.489719
2024-01-20 21:00:00.000 UTC,0.489067,0.486515,0.486515,0.488443
2024-01-20 20:00:00.000 UTC,0.487766,0.484865,0.485125,0.486915
2024-01-20 19:00:00.000 UTC,0.485144,0.483024,0.483024,0.484943
2024-01-20 18:00:00.000 UTC,0.484951,0.482632,0.484951,0.483408
2024-01-20 17:00:00.000 UTC,0.48505,0.482028,0.482627,0.483281
2024-01-20 16:00:00.000 UTC,0.485571,0.48329,0.483724,0.483454
2024-01-20 15:00:00.000 UTC,0.486079,0.481265,0.483454,0.484963
2024-01-20 14:00:00.000 UTC,0.484579,0.481724,0.484579,0.483567
2024-01-20 13:00:00.000 UTC,0.487982,0.48426,0.484718,0.48426
2024-01-20 12:00:00.000 UTC,0.485446,0.482878,0.484169,0.484734
2024-01-20 11:00:00.000 UTC,0.484114,0.481149,0.4827,0.484049
2024-01-20 10:00:00.000 UTC,0.484298,0.479258,0.479258,0.483161
2024-01-20 09:00:00.000 UTC,0.484687,0.47911,0.484411,0.47911
2024-01-20 08:00:00.000 UTC,0.485555,0.482575,0.485301,0.484398
2024-01-20 07:00:00.000 UTC,0.488388,0.48638,0.487593,0.48638
2024-01-20 06:00:00.000 UTC,0.489888,0.487318,0.488585,0.488146
2024-01-20 05:00:00.000 UTC,0.491492,0.487244,0.491492,0.48899
2024-01-20 04:00:00.000 UTC,0.491219,0.487165,0.488681,0.491219
2024-01-20 03:00:00.000 UTC,0.489692,0.487565,0.489692,0.488016
2024-01-20 02:00:00.000 UTC,0.491622,0.489162,0.489781,0.490101
2024-01-20 01:00:00.000 UTC,0.489232,0.482678,0.482678,0.489072
2024-01-20 00:00:00.000 UTC,0.488679,0.484187,0.488679,0.484539
2024-01-19 23:00:00.000 UTC,0.491231,0.487442,0.488214,0.488232
2024-01-19 22:00:00.000 UTC,0.488365,0.484499,0.485389,0.487821
2024-01-19 21:00:00.000 UTC,0.484522,0.481836,0.482689,0.483904
2024-01-19 20:00:00.000 UTC,0.486842,0.483355,0.483355,0.483465
2024-01-19 19:00:00.000 UTC,0.484394,0.478608,0.481735,0.483796
2024-01-19 18:00:00.000 UTC,0.481928,0.468841,0.470135,0.481928
2024-01-19 17:00:00.000 UTC,0.469816,0.458872,0.459393,0.469816
2024-01-19 16:00:00.000 UTC,0.473588,0.455884,0.473141,0.460909
2024-01-19 15:00:00.000 UTC,0.478543,0.473027,0.478543,0.474306
2024-01-19 14:00:00.000 UTC,0.487255,0.479101,0.487255,0.481407
2024-01-19 13:00:00.000 UTC,0.489266,0.48563,0.489266,0.486296
2024-01-19 12:00:00.000 UTC,0.490854,0.48586,0.490496,0.487974
2024-01-19 11:00:00.000 UTC,0.487993,0.482999,0.483232,0.487993
2024-01-19 10:00:00.000 UTC,0.48184,0.479786,0.479786,0.48184
2024-01-19 09:00:00.000 UTC,0.482122,0.479022,0.480217,0.47976
2024-01-19 08:00:00.000 UTC,0.480948,0.477974,0.480948,0.480439
2024-01-19 07:00:00.000 UTC,0.485297,0.481517,0.482487,0.481517
2024-01-19 06:00:00.000 UTC,0.482633,0.477715,0.478271,0.482227
2024-01-19 05:00:00.000 UTC,0.479,0.476387,0.476556,0.477219
2024-01-19 04:00:00.000 UTC,0.4769,0.472226,0.472226,0.476141
2024-01-19 03:00:00.000 UTC,0.471111,0.466276,0.471111,0.470681
2024-01-19 02:00:00.000 UTC,0.478356,0.471331,0.476508,0.471521
2024-01-19 01:00:00.000 UTC,0.477707,0.470519,0.477707,0.477083
2024-01-19 00:00:00.000 UTC,0.480953,0.474731,0.48041,0.478075
2024-01-18 23:00:00.000 UTC,0.483031,0.480949,0.483031,0.480996
2024-01-18 22:00:00.000 UTC,0.482629,0.478649,0.479615,0.482629
2024-01-18 21:00:00.000 UTC,0.481037,0.476825,0.479221,0.480575
2024-01-18 20:00:00.000 UTC,0.48124,0.473769,0.473769,0.48124
2024-01-18 19:00:00.000 UTC,0.484152,0.476679,0.483467,0.476679
2024-01-18 18:00:00.000 UTC,0.484626,0.48084,0.483913,0.483003
2024-01-18 17:00:00.000 UTC,0.489938,0.482731,0.488935,0.482731
2024-01-18 16:00:00.000 UTC,0.500003,0.48671,0.500003,0.48671
2024-01-18 15:00:00.000 UTC,0.500657,0.498406,0.500634,0.500063
2024-01-18 14:00:00.000 UTC,0.500021,0.496539,0.497814,0.49918
2024-01-18 13:00:00.000 UTC,0.497994,0.493435,0.496032,0.497994
2024-01-18 12:00:00.000 UTC,0.499601,0.493192,0.499447,0.496217
2024-01-18 11:00:00.000 UTC,0.500634,0.498688,0.49874,0.499312
2024-01-18 10:00:00.000 UTC,0.504444,0.498011,0.502721,0.498011
2024-01-18 09:00:00.000 UTC,0.505935,0.504064,0.505224,0.504064
2024-01-18 08:00:00.000 UTC,0.507724,0.505964,0.507354,0.506512
2024-01-18 07:00:00.000 UTC,0.507081,0.505798,0.505798,0.506664
2024-01-18 06:00:00.000 UTC,0.504957,0.502374,0.502374,0.504937
2024-01-18 05:00:00.000 UTC,0.501688,0.498378,0.500149,0.501438
2024-01-18 04:00:00.000 UTC,0.503131,0.500362,0.500362,0.500882
2024-01-18 03:00:00.000 UTC,0.501538,0.499252,0.500867,0.500442
2024-01-18 02:00:00.000 UTC,0.502712,0.500212,0.500815,0.500824
2024-01-18 01:00:00.000 UTC,0.506907,0.496945,0.506348,0.500302
2024-01-18 00:00:00.000 UTC,0.507781,0.504553,0.507781,0.505931
2024-01-17 23:00:00.000 UTC,0.507874,0.50514,0.507293,0.507874
2024-01-17 22:00:00.000 UTC,0.507245,0.50275,0.507245,0.506767
2024-01-17 21:00:00.000 UTC,0.50867,0.506958,0.507083,0.506958
2024-01-17 20:00:00.000 UTC,0.508544,0.505862,0.506881,0.508544
2024-01-17 19:00:00.000 UTC,0.507487,0.504996,0.506724,0.507046
2024-01-17 18:00:00.000 UTC,0.506949,0.504341,0.506544,0.50662
2024-01-17 17:00:00.000 UTC,0.506735,0.501443,0.504923,0.506735
2024-01-17 16:00:00.000 UTC,0.506023,0.5049,0.504975,0.5049
2024-01-17 15:00:00.000 UTC,0.508947,0.504286,0.507277,0.504286
2024-01-17 14:00:00.000 UTC,0.510231,0.504806,0.507013,0.510174
2024-01-17 13:00:00.000 UTC,0.51089,0.506358,0.510697,0.507739
2024-01-17 12:00:00.000 UTC,0.511331,0.50738,0.508822,0.511331
2024-01-17 11:00:00.000 UTC,0.511579,0.509259,0.510185,0.509587
2024-01-17 10:00:00.000 UTC,0.510992,0.507753,0.507967,0.509071
2024-01-17 09:00:00.000 UTC,0.511052,0.507202,0.507202,0.509395
2024-01-17 08:00:00.000 UTC,0.506439,0.50451,0.505014,0.506105
2024-01-17 07:00:00.000 UTC,0.509142,0.504643,0.508367,0.504643
2024-01-17 06:00:00.000 UTC,0.509894,0.508631,0.508721,0.508631
2024-01-17 05:00:00.000 UTC,0.513571,0.508809,0.51246,0.508809
2024-01-17 04:00:00.000 UTC,0.514154,0.511963,0.514114,0.513355
2024-01-17 03:00:00.000 UTC,0.515894,0.514464,0.515774,0.514704
2024-01-17 02:00:00.000 UTC,0.518805,0.51584,0.517978,0.516466
2024-01-17 01:00:00.000 UTC,0.522573,0.517893,0.519724,0.517989
2024-01-17 00:00:00.000 UTC,0.521594,0.51879,0.519875,0.519431
2024-01-16 23:00:00.000 UTC,0.525112,0.520217,0.524375,0.520217
2024-01-16 22:00:00.000 UTC,0.52528,0.521812,0.522815,0.524863
2024-01-16 21:00:00.000 UTC,0.523132,0.520451,0.520691,0.522247
2024-01-16 20:00:00.000 UTC,0.521591,0.514451,0.514611,0.521591
2024-01-16 19:00:00.000 UTC,0.513958,0.512248,0.513908,0.51348
2024-01-16 18:00:00.000 UTC,0.517304,0.512761,0.516042,0.514552
2024-01-16 17:00:00.000 UTC,0.517256,0.51495,0.517256,0.516265
2024-01-16 16:00:00.000 UTC,0.517753,0.511586,0.514704,0.517753
2024-01-16 15:00:00.000 UTC,0.514874,0.504257,0.504888,0.514874
2024-01-16 14:00:00.000 UTC,0.509338,0.498197,0.507662,0.502977
2024-01-16 13:00:00.000 UTC,0.51623,0.50767,0.5157,0.50767
2024-01-16 12:00:00.000 UTC,0.516458,0.511316,0.511316,0.515299
2024-01-16 11:00:00.000 UTC,0.514134,0.509711,0.514069,0.51154
2024-01-16 10:00:00.000 UTC,0.519832,0.514475,0.51892,0.514475
2024-01-16 09:00:00.000 UTC,0.519155,0.516969,0.517459,0.519155
2024-01-16 08:00:00.000 UTC,0.517975,0.510368,0.510368,0.517881
2024-01-16 07:00:00.000 UTC,0.512535,0.510204,0.511526,0.51145
2024-01-16 06:00:00.000 UTC,0.51297,0.507842,0.508264,0.511094
2024-01-16 05:00:00.000 UTC,0.511909,0.509184,0.51077,0.510915
2024-01-16 04:00:00.000 UTC,0.511424,0.50803,0.508424,0.511327
2024-01-16 03:00:00.000 UTC,0.506566,0.503263,0.503263,0.506566
2024-01-16 02:00:00.000 UTC,0.506098,0.503072,0.504297,0.503072
2024-01-16 01:00:00.000 UTC,0.506675,0.502835,0.503359,0.503718
2024-01-16 00:00:00.000 UTC,0.504881,0.502662,0.502662,0.503219
2024-01-15 23:00:00.000 UTC,0.505997,0.503018,0.505997,0.503397
2024-01-15 22:00:00.000 UTC,0.506927,0.501811,0.504867,0.505914
2024-01-15 21:00:00.000 UTC,0.507952,0.50342,0.505543,0.504997
2024-01-15 20:00:00.000 UTC,0.508053,0.505205,0.506098,0.505205
2024-01-15 19:00:00.000 UTC,0.506693,0.503166,0.503576,0.504796
2024-01-15 18:00:00.000 UTC,0.508469,0.498988,0.498988,0.506091
2024-01-15 17:00:00.000 UTC,0.497634,0.49588,0.496077,0.4976
2024-01-15 16:00:00.000 UTC,0.496774,0.491528,0.491528,0.495877
2024-01-15 15:00:00.000 UTC,0.494832,0.491526,0.492672,0.491526
2024-01-15 14:00:00.000 UTC,0.502441,0.492774,0.502441,0.492774
2024-01-15 13:00:00.000 UTC,0.502505,0.499642,0.500352,0.502505
2024-01-15 12:00:00.000 UTC,0.503324,0.499187,0.501184,0.500533
2024-01-15 11:00:00.000 UTC,0.502839,0.500896,0.502719,0.501473
2024-01-15 10:00:00.000 UTC,0.504198,0.501151,0.502024,0.504016
2024-01-15 09:00:00.000 UTC,0.502843,0.500545,0.500939,0.502515
2024-01-15 08:00:00.000 UTC,0.501956,0.498912,0.499691,0.500736
2024-01-15 07:00:00.000 UTC,0.5006,0.498346,0.499347,0.499327
2024-01-15 06:00:00.000 UTC,0.502737,0.499659,0.501067,0.499659
2024-01-15 05:00:00.000 UTC,0.503946,0.501282,0.502288,0.501282
2024-01-15 04:00:00.000 UTC,0.501378,0.499441,0.500009,0.501378
2024-01-15 03:00:00.000 UTC,0.500942,0.499767,0.499767,0.499805
2024-01-15 02:00:00.000 UTC,0.498669,0.496219,0.498077,0.498669
2024-01-15 01:00:00.000 UTC,0.497495,0.494781,0.494781,0.497495
2024-01-15 00:00:00.000 UTC,0.495147,0.491529,0.491926,0.494672
2024-01-14 23:00:00.000 UTC,0.498155,0.490734,0.498155,0.491106
2024-01-14 22:00:00.000 UTC,0.502076,0.499035,0.501282,0.499184
2024-01-14 21:00:00.000 UTC,0.501008,0.495585,0.496203,0.501008
2024-01-14 20:00:00.000 UTC,0.498161,0.494979,0.494979,0.497693
2024-01-14 19:00:00.000 UTC,0.502682,0.494994,0.502682,0.494994
2024-01-14 18:00:00.000 UTC,0.505874,0.501373,0.505242,0.501676
2024-01-14 17:00:00.000 UTC,0.505615,0.503155,0.503411,0.504185
2024-01-14 16:00:00.000 UTC,0.508762,0.502971,0.507472,0.503662
2024-01-14 15:00:00.000 UTC,0.508708,0.507099,0.507115,0.508266
2024-01-14 14:00:00.000 UTC,0.507732,0.505309,0.505958,0.506663
2024-01-14 13:00:00.000 UTC,0.505669,0.502878,0.50413,0.505669
2024-01-14 12:00:00.000 UTC,0.505782,0.503624,0.504614,0.504423
2024-01-14 11:00:00.000 UTC,0.506687,0.503368,0.50637,0.50382
2024-01-14 10:00:00.000 UTC,0.509372,0.507772,0.509357,0.507772
2024-01-14 09:00:00.000 UTC,0.509907,0.506775,0.508847,0.507597
2024-01-14 08:00:00.000 UTC,0.508076,0.505222,0.506005,0.508076
2024-01-14 07:00:00.000 UTC,0.507667,0.504903,0.506688,0.506097
2024-01-14 06:00:00.000 UTC,0.507318,0.50386,0.504182,0.50628
2024-01-14 05:00:00.000 UTC,0.503681,0.498044,0.498044,0.503681
2024-01-14 04:00:00.000 UTC,0.504639,0.498237,0.504639,0.498237
2024-01-14 03:00:00.000 UTC,0.506828,0.50369,0.506178,0.503949
2024-01-14 02:00:00.000 UTC,0.507622,0.504493,0.507622,0.506303
2024-01-14 01:00:00.000 UTC,0.50743,0.504624,0.504624,0.50623
2024-01-14 00:00:00.000 UTC,0.511773,0.504319,0.510916,0.504319
2024-01-13 23:00:00.000 UTC,0.514505,0.510708,0.514505,0.511432
2024-01-13 22:00:00.000 UTC,0.514751,0.512705,0.513672,0.51365
2024-01-13 21:00:00.000 UTC,0.513284,0.511663,0.512542,0.512725
2024-01-13 20:00:00.000 UTC,0.513722,0.510368,0.511729,0.512851
2024-01-13 19:00:00.000 UTC,0.513213,0.510854,0.510854,0.512562
2024-01-13 18:00:00.000 UTC,0.511081,0.50956,0.510662,0.510497
2024-01-13 17:00:00.000 UTC,0.512184,0.508174,0.509952,0.51074
2024-01-13 16:00:00.000 UTC,0.513372,0.509602,0.513372,0.509608
2024-01-13 15:00:00.000 UTC,0.513966,0.507475,0.507475,0.511921
2024-01-13 14:00:00.000 UTC,0.510103,0.50661,0.507964,0.508923
2024-01-13 13:00:00.000 UTC,0.510023,0.506791,0.507237,0.507528
2024-01-13 12:00:00.000 UTC,0.507727,0.505552,0.506205,0.507086
2024-01-13 11:00:00.000 UTC,0.50634,0.503792,0.50424,0.505105
2024-01-13 10:00:00.000 UTC,0.505304,0.502676,0.505304,0.503587
2024-01-13 09:00:00.000 UTC,0.51017,0.504946,0.51017,0.505373
2024-01-13 08:00:00.000 UTC,0.510428,0.508708,0.509424,0.509145
2024-01-13 07:00:00.000 UTC,0.512167,0.509879,0.510508,0.509982
2024-01-13 06:00:00.000 UTC,0.511588,0.50835,0.50891,0.509472
2024-01-13 05:00:00.000 UTC,0.505742,0.500995,0.50149,0.505742
2024-01-13 04:00:00.000 UTC,0.501474,0.49935,0.500053,0.500817
2024-01-13 03:00:00.000 UTC,0.501257,0.497507,0.499816,0.501257
2024-01-13 02:00:00.000 UTC,0.501455,0.496889,0.497107,0.50011
2024-01-13 01:00:00.000 UTC,0.496929,0.489163,0.496929,0.496763
2024-01-13 00:00:00.000 UTC,0.505762,0.498542,0.50472,0.498711
2024-01-12 23:00:00.000 UTC,0.505032,0.500167,0.500167,0.504892
2024-01-12 22:00:00.000 UTC,0.510787,0.491597,0.510787,0.500809
2024-01-12 21:00:00.000 UTC,0.519984,0.507303,0.519984,0.511752
2024-01-12 20:00:00.000 UTC,0.522071,0.517472,0.517472,0.520289
2024-01-12 19:00:00.000 UTC,0.519278,0.516348,0.518273,0.516919
2024-01-12 18:00:00.000 UTC,0.51818,0.513598,0.514782,0.517139
2024-01-12 17:00:00.000 UTC,0.517164,0.506893,0.514826,0.514377
2024-01-12 16:00:00.000 UTC,0.527497,0.515871,0.523379,0.515871
2024-01-12 15:00:00.000 UTC,0.539404,0.521746,0.539404,0.524146
2024-01-12 14:00:00.000 UTC,0.541966,0.536491,0.540477,0.536835
2024-01-12 13:00:00.000 UTC,0.541042,0.535966,0.535966,0.541042
2024-01-12 12:00:00.000 UTC,0.542468,0.534308,0.539437,0.53558
2024-01-12 11:00:00.000 UTC,0.542844,0.539562,0.541482,0.539562
2024-01-12 10:00:00.000 UTC,0.541976,0.53932,0.541766,0.541976
2024-01-12 09:00:00.000 UTC,0.541522,0.535535,0.539872,0.541522
2024-01-12 08:00:00.000 UTC,0.543195,0.53611,0.543195,0.540337
2024-01-12 07:00:00.000 UTC,0.548357,0.542,0.548357,0.542283
2024-01-12 06:00:00.000 UTC,0.55247,0.546974,0.546974,0.550439
2024-01-12 05:00:00.000 UTC,0.54837,0.537271,0.537727,0.54837
2024-01-12 04:00:00.000 UTC,0.543225,0.537794,0.540939,0.537794
2024-01-12 03:00:00.000 UTC,0.54369,0.539032,0.54369,0.540854
2024-01-12 02:00:00.000 UTC,0.545841,0.543048,0.543048,0.544152
2024-01-12 01:00:00.000 UTC,0.548736,0.53697,0.548736,0.542959
2024-01-12 00:00:00.000 UTC,0.546209,0.538132,0.538266,0.544852
2024-01-11 23:00:00.000 UTC,0.539463,0.536788,0.536788,0.538847
2024-01-11 22:00:00.000 UTC,0.534866,0.53102,0.532555,0.534866
2024-01-11 21:00:00.000 UTC,0.535373,0.530002,0.530002,0.534808
2024-01-11 20:00:00.000 UTC,0.539812,0.531369,0.539372,0.531369
2024-01-11 19:00:00.000 UTC,0.539372,0.53421,0.536314,0.53926
2024-01-11 18:00:00.000 UTC,0.538203,0.533864,0.538203,0.535803
2024-01-11 17:00:00.000 UTC,0.537301,0.528104,0.529159,0.537301
2024-01-11 16:00:00.000 UTC,0.534834,0.524673,0.532207,0.529029
2024-01-11 15:00:00.000 UTC,0.546224,0.530627,0.546224,0.530627
2024-01-11 14:00:00.000 UTC,0.547787,0.539079,0.543791,0.546533
2024-01-11 13:00:00.000 UTC,0.547184,0.539129,0.546208,0.54515
2024-01-11 12:00:00.000 UTC,0.543731,0.53872,0.539063,0.543731
2024-01-11 11:00:00.000 UTC,0.539429,0.534126,0.535474,0.539429
2024-01-11 10:00:00.000 UTC,0.535652,0.528689,0.528689,0.535652
2024-01-11 09:00:00.000 UTC,0.53101,0.528855,0.528989,0.530316
2024-01-11 08:00:00.000 UTC,0.529246,0.524931,0.526119,0.529246
2024-01-11 07:00:00.000 UTC,0.526031,0.517661,0.517661,0.526031
2024-01-11 06:00:00.000 UTC,0.524537,0.515508,0.524537,0.518095
2024-01-11 05:00:00.000 UTC,0.529044,0.522177,0.529044,0.523847
2024-01-11 04:00:00.000 UTC,0.533842,0.528919,0.533171,0.529046
2024-01-11 03:00:00.000 UTC,0.532991,0.528297,0.53067,0.532991
2024-01-11 02:00:00.000 UTC,0.533772,0.530511,0.531239,0.530511
2024-01-11 01:00:00.000 UTC,0.534317,0.524875,0.529225,0.53338
2024-01-11 00:00:00.000 UTC,0.527829,0.521305,0.521305,0.527829
2024-01-10 23:00:00.000 UTC,0.533003,0.521127,0.526473,0.521127
2024-01-10 22:00:00.000 UTC,0.528289,0.515097,0.515097,0.527537
2024-01-10 21:00:00.000 UTC,0.512939,0.493303,0.493303,0.512939
2024-01-10 20:00:00.000 UTC,0.496581,0.488396,0.495996,0.491723
2024-01-10 19:00:00.000 UTC,0.498641,0.494062,0.496697,0.496781
2024-01-10 18:00:00.000 UTC,0.497739,0.494492,0.494946,0.496808
2024-01-10 17:00:00.000 UTC,0.494927,0.488072,0.489304,0.494683
2024-01-10 16:00:00.000 UTC,0.49204,0.488394,0.491451,0.490738
2024-01-10 15:00:00.000 UTC,0.491738,0.479563,0.479563,0.490714
2024-01-10 14:00:00.000 UTC,0.485093,0.477229,0.478577,0.480722
2024-01-10 13:00:00.000 UTC,0.480426,0.474525,0.474525,0.476829
2024-01-10 12:00:00.000 UTC,0.489996,0.47589,0.48982,0.47589
2024-01-10 11:00:00.000 UTC,0.493857,0.484794,0.484794,0.490652
2024-01-10 10:00:00.000 UTC,0.485983,0.484548,0.484548,0.485983
2024-01-10 09:00:00.000 UTC,0.485543,0.474771,0.47518,0.483642
2024-01-10 08:00:00.000 UTC,0.480228,0.473431,0.478735,0.473431
2024-01-10 07:00:00.000 UTC,0.481202,0.478241,0.480383,0.478998
2024-01-10 06:00:00.000 UTC,0.482519,0.480038,0.482519,0.480945
2024-01-10 05:00:00.000 UTC,0.482299,0.479187,0.481158,0.48228
2024-01-10 04:00:00.000 UTC,0.484169,0.479802,0.480327,0.484169
2024-01-10 03:00:00.000 UTC,0.482,0.477458,0.477876,0.480296
2024-01-10 02:00:00.000 UTC,0.481191,0.477509,0.479087,0.479156
2024-01-10 01:00:00.000 UTC,0.48313,0.479692,0.48313,0.479692
2024-01-10 00:00:00.000 UTC,0.484123,0.477103,0.478376,0.481178
2024-01-09 23:00:00.000 UTC,0.477964,0.473951,0.47431,0.477964
2024-01-09 22:00:00.000 UTC,0.47831,0.469134,0.469134,0.471296
2024-01-09 21:00:00.000 UTC,0.477268,0.462362,0.462362,0.471185
2024-01-09 20:00:00.000 UTC,0.471226,0.462612,0.471226,0.462612
2024-01-09 19:00:00.000 UTC,0.474516,0.468044,0.474516,0.47054
2024-01-09 18:00:00.000 UTC,0.474709,0.470388,0.470388,0.474709
2024-01-09 17:00:00.000 UTC,0.472758,0.468437,0.471737,0.471209
2024-01-09 16:00:00.000 UTC,0.47317,0.468213,0.47297,0.471303
2024-01-09 15:00:00.000 UTC,0.474722,0.46887,0.470314,0.473069
2024-01-09 14:00:00.000 UTC,0.477817,0.47172,0.477238,0.47172
2024-01-09 13:00:00.000 UTC,0.477686,0.473161,0.473161,0.477686
2024-01-09 12:00:00.000 UTC,0.484798,0.479189,0.483977,0.481802
2024-01-09 11:00:00.000 UTC,0.485107,0.480736,0.480736,0.48366
2024-01-09 10:00:00.000 UTC,0.483273,0.47965,0.480157,0.47965
2024-01-09 09:00:00.000 UTC,0.486645,0.479382,0.48658,0.480827
2024-01-09 08:00:00.000 UTC,0.493694,0.487532,0.490762,0.487532
2024-01-09 07:00:00.000 UTC,0.492812,0.490311,0.49257,0.491409
2024-01-09 06:00:00.000 UTC,0.494279,0.491253,0.493996,0.492597
2024-01-09 05:00:00.000 UTC,0.500063,0.491849,0.500063,0.493732
2024-01-09 04:00:00.000 UTC,0.498917,0.492939,0.493285,0.498917
2024-01-09 03:00:00.000 UTC,0.494479,0.492944,0.494397,0.493162
2024-01-09 02:00:00.000 UTC,0.495681,0.492885,0.49394,0.494313
2024-01-09 01:00:00.000 UTC,0.497602,0.492741,0.497602,0.493526
2024-01-09 00:00:00.000 UTC,0.503435,0.492745,0.503232,0.498432
2024-01-08 23:00:00.000 UTC,0.505912,0.50291,0.50443,0.503495
2024-01-08 22:00:00.000 UTC,0.504577,0.500005,0.500005,0.504118
2024-01-08 21:00:00.000 UTC,0.503084,0.499435,0.500038,0.499435
2024-01-08 20:00:00.000 UTC,0.505492,0.499657,0.505492,0.500517
2024-01-08 19:00:00.000 UTC,0.505693,0.498211,0.501885,0.505693
2024-01-08 18:00:00.000 UTC,0.501346,0.491751,0.491751,0.501346
2024-01-08 17:00:00.000 UTC,0.491176,0.483112,0.484344,0.491176
2024-01-08 16:00:00.000 UTC,0.488261,0.483051,0.487825,0.484625
2024-01-08 15:00:00.000 UTC,0.48719,0.47826,0.478983,0.486991
2024-01-08 14:00:00.000 UTC,0.480999,0.476779,0.477827,0.478664
2024-01-08 13:00:00.000 UTC,0.479213,0.476576,0.478082,0.476576
2024-01-08 12:00:00.000 UTC,0.476443,0.471416,0.471416,0.476443
2024-01-08 11:00:00.000 UTC,0.465964,0.463078,0.463078,0.465964
2024-01-08 10:00:00.000 UTC,0.46313,0.458519,0.458519,0.46313
2024-01-08 09:00:00.000 UTC,0.461851,0.458973,0.460171,0.458973
2024-01-08 08:00:00.000 UTC,0.464063,0.460799,0.461461,0.461264
2024-01-08 07:00:00.000 UTC,0.465573,0.45988,0.461252,0.461579
2024-01-08 06:00:00.000 UTC,0.467175,0.458731,0.459329,0.460784
2024-01-08 05:00:00.000 UTC,0.460472,0.454758,0.457087,0.459463
2024-01-08 04:00:00.000 UTC,0.456994,0.449801,0.450343,0.456994
2024-01-08 03:00:00.000 UTC,0.450937,0.441847,0.449081,0.450912
2024-01-08 02:00:00.000 UTC,0.460209,0.448018,0.458252,0.448018
2024-01-08 01:00:00.000 UTC,0.464732,0.45655,0.461417,0.458585
2024-01-08 00:00:00.000 UTC,0.471622,0.464126,0.469651,0.464126
2024-01-07 23:00:00.000 UTC,0.476063,0.467276,0.471978,0.470102
2024-01-07 22:00:00.000 UTC,0.486656,0.474035,0.486656,0.474448
2024-01-07 21:00:00.000 UTC,0.492736,0.486414,0.491908,0.486414
2024-01-07 20:00:00.000 UTC,0.496073,0.492176,0.494863,0.492176
