hour_timestamp,high_price,low_price,open_price,close_price
2024-01-07 19:00:00.000 UTC,0.495959,0.492443,0.495869,0.495959
2024-01-07 18:00:00.000 UTC,0.496478,0.492062,0.492093,0.495825
2024-01-07 17:00:00.000 UTC,0.491962,0.484098,0.484098,0.491809
2024-01-07 16:00:00.000 UTC,0.493633,0.484928,0.493307,0.485062
2024-01-07 15:00:00.000 UTC,0.497366,0.491586,0.496354,0.492642
2024-01-07 14:00:00.000 UTC,0.500751,0.49395,0.500751,0.495398
2024-01-07 13:00:00.000 UTC,0.502059,0.499118,0.499118,0.500405
2024-01-07 12:00:00.000 UTC,0.502715,0.49861,0.502715,0.49861
2024-01-07 11:00:00.000 UTC,0.505515,0.500407,0.500407,0.502232
2024-01-07 10:00:00.000 UTC,0.500674,0.498204,0.499648,0.499385
2024-01-07 09:00:00.000 UTC,0.508028,0.498706,0.504157,0.498706
2024-01-07 08:00:00.000 UTC,0.511379,0.505304,0.509913,0.505304
2024-01-07 07:00:00.000 UTC,0.513456,0.509275,0.511532,0.509589
2024-01-07 06:00:00.000 UTC,0.51228,0.507733,0.508448,0.51228
2024-01-07 05:00:00.000 UTC,0.511523,0.507366,0.510016,0.5113
2024-01-07 04:00:00.000 UTC,0.513342,0.509541,0.511235,0.509828
2024-01-07 03:00:00.000 UTC,0.515836,0.504118,0.504118,0.511244
2024-01-07 02:00:00.000 UTC,0.506014,0.500796,0.500796,0.502986
2024-01-07 01:00:00.000 UTC,0.505901,0.502098,0.504639,0.502098
2024-01-07 00:00:00.000 UTC,0.505962,0.497835,0.500624,0.505962
2024-01-06 23:00:00.000 UTC,0.502226,0.497127,0.502226,0.500114
2024-01-06 22:00:00.000 UTC,0.504078,0.499653,0.503388,0.50027
2024-01-06 21:00:00.000 UTC,0.504803,0.500875,0.5046,0.502229
2024-01-06 20:00:00.000 UTC,0.504242,0.500082,0.50252,0.503726
2024-01-06 19:00:00.000 UTC,0.503146,0.499561,0.503146,0.501457
2024-01-06 18:00:00.000 UTC,0.50554,0.502739,0.505009,0.504983
2024-01-06 17:00:00.000 UTC,0.505639,0.501125,0.503848,0.504691
2024-01-06 16:00:00.000 UTC,0.507308,0.500153,0.502611,0.502662
2024-01-06 15:00:00.000 UTC,0.502846,0.497866,0.498081,0.502846
2024-01-06 14:00:00.000 UTC,0.498239,0.490532,0.490532,0.496818
2024-01-06 13:00:00.000 UTC,0.490856,0.486932,0.488193,0.490645
2024-01-06 12:00:00.000 UTC,0.491568,0.487913,0.490286,0.487913
2024-01-06 11:00:00.000 UTC,0.490535,0.487736,0.490313,0.489445
2024-01-06 10:00:00.000 UTC,0.491674,0.488246,0.489883,0.490563
2024-01-06 09:00:00.000 UTC,0.492094,0.49019,0.491347,0.490621
2024-01-06 08:00:00.000 UTC,0.489993,0.484074,0.486472,0.489993
2024-01-06 07:00:00.000 UTC,0.485554,0.477312,0.477963,0.485186
2024-01-06 06:00:00.000 UTC,0.491834,0.479563,0.491709,0.479563
2024-01-06 05:00:00.000 UTC,0.501835,0.489076,0.500903,0.489076
2024-01-06 04:00:00.000 UTC,0.506933,0.501589,0.505323,0.501589
2024-01-06 03:00:00.000 UTC,0.506936,0.504371,0.505637,0.505069
2024-01-06 02:00:00.000 UTC,0.507753,0.503343,0.505527,0.505282
2024-01-06 01:00:00.000 UTC,0.508341,0.503633,0.508341,0.505901
2024-01-06 00:00:00.000 UTC,0.513159,0.507316,0.513159,0.507639
2024-01-05 23:00:00.000 UTC,0.51255,0.507639,0.507639,0.51255
2024-01-05 22:00:00.000 UTC,0.507535,0.505335,0.506166,0.505335
2024-01-05 21:00:00.000 UTC,0.506726,0.501531,0.506726,0.505324
2024-01-05 20:00:00.000 UTC,0.50599,0.50128,0.50128,0.50599
2024-01-05 19:00:00.000 UTC,0.503478,0.501025,0.502382,0.501025
2024-01-05 18:00:00.000 UTC,0.504626,0.501695,0.502823,0.503336
2024-01-05 17:00:00.000 UTC,0.503168,0.496066,0.498204,0.503168
2024-01-05 16:00:00.000 UTC,0.504859,0.501916,0.502361,0.502238
2024-01-05 15:00:00.000 UTC,0.505536,0.50175,0.503595,0.50175
2024-01-05 14:00:00.000 UTC,0.513501,0.504948,0.513127,0.504948
2024-01-05 13:00:00.000 UTC,0.514323,0.510488,0.51197,0.512227
2024-01-05 12:00:00.000 UTC,0.515332,0.509814,0.512493,0.512887
2024-01-05 11:00:00.000 UTC,0.516208,0.513159,0.513565,0.513172
2024-01-05 10:00:00.000 UTC,0.523532,0.516602,0.523532,0.516602
2024-01-05 09:00:00.000 UTC,0.524249,0.520461,0.520461,0.523199
2024-01-05 08:00:00.000 UTC,0.523743,0.51972,0.51972,0.520376
2024-01-05 07:00:00.000 UTC,0.525318,0.519574,0.523958,0.520015
2024-01-05 06:00:00.000 UTC,0.524753,0.51999,0.52273,0.524753
2024-01-05 05:00:00.000 UTC,0.523997,0.521741,0.522574,0.521835
2024-01-05 04:00:00.000 UTC,0.523664,0.519343,0.522028,0.523142
2024-01-05 03:00:00.000 UTC,0.524564,0.521,0.521813,0.522338
2024-01-05 02:00:00.000 UTC,0.527104,0.521643,0.524263,0.522009
2024-01-05 01:00:00.000 UTC,0.538773,0.522121,0.538773,0.522121
2024-01-05 00:00:00.000 UTC,0.542888,0.536355,0.538453,0.537542
2024-01-04 23:00:00.000 UTC,0.542298,0.536222,0.537687,0.53962
2024-01-04 22:00:00.000 UTC,0.540281,0.535493,0.536089,0.537482
2024-01-04 21:00:00.000 UTC,0.539491,0.534888,0.537339,0.536496
2024-01-04 20:00:00.000 UTC,0.542362,0.534717,0.534717,0.538522
2024-01-04 19:00:00.000 UTC,0.537983,0.533783,0.534677,0.533872
2024-01-04 18:00:00.000 UTC,0.535485,0.532131,0.533323,0.535217
2024-01-04 17:00:00.000 UTC,0.534478,0.530646,0.532566,0.532938
2024-01-04 16:00:00.000 UTC,0.537923,0.532305,0.537923,0.532897
2024-01-04 15:00:00.000 UTC,0.538704,0.532705,0.534088,0.537158
2024-01-04 14:00:00.000 UTC,0.533439,0.523486,0.526492,0.533439
2024-01-04 13:00:00.000 UTC,0.526963,0.522259,0.523063,0.526963
2024-01-04 12:00:00.000 UTC,0.524013,0.518918,0.519854,0.523345
2024-01-04 11:00:00.000 UTC,0.52204,0.519796,0.520701,0.520583
2024-01-04 10:00:00.000 UTC,0.520944,0.514456,0.520585,0.520553
2024-01-04 09:00:00.000 UTC,0.521917,0.519308,0.519308,0.521175
2024-01-04 08:00:00.000 UTC,0.519876,0.51641,0.519143,0.519836
2024-01-04 07:00:00.000 UTC,0.527707,0.519992,0.526467,0.519992
2024-01-04 06:00:00.000 UTC,0.529133,0.525348,0.525799,0.526313
2024-01-04 05:00:00.000 UTC,0.527503,0.520514,0.522343,0.525693
2024-01-04 04:00:00.000 UTC,0.527798,0.52093,0.527798,0.522005
2024-01-04 03:00:00.000 UTC,0.523843,0.514278,0.517098,0.523843
2024-01-04 02:00:00.000 UTC,0.515624,0.506139,0.506495,0.515624
2024-01-04 01:00:00.000 UTC,0.517145,0.50638,0.516573,0.507145
2024-01-04 00:00:00.000 UTC,0.519839,0.515508,0.517532,0.516567
2024-01-03 23:00:00.000 UTC,0.518564,0.514885,0.518564,0.517572
2024-01-03 22:00:00.000 UTC,0.520621,0.515973,0.518689,0.518204
2024-01-03 21:00:00.000 UTC,0.518687,0.514386,0.51534,0.518687
2024-01-03 20:00:00.000 UTC,0.516407,0.509088,0.509771,0.514837
2024-01-03 19:00:00.000 UTC,0.514237,0.507274,0.507274,0.510545
2024-01-03 18:00:00.000 UTC,0.51882,0.509683,0.515912,0.509683
2024-01-03 17:00:00.000 UTC,0.520824,0.513829,0.520824,0.514771
2024-01-03 16:00:00.000 UTC,0.527003,0.5197,0.52504,0.521308
2024-01-03 15:00:00.000 UTC,0.520018,0.512521,0.512521,0.520018
2024-01-03 14:00:00.000 UTC,0.519446,0.509974,0.519125,0.513442
2024-01-03 13:00:00.000 UTC,0.529842,0.517692,0.529842,0.517692
2024-01-03 12:00:00.000 UTC,0.570452,0.495097,0.570452,0.529001
2024-01-03 11:00:00.000 UTC,0.594763,0.575785,0.59469,0.575785
2024-01-03 10:00:00.000 UTC,0.600285,0.593488,0.597449,0.594648
2024-01-03 09:00:00.000 UTC,0.598699,0.595577,0.595577,0.597894
2024-01-03 08:00:00.000 UTC,0.594837,0.591212,0.591212,0.594837
2024-01-03 07:00:00.000 UTC,0.597363,0.591279,0.596195,0.591279
2024-01-03 06:00:00.000 UTC,0.596415,0.593037,0.59316,0.595802
2024-01-03 05:00:00.000 UTC,0.593054,0.59002,0.59002,0.59234
2024-01-03 04:00:00.000 UTC,0.591997,0.587836,0.588469,0.589614
2024-01-03 03:00:00.000 UTC,0.590031,0.587331,0.590031,0.588346
2024-01-03 02:00:00.000 UTC,0.593578,0.588997,0.592187,0.588997
2024-01-03 01:00:00.000 UTC,0.591797,0.589709,0.589867,0.591797
2024-01-03 00:00:00.000 UTC,0.59161,0.587603,0.587603,0.590604
2024-01-02 23:00:00.000 UTC,0.590332,0.58702,0.59004,0.587148
2024-01-02 22:00:00.000 UTC,0.589183,0.585336,0.586367,0.588225
2024-01-02 21:00:00.000 UTC,0.58686,0.582142,0.5832,0.58686
2024-01-02 20:00:00.000 UTC,0.591666,0.58274,0.589679,0.58274
2024-01-02 19:00:00.000 UTC,0.592221,0.588082,0.59067,0.588423
2024-01-02 18:00:00.000 UTC,0.592122,0.589351,0.591836,0.589954
2024-01-02 17:00:00.000 UTC,0.596166,0.590518,0.596166,0.591258
2024-01-02 16:00:00.000 UTC,0.595633,0.590829,0.594739,0.595555
2024-01-02 15:00:00.000 UTC,0.597103,0.590705,0.593926,0.596813
2024-01-02 14:00:00.000 UTC,0.606415,0.59488,0.605988,0.59488
2024-01-02 13:00:00.000 UTC,0.60874,0.604528,0.604528,0.606429
2024-01-02 12:00:00.000 UTC,0.610168,0.605255,0.606991,0.605255
2024-01-02 11:00:00.000 UTC,0.613158,0.606684,0.611979,0.606684
2024-01-02 10:00:00.000 UTC,0.614576,0.610761,0.614557,0.610761
2024-01-02 09:00:00.000 UTC,0.618343,0.609265,0.609636,0.614392
2024-01-02 08:00:00.000 UTC,0.609508,0.603521,0.605335,0.609438
2024-01-02 07:00:00.000 UTC,0.607428,0.605208,0.605861,0.60638
2024-01-02 06:00:00.000 UTC,0.606332,0.604727,0.605738,0.60561
2024-01-02 05:00:00.000 UTC,0.611089,0.606286,0.611089,0.606286
2024-01-02 04:00:00.000 UTC,0.61386,0.609862,0.609862,0.611968
2024-01-02 03:00:00.000 UTC,0.609555,0.605905,0.609389,0.60932
2024-01-02 02:00:00.000 UTC,0.609562,0.606807,0.608203,0.608961
2024-01-02 01:00:00.000 UTC,0.610807,0.606231,0.607591,0.606231
2024-01-02 00:00:00.000 UTC,0.607946,0.601893,0.604171,0.607585
2024-01-01 23:00:00.000 UTC,0.606339,0.602174,0.602174,0.6044
2024-01-01 22:00:00.000 UTC,0.603127,0.600436,0.601129,0.601735
2024-01-01 21:00:00.000 UTC,0.602986,0.599608,0.602986,0.601439
2024-01-01 20:00:00.000 UTC,0.605823,0.603331,0.603825,0.60358
2024-01-01 19:00:00.000 UTC,0.603805,0.601003,0.601467,0.603805
2024-01-01 18:00:00.000 UTC,0.604004,0.593709,0.593709,0.602368
2024-01-01 17:00:00.000 UTC,0.593845,0.59053,0.593051,0.593693
2024-01-01 16:00:00.000 UTC,0.594692,0.590898,0.59325,0.593089
2024-01-01 15:00:00.000 UTC,0.592697,0.590258,0.590936,0.592618
2024-01-01 14:00:00.000 UTC,0.594428,0.590647,0.594428,0.591382
2024-01-01 13:00:00.000 UTC,0.594341,0.592113,0.593147,0.593874
2024-01-01 12:00:00.000 UTC,0.593577,0.590317,0.591607,0.59347
2024-01-01 11:00:00.000 UTC,0.591985,0.58849,0.591752,0.591063
2024-01-01 10:00:00.000 UTC,0.592587,0.589699,0.591535,0.590954
2024-01-01 09:00:00.000 UTC,0.593202,0.587286,0.588828,0.593202
2024-01-01 08:00:00.000 UTC,0.58928,0.586299,0.586456,0.588149
2024-01-01 07:00:00.000 UTC,0.592838,0.58457,0.591915,0.587106
2024-01-01 06:00:00.000 UTC,0.596244,0.59061,0.59061,0.59443
2024-01-01 05:00:00.000 UTC,0.616954,0.589632,0.608557,0.589632
2024-01-01 04:00:00.000 UTC,0.610661,0.602185,0.60731,0.606824
2024-01-01 03:00:00.000 UTC,0.60863,0.601366,0.606003,0.607328
2024-01-01 02:00:00.000 UTC,0.602457,0.59686,0.596929,0.602457
2024-01-01 01:00:00.000 UTC,0.597404,0.593309,0.595621,0.597404
2024-01-01 00:00:00.000 UTC,0.600459,0.592912,0.596514,0.593824
2023-12-31 23:00:00.000 UTC,0.595068,0.586759,0.586759,0.595068
2023-12-31 22:00:00.000 UTC,0.598446,0.584933,0.598446,0.584933
2023-12-31 21:00:00.000 UTC,0.602124,0.593903,0.593903,0.599732
2023-12-31 20:00:00.000 UTC,0.600846,0.593525,0.600846,0.594583
2023-12-31 19:00:00.000 UTC,0.603421,0.600233,0.600233,0.601941
2023-12-31 18:00:00.000 UTC,0.604882,0.598697,0.604882,0.600754
2023-12-31 17:00:00.000 UTC,0.604538,0.59859,0.604109,0.604538
2023-12-31 16:00:00.000 UTC,0.604467,0.601165,0.601165,0.604467
2023-12-31 15:00:00.000 UTC,0.60147,0.595136,0.595136,0.60147
2023-12-31 14:00:00.000 UTC,0.598546,0.592879,0.592879,0.595239
2023-12-31 13:00:00.000 UTC,0.59463,0.590936,0.590936,0.593792
2023-12-31 12:00:00.000 UTC,0.594453,0.589624,0.589705,0.591732
2023-12-31 11:00:00.000 UTC,0.593445,0.590242,0.592595,0.590327
2023-12-31 10:00:00.000 UTC,0.591501,0.587155,0.59058,0.591501
2023-12-31 09:00:00.000 UTC,0.592166,0.584968,0.584968,0.589935
2023-12-31 08:00:00.000 UTC,0.588107,0.583486,0.584124,0.584354
2023-12-31 07:00:00.000 UTC,0.585532,0.582217,0.582613,0.583026
2023-12-31 06:00:00.000 UTC,0.582919,0.577708,0.578283,0.582919
2023-12-31 05:00:00.000 UTC,0.579939,0.577341,0.578055,0.578925
2023-12-31 04:00:00.000 UTC,0.579824,0.574577,0.5755,0.576966
2023-12-31 03:00:00.000 UTC,0.576268,0.572884,0.57549,0.574488
2023-12-31 02:00:00.000 UTC,0.580412,0.574007,0.576217,0.574007
2023-12-31 01:00:00.000 UTC,0.581682,0.575693,0.581218,0.576124
2023-12-31 00:00:00.000 UTC,0.582515,0.576186,0.576881,0.581163
2023-12-30 23:00:00.000 UTC,0.581118,0.578201,0.578475,0.578665
2023-12-30 22:00:00.000 UTC,0.583411,0.578283,0.583411,0.578283
2023-12-30 21:00:00.000 UTC,0.583145,0.580157,0.580899,0.583145
2023-12-30 20:00:00.000 UTC,0.583623,0.58007,0.580083,0.580931
2023-12-30 19:00:00.000 UTC,0.581873,0.577005,0.578756,0.581873
2023-12-30 18:00:00.000 UTC,0.580324,0.577,0.580324,0.578585
2023-12-30 17:00:00.000 UTC,0.581443,0.576584,0.579145,0.580151
2023-12-30 16:00:00.000 UTC,0.585834,0.578732,0.585083,0.578984
2023-12-30 15:00:00.000 UTC,0.584847,0.581203,0.584077,0.584847
2023-12-30 14:00:00.000 UTC,0.58268,0.578688,0.578688,0.582655
2023-12-30 13:00:00.000 UTC,0.578544,0.574859,0.577601,0.577699
2023-12-30 12:00:00.000 UTC,0.581227,0.573169,0.573169,0.577894
2023-12-30 11:00:00.000 UTC,0.574351,0.567256,0.567256,0.574351
2023-12-30 10:00:00.000 UTC,0.567679,0.565094,0.565094,0.567679
2023-12-30 09:00:00.000 UTC,0.568874,0.561902,0.566395,0.564785
2023-12-30 08:00:00.000 UTC,0.574865,0.565958,0.574789,0.565958
2023-12-30 07:00:00.000 UTC,0.575229,0.571798,0.573075,0.575084
2023-12-30 06:00:00.000 UTC,0.573734,0.571397,0.572632,0.573079
2023-12-30 05:00:00.000 UTC,0.572604,0.569996,0.569996,0.572604
2023-12-30 04:00:00.000 UTC,0.572287,0.569275,0.569275,0.569894
2023-12-30 03:00:00.000 UTC,0.571555,0.567586,0.568957,0.568955
2023-12-30 02:00:00.000 UTC,0.576363,0.569321,0.576363,0.569321
2023-12-30 01:00:00.000 UTC,0.577623,0.573632,0.573831,0.576794
2023-12-30 00:00:00.000 UTC,0.575399,0.572299,0.575399,0.573751
2023-12-29 23:00:00.000 UTC,0.575984,0.570204,0.570204,0.575305
2023-12-29 22:00:00.000 UTC,0.570843,0.564569,0.57051,0.569329
2023-12-29 21:00:00.000 UTC,0.574877,0.570583,0.57268,0.570583
2023-12-29 20:00:00.000 UTC,0.574779,0.570182,0.574779,0.571554
2023-12-29 19:00:00.000 UTC,0.57499,0.571372,0.573313,0.57499
2023-12-29 18:00:00.000 UTC,0.573322,0.566222,0.566222,0.572934
2023-12-29 17:00:00.000 UTC,0.56801,0.563913,0.565865,0.566311
2023-12-29 16:00:00.000 UTC,0.576847,0.56751,0.576847,0.56751
2023-12-29 15:00:00.000 UTC,0.591642,0.575964,0.591642,0.575964
2023-12-29 14:00:00.000 UTC,0.591806,0.588293,0.588829,0.590387
2023-12-29 13:00:00.000 UTC,0.589349,0.584511,0.58512,0.588983
2023-12-29 12:00:00.000 UTC,0.591041,0.584647,0.5905,0.584647
2023-12-29 11:00:00.000 UTC,0.591749,0.586931,0.587303,0.58958
2023-12-29 10:00:00.000 UTC,0.591292,0.587769,0.589882,0.587769
2023-12-29 09:00:00.000 UTC,0.593989,0.589426,0.589426,0.589654
2023-12-29 08:00:00.000 UTC,0.588949,0.581003,0.581003,0.588949
2023-12-29 07:00:00.000 UTC,0.589937,0.583163,0.589936,0.583163
2023-12-29 06:00:00.000 UTC,0.594585,0.589372,0.59206,0.589372
2023-12-29 05:00:00.000 UTC,0.590965,0.586772,0.587915,0.590781
2023-12-29 04:00:00.000 UTC,0.592103,0.586545,0.589002,0.587604
2023-12-29 03:00:00.000 UTC,0.589571,0.58367,0.584508,0.588527
2023-12-29 02:00:00.000 UTC,0.582643,0.567347,0.56974,0.582643
2023-12-29 01:00:00.000 UTC,0.578322,0.567972,0.575418,0.568582
2023-12-29 00:00:00.000 UTC,0.587251,0.575187,0.58037,0.575187
2023-12-28 23:00:00.000 UTC,0.584808,0.580907,0.583072,0.580907
2023-12-28 22:00:00.000 UTC,0.582641,0.573642,0.574449,0.582641
2023-12-28 21:00:00.000 UTC,0.579247,0.574459,0.576151,0.574459
2023-12-28 20:00:00.000 UTC,0.58162,0.573048,0.58162,0.57517
2023-12-28 19:00:00.000 UTC,0.582768,0.578439,0.578439,0.582145
2023-12-28 18:00:00.000 UTC,0.579911,0.574342,0.577358,0.579
2023-12-28 17:00:00.000 UTC,0.580769,0.576473,0.577212,0.576473
2023-12-28 16:00:00.000 UTC,0.578444,0.574558,0.576409,0.577508
2023-12-28 15:00:00.000 UTC,0.57852,0.574886,0.575119,0.576356
2023-12-28 14:00:00.000 UTC,0.586078,0.57119,0.586078,0.574388
2023-12-28 13:00:00.000 UTC,0.587315,0.580689,0.580689,0.587113
2023-12-28 12:00:00.000 UTC,0.593808,0.584342,0.592977,0.584342
2023-12-28 11:00:00.000 UTC,0.594948,0.591669,0.5939,0.593223
2023-12-28 10:00:00.000 UTC,0.595112,0.590852,0.590852,0.594437
2023-12-28 09:00:00.000 UTC,0.591818,0.586317,0.588531,0.591263
2023-12-28 08:00:00.000 UTC,0.590294,0.586575,0.589096,0.589869
2023-12-28 07:00:00.000 UTC,0.588711,0.584387,0.584512,0.588711
2023-12-28 06:00:00.000 UTC,0.591497,0.584112,0.591497,0.584112
2023-12-28 05:00:00.000 UTC,0.595822,0.588663,0.594758,0.591333
2023-12-28 04:00:00.000 UTC,0.600893,0.595686,0.599865,0.595775
2023-12-28 03:00:00.000 UTC,0.599488,0.593991,0.596382,0.599488
2023-12-28 02:00:00.000 UTC,0.605062,0.595255,0.605062,0.597267
2023-12-28 01:00:00.000 UTC,0.610705,0.604111,0.60761,0.605301
2023-12-28 00:00:00.000 UTC,0.611779,0.602899,0.603638,0.60983
2023-12-27 23:00:00.000 UTC,0.607412,0.600777,0.600777,0.604397
2023-12-27 22:00:00.000 UTC,0.609128,0.601965,0.606302,0.601965
2023-12-27 21:00:00.000 UTC,0.611443,0.606516,0.611443,0.606516
2023-12-27 20:00:00.000 UTC,0.61223,0.608159,0.608218,0.610686
2023-12-27 19:00:00.000 UTC,0.6126,0.607871,0.6126,0.60808
2023-12-27 18:00:00.000 UTC,0.614319,0.608957,0.613154,0.612355
2023-12-27 17:00:00.000 UTC,0.611602,0.604302,0.606327,0.611602
2023-12-27 16:00:00.000 UTC,0.613665,0.607689,0.610752,0.60874
2023-12-27 15:00:00.000 UTC,0.612417,0.608653,0.608653,0.61003
2023-12-27 14:00:00.000 UTC,0.61098,0.603408,0.607342,0.61098
2023-12-27 13:00:00.000 UTC,0.611676,0.604368,0.605923,0.607736
2023-12-27 12:00:00.000 UTC,0.6078,0.60213,0.605479,0.604635
2023-12-27 11:00:00.000 UTC,0.609642,0.605164,0.60902,0.605164
2023-12-27 10:00:00.000 UTC,0.607469,0.597592,0.599732,0.607469
2023-12-27 09:00:00.000 UTC,0.602761,0.599664,0.602761,0.599901
2023-12-27 08:00:00.000 UTC,0.603651,0.596153,0.597325,0.601792
2023-12-27 07:00:00.000 UTC,0.599024,0.594667,0.598862,0.598124
2023-12-27 06:00:00.000 UTC,0.603921,0.598528,0.601257,0.600901
2023-12-27 05:00:00.000 UTC,0.601398,0.595814,0.597359,0.601398
2023-12-27 04:00:00.000 UTC,0.604636,0.596485,0.596485,0.600197
2023-12-27 03:00:00.000 UTC,0.602102,0.59484,0.597949,0.597243
2023-12-27 02:00:00.000 UTC,0.613728,0.597787,0.613688,0.59864
2023-12-27 01:00:00.000 UTC,0.618251,0.611081,0.615321,0.613638
2023-12-27 00:00:00.000 UTC,0.627577,0.616012,0.627577,0.616466
2023-12-26 23:00:00.000 UTC,0.636649,0.625595,0.626318,0.626638
2023-12-26 22:00:00.000 UTC,0.624898,0.615522,0.615522,0.624898
2023-12-26 21:00:00.000 UTC,0.620402,0.615105,0.615745,0.616194
2023-12-26 20:00:00.000 UTC,0.614892,0.602879,0.602879,0.614193
2023-12-26 19:00:00.000 UTC,0.601218,0.593244,0.594435,0.601218
2023-12-26 18:00:00.000 UTC,0.596291,0.584714,0.59337,0.592739
2023-12-26 17:00:00.000 UTC,0.613997,0.587957,0.613997,0.587957
2023-12-26 16:00:00.000 UTC,0.616802,0.612665,0.613487,0.613574
2023-12-26 15:00:00.000 UTC,0.624944,0.61397,0.623499,0.61397
2023-12-26 14:00:00.000 UTC,0.634322,0.625025,0.634322,0.625025
2023-12-26 13:00:00.000 UTC,0.639015,0.630158,0.639015,0.63362
2023-12-26 12:00:00.000 UTC,0.641907,0.63633,0.639638,0.63945
2023-12-26 11:00:00.000 UTC,0.642586,0.634858,0.637055,0.640817
2023-12-26 10:00:00.000 UTC,0.641184,0.632432,0.632432,0.637159
2023-12-26 09:00:00.000 UTC,0.6353,0.627493,0.634478,0.630266
2023-12-26 08:00:00.000 UTC,0.634264,0.623971,0.630297,0.62932
2023-12-26 07:00:00.000 UTC,0.638756,0.628741,0.632508,0.630172
2023-12-26 06:00:00.000 UTC,0.644355,0.633274,0.642125,0.633274
2023-12-26 05:00:00.000 UTC,0.658863,0.639277,0.658863,0.64536
2023-12-26 04:00:00.000 UTC,0.663572,0.653846,0.653846,0.656953
2023-12-26 03:00:00.000 UTC,0.674429,0.652986,0.665008,0.658193
2023-12-26 02:00:00.000 UTC,0.674011,0.639538,0.642347,0.674011
2023-12-26 01:00:00.000 UTC,0.645304,0.619872,0.619872,0.64316
2023-12-26 00:00:00.000 UTC,0.618806,0.604603,0.607383,0.618398
2023-12-25 23:00:00.000 UTC,0.612296,0.606731,0.612296,0.60708
2023-12-25 22:00:00.000 UTC,0.612105,0.608557,0.609221,0.610831
2023-12-25 21:00:00.000 UTC,0.606841,0.598691,0.602783,0.606841
2023-12-25 20:00:00.000 UTC,0.605371,0.596024,0.603157,0.600786
2023-12-25 19:00:00.000 UTC,0.606749,0.601154,0.601513,0.604608
2023-12-25 18:00:00.000 UTC,0.605319,0.601485,0.604762,0.601485
2023-12-25 17:00:00.000 UTC,0.619266,0.605686,0.609514,0.605686
2023-12-25 16:00:00.000 UTC,0.60841,0.597495,0.597495,0.60841
2023-12-25 15:00:00.000 UTC,0.605463,0.599705,0.605,0.599705
2023-12-25 14:00:00.000 UTC,0.606889,0.600382,0.604059,0.606051
2023-12-25 13:00:00.000 UTC,0.604374,0.598193,0.603858,0.604374
2023-12-25 12:00:00.000 UTC,0.612831,0.603227,0.609234,0.605033
2023-12-25 11:00:00.000 UTC,0.609506,0.587583,0.587948,0.605839
2023-12-25 10:00:00.000 UTC,0.587578,0.579974,0.581346,0.587578
2023-12-25 09:00:00.000 UTC,0.591205,0.582547,0.583777,0.582553
2023-12-25 08:00:00.000 UTC,0.593959,0.585792,0.587629,0.587748
2023-12-25 07:00:00.000 UTC,0.599366,0.586612,0.597101,0.586612
2023-12-25 06:00:00.000 UTC,0.592054,0.558485,0.55955,0.592054
2023-12-25 05:00:00.000 UTC,0.559194,0.552262,0.552262,0.559194
2023-12-25 04:00:00.000 UTC,0.554136,0.55002,0.55002,0.552784
