hour_timestamp,high_price,low_price,open_price,close_price
2023-12-25 03:00:00.000 UTC,0.552137,0.548408,0.549215,0.5494
2023-12-25 02:00:00.000 UTC,0.555601,0.546151,0.555182,0.548225
2023-12-25 01:00:00.000 UTC,0.559194,0.551971,0.551971,0.556912
2023-12-25 00:00:00.000 UTC,0.565087,0.546649,0.565087,0.550636
2023-12-24 23:00:00.000 UTC,0.56713,0.558576,0.560617,0.566125
2023-12-24 22:00:00.000 UTC,0.571236,0.556533,0.569647,0.55694
2023-12-24 21:00:00.000 UTC,0.571276,0.565206,0.565206,0.569715
2023-12-24 20:00:00.000 UTC,0.578895,0.563943,0.571975,0.566286
2023-12-24 19:00:00.000 UTC,0.574038,0.563432,0.563432,0.570444
2023-12-24 18:00:00.000 UTC,0.560625,0.553563,0.556534,0.560625
2023-12-24 17:00:00.000 UTC,0.55533,0.547364,0.54788,0.55533
2023-12-24 16:00:00.000 UTC,0.548477,0.544594,0.548477,0.547684
2023-12-24 15:00:00.000 UTC,0.549448,0.541306,0.541306,0.548531
2023-12-24 14:00:00.000 UTC,0.547622,0.540275,0.546006,0.540275
2023-12-24 13:00:00.000 UTC,0.549131,0.541479,0.541677,0.549131
2023-12-24 12:00:00.000 UTC,0.542119,0.535851,0.536644,0.542119
2023-12-24 11:00:00.000 UTC,0.5361,0.532553,0.534211,0.5361
2023-12-24 10:00:00.000 UTC,0.540852,0.532091,0.540646,0.533228
2023-12-24 09:00:00.000 UTC,0.543854,0.537486,0.538714,0.541947
2023-12-24 08:00:00.000 UTC,0.540083,0.536757,0.540083,0.538419
2023-12-24 07:00:00.000 UTC,0.539317,0.534316,0.53525,0.539317
2023-12-24 06:00:00.000 UTC,0.5372,0.531328,0.533396,0.533748
2023-12-24 05:00:00.000 UTC,0.541038,0.533208,0.539523,0.535087
2023-12-24 04:00:00.000 UTC,0.541525,0.538408,0.539705,0.539069
2023-12-24 03:00:00.000 UTC,0.539887,0.535706,0.539487,0.539887
2023-12-24 02:00:00.000 UTC,0.544559,0.537897,0.537897,0.539345
2023-12-24 01:00:00.000 UTC,0.538469,0.530218,0.530218,0.538469
2023-12-24 00:00:00.000 UTC,0.534119,0.528122,0.534119,0.529747
2023-12-23 23:00:00.000 UTC,0.535406,0.533424,0.533424,0.533798
2023-12-23 22:00:00.000 UTC,0.534974,0.533156,0.534974,0.534635
2023-12-23 21:00:00.000 UTC,0.534539,0.530612,0.532061,0.5344
2023-12-23 20:00:00.000 UTC,0.532108,0.530141,0.530141,0.531595
2023-12-23 19:00:00.000 UTC,0.53075,0.528792,0.530666,0.529465
2023-12-23 18:00:00.000 UTC,0.531359,0.527449,0.528597,0.531359
2023-12-23 17:00:00.000 UTC,0.531703,0.528819,0.530684,0.528819
2023-12-23 16:00:00.000 UTC,0.531271,0.52881,0.529162,0.530864
2023-12-23 15:00:00.000 UTC,0.530585,0.529081,0.529652,0.53041
2023-12-23 14:00:00.000 UTC,0.530021,0.528152,0.52833,0.529568
2023-12-23 13:00:00.000 UTC,0.530598,0.527458,0.530447,0.528288
2023-12-23 12:00:00.000 UTC,0.530768,0.52738,0.527496,0.530588
2023-12-23 11:00:00.000 UTC,0.528982,0.526561,0.528982,0.527919
2023-12-23 10:00:00.000 UTC,0.529607,0.528263,0.528898,0.529287
2023-12-23 09:00:00.000 UTC,0.528746,0.527387,0.528708,0.52841
2023-12-23 08:00:00.000 UTC,0.528445,0.524801,0.526643,0.528445
2023-12-23 07:00:00.000 UTC,0.528599,0.525869,0.528144,0.526705
2023-12-23 06:00:00.000 UTC,0.530044,0.527525,0.530044,0.528055
2023-12-23 05:00:00.000 UTC,0.530388,0.528172,0.529529,0.529686
2023-12-23 04:00:00.000 UTC,0.527951,0.524402,0.526983,0.52792
2023-12-23 03:00:00.000 UTC,0.531056,0.526938,0.528558,0.526938
2023-12-23 02:00:00.000 UTC,0.531836,0.529044,0.529044,0.530518
2023-12-23 01:00:00.000 UTC,0.537541,0.531404,0.536204,0.531404
2023-12-23 00:00:00.000 UTC,0.541708,0.536171,0.541708,0.537121
2023-12-22 23:00:00.000 UTC,0.544257,0.540971,0.542066,0.541802
2023-12-22 22:00:00.000 UTC,0.541106,0.537209,0.537835,0.540488
2023-12-22 21:00:00.000 UTC,0.538049,0.535542,0.535836,0.538049
2023-12-22 20:00:00.000 UTC,0.535992,0.531879,0.531879,0.535992
2023-12-22 19:00:00.000 UTC,0.537138,0.53147,0.537138,0.53147
2023-12-22 18:00:00.000 UTC,0.539321,0.535697,0.535697,0.537457
2023-12-22 17:00:00.000 UTC,0.535924,0.534266,0.534806,0.535924
2023-12-22 16:00:00.000 UTC,0.540647,0.532987,0.540647,0.533808
2023-12-22 15:00:00.000 UTC,0.539296,0.534873,0.537263,0.539296
2023-12-22 14:00:00.000 UTC,0.540386,0.532662,0.539651,0.536182
2023-12-22 13:00:00.000 UTC,0.539585,0.53517,0.536436,0.539561
2023-12-22 12:00:00.000 UTC,0.540295,0.536536,0.540295,0.536927
2023-12-22 11:00:00.000 UTC,0.54055,0.536987,0.537729,0.54055
2023-12-22 10:00:00.000 UTC,0.538791,0.533772,0.535227,0.537093
2023-12-22 09:00:00.000 UTC,0.538012,0.530916,0.538012,0.535319
2023-12-22 08:00:00.000 UTC,0.54365,0.532907,0.532907,0.539611
2023-12-22 07:00:00.000 UTC,0.542215,0.532288,0.541187,0.533036
2023-12-22 06:00:00.000 UTC,0.551572,0.544082,0.548287,0.544082
2023-12-22 05:00:00.000 UTC,0.551353,0.548857,0.551353,0.548857
2023-12-22 04:00:00.000 UTC,0.550945,0.543187,0.545047,0.550945
2023-12-22 03:00:00.000 UTC,0.549561,0.542197,0.54855,0.544359
2023-12-22 02:00:00.000 UTC,0.553529,0.550028,0.553226,0.550028
2023-12-22 01:00:00.000 UTC,0.554671,0.551948,0.552961,0.551948
2023-12-22 00:00:00.000 UTC,0.552884,0.544323,0.546832,0.552884
2023-12-21 23:00:00.000 UTC,0.54614,0.541915,0.545114,0.54614
2023-12-21 22:00:00.000 UTC,0.545575,0.540161,0.540685,0.545575
2023-12-21 21:00:00.000 UTC,0.541559,0.538361,0.541471,0.540548
2023-12-21 20:00:00.000 UTC,0.542501,0.538026,0.538026,0.542462
2023-12-21 19:00:00.000 UTC,0.536566,0.532464,0.532464,0.536417
2023-12-21 18:00:00.000 UTC,0.536353,0.531808,0.535874,0.531808
2023-12-21 17:00:00.000 UTC,0.540664,0.536494,0.540664,0.537659
2023-12-21 16:00:00.000 UTC,0.540042,0.535246,0.537967,0.537659
2023-12-21 15:00:00.000 UTC,0.53575,0.525484,0.526597,0.53575
2023-12-21 14:00:00.000 UTC,0.534745,0.527007,0.534176,0.527926
2023-12-21 13:00:00.000 UTC,0.532195,0.527513,0.528734,0.532168
2023-12-21 12:00:00.000 UTC,0.531358,0.527097,0.527097,0.529181
2023-12-21 11:00:00.000 UTC,0.528754,0.526126,0.526774,0.527667
2023-12-21 10:00:00.000 UTC,0.526646,0.524434,0.525512,0.526646
2023-12-21 09:00:00.000 UTC,0.527798,0.523428,0.526954,0.524722
2023-12-21 08:00:00.000 UTC,0.532921,0.525939,0.526782,0.53048
2023-12-21 07:00:00.000 UTC,0.526925,0.524378,0.526925,0.524918
2023-12-21 06:00:00.000 UTC,0.525539,0.520386,0.521011,0.524571
2023-12-21 05:00:00.000 UTC,0.52732,0.521546,0.52732,0.521546
2023-12-21 04:00:00.000 UTC,0.527193,0.524199,0.525371,0.527136
2023-12-21 03:00:00.000 UTC,0.527359,0.517426,0.51755,0.52526
2023-12-21 02:00:00.000 UTC,0.519789,0.51384,0.515697,0.517169
2023-12-21 01:00:00.000 UTC,0.517093,0.513389,0.517093,0.514968
2023-12-21 00:00:00.000 UTC,0.520322,0.516193,0.517708,0.517046
2023-12-20 23:00:00.000 UTC,0.517549,0.515385,0.51702,0.517549
2023-12-20 22:00:00.000 UTC,0.519104,0.514824,0.514824,0.517124
2023-12-20 21:00:00.000 UTC,0.519334,0.512879,0.512879,0.512959
2023-12-20 20:00:00.000 UTC,0.517185,0.509213,0.517185,0.512344
2023-12-20 19:00:00.000 UTC,0.522593,0.51698,0.52203,0.517082
2023-12-20 18:00:00.000 UTC,0.524329,0.521708,0.524198,0.522934
2023-12-20 17:00:00.000 UTC,0.523852,0.516362,0.516362,0.523425
2023-12-20 16:00:00.000 UTC,0.522042,0.519248,0.520617,0.519321
2023-12-20 15:00:00.000 UTC,0.524005,0.516466,0.516466,0.521086
2023-12-20 14:00:00.000 UTC,0.520619,0.517135,0.519942,0.517135
2023-12-20 13:00:00.000 UTC,0.520106,0.517562,0.519075,0.518809
2023-12-20 12:00:00.000 UTC,0.518043,0.51278,0.51278,0.518043
2023-12-20 11:00:00.000 UTC,0.513623,0.509973,0.512682,0.513574
2023-12-20 10:00:00.000 UTC,0.513526,0.510876,0.513064,0.511868
2023-12-20 09:00:00.000 UTC,0.51158,0.508823,0.510531,0.510076
2023-12-20 08:00:00.000 UTC,0.511922,0.506652,0.507673,0.511106
2023-12-20 07:00:00.000 UTC,0.505975,0.501834,0.504338,0.505975
2023-12-20 06:00:00.000 UTC,0.508897,0.504328,0.507102,0.5047
2023-12-20 05:00:00.000 UTC,0.50557,0.497692,0.501556,0.50557
2023-12-20 04:00:00.000 UTC,0.497217,0.488552,0.488954,0.497217
2023-12-20 03:00:00.000 UTC,0.488241,0.486757,0.488241,0.488066
2023-12-20 02:00:00.000 UTC,0.488492,0.482359,0.485632,0.48716
2023-12-20 01:00:00.000 UTC,0.492538,0.485783,0.492349,0.485783
2023-12-20 00:00:00.000 UTC,0.492419,0.489557,0.489557,0.492222
2023-12-19 23:00:00.000 UTC,0.490318,0.487215,0.489618,0.490148
2023-12-19 22:00:00.000 UTC,0.493788,0.488308,0.493788,0.489524
2023-12-19 21:00:00.000 UTC,0.493329,0.488781,0.488781,0.492178
2023-12-19 20:00:00.000 UTC,0.491884,0.487964,0.489689,0.489106
2023-12-19 19:00:00.000 UTC,0.490424,0.487567,0.488944,0.48851
2023-12-19 18:00:00.000 UTC,0.488591,0.482298,0.482863,0.488591
2023-12-19 17:00:00.000 UTC,0.492721,0.483891,0.492376,0.483891
2023-12-19 16:00:00.000 UTC,0.495028,0.492326,0.492809,0.492546
2023-12-19 15:00:00.000 UTC,0.494921,0.49027,0.49027,0.493104
2023-12-19 14:00:00.000 UTC,0.497102,0.490223,0.497102,0.490223
2023-12-19 13:00:00.000 UTC,0.499065,0.496405,0.496405,0.497341
2023-12-19 12:00:00.000 UTC,0.49981,0.495286,0.497973,0.495286
2023-12-19 11:00:00.000 UTC,0.500596,0.498031,0.500596,0.498447
2023-12-19 10:00:00.000 UTC,0.501087,0.497281,0.498124,0.500581
2023-12-19 09:00:00.000 UTC,0.500229,0.497092,0.499339,0.498877
2023-12-19 08:00:00.000 UTC,0.502763,0.499385,0.500238,0.499925
2023-12-19 07:00:00.000 UTC,0.501259,0.497761,0.498031,0.500295
2023-12-19 06:00:00.000 UTC,0.499522,0.497384,0.499437,0.499522
2023-12-19 05:00:00.000 UTC,0.500729,0.498648,0.500729,0.499453
2023-12-19 04:00:00.000 UTC,0.501749,0.497547,0.501681,0.501308
2023-12-19 03:00:00.000 UTC,0.503199,0.499943,0.500801,0.501305
2023-12-19 02:00:00.000 UTC,0.505958,0.501325,0.505958,0.50178
2023-12-19 01:00:00.000 UTC,0.502812,0.495812,0.495906,0.502812
2023-12-19 00:00:00.000 UTC,0.498929,0.494642,0.498067,0.496175
2023-12-18 23:00:00.000 UTC,0.497582,0.494496,0.494496,0.497582
2023-12-18 22:00:00.000 UTC,0.494959,0.492685,0.494959,0.494498
2023-12-18 21:00:00.000 UTC,0.494541,0.485085,0.485085,0.494541
2023-12-18 20:00:00.000 UTC,0.484573,0.477775,0.480928,0.484573
2023-12-18 19:00:00.000 UTC,0.482641,0.479935,0.479935,0.480563
2023-12-18 18:00:00.000 UTC,0.479352,0.476089,0.476899,0.479352
2023-12-18 17:00:00.000 UTC,0.479077,0.476668,0.47784,0.479077
2023-12-18 16:00:00.000 UTC,0.476542,0.472266,0.474248,0.476542
2023-12-18 15:00:00.000 UTC,0.479863,0.475089,0.479863,0.475089
2023-12-18 14:00:00.000 UTC,0.481165,0.474054,0.477256,0.480171
2023-12-18 13:00:00.000 UTC,0.474845,0.466813,0.466813,0.474845
2023-12-18 12:00:00.000 UTC,0.469271,0.4663,0.469271,0.466525
2023-12-18 11:00:00.000 UTC,0.469955,0.466832,0.468493,0.467959
2023-12-18 10:00:00.000 UTC,0.476805,0.462503,0.476805,0.465997
2023-12-18 09:00:00.000 UTC,0.484002,0.474015,0.484002,0.478825
2023-12-18 08:00:00.000 UTC,0.484818,0.479931,0.483558,0.483932
2023-12-18 07:00:00.000 UTC,0.488856,0.484143,0.488856,0.484143
2023-12-18 06:00:00.000 UTC,0.490579,0.485958,0.485958,0.488573
2023-12-18 05:00:00.000 UTC,0.490841,0.486581,0.490841,0.486581
2023-12-18 04:00:00.000 UTC,0.49083,0.486749,0.486749,0.490742
2023-12-18 03:00:00.000 UTC,0.486713,0.483158,0.483158,0.486694
2023-12-18 02:00:00.000 UTC,0.489829,0.483784,0.488355,0.483784
2023-12-18 01:00:00.000 UTC,0.500724,0.48879,0.498547,0.492012
2023-12-18 00:00:00.000 UTC,0.502236,0.498672,0.49868,0.500103
2023-12-17 23:00:00.000 UTC,0.503363,0.497272,0.503345,0.49942
2023-12-17 22:00:00.000 UTC,0.509096,0.502719,0.508884,0.505383
2023-12-17 21:00:00.000 UTC,0.513769,0.508463,0.513769,0.508463
2023-12-17 20:00:00.000 UTC,0.514593,0.510707,0.510707,0.513741
2023-12-17 19:00:00.000 UTC,0.512749,0.510642,0.511873,0.510671
2023-12-17 18:00:00.000 UTC,0.51284,0.506801,0.510194,0.512096
2023-12-17 17:00:00.000 UTC,0.514421,0.509426,0.512086,0.509426
2023-12-17 16:00:00.000 UTC,0.51191,0.506833,0.508447,0.51191
2023-12-17 15:00:00.000 UTC,0.508499,0.502842,0.503532,0.508499
2023-12-17 14:00:00.000 UTC,0.505638,0.501281,0.5029,0.50326
2023-12-17 13:00:00.000 UTC,0.508986,0.502337,0.508787,0.502337
2023-12-17 12:00:00.000 UTC,0.512055,0.508275,0.512055,0.50929
2023-12-17 11:00:00.000 UTC,0.51315,0.510006,0.512361,0.512428
2023-12-17 10:00:00.000 UTC,0.514501,0.512346,0.513471,0.513012
2023-12-17 09:00:00.000 UTC,0.513914,0.510065,0.512483,0.511309
2023-12-17 08:00:00.000 UTC,0.511705,0.506192,0.506192,0.511654
2023-12-17 07:00:00.000 UTC,0.51456,0.506239,0.513191,0.506239
2023-12-17 06:00:00.000 UTC,0.516001,0.507901,0.512427,0.509698
2023-12-17 05:00:00.000 UTC,0.520454,0.511209,0.520454,0.511209
2023-12-17 04:00:00.000 UTC,0.521242,0.516061,0.516061,0.521242
2023-12-17 03:00:00.000 UTC,0.517639,0.511673,0.513917,0.517639
2023-12-17 02:00:00.000 UTC,0.520529,0.514085,0.516294,0.514085
2023-12-17 01:00:00.000 UTC,0.518718,0.513715,0.51526,0.516047
2023-12-17 00:00:00.000 UTC,0.522537,0.516017,0.519044,0.516017
2023-12-16 23:00:00.000 UTC,0.521215,0.515989,0.521215,0.517634
2023-12-16 22:00:00.000 UTC,0.520474,0.51551,0.515815,0.520474
2023-12-16 21:00:00.000 UTC,0.519163,0.51632,0.518274,0.517059
2023-12-16 20:00:00.000 UTC,0.52334,0.517585,0.518199,0.517585
2023-12-16 19:00:00.000 UTC,0.521006,0.514896,0.520402,0.51827
2023-12-16 18:00:00.000 UTC,0.523071,0.518677,0.523071,0.519569
2023-12-16 17:00:00.000 UTC,0.527573,0.521227,0.527573,0.524258
2023-12-16 16:00:00.000 UTC,0.524908,0.521586,0.523463,0.524908
2023-12-16 15:00:00.000 UTC,0.523613,0.516295,0.516295,0.523613
2023-12-16 14:00:00.000 UTC,0.516762,0.51422,0.516682,0.51612
2023-12-16 13:00:00.000 UTC,0.519289,0.51407,0.517843,0.516337
2023-12-16 12:00:00.000 UTC,0.516362,0.511111,0.511193,0.516362
2023-12-16 11:00:00.000 UTC,0.510539,0.508105,0.508545,0.510539
2023-12-16 10:00:00.000 UTC,0.508634,0.507573,0.507573,0.508339
2023-12-16 09:00:00.000 UTC,0.509398,0.505169,0.505169,0.508325
2023-12-16 08:00:00.000 UTC,0.507009,0.504532,0.505088,0.505208
2023-12-16 07:00:00.000 UTC,0.506088,0.503318,0.506088,0.504655
2023-12-16 06:00:00.000 UTC,0.50729,0.504413,0.50569,0.505917
2023-12-16 05:00:00.000 UTC,0.506955,0.503957,0.504412,0.505207
2023-12-16 04:00:00.000 UTC,0.503681,0.501961,0.503681,0.503531
2023-12-16 03:00:00.000 UTC,0.503531,0.500842,0.501674,0.503531
2023-12-16 02:00:00.000 UTC,0.500877,0.497904,0.497904,0.500402
2023-12-16 01:00:00.000 UTC,0.49986,0.49353,0.49353,0.499184
2023-12-16 00:00:00.000 UTC,0.498269,0.488832,0.495027,0.492914
2023-12-15 23:00:00.000 UTC,0.501595,0.494323,0.501279,0.495282
2023-12-15 22:00:00.000 UTC,0.506934,0.501895,0.506934,0.503023
2023-12-15 21:00:00.000 UTC,0.510774,0.507873,0.510363,0.507873
2023-12-15 20:00:00.000 UTC,0.510411,0.508204,0.508204,0.510411
2023-12-15 19:00:00.000 UTC,0.511363,0.508867,0.509762,0.508867
2023-12-15 18:00:00.000 UTC,0.509508,0.506202,0.506202,0.509489
2023-12-15 17:00:00.000 UTC,0.509132,0.505925,0.505925,0.506504
2023-12-15 16:00:00.000 UTC,0.510002,0.505358,0.507534,0.505358
2023-12-15 15:00:00.000 UTC,0.51049,0.50496,0.509568,0.507439
2023-12-15 14:00:00.000 UTC,0.513458,0.507262,0.511712,0.508212
2023-12-15 13:00:00.000 UTC,0.514581,0.509848,0.513676,0.51086
2023-12-15 12:00:00.000 UTC,0.517057,0.51383,0.517057,0.51383
2023-12-15 11:00:00.000 UTC,0.518639,0.516906,0.518639,0.517126
2023-12-15 10:00:00.000 UTC,0.519101,0.516341,0.516363,0.519101
2023-12-15 09:00:00.000 UTC,0.522574,0.517798,0.52065,0.517798
2023-12-15 08:00:00.000 UTC,0.519905,0.514572,0.515014,0.519905
2023-12-15 07:00:00.000 UTC,0.517724,0.514871,0.516223,0.515248
2023-12-15 06:00:00.000 UTC,0.518723,0.515111,0.515111,0.516327
2023-12-15 05:00:00.000 UTC,0.519508,0.516458,0.519207,0.516832
2023-12-15 04:00:00.000 UTC,0.521574,0.51897,0.52114,0.520119
2023-12-15 03:00:00.000 UTC,0.523216,0.520696,0.5228,0.521155
2023-12-15 02:00:00.000 UTC,0.525622,0.522391,0.525582,0.523116
2023-12-15 01:00:00.000 UTC,0.528007,0.525733,0.526762,0.525733
2023-12-15 00:00:00.000 UTC,0.53133,0.526247,0.53133,0.52646
2023-12-14 23:00:00.000 UTC,0.532718,0.530767,0.532055,0.531326
2023-12-14 22:00:00.000 UTC,0.534141,0.532049,0.533216,0.532255
2023-12-14 21:00:00.000 UTC,0.532491,0.527388,0.527644,0.530651
2023-12-14 20:00:00.000 UTC,0.526171,0.523811,0.526071,0.525007
2023-12-14 19:00:00.000 UTC,0.528121,0.523399,0.523399,0.528121
2023-12-14 18:00:00.000 UTC,0.526952,0.523749,0.526952,0.523814
2023-12-14 17:00:00.000 UTC,0.527882,0.52392,0.524118,0.526871
2023-12-14 16:00:00.000 UTC,0.527843,0.519959,0.519959,0.524078
2023-12-14 15:00:00.000 UTC,0.520923,0.517673,0.519955,0.520249
2023-12-14 14:00:00.000 UTC,0.523735,0.516597,0.521052,0.519289
2023-12-14 13:00:00.000 UTC,0.528408,0.5103,0.528408,0.519638
2023-12-14 12:00:00.000 UTC,0.533114,0.528279,0.533114,0.528506
2023-12-14 11:00:00.000 UTC,0.533704,0.526841,0.52856,0.533704
2023-12-14 10:00:00.000 UTC,0.529026,0.526457,0.526691,0.529026
2023-12-14 09:00:00.000 UTC,0.525726,0.521552,0.525655,0.5255
2023-12-14 08:00:00.000 UTC,0.529191,0.523553,0.524493,0.524397
2023-12-14 07:00:00.000 UTC,0.530228,0.523975,0.524428,0.525107
2023-12-14 06:00:00.000 UTC,0.523196,0.517911,0.517911,0.523196
2023-12-14 05:00:00.000 UTC,0.517889,0.512098,0.51286,0.517604
2023-12-14 04:00:00.000 UTC,0.515839,0.513297,0.514462,0.5135
2023-12-14 03:00:00.000 UTC,0.516987,0.512286,0.51638,0.514546
2023-12-14 02:00:00.000 UTC,0.518288,0.514359,0.518288,0.515543
2023-12-14 01:00:00.000 UTC,0.52104,0.516782,0.51845,0.517771
2023-12-14 00:00:00.000 UTC,0.521883,0.515618,0.520738,0.518326
2023-12-13 23:00:00.000 UTC,0.523866,0.518248,0.521007,0.520551
2023-12-13 22:00:00.000 UTC,0.519877,0.514717,0.514717,0.519832
2023-12-13 21:00:00.000 UTC,0.512824,0.51099,0.51201,0.512592
2023-12-13 20:00:00.000 UTC,0.513497,0.508459,0.512756,0.511832
2023-12-13 19:00:00.000 UTC,0.51135,0.495493,0.495493,0.51135
2023-12-13 18:00:00.000 UTC,0.496294,0.494331,0.494331,0.49559
2023-12-13 17:00:00.000 UTC,0.496641,0.49378,0.494495,0.49424
2023-12-13 16:00:00.000 UTC,0.501468,0.494782,0.499428,0.495113
2023-12-13 15:00:00.000 UTC,0.500684,0.491788,0.491788,0.499283
2023-12-13 14:00:00.000 UTC,0.492329,0.490657,0.491556,0.492005
2023-12-13 13:00:00.000 UTC,0.493361,0.485746,0.486636,0.491917
2023-12-13 12:00:00.000 UTC,0.486841,0.482697,0.482697,0.485837
2023-12-13 11:00:00.000 UTC,0.486588,0.483406,0.485028,0.483406
2023-12-13 10:00:00.000 UTC,0.486666,0.48346,0.486666,0.483958
2023-12-13 09:00:00.000 UTC,0.487451,0.485092,0.487451,0.48744
2023-12-13 08:00:00.000 UTC,0.486704,0.482585,0.482585,0.486229
2023-12-13 07:00:00.000 UTC,0.484069,0.475856,0.475856,0.483149
2023-12-13 06:00:00.000 UTC,0.485365,0.478045,0.484701,0.478045
2023-12-13 05:00:00.000 UTC,0.486273,0.482901,0.486146,0.484872
2023-12-13 04:00:00.000 UTC,0.485238,0.480193,0.483343,0.485238
2023-12-13 03:00:00.000 UTC,0.489724,0.484092,0.489433,0.484092
2023-12-13 02:00:00.000 UTC,0.49455,0.487273,0.493949,0.488684
2023-12-13 01:00:00.000 UTC,0.50597,0.493661,0.50597,0.493661
2023-12-13 00:00:00.000 UTC,0.510863,0.506309,0.510863,0.506377
2023-12-12 23:00:00.000 UTC,0.510984,0.503795,0.503795,0.510984
2023-12-12 22:00:00.000 UTC,0.504534,0.499117,0.499117,0.503995
2023-12-12 21:00:00.000 UTC,0.507556,0.500423,0.505801,0.500423
2023-12-12 20:00:00.000 UTC,0.507731,0.501726,0.506023,0.505774
2023-12-12 19:00:00.000 UTC,0.509353,0.502888,0.507778,0.507185
2023-12-12 18:00:00.000 UTC,0.508038,0.495242,0.495242,0.50766
2023-12-12 17:00:00.000 UTC,0.503448,0.495123,0.503448,0.49669
2023-12-12 16:00:00.000 UTC,0.504113,0.497948,0.502013,0.503189
2023-12-12 15:00:00.000 UTC,0.503853,0.496572,0.503603,0.501383
2023-12-12 14:00:00.000 UTC,0.509937,0.504199,0.509937,0.504199
2023-12-12 13:00:00.000 UTC,0.512628,0.505814,0.508677,0.510874
2023-12-12 12:00:00.000 UTC,0.508872,0.504502,0.504502,0.508281
2023-12-12 11:00:00.000 UTC,0.511268,0.50661,0.510441,0.507085
2023-12-12 10:00:00.000 UTC,0.508212,0.505999,0.506743,0.508212
2023-12-12 09:00:00.000 UTC,0.514423,0.507345,0.514423,0.507498
2023-12-12 08:00:00.000 UTC,0.520407,0.511156,0.520407,0.51379
2023-12-12 07:00:00.000 UTC,0.520961,0.507623,0.507623,0.520961
2023-12-12 06:00:00.000 UTC,0.509523,0.502595,0.509523,0.507752
2023-12-12 05:00:00.000 UTC,0.512212,0.507976,0.507976,0.509865
2023-12-12 04:00:00.000 UTC,0.517994,0.510782,0.517566,0.510782
2023-12-12 03:00:00.000 UTC,0.52029,0.516492,0.519302,0.51685
2023-12-12 02:00:00.000 UTC,0.520456,0.514824,0.514824,0.517969
2023-12-12 01:00:00.000 UTC,0.516563,0.51425,0.51465,0.514812
2023-12-12 00:00:00.000 UTC,0.518726,0.513549,0.51368,0.514825
2023-12-11 23:00:00.000 UTC,0.515903,0.51296,0.514272,0.51296
2023-12-11 22:00:00.000 UTC,0.516677,0.513042,0.513102,0.516677
2023-12-11 21:00:00.000 UTC,0.510293,0.499929,0.499929,0.510293
2023-12-11 20:00:00.000 UTC,0.502049,0.497228,0.501857,0.499295
2023-12-11 19:00:00.000 UTC,0.503542,0.49692,0.501884,0.500968
2023-12-11 18:00:00.000 UTC,0.50446,0.490433,0.50446,0.500449
2023-12-11 17:00:00.000 UTC,0.512285,0.504672,0.511954,0.504672
2023-12-11 16:00:00.000 UTC,0.509953,0.502356,0.50648,0.509654
2023-12-11 15:00:00.000 UTC,0.509819,0.503983,0.503983,0.506306
2023-12-11 14:00:00.000 UTC,0.512216,0.503516,0.510625,0.506498
2023-12-11 13:00:00.000 UTC,0.516355,0.505718,0.513773,0.510083
2023-12-11 12:00:00.000 UTC,0.519799,0.514402,0.517858,0.514706
