hour_timestamp,high_price,low_price,open_price,close_price
2023-12-11 11:00:00.000 UTC,0.517945,0.514008,0.514212,0.517346
2023-12-11 10:00:00.000 UTC,0.517705,0.514739,0.516432,0.514962
2023-12-11 09:00:00.000 UTC,0.518992,0.514675,0.514675,0.516812
2023-12-11 08:00:00.000 UTC,0.516147,0.508675,0.511106,0.515131
2023-12-11 07:00:00.000 UTC,0.517901,0.511378,0.514949,0.511378
2023-12-11 06:00:00.000 UTC,0.519043,0.509456,0.519043,0.513969
2023-12-11 05:00:00.000 UTC,0.520713,0.514061,0.5189,0.517138
2023-12-11 04:00:00.000 UTC,0.524547,0.518285,0.524136,0.521237
2023-12-11 03:00:00.000 UTC,0.52864,0.51109,0.51109,0.523535
2023-12-11 02:00:00.000 UTC,0.545349,0.49414,0.545349,0.51296
2023-12-11 01:00:00.000 UTC,0.545249,0.540174,0.544331,0.545249
2023-12-11 00:00:00.000 UTC,0.559369,0.545837,0.558381,0.546433
2023-12-10 23:00:00.000 UTC,0.558127,0.551224,0.558127,0.556311
2023-12-10 22:00:00.000 UTC,0.559376,0.553376,0.553376,0.557791
2023-12-10 21:00:00.000 UTC,0.557509,0.554092,0.555966,0.554201
2023-12-10 20:00:00.000 UTC,0.555837,0.550214,0.550214,0.555486
2023-12-10 19:00:00.000 UTC,0.554511,0.54867,0.554511,0.550555
2023-12-10 18:00:00.000 UTC,0.554946,0.549558,0.549558,0.553254
2023-12-10 17:00:00.000 UTC,0.55821,0.548303,0.55821,0.550461
2023-12-10 16:00:00.000 UTC,0.560934,0.556165,0.559202,0.55794
2023-12-10 15:00:00.000 UTC,0.558597,0.555889,0.556633,0.558597
2023-12-10 14:00:00.000 UTC,0.570112,0.555763,0.568429,0.557726
2023-12-10 13:00:00.000 UTC,0.57315,0.56602,0.570079,0.567796
2023-12-10 12:00:00.000 UTC,0.574792,0.565357,0.568253,0.567955
2023-12-10 11:00:00.000 UTC,0.575571,0.56578,0.56578,0.570877
2023-12-10 10:00:00.000 UTC,0.571569,0.561173,0.561173,0.566147
2023-12-10 09:00:00.000 UTC,0.576109,0.564265,0.573607,0.565213
2023-12-10 08:00:00.000 UTC,0.592553,0.568616,0.583528,0.570937
2023-12-10 07:00:00.000 UTC,0.589792,0.560613,0.560613,0.582109
2023-12-10 06:00:00.000 UTC,0.557154,0.552294,0.553545,0.557154
2023-12-10 05:00:00.000 UTC,0.552495,0.548484,0.55015,0.552495
2023-12-10 04:00:00.000 UTC,0.548356,0.544625,0.545481,0.548356
2023-12-10 03:00:00.000 UTC,0.550588,0.544455,0.548931,0.545971
2023-12-10 02:00:00.000 UTC,0.563384,0.551327,0.560507,0.552388
2023-12-10 01:00:00.000 UTC,0.565109,0.54957,0.552804,0.565109
2023-12-10 00:00:00.000 UTC,0.557565,0.533362,0.533362,0.555305
2023-12-09 23:00:00.000 UTC,0.543573,0.530334,0.541677,0.535457
2023-12-09 22:00:00.000 UTC,0.544509,0.532209,0.532209,0.544139
2023-12-09 21:00:00.000 UTC,0.533163,0.521766,0.525499,0.533163
2023-12-09 20:00:00.000 UTC,0.528821,0.521779,0.528821,0.526264
2023-12-09 19:00:00.000 UTC,0.530042,0.527126,0.529628,0.527126
2023-12-09 18:00:00.000 UTC,0.530328,0.520269,0.524593,0.530328
2023-12-09 17:00:00.000 UTC,0.534857,0.523612,0.534065,0.526664
2023-12-09 16:00:00.000 UTC,0.531449,0.517529,0.522737,0.531237
2023-12-09 15:00:00.000 UTC,0.522227,0.512687,0.51592,0.521897
2023-12-09 14:00:00.000 UTC,0.522224,0.510954,0.520231,0.513837
2023-12-09 13:00:00.000 UTC,0.52306,0.518304,0.522395,0.519686
2023-12-09 12:00:00.000 UTC,0.520748,0.516056,0.517383,0.520748
2023-12-09 11:00:00.000 UTC,0.518365,0.513325,0.518365,0.516018
2023-12-09 10:00:00.000 UTC,0.522242,0.518616,0.520547,0.518616
2023-12-09 09:00:00.000 UTC,0.525485,0.504792,0.504792,0.521348
2023-12-09 08:00:00.000 UTC,0.511781,0.497978,0.509116,0.506358
2023-12-09 07:00:00.000 UTC,0.509233,0.504851,0.506447,0.509233
2023-12-09 06:00:00.000 UTC,0.508989,0.504984,0.50647,0.507994
2023-12-09 05:00:00.000 UTC,0.509475,0.506759,0.508146,0.506759
2023-12-09 04:00:00.000 UTC,0.50864,0.505292,0.506132,0.508275
2023-12-09 03:00:00.000 UTC,0.507818,0.501992,0.501992,0.507122
2023-12-09 02:00:00.000 UTC,0.503828,0.50117,0.503828,0.501903
2023-12-09 01:00:00.000 UTC,0.510119,0.500881,0.510119,0.503711
2023-12-09 00:00:00.000 UTC,0.511416,0.494628,0.494628,0.510097
2023-12-08 23:00:00.000 UTC,0.495132,0.490016,0.490016,0.495132
2023-12-08 22:00:00.000 UTC,0.494227,0.491604,0.493636,0.491604
2023-12-08 21:00:00.000 UTC,0.493633,0.490077,0.493153,0.492531
2023-12-08 20:00:00.000 UTC,0.493407,0.49225,0.492915,0.492916
2023-12-08 19:00:00.000 UTC,0.493638,0.489313,0.490485,0.493566
2023-12-08 18:00:00.000 UTC,0.491259,0.48686,0.488983,0.491259
2023-12-08 17:00:00.000 UTC,0.490504,0.487163,0.489133,0.488942
2023-12-08 16:00:00.000 UTC,0.491745,0.481629,0.481629,0.491745
2023-12-08 15:00:00.000 UTC,0.483889,0.479911,0.483153,0.48045
2023-12-08 14:00:00.000 UTC,0.48295,0.47243,0.47243,0.480494
2023-12-08 13:00:00.000 UTC,0.474592,0.470145,0.474592,0.473384
2023-12-08 12:00:00.000 UTC,0.476584,0.474585,0.474888,0.475634
2023-12-08 11:00:00.000 UTC,0.475335,0.466157,0.466157,0.47449
2023-12-08 10:00:00.000 UTC,0.466191,0.461111,0.461111,0.466191
2023-12-08 09:00:00.000 UTC,0.465046,0.460755,0.460755,0.46179
2023-12-08 08:00:00.000 UTC,0.461884,0.458342,0.459201,0.461884
2023-12-08 07:00:00.000 UTC,0.466604,0.459261,0.466604,0.459836
2023-12-08 06:00:00.000 UTC,0.467666,0.464308,0.466065,0.464368
2023-12-08 05:00:00.000 UTC,0.465996,0.464149,0.465414,0.465996
2023-12-08 04:00:00.000 UTC,0.466876,0.46393,0.4646,0.465471
2023-12-08 03:00:00.000 UTC,0.465938,0.461831,0.464651,0.464221
2023-12-08 02:00:00.000 UTC,0.463254,0.459126,0.462131,0.463254
2023-12-08 01:00:00.000 UTC,0.464657,0.45979,0.463916,0.463021
2023-12-08 00:00:00.000 UTC,0.465203,0.461034,0.464691,0.465203
2023-12-07 23:00:00.000 UTC,0.465225,0.45966,0.45966,0.46492
2023-12-07 22:00:00.000 UTC,0.462566,0.459586,0.462146,0.459981
2023-12-07 21:00:00.000 UTC,0.463543,0.457449,0.457449,0.462623
2023-12-07 20:00:00.000 UTC,0.459195,0.454817,0.455413,0.457125
2023-12-07 19:00:00.000 UTC,0.462506,0.453438,0.462506,0.454636
2023-12-07 18:00:00.000 UTC,0.466524,0.461005,0.465099,0.462011
2023-12-07 17:00:00.000 UTC,0.464068,0.458745,0.461462,0.464068
2023-12-07 16:00:00.000 UTC,0.460034,0.453852,0.453852,0.460034
2023-12-07 15:00:00.000 UTC,0.455417,0.449203,0.449463,0.454428
2023-12-07 14:00:00.000 UTC,0.449274,0.445853,0.447245,0.448168
2023-12-07 13:00:00.000 UTC,0.45211,0.445877,0.451371,0.44674
2023-12-07 12:00:00.000 UTC,0.450889,0.444904,0.446932,0.45084
2023-12-07 11:00:00.000 UTC,0.448222,0.444802,0.445476,0.44721
2023-12-07 10:00:00.000 UTC,0.447628,0.445061,0.446207,0.445748
2023-12-07 09:00:00.000 UTC,0.449951,0.439926,0.449722,0.446655
2023-12-07 08:00:00.000 UTC,0.46085,0.452075,0.46085,0.452075
2023-12-07 07:00:00.000 UTC,0.465038,0.461166,0.461596,0.461166
2023-12-07 06:00:00.000 UTC,0.464265,0.45699,0.45699,0.461122
2023-12-07 05:00:00.000 UTC,0.457387,0.453364,0.454601,0.456972
2023-12-07 04:00:00.000 UTC,0.454147,0.448652,0.448652,0.454147
2023-12-07 03:00:00.000 UTC,0.450204,0.447655,0.450023,0.448244
2023-12-07 02:00:00.000 UTC,0.453279,0.451198,0.452478,0.451198
2023-12-07 01:00:00.000 UTC,0.45344,0.451359,0.451424,0.452335
2023-12-07 00:00:00.000 UTC,0.452605,0.445747,0.445747,0.452302
2023-12-06 23:00:00.000 UTC,0.448634,0.445413,0.447121,0.445491
2023-12-06 22:00:00.000 UTC,0.452306,0.444719,0.451446,0.444719
2023-12-06 21:00:00.000 UTC,0.454705,0.4486,0.451351,0.451298
2023-12-06 20:00:00.000 UTC,0.455917,0.451709,0.455897,0.451709
2023-12-06 19:00:00.000 UTC,0.456357,0.45492,0.456357,0.455736
2023-12-06 18:00:00.000 UTC,0.456572,0.451407,0.451407,0.456149
2023-12-06 17:00:00.000 UTC,0.454815,0.452284,0.454243,0.45252
2023-12-06 16:00:00.000 UTC,0.455915,0.451696,0.453638,0.451696
2023-12-06 15:00:00.000 UTC,0.45499,0.440977,0.440977,0.45499
2023-12-06 14:00:00.000 UTC,0.446378,0.440897,0.444973,0.441279
2023-12-06 13:00:00.000 UTC,0.444827,0.442374,0.444827,0.444188
2023-12-06 12:00:00.000 UTC,0.445015,0.43911,0.43911,0.445015
2023-12-06 11:00:00.000 UTC,0.446093,0.435162,0.445887,0.438016
2023-12-06 10:00:00.000 UTC,0.450892,0.446136,0.447413,0.446136
2023-12-06 09:00:00.000 UTC,0.451765,0.44877,0.451765,0.4498
2023-12-06 08:00:00.000 UTC,0.449634,0.445917,0.446729,0.449634
2023-12-06 07:00:00.000 UTC,0.44718,0.441232,0.442705,0.447068
2023-12-06 06:00:00.000 UTC,0.443515,0.439025,0.443503,0.442366
2023-12-06 05:00:00.000 UTC,0.453636,0.440505,0.453433,0.442913
2023-12-06 04:00:00.000 UTC,0.453663,0.452035,0.452659,0.453191
2023-12-06 03:00:00.000 UTC,0.455371,0.449516,0.455371,0.452454
2023-12-06 02:00:00.000 UTC,0.459245,0.454868,0.458519,0.456039
2023-12-06 01:00:00.000 UTC,0.461071,0.454551,0.461071,0.458097
2023-12-06 00:00:00.000 UTC,0.459762,0.449702,0.449702,0.459762
2023-12-05 23:00:00.000 UTC,0.45238,0.446728,0.446728,0.449684
2023-12-05 22:00:00.000 UTC,0.450346,0.446103,0.448906,0.44632
2023-12-05 21:00:00.000 UTC,0.44816,0.444134,0.445604,0.44816
2023-12-05 20:00:00.000 UTC,0.446952,0.443894,0.445835,0.445333
2023-12-05 19:00:00.000 UTC,0.448237,0.445483,0.447495,0.446537
2023-12-05 18:00:00.000 UTC,0.45144,0.446311,0.448901,0.448303
2023-12-05 17:00:00.000 UTC,0.448564,0.441558,0.443297,0.448564
2023-12-05 16:00:00.000 UTC,0.444569,0.440409,0.442811,0.442904
2023-12-05 15:00:00.000 UTC,0.442332,0.43857,0.439214,0.442332
2023-12-05 14:00:00.000 UTC,0.441545,0.436467,0.436467,0.439063
2023-12-05 13:00:00.000 UTC,0.442585,0.437224,0.44245,0.437224
2023-12-05 12:00:00.000 UTC,0.443131,0.441449,0.442415,0.441959
2023-12-05 11:00:00.000 UTC,0.444802,0.440766,0.441113,0.441579
2023-12-05 10:00:00.000 UTC,0.451327,0.443154,0.451327,0.443154
2023-12-05 09:00:00.000 UTC,0.45377,0.443522,0.443522,0.451315
2023-12-05 08:00:00.000 UTC,0.445694,0.43901,0.443665,0.44128
2023-12-05 07:00:00.000 UTC,0.450037,0.441774,0.450037,0.444293
2023-12-05 06:00:00.000 UTC,0.457824,0.44918,0.457824,0.451051
2023-12-05 05:00:00.000 UTC,0.459138,0.448295,0.448295,0.456746
2023-12-05 04:00:00.000 UTC,0.449137,0.442975,0.445902,0.449137
2023-12-05 03:00:00.000 UTC,0.449154,0.444281,0.444281,0.445686
2023-12-05 02:00:00.000 UTC,0.449929,0.44317,0.449929,0.444161
2023-12-05 01:00:00.000 UTC,0.450076,0.444562,0.450076,0.448833
2023-12-05 00:00:00.000 UTC,0.444825,0.429686,0.432185,0.444825
2023-12-04 23:00:00.000 UTC,0.431962,0.424789,0.424789,0.431962
2023-12-04 22:00:00.000 UTC,0.427198,0.422012,0.426441,0.422641
2023-12-04 21:00:00.000 UTC,0.426021,0.423903,0.423903,0.425736
2023-12-04 20:00:00.000 UTC,0.424259,0.422634,0.422634,0.423625
2023-12-04 19:00:00.000 UTC,0.422087,0.420599,0.420917,0.421986
2023-12-04 18:00:00.000 UTC,0.421945,0.418984,0.419717,0.420786
2023-12-04 17:00:00.000 UTC,0.423975,0.419946,0.423794,0.419946
2023-12-04 16:00:00.000 UTC,0.422971,0.418279,0.418491,0.422735
2023-12-04 15:00:00.000 UTC,0.422978,0.41812,0.422978,0.418244
2023-12-04 14:00:00.000 UTC,0.4269,0.420253,0.4269,0.423017
2023-12-04 13:00:00.000 UTC,0.43171,0.428153,0.43171,0.428153
2023-12-04 12:00:00.000 UTC,0.432315,0.423683,0.425419,0.432315
2023-12-04 11:00:00.000 UTC,0.440833,0.415295,0.440833,0.422535
2023-12-04 10:00:00.000 UTC,0.443129,0.43703,0.43703,0.441894
2023-12-04 09:00:00.000 UTC,0.442646,0.440378,0.442646,0.440378
2023-12-04 08:00:00.000 UTC,0.443686,0.441145,0.441145,0.443082
2023-12-04 07:00:00.000 UTC,0.443687,0.44107,0.441081,0.441477
2023-12-04 06:00:00.000 UTC,0.441849,0.437283,0.438585,0.440966
2023-12-04 05:00:00.000 UTC,0.440381,0.437769,0.439446,0.437769
2023-12-04 04:00:00.000 UTC,0.440105,0.437658,0.438268,0.440105
2023-12-04 03:00:00.000 UTC,0.439447,0.435431,0.435431,0.437579
2023-12-04 02:00:00.000 UTC,0.436599,0.433976,0.434413,0.435398
2023-12-04 01:00:00.000 UTC,0.437469,0.432574,0.436648,0.435586
2023-12-04 00:00:00.000 UTC,0.437929,0.427614,0.428587,0.437929
2023-12-03 23:00:00.000 UTC,0.430995,0.426841,0.430341,0.428039
2023-12-03 22:00:00.000 UTC,0.431711,0.426798,0.426798,0.430231
2023-12-03 21:00:00.000 UTC,0.426894,0.425058,0.426334,0.426894
2023-12-03 20:00:00.000 UTC,0.427406,0.426046,0.426046,0.426946
2023-12-03 19:00:00.000 UTC,0.426228,0.423744,0.424444,0.42487
2023-12-03 18:00:00.000 UTC,0.426372,0.42283,0.42283,0.424969
2023-12-03 17:00:00.000 UTC,0.425146,0.422409,0.425146,0.4232
2023-12-03 16:00:00.000 UTC,0.426291,0.423413,0.424126,0.426291
2023-12-03 15:00:00.000 UTC,0.423973,0.421014,0.422217,0.423973
2023-12-03 14:00:00.000 UTC,0.425486,0.421709,0.425003,0.423471
2023-12-03 13:00:00.000 UTC,0.427094,0.423024,0.423024,0.425445
2023-12-03 12:00:00.000 UTC,0.433423,0.422363,0.429083,0.422363
2023-12-03 11:00:00.000 UTC,0.428172,0.422821,0.425547,0.427752
2023-12-03 10:00:00.000 UTC,0.42592,0.423466,0.424998,0.42592
2023-12-03 09:00:00.000 UTC,0.425346,0.423161,0.423161,0.424935
2023-12-03 08:00:00.000 UTC,0.426099,0.423183,0.425896,0.423183
2023-12-03 07:00:00.000 UTC,0.426822,0.424049,0.424369,0.426252
2023-12-03 06:00:00.000 UTC,0.425887,0.423822,0.425378,0.423931
2023-12-03 05:00:00.000 UTC,0.426276,0.424551,0.425021,0.42538
2023-12-03 04:00:00.000 UTC,0.425961,0.424987,0.425355,0.425107
2023-12-03 03:00:00.000 UTC,0.425574,0.42395,0.425528,0.425398
2023-12-03 02:00:00.000 UTC,0.430306,0.42614,0.429418,0.42614
2023-12-03 01:00:00.000 UTC,0.432019,0.429401,0.430135,0.429597
2023-12-03 00:00:00.000 UTC,0.430335,0.428764,0.429576,0.430335
2023-12-02 23:00:00.000 UTC,0.429691,0.428669,0.428669,0.429691
2023-12-02 22:00:00.000 UTC,0.431206,0.428362,0.431206,0.428362
2023-12-02 21:00:00.000 UTC,0.432114,0.430149,0.432114,0.431799
2023-12-02 20:00:00.000 UTC,0.432718,0.430231,0.43041,0.43232
2023-12-02 19:00:00.000 UTC,0.429658,0.426338,0.426338,0.429658
2023-12-02 18:00:00.000 UTC,0.426775,0.425185,0.425185,0.426493
2023-12-02 17:00:00.000 UTC,0.425948,0.423267,0.42336,0.425448
2023-12-02 16:00:00.000 UTC,0.425101,0.4228,0.423441,0.423282
2023-12-02 15:00:00.000 UTC,0.423384,0.418962,0.420231,0.423384
2023-12-02 14:00:00.000 UTC,0.424171,0.419922,0.422664,0.419922
2023-12-02 13:00:00.000 UTC,0.423407,0.421898,0.422466,0.422922
2023-12-02 12:00:00.000 UTC,0.422408,0.420206,0.420951,0.422408
2023-12-02 11:00:00.000 UTC,0.421154,0.419432,0.421154,0.420528
2023-12-02 10:00:00.000 UTC,0.421819,0.420248,0.42172,0.42069
2023-12-02 09:00:00.000 UTC,0.42161,0.420436,0.420512,0.42161
2023-12-02 08:00:00.000 UTC,0.421885,0.418774,0.418774,0.420431
2023-12-02 07:00:00.000 UTC,0.419151,0.417907,0.417907,0.419151
2023-12-02 06:00:00.000 UTC,0.417802,0.416557,0.416601,0.417802
2023-12-02 05:00:00.000 UTC,0.418762,0.417029,0.418762,0.417029
2023-12-02 04:00:00.000 UTC,0.418234,0.417241,0.41767,0.41801
2023-12-02 03:00:00.000 UTC,0.418066,0.416426,0.416426,0.417087
2023-12-02 02:00:00.000 UTC,0.417871,0.416149,0.41772,0.416238
2023-12-02 01:00:00.000 UTC,0.418449,0.415342,0.415708,0.417075
2023-12-02 00:00:00.000 UTC,0.415533,0.413414,0.415127,0.415308
2023-12-01 23:00:00.000 UTC,0.416105,0.414908,0.41531,0.415668
2023-12-01 22:00:00.000 UTC,0.416841,0.415428,0.416195,0.415428
2023-12-01 21:00:00.000 UTC,0.417074,0.416278,0.416707,0.417074
2023-12-01 20:00:00.000 UTC,0.417632,0.416505,0.417632,0.416962
2023-12-01 19:00:00.000 UTC,0.417716,0.415657,0.415897,0.417583
2023-12-01 18:00:00.000 UTC,0.416871,0.415652,0.415693,0.416143
2023-12-01 17:00:00.000 UTC,0.418022,0.414421,0.418022,0.415566
2023-12-01 16:00:00.000 UTC,0.417947,0.413881,0.413881,0.417317
2023-12-01 15:00:00.000 UTC,0.414419,0.412357,0.412532,0.414419
2023-12-01 14:00:00.000 UTC,0.414332,0.412063,0.414311,0.412063
2023-12-01 13:00:00.000 UTC,0.416492,0.414244,0.41625,0.414244
2023-12-01 12:00:00.000 UTC,0.417935,0.41559,0.416036,0.41559
2023-12-01 11:00:00.000 UTC,0.41646,0.415677,0.416381,0.415677
2023-12-01 10:00:00.000 UTC,0.416648,0.415051,0.416269,0.415976
2023-12-01 09:00:00.000 UTC,0.416674,0.41273,0.41273,0.416351
2023-12-01 08:00:00.000 UTC,0.414048,0.411997,0.412214,0.413055
2023-12-01 07:00:00.000 UTC,0.415227,0.411658,0.413737,0.412049
2023-12-01 06:00:00.000 UTC,0.414375,0.41083,0.411819,0.413959
2023-12-01 05:00:00.000 UTC,0.413986,0.412303,0.413986,0.412303
2023-12-01 04:00:00.000 UTC,0.414008,0.411141,0.411141,0.413331
2023-12-01 03:00:00.000 UTC,0.41315,0.410768,0.412501,0.410941
2023-12-01 02:00:00.000 UTC,0.413438,0.410536,0.411789,0.413438
2023-12-01 01:00:00.000 UTC,0.411985,0.404721,0.405228,0.411644
2023-12-01 00:00:00.000 UTC,0.409179,0.405004,0.409179,0.405668
2023-11-30 23:00:00.000 UTC,0.409689,0.406971,0.408363,0.409312
2023-11-30 22:00:00.000 UTC,0.410378,0.408892,0.409022,0.408892
2023-11-30 21:00:00.000 UTC,0.410078,0.407104,0.408751,0.4097
2023-11-30 20:00:00.000 UTC,0.409238,0.407195,0.408985,0.407913
2023-11-30 19:00:00.000 UTC,0.410377,0.4091,0.4091,0.409204
2023-11-30 18:00:00.000 UTC,0.410788,0.409108,0.409604,0.409108
2023-11-30 17:00:00.000 UTC,0.410059,0.407914,0.408185,0.409717
2023-11-30 16:00:00.000 UTC,0.409192,0.403783,0.40487,0.409192
2023-11-30 15:00:00.000 UTC,0.406523,0.403178,0.404696,0.403281
2023-11-30 14:00:00.000 UTC,0.40603,0.403311,0.40603,0.404864
2023-11-30 13:00:00.000 UTC,0.407875,0.405356,0.407658,0.40619
2023-11-30 12:00:00.000 UTC,0.409049,0.407143,0.409049,0.408037
2023-11-30 11:00:00.000 UTC,0.408884,0.405222,0.405989,0.408884
2023-11-30 10:00:00.000 UTC,0.406616,0.405369,0.405914,0.405654
2023-11-30 09:00:00.000 UTC,0.40643,0.403499,0.403499,0.40643
2023-11-30 08:00:00.000 UTC,0.405629,0.402723,0.405629,0.404142
2023-11-30 07:00:00.000 UTC,0.408919,0.405604,0.408687,0.405604
2023-11-30 06:00:00.000 UTC,0.409113,0.406493,0.407293,0.407772
2023-11-30 05:00:00.000 UTC,0.410105,0.407059,0.409409,0.407059
2023-11-30 04:00:00.000 UTC,0.413866,0.409641,0.411526,0.409641
2023-11-30 03:00:00.000 UTC,0.411451,0.408715,0.409944,0.411339
2023-11-30 02:00:00.000 UTC,0.410881,0.405809,0.406628,0.410542
2023-11-30 01:00:00.000 UTC,0.409306,0.407176,0.409286,0.407474
2023-11-30 00:00:00.000 UTC,0.413194,0.410012,0.411822,0.410408
2023-11-29 23:00:00.000 UTC,0.412864,0.410859,0.412227,0.411195
2023-11-29 22:00:00.000 UTC,0.413755,0.411076,0.411076,0.412713
2023-11-29 21:00:00.000 UTC,0.410742,0.408779,0.408779,0.410741
2023-11-29 20:00:00.000 UTC,0.411511,0.40844,0.411511,0.409229
2023-11-29 19:00:00.000 UTC,0.413487,0.411087,0.411203,0.411087
2023-11-29 18:00:00.000 UTC,0.410894,0.407836,0.40789,0.410894
2023-11-29 17:00:00.000 UTC,0.407707,0.403806,0.40464,0.407535
2023-11-29 16:00:00.000 UTC,0.406483,0.40251,0.405343,0.40519
2023-11-29 15:00:00.000 UTC,0.405732,0.401798,0.405732,0.405621
2023-11-29 14:00:00.000 UTC,0.410858,0.404395,0.409542,0.405732
2023-11-29 13:00:00.000 UTC,0.41033,0.408005,0.409524,0.409717
2023-11-29 12:00:00.000 UTC,0.41129,0.408565,0.409486,0.410838
2023-11-29 11:00:00.000 UTC,0.410344,0.40827,0.40827,0.410344
2023-11-29 10:00:00.000 UTC,0.414177,0.407062,0.414177,0.409229
2023-11-29 09:00:00.000 UTC,0.418174,0.414914,0.416314,0.415127
2023-11-29 08:00:00.000 UTC,0.416391,0.412144,0.413116,0.416391
2023-11-29 07:00:00.000 UTC,0.414742,0.412477,0.414742,0.413588
2023-11-29 06:00:00.000 UTC,0.415514,0.413645,0.414099,0.415461
2023-11-29 05:00:00.000 UTC,0.41615,0.412805,0.41615,0.413856
2023-11-29 04:00:00.000 UTC,0.416345,0.415067,0.415067,0.415605
2023-11-29 03:00:00.000 UTC,0.414716,0.413514,0.413808,0.414716
2023-11-29 02:00:00.000 UTC,0.414821,0.412928,0.413853,0.413809
2023-11-29 01:00:00.000 UTC,0.416657,0.413947,0.416657,0.413947
2023-11-29 00:00:00.000 UTC,0.417067,0.411685,0.414465,0.416326
2023-11-28 23:00:00.000 UTC,0.415156,0.412899,0.414604,0.413879
2023-11-28 22:00:00.000 UTC,0.416067,0.413202,0.413543,0.413338
2023-11-28 21:00:00.000 UTC,0.418003,0.413501,0.418003,0.413723
2023-11-28 20:00:00.000 UTC,0.417995,0.415618,0.416231,0.417995
2023-11-28 19:00:00.000 UTC,0.417257,0.412213,0.412213,0.417257
2023-11-28 18:00:00.000 UTC,0.414827,0.410903,0.414285,0.410903
2023-11-28 17:00:00.000 UTC,0.414186,0.408439,0.408439,0.414186
2023-11-28 16:00:00.000 UTC,0.408498,0.402706,0.402706,0.408498
2023-11-28 15:00:00.000 UTC,0.403791,0.399007,0.401324,0.40238
2023-11-28 14:00:00.000 UTC,0.403583,0.400556,0.402174,0.401255
2023-11-28 13:00:00.000 UTC,0.40188,0.397637,0.399024,0.40188
2023-11-28 12:00:00.000 UTC,0.400606,0.398683,0.399733,0.399432
2023-11-28 11:00:00.000 UTC,0.399671,0.39589,0.396089,0.399671
2023-11-28 10:00:00.000 UTC,0.394994,0.392998,0.394994,0.394596
2023-11-28 09:00:00.000 UTC,0.395315,0.39205,0.39205,0.394841
2023-11-28 08:00:00.000 UTC,0.394696,0.392579,0.394696,0.392579
2023-11-28 07:00:00.000 UTC,0.396716,0.391865,0.396716,0.395426
2023-11-28 06:00:00.000 UTC,0.396028,0.391879,0.391879,0.396028
2023-11-28 05:00:00.000 UTC,0.39605,0.39238,0.39605,0.39243
2023-11-28 04:00:00.000 UTC,0.399629,0.395958,0.399253,0.395958
2023-11-28 03:00:00.000 UTC,0.401437,0.398784,0.4012,0.399135
2023-11-28 02:00:00.000 UTC,0.402186,0.399007,0.401857,0.401525
2023-11-28 01:00:00.000 UTC,0.404379,0.401187,0.404379,0.401857
2023-11-28 00:00:00.000 UTC,0.406247,0.403243,0.405987,0.404836
2023-11-27 23:00:00.000 UTC,0.407236,0.402885,0.402885,0.405797
2023-11-27 22:00:00.000 UTC,0.402917,0.39908,0.400039,0.402917
2023-11-27 21:00:00.000 UTC,0.400987,0.395867,0.395867,0.399683
2023-11-27 20:00:00.000 UTC,0.398632,0.395341,0.397091,0.395793
