hour_timestamp,high_price,low_price,open_price,close_price
2023-11-27 19:00:00.000 UTC,0.400858,0.395372,0.400201,0.397191
2023-11-27 18:00:00.000 UTC,0.40299,0.400479,0.401482,0.400479
2023-11-27 17:00:00.000 UTC,0.405216,0.401576,0.404164,0.401576
2023-11-27 16:00:00.000 UTC,0.403921,0.399855,0.399855,0.403069
2023-11-27 15:00:00.000 UTC,0.405493,0.400723,0.400723,0.40152
2023-11-27 14:00:00.000 UTC,0.407843,0.402349,0.407759,0.402349
2023-11-27 13:00:00.000 UTC,0.409304,0.405908,0.407681,0.406533
2023-11-27 12:00:00.000 UTC,0.409834,0.407207,0.409084,0.409368
2023-11-27 11:00:00.000 UTC,0.409648,0.404757,0.404943,0.409648
2023-11-27 10:00:00.000 UTC,0.41066,0.405672,0.41066,0.405672
2023-11-27 09:00:00.000 UTC,0.412468,0.410217,0.410217,0.411641
2023-11-27 08:00:00.000 UTC,0.413053,0.410126,0.411,0.410194
2023-11-27 07:00:00.000 UTC,0.413161,0.407231,0.412808,0.410227
2023-11-27 06:00:00.000 UTC,0.420326,0.41451,0.418157,0.41451
2023-11-27 05:00:00.000 UTC,0.422306,0.417733,0.422306,0.419316
2023-11-27 04:00:00.000 UTC,0.423265,0.418688,0.422542,0.421371
2023-11-27 03:00:00.000 UTC,0.426914,0.421646,0.425927,0.42228
2023-11-27 02:00:00.000 UTC,0.429752,0.423675,0.429752,0.423784
2023-11-27 01:00:00.000 UTC,0.441019,0.430678,0.440526,0.430678
2023-11-27 00:00:00.000 UTC,0.44175,0.425053,0.425053,0.44138
2023-11-26 23:00:00.000 UTC,0.427639,0.423436,0.427639,0.42512
2023-11-26 22:00:00.000 UTC,0.427323,0.422444,0.422444,0.427323
2023-11-26 21:00:00.000 UTC,0.423065,0.419061,0.423065,0.421233
2023-11-26 20:00:00.000 UTC,0.424566,0.420302,0.423361,0.42375
2023-11-26 19:00:00.000 UTC,0.42248,0.420285,0.42248,0.421431
2023-11-26 18:00:00.000 UTC,0.42354,0.419486,0.420514,0.422062
2023-11-26 17:00:00.000 UTC,0.424063,0.420156,0.420156,0.420723
2023-11-26 16:00:00.000 UTC,0.427109,0.41563,0.426307,0.417505
2023-11-26 15:00:00.000 UTC,0.433822,0.426141,0.431306,0.426141
2023-11-26 14:00:00.000 UTC,0.434591,0.42653,0.434591,0.429394
2023-11-26 13:00:00.000 UTC,0.436996,0.421127,0.422514,0.436996
2023-11-26 12:00:00.000 UTC,0.421932,0.419056,0.421447,0.421193
2023-11-26 11:00:00.000 UTC,0.423988,0.420682,0.422235,0.420682
2023-11-26 10:00:00.000 UTC,0.424836,0.423226,0.4244,0.423226
2023-11-26 09:00:00.000 UTC,0.423831,0.42177,0.423831,0.423474
2023-11-26 08:00:00.000 UTC,0.424659,0.423528,0.424107,0.424051
2023-11-26 07:00:00.000 UTC,0.426934,0.424463,0.426551,0.424463
2023-11-26 06:00:00.000 UTC,0.429002,0.425992,0.429002,0.426649
2023-11-26 05:00:00.000 UTC,0.430725,0.428136,0.430725,0.429
2023-11-26 04:00:00.000 UTC,0.427934,0.423567,0.425051,0.427934
2023-11-26 03:00:00.000 UTC,0.425328,0.423481,0.424038,0.423481
2023-11-26 02:00:00.000 UTC,0.424341,0.422078,0.422167,0.424234
2023-11-26 01:00:00.000 UTC,0.426023,0.422885,0.425346,0.422885
2023-11-26 00:00:00.000 UTC,0.429088,0.425271,0.429088,0.4255
2023-11-25 23:00:00.000 UTC,0.428742,0.427099,0.42749,0.428742
2023-11-25 22:00:00.000 UTC,0.428704,0.427697,0.428455,0.427697
2023-11-25 21:00:00.000 UTC,0.430177,0.428633,0.428852,0.428673
2023-11-25 20:00:00.000 UTC,0.429528,0.42834,0.429528,0.428554
2023-11-25 19:00:00.000 UTC,0.430651,0.429168,0.430651,0.430402
2023-11-25 18:00:00.000 UTC,0.430845,0.428966,0.429638,0.43027
2023-11-25 17:00:00.000 UTC,0.430035,0.428784,0.429977,0.429484
2023-11-25 16:00:00.000 UTC,0.433946,0.430112,0.433946,0.430112
2023-11-25 15:00:00.000 UTC,0.433905,0.430424,0.433905,0.43368
2023-11-25 14:00:00.000 UTC,0.434168,0.427522,0.428643,0.433252
2023-11-25 13:00:00.000 UTC,0.42899,0.425128,0.425844,0.42899
2023-11-25 12:00:00.000 UTC,0.429232,0.426216,0.429232,0.426278
2023-11-25 11:00:00.000 UTC,0.431271,0.425472,0.428238,0.430375
2023-11-25 10:00:00.000 UTC,0.429324,0.426563,0.429324,0.427987
2023-11-25 09:00:00.000 UTC,0.436119,0.427788,0.434415,0.429826
2023-11-25 08:00:00.000 UTC,0.436922,0.432909,0.436157,0.436261
2023-11-25 07:00:00.000 UTC,0.435335,0.422774,0.422774,0.435335
2023-11-25 06:00:00.000 UTC,0.423736,0.42066,0.421158,0.423736
2023-11-25 05:00:00.000 UTC,0.428872,0.421595,0.426482,0.422073
2023-11-25 04:00:00.000 UTC,0.425864,0.419419,0.419419,0.425864
2023-11-25 03:00:00.000 UTC,0.421297,0.417694,0.417694,0.421297
2023-11-25 02:00:00.000 UTC,0.41719,0.411833,0.412046,0.417082
2023-11-25 01:00:00.000 UTC,0.411832,0.408448,0.408448,0.411832
2023-11-25 00:00:00.000 UTC,0.409526,0.404332,0.406486,0.408366
2023-11-24 23:00:00.000 UTC,0.406983,0.401947,0.404658,0.406983
2023-11-24 22:00:00.000 UTC,0.4067,0.403925,0.406273,0.406241
2023-11-24 21:00:00.000 UTC,0.407882,0.405973,0.406099,0.407335
2023-11-24 20:00:00.000 UTC,0.405257,0.402149,0.402837,0.405257
2023-11-24 19:00:00.000 UTC,0.403153,0.4016,0.403,0.40292
2023-11-24 18:00:00.000 UTC,0.405645,0.403164,0.404491,0.404067
2023-11-24 17:00:00.000 UTC,0.406658,0.403496,0.403496,0.404775
2023-11-24 16:00:00.000 UTC,0.4074,0.402954,0.405149,0.40312
2023-11-24 15:00:00.000 UTC,0.405953,0.400081,0.400081,0.405013
2023-11-24 14:00:00.000 UTC,0.400301,0.398284,0.400301,0.399939
2023-11-24 13:00:00.000 UTC,0.401524,0.399042,0.400779,0.400148
2023-11-24 12:00:00.000 UTC,0.403168,0.401187,0.402874,0.401187
2023-11-24 11:00:00.000 UTC,0.402406,0.399728,0.399728,0.402293
2023-11-24 10:00:00.000 UTC,0.403668,0.4002,0.402029,0.4002
2023-11-24 09:00:00.000 UTC,0.403306,0.39836,0.39836,0.402742
2023-11-24 08:00:00.000 UTC,0.401198,0.398806,0.40102,0.398806
2023-11-24 07:00:00.000 UTC,0.400697,0.397657,0.39807,0.400697
2023-11-24 06:00:00.000 UTC,0.399073,0.398042,0.398547,0.398868
2023-11-24 05:00:00.000 UTC,0.39824,0.396514,0.398057,0.397508
2023-11-24 04:00:00.000 UTC,0.397837,0.396899,0.39733,0.397837
2023-11-24 03:00:00.000 UTC,0.397943,0.396609,0.397789,0.397232
2023-11-24 02:00:00.000 UTC,0.398409,0.39723,0.397425,0.397806
2023-11-24 01:00:00.000 UTC,0.400837,0.397708,0.40041,0.397708
2023-11-24 00:00:00.000 UTC,0.400439,0.397167,0.398484,0.399749
2023-11-23 23:00:00.000 UTC,0.400884,0.397755,0.399015,0.397755
2023-11-23 22:00:00.000 UTC,0.4001,0.396199,0.396432,0.399455
2023-11-23 21:00:00.000 UTC,0.39766,0.394355,0.394355,0.39676
2023-11-23 20:00:00.000 UTC,0.394633,0.392056,0.392056,0.394158
2023-11-23 19:00:00.000 UTC,0.392922,0.390791,0.392922,0.392752
2023-11-23 18:00:00.000 UTC,0.394722,0.392783,0.394144,0.393425
2023-11-23 17:00:00.000 UTC,0.395121,0.391665,0.391665,0.394673
2023-11-23 16:00:00.000 UTC,0.392775,0.388677,0.388677,0.392031
2023-11-23 15:00:00.000 UTC,0.390935,0.388151,0.389848,0.388515
2023-11-23 14:00:00.000 UTC,0.391425,0.389444,0.390188,0.389444
2023-11-23 13:00:00.000 UTC,0.39168,0.389967,0.390098,0.389967
2023-11-23 12:00:00.000 UTC,0.39161,0.390028,0.390124,0.390028
2023-11-23 11:00:00.000 UTC,0.392638,0.389176,0.392638,0.389681
2023-11-23 10:00:00.000 UTC,0.395839,0.392685,0.395839,0.392685
2023-11-23 09:00:00.000 UTC,0.394833,0.392691,0.393843,0.394833
2023-11-23 08:00:00.000 UTC,0.394121,0.391471,0.391573,0.393823
2023-11-23 07:00:00.000 UTC,0.39357,0.391516,0.392064,0.391516
2023-11-23 06:00:00.000 UTC,0.392971,0.39066,0.392729,0.391998
2023-11-23 05:00:00.000 UTC,0.394485,0.392976,0.394224,0.392976
2023-11-23 04:00:00.000 UTC,0.394239,0.392351,0.393141,0.394059
2023-11-23 03:00:00.000 UTC,0.394729,0.392993,0.394509,0.393556
2023-11-23 02:00:00.000 UTC,0.39569,0.393374,0.395278,0.394638
2023-11-23 01:00:00.000 UTC,0.396593,0.390996,0.390996,0.39463
2023-11-23 00:00:00.000 UTC,0.392499,0.390287,0.391193,0.390621
2023-11-22 23:00:00.000 UTC,0.391487,0.389267,0.391487,0.391032
2023-11-22 22:00:00.000 UTC,0.393479,0.390504,0.392455,0.390852
2023-11-22 21:00:00.000 UTC,0.395434,0.391815,0.393186,0.391815
2023-11-22 20:00:00.000 UTC,0.393108,0.389677,0.39032,0.393108
2023-11-22 19:00:00.000 UTC,0.391531,0.388963,0.389513,0.390446
2023-11-22 18:00:00.000 UTC,0.389513,0.382915,0.382915,0.387963
2023-11-22 17:00:00.000 UTC,0.383445,0.379677,0.379677,0.382588
2023-11-22 16:00:00.000 UTC,0.382327,0.378537,0.380512,0.379115
2023-11-22 15:00:00.000 UTC,0.381994,0.376751,0.378941,0.379606
2023-11-22 14:00:00.000 UTC,0.382614,0.377566,0.382364,0.377566
2023-11-22 13:00:00.000 UTC,0.381639,0.378669,0.379716,0.381639
2023-11-22 12:00:00.000 UTC,0.38046,0.377122,0.377122,0.38046
2023-11-22 11:00:00.000 UTC,0.382792,0.378191,0.382633,0.378191
2023-11-22 10:00:00.000 UTC,0.38351,0.380466,0.383107,0.382864
2023-11-22 09:00:00.000 UTC,0.383286,0.381551,0.382292,0.382782
2023-11-22 08:00:00.000 UTC,0.382456,0.380716,0.380716,0.382456
2023-11-22 07:00:00.000 UTC,0.383189,0.381088,0.382504,0.381088
2023-11-22 06:00:00.000 UTC,0.384775,0.380289,0.380289,0.382603
2023-11-22 05:00:00.000 UTC,0.382783,0.380619,0.382386,0.380619
2023-11-22 04:00:00.000 UTC,0.382484,0.380319,0.381635,0.382314
2023-11-22 03:00:00.000 UTC,0.381087,0.376818,0.378269,0.381087
2023-11-22 02:00:00.000 UTC,0.377337,0.372786,0.374008,0.377337
2023-11-22 01:00:00.000 UTC,0.375576,0.372466,0.372466,0.374626
2023-11-22 00:00:00.000 UTC,0.373224,0.366932,0.366932,0.372275
2023-11-21 23:00:00.000 UTC,0.373175,0.368879,0.369534,0.368879
2023-11-21 22:00:00.000 UTC,0.385798,0.3725,0.385798,0.3725
2023-11-21 21:00:00.000 UTC,0.389712,0.385802,0.387585,0.385832
2023-11-21 20:00:00.000 UTC,0.390653,0.383821,0.38616,0.387672
2023-11-21 19:00:00.000 UTC,0.386988,0.381031,0.381031,0.385019
2023-11-21 18:00:00.000 UTC,0.385097,0.378101,0.385097,0.380394
2023-11-21 17:00:00.000 UTC,0.396431,0.386044,0.396247,0.386175
2023-11-21 16:00:00.000 UTC,0.398199,0.393916,0.396818,0.397984
2023-11-21 15:00:00.000 UTC,0.398155,0.388441,0.396799,0.398155
2023-11-21 14:00:00.000 UTC,0.401185,0.396114,0.401185,0.397055
2023-11-21 13:00:00.000 UTC,0.405636,0.401293,0.405636,0.401554
2023-11-21 12:00:00.000 UTC,0.405765,0.403738,0.403738,0.404789
2023-11-21 11:00:00.000 UTC,0.407167,0.403803,0.407167,0.403842
2023-11-21 10:00:00.000 UTC,0.408341,0.406118,0.406334,0.406644
2023-11-21 09:00:00.000 UTC,0.409722,0.40668,0.408445,0.40668
2023-11-21 08:00:00.000 UTC,0.408163,0.404932,0.404932,0.408163
2023-11-21 07:00:00.000 UTC,0.411038,0.406648,0.411038,0.407451
2023-11-21 06:00:00.000 UTC,0.411941,0.408961,0.409909,0.410827
2023-11-21 05:00:00.000 UTC,0.411086,0.407787,0.410214,0.409064
2023-11-21 04:00:00.000 UTC,0.410913,0.408989,0.410913,0.409912
2023-11-21 03:00:00.000 UTC,0.410502,0.407395,0.407395,0.410376
2023-11-21 02:00:00.000 UTC,0.417607,0.40682,0.417607,0.40682
2023-11-21 01:00:00.000 UTC,0.4187,0.41283,0.415091,0.417317
2023-11-21 00:00:00.000 UTC,0.416416,0.41095,0.41234,0.414979
2023-11-20 23:00:00.000 UTC,0.417331,0.411573,0.415183,0.411573
2023-11-20 22:00:00.000 UTC,0.419758,0.413721,0.413729,0.41569
2023-11-20 21:00:00.000 UTC,0.416903,0.407787,0.416903,0.413314
2023-11-20 20:00:00.000 UTC,0.419034,0.416803,0.417721,0.416803
2023-11-20 19:00:00.000 UTC,0.421096,0.417926,0.419389,0.418282
2023-11-20 18:00:00.000 UTC,0.424219,0.418242,0.423609,0.420518
2023-11-20 17:00:00.000 UTC,0.42557,0.414303,0.414303,0.424
2023-11-20 16:00:00.000 UTC,0.423376,0.413584,0.421916,0.413584
2023-11-20 15:00:00.000 UTC,0.424111,0.421156,0.422877,0.422511
2023-11-20 14:00:00.000 UTC,0.421186,0.413547,0.41677,0.421186
2023-11-20 13:00:00.000 UTC,0.421394,0.41711,0.41711,0.418308
2023-11-20 12:00:00.000 UTC,0.417991,0.415983,0.417692,0.417405
2023-11-20 11:00:00.000 UTC,0.422636,0.416571,0.421835,0.416571
2023-11-20 10:00:00.000 UTC,0.421461,0.418893,0.42025,0.421461
2023-11-20 09:00:00.000 UTC,0.418593,0.414316,0.414415,0.418593
2023-11-20 08:00:00.000 UTC,0.417072,0.413675,0.416459,0.413675
2023-11-20 07:00:00.000 UTC,0.415875,0.413541,0.415283,0.415875
2023-11-20 06:00:00.000 UTC,0.415751,0.413233,0.414012,0.415083
2023-11-20 05:00:00.000 UTC,0.416809,0.413274,0.415775,0.413699
2023-11-20 04:00:00.000 UTC,0.416826,0.413297,0.414258,0.416092
2023-11-20 03:00:00.000 UTC,0.417063,0.413633,0.417063,0.414218
2023-11-20 02:00:00.000 UTC,0.416619,0.413858,0.416015,0.416619
2023-11-20 01:00:00.000 UTC,0.418376,0.415589,0.416266,0.416128
2023-11-20 00:00:00.000 UTC,0.418193,0.414028,0.418193,0.415724
2023-11-19 23:00:00.000 UTC,0.419037,0.412293,0.412293,0.417506
2023-11-19 22:00:00.000 UTC,0.413438,0.411456,0.413438,0.411456
2023-11-19 21:00:00.000 UTC,0.413702,0.412003,0.413702,0.412915
2023-11-19 20:00:00.000 UTC,0.415706,0.412625,0.415157,0.413651
2023-11-19 19:00:00.000 UTC,0.414941,0.411923,0.413835,0.414941
2023-11-19 18:00:00.000 UTC,0.414026,0.409347,0.409347,0.414026
2023-11-19 17:00:00.000 UTC,0.410463,0.40708,0.40708,0.408741
2023-11-19 16:00:00.000 UTC,0.410156,0.407363,0.408496,0.407363
2023-11-19 15:00:00.000 UTC,0.408823,0.404315,0.405115,0.408623
2023-11-19 14:00:00.000 UTC,0.407301,0.405327,0.407277,0.405533
2023-11-19 13:00:00.000 UTC,0.408325,0.406073,0.406073,0.407532
2023-11-19 12:00:00.000 UTC,0.406892,0.404645,0.405938,0.406305
2023-11-19 11:00:00.000 UTC,0.407385,0.404296,0.407385,0.40577
2023-11-19 10:00:00.000 UTC,0.410957,0.407111,0.410957,0.408371
2023-11-19 09:00:00.000 UTC,0.41096,0.408335,0.409104,0.410739
2023-11-19 08:00:00.000 UTC,0.412251,0.409117,0.409117,0.409704
2023-11-19 07:00:00.000 UTC,0.410898,0.408912,0.409214,0.410163
2023-11-19 06:00:00.000 UTC,0.409413,0.405288,0.405288,0.409286
2023-11-19 05:00:00.000 UTC,0.406376,0.404666,0.404669,0.40555
2023-11-19 04:00:00.000 UTC,0.404651,0.403082,0.404595,0.404651
2023-11-19 03:00:00.000 UTC,0.404098,0.400504,0.401729,0.404098
2023-11-19 02:00:00.000 UTC,0.402604,0.398809,0.400777,0.402236
2023-11-19 01:00:00.000 UTC,0.402246,0.396842,0.400209,0.400751
2023-11-19 00:00:00.000 UTC,0.405819,0.401672,0.405819,0.401672
2023-11-18 23:00:00.000 UTC,0.40545,0.404408,0.404747,0.40545
2023-11-18 22:00:00.000 UTC,0.404707,0.40178,0.403797,0.404707
2023-11-18 21:00:00.000 UTC,0.404961,0.403282,0.404092,0.403778
2023-11-18 20:00:00.000 UTC,0.406353,0.403768,0.405027,0.404288
2023-11-18 19:00:00.000 UTC,0.406385,0.404503,0.405683,0.405534
2023-11-18 18:00:00.000 UTC,0.405562,0.402113,0.402606,0.405562
2023-11-18 17:00:00.000 UTC,0.405045,0.40268,0.404212,0.40268
2023-11-18 16:00:00.000 UTC,0.408413,0.404117,0.405374,0.405479
2023-11-18 15:00:00.000 UTC,0.405648,0.399753,0.400094,0.405648
2023-11-18 14:00:00.000 UTC,0.400695,0.396403,0.396403,0.399169
2023-11-18 13:00:00.000 UTC,0.400461,0.395499,0.399791,0.397141
2023-11-18 12:00:00.000 UTC,0.400711,0.398912,0.399626,0.400349
2023-11-18 11:00:00.000 UTC,0.402384,0.399727,0.402384,0.399727
2023-11-18 10:00:00.000 UTC,0.401692,0.398241,0.398241,0.401692
2023-11-18 09:00:00.000 UTC,0.399942,0.39834,0.398991,0.398539
2023-11-18 08:00:00.000 UTC,0.399751,0.395767,0.396725,0.399751
2023-11-18 07:00:00.000 UTC,0.396308,0.388836,0.393376,0.396053
2023-11-18 06:00:00.000 UTC,0.398995,0.393524,0.397432,0.393524
2023-11-18 05:00:00.000 UTC,0.403151,0.396844,0.403151,0.397612
2023-11-18 04:00:00.000 UTC,0.407052,0.402416,0.402416,0.404345
2023-11-18 03:00:00.000 UTC,0.409291,0.4034,0.409291,0.4034
2023-11-18 02:00:00.000 UTC,0.410377,0.408859,0.408859,0.409757
2023-11-18 01:00:00.000 UTC,0.411371,0.409311,0.410826,0.409495
2023-11-18 00:00:00.000 UTC,0.418682,0.411779,0.418682,0.4124
2023-11-17 23:00:00.000 UTC,0.418909,0.416263,0.417264,0.41695
2023-11-17 22:00:00.000 UTC,0.416347,0.408768,0.408768,0.416347
2023-11-17 21:00:00.000 UTC,0.408657,0.405849,0.406553,0.408657
2023-11-17 20:00:00.000 UTC,0.411492,0.406179,0.407938,0.407726
2023-11-17 19:00:00.000 UTC,0.410023,0.407024,0.410023,0.408112
2023-11-17 18:00:00.000 UTC,0.410183,0.407543,0.410183,0.409319
2023-11-17 17:00:00.000 UTC,0.409584,0.399192,0.399192,0.409584
2023-11-17 16:00:00.000 UTC,0.404015,0.393488,0.393488,0.400054
2023-11-17 15:00:00.000 UTC,0.407159,0.393199,0.40708,0.393199
2023-11-17 14:00:00.000 UTC,0.420156,0.407103,0.419136,0.407104
2023-11-17 13:00:00.000 UTC,0.425423,0.419755,0.420716,0.419755
2023-11-17 12:00:00.000 UTC,0.421757,0.416082,0.421757,0.418947
2023-11-17 11:00:00.000 UTC,0.421842,0.419143,0.419833,0.421344
2023-11-17 10:00:00.000 UTC,0.424711,0.417426,0.424711,0.419609
2023-11-17 09:00:00.000 UTC,0.427842,0.424011,0.426956,0.425193
2023-11-17 08:00:00.000 UTC,0.427608,0.424851,0.424851,0.427608
2023-11-17 07:00:00.000 UTC,0.42868,0.424979,0.42868,0.424979
2023-11-17 06:00:00.000 UTC,0.431902,0.428282,0.429739,0.42854
2023-11-17 05:00:00.000 UTC,0.429525,0.42779,0.427965,0.429525
2023-11-17 04:00:00.000 UTC,0.430288,0.42731,0.42932,0.427977
2023-11-17 03:00:00.000 UTC,0.430664,0.425866,0.430664,0.428695
2023-11-17 02:00:00.000 UTC,0.433953,0.430038,0.433072,0.431427
2023-11-17 01:00:00.000 UTC,0.432305,0.426382,0.428271,0.432305
2023-11-17 00:00:00.000 UTC,0.426631,0.421123,0.421525,0.426631
2023-11-16 23:00:00.000 UTC,0.423064,0.41756,0.423064,0.422503
2023-11-16 22:00:00.000 UTC,0.424801,0.419088,0.419088,0.424312
2023-11-16 21:00:00.000 UTC,0.420474,0.415147,0.41826,0.420333
2023-11-16 20:00:00.000 UTC,0.422737,0.418182,0.421808,0.419248
2023-11-16 19:00:00.000 UTC,0.42499,0.413064,0.42499,0.41998
2023-11-16 18:00:00.000 UTC,0.428754,0.424417,0.428283,0.425011
2023-11-16 17:00:00.000 UTC,0.432475,0.429807,0.431561,0.430046
2023-11-16 16:00:00.000 UTC,0.430361,0.427174,0.427365,0.429575
2023-11-16 15:00:00.000 UTC,0.436444,0.42614,0.434612,0.42614
2023-11-16 14:00:00.000 UTC,0.434256,0.429256,0.433889,0.433082
2023-11-16 13:00:00.000 UTC,0.438578,0.429412,0.437461,0.434487
2023-11-16 12:00:00.000 UTC,0.440816,0.436151,0.440816,0.437784
2023-11-16 11:00:00.000 UTC,0.445429,0.439658,0.439658,0.441127
2023-11-16 10:00:00.000 UTC,0.444946,0.440531,0.442573,0.440531
2023-11-16 09:00:00.000 UTC,0.444461,0.438478,0.444081,0.440489
2023-11-16 08:00:00.000 UTC,0.451566,0.441661,0.449407,0.446136
2023-11-16 07:00:00.000 UTC,0.450939,0.446537,0.447373,0.449701
2023-11-16 06:00:00.000 UTC,0.447364,0.444516,0.446623,0.446546
2023-11-16 05:00:00.000 UTC,0.447477,0.443381,0.447477,0.444897
2023-11-16 04:00:00.000 UTC,0.447126,0.443946,0.446468,0.447126
2023-11-16 03:00:00.000 UTC,0.447496,0.44508,0.447186,0.446399
2023-11-16 02:00:00.000 UTC,0.44751,0.444083,0.445139,0.446646
2023-11-16 01:00:00.000 UTC,0.449698,0.444088,0.449698,0.44432
2023-11-16 00:00:00.000 UTC,0.450987,0.440936,0.441387,0.450473
2023-11-15 23:00:00.000 UTC,0.442241,0.439459,0.441133,0.441519
2023-11-15 22:00:00.000 UTC,0.444162,0.437512,0.437972,0.441551
2023-11-15 21:00:00.000 UTC,0.439581,0.436703,0.439581,0.437332
2023-11-15 20:00:00.000 UTC,0.441119,0.438975,0.439749,0.439911
2023-11-15 19:00:00.000 UTC,0.439263,0.434384,0.437005,0.43832
2023-11-15 18:00:00.000 UTC,0.437682,0.429534,0.432468,0.435364
2023-11-15 17:00:00.000 UTC,0.437126,0.432297,0.437126,0.433008
2023-11-15 16:00:00.000 UTC,0.440628,0.430642,0.432151,0.440628
2023-11-15 15:00:00.000 UTC,0.432613,0.429318,0.429318,0.431853
2023-11-15 14:00:00.000 UTC,0.432817,0.428151,0.431005,0.430585
2023-11-15 13:00:00.000 UTC,0.435065,0.428369,0.435065,0.431394
2023-11-15 12:00:00.000 UTC,0.43786,0.43534,0.43786,0.436271
2023-11-15 11:00:00.000 UTC,0.43752,0.431096,0.431096,0.437467
2023-11-15 10:00:00.000 UTC,0.429984,0.427637,0.427637,0.429984
2023-11-15 09:00:00.000 UTC,0.43252,0.428474,0.431259,0.428474
2023-11-15 08:00:00.000 UTC,0.430486,0.427353,0.427353,0.430449
2023-11-15 07:00:00.000 UTC,0.428273,0.423742,0.423742,0.428273
2023-11-15 06:00:00.000 UTC,0.4251,0.422067,0.423789,0.424552
2023-11-15 05:00:00.000 UTC,0.424294,0.419633,0.420638,0.424294
2023-11-15 04:00:00.000 UTC,0.420384,0.413304,0.413304,0.420384
2023-11-15 03:00:00.000 UTC,0.420556,0.4151,0.420556,0.415521
2023-11-15 02:00:00.000 UTC,0.421165,0.416665,0.419899,0.421165
2023-11-15 01:00:00.000 UTC,0.421675,0.418387,0.420213,0.418387
2023-11-15 00:00:00.000 UTC,0.424842,0.420596,0.422381,0.420596
2023-11-14 23:00:00.000 UTC,0.424234,0.422123,0.423624,0.423147
2023-11-14 22:00:00.000 UTC,0.424433,0.419899,0.420319,0.42418
2023-11-14 21:00:00.000 UTC,0.419012,0.413084,0.413408,0.419012
2023-11-14 20:00:00.000 UTC,0.418491,0.412567,0.412567,0.413705
2023-11-14 19:00:00.000 UTC,0.416798,0.409523,0.409523,0.411853
2023-11-14 18:00:00.000 UTC,0.427434,0.408517,0.425974,0.408517
2023-11-14 17:00:00.000 UTC,0.434308,0.426968,0.433773,0.426968
2023-11-14 16:00:00.000 UTC,0.4358,0.431967,0.431967,0.434339
2023-11-14 15:00:00.000 UTC,0.440196,0.428677,0.440196,0.433119
2023-11-14 14:00:00.000 UTC,0.440384,0.434613,0.434841,0.440035
2023-11-14 13:00:00.000 UTC,0.437478,0.428075,0.428075,0.436409
2023-11-14 12:00:00.000 UTC,0.429047,0.425879,0.428671,0.429047
2023-11-14 11:00:00.000 UTC,0.43749,0.426701,0.43749,0.429108
2023-11-14 10:00:00.000 UTC,0.441457,0.43578,0.441457,0.437253
2023-11-14 09:00:00.000 UTC,0.448709,0.442382,0.448709,0.442758
2023-11-14 08:00:00.000 UTC,0.448396,0.445293,0.446795,0.448396
2023-11-14 07:00:00.000 UTC,0.447665,0.442432,0.443261,0.446969
2023-11-14 06:00:00.000 UTC,0.445622,0.442015,0.445444,0.443919
2023-11-14 05:00:00.000 UTC,0.447127,0.441618,0.441618,0.444645
2023-11-14 04:00:00.000 UTC,0.442807,0.438074,0.439949,0.441429
