hour_timestamp,high_price,low_price,open_price,close_price
2023-11-14 03:00:00.000 UTC,0.442759,0.440567,0.441535,0.441183
2023-11-14 02:00:00.000 UTC,0.443267,0.438955,0.438955,0.440637
2023-11-14 01:00:00.000 UTC,0.443334,0.428454,0.428454,0.43957
2023-11-14 00:00:00.000 UTC,0.440296,0.428587,0.439434,0.42899
2023-11-13 23:00:00.000 UTC,0.446674,0.440062,0.441729,0.440062
2023-11-13 22:00:00.000 UTC,0.452247,0.444491,0.444491,0.444665
2023-11-13 21:00:00.000 UTC,0.459854,0.441542,0.459854,0.443197
2023-11-13 20:00:00.000 UTC,0.466546,0.455865,0.457366,0.462749
2023-11-13 19:00:00.000 UTC,0.457615,0.454605,0.455971,0.45632
2023-11-13 18:00:00.000 UTC,0.456997,0.44983,0.45307,0.455896
2023-11-13 17:00:00.000 UTC,0.461368,0.450958,0.461368,0.4519
2023-11-13 16:00:00.000 UTC,0.462549,0.45871,0.459003,0.459514
2023-11-13 15:00:00.000 UTC,0.459738,0.449024,0.449024,0.459738
2023-11-13 14:00:00.000 UTC,0.458257,0.444964,0.456131,0.447417
2023-11-13 13:00:00.000 UTC,0.458491,0.453785,0.458491,0.456535
2023-11-13 12:00:00.000 UTC,0.457777,0.446642,0.449815,0.457777
2023-11-13 11:00:00.000 UTC,0.456761,0.44771,0.456414,0.44771
2023-11-13 10:00:00.000 UTC,0.464004,0.451717,0.464004,0.456859
2023-11-13 09:00:00.000 UTC,0.46909,0.459874,0.459874,0.465139
2023-11-13 08:00:00.000 UTC,0.459712,0.44846,0.44846,0.459712
2023-11-13 07:00:00.000 UTC,0.451651,0.444976,0.445439,0.448381
2023-11-13 06:00:00.000 UTC,0.448374,0.441312,0.448374,0.44378
2023-11-13 05:00:00.000 UTC,0.445457,0.438716,0.441317,0.445457
2023-11-13 04:00:00.000 UTC,0.448308,0.441144,0.443575,0.441144
2023-11-13 03:00:00.000 UTC,0.455465,0.446375,0.455465,0.446375
2023-11-13 02:00:00.000 UTC,0.45896,0.455395,0.457682,0.457598
2023-11-13 01:00:00.000 UTC,0.457242,0.446659,0.446659,0.457242
2023-11-13 00:00:00.000 UTC,0.445277,0.438326,0.442214,0.443927
2023-11-12 23:00:00.000 UTC,0.446533,0.439474,0.445198,0.442843
2023-11-12 22:00:00.000 UTC,0.44631,0.445122,0.445781,0.445122
2023-11-12 21:00:00.000 UTC,0.447192,0.444666,0.446277,0.445336
2023-11-12 20:00:00.000 UTC,0.447115,0.441434,0.442153,0.447115
2023-11-12 19:00:00.000 UTC,0.445201,0.440707,0.44498,0.44288
2023-11-12 18:00:00.000 UTC,0.446752,0.438424,0.440564,0.446752
2023-11-12 17:00:00.000 UTC,0.442971,0.437782,0.442336,0.441135
2023-11-12 16:00:00.000 UTC,0.447978,0.441822,0.445801,0.442329
2023-11-12 15:00:00.000 UTC,0.445958,0.441831,0.444808,0.445958
2023-11-12 14:00:00.000 UTC,0.44734,0.442674,0.4428,0.444929
2023-11-12 13:00:00.000 UTC,0.445812,0.439275,0.444519,0.442586
2023-11-12 12:00:00.000 UTC,0.446991,0.442504,0.446404,0.443906
2023-11-12 11:00:00.000 UTC,0.448118,0.444535,0.444535,0.446796
2023-11-12 10:00:00.000 UTC,0.445406,0.439904,0.439904,0.443793
2023-11-12 09:00:00.000 UTC,0.444252,0.437741,0.443971,0.439245
2023-11-12 08:00:00.000 UTC,0.446798,0.442106,0.446798,0.444339
2023-11-12 07:00:00.000 UTC,0.449232,0.440108,0.440108,0.447035
2023-11-12 06:00:00.000 UTC,0.438005,0.433619,0.434976,0.438005
2023-11-12 05:00:00.000 UTC,0.434491,0.429883,0.432617,0.434491
2023-11-12 04:00:00.000 UTC,0.435551,0.430434,0.431577,0.431538
2023-11-12 03:00:00.000 UTC,0.433486,0.430377,0.430435,0.433169
2023-11-12 02:00:00.000 UTC,0.434142,0.429258,0.434142,0.429258
2023-11-12 01:00:00.000 UTC,0.434252,0.425234,0.426551,0.433948
2023-11-12 00:00:00.000 UTC,0.441248,0.420261,0.440494,0.424998
2023-11-11 23:00:00.000 UTC,0.441921,0.436129,0.441921,0.440369
2023-11-11 22:00:00.000 UTC,0.44285,0.436217,0.440299,0.442503
2023-11-11 21:00:00.000 UTC,0.445077,0.440603,0.444316,0.440603
2023-11-11 20:00:00.000 UTC,0.453215,0.445552,0.453215,0.445552
2023-11-11 19:00:00.000 UTC,0.454351,0.450994,0.454351,0.453217
2023-11-11 18:00:00.000 UTC,0.456332,0.451117,0.454695,0.454561
2023-11-11 17:00:00.000 UTC,0.458917,0.441851,0.443334,0.453226
2023-11-11 16:00:00.000 UTC,0.443101,0.434183,0.434183,0.443101
2023-11-11 15:00:00.000 UTC,0.438945,0.434799,0.437814,0.434799
2023-11-11 14:00:00.000 UTC,0.439739,0.423076,0.423076,0.437773
2023-11-11 13:00:00.000 UTC,0.424736,0.42,0.420556,0.423058
2023-11-11 12:00:00.000 UTC,0.419887,0.415273,0.416754,0.419887
2023-11-11 11:00:00.000 UTC,0.417772,0.414756,0.417292,0.415396
2023-11-11 10:00:00.000 UTC,0.417741,0.413858,0.415395,0.416374
2023-11-11 09:00:00.000 UTC,0.415613,0.409669,0.410122,0.415613
2023-11-11 08:00:00.000 UTC,0.410853,0.407512,0.407712,0.410174
2023-11-11 07:00:00.000 UTC,0.409506,0.407021,0.407573,0.407121
2023-11-11 06:00:00.000 UTC,0.408462,0.405302,0.407118,0.408083
2023-11-11 05:00:00.000 UTC,0.408236,0.404988,0.405618,0.408007
2023-11-11 04:00:00.000 UTC,0.408902,0.402009,0.408902,0.405052
2023-11-11 03:00:00.000 UTC,0.416178,0.410915,0.416178,0.410915
2023-11-11 02:00:00.000 UTC,0.416377,0.411034,0.411283,0.415748
2023-11-11 01:00:00.000 UTC,0.420291,0.411114,0.418034,0.411114
2023-11-11 00:00:00.000 UTC,0.422581,0.417857,0.42204,0.41825
2023-11-10 23:00:00.000 UTC,0.42508,0.421563,0.422197,0.421563
2023-11-10 22:00:00.000 UTC,0.421349,0.416642,0.416642,0.421349
2023-11-10 21:00:00.000 UTC,0.416474,0.412297,0.412788,0.416336
2023-11-10 20:00:00.000 UTC,0.412113,0.407892,0.409305,0.412113
2023-11-10 19:00:00.000 UTC,0.409775,0.406068,0.406068,0.409775
2023-11-10 18:00:00.000 UTC,0.409643,0.406131,0.40724,0.406131
2023-11-10 17:00:00.000 UTC,0.408218,0.405719,0.406579,0.406931
2023-11-10 16:00:00.000 UTC,0.406794,0.402134,0.402631,0.406186
2023-11-10 15:00:00.000 UTC,0.403642,0.398744,0.399371,0.403084
2023-11-10 14:00:00.000 UTC,0.405348,0.398069,0.404304,0.399804
2023-11-10 13:00:00.000 UTC,0.413291,0.407804,0.412701,0.407804
2023-11-10 12:00:00.000 UTC,0.416078,0.408975,0.416078,0.411292
2023-11-10 11:00:00.000 UTC,0.416488,0.412759,0.412759,0.415742
2023-11-10 10:00:00.000 UTC,0.415274,0.411012,0.415274,0.412699
2023-11-10 09:00:00.000 UTC,0.415214,0.409716,0.409716,0.414789
2023-11-10 08:00:00.000 UTC,0.413092,0.406308,0.413092,0.409478
2023-11-10 07:00:00.000 UTC,0.418058,0.413214,0.416473,0.413664
2023-11-10 06:00:00.000 UTC,0.418017,0.415234,0.417519,0.417752
2023-11-10 05:00:00.000 UTC,0.418172,0.413659,0.415757,0.417318
2023-11-10 04:00:00.000 UTC,0.418978,0.414339,0.414554,0.415713
2023-11-10 03:00:00.000 UTC,0.42231,0.414825,0.420918,0.414825
2023-11-10 02:00:00.000 UTC,0.419885,0.415063,0.419173,0.419885
2023-11-10 01:00:00.000 UTC,0.419542,0.410233,0.41185,0.419542
2023-11-10 00:00:00.000 UTC,0.416196,0.395529,0.395529,0.413354
2023-11-09 23:00:00.000 UTC,0.395528,0.389249,0.390047,0.395528
2023-11-09 22:00:00.000 UTC,0.389654,0.379165,0.379165,0.389654
2023-11-09 21:00:00.000 UTC,0.379712,0.375416,0.37691,0.378012
2023-11-09 20:00:00.000 UTC,0.377645,0.371116,0.377645,0.376555
2023-11-09 19:00:00.000 UTC,0.376966,0.373699,0.375627,0.375527
2023-11-09 18:00:00.000 UTC,0.384576,0.377298,0.384576,0.377298
2023-11-09 17:00:00.000 UTC,0.386118,0.377004,0.381585,0.383206
2023-11-09 16:00:00.000 UTC,0.41301,0.362981,0.412237,0.381577
2023-11-09 15:00:00.000 UTC,0.418924,0.411088,0.417897,0.414212
2023-11-09 14:00:00.000 UTC,0.417535,0.408919,0.409743,0.417535
2023-11-09 13:00:00.000 UTC,0.411974,0.407136,0.411669,0.409389
2023-11-09 12:00:00.000 UTC,0.414078,0.410775,0.412343,0.411578
2023-11-09 11:00:00.000 UTC,0.412751,0.408878,0.412751,0.411931
2023-11-09 10:00:00.000 UTC,0.41481,0.412654,0.413461,0.412654
2023-11-09 09:00:00.000 UTC,0.4149,0.412095,0.414518,0.413301
2023-11-09 08:00:00.000 UTC,0.415303,0.410411,0.410411,0.415303
2023-11-09 07:00:00.000 UTC,0.416786,0.410926,0.415455,0.411415
2023-11-09 06:00:00.000 UTC,0.414802,0.41105,0.41105,0.414688
2023-11-09 05:00:00.000 UTC,0.411337,0.409382,0.410575,0.411337
2023-11-09 04:00:00.000 UTC,0.4112,0.409083,0.409083,0.410811
2023-11-09 03:00:00.000 UTC,0.409698,0.407252,0.409225,0.408177
2023-11-09 02:00:00.000 UTC,0.41127,0.405721,0.406734,0.409587
2023-11-09 01:00:00.000 UTC,0.408293,0.404652,0.406536,0.40692
2023-11-09 00:00:00.000 UTC,0.405515,0.401479,0.402358,0.405515
2023-11-08 23:00:00.000 UTC,0.40551,0.403632,0.404023,0.404023
2023-11-08 22:00:00.000 UTC,0.403614,0.400673,0.400673,0.403614
2023-11-08 21:00:00.000 UTC,0.402674,0.398371,0.401298,0.400596
2023-11-08 20:00:00.000 UTC,0.402072,0.399865,0.401538,0.400543
2023-11-08 19:00:00.000 UTC,0.403305,0.400557,0.401861,0.40173
2023-11-08 18:00:00.000 UTC,0.402189,0.398532,0.398808,0.402189
2023-11-08 17:00:00.000 UTC,0.398923,0.39699,0.398625,0.39886
2023-11-08 16:00:00.000 UTC,0.398579,0.392984,0.392984,0.398579
2023-11-08 15:00:00.000 UTC,0.393568,0.391,0.393568,0.392794
2023-11-08 14:00:00.000 UTC,0.396448,0.393825,0.39577,0.393825
2023-11-08 13:00:00.000 UTC,0.396367,0.394022,0.395309,0.395415
2023-11-08 12:00:00.000 UTC,0.39686,0.394813,0.396659,0.39484
2023-11-08 11:00:00.000 UTC,0.396331,0.395031,0.395543,0.396331
2023-11-08 10:00:00.000 UTC,0.395812,0.393478,0.394342,0.394699
2023-11-08 09:00:00.000 UTC,0.394346,0.391543,0.391543,0.394346
2023-11-08 08:00:00.000 UTC,0.392563,0.390263,0.390762,0.391869
2023-11-08 07:00:00.000 UTC,0.392038,0.387604,0.388161,0.392038
2023-11-08 06:00:00.000 UTC,0.388411,0.385008,0.386382,0.388411
2023-11-08 05:00:00.000 UTC,0.388161,0.385494,0.388161,0.385697
2023-11-08 04:00:00.000 UTC,0.38765,0.385257,0.385394,0.38765
2023-11-08 03:00:00.000 UTC,0.386146,0.384802,0.385777,0.385276
2023-11-08 02:00:00.000 UTC,0.388473,0.386101,0.388473,0.386101
2023-11-08 01:00:00.000 UTC,0.389016,0.387107,0.388162,0.388647
2023-11-08 00:00:00.000 UTC,0.388932,0.384738,0.388323,0.387227
2023-11-07 23:00:00.000 UTC,0.388822,0.387499,0.387561,0.388199
2023-11-07 22:00:00.000 UTC,0.393015,0.386664,0.393015,0.388462
2023-11-07 21:00:00.000 UTC,0.394825,0.39144,0.394825,0.391701
2023-11-07 20:00:00.000 UTC,0.394806,0.390204,0.391608,0.394806
2023-11-07 19:00:00.000 UTC,0.392038,0.389653,0.391277,0.390245
2023-11-07 18:00:00.000 UTC,0.392323,0.38553,0.38553,0.391659
2023-11-07 17:00:00.000 UTC,0.384671,0.375682,0.377128,0.384671
2023-11-07 16:00:00.000 UTC,0.381225,0.37774,0.379213,0.37774
2023-11-07 15:00:00.000 UTC,0.387254,0.377463,0.387254,0.38045
2023-11-07 14:00:00.000 UTC,0.389693,0.385675,0.387376,0.386762
2023-11-07 13:00:00.000 UTC,0.390384,0.385375,0.390384,0.386657
2023-11-07 12:00:00.000 UTC,0.392406,0.387602,0.39054,0.390839
2023-11-07 11:00:00.000 UTC,0.393838,0.385481,0.385481,0.390863
2023-11-07 10:00:00.000 UTC,0.390503,0.385654,0.390503,0.385654
2023-11-07 09:00:00.000 UTC,0.396636,0.389079,0.396636,0.392177
2023-11-07 08:00:00.000 UTC,0.398628,0.396224,0.396912,0.396485
2023-11-07 07:00:00.000 UTC,0.402215,0.395464,0.401351,0.39662
2023-11-07 06:00:00.000 UTC,0.399773,0.392475,0.39271,0.399773
2023-11-07 05:00:00.000 UTC,0.392478,0.389139,0.390252,0.392478
2023-11-07 04:00:00.000 UTC,0.391213,0.388388,0.390909,0.389841
2023-11-07 03:00:00.000 UTC,0.392682,0.387691,0.387691,0.390631
2023-11-07 02:00:00.000 UTC,0.39622,0.389974,0.393749,0.389974
2023-11-07 01:00:00.000 UTC,0.394566,0.387795,0.387795,0.393695
2023-11-07 00:00:00.000 UTC,0.392647,0.38604,0.392621,0.387879
2023-11-06 23:00:00.000 UTC,0.396149,0.392117,0.396015,0.392696
2023-11-06 22:00:00.000 UTC,0.395834,0.39291,0.394037,0.395834
2023-11-06 21:00:00.000 UTC,0.394177,0.391415,0.394177,0.394043
2023-11-06 20:00:00.000 UTC,0.394308,0.391655,0.394308,0.39392
2023-11-06 19:00:00.000 UTC,0.39432,0.390779,0.392132,0.39432
2023-11-06 18:00:00.000 UTC,0.392001,0.389452,0.390845,0.392001
2023-11-06 17:00:00.000 UTC,0.392216,0.389494,0.389494,0.390846
2023-11-06 16:00:00.000 UTC,0.389905,0.38718,0.389355,0.389511
2023-11-06 15:00:00.000 UTC,0.392158,0.389634,0.391492,0.389901
2023-11-06 14:00:00.000 UTC,0.391077,0.389031,0.389031,0.391077
2023-11-06 13:00:00.000 UTC,0.393428,0.387151,0.393428,0.388521
2023-11-06 12:00:00.000 UTC,0.394141,0.38958,0.390922,0.392595
2023-11-06 11:00:00.000 UTC,0.391716,0.387854,0.389377,0.390199
2023-11-06 10:00:00.000 UTC,0.389823,0.386122,0.386691,0.388432
2023-11-06 09:00:00.000 UTC,0.388747,0.386004,0.388747,0.386004
2023-11-06 08:00:00.000 UTC,0.386229,0.382393,0.384281,0.386229
2023-11-06 07:00:00.000 UTC,0.386008,0.38243,0.386008,0.38437
2023-11-06 06:00:00.000 UTC,0.386984,0.379819,0.380745,0.386984
2023-11-06 05:00:00.000 UTC,0.384037,0.377721,0.383107,0.380647
2023-11-06 04:00:00.000 UTC,0.386213,0.381675,0.386062,0.381675
2023-11-06 03:00:00.000 UTC,0.388623,0.384668,0.385512,0.387347
2023-11-06 02:00:00.000 UTC,0.385515,0.377015,0.377015,0.385515
2023-11-06 01:00:00.000 UTC,0.38113,0.37642,0.377474,0.37642
2023-11-06 00:00:00.000 UTC,0.376975,0.373927,0.375211,0.376975
2023-11-05 23:00:00.000 UTC,0.376495,0.374539,0.374539,0.375845
2023-11-05 22:00:00.000 UTC,0.373892,0.367941,0.367941,0.373892
2023-11-05 21:00:00.000 UTC,0.372588,0.367778,0.372588,0.367778
2023-11-05 20:00:00.000 UTC,0.375147,0.371931,0.374123,0.371931
2023-11-05 19:00:00.000 UTC,0.376802,0.374018,0.375544,0.374717
2023-11-05 18:00:00.000 UTC,0.376072,0.374459,0.375739,0.375796
2023-11-05 17:00:00.000 UTC,0.377154,0.374427,0.374454,0.376628
2023-11-05 16:00:00.000 UTC,0.375066,0.370663,0.370773,0.374891
2023-11-05 15:00:00.000 UTC,0.371188,0.369614,0.371188,0.370858
2023-11-05 14:00:00.000 UTC,0.371795,0.367963,0.367963,0.371466
2023-11-05 13:00:00.000 UTC,0.378842,0.373385,0.378615,0.373385
2023-11-05 12:00:00.000 UTC,0.379942,0.376052,0.376653,0.378718
2023-11-05 11:00:00.000 UTC,0.377386,0.375626,0.376452,0.376237
2023-11-05 10:00:00.000 UTC,0.376119,0.374697,0.375992,0.376119
2023-11-05 09:00:00.000 UTC,0.37671,0.371959,0.371959,0.376465
2023-11-05 08:00:00.000 UTC,0.376197,0.372551,0.375416,0.372605
2023-11-05 07:00:00.000 UTC,0.374622,0.371023,0.371023,0.374611
2023-11-05 06:00:00.000 UTC,0.373197,0.370813,0.372981,0.370813
2023-11-05 05:00:00.000 UTC,0.373713,0.372076,0.372784,0.372076
2023-11-05 04:00:00.000 UTC,0.375266,0.371761,0.375066,0.372477
2023-11-05 03:00:00.000 UTC,0.374479,0.373125,0.373896,0.374081
2023-11-05 02:00:00.000 UTC,0.375714,0.372707,0.375714,0.37462
2023-11-05 01:00:00.000 UTC,0.377837,0.37406,0.375158,0.375023
2023-11-05 00:00:00.000 UTC,0.37558,0.372575,0.374061,0.372593
2023-11-04 23:00:00.000 UTC,0.374419,0.372788,0.372897,0.372788
2023-11-04 22:00:00.000 UTC,0.372792,0.369151,0.369151,0.372792
2023-11-04 21:00:00.000 UTC,0.369151,0.366999,0.367393,0.369151
2023-11-04 20:00:00.000 UTC,0.366654,0.365571,0.366082,0.366654
2023-11-04 19:00:00.000 UTC,0.3659,0.364984,0.365743,0.365399
2023-11-04 18:00:00.000 UTC,0.36544,0.363623,0.365014,0.36544
2023-11-04 17:00:00.000 UTC,0.36635,0.364551,0.365338,0.364727
2023-11-04 16:00:00.000 UTC,0.365908,0.364014,0.364014,0.365415
2023-11-04 15:00:00.000 UTC,0.364033,0.361429,0.363225,0.363705
2023-11-04 14:00:00.000 UTC,0.364258,0.362675,0.364258,0.363707
2023-11-04 13:00:00.000 UTC,0.368043,0.364553,0.368043,0.364553
2023-11-04 12:00:00.000 UTC,0.367482,0.36561,0.366499,0.367482
2023-11-04 11:00:00.000 UTC,0.368748,0.366652,0.368656,0.366652
2023-11-04 10:00:00.000 UTC,0.369802,0.366999,0.36796,0.368543
2023-11-04 09:00:00.000 UTC,0.37089,0.368004,0.368004,0.368633
2023-11-04 08:00:00.000 UTC,0.367949,0.365297,0.366005,0.367949
2023-11-04 07:00:00.000 UTC,0.367405,0.365069,0.365069,0.366649
2023-11-04 06:00:00.000 UTC,0.365243,0.362418,0.362418,0.365187
2023-11-04 05:00:00.000 UTC,0.361845,0.360476,0.361716,0.361532
2023-11-04 04:00:00.000 UTC,0.364003,0.36158,0.364003,0.361731
2023-11-04 03:00:00.000 UTC,0.364014,0.362317,0.364014,0.363732
2023-11-04 02:00:00.000 UTC,0.364399,0.363446,0.363448,0.363511
2023-11-04 01:00:00.000 UTC,0.364436,0.361421,0.363105,0.363275
2023-11-04 00:00:00.000 UTC,0.364471,0.361664,0.3632,0.362487
2023-11-03 23:00:00.000 UTC,0.364885,0.362878,0.364514,0.363947
2023-11-03 22:00:00.000 UTC,0.364323,0.362635,0.363341,0.364323
2023-11-03 21:00:00.000 UTC,0.364085,0.362776,0.362776,0.363465
2023-11-03 20:00:00.000 UTC,0.363908,0.361441,0.361979,0.363908
2023-11-03 19:00:00.000 UTC,0.3622,0.360807,0.361029,0.361357
2023-11-03 18:00:00.000 UTC,0.362193,0.358506,0.359081,0.362193
2023-11-03 17:00:00.000 UTC,0.361125,0.357885,0.361121,0.357885
2023-11-03 16:00:00.000 UTC,0.363463,0.359538,0.362459,0.359538
2023-11-03 15:00:00.000 UTC,0.363519,0.361917,0.362506,0.36205
2023-11-03 14:00:00.000 UTC,0.363267,0.360388,0.360802,0.362114
2023-11-03 13:00:00.000 UTC,0.36094,0.357749,0.360301,0.35971
2023-11-03 12:00:00.000 UTC,0.361007,0.357511,0.358508,0.360857
2023-11-03 11:00:00.000 UTC,0.360886,0.354,0.354372,0.358962
2023-11-03 10:00:00.000 UTC,0.355293,0.352627,0.355293,0.354163
2023-11-03 09:00:00.000 UTC,0.359407,0.355775,0.359407,0.355775
2023-11-03 08:00:00.000 UTC,0.360088,0.357032,0.358687,0.358624
2023-11-03 07:00:00.000 UTC,0.359597,0.357593,0.358844,0.358008
2023-11-03 06:00:00.000 UTC,0.360239,0.358068,0.358078,0.358369
2023-11-03 05:00:00.000 UTC,0.357657,0.353147,0.354114,0.357657
2023-11-03 04:00:00.000 UTC,0.358333,0.354149,0.358283,0.354949
2023-11-03 03:00:00.000 UTC,0.358693,0.356582,0.35751,0.358693
2023-11-03 02:00:00.000 UTC,0.357905,0.355177,0.355177,0.35704
2023-11-03 01:00:00.000 UTC,0.358233,0.352594,0.357928,0.354063
2023-11-03 00:00:00.000 UTC,0.367628,0.358776,0.367628,0.358776
2023-11-02 23:00:00.000 UTC,0.367516,0.36255,0.363242,0.367516
2023-11-02 22:00:00.000 UTC,0.364474,0.361844,0.364474,0.363286
2023-11-02 21:00:00.000 UTC,0.363342,0.36007,0.361126,0.363342
2023-11-02 20:00:00.000 UTC,0.362682,0.359618,0.362682,0.360571
2023-11-02 19:00:00.000 UTC,0.361936,0.360724,0.361014,0.361814
2023-11-02 18:00:00.000 UTC,0.363608,0.360917,0.363608,0.361443
2023-11-02 17:00:00.000 UTC,0.362179,0.357315,0.357315,0.362179
2023-11-02 16:00:00.000 UTC,0.359042,0.354427,0.358639,0.357432
2023-11-02 15:00:00.000 UTC,0.363568,0.357977,0.363568,0.359682
2023-11-02 14:00:00.000 UTC,0.366678,0.361174,0.365799,0.363558
2023-11-02 13:00:00.000 UTC,0.374098,0.364947,0.371737,0.366347
2023-11-02 12:00:00.000 UTC,0.372692,0.369353,0.369965,0.372259
2023-11-02 11:00:00.000 UTC,0.37022,0.369037,0.370167,0.369886
2023-11-02 10:00:00.000 UTC,0.372948,0.37064,0.372948,0.37064
2023-11-02 09:00:00.000 UTC,0.373443,0.369935,0.370267,0.372521
2023-11-02 08:00:00.000 UTC,0.3702,0.367132,0.369429,0.3702
2023-11-02 07:00:00.000 UTC,0.372436,0.368719,0.369987,0.368719
2023-11-02 06:00:00.000 UTC,0.370857,0.368228,0.368577,0.370261
2023-11-02 05:00:00.000 UTC,0.371003,0.366666,0.370155,0.367699
2023-11-02 04:00:00.000 UTC,0.37302,0.369998,0.3715,0.370593
2023-11-02 03:00:00.000 UTC,0.377728,0.371664,0.37386,0.371664
2023-11-02 02:00:00.000 UTC,0.378285,0.374285,0.375599,0.374908
2023-11-02 01:00:00.000 UTC,0.379716,0.359998,0.359998,0.379604
2023-11-02 00:00:00.000 UTC,0.359812,0.3564,0.357306,0.359344
2023-11-01 23:00:00.000 UTC,0.356984,0.353356,0.353356,0.356984
2023-11-01 22:00:00.000 UTC,0.356106,0.353404,0.355849,0.353404
2023-11-01 21:00:00.000 UTC,0.355226,0.353817,0.354385,0.354193
2023-11-01 20:00:00.000 UTC,0.353387,0.348041,0.348041,0.352826
2023-11-01 19:00:00.000 UTC,0.351271,0.346656,0.348621,0.346656
2023-11-01 18:00:00.000 UTC,0.348343,0.342279,0.342279,0.347467
2023-11-01 17:00:00.000 UTC,0.342194,0.339684,0.339684,0.342194
2023-11-01 16:00:00.000 UTC,0.340842,0.337694,0.337694,0.339981
2023-11-01 15:00:00.000 UTC,0.338685,0.33676,0.337654,0.337001
2023-11-01 14:00:00.000 UTC,0.342773,0.337381,0.34094,0.337381
2023-11-01 13:00:00.000 UTC,0.345217,0.340367,0.343715,0.340936
2023-11-01 12:00:00.000 UTC,0.343522,0.338383,0.340307,0.343522
2023-11-01 11:00:00.000 UTC,0.339867,0.337156,0.337156,0.339867
2023-11-01 10:00:00.000 UTC,0.339481,0.336443,0.339481,0.336443
2023-11-01 09:00:00.000 UTC,0.34023,0.339057,0.339382,0.339057
2023-11-01 08:00:00.000 UTC,0.340189,0.338861,0.339714,0.339193
2023-11-01 07:00:00.000 UTC,0.341066,0.339449,0.339864,0.340458
2023-11-01 06:00:00.000 UTC,0.340454,0.336565,0.337118,0.339789
2023-11-01 05:00:00.000 UTC,0.341627,0.337683,0.341627,0.337683
2023-11-01 04:00:00.000 UTC,0.343481,0.341709,0.343481,0.341709
2023-11-01 03:00:00.000 UTC,0.346247,0.343586,0.346188,0.344083
2023-11-01 02:00:00.000 UTC,0.347299,0.345957,0.346493,0.34675
2023-11-01 01:00:00.000 UTC,0.348064,0.345927,0.346441,0.346819
2023-11-01 00:00:00.000 UTC,0.348644,0.345785,0.34703,0.346866
2023-10-31 23:00:00.000 UTC,0.347121,0.345196,0.345518,0.347121
2023-10-31 22:00:00.000 UTC,0.345615,0.341939,0.341939,0.345365
2023-10-31 21:00:00.000 UTC,0.344364,0.341274,0.343514,0.341274
2023-10-31 20:00:00.000 UTC,0.344535,0.341328,0.341328,0.343388
2023-10-31 19:00:00.000 UTC,0.343112,0.340814,0.34245,0.340814
2023-10-31 18:00:00.000 UTC,0.342425,0.340821,0.3415,0.342425
2023-10-31 17:00:00.000 UTC,0.341734,0.339779,0.340753,0.341734
2023-10-31 16:00:00.000 UTC,0.342142,0.338269,0.339493,0.340262
2023-10-31 15:00:00.000 UTC,0.344528,0.336879,0.344528,0.339274
2023-10-31 14:00:00.000 UTC,0.345079,0.342539,0.343109,0.344136
2023-10-31 13:00:00.000 UTC,0.349384,0.343381,0.348562,0.343381
2023-10-31 12:00:00.000 UTC,0.355939,0.348245,0.355529,0.348274
