hour_timestamp,high_price,low_price,open_price,close_price
2023-10-31 11:00:00.000 UTC,0.356186,0.353375,0.354541,0.356186
2023-10-31 10:00:00.000 UTC,0.35543,0.353573,0.354543,0.35543
2023-10-31 09:00:00.000 UTC,0.354569,0.352773,0.354569,0.354102
2023-10-31 08:00:00.000 UTC,0.354783,0.348904,0.350831,0.354184
2023-10-31 07:00:00.000 UTC,0.354299,0.350082,0.353655,0.350829
2023-10-31 06:00:00.000 UTC,0.356438,0.353234,0.355763,0.353755
2023-10-31 05:00:00.000 UTC,0.356375,0.352443,0.353767,0.3558
2023-10-31 04:00:00.000 UTC,0.355049,0.353001,0.353001,0.353787
2023-10-31 03:00:00.000 UTC,0.355795,0.35288,0.355557,0.35413
2023-10-31 02:00:00.000 UTC,0.360231,0.354066,0.359902,0.354066
2023-10-31 01:00:00.000 UTC,0.360157,0.356962,0.359626,0.360157
2023-10-31 00:00:00.000 UTC,0.361403,0.357619,0.359144,0.359083
2023-10-30 23:00:00.000 UTC,0.359098,0.357446,0.357446,0.359098
2023-10-30 22:00:00.000 UTC,0.357774,0.356231,0.357774,0.35729
2023-10-30 21:00:00.000 UTC,0.358031,0.355836,0.357028,0.357825
2023-10-30 20:00:00.000 UTC,0.357421,0.354878,0.356707,0.357421
2023-10-30 19:00:00.000 UTC,0.357778,0.354297,0.354297,0.357031
2023-10-30 18:00:00.000 UTC,0.35441,0.352414,0.352414,0.353832
2023-10-30 17:00:00.000 UTC,0.355472,0.34886,0.355472,0.353167
2023-10-30 16:00:00.000 UTC,0.356375,0.354489,0.356188,0.355424
2023-10-30 15:00:00.000 UTC,0.356758,0.354445,0.355687,0.355549
2023-10-30 14:00:00.000 UTC,0.36021,0.355454,0.359991,0.355721
2023-10-30 13:00:00.000 UTC,0.358968,0.355634,0.356863,0.357858
2023-10-30 12:00:00.000 UTC,0.361854,0.357536,0.357552,0.357536
2023-10-30 11:00:00.000 UTC,0.360889,0.356894,0.356894,0.357653
2023-10-30 10:00:00.000 UTC,0.357771,0.354635,0.357428,0.357771
2023-10-30 09:00:00.000 UTC,0.358135,0.355154,0.355154,0.356191
2023-10-30 08:00:00.000 UTC,0.355473,0.351588,0.351868,0.354179
2023-10-30 07:00:00.000 UTC,0.35476,0.350638,0.353002,0.351112
2023-10-30 06:00:00.000 UTC,0.352012,0.349472,0.351721,0.352012
2023-10-30 05:00:00.000 UTC,0.359436,0.353592,0.357371,0.353592
2023-10-30 04:00:00.000 UTC,0.360405,0.358096,0.359821,0.358096
2023-10-30 03:00:00.000 UTC,0.36198,0.358735,0.361687,0.358735
2023-10-30 02:00:00.000 UTC,0.363828,0.359495,0.362664,0.361725
2023-10-30 01:00:00.000 UTC,0.363938,0.361899,0.361899,0.362229
2023-10-30 00:00:00.000 UTC,0.365442,0.35674,0.35674,0.362793
2023-10-29 23:00:00.000 UTC,0.362732,0.356469,0.361654,0.35702
2023-10-29 22:00:00.000 UTC,0.363932,0.361927,0.361927,0.362097
2023-10-29 21:00:00.000 UTC,0.366046,0.362739,0.365966,0.362861
2023-10-29 20:00:00.000 UTC,0.365821,0.362045,0.364882,0.365278
2023-10-29 19:00:00.000 UTC,0.365209,0.361769,0.365209,0.363821
2023-10-29 18:00:00.000 UTC,0.368067,0.361408,0.361856,0.365343
2023-10-29 17:00:00.000 UTC,0.360724,0.353969,0.355022,0.360724
2023-10-29 16:00:00.000 UTC,0.355696,0.35247,0.353419,0.352986
2023-10-29 15:00:00.000 UTC,0.35596,0.352349,0.355106,0.352969
2023-10-29 14:00:00.000 UTC,0.357133,0.34733,0.34733,0.357016
2023-10-29 13:00:00.000 UTC,0.34623,0.335549,0.335549,0.345752
2023-10-29 12:00:00.000 UTC,0.334202,0.331476,0.331771,0.334202
2023-10-29 11:00:00.000 UTC,0.332706,0.330747,0.330747,0.331767
2023-10-29 10:00:00.000 UTC,0.332039,0.330392,0.332039,0.330648
2023-10-29 09:00:00.000 UTC,0.333178,0.332089,0.333178,0.332257
2023-10-29 08:00:00.000 UTC,0.333229,0.331161,0.331161,0.332932
2023-10-29 07:00:00.000 UTC,0.331837,0.329978,0.330494,0.331837
2023-10-29 06:00:00.000 UTC,0.330889,0.329,0.329056,0.330481
2023-10-29 05:00:00.000 UTC,0.330307,0.328636,0.330072,0.329261
2023-10-29 04:00:00.000 UTC,0.330921,0.327977,0.328429,0.330443
2023-10-29 03:00:00.000 UTC,0.32921,0.32792,0.32921,0.32792
2023-10-29 02:00:00.000 UTC,0.32889,0.327709,0.328326,0.328734
2023-10-29 01:00:00.000 UTC,0.32937,0.326243,0.329334,0.328537
2023-10-29 00:00:00.000 UTC,0.33201,0.33056,0.33149,0.33056
2023-10-28 23:00:00.000 UTC,0.331305,0.329681,0.331051,0.331305
2023-10-28 22:00:00.000 UTC,0.332518,0.329607,0.332518,0.330993
2023-10-28 21:00:00.000 UTC,0.332274,0.331402,0.331408,0.332274
2023-10-28 20:00:00.000 UTC,0.331333,0.329104,0.329104,0.331202
2023-10-28 19:00:00.000 UTC,0.331013,0.329561,0.330462,0.329561
2023-10-28 18:00:00.000 UTC,0.330787,0.328766,0.329988,0.330787
2023-10-28 17:00:00.000 UTC,0.33,0.328988,0.329422,0.329639
2023-10-28 16:00:00.000 UTC,0.329322,0.32824,0.329322,0.329091
2023-10-28 15:00:00.000 UTC,0.329499,0.328073,0.328073,0.32929
2023-10-28 14:00:00.000 UTC,0.329045,0.3283,0.328418,0.328381
2023-10-28 13:00:00.000 UTC,0.328867,0.326673,0.326752,0.328731
2023-10-28 12:00:00.000 UTC,0.330166,0.326467,0.329621,0.326529
2023-10-28 11:00:00.000 UTC,0.332025,0.329879,0.330107,0.329879
2023-10-28 10:00:00.000 UTC,0.329959,0.328809,0.329493,0.329959
2023-10-28 09:00:00.000 UTC,0.33002,0.329003,0.329545,0.33002
2023-10-28 08:00:00.000 UTC,0.330107,0.327734,0.328379,0.329989
2023-10-28 07:00:00.000 UTC,0.32873,0.326724,0.326773,0.32873
2023-10-28 06:00:00.000 UTC,0.328124,0.326779,0.32795,0.326869
2023-10-28 05:00:00.000 UTC,0.330086,0.328054,0.329132,0.328054
2023-10-28 04:00:00.000 UTC,0.329092,0.326898,0.327291,0.329092
2023-10-28 03:00:00.000 UTC,0.327588,0.326302,0.327588,0.327159
2023-10-28 02:00:00.000 UTC,0.327678,0.324669,0.325138,0.327678
2023-10-28 01:00:00.000 UTC,0.325014,0.323482,0.323862,0.325014
2023-10-28 00:00:00.000 UTC,0.324918,0.323399,0.323399,0.323534
2023-10-27 23:00:00.000 UTC,0.323576,0.321534,0.321565,0.32336
2023-10-27 22:00:00.000 UTC,0.323365,0.321619,0.323247,0.321619
2023-10-27 21:00:00.000 UTC,0.323649,0.322166,0.323303,0.323126
2023-10-27 20:00:00.000 UTC,0.323915,0.322311,0.322847,0.32278
2023-10-27 19:00:00.000 UTC,0.322772,0.320324,0.320324,0.322512
2023-10-27 18:00:00.000 UTC,0.323013,0.318657,0.322599,0.320508
2023-10-27 17:00:00.000 UTC,0.325638,0.322406,0.325638,0.323056
2023-10-27 16:00:00.000 UTC,0.329534,0.325491,0.329337,0.325737
2023-10-27 15:00:00.000 UTC,0.330391,0.326368,0.327005,0.329618
2023-10-27 14:00:00.000 UTC,0.330583,0.325648,0.330583,0.327069
2023-10-27 13:00:00.000 UTC,0.331774,0.329997,0.329997,0.330723
2023-10-27 12:00:00.000 UTC,0.330156,0.326877,0.32739,0.330156
2023-10-27 11:00:00.000 UTC,0.328487,0.325864,0.328221,0.327851
2023-10-27 10:00:00.000 UTC,0.329565,0.32825,0.329565,0.32825
2023-10-27 09:00:00.000 UTC,0.329838,0.328244,0.328244,0.32928
2023-10-27 08:00:00.000 UTC,0.328546,0.32596,0.32596,0.328082
2023-10-27 07:00:00.000 UTC,0.330149,0.326391,0.330149,0.326391
2023-10-27 06:00:00.000 UTC,0.329559,0.327475,0.327625,0.329559
2023-10-27 05:00:00.000 UTC,0.329363,0.32579,0.329363,0.32741
2023-10-27 04:00:00.000 UTC,0.329808,0.327807,0.329808,0.329597
2023-10-27 03:00:00.000 UTC,0.330505,0.328862,0.329641,0.329538
2023-10-27 02:00:00.000 UTC,0.329947,0.325236,0.325236,0.329486
2023-10-27 01:00:00.000 UTC,0.332825,0.324961,0.332825,0.324961
2023-10-27 00:00:00.000 UTC,0.335612,0.331843,0.335612,0.331843
2023-10-26 23:00:00.000 UTC,0.337238,0.334232,0.334813,0.336106
2023-10-26 22:00:00.000 UTC,0.334112,0.331583,0.331583,0.334112
2023-10-26 21:00:00.000 UTC,0.331349,0.329692,0.329995,0.330856
2023-10-26 20:00:00.000 UTC,0.329826,0.328266,0.32852,0.329826
2023-10-26 19:00:00.000 UTC,0.329104,0.326885,0.326885,0.328607
2023-10-26 18:00:00.000 UTC,0.328611,0.326479,0.328611,0.326878
2023-10-26 17:00:00.000 UTC,0.328131,0.325583,0.325583,0.328131
2023-10-26 16:00:00.000 UTC,0.328797,0.325471,0.327301,0.326234
2023-10-26 15:00:00.000 UTC,0.32924,0.324531,0.32924,0.326803
2023-10-26 14:00:00.000 UTC,0.335351,0.324713,0.332341,0.328722
2023-10-26 13:00:00.000 UTC,0.340129,0.334413,0.340129,0.334413
2023-10-26 12:00:00.000 UTC,0.339828,0.335919,0.335919,0.338881
2023-10-26 11:00:00.000 UTC,0.340423,0.334066,0.337966,0.335255
2023-10-26 10:00:00.000 UTC,0.341436,0.336872,0.341436,0.337334
2023-10-26 09:00:00.000 UTC,0.344282,0.338912,0.344022,0.341137
2023-10-26 08:00:00.000 UTC,0.34449,0.338663,0.343005,0.344233
2023-10-26 07:00:00.000 UTC,0.342563,0.335219,0.335219,0.342563
2023-10-26 06:00:00.000 UTC,0.333334,0.329791,0.332223,0.333155
2023-10-26 05:00:00.000 UTC,0.335527,0.332632,0.335527,0.332632
2023-10-26 04:00:00.000 UTC,0.33695,0.334807,0.336641,0.335119
2023-10-26 03:00:00.000 UTC,0.336663,0.332568,0.332568,0.335584
2023-10-26 02:00:00.000 UTC,0.333684,0.33134,0.333684,0.332303
2023-10-26 01:00:00.000 UTC,0.336386,0.334031,0.334159,0.334166
2023-10-26 00:00:00.000 UTC,0.335049,0.331293,0.331758,0.332983
2023-10-25 23:00:00.000 UTC,0.331209,0.328449,0.330656,0.331209
2023-10-25 22:00:00.000 UTC,0.331222,0.329804,0.329822,0.330176
2023-10-25 21:00:00.000 UTC,0.331116,0.328139,0.329298,0.328516
2023-10-25 20:00:00.000 UTC,0.33274,0.329487,0.332509,0.329487
2023-10-25 19:00:00.000 UTC,0.333231,0.330771,0.333231,0.331896
2023-10-25 18:00:00.000 UTC,0.333962,0.331881,0.332591,0.333025
2023-10-25 17:00:00.000 UTC,0.332631,0.329742,0.330338,0.331948
2023-10-25 16:00:00.000 UTC,0.339736,0.330913,0.338663,0.330913
2023-10-25 15:00:00.000 UTC,0.338674,0.333641,0.333829,0.338674
2023-10-25 14:00:00.000 UTC,0.333328,0.330019,0.330909,0.33273
2023-10-25 13:00:00.000 UTC,0.332323,0.328885,0.329873,0.329763
2023-10-25 12:00:00.000 UTC,0.330272,0.328104,0.328104,0.329798
2023-10-25 11:00:00.000 UTC,0.328798,0.327503,0.328487,0.327783
2023-10-25 10:00:00.000 UTC,0.327619,0.32496,0.325563,0.327619
2023-10-25 09:00:00.000 UTC,0.32639,0.323745,0.323745,0.326033
2023-10-25 08:00:00.000 UTC,0.323846,0.321297,0.323128,0.323536
2023-10-25 07:00:00.000 UTC,0.329869,0.322346,0.329518,0.322835
2023-10-25 06:00:00.000 UTC,0.330195,0.327933,0.327933,0.329518
2023-10-25 05:00:00.000 UTC,0.329938,0.326972,0.329324,0.327478
2023-10-25 04:00:00.000 UTC,0.329206,0.326161,0.326662,0.329206
2023-10-25 03:00:00.000 UTC,0.327882,0.325507,0.327882,0.326743
2023-10-25 02:00:00.000 UTC,0.331056,0.327099,0.330883,0.328225
2023-10-25 01:00:00.000 UTC,0.331952,0.329675,0.329675,0.330307
2023-10-25 00:00:00.000 UTC,0.329393,0.326307,0.328072,0.329393
2023-10-24 23:00:00.000 UTC,0.329893,0.326567,0.329213,0.327428
2023-10-24 22:00:00.000 UTC,0.329348,0.324429,0.32539,0.328831
2023-10-24 21:00:00.000 UTC,0.324274,0.320541,0.321972,0.324274
2023-10-24 20:00:00.000 UTC,0.324871,0.322143,0.324137,0.322143
2023-10-24 19:00:00.000 UTC,0.325251,0.324122,0.325117,0.324122
2023-10-24 18:00:00.000 UTC,0.324661,0.319947,0.322254,0.324661
2023-10-24 17:00:00.000 UTC,0.324584,0.321998,0.321998,0.322679
2023-10-24 16:00:00.000 UTC,0.322853,0.317897,0.318976,0.322853
2023-10-24 15:00:00.000 UTC,0.331088,0.316535,0.329726,0.318767
2023-10-24 14:00:00.000 UTC,0.329376,0.3253,0.329023,0.329376
2023-10-24 13:00:00.000 UTC,0.333149,0.32807,0.333149,0.328151
2023-10-24 12:00:00.000 UTC,0.335788,0.33074,0.330995,0.334152
2023-10-24 11:00:00.000 UTC,0.330251,0.32862,0.328963,0.330251
2023-10-24 10:00:00.000 UTC,0.330257,0.328399,0.328399,0.328866
2023-10-24 09:00:00.000 UTC,0.329509,0.326355,0.327311,0.329509
2023-10-24 08:00:00.000 UTC,0.327505,0.323012,0.323012,0.327249
2023-10-24 07:00:00.000 UTC,0.323579,0.319509,0.323579,0.322707
2023-10-24 06:00:00.000 UTC,0.32755,0.322623,0.326421,0.323917
2023-10-24 05:00:00.000 UTC,0.331506,0.327686,0.330249,0.327686
2023-10-24 04:00:00.000 UTC,0.332366,0.328435,0.328435,0.329614
2023-10-24 03:00:00.000 UTC,0.334134,0.329951,0.334134,0.329951
2023-10-24 02:00:00.000 UTC,0.335128,0.330125,0.330125,0.33489
2023-10-24 01:00:00.000 UTC,0.332896,0.328419,0.331413,0.329062
2023-10-24 00:00:00.000 UTC,0.330484,0.321866,0.323754,0.330484
2023-10-23 23:00:00.000 UTC,0.32278,0.319534,0.321599,0.32278
2023-10-23 22:00:00.000 UTC,0.320441,0.314746,0.314764,0.320441
2023-10-23 21:00:00.000 UTC,0.314165,0.311261,0.311261,0.314165
2023-10-23 20:00:00.000 UTC,0.312463,0.310321,0.312391,0.310321
2023-10-23 19:00:00.000 UTC,0.311903,0.310096,0.310096,0.311903
2023-10-23 18:00:00.000 UTC,0.309947,0.308837,0.30937,0.309474
2023-10-23 17:00:00.000 UTC,0.311113,0.3083,0.311113,0.309422
2023-10-23 16:00:00.000 UTC,0.310276,0.307616,0.307782,0.310276
2023-10-23 15:00:00.000 UTC,0.308368,0.307578,0.307736,0.308368
2023-10-23 14:00:00.000 UTC,0.307894,0.306762,0.306762,0.307894
2023-10-23 13:00:00.000 UTC,0.308584,0.305541,0.308408,0.306658
2023-10-23 12:00:00.000 UTC,0.308815,0.307839,0.308737,0.308561
2023-10-23 11:00:00.000 UTC,0.309497,0.308049,0.308049,0.309143
2023-10-23 10:00:00.000 UTC,0.308393,0.306671,0.306671,0.307941
2023-10-23 09:00:00.000 UTC,0.310468,0.3056,0.310468,0.306104
2023-10-23 08:00:00.000 UTC,0.310283,0.306246,0.30652,0.310283
2023-10-23 07:00:00.000 UTC,0.308662,0.306679,0.308122,0.306997
2023-10-23 06:00:00.000 UTC,0.311043,0.308521,0.310185,0.308521
2023-10-23 05:00:00.000 UTC,0.311839,0.310369,0.311593,0.310651
2023-10-23 04:00:00.000 UTC,0.311452,0.309574,0.309756,0.311452
2023-10-23 03:00:00.000 UTC,0.30993,0.308375,0.309249,0.309922
2023-10-23 02:00:00.000 UTC,0.31053,0.309389,0.309884,0.309505
2023-10-23 01:00:00.000 UTC,0.312028,0.309311,0.310113,0.310004
2023-10-23 00:00:00.000 UTC,0.309639,0.307783,0.308159,0.309206
2023-10-22 23:00:00.000 UTC,0.308078,0.306862,0.30716,0.308078
2023-10-22 22:00:00.000 UTC,0.306611,0.302555,0.302981,0.306611
2023-10-22 21:00:00.000 UTC,0.303305,0.302073,0.302872,0.303149
2023-10-22 20:00:00.000 UTC,0.303089,0.302325,0.302325,0.303089
2023-10-22 19:00:00.000 UTC,0.303112,0.302394,0.302603,0.302394
2023-10-22 18:00:00.000 UTC,0.303432,0.302421,0.303265,0.302623
2023-10-22 17:00:00.000 UTC,0.303501,0.302458,0.302458,0.303293
2023-10-22 16:00:00.000 UTC,0.302825,0.301825,0.301825,0.302214
2023-10-22 15:00:00.000 UTC,0.302595,0.3015,0.30251,0.301927
2023-10-22 14:00:00.000 UTC,0.304293,0.302416,0.304173,0.302416
2023-10-22 13:00:00.000 UTC,0.304187,0.303171,0.303171,0.304006
2023-10-22 12:00:00.000 UTC,0.303829,0.302087,0.302087,0.303196
2023-10-22 11:00:00.000 UTC,0.303387,0.301874,0.303387,0.301874
2023-10-22 10:00:00.000 UTC,0.303408,0.302495,0.30252,0.303349
2023-10-22 09:00:00.000 UTC,0.304243,0.302295,0.302295,0.302697
2023-10-22 08:00:00.000 UTC,0.304706,0.30182,0.304208,0.302413
2023-10-22 07:00:00.000 UTC,0.308585,0.302649,0.308585,0.304472
2023-10-22 06:00:00.000 UTC,0.310202,0.308294,0.310202,0.308411
2023-10-22 05:00:00.000 UTC,0.309617,0.30828,0.30828,0.30914
2023-10-22 04:00:00.000 UTC,0.308572,0.307298,0.307298,0.308437
2023-10-22 03:00:00.000 UTC,0.308339,0.306968,0.308339,0.306968
2023-10-22 02:00:00.000 UTC,0.30944,0.307689,0.30944,0.308075
2023-10-22 01:00:00.000 UTC,0.3116,0.309111,0.310372,0.309299
2023-10-22 00:00:00.000 UTC,0.310744,0.308855,0.309621,0.310744
2023-10-21 23:00:00.000 UTC,0.30959,0.308055,0.308864,0.30959
2023-10-21 22:00:00.000 UTC,0.309114,0.30785,0.309076,0.308682
2023-10-21 21:00:00.000 UTC,0.309407,0.308307,0.308307,0.308735
2023-10-21 20:00:00.000 UTC,0.308535,0.307745,0.308258,0.30816
2023-10-21 19:00:00.000 UTC,0.309245,0.307636,0.309043,0.3082
2023-10-21 18:00:00.000 UTC,0.309973,0.308267,0.309878,0.308918
2023-10-21 17:00:00.000 UTC,0.310287,0.307541,0.307541,0.309695
2023-10-21 16:00:00.000 UTC,0.309344,0.307336,0.307506,0.308367
2023-10-21 15:00:00.000 UTC,0.308061,0.306311,0.308011,0.307243
2023-10-21 14:00:00.000 UTC,0.308959,0.306702,0.306851,0.308274
2023-10-21 13:00:00.000 UTC,0.306311,0.304067,0.304504,0.306311
2023-10-21 12:00:00.000 UTC,0.305038,0.30424,0.30424,0.304653
2023-10-21 11:00:00.000 UTC,0.304855,0.3034,0.3034,0.304378
2023-10-21 10:00:00.000 UTC,0.303667,0.302845,0.3034,0.303667
2023-10-21 09:00:00.000 UTC,0.30325,0.301826,0.302191,0.30325
2023-10-21 08:00:00.000 UTC,0.303275,0.302413,0.302806,0.302435
2023-10-21 07:00:00.000 UTC,0.302783,0.30166,0.30246,0.302766
2023-10-21 06:00:00.000 UTC,0.302885,0.300384,0.300384,0.302637
2023-10-21 05:00:00.000 UTC,0.300878,0.299448,0.299448,0.300648
2023-10-21 04:00:00.000 UTC,0.300259,0.297325,0.297325,0.299588
2023-10-21 03:00:00.000 UTC,0.297441,0.295527,0.296058,0.297441
2023-10-21 02:00:00.000 UTC,0.296335,0.295813,0.296029,0.29608
2023-10-21 01:00:00.000 UTC,0.296696,0.296209,0.296481,0.296334
2023-10-21 00:00:00.000 UTC,0.297305,0.295839,0.295839,0.296537
2023-10-20 23:00:00.000 UTC,0.29671,0.295699,0.296298,0.29597
2023-10-20 22:00:00.000 UTC,0.296468,0.295896,0.296071,0.296251
2023-10-20 21:00:00.000 UTC,0.296296,0.29461,0.29461,0.296254
2023-10-20 20:00:00.000 UTC,0.295367,0.294432,0.294432,0.294958
2023-10-20 19:00:00.000 UTC,0.294407,0.293794,0.294248,0.294395
2023-10-20 18:00:00.000 UTC,0.294735,0.294297,0.294529,0.294469
2023-10-20 17:00:00.000 UTC,0.294295,0.292634,0.293145,0.294295
2023-10-20 16:00:00.000 UTC,0.294087,0.293348,0.29372,0.293348
2023-10-20 15:00:00.000 UTC,0.294485,0.293608,0.29412,0.29367
2023-10-20 14:00:00.000 UTC,0.29425,0.292898,0.293977,0.293912
2023-10-20 13:00:00.000 UTC,0.293622,0.292483,0.293058,0.293622
2023-10-20 12:00:00.000 UTC,0.294705,0.292692,0.294012,0.292692
2023-10-20 11:00:00.000 UTC,0.295192,0.29427,0.294472,0.294274
2023-10-20 10:00:00.000 UTC,0.296535,0.294606,0.295031,0.294606
2023-10-20 09:00:00.000 UTC,0.294742,0.293507,0.294313,0.294742
2023-10-20 08:00:00.000 UTC,0.294327,0.2904,0.2904,0.294327
2023-10-20 07:00:00.000 UTC,0.291126,0.290496,0.290652,0.290496
2023-10-20 06:00:00.000 UTC,0.290897,0.290234,0.290234,0.290413
2023-10-20 05:00:00.000 UTC,0.290062,0.289263,0.289542,0.290062
2023-10-20 04:00:00.000 UTC,0.290057,0.288914,0.288914,0.28933
2023-10-20 03:00:00.000 UTC,0.290072,0.287536,0.287536,0.288685
2023-10-20 02:00:00.000 UTC,0.287527,0.284108,0.284108,0.287527
2023-10-20 01:00:00.000 UTC,0.284024,0.282884,0.283773,0.283963
2023-10-20 00:00:00.000 UTC,0.284194,0.283392,0.283915,0.283815
2023-10-19 23:00:00.000 UTC,0.283912,0.283104,0.283305,0.283864
2023-10-19 22:00:00.000 UTC,0.283433,0.282631,0.282631,0.283278
2023-10-19 21:00:00.000 UTC,0.283385,0.282129,0.283338,0.282421
2023-10-19 20:00:00.000 UTC,0.283664,0.28273,0.282899,0.28366
2023-10-19 19:00:00.000 UTC,0.283023,0.282273,0.282424,0.283023
2023-10-19 18:00:00.000 UTC,0.28285,0.282409,0.282625,0.282578
2023-10-19 17:00:00.000 UTC,0.283055,0.282146,0.282714,0.282311
2023-10-19 16:00:00.000 UTC,0.284054,0.282733,0.283033,0.282733
2023-10-19 15:00:00.000 UTC,0.283665,0.282467,0.283325,0.283158
2023-10-19 14:00:00.000 UTC,0.282991,0.281923,0.282586,0.282991
2023-10-19 13:00:00.000 UTC,0.283013,0.282215,0.282486,0.282936
2023-10-19 12:00:00.000 UTC,0.282581,0.281985,0.282233,0.282581
2023-10-19 11:00:00.000 UTC,0.282058,0.281654,0.281701,0.282058
2023-10-19 10:00:00.000 UTC,0.28168,0.280732,0.280889,0.28168
2023-10-19 09:00:00.000 UTC,0.281835,0.281027,0.281654,0.281027
2023-10-19 08:00:00.000 UTC,0.28214,0.281508,0.281734,0.281763
2023-10-19 07:00:00.000 UTC,0.281718,0.28073,0.281486,0.281718
2023-10-19 06:00:00.000 UTC,0.281552,0.281282,0.281476,0.281552
2023-10-19 05:00:00.000 UTC,0.281858,0.281199,0.281199,0.281652
2023-10-19 04:00:00.000 UTC,0.281513,0.280583,0.281513,0.281211
2023-10-19 03:00:00.000 UTC,0.281782,0.281098,0.281098,0.281202
2023-10-19 02:00:00.000 UTC,0.281742,0.280432,0.281742,0.280945
2023-10-19 01:00:00.000 UTC,0.284485,0.281306,0.284485,0.281696
2023-10-19 00:00:00.000 UTC,0.284524,0.282956,0.283489,0.284524
2023-10-18 23:00:00.000 UTC,0.284077,0.283527,0.283857,0.283527
2023-10-18 22:00:00.000 UTC,0.284038,0.283244,0.283356,0.283767
2023-10-18 21:00:00.000 UTC,0.283948,0.282987,0.28368,0.282987
2023-10-18 20:00:00.000 UTC,0.284441,0.283203,0.284441,0.283203
2023-10-18 19:00:00.000 UTC,0.284543,0.283357,0.284359,0.284441
2023-10-18 18:00:00.000 UTC,0.285226,0.284381,0.284469,0.284813
2023-10-18 17:00:00.000 UTC,0.284931,0.284356,0.28462,0.284356
2023-10-18 16:00:00.000 UTC,0.285132,0.284343,0.284343,0.284895
2023-10-18 15:00:00.000 UTC,0.284888,0.284258,0.284579,0.284722
2023-10-18 14:00:00.000 UTC,0.285249,0.284226,0.284986,0.284512
2023-10-18 13:00:00.000 UTC,0.286137,0.284939,0.285574,0.284939
2023-10-18 12:00:00.000 UTC,0.286479,0.285988,0.286203,0.285988
2023-10-18 11:00:00.000 UTC,0.287468,0.286382,0.287141,0.286382
2023-10-18 10:00:00.000 UTC,0.287342,0.286499,0.286962,0.287275
2023-10-18 09:00:00.000 UTC,0.288033,0.287111,0.287206,0.288033
2023-10-18 08:00:00.000 UTC,0.287102,0.286294,0.287008,0.287102
2023-10-18 07:00:00.000 UTC,0.288148,0.287057,0.288148,0.287057
2023-10-18 06:00:00.000 UTC,0.28935,0.288035,0.288234,0.288186
2023-10-18 05:00:00.000 UTC,0.28929,0.287864,0.289154,0.288492
2023-10-18 04:00:00.000 UTC,0.287194,0.28575,0.286338,0.287194
2023-10-18 03:00:00.000 UTC,0.28587,0.285222,0.285704,0.28587
2023-10-18 02:00:00.000 UTC,0.285775,0.285193,0.285775,0.285549
2023-10-18 01:00:00.000 UTC,0.286547,0.28565,0.286397,0.285691
2023-10-18 00:00:00.000 UTC,0.287701,0.285941,0.287701,0.28631
2023-10-17 23:00:00.000 UTC,0.288073,0.287123,0.287314,0.287797
2023-10-17 22:00:00.000 UTC,0.287635,0.287065,0.287324,0.287222
2023-10-17 21:00:00.000 UTC,0.287965,0.286593,0.286888,0.287115
2023-10-17 20:00:00.000 UTC,0.287721,0.286881,0.287705,0.286881
