hour_timestamp,high_price,low_price,open_price,close_price
2023-10-17 19:00:00.000 UTC,0.287556,0.286254,0.286254,0.287556
2023-10-17 18:00:00.000 UTC,0.28809,0.286408,0.288065,0.286408
2023-10-17 17:00:00.000 UTC,0.289001,0.287637,0.289001,0.287924
2023-10-17 16:00:00.000 UTC,0.28943,0.288514,0.288568,0.289257
2023-10-17 15:00:00.000 UTC,0.289181,0.287444,0.287444,0.288613
2023-10-17 14:00:00.000 UTC,0.287343,0.28648,0.286502,0.287301
2023-10-17 13:00:00.000 UTC,0.289318,0.285954,0.289035,0.286007
2023-10-17 12:00:00.000 UTC,0.29151,0.289423,0.29151,0.289935
2023-10-17 11:00:00.000 UTC,0.291738,0.291506,0.291506,0.291686
2023-10-17 10:00:00.000 UTC,0.292809,0.291858,0.29239,0.291912
2023-10-17 09:00:00.000 UTC,0.292752,0.291817,0.292727,0.292752
2023-10-17 08:00:00.000 UTC,0.292568,0.291457,0.291612,0.292568
2023-10-17 07:00:00.000 UTC,0.291569,0.290867,0.291082,0.291569
2023-10-17 06:00:00.000 UTC,0.291818,0.290921,0.291818,0.290921
2023-10-17 05:00:00.000 UTC,0.292315,0.291667,0.292105,0.291667
2023-10-17 04:00:00.000 UTC,0.292146,0.290876,0.291452,0.292105
2023-10-17 03:00:00.000 UTC,0.292943,0.291295,0.292943,0.291295
2023-10-17 02:00:00.000 UTC,0.292966,0.291367,0.292677,0.29281
2023-10-17 01:00:00.000 UTC,0.293382,0.292726,0.292726,0.293339
2023-10-17 00:00:00.000 UTC,0.294282,0.2931,0.294282,0.2931
2023-10-16 23:00:00.000 UTC,0.295201,0.294111,0.294861,0.294365
2023-10-16 22:00:00.000 UTC,0.29489,0.293553,0.293553,0.294381
2023-10-16 21:00:00.000 UTC,0.29365,0.292673,0.292673,0.293383
2023-10-16 20:00:00.000 UTC,0.294199,0.293041,0.293041,0.293266
2023-10-16 19:00:00.000 UTC,0.294752,0.293357,0.293508,0.293461
2023-10-16 18:00:00.000 UTC,0.293242,0.291574,0.291574,0.293242
2023-10-16 17:00:00.000 UTC,0.292759,0.291014,0.291331,0.291224
2023-10-16 16:00:00.000 UTC,0.291821,0.291058,0.291058,0.291784
2023-10-16 15:00:00.000 UTC,0.294632,0.291137,0.294632,0.291137
2023-10-16 14:00:00.000 UTC,0.295019,0.293024,0.293317,0.294303
2023-10-16 13:00:00.000 UTC,0.299444,0.29332,0.294671,0.293351
2023-10-16 12:00:00.000 UTC,0.294728,0.293116,0.293321,0.294713
2023-10-16 11:00:00.000 UTC,0.294145,0.293176,0.294145,0.293336
2023-10-16 10:00:00.000 UTC,0.294622,0.29379,0.294467,0.294289
2023-10-16 09:00:00.000 UTC,0.293984,0.292839,0.293984,0.293789
2023-10-16 08:00:00.000 UTC,0.294098,0.293248,0.293248,0.294098
2023-10-16 07:00:00.000 UTC,0.29408,0.293502,0.294037,0.293824
2023-10-16 06:00:00.000 UTC,0.294915,0.293808,0.294406,0.293977
2023-10-16 05:00:00.000 UTC,0.295755,0.291091,0.291214,0.294616
2023-10-16 04:00:00.000 UTC,0.291457,0.290763,0.291457,0.291231
2023-10-16 03:00:00.000 UTC,0.291014,0.290229,0.290542,0.290886
2023-10-16 02:00:00.000 UTC,0.291544,0.290525,0.29072,0.290594
2023-10-16 01:00:00.000 UTC,0.29101,0.289386,0.289706,0.290926
2023-10-16 00:00:00.000 UTC,0.290498,0.289779,0.289779,0.289938
2023-10-15 23:00:00.000 UTC,0.289986,0.289277,0.289561,0.289675
2023-10-15 22:00:00.000 UTC,0.290773,0.289863,0.290526,0.289863
2023-10-15 21:00:00.000 UTC,0.291409,0.290496,0.291302,0.290496
2023-10-15 20:00:00.000 UTC,0.291415,0.290045,0.29044,0.291304
2023-10-15 19:00:00.000 UTC,0.290904,0.290336,0.290516,0.290421
2023-10-15 18:00:00.000 UTC,0.290863,0.290295,0.290568,0.29048
2023-10-15 17:00:00.000 UTC,0.290783,0.290155,0.290187,0.290471
2023-10-15 16:00:00.000 UTC,0.290426,0.289007,0.289007,0.29021
2023-10-15 15:00:00.000 UTC,0.289143,0.288657,0.288657,0.288956
2023-10-15 14:00:00.000 UTC,0.289551,0.288773,0.288928,0.288773
2023-10-15 13:00:00.000 UTC,0.290554,0.288913,0.290554,0.288936
2023-10-15 12:00:00.000 UTC,0.290722,0.290254,0.290722,0.290336
2023-10-15 11:00:00.000 UTC,0.291613,0.29083,0.291613,0.291317
2023-10-15 10:00:00.000 UTC,0.291629,0.291153,0.291331,0.291629
2023-10-15 09:00:00.000 UTC,0.291587,0.291243,0.291402,0.291347
2023-10-15 08:00:00.000 UTC,0.29146,0.290921,0.290921,0.29146
2023-10-15 07:00:00.000 UTC,0.290778,0.289918,0.289918,0.290778
2023-10-15 06:00:00.000 UTC,0.290366,0.28985,0.290254,0.28985
2023-10-15 05:00:00.000 UTC,0.290683,0.290244,0.290462,0.290244
2023-10-15 04:00:00.000 UTC,0.290627,0.290074,0.29046,0.290421
2023-10-15 03:00:00.000 UTC,0.291365,0.290479,0.291221,0.290479
2023-10-15 02:00:00.000 UTC,0.29182,0.290733,0.290733,0.291137
2023-10-15 01:00:00.000 UTC,0.291292,0.28895,0.288972,0.29073
2023-10-15 00:00:00.000 UTC,0.289554,0.288741,0.28937,0.288957
2023-10-14 23:00:00.000 UTC,0.289914,0.289421,0.289645,0.289421
2023-10-14 22:00:00.000 UTC,0.289724,0.289402,0.289402,0.289701
2023-10-14 21:00:00.000 UTC,0.289841,0.289413,0.289413,0.289495
2023-10-14 20:00:00.000 UTC,0.289796,0.289395,0.28968,0.28946
2023-10-14 19:00:00.000 UTC,0.289641,0.289316,0.289362,0.289641
2023-10-14 18:00:00.000 UTC,0.289558,0.289199,0.289199,0.289363
2023-10-14 17:00:00.000 UTC,0.289427,0.289034,0.289217,0.289242
2023-10-14 16:00:00.000 UTC,0.289147,0.288629,0.289089,0.288978
2023-10-14 15:00:00.000 UTC,0.288528,0.287739,0.287999,0.288528
2023-10-14 14:00:00.000 UTC,0.288434,0.288052,0.288052,0.288074
2023-10-14 13:00:00.000 UTC,0.288267,0.287792,0.287917,0.288119
2023-10-14 12:00:00.000 UTC,0.287914,0.287599,0.28779,0.287677
2023-10-14 11:00:00.000 UTC,0.287904,0.287612,0.287772,0.287904
2023-10-14 10:00:00.000 UTC,0.287955,0.287003,0.287003,0.287955
2023-10-14 09:00:00.000 UTC,0.286925,0.286489,0.286489,0.286925
2023-10-14 08:00:00.000 UTC,0.286922,0.286378,0.28678,0.286378
2023-10-14 07:00:00.000 UTC,0.286625,0.286042,0.286311,0.286577
2023-10-14 06:00:00.000 UTC,0.286984,0.286268,0.286984,0.286268
2023-10-14 05:00:00.000 UTC,0.287835,0.287217,0.287835,0.287217
2023-10-14 04:00:00.000 UTC,0.28827,0.287942,0.288095,0.287942
2023-10-14 03:00:00.000 UTC,0.288179,0.287782,0.287907,0.287906
2023-10-14 02:00:00.000 UTC,0.288634,0.287929,0.28844,0.28799
2023-10-14 01:00:00.000 UTC,0.288347,0.287329,0.287924,0.288244
2023-10-14 00:00:00.000 UTC,0.288737,0.285268,0.285268,0.287617
2023-10-13 23:00:00.000 UTC,0.28587,0.285083,0.28587,0.285282
2023-10-13 22:00:00.000 UTC,0.288307,0.285742,0.287735,0.285742
2023-10-13 21:00:00.000 UTC,0.288662,0.286721,0.286721,0.287948
2023-10-13 20:00:00.000 UTC,0.286184,0.283983,0.283983,0.286184
2023-10-13 19:00:00.000 UTC,0.284338,0.28382,0.284254,0.283942
2023-10-13 18:00:00.000 UTC,0.284676,0.284086,0.284511,0.284301
2023-10-13 17:00:00.000 UTC,0.284787,0.284287,0.284562,0.284563
2023-10-13 16:00:00.000 UTC,0.284521,0.283583,0.283782,0.284521
2023-10-13 15:00:00.000 UTC,0.284456,0.283588,0.284229,0.283588
2023-10-13 14:00:00.000 UTC,0.28521,0.284247,0.285141,0.284247
2023-10-13 13:00:00.000 UTC,0.285769,0.284944,0.285769,0.285095
2023-10-13 12:00:00.000 UTC,0.285761,0.284172,0.284268,0.285761
2023-10-13 11:00:00.000 UTC,0.284733,0.282996,0.282996,0.284319
2023-10-13 10:00:00.000 UTC,0.283176,0.282674,0.282674,0.283094
2023-10-13 09:00:00.000 UTC,0.283504,0.282812,0.283433,0.282812
2023-10-13 08:00:00.000 UTC,0.284143,0.283512,0.283544,0.283512
2023-10-13 07:00:00.000 UTC,0.283938,0.282152,0.282215,0.283271
2023-10-13 06:00:00.000 UTC,0.282225,0.281785,0.281908,0.282091
2023-10-13 05:00:00.000 UTC,0.282787,0.281847,0.282192,0.281923
2023-10-13 04:00:00.000 UTC,0.28237,0.281994,0.282168,0.282199
2023-10-13 03:00:00.000 UTC,0.282907,0.281949,0.282785,0.281949
2023-10-13 02:00:00.000 UTC,0.283326,0.28261,0.283076,0.282709
2023-10-13 01:00:00.000 UTC,0.283475,0.282788,0.283005,0.283475
2023-10-13 00:00:00.000 UTC,0.283081,0.282088,0.282169,0.283081
2023-10-12 23:00:00.000 UTC,0.282182,0.281371,0.28162,0.281928
2023-10-12 22:00:00.000 UTC,0.281676,0.281198,0.281209,0.281676
2023-10-12 21:00:00.000 UTC,0.281335,0.280711,0.280816,0.280922
2023-10-12 20:00:00.000 UTC,0.280896,0.280193,0.280304,0.280708
2023-10-12 19:00:00.000 UTC,0.280859,0.279898,0.280209,0.280525
2023-10-12 18:00:00.000 UTC,0.281308,0.280269,0.280874,0.280497
2023-10-12 17:00:00.000 UTC,0.28092,0.280152,0.28069,0.280663
2023-10-12 16:00:00.000 UTC,0.281935,0.280482,0.281306,0.280575
2023-10-12 15:00:00.000 UTC,0.282139,0.281107,0.281624,0.28148
2023-10-12 14:00:00.000 UTC,0.281421,0.280763,0.280807,0.281267
2023-10-12 13:00:00.000 UTC,0.281799,0.280203,0.28131,0.280447
2023-10-12 12:00:00.000 UTC,0.282603,0.281341,0.282567,0.281614
2023-10-12 11:00:00.000 UTC,0.28299,0.280089,0.280089,0.28299
2023-10-12 10:00:00.000 UTC,0.280101,0.278208,0.278208,0.279995
2023-10-12 09:00:00.000 UTC,0.281381,0.278987,0.28124,0.278987
2023-10-12 08:00:00.000 UTC,0.281723,0.281023,0.28144,0.281598
2023-10-12 07:00:00.000 UTC,0.281914,0.281202,0.281328,0.281692
2023-10-12 06:00:00.000 UTC,0.282075,0.281409,0.281896,0.281409
2023-10-12 05:00:00.000 UTC,0.281147,0.280375,0.280844,0.281147
2023-10-12 04:00:00.000 UTC,0.281527,0.280981,0.281059,0.281207
2023-10-12 03:00:00.000 UTC,0.281462,0.280541,0.281462,0.281005
2023-10-12 02:00:00.000 UTC,0.281771,0.27973,0.279921,0.281771
2023-10-12 01:00:00.000 UTC,0.280916,0.279708,0.280916,0.279768
2023-10-12 00:00:00.000 UTC,0.282248,0.280695,0.282248,0.280727
2023-10-11 23:00:00.000 UTC,0.282343,0.281731,0.282343,0.281891
2023-10-11 22:00:00.000 UTC,0.282313,0.281716,0.282246,0.282209
2023-10-11 21:00:00.000 UTC,0.282412,0.281402,0.281918,0.281484
2023-10-11 20:00:00.000 UTC,0.281968,0.281501,0.281896,0.281602
2023-10-11 19:00:00.000 UTC,0.282017,0.280996,0.281495,0.282017
2023-10-11 18:00:00.000 UTC,0.281148,0.28019,0.280637,0.280979
2023-10-11 17:00:00.000 UTC,0.280676,0.279592,0.279624,0.280536
2023-10-11 16:00:00.000 UTC,0.28035,0.278731,0.279873,0.278731
2023-10-11 15:00:00.000 UTC,0.281302,0.279195,0.281196,0.279953
2023-10-11 14:00:00.000 UTC,0.281968,0.280901,0.281968,0.281185
2023-10-11 13:00:00.000 UTC,0.281591,0.281096,0.281322,0.281591
2023-10-11 12:00:00.000 UTC,0.282228,0.280672,0.282051,0.281027
2023-10-11 11:00:00.000 UTC,0.282726,0.281928,0.282591,0.281932
2023-10-11 10:00:00.000 UTC,0.283254,0.282668,0.283175,0.282699
2023-10-11 09:00:00.000 UTC,0.283389,0.281253,0.281253,0.283389
2023-10-11 08:00:00.000 UTC,0.28136,0.280582,0.280974,0.281285
2023-10-11 07:00:00.000 UTC,0.281895,0.281089,0.281804,0.281089
2023-10-11 06:00:00.000 UTC,0.281908,0.280941,0.281537,0.28171
2023-10-11 05:00:00.000 UTC,0.282156,0.281224,0.282004,0.281604
2023-10-11 04:00:00.000 UTC,0.282162,0.280204,0.280204,0.282162
2023-10-11 03:00:00.000 UTC,0.281477,0.280508,0.280652,0.280508
2023-10-11 02:00:00.000 UTC,0.284296,0.279896,0.284025,0.280514
2023-10-11 01:00:00.000 UTC,0.284406,0.28356,0.284406,0.28393
2023-10-11 00:00:00.000 UTC,0.284049,0.282834,0.282834,0.284049
2023-10-10 23:00:00.000 UTC,0.283176,0.282792,0.283049,0.282818
2023-10-10 22:00:00.000 UTC,0.283041,0.282336,0.282336,0.282803
2023-10-10 21:00:00.000 UTC,0.282558,0.281502,0.28193,0.282303
2023-10-10 20:00:00.000 UTC,0.283151,0.281216,0.282846,0.281579
2023-10-10 19:00:00.000 UTC,0.282854,0.281749,0.281749,0.282678
2023-10-10 18:00:00.000 UTC,0.282483,0.281595,0.281595,0.281749
2023-10-10 17:00:00.000 UTC,0.282537,0.28143,0.282227,0.28143
2023-10-10 16:00:00.000 UTC,0.28303,0.281609,0.282064,0.2825
2023-10-10 15:00:00.000 UTC,0.282438,0.28174,0.281821,0.282319
2023-10-10 14:00:00.000 UTC,0.284292,0.282197,0.282517,0.282197
2023-10-10 13:00:00.000 UTC,0.282806,0.281687,0.281687,0.28214
2023-10-10 12:00:00.000 UTC,0.283213,0.281952,0.282576,0.281952
2023-10-10 11:00:00.000 UTC,0.283531,0.282689,0.283531,0.282834
2023-10-10 10:00:00.000 UTC,0.28547,0.283639,0.28547,0.283639
2023-10-10 09:00:00.000 UTC,0.285449,0.284814,0.285162,0.285217
2023-10-10 08:00:00.000 UTC,0.285501,0.285204,0.285341,0.285289
2023-10-10 07:00:00.000 UTC,0.285575,0.284541,0.284541,0.285265
2023-10-10 06:00:00.000 UTC,0.284292,0.28389,0.284292,0.284235
2023-10-10 05:00:00.000 UTC,0.284211,0.283134,0.283239,0.283996
2023-10-10 04:00:00.000 UTC,0.284045,0.283225,0.284045,0.283225
2023-10-10 03:00:00.000 UTC,0.284922,0.284076,0.284922,0.284087
2023-10-10 02:00:00.000 UTC,0.283864,0.283008,0.283696,0.283864
2023-10-10 01:00:00.000 UTC,0.283945,0.28322,0.28349,0.283945
2023-10-10 00:00:00.000 UTC,0.284679,0.283523,0.284278,0.283523
2023-10-09 23:00:00.000 UTC,0.284436,0.283708,0.284021,0.284217
2023-10-09 22:00:00.000 UTC,0.284172,0.283444,0.283824,0.284172
2023-10-09 21:00:00.000 UTC,0.283978,0.282381,0.2825,0.283565
2023-10-09 20:00:00.000 UTC,0.28425,0.282566,0.284012,0.282566
2023-10-09 19:00:00.000 UTC,0.284318,0.283725,0.284024,0.283774
2023-10-09 18:00:00.000 UTC,0.285121,0.284007,0.284105,0.284235
2023-10-09 17:00:00.000 UTC,0.284018,0.282103,0.282539,0.28398
2023-10-09 16:00:00.000 UTC,0.285783,0.280732,0.285783,0.28231
2023-10-09 15:00:00.000 UTC,0.287026,0.285985,0.286709,0.285985
2023-10-09 14:00:00.000 UTC,0.287783,0.286585,0.287765,0.286585
2023-10-09 13:00:00.000 UTC,0.288061,0.286475,0.287409,0.287455
2023-10-09 12:00:00.000 UTC,0.288231,0.286769,0.287752,0.287517
2023-10-09 11:00:00.000 UTC,0.288717,0.287378,0.288717,0.287378
2023-10-09 10:00:00.000 UTC,0.288992,0.287723,0.287723,0.288804
2023-10-09 09:00:00.000 UTC,0.295885,0.287518,0.295716,0.287518
2023-10-09 08:00:00.000 UTC,0.298016,0.295486,0.298016,0.295486
2023-10-09 07:00:00.000 UTC,0.299872,0.298117,0.299872,0.298429
2023-10-09 06:00:00.000 UTC,0.300067,0.29915,0.299224,0.299999
2023-10-09 05:00:00.000 UTC,0.300476,0.299266,0.300163,0.299288
2023-10-09 04:00:00.000 UTC,0.300227,0.299424,0.29964,0.300115
2023-10-09 03:00:00.000 UTC,0.299922,0.299237,0.299237,0.299736
2023-10-09 02:00:00.000 UTC,0.299775,0.299026,0.299775,0.299308
2023-10-09 01:00:00.000 UTC,0.299953,0.29783,0.298416,0.299953
2023-10-09 00:00:00.000 UTC,0.299833,0.298233,0.299501,0.298556
2023-10-08 23:00:00.000 UTC,0.299505,0.298536,0.298536,0.299505
2023-10-08 22:00:00.000 UTC,0.29922,0.298217,0.29922,0.298367
2023-10-08 21:00:00.000 UTC,0.300411,0.299637,0.300191,0.299637
2023-10-08 20:00:00.000 UTC,0.300212,0.299567,0.299978,0.300212
2023-10-08 19:00:00.000 UTC,0.299914,0.299048,0.299048,0.29988
2023-10-08 18:00:00.000 UTC,0.29915,0.298553,0.29915,0.298808
2023-10-08 17:00:00.000 UTC,0.299664,0.298975,0.298975,0.299306
2023-10-08 16:00:00.000 UTC,0.299943,0.298933,0.298933,0.298983
2023-10-08 15:00:00.000 UTC,0.299275,0.298504,0.299094,0.298507
2023-10-08 14:00:00.000 UTC,0.299177,0.297688,0.29773,0.29869
2023-10-08 13:00:00.000 UTC,0.298701,0.296761,0.297356,0.298054
2023-10-08 12:00:00.000 UTC,0.297741,0.297309,0.297309,0.297479
2023-10-08 11:00:00.000 UTC,0.297987,0.297375,0.297928,0.297375
2023-10-08 10:00:00.000 UTC,0.299509,0.29781,0.299113,0.29781
2023-10-08 09:00:00.000 UTC,0.299491,0.299042,0.299491,0.299242
2023-10-08 08:00:00.000 UTC,0.299644,0.299211,0.299462,0.299371
2023-10-08 07:00:00.000 UTC,0.29944,0.298338,0.298338,0.29944
2023-10-08 06:00:00.000 UTC,0.299934,0.298259,0.299285,0.298259
2023-10-08 05:00:00.000 UTC,0.299735,0.298572,0.299735,0.299
2023-10-08 04:00:00.000 UTC,0.301177,0.299611,0.301177,0.299611
2023-10-08 03:00:00.000 UTC,0.301125,0.30066,0.300838,0.301125
2023-10-08 02:00:00.000 UTC,0.301705,0.300802,0.301387,0.300802
2023-10-08 01:00:00.000 UTC,0.301557,0.300481,0.301557,0.301444
2023-10-08 00:00:00.000 UTC,0.301583,0.301011,0.301058,0.301583
2023-10-07 23:00:00.000 UTC,0.301463,0.300999,0.301463,0.300999
2023-10-07 22:00:00.000 UTC,0.301456,0.301167,0.301167,0.30145
2023-10-07 21:00:00.000 UTC,0.301125,0.300434,0.300434,0.301125
2023-10-07 20:00:00.000 UTC,0.300257,0.299315,0.299315,0.300257
2023-10-07 19:00:00.000 UTC,0.299991,0.299232,0.299874,0.299384
2023-10-07 18:00:00.000 UTC,0.300332,0.299816,0.300306,0.299816
2023-10-07 17:00:00.000 UTC,0.300658,0.300055,0.300658,0.30037
2023-10-07 16:00:00.000 UTC,0.301217,0.30064,0.300767,0.300695
2023-10-07 15:00:00.000 UTC,0.301866,0.300653,0.301866,0.300725
2023-10-07 14:00:00.000 UTC,0.301807,0.301245,0.301807,0.301735
2023-10-07 13:00:00.000 UTC,0.301376,0.300878,0.301051,0.301376
2023-10-07 12:00:00.000 UTC,0.301202,0.300736,0.300736,0.300995
2023-10-07 11:00:00.000 UTC,0.301368,0.30073,0.300965,0.30073
2023-10-07 10:00:00.000 UTC,0.30113,0.300442,0.300482,0.300807
2023-10-07 09:00:00.000 UTC,0.301428,0.300438,0.301428,0.300438
2023-10-07 08:00:00.000 UTC,0.301541,0.299777,0.300025,0.301538
2023-10-07 07:00:00.000 UTC,0.300941,0.300185,0.30094,0.300185
2023-10-07 06:00:00.000 UTC,0.301651,0.300955,0.301651,0.301214
2023-10-07 05:00:00.000 UTC,0.301788,0.300537,0.301118,0.301498
2023-10-07 04:00:00.000 UTC,0.301437,0.30042,0.300432,0.301069
2023-10-07 03:00:00.000 UTC,0.300888,0.2998,0.299861,0.300487
2023-10-07 02:00:00.000 UTC,0.300276,0.299871,0.300123,0.300276
2023-10-07 01:00:00.000 UTC,0.30171,0.300273,0.301401,0.300273
2023-10-07 00:00:00.000 UTC,0.302064,0.300816,0.300967,0.301467
2023-10-06 23:00:00.000 UTC,0.301212,0.300055,0.301212,0.300781
2023-10-06 22:00:00.000 UTC,0.302926,0.301348,0.302926,0.301352
2023-10-06 21:00:00.000 UTC,0.303492,0.301717,0.301717,0.303051
2023-10-06 20:00:00.000 UTC,0.302057,0.300913,0.300949,0.301556
2023-10-06 19:00:00.000 UTC,0.301148,0.299843,0.299843,0.301057
2023-10-06 18:00:00.000 UTC,0.30076,0.299666,0.30076,0.299666
2023-10-06 17:00:00.000 UTC,0.301102,0.299879,0.300101,0.300993
2023-10-06 16:00:00.000 UTC,0.300508,0.299123,0.300317,0.30009
2023-10-06 15:00:00.000 UTC,0.300593,0.29828,0.29828,0.300593
2023-10-06 14:00:00.000 UTC,0.29841,0.297012,0.297287,0.298312
2023-10-06 13:00:00.000 UTC,0.298535,0.296124,0.296124,0.297467
2023-10-06 12:00:00.000 UTC,0.298054,0.296175,0.29793,0.296175
2023-10-06 11:00:00.000 UTC,0.297835,0.297327,0.29758,0.297673
2023-10-06 10:00:00.000 UTC,0.298275,0.297414,0.297414,0.297837
2023-10-06 09:00:00.000 UTC,0.297472,0.296845,0.296845,0.297472
2023-10-06 08:00:00.000 UTC,0.297361,0.296589,0.297267,0.296729
2023-10-06 07:00:00.000 UTC,0.297256,0.296284,0.296614,0.297256
2023-10-06 06:00:00.000 UTC,0.296427,0.295926,0.296037,0.296427
2023-10-06 05:00:00.000 UTC,0.29606,0.295248,0.29562,0.29606
2023-10-06 04:00:00.000 UTC,0.296956,0.295719,0.296956,0.295719
2023-10-06 03:00:00.000 UTC,0.297409,0.296909,0.297409,0.297105
2023-10-06 02:00:00.000 UTC,0.297522,0.295335,0.295335,0.297434
2023-10-06 01:00:00.000 UTC,0.295759,0.294653,0.294838,0.295621
2023-10-06 00:00:00.000 UTC,0.295133,0.294624,0.294819,0.294724
2023-10-05 23:00:00.000 UTC,0.295627,0.294804,0.295521,0.294896
2023-10-05 22:00:00.000 UTC,0.295725,0.294698,0.295112,0.295725
2023-10-05 21:00:00.000 UTC,0.295463,0.294914,0.294914,0.295165
2023-10-05 20:00:00.000 UTC,0.295253,0.294676,0.294676,0.294773
2023-10-05 19:00:00.000 UTC,0.295367,0.294642,0.294837,0.294642
2023-10-05 18:00:00.000 UTC,0.2951,0.293902,0.294741,0.294982
2023-10-05 17:00:00.000 UTC,0.294944,0.293308,0.293638,0.294944
2023-10-05 16:00:00.000 UTC,0.294638,0.293733,0.294217,0.293853
2023-10-05 15:00:00.000 UTC,0.296848,0.293847,0.296848,0.294517
2023-10-05 14:00:00.000 UTC,0.297472,0.296664,0.296761,0.296734
2023-10-05 13:00:00.000 UTC,0.297647,0.295634,0.295634,0.296942
2023-10-05 12:00:00.000 UTC,0.29642,0.295493,0.296328,0.29569
2023-10-05 11:00:00.000 UTC,0.296934,0.2964,0.296777,0.2964
2023-10-05 10:00:00.000 UTC,0.296739,0.296088,0.296639,0.29662
2023-10-05 09:00:00.000 UTC,0.296756,0.296118,0.296164,0.29663
2023-10-05 08:00:00.000 UTC,0.295888,0.295336,0.295681,0.295857
2023-10-05 07:00:00.000 UTC,0.296079,0.295347,0.296056,0.295576
2023-10-05 06:00:00.000 UTC,0.296716,0.295674,0.296716,0.296327
2023-10-05 05:00:00.000 UTC,0.297215,0.296755,0.296897,0.29678
2023-10-05 04:00:00.000 UTC,0.29656,0.295932,0.296244,0.29656
2023-10-05 03:00:00.000 UTC,0.296751,0.296046,0.296162,0.296295
2023-10-05 02:00:00.000 UTC,0.297096,0.295789,0.297096,0.296029
2023-10-05 01:00:00.000 UTC,0.298231,0.296515,0.298231,0.296916
2023-10-05 00:00:00.000 UTC,0.298515,0.297009,0.297865,0.298515
2023-10-04 23:00:00.000 UTC,0.298673,0.298065,0.29814,0.298065
2023-10-04 22:00:00.000 UTC,0.298119,0.296428,0.296571,0.298105
2023-10-04 21:00:00.000 UTC,0.297313,0.296147,0.296147,0.296645
2023-10-04 20:00:00.000 UTC,0.296743,0.295358,0.295628,0.296254
2023-10-04 19:00:00.000 UTC,0.296933,0.295317,0.295669,0.295614
2023-10-04 18:00:00.000 UTC,0.296172,0.294962,0.295508,0.294962
2023-10-04 17:00:00.000 UTC,0.296268,0.295377,0.295767,0.295507
2023-10-04 16:00:00.000 UTC,0.296708,0.294323,0.294794,0.295821
2023-10-04 15:00:00.000 UTC,0.296193,0.295126,0.295497,0.295202
2023-10-04 14:00:00.000 UTC,0.295453,0.29424,0.294832,0.295268
2023-10-04 13:00:00.000 UTC,0.296757,0.294601,0.296757,0.294953
2023-10-04 12:00:00.000 UTC,0.297214,0.296054,0.296293,0.296768
2023-10-04 11:00:00.000 UTC,0.296595,0.295779,0.295817,0.29593
2023-10-04 10:00:00.000 UTC,0.297729,0.295956,0.297729,0.295956
2023-10-04 09:00:00.000 UTC,0.29884,0.297401,0.29884,0.297531
2023-10-04 08:00:00.000 UTC,0.298846,0.296144,0.296144,0.29859
2023-10-04 07:00:00.000 UTC,0.295887,0.294029,0.295261,0.295887
2023-10-04 06:00:00.000 UTC,0.295986,0.294264,0.295986,0.295208
2023-10-04 05:00:00.000 UTC,0.295835,0.294445,0.294445,0.295695
2023-10-04 04:00:00.000 UTC,0.296183,0.293832,0.294735,0.294605
