hour_timestamp,high_price,low_price,open_price,close_price
2023-10-04 03:00:00.000 UTC,0.295392,0.294719,0.294926,0.294719
2023-10-04 02:00:00.000 UTC,0.295171,0.292804,0.293417,0.29476
2023-10-04 01:00:00.000 UTC,0.293732,0.291227,0.291227,0.293732
2023-10-04 00:00:00.000 UTC,0.299002,0.290348,0.299002,0.292097
2023-10-03 23:00:00.000 UTC,0.301649,0.298992,0.301416,0.299025
2023-10-03 22:00:00.000 UTC,0.301669,0.300007,0.301407,0.300228
2023-10-03 21:00:00.000 UTC,0.302609,0.301157,0.302349,0.30116
2023-10-03 20:00:00.000 UTC,0.303086,0.301573,0.302312,0.302716
2023-10-03 19:00:00.000 UTC,0.303054,0.301899,0.301905,0.302097
2023-10-03 18:00:00.000 UTC,0.303988,0.302125,0.303988,0.302221
2023-10-03 17:00:00.000 UTC,0.304639,0.304101,0.304436,0.304108
2023-10-03 16:00:00.000 UTC,0.305138,0.303767,0.304093,0.304449
2023-10-03 15:00:00.000 UTC,0.304833,0.30345,0.304348,0.303786
2023-10-03 14:00:00.000 UTC,0.306196,0.304068,0.306196,0.304084
2023-10-03 13:00:00.000 UTC,0.306749,0.304904,0.305347,0.306454
2023-10-03 12:00:00.000 UTC,0.306386,0.304585,0.306386,0.305054
2023-10-03 11:00:00.000 UTC,0.307907,0.305775,0.307907,0.306489
2023-10-03 10:00:00.000 UTC,0.308162,0.306899,0.307808,0.307628
2023-10-03 09:00:00.000 UTC,0.308933,0.30787,0.308346,0.30787
2023-10-03 08:00:00.000 UTC,0.308593,0.306969,0.306969,0.308486
2023-10-03 07:00:00.000 UTC,0.307915,0.306557,0.307547,0.306738
2023-10-03 06:00:00.000 UTC,0.307689,0.306559,0.306815,0.307689
2023-10-03 05:00:00.000 UTC,0.307566,0.306892,0.307131,0.307209
2023-10-03 04:00:00.000 UTC,0.307014,0.306328,0.307014,0.306803
2023-10-03 03:00:00.000 UTC,0.307607,0.306568,0.307607,0.30683
2023-10-03 02:00:00.000 UTC,0.307749,0.307081,0.30719,0.307749
2023-10-03 01:00:00.000 UTC,0.307013,0.305331,0.305331,0.306968
2023-10-03 00:00:00.000 UTC,0.305971,0.305099,0.305311,0.305605
2023-10-02 23:00:00.000 UTC,0.305649,0.304427,0.304562,0.305649
2023-10-02 22:00:00.000 UTC,0.305023,0.304023,0.304023,0.304412
2023-10-02 21:00:00.000 UTC,0.306343,0.303277,0.306218,0.303856
2023-10-02 20:00:00.000 UTC,0.307386,0.30607,0.307386,0.30635
2023-10-02 19:00:00.000 UTC,0.306882,0.304873,0.306326,0.306882
2023-10-02 18:00:00.000 UTC,0.312844,0.305351,0.312844,0.306858
2023-10-02 17:00:00.000 UTC,0.313549,0.311759,0.312303,0.313014
2023-10-02 16:00:00.000 UTC,0.313087,0.310754,0.311219,0.312512
2023-10-02 15:00:00.000 UTC,0.316463,0.312197,0.316239,0.312197
2023-10-02 14:00:00.000 UTC,0.317854,0.315222,0.317854,0.31652
2023-10-02 13:00:00.000 UTC,0.318881,0.317081,0.318881,0.317081
2023-10-02 12:00:00.000 UTC,0.318703,0.317911,0.318205,0.318548
2023-10-02 11:00:00.000 UTC,0.320244,0.31838,0.320117,0.318423
2023-10-02 10:00:00.000 UTC,0.321286,0.320277,0.320828,0.320309
2023-10-02 09:00:00.000 UTC,0.321704,0.320837,0.321704,0.320837
2023-10-02 08:00:00.000 UTC,0.321915,0.320474,0.320905,0.321848
2023-10-02 07:00:00.000 UTC,0.321494,0.320334,0.320589,0.320987
2023-10-02 06:00:00.000 UTC,0.320489,0.318741,0.319014,0.320489
2023-10-02 05:00:00.000 UTC,0.320786,0.318755,0.320786,0.318755
2023-10-02 04:00:00.000 UTC,0.321979,0.320331,0.321979,0.320589
2023-10-02 03:00:00.000 UTC,0.32239,0.32192,0.32211,0.321999
2023-10-02 02:00:00.000 UTC,0.322131,0.32152,0.321563,0.322131
2023-10-02 01:00:00.000 UTC,0.321561,0.320516,0.321355,0.321097
2023-10-02 00:00:00.000 UTC,0.322628,0.320846,0.322628,0.321162
2023-10-01 23:00:00.000 UTC,0.323155,0.321565,0.323155,0.322689
2023-10-01 22:00:00.000 UTC,0.323231,0.316762,0.316762,0.322731
2023-10-01 21:00:00.000 UTC,0.316875,0.315889,0.315889,0.31664
2023-10-01 20:00:00.000 UTC,0.316022,0.314269,0.314729,0.315832
2023-10-01 19:00:00.000 UTC,0.315226,0.314345,0.31443,0.314836
2023-10-01 18:00:00.000 UTC,0.314877,0.313687,0.313687,0.314484
2023-10-01 17:00:00.000 UTC,0.316373,0.3143,0.315885,0.3143
2023-10-01 16:00:00.000 UTC,0.317635,0.315912,0.31748,0.316286
2023-10-01 15:00:00.000 UTC,0.317343,0.316228,0.316228,0.317343
2023-10-01 14:00:00.000 UTC,0.319245,0.316235,0.317302,0.316312
2023-10-01 13:00:00.000 UTC,0.317303,0.316076,0.316909,0.316947
2023-10-01 12:00:00.000 UTC,0.317518,0.31647,0.317489,0.316885
2023-10-01 11:00:00.000 UTC,0.318346,0.317237,0.318346,0.317573
2023-10-01 10:00:00.000 UTC,0.319133,0.316342,0.316342,0.318335
2023-10-01 09:00:00.000 UTC,0.316237,0.314669,0.314669,0.316237
2023-10-01 08:00:00.000 UTC,0.314962,0.314011,0.314962,0.314804
2023-10-01 07:00:00.000 UTC,0.315821,0.314476,0.315821,0.315429
2023-10-01 06:00:00.000 UTC,0.315677,0.314781,0.314781,0.315677
2023-10-01 05:00:00.000 UTC,0.314964,0.31417,0.314171,0.314855
2023-10-01 04:00:00.000 UTC,0.314028,0.313401,0.313843,0.314028
2023-10-01 03:00:00.000 UTC,0.314352,0.312812,0.312812,0.314191
2023-10-01 02:00:00.000 UTC,0.313248,0.312091,0.312647,0.312597
2023-10-01 01:00:00.000 UTC,0.312762,0.311067,0.311526,0.312553
2023-10-01 00:00:00.000 UTC,0.311638,0.310471,0.310913,0.311638
2023-09-30 23:00:00.000 UTC,0.311515,0.310905,0.311275,0.310905
2023-09-30 22:00:00.000 UTC,0.311599,0.311121,0.311478,0.311216
2023-09-30 21:00:00.000 UTC,0.312644,0.311283,0.312451,0.311343
2023-09-30 20:00:00.000 UTC,0.312904,0.31227,0.31227,0.312715
2023-09-30 19:00:00.000 UTC,0.312844,0.311873,0.311873,0.31235
2023-09-30 18:00:00.000 UTC,0.31219,0.31165,0.31195,0.311665
2023-09-30 17:00:00.000 UTC,0.312156,0.311281,0.31214,0.312136
2023-09-30 16:00:00.000 UTC,0.312286,0.311122,0.31113,0.31215
2023-09-30 15:00:00.000 UTC,0.312271,0.310973,0.310995,0.311459
2023-09-30 14:00:00.000 UTC,0.311156,0.310144,0.310144,0.311156
2023-09-30 13:00:00.000 UTC,0.309867,0.308587,0.308736,0.309867
2023-09-30 12:00:00.000 UTC,0.309303,0.30827,0.308608,0.308556
2023-09-30 11:00:00.000 UTC,0.310544,0.308398,0.310295,0.308717
2023-09-30 10:00:00.000 UTC,0.311003,0.310336,0.310593,0.310336
2023-09-30 09:00:00.000 UTC,0.310861,0.310158,0.310158,0.310474
2023-09-30 08:00:00.000 UTC,0.310637,0.309756,0.310637,0.310129
2023-09-30 07:00:00.000 UTC,0.311442,0.310547,0.311442,0.310742
2023-09-30 06:00:00.000 UTC,0.311883,0.311206,0.311675,0.311431
2023-09-30 05:00:00.000 UTC,0.312136,0.311412,0.311973,0.311662
2023-09-30 04:00:00.000 UTC,0.312361,0.311435,0.311515,0.31196
2023-09-30 03:00:00.000 UTC,0.31322,0.311463,0.312874,0.311766
2023-09-30 02:00:00.000 UTC,0.313832,0.31255,0.313832,0.312684
2023-09-30 01:00:00.000 UTC,0.315407,0.313919,0.315407,0.314272
2023-09-30 00:00:00.000 UTC,0.315351,0.313859,0.314728,0.315351
2023-09-29 23:00:00.000 UTC,0.3154,0.31399,0.3154,0.314488
2023-09-29 22:00:00.000 UTC,0.317201,0.315296,0.316704,0.315296
2023-09-29 21:00:00.000 UTC,0.318742,0.314814,0.315153,0.316781
2023-09-29 20:00:00.000 UTC,0.31523,0.311714,0.311714,0.31523
2023-09-29 19:00:00.000 UTC,0.313389,0.311111,0.313389,0.312028
2023-09-29 18:00:00.000 UTC,0.312825,0.310188,0.310597,0.312686
2023-09-29 17:00:00.000 UTC,0.313204,0.311029,0.313204,0.311029
2023-09-29 16:00:00.000 UTC,0.314185,0.312881,0.313925,0.313265
2023-09-29 15:00:00.000 UTC,0.315996,0.312987,0.315996,0.313521
2023-09-29 14:00:00.000 UTC,0.315753,0.308837,0.310546,0.315753
2023-09-29 13:00:00.000 UTC,0.310636,0.309327,0.309761,0.310636
2023-09-29 12:00:00.000 UTC,0.309165,0.307382,0.308461,0.308833
2023-09-29 11:00:00.000 UTC,0.309007,0.307975,0.30806,0.308605
2023-09-29 10:00:00.000 UTC,0.308428,0.307313,0.307624,0.308122
2023-09-29 09:00:00.000 UTC,0.308226,0.307137,0.307531,0.307638
2023-09-29 08:00:00.000 UTC,0.308967,0.307571,0.30876,0.308045
2023-09-29 07:00:00.000 UTC,0.308988,0.305494,0.305494,0.308746
2023-09-29 06:00:00.000 UTC,0.305291,0.304562,0.304664,0.305291
2023-09-29 05:00:00.000 UTC,0.304865,0.304422,0.304648,0.30483
2023-09-29 04:00:00.000 UTC,0.305152,0.303998,0.305152,0.304605
2023-09-29 03:00:00.000 UTC,0.305284,0.304529,0.304897,0.305172
2023-09-29 02:00:00.000 UTC,0.305743,0.30471,0.305616,0.305095
2023-09-29 01:00:00.000 UTC,0.305225,0.304304,0.305059,0.305092
2023-09-29 00:00:00.000 UTC,0.305385,0.3045,0.304945,0.305111
2023-09-28 23:00:00.000 UTC,0.305404,0.30467,0.304906,0.304814
2023-09-28 22:00:00.000 UTC,0.305027,0.304582,0.304903,0.304745
2023-09-28 21:00:00.000 UTC,0.305092,0.303801,0.304879,0.304472
2023-09-28 20:00:00.000 UTC,0.305638,0.304393,0.305328,0.304393
2023-09-28 19:00:00.000 UTC,0.305459,0.303793,0.303793,0.305347
2023-09-28 18:00:00.000 UTC,0.305641,0.303131,0.305566,0.303269
2023-09-28 17:00:00.000 UTC,0.306229,0.305397,0.306038,0.305637
2023-09-28 16:00:00.000 UTC,0.307334,0.305561,0.305561,0.306356
2023-09-28 15:00:00.000 UTC,0.305226,0.303333,0.304161,0.305226
2023-09-28 14:00:00.000 UTC,0.304363,0.301533,0.301533,0.30401
2023-09-28 13:00:00.000 UTC,0.301679,0.300856,0.301232,0.301669
2023-09-28 12:00:00.000 UTC,0.302092,0.301362,0.301434,0.301362
2023-09-28 11:00:00.000 UTC,0.302587,0.301144,0.302587,0.301294
2023-09-28 10:00:00.000 UTC,0.303043,0.301336,0.30143,0.302517
2023-09-28 09:00:00.000 UTC,0.301636,0.300799,0.301036,0.301433
2023-09-28 08:00:00.000 UTC,0.301458,0.300364,0.301458,0.301433
2023-09-28 07:00:00.000 UTC,0.30191,0.301047,0.301451,0.301635
2023-09-28 06:00:00.000 UTC,0.301088,0.300604,0.301088,0.30093
2023-09-28 05:00:00.000 UTC,0.301438,0.30069,0.301353,0.300881
2023-09-28 04:00:00.000 UTC,0.301467,0.299971,0.300517,0.301467
2023-09-28 03:00:00.000 UTC,0.301787,0.300555,0.301787,0.300555
2023-09-28 02:00:00.000 UTC,0.303368,0.301674,0.302605,0.301715
2023-09-28 01:00:00.000 UTC,0.302676,0.301307,0.301902,0.30237
2023-09-28 00:00:00.000 UTC,0.302032,0.300364,0.300692,0.30137
2023-09-27 23:00:00.000 UTC,0.301167,0.299888,0.300328,0.300855
2023-09-27 22:00:00.000 UTC,0.300305,0.299409,0.299409,0.300159
2023-09-27 21:00:00.000 UTC,0.300147,0.298828,0.300059,0.29931
2023-09-27 20:00:00.000 UTC,0.302031,0.299647,0.301703,0.299647
2023-09-27 19:00:00.000 UTC,0.302692,0.301743,0.302315,0.301881
2023-09-27 18:00:00.000 UTC,0.302899,0.301573,0.302899,0.302451
2023-09-27 17:00:00.000 UTC,0.303648,0.302817,0.303223,0.302957
2023-09-27 16:00:00.000 UTC,0.30374,0.302768,0.303065,0.303198
2023-09-27 15:00:00.000 UTC,0.303469,0.302264,0.302264,0.302933
2023-09-27 14:00:00.000 UTC,0.30631,0.302029,0.305973,0.302029
2023-09-27 13:00:00.000 UTC,0.307514,0.306014,0.30635,0.306014
2023-09-27 12:00:00.000 UTC,0.307588,0.306076,0.307227,0.306575
2023-09-27 11:00:00.000 UTC,0.307637,0.306211,0.306505,0.307518
2023-09-27 10:00:00.000 UTC,0.306909,0.304334,0.304334,0.306227
2023-09-27 09:00:00.000 UTC,0.304357,0.302807,0.302985,0.304357
2023-09-27 08:00:00.000 UTC,0.30316,0.302561,0.30316,0.303123
2023-09-27 07:00:00.000 UTC,0.303942,0.302964,0.303875,0.303022
2023-09-27 06:00:00.000 UTC,0.303757,0.303314,0.30371,0.303685
2023-09-27 05:00:00.000 UTC,0.303479,0.302749,0.30339,0.303479
2023-09-27 04:00:00.000 UTC,0.303427,0.302657,0.303339,0.30318
2023-09-27 03:00:00.000 UTC,0.303071,0.30253,0.302902,0.303071
2023-09-27 02:00:00.000 UTC,0.303266,0.302671,0.302951,0.302786
2023-09-27 01:00:00.000 UTC,0.302758,0.301587,0.30205,0.302758
2023-09-27 00:00:00.000 UTC,0.302206,0.301635,0.301942,0.301907
2023-09-26 23:00:00.000 UTC,0.301794,0.300194,0.300194,0.301778
2023-09-26 22:00:00.000 UTC,0.300739,0.300136,0.300383,0.300136
2023-09-26 21:00:00.000 UTC,0.301566,0.299997,0.301566,0.300519
2023-09-26 20:00:00.000 UTC,0.302725,0.301704,0.302308,0.301704
2023-09-26 19:00:00.000 UTC,0.302064,0.301051,0.301051,0.302064
2023-09-26 18:00:00.000 UTC,0.301417,0.300768,0.300768,0.301227
2023-09-26 17:00:00.000 UTC,0.301576,0.300145,0.300406,0.300659
2023-09-26 16:00:00.000 UTC,0.301022,0.299588,0.299588,0.300541
2023-09-26 15:00:00.000 UTC,0.300042,0.299248,0.299467,0.299558
2023-09-26 14:00:00.000 UTC,0.299784,0.299141,0.299141,0.299525
2023-09-26 13:00:00.000 UTC,0.299657,0.298653,0.298653,0.299472
2023-09-26 12:00:00.000 UTC,0.300629,0.298841,0.300235,0.298841
2023-09-26 11:00:00.000 UTC,0.30017,0.298943,0.299041,0.300041
2023-09-26 10:00:00.000 UTC,0.299339,0.298701,0.299337,0.298917
2023-09-26 09:00:00.000 UTC,0.299418,0.298045,0.299042,0.299164
2023-09-26 08:00:00.000 UTC,0.299679,0.299205,0.299676,0.299328
2023-09-26 07:00:00.000 UTC,0.300423,0.299498,0.300397,0.29974
2023-09-26 06:00:00.000 UTC,0.301353,0.300387,0.301096,0.300413
2023-09-26 05:00:00.000 UTC,0.301509,0.300651,0.301367,0.300994
2023-09-26 04:00:00.000 UTC,0.302267,0.301145,0.301904,0.301263
2023-09-26 03:00:00.000 UTC,0.302678,0.30187,0.30243,0.30213
2023-09-26 02:00:00.000 UTC,0.302202,0.301296,0.301296,0.302202
2023-09-26 01:00:00.000 UTC,0.30123,0.300341,0.300598,0.30123
2023-09-26 00:00:00.000 UTC,0.300947,0.300145,0.30057,0.300815
2023-09-25 23:00:00.000 UTC,0.300782,0.300101,0.300645,0.300498
2023-09-25 22:00:00.000 UTC,0.30115,0.300288,0.300716,0.300673
2023-09-25 21:00:00.000 UTC,0.301052,0.300294,0.301002,0.300681
2023-09-25 20:00:00.000 UTC,0.301813,0.30116,0.301361,0.30116
2023-09-25 19:00:00.000 UTC,0.301102,0.299968,0.300824,0.301102
2023-09-25 18:00:00.000 UTC,0.301075,0.300108,0.300427,0.300955
2023-09-25 17:00:00.000 UTC,0.300958,0.2996,0.300871,0.30037
2023-09-25 16:00:00.000 UTC,0.301579,0.29998,0.29998,0.300832
2023-09-25 15:00:00.000 UTC,0.300199,0.298161,0.298302,0.300113
2023-09-25 14:00:00.000 UTC,0.298958,0.298208,0.298958,0.298384
2023-09-25 13:00:00.000 UTC,0.299289,0.298452,0.298658,0.299289
2023-09-25 12:00:00.000 UTC,0.299288,0.29816,0.298451,0.298677
2023-09-25 11:00:00.000 UTC,0.298744,0.297116,0.297293,0.298744
2023-09-25 10:00:00.000 UTC,0.297823,0.296348,0.296348,0.297823
2023-09-25 09:00:00.000 UTC,0.296229,0.295331,0.295331,0.296229
2023-09-25 08:00:00.000 UTC,0.296812,0.295091,0.29659,0.295432
2023-09-25 07:00:00.000 UTC,0.297074,0.296417,0.297074,0.296802
2023-09-25 06:00:00.000 UTC,0.297337,0.296401,0.297129,0.297337
2023-09-25 05:00:00.000 UTC,0.297624,0.297028,0.297541,0.297151
2023-09-25 04:00:00.000 UTC,0.297755,0.297102,0.297102,0.297466
2023-09-25 03:00:00.000 UTC,0.298241,0.297257,0.298134,0.297257
2023-09-25 02:00:00.000 UTC,0.298264,0.297583,0.297583,0.297872
2023-09-25 01:00:00.000 UTC,0.299496,0.297426,0.29864,0.297426
2023-09-25 00:00:00.000 UTC,0.297906,0.296082,0.29718,0.297906
2023-09-24 23:00:00.000 UTC,0.300209,0.296059,0.300209,0.297125
2023-09-24 22:00:00.000 UTC,0.300325,0.299678,0.300324,0.300305
2023-09-24 21:00:00.000 UTC,0.300349,0.298954,0.299485,0.300349
2023-09-24 20:00:00.000 UTC,0.299439,0.298476,0.299175,0.299406
2023-09-24 19:00:00.000 UTC,0.300965,0.299074,0.300965,0.299539
2023-09-24 18:00:00.000 UTC,0.303838,0.301043,0.303033,0.301043
2023-09-24 17:00:00.000 UTC,0.303054,0.301203,0.301402,0.303054
2023-09-24 16:00:00.000 UTC,0.303032,0.301285,0.303032,0.301285
2023-09-24 15:00:00.000 UTC,0.303479,0.302395,0.303479,0.302735
2023-09-24 14:00:00.000 UTC,0.30498,0.303568,0.30498,0.303907
2023-09-24 13:00:00.000 UTC,0.305961,0.304182,0.304769,0.304768
2023-09-24 12:00:00.000 UTC,0.306488,0.301731,0.301731,0.305708
2023-09-24 11:00:00.000 UTC,0.301127,0.300481,0.300793,0.301127
2023-09-24 10:00:00.000 UTC,0.301631,0.300544,0.301383,0.300544
2023-09-24 09:00:00.000 UTC,0.301867,0.301206,0.301206,0.301685
2023-09-24 08:00:00.000 UTC,0.301372,0.300716,0.300716,0.301372
2023-09-24 07:00:00.000 UTC,0.301567,0.300645,0.301347,0.300758
2023-09-24 06:00:00.000 UTC,0.301787,0.301045,0.301489,0.301223
2023-09-24 05:00:00.000 UTC,0.301493,0.30095,0.301444,0.301375
2023-09-24 04:00:00.000 UTC,0.302067,0.30114,0.301459,0.301616
2023-09-24 03:00:00.000 UTC,0.301904,0.301513,0.301555,0.301513
2023-09-24 02:00:00.000 UTC,0.301777,0.301258,0.301269,0.301486
2023-09-24 01:00:00.000 UTC,0.30129,0.300521,0.30129,0.301127
2023-09-24 00:00:00.000 UTC,0.301691,0.300848,0.301553,0.301006
2023-09-23 23:00:00.000 UTC,0.301456,0.300656,0.300796,0.301456
2023-09-23 22:00:00.000 UTC,0.301707,0.30087,0.301434,0.301271
2023-09-23 21:00:00.000 UTC,0.301968,0.301084,0.301695,0.301197
2023-09-23 20:00:00.000 UTC,0.30253,0.301767,0.302256,0.301894
2023-09-23 19:00:00.000 UTC,0.302342,0.301151,0.301496,0.302196
2023-09-23 18:00:00.000 UTC,0.30171,0.300428,0.300557,0.301454
2023-09-23 17:00:00.000 UTC,0.300615,0.299959,0.300569,0.300596
2023-09-23 16:00:00.000 UTC,0.300565,0.298952,0.299319,0.300565
2023-09-23 15:00:00.000 UTC,0.299912,0.298934,0.299885,0.299548
2023-09-23 14:00:00.000 UTC,0.300214,0.299393,0.299557,0.299788
2023-09-23 13:00:00.000 UTC,0.299999,0.299479,0.299959,0.299479
2023-09-23 12:00:00.000 UTC,0.300491,0.299763,0.300328,0.299763
2023-09-23 11:00:00.000 UTC,0.30062,0.299942,0.300483,0.300289
2023-09-23 10:00:00.000 UTC,0.301442,0.300557,0.301442,0.300557
2023-09-23 09:00:00.000 UTC,0.301423,0.300769,0.300769,0.301415
2023-09-23 08:00:00.000 UTC,0.301253,0.300633,0.301198,0.301021
2023-09-23 07:00:00.000 UTC,0.301807,0.300745,0.301397,0.300745
2023-09-23 06:00:00.000 UTC,0.30162,0.300926,0.300926,0.301192
2023-09-23 05:00:00.000 UTC,0.302005,0.300669,0.300729,0.301362
2023-09-23 04:00:00.000 UTC,0.301078,0.299555,0.299833,0.300728
2023-09-23 03:00:00.000 UTC,0.300278,0.29916,0.299891,0.29958
2023-09-23 02:00:00.000 UTC,0.302345,0.299786,0.302156,0.300127
2023-09-23 01:00:00.000 UTC,0.302729,0.301732,0.302729,0.302339
2023-09-23 00:00:00.000 UTC,0.302919,0.300147,0.300147,0.301951
2023-09-22 23:00:00.000 UTC,0.300465,0.299583,0.300465,0.300139
2023-09-22 22:00:00.000 UTC,0.300399,0.299705,0.299705,0.300079
2023-09-22 21:00:00.000 UTC,0.299475,0.298557,0.298749,0.299475
2023-09-22 20:00:00.000 UTC,0.299338,0.298336,0.298336,0.298789
2023-09-22 19:00:00.000 UTC,0.3003,0.298433,0.29949,0.298433
2023-09-22 18:00:00.000 UTC,0.29998,0.298528,0.298528,0.29998
2023-09-22 17:00:00.000 UTC,0.298252,0.29763,0.297706,0.298071
2023-09-22 16:00:00.000 UTC,0.299034,0.297837,0.298952,0.297854
2023-09-22 15:00:00.000 UTC,0.299944,0.29918,0.299661,0.299557
2023-09-22 14:00:00.000 UTC,0.299363,0.297472,0.297617,0.299363
2023-09-22 13:00:00.000 UTC,0.29764,0.296972,0.297116,0.297174
2023-09-22 12:00:00.000 UTC,0.298478,0.297083,0.298478,0.297541
2023-09-22 11:00:00.000 UTC,0.298128,0.296489,0.296489,0.297752
2023-09-22 10:00:00.000 UTC,0.297291,0.296577,0.296833,0.296738
2023-09-22 09:00:00.000 UTC,0.297237,0.296093,0.297237,0.296804
2023-09-22 08:00:00.000 UTC,0.296945,0.295985,0.296478,0.296794
2023-09-22 07:00:00.000 UTC,0.296114,0.29452,0.295178,0.296114
2023-09-22 06:00:00.000 UTC,0.296073,0.295118,0.295946,0.295369
2023-09-22 05:00:00.000 UTC,0.296021,0.29511,0.296016,0.295887
2023-09-22 04:00:00.000 UTC,0.296924,0.2954,0.295749,0.296105
2023-09-22 03:00:00.000 UTC,0.295792,0.293731,0.293731,0.295792
2023-09-22 02:00:00.000 UTC,0.295567,0.293803,0.294923,0.294215
2023-09-22 01:00:00.000 UTC,0.295591,0.294037,0.295591,0.294723
2023-09-22 00:00:00.000 UTC,0.295437,0.292097,0.293486,0.295437
2023-09-21 23:00:00.000 UTC,0.294198,0.293369,0.294039,0.293686
2023-09-21 22:00:00.000 UTC,0.294252,0.293335,0.294138,0.293908
2023-09-21 21:00:00.000 UTC,0.294188,0.29294,0.294188,0.29326
2023-09-21 20:00:00.000 UTC,0.29513,0.293145,0.29513,0.294182
2023-09-21 19:00:00.000 UTC,0.295369,0.294468,0.295322,0.294669
2023-09-21 18:00:00.000 UTC,0.295076,0.294212,0.294473,0.294732
2023-09-21 17:00:00.000 UTC,0.295708,0.29462,0.295037,0.294749
2023-09-21 16:00:00.000 UTC,0.295416,0.293694,0.294588,0.295416
2023-09-21 15:00:00.000 UTC,0.294748,0.293203,0.293942,0.294668
2023-09-21 14:00:00.000 UTC,0.294159,0.292598,0.292598,0.293867
2023-09-21 13:00:00.000 UTC,0.294846,0.292265,0.294846,0.292482
2023-09-21 12:00:00.000 UTC,0.295004,0.293838,0.294261,0.294367
2023-09-21 11:00:00.000 UTC,0.294255,0.292745,0.292745,0.294255
2023-09-21 10:00:00.000 UTC,0.297076,0.293751,0.296931,0.293751
2023-09-21 09:00:00.000 UTC,0.299828,0.296705,0.299725,0.296705
2023-09-21 08:00:00.000 UTC,0.300979,0.299877,0.300801,0.300137
2023-09-21 07:00:00.000 UTC,0.301233,0.299754,0.300123,0.300606
2023-09-21 06:00:00.000 UTC,0.301583,0.298713,0.301583,0.300662
2023-09-21 05:00:00.000 UTC,0.3033,0.301303,0.3033,0.301747
2023-09-21 04:00:00.000 UTC,0.304047,0.303149,0.3034,0.303564
2023-09-21 03:00:00.000 UTC,0.303339,0.302568,0.302574,0.303222
2023-09-21 02:00:00.000 UTC,0.303726,0.302387,0.302593,0.302458
2023-09-21 01:00:00.000 UTC,0.302689,0.301605,0.302689,0.302603
2023-09-21 00:00:00.000 UTC,0.304221,0.300556,0.301112,0.303231
2023-09-20 23:00:00.000 UTC,0.301408,0.299766,0.300809,0.300714
2023-09-20 22:00:00.000 UTC,0.30214,0.300113,0.30214,0.30089
2023-09-20 21:00:00.000 UTC,0.302967,0.298794,0.298794,0.302016
2023-09-20 20:00:00.000 UTC,0.298738,0.298045,0.298199,0.298692
2023-09-20 19:00:00.000 UTC,0.300775,0.297205,0.300775,0.298089
2023-09-20 18:00:00.000 UTC,0.301445,0.298743,0.298924,0.300472
2023-09-20 17:00:00.000 UTC,0.299198,0.297649,0.298012,0.298719
2023-09-20 16:00:00.000 UTC,0.298216,0.29722,0.298216,0.298115
2023-09-20 15:00:00.000 UTC,0.299762,0.297927,0.299762,0.298195
2023-09-20 14:00:00.000 UTC,0.30012,0.298678,0.29909,0.299947
2023-09-20 13:00:00.000 UTC,0.299053,0.297438,0.297457,0.299053
2023-09-20 12:00:00.000 UTC,0.298004,0.296646,0.297818,0.297504
