hour_timestamp,high_price,low_price,open_price,close_price
2023-09-20 11:00:00.000 UTC,0.298893,0.298016,0.298893,0.298016
2023-09-20 10:00:00.000 UTC,0.299794,0.298548,0.299579,0.298961
2023-09-20 09:00:00.000 UTC,0.302489,0.299099,0.302485,0.299099
2023-09-20 08:00:00.000 UTC,0.302077,0.300936,0.301462,0.302077
2023-09-20 07:00:00.000 UTC,0.301885,0.30123,0.30141,0.301484
2023-09-20 06:00:00.000 UTC,0.301708,0.300757,0.301251,0.301072
2023-09-20 05:00:00.000 UTC,0.301724,0.300912,0.301408,0.301545
2023-09-20 04:00:00.000 UTC,0.30192,0.301058,0.301306,0.301759
2023-09-20 03:00:00.000 UTC,0.303885,0.301434,0.303506,0.301434
2023-09-20 02:00:00.000 UTC,0.306425,0.303846,0.306316,0.303846
2023-09-20 01:00:00.000 UTC,0.306074,0.304013,0.304013,0.305947
2023-09-20 00:00:00.000 UTC,0.304912,0.3033,0.304126,0.303997
2023-09-19 23:00:00.000 UTC,0.304506,0.303646,0.304506,0.304287
2023-09-19 22:00:00.000 UTC,0.304837,0.304206,0.304837,0.304333
2023-09-19 21:00:00.000 UTC,0.30484,0.303653,0.303991,0.30484
2023-09-19 20:00:00.000 UTC,0.305096,0.303871,0.305058,0.304078
2023-09-19 19:00:00.000 UTC,0.304726,0.303599,0.30458,0.304038
2023-09-19 18:00:00.000 UTC,0.305624,0.304355,0.30447,0.304785
2023-09-19 17:00:00.000 UTC,0.305334,0.304335,0.305223,0.304335
2023-09-19 16:00:00.000 UTC,0.30651,0.304874,0.305783,0.304874
2023-09-19 15:00:00.000 UTC,0.305641,0.303463,0.303463,0.305641
2023-09-19 14:00:00.000 UTC,0.303881,0.302098,0.302226,0.303527
2023-09-19 13:00:00.000 UTC,0.304415,0.302896,0.303213,0.303342
2023-09-19 12:00:00.000 UTC,0.305001,0.303104,0.303874,0.303391
2023-09-19 11:00:00.000 UTC,0.30387,0.302499,0.303336,0.30376
2023-09-19 10:00:00.000 UTC,0.304778,0.303,0.304778,0.30309
2023-09-19 09:00:00.000 UTC,0.305545,0.303032,0.303478,0.304902
2023-09-19 08:00:00.000 UTC,0.30273,0.300438,0.301078,0.30273
2023-09-19 07:00:00.000 UTC,0.301077,0.300145,0.300594,0.301077
2023-09-19 06:00:00.000 UTC,0.301384,0.299875,0.301384,0.300513
2023-09-19 05:00:00.000 UTC,0.303072,0.301636,0.303072,0.301661
2023-09-19 04:00:00.000 UTC,0.303233,0.301934,0.301934,0.303233
2023-09-19 03:00:00.000 UTC,0.302758,0.30144,0.302604,0.301971
2023-09-19 02:00:00.000 UTC,0.302843,0.300968,0.300968,0.302188
2023-09-19 01:00:00.000 UTC,0.30142,0.300111,0.300271,0.300773
2023-09-19 00:00:00.000 UTC,0.302014,0.300397,0.301336,0.300572
2023-09-18 23:00:00.000 UTC,0.302739,0.300513,0.302739,0.301422
2023-09-18 22:00:00.000 UTC,0.302792,0.301903,0.301903,0.302452
2023-09-18 21:00:00.000 UTC,0.301914,0.300966,0.301442,0.301634
2023-09-18 20:00:00.000 UTC,0.3028,0.301491,0.3028,0.30154
2023-09-18 19:00:00.000 UTC,0.303469,0.30055,0.30055,0.302672
2023-09-18 18:00:00.000 UTC,0.302433,0.300066,0.301842,0.300519
2023-09-18 17:00:00.000 UTC,0.306277,0.300746,0.306277,0.30198
2023-09-18 16:00:00.000 UTC,0.306623,0.304215,0.304607,0.306369
2023-09-18 15:00:00.000 UTC,0.305438,0.304525,0.305289,0.304725
2023-09-18 14:00:00.000 UTC,0.305785,0.303132,0.303932,0.305785
2023-09-18 13:00:00.000 UTC,0.30545,0.303173,0.305332,0.303173
2023-09-18 12:00:00.000 UTC,0.306129,0.303489,0.304343,0.305198
2023-09-18 11:00:00.000 UTC,0.304273,0.303336,0.303465,0.304155
2023-09-18 10:00:00.000 UTC,0.303802,0.301524,0.301533,0.303682
2023-09-18 09:00:00.000 UTC,0.301108,0.298824,0.298824,0.301108
2023-09-18 08:00:00.000 UTC,0.298993,0.298287,0.298556,0.298849
2023-09-18 07:00:00.000 UTC,0.300022,0.297971,0.297971,0.298547
2023-09-18 06:00:00.000 UTC,0.298704,0.298105,0.298141,0.298105
2023-09-18 05:00:00.000 UTC,0.298452,0.297241,0.297266,0.298198
2023-09-18 04:00:00.000 UTC,0.297857,0.296549,0.297472,0.297367
2023-09-18 03:00:00.000 UTC,0.298058,0.29611,0.298058,0.297688
2023-09-18 02:00:00.000 UTC,0.298511,0.2945,0.2945,0.297645
2023-09-18 01:00:00.000 UTC,0.294359,0.293151,0.293297,0.294359
2023-09-18 00:00:00.000 UTC,0.296262,0.292737,0.295853,0.29372
2023-09-17 23:00:00.000 UTC,0.29617,0.295208,0.295913,0.29617
2023-09-17 22:00:00.000 UTC,0.296893,0.294583,0.294906,0.295826
2023-09-17 21:00:00.000 UTC,0.295724,0.293457,0.293457,0.294685
2023-09-17 20:00:00.000 UTC,0.299087,0.294293,0.299087,0.294293
2023-09-17 19:00:00.000 UTC,0.299489,0.299085,0.299192,0.299085
2023-09-17 18:00:00.000 UTC,0.299583,0.298101,0.298246,0.299175
2023-09-17 17:00:00.000 UTC,0.301143,0.298569,0.301137,0.298569
2023-09-17 16:00:00.000 UTC,0.303388,0.30092,0.303197,0.301138
2023-09-17 15:00:00.000 UTC,0.303329,0.302479,0.303075,0.303329
2023-09-17 14:00:00.000 UTC,0.303456,0.30263,0.302675,0.3028
2023-09-17 13:00:00.000 UTC,0.30357,0.302692,0.303519,0.302692
2023-09-17 12:00:00.000 UTC,0.303876,0.302472,0.302581,0.303417
2023-09-17 11:00:00.000 UTC,0.302999,0.302555,0.302999,0.302621
2023-09-17 10:00:00.000 UTC,0.303315,0.302275,0.30228,0.302804
2023-09-17 09:00:00.000 UTC,0.302284,0.30186,0.302105,0.302284
2023-09-17 08:00:00.000 UTC,0.302066,0.300738,0.301677,0.302066
2023-09-17 07:00:00.000 UTC,0.302735,0.301453,0.302735,0.301453
2023-09-17 06:00:00.000 UTC,0.302952,0.302425,0.302749,0.302698
2023-09-17 05:00:00.000 UTC,0.303637,0.302317,0.303637,0.302709
2023-09-17 04:00:00.000 UTC,0.303429,0.302982,0.303252,0.303429
2023-09-17 03:00:00.000 UTC,0.303417,0.301842,0.301842,0.303417
2023-09-17 02:00:00.000 UTC,0.302398,0.300979,0.300979,0.302162
2023-09-17 01:00:00.000 UTC,0.302177,0.300314,0.302173,0.301596
2023-09-17 00:00:00.000 UTC,0.306372,0.302916,0.306372,0.302916
2023-09-16 23:00:00.000 UTC,0.306428,0.305436,0.305443,0.306329
2023-09-16 22:00:00.000 UTC,0.30543,0.304779,0.305212,0.30543
2023-09-16 21:00:00.000 UTC,0.304923,0.303948,0.303986,0.304923
2023-09-16 20:00:00.000 UTC,0.304472,0.303559,0.303559,0.304135
2023-09-16 19:00:00.000 UTC,0.304575,0.303541,0.304575,0.303657
2023-09-16 18:00:00.000 UTC,0.304905,0.304204,0.304814,0.304447
2023-09-16 17:00:00.000 UTC,0.304859,0.304007,0.304684,0.304808
2023-09-16 16:00:00.000 UTC,0.305045,0.304428,0.304428,0.304684
2023-09-16 15:00:00.000 UTC,0.304644,0.303686,0.303714,0.304644
2023-09-16 14:00:00.000 UTC,0.305651,0.304041,0.305345,0.304041
2023-09-16 13:00:00.000 UTC,0.306147,0.304533,0.306075,0.305081
2023-09-16 12:00:00.000 UTC,0.306954,0.306092,0.306689,0.30628
2023-09-16 11:00:00.000 UTC,0.307486,0.306352,0.307199,0.306759
2023-09-16 10:00:00.000 UTC,0.307265,0.306064,0.3065,0.307223
2023-09-16 09:00:00.000 UTC,0.307546,0.306696,0.307345,0.307113
2023-09-16 08:00:00.000 UTC,0.308265,0.307187,0.307777,0.307769
2023-09-16 07:00:00.000 UTC,0.308362,0.307504,0.307773,0.307951
2023-09-16 06:00:00.000 UTC,0.309858,0.307853,0.308657,0.307853
2023-09-16 05:00:00.000 UTC,0.310056,0.308677,0.309803,0.308677
2023-09-16 04:00:00.000 UTC,0.309948,0.307097,0.307668,0.309878
2023-09-16 03:00:00.000 UTC,0.308711,0.307014,0.307413,0.308076
2023-09-16 02:00:00.000 UTC,0.308644,0.305676,0.305676,0.307494
2023-09-16 01:00:00.000 UTC,0.305712,0.304585,0.304657,0.30548
2023-09-16 00:00:00.000 UTC,0.305164,0.30407,0.30407,0.30459
2023-09-15 23:00:00.000 UTC,0.305154,0.303524,0.305037,0.303978
2023-09-15 22:00:00.000 UTC,0.304914,0.301637,0.301685,0.304914
2023-09-15 21:00:00.000 UTC,0.302944,0.301503,0.301503,0.302062
2023-09-15 20:00:00.000 UTC,0.301844,0.301061,0.301201,0.301735
2023-09-15 19:00:00.000 UTC,0.301307,0.299164,0.299164,0.301307
2023-09-15 18:00:00.000 UTC,0.299658,0.298773,0.299658,0.298773
2023-09-15 17:00:00.000 UTC,0.300009,0.29888,0.29888,0.299958
2023-09-15 16:00:00.000 UTC,0.299077,0.29848,0.298661,0.299042
2023-09-15 15:00:00.000 UTC,0.29877,0.296086,0.296086,0.29877
2023-09-15 14:00:00.000 UTC,0.298093,0.296019,0.297425,0.296433
2023-09-15 13:00:00.000 UTC,0.298488,0.297062,0.297062,0.297581
2023-09-15 12:00:00.000 UTC,0.298274,0.297025,0.297078,0.297163
2023-09-15 11:00:00.000 UTC,0.300039,0.297922,0.300039,0.297922
2023-09-15 10:00:00.000 UTC,0.299661,0.298965,0.299578,0.299661
2023-09-15 09:00:00.000 UTC,0.299826,0.298702,0.299249,0.299826
2023-09-15 08:00:00.000 UTC,0.298896,0.297701,0.297701,0.29887
2023-09-15 07:00:00.000 UTC,0.298923,0.297613,0.298904,0.297613
2023-09-15 06:00:00.000 UTC,0.299955,0.298621,0.299526,0.298948
2023-09-15 05:00:00.000 UTC,0.301547,0.2995,0.300821,0.2995
2023-09-15 04:00:00.000 UTC,0.301025,0.29983,0.300189,0.300904
2023-09-15 03:00:00.000 UTC,0.300817,0.299424,0.300817,0.29971
2023-09-15 02:00:00.000 UTC,0.301599,0.300014,0.300014,0.301076
2023-09-15 01:00:00.000 UTC,0.299779,0.297243,0.298159,0.299281
2023-09-15 00:00:00.000 UTC,0.299253,0.297919,0.299125,0.298745
2023-09-14 23:00:00.000 UTC,0.29978,0.298068,0.29978,0.298581
2023-09-14 22:00:00.000 UTC,0.300198,0.29959,0.29959,0.299646
2023-09-14 21:00:00.000 UTC,0.299421,0.297909,0.297909,0.299421
2023-09-14 20:00:00.000 UTC,0.299927,0.29794,0.299923,0.29794
2023-09-14 19:00:00.000 UTC,0.299798,0.297994,0.297994,0.299798
2023-09-14 18:00:00.000 UTC,0.299734,0.298012,0.298923,0.298012
2023-09-14 17:00:00.000 UTC,0.298893,0.297867,0.298165,0.298717
2023-09-14 16:00:00.000 UTC,0.299553,0.297414,0.298811,0.297824
2023-09-14 15:00:00.000 UTC,0.299461,0.298116,0.299098,0.298631
2023-09-14 14:00:00.000 UTC,0.299343,0.297677,0.298105,0.298831
2023-09-14 13:00:00.000 UTC,0.304008,0.297713,0.301209,0.297713
2023-09-14 12:00:00.000 UTC,0.300737,0.29314,0.293161,0.300737
2023-09-14 11:00:00.000 UTC,0.292986,0.292166,0.292166,0.292975
2023-09-14 10:00:00.000 UTC,0.292078,0.291059,0.291059,0.291858
2023-09-14 09:00:00.000 UTC,0.291145,0.290258,0.290258,0.291145
2023-09-14 08:00:00.000 UTC,0.291572,0.2903,0.291052,0.2903
2023-09-14 07:00:00.000 UTC,0.291669,0.290427,0.291153,0.291439
2023-09-14 06:00:00.000 UTC,0.291394,0.290198,0.290198,0.290947
2023-09-14 05:00:00.000 UTC,0.291215,0.289679,0.290617,0.29027
2023-09-14 04:00:00.000 UTC,0.292035,0.290462,0.29181,0.290462
2023-09-14 03:00:00.000 UTC,0.292864,0.291429,0.292612,0.291776
2023-09-14 02:00:00.000 UTC,0.292983,0.291532,0.2919,0.292228
2023-09-14 01:00:00.000 UTC,0.295858,0.292057,0.295858,0.29216
2023-09-14 00:00:00.000 UTC,0.294825,0.290358,0.290436,0.294825
2023-09-13 23:00:00.000 UTC,0.291659,0.290368,0.291435,0.290546
2023-09-13 22:00:00.000 UTC,0.292205,0.291356,0.291689,0.291356
2023-09-13 21:00:00.000 UTC,0.292759,0.291568,0.292759,0.291731
2023-09-13 20:00:00.000 UTC,0.292074,0.290143,0.290143,0.292074
2023-09-13 19:00:00.000 UTC,0.290409,0.288553,0.289078,0.290409
2023-09-13 18:00:00.000 UTC,0.290075,0.288951,0.289362,0.289666
2023-09-13 17:00:00.000 UTC,0.290891,0.289408,0.290251,0.290556
2023-09-13 16:00:00.000 UTC,0.291281,0.290222,0.290558,0.290305
2023-09-13 15:00:00.000 UTC,0.291627,0.289976,0.289976,0.290674
2023-09-13 14:00:00.000 UTC,0.290582,0.288297,0.288618,0.290582
2023-09-13 13:00:00.000 UTC,0.290046,0.288326,0.290046,0.288436
2023-09-13 12:00:00.000 UTC,0.290301,0.288116,0.290301,0.289983
2023-09-13 11:00:00.000 UTC,0.290129,0.288015,0.288015,0.290129
2023-09-13 10:00:00.000 UTC,0.288355,0.287342,0.28818,0.287618
2023-09-13 09:00:00.000 UTC,0.287887,0.286018,0.28662,0.287881
2023-09-13 08:00:00.000 UTC,0.28657,0.283166,0.283166,0.28657
2023-09-13 07:00:00.000 UTC,0.289185,0.28328,0.28328,0.283526
2023-09-13 06:00:00.000 UTC,0.283187,0.281361,0.282019,0.283187
2023-09-13 05:00:00.000 UTC,0.283045,0.281477,0.283045,0.281833
2023-09-13 04:00:00.000 UTC,0.283316,0.281936,0.281985,0.283114
2023-09-13 03:00:00.000 UTC,0.283247,0.281577,0.282877,0.281614
2023-09-13 02:00:00.000 UTC,0.284045,0.283135,0.283536,0.283363
2023-09-13 01:00:00.000 UTC,0.284814,0.283199,0.284403,0.283489
2023-09-13 00:00:00.000 UTC,0.284646,0.282728,0.28278,0.284539
2023-09-12 23:00:00.000 UTC,0.283968,0.282795,0.283968,0.283035
2023-09-12 22:00:00.000 UTC,0.285233,0.283753,0.285233,0.284206
2023-09-12 21:00:00.000 UTC,0.286158,0.284416,0.284416,0.28529
2023-09-12 20:00:00.000 UTC,0.284761,0.284069,0.284069,0.284486
2023-09-12 19:00:00.000 UTC,0.286179,0.284001,0.284236,0.284212
2023-09-12 18:00:00.000 UTC,0.284404,0.283643,0.283643,0.283813
2023-09-12 17:00:00.000 UTC,0.285646,0.284037,0.285445,0.28433
2023-09-12 16:00:00.000 UTC,0.288209,0.285884,0.286018,0.286533
2023-09-12 15:00:00.000 UTC,0.286914,0.286036,0.28637,0.286131
2023-09-12 14:00:00.000 UTC,0.288569,0.286417,0.288569,0.286417
2023-09-12 13:00:00.000 UTC,0.288457,0.286477,0.288457,0.287945
2023-09-12 12:00:00.000 UTC,0.290739,0.288821,0.289894,0.288822
2023-09-12 11:00:00.000 UTC,0.291335,0.289463,0.291335,0.289923
2023-09-12 10:00:00.000 UTC,0.292458,0.288177,0.288543,0.291375
2023-09-12 09:00:00.000 UTC,0.288361,0.285913,0.285913,0.288106
2023-09-12 08:00:00.000 UTC,0.287514,0.286294,0.28673,0.286351
2023-09-12 07:00:00.000 UTC,0.287468,0.285948,0.286776,0.286562
2023-09-12 06:00:00.000 UTC,0.287167,0.286338,0.286805,0.286856
2023-09-12 05:00:00.000 UTC,0.286877,0.28581,0.286877,0.286781
2023-09-12 04:00:00.000 UTC,0.288828,0.28757,0.288609,0.28757
2023-09-12 03:00:00.000 UTC,0.290036,0.28329,0.28329,0.287952
2023-09-12 02:00:00.000 UTC,0.283406,0.282063,0.28212,0.283105
2023-09-12 01:00:00.000 UTC,0.283079,0.281547,0.283079,0.282087
2023-09-12 00:00:00.000 UTC,0.284076,0.28112,0.281779,0.284076
2023-09-11 23:00:00.000 UTC,0.281664,0.28006,0.280185,0.281401
2023-09-11 22:00:00.000 UTC,0.280833,0.279653,0.279653,0.280183
2023-09-11 21:00:00.000 UTC,0.281215,0.279481,0.280657,0.279788
2023-09-11 20:00:00.000 UTC,0.280862,0.278602,0.278971,0.280764
2023-09-11 19:00:00.000 UTC,0.281454,0.277869,0.281065,0.278246
2023-09-11 18:00:00.000 UTC,0.2839,0.281796,0.2839,0.281796
2023-09-11 17:00:00.000 UTC,0.283498,0.280702,0.28222,0.283498
2023-09-11 16:00:00.000 UTC,0.283914,0.282029,0.283914,0.282221
2023-09-11 15:00:00.000 UTC,0.28407,0.282247,0.282966,0.283322
2023-09-11 14:00:00.000 UTC,0.284087,0.28093,0.284087,0.281864
2023-09-11 13:00:00.000 UTC,0.285873,0.284519,0.285386,0.284633
2023-09-11 12:00:00.000 UTC,0.284616,0.282899,0.282899,0.284616
2023-09-11 11:00:00.000 UTC,0.285337,0.282951,0.28494,0.282951
2023-09-11 10:00:00.000 UTC,0.287897,0.283001,0.287897,0.284615
2023-09-11 09:00:00.000 UTC,0.291304,0.287424,0.2912,0.28801
2023-09-11 08:00:00.000 UTC,0.294176,0.290249,0.294176,0.29128
2023-09-11 07:00:00.000 UTC,0.295389,0.294181,0.29492,0.294392
2023-09-11 06:00:00.000 UTC,0.295496,0.294857,0.295183,0.294857
2023-09-11 05:00:00.000 UTC,0.294788,0.293353,0.294058,0.294788
2023-09-11 04:00:00.000 UTC,0.294142,0.293264,0.294142,0.293999
2023-09-11 03:00:00.000 UTC,0.294737,0.294106,0.294221,0.294178
2023-09-11 02:00:00.000 UTC,0.294785,0.292369,0.293029,0.294231
2023-09-11 01:00:00.000 UTC,0.295224,0.292708,0.294205,0.293162
2023-09-11 00:00:00.000 UTC,0.296718,0.293522,0.295803,0.294759
2023-09-10 23:00:00.000 UTC,0.29649,0.295753,0.29649,0.295753
2023-09-10 22:00:00.000 UTC,0.298261,0.296841,0.29761,0.296841
2023-09-10 21:00:00.000 UTC,0.29772,0.296732,0.296971,0.297318
2023-09-10 20:00:00.000 UTC,0.297445,0.295262,0.29531,0.296653
2023-09-10 19:00:00.000 UTC,0.294927,0.293554,0.294201,0.294566
2023-09-10 18:00:00.000 UTC,0.294762,0.293506,0.293506,0.294215
2023-09-10 17:00:00.000 UTC,0.293814,0.292491,0.293662,0.293136
2023-09-10 16:00:00.000 UTC,0.294593,0.292977,0.294593,0.293127
2023-09-10 15:00:00.000 UTC,0.294768,0.293559,0.294526,0.294625
2023-09-10 14:00:00.000 UTC,0.29746,0.295065,0.296884,0.295087
2023-09-10 13:00:00.000 UTC,0.297075,0.29594,0.296725,0.297075
2023-09-10 12:00:00.000 UTC,0.296808,0.296,0.296193,0.296808
2023-09-10 11:00:00.000 UTC,0.296964,0.295912,0.295912,0.296281
2023-09-10 10:00:00.000 UTC,0.296418,0.295819,0.296418,0.295868
2023-09-10 09:00:00.000 UTC,0.297443,0.296645,0.297158,0.296645
2023-09-10 08:00:00.000 UTC,0.29749,0.296804,0.29749,0.297128
2023-09-10 07:00:00.000 UTC,0.298315,0.297496,0.297496,0.297869
2023-09-10 06:00:00.000 UTC,0.297623,0.29684,0.29684,0.297623
2023-09-10 05:00:00.000 UTC,0.296646,0.295246,0.295707,0.296646
2023-09-10 04:00:00.000 UTC,0.302016,0.294388,0.302016,0.296048
2023-09-10 03:00:00.000 UTC,0.30284,0.301863,0.30284,0.302012
2023-09-10 02:00:00.000 UTC,0.30318,0.302178,0.302893,0.302583
2023-09-10 01:00:00.000 UTC,0.304235,0.30269,0.304235,0.302955
2023-09-10 00:00:00.000 UTC,0.30529,0.303297,0.304906,0.304488
2023-09-09 23:00:00.000 UTC,0.305132,0.304616,0.304821,0.304991
2023-09-09 22:00:00.000 UTC,0.304889,0.304586,0.304889,0.304757
2023-09-09 21:00:00.000 UTC,0.30476,0.304298,0.304521,0.304598
2023-09-09 20:00:00.000 UTC,0.304763,0.304376,0.304376,0.304505
2023-09-09 19:00:00.000 UTC,0.304259,0.303737,0.303737,0.304259
2023-09-09 18:00:00.000 UTC,0.30461,0.303451,0.304273,0.303729
2023-09-09 17:00:00.000 UTC,0.30451,0.304195,0.3045,0.30422
2023-09-09 16:00:00.000 UTC,0.304911,0.304513,0.304734,0.304558
2023-09-09 15:00:00.000 UTC,0.304735,0.303808,0.303808,0.304735
2023-09-09 14:00:00.000 UTC,0.303815,0.303148,0.303315,0.303815
2023-09-09 13:00:00.000 UTC,0.304478,0.30316,0.304478,0.303167
2023-09-09 12:00:00.000 UTC,0.305053,0.304608,0.305053,0.304608
2023-09-09 11:00:00.000 UTC,0.305028,0.304653,0.304653,0.305028
2023-09-09 10:00:00.000 UTC,0.304647,0.30429,0.304498,0.304625
2023-09-09 09:00:00.000 UTC,0.304766,0.304552,0.304624,0.304552
2023-09-09 08:00:00.000 UTC,0.305135,0.30463,0.304757,0.30463
2023-09-09 07:00:00.000 UTC,0.305031,0.304228,0.304228,0.304697
2023-09-09 06:00:00.000 UTC,0.304196,0.303587,0.303587,0.304196
2023-09-09 05:00:00.000 UTC,0.304792,0.303666,0.304516,0.303666
2023-09-09 04:00:00.000 UTC,0.30459,0.303957,0.304217,0.304498
2023-09-09 03:00:00.000 UTC,0.304741,0.303697,0.304265,0.304193
2023-09-09 02:00:00.000 UTC,0.304874,0.303781,0.303954,0.304205
2023-09-09 01:00:00.000 UTC,0.303934,0.302829,0.302829,0.303934
2023-09-09 00:00:00.000 UTC,0.304268,0.303572,0.304163,0.303572
2023-09-08 23:00:00.000 UTC,0.304091,0.303855,0.303988,0.304038
2023-09-08 22:00:00.000 UTC,0.303954,0.303241,0.303241,0.303954
2023-09-08 21:00:00.000 UTC,0.303693,0.303025,0.303163,0.303272
2023-09-08 20:00:00.000 UTC,0.303352,0.302661,0.303352,0.303174
2023-09-08 19:00:00.000 UTC,0.303651,0.302323,0.302476,0.303326
2023-09-08 18:00:00.000 UTC,0.302935,0.302145,0.302935,0.302319
2023-09-08 17:00:00.000 UTC,0.302686,0.301813,0.302099,0.302686
2023-09-08 16:00:00.000 UTC,0.302557,0.30143,0.302557,0.30143
2023-09-08 15:00:00.000 UTC,0.303898,0.302607,0.303898,0.302633
2023-09-08 14:00:00.000 UTC,0.3049,0.303676,0.30479,0.303676
2023-09-08 13:00:00.000 UTC,0.30508,0.304248,0.305038,0.305005
2023-09-08 12:00:00.000 UTC,0.304722,0.303363,0.303613,0.304722
2023-09-08 11:00:00.000 UTC,0.304351,0.303304,0.303838,0.303725
2023-09-08 10:00:00.000 UTC,0.30678,0.302699,0.30678,0.304113
2023-09-08 09:00:00.000 UTC,0.308602,0.307447,0.308602,0.307447
2023-09-08 08:00:00.000 UTC,0.309162,0.308125,0.309087,0.308481
2023-09-08 07:00:00.000 UTC,0.31011,0.308619,0.308871,0.309009
2023-09-08 06:00:00.000 UTC,0.308873,0.307891,0.308496,0.308873
2023-09-08 05:00:00.000 UTC,0.310398,0.308875,0.30964,0.308875
2023-09-08 04:00:00.000 UTC,0.310222,0.308853,0.309062,0.309623
2023-09-08 03:00:00.000 UTC,0.309201,0.307903,0.308041,0.309201
2023-09-08 02:00:00.000 UTC,0.309073,0.307806,0.309009,0.308159
2023-09-08 01:00:00.000 UTC,0.310837,0.309025,0.310837,0.309025
2023-09-08 00:00:00.000 UTC,0.310991,0.307222,0.308495,0.310226
2023-09-07 23:00:00.000 UTC,0.309512,0.307331,0.308985,0.307992
2023-09-07 22:00:00.000 UTC,0.309557,0.307441,0.307441,0.309557
2023-09-07 21:00:00.000 UTC,0.309941,0.30699,0.30699,0.307415
2023-09-07 20:00:00.000 UTC,0.306876,0.305966,0.305966,0.306876
2023-09-07 19:00:00.000 UTC,0.306243,0.305437,0.306243,0.305837
2023-09-07 18:00:00.000 UTC,0.306861,0.305692,0.306744,0.306268
2023-09-07 17:00:00.000 UTC,0.306722,0.305343,0.306316,0.306696
2023-09-07 16:00:00.000 UTC,0.30707,0.305229,0.305229,0.306234
2023-09-07 15:00:00.000 UTC,0.305994,0.30512,0.305227,0.305124
2023-09-07 14:00:00.000 UTC,0.305362,0.303914,0.304317,0.305362
2023-09-07 13:00:00.000 UTC,0.305739,0.304391,0.305739,0.304791
2023-09-07 12:00:00.000 UTC,0.30424,0.303254,0.303285,0.30424
2023-09-07 11:00:00.000 UTC,0.303985,0.303203,0.303562,0.303203
2023-09-07 10:00:00.000 UTC,0.304534,0.303383,0.304251,0.303383
2023-09-07 09:00:00.000 UTC,0.304771,0.304168,0.304274,0.304217
2023-09-07 08:00:00.000 UTC,0.305263,0.30405,0.305263,0.304236
2023-09-07 07:00:00.000 UTC,0.305489,0.304456,0.305489,0.305453
2023-09-07 06:00:00.000 UTC,0.305887,0.305381,0.305887,0.30546
2023-09-07 05:00:00.000 UTC,0.306192,0.305184,0.305904,0.306192
2023-09-07 04:00:00.000 UTC,0.307335,0.306083,0.306937,0.306122
2023-09-07 03:00:00.000 UTC,0.307069,0.305034,0.305408,0.307069
2023-09-07 02:00:00.000 UTC,0.306418,0.305351,0.306095,0.30551
2023-09-07 01:00:00.000 UTC,0.306506,0.30542,0.3061,0.305977
2023-09-07 00:00:00.000 UTC,0.306235,0.304911,0.305729,0.305965
2023-09-06 23:00:00.000 UTC,0.305425,0.304908,0.304983,0.305124
2023-09-06 22:00:00.000 UTC,0.305094,0.303923,0.305059,0.304822
2023-09-06 21:00:00.000 UTC,0.304951,0.303014,0.303108,0.304951
2023-09-06 20:00:00.000 UTC,0.303824,0.302769,0.303316,0.303379
