hour_timestamp,high_price,low_price,open_price,close_price
2023-09-06 19:00:00.000 UTC,0.304613,0.303214,0.304488,0.303217
2023-09-06 18:00:00.000 UTC,0.308976,0.304456,0.308617,0.305149
2023-09-06 17:00:00.000 UTC,0.306361,0.301643,0.303287,0.306361
2023-09-06 16:00:00.000 UTC,0.303835,0.302588,0.303835,0.303735
2023-09-06 15:00:00.000 UTC,0.305849,0.304119,0.305849,0.304845
2023-09-06 14:00:00.000 UTC,0.308768,0.305348,0.308768,0.305671
2023-09-06 13:00:00.000 UTC,0.30947,0.307998,0.309254,0.309385
2023-09-06 12:00:00.000 UTC,0.310045,0.308713,0.308713,0.308903
2023-09-06 11:00:00.000 UTC,0.309504,0.308753,0.309319,0.308753
2023-09-06 10:00:00.000 UTC,0.310633,0.309397,0.309902,0.309397
2023-09-06 09:00:00.000 UTC,0.309461,0.307844,0.308167,0.309461
2023-09-06 08:00:00.000 UTC,0.308125,0.307028,0.307394,0.308079
2023-09-06 07:00:00.000 UTC,0.307951,0.307093,0.307451,0.307688
2023-09-06 06:00:00.000 UTC,0.307564,0.306541,0.306541,0.307421
2023-09-06 05:00:00.000 UTC,0.308782,0.306519,0.308782,0.306519
2023-09-06 04:00:00.000 UTC,0.310727,0.309324,0.310626,0.309324
2023-09-06 03:00:00.000 UTC,0.313048,0.310156,0.312714,0.31016
2023-09-06 02:00:00.000 UTC,0.312724,0.307326,0.307669,0.31199
2023-09-06 01:00:00.000 UTC,0.308395,0.306772,0.306772,0.307384
2023-09-06 00:00:00.000 UTC,0.308639,0.306487,0.307421,0.306487
2023-09-05 23:00:00.000 UTC,0.30774,0.307099,0.307135,0.30754
2023-09-05 22:00:00.000 UTC,0.307637,0.306776,0.307202,0.307158
2023-09-05 21:00:00.000 UTC,0.307687,0.306355,0.306355,0.30738
2023-09-05 20:00:00.000 UTC,0.306535,0.305778,0.305806,0.306275
2023-09-05 19:00:00.000 UTC,0.307297,0.306322,0.306732,0.306322
2023-09-05 18:00:00.000 UTC,0.306924,0.305912,0.306341,0.306564
2023-09-05 17:00:00.000 UTC,0.306644,0.305071,0.305438,0.306316
2023-09-05 16:00:00.000 UTC,0.306864,0.305134,0.305948,0.305134
2023-09-05 15:00:00.000 UTC,0.307622,0.305293,0.305293,0.306442
2023-09-05 14:00:00.000 UTC,0.305442,0.303545,0.304151,0.305226
2023-09-05 13:00:00.000 UTC,0.305588,0.304394,0.305588,0.304428
2023-09-05 12:00:00.000 UTC,0.305924,0.304097,0.305907,0.305648
2023-09-05 11:00:00.000 UTC,0.305764,0.304557,0.304557,0.305764
2023-09-05 10:00:00.000 UTC,0.304736,0.304034,0.304034,0.304736
2023-09-05 09:00:00.000 UTC,0.304452,0.303056,0.303056,0.304164
2023-09-05 08:00:00.000 UTC,0.303505,0.301982,0.302746,0.302668
2023-09-05 07:00:00.000 UTC,0.30286,0.301817,0.302185,0.30286
2023-09-05 06:00:00.000 UTC,0.303739,0.302103,0.303597,0.302103
2023-09-05 05:00:00.000 UTC,0.303682,0.302646,0.302837,0.303682
2023-09-05 04:00:00.000 UTC,0.303084,0.301984,0.301984,0.302652
2023-09-05 03:00:00.000 UTC,0.301942,0.300633,0.301942,0.301766
2023-09-05 02:00:00.000 UTC,0.302918,0.301918,0.302666,0.301934
2023-09-05 01:00:00.000 UTC,0.303913,0.302915,0.30294,0.3033
2023-09-05 00:00:00.000 UTC,0.304359,0.302844,0.304359,0.30294
2023-09-04 23:00:00.000 UTC,0.304776,0.30314,0.30314,0.304776
2023-09-04 22:00:00.000 UTC,0.302246,0.301004,0.301175,0.302246
2023-09-04 21:00:00.000 UTC,0.302999,0.301053,0.302676,0.301905
2023-09-04 20:00:00.000 UTC,0.303708,0.302464,0.303435,0.302605
2023-09-04 19:00:00.000 UTC,0.304053,0.302473,0.304053,0.30341
2023-09-04 18:00:00.000 UTC,0.304642,0.303668,0.304604,0.304281
2023-09-04 17:00:00.000 UTC,0.305384,0.304122,0.304334,0.304553
2023-09-04 16:00:00.000 UTC,0.30456,0.303717,0.303914,0.304099
2023-09-04 15:00:00.000 UTC,0.304911,0.302043,0.303771,0.303958
2023-09-04 14:00:00.000 UTC,0.304875,0.303697,0.304444,0.303697
2023-09-04 13:00:00.000 UTC,0.30594,0.303157,0.303157,0.30491
2023-09-04 12:00:00.000 UTC,0.304334,0.303111,0.304334,0.303111
2023-09-04 11:00:00.000 UTC,0.305313,0.304069,0.305051,0.304312
2023-09-04 10:00:00.000 UTC,0.305555,0.304654,0.305555,0.304801
2023-09-04 09:00:00.000 UTC,0.306275,0.305428,0.306275,0.305456
2023-09-04 08:00:00.000 UTC,0.306357,0.305799,0.305799,0.306332
2023-09-04 07:00:00.000 UTC,0.306873,0.305827,0.306044,0.30585
2023-09-04 06:00:00.000 UTC,0.306298,0.305109,0.305178,0.305918
2023-09-04 05:00:00.000 UTC,0.307602,0.305208,0.307459,0.305439
2023-09-04 04:00:00.000 UTC,0.307775,0.307387,0.307423,0.307433
2023-09-04 03:00:00.000 UTC,0.309881,0.30723,0.307755,0.30723
2023-09-04 02:00:00.000 UTC,0.307227,0.305222,0.30526,0.307227
2023-09-04 01:00:00.000 UTC,0.306412,0.304846,0.306007,0.304912
2023-09-04 00:00:00.000 UTC,0.306202,0.305453,0.305845,0.305838
2023-09-03 23:00:00.000 UTC,0.306326,0.305105,0.305151,0.305982
2023-09-03 22:00:00.000 UTC,0.305075,0.304168,0.304256,0.30507
2023-09-03 21:00:00.000 UTC,0.306056,0.304499,0.306056,0.304499
2023-09-03 20:00:00.000 UTC,0.306413,0.305277,0.306223,0.306195
2023-09-03 19:00:00.000 UTC,0.30647,0.305063,0.305063,0.305924
2023-09-03 18:00:00.000 UTC,0.305758,0.303065,0.303065,0.305165
2023-09-03 17:00:00.000 UTC,0.302865,0.30175,0.30175,0.302865
2023-09-03 16:00:00.000 UTC,0.303394,0.301089,0.303016,0.301089
2023-09-03 15:00:00.000 UTC,0.3045,0.303039,0.304202,0.30308
2023-09-03 14:00:00.000 UTC,0.304713,0.3039,0.304713,0.304233
2023-09-03 13:00:00.000 UTC,0.304963,0.304018,0.304739,0.304804
2023-09-03 12:00:00.000 UTC,0.306179,0.304755,0.305519,0.305373
2023-09-03 11:00:00.000 UTC,0.305389,0.304822,0.304932,0.305389
2023-09-03 10:00:00.000 UTC,0.305013,0.304286,0.304305,0.305013
2023-09-03 09:00:00.000 UTC,0.30458,0.304115,0.304279,0.304479
2023-09-03 08:00:00.000 UTC,0.306098,0.304474,0.306098,0.304474
2023-09-03 07:00:00.000 UTC,0.306616,0.305393,0.306616,0.306015
2023-09-03 06:00:00.000 UTC,0.306988,0.305689,0.305689,0.306724
2023-09-03 05:00:00.000 UTC,0.305684,0.30462,0.304743,0.305604
2023-09-03 04:00:00.000 UTC,0.305005,0.304573,0.305005,0.304697
2023-09-03 03:00:00.000 UTC,0.304811,0.303655,0.303655,0.304811
2023-09-03 02:00:00.000 UTC,0.303553,0.303147,0.303197,0.303553
2023-09-03 01:00:00.000 UTC,0.304753,0.303473,0.304353,0.303597
2023-09-03 00:00:00.000 UTC,0.30469,0.302873,0.30469,0.304037
2023-09-02 23:00:00.000 UTC,0.304832,0.304217,0.304445,0.304478
2023-09-02 22:00:00.000 UTC,0.304223,0.303316,0.303316,0.304223
2023-09-02 21:00:00.000 UTC,0.304661,0.303609,0.303609,0.304342
2023-09-02 20:00:00.000 UTC,0.304653,0.303016,0.304653,0.303546
2023-09-02 19:00:00.000 UTC,0.304904,0.30357,0.30357,0.304904
2023-09-02 18:00:00.000 UTC,0.304471,0.30225,0.304471,0.303186
2023-09-02 17:00:00.000 UTC,0.30625,0.304523,0.306051,0.304523
2023-09-02 16:00:00.000 UTC,0.307425,0.305942,0.307028,0.305942
2023-09-02 15:00:00.000 UTC,0.308123,0.306439,0.306439,0.306959
2023-09-02 14:00:00.000 UTC,0.306838,0.305454,0.305989,0.306475
2023-09-02 13:00:00.000 UTC,0.306475,0.304714,0.304714,0.305812
2023-09-02 12:00:00.000 UTC,0.305348,0.304811,0.305183,0.304811
2023-09-02 11:00:00.000 UTC,0.305138,0.30485,0.304972,0.305096
2023-09-02 10:00:00.000 UTC,0.30519,0.304769,0.304793,0.305017
2023-09-02 09:00:00.000 UTC,0.304855,0.303357,0.303357,0.304766
2023-09-02 08:00:00.000 UTC,0.305147,0.303332,0.304915,0.303985
2023-09-02 07:00:00.000 UTC,0.30494,0.304488,0.304805,0.304905
2023-09-02 06:00:00.000 UTC,0.306066,0.30487,0.305528,0.304935
2023-09-02 05:00:00.000 UTC,0.306086,0.305237,0.305842,0.305373
2023-09-02 04:00:00.000 UTC,0.306047,0.305567,0.30583,0.305869
2023-09-02 03:00:00.000 UTC,0.305855,0.304923,0.304923,0.305821
2023-09-02 02:00:00.000 UTC,0.305473,0.304638,0.304638,0.304962
2023-09-02 01:00:00.000 UTC,0.305373,0.304382,0.304415,0.304382
2023-09-02 00:00:00.000 UTC,0.305606,0.304284,0.304713,0.304284
2023-09-01 23:00:00.000 UTC,0.305116,0.303693,0.304155,0.305116
2023-09-01 22:00:00.000 UTC,0.305062,0.303777,0.30487,0.304357
2023-09-01 21:00:00.000 UTC,0.306258,0.304556,0.305616,0.305237
2023-09-01 20:00:00.000 UTC,0.307522,0.303964,0.30404,0.305838
2023-09-01 19:00:00.000 UTC,0.304273,0.302501,0.304273,0.303556
2023-09-01 18:00:00.000 UTC,0.305436,0.302155,0.302155,0.304392
2023-09-01 17:00:00.000 UTC,0.304578,0.302049,0.304578,0.303015
2023-09-01 16:00:00.000 UTC,0.30761,0.304924,0.306397,0.304924
2023-09-01 15:00:00.000 UTC,0.308392,0.305965,0.30656,0.306892
2023-09-01 14:00:00.000 UTC,0.309349,0.306094,0.309187,0.306883
2023-09-01 13:00:00.000 UTC,0.310544,0.307968,0.310108,0.307968
2023-09-01 12:00:00.000 UTC,0.31131,0.309787,0.310639,0.309906
2023-09-01 11:00:00.000 UTC,0.310658,0.308614,0.308614,0.310542
2023-09-01 10:00:00.000 UTC,0.310144,0.308673,0.310144,0.308673
2023-09-01 09:00:00.000 UTC,0.310283,0.309389,0.309469,0.310283
2023-09-01 08:00:00.000 UTC,0.309369,0.308841,0.308964,0.309369
2023-09-01 07:00:00.000 UTC,0.309753,0.30884,0.309516,0.309038
2023-09-01 06:00:00.000 UTC,0.310275,0.309639,0.310151,0.309639
2023-09-01 05:00:00.000 UTC,0.310385,0.309967,0.310062,0.309967
2023-09-01 04:00:00.000 UTC,0.310838,0.310092,0.310548,0.310092
2023-09-01 03:00:00.000 UTC,0.310758,0.309196,0.30984,0.310758
2023-09-01 02:00:00.000 UTC,0.309961,0.309378,0.309378,0.309912
2023-09-01 01:00:00.000 UTC,0.311804,0.309569,0.311804,0.30971
2023-09-01 00:00:00.000 UTC,0.312293,0.310579,0.310579,0.311954
2023-08-31 23:00:00.000 UTC,0.31174,0.310459,0.31147,0.310671
2023-08-31 22:00:00.000 UTC,0.310947,0.308673,0.309749,0.310947
2023-08-31 21:00:00.000 UTC,0.310511,0.308842,0.309794,0.309957
2023-08-31 20:00:00.000 UTC,0.3117,0.310169,0.311182,0.310169
2023-08-31 19:00:00.000 UTC,0.312136,0.309995,0.311863,0.311765
2023-08-31 18:00:00.000 UTC,0.31286,0.311273,0.31189,0.311273
2023-08-31 17:00:00.000 UTC,0.313227,0.308639,0.313227,0.311507
2023-08-31 16:00:00.000 UTC,0.317865,0.314285,0.317865,0.314285
2023-08-31 15:00:00.000 UTC,0.323027,0.317734,0.323027,0.317771
2023-08-31 14:00:00.000 UTC,0.323254,0.32161,0.323254,0.322907
2023-08-31 13:00:00.000 UTC,0.324498,0.322667,0.324498,0.322667
2023-08-31 12:00:00.000 UTC,0.325663,0.324129,0.325663,0.324493
2023-08-31 11:00:00.000 UTC,0.326689,0.323892,0.323892,0.326069
2023-08-31 10:00:00.000 UTC,0.323769,0.323048,0.323124,0.323769
2023-08-31 09:00:00.000 UTC,0.324103,0.32304,0.323197,0.323084
2023-08-31 08:00:00.000 UTC,0.325141,0.323961,0.325141,0.323961
2023-08-31 07:00:00.000 UTC,0.325927,0.324711,0.325614,0.325336
2023-08-31 06:00:00.000 UTC,0.32549,0.324181,0.324545,0.32549
2023-08-31 05:00:00.000 UTC,0.324663,0.323638,0.323998,0.324527
2023-08-31 04:00:00.000 UTC,0.324588,0.322031,0.322031,0.324588
2023-08-31 03:00:00.000 UTC,0.32267,0.321896,0.322024,0.322491
2023-08-31 02:00:00.000 UTC,0.32272,0.321293,0.321293,0.322633
2023-08-31 01:00:00.000 UTC,0.322461,0.321437,0.322302,0.321723
2023-08-31 00:00:00.000 UTC,0.323611,0.322171,0.323611,0.322171
2023-08-30 23:00:00.000 UTC,0.323776,0.323318,0.323321,0.323688
2023-08-30 22:00:00.000 UTC,0.323362,0.32277,0.322969,0.323357
2023-08-30 21:00:00.000 UTC,0.324207,0.322913,0.323797,0.323014
2023-08-30 20:00:00.000 UTC,0.324038,0.322933,0.323251,0.323791
2023-08-30 19:00:00.000 UTC,0.323776,0.323092,0.323776,0.323378
2023-08-30 18:00:00.000 UTC,0.323356,0.322465,0.323319,0.323313
2023-08-30 17:00:00.000 UTC,0.32431,0.323266,0.323284,0.323923
2023-08-30 16:00:00.000 UTC,0.323462,0.322857,0.323377,0.32309
2023-08-30 15:00:00.000 UTC,0.324212,0.322117,0.323223,0.323406
2023-08-30 14:00:00.000 UTC,0.326909,0.323009,0.326654,0.323009
2023-08-30 13:00:00.000 UTC,0.327496,0.325355,0.326554,0.326377
2023-08-30 12:00:00.000 UTC,0.327021,0.325585,0.326717,0.326499
2023-08-30 11:00:00.000 UTC,0.328748,0.326974,0.328748,0.327274
2023-08-30 10:00:00.000 UTC,0.328917,0.32855,0.328619,0.328779
2023-08-30 09:00:00.000 UTC,0.329464,0.327906,0.329464,0.328705
2023-08-30 08:00:00.000 UTC,0.329801,0.328945,0.329801,0.329005
2023-08-30 07:00:00.000 UTC,0.33011,0.328631,0.328678,0.329594
2023-08-30 06:00:00.000 UTC,0.33001,0.328766,0.33001,0.32884
2023-08-30 05:00:00.000 UTC,0.330513,0.329457,0.329869,0.329896
2023-08-30 04:00:00.000 UTC,0.32994,0.329183,0.329898,0.329823
2023-08-30 03:00:00.000 UTC,0.33066,0.328407,0.33066,0.32959
2023-08-30 02:00:00.000 UTC,0.332358,0.330686,0.331765,0.330945
2023-08-30 01:00:00.000 UTC,0.333728,0.331664,0.333728,0.332091
2023-08-30 00:00:00.000 UTC,0.336359,0.334194,0.336003,0.334194
2023-08-29 23:00:00.000 UTC,0.336019,0.333905,0.336019,0.335424
2023-08-29 22:00:00.000 UTC,0.336479,0.334993,0.335106,0.335481
2023-08-29 21:00:00.000 UTC,0.335295,0.332607,0.332607,0.335192
2023-08-29 20:00:00.000 UTC,0.335777,0.333413,0.334882,0.333413
2023-08-29 19:00:00.000 UTC,0.335377,0.334115,0.335203,0.334748
2023-08-29 18:00:00.000 UTC,0.336736,0.335543,0.336348,0.335543
2023-08-29 17:00:00.000 UTC,0.336986,0.334073,0.335009,0.335205
2023-08-29 16:00:00.000 UTC,0.336295,0.332571,0.332571,0.334933
2023-08-29 15:00:00.000 UTC,0.338163,0.33275,0.337681,0.33275
2023-08-29 14:00:00.000 UTC,0.339189,0.318131,0.318131,0.335683
2023-08-29 13:00:00.000 UTC,0.318527,0.31664,0.31664,0.318392
2023-08-29 12:00:00.000 UTC,0.316607,0.315523,0.315624,0.316387
2023-08-29 11:00:00.000 UTC,0.316374,0.315266,0.316044,0.315785
2023-08-29 10:00:00.000 UTC,0.316664,0.314129,0.31654,0.315004
2023-08-29 09:00:00.000 UTC,0.318035,0.316791,0.317569,0.316791
2023-08-29 08:00:00.000 UTC,0.318305,0.317426,0.317577,0.317597
2023-08-29 07:00:00.000 UTC,0.318807,0.317551,0.318375,0.317551
2023-08-29 06:00:00.000 UTC,0.320046,0.318153,0.320046,0.318471
2023-08-29 05:00:00.000 UTC,0.320304,0.319784,0.31983,0.320293
2023-08-29 04:00:00.000 UTC,0.320632,0.320009,0.320365,0.320009
2023-08-29 03:00:00.000 UTC,0.320915,0.319533,0.320699,0.320312
2023-08-29 02:00:00.000 UTC,0.322702,0.32077,0.322158,0.32077
2023-08-29 01:00:00.000 UTC,0.324739,0.322522,0.323802,0.322653
2023-08-29 00:00:00.000 UTC,0.324212,0.322158,0.323964,0.323894
2023-08-28 23:00:00.000 UTC,0.324835,0.322813,0.323194,0.323827
2023-08-28 22:00:00.000 UTC,0.322985,0.320861,0.320861,0.322985
2023-08-28 21:00:00.000 UTC,0.320853,0.31977,0.319929,0.320853
2023-08-28 20:00:00.000 UTC,0.320376,0.318799,0.319554,0.319936
2023-08-28 19:00:00.000 UTC,0.321283,0.3171,0.320757,0.319433
2023-08-28 18:00:00.000 UTC,0.320667,0.319319,0.320321,0.320007
2023-08-28 17:00:00.000 UTC,0.321007,0.320356,0.320458,0.320878
2023-08-28 16:00:00.000 UTC,0.320607,0.31927,0.31927,0.320433
2023-08-28 15:00:00.000 UTC,0.321254,0.319292,0.32,0.319292
2023-08-28 14:00:00.000 UTC,0.320393,0.318444,0.31857,0.319569
2023-08-28 13:00:00.000 UTC,0.320567,0.318293,0.320567,0.319036
2023-08-28 12:00:00.000 UTC,0.321453,0.316702,0.316729,0.320543
2023-08-28 11:00:00.000 UTC,0.316384,0.316213,0.316283,0.316327
2023-08-28 10:00:00.000 UTC,0.316269,0.314903,0.314903,0.316269
2023-08-28 09:00:00.000 UTC,0.31652,0.314456,0.31652,0.314494
2023-08-28 08:00:00.000 UTC,0.316558,0.314796,0.315963,0.316532
2023-08-28 07:00:00.000 UTC,0.317444,0.315366,0.317444,0.316036
2023-08-28 06:00:00.000 UTC,0.317728,0.316974,0.317126,0.317728
2023-08-28 05:00:00.000 UTC,0.319334,0.316339,0.318923,0.317157
2023-08-28 04:00:00.000 UTC,0.318955,0.317603,0.31825,0.318955
2023-08-28 03:00:00.000 UTC,0.318824,0.318089,0.318089,0.318137
2023-08-28 02:00:00.000 UTC,0.319661,0.317811,0.318596,0.317811
2023-08-28 01:00:00.000 UTC,0.320878,0.318906,0.320878,0.319393
2023-08-28 00:00:00.000 UTC,0.324148,0.320933,0.324148,0.320933
2023-08-27 23:00:00.000 UTC,0.324553,0.323655,0.323655,0.324012
2023-08-27 22:00:00.000 UTC,0.323578,0.322723,0.322723,0.323578
2023-08-27 21:00:00.000 UTC,0.324728,0.323047,0.323803,0.323047
2023-08-27 20:00:00.000 UTC,0.3249,0.323883,0.324611,0.323883
2023-08-27 19:00:00.000 UTC,0.325192,0.323927,0.323927,0.324593
2023-08-27 18:00:00.000 UTC,0.323874,0.32307,0.323238,0.323874
2023-08-27 17:00:00.000 UTC,0.3248,0.323153,0.324359,0.323153
2023-08-27 16:00:00.000 UTC,0.324345,0.323679,0.324189,0.324345
2023-08-27 15:00:00.000 UTC,0.325421,0.324143,0.324899,0.324173
2023-08-27 14:00:00.000 UTC,0.32533,0.323441,0.323443,0.325006
2023-08-27 13:00:00.000 UTC,0.323708,0.323145,0.323457,0.323238
2023-08-27 12:00:00.000 UTC,0.323626,0.323149,0.323626,0.323415
2023-08-27 11:00:00.000 UTC,0.324373,0.323622,0.324319,0.323622
2023-08-27 10:00:00.000 UTC,0.32495,0.323818,0.323818,0.32479
2023-08-27 09:00:00.000 UTC,0.324414,0.323742,0.324163,0.323742
2023-08-27 08:00:00.000 UTC,0.324268,0.323,0.323,0.324268
2023-08-27 07:00:00.000 UTC,0.323188,0.322593,0.322815,0.323188
2023-08-27 06:00:00.000 UTC,0.322737,0.32227,0.322381,0.322737
2023-08-27 05:00:00.000 UTC,0.32263,0.322103,0.322103,0.322422
2023-08-27 04:00:00.000 UTC,0.321933,0.321005,0.321005,0.321933
2023-08-27 03:00:00.000 UTC,0.32125,0.31989,0.31989,0.321212
2023-08-27 02:00:00.000 UTC,0.321524,0.3202,0.321524,0.3202
2023-08-27 01:00:00.000 UTC,0.322008,0.321268,0.322008,0.321312
2023-08-27 00:00:00.000 UTC,0.323087,0.322268,0.322635,0.322268
2023-08-26 23:00:00.000 UTC,0.322847,0.322349,0.322628,0.322608
2023-08-26 22:00:00.000 UTC,0.323195,0.322538,0.323195,0.322538
2023-08-26 21:00:00.000 UTC,0.323199,0.32245,0.322649,0.323199
2023-08-26 20:00:00.000 UTC,0.322815,0.32213,0.32252,0.32262
2023-08-26 19:00:00.000 UTC,0.322575,0.321285,0.321285,0.322575
2023-08-26 18:00:00.000 UTC,0.321301,0.321035,0.321106,0.321199
2023-08-26 17:00:00.000 UTC,0.322343,0.320779,0.322343,0.320847
2023-08-26 16:00:00.000 UTC,0.323777,0.322424,0.323777,0.32248
2023-08-26 15:00:00.000 UTC,0.324093,0.323744,0.323979,0.323845
2023-08-26 14:00:00.000 UTC,0.323858,0.322934,0.322966,0.323858
2023-08-26 13:00:00.000 UTC,0.322982,0.322539,0.322539,0.322982
2023-08-26 12:00:00.000 UTC,0.323276,0.322433,0.323276,0.322618
2023-08-26 11:00:00.000 UTC,0.323354,0.322748,0.32325,0.323049
2023-08-26 10:00:00.000 UTC,0.32367,0.322761,0.32367,0.32292
2023-08-26 09:00:00.000 UTC,0.324529,0.323887,0.324425,0.323887
2023-08-26 08:00:00.000 UTC,0.325168,0.324162,0.324418,0.324539
2023-08-26 07:00:00.000 UTC,0.32558,0.324348,0.32527,0.324398
2023-08-26 06:00:00.000 UTC,0.324878,0.323983,0.324314,0.324878
2023-08-26 05:00:00.000 UTC,0.32479,0.323877,0.32449,0.324198
2023-08-26 04:00:00.000 UTC,0.324565,0.323865,0.324546,0.324217
2023-08-26 03:00:00.000 UTC,0.324418,0.323915,0.323937,0.324395
2023-08-26 02:00:00.000 UTC,0.324239,0.323533,0.324009,0.323669
2023-08-26 01:00:00.000 UTC,0.324307,0.323121,0.323121,0.324206
2023-08-26 00:00:00.000 UTC,0.323587,0.322461,0.323587,0.323276
2023-08-25 23:00:00.000 UTC,0.323516,0.321666,0.322079,0.323516
2023-08-25 22:00:00.000 UTC,0.322708,0.321471,0.322172,0.321869
2023-08-25 21:00:00.000 UTC,0.320966,0.320202,0.320966,0.32063
2023-08-25 20:00:00.000 UTC,0.320994,0.320435,0.320739,0.320539
2023-08-25 19:00:00.000 UTC,0.322342,0.320063,0.322342,0.320063
2023-08-25 18:00:00.000 UTC,0.32251,0.318646,0.318681,0.32251
2023-08-25 17:00:00.000 UTC,0.318761,0.317457,0.317457,0.318761
2023-08-25 16:00:00.000 UTC,0.319404,0.317631,0.319362,0.317631
2023-08-25 15:00:00.000 UTC,0.320474,0.317916,0.318034,0.319375
2023-08-25 14:00:00.000 UTC,0.322391,0.318589,0.320439,0.318657
2023-08-25 13:00:00.000 UTC,0.323159,0.320747,0.32139,0.320747
2023-08-25 12:00:00.000 UTC,0.32225,0.321362,0.321502,0.321403
2023-08-25 11:00:00.000 UTC,0.3221,0.320361,0.320361,0.321416
2023-08-25 10:00:00.000 UTC,0.320611,0.319868,0.319964,0.320359
2023-08-25 09:00:00.000 UTC,0.321059,0.319835,0.320197,0.320294
2023-08-25 08:00:00.000 UTC,0.321276,0.319916,0.319916,0.320137
2023-08-25 07:00:00.000 UTC,0.320928,0.319849,0.320385,0.319998
2023-08-25 06:00:00.000 UTC,0.32168,0.320042,0.32168,0.320202
2023-08-25 05:00:00.000 UTC,0.322233,0.319692,0.31994,0.322233
2023-08-25 04:00:00.000 UTC,0.322155,0.319636,0.321939,0.319636
2023-08-25 03:00:00.000 UTC,0.323358,0.320612,0.323221,0.322145
2023-08-25 02:00:00.000 UTC,0.325259,0.323305,0.323942,0.323305
2023-08-25 01:00:00.000 UTC,0.323594,0.322208,0.323215,0.323594
2023-08-25 00:00:00.000 UTC,0.324507,0.323215,0.324507,0.323468
2023-08-24 23:00:00.000 UTC,0.324911,0.322121,0.32237,0.324441
2023-08-24 22:00:00.000 UTC,0.322614,0.322298,0.322476,0.322319
2023-08-24 21:00:00.000 UTC,0.322667,0.320683,0.320683,0.322305
2023-08-24 20:00:00.000 UTC,0.323548,0.320451,0.323548,0.320451
2023-08-24 19:00:00.000 UTC,0.324558,0.323131,0.323131,0.324033
2023-08-24 18:00:00.000 UTC,0.323551,0.322855,0.323497,0.322855
2023-08-24 17:00:00.000 UTC,0.324065,0.322058,0.323992,0.323443
2023-08-24 16:00:00.000 UTC,0.324678,0.32224,0.32224,0.324589
2023-08-24 15:00:00.000 UTC,0.323565,0.322014,0.323565,0.322303
2023-08-24 14:00:00.000 UTC,0.326581,0.323235,0.326581,0.323567
2023-08-24 13:00:00.000 UTC,0.327517,0.325756,0.327517,0.326319
2023-08-24 12:00:00.000 UTC,0.328583,0.32727,0.328583,0.327631
2023-08-24 11:00:00.000 UTC,0.329113,0.328284,0.328446,0.328756
2023-08-24 10:00:00.000 UTC,0.32872,0.327876,0.32872,0.328391
2023-08-24 09:00:00.000 UTC,0.330223,0.328752,0.329157,0.328752
2023-08-24 08:00:00.000 UTC,0.330113,0.329076,0.330113,0.329173
2023-08-24 07:00:00.000 UTC,0.330351,0.32977,0.330275,0.329922
2023-08-24 06:00:00.000 UTC,0.330961,0.329202,0.330257,0.330276
2023-08-24 05:00:00.000 UTC,0.331849,0.330311,0.331186,0.330311
2023-08-24 04:00:00.000 UTC,0.331296,0.330357,0.330707,0.331296
