hour_timestamp,high_price,low_price,open_price,close_price
2023-08-24 03:00:00.000 UTC,0.330717,0.329764,0.329764,0.330717
2023-08-24 02:00:00.000 UTC,0.330042,0.329237,0.329393,0.330042
2023-08-24 01:00:00.000 UTC,0.330285,0.329486,0.330179,0.329486
2023-08-24 00:00:00.000 UTC,0.330776,0.330189,0.330232,0.330443
2023-08-23 23:00:00.000 UTC,0.329869,0.329491,0.329494,0.329869
2023-08-23 22:00:00.000 UTC,0.330078,0.327844,0.327844,0.329642
2023-08-23 21:00:00.000 UTC,0.331132,0.327893,0.331031,0.327893
2023-08-23 20:00:00.000 UTC,0.333206,0.331719,0.332368,0.331844
2023-08-23 19:00:00.000 UTC,0.333897,0.330274,0.33067,0.333354
2023-08-23 18:00:00.000 UTC,0.331401,0.330157,0.330928,0.330335
2023-08-23 17:00:00.000 UTC,0.333069,0.331109,0.332033,0.331109
2023-08-23 16:00:00.000 UTC,0.332729,0.327539,0.327539,0.332729
2023-08-23 15:00:00.000 UTC,0.327398,0.326404,0.326945,0.327398
2023-08-23 14:00:00.000 UTC,0.327295,0.324777,0.32554,0.327295
2023-08-23 13:00:00.000 UTC,0.325032,0.321862,0.322426,0.325032
2023-08-23 12:00:00.000 UTC,0.324934,0.322594,0.324288,0.322594
2023-08-23 11:00:00.000 UTC,0.324391,0.323606,0.324349,0.324216
2023-08-23 10:00:00.000 UTC,0.325864,0.324761,0.325864,0.32489
2023-08-23 09:00:00.000 UTC,0.32591,0.324802,0.324923,0.32591
2023-08-23 08:00:00.000 UTC,0.325395,0.324806,0.324806,0.32498
2023-08-23 07:00:00.000 UTC,0.325942,0.324526,0.324877,0.32516
2023-08-23 06:00:00.000 UTC,0.326804,0.323942,0.324,0.325771
2023-08-23 05:00:00.000 UTC,0.324836,0.32282,0.324836,0.323588
2023-08-23 04:00:00.000 UTC,0.32499,0.323722,0.323722,0.324818
2023-08-23 03:00:00.000 UTC,0.325063,0.32356,0.324801,0.32356
2023-08-23 02:00:00.000 UTC,0.325584,0.324351,0.324972,0.324944
2023-08-23 01:00:00.000 UTC,0.325939,0.32436,0.325437,0.325552
2023-08-23 00:00:00.000 UTC,0.326457,0.324565,0.324565,0.325695
2023-08-22 23:00:00.000 UTC,0.326395,0.321591,0.321591,0.324361
2023-08-22 22:00:00.000 UTC,0.321446,0.315892,0.315892,0.321446
2023-08-22 21:00:00.000 UTC,0.319588,0.314437,0.319561,0.316482
2023-08-22 20:00:00.000 UTC,0.32001,0.316861,0.316861,0.318806
2023-08-22 19:00:00.000 UTC,0.318563,0.316921,0.317579,0.316921
2023-08-22 18:00:00.000 UTC,0.31801,0.31359,0.314988,0.317275
2023-08-22 17:00:00.000 UTC,0.321552,0.315086,0.321552,0.315562
2023-08-22 16:00:00.000 UTC,0.321615,0.317976,0.319989,0.321615
2023-08-22 15:00:00.000 UTC,0.322135,0.319941,0.321168,0.319941
2023-08-22 14:00:00.000 UTC,0.321306,0.320138,0.320138,0.32115
2023-08-22 13:00:00.000 UTC,0.324005,0.320412,0.324005,0.320412
2023-08-22 12:00:00.000 UTC,0.324552,0.322996,0.322996,0.324462
2023-08-22 11:00:00.000 UTC,0.324175,0.323005,0.323997,0.323126
2023-08-22 10:00:00.000 UTC,0.324873,0.323756,0.324614,0.323756
2023-08-22 09:00:00.000 UTC,0.325491,0.324835,0.324882,0.325209
2023-08-22 08:00:00.000 UTC,0.326463,0.324876,0.326463,0.324876
2023-08-22 07:00:00.000 UTC,0.326258,0.324722,0.324722,0.326253
2023-08-22 06:00:00.000 UTC,0.324534,0.323728,0.323728,0.324314
2023-08-22 05:00:00.000 UTC,0.323844,0.323297,0.323527,0.323558
2023-08-22 04:00:00.000 UTC,0.325049,0.323675,0.32502,0.323675
2023-08-22 03:00:00.000 UTC,0.32658,0.324745,0.326416,0.324935
2023-08-22 02:00:00.000 UTC,0.326323,0.325415,0.325415,0.326266
2023-08-22 01:00:00.000 UTC,0.326369,0.325267,0.326369,0.325541
2023-08-22 00:00:00.000 UTC,0.327071,0.32583,0.326171,0.326701
2023-08-21 23:00:00.000 UTC,0.327426,0.326259,0.327008,0.326259
2023-08-21 22:00:00.000 UTC,0.328377,0.327227,0.327854,0.327227
2023-08-21 21:00:00.000 UTC,0.328039,0.325995,0.32713,0.327767
2023-08-21 20:00:00.000 UTC,0.328214,0.327134,0.327553,0.32729
2023-08-21 19:00:00.000 UTC,0.328299,0.325428,0.325428,0.328266
2023-08-21 18:00:00.000 UTC,0.326355,0.324515,0.324837,0.325668
2023-08-21 17:00:00.000 UTC,0.324937,0.32246,0.32246,0.324937
2023-08-21 16:00:00.000 UTC,0.323258,0.32226,0.32226,0.323258
2023-08-21 15:00:00.000 UTC,0.327881,0.319579,0.327749,0.322655
2023-08-21 14:00:00.000 UTC,0.329886,0.327596,0.328917,0.327912
2023-08-21 13:00:00.000 UTC,0.327661,0.325973,0.327196,0.327661
2023-08-21 12:00:00.000 UTC,0.329762,0.327951,0.328509,0.327951
2023-08-21 11:00:00.000 UTC,0.328279,0.325101,0.325347,0.328279
2023-08-21 10:00:00.000 UTC,0.328476,0.325036,0.328476,0.325036
2023-08-21 09:00:00.000 UTC,0.330399,0.328578,0.329112,0.328578
2023-08-21 08:00:00.000 UTC,0.329161,0.327847,0.329118,0.328792
2023-08-21 07:00:00.000 UTC,0.329939,0.329059,0.329778,0.329128
2023-08-21 06:00:00.000 UTC,0.332522,0.33033,0.332262,0.33033
2023-08-21 05:00:00.000 UTC,0.332921,0.330293,0.330553,0.332445
2023-08-21 04:00:00.000 UTC,0.332595,0.330368,0.332595,0.330368
2023-08-21 03:00:00.000 UTC,0.333732,0.332495,0.333379,0.332495
2023-08-21 02:00:00.000 UTC,0.334994,0.3332,0.334994,0.333438
2023-08-21 01:00:00.000 UTC,0.336182,0.334846,0.335195,0.334934
2023-08-21 00:00:00.000 UTC,0.3357,0.333859,0.3357,0.334869
2023-08-20 23:00:00.000 UTC,0.336256,0.335028,0.335892,0.335516
2023-08-20 22:00:00.000 UTC,0.335932,0.335231,0.335276,0.335906
2023-08-20 21:00:00.000 UTC,0.33653,0.334831,0.33653,0.335174
2023-08-20 20:00:00.000 UTC,0.337198,0.335365,0.335365,0.336499
2023-08-20 19:00:00.000 UTC,0.335383,0.334699,0.334744,0.33517
2023-08-20 18:00:00.000 UTC,0.336089,0.335235,0.335235,0.335413
2023-08-20 17:00:00.000 UTC,0.335959,0.332223,0.332223,0.335457
2023-08-20 16:00:00.000 UTC,0.334274,0.332291,0.333851,0.332291
2023-08-20 15:00:00.000 UTC,0.334175,0.3325,0.333451,0.333315
2023-08-20 14:00:00.000 UTC,0.335718,0.333353,0.335679,0.333353
2023-08-20 13:00:00.000 UTC,0.337327,0.335759,0.337073,0.335759
2023-08-20 12:00:00.000 UTC,0.337011,0.336148,0.336946,0.336789
2023-08-20 11:00:00.000 UTC,0.336862,0.336044,0.336375,0.336862
2023-08-20 10:00:00.000 UTC,0.336423,0.335213,0.336371,0.336111
2023-08-20 09:00:00.000 UTC,0.337042,0.335575,0.336753,0.336188
2023-08-20 08:00:00.000 UTC,0.335265,0.333441,0.333441,0.335265
2023-08-20 07:00:00.000 UTC,0.333105,0.332616,0.332616,0.333105
2023-08-20 06:00:00.000 UTC,0.333534,0.33253,0.333475,0.33253
2023-08-20 05:00:00.000 UTC,0.335079,0.333476,0.335079,0.333476
2023-08-20 04:00:00.000 UTC,0.335622,0.334765,0.335082,0.335225
2023-08-20 03:00:00.000 UTC,0.335976,0.334964,0.335637,0.335261
2023-08-20 02:00:00.000 UTC,0.33614,0.335131,0.335309,0.335338
2023-08-20 01:00:00.000 UTC,0.338185,0.335301,0.338185,0.335786
2023-08-20 00:00:00.000 UTC,0.33847,0.336205,0.336205,0.337578
2023-08-19 23:00:00.000 UTC,0.337092,0.333864,0.333864,0.336088
2023-08-19 22:00:00.000 UTC,0.335171,0.333793,0.33444,0.333793
2023-08-19 21:00:00.000 UTC,0.334377,0.332092,0.332092,0.334377
2023-08-19 20:00:00.000 UTC,0.333793,0.33148,0.333691,0.33186
2023-08-19 19:00:00.000 UTC,0.334705,0.333304,0.333379,0.334705
2023-08-19 18:00:00.000 UTC,0.333314,0.332074,0.332683,0.333314
2023-08-19 17:00:00.000 UTC,0.333825,0.331492,0.333825,0.332891
2023-08-19 16:00:00.000 UTC,0.33304,0.331077,0.331963,0.332973
2023-08-19 15:00:00.000 UTC,0.331767,0.329175,0.329315,0.331767
2023-08-19 14:00:00.000 UTC,0.329846,0.328655,0.328655,0.329531
2023-08-19 13:00:00.000 UTC,0.328951,0.327345,0.327345,0.328277
2023-08-19 12:00:00.000 UTC,0.32803,0.327425,0.327989,0.327425
2023-08-19 11:00:00.000 UTC,0.328534,0.327898,0.328412,0.328099
2023-08-19 10:00:00.000 UTC,0.329179,0.328402,0.329139,0.328402
2023-08-19 09:00:00.000 UTC,0.329113,0.3281,0.328667,0.328876
2023-08-19 08:00:00.000 UTC,0.329618,0.32756,0.32756,0.328552
2023-08-19 07:00:00.000 UTC,0.327508,0.325404,0.326319,0.327508
2023-08-19 06:00:00.000 UTC,0.32714,0.326316,0.326412,0.326383
2023-08-19 05:00:00.000 UTC,0.327866,0.326382,0.327842,0.326382
2023-08-19 04:00:00.000 UTC,0.328022,0.327151,0.327768,0.327912
2023-08-19 03:00:00.000 UTC,0.328,0.326749,0.328,0.327545
2023-08-19 02:00:00.000 UTC,0.328534,0.327468,0.327468,0.328164
2023-08-19 01:00:00.000 UTC,0.329789,0.327803,0.329789,0.327867
2023-08-19 00:00:00.000 UTC,0.330812,0.327955,0.328387,0.329639
2023-08-18 23:00:00.000 UTC,0.330217,0.328101,0.329162,0.328711
2023-08-18 22:00:00.000 UTC,0.329903,0.328285,0.328285,0.329334
2023-08-18 21:00:00.000 UTC,0.329341,0.326535,0.326535,0.328782
2023-08-18 20:00:00.000 UTC,0.328625,0.325604,0.325604,0.327212
2023-08-18 19:00:00.000 UTC,0.328219,0.325429,0.328219,0.326406
2023-08-18 18:00:00.000 UTC,0.32979,0.326147,0.327324,0.329487
2023-08-18 17:00:00.000 UTC,0.328721,0.323988,0.32545,0.32843
2023-08-18 16:00:00.000 UTC,0.328955,0.326966,0.327479,0.326966
2023-08-18 15:00:00.000 UTC,0.33054,0.32777,0.32777,0.327844
2023-08-18 14:00:00.000 UTC,0.329434,0.327822,0.329298,0.328111
2023-08-18 13:00:00.000 UTC,0.330814,0.328437,0.329826,0.329472
2023-08-18 12:00:00.000 UTC,0.331215,0.329044,0.331215,0.329618
2023-08-18 11:00:00.000 UTC,0.331645,0.328363,0.329879,0.331645
2023-08-18 10:00:00.000 UTC,0.330437,0.328501,0.328501,0.329974
2023-08-18 09:00:00.000 UTC,0.33033,0.329186,0.330213,0.329186
2023-08-18 08:00:00.000 UTC,0.331448,0.327884,0.329216,0.32975
2023-08-18 07:00:00.000 UTC,0.330091,0.32921,0.329263,0.329762
2023-08-18 06:00:00.000 UTC,0.33129,0.326549,0.326549,0.329311
2023-08-18 05:00:00.000 UTC,0.326865,0.323893,0.323893,0.326858
2023-08-18 04:00:00.000 UTC,0.325498,0.321913,0.32429,0.321959
2023-08-18 03:00:00.000 UTC,0.324188,0.321621,0.322083,0.323368
2023-08-18 02:00:00.000 UTC,0.327182,0.323123,0.325726,0.323123
2023-08-18 01:00:00.000 UTC,0.328427,0.3258,0.328427,0.3258
2023-08-18 00:00:00.000 UTC,0.329492,0.326069,0.326069,0.326913
2023-08-17 23:00:00.000 UTC,0.329819,0.324922,0.328063,0.325874
2023-08-17 22:00:00.000 UTC,0.321938,0.318483,0.321585,0.321938
2023-08-17 21:00:00.000 UTC,0.349622,0.299507,0.348919,0.323527
2023-08-17 20:00:00.000 UTC,0.352153,0.347977,0.351551,0.347977
2023-08-17 19:00:00.000 UTC,0.352437,0.351488,0.351542,0.351809
2023-08-17 18:00:00.000 UTC,0.353862,0.351772,0.352708,0.352263
2023-08-17 17:00:00.000 UTC,0.353124,0.351046,0.351046,0.352161
2023-08-17 16:00:00.000 UTC,0.354021,0.347514,0.348859,0.350425
2023-08-17 15:00:00.000 UTC,0.355382,0.348928,0.35384,0.349168
2023-08-17 14:00:00.000 UTC,0.354932,0.352949,0.354732,0.353938
2023-08-17 13:00:00.000 UTC,0.357468,0.355077,0.357468,0.355089
2023-08-17 12:00:00.000 UTC,0.358579,0.356033,0.356313,0.357812
2023-08-17 11:00:00.000 UTC,0.357147,0.356098,0.357106,0.356303
2023-08-17 10:00:00.000 UTC,0.358433,0.355772,0.358433,0.356598
2023-08-17 09:00:00.000 UTC,0.359103,0.357629,0.358354,0.358644
2023-08-17 08:00:00.000 UTC,0.360442,0.358645,0.36038,0.358754
2023-08-17 07:00:00.000 UTC,0.361802,0.35987,0.361802,0.36014
2023-08-17 06:00:00.000 UTC,0.362696,0.360795,0.362243,0.361812
2023-08-17 05:00:00.000 UTC,0.361182,0.358931,0.359419,0.361182
2023-08-17 04:00:00.000 UTC,0.360453,0.359196,0.360017,0.359671
2023-08-17 03:00:00.000 UTC,0.360881,0.358046,0.358046,0.360345
2023-08-17 02:00:00.000 UTC,0.358605,0.357204,0.357204,0.358218
2023-08-17 01:00:00.000 UTC,0.358081,0.355528,0.355528,0.357362
2023-08-17 00:00:00.000 UTC,0.356912,0.352747,0.356755,0.35515
2023-08-16 23:00:00.000 UTC,0.357153,0.354335,0.355156,0.356777
2023-08-16 22:00:00.000 UTC,0.356385,0.354405,0.354734,0.355347
2023-08-16 21:00:00.000 UTC,0.355906,0.349171,0.354285,0.354148
2023-08-16 20:00:00.000 UTC,0.360241,0.352425,0.359978,0.354657
2023-08-16 19:00:00.000 UTC,0.362118,0.360451,0.362118,0.360563
2023-08-16 18:00:00.000 UTC,0.364695,0.361894,0.361894,0.362434
2023-08-16 17:00:00.000 UTC,0.362404,0.360404,0.361587,0.361681
2023-08-16 16:00:00.000 UTC,0.362293,0.358117,0.359784,0.362255
2023-08-16 15:00:00.000 UTC,0.363352,0.360631,0.362561,0.360631
2023-08-16 14:00:00.000 UTC,0.362592,0.358491,0.3586,0.362377
2023-08-16 13:00:00.000 UTC,0.362298,0.358345,0.362298,0.35875
2023-08-16 12:00:00.000 UTC,0.364676,0.360119,0.364558,0.364093
2023-08-16 11:00:00.000 UTC,0.368821,0.363002,0.364406,0.36458
2023-08-16 10:00:00.000 UTC,0.364621,0.360583,0.360583,0.364289
2023-08-16 09:00:00.000 UTC,0.362847,0.359551,0.362847,0.360439
2023-08-16 08:00:00.000 UTC,0.365864,0.362639,0.365864,0.363324
2023-08-16 07:00:00.000 UTC,0.366745,0.364785,0.365068,0.365967
2023-08-16 06:00:00.000 UTC,0.367616,0.363752,0.367163,0.363752
2023-08-16 05:00:00.000 UTC,0.369215,0.366723,0.368861,0.367369
2023-08-16 04:00:00.000 UTC,0.369397,0.368519,0.368641,0.368704
2023-08-16 03:00:00.000 UTC,0.371399,0.368934,0.37102,0.369477
2023-08-16 02:00:00.000 UTC,0.371432,0.370316,0.370718,0.371432
2023-08-16 01:00:00.000 UTC,0.371732,0.370865,0.371006,0.371626
2023-08-16 00:00:00.000 UTC,0.37242,0.370941,0.37178,0.371826
2023-08-15 23:00:00.000 UTC,0.372461,0.370591,0.371221,0.371786
2023-08-15 22:00:00.000 UTC,0.372762,0.370648,0.372762,0.370648
2023-08-15 21:00:00.000 UTC,0.372734,0.370367,0.371737,0.371872
2023-08-15 20:00:00.000 UTC,0.373097,0.370983,0.371984,0.370983
2023-08-15 19:00:00.000 UTC,0.384977,0.368363,0.384977,0.372286
2023-08-15 18:00:00.000 UTC,0.3873,0.384762,0.3873,0.38535
2023-08-15 17:00:00.000 UTC,0.387753,0.386531,0.386531,0.387236
2023-08-15 16:00:00.000 UTC,0.387216,0.386608,0.386678,0.386697
2023-08-15 15:00:00.000 UTC,0.38986,0.386493,0.388763,0.38672
2023-08-15 14:00:00.000 UTC,0.389472,0.387749,0.388074,0.388657
2023-08-15 13:00:00.000 UTC,0.389925,0.388906,0.389236,0.388952
2023-08-15 12:00:00.000 UTC,0.389523,0.38892,0.389161,0.389523
2023-08-15 11:00:00.000 UTC,0.389957,0.389023,0.389528,0.389163
2023-08-15 10:00:00.000 UTC,0.390267,0.389742,0.390267,0.389742
2023-08-15 09:00:00.000 UTC,0.390506,0.390006,0.390181,0.390006
2023-08-15 08:00:00.000 UTC,0.391036,0.390164,0.390872,0.390164
2023-08-15 07:00:00.000 UTC,0.391223,0.389978,0.390602,0.390898
2023-08-15 06:00:00.000 UTC,0.39058,0.389954,0.389954,0.39058
2023-08-15 05:00:00.000 UTC,0.390925,0.389981,0.390785,0.389981
2023-08-15 04:00:00.000 UTC,0.391892,0.390762,0.391125,0.390762
2023-08-15 03:00:00.000 UTC,0.391376,0.390672,0.391305,0.390672
2023-08-15 02:00:00.000 UTC,0.392184,0.391401,0.392109,0.391401
2023-08-15 01:00:00.000 UTC,0.393353,0.391657,0.392368,0.392266
2023-08-15 00:00:00.000 UTC,0.392671,0.39123,0.392671,0.391893
2023-08-14 23:00:00.000 UTC,0.392927,0.391345,0.391498,0.392707
2023-08-14 22:00:00.000 UTC,0.391953,0.39032,0.391021,0.391728
2023-08-14 21:00:00.000 UTC,0.390993,0.389333,0.390993,0.390911
2023-08-14 20:00:00.000 UTC,0.391309,0.389637,0.389853,0.391239
2023-08-14 19:00:00.000 UTC,0.389957,0.38871,0.389735,0.389761
2023-08-14 18:00:00.000 UTC,0.392303,0.389511,0.392303,0.389965
2023-08-14 17:00:00.000 UTC,0.395484,0.392312,0.395484,0.392469
2023-08-14 16:00:00.000 UTC,0.396139,0.395589,0.395924,0.395622
2023-08-14 15:00:00.000 UTC,0.397826,0.395479,0.39611,0.39636
2023-08-14 14:00:00.000 UTC,0.396609,0.393298,0.393298,0.396376
2023-08-14 13:00:00.000 UTC,0.395204,0.3925,0.395204,0.393485
2023-08-14 12:00:00.000 UTC,0.395978,0.394412,0.395833,0.394966
2023-08-14 11:00:00.000 UTC,0.397323,0.395235,0.397323,0.395823
2023-08-14 10:00:00.000 UTC,0.397877,0.396713,0.397685,0.397633
2023-08-14 09:00:00.000 UTC,0.398473,0.396068,0.396068,0.397159
2023-08-14 08:00:00.000 UTC,0.396787,0.395167,0.395167,0.396212
2023-08-14 07:00:00.000 UTC,0.395841,0.394783,0.395098,0.394783
2023-08-14 06:00:00.000 UTC,0.395131,0.39447,0.394964,0.395098
2023-08-14 05:00:00.000 UTC,0.395107,0.393481,0.393588,0.395107
2023-08-14 04:00:00.000 UTC,0.394696,0.393656,0.394696,0.393656
2023-08-14 03:00:00.000 UTC,0.395644,0.394343,0.394557,0.394343
2023-08-14 02:00:00.000 UTC,0.395963,0.391886,0.393901,0.395019
2023-08-14 01:00:00.000 UTC,0.395086,0.393167,0.393167,0.393746
2023-08-14 00:00:00.000 UTC,0.393593,0.392255,0.393263,0.393343
2023-08-13 23:00:00.000 UTC,0.393659,0.392412,0.392787,0.393603
2023-08-13 22:00:00.000 UTC,0.39551,0.392314,0.39551,0.392794
2023-08-13 21:00:00.000 UTC,0.397122,0.394867,0.396727,0.396001
2023-08-13 20:00:00.000 UTC,0.39733,0.396224,0.39733,0.396591
2023-08-13 19:00:00.000 UTC,0.397566,0.396368,0.396368,0.397425
2023-08-13 18:00:00.000 UTC,0.39604,0.394448,0.394448,0.39604
2023-08-13 17:00:00.000 UTC,0.399437,0.395486,0.39903,0.395486
2023-08-13 16:00:00.000 UTC,0.399811,0.398738,0.399811,0.399167
2023-08-13 15:00:00.000 UTC,0.400628,0.398849,0.400628,0.399699
2023-08-13 14:00:00.000 UTC,0.400086,0.399189,0.399264,0.399957
2023-08-13 13:00:00.000 UTC,0.400249,0.399114,0.399525,0.399336
2023-08-13 12:00:00.000 UTC,0.399456,0.398362,0.399089,0.399396
2023-08-13 11:00:00.000 UTC,0.399224,0.398431,0.399022,0.398838
2023-08-13 10:00:00.000 UTC,0.400455,0.399012,0.399834,0.399012
2023-08-13 09:00:00.000 UTC,0.401304,0.39979,0.401304,0.399837
2023-08-13 08:00:00.000 UTC,0.401102,0.399949,0.400928,0.399949
2023-08-13 07:00:00.000 UTC,0.401377,0.400716,0.401377,0.400984
2023-08-13 06:00:00.000 UTC,0.401454,0.400382,0.400382,0.401401
2023-08-13 05:00:00.000 UTC,0.401265,0.400498,0.401252,0.400693
2023-08-13 04:00:00.000 UTC,0.401826,0.401118,0.401826,0.401445
2023-08-13 03:00:00.000 UTC,0.402426,0.401823,0.402426,0.401895
2023-08-13 02:00:00.000 UTC,0.402637,0.402122,0.402471,0.402376
2023-08-13 01:00:00.000 UTC,0.402631,0.4015,0.402333,0.402631
2023-08-13 00:00:00.000 UTC,0.402355,0.401358,0.40227,0.402214
2023-08-12 23:00:00.000 UTC,0.402436,0.401694,0.402336,0.401694
2023-08-12 22:00:00.000 UTC,0.402454,0.401477,0.401477,0.402311
2023-08-12 21:00:00.000 UTC,0.401457,0.400862,0.401146,0.401291
2023-08-12 20:00:00.000 UTC,0.401866,0.401301,0.401499,0.401763
2023-08-12 19:00:00.000 UTC,0.402363,0.401384,0.402363,0.401421
2023-08-12 18:00:00.000 UTC,0.402483,0.401689,0.402215,0.402247
2023-08-12 17:00:00.000 UTC,0.402696,0.401778,0.402247,0.40244
2023-08-12 16:00:00.000 UTC,0.402261,0.401056,0.401056,0.402171
2023-08-12 15:00:00.000 UTC,0.402252,0.401183,0.401835,0.401183
2023-08-12 14:00:00.000 UTC,0.401806,0.400562,0.401256,0.401598
2023-08-12 13:00:00.000 UTC,0.401785,0.401384,0.401511,0.401384
2023-08-12 12:00:00.000 UTC,0.402551,0.401377,0.402252,0.401454
2023-08-12 11:00:00.000 UTC,0.402783,0.401802,0.401802,0.402235
2023-08-12 10:00:00.000 UTC,0.401545,0.401087,0.401311,0.401387
2023-08-12 09:00:00.000 UTC,0.401382,0.400454,0.400454,0.401215
2023-08-12 08:00:00.000 UTC,0.401581,0.400367,0.40151,0.400367
2023-08-12 07:00:00.000 UTC,0.402016,0.401486,0.401938,0.402016
2023-08-12 06:00:00.000 UTC,0.402568,0.401514,0.402568,0.401992
2023-08-12 05:00:00.000 UTC,0.402368,0.402087,0.402276,0.402114
2023-08-12 04:00:00.000 UTC,0.402854,0.402256,0.40264,0.402468
2023-08-12 03:00:00.000 UTC,0.402613,0.401545,0.401545,0.402613
2023-08-12 02:00:00.000 UTC,0.402329,0.401286,0.401731,0.401286
2023-08-12 01:00:00.000 UTC,0.402122,0.401182,0.401824,0.401966
2023-08-12 00:00:00.000 UTC,0.401322,0.399796,0.400623,0.401282
2023-08-11 23:00:00.000 UTC,0.400607,0.399907,0.40034,0.400466
2023-08-11 22:00:00.000 UTC,0.400611,0.399076,0.399076,0.400154
2023-08-11 21:00:00.000 UTC,0.400926,0.398998,0.400244,0.399079
2023-08-11 20:00:00.000 UTC,0.400812,0.39957,0.399586,0.400032
2023-08-11 19:00:00.000 UTC,0.40023,0.398824,0.399434,0.399731
2023-08-11 18:00:00.000 UTC,0.400543,0.398672,0.398672,0.399335
2023-08-11 17:00:00.000 UTC,0.400881,0.398477,0.398681,0.399544
2023-08-11 16:00:00.000 UTC,0.400223,0.398056,0.39914,0.398813
2023-08-11 15:00:00.000 UTC,0.402867,0.398634,0.402867,0.398634
2023-08-11 14:00:00.000 UTC,0.403795,0.402811,0.402969,0.403509
2023-08-11 13:00:00.000 UTC,0.402917,0.401747,0.401804,0.402917
2023-08-11 12:00:00.000 UTC,0.406242,0.401893,0.405762,0.401893
2023-08-11 11:00:00.000 UTC,0.405787,0.403739,0.403739,0.405787
2023-08-11 10:00:00.000 UTC,0.404952,0.403678,0.404952,0.403729
2023-08-11 09:00:00.000 UTC,0.403712,0.401779,0.401826,0.403543
2023-08-11 08:00:00.000 UTC,0.405034,0.401922,0.402518,0.402063
2023-08-11 07:00:00.000 UTC,0.403916,0.402492,0.403698,0.402492
2023-08-11 06:00:00.000 UTC,0.404435,0.402397,0.403406,0.403396
2023-08-11 05:00:00.000 UTC,0.402992,0.402357,0.40279,0.402801
2023-08-11 04:00:00.000 UTC,0.404543,0.401614,0.401614,0.403639
2023-08-11 03:00:00.000 UTC,0.402034,0.401358,0.401358,0.401652
2023-08-11 02:00:00.000 UTC,0.403927,0.401696,0.403927,0.401696
2023-08-11 01:00:00.000 UTC,0.404464,0.402638,0.403859,0.402696
2023-08-11 00:00:00.000 UTC,0.403743,0.401909,0.402026,0.403743
2023-08-10 23:00:00.000 UTC,0.402324,0.401707,0.401974,0.401921
2023-08-10 22:00:00.000 UTC,0.402743,0.401539,0.401828,0.402129
2023-08-10 21:00:00.000 UTC,0.4022,0.400898,0.400898,0.402005
2023-08-10 20:00:00.000 UTC,0.402349,0.40092,0.401554,0.40092
2023-08-10 19:00:00.000 UTC,0.401816,0.400114,0.401369,0.401454
2023-08-10 18:00:00.000 UTC,0.402221,0.400474,0.400578,0.401343
2023-08-10 17:00:00.000 UTC,0.402982,0.401375,0.402982,0.401387
2023-08-10 16:00:00.000 UTC,0.403613,0.402316,0.403613,0.403445
2023-08-10 15:00:00.000 UTC,0.404704,0.403285,0.403705,0.403323
2023-08-10 14:00:00.000 UTC,0.407863,0.403095,0.406871,0.40362
2023-08-10 13:00:00.000 UTC,0.407696,0.404839,0.404922,0.407158
2023-08-10 12:00:00.000 UTC,0.406792,0.403376,0.403603,0.405157
