hour_timestamp,high_price,low_price,open_price,close_price
2023-08-10 11:00:00.000 UTC,0.405451,0.40376,0.404943,0.40376
2023-08-10 10:00:00.000 UTC,0.405049,0.404288,0.404356,0.404951
2023-08-10 09:00:00.000 UTC,0.404569,0.402382,0.403003,0.404569
2023-08-10 08:00:00.000 UTC,0.403495,0.402476,0.402476,0.403185
2023-08-10 07:00:00.000 UTC,0.403673,0.402402,0.402402,0.402499
2023-08-10 06:00:00.000 UTC,0.404806,0.402367,0.404651,0.402367
2023-08-10 05:00:00.000 UTC,0.40542,0.403711,0.404364,0.40542
2023-08-10 04:00:00.000 UTC,0.405307,0.404296,0.405307,0.40503
2023-08-10 03:00:00.000 UTC,0.406641,0.405337,0.406425,0.405337
2023-08-10 02:00:00.000 UTC,0.407841,0.406514,0.40736,0.406514
2023-08-10 01:00:00.000 UTC,0.408027,0.406593,0.407518,0.407253
2023-08-10 00:00:00.000 UTC,0.407664,0.406569,0.406737,0.406569
2023-08-09 23:00:00.000 UTC,0.407274,0.405349,0.405349,0.406974
2023-08-09 22:00:00.000 UTC,0.405092,0.403873,0.404674,0.404853
2023-08-09 21:00:00.000 UTC,0.406195,0.403,0.406195,0.403486
2023-08-09 20:00:00.000 UTC,0.406226,0.404699,0.404985,0.406226
2023-08-09 19:00:00.000 UTC,0.406789,0.405588,0.406336,0.405641
2023-08-09 18:00:00.000 UTC,0.406888,0.404855,0.405525,0.406427
2023-08-09 17:00:00.000 UTC,0.406291,0.4039,0.404701,0.404844
2023-08-09 16:00:00.000 UTC,0.406495,0.404825,0.406369,0.405332
2023-08-09 15:00:00.000 UTC,0.407025,0.404994,0.405837,0.406576
2023-08-09 14:00:00.000 UTC,0.409227,0.406204,0.408455,0.406204
2023-08-09 13:00:00.000 UTC,0.412042,0.40843,0.410984,0.40843
2023-08-09 12:00:00.000 UTC,0.409683,0.406826,0.407679,0.409597
2023-08-09 11:00:00.000 UTC,0.408173,0.40608,0.408015,0.407766
2023-08-09 10:00:00.000 UTC,0.407501,0.405639,0.405741,0.407303
2023-08-09 09:00:00.000 UTC,0.407485,0.405418,0.407296,0.406005
2023-08-09 08:00:00.000 UTC,0.407738,0.406655,0.40726,0.407021
2023-08-09 07:00:00.000 UTC,0.407347,0.406442,0.406667,0.407259
2023-08-09 06:00:00.000 UTC,0.406573,0.405545,0.406528,0.406394
2023-08-09 05:00:00.000 UTC,0.407847,0.406799,0.407216,0.407213
2023-08-09 04:00:00.000 UTC,0.408059,0.405973,0.405973,0.40716
2023-08-09 03:00:00.000 UTC,0.406649,0.405469,0.406649,0.406153
2023-08-09 02:00:00.000 UTC,0.408853,0.405193,0.408171,0.406057
2023-08-09 01:00:00.000 UTC,0.408757,0.406891,0.407694,0.408571
2023-08-09 00:00:00.000 UTC,0.409044,0.40782,0.408631,0.40782
2023-08-08 23:00:00.000 UTC,0.410253,0.408175,0.408638,0.408624
2023-08-08 22:00:00.000 UTC,0.409896,0.408027,0.40981,0.408421
2023-08-08 21:00:00.000 UTC,0.412499,0.40898,0.410091,0.410534
2023-08-08 20:00:00.000 UTC,0.411268,0.409192,0.409711,0.410106
2023-08-08 19:00:00.000 UTC,0.411229,0.40899,0.409074,0.409905
2023-08-08 18:00:00.000 UTC,0.412448,0.408663,0.409239,0.408863
2023-08-08 17:00:00.000 UTC,0.409814,0.408116,0.409389,0.409716
2023-08-08 16:00:00.000 UTC,0.410407,0.407317,0.407826,0.410407
2023-08-08 15:00:00.000 UTC,0.408834,0.404967,0.404967,0.408006
2023-08-08 14:00:00.000 UTC,0.405814,0.40439,0.404841,0.405119
2023-08-08 13:00:00.000 UTC,0.408041,0.403212,0.407545,0.404354
2023-08-08 12:00:00.000 UTC,0.407599,0.40512,0.406174,0.407599
2023-08-08 11:00:00.000 UTC,0.406947,0.404821,0.405436,0.406174
2023-08-08 10:00:00.000 UTC,0.405416,0.402904,0.403565,0.405416
2023-08-08 09:00:00.000 UTC,0.405478,0.403288,0.404641,0.403288
2023-08-08 08:00:00.000 UTC,0.404679,0.403601,0.403601,0.404679
2023-08-08 07:00:00.000 UTC,0.403735,0.402665,0.402754,0.403735
2023-08-08 06:00:00.000 UTC,0.403848,0.403184,0.403763,0.40322
2023-08-08 05:00:00.000 UTC,0.404467,0.40362,0.403696,0.403965
2023-08-08 04:00:00.000 UTC,0.404772,0.402334,0.402685,0.403668
2023-08-08 03:00:00.000 UTC,0.402882,0.401482,0.401482,0.402816
2023-08-08 02:00:00.000 UTC,0.402384,0.400321,0.400321,0.402159
2023-08-08 01:00:00.000 UTC,0.405329,0.40125,0.405329,0.401411
2023-08-08 00:00:00.000 UTC,0.405213,0.403354,0.404798,0.404154
2023-08-07 23:00:00.000 UTC,0.404764,0.402467,0.403175,0.404737
2023-08-07 22:00:00.000 UTC,0.403098,0.401189,0.401189,0.403059
2023-08-07 21:00:00.000 UTC,0.403512,0.400918,0.401467,0.400927
2023-08-07 20:00:00.000 UTC,0.401428,0.399675,0.400655,0.401133
2023-08-07 19:00:00.000 UTC,0.399766,0.397707,0.397707,0.399766
2023-08-07 18:00:00.000 UTC,0.401021,0.397077,0.397077,0.398194
2023-08-07 17:00:00.000 UTC,0.397722,0.395066,0.395066,0.397688
2023-08-07 16:00:00.000 UTC,0.398732,0.392969,0.398725,0.395146
2023-08-07 15:00:00.000 UTC,0.402193,0.396528,0.402089,0.399078
2023-08-07 14:00:00.000 UTC,0.403649,0.400401,0.403333,0.401253
2023-08-07 13:00:00.000 UTC,0.405696,0.40436,0.405696,0.40436
2023-08-07 12:00:00.000 UTC,0.407934,0.404867,0.406714,0.407934
2023-08-07 11:00:00.000 UTC,0.408237,0.406431,0.408237,0.4071
2023-08-07 10:00:00.000 UTC,0.408388,0.406509,0.407853,0.407343
2023-08-07 09:00:00.000 UTC,0.408581,0.406078,0.406971,0.407549
2023-08-07 08:00:00.000 UTC,0.407434,0.406108,0.407434,0.407131
2023-08-07 07:00:00.000 UTC,0.407617,0.405079,0.405079,0.406527
2023-08-07 06:00:00.000 UTC,0.409844,0.405905,0.409844,0.405905
2023-08-07 05:00:00.000 UTC,0.410275,0.408956,0.40996,0.410275
2023-08-07 04:00:00.000 UTC,0.411426,0.409247,0.409247,0.410385
2023-08-07 03:00:00.000 UTC,0.410659,0.409126,0.409902,0.409641
2023-08-07 02:00:00.000 UTC,0.409869,0.408335,0.409126,0.409869
2023-08-07 01:00:00.000 UTC,0.41048,0.404529,0.404529,0.409764
2023-08-07 00:00:00.000 UTC,0.407025,0.403547,0.405019,0.40447
2023-08-06 23:00:00.000 UTC,0.406316,0.404502,0.406316,0.404934
2023-08-06 22:00:00.000 UTC,0.407823,0.405543,0.405543,0.406297
2023-08-06 21:00:00.000 UTC,0.40979,0.405219,0.407925,0.405219
2023-08-06 20:00:00.000 UTC,0.407249,0.405964,0.407249,0.40689
2023-08-06 19:00:00.000 UTC,0.408168,0.406987,0.408075,0.407087
2023-08-06 18:00:00.000 UTC,0.408795,0.407879,0.408023,0.408244
2023-08-06 17:00:00.000 UTC,0.408281,0.407376,0.408273,0.408075
2023-08-06 16:00:00.000 UTC,0.40767,0.405136,0.405516,0.40767
2023-08-06 15:00:00.000 UTC,0.405787,0.405032,0.405172,0.405126
2023-08-06 14:00:00.000 UTC,0.404926,0.403236,0.403413,0.404926
2023-08-06 13:00:00.000 UTC,0.405689,0.403618,0.405689,0.403626
2023-08-06 12:00:00.000 UTC,0.406871,0.405308,0.406728,0.405355
2023-08-06 11:00:00.000 UTC,0.406966,0.405872,0.405872,0.406966
2023-08-06 10:00:00.000 UTC,0.407952,0.405327,0.407952,0.405891
2023-08-06 09:00:00.000 UTC,0.409751,0.407208,0.409751,0.407856
2023-08-06 08:00:00.000 UTC,0.409776,0.407224,0.407609,0.409677
2023-08-06 07:00:00.000 UTC,0.408851,0.407898,0.408793,0.407898
2023-08-06 06:00:00.000 UTC,0.411239,0.408203,0.411239,0.408203
2023-08-06 05:00:00.000 UTC,0.410907,0.409958,0.410907,0.410673
2023-08-06 04:00:00.000 UTC,0.41159,0.409087,0.409729,0.410719
2023-08-06 03:00:00.000 UTC,0.411341,0.409179,0.410422,0.409179
2023-08-06 02:00:00.000 UTC,0.411739,0.406362,0.406362,0.410243
2023-08-06 01:00:00.000 UTC,0.409243,0.40663,0.409243,0.40663
2023-08-06 00:00:00.000 UTC,0.408905,0.404165,0.404828,0.408548
2023-08-05 23:00:00.000 UTC,0.405486,0.404578,0.405287,0.405121
2023-08-05 22:00:00.000 UTC,0.405396,0.404154,0.404427,0.40517
2023-08-05 21:00:00.000 UTC,0.405317,0.403815,0.403815,0.404451
2023-08-05 20:00:00.000 UTC,0.404919,0.403738,0.404317,0.403738
2023-08-05 19:00:00.000 UTC,0.40635,0.404213,0.40635,0.404451
2023-08-05 18:00:00.000 UTC,0.406758,0.403271,0.403271,0.406758
2023-08-05 17:00:00.000 UTC,0.404953,0.401838,0.401838,0.403375
2023-08-05 16:00:00.000 UTC,0.402572,0.400668,0.401451,0.402094
2023-08-05 15:00:00.000 UTC,0.403327,0.399507,0.401336,0.401438
2023-08-05 14:00:00.000 UTC,0.401703,0.398365,0.398365,0.401703
2023-08-05 13:00:00.000 UTC,0.398267,0.397302,0.397302,0.398081
2023-08-05 12:00:00.000 UTC,0.398485,0.397323,0.398075,0.397323
2023-08-05 11:00:00.000 UTC,0.399605,0.397907,0.398593,0.397907
2023-08-05 10:00:00.000 UTC,0.3989,0.39809,0.398586,0.398184
2023-08-05 09:00:00.000 UTC,0.398936,0.39828,0.398888,0.398362
2023-08-05 08:00:00.000 UTC,0.399051,0.397198,0.39736,0.398952
2023-08-05 07:00:00.000 UTC,0.398185,0.396641,0.396641,0.397634
2023-08-05 06:00:00.000 UTC,0.397298,0.396444,0.397298,0.397144
2023-08-05 05:00:00.000 UTC,0.396888,0.394987,0.395525,0.396469
2023-08-05 04:00:00.000 UTC,0.397012,0.394991,0.396832,0.39542
2023-08-05 03:00:00.000 UTC,0.39721,0.396271,0.396533,0.396688
2023-08-05 02:00:00.000 UTC,0.397156,0.395147,0.395147,0.396693
2023-08-05 01:00:00.000 UTC,0.399481,0.39543,0.398774,0.39543
2023-08-05 00:00:00.000 UTC,0.399808,0.398701,0.399434,0.399338
2023-08-04 23:00:00.000 UTC,0.399561,0.397899,0.397899,0.399354
2023-08-04 22:00:00.000 UTC,0.399221,0.398105,0.398109,0.398105
2023-08-04 21:00:00.000 UTC,0.399282,0.396053,0.396053,0.398897
2023-08-04 20:00:00.000 UTC,0.399718,0.395195,0.397889,0.395273
2023-08-04 19:00:00.000 UTC,0.399483,0.397489,0.398178,0.397489
2023-08-04 18:00:00.000 UTC,0.402795,0.398422,0.402795,0.398422
2023-08-04 17:00:00.000 UTC,0.404429,0.402696,0.404429,0.402716
2023-08-04 16:00:00.000 UTC,0.404022,0.402664,0.402947,0.404022
2023-08-04 15:00:00.000 UTC,0.403485,0.402303,0.403163,0.403129
2023-08-04 14:00:00.000 UTC,0.403772,0.400749,0.402671,0.403772
2023-08-04 13:00:00.000 UTC,0.405228,0.401493,0.402144,0.404065
2023-08-04 12:00:00.000 UTC,0.402276,0.40021,0.400954,0.402276
2023-08-04 11:00:00.000 UTC,0.400845,0.400251,0.400845,0.400513
2023-08-04 10:00:00.000 UTC,0.401855,0.400662,0.401459,0.401299
2023-08-04 09:00:00.000 UTC,0.401969,0.399897,0.399897,0.40111
2023-08-04 08:00:00.000 UTC,0.402475,0.39993,0.400968,0.399964
2023-08-04 07:00:00.000 UTC,0.400703,0.399808,0.400293,0.400703
2023-08-04 06:00:00.000 UTC,0.402881,0.400534,0.401658,0.400534
2023-08-04 05:00:00.000 UTC,0.402865,0.401641,0.402759,0.402096
2023-08-04 04:00:00.000 UTC,0.403428,0.400958,0.40299,0.402721
2023-08-04 03:00:00.000 UTC,0.403959,0.402374,0.403791,0.402374
2023-08-04 02:00:00.000 UTC,0.404112,0.402943,0.403527,0.403883
2023-08-04 01:00:00.000 UTC,0.405455,0.403971,0.405455,0.404025
2023-08-04 00:00:00.000 UTC,0.405727,0.403248,0.404657,0.404705
2023-08-03 23:00:00.000 UTC,0.406054,0.404884,0.405773,0.404962
2023-08-03 22:00:00.000 UTC,0.406561,0.403381,0.405831,0.405406
2023-08-03 21:00:00.000 UTC,0.408255,0.406893,0.407626,0.406893
2023-08-03 20:00:00.000 UTC,0.409508,0.407555,0.407854,0.407555
2023-08-03 19:00:00.000 UTC,0.407658,0.406476,0.407285,0.407658
2023-08-03 18:00:00.000 UTC,0.407178,0.405623,0.406513,0.406909
2023-08-03 17:00:00.000 UTC,0.409562,0.406965,0.408348,0.40712
2023-08-03 16:00:00.000 UTC,0.408197,0.406403,0.408097,0.40748
2023-08-03 15:00:00.000 UTC,0.411273,0.407907,0.411273,0.408165
2023-08-03 14:00:00.000 UTC,0.410727,0.408226,0.408611,0.410618
2023-08-03 13:00:00.000 UTC,0.408245,0.406494,0.406494,0.408088
2023-08-03 12:00:00.000 UTC,0.408958,0.406327,0.408958,0.406549
2023-08-03 11:00:00.000 UTC,0.408802,0.408102,0.408652,0.408802
2023-08-03 10:00:00.000 UTC,0.408919,0.407824,0.407824,0.408608
2023-08-03 09:00:00.000 UTC,0.408147,0.407143,0.407302,0.407915
2023-08-03 08:00:00.000 UTC,0.408177,0.406019,0.408177,0.40649
2023-08-03 07:00:00.000 UTC,0.409949,0.407976,0.409949,0.4088
2023-08-03 06:00:00.000 UTC,0.412862,0.409949,0.412862,0.409949
2023-08-03 05:00:00.000 UTC,0.412675,0.411278,0.412193,0.412675
2023-08-03 04:00:00.000 UTC,0.412894,0.411642,0.412785,0.412246
2023-08-03 03:00:00.000 UTC,0.413312,0.412139,0.413312,0.41257
2023-08-03 02:00:00.000 UTC,0.41563,0.413032,0.41563,0.414113
2023-08-03 01:00:00.000 UTC,0.415102,0.41234,0.41234,0.415102
2023-08-03 00:00:00.000 UTC,0.414301,0.411479,0.412643,0.413126
2023-08-02 23:00:00.000 UTC,0.412777,0.412012,0.412703,0.412509
2023-08-02 22:00:00.000 UTC,0.414077,0.412898,0.413479,0.412898
2023-08-02 21:00:00.000 UTC,0.41347,0.411215,0.413007,0.41347
2023-08-02 20:00:00.000 UTC,0.413699,0.41288,0.413638,0.413393
2023-08-02 19:00:00.000 UTC,0.414212,0.412772,0.412778,0.413858
2023-08-02 18:00:00.000 UTC,0.414417,0.412412,0.413059,0.412412
2023-08-02 17:00:00.000 UTC,0.414085,0.410449,0.410449,0.412754
2023-08-02 16:00:00.000 UTC,0.417418,0.411809,0.416311,0.411809
2023-08-02 15:00:00.000 UTC,0.417219,0.414009,0.414664,0.416081
2023-08-02 14:00:00.000 UTC,0.417703,0.414574,0.417703,0.414574
2023-08-02 13:00:00.000 UTC,0.418233,0.416913,0.418173,0.417639
2023-08-02 12:00:00.000 UTC,0.421679,0.418596,0.420605,0.418829
2023-08-02 11:00:00.000 UTC,0.421609,0.419707,0.419898,0.421263
2023-08-02 10:00:00.000 UTC,0.420694,0.418098,0.418098,0.420556
2023-08-02 09:00:00.000 UTC,0.419231,0.417648,0.417944,0.418655
2023-08-02 08:00:00.000 UTC,0.418684,0.416481,0.41728,0.417979
2023-08-02 07:00:00.000 UTC,0.418941,0.417635,0.417635,0.417783
2023-08-02 06:00:00.000 UTC,0.420197,0.417955,0.419784,0.417955
2023-08-02 05:00:00.000 UTC,0.42085,0.419056,0.42085,0.419648
2023-08-02 04:00:00.000 UTC,0.422059,0.420165,0.420927,0.420736
2023-08-02 03:00:00.000 UTC,0.423177,0.420973,0.423177,0.420973
2023-08-02 02:00:00.000 UTC,0.424559,0.422874,0.424559,0.42306
2023-08-02 01:00:00.000 UTC,0.426653,0.423989,0.424214,0.424618
2023-08-02 00:00:00.000 UTC,0.428204,0.42331,0.426049,0.423786
2023-08-01 23:00:00.000 UTC,0.426149,0.420723,0.420723,0.426149
2023-08-01 22:00:00.000 UTC,0.420544,0.419476,0.419685,0.420544
2023-08-01 21:00:00.000 UTC,0.420671,0.419057,0.420549,0.419226
2023-08-01 20:00:00.000 UTC,0.422085,0.420426,0.421631,0.420535
2023-08-01 19:00:00.000 UTC,0.422802,0.4209,0.422286,0.421483
2023-08-01 18:00:00.000 UTC,0.422915,0.418848,0.418848,0.421217
2023-08-01 17:00:00.000 UTC,0.419428,0.418175,0.418175,0.418913
2023-08-01 16:00:00.000 UTC,0.420391,0.416779,0.418314,0.417883
2023-08-01 15:00:00.000 UTC,0.417719,0.415059,0.41551,0.41711
2023-08-01 14:00:00.000 UTC,0.419556,0.415932,0.418361,0.415932
2023-08-01 13:00:00.000 UTC,0.419248,0.418251,0.418921,0.418978
2023-08-01 12:00:00.000 UTC,0.420105,0.417602,0.418627,0.419005
2023-08-01 11:00:00.000 UTC,0.419563,0.418385,0.418385,0.419385
2023-08-01 10:00:00.000 UTC,0.419446,0.418335,0.419426,0.418604
2023-08-01 09:00:00.000 UTC,0.42113,0.419301,0.42113,0.419301
2023-08-01 08:00:00.000 UTC,0.420583,0.418203,0.418203,0.420313
2023-08-01 07:00:00.000 UTC,0.419892,0.418513,0.418966,0.418513
2023-08-01 06:00:00.000 UTC,0.41953,0.417964,0.418121,0.419314
2023-08-01 05:00:00.000 UTC,0.418383,0.41618,0.418339,0.417853
2023-08-01 04:00:00.000 UTC,0.419642,0.415957,0.415957,0.418414
2023-08-01 03:00:00.000 UTC,0.417482,0.415245,0.417478,0.416038
2023-08-01 02:00:00.000 UTC,0.422693,0.415819,0.422693,0.417036
2023-08-01 01:00:00.000 UTC,0.428358,0.422083,0.428023,0.422083
2023-08-01 00:00:00.000 UTC,0.427779,0.422344,0.423038,0.427779
2023-07-31 23:00:00.000 UTC,0.423863,0.422722,0.423148,0.423332
2023-07-31 22:00:00.000 UTC,0.423038,0.420971,0.421282,0.422808
2023-07-31 21:00:00.000 UTC,0.423154,0.420353,0.420428,0.420704
2023-07-31 20:00:00.000 UTC,0.423371,0.419934,0.421513,0.420425
2023-07-31 19:00:00.000 UTC,0.42468,0.423373,0.424119,0.424161
2023-07-31 18:00:00.000 UTC,0.426942,0.42436,0.426942,0.424665
2023-07-31 17:00:00.000 UTC,0.427369,0.42493,0.425644,0.427155
2023-07-31 16:00:00.000 UTC,0.426685,0.424072,0.424795,0.425924
2023-07-31 15:00:00.000 UTC,0.427717,0.424685,0.427135,0.425
2023-07-31 14:00:00.000 UTC,0.428364,0.427056,0.427328,0.42775
2023-07-31 13:00:00.000 UTC,0.431543,0.427087,0.431543,0.427087
2023-07-31 12:00:00.000 UTC,0.430967,0.429239,0.429719,0.430886
2023-07-31 11:00:00.000 UTC,0.429862,0.429303,0.429822,0.429703
2023-07-31 10:00:00.000 UTC,0.430545,0.429699,0.43032,0.429699
2023-07-31 09:00:00.000 UTC,0.431413,0.429414,0.431413,0.430037
2023-07-31 08:00:00.000 UTC,0.431739,0.429654,0.429654,0.43104
2023-07-31 07:00:00.000 UTC,0.430953,0.429681,0.430808,0.429681
2023-07-31 06:00:00.000 UTC,0.431104,0.429792,0.429869,0.430375
2023-07-31 05:00:00.000 UTC,0.431219,0.429801,0.430139,0.430378
2023-07-31 04:00:00.000 UTC,0.432627,0.42962,0.432034,0.43013
2023-07-31 03:00:00.000 UTC,0.433763,0.43227,0.433624,0.43227
2023-07-31 02:00:00.000 UTC,0.434622,0.432435,0.432435,0.433761
2023-07-31 01:00:00.000 UTC,0.434946,0.431544,0.434946,0.431778
2023-07-31 00:00:00.000 UTC,0.434833,0.429754,0.431312,0.434724
2023-07-30 23:00:00.000 UTC,0.431617,0.427977,0.427977,0.431287
2023-07-30 22:00:00.000 UTC,0.429643,0.427951,0.429643,0.428523
2023-07-30 21:00:00.000 UTC,0.430298,0.427659,0.428935,0.430298
2023-07-30 20:00:00.000 UTC,0.427681,0.422059,0.425691,0.427268
2023-07-30 19:00:00.000 UTC,0.434406,0.426454,0.4337,0.426454
2023-07-30 18:00:00.000 UTC,0.435104,0.433416,0.435104,0.433416
2023-07-30 17:00:00.000 UTC,0.434977,0.434333,0.434458,0.434688
2023-07-30 16:00:00.000 UTC,0.435153,0.433169,0.435153,0.434275
2023-07-30 15:00:00.000 UTC,0.438189,0.435982,0.437268,0.435982
2023-07-30 14:00:00.000 UTC,0.438179,0.431917,0.431917,0.437959
2023-07-30 13:00:00.000 UTC,0.433906,0.432432,0.433906,0.432432
2023-07-30 12:00:00.000 UTC,0.434742,0.433708,0.434742,0.434249
2023-07-30 11:00:00.000 UTC,0.435471,0.433283,0.433863,0.434518
2023-07-30 10:00:00.000 UTC,0.436326,0.433136,0.434953,0.433136
2023-07-30 09:00:00.000 UTC,0.435619,0.434773,0.435473,0.435003
2023-07-30 08:00:00.000 UTC,0.436775,0.435388,0.436775,0.435388
2023-07-30 07:00:00.000 UTC,0.43773,0.436547,0.437344,0.436721
2023-07-30 06:00:00.000 UTC,0.438019,0.436142,0.43773,0.437111
2023-07-30 05:00:00.000 UTC,0.438572,0.437404,0.437685,0.437573
2023-07-30 04:00:00.000 UTC,0.438097,0.437231,0.437739,0.437848
2023-07-30 03:00:00.000 UTC,0.438831,0.437732,0.438539,0.437855
2023-07-30 02:00:00.000 UTC,0.438372,0.436852,0.436852,0.438372
2023-07-30 01:00:00.000 UTC,0.438386,0.436442,0.438386,0.436951
2023-07-30 00:00:00.000 UTC,0.439021,0.436956,0.439021,0.437243
2023-07-29 23:00:00.000 UTC,0.439723,0.438724,0.438756,0.439393
2023-07-29 22:00:00.000 UTC,0.440328,0.438463,0.439784,0.438463
2023-07-29 21:00:00.000 UTC,0.43988,0.436152,0.436152,0.439327
2023-07-29 20:00:00.000 UTC,0.437762,0.436714,0.436853,0.436996
2023-07-29 19:00:00.000 UTC,0.436934,0.436162,0.436162,0.436758
2023-07-29 18:00:00.000 UTC,0.436674,0.435465,0.436181,0.436001
2023-07-29 17:00:00.000 UTC,0.43667,0.434218,0.434218,0.436543
2023-07-29 16:00:00.000 UTC,0.434761,0.433328,0.434646,0.434134
2023-07-29 15:00:00.000 UTC,0.43443,0.433512,0.433512,0.43443
2023-07-29 14:00:00.000 UTC,0.434559,0.433444,0.433474,0.433444
2023-07-29 13:00:00.000 UTC,0.434975,0.431312,0.431312,0.434314
2023-07-29 12:00:00.000 UTC,0.43275,0.43045,0.430519,0.431264
2023-07-29 11:00:00.000 UTC,0.431408,0.430594,0.430797,0.430594
2023-07-29 10:00:00.000 UTC,0.431826,0.429812,0.430436,0.431154
2023-07-29 09:00:00.000 UTC,0.431097,0.430101,0.43104,0.430101
2023-07-29 08:00:00.000 UTC,0.43193,0.43102,0.431675,0.431029
2023-07-29 07:00:00.000 UTC,0.432206,0.431246,0.431246,0.431582
2023-07-29 06:00:00.000 UTC,0.432638,0.430469,0.432638,0.430469
2023-07-29 05:00:00.000 UTC,0.432991,0.43234,0.432684,0.432358
2023-07-29 04:00:00.000 UTC,0.433436,0.432337,0.432792,0.432868
2023-07-29 03:00:00.000 UTC,0.433089,0.432029,0.432442,0.432055
2023-07-29 02:00:00.000 UTC,0.433341,0.431668,0.433341,0.432453
2023-07-29 01:00:00.000 UTC,0.433381,0.431839,0.431913,0.433334
2023-07-29 00:00:00.000 UTC,0.432275,0.430634,0.431217,0.432058
2023-07-28 23:00:00.000 UTC,0.431406,0.430538,0.430538,0.431122
2023-07-28 22:00:00.000 UTC,0.431322,0.430224,0.430443,0.431007
2023-07-28 21:00:00.000 UTC,0.430808,0.429868,0.430808,0.430478
2023-07-28 20:00:00.000 UTC,0.430603,0.429358,0.430003,0.43026
2023-07-28 19:00:00.000 UTC,0.430353,0.429404,0.429952,0.430062
2023-07-28 18:00:00.000 UTC,0.430451,0.428939,0.428939,0.430268
2023-07-28 17:00:00.000 UTC,0.430789,0.427065,0.430789,0.428326
2023-07-28 16:00:00.000 UTC,0.431637,0.429545,0.430237,0.431188
2023-07-28 15:00:00.000 UTC,0.433733,0.43002,0.43281,0.430971
2023-07-28 14:00:00.000 UTC,0.433149,0.43004,0.43004,0.432311
2023-07-28 13:00:00.000 UTC,0.431142,0.429327,0.430821,0.429925
2023-07-28 12:00:00.000 UTC,0.430305,0.428671,0.428816,0.430305
2023-07-28 11:00:00.000 UTC,0.429629,0.4288,0.429629,0.429009
2023-07-28 10:00:00.000 UTC,0.430608,0.428947,0.430139,0.429997
2023-07-28 09:00:00.000 UTC,0.429536,0.426127,0.42671,0.429536
2023-07-28 08:00:00.000 UTC,0.427697,0.425679,0.425788,0.426957
2023-07-28 07:00:00.000 UTC,0.427228,0.425572,0.426294,0.425572
2023-07-28 06:00:00.000 UTC,0.426389,0.424773,0.425049,0.426031
2023-07-28 05:00:00.000 UTC,0.427748,0.424255,0.427748,0.424281
2023-07-28 04:00:00.000 UTC,0.428103,0.426945,0.427799,0.427371
2023-07-28 03:00:00.000 UTC,0.429515,0.427178,0.428459,0.427695
2023-07-28 02:00:00.000 UTC,0.429021,0.426731,0.427819,0.427159
2023-07-28 01:00:00.000 UTC,0.428255,0.427189,0.428105,0.427614
2023-07-28 00:00:00.000 UTC,0.428971,0.426348,0.426387,0.428101
2023-07-27 23:00:00.000 UTC,0.426368,0.425399,0.425809,0.426058
2023-07-27 22:00:00.000 UTC,0.426831,0.425987,0.42604,0.425987
2023-07-27 21:00:00.000 UTC,0.426459,0.423698,0.423698,0.426358
2023-07-27 20:00:00.000 UTC,0.424407,0.423476,0.423609,0.423703
