hour_timestamp,high_price,low_price,open_price,close_price
2023-07-27 19:00:00.000 UTC,0.423186,0.42161,0.422363,0.423077
2023-07-27 18:00:00.000 UTC,0.42557,0.420658,0.42557,0.423446
2023-07-27 17:00:00.000 UTC,0.427136,0.425952,0.427118,0.426265
2023-07-27 16:00:00.000 UTC,0.428231,0.427156,0.427714,0.427156
2023-07-27 15:00:00.000 UTC,0.428646,0.425703,0.427937,0.427488
2023-07-27 14:00:00.000 UTC,0.432023,0.427522,0.432023,0.427522
2023-07-27 13:00:00.000 UTC,0.433094,0.431477,0.433094,0.432273
2023-07-27 12:00:00.000 UTC,0.433232,0.432445,0.432911,0.432626
2023-07-27 11:00:00.000 UTC,0.433199,0.431984,0.432226,0.43308
2023-07-27 10:00:00.000 UTC,0.43505,0.432409,0.43505,0.432409
2023-07-27 09:00:00.000 UTC,0.435341,0.433194,0.433194,0.435341
2023-07-27 08:00:00.000 UTC,0.433359,0.43062,0.43157,0.433331
2023-07-27 07:00:00.000 UTC,0.432552,0.430662,0.430662,0.431452
2023-07-27 06:00:00.000 UTC,0.433727,0.431012,0.433369,0.431048
2023-07-27 05:00:00.000 UTC,0.434369,0.432963,0.432963,0.433726
2023-07-27 04:00:00.000 UTC,0.433694,0.432125,0.432125,0.433256
2023-07-27 03:00:00.000 UTC,0.433948,0.432819,0.432895,0.432819
2023-07-27 02:00:00.000 UTC,0.431919,0.430147,0.431723,0.431854
2023-07-27 01:00:00.000 UTC,0.431666,0.427381,0.428214,0.431193
2023-07-27 00:00:00.000 UTC,0.430163,0.426866,0.430163,0.427896
2023-07-26 23:00:00.000 UTC,0.43288,0.428408,0.431333,0.42973
2023-07-26 22:00:00.000 UTC,0.431404,0.429746,0.43084,0.430754
2023-07-26 21:00:00.000 UTC,0.434005,0.432261,0.433276,0.432412
2023-07-26 20:00:00.000 UTC,0.434444,0.430251,0.430843,0.434444
2023-07-26 19:00:00.000 UTC,0.431171,0.425776,0.430321,0.43021
2023-07-26 18:00:00.000 UTC,0.431559,0.422919,0.422919,0.430712
2023-07-26 17:00:00.000 UTC,0.4249,0.422843,0.424144,0.424273
2023-07-26 16:00:00.000 UTC,0.427365,0.424162,0.426948,0.424514
2023-07-26 15:00:00.000 UTC,0.427564,0.42528,0.42528,0.426625
2023-07-26 14:00:00.000 UTC,0.42659,0.424568,0.425518,0.425415
2023-07-26 13:00:00.000 UTC,0.425337,0.423408,0.423443,0.425337
2023-07-26 12:00:00.000 UTC,0.424447,0.422597,0.422619,0.423339
2023-07-26 11:00:00.000 UTC,0.424028,0.422409,0.423017,0.422409
2023-07-26 10:00:00.000 UTC,0.424008,0.422726,0.422953,0.422968
2023-07-26 09:00:00.000 UTC,0.425975,0.422624,0.425201,0.422624
2023-07-26 08:00:00.000 UTC,0.426519,0.425317,0.425317,0.425738
2023-07-26 07:00:00.000 UTC,0.426583,0.424816,0.424923,0.425123
2023-07-26 06:00:00.000 UTC,0.428498,0.424909,0.428442,0.424909
2023-07-26 05:00:00.000 UTC,0.428493,0.424961,0.424961,0.428493
2023-07-26 04:00:00.000 UTC,0.426466,0.424784,0.426466,0.424905
2023-07-26 03:00:00.000 UTC,0.429865,0.42647,0.427463,0.426491
2023-07-26 02:00:00.000 UTC,0.424683,0.423395,0.424241,0.424683
2023-07-26 01:00:00.000 UTC,0.427557,0.423328,0.427508,0.424639
2023-07-26 00:00:00.000 UTC,0.429523,0.426997,0.429347,0.428186
2023-07-25 23:00:00.000 UTC,0.429555,0.428173,0.428699,0.429555
2023-07-25 22:00:00.000 UTC,0.429259,0.427763,0.427763,0.429065
2023-07-25 21:00:00.000 UTC,0.428823,0.427629,0.427629,0.42802
2023-07-25 20:00:00.000 UTC,0.427268,0.425221,0.427268,0.427268
2023-07-25 19:00:00.000 UTC,0.429103,0.427741,0.428043,0.427741
2023-07-25 18:00:00.000 UTC,0.430185,0.428105,0.428695,0.428134
2023-07-25 17:00:00.000 UTC,0.428853,0.425194,0.42692,0.428079
2023-07-25 16:00:00.000 UTC,0.428657,0.42646,0.427636,0.427538
2023-07-25 15:00:00.000 UTC,0.428641,0.426973,0.427513,0.427996
2023-07-25 14:00:00.000 UTC,0.432319,0.426932,0.429054,0.426932
2023-07-25 13:00:00.000 UTC,0.429785,0.425927,0.427735,0.428514
2023-07-25 12:00:00.000 UTC,0.429049,0.427444,0.427732,0.428145
2023-07-25 11:00:00.000 UTC,0.42848,0.427318,0.42848,0.427583
2023-07-25 10:00:00.000 UTC,0.429087,0.428233,0.429055,0.428758
2023-07-25 09:00:00.000 UTC,0.430622,0.428149,0.429034,0.42947
2023-07-25 08:00:00.000 UTC,0.428561,0.425976,0.426597,0.428561
2023-07-25 07:00:00.000 UTC,0.428588,0.425504,0.427797,0.426214
2023-07-25 06:00:00.000 UTC,0.428106,0.426654,0.428106,0.427732
2023-07-25 05:00:00.000 UTC,0.428101,0.425325,0.425325,0.427837
2023-07-25 04:00:00.000 UTC,0.427414,0.424861,0.426853,0.425316
2023-07-25 03:00:00.000 UTC,0.428969,0.426428,0.428845,0.426882
2023-07-25 02:00:00.000 UTC,0.430113,0.426116,0.426116,0.429094
2023-07-25 01:00:00.000 UTC,0.428633,0.425832,0.428633,0.426726
2023-07-25 00:00:00.000 UTC,0.431672,0.428681,0.431118,0.428681
2023-07-24 23:00:00.000 UTC,0.43183,0.430477,0.430611,0.431504
2023-07-24 22:00:00.000 UTC,0.430506,0.42903,0.430079,0.430506
2023-07-24 21:00:00.000 UTC,0.42934,0.428273,0.428514,0.429083
2023-07-24 20:00:00.000 UTC,0.429011,0.426683,0.428518,0.427842
2023-07-24 19:00:00.000 UTC,0.431611,0.428707,0.431611,0.428707
2023-07-24 18:00:00.000 UTC,0.430901,0.42671,0.427294,0.430901
2023-07-24 17:00:00.000 UTC,0.42953,0.42706,0.42953,0.428058
2023-07-24 16:00:00.000 UTC,0.429625,0.425575,0.427242,0.429625
2023-07-24 15:00:00.000 UTC,0.428041,0.424375,0.427606,0.42648
2023-07-24 14:00:00.000 UTC,0.430193,0.426686,0.430065,0.428711
2023-07-24 13:00:00.000 UTC,0.431008,0.428542,0.430384,0.428542
2023-07-24 12:00:00.000 UTC,0.430992,0.428647,0.429976,0.430045
2023-07-24 11:00:00.000 UTC,0.432282,0.430291,0.43219,0.430291
2023-07-24 10:00:00.000 UTC,0.43345,0.426231,0.426231,0.431436
2023-07-24 09:00:00.000 UTC,0.446238,0.428182,0.444494,0.428182
2023-07-24 08:00:00.000 UTC,0.447904,0.444238,0.447904,0.44437
2023-07-24 07:00:00.000 UTC,0.449363,0.446558,0.446992,0.447992
2023-07-24 06:00:00.000 UTC,0.44823,0.446764,0.44823,0.447417
2023-07-24 05:00:00.000 UTC,0.447325,0.445561,0.445707,0.447325
2023-07-24 04:00:00.000 UTC,0.447088,0.444279,0.446002,0.445499
2023-07-24 03:00:00.000 UTC,0.449361,0.446345,0.449361,0.4468
2023-07-24 02:00:00.000 UTC,0.452081,0.448475,0.451878,0.449739
2023-07-24 01:00:00.000 UTC,0.456752,0.451042,0.456752,0.451149
2023-07-24 00:00:00.000 UTC,0.459387,0.456462,0.457162,0.458311
2023-07-23 23:00:00.000 UTC,0.459649,0.45696,0.45696,0.457887
2023-07-23 22:00:00.000 UTC,0.458434,0.452929,0.452929,0.458434
2023-07-23 21:00:00.000 UTC,0.45836,0.452758,0.458207,0.45447
2023-07-23 20:00:00.000 UTC,0.45801,0.455604,0.455604,0.457926
2023-07-23 19:00:00.000 UTC,0.461375,0.455056,0.460476,0.455305
2023-07-23 18:00:00.000 UTC,0.460083,0.458043,0.459833,0.459558
2023-07-23 17:00:00.000 UTC,0.458443,0.456491,0.457794,0.456722
2023-07-23 16:00:00.000 UTC,0.457282,0.454145,0.455115,0.457282
2023-07-23 15:00:00.000 UTC,0.455878,0.45168,0.452532,0.454785
2023-07-23 14:00:00.000 UTC,0.454284,0.451721,0.454284,0.451721
2023-07-23 13:00:00.000 UTC,0.456529,0.453274,0.456369,0.45492
2023-07-23 12:00:00.000 UTC,0.456412,0.452742,0.452742,0.455634
2023-07-23 11:00:00.000 UTC,0.456179,0.45051,0.45051,0.453937
2023-07-23 10:00:00.000 UTC,0.451325,0.450591,0.451291,0.450591
2023-07-23 09:00:00.000 UTC,0.454756,0.451683,0.454756,0.451748
2023-07-23 08:00:00.000 UTC,0.4552,0.451734,0.452596,0.454346
2023-07-23 07:00:00.000 UTC,0.452334,0.449558,0.449558,0.452334
2023-07-23 06:00:00.000 UTC,0.449921,0.448253,0.449241,0.449684
2023-07-23 05:00:00.000 UTC,0.45113,0.44868,0.44868,0.449254
2023-07-23 04:00:00.000 UTC,0.449327,0.446735,0.446735,0.448756
2023-07-23 03:00:00.000 UTC,0.447986,0.44662,0.447843,0.447309
2023-07-23 02:00:00.000 UTC,0.448233,0.445346,0.446811,0.447295
2023-07-23 01:00:00.000 UTC,0.4471,0.441947,0.441947,0.447039
2023-07-23 00:00:00.000 UTC,0.443617,0.441603,0.442959,0.441657
2023-07-22 23:00:00.000 UTC,0.445769,0.438812,0.445769,0.441719
2023-07-22 22:00:00.000 UTC,0.447113,0.445688,0.446839,0.445803
2023-07-22 21:00:00.000 UTC,0.446398,0.445289,0.44588,0.446333
2023-07-22 20:00:00.000 UTC,0.446834,0.444534,0.445796,0.446138
2023-07-22 19:00:00.000 UTC,0.446115,0.444556,0.444556,0.446115
2023-07-22 18:00:00.000 UTC,0.445814,0.444039,0.445814,0.444039
2023-07-22 17:00:00.000 UTC,0.448199,0.445877,0.44774,0.445877
2023-07-22 16:00:00.000 UTC,0.448438,0.446306,0.44701,0.44832
2023-07-22 15:00:00.000 UTC,0.447905,0.445938,0.447463,0.447808
2023-07-22 14:00:00.000 UTC,0.448192,0.446018,0.446948,0.447259
2023-07-22 13:00:00.000 UTC,0.44721,0.446127,0.44622,0.446804
2023-07-22 12:00:00.000 UTC,0.448126,0.446102,0.446589,0.446102
2023-07-22 11:00:00.000 UTC,0.447745,0.445949,0.446665,0.446638
2023-07-22 10:00:00.000 UTC,0.448826,0.445198,0.448826,0.446447
2023-07-22 09:00:00.000 UTC,0.451464,0.449813,0.450929,0.449813
2023-07-22 08:00:00.000 UTC,0.452806,0.450917,0.452534,0.450917
2023-07-22 07:00:00.000 UTC,0.453533,0.451087,0.451865,0.45265
2023-07-22 06:00:00.000 UTC,0.451214,0.450344,0.45086,0.451202
2023-07-22 05:00:00.000 UTC,0.451324,0.450173,0.450685,0.451039
2023-07-22 04:00:00.000 UTC,0.453338,0.450374,0.451731,0.450374
2023-07-22 03:00:00.000 UTC,0.452941,0.448651,0.449717,0.451889
2023-07-22 02:00:00.000 UTC,0.450043,0.448604,0.44879,0.449966
2023-07-22 01:00:00.000 UTC,0.451819,0.449011,0.451819,0.449414
2023-07-22 00:00:00.000 UTC,0.451831,0.447874,0.447874,0.451831
2023-07-21 23:00:00.000 UTC,0.448645,0.446441,0.446441,0.447114
2023-07-21 22:00:00.000 UTC,0.448339,0.446601,0.446601,0.447177
2023-07-21 21:00:00.000 UTC,0.448734,0.445947,0.448015,0.447454
2023-07-21 20:00:00.000 UTC,0.447796,0.446306,0.44756,0.447796
2023-07-21 19:00:00.000 UTC,0.448184,0.444099,0.448184,0.447508
2023-07-21 18:00:00.000 UTC,0.450554,0.448319,0.448561,0.448319
2023-07-21 17:00:00.000 UTC,0.448092,0.444332,0.444332,0.447528
2023-07-21 16:00:00.000 UTC,0.446656,0.444214,0.446656,0.444214
2023-07-21 15:00:00.000 UTC,0.448888,0.446356,0.448047,0.446356
2023-07-21 14:00:00.000 UTC,0.448041,0.445004,0.445004,0.448041
2023-07-21 13:00:00.000 UTC,0.446231,0.443948,0.444373,0.444878
2023-07-21 12:00:00.000 UTC,0.445501,0.441371,0.442089,0.444542
2023-07-21 11:00:00.000 UTC,0.441716,0.440299,0.44132,0.441716
2023-07-21 10:00:00.000 UTC,0.442508,0.439199,0.439199,0.441163
2023-07-21 09:00:00.000 UTC,0.443938,0.440129,0.441814,0.440129
2023-07-21 08:00:00.000 UTC,0.442917,0.440075,0.440075,0.441789
2023-07-21 07:00:00.000 UTC,0.443462,0.439484,0.443462,0.44015
2023-07-21 06:00:00.000 UTC,0.444351,0.441195,0.441614,0.443682
2023-07-21 05:00:00.000 UTC,0.442846,0.441498,0.441973,0.44152
2023-07-21 04:00:00.000 UTC,0.443595,0.441728,0.443595,0.442319
2023-07-21 03:00:00.000 UTC,0.445415,0.443073,0.445074,0.444162
2023-07-21 02:00:00.000 UTC,0.444838,0.442061,0.442647,0.444838
2023-07-21 01:00:00.000 UTC,0.442653,0.438463,0.439412,0.442653
2023-07-21 00:00:00.000 UTC,0.440951,0.437852,0.44081,0.439871
2023-07-20 23:00:00.000 UTC,0.441941,0.440251,0.441633,0.440251
2023-07-20 22:00:00.000 UTC,0.442474,0.440965,0.442474,0.440965
2023-07-20 21:00:00.000 UTC,0.442566,0.438214,0.438214,0.442566
2023-07-20 20:00:00.000 UTC,0.440128,0.436329,0.440128,0.437447
2023-07-20 19:00:00.000 UTC,0.440851,0.437938,0.437938,0.440228
2023-07-20 18:00:00.000 UTC,0.440375,0.437393,0.440375,0.438152
2023-07-20 17:00:00.000 UTC,0.440874,0.438906,0.439755,0.440594
2023-07-20 16:00:00.000 UTC,0.444177,0.439881,0.443574,0.439881
2023-07-20 15:00:00.000 UTC,0.446798,0.443267,0.444077,0.443267
2023-07-20 14:00:00.000 UTC,0.454668,0.443293,0.454668,0.443494
2023-07-20 13:00:00.000 UTC,0.456669,0.452913,0.452913,0.454842
2023-07-20 12:00:00.000 UTC,0.454279,0.451525,0.451525,0.453013
2023-07-20 11:00:00.000 UTC,0.452067,0.450237,0.450909,0.452067
2023-07-20 10:00:00.000 UTC,0.45307,0.450795,0.451188,0.450795
2023-07-20 09:00:00.000 UTC,0.451073,0.447974,0.448882,0.451073
2023-07-20 08:00:00.000 UTC,0.449715,0.447709,0.447709,0.449073
2023-07-20 07:00:00.000 UTC,0.448932,0.445747,0.445747,0.448932
2023-07-20 06:00:00.000 UTC,0.447138,0.445317,0.446761,0.445747
2023-07-20 05:00:00.000 UTC,0.447229,0.442821,0.442957,0.446835
2023-07-20 04:00:00.000 UTC,0.444439,0.442867,0.442867,0.4434
2023-07-20 03:00:00.000 UTC,0.445018,0.442367,0.444995,0.442367
2023-07-20 02:00:00.000 UTC,0.447656,0.445247,0.445247,0.445752
2023-07-20 01:00:00.000 UTC,0.446871,0.444025,0.444025,0.445854
2023-07-20 00:00:00.000 UTC,0.4442,0.441605,0.441784,0.4442
2023-07-19 23:00:00.000 UTC,0.442961,0.440265,0.441086,0.442204
2023-07-19 22:00:00.000 UTC,0.442595,0.440078,0.442527,0.440482
2023-07-19 21:00:00.000 UTC,0.44332,0.438188,0.441287,0.44332
2023-07-19 20:00:00.000 UTC,0.444751,0.441663,0.444751,0.441663
2023-07-19 19:00:00.000 UTC,0.446918,0.444885,0.445847,0.445767
2023-07-19 18:00:00.000 UTC,0.445614,0.441819,0.443706,0.445614
2023-07-19 17:00:00.000 UTC,0.444936,0.439203,0.439275,0.444936
2023-07-19 16:00:00.000 UTC,0.442073,0.439262,0.441808,0.439592
2023-07-19 15:00:00.000 UTC,0.441412,0.438149,0.438321,0.441412
2023-07-19 14:00:00.000 UTC,0.443233,0.43773,0.443115,0.438771
2023-07-19 13:00:00.000 UTC,0.444227,0.440294,0.441967,0.443927
2023-07-19 12:00:00.000 UTC,0.442831,0.440511,0.442831,0.441852
2023-07-19 11:00:00.000 UTC,0.442581,0.441033,0.441643,0.442581
2023-07-19 10:00:00.000 UTC,0.443149,0.441632,0.442557,0.441632
2023-07-19 09:00:00.000 UTC,0.442776,0.438634,0.439015,0.442381
2023-07-19 08:00:00.000 UTC,0.443553,0.439493,0.443553,0.439493
2023-07-19 07:00:00.000 UTC,0.44529,0.443204,0.444798,0.443204
2023-07-19 06:00:00.000 UTC,0.44731,0.444393,0.44731,0.444722
2023-07-19 05:00:00.000 UTC,0.448022,0.446236,0.446236,0.447175
2023-07-19 04:00:00.000 UTC,0.448148,0.446399,0.447941,0.446399
2023-07-19 03:00:00.000 UTC,0.449954,0.446741,0.448148,0.447388
2023-07-19 02:00:00.000 UTC,0.448244,0.44556,0.446581,0.448244
2023-07-19 01:00:00.000 UTC,0.446867,0.445727,0.446479,0.446764
2023-07-19 00:00:00.000 UTC,0.446095,0.440371,0.441756,0.446095
2023-07-18 23:00:00.000 UTC,0.442693,0.44075,0.441607,0.44236
2023-07-18 22:00:00.000 UTC,0.442218,0.439804,0.440526,0.44212
2023-07-18 21:00:00.000 UTC,0.440192,0.436838,0.437714,0.440012
2023-07-18 20:00:00.000 UTC,0.439438,0.437971,0.437971,0.43809
2023-07-18 19:00:00.000 UTC,0.442629,0.438825,0.442074,0.438825
2023-07-18 18:00:00.000 UTC,0.442631,0.438534,0.438534,0.441828
2023-07-18 17:00:00.000 UTC,0.438567,0.436664,0.437227,0.438314
2023-07-18 16:00:00.000 UTC,0.443109,0.435887,0.441848,0.437281
2023-07-18 15:00:00.000 UTC,0.442222,0.439785,0.442222,0.440948
2023-07-18 14:00:00.000 UTC,0.4431,0.440232,0.44025,0.442345
2023-07-18 13:00:00.000 UTC,0.441228,0.440116,0.440971,0.440412
2023-07-18 12:00:00.000 UTC,0.441755,0.439803,0.441026,0.440434
2023-07-18 11:00:00.000 UTC,0.446841,0.442342,0.446688,0.442342
2023-07-18 10:00:00.000 UTC,0.446621,0.443883,0.444428,0.446621
2023-07-18 09:00:00.000 UTC,0.44719,0.445141,0.44631,0.445141
2023-07-18 08:00:00.000 UTC,0.447692,0.442143,0.445351,0.446657
2023-07-18 07:00:00.000 UTC,0.44629,0.443846,0.443846,0.44629
2023-07-18 06:00:00.000 UTC,0.449051,0.442878,0.44791,0.443451
2023-07-18 05:00:00.000 UTC,0.45111,0.448203,0.450836,0.448203
2023-07-18 04:00:00.000 UTC,0.452665,0.449624,0.452626,0.450376
2023-07-18 03:00:00.000 UTC,0.453173,0.451533,0.452399,0.453173
2023-07-18 02:00:00.000 UTC,0.456463,0.452277,0.456463,0.452277
2023-07-18 01:00:00.000 UTC,0.457211,0.454145,0.456764,0.457211
2023-07-18 00:00:00.000 UTC,0.456276,0.451673,0.451822,0.454984
2023-07-17 23:00:00.000 UTC,0.453628,0.45043,0.450859,0.452723
2023-07-17 22:00:00.000 UTC,0.452789,0.450237,0.450784,0.451364
2023-07-17 21:00:00.000 UTC,0.450472,0.442888,0.442888,0.450472
2023-07-17 20:00:00.000 UTC,0.44691,0.443164,0.445938,0.443164
2023-07-17 19:00:00.000 UTC,0.446408,0.441242,0.441634,0.4456
2023-07-17 18:00:00.000 UTC,0.442704,0.438827,0.441467,0.440922
2023-07-17 17:00:00.000 UTC,0.444595,0.439299,0.443228,0.441645
2023-07-17 16:00:00.000 UTC,0.450274,0.442852,0.447966,0.442852
2023-07-17 15:00:00.000 UTC,0.452503,0.447334,0.452503,0.447505
2023-07-17 14:00:00.000 UTC,0.453835,0.45038,0.452574,0.450827
2023-07-17 13:00:00.000 UTC,0.451761,0.446141,0.446897,0.451761
2023-07-17 12:00:00.000 UTC,0.446146,0.440974,0.443878,0.44579
2023-07-17 11:00:00.000 UTC,0.447063,0.444255,0.444255,0.4443
2023-07-17 10:00:00.000 UTC,0.447004,0.440021,0.444913,0.444344
2023-07-17 09:00:00.000 UTC,0.451786,0.445856,0.451786,0.445856
2023-07-17 08:00:00.000 UTC,0.454543,0.450728,0.452392,0.452413
2023-07-17 07:00:00.000 UTC,0.454697,0.451976,0.452712,0.452461
2023-07-17 06:00:00.000 UTC,0.453051,0.450731,0.450731,0.451336
2023-07-17 05:00:00.000 UTC,0.454026,0.450883,0.45126,0.451323
2023-07-17 04:00:00.000 UTC,0.45078,0.448921,0.449752,0.45078
2023-07-17 03:00:00.000 UTC,0.450089,0.44737,0.44737,0.449585
2023-07-17 02:00:00.000 UTC,0.44953,0.447182,0.447241,0.448392
2023-07-17 01:00:00.000 UTC,0.447908,0.443248,0.443401,0.447811
2023-07-17 00:00:00.000 UTC,0.448618,0.439987,0.442214,0.443814
2023-07-16 23:00:00.000 UTC,0.446116,0.44032,0.445241,0.442033
2023-07-16 22:00:00.000 UTC,0.448293,0.445533,0.447158,0.445533
2023-07-16 21:00:00.000 UTC,0.44754,0.444869,0.444869,0.447062
2023-07-16 20:00:00.000 UTC,0.44647,0.443854,0.445677,0.444982
2023-07-16 19:00:00.000 UTC,0.450133,0.445835,0.449564,0.445835
2023-07-16 18:00:00.000 UTC,0.45455,0.449784,0.454009,0.449784
2023-07-16 17:00:00.000 UTC,0.455065,0.452465,0.453995,0.454422
2023-07-16 16:00:00.000 UTC,0.454451,0.451897,0.454451,0.453318
2023-07-16 15:00:00.000 UTC,0.456016,0.453918,0.456016,0.45482
2023-07-16 14:00:00.000 UTC,0.456779,0.451188,0.451188,0.454371
2023-07-16 13:00:00.000 UTC,0.452307,0.450243,0.451912,0.451135
2023-07-16 12:00:00.000 UTC,0.454589,0.452263,0.453567,0.452536
2023-07-16 11:00:00.000 UTC,0.452941,0.450788,0.451724,0.452941
2023-07-16 10:00:00.000 UTC,0.455077,0.45086,0.453655,0.452259
2023-07-16 09:00:00.000 UTC,0.453911,0.450853,0.450853,0.452819
2023-07-16 08:00:00.000 UTC,0.452423,0.450474,0.451338,0.450644
2023-07-16 07:00:00.000 UTC,0.452756,0.450603,0.450603,0.452093
2023-07-16 06:00:00.000 UTC,0.451702,0.449467,0.449467,0.451004
2023-07-16 05:00:00.000 UTC,0.450692,0.4483,0.4483,0.449095
2023-07-16 04:00:00.000 UTC,0.448192,0.446532,0.447039,0.448047
2023-07-16 03:00:00.000 UTC,0.450954,0.447083,0.450954,0.447083
2023-07-16 02:00:00.000 UTC,0.456166,0.448892,0.456166,0.450628
2023-07-16 01:00:00.000 UTC,0.459496,0.456052,0.456052,0.456375
2023-07-16 00:00:00.000 UTC,0.456853,0.453952,0.45397,0.455782
2023-07-15 23:00:00.000 UTC,0.453664,0.452189,0.45289,0.453311
2023-07-15 22:00:00.000 UTC,0.452698,0.45104,0.452425,0.452541
2023-07-15 21:00:00.000 UTC,0.45567,0.45178,0.45567,0.452985
2023-07-15 20:00:00.000 UTC,0.455705,0.453455,0.455705,0.455646
2023-07-15 19:00:00.000 UTC,0.45968,0.455263,0.455263,0.455722
2023-07-15 18:00:00.000 UTC,0.456529,0.452027,0.452159,0.45495
2023-07-15 17:00:00.000 UTC,0.454244,0.451323,0.451965,0.451323
2023-07-15 16:00:00.000 UTC,0.453334,0.451639,0.453334,0.452118
2023-07-15 15:00:00.000 UTC,0.456124,0.453001,0.454013,0.454161
2023-07-15 14:00:00.000 UTC,0.456776,0.453924,0.456776,0.454478
2023-07-15 13:00:00.000 UTC,0.457411,0.454422,0.457411,0.456219
2023-07-15 12:00:00.000 UTC,0.457558,0.456095,0.457293,0.457472
2023-07-15 11:00:00.000 UTC,0.45905,0.456058,0.458761,0.456631
2023-07-15 10:00:00.000 UTC,0.461872,0.459218,0.459243,0.45935
2023-07-15 09:00:00.000 UTC,0.459214,0.457572,0.457739,0.459214
2023-07-15 08:00:00.000 UTC,0.460696,0.455777,0.459905,0.459091
2023-07-15 07:00:00.000 UTC,0.459481,0.449211,0.449211,0.459481
2023-07-15 06:00:00.000 UTC,0.449533,0.446591,0.446735,0.449533
2023-07-15 05:00:00.000 UTC,0.446875,0.444956,0.446261,0.446665
2023-07-15 04:00:00.000 UTC,0.44779,0.445503,0.445503,0.447056
2023-07-15 03:00:00.000 UTC,0.447839,0.444394,0.447342,0.446312
2023-07-15 02:00:00.000 UTC,0.448404,0.445737,0.446597,0.448404
2023-07-15 01:00:00.000 UTC,0.448686,0.445845,0.448686,0.446672
2023-07-15 00:00:00.000 UTC,0.451312,0.447695,0.451312,0.447695
2023-07-14 23:00:00.000 UTC,0.450967,0.44527,0.44527,0.450692
2023-07-14 22:00:00.000 UTC,0.446313,0.44454,0.44454,0.44563
2023-07-14 21:00:00.000 UTC,0.443814,0.440013,0.440013,0.443814
2023-07-14 20:00:00.000 UTC,0.442739,0.436489,0.437983,0.439967
2023-07-14 19:00:00.000 UTC,0.440446,0.435026,0.438085,0.437245
2023-07-14 18:00:00.000 UTC,0.457573,0.437585,0.454954,0.439006
2023-07-14 17:00:00.000 UTC,0.466839,0.457916,0.466839,0.457916
2023-07-14 16:00:00.000 UTC,0.473761,0.465084,0.470678,0.468224
2023-07-14 15:00:00.000 UTC,0.472529,0.46907,0.46907,0.470131
2023-07-14 14:00:00.000 UTC,0.470858,0.467279,0.470858,0.467997
2023-07-14 13:00:00.000 UTC,0.470139,0.465245,0.465446,0.470139
2023-07-14 12:00:00.000 UTC,0.468044,0.464082,0.466935,0.464082
2023-07-14 11:00:00.000 UTC,0.468958,0.466965,0.467125,0.467434
2023-07-14 10:00:00.000 UTC,0.468107,0.464957,0.468107,0.465498
2023-07-14 09:00:00.000 UTC,0.472326,0.466124,0.472326,0.468048
2023-07-14 08:00:00.000 UTC,0.475551,0.470768,0.470768,0.471587
2023-07-14 07:00:00.000 UTC,0.479564,0.470421,0.47695,0.470421
2023-07-14 06:00:00.000 UTC,0.479255,0.477726,0.477916,0.477726
2023-07-14 05:00:00.000 UTC,0.478516,0.474591,0.477675,0.477722
2023-07-14 04:00:00.000 UTC,0.478241,0.474976,0.475809,0.476323
