hour_timestamp,high_price,low_price,open_price,close_price
2023-07-14 03:00:00.000 UTC,0.481769,0.474807,0.478232,0.475212
2023-07-14 02:00:00.000 UTC,0.479859,0.475586,0.477673,0.479625
2023-07-14 01:00:00.000 UTC,0.484809,0.473296,0.484809,0.478192
2023-07-14 00:00:00.000 UTC,0.483391,0.476615,0.480842,0.48274
2023-07-13 23:00:00.000 UTC,0.479281,0.47087,0.47087,0.479281
2023-07-13 22:00:00.000 UTC,0.47141,0.464083,0.464083,0.47141
2023-07-13 21:00:00.000 UTC,0.465335,0.459507,0.465335,0.464782
2023-07-13 20:00:00.000 UTC,0.470028,0.466341,0.469957,0.466341
2023-07-13 19:00:00.000 UTC,0.470908,0.464855,0.464933,0.467697
2023-07-13 18:00:00.000 UTC,0.477141,0.463521,0.467658,0.465724
2023-07-13 17:00:00.000 UTC,0.468861,0.456368,0.456368,0.465709
2023-07-13 16:00:00.000 UTC,0.455578,0.443781,0.443781,0.452732
2023-07-13 15:00:00.000 UTC,0.443414,0.423355,0.424617,0.443272
2023-07-13 14:00:00.000 UTC,0.426411,0.424186,0.426411,0.424757
2023-07-13 13:00:00.000 UTC,0.426469,0.42459,0.424824,0.426305
2023-07-13 12:00:00.000 UTC,0.426845,0.424632,0.426416,0.425419
2023-07-13 11:00:00.000 UTC,0.426488,0.425376,0.426042,0.426105
2023-07-13 10:00:00.000 UTC,0.426997,0.425905,0.425963,0.42619
2023-07-13 09:00:00.000 UTC,0.425922,0.422033,0.422033,0.425922
2023-07-13 08:00:00.000 UTC,0.422377,0.421116,0.421145,0.422003
2023-07-13 07:00:00.000 UTC,0.423743,0.421592,0.422725,0.421592
2023-07-13 06:00:00.000 UTC,0.422848,0.421225,0.421225,0.422294
2023-07-13 05:00:00.000 UTC,0.421346,0.419166,0.419615,0.420799
2023-07-13 04:00:00.000 UTC,0.420147,0.418001,0.418781,0.419846
2023-07-13 03:00:00.000 UTC,0.419786,0.417702,0.419481,0.41875
2023-07-13 02:00:00.000 UTC,0.420913,0.419321,0.420605,0.419321
2023-07-13 01:00:00.000 UTC,0.421818,0.418973,0.421719,0.420397
2023-07-13 00:00:00.000 UTC,0.424838,0.421214,0.423709,0.421214
2023-07-12 23:00:00.000 UTC,0.424452,0.422522,0.422906,0.423802
2023-07-12 22:00:00.000 UTC,0.423401,0.422195,0.42327,0.422505
2023-07-12 21:00:00.000 UTC,0.423355,0.421066,0.423355,0.42275
2023-07-12 20:00:00.000 UTC,0.423898,0.421013,0.421013,0.423449
2023-07-12 19:00:00.000 UTC,0.427502,0.420735,0.427502,0.42158
2023-07-12 18:00:00.000 UTC,0.427661,0.424827,0.424827,0.427398
2023-07-12 17:00:00.000 UTC,0.426518,0.42404,0.425846,0.424793
2023-07-12 16:00:00.000 UTC,0.426061,0.422955,0.426061,0.425215
2023-07-12 15:00:00.000 UTC,0.430676,0.425948,0.430462,0.425948
2023-07-12 14:00:00.000 UTC,0.431354,0.427487,0.427487,0.431354
2023-07-12 13:00:00.000 UTC,0.430846,0.426023,0.428753,0.427035
2023-07-12 12:00:00.000 UTC,0.430563,0.42684,0.429092,0.428303
2023-07-12 11:00:00.000 UTC,0.429077,0.425552,0.425552,0.429077
2023-07-12 10:00:00.000 UTC,0.42717,0.425282,0.426617,0.42717
2023-07-12 09:00:00.000 UTC,0.427281,0.425835,0.42713,0.426671
2023-07-12 08:00:00.000 UTC,0.428041,0.425946,0.428041,0.426825
2023-07-12 07:00:00.000 UTC,0.429403,0.426532,0.426532,0.428947
2023-07-12 06:00:00.000 UTC,0.427257,0.424523,0.426498,0.426347
2023-07-12 05:00:00.000 UTC,0.426659,0.425279,0.425784,0.426198
2023-07-12 04:00:00.000 UTC,0.425057,0.423244,0.423921,0.425057
2023-07-12 03:00:00.000 UTC,0.424693,0.423266,0.424307,0.424288
2023-07-12 02:00:00.000 UTC,0.425922,0.424054,0.425922,0.424287
2023-07-12 01:00:00.000 UTC,0.426887,0.424757,0.424911,0.426287
2023-07-12 00:00:00.000 UTC,0.426491,0.423439,0.424561,0.425154
2023-07-11 23:00:00.000 UTC,0.425301,0.422805,0.422805,0.424504
2023-07-11 22:00:00.000 UTC,0.422089,0.420773,0.421187,0.422089
2023-07-11 21:00:00.000 UTC,0.420838,0.417033,0.417622,0.420838
2023-07-11 20:00:00.000 UTC,0.417546,0.415766,0.415766,0.417546
2023-07-11 19:00:00.000 UTC,0.416066,0.413826,0.414723,0.415791
2023-07-11 18:00:00.000 UTC,0.417354,0.414287,0.417195,0.414635
2023-07-11 17:00:00.000 UTC,0.418742,0.41688,0.41862,0.41688
2023-07-11 16:00:00.000 UTC,0.418928,0.416547,0.418115,0.418928
2023-07-11 15:00:00.000 UTC,0.419877,0.417368,0.418788,0.418
2023-07-11 14:00:00.000 UTC,0.419807,0.417004,0.418489,0.419447
2023-07-11 13:00:00.000 UTC,0.42034,0.41834,0.419656,0.418416
2023-07-11 12:00:00.000 UTC,0.419606,0.417202,0.419368,0.419606
2023-07-11 11:00:00.000 UTC,0.41984,0.418453,0.418453,0.41984
2023-07-11 10:00:00.000 UTC,0.419789,0.417386,0.419423,0.418398
2023-07-11 09:00:00.000 UTC,0.421593,0.417831,0.42149,0.419468
2023-07-11 08:00:00.000 UTC,0.423305,0.421651,0.423305,0.421669
2023-07-11 07:00:00.000 UTC,0.424783,0.422955,0.424317,0.42334
2023-07-11 06:00:00.000 UTC,0.426127,0.422618,0.422618,0.423578
2023-07-11 05:00:00.000 UTC,0.421306,0.41901,0.41901,0.42111
2023-07-11 04:00:00.000 UTC,0.419567,0.417467,0.417467,0.418863
2023-07-11 03:00:00.000 UTC,0.417291,0.416415,0.417024,0.417097
2023-07-11 02:00:00.000 UTC,0.419643,0.417693,0.417693,0.417745
2023-07-11 01:00:00.000 UTC,0.417806,0.415603,0.415603,0.417052
2023-07-11 00:00:00.000 UTC,0.419912,0.414516,0.417735,0.414516
2023-07-10 23:00:00.000 UTC,0.418063,0.415882,0.415882,0.417371
2023-07-10 22:00:00.000 UTC,0.419719,0.415461,0.419719,0.416061
2023-07-10 21:00:00.000 UTC,0.423013,0.421814,0.422237,0.421814
2023-07-10 20:00:00.000 UTC,0.424917,0.421393,0.422382,0.421393
2023-07-10 19:00:00.000 UTC,0.421999,0.418693,0.418693,0.421999
2023-07-10 18:00:00.000 UTC,0.4187,0.411866,0.411866,0.4187
2023-07-10 17:00:00.000 UTC,0.414256,0.411595,0.412129,0.412095
2023-07-10 16:00:00.000 UTC,0.412209,0.409631,0.412209,0.411958
2023-07-10 15:00:00.000 UTC,0.412419,0.410151,0.410151,0.412419
2023-07-10 14:00:00.000 UTC,0.410024,0.407107,0.407107,0.410024
2023-07-10 13:00:00.000 UTC,0.407858,0.405496,0.405501,0.407354
2023-07-10 12:00:00.000 UTC,0.407644,0.405432,0.40696,0.405432
2023-07-10 11:00:00.000 UTC,0.407009,0.406279,0.406589,0.406807
2023-07-10 10:00:00.000 UTC,0.407746,0.405286,0.405298,0.406871
2023-07-10 09:00:00.000 UTC,0.405417,0.401558,0.4025,0.405266
2023-07-10 08:00:00.000 UTC,0.403398,0.401073,0.403398,0.40217
2023-07-10 07:00:00.000 UTC,0.404871,0.402673,0.402673,0.403527
2023-07-10 06:00:00.000 UTC,0.403861,0.402258,0.402258,0.402561
2023-07-10 05:00:00.000 UTC,0.405924,0.402979,0.405505,0.402979
2023-07-10 04:00:00.000 UTC,0.407261,0.404092,0.405753,0.406111
2023-07-10 03:00:00.000 UTC,0.408343,0.405926,0.40701,0.405926
2023-07-10 02:00:00.000 UTC,0.406981,0.402909,0.402946,0.406981
2023-07-10 01:00:00.000 UTC,0.406297,0.403775,0.406297,0.403775
2023-07-10 00:00:00.000 UTC,0.412928,0.402818,0.412928,0.40671
2023-07-09 23:00:00.000 UTC,0.414583,0.411979,0.414583,0.412473
2023-07-09 22:00:00.000 UTC,0.414663,0.411631,0.413586,0.414663
2023-07-09 21:00:00.000 UTC,0.415486,0.41398,0.415341,0.414081
2023-07-09 20:00:00.000 UTC,0.41665,0.414753,0.416461,0.415336
2023-07-09 19:00:00.000 UTC,0.416871,0.415807,0.416871,0.416626
2023-07-09 18:00:00.000 UTC,0.417946,0.416789,0.417798,0.417234
2023-07-09 17:00:00.000 UTC,0.417471,0.416176,0.416792,0.417471
2023-07-09 16:00:00.000 UTC,0.41805,0.417001,0.417804,0.417001
2023-07-09 15:00:00.000 UTC,0.418736,0.417444,0.417547,0.417876
2023-07-09 14:00:00.000 UTC,0.418096,0.41535,0.417371,0.417962
2023-07-09 13:00:00.000 UTC,0.419051,0.417953,0.419051,0.417953
2023-07-09 12:00:00.000 UTC,0.419367,0.417434,0.417802,0.419139
2023-07-09 11:00:00.000 UTC,0.418306,0.416686,0.417456,0.418045
2023-07-09 10:00:00.000 UTC,0.418154,0.416981,0.417044,0.417605
2023-07-09 09:00:00.000 UTC,0.417364,0.415895,0.417277,0.416774
2023-07-09 08:00:00.000 UTC,0.417256,0.415947,0.415947,0.417256
2023-07-09 07:00:00.000 UTC,0.416998,0.415192,0.416314,0.415755
2023-07-09 06:00:00.000 UTC,0.417223,0.416096,0.416938,0.416396
2023-07-09 05:00:00.000 UTC,0.417618,0.416938,0.417228,0.416938
2023-07-09 04:00:00.000 UTC,0.417762,0.416494,0.41704,0.417499
2023-07-09 03:00:00.000 UTC,0.41752,0.416545,0.417227,0.417206
2023-07-09 02:00:00.000 UTC,0.418003,0.416208,0.417684,0.417285
2023-07-09 01:00:00.000 UTC,0.419644,0.417542,0.417884,0.418048
2023-07-09 00:00:00.000 UTC,0.417803,0.414791,0.416084,0.417803
2023-07-08 23:00:00.000 UTC,0.416371,0.415269,0.416301,0.415774
2023-07-08 22:00:00.000 UTC,0.416185,0.413496,0.413496,0.416185
2023-07-08 21:00:00.000 UTC,0.413713,0.412207,0.41265,0.413277
2023-07-08 20:00:00.000 UTC,0.413279,0.409749,0.413279,0.412122
2023-07-08 19:00:00.000 UTC,0.41585,0.41214,0.41585,0.413842
2023-07-08 18:00:00.000 UTC,0.416596,0.415561,0.416416,0.415561
2023-07-08 17:00:00.000 UTC,0.416766,0.415672,0.416766,0.416648
2023-07-08 16:00:00.000 UTC,0.41752,0.415837,0.416068,0.417136
2023-07-08 15:00:00.000 UTC,0.417264,0.415742,0.417264,0.416067
2023-07-08 14:00:00.000 UTC,0.418165,0.416869,0.416869,0.417328
2023-07-08 13:00:00.000 UTC,0.417672,0.415478,0.415478,0.41736
2023-07-08 12:00:00.000 UTC,0.4172,0.415927,0.416508,0.41613
2023-07-08 11:00:00.000 UTC,0.418494,0.415322,0.418104,0.416436
2023-07-08 10:00:00.000 UTC,0.418924,0.417686,0.418884,0.418307
2023-07-08 09:00:00.000 UTC,0.419786,0.417858,0.419609,0.418762
2023-07-08 08:00:00.000 UTC,0.419667,0.417049,0.417616,0.419667
2023-07-08 07:00:00.000 UTC,0.417853,0.416197,0.416197,0.417315
2023-07-08 06:00:00.000 UTC,0.417111,0.415149,0.416641,0.416063
2023-07-08 05:00:00.000 UTC,0.417924,0.415771,0.417924,0.416403
2023-07-08 04:00:00.000 UTC,0.418355,0.417263,0.418307,0.418033
2023-07-08 03:00:00.000 UTC,0.42158,0.4185,0.42158,0.4185
2023-07-08 02:00:00.000 UTC,0.421609,0.42035,0.421066,0.421609
2023-07-08 01:00:00.000 UTC,0.422087,0.419733,0.419733,0.420973
2023-07-08 00:00:00.000 UTC,0.419987,0.41832,0.419588,0.419506
2023-07-07 23:00:00.000 UTC,0.419657,0.419081,0.419243,0.419444
2023-07-07 22:00:00.000 UTC,0.419176,0.417724,0.417957,0.419176
2023-07-07 21:00:00.000 UTC,0.418735,0.417493,0.417493,0.418438
2023-07-07 20:00:00.000 UTC,0.417748,0.416749,0.416978,0.417188
2023-07-07 19:00:00.000 UTC,0.417,0.414678,0.414678,0.416824
2023-07-07 18:00:00.000 UTC,0.418285,0.415284,0.417623,0.415284
2023-07-07 17:00:00.000 UTC,0.419188,0.417375,0.419188,0.417375
2023-07-07 16:00:00.000 UTC,0.421137,0.418776,0.420395,0.418776
2023-07-07 15:00:00.000 UTC,0.420425,0.418826,0.420067,0.41982
2023-07-07 14:00:00.000 UTC,0.420739,0.41904,0.420199,0.420048
2023-07-07 13:00:00.000 UTC,0.420121,0.416319,0.417349,0.420121
2023-07-07 12:00:00.000 UTC,0.41912,0.414481,0.415575,0.418223
2023-07-07 11:00:00.000 UTC,0.417061,0.415609,0.415959,0.415624
2023-07-07 10:00:00.000 UTC,0.416253,0.414194,0.415877,0.415977
2023-07-07 09:00:00.000 UTC,0.416552,0.412691,0.412691,0.416016
2023-07-07 08:00:00.000 UTC,0.414595,0.412961,0.412961,0.413296
2023-07-07 07:00:00.000 UTC,0.416297,0.412884,0.416138,0.413522
2023-07-07 06:00:00.000 UTC,0.416919,0.415784,0.416124,0.416335
2023-07-07 05:00:00.000 UTC,0.41726,0.412586,0.413488,0.416555
2023-07-07 04:00:00.000 UTC,0.417653,0.413778,0.416771,0.413778
2023-07-07 03:00:00.000 UTC,0.417222,0.416104,0.417195,0.4164
2023-07-07 02:00:00.000 UTC,0.417838,0.416083,0.416456,0.417235
2023-07-07 01:00:00.000 UTC,0.416478,0.412082,0.412241,0.416478
2023-07-07 00:00:00.000 UTC,0.414105,0.409673,0.411855,0.412892
2023-07-06 23:00:00.000 UTC,0.418341,0.413147,0.418341,0.413147
2023-07-06 22:00:00.000 UTC,0.420232,0.417631,0.418567,0.417631
2023-07-06 21:00:00.000 UTC,0.419514,0.416882,0.419514,0.418115
2023-07-06 20:00:00.000 UTC,0.42082,0.418122,0.418122,0.419267
2023-07-06 19:00:00.000 UTC,0.423469,0.417529,0.423469,0.417529
2023-07-06 18:00:00.000 UTC,0.424745,0.420438,0.421541,0.42079
2023-07-06 17:00:00.000 UTC,0.420644,0.419025,0.419133,0.420644
2023-07-06 16:00:00.000 UTC,0.421753,0.416848,0.421649,0.418303
2023-07-06 15:00:00.000 UTC,0.4218,0.414207,0.414438,0.4218
2023-07-06 14:00:00.000 UTC,0.424522,0.412306,0.423809,0.414643
2023-07-06 13:00:00.000 UTC,0.428879,0.42495,0.427357,0.42495
2023-07-06 12:00:00.000 UTC,0.431644,0.425371,0.431644,0.428014
2023-07-06 11:00:00.000 UTC,0.439195,0.432757,0.439195,0.432757
2023-07-06 10:00:00.000 UTC,0.438446,0.436522,0.43748,0.438446
2023-07-06 09:00:00.000 UTC,0.441714,0.436513,0.440889,0.437054
2023-07-06 08:00:00.000 UTC,0.438742,0.434128,0.434128,0.43848
2023-07-06 07:00:00.000 UTC,0.436104,0.432278,0.432604,0.433991
2023-07-06 06:00:00.000 UTC,0.432101,0.429197,0.42997,0.432101
2023-07-06 05:00:00.000 UTC,0.42953,0.424426,0.424962,0.42953
2023-07-06 04:00:00.000 UTC,0.428101,0.42549,0.427636,0.42549
2023-07-06 03:00:00.000 UTC,0.427884,0.426427,0.426566,0.427559
2023-07-06 02:00:00.000 UTC,0.428078,0.425491,0.425491,0.426594
2023-07-06 01:00:00.000 UTC,0.42475,0.421671,0.42386,0.42475
2023-07-06 00:00:00.000 UTC,0.427407,0.423866,0.426559,0.423866
2023-07-05 23:00:00.000 UTC,0.428166,0.425431,0.425684,0.426919
2023-07-05 22:00:00.000 UTC,0.427659,0.425471,0.425471,0.426191
2023-07-05 21:00:00.000 UTC,0.426161,0.424604,0.425141,0.424962
2023-07-05 20:00:00.000 UTC,0.425396,0.421869,0.421869,0.425396
2023-07-05 19:00:00.000 UTC,0.424636,0.421927,0.423465,0.421927
2023-07-05 18:00:00.000 UTC,0.425897,0.423379,0.424771,0.423379
2023-07-05 17:00:00.000 UTC,0.426178,0.423776,0.423776,0.424473
2023-07-05 16:00:00.000 UTC,0.423833,0.42093,0.421242,0.423211
2023-07-05 15:00:00.000 UTC,0.425816,0.419109,0.425816,0.420658
2023-07-05 14:00:00.000 UTC,0.427318,0.425042,0.425655,0.426425
2023-07-05 13:00:00.000 UTC,0.428754,0.42375,0.424664,0.425859
2023-07-05 12:00:00.000 UTC,0.428673,0.425004,0.427773,0.425004
2023-07-05 11:00:00.000 UTC,0.430803,0.427416,0.428791,0.427416
2023-07-05 10:00:00.000 UTC,0.440876,0.428725,0.440463,0.430825
2023-07-05 09:00:00.000 UTC,0.444313,0.440901,0.443882,0.440901
2023-07-05 08:00:00.000 UTC,0.445544,0.441054,0.445544,0.444115
2023-07-05 07:00:00.000 UTC,0.446847,0.444242,0.444242,0.445695
2023-07-05 06:00:00.000 UTC,0.445374,0.443348,0.445182,0.444918
2023-07-05 05:00:00.000 UTC,0.444957,0.443764,0.443882,0.444605
2023-07-05 04:00:00.000 UTC,0.444594,0.443204,0.444228,0.44376
2023-07-05 03:00:00.000 UTC,0.444198,0.443048,0.443283,0.444198
2023-07-05 02:00:00.000 UTC,0.443561,0.44018,0.440231,0.443561
2023-07-05 01:00:00.000 UTC,0.44188,0.438043,0.438043,0.440919
2023-07-05 00:00:00.000 UTC,0.441616,0.439255,0.439495,0.439431
2023-07-04 23:00:00.000 UTC,0.442341,0.439461,0.441897,0.439461
2023-07-04 22:00:00.000 UTC,0.441499,0.440086,0.441058,0.441499
2023-07-04 21:00:00.000 UTC,0.441092,0.439606,0.440758,0.441092
2023-07-04 20:00:00.000 UTC,0.441187,0.43895,0.439659,0.440629
2023-07-04 19:00:00.000 UTC,0.442368,0.438129,0.442368,0.44062
2023-07-04 18:00:00.000 UTC,0.443489,0.442312,0.443217,0.442523
2023-07-04 17:00:00.000 UTC,0.445734,0.442663,0.444458,0.443081
2023-07-04 16:00:00.000 UTC,0.44757,0.444616,0.445114,0.44482
2023-07-04 15:00:00.000 UTC,0.44735,0.443595,0.446093,0.444345
2023-07-04 14:00:00.000 UTC,0.447231,0.445418,0.445418,0.445715
2023-07-04 13:00:00.000 UTC,0.447967,0.444717,0.447967,0.444717
2023-07-04 12:00:00.000 UTC,0.449652,0.44715,0.449468,0.44813
2023-07-04 11:00:00.000 UTC,0.449433,0.447332,0.447929,0.449433
2023-07-04 10:00:00.000 UTC,0.448038,0.446074,0.446606,0.447658
2023-07-04 09:00:00.000 UTC,0.447005,0.444207,0.444945,0.446195
2023-07-04 08:00:00.000 UTC,0.448489,0.445695,0.447793,0.445695
2023-07-04 07:00:00.000 UTC,0.451378,0.448407,0.450214,0.448407
2023-07-04 06:00:00.000 UTC,0.453324,0.449856,0.45109,0.450031
2023-07-04 05:00:00.000 UTC,0.451943,0.449457,0.450429,0.451943
2023-07-04 04:00:00.000 UTC,0.455817,0.449895,0.455721,0.449895
2023-07-04 03:00:00.000 UTC,0.456654,0.453319,0.453805,0.455277
2023-07-04 02:00:00.000 UTC,0.456288,0.451845,0.451845,0.452874
2023-07-04 01:00:00.000 UTC,0.457967,0.450383,0.457077,0.451147
2023-07-04 00:00:00.000 UTC,0.463413,0.449373,0.450354,0.457563
2023-07-03 23:00:00.000 UTC,0.449605,0.446178,0.446178,0.44939
2023-07-03 22:00:00.000 UTC,0.44765,0.445853,0.446158,0.445954
2023-07-03 21:00:00.000 UTC,0.448574,0.443845,0.446854,0.445764
2023-07-03 20:00:00.000 UTC,0.449948,0.445573,0.449515,0.445921
2023-07-03 19:00:00.000 UTC,0.45132,0.448332,0.449543,0.450158
2023-07-03 18:00:00.000 UTC,0.448568,0.445529,0.447963,0.448568
2023-07-03 17:00:00.000 UTC,0.451299,0.444545,0.445536,0.448285
2023-07-03 16:00:00.000 UTC,0.448941,0.443507,0.448715,0.444848
2023-07-03 15:00:00.000 UTC,0.448297,0.445684,0.445684,0.448215
2023-07-03 14:00:00.000 UTC,0.447083,0.445074,0.445157,0.446187
2023-07-03 13:00:00.000 UTC,0.446437,0.443899,0.446433,0.444989
2023-07-03 12:00:00.000 UTC,0.448359,0.443065,0.448359,0.445086
2023-07-03 11:00:00.000 UTC,0.449507,0.447813,0.449038,0.448525
2023-07-03 10:00:00.000 UTC,0.449228,0.445637,0.445866,0.449143
2023-07-03 09:00:00.000 UTC,0.447646,0.446106,0.446363,0.446557
2023-07-03 08:00:00.000 UTC,0.448774,0.445715,0.447174,0.446255
2023-07-03 07:00:00.000 UTC,0.44843,0.444613,0.444613,0.447458
2023-07-03 06:00:00.000 UTC,0.446473,0.443525,0.446473,0.444518
2023-07-03 05:00:00.000 UTC,0.448305,0.44537,0.445736,0.446899
2023-07-03 04:00:00.000 UTC,0.449762,0.445674,0.448723,0.445884
2023-07-03 03:00:00.000 UTC,0.450259,0.448309,0.449679,0.449215
2023-07-03 02:00:00.000 UTC,0.451497,0.447699,0.447699,0.449434
2023-07-03 01:00:00.000 UTC,0.448266,0.4438,0.4438,0.447468
2023-07-03 00:00:00.000 UTC,0.448708,0.44416,0.448708,0.444537
2023-07-02 23:00:00.000 UTC,0.449393,0.447712,0.448396,0.449293
2023-07-02 22:00:00.000 UTC,0.451622,0.443813,0.443813,0.448662
2023-07-02 21:00:00.000 UTC,0.44649,0.443366,0.44488,0.443366
2023-07-02 20:00:00.000 UTC,0.446257,0.443539,0.444905,0.44444
2023-07-02 19:00:00.000 UTC,0.446988,0.443411,0.443411,0.446264
2023-07-02 18:00:00.000 UTC,0.443247,0.441261,0.442689,0.442591
2023-07-02 17:00:00.000 UTC,0.447987,0.443446,0.445924,0.444002
2023-07-02 16:00:00.000 UTC,0.447567,0.443401,0.443401,0.447567
2023-07-02 15:00:00.000 UTC,0.447184,0.439933,0.445391,0.442825
2023-07-02 14:00:00.000 UTC,0.445813,0.442167,0.442532,0.445813
2023-07-02 13:00:00.000 UTC,0.446647,0.441815,0.446647,0.442184
2023-07-02 12:00:00.000 UTC,0.449874,0.445137,0.448684,0.445273
2023-07-02 11:00:00.000 UTC,0.446656,0.443609,0.443793,0.446656
2023-07-02 10:00:00.000 UTC,0.446119,0.442804,0.442804,0.443355
2023-07-02 09:00:00.000 UTC,0.444112,0.441739,0.441794,0.44294
2023-07-02 08:00:00.000 UTC,0.446206,0.441843,0.445762,0.441843
2023-07-02 07:00:00.000 UTC,0.447402,0.44447,0.446326,0.44622
2023-07-02 06:00:00.000 UTC,0.447858,0.444632,0.445634,0.446603
2023-07-02 05:00:00.000 UTC,0.445727,0.442781,0.444271,0.445615
2023-07-02 04:00:00.000 UTC,0.443896,0.441028,0.441028,0.443327
2023-07-02 03:00:00.000 UTC,0.447744,0.440918,0.447084,0.440918
2023-07-02 02:00:00.000 UTC,0.450853,0.445457,0.449518,0.448615
2023-07-02 01:00:00.000 UTC,0.456215,0.449842,0.450964,0.451115
2023-07-02 00:00:00.000 UTC,0.462125,0.450607,0.462125,0.454058
2023-07-01 23:00:00.000 UTC,0.458411,0.446383,0.446383,0.458411
2023-07-01 22:00:00.000 UTC,0.447703,0.444273,0.444422,0.445678
2023-07-01 21:00:00.000 UTC,0.444686,0.440642,0.442112,0.44376
2023-07-01 20:00:00.000 UTC,0.442279,0.437636,0.437636,0.442279
2023-07-01 19:00:00.000 UTC,0.440319,0.436575,0.438737,0.436575
2023-07-01 18:00:00.000 UTC,0.439351,0.438572,0.438945,0.43881
2023-07-01 17:00:00.000 UTC,0.44174,0.438464,0.44174,0.438464
2023-07-01 16:00:00.000 UTC,0.445446,0.439391,0.440388,0.440553
2023-07-01 15:00:00.000 UTC,0.440303,0.435211,0.439522,0.439932
2023-07-01 14:00:00.000 UTC,0.441818,0.437173,0.441818,0.439618
2023-07-01 13:00:00.000 UTC,0.450248,0.43644,0.438643,0.442548
2023-07-01 12:00:00.000 UTC,0.434479,0.42813,0.42813,0.434479
2023-07-01 11:00:00.000 UTC,0.428257,0.424966,0.424966,0.427422
2023-07-01 10:00:00.000 UTC,0.427016,0.423436,0.425567,0.424895
2023-07-01 09:00:00.000 UTC,0.427701,0.425727,0.426123,0.425727
2023-07-01 08:00:00.000 UTC,0.431152,0.425776,0.427246,0.426538
2023-07-01 07:00:00.000 UTC,0.427381,0.423373,0.423373,0.426283
2023-07-01 06:00:00.000 UTC,0.423883,0.420398,0.420398,0.423883
2023-07-01 05:00:00.000 UTC,0.420038,0.418729,0.419522,0.419863
2023-07-01 04:00:00.000 UTC,0.422484,0.417585,0.421991,0.420052
2023-07-01 03:00:00.000 UTC,0.423143,0.421779,0.423143,0.421779
2023-07-01 02:00:00.000 UTC,0.428615,0.423794,0.428615,0.423794
2023-07-01 01:00:00.000 UTC,0.429873,0.421219,0.423691,0.429204
2023-07-01 00:00:00.000 UTC,0.426592,0.419446,0.419446,0.424309
2023-06-30 23:00:00.000 UTC,0.421481,0.4185,0.420824,0.419417
2023-06-30 22:00:00.000 UTC,0.420529,0.418505,0.418505,0.420513
2023-06-30 21:00:00.000 UTC,0.417955,0.412143,0.413312,0.417955
2023-06-30 20:00:00.000 UTC,0.415602,0.41266,0.414083,0.413537
2023-06-30 19:00:00.000 UTC,0.413926,0.412038,0.413926,0.413316
2023-06-30 18:00:00.000 UTC,0.418054,0.41013,0.418054,0.413095
2023-06-30 17:00:00.000 UTC,0.419798,0.415018,0.415018,0.418447
2023-06-30 16:00:00.000 UTC,0.414583,0.402645,0.404017,0.414583
2023-06-30 15:00:00.000 UTC,0.406012,0.402743,0.403442,0.403293
2023-06-30 14:00:00.000 UTC,0.407845,0.401846,0.401846,0.404522
2023-06-30 13:00:00.000 UTC,0.427176,0.397695,0.427176,0.401875
2023-06-30 12:00:00.000 UTC,0.427656,0.424462,0.424627,0.427656
