hour_timestamp,high_price,low_price,open_price,close_price
2023-06-30 11:00:00.000 UTC,0.424484,0.421282,0.423142,0.424397
2023-06-30 10:00:00.000 UTC,0.423014,0.419607,0.419889,0.423014
2023-06-30 09:00:00.000 UTC,0.423235,0.420115,0.423235,0.42092
2023-06-30 08:00:00.000 UTC,0.424823,0.419828,0.420065,0.424232
2023-06-30 07:00:00.000 UTC,0.420937,0.417479,0.4178,0.420402
2023-06-30 06:00:00.000 UTC,0.419583,0.416913,0.419072,0.417364
2023-06-30 05:00:00.000 UTC,0.424736,0.418888,0.424736,0.418888
2023-06-30 04:00:00.000 UTC,0.427157,0.420057,0.420057,0.427157
2023-06-30 03:00:00.000 UTC,0.421083,0.414255,0.414707,0.419583
2023-06-30 02:00:00.000 UTC,0.415096,0.40593,0.40593,0.415096
2023-06-30 01:00:00.000 UTC,0.406449,0.403981,0.405497,0.404397
2023-06-30 00:00:00.000 UTC,0.408268,0.406536,0.407302,0.406597
2023-06-29 23:00:00.000 UTC,0.408862,0.405734,0.407343,0.406986
2023-06-29 22:00:00.000 UTC,0.408162,0.405091,0.40536,0.407571
2023-06-29 21:00:00.000 UTC,0.407728,0.404878,0.404878,0.406523
2023-06-29 20:00:00.000 UTC,0.408503,0.403217,0.408387,0.404534
2023-06-29 19:00:00.000 UTC,0.40793,0.404701,0.4069,0.40793
2023-06-29 18:00:00.000 UTC,0.407306,0.405421,0.405774,0.406693
2023-06-29 17:00:00.000 UTC,0.408037,0.406305,0.406802,0.40657
2023-06-29 16:00:00.000 UTC,0.410586,0.406993,0.407583,0.406993
2023-06-29 15:00:00.000 UTC,0.409277,0.406214,0.406448,0.408089
2023-06-29 14:00:00.000 UTC,0.41005,0.407115,0.408358,0.407449
2023-06-29 13:00:00.000 UTC,0.41363,0.40954,0.410464,0.410568
2023-06-29 12:00:00.000 UTC,0.414051,0.410534,0.413123,0.410534
2023-06-29 11:00:00.000 UTC,0.412935,0.410964,0.410974,0.412245
2023-06-29 10:00:00.000 UTC,0.411879,0.405508,0.406378,0.411879
2023-06-29 09:00:00.000 UTC,0.407188,0.403742,0.404207,0.406323
2023-06-29 08:00:00.000 UTC,0.404529,0.402736,0.404529,0.402892
2023-06-29 07:00:00.000 UTC,0.404021,0.400856,0.401127,0.403934
2023-06-29 06:00:00.000 UTC,0.401642,0.400489,0.400521,0.401211
2023-06-29 05:00:00.000 UTC,0.40228,0.400944,0.401385,0.401135
2023-06-29 04:00:00.000 UTC,0.400784,0.39949,0.400113,0.400784
2023-06-29 03:00:00.000 UTC,0.400969,0.398543,0.399314,0.400048
2023-06-29 02:00:00.000 UTC,0.400342,0.399321,0.400094,0.399321
2023-06-29 01:00:00.000 UTC,0.402815,0.398258,0.398258,0.399707
2023-06-29 00:00:00.000 UTC,0.40078,0.398148,0.398661,0.398148
2023-06-28 23:00:00.000 UTC,0.401221,0.398897,0.400456,0.398897
2023-06-28 22:00:00.000 UTC,0.4007,0.399208,0.399231,0.40039
2023-06-28 21:00:00.000 UTC,0.399717,0.39757,0.399074,0.399708
2023-06-28 20:00:00.000 UTC,0.399068,0.394854,0.397499,0.399068
2023-06-28 19:00:00.000 UTC,0.408518,0.394127,0.407915,0.39759
2023-06-28 18:00:00.000 UTC,0.409078,0.406693,0.406693,0.408752
2023-06-28 17:00:00.000 UTC,0.410911,0.406131,0.410911,0.406561
2023-06-28 16:00:00.000 UTC,0.413111,0.411386,0.412874,0.411525
2023-06-28 15:00:00.000 UTC,0.413685,0.411887,0.412535,0.412563
2023-06-28 14:00:00.000 UTC,0.414884,0.409539,0.409539,0.413401
2023-06-28 13:00:00.000 UTC,0.41006,0.406988,0.407539,0.408675
2023-06-28 12:00:00.000 UTC,0.411001,0.408101,0.410295,0.408101
2023-06-28 11:00:00.000 UTC,0.413027,0.410301,0.412202,0.410301
2023-06-28 10:00:00.000 UTC,0.413121,0.412067,0.412457,0.412067
2023-06-28 09:00:00.000 UTC,0.413979,0.410104,0.410104,0.412414
2023-06-28 08:00:00.000 UTC,0.410139,0.408062,0.408519,0.409718
2023-06-28 07:00:00.000 UTC,0.417269,0.40896,0.417039,0.409415
2023-06-28 06:00:00.000 UTC,0.420219,0.41672,0.420219,0.417789
2023-06-28 05:00:00.000 UTC,0.420756,0.419024,0.420756,0.420398
2023-06-28 04:00:00.000 UTC,0.421212,0.418834,0.421212,0.420493
2023-06-28 03:00:00.000 UTC,0.420986,0.418707,0.418707,0.420788
2023-06-28 02:00:00.000 UTC,0.422672,0.419666,0.421963,0.419666
2023-06-28 01:00:00.000 UTC,0.425227,0.420972,0.424429,0.422008
2023-06-28 00:00:00.000 UTC,0.428327,0.421512,0.428327,0.424332
2023-06-27 23:00:00.000 UTC,0.428535,0.426506,0.428535,0.428391
2023-06-27 22:00:00.000 UTC,0.431548,0.42809,0.431548,0.428432
2023-06-27 21:00:00.000 UTC,0.431374,0.428795,0.429887,0.431374
2023-06-27 20:00:00.000 UTC,0.431075,0.429384,0.430319,0.429601
2023-06-27 19:00:00.000 UTC,0.431446,0.430267,0.431446,0.431244
2023-06-27 18:00:00.000 UTC,0.431838,0.43019,0.430395,0.431655
2023-06-27 17:00:00.000 UTC,0.431796,0.428661,0.43055,0.430262
2023-06-27 16:00:00.000 UTC,0.429779,0.424752,0.424752,0.429779
2023-06-27 15:00:00.000 UTC,0.430031,0.424559,0.430031,0.425068
2023-06-27 14:00:00.000 UTC,0.432487,0.428613,0.428613,0.430227
2023-06-27 13:00:00.000 UTC,0.431548,0.427441,0.431548,0.428974
2023-06-27 12:00:00.000 UTC,0.432044,0.429728,0.429926,0.431434
2023-06-27 11:00:00.000 UTC,0.430633,0.427587,0.430633,0.42991
2023-06-27 10:00:00.000 UTC,0.430955,0.426657,0.426657,0.430438
2023-06-27 09:00:00.000 UTC,0.427807,0.425998,0.427189,0.426507
2023-06-27 08:00:00.000 UTC,0.429918,0.427538,0.429918,0.427567
2023-06-27 07:00:00.000 UTC,0.430328,0.426577,0.426645,0.430328
2023-06-27 06:00:00.000 UTC,0.426911,0.423906,0.426911,0.426426
2023-06-27 05:00:00.000 UTC,0.429592,0.425602,0.429592,0.42681
2023-06-27 04:00:00.000 UTC,0.43123,0.42836,0.429371,0.429725
2023-06-27 03:00:00.000 UTC,0.431038,0.429085,0.431038,0.429592
2023-06-27 02:00:00.000 UTC,0.430451,0.42752,0.42752,0.430451
2023-06-27 01:00:00.000 UTC,0.427493,0.423817,0.425886,0.427332
2023-06-27 00:00:00.000 UTC,0.426403,0.424817,0.425199,0.426065
2023-06-26 23:00:00.000 UTC,0.425579,0.423936,0.425579,0.425363
2023-06-26 22:00:00.000 UTC,0.425692,0.421092,0.421092,0.425676
2023-06-26 21:00:00.000 UTC,0.423816,0.422111,0.423525,0.422111
2023-06-26 20:00:00.000 UTC,0.427663,0.424049,0.427288,0.424124
2023-06-26 19:00:00.000 UTC,0.427363,0.424659,0.425517,0.427363
2023-06-26 18:00:00.000 UTC,0.426068,0.422919,0.423045,0.425572
2023-06-26 17:00:00.000 UTC,0.425379,0.423255,0.423625,0.423255
2023-06-26 16:00:00.000 UTC,0.435359,0.424189,0.435359,0.425387
2023-06-26 15:00:00.000 UTC,0.436854,0.43343,0.43406,0.435801
2023-06-26 14:00:00.000 UTC,0.438636,0.43233,0.438636,0.43369
2023-06-26 13:00:00.000 UTC,0.437907,0.433388,0.43339,0.437624
2023-06-26 12:00:00.000 UTC,0.434262,0.430739,0.433835,0.433101
2023-06-26 11:00:00.000 UTC,0.434537,0.432571,0.432571,0.432717
2023-06-26 10:00:00.000 UTC,0.434299,0.429707,0.432481,0.433764
2023-06-26 09:00:00.000 UTC,0.437479,0.433384,0.435852,0.433384
2023-06-26 08:00:00.000 UTC,0.433934,0.431901,0.432095,0.433934
2023-06-26 07:00:00.000 UTC,0.435068,0.430919,0.433702,0.432126
2023-06-26 06:00:00.000 UTC,0.433466,0.426784,0.427165,0.433466
2023-06-26 05:00:00.000 UTC,0.429028,0.424301,0.427684,0.427252
2023-06-26 04:00:00.000 UTC,0.429844,0.427131,0.429844,0.427505
2023-06-26 03:00:00.000 UTC,0.429568,0.427177,0.427809,0.429568
2023-06-26 02:00:00.000 UTC,0.42927,0.426689,0.427878,0.427905
2023-06-26 01:00:00.000 UTC,0.43521,0.428064,0.43521,0.428064
2023-06-26 00:00:00.000 UTC,0.44114,0.436047,0.44114,0.436047
2023-06-25 23:00:00.000 UTC,0.442283,0.44025,0.441715,0.441281
2023-06-25 22:00:00.000 UTC,0.441662,0.438726,0.43937,0.441662
2023-06-25 21:00:00.000 UTC,0.439087,0.437206,0.437206,0.439045
2023-06-25 20:00:00.000 UTC,0.440827,0.436728,0.438707,0.436728
2023-06-25 19:00:00.000 UTC,0.44191,0.437942,0.441445,0.438156
2023-06-25 18:00:00.000 UTC,0.441186,0.43841,0.440645,0.441186
2023-06-25 17:00:00.000 UTC,0.443147,0.439842,0.44283,0.440353
2023-06-25 16:00:00.000 UTC,0.443971,0.44141,0.442031,0.443189
2023-06-25 15:00:00.000 UTC,0.44269,0.439386,0.44037,0.441828
2023-06-25 14:00:00.000 UTC,0.444666,0.441386,0.442702,0.441821
2023-06-25 13:00:00.000 UTC,0.447522,0.440214,0.447522,0.443252
2023-06-25 12:00:00.000 UTC,0.448042,0.446341,0.44717,0.447462
2023-06-25 11:00:00.000 UTC,0.446396,0.444825,0.446245,0.446395
2023-06-25 10:00:00.000 UTC,0.450753,0.446409,0.450705,0.447337
2023-06-25 09:00:00.000 UTC,0.453236,0.448752,0.452886,0.451463
2023-06-25 08:00:00.000 UTC,0.453027,0.450253,0.450253,0.453027
2023-06-25 07:00:00.000 UTC,0.452821,0.44804,0.452821,0.450383
2023-06-25 06:00:00.000 UTC,0.455208,0.450034,0.452482,0.452926
2023-06-25 05:00:00.000 UTC,0.452464,0.447638,0.448603,0.452261
2023-06-25 04:00:00.000 UTC,0.452303,0.449434,0.451545,0.449434
2023-06-25 03:00:00.000 UTC,0.451776,0.448248,0.448506,0.450773
2023-06-25 02:00:00.000 UTC,0.44896,0.445068,0.445652,0.44896
2023-06-25 01:00:00.000 UTC,0.446096,0.441938,0.443765,0.446096
2023-06-25 00:00:00.000 UTC,0.448127,0.443354,0.443354,0.443949
2023-06-24 23:00:00.000 UTC,0.443368,0.437936,0.437936,0.443368
2023-06-24 22:00:00.000 UTC,0.440596,0.437997,0.437997,0.438207
2023-06-24 21:00:00.000 UTC,0.438827,0.4339,0.437047,0.438827
2023-06-24 20:00:00.000 UTC,0.441555,0.436041,0.441555,0.436547
2023-06-24 19:00:00.000 UTC,0.444539,0.440719,0.444539,0.440719
2023-06-24 18:00:00.000 UTC,0.445992,0.435108,0.439392,0.445992
2023-06-24 17:00:00.000 UTC,0.431717,0.428754,0.430425,0.431717
2023-06-24 16:00:00.000 UTC,0.431035,0.427316,0.431035,0.429409
2023-06-24 15:00:00.000 UTC,0.441452,0.429617,0.441209,0.430027
2023-06-24 14:00:00.000 UTC,0.441349,0.438057,0.43846,0.440647
2023-06-24 13:00:00.000 UTC,0.44284,0.438341,0.44284,0.438484
2023-06-24 12:00:00.000 UTC,0.444207,0.442379,0.442379,0.442485
2023-06-24 11:00:00.000 UTC,0.443733,0.442269,0.443733,0.442269
2023-06-24 10:00:00.000 UTC,0.444486,0.442729,0.442804,0.443881
2023-06-24 09:00:00.000 UTC,0.443337,0.441328,0.441328,0.442525
2023-06-24 08:00:00.000 UTC,0.443056,0.439403,0.439403,0.441202
2023-06-24 07:00:00.000 UTC,0.443435,0.440623,0.443435,0.440623
2023-06-24 06:00:00.000 UTC,0.445145,0.442834,0.445075,0.443741
2023-06-24 05:00:00.000 UTC,0.44633,0.444523,0.444612,0.445125
2023-06-24 04:00:00.000 UTC,0.445851,0.444062,0.445438,0.444681
2023-06-24 03:00:00.000 UTC,0.447785,0.445605,0.447785,0.445605
2023-06-24 02:00:00.000 UTC,0.448702,0.445832,0.445991,0.447382
2023-06-24 01:00:00.000 UTC,0.448239,0.441821,0.448239,0.44514
2023-06-24 00:00:00.000 UTC,0.452837,0.435693,0.436907,0.449147
2023-06-23 23:00:00.000 UTC,0.437378,0.435758,0.437378,0.436075
2023-06-23 22:00:00.000 UTC,0.437653,0.433703,0.434928,0.437653
2023-06-23 21:00:00.000 UTC,0.442443,0.435096,0.442443,0.435096
2023-06-23 20:00:00.000 UTC,0.442671,0.44029,0.44029,0.441942
2023-06-23 19:00:00.000 UTC,0.443388,0.43786,0.439697,0.44001
2023-06-23 18:00:00.000 UTC,0.441281,0.437469,0.440414,0.439254
2023-06-23 17:00:00.000 UTC,0.440832,0.43675,0.440832,0.440104
2023-06-23 16:00:00.000 UTC,0.441967,0.436194,0.436194,0.441967
2023-06-23 15:00:00.000 UTC,0.434607,0.427088,0.427088,0.434607
2023-06-23 14:00:00.000 UTC,0.426597,0.420134,0.420134,0.426597
2023-06-23 13:00:00.000 UTC,0.42297,0.419498,0.422438,0.419768
2023-06-23 12:00:00.000 UTC,0.424932,0.419806,0.424877,0.422207
2023-06-23 11:00:00.000 UTC,0.425039,0.423375,0.423375,0.425039
2023-06-23 10:00:00.000 UTC,0.425336,0.421763,0.425336,0.422757
2023-06-23 09:00:00.000 UTC,0.426154,0.422938,0.425615,0.425332
2023-06-23 08:00:00.000 UTC,0.425328,0.423963,0.425328,0.425264
2023-06-23 07:00:00.000 UTC,0.426012,0.424137,0.426012,0.425222
2023-06-23 06:00:00.000 UTC,0.42915,0.42562,0.425801,0.42562
2023-06-23 05:00:00.000 UTC,0.427374,0.425654,0.427374,0.426624
2023-06-23 04:00:00.000 UTC,0.427675,0.426312,0.427675,0.426469
2023-06-23 03:00:00.000 UTC,0.429431,0.427483,0.428267,0.427483
2023-06-23 02:00:00.000 UTC,0.4323,0.420834,0.422042,0.428749
2023-06-23 01:00:00.000 UTC,0.423907,0.421876,0.422337,0.422472
2023-06-23 00:00:00.000 UTC,0.422403,0.417461,0.417461,0.422403
2023-06-22 23:00:00.000 UTC,0.41877,0.41616,0.41616,0.417116
2023-06-22 22:00:00.000 UTC,0.419777,0.417062,0.419777,0.417062
2023-06-22 21:00:00.000 UTC,0.420705,0.418147,0.420067,0.419597
2023-06-22 20:00:00.000 UTC,0.421567,0.418839,0.421567,0.419512
2023-06-22 19:00:00.000 UTC,0.421634,0.418992,0.418992,0.421634
2023-06-22 18:00:00.000 UTC,0.421868,0.418726,0.421868,0.418726
2023-06-22 17:00:00.000 UTC,0.421676,0.417542,0.417759,0.421676
2023-06-22 16:00:00.000 UTC,0.420286,0.416735,0.417428,0.417417
2023-06-22 15:00:00.000 UTC,0.417997,0.415054,0.416094,0.417997
2023-06-22 14:00:00.000 UTC,0.424384,0.414657,0.424384,0.414657
2023-06-22 13:00:00.000 UTC,0.425462,0.423127,0.423127,0.425462
2023-06-22 12:00:00.000 UTC,0.423625,0.419315,0.419315,0.423049
2023-06-22 11:00:00.000 UTC,0.432754,0.418449,0.432754,0.418449
2023-06-22 10:00:00.000 UTC,0.434066,0.43121,0.431698,0.433408
2023-06-22 09:00:00.000 UTC,0.432626,0.430622,0.430622,0.431923
2023-06-22 08:00:00.000 UTC,0.433001,0.430334,0.433001,0.430767
2023-06-22 07:00:00.000 UTC,0.43313,0.428192,0.428192,0.43313
2023-06-22 06:00:00.000 UTC,0.431257,0.42659,0.431257,0.428475
2023-06-22 05:00:00.000 UTC,0.434213,0.430734,0.434213,0.430734
2023-06-22 04:00:00.000 UTC,0.433797,0.431852,0.433607,0.433763
2023-06-22 03:00:00.000 UTC,0.437288,0.433662,0.437288,0.433662
2023-06-22 02:00:00.000 UTC,0.437696,0.43345,0.436446,0.436638
2023-06-22 01:00:00.000 UTC,0.438161,0.430683,0.430757,0.437141
2023-06-22 00:00:00.000 UTC,0.43066,0.422438,0.422438,0.4298
2023-06-21 23:00:00.000 UTC,0.424768,0.422068,0.42348,0.422068
2023-06-21 22:00:00.000 UTC,0.423469,0.419777,0.419777,0.423469
2023-06-21 21:00:00.000 UTC,0.42218,0.418922,0.419457,0.419254
2023-06-21 20:00:00.000 UTC,0.421948,0.419047,0.42093,0.41917
2023-06-21 19:00:00.000 UTC,0.421046,0.417957,0.419826,0.421046
2023-06-21 18:00:00.000 UTC,0.42299,0.419226,0.419226,0.420653
2023-06-21 17:00:00.000 UTC,0.418398,0.415072,0.417067,0.418195
2023-06-21 16:00:00.000 UTC,0.420342,0.411342,0.411342,0.418255
2023-06-21 15:00:00.000 UTC,0.413528,0.410137,0.411361,0.41077
2023-06-21 14:00:00.000 UTC,0.411354,0.40622,0.408804,0.40985
2023-06-21 13:00:00.000 UTC,0.409673,0.404857,0.404857,0.409673
2023-06-21 12:00:00.000 UTC,0.410307,0.40543,0.40964,0.40543
2023-06-21 11:00:00.000 UTC,0.409467,0.406511,0.407184,0.409467
2023-06-21 10:00:00.000 UTC,0.41162,0.407703,0.41162,0.408157
2023-06-21 09:00:00.000 UTC,0.411212,0.408563,0.408563,0.411157
2023-06-21 08:00:00.000 UTC,0.411175,0.407457,0.411175,0.408507
2023-06-21 07:00:00.000 UTC,0.411937,0.409508,0.410058,0.411175
2023-06-21 06:00:00.000 UTC,0.41537,0.40988,0.41537,0.40988
2023-06-21 05:00:00.000 UTC,0.414545,0.411975,0.41232,0.413749
2023-06-21 04:00:00.000 UTC,0.413674,0.411389,0.413322,0.411932
2023-06-21 03:00:00.000 UTC,0.413533,0.411759,0.413533,0.412735
2023-06-21 02:00:00.000 UTC,0.413557,0.411015,0.411674,0.413494
2023-06-21 01:00:00.000 UTC,0.412669,0.407602,0.407602,0.410531
2023-06-21 00:00:00.000 UTC,0.406516,0.40087,0.402465,0.406516
2023-06-20 23:00:00.000 UTC,0.401981,0.399475,0.399475,0.401981
2023-06-20 22:00:00.000 UTC,0.3993,0.396871,0.396871,0.398913
2023-06-20 21:00:00.000 UTC,0.40047,0.396764,0.40047,0.396764
2023-06-20 20:00:00.000 UTC,0.400659,0.397049,0.397826,0.400222
2023-06-20 19:00:00.000 UTC,0.397235,0.393146,0.39486,0.397235
2023-06-20 18:00:00.000 UTC,0.394397,0.389897,0.389897,0.394397
2023-06-20 17:00:00.000 UTC,0.389219,0.383896,0.383896,0.389219
2023-06-20 16:00:00.000 UTC,0.38377,0.380012,0.381274,0.382934
2023-06-20 15:00:00.000 UTC,0.381206,0.37709,0.377854,0.381206
2023-06-20 14:00:00.000 UTC,0.381397,0.376533,0.381397,0.378391
2023-06-20 13:00:00.000 UTC,0.38446,0.382341,0.383885,0.382519
2023-06-20 12:00:00.000 UTC,0.385871,0.383684,0.385251,0.383684
2023-06-20 11:00:00.000 UTC,0.384801,0.383045,0.383286,0.384801
2023-06-20 10:00:00.000 UTC,0.384662,0.383607,0.383607,0.383761
2023-06-20 09:00:00.000 UTC,0.383864,0.382566,0.38311,0.3838
2023-06-20 08:00:00.000 UTC,0.38524,0.38293,0.38524,0.383045
2023-06-20 07:00:00.000 UTC,0.386017,0.384326,0.384682,0.385417
2023-06-20 06:00:00.000 UTC,0.385192,0.384023,0.384479,0.384453
2023-06-20 05:00:00.000 UTC,0.387747,0.384395,0.387107,0.384395
2023-06-20 04:00:00.000 UTC,0.387405,0.386353,0.387282,0.386582
2023-06-20 03:00:00.000 UTC,0.389346,0.387504,0.388648,0.387504
2023-06-20 02:00:00.000 UTC,0.388271,0.386844,0.38721,0.388229
2023-06-20 01:00:00.000 UTC,0.392241,0.387778,0.389253,0.387813
2023-06-20 00:00:00.000 UTC,0.388886,0.387042,0.388,0.388886
2023-06-19 23:00:00.000 UTC,0.387535,0.386754,0.386964,0.387277
2023-06-19 22:00:00.000 UTC,0.387901,0.386087,0.386572,0.387207
2023-06-19 21:00:00.000 UTC,0.387574,0.385411,0.387227,0.385999
2023-06-19 20:00:00.000 UTC,0.388284,0.385078,0.385078,0.387537
2023-06-19 19:00:00.000 UTC,0.385025,0.383438,0.384102,0.384889
2023-06-19 18:00:00.000 UTC,0.390396,0.384117,0.385219,0.384117
2023-06-19 17:00:00.000 UTC,0.384755,0.380612,0.380612,0.384755
2023-06-19 16:00:00.000 UTC,0.382285,0.380214,0.382285,0.380214
2023-06-19 15:00:00.000 UTC,0.382479,0.381205,0.38232,0.382371
2023-06-19 14:00:00.000 UTC,0.386118,0.381881,0.386118,0.382315
2023-06-19 13:00:00.000 UTC,0.386918,0.386459,0.386648,0.386459
2023-06-19 12:00:00.000 UTC,0.386537,0.384921,0.385277,0.386361
2023-06-19 11:00:00.000 UTC,0.385172,0.383734,0.383734,0.38497
2023-06-19 10:00:00.000 UTC,0.385643,0.384169,0.384639,0.384169
2023-06-19 09:00:00.000 UTC,0.384509,0.383629,0.383858,0.384279
2023-06-19 08:00:00.000 UTC,0.385738,0.383586,0.385538,0.383632
2023-06-19 07:00:00.000 UTC,0.386486,0.385485,0.38647,0.386094
2023-06-19 06:00:00.000 UTC,0.38653,0.385782,0.385782,0.386454
2023-06-19 05:00:00.000 UTC,0.385659,0.384707,0.384707,0.385635
2023-06-19 04:00:00.000 UTC,0.385219,0.383574,0.383608,0.384331
2023-06-19 03:00:00.000 UTC,0.386624,0.383892,0.386624,0.383892
2023-06-19 02:00:00.000 UTC,0.38645,0.385165,0.385165,0.386235
2023-06-19 01:00:00.000 UTC,0.385477,0.382367,0.382813,0.385477
2023-06-19 00:00:00.000 UTC,0.385738,0.382938,0.384992,0.382938
2023-06-18 23:00:00.000 UTC,0.385902,0.384332,0.385587,0.384956
2023-06-18 22:00:00.000 UTC,0.387961,0.386044,0.386093,0.386044
2023-06-18 21:00:00.000 UTC,0.387525,0.386268,0.387525,0.386531
2023-06-18 20:00:00.000 UTC,0.394581,0.386438,0.394581,0.387978
2023-06-18 19:00:00.000 UTC,0.394994,0.394015,0.394082,0.394486
2023-06-18 18:00:00.000 UTC,0.394037,0.391536,0.392697,0.394037
2023-06-18 17:00:00.000 UTC,0.39423,0.391775,0.393509,0.392668
2023-06-18 16:00:00.000 UTC,0.39414,0.391297,0.391297,0.393549
2023-06-18 15:00:00.000 UTC,0.391599,0.390816,0.391232,0.391164
2023-06-18 14:00:00.000 UTC,0.391164,0.388171,0.388631,0.391164
2023-06-18 13:00:00.000 UTC,0.391731,0.388949,0.391731,0.389504
2023-06-18 12:00:00.000 UTC,0.391104,0.38889,0.389649,0.391104
2023-06-18 11:00:00.000 UTC,0.390459,0.388797,0.390459,0.389708
2023-06-18 10:00:00.000 UTC,0.39171,0.389023,0.39171,0.38995
2023-06-18 09:00:00.000 UTC,0.391472,0.388461,0.389096,0.391472
2023-06-18 08:00:00.000 UTC,0.389829,0.388476,0.389357,0.389296
2023-06-18 07:00:00.000 UTC,0.391904,0.388556,0.388556,0.389198
2023-06-18 06:00:00.000 UTC,0.389445,0.388449,0.389392,0.38894
2023-06-18 05:00:00.000 UTC,0.39162,0.388296,0.388296,0.389825
2023-06-18 04:00:00.000 UTC,0.388971,0.387543,0.387543,0.388416
2023-06-18 03:00:00.000 UTC,0.387507,0.386266,0.386508,0.387499
2023-06-18 02:00:00.000 UTC,0.387576,0.386166,0.386633,0.386527
2023-06-18 01:00:00.000 UTC,0.386385,0.385076,0.386115,0.386385
2023-06-18 00:00:00.000 UTC,0.388732,0.385333,0.388017,0.38599
2023-06-17 23:00:00.000 UTC,0.390406,0.387804,0.390406,0.387804
2023-06-17 22:00:00.000 UTC,0.391512,0.38988,0.38988,0.390396
2023-06-17 21:00:00.000 UTC,0.39163,0.389333,0.391042,0.390257
2023-06-17 20:00:00.000 UTC,0.391927,0.390387,0.391,0.391329
2023-06-17 19:00:00.000 UTC,0.392507,0.390461,0.392137,0.390461
2023-06-17 18:00:00.000 UTC,0.392538,0.389846,0.389846,0.392133
2023-06-17 17:00:00.000 UTC,0.39295,0.389205,0.39185,0.389205
2023-06-17 16:00:00.000 UTC,0.391608,0.38959,0.38959,0.391575
2023-06-17 15:00:00.000 UTC,0.391089,0.389467,0.38952,0.389959
2023-06-17 14:00:00.000 UTC,0.391961,0.389462,0.391961,0.389585
2023-06-17 13:00:00.000 UTC,0.392924,0.391618,0.391618,0.392704
2023-06-17 12:00:00.000 UTC,0.391977,0.39017,0.39017,0.391562
2023-06-17 11:00:00.000 UTC,0.392871,0.390202,0.392196,0.390202
2023-06-17 10:00:00.000 UTC,0.393183,0.392271,0.392336,0.392651
2023-06-17 09:00:00.000 UTC,0.393756,0.392438,0.392438,0.392771
2023-06-17 08:00:00.000 UTC,0.392785,0.391539,0.391542,0.39202
2023-06-17 07:00:00.000 UTC,0.393192,0.391267,0.393192,0.391267
2023-06-17 06:00:00.000 UTC,0.395297,0.393023,0.393877,0.393566
2023-06-17 05:00:00.000 UTC,0.394269,0.383866,0.384582,0.394269
2023-06-17 04:00:00.000 UTC,0.384971,0.382446,0.38285,0.384316
2023-06-17 03:00:00.000 UTC,0.383575,0.382482,0.382974,0.382747
2023-06-17 02:00:00.000 UTC,0.383076,0.38019,0.380496,0.382752
2023-06-17 01:00:00.000 UTC,0.382075,0.379088,0.38154,0.380932
2023-06-17 00:00:00.000 UTC,0.382026,0.380538,0.381896,0.381631
2023-06-16 23:00:00.000 UTC,0.382725,0.380939,0.382725,0.381943
2023-06-16 22:00:00.000 UTC,0.38278,0.380686,0.380686,0.38263
2023-06-16 21:00:00.000 UTC,0.384216,0.381063,0.384118,0.381238
2023-06-16 20:00:00.000 UTC,0.384223,0.382062,0.382549,0.384223
