hour_timestamp,high_price,low_price,open_price,close_price
2023-06-16 19:00:00.000 UTC,0.382308,0.38004,0.382308,0.382137
2023-06-16 18:00:00.000 UTC,0.38458,0.379453,0.379453,0.382607
2023-06-16 17:00:00.000 UTC,0.378923,0.374587,0.374587,0.378923
2023-06-16 16:00:00.000 UTC,0.375076,0.373218,0.373218,0.373915
2023-06-16 15:00:00.000 UTC,0.373228,0.370876,0.372177,0.370876
2023-06-16 14:00:00.000 UTC,0.372135,0.36875,0.370678,0.369394
2023-06-16 13:00:00.000 UTC,0.371886,0.370592,0.371523,0.370832
2023-06-16 12:00:00.000 UTC,0.372413,0.369646,0.369646,0.371257
2023-06-16 11:00:00.000 UTC,0.374937,0.368245,0.374747,0.368906
2023-06-16 10:00:00.000 UTC,0.376671,0.374989,0.376671,0.374989
2023-06-16 09:00:00.000 UTC,0.377138,0.375597,0.376113,0.376927
2023-06-16 08:00:00.000 UTC,0.377643,0.375936,0.3764,0.376389
2023-06-16 07:00:00.000 UTC,0.378536,0.376405,0.378536,0.376405
2023-06-16 06:00:00.000 UTC,0.379222,0.378012,0.378327,0.378835
2023-06-16 05:00:00.000 UTC,0.377621,0.37625,0.376689,0.377621
2023-06-16 04:00:00.000 UTC,0.378312,0.376098,0.377491,0.37637
2023-06-16 03:00:00.000 UTC,0.377936,0.376809,0.376809,0.377936
2023-06-16 02:00:00.000 UTC,0.376579,0.375431,0.375906,0.376579
2023-06-16 01:00:00.000 UTC,0.37749,0.374784,0.375502,0.376269
2023-06-16 00:00:00.000 UTC,0.376391,0.373899,0.376182,0.376391
2023-06-15 23:00:00.000 UTC,0.376525,0.375495,0.37638,0.375868
2023-06-15 22:00:00.000 UTC,0.37795,0.376108,0.37795,0.376108
2023-06-15 21:00:00.000 UTC,0.381129,0.377603,0.377603,0.378105
2023-06-15 20:00:00.000 UTC,0.378003,0.374535,0.377061,0.376638
2023-06-15 19:00:00.000 UTC,0.377248,0.37345,0.37345,0.376757
2023-06-15 18:00:00.000 UTC,0.37391,0.367697,0.368711,0.37391
2023-06-15 17:00:00.000 UTC,0.369638,0.363467,0.369462,0.365945
2023-06-15 16:00:00.000 UTC,0.371649,0.369098,0.369585,0.369903
2023-06-15 15:00:00.000 UTC,0.37079,0.368818,0.370335,0.370101
2023-06-15 14:00:00.000 UTC,0.371733,0.370429,0.371075,0.371089
2023-06-15 13:00:00.000 UTC,0.371612,0.368769,0.368769,0.371263
2023-06-15 12:00:00.000 UTC,0.370839,0.367823,0.370839,0.368639
2023-06-15 11:00:00.000 UTC,0.371151,0.366267,0.368281,0.371151
2023-06-15 10:00:00.000 UTC,0.370576,0.368062,0.368602,0.368585
2023-06-15 09:00:00.000 UTC,0.370732,0.368362,0.370576,0.368529
2023-06-15 08:00:00.000 UTC,0.373185,0.371183,0.371183,0.371609
2023-06-15 07:00:00.000 UTC,0.371755,0.368128,0.370196,0.371594
2023-06-15 06:00:00.000 UTC,0.37302,0.370469,0.371651,0.370469
2023-06-15 05:00:00.000 UTC,0.374468,0.370146,0.373474,0.370811
2023-06-15 04:00:00.000 UTC,0.375811,0.3728,0.375811,0.374038
2023-06-15 03:00:00.000 UTC,0.375621,0.372703,0.372841,0.375621
2023-06-15 02:00:00.000 UTC,0.372784,0.369284,0.369284,0.372556
2023-06-15 01:00:00.000 UTC,0.373314,0.368206,0.373314,0.369114
2023-06-15 00:00:00.000 UTC,0.373884,0.368667,0.370878,0.373884
2023-06-14 23:00:00.000 UTC,0.371723,0.369118,0.369635,0.371015
2023-06-14 22:00:00.000 UTC,0.371815,0.369168,0.371471,0.369598
2023-06-14 21:00:00.000 UTC,0.370159,0.364646,0.364646,0.370159
2023-06-14 20:00:00.000 UTC,0.388053,0.36896,0.388053,0.36896
2023-06-14 19:00:00.000 UTC,0.394482,0.387823,0.392478,0.387823
2023-06-14 18:00:00.000 UTC,0.395742,0.389385,0.395742,0.392052
2023-06-14 17:00:00.000 UTC,0.394981,0.391354,0.391804,0.394922
2023-06-14 16:00:00.000 UTC,0.393414,0.390252,0.390471,0.392015
2023-06-14 15:00:00.000 UTC,0.393274,0.38993,0.392559,0.38993
2023-06-14 14:00:00.000 UTC,0.39376,0.391831,0.391831,0.392503
2023-06-14 13:00:00.000 UTC,0.394325,0.391024,0.394325,0.391855
2023-06-14 12:00:00.000 UTC,0.394614,0.39325,0.394017,0.394587
2023-06-14 11:00:00.000 UTC,0.394971,0.393519,0.39438,0.393781
2023-06-14 10:00:00.000 UTC,0.395474,0.392442,0.392442,0.394282
2023-06-14 09:00:00.000 UTC,0.393096,0.388988,0.389444,0.392329
2023-06-14 08:00:00.000 UTC,0.389508,0.385285,0.385285,0.389508
2023-06-14 07:00:00.000 UTC,0.385778,0.384629,0.385475,0.385624
2023-06-14 06:00:00.000 UTC,0.385722,0.383809,0.383809,0.385055
2023-06-14 05:00:00.000 UTC,0.387944,0.383964,0.387944,0.384012
2023-06-14 04:00:00.000 UTC,0.390327,0.38799,0.390084,0.38799
2023-06-14 03:00:00.000 UTC,0.390069,0.388477,0.389721,0.390069
2023-06-14 02:00:00.000 UTC,0.390038,0.388989,0.38964,0.38936
2023-06-14 01:00:00.000 UTC,0.389096,0.385443,0.38629,0.389096
2023-06-14 00:00:00.000 UTC,0.386281,0.383797,0.386281,0.38622
2023-06-13 23:00:00.000 UTC,0.386422,0.383828,0.383828,0.385899
2023-06-13 22:00:00.000 UTC,0.386859,0.382933,0.385853,0.383796
2023-06-13 21:00:00.000 UTC,0.386242,0.384355,0.386242,0.386041
2023-06-13 20:00:00.000 UTC,0.386749,0.382609,0.383862,0.386749
2023-06-13 19:00:00.000 UTC,0.385308,0.383883,0.384262,0.384253
2023-06-13 18:00:00.000 UTC,0.387296,0.383156,0.383218,0.383443
2023-06-13 17:00:00.000 UTC,0.384874,0.382898,0.383671,0.382898
2023-06-13 16:00:00.000 UTC,0.383576,0.380798,0.380798,0.383576
2023-06-13 15:00:00.000 UTC,0.388379,0.382004,0.388379,0.382004
2023-06-13 14:00:00.000 UTC,0.390228,0.386996,0.390228,0.387804
2023-06-13 13:00:00.000 UTC,0.394561,0.389979,0.392953,0.389979
2023-06-13 12:00:00.000 UTC,0.400532,0.393985,0.397178,0.393985
2023-06-13 11:00:00.000 UTC,0.397889,0.393966,0.393966,0.394407
2023-06-13 10:00:00.000 UTC,0.394084,0.392882,0.393788,0.393855
2023-06-13 09:00:00.000 UTC,0.397137,0.393166,0.397,0.39374
2023-06-13 08:00:00.000 UTC,0.398902,0.39322,0.39459,0.39862
2023-06-13 07:00:00.000 UTC,0.395751,0.392302,0.392302,0.394855
2023-06-13 06:00:00.000 UTC,0.395011,0.392386,0.392386,0.392957
2023-06-13 05:00:00.000 UTC,0.392631,0.390527,0.391276,0.392196
2023-06-13 04:00:00.000 UTC,0.391643,0.388093,0.391643,0.390061
2023-06-13 03:00:00.000 UTC,0.392736,0.391275,0.392736,0.391862
2023-06-13 02:00:00.000 UTC,0.392362,0.387503,0.387578,0.391831
2023-06-13 01:00:00.000 UTC,0.389047,0.384099,0.385345,0.387395
2023-06-13 00:00:00.000 UTC,0.390434,0.385373,0.387337,0.385373
2023-06-12 23:00:00.000 UTC,0.389263,0.387082,0.388153,0.387082
2023-06-12 22:00:00.000 UTC,0.388885,0.387809,0.388471,0.38856
2023-06-12 21:00:00.000 UTC,0.38788,0.385949,0.386123,0.38788
2023-06-12 20:00:00.000 UTC,0.386186,0.381496,0.381802,0.386149
2023-06-12 19:00:00.000 UTC,0.384149,0.380883,0.384149,0.382009
2023-06-12 18:00:00.000 UTC,0.384206,0.382247,0.383993,0.384206
2023-06-12 17:00:00.000 UTC,0.386267,0.378474,0.383473,0.38372
2023-06-12 16:00:00.000 UTC,0.384551,0.380352,0.381703,0.383004
2023-06-12 15:00:00.000 UTC,0.384461,0.381921,0.384461,0.381921
2023-06-12 14:00:00.000 UTC,0.386776,0.383085,0.383085,0.384591
2023-06-12 13:00:00.000 UTC,0.386883,0.382383,0.386883,0.382383
2023-06-12 12:00:00.000 UTC,0.386848,0.384844,0.386478,0.386848
2023-06-12 11:00:00.000 UTC,0.388518,0.385703,0.388518,0.38661
2023-06-12 10:00:00.000 UTC,0.38952,0.387603,0.388009,0.388778
2023-06-12 09:00:00.000 UTC,0.389719,0.385431,0.385857,0.387854
2023-06-12 08:00:00.000 UTC,0.38477,0.37913,0.379492,0.384681
2023-06-12 07:00:00.000 UTC,0.382885,0.380623,0.3824,0.380909
2023-06-12 06:00:00.000 UTC,0.38466,0.379517,0.379561,0.381979
2023-06-12 05:00:00.000 UTC,0.381871,0.380136,0.381198,0.380205
2023-06-12 04:00:00.000 UTC,0.381196,0.377469,0.377469,0.380461
2023-06-12 03:00:00.000 UTC,0.379542,0.375189,0.375536,0.377756
2023-06-12 02:00:00.000 UTC,0.386061,0.37482,0.385351,0.375671
2023-06-12 01:00:00.000 UTC,0.38681,0.384104,0.386223,0.385275
2023-06-12 00:00:00.000 UTC,0.38584,0.382237,0.385121,0.383801
2023-06-11 23:00:00.000 UTC,0.386414,0.383917,0.386123,0.384808
2023-06-11 22:00:00.000 UTC,0.388852,0.383274,0.388281,0.385558
2023-06-11 21:00:00.000 UTC,0.390878,0.387087,0.388449,0.387762
2023-06-11 20:00:00.000 UTC,0.395608,0.388774,0.391445,0.388934
2023-06-11 19:00:00.000 UTC,0.392336,0.386734,0.38845,0.391668
2023-06-11 18:00:00.000 UTC,0.390414,0.387293,0.387926,0.388879
2023-06-11 17:00:00.000 UTC,0.389415,0.384414,0.384792,0.38753
2023-06-11 16:00:00.000 UTC,0.385375,0.380267,0.380302,0.385375
2023-06-11 15:00:00.000 UTC,0.38301,0.380119,0.381642,0.380791
2023-06-11 14:00:00.000 UTC,0.383382,0.380549,0.380549,0.380782
2023-06-11 13:00:00.000 UTC,0.384059,0.38111,0.384059,0.38111
2023-06-11 12:00:00.000 UTC,0.387891,0.384918,0.385911,0.384918
2023-06-11 11:00:00.000 UTC,0.387702,0.385083,0.387489,0.386275
2023-06-11 10:00:00.000 UTC,0.387113,0.379683,0.379856,0.387113
2023-06-11 09:00:00.000 UTC,0.382175,0.379751,0.38016,0.380461
2023-06-11 08:00:00.000 UTC,0.383107,0.37975,0.380704,0.379763
2023-06-11 07:00:00.000 UTC,0.385314,0.380756,0.384335,0.381172
2023-06-11 06:00:00.000 UTC,0.384674,0.382096,0.382096,0.38419
2023-06-11 05:00:00.000 UTC,0.380893,0.378397,0.378397,0.380893
2023-06-11 04:00:00.000 UTC,0.381821,0.37626,0.381821,0.378983
2023-06-11 03:00:00.000 UTC,0.38406,0.381485,0.383381,0.381485
2023-06-11 02:00:00.000 UTC,0.384155,0.381337,0.382861,0.382912
2023-06-11 01:00:00.000 UTC,0.384914,0.382354,0.382354,0.38301
2023-06-11 00:00:00.000 UTC,0.386987,0.383481,0.385215,0.384032
2023-06-10 23:00:00.000 UTC,0.390001,0.385495,0.390001,0.385495
2023-06-10 22:00:00.000 UTC,0.390372,0.385541,0.385722,0.389521
2023-06-10 21:00:00.000 UTC,0.386703,0.380093,0.382573,0.385719
2023-06-10 20:00:00.000 UTC,0.382838,0.378953,0.380725,0.382293
2023-06-10 19:00:00.000 UTC,0.381124,0.376865,0.376865,0.381124
2023-06-10 18:00:00.000 UTC,0.384827,0.376531,0.384827,0.37813
2023-06-10 17:00:00.000 UTC,0.388483,0.370962,0.371377,0.383423
2023-06-10 16:00:00.000 UTC,0.372936,0.370479,0.372344,0.371044
2023-06-10 15:00:00.000 UTC,0.376545,0.371549,0.373603,0.371549
2023-06-10 14:00:00.000 UTC,0.372781,0.36979,0.370356,0.372072
2023-06-10 13:00:00.000 UTC,0.371781,0.368414,0.371146,0.368414
2023-06-10 12:00:00.000 UTC,0.38009,0.374057,0.38009,0.37428
2023-06-10 11:00:00.000 UTC,0.380552,0.375616,0.379553,0.380552
2023-06-10 10:00:00.000 UTC,0.379616,0.375267,0.378391,0.377161
2023-06-10 09:00:00.000 UTC,0.383181,0.377896,0.383181,0.377896
2023-06-10 08:00:00.000 UTC,0.383136,0.378437,0.381381,0.383136
2023-06-10 07:00:00.000 UTC,0.382006,0.372792,0.372985,0.380919
2023-06-10 06:00:00.000 UTC,0.382156,0.369669,0.380059,0.373094
2023-06-10 05:00:00.000 UTC,0.39222,0.382116,0.387068,0.382116
2023-06-10 04:00:00.000 UTC,0.443891,0.354402,0.441264,0.390371
2023-06-10 03:00:00.000 UTC,0.449869,0.440613,0.449869,0.442005
2023-06-10 02:00:00.000 UTC,0.456581,0.443852,0.456581,0.450305
2023-06-10 01:00:00.000 UTC,0.461608,0.451781,0.458261,0.454743
2023-06-10 00:00:00.000 UTC,0.468651,0.45853,0.468651,0.45853
2023-06-09 23:00:00.000 UTC,0.470074,0.464955,0.470074,0.468417
2023-06-09 22:00:00.000 UTC,0.472276,0.469402,0.472234,0.469595
2023-06-09 21:00:00.000 UTC,0.472465,0.471159,0.471159,0.471836
2023-06-09 20:00:00.000 UTC,0.47191,0.468848,0.468848,0.470791
2023-06-09 19:00:00.000 UTC,0.47445,0.469933,0.47445,0.469933
2023-06-09 18:00:00.000 UTC,0.479672,0.474489,0.478893,0.474489
2023-06-09 17:00:00.000 UTC,0.480156,0.478621,0.4798,0.478898
2023-06-09 16:00:00.000 UTC,0.481806,0.479939,0.480562,0.479939
2023-06-09 15:00:00.000 UTC,0.484801,0.481739,0.482479,0.481739
2023-06-09 14:00:00.000 UTC,0.485869,0.482046,0.483835,0.48238
2023-06-09 13:00:00.000 UTC,0.48744,0.484389,0.486434,0.484837
2023-06-09 12:00:00.000 UTC,0.486154,0.48336,0.48382,0.486154
2023-06-09 11:00:00.000 UTC,0.484865,0.482135,0.484705,0.484557
2023-06-09 10:00:00.000 UTC,0.484693,0.480164,0.480164,0.484693
2023-06-09 09:00:00.000 UTC,0.480841,0.478318,0.480841,0.479121
2023-06-09 08:00:00.000 UTC,0.480907,0.477843,0.480135,0.479963
2023-06-09 07:00:00.000 UTC,0.481633,0.477917,0.481633,0.478864
2023-06-09 06:00:00.000 UTC,0.482745,0.480048,0.481979,0.481202
2023-06-09 05:00:00.000 UTC,0.481913,0.479821,0.480587,0.48186
2023-06-09 04:00:00.000 UTC,0.480197,0.476271,0.478459,0.480197
2023-06-09 03:00:00.000 UTC,0.478715,0.473287,0.474236,0.478715
2023-06-09 02:00:00.000 UTC,0.482944,0.473267,0.482944,0.473267
2023-06-09 01:00:00.000 UTC,0.484276,0.481705,0.482353,0.483673
2023-06-09 00:00:00.000 UTC,0.48436,0.482999,0.48436,0.48303
2023-06-08 23:00:00.000 UTC,0.487058,0.485228,0.487058,0.485228
2023-06-08 22:00:00.000 UTC,0.488365,0.486923,0.487995,0.487343
2023-06-08 21:00:00.000 UTC,0.489064,0.486971,0.489064,0.487404
2023-06-08 20:00:00.000 UTC,0.489366,0.487076,0.487912,0.488998
2023-06-08 19:00:00.000 UTC,0.488022,0.486305,0.486305,0.488022
2023-06-08 18:00:00.000 UTC,0.486238,0.481972,0.483291,0.485675
2023-06-08 17:00:00.000 UTC,0.484742,0.482531,0.484742,0.483323
2023-06-08 16:00:00.000 UTC,0.491624,0.483885,0.491131,0.48442
2023-06-08 15:00:00.000 UTC,0.491672,0.488787,0.491672,0.490951
2023-06-08 14:00:00.000 UTC,0.492474,0.486155,0.487208,0.49153
2023-06-08 13:00:00.000 UTC,0.49195,0.486238,0.49195,0.487273
2023-06-08 12:00:00.000 UTC,0.495477,0.486159,0.487637,0.494113
2023-06-08 11:00:00.000 UTC,0.488109,0.486009,0.487035,0.488109
2023-06-08 10:00:00.000 UTC,0.48583,0.480486,0.482889,0.48583
2023-06-08 09:00:00.000 UTC,0.485444,0.482728,0.484545,0.483427
2023-06-08 08:00:00.000 UTC,0.485343,0.483142,0.484942,0.485343
2023-06-08 07:00:00.000 UTC,0.486254,0.482806,0.483356,0.484921
2023-06-08 06:00:00.000 UTC,0.483404,0.479919,0.481434,0.482971
2023-06-08 05:00:00.000 UTC,0.484664,0.480529,0.483592,0.480529
2023-06-08 04:00:00.000 UTC,0.484578,0.482392,0.482392,0.483301
2023-06-08 03:00:00.000 UTC,0.487472,0.480084,0.487472,0.482646
2023-06-08 02:00:00.000 UTC,0.492165,0.488503,0.491973,0.488618
2023-06-08 01:00:00.000 UTC,0.494007,0.491691,0.492479,0.491691
2023-06-08 00:00:00.000 UTC,0.493732,0.490606,0.492216,0.493732
2023-06-07 23:00:00.000 UTC,0.492272,0.488171,0.489261,0.492272
2023-06-07 22:00:00.000 UTC,0.490113,0.487657,0.488052,0.489524
2023-06-07 21:00:00.000 UTC,0.494288,0.488902,0.492294,0.488902
2023-06-07 20:00:00.000 UTC,0.492722,0.490193,0.492722,0.492406
2023-06-07 19:00:00.000 UTC,0.492949,0.489774,0.492283,0.492949
2023-06-07 18:00:00.000 UTC,0.494208,0.4918,0.493368,0.492092
2023-06-07 17:00:00.000 UTC,0.493142,0.489529,0.491729,0.492552
2023-06-07 16:00:00.000 UTC,0.494673,0.489797,0.493426,0.492556
2023-06-07 15:00:00.000 UTC,0.498845,0.493742,0.496358,0.493742
2023-06-07 14:00:00.000 UTC,0.505825,0.493159,0.505825,0.495615
2023-06-07 13:00:00.000 UTC,0.509301,0.504378,0.508887,0.50447
2023-06-07 12:00:00.000 UTC,0.51099,0.507925,0.51099,0.508857
2023-06-07 11:00:00.000 UTC,0.512085,0.506876,0.507737,0.510951
2023-06-07 10:00:00.000 UTC,0.509856,0.505298,0.507084,0.508559
2023-06-07 09:00:00.000 UTC,0.51667,0.510028,0.515891,0.510028
2023-06-07 08:00:00.000 UTC,0.51498,0.512354,0.512882,0.51498
2023-06-07 07:00:00.000 UTC,0.514176,0.51095,0.512735,0.514176
2023-06-07 06:00:00.000 UTC,0.519796,0.512747,0.517611,0.512795
2023-06-07 05:00:00.000 UTC,0.518982,0.517526,0.518635,0.517526
2023-06-07 04:00:00.000 UTC,0.518711,0.516476,0.516476,0.517939
2023-06-07 03:00:00.000 UTC,0.518199,0.513077,0.518199,0.515407
2023-06-07 02:00:00.000 UTC,0.521962,0.518551,0.521895,0.518551
2023-06-07 01:00:00.000 UTC,0.526287,0.521369,0.526287,0.522682
2023-06-07 00:00:00.000 UTC,0.53162,0.527809,0.53162,0.529089
2023-06-06 23:00:00.000 UTC,0.536284,0.53186,0.536284,0.53186
2023-06-06 22:00:00.000 UTC,0.535834,0.53213,0.53213,0.535834
2023-06-06 21:00:00.000 UTC,0.532616,0.529371,0.529371,0.532616
2023-06-06 20:00:00.000 UTC,0.54109,0.530817,0.540116,0.531714
2023-06-06 19:00:00.000 UTC,0.539525,0.531316,0.531316,0.539525
2023-06-06 18:00:00.000 UTC,0.532638,0.52887,0.52907,0.531129
2023-06-06 17:00:00.000 UTC,0.529416,0.520015,0.520608,0.529416
2023-06-06 16:00:00.000 UTC,0.521045,0.516295,0.517416,0.519099
2023-06-06 15:00:00.000 UTC,0.518385,0.512371,0.514798,0.516664
2023-06-06 14:00:00.000 UTC,0.517497,0.512319,0.512624,0.514851
2023-06-06 13:00:00.000 UTC,0.510436,0.497384,0.502859,0.508996
2023-06-06 12:00:00.000 UTC,0.515024,0.504152,0.514162,0.504761
2023-06-06 11:00:00.000 UTC,0.519453,0.513129,0.519059,0.513129
2023-06-06 10:00:00.000 UTC,0.519991,0.515923,0.517211,0.519991
2023-06-06 09:00:00.000 UTC,0.518371,0.51523,0.518371,0.516138
2023-06-06 08:00:00.000 UTC,0.518578,0.51587,0.51732,0.518578
2023-06-06 07:00:00.000 UTC,0.521209,0.517496,0.520613,0.517722
2023-06-06 06:00:00.000 UTC,0.524809,0.520255,0.524809,0.520255
2023-06-06 05:00:00.000 UTC,0.526981,0.522153,0.52525,0.523799
2023-06-06 04:00:00.000 UTC,0.524606,0.519621,0.520128,0.524606
2023-06-06 03:00:00.000 UTC,0.520169,0.518112,0.519482,0.519783
2023-06-06 02:00:00.000 UTC,0.52204,0.515727,0.515733,0.51955
2023-06-06 01:00:00.000 UTC,0.524762,0.514864,0.524102,0.514894
2023-06-06 00:00:00.000 UTC,0.526977,0.522144,0.524528,0.524399
2023-06-05 23:00:00.000 UTC,0.526202,0.518234,0.518234,0.52449
2023-06-05 22:00:00.000 UTC,0.518059,0.516604,0.516946,0.517661
2023-06-05 21:00:00.000 UTC,0.518651,0.509513,0.518651,0.51478
2023-06-05 20:00:00.000 UTC,0.520994,0.515497,0.519145,0.51737
2023-06-05 19:00:00.000 UTC,0.520814,0.516719,0.520814,0.518418
2023-06-05 18:00:00.000 UTC,0.533994,0.519179,0.533994,0.519424
2023-06-05 17:00:00.000 UTC,0.53765,0.529527,0.53765,0.533526
2023-06-05 16:00:00.000 UTC,0.55129,0.532188,0.550924,0.5333
2023-06-05 15:00:00.000 UTC,0.606091,0.568396,0.606091,0.568396
2023-06-05 14:00:00.000 UTC,0.612084,0.606114,0.609331,0.606114
2023-06-05 13:00:00.000 UTC,0.612897,0.602817,0.605761,0.611169
2023-06-05 12:00:00.000 UTC,0.614302,0.60601,0.614302,0.60601
2023-06-05 11:00:00.000 UTC,0.615392,0.609999,0.609999,0.611967
2023-06-05 10:00:00.000 UTC,0.610652,0.604307,0.606451,0.610652
2023-06-05 09:00:00.000 UTC,0.60996,0.601122,0.602876,0.60996
2023-06-05 08:00:00.000 UTC,0.608386,0.601532,0.608386,0.602621
2023-06-05 07:00:00.000 UTC,0.609441,0.599904,0.600168,0.607856
2023-06-05 06:00:00.000 UTC,0.612818,0.601406,0.604716,0.602112
2023-06-05 05:00:00.000 UTC,0.604694,0.592481,0.594696,0.604694
2023-06-05 04:00:00.000 UTC,0.594591,0.584568,0.585182,0.591414
2023-06-05 03:00:00.000 UTC,0.586861,0.584319,0.585037,0.585975
2023-06-05 02:00:00.000 UTC,0.597034,0.586783,0.595325,0.586783
2023-06-05 01:00:00.000 UTC,0.599272,0.59442,0.598495,0.595943
2023-06-05 00:00:00.000 UTC,0.601288,0.591423,0.592776,0.597559
2023-06-04 23:00:00.000 UTC,0.601025,0.593464,0.600023,0.593995
2023-06-04 22:00:00.000 UTC,0.605541,0.599557,0.603686,0.601176
2023-06-04 21:00:00.000 UTC,0.608503,0.598447,0.598447,0.603177
2023-06-04 20:00:00.000 UTC,0.597591,0.592705,0.596759,0.597591
2023-06-04 19:00:00.000 UTC,0.597163,0.589509,0.590583,0.597163
2023-06-04 18:00:00.000 UTC,0.591328,0.581816,0.581816,0.591328
2023-06-04 17:00:00.000 UTC,0.581325,0.57334,0.57334,0.581028
2023-06-04 16:00:00.000 UTC,0.57686,0.572254,0.57686,0.573909
2023-06-04 15:00:00.000 UTC,0.577439,0.573987,0.576007,0.577439
2023-06-04 14:00:00.000 UTC,0.583638,0.575028,0.580319,0.57636
2023-06-04 13:00:00.000 UTC,0.582798,0.580204,0.581892,0.58178
2023-06-04 12:00:00.000 UTC,0.581979,0.578278,0.578278,0.581979
2023-06-04 11:00:00.000 UTC,0.578078,0.576681,0.577389,0.578032
2023-06-04 10:00:00.000 UTC,0.577536,0.576078,0.576359,0.577462
2023-06-04 09:00:00.000 UTC,0.576423,0.573765,0.573765,0.576258
2023-06-04 08:00:00.000 UTC,0.573422,0.572047,0.57328,0.573418
2023-06-04 07:00:00.000 UTC,0.57277,0.571242,0.572458,0.572747
2023-06-04 06:00:00.000 UTC,0.572465,0.568334,0.568334,0.572465
2023-06-04 05:00:00.000 UTC,0.571352,0.566199,0.571352,0.567542
2023-06-04 04:00:00.000 UTC,0.572767,0.571098,0.572041,0.571446
2023-06-04 03:00:00.000 UTC,0.572876,0.570858,0.571052,0.572516
2023-06-04 02:00:00.000 UTC,0.570465,0.568581,0.568825,0.570465
2023-06-04 01:00:00.000 UTC,0.570617,0.564674,0.566683,0.569349
2023-06-04 00:00:00.000 UTC,0.572455,0.567414,0.572455,0.567414
2023-06-03 23:00:00.000 UTC,0.572654,0.571108,0.572255,0.572654
2023-06-03 22:00:00.000 UTC,0.571524,0.569683,0.569683,0.571523
2023-06-03 21:00:00.000 UTC,0.572316,0.568743,0.568743,0.569517
2023-06-03 20:00:00.000 UTC,0.569135,0.564461,0.564461,0.568076
2023-06-03 19:00:00.000 UTC,0.566048,0.56396,0.565354,0.565909
2023-06-03 18:00:00.000 UTC,0.568679,0.56363,0.568679,0.56531
2023-06-03 17:00:00.000 UTC,0.57202,0.565426,0.57202,0.56881
2023-06-03 16:00:00.000 UTC,0.574463,0.572036,0.573302,0.572036
2023-06-03 15:00:00.000 UTC,0.573205,0.5699,0.573205,0.571988
2023-06-03 14:00:00.000 UTC,0.576871,0.567263,0.576871,0.572132
2023-06-03 13:00:00.000 UTC,0.583795,0.573383,0.574861,0.579492
2023-06-03 12:00:00.000 UTC,0.575352,0.570409,0.571713,0.575352
2023-06-03 11:00:00.000 UTC,0.573868,0.571449,0.572231,0.571449
2023-06-03 10:00:00.000 UTC,0.572105,0.570463,0.571694,0.571965
2023-06-03 09:00:00.000 UTC,0.572232,0.569692,0.570435,0.57214
2023-06-03 08:00:00.000 UTC,0.576243,0.570694,0.573762,0.570694
2023-06-03 07:00:00.000 UTC,0.57533,0.572114,0.573497,0.573373
2023-06-03 06:00:00.000 UTC,0.573637,0.569049,0.569049,0.573637
2023-06-03 05:00:00.000 UTC,0.57248,0.570042,0.57248,0.570677
2023-06-03 04:00:00.000 UTC,0.571352,0.568695,0.569525,0.571352
