hour_timestamp,high_price,low_price,open_price,close_price
2023-06-03 03:00:00.000 UTC,0.569755,0.567996,0.568951,0.568858
2023-06-03 02:00:00.000 UTC,0.569665,0.567671,0.568746,0.569665
2023-06-03 01:00:00.000 UTC,0.571754,0.568374,0.571343,0.568594
2023-06-03 00:00:00.000 UTC,0.575243,0.570752,0.574893,0.571036
2023-06-02 23:00:00.000 UTC,0.575044,0.572628,0.573235,0.575044
2023-06-02 22:00:00.000 UTC,0.574713,0.572981,0.572981,0.573601
2023-06-02 21:00:00.000 UTC,0.571538,0.567719,0.567734,0.571538
2023-06-02 20:00:00.000 UTC,0.571178,0.567169,0.569489,0.567169
2023-06-02 19:00:00.000 UTC,0.569286,0.567057,0.567057,0.569286
2023-06-02 18:00:00.000 UTC,0.567152,0.5601,0.5601,0.567152
2023-06-02 17:00:00.000 UTC,0.56133,0.559918,0.561296,0.560395
2023-06-02 16:00:00.000 UTC,0.568134,0.560835,0.560966,0.561564
2023-06-02 15:00:00.000 UTC,0.560503,0.559052,0.559057,0.560503
2023-06-02 14:00:00.000 UTC,0.558929,0.556581,0.556981,0.557811
2023-06-02 13:00:00.000 UTC,0.563167,0.559846,0.560441,0.55985
2023-06-02 12:00:00.000 UTC,0.563715,0.559765,0.561969,0.559765
2023-06-02 11:00:00.000 UTC,0.5618,0.559828,0.560185,0.560756
2023-06-02 10:00:00.000 UTC,0.560614,0.558611,0.560614,0.559828
2023-06-02 09:00:00.000 UTC,0.56451,0.560611,0.562979,0.560879
2023-06-02 08:00:00.000 UTC,0.566496,0.562852,0.56561,0.563395
2023-06-02 07:00:00.000 UTC,0.565537,0.56171,0.56357,0.565537
2023-06-02 06:00:00.000 UTC,0.566022,0.563294,0.564375,0.564983
2023-06-02 05:00:00.000 UTC,0.564522,0.56016,0.56016,0.564522
2023-06-02 04:00:00.000 UTC,0.562283,0.558078,0.559132,0.561394
2023-06-02 03:00:00.000 UTC,0.560226,0.556889,0.560226,0.558274
2023-06-02 02:00:00.000 UTC,0.565999,0.553812,0.555092,0.559757
2023-06-02 01:00:00.000 UTC,0.556892,0.548589,0.550454,0.556756
2023-06-02 00:00:00.000 UTC,0.555942,0.547955,0.55441,0.550959
2023-06-01 23:00:00.000 UTC,0.557004,0.551944,0.557004,0.553842
2023-06-01 22:00:00.000 UTC,0.563189,0.55646,0.561786,0.557033
2023-06-01 21:00:00.000 UTC,0.565842,0.559611,0.559716,0.562211
2023-06-01 20:00:00.000 UTC,0.559866,0.559276,0.559338,0.559784
2023-06-01 19:00:00.000 UTC,0.567639,0.55852,0.567639,0.558788
2023-06-01 18:00:00.000 UTC,0.571549,0.565379,0.565973,0.567025
2023-06-01 17:00:00.000 UTC,0.566579,0.56282,0.564002,0.566185
2023-06-01 16:00:00.000 UTC,0.561878,0.555689,0.559096,0.561878
2023-06-01 15:00:00.000 UTC,0.558706,0.555737,0.555882,0.557849
2023-06-01 14:00:00.000 UTC,0.557478,0.554456,0.557478,0.555711
2023-06-01 13:00:00.000 UTC,0.558866,0.554453,0.554649,0.557383
2023-06-01 12:00:00.000 UTC,0.556075,0.548805,0.551069,0.554745
2023-06-01 11:00:00.000 UTC,0.556192,0.549588,0.55429,0.550955
2023-06-01 10:00:00.000 UTC,0.562502,0.548716,0.551955,0.555473
2023-06-01 09:00:00.000 UTC,0.550341,0.534796,0.534796,0.550341
2023-06-01 08:00:00.000 UTC,0.534322,0.530944,0.532032,0.53423
2023-06-01 07:00:00.000 UTC,0.534187,0.530873,0.531802,0.532491
2023-06-01 06:00:00.000 UTC,0.533269,0.531582,0.532086,0.53243
2023-06-01 05:00:00.000 UTC,0.532562,0.527843,0.527866,0.532521
2023-06-01 04:00:00.000 UTC,0.529305,0.527399,0.528983,0.527609
2023-06-01 03:00:00.000 UTC,0.53147,0.525181,0.525336,0.528987
2023-06-01 02:00:00.000 UTC,0.533338,0.527062,0.532668,0.527062
2023-06-01 01:00:00.000 UTC,0.533163,0.530097,0.530097,0.532298
2023-06-01 00:00:00.000 UTC,0.535389,0.529969,0.532763,0.530171
2023-05-31 23:00:00.000 UTC,0.533103,0.530923,0.530923,0.532704
2023-05-31 22:00:00.000 UTC,0.530291,0.527578,0.527757,0.530291
2023-05-31 21:00:00.000 UTC,0.529829,0.526968,0.529829,0.528303
2023-05-31 20:00:00.000 UTC,0.534306,0.530603,0.534306,0.530716
2023-05-31 19:00:00.000 UTC,0.534679,0.533362,0.533454,0.534148
2023-05-31 18:00:00.000 UTC,0.534575,0.531237,0.53246,0.534575
2023-05-31 17:00:00.000 UTC,0.532073,0.527344,0.527597,0.532073
2023-05-31 16:00:00.000 UTC,0.531391,0.52623,0.531391,0.526887
2023-05-31 15:00:00.000 UTC,0.535121,0.530953,0.534056,0.530953
2023-05-31 14:00:00.000 UTC,0.535789,0.529985,0.535789,0.534337
2023-05-31 13:00:00.000 UTC,0.53758,0.532538,0.532538,0.537484
2023-05-31 12:00:00.000 UTC,0.532831,0.530116,0.530837,0.532083
2023-05-31 11:00:00.000 UTC,0.5342,0.530253,0.533971,0.530253
2023-05-31 10:00:00.000 UTC,0.539484,0.534435,0.538271,0.534435
2023-05-31 09:00:00.000 UTC,0.537861,0.534974,0.536475,0.537861
2023-05-31 08:00:00.000 UTC,0.537714,0.535773,0.536314,0.536734
2023-05-31 07:00:00.000 UTC,0.538488,0.53492,0.536078,0.537017
2023-05-31 06:00:00.000 UTC,0.538892,0.534634,0.538171,0.53494
2023-05-31 05:00:00.000 UTC,0.547734,0.541292,0.547734,0.541292
2023-05-31 04:00:00.000 UTC,0.559223,0.550339,0.556171,0.551362
2023-05-31 03:00:00.000 UTC,0.557616,0.555537,0.555537,0.555894
2023-05-31 02:00:00.000 UTC,0.559075,0.555211,0.559075,0.555211
2023-05-31 01:00:00.000 UTC,0.56148,0.559221,0.56074,0.560539
2023-05-31 00:00:00.000 UTC,0.560155,0.554864,0.554864,0.560155
2023-05-30 23:00:00.000 UTC,0.557522,0.554372,0.557522,0.555109
2023-05-30 22:00:00.000 UTC,0.559363,0.55661,0.559363,0.55679
2023-05-30 21:00:00.000 UTC,0.562297,0.557023,0.561666,0.557596
2023-05-30 20:00:00.000 UTC,0.5611,0.557096,0.557096,0.5611
2023-05-30 19:00:00.000 UTC,0.557438,0.553303,0.553655,0.557281
2023-05-30 18:00:00.000 UTC,0.553341,0.548529,0.549432,0.553034
2023-05-30 17:00:00.000 UTC,0.550581,0.548314,0.550059,0.549601
2023-05-30 16:00:00.000 UTC,0.550609,0.547352,0.550312,0.550609
2023-05-30 15:00:00.000 UTC,0.550468,0.54814,0.54892,0.549626
2023-05-30 14:00:00.000 UTC,0.552528,0.549641,0.551647,0.549914
2023-05-30 13:00:00.000 UTC,0.556059,0.55263,0.555528,0.55263
2023-05-30 12:00:00.000 UTC,0.558035,0.553875,0.557306,0.55474
2023-05-30 11:00:00.000 UTC,0.557967,0.555688,0.556885,0.556936
2023-05-30 10:00:00.000 UTC,0.559075,0.555674,0.557022,0.557714
2023-05-30 09:00:00.000 UTC,0.558224,0.55194,0.55194,0.557568
2023-05-30 08:00:00.000 UTC,0.55376,0.549934,0.550394,0.55376
2023-05-30 07:00:00.000 UTC,0.557588,0.550877,0.557067,0.550877
2023-05-30 06:00:00.000 UTC,0.561622,0.555418,0.555418,0.558247
2023-05-30 05:00:00.000 UTC,0.55559,0.550734,0.554075,0.55504
2023-05-30 04:00:00.000 UTC,0.554338,0.551927,0.553974,0.553652
2023-05-30 03:00:00.000 UTC,0.554975,0.55337,0.554228,0.553458
2023-05-30 02:00:00.000 UTC,0.555002,0.55196,0.55196,0.553868
2023-05-30 01:00:00.000 UTC,0.552603,0.550921,0.550921,0.551797
2023-05-30 00:00:00.000 UTC,0.552549,0.548422,0.549777,0.550586
2023-05-29 23:00:00.000 UTC,0.551551,0.550317,0.550332,0.55058
2023-05-29 22:00:00.000 UTC,0.549219,0.544118,0.545826,0.549219
2023-05-29 21:00:00.000 UTC,0.548794,0.546145,0.547082,0.546418
2023-05-29 20:00:00.000 UTC,0.548362,0.545844,0.546427,0.548362
2023-05-29 19:00:00.000 UTC,0.549172,0.546531,0.547673,0.546988
2023-05-29 18:00:00.000 UTC,0.547703,0.545646,0.546475,0.547624
2023-05-29 17:00:00.000 UTC,0.546755,0.540077,0.540406,0.546494
2023-05-29 16:00:00.000 UTC,0.541998,0.540115,0.541749,0.541135
2023-05-29 15:00:00.000 UTC,0.547089,0.542503,0.545947,0.543126
2023-05-29 14:00:00.000 UTC,0.549619,0.545001,0.549619,0.545001
2023-05-29 13:00:00.000 UTC,0.550983,0.547922,0.54963,0.549348
2023-05-29 12:00:00.000 UTC,0.554065,0.549284,0.551956,0.549941
2023-05-29 11:00:00.000 UTC,0.55245,0.547668,0.547668,0.55245
2023-05-29 10:00:00.000 UTC,0.549888,0.547127,0.547635,0.549328
2023-05-29 09:00:00.000 UTC,0.548174,0.546212,0.546305,0.547297
2023-05-29 08:00:00.000 UTC,0.548294,0.546279,0.54744,0.546279
2023-05-29 07:00:00.000 UTC,0.549231,0.54509,0.549231,0.546471
2023-05-29 06:00:00.000 UTC,0.550023,0.54772,0.549245,0.550023
2023-05-29 05:00:00.000 UTC,0.549343,0.54562,0.545933,0.54835
2023-05-29 04:00:00.000 UTC,0.549568,0.544584,0.549407,0.54475
2023-05-29 03:00:00.000 UTC,0.554972,0.55052,0.554972,0.55052
2023-05-29 02:00:00.000 UTC,0.558028,0.553866,0.558028,0.555073
2023-05-29 01:00:00.000 UTC,0.558643,0.554738,0.556163,0.558076
2023-05-29 00:00:00.000 UTC,0.560466,0.555763,0.557263,0.558214
2023-05-28 23:00:00.000 UTC,0.557869,0.553832,0.557869,0.557611
2023-05-28 22:00:00.000 UTC,0.561868,0.558072,0.558072,0.558649
2023-05-28 21:00:00.000 UTC,0.557315,0.553501,0.557315,0.555698
2023-05-28 20:00:00.000 UTC,0.55684,0.554789,0.554839,0.55684
2023-05-28 19:00:00.000 UTC,0.56072,0.554187,0.56072,0.554607
2023-05-28 18:00:00.000 UTC,0.561738,0.558373,0.558841,0.558928
2023-05-28 17:00:00.000 UTC,0.564976,0.558328,0.56234,0.558328
2023-05-28 16:00:00.000 UTC,0.563401,0.552945,0.552945,0.563401
2023-05-28 15:00:00.000 UTC,0.552013,0.549221,0.549754,0.551891
2023-05-28 14:00:00.000 UTC,0.552385,0.549329,0.552385,0.550528
2023-05-28 13:00:00.000 UTC,0.551896,0.547529,0.547529,0.551317
2023-05-28 12:00:00.000 UTC,0.551906,0.546241,0.548742,0.547938
2023-05-28 11:00:00.000 UTC,0.559201,0.549846,0.558738,0.550779
2023-05-28 10:00:00.000 UTC,0.565432,0.526483,0.526483,0.560063
2023-05-28 09:00:00.000 UTC,0.526812,0.525906,0.526186,0.526448
2023-05-28 08:00:00.000 UTC,0.528297,0.524452,0.528133,0.525408
2023-05-28 07:00:00.000 UTC,0.529918,0.528195,0.528777,0.528428
2023-05-28 06:00:00.000 UTC,0.529334,0.528791,0.52899,0.528791
2023-05-28 05:00:00.000 UTC,0.529313,0.5272,0.5272,0.529313
2023-05-28 04:00:00.000 UTC,0.531816,0.528377,0.529746,0.528377
2023-05-28 03:00:00.000 UTC,0.531159,0.529076,0.529076,0.530155
2023-05-28 02:00:00.000 UTC,0.528833,0.527846,0.527846,0.528833
2023-05-28 01:00:00.000 UTC,0.532374,0.527543,0.529386,0.527543
2023-05-28 00:00:00.000 UTC,0.529727,0.52629,0.52648,0.529509
2023-05-27 23:00:00.000 UTC,0.529242,0.526159,0.526601,0.526599
2023-05-27 22:00:00.000 UTC,0.528383,0.524428,0.524428,0.52668
2023-05-27 21:00:00.000 UTC,0.524885,0.522156,0.524885,0.524618
2023-05-27 20:00:00.000 UTC,0.525125,0.523476,0.524498,0.5251
2023-05-27 19:00:00.000 UTC,0.524075,0.520555,0.520555,0.524075
2023-05-27 18:00:00.000 UTC,0.522424,0.519544,0.519544,0.522424
2023-05-27 17:00:00.000 UTC,0.521989,0.519135,0.519592,0.520109
2023-05-27 16:00:00.000 UTC,0.52091,0.51718,0.520158,0.519251
2023-05-27 15:00:00.000 UTC,0.522123,0.518256,0.520241,0.520297
2023-05-27 14:00:00.000 UTC,0.520104,0.517072,0.517072,0.519934
2023-05-27 13:00:00.000 UTC,0.521505,0.519413,0.52041,0.519429
2023-05-27 12:00:00.000 UTC,0.522147,0.514646,0.514646,0.52169
2023-05-27 11:00:00.000 UTC,0.516116,0.514556,0.515706,0.515846
2023-05-27 10:00:00.000 UTC,0.518792,0.515657,0.518623,0.516138
2023-05-27 09:00:00.000 UTC,0.518417,0.51311,0.51311,0.518417
2023-05-27 08:00:00.000 UTC,0.515511,0.513355,0.515511,0.513355
2023-05-27 07:00:00.000 UTC,0.517102,0.514676,0.517102,0.514676
2023-05-27 06:00:00.000 UTC,0.517438,0.515867,0.516808,0.517365
2023-05-27 05:00:00.000 UTC,0.520718,0.517583,0.519434,0.517707
2023-05-27 04:00:00.000 UTC,0.520417,0.516969,0.518229,0.520417
2023-05-27 03:00:00.000 UTC,0.519381,0.516796,0.517252,0.519381
2023-05-27 02:00:00.000 UTC,0.517004,0.514361,0.515375,0.516492
2023-05-27 01:00:00.000 UTC,0.515138,0.51407,0.51415,0.514253
2023-05-27 00:00:00.000 UTC,0.514184,0.512314,0.514184,0.513382
2023-05-26 23:00:00.000 UTC,0.516247,0.514281,0.51567,0.514525
2023-05-26 22:00:00.000 UTC,0.518208,0.516191,0.516456,0.516191
2023-05-26 21:00:00.000 UTC,0.520394,0.516565,0.520148,0.516565
2023-05-26 20:00:00.000 UTC,0.519999,0.517365,0.518303,0.519999
2023-05-26 19:00:00.000 UTC,0.518841,0.51608,0.516844,0.518841
2023-05-26 18:00:00.000 UTC,0.519238,0.511564,0.511678,0.518074
2023-05-26 17:00:00.000 UTC,0.51501,0.511497,0.514091,0.511794
2023-05-26 16:00:00.000 UTC,0.515068,0.510701,0.510775,0.513629
2023-05-26 15:00:00.000 UTC,0.513084,0.509551,0.509608,0.511275
2023-05-26 14:00:00.000 UTC,0.512313,0.505006,0.505006,0.509973
2023-05-26 13:00:00.000 UTC,0.504805,0.501486,0.501486,0.504545
2023-05-26 12:00:00.000 UTC,0.504305,0.500339,0.504305,0.501466
2023-05-26 11:00:00.000 UTC,0.50499,0.501894,0.502996,0.504228
2023-05-26 10:00:00.000 UTC,0.503936,0.501784,0.501842,0.502731
2023-05-26 09:00:00.000 UTC,0.503685,0.501368,0.503685,0.501368
2023-05-26 08:00:00.000 UTC,0.505077,0.502249,0.504412,0.505077
2023-05-26 07:00:00.000 UTC,0.504966,0.501445,0.502169,0.504966
2023-05-26 06:00:00.000 UTC,0.501469,0.498203,0.498456,0.501469
2023-05-26 05:00:00.000 UTC,0.503316,0.497602,0.503316,0.497994
2023-05-26 04:00:00.000 UTC,0.504102,0.502131,0.504102,0.502664
2023-05-26 03:00:00.000 UTC,0.505431,0.501538,0.501538,0.503695
2023-05-26 02:00:00.000 UTC,0.502519,0.500175,0.501877,0.501282
2023-05-26 01:00:00.000 UTC,0.507003,0.501189,0.504702,0.501831
2023-05-26 00:00:00.000 UTC,0.507472,0.503328,0.507472,0.50373
2023-05-25 23:00:00.000 UTC,0.509781,0.506553,0.506664,0.508163
2023-05-25 22:00:00.000 UTC,0.509691,0.506284,0.509691,0.507136
2023-05-25 21:00:00.000 UTC,0.51203,0.508286,0.51203,0.508286
2023-05-25 20:00:00.000 UTC,0.511858,0.508917,0.508917,0.511858
2023-05-25 19:00:00.000 UTC,0.510956,0.506051,0.506051,0.508411
2023-05-25 18:00:00.000 UTC,0.508254,0.504474,0.506378,0.506037
2023-05-25 17:00:00.000 UTC,0.506861,0.504854,0.50537,0.505786
2023-05-25 16:00:00.000 UTC,0.506118,0.50179,0.50179,0.504798
2023-05-25 15:00:00.000 UTC,0.512495,0.50102,0.512495,0.501696
2023-05-25 14:00:00.000 UTC,0.512495,0.508706,0.508827,0.512495
2023-05-25 13:00:00.000 UTC,0.519436,0.50807,0.514493,0.50931
2023-05-25 12:00:00.000 UTC,0.516648,0.507533,0.507533,0.513783
2023-05-25 11:00:00.000 UTC,0.506305,0.502892,0.504002,0.506305
2023-05-25 10:00:00.000 UTC,0.503632,0.501957,0.503632,0.503388
2023-05-25 09:00:00.000 UTC,0.505474,0.50182,0.504187,0.50182
2023-05-25 08:00:00.000 UTC,0.507782,0.502648,0.50307,0.503112
2023-05-25 07:00:00.000 UTC,0.513634,0.50206,0.511963,0.50209
2023-05-25 06:00:00.000 UTC,0.517322,0.510782,0.517322,0.512718
2023-05-25 05:00:00.000 UTC,0.522349,0.516433,0.519684,0.518663
2023-05-25 04:00:00.000 UTC,0.523616,0.5032,0.508283,0.519789
2023-05-25 03:00:00.000 UTC,0.509567,0.486699,0.48774,0.508086
2023-05-25 02:00:00.000 UTC,0.489473,0.486867,0.488905,0.487475
2023-05-25 01:00:00.000 UTC,0.490885,0.483077,0.489552,0.488874
2023-05-25 00:00:00.000 UTC,0.496962,0.490466,0.49565,0.490977
2023-05-24 23:00:00.000 UTC,0.49771,0.495469,0.495469,0.496294
2023-05-24 22:00:00.000 UTC,0.498509,0.495285,0.498441,0.495702
2023-05-24 21:00:00.000 UTC,0.501534,0.497903,0.501107,0.497903
2023-05-24 20:00:00.000 UTC,0.50097,0.495789,0.496889,0.50097
2023-05-24 19:00:00.000 UTC,0.500395,0.493179,0.496105,0.497605
2023-05-24 18:00:00.000 UTC,0.495754,0.492862,0.49312,0.495754
2023-05-24 17:00:00.000 UTC,0.493539,0.485254,0.485638,0.493106
2023-05-24 16:00:00.000 UTC,0.487777,0.485375,0.487777,0.485755
2023-05-24 15:00:00.000 UTC,0.487863,0.484005,0.485727,0.487549
2023-05-24 14:00:00.000 UTC,0.48725,0.48534,0.48534,0.485543
2023-05-24 13:00:00.000 UTC,0.494422,0.490087,0.493333,0.490087
2023-05-24 12:00:00.000 UTC,0.493883,0.493123,0.493328,0.493883
2023-05-24 11:00:00.000 UTC,0.494047,0.492342,0.49361,0.493037
2023-05-24 10:00:00.000 UTC,0.495581,0.49351,0.493625,0.493998
2023-05-24 09:00:00.000 UTC,0.496163,0.493568,0.493939,0.493568
2023-05-24 08:00:00.000 UTC,0.494724,0.493454,0.4942,0.493947
2023-05-24 07:00:00.000 UTC,0.495822,0.49323,0.49323,0.49446
2023-05-24 06:00:00.000 UTC,0.496608,0.492923,0.496608,0.492923
2023-05-24 05:00:00.000 UTC,0.497247,0.496071,0.496866,0.496565
2023-05-24 04:00:00.000 UTC,0.497089,0.494829,0.496241,0.497089
2023-05-24 03:00:00.000 UTC,0.503842,0.496425,0.50354,0.496425
2023-05-24 02:00:00.000 UTC,0.503907,0.501255,0.501255,0.503907
2023-05-24 01:00:00.000 UTC,0.505503,0.499448,0.505503,0.500261
2023-05-24 00:00:00.000 UTC,0.511774,0.506634,0.511774,0.506634
2023-05-23 23:00:00.000 UTC,0.512466,0.511099,0.511099,0.512466
2023-05-23 22:00:00.000 UTC,0.513167,0.511042,0.512591,0.511126
2023-05-23 21:00:00.000 UTC,0.513315,0.511993,0.511993,0.512952
2023-05-23 20:00:00.000 UTC,0.512066,0.509765,0.511041,0.512066
2023-05-23 19:00:00.000 UTC,0.510756,0.508752,0.508752,0.510462
2023-05-23 18:00:00.000 UTC,0.511017,0.508642,0.511017,0.508642
2023-05-23 17:00:00.000 UTC,0.512907,0.510839,0.511819,0.510839
2023-05-23 16:00:00.000 UTC,0.514249,0.511643,0.514017,0.511643
2023-05-23 15:00:00.000 UTC,0.514502,0.513273,0.513968,0.513927
2023-05-23 14:00:00.000 UTC,0.515006,0.512586,0.512586,0.513486
2023-05-23 13:00:00.000 UTC,0.515605,0.512505,0.515605,0.512666
2023-05-23 12:00:00.000 UTC,0.515657,0.513932,0.51487,0.515549
2023-05-23 11:00:00.000 UTC,0.515253,0.514255,0.514575,0.51515
2023-05-23 10:00:00.000 UTC,0.516416,0.514169,0.51615,0.514169
2023-05-23 09:00:00.000 UTC,0.516934,0.514377,0.516934,0.515371
2023-05-23 08:00:00.000 UTC,0.516981,0.514314,0.516515,0.516892
2023-05-23 07:00:00.000 UTC,0.51707,0.51472,0.51707,0.515709
2023-05-23 06:00:00.000 UTC,0.520219,0.516433,0.519728,0.517125
2023-05-23 05:00:00.000 UTC,0.52173,0.519749,0.521157,0.520197
2023-05-23 04:00:00.000 UTC,0.526822,0.52019,0.52496,0.520245
2023-05-23 03:00:00.000 UTC,0.526818,0.516795,0.516795,0.526818
2023-05-23 02:00:00.000 UTC,0.516203,0.514464,0.514464,0.516197
2023-05-23 01:00:00.000 UTC,0.515613,0.510021,0.510021,0.51555
2023-05-23 00:00:00.000 UTC,0.511747,0.510125,0.510901,0.510709
2023-05-22 23:00:00.000 UTC,0.513654,0.511121,0.513654,0.511121
2023-05-22 22:00:00.000 UTC,0.516039,0.513564,0.515762,0.513828
2023-05-22 21:00:00.000 UTC,0.516573,0.514246,0.514246,0.516162
2023-05-22 20:00:00.000 UTC,0.514119,0.511938,0.513237,0.514119
2023-05-22 19:00:00.000 UTC,0.514623,0.513149,0.514623,0.513401
2023-05-22 18:00:00.000 UTC,0.514309,0.512042,0.512225,0.514214
2023-05-22 17:00:00.000 UTC,0.5123,0.509845,0.511939,0.5123
2023-05-22 16:00:00.000 UTC,0.512911,0.510793,0.511905,0.511592
2023-05-22 15:00:00.000 UTC,0.51613,0.511271,0.51613,0.512258
2023-05-22 14:00:00.000 UTC,0.517649,0.515167,0.517649,0.515507
2023-05-22 13:00:00.000 UTC,0.518768,0.513439,0.514522,0.51791
2023-05-22 12:00:00.000 UTC,0.517386,0.515087,0.515814,0.515087
2023-05-22 11:00:00.000 UTC,0.518689,0.514806,0.518689,0.515754
2023-05-22 10:00:00.000 UTC,0.517608,0.513677,0.514296,0.517608
2023-05-22 09:00:00.000 UTC,0.514257,0.51221,0.51221,0.513504
2023-05-22 08:00:00.000 UTC,0.514618,0.512595,0.512595,0.512991
2023-05-22 07:00:00.000 UTC,0.513728,0.512305,0.512448,0.513006
2023-05-22 06:00:00.000 UTC,0.514042,0.510254,0.510254,0.5126
2023-05-22 05:00:00.000 UTC,0.510911,0.509759,0.509759,0.510232
2023-05-22 04:00:00.000 UTC,0.510529,0.507861,0.507861,0.510295
2023-05-22 03:00:00.000 UTC,0.509413,0.508083,0.509096,0.508413
2023-05-22 02:00:00.000 UTC,0.509686,0.504884,0.504884,0.509372
2023-05-22 01:00:00.000 UTC,0.507666,0.504264,0.507666,0.504654
2023-05-22 00:00:00.000 UTC,0.515694,0.505632,0.514526,0.50786
2023-05-21 23:00:00.000 UTC,0.518154,0.514739,0.517666,0.514739
2023-05-21 22:00:00.000 UTC,0.518312,0.51557,0.51557,0.517981
2023-05-21 21:00:00.000 UTC,0.515744,0.513608,0.515498,0.515744
2023-05-21 20:00:00.000 UTC,0.518844,0.517515,0.517515,0.517542
2023-05-21 19:00:00.000 UTC,0.517698,0.516255,0.516541,0.517573
2023-05-21 18:00:00.000 UTC,0.516838,0.51435,0.51435,0.516376
2023-05-21 17:00:00.000 UTC,0.516421,0.513737,0.514087,0.514342
2023-05-21 16:00:00.000 UTC,0.517914,0.513756,0.517799,0.513756
2023-05-21 15:00:00.000 UTC,0.523155,0.517401,0.521099,0.518469
2023-05-21 14:00:00.000 UTC,0.524375,0.521288,0.521288,0.52219
2023-05-21 13:00:00.000 UTC,0.521769,0.52066,0.52066,0.521272
2023-05-21 12:00:00.000 UTC,0.521575,0.519803,0.521575,0.520098
2023-05-21 11:00:00.000 UTC,0.522664,0.520099,0.522664,0.520099
2023-05-21 10:00:00.000 UTC,0.52425,0.522666,0.52396,0.522666
2023-05-21 09:00:00.000 UTC,0.524251,0.52319,0.524251,0.523555
2023-05-21 08:00:00.000 UTC,0.526182,0.523562,0.525956,0.524065
2023-05-21 07:00:00.000 UTC,0.526865,0.525592,0.526684,0.525592
2023-05-21 06:00:00.000 UTC,0.52736,0.526198,0.526611,0.527029
2023-05-21 05:00:00.000 UTC,0.529166,0.526891,0.528659,0.526891
2023-05-21 04:00:00.000 UTC,0.528737,0.526666,0.528175,0.528737
2023-05-21 03:00:00.000 UTC,0.528305,0.52754,0.527717,0.528305
2023-05-21 02:00:00.000 UTC,0.528742,0.527111,0.52783,0.528185
2023-05-21 01:00:00.000 UTC,0.531115,0.528791,0.530503,0.528791
2023-05-21 00:00:00.000 UTC,0.529861,0.528038,0.529759,0.529861
2023-05-20 23:00:00.000 UTC,0.530122,0.528312,0.529172,0.52988
2023-05-20 22:00:00.000 UTC,0.530151,0.528343,0.528343,0.529606
2023-05-20 21:00:00.000 UTC,0.529756,0.527898,0.529214,0.528946
2023-05-20 20:00:00.000 UTC,0.530004,0.528794,0.529588,0.52899
2023-05-20 19:00:00.000 UTC,0.529824,0.527719,0.529824,0.529493
2023-05-20 18:00:00.000 UTC,0.532451,0.530231,0.532172,0.530231
2023-05-20 17:00:00.000 UTC,0.53338,0.528109,0.5297,0.53338
2023-05-20 16:00:00.000 UTC,0.530717,0.529066,0.530123,0.529449
2023-05-20 15:00:00.000 UTC,0.530651,0.5293,0.5293,0.529928
2023-05-20 14:00:00.000 UTC,0.529279,0.528082,0.528082,0.529279
2023-05-20 13:00:00.000 UTC,0.528795,0.52807,0.528332,0.52807
2023-05-20 12:00:00.000 UTC,0.528767,0.527781,0.528617,0.528714
2023-05-20 11:00:00.000 UTC,0.528853,0.527543,0.528619,0.52858
