hour_timestamp,high_price,low_price,open_price,close_price
2023-05-20 10:00:00.000 UTC,0.52869,0.527892,0.527892,0.52869
2023-05-20 09:00:00.000 UTC,0.528172,0.527072,0.528172,0.527824
2023-05-20 08:00:00.000 UTC,0.528405,0.527415,0.527415,0.528045
2023-05-20 07:00:00.000 UTC,0.52745,0.526255,0.527435,0.527225
2023-05-20 06:00:00.000 UTC,0.530376,0.527515,0.530376,0.527835
2023-05-20 05:00:00.000 UTC,0.530446,0.529299,0.529882,0.530011
2023-05-20 04:00:00.000 UTC,0.529812,0.528854,0.529617,0.529604
2023-05-20 03:00:00.000 UTC,0.529967,0.528637,0.528637,0.52966
2023-05-20 02:00:00.000 UTC,0.530818,0.528051,0.529198,0.528051
2023-05-20 01:00:00.000 UTC,0.530131,0.528765,0.528885,0.528765
2023-05-20 00:00:00.000 UTC,0.535093,0.529104,0.534676,0.529104
2023-05-19 23:00:00.000 UTC,0.5351,0.533294,0.533314,0.533969
2023-05-19 22:00:00.000 UTC,0.533283,0.531447,0.531663,0.533283
2023-05-19 21:00:00.000 UTC,0.53278,0.530727,0.532087,0.530727
2023-05-19 20:00:00.000 UTC,0.532013,0.530644,0.530644,0.532013
2023-05-19 19:00:00.000 UTC,0.534494,0.529234,0.534494,0.530319
2023-05-19 18:00:00.000 UTC,0.537087,0.534259,0.536057,0.534259
2023-05-19 17:00:00.000 UTC,0.536969,0.533313,0.533313,0.536499
2023-05-19 16:00:00.000 UTC,0.543068,0.534065,0.539147,0.535275
2023-05-19 15:00:00.000 UTC,0.540979,0.533012,0.533676,0.53765
2023-05-19 14:00:00.000 UTC,0.533418,0.531795,0.533418,0.532293
2023-05-19 13:00:00.000 UTC,0.536894,0.53278,0.536008,0.53278
2023-05-19 12:00:00.000 UTC,0.537219,0.53031,0.53031,0.535911
2023-05-19 11:00:00.000 UTC,0.531341,0.529138,0.529632,0.531061
2023-05-19 10:00:00.000 UTC,0.534207,0.52954,0.534207,0.52954
2023-05-19 09:00:00.000 UTC,0.533554,0.531465,0.533493,0.5321
2023-05-19 08:00:00.000 UTC,0.534344,0.528795,0.528795,0.532759
2023-05-19 07:00:00.000 UTC,0.532026,0.528378,0.530803,0.528554
2023-05-19 06:00:00.000 UTC,0.532678,0.529755,0.529755,0.530968
2023-05-19 05:00:00.000 UTC,0.530859,0.528856,0.530859,0.529983
2023-05-19 04:00:00.000 UTC,0.53061,0.528638,0.529654,0.529988
2023-05-19 03:00:00.000 UTC,0.531442,0.526817,0.52783,0.529764
2023-05-19 02:00:00.000 UTC,0.52776,0.52603,0.52664,0.52694
2023-05-19 01:00:00.000 UTC,0.532547,0.526833,0.532547,0.527029
2023-05-19 00:00:00.000 UTC,0.535044,0.530405,0.532619,0.531701
2023-05-18 23:00:00.000 UTC,0.539033,0.533043,0.535615,0.533043
2023-05-18 22:00:00.000 UTC,0.536621,0.530246,0.530246,0.536621
2023-05-18 21:00:00.000 UTC,0.529358,0.521684,0.521908,0.529358
2023-05-18 20:00:00.000 UTC,0.523097,0.521089,0.522994,0.522923
2023-05-18 19:00:00.000 UTC,0.52605,0.517095,0.51724,0.525083
2023-05-18 18:00:00.000 UTC,0.518806,0.516718,0.518806,0.517284
2023-05-18 17:00:00.000 UTC,0.529309,0.521674,0.527378,0.521674
2023-05-18 16:00:00.000 UTC,0.529267,0.527078,0.527792,0.528915
2023-05-18 15:00:00.000 UTC,0.530906,0.526649,0.528658,0.527407
2023-05-18 14:00:00.000 UTC,0.531743,0.528817,0.530576,0.528817
2023-05-18 13:00:00.000 UTC,0.532788,0.53078,0.532788,0.53078
2023-05-18 12:00:00.000 UTC,0.539242,0.533366,0.539242,0.533366
2023-05-18 11:00:00.000 UTC,0.538082,0.534295,0.534518,0.53798
2023-05-18 10:00:00.000 UTC,0.535877,0.534298,0.535348,0.534937
2023-05-18 09:00:00.000 UTC,0.535522,0.533973,0.534465,0.534447
2023-05-18 08:00:00.000 UTC,0.534233,0.53211,0.532383,0.534233
2023-05-18 07:00:00.000 UTC,0.533381,0.528284,0.528284,0.533381
2023-05-18 06:00:00.000 UTC,0.53144,0.528213,0.53144,0.528419
2023-05-18 05:00:00.000 UTC,0.534498,0.531187,0.534432,0.531187
2023-05-18 04:00:00.000 UTC,0.536773,0.534399,0.536224,0.534399
2023-05-18 03:00:00.000 UTC,0.53737,0.535817,0.535817,0.536073
2023-05-18 02:00:00.000 UTC,0.536881,0.529924,0.529924,0.535777
2023-05-18 01:00:00.000 UTC,0.533774,0.529576,0.531342,0.529576
2023-05-18 00:00:00.000 UTC,0.533545,0.530475,0.533545,0.530771
2023-05-17 23:00:00.000 UTC,0.533769,0.531848,0.531848,0.533061
2023-05-17 22:00:00.000 UTC,0.532064,0.531412,0.531511,0.532041
2023-05-17 21:00:00.000 UTC,0.532834,0.529932,0.532834,0.531921
2023-05-17 20:00:00.000 UTC,0.537178,0.532687,0.536557,0.532687
2023-05-17 19:00:00.000 UTC,0.538211,0.532425,0.532425,0.537815
2023-05-17 18:00:00.000 UTC,0.533404,0.529665,0.529665,0.532582
2023-05-17 17:00:00.000 UTC,0.528901,0.524941,0.525388,0.528901
2023-05-17 16:00:00.000 UTC,0.527928,0.519266,0.520485,0.527928
2023-05-17 15:00:00.000 UTC,0.522977,0.518699,0.522741,0.51898
2023-05-17 14:00:00.000 UTC,0.524985,0.520987,0.52475,0.522639
2023-05-17 13:00:00.000 UTC,0.532497,0.52551,0.532497,0.52551
2023-05-17 12:00:00.000 UTC,0.532472,0.527853,0.527853,0.530949
2023-05-17 11:00:00.000 UTC,0.534181,0.52607,0.534181,0.5269
2023-05-17 10:00:00.000 UTC,0.534824,0.531833,0.534077,0.533339
2023-05-17 09:00:00.000 UTC,0.537409,0.529265,0.529265,0.534285
2023-05-17 08:00:00.000 UTC,0.530028,0.525864,0.528858,0.530028
2023-05-17 07:00:00.000 UTC,0.533647,0.527941,0.533059,0.529309
2023-05-17 06:00:00.000 UTC,0.532625,0.529418,0.530822,0.532302
2023-05-17 05:00:00.000 UTC,0.538459,0.531769,0.538459,0.531769
2023-05-17 04:00:00.000 UTC,0.53953,0.537149,0.53953,0.538036
2023-05-17 03:00:00.000 UTC,0.540862,0.535239,0.536542,0.540328
2023-05-17 02:00:00.000 UTC,0.53939,0.535503,0.536617,0.537201
2023-05-17 01:00:00.000 UTC,0.53899,0.532777,0.534077,0.537388
2023-05-17 00:00:00.000 UTC,0.530377,0.517779,0.517905,0.530377
2023-05-16 23:00:00.000 UTC,0.517795,0.514099,0.515706,0.517795
2023-05-16 22:00:00.000 UTC,0.515406,0.512376,0.513307,0.515406
2023-05-16 21:00:00.000 UTC,0.514949,0.510896,0.510896,0.513545
2023-05-16 20:00:00.000 UTC,0.511483,0.506693,0.506693,0.511483
2023-05-16 19:00:00.000 UTC,0.513511,0.507556,0.507556,0.508677
2023-05-16 18:00:00.000 UTC,0.507721,0.506185,0.507224,0.507395
2023-05-16 17:00:00.000 UTC,0.507312,0.503991,0.506597,0.506849
2023-05-16 16:00:00.000 UTC,0.50542,0.503227,0.50437,0.504969
2023-05-16 15:00:00.000 UTC,0.50441,0.502485,0.502485,0.50441
2023-05-16 14:00:00.000 UTC,0.502622,0.501115,0.501115,0.502167
2023-05-16 13:00:00.000 UTC,0.503112,0.501815,0.502559,0.502462
2023-05-16 12:00:00.000 UTC,0.503253,0.501139,0.501944,0.50305
2023-05-16 11:00:00.000 UTC,0.502449,0.50013,0.500243,0.501974
2023-05-16 10:00:00.000 UTC,0.504328,0.500349,0.504328,0.500486
2023-05-16 09:00:00.000 UTC,0.506278,0.504468,0.505251,0.504468
2023-05-16 08:00:00.000 UTC,0.508132,0.505403,0.507264,0.505403
2023-05-16 07:00:00.000 UTC,0.50718,0.501262,0.501262,0.50718
2023-05-16 06:00:00.000 UTC,0.501601,0.500361,0.501601,0.50122
2023-05-16 05:00:00.000 UTC,0.504299,0.500916,0.500916,0.501454
2023-05-16 04:00:00.000 UTC,0.500838,0.49976,0.500097,0.500838
2023-05-16 03:00:00.000 UTC,0.49956,0.498395,0.498683,0.49956
2023-05-16 02:00:00.000 UTC,0.498733,0.497348,0.49824,0.498733
2023-05-16 01:00:00.000 UTC,0.502425,0.495583,0.502129,0.497683
2023-05-16 00:00:00.000 UTC,0.507042,0.502985,0.502985,0.503671
2023-05-15 23:00:00.000 UTC,0.50648,0.503698,0.506067,0.503698
2023-05-15 22:00:00.000 UTC,0.508125,0.505666,0.508125,0.50589
2023-05-15 21:00:00.000 UTC,0.507898,0.506447,0.506447,0.507898
2023-05-15 20:00:00.000 UTC,0.508085,0.505957,0.507624,0.505957
2023-05-15 19:00:00.000 UTC,0.50792,0.506929,0.507524,0.507348
2023-05-15 18:00:00.000 UTC,0.50866,0.507206,0.508182,0.507677
2023-05-15 17:00:00.000 UTC,0.510815,0.507556,0.507681,0.507618
2023-05-15 16:00:00.000 UTC,0.509665,0.506707,0.50839,0.507585
2023-05-15 15:00:00.000 UTC,0.509328,0.505998,0.506699,0.508941
2023-05-15 14:00:00.000 UTC,0.507451,0.503963,0.506692,0.507451
2023-05-15 13:00:00.000 UTC,0.509655,0.507309,0.509423,0.507309
2023-05-15 12:00:00.000 UTC,0.509736,0.508789,0.509028,0.509434
2023-05-15 11:00:00.000 UTC,0.51167,0.509342,0.511092,0.509342
2023-05-15 10:00:00.000 UTC,0.512578,0.511078,0.51256,0.511346
2023-05-15 09:00:00.000 UTC,0.514129,0.511883,0.513736,0.512389
2023-05-15 08:00:00.000 UTC,0.514489,0.512745,0.513483,0.51339
2023-05-15 07:00:00.000 UTC,0.51377,0.512125,0.513591,0.512508
2023-05-15 06:00:00.000 UTC,0.512742,0.508821,0.509131,0.512595
2023-05-15 05:00:00.000 UTC,0.509462,0.507966,0.50833,0.508944
2023-05-15 04:00:00.000 UTC,0.509673,0.507525,0.509673,0.507879
2023-05-15 03:00:00.000 UTC,0.51006,0.507767,0.507767,0.509524
2023-05-15 02:00:00.000 UTC,0.510513,0.50849,0.50871,0.508577
2023-05-15 01:00:00.000 UTC,0.509183,0.498996,0.498996,0.509183
2023-05-15 00:00:00.000 UTC,0.505151,0.4984,0.50414,0.4984
2023-05-14 23:00:00.000 UTC,0.505018,0.502938,0.503942,0.503828
2023-05-14 22:00:00.000 UTC,0.505013,0.503204,0.503214,0.504153
2023-05-14 21:00:00.000 UTC,0.503091,0.502232,0.502571,0.503091
2023-05-14 20:00:00.000 UTC,0.502749,0.500534,0.501173,0.502684
2023-05-14 19:00:00.000 UTC,0.503095,0.500481,0.503095,0.501166
2023-05-14 18:00:00.000 UTC,0.504917,0.502864,0.504917,0.50305
2023-05-14 17:00:00.000 UTC,0.50567,0.504062,0.50567,0.504905
2023-05-14 16:00:00.000 UTC,0.509766,0.506628,0.508865,0.506628
2023-05-14 15:00:00.000 UTC,0.508507,0.50468,0.50468,0.508374
2023-05-14 14:00:00.000 UTC,0.506169,0.504316,0.506169,0.504917
2023-05-14 13:00:00.000 UTC,0.505833,0.501929,0.503363,0.505833
2023-05-14 12:00:00.000 UTC,0.501971,0.499633,0.501518,0.501951
2023-05-14 11:00:00.000 UTC,0.501953,0.501001,0.501814,0.501001
2023-05-14 10:00:00.000 UTC,0.502215,0.500803,0.502215,0.502093
2023-05-14 09:00:00.000 UTC,0.502637,0.50129,0.502096,0.502274
2023-05-14 08:00:00.000 UTC,0.502798,0.501634,0.501994,0.502096
2023-05-14 07:00:00.000 UTC,0.503215,0.501865,0.502431,0.501865
2023-05-14 06:00:00.000 UTC,0.50333,0.501307,0.501307,0.502888
2023-05-14 05:00:00.000 UTC,0.502449,0.501394,0.501909,0.501394
2023-05-14 04:00:00.000 UTC,0.501941,0.50007,0.501135,0.501699
2023-05-14 03:00:00.000 UTC,0.501135,0.498848,0.499525,0.501027
2023-05-14 02:00:00.000 UTC,0.499127,0.496356,0.49661,0.499127
2023-05-14 01:00:00.000 UTC,0.500202,0.496351,0.500202,0.496351
2023-05-14 00:00:00.000 UTC,0.501656,0.498783,0.501039,0.499349
2023-05-13 23:00:00.000 UTC,0.504315,0.500944,0.503687,0.500944
2023-05-13 22:00:00.000 UTC,0.503568,0.502365,0.503173,0.503568
2023-05-13 21:00:00.000 UTC,0.503801,0.502225,0.503472,0.503211
2023-05-13 20:00:00.000 UTC,0.503742,0.502613,0.503119,0.502613
2023-05-13 19:00:00.000 UTC,0.50515,0.501915,0.502648,0.502542
2023-05-13 18:00:00.000 UTC,0.505522,0.502412,0.503092,0.504884
2023-05-13 17:00:00.000 UTC,0.503956,0.502386,0.503956,0.50271
2023-05-13 16:00:00.000 UTC,0.503792,0.502587,0.503443,0.503792
2023-05-13 15:00:00.000 UTC,0.503974,0.502845,0.503063,0.502845
2023-05-13 14:00:00.000 UTC,0.504471,0.500976,0.503934,0.502746
2023-05-13 13:00:00.000 UTC,0.50692,0.503762,0.505937,0.503922
2023-05-13 12:00:00.000 UTC,0.508553,0.505476,0.506921,0.505476
2023-05-13 11:00:00.000 UTC,0.507205,0.506293,0.506908,0.506857
2023-05-13 10:00:00.000 UTC,0.509156,0.506587,0.509156,0.506587
2023-05-13 09:00:00.000 UTC,0.509211,0.507371,0.508776,0.509211
2023-05-13 08:00:00.000 UTC,0.50928,0.5065,0.507727,0.508998
2023-05-13 07:00:00.000 UTC,0.507837,0.504515,0.504794,0.507837
2023-05-13 06:00:00.000 UTC,0.505309,0.504373,0.504445,0.504588
2023-05-13 05:00:00.000 UTC,0.506652,0.50475,0.505114,0.504986
2023-05-13 04:00:00.000 UTC,0.506848,0.504966,0.506793,0.504966
2023-05-13 03:00:00.000 UTC,0.5071,0.504167,0.504167,0.506969
2023-05-13 02:00:00.000 UTC,0.505773,0.504342,0.505773,0.504342
2023-05-13 01:00:00.000 UTC,0.507858,0.505264,0.506126,0.506091
2023-05-13 00:00:00.000 UTC,0.507946,0.504444,0.507946,0.504933
2023-05-12 23:00:00.000 UTC,0.50846,0.505973,0.505973,0.508122
2023-05-12 22:00:00.000 UTC,0.507837,0.505364,0.506667,0.505567
2023-05-12 21:00:00.000 UTC,0.506758,0.499351,0.49962,0.506758
2023-05-12 20:00:00.000 UTC,0.498623,0.495942,0.497283,0.498623
2023-05-12 19:00:00.000 UTC,0.49158,0.485063,0.49158,0.488909
2023-05-12 18:00:00.000 UTC,0.492027,0.490689,0.491209,0.491352
2023-05-12 17:00:00.000 UTC,0.492075,0.48993,0.490215,0.492075
2023-05-12 16:00:00.000 UTC,0.491468,0.487936,0.489229,0.489607
2023-05-12 15:00:00.000 UTC,0.490965,0.488782,0.490825,0.488782
2023-05-12 14:00:00.000 UTC,0.496133,0.491372,0.494702,0.491372
2023-05-12 13:00:00.000 UTC,0.495744,0.49249,0.49412,0.495744
2023-05-12 12:00:00.000 UTC,0.494853,0.490196,0.490736,0.493514
2023-05-12 11:00:00.000 UTC,0.492965,0.490784,0.492184,0.491811
2023-05-12 10:00:00.000 UTC,0.493119,0.49156,0.492222,0.493119
2023-05-12 09:00:00.000 UTC,0.493889,0.490184,0.490184,0.491809
2023-05-12 08:00:00.000 UTC,0.49002,0.488577,0.489,0.49002
2023-05-12 07:00:00.000 UTC,0.489996,0.4881,0.488714,0.489052
2023-05-12 06:00:00.000 UTC,0.488168,0.483406,0.486378,0.488168
2023-05-12 05:00:00.000 UTC,0.490733,0.486363,0.48964,0.486363
2023-05-12 04:00:00.000 UTC,0.489719,0.484743,0.484832,0.489719
2023-05-12 03:00:00.000 UTC,0.489718,0.486829,0.489718,0.486829
2023-05-12 02:00:00.000 UTC,0.493082,0.492041,0.492041,0.492564
2023-05-12 01:00:00.000 UTC,0.496412,0.492815,0.496377,0.492815
2023-05-12 00:00:00.000 UTC,0.497091,0.494002,0.497091,0.496379
2023-05-11 23:00:00.000 UTC,0.497857,0.494109,0.496782,0.497829
2023-05-11 22:00:00.000 UTC,0.498882,0.496505,0.496505,0.497976
2023-05-11 21:00:00.000 UTC,0.497195,0.495173,0.495198,0.497195
2023-05-11 20:00:00.000 UTC,0.495227,0.491098,0.491485,0.495227
2023-05-11 19:00:00.000 UTC,0.491704,0.490028,0.49075,0.490414
2023-05-11 18:00:00.000 UTC,0.491807,0.487204,0.490937,0.490622
2023-05-11 17:00:00.000 UTC,0.495929,0.488262,0.495929,0.492115
2023-05-11 16:00:00.000 UTC,0.497978,0.496204,0.496772,0.497674
2023-05-11 15:00:00.000 UTC,0.497632,0.494618,0.496053,0.496642
2023-05-11 14:00:00.000 UTC,0.501058,0.495663,0.501058,0.495663
2023-05-11 13:00:00.000 UTC,0.505089,0.501659,0.505089,0.501659
2023-05-11 12:00:00.000 UTC,0.509525,0.50537,0.506222,0.50537
2023-05-11 11:00:00.000 UTC,0.508487,0.506579,0.506907,0.507001
2023-05-11 10:00:00.000 UTC,0.50846,0.506164,0.506489,0.508083
2023-05-11 09:00:00.000 UTC,0.506323,0.503278,0.503278,0.506323
2023-05-11 08:00:00.000 UTC,0.50613,0.503148,0.50613,0.503896
2023-05-11 07:00:00.000 UTC,0.508363,0.506687,0.507502,0.506687
2023-05-11 06:00:00.000 UTC,0.508242,0.505801,0.508242,0.507028
2023-05-11 05:00:00.000 UTC,0.510189,0.505854,0.51016,0.507887
2023-05-11 04:00:00.000 UTC,0.510078,0.506398,0.506398,0.510078
2023-05-11 03:00:00.000 UTC,0.510249,0.506103,0.510249,0.50657
2023-05-11 02:00:00.000 UTC,0.511005,0.508222,0.511005,0.509791
2023-05-11 01:00:00.000 UTC,0.512443,0.509365,0.509365,0.510428
2023-05-11 00:00:00.000 UTC,0.517235,0.50958,0.517235,0.509912
2023-05-10 23:00:00.000 UTC,0.519371,0.517249,0.518462,0.517903
2023-05-10 22:00:00.000 UTC,0.518217,0.515978,0.515978,0.518217
2023-05-10 21:00:00.000 UTC,0.52249,0.515854,0.521936,0.516388
2023-05-10 20:00:00.000 UTC,0.523647,0.519729,0.521117,0.521906
2023-05-10 19:00:00.000 UTC,0.522369,0.512813,0.512813,0.521327
2023-05-10 18:00:00.000 UTC,0.513174,0.508988,0.508988,0.513174
2023-05-10 17:00:00.000 UTC,0.516276,0.495618,0.516276,0.508186
2023-05-10 16:00:00.000 UTC,0.518798,0.516195,0.517083,0.516195
2023-05-10 15:00:00.000 UTC,0.518206,0.514243,0.515974,0.517162
2023-05-10 14:00:00.000 UTC,0.518842,0.515863,0.517424,0.515863
2023-05-10 13:00:00.000 UTC,0.52138,0.516663,0.518985,0.516823
2023-05-10 12:00:00.000 UTC,0.519767,0.507348,0.50853,0.519767
2023-05-10 11:00:00.000 UTC,0.508601,0.506328,0.506328,0.508601
2023-05-10 10:00:00.000 UTC,0.50641,0.504966,0.506393,0.505542
2023-05-10 09:00:00.000 UTC,0.506601,0.504092,0.505616,0.506601
2023-05-10 08:00:00.000 UTC,0.50713,0.504392,0.506801,0.505236
2023-05-10 07:00:00.000 UTC,0.508768,0.506289,0.506724,0.507593
2023-05-10 06:00:00.000 UTC,0.508612,0.505943,0.508612,0.506488
2023-05-10 05:00:00.000 UTC,0.510887,0.509121,0.509845,0.509121
2023-05-10 04:00:00.000 UTC,0.509717,0.507688,0.508183,0.509717
2023-05-10 03:00:00.000 UTC,0.508977,0.507868,0.508286,0.508572
2023-05-10 02:00:00.000 UTC,0.511466,0.50909,0.511466,0.509147
2023-05-10 01:00:00.000 UTC,0.51243,0.510145,0.510166,0.511569
2023-05-10 00:00:00.000 UTC,0.510973,0.508331,0.509685,0.510219
2023-05-09 23:00:00.000 UTC,0.509685,0.506404,0.506404,0.509685
2023-05-09 22:00:00.000 UTC,0.506745,0.505254,0.506663,0.506441
2023-05-09 21:00:00.000 UTC,0.507856,0.504715,0.504715,0.507678
2023-05-09 20:00:00.000 UTC,0.508087,0.504614,0.506746,0.504715
2023-05-09 19:00:00.000 UTC,0.508982,0.506408,0.507627,0.506408
2023-05-09 18:00:00.000 UTC,0.509686,0.507003,0.509686,0.507003
2023-05-09 17:00:00.000 UTC,0.513136,0.509284,0.512144,0.509284
2023-05-09 16:00:00.000 UTC,0.510289,0.507511,0.508487,0.510289
2023-05-09 15:00:00.000 UTC,0.510868,0.508266,0.510868,0.508266
2023-05-09 14:00:00.000 UTC,0.512392,0.509138,0.511832,0.511746
2023-05-09 13:00:00.000 UTC,0.513078,0.510662,0.512652,0.510662
2023-05-09 12:00:00.000 UTC,0.51297,0.510881,0.511865,0.512552
2023-05-09 11:00:00.000 UTC,0.511504,0.50895,0.510838,0.511424
2023-05-09 10:00:00.000 UTC,0.511159,0.506804,0.507169,0.511159
2023-05-09 09:00:00.000 UTC,0.507754,0.505955,0.50606,0.507194
2023-05-09 08:00:00.000 UTC,0.509574,0.506007,0.509574,0.506007
2023-05-09 07:00:00.000 UTC,0.508637,0.503358,0.504404,0.508637
2023-05-09 06:00:00.000 UTC,0.507823,0.503483,0.507823,0.504698
2023-05-09 05:00:00.000 UTC,0.50791,0.506131,0.50731,0.507543
2023-05-09 04:00:00.000 UTC,0.508105,0.506654,0.507305,0.50772
2023-05-09 03:00:00.000 UTC,0.507241,0.506147,0.507108,0.507241
2023-05-09 02:00:00.000 UTC,0.508694,0.505623,0.508694,0.506241
2023-05-09 01:00:00.000 UTC,0.509733,0.506574,0.50676,0.508673
2023-05-09 00:00:00.000 UTC,0.509295,0.506013,0.509295,0.506318
2023-05-08 23:00:00.000 UTC,0.509496,0.505352,0.505736,0.509496
2023-05-08 22:00:00.000 UTC,0.50562,0.504852,0.505217,0.50562
2023-05-08 21:00:00.000 UTC,0.506096,0.503345,0.503778,0.505631
2023-05-08 20:00:00.000 UTC,0.506046,0.503561,0.504105,0.50412
2023-05-08 19:00:00.000 UTC,0.507045,0.503805,0.503805,0.505031
2023-05-08 18:00:00.000 UTC,0.513264,0.500058,0.513264,0.504745
2023-05-08 17:00:00.000 UTC,0.522072,0.516857,0.520598,0.517733
2023-05-08 16:00:00.000 UTC,0.526265,0.52115,0.526265,0.52115
2023-05-08 15:00:00.000 UTC,0.528987,0.526472,0.528184,0.526598
2023-05-08 14:00:00.000 UTC,0.527164,0.524726,0.525698,0.527164
2023-05-08 13:00:00.000 UTC,0.528139,0.525199,0.525632,0.525727
2023-05-08 12:00:00.000 UTC,0.527596,0.525715,0.526893,0.52576
2023-05-08 11:00:00.000 UTC,0.527641,0.525531,0.525875,0.526648
2023-05-08 10:00:00.000 UTC,0.525971,0.524187,0.524187,0.525971
2023-05-08 09:00:00.000 UTC,0.523575,0.520302,0.520396,0.523189
2023-05-08 08:00:00.000 UTC,0.522386,0.520353,0.5222,0.521277
2023-05-08 07:00:00.000 UTC,0.525274,0.520398,0.52509,0.52172
2023-05-08 06:00:00.000 UTC,0.526091,0.524673,0.525759,0.524673
2023-05-08 05:00:00.000 UTC,0.526262,0.523277,0.523277,0.526018
2023-05-08 04:00:00.000 UTC,0.526254,0.523368,0.525847,0.523368
2023-05-08 03:00:00.000 UTC,0.526708,0.524067,0.526203,0.525175
2023-05-08 02:00:00.000 UTC,0.528783,0.524945,0.526594,0.525375
2023-05-08 01:00:00.000 UTC,0.547385,0.525189,0.547025,0.526146
2023-05-08 00:00:00.000 UTC,0.547203,0.544167,0.546805,0.546844
2023-05-07 23:00:00.000 UTC,0.550641,0.545151,0.548351,0.545151
2023-05-07 22:00:00.000 UTC,0.548189,0.546151,0.547538,0.547951
2023-05-07 21:00:00.000 UTC,0.551473,0.548512,0.550062,0.548512
2023-05-07 20:00:00.000 UTC,0.550665,0.54832,0.54832,0.550665
2023-05-07 19:00:00.000 UTC,0.547964,0.546189,0.547287,0.547964
2023-05-07 18:00:00.000 UTC,0.549475,0.547789,0.549336,0.547789
2023-05-07 17:00:00.000 UTC,0.552396,0.548981,0.549987,0.548981
2023-05-07 16:00:00.000 UTC,0.551398,0.548532,0.551398,0.549016
2023-05-07 15:00:00.000 UTC,0.554049,0.550349,0.554049,0.552016
2023-05-07 14:00:00.000 UTC,0.55497,0.55075,0.551401,0.55497
2023-05-07 13:00:00.000 UTC,0.552378,0.55037,0.55037,0.550701
2023-05-07 12:00:00.000 UTC,0.551033,0.549101,0.549101,0.550045
2023-05-07 11:00:00.000 UTC,0.550234,0.547644,0.54931,0.549093
2023-05-07 10:00:00.000 UTC,0.549065,0.547737,0.54824,0.549065
2023-05-07 09:00:00.000 UTC,0.5493,0.547351,0.548797,0.548247
2023-05-07 08:00:00.000 UTC,0.551807,0.548847,0.551156,0.548847
2023-05-07 07:00:00.000 UTC,0.552112,0.550345,0.550527,0.55138
2023-05-07 06:00:00.000 UTC,0.550609,0.549408,0.549483,0.550498
2023-05-07 05:00:00.000 UTC,0.549878,0.54782,0.548017,0.54968
2023-05-07 04:00:00.000 UTC,0.548014,0.545964,0.54633,0.547934
2023-05-07 03:00:00.000 UTC,0.546448,0.545005,0.545665,0.546005
2023-05-07 02:00:00.000 UTC,0.548802,0.54573,0.547996,0.54573
2023-05-07 01:00:00.000 UTC,0.552284,0.547551,0.550748,0.549099
2023-05-07 00:00:00.000 UTC,0.550832,0.54882,0.550662,0.550349
2023-05-06 23:00:00.000 UTC,0.551099,0.549019,0.550282,0.550974
2023-05-06 22:00:00.000 UTC,0.551014,0.54939,0.551014,0.550239
2023-05-06 21:00:00.000 UTC,0.551494,0.548656,0.551441,0.54937
2023-05-06 20:00:00.000 UTC,0.553295,0.552089,0.552773,0.552089
2023-05-06 19:00:00.000 UTC,0.55449,0.552877,0.55344,0.552877
