hour_timestamp,high_price,low_price,open_price,close_price
2023-05-06 18:00:00.000 UTC,0.553693,0.547996,0.548229,0.553096
2023-05-06 17:00:00.000 UTC,0.549524,0.547796,0.548289,0.547796
2023-05-06 16:00:00.000 UTC,0.547756,0.544366,0.544366,0.547587
2023-05-06 15:00:00.000 UTC,0.546773,0.544638,0.546723,0.544638
2023-05-06 14:00:00.000 UTC,0.554794,0.546825,0.554794,0.546825
2023-05-06 13:00:00.000 UTC,0.56155,0.554666,0.56155,0.555654
2023-05-06 12:00:00.000 UTC,0.567211,0.56124,0.567211,0.56124
2023-05-06 11:00:00.000 UTC,0.567079,0.565146,0.565146,0.567079
2023-05-06 10:00:00.000 UTC,0.56813,0.565668,0.567277,0.565668
2023-05-06 09:00:00.000 UTC,0.568439,0.56644,0.566682,0.56786
2023-05-06 08:00:00.000 UTC,0.56963,0.565589,0.56963,0.566492
2023-05-06 07:00:00.000 UTC,0.570396,0.568014,0.569061,0.568839
2023-05-06 06:00:00.000 UTC,0.570784,0.568833,0.570403,0.568833
2023-05-06 05:00:00.000 UTC,0.572067,0.570265,0.571477,0.570438
2023-05-06 04:00:00.000 UTC,0.571929,0.571169,0.571621,0.571169
2023-05-06 03:00:00.000 UTC,0.57335,0.571815,0.57335,0.571815
2023-05-06 02:00:00.000 UTC,0.573743,0.572094,0.573743,0.572995
2023-05-06 01:00:00.000 UTC,0.578537,0.574083,0.578331,0.574163
2023-05-06 00:00:00.000 UTC,0.581015,0.576045,0.576634,0.578988
2023-05-05 23:00:00.000 UTC,0.579665,0.576768,0.578901,0.576768
2023-05-05 22:00:00.000 UTC,0.579592,0.577577,0.578707,0.578759
2023-05-05 21:00:00.000 UTC,0.578714,0.575318,0.575318,0.578714
2023-05-05 20:00:00.000 UTC,0.57655,0.575166,0.57655,0.575751
2023-05-05 19:00:00.000 UTC,0.576487,0.573662,0.573662,0.576487
2023-05-05 18:00:00.000 UTC,0.576431,0.573148,0.575891,0.573148
2023-05-05 17:00:00.000 UTC,0.578233,0.575691,0.577805,0.575724
2023-05-05 16:00:00.000 UTC,0.581089,0.574929,0.574929,0.577674
2023-05-05 15:00:00.000 UTC,0.576159,0.573452,0.575754,0.57425
2023-05-05 14:00:00.000 UTC,0.576526,0.571375,0.571375,0.575808
2023-05-05 13:00:00.000 UTC,0.5718,0.567243,0.568461,0.570907
2023-05-05 12:00:00.000 UTC,0.572707,0.566364,0.571174,0.569351
2023-05-05 11:00:00.000 UTC,0.571735,0.569577,0.571735,0.571166
2023-05-05 10:00:00.000 UTC,0.571958,0.56749,0.56749,0.57087
2023-05-05 09:00:00.000 UTC,0.568635,0.56756,0.567978,0.567781
2023-05-05 08:00:00.000 UTC,0.569586,0.568213,0.569272,0.568213
2023-05-05 07:00:00.000 UTC,0.570982,0.568909,0.569756,0.569444
2023-05-05 06:00:00.000 UTC,0.571169,0.569664,0.570782,0.569664
2023-05-05 05:00:00.000 UTC,0.571014,0.568876,0.570891,0.570608
2023-05-05 04:00:00.000 UTC,0.571872,0.570289,0.570441,0.571253
2023-05-05 03:00:00.000 UTC,0.57274,0.570632,0.572034,0.570816
2023-05-05 02:00:00.000 UTC,0.574482,0.570175,0.571387,0.57245
2023-05-05 01:00:00.000 UTC,0.573139,0.565611,0.56761,0.573139
2023-05-05 00:00:00.000 UTC,0.568836,0.566193,0.566978,0.567893
2023-05-04 23:00:00.000 UTC,0.566748,0.56465,0.564833,0.566748
2023-05-04 22:00:00.000 UTC,0.564725,0.563843,0.564386,0.564725
2023-05-04 21:00:00.000 UTC,0.564982,0.563378,0.564514,0.563857
2023-05-04 20:00:00.000 UTC,0.565292,0.564003,0.564969,0.564517
2023-05-04 19:00:00.000 UTC,0.564993,0.562677,0.564882,0.564791
2023-05-04 18:00:00.000 UTC,0.566655,0.564137,0.566655,0.564858
2023-05-04 17:00:00.000 UTC,0.568834,0.565739,0.567732,0.566418
2023-05-04 16:00:00.000 UTC,0.568801,0.565932,0.566584,0.567231
2023-05-04 15:00:00.000 UTC,0.568948,0.566763,0.568124,0.566763
2023-05-04 14:00:00.000 UTC,0.569032,0.56678,0.568469,0.569029
2023-05-04 13:00:00.000 UTC,0.572085,0.567312,0.570954,0.567839
2023-05-04 12:00:00.000 UTC,0.574015,0.571011,0.574015,0.571011
2023-05-04 11:00:00.000 UTC,0.577361,0.573632,0.577361,0.573632
2023-05-04 10:00:00.000 UTC,0.577003,0.573481,0.574011,0.576283
2023-05-04 09:00:00.000 UTC,0.575703,0.573047,0.57551,0.573379
2023-05-04 08:00:00.000 UTC,0.575758,0.572727,0.572727,0.575758
2023-05-04 07:00:00.000 UTC,0.575678,0.57338,0.575678,0.573574
2023-05-04 06:00:00.000 UTC,0.576042,0.573958,0.576042,0.575441
2023-05-04 05:00:00.000 UTC,0.575758,0.574183,0.574581,0.575758
2023-05-04 04:00:00.000 UTC,0.576148,0.573978,0.574574,0.574411
2023-05-04 03:00:00.000 UTC,0.575415,0.57355,0.57509,0.574376
2023-05-04 02:00:00.000 UTC,0.578354,0.574995,0.577034,0.575245
2023-05-04 01:00:00.000 UTC,0.57797,0.57589,0.57736,0.576061
2023-05-04 00:00:00.000 UTC,0.581453,0.57431,0.580474,0.578206
2023-05-03 23:00:00.000 UTC,0.582928,0.580885,0.582147,0.580885
2023-05-03 22:00:00.000 UTC,0.584011,0.582221,0.582348,0.582678
2023-05-03 21:00:00.000 UTC,0.584303,0.566697,0.566697,0.584303
2023-05-03 20:00:00.000 UTC,0.567204,0.562679,0.562679,0.565543
2023-05-03 19:00:00.000 UTC,0.564557,0.559889,0.560874,0.563041
2023-05-03 18:00:00.000 UTC,0.561363,0.554565,0.554565,0.560927
2023-05-03 17:00:00.000 UTC,0.557612,0.552882,0.555991,0.556386
2023-05-03 16:00:00.000 UTC,0.555187,0.552785,0.553036,0.554924
2023-05-03 15:00:00.000 UTC,0.552499,0.549685,0.551527,0.552499
2023-05-03 14:00:00.000 UTC,0.554124,0.551553,0.554124,0.551553
2023-05-03 13:00:00.000 UTC,0.554565,0.549783,0.550978,0.554441
2023-05-03 12:00:00.000 UTC,0.557641,0.550359,0.557641,0.550359
2023-05-03 11:00:00.000 UTC,0.561621,0.558648,0.56159,0.558648
2023-05-03 10:00:00.000 UTC,0.562654,0.561524,0.562654,0.561524
2023-05-03 09:00:00.000 UTC,0.562947,0.561346,0.562947,0.56274
2023-05-03 08:00:00.000 UTC,0.562013,0.559241,0.560863,0.562013
2023-05-03 07:00:00.000 UTC,0.5613,0.560247,0.5613,0.560779
2023-05-03 06:00:00.000 UTC,0.561524,0.558826,0.559031,0.561483
2023-05-03 05:00:00.000 UTC,0.560922,0.558997,0.560802,0.558997
2023-05-03 04:00:00.000 UTC,0.561014,0.559546,0.560012,0.560525
2023-05-03 03:00:00.000 UTC,0.5601,0.558467,0.559584,0.559979
2023-05-03 02:00:00.000 UTC,0.563023,0.558249,0.563023,0.55904
2023-05-03 01:00:00.000 UTC,0.565101,0.563056,0.563793,0.563056
2023-05-03 00:00:00.000 UTC,0.569777,0.565134,0.569777,0.565134
2023-05-02 23:00:00.000 UTC,0.571548,0.569265,0.570979,0.569265
2023-05-02 22:00:00.000 UTC,0.571895,0.568984,0.568984,0.571074
2023-05-02 21:00:00.000 UTC,0.569342,0.56844,0.569091,0.569342
2023-05-02 20:00:00.000 UTC,0.570046,0.567289,0.569825,0.568755
2023-05-02 19:00:00.000 UTC,0.572434,0.565936,0.566473,0.570372
2023-05-02 18:00:00.000 UTC,0.566475,0.562711,0.563304,0.56533
2023-05-02 17:00:00.000 UTC,0.563408,0.561341,0.561412,0.563408
2023-05-02 16:00:00.000 UTC,0.563592,0.561579,0.563028,0.561579
2023-05-02 15:00:00.000 UTC,0.563577,0.559861,0.560104,0.562551
2023-05-02 14:00:00.000 UTC,0.563823,0.554408,0.555492,0.559935
2023-05-02 13:00:00.000 UTC,0.559298,0.555255,0.558353,0.555692
2023-05-02 12:00:00.000 UTC,0.56024,0.556793,0.559439,0.55856
2023-05-02 11:00:00.000 UTC,0.559988,0.557749,0.557749,0.558836
2023-05-02 10:00:00.000 UTC,0.558572,0.556742,0.558034,0.558572
2023-05-02 09:00:00.000 UTC,0.559762,0.557148,0.559762,0.558291
2023-05-02 08:00:00.000 UTC,0.561157,0.559687,0.559687,0.560048
2023-05-02 07:00:00.000 UTC,0.560217,0.55799,0.55799,0.558983
2023-05-02 06:00:00.000 UTC,0.558292,0.556931,0.557545,0.557868
2023-05-02 05:00:00.000 UTC,0.557469,0.556016,0.556016,0.557469
2023-05-02 04:00:00.000 UTC,0.558961,0.556307,0.558934,0.556307
2023-05-02 03:00:00.000 UTC,0.559124,0.555738,0.557541,0.559124
2023-05-02 02:00:00.000 UTC,0.557888,0.55565,0.556442,0.55734
2023-05-02 01:00:00.000 UTC,0.559421,0.557151,0.559043,0.557462
2023-05-02 00:00:00.000 UTC,0.560462,0.557915,0.560462,0.55958
2023-05-01 23:00:00.000 UTC,0.560696,0.558805,0.558805,0.560376
2023-05-01 22:00:00.000 UTC,0.559973,0.556679,0.558064,0.559204
2023-05-01 21:00:00.000 UTC,0.559164,0.554279,0.554279,0.557671
2023-05-01 20:00:00.000 UTC,0.558371,0.554073,0.555688,0.554073
2023-05-01 19:00:00.000 UTC,0.560093,0.554888,0.559699,0.555826
2023-05-01 18:00:00.000 UTC,0.563414,0.559963,0.563298,0.559963
2023-05-01 17:00:00.000 UTC,0.564157,0.561808,0.563545,0.563626
2023-05-01 16:00:00.000 UTC,0.563155,0.558517,0.562731,0.563155
2023-05-01 15:00:00.000 UTC,0.56717,0.562636,0.56717,0.562636
2023-05-01 14:00:00.000 UTC,0.568301,0.566094,0.56709,0.566976
2023-05-01 13:00:00.000 UTC,0.570076,0.568005,0.570076,0.568005
2023-05-01 12:00:00.000 UTC,0.571009,0.568928,0.569441,0.570361
2023-05-01 11:00:00.000 UTC,0.571393,0.569723,0.570708,0.570376
2023-05-01 10:00:00.000 UTC,0.57198,0.570782,0.571547,0.570782
2023-05-01 09:00:00.000 UTC,0.573475,0.571257,0.571469,0.571653
2023-05-01 08:00:00.000 UTC,0.572483,0.570954,0.572262,0.570954
2023-05-01 07:00:00.000 UTC,0.572703,0.571163,0.571163,0.572295
2023-05-01 06:00:00.000 UTC,0.571122,0.569594,0.569594,0.571122
2023-05-01 05:00:00.000 UTC,0.570674,0.568494,0.570172,0.569474
2023-05-01 04:00:00.000 UTC,0.56991,0.567793,0.569013,0.56991
2023-05-01 03:00:00.000 UTC,0.570946,0.568889,0.570806,0.568889
2023-05-01 02:00:00.000 UTC,0.571033,0.567267,0.567267,0.571033
2023-05-01 01:00:00.000 UTC,0.580771,0.565876,0.579851,0.565876
2023-05-01 00:00:00.000 UTC,0.581428,0.577784,0.577784,0.579755
2023-04-30 23:00:00.000 UTC,0.582506,0.57991,0.580794,0.57991
2023-04-30 22:00:00.000 UTC,0.580707,0.579281,0.579894,0.580707
2023-04-30 21:00:00.000 UTC,0.580256,0.577677,0.577677,0.579484
2023-04-30 20:00:00.000 UTC,0.581018,0.57532,0.581018,0.577231
2023-04-30 19:00:00.000 UTC,0.590661,0.58158,0.590661,0.581656
2023-04-30 18:00:00.000 UTC,0.593444,0.589133,0.590989,0.591594
2023-04-30 17:00:00.000 UTC,0.59341,0.59116,0.59221,0.591662
2023-04-30 16:00:00.000 UTC,0.592723,0.589812,0.589812,0.592358
2023-04-30 15:00:00.000 UTC,0.593117,0.587731,0.587731,0.590916
2023-04-30 14:00:00.000 UTC,0.587342,0.584058,0.585994,0.587342
2023-04-30 13:00:00.000 UTC,0.586834,0.585166,0.585374,0.585577
2023-04-30 12:00:00.000 UTC,0.586552,0.584947,0.586272,0.585632
2023-04-30 11:00:00.000 UTC,0.587743,0.58639,0.587426,0.586518
2023-04-30 10:00:00.000 UTC,0.590397,0.587029,0.588909,0.587029
2023-04-30 09:00:00.000 UTC,0.589174,0.587705,0.588643,0.588925
2023-04-30 08:00:00.000 UTC,0.589658,0.587306,0.588124,0.587837
2023-04-30 07:00:00.000 UTC,0.589383,0.588064,0.588601,0.588064
2023-04-30 06:00:00.000 UTC,0.589418,0.58846,0.588618,0.58846
2023-04-30 05:00:00.000 UTC,0.588266,0.586425,0.586633,0.588266
2023-04-30 04:00:00.000 UTC,0.586913,0.584315,0.584924,0.586913
2023-04-30 03:00:00.000 UTC,0.585997,0.585,0.585841,0.585
2023-04-30 02:00:00.000 UTC,0.585533,0.58415,0.584753,0.585232
2023-04-30 01:00:00.000 UTC,0.586992,0.585453,0.586992,0.586011
2023-04-30 00:00:00.000 UTC,0.590974,0.58727,0.590974,0.58727
2023-04-29 23:00:00.000 UTC,0.591226,0.588191,0.591226,0.590442
2023-04-29 22:00:00.000 UTC,0.592941,0.59117,0.592941,0.591396
2023-04-29 21:00:00.000 UTC,0.594028,0.59228,0.59316,0.592365
2023-04-29 20:00:00.000 UTC,0.594855,0.592858,0.594654,0.592858
2023-04-29 19:00:00.000 UTC,0.594583,0.591753,0.591753,0.594583
2023-04-29 18:00:00.000 UTC,0.591918,0.589684,0.589684,0.591674
2023-04-29 17:00:00.000 UTC,0.59397,0.589092,0.593794,0.589092
2023-04-29 16:00:00.000 UTC,0.593726,0.592162,0.592162,0.593726
2023-04-29 15:00:00.000 UTC,0.595247,0.592139,0.594028,0.592139
2023-04-29 14:00:00.000 UTC,0.595445,0.59406,0.594589,0.59406
2023-04-29 13:00:00.000 UTC,0.595202,0.590809,0.590809,0.595202
2023-04-29 12:00:00.000 UTC,0.591846,0.590799,0.59152,0.591066
2023-04-29 11:00:00.000 UTC,0.592075,0.589723,0.590396,0.591629
2023-04-29 10:00:00.000 UTC,0.592117,0.590383,0.592023,0.590866
2023-04-29 09:00:00.000 UTC,0.59253,0.590432,0.590432,0.591277
2023-04-29 08:00:00.000 UTC,0.589735,0.588193,0.589198,0.589735
2023-04-29 07:00:00.000 UTC,0.589214,0.588296,0.588296,0.588942
2023-04-29 06:00:00.000 UTC,0.590278,0.588663,0.589912,0.588736
2023-04-29 05:00:00.000 UTC,0.591503,0.589089,0.591503,0.589635
2023-04-29 04:00:00.000 UTC,0.592403,0.590927,0.591831,0.592129
2023-04-29 03:00:00.000 UTC,0.594231,0.591525,0.592538,0.592186
2023-04-29 02:00:00.000 UTC,0.591735,0.587426,0.587669,0.591735
2023-04-29 01:00:00.000 UTC,0.587699,0.584572,0.585966,0.587699
2023-04-29 00:00:00.000 UTC,0.58728,0.584977,0.586485,0.585799
2023-04-28 23:00:00.000 UTC,0.587212,0.585059,0.587212,0.586848
2023-04-28 22:00:00.000 UTC,0.588671,0.58496,0.58496,0.588671
2023-04-28 21:00:00.000 UTC,0.586088,0.584416,0.58501,0.584416
2023-04-28 20:00:00.000 UTC,0.584921,0.583989,0.584474,0.584921
2023-04-28 19:00:00.000 UTC,0.586052,0.583952,0.583952,0.584426
2023-04-28 18:00:00.000 UTC,0.583248,0.580511,0.582147,0.583248
2023-04-28 17:00:00.000 UTC,0.582547,0.580655,0.582262,0.581807
2023-04-28 16:00:00.000 UTC,0.582248,0.579861,0.580553,0.581018
2023-04-28 15:00:00.000 UTC,0.580388,0.577377,0.578309,0.58029
2023-04-28 14:00:00.000 UTC,0.581021,0.577021,0.577021,0.579836
2023-04-28 13:00:00.000 UTC,0.58087,0.576287,0.579051,0.576288
2023-04-28 12:00:00.000 UTC,0.581215,0.579436,0.579842,0.579997
2023-04-28 11:00:00.000 UTC,0.584894,0.580988,0.584894,0.580988
2023-04-28 10:00:00.000 UTC,0.586134,0.583353,0.583353,0.585011
2023-04-28 09:00:00.000 UTC,0.58898,0.583664,0.586589,0.584106
2023-04-28 08:00:00.000 UTC,0.590729,0.584751,0.590729,0.586104
2023-04-28 07:00:00.000 UTC,0.590963,0.587555,0.587555,0.590666
2023-04-28 06:00:00.000 UTC,0.587251,0.58568,0.587125,0.587251
2023-04-28 05:00:00.000 UTC,0.58842,0.587203,0.587656,0.587426
2023-04-28 04:00:00.000 UTC,0.588486,0.58556,0.585976,0.587752
2023-04-28 03:00:00.000 UTC,0.58599,0.584555,0.585174,0.58599
2023-04-28 02:00:00.000 UTC,0.58824,0.584597,0.58824,0.585391
2023-04-28 01:00:00.000 UTC,0.58933,0.586097,0.588622,0.588524
2023-04-28 00:00:00.000 UTC,0.588268,0.585729,0.588236,0.588202
2023-04-27 23:00:00.000 UTC,0.588066,0.585944,0.585944,0.588066
2023-04-27 22:00:00.000 UTC,0.589716,0.584279,0.589339,0.584279
2023-04-27 21:00:00.000 UTC,0.589731,0.587815,0.588031,0.58932
2023-04-27 20:00:00.000 UTC,0.591234,0.587901,0.590217,0.587901
2023-04-27 19:00:00.000 UTC,0.592672,0.589348,0.592672,0.591145
2023-04-27 18:00:00.000 UTC,0.594181,0.588203,0.589406,0.593515
2023-04-27 17:00:00.000 UTC,0.589455,0.58366,0.58366,0.589455
2023-04-27 16:00:00.000 UTC,0.584487,0.581721,0.584487,0.582826
2023-04-27 15:00:00.000 UTC,0.585233,0.576512,0.576512,0.583156
2023-04-27 14:00:00.000 UTC,0.579519,0.577178,0.577631,0.577801
2023-04-27 13:00:00.000 UTC,0.577672,0.576106,0.576106,0.577619
2023-04-27 12:00:00.000 UTC,0.57812,0.574331,0.577051,0.575967
2023-04-27 11:00:00.000 UTC,0.579289,0.576563,0.577659,0.576573
2023-04-27 10:00:00.000 UTC,0.578402,0.574997,0.574997,0.577487
2023-04-27 09:00:00.000 UTC,0.575726,0.5735,0.574169,0.575326
2023-04-27 08:00:00.000 UTC,0.578218,0.574378,0.57716,0.575729
2023-04-27 07:00:00.000 UTC,0.577365,0.574953,0.576263,0.5768
2023-04-27 06:00:00.000 UTC,0.580973,0.574833,0.580973,0.574833
2023-04-27 05:00:00.000 UTC,0.58436,0.58149,0.583318,0.58171
2023-04-27 04:00:00.000 UTC,0.582229,0.578339,0.578456,0.582229
2023-04-27 03:00:00.000 UTC,0.580706,0.57737,0.580706,0.579893
2023-04-27 02:00:00.000 UTC,0.582764,0.579394,0.579394,0.580798
2023-04-27 01:00:00.000 UTC,0.589866,0.580083,0.588088,0.580083
2023-04-27 00:00:00.000 UTC,0.590851,0.573885,0.575304,0.58775
2023-04-26 23:00:00.000 UTC,0.576623,0.573589,0.573589,0.574627
2023-04-26 22:00:00.000 UTC,0.578157,0.571898,0.574924,0.573863
2023-04-26 21:00:00.000 UTC,0.571342,0.563629,0.565585,0.571342
2023-04-26 20:00:00.000 UTC,0.568226,0.55553,0.568226,0.562584
2023-04-26 19:00:00.000 UTC,0.606378,0.56724,0.606378,0.569278
2023-04-26 18:00:00.000 UTC,0.608183,0.606018,0.607055,0.60604
2023-04-26 17:00:00.000 UTC,0.609611,0.607299,0.609268,0.607299
2023-04-26 16:00:00.000 UTC,0.611055,0.607524,0.611055,0.609206
2023-04-26 15:00:00.000 UTC,0.611565,0.609272,0.609526,0.611358
2023-04-26 14:00:00.000 UTC,0.612353,0.606116,0.612353,0.609183
2023-04-26 13:00:00.000 UTC,0.615366,0.608566,0.615366,0.611355
2023-04-26 12:00:00.000 UTC,0.614437,0.603007,0.603007,0.614206
2023-04-26 11:00:00.000 UTC,0.60638,0.602313,0.605172,0.602753
2023-04-26 10:00:00.000 UTC,0.605199,0.598205,0.599299,0.604348
2023-04-26 09:00:00.000 UTC,0.599528,0.596558,0.598097,0.599528
2023-04-26 08:00:00.000 UTC,0.597247,0.589746,0.58996,0.597247
2023-04-26 07:00:00.000 UTC,0.592575,0.589362,0.591955,0.589783
2023-04-26 06:00:00.000 UTC,0.594279,0.591449,0.594182,0.591912
2023-04-26 05:00:00.000 UTC,0.594539,0.591983,0.591983,0.593769
2023-04-26 04:00:00.000 UTC,0.594322,0.591446,0.591446,0.592273
2023-04-26 03:00:00.000 UTC,0.594327,0.590912,0.592771,0.591926
2023-04-26 02:00:00.000 UTC,0.593735,0.592554,0.593714,0.592554
2023-04-26 01:00:00.000 UTC,0.594421,0.592655,0.594113,0.594128
2023-04-26 00:00:00.000 UTC,0.597693,0.59443,0.596853,0.594595
2023-04-25 23:00:00.000 UTC,0.596971,0.59412,0.594465,0.596971
2023-04-25 22:00:00.000 UTC,0.597727,0.593285,0.596502,0.594975
2023-04-25 21:00:00.000 UTC,0.596833,0.59198,0.59198,0.5967
2023-04-25 20:00:00.000 UTC,0.592169,0.576913,0.576913,0.591427
2023-04-25 19:00:00.000 UTC,0.576742,0.573848,0.576742,0.576222
2023-04-25 18:00:00.000 UTC,0.578882,0.575361,0.575631,0.577482
2023-04-25 17:00:00.000 UTC,0.574545,0.567759,0.570697,0.574545
2023-04-25 16:00:00.000 UTC,0.571257,0.567334,0.569731,0.570196
2023-04-25 15:00:00.000 UTC,0.57413,0.569105,0.571446,0.569105
2023-04-25 14:00:00.000 UTC,0.575587,0.569672,0.575519,0.570765
2023-04-25 13:00:00.000 UTC,0.578509,0.57481,0.575314,0.575084
2023-04-25 12:00:00.000 UTC,0.576186,0.574312,0.575521,0.575015
2023-04-25 11:00:00.000 UTC,0.576293,0.572141,0.572477,0.57613
2023-04-25 10:00:00.000 UTC,0.572533,0.570731,0.571097,0.572405
2023-04-25 09:00:00.000 UTC,0.574324,0.571213,0.573089,0.571213
2023-04-25 08:00:00.000 UTC,0.573391,0.56832,0.573391,0.570949
2023-04-25 07:00:00.000 UTC,0.577739,0.573766,0.576446,0.574304
2023-04-25 06:00:00.000 UTC,0.579076,0.577555,0.578334,0.577555
2023-04-25 05:00:00.000 UTC,0.578428,0.574964,0.578278,0.578428
2023-04-25 04:00:00.000 UTC,0.579507,0.575397,0.576252,0.579144
2023-04-25 03:00:00.000 UTC,0.579852,0.576043,0.579532,0.576043
2023-04-25 02:00:00.000 UTC,0.583145,0.579713,0.58152,0.579713
2023-04-25 01:00:00.000 UTC,0.584841,0.5817,0.58247,0.5817
2023-04-25 00:00:00.000 UTC,0.587261,0.582136,0.586963,0.582136
2023-04-24 23:00:00.000 UTC,0.589014,0.586307,0.586307,0.586453
2023-04-24 22:00:00.000 UTC,0.587044,0.58411,0.58411,0.586483
2023-04-24 21:00:00.000 UTC,0.586367,0.583075,0.586367,0.584451
2023-04-24 20:00:00.000 UTC,0.588182,0.584444,0.585704,0.585795
2023-04-24 19:00:00.000 UTC,0.586608,0.584124,0.586287,0.586202
2023-04-24 18:00:00.000 UTC,0.58887,0.585171,0.585955,0.585894
2023-04-24 17:00:00.000 UTC,0.586251,0.579055,0.579151,0.585947
2023-04-24 16:00:00.000 UTC,0.586949,0.582001,0.58493,0.582001
2023-04-24 15:00:00.000 UTC,0.589677,0.584698,0.589677,0.584698
2023-04-24 14:00:00.000 UTC,0.596286,0.587549,0.596286,0.588254
2023-04-24 13:00:00.000 UTC,0.596781,0.590884,0.591161,0.596781
2023-04-24 12:00:00.000 UTC,0.593644,0.590986,0.593644,0.592161
2023-04-24 11:00:00.000 UTC,0.593052,0.58856,0.58856,0.593052
2023-04-24 10:00:00.000 UTC,0.58812,0.583868,0.583868,0.58812
2023-04-24 09:00:00.000 UTC,0.584163,0.580893,0.580893,0.583495
2023-04-24 08:00:00.000 UTC,0.586001,0.579929,0.584555,0.579929
2023-04-24 07:00:00.000 UTC,0.585135,0.582672,0.584489,0.584794
2023-04-24 06:00:00.000 UTC,0.59067,0.583413,0.589765,0.583413
2023-04-24 05:00:00.000 UTC,0.594143,0.589966,0.591764,0.589966
2023-04-24 04:00:00.000 UTC,0.592627,0.589861,0.591854,0.591977
2023-04-24 03:00:00.000 UTC,0.59182,0.588361,0.591505,0.591387
2023-04-24 02:00:00.000 UTC,0.594107,0.591213,0.594028,0.591837
2023-04-24 01:00:00.000 UTC,0.596137,0.59142,0.59142,0.595243
2023-04-24 00:00:00.000 UTC,0.589288,0.581714,0.587472,0.589288
2023-04-23 23:00:00.000 UTC,0.589009,0.587291,0.589009,0.588274
2023-04-23 22:00:00.000 UTC,0.588604,0.578813,0.579423,0.588589
2023-04-23 21:00:00.000 UTC,0.579446,0.576092,0.578139,0.578598
2023-04-23 20:00:00.000 UTC,0.581672,0.577089,0.579928,0.578201
2023-04-23 19:00:00.000 UTC,0.581357,0.57503,0.577695,0.580881
2023-04-23 18:00:00.000 UTC,0.586143,0.577157,0.586143,0.577157
2023-04-23 17:00:00.000 UTC,0.59156,0.586559,0.591306,0.586559
2023-04-23 16:00:00.000 UTC,0.592893,0.585836,0.589687,0.592037
2023-04-23 15:00:00.000 UTC,0.591986,0.587352,0.591986,0.589315
2023-04-23 14:00:00.000 UTC,0.597185,0.592975,0.596964,0.592975
2023-04-23 13:00:00.000 UTC,0.597297,0.595819,0.596894,0.597056
2023-04-23 12:00:00.000 UTC,0.599631,0.597548,0.598315,0.597548
2023-04-23 11:00:00.000 UTC,0.598285,0.595361,0.595361,0.598285
2023-04-23 10:00:00.000 UTC,0.599854,0.594713,0.599854,0.595722
2023-04-23 09:00:00.000 UTC,0.60244,0.599214,0.60244,0.599931
2023-04-23 08:00:00.000 UTC,0.603299,0.602286,0.603299,0.602647
2023-04-23 07:00:00.000 UTC,0.602165,0.599032,0.599658,0.602165
2023-04-23 06:00:00.000 UTC,0.60221,0.599575,0.601877,0.599575
2023-04-23 05:00:00.000 UTC,0.602206,0.598102,0.598102,0.602163
2023-04-23 04:00:00.000 UTC,0.598341,0.596435,0.596435,0.598341
2023-04-23 03:00:00.000 UTC,0.596693,0.59468,0.595464,0.596536
