hour_timestamp,high_price,low_price,open_price,close_price
2023-04-23 02:00:00.000 UTC,0.595476,0.594117,0.59432,0.595377
2023-04-23 01:00:00.000 UTC,0.597068,0.59426,0.59623,0.59426
2023-04-23 00:00:00.000 UTC,0.602725,0.593543,0.602725,0.596744
2023-04-22 23:00:00.000 UTC,0.603159,0.6021,0.603139,0.602461
2023-04-22 22:00:00.000 UTC,0.6033,0.599744,0.599744,0.6033
2023-04-22 21:00:00.000 UTC,0.599,0.596288,0.597299,0.599
2023-04-22 20:00:00.000 UTC,0.599625,0.597427,0.599486,0.598059
2023-04-22 19:00:00.000 UTC,0.601358,0.599887,0.599953,0.600246
2023-04-22 18:00:00.000 UTC,0.601619,0.598312,0.600578,0.599907
2023-04-22 17:00:00.000 UTC,0.601726,0.598868,0.598868,0.600796
2023-04-22 16:00:00.000 UTC,0.602959,0.599333,0.600057,0.599333
2023-04-22 15:00:00.000 UTC,0.600486,0.597608,0.599385,0.599981
2023-04-22 14:00:00.000 UTC,0.597623,0.591731,0.592704,0.597623
2023-04-22 13:00:00.000 UTC,0.594188,0.591124,0.593109,0.592466
2023-04-22 12:00:00.000 UTC,0.592632,0.591613,0.592589,0.592632
2023-04-22 11:00:00.000 UTC,0.592473,0.591104,0.591104,0.592473
2023-04-22 10:00:00.000 UTC,0.590668,0.588912,0.59041,0.590582
2023-04-22 09:00:00.000 UTC,0.591152,0.588325,0.588325,0.590487
2023-04-22 08:00:00.000 UTC,0.590334,0.588644,0.588644,0.58875
2023-04-22 07:00:00.000 UTC,0.59158,0.588109,0.589952,0.588109
2023-04-22 06:00:00.000 UTC,0.5929,0.58988,0.59273,0.590159
2023-04-22 05:00:00.000 UTC,0.592216,0.590851,0.591893,0.591927
2023-04-22 04:00:00.000 UTC,0.592525,0.59114,0.592198,0.592179
2023-04-22 03:00:00.000 UTC,0.591827,0.589481,0.590196,0.591827
2023-04-22 02:00:00.000 UTC,0.590976,0.589491,0.590773,0.590084
2023-04-22 01:00:00.000 UTC,0.589756,0.584076,0.584984,0.589756
2023-04-22 00:00:00.000 UTC,0.59064,0.585072,0.589385,0.585072
2023-04-21 23:00:00.000 UTC,0.589989,0.586389,0.586389,0.589097
2023-04-21 22:00:00.000 UTC,0.587713,0.584604,0.586866,0.58623
2023-04-21 21:00:00.000 UTC,0.589982,0.584157,0.585851,0.587335
2023-04-21 20:00:00.000 UTC,0.588619,0.585447,0.588391,0.586483
2023-04-21 19:00:00.000 UTC,0.60699,0.589181,0.60699,0.589181
2023-04-21 18:00:00.000 UTC,0.610649,0.607461,0.60892,0.607588
2023-04-21 17:00:00.000 UTC,0.611256,0.605683,0.610936,0.609398
2023-04-21 16:00:00.000 UTC,0.612326,0.60965,0.612326,0.610499
2023-04-21 15:00:00.000 UTC,0.614972,0.612474,0.61359,0.612474
2023-04-21 14:00:00.000 UTC,0.61616,0.612313,0.612313,0.614269
2023-04-21 13:00:00.000 UTC,0.615638,0.612562,0.612562,0.613325
2023-04-21 12:00:00.000 UTC,0.612962,0.607781,0.610323,0.611691
2023-04-21 11:00:00.000 UTC,0.611774,0.608761,0.611774,0.610047
2023-04-21 10:00:00.000 UTC,0.616167,0.61199,0.615653,0.61199
2023-04-21 09:00:00.000 UTC,0.616609,0.61383,0.615448,0.61628
2023-04-21 08:00:00.000 UTC,0.617511,0.614495,0.617269,0.615427
2023-04-21 07:00:00.000 UTC,0.616026,0.610867,0.611089,0.616026
2023-04-21 06:00:00.000 UTC,0.616843,0.610655,0.614961,0.610655
2023-04-21 05:00:00.000 UTC,0.618446,0.616404,0.61705,0.616404
2023-04-21 04:00:00.000 UTC,0.621182,0.617457,0.618619,0.617898
2023-04-21 03:00:00.000 UTC,0.618421,0.615023,0.615023,0.617949
2023-04-21 02:00:00.000 UTC,0.614781,0.612864,0.614781,0.614092
2023-04-21 01:00:00.000 UTC,0.620088,0.614928,0.620088,0.614928
2023-04-21 00:00:00.000 UTC,0.621451,0.614138,0.616965,0.62055
2023-04-20 23:00:00.000 UTC,0.618774,0.615909,0.616592,0.618764
2023-04-20 22:00:00.000 UTC,0.619251,0.615449,0.615449,0.617001
2023-04-20 21:00:00.000 UTC,0.61895,0.614399,0.616258,0.615119
2023-04-20 20:00:00.000 UTC,0.61835,0.61508,0.615808,0.617519
2023-04-20 19:00:00.000 UTC,0.61805,0.613189,0.61805,0.617131
2023-04-20 18:00:00.000 UTC,0.616896,0.612466,0.615125,0.616696
2023-04-20 17:00:00.000 UTC,0.61986,0.613383,0.617237,0.615255
2023-04-20 16:00:00.000 UTC,0.627498,0.615145,0.627498,0.618383
2023-04-20 15:00:00.000 UTC,0.637774,0.632338,0.637774,0.633022
2023-04-20 14:00:00.000 UTC,0.642617,0.638189,0.641469,0.63916
2023-04-20 13:00:00.000 UTC,0.643622,0.639337,0.643622,0.641602
2023-04-20 12:00:00.000 UTC,0.644086,0.635118,0.635118,0.644086
2023-04-20 11:00:00.000 UTC,0.640626,0.634192,0.640626,0.634192
2023-04-20 10:00:00.000 UTC,0.643793,0.640009,0.642907,0.640451
2023-04-20 09:00:00.000 UTC,0.643372,0.639922,0.639922,0.642678
2023-04-20 08:00:00.000 UTC,0.642954,0.637999,0.638611,0.640324
2023-04-20 07:00:00.000 UTC,0.641758,0.638687,0.641758,0.639125
2023-04-20 06:00:00.000 UTC,0.643317,0.639593,0.639632,0.640927
2023-04-20 05:00:00.000 UTC,0.642501,0.637295,0.641137,0.638282
2023-04-20 04:00:00.000 UTC,0.642799,0.639535,0.639535,0.642509
2023-04-20 03:00:00.000 UTC,0.639715,0.63059,0.633139,0.639011
2023-04-20 02:00:00.000 UTC,0.642918,0.635092,0.642051,0.635092
2023-04-20 01:00:00.000 UTC,0.644375,0.641366,0.642394,0.64319
2023-04-20 00:00:00.000 UTC,0.643531,0.635717,0.637398,0.642473
2023-04-19 23:00:00.000 UTC,0.643956,0.634052,0.643956,0.63824
2023-04-19 22:00:00.000 UTC,0.647861,0.643634,0.646637,0.643909
2023-04-19 21:00:00.000 UTC,0.647817,0.639921,0.647694,0.646608
2023-04-19 20:00:00.000 UTC,0.64893,0.645145,0.6474,0.646535
2023-04-19 19:00:00.000 UTC,0.649447,0.647667,0.648979,0.647952
2023-04-19 18:00:00.000 UTC,0.651596,0.647428,0.650548,0.648526
2023-04-19 17:00:00.000 UTC,0.652232,0.647185,0.652232,0.649871
2023-04-19 16:00:00.000 UTC,0.653202,0.64932,0.650337,0.652434
2023-04-19 15:00:00.000 UTC,0.654041,0.649831,0.654041,0.650535
2023-04-19 14:00:00.000 UTC,0.655238,0.648698,0.648698,0.653988
2023-04-19 13:00:00.000 UTC,0.648481,0.644045,0.644692,0.647816
2023-04-19 12:00:00.000 UTC,0.648188,0.644568,0.648188,0.644568
2023-04-19 11:00:00.000 UTC,0.650428,0.645087,0.645352,0.647859
2023-04-19 10:00:00.000 UTC,0.645587,0.642757,0.643885,0.64432
2023-04-19 09:00:00.000 UTC,0.646267,0.642665,0.64337,0.644766
2023-04-19 08:00:00.000 UTC,0.688218,0.636825,0.688218,0.646898
2023-04-19 07:00:00.000 UTC,0.691584,0.688096,0.688489,0.688096
2023-04-19 06:00:00.000 UTC,0.696334,0.688924,0.696334,0.690234
2023-04-19 05:00:00.000 UTC,0.695957,0.691103,0.691103,0.695957
2023-04-19 04:00:00.000 UTC,0.694777,0.691402,0.694777,0.691402
2023-04-19 03:00:00.000 UTC,0.696165,0.692757,0.695167,0.694793
2023-04-19 02:00:00.000 UTC,0.698595,0.693051,0.698595,0.694028
2023-04-19 01:00:00.000 UTC,0.701606,0.698314,0.700197,0.699126
2023-04-19 00:00:00.000 UTC,0.703919,0.698626,0.702488,0.700639
2023-04-18 23:00:00.000 UTC,0.703439,0.698084,0.698084,0.702008
2023-04-18 22:00:00.000 UTC,0.699819,0.697077,0.699819,0.699004
2023-04-18 21:00:00.000 UTC,0.698864,0.695966,0.697633,0.696953
2023-04-18 20:00:00.000 UTC,0.69733,0.690609,0.691696,0.697101
2023-04-18 19:00:00.000 UTC,0.694965,0.69141,0.694461,0.691474
2023-04-18 18:00:00.000 UTC,0.696012,0.68986,0.690954,0.695045
2023-04-18 17:00:00.000 UTC,0.7025,0.691968,0.700143,0.691968
2023-04-18 16:00:00.000 UTC,0.704763,0.699213,0.700713,0.700992
2023-04-18 15:00:00.000 UTC,0.703662,0.697044,0.703662,0.699863
2023-04-18 14:00:00.000 UTC,0.711636,0.702544,0.711636,0.703784
2023-04-18 13:00:00.000 UTC,0.711088,0.706027,0.708047,0.710342
2023-04-18 12:00:00.000 UTC,0.712092,0.706215,0.712092,0.706215
2023-04-18 11:00:00.000 UTC,0.712565,0.707048,0.708577,0.712565
2023-04-18 10:00:00.000 UTC,0.70832,0.703208,0.706398,0.706621
2023-04-18 09:00:00.000 UTC,0.706644,0.699196,0.699196,0.706644
2023-04-18 08:00:00.000 UTC,0.701342,0.69772,0.69772,0.700685
2023-04-18 07:00:00.000 UTC,0.697186,0.695071,0.696198,0.697158
2023-04-18 06:00:00.000 UTC,0.697651,0.69534,0.696011,0.696425
2023-04-18 05:00:00.000 UTC,0.69594,0.691599,0.691599,0.69502
2023-04-18 04:00:00.000 UTC,0.693015,0.690378,0.690506,0.692728
2023-04-18 03:00:00.000 UTC,0.694187,0.690205,0.694187,0.690205
2023-04-18 02:00:00.000 UTC,0.695204,0.687779,0.69138,0.695204
2023-04-18 01:00:00.000 UTC,0.691809,0.686515,0.689706,0.691809
2023-04-18 00:00:00.000 UTC,0.704688,0.687427,0.698959,0.688756
2023-04-17 23:00:00.000 UTC,0.704089,0.688474,0.688474,0.69955
2023-04-17 22:00:00.000 UTC,0.685795,0.680654,0.680654,0.685795
2023-04-17 21:00:00.000 UTC,0.680644,0.677246,0.679412,0.679634
2023-04-17 20:00:00.000 UTC,0.679728,0.678402,0.679094,0.679331
2023-04-17 19:00:00.000 UTC,0.683125,0.678708,0.680621,0.679041
2023-04-17 18:00:00.000 UTC,0.68057,0.678582,0.678765,0.679808
2023-04-17 17:00:00.000 UTC,0.678829,0.677202,0.678087,0.67847
2023-04-17 16:00:00.000 UTC,0.67887,0.675159,0.675269,0.678246
2023-04-17 15:00:00.000 UTC,0.683841,0.673691,0.676618,0.675347
2023-04-17 14:00:00.000 UTC,0.679805,0.674863,0.678641,0.67609
2023-04-17 13:00:00.000 UTC,0.683715,0.677153,0.683684,0.677153
2023-04-17 12:00:00.000 UTC,0.684872,0.680421,0.682256,0.684872
2023-04-17 11:00:00.000 UTC,0.69252,0.679746,0.69178,0.682281
2023-04-17 10:00:00.000 UTC,0.690871,0.687036,0.689524,0.690871
2023-04-17 09:00:00.000 UTC,0.695674,0.689738,0.691853,0.689738
2023-04-17 08:00:00.000 UTC,0.692253,0.685518,0.689005,0.692253
2023-04-17 07:00:00.000 UTC,0.693911,0.677283,0.678394,0.688029
2023-04-17 06:00:00.000 UTC,0.680339,0.676565,0.680339,0.67719
2023-04-17 05:00:00.000 UTC,0.680341,0.678201,0.67949,0.679467
2023-04-17 04:00:00.000 UTC,0.681071,0.677596,0.681062,0.679816
2023-04-17 03:00:00.000 UTC,0.684115,0.681568,0.68219,0.681842
2023-04-17 02:00:00.000 UTC,0.683135,0.678149,0.678444,0.683135
2023-04-17 01:00:00.000 UTC,0.682787,0.676046,0.676344,0.677834
2023-04-17 00:00:00.000 UTC,0.692197,0.677311,0.692049,0.677507
2023-04-16 23:00:00.000 UTC,0.695203,0.690678,0.695203,0.692189
2023-04-16 22:00:00.000 UTC,0.69697,0.692774,0.69697,0.695471
2023-04-16 21:00:00.000 UTC,0.696287,0.691553,0.695096,0.696287
2023-04-16 20:00:00.000 UTC,0.698123,0.684632,0.68842,0.69608
2023-04-16 19:00:00.000 UTC,0.694634,0.687194,0.687194,0.692992
2023-04-16 18:00:00.000 UTC,0.686624,0.684934,0.686066,0.684934
2023-04-16 17:00:00.000 UTC,0.68725,0.684713,0.685057,0.686498
2023-04-16 16:00:00.000 UTC,0.684635,0.681121,0.684076,0.684635
2023-04-16 15:00:00.000 UTC,0.684196,0.680459,0.682076,0.684089
2023-04-16 14:00:00.000 UTC,0.679551,0.677062,0.677062,0.679551
2023-04-16 13:00:00.000 UTC,0.68117,0.676839,0.68117,0.676839
2023-04-16 12:00:00.000 UTC,0.680563,0.678143,0.678143,0.680227
2023-04-16 11:00:00.000 UTC,0.681474,0.678773,0.68065,0.678863
2023-04-16 10:00:00.000 UTC,0.68052,0.678516,0.68052,0.679647
2023-04-16 09:00:00.000 UTC,0.686157,0.681124,0.686157,0.681124
2023-04-16 08:00:00.000 UTC,0.686354,0.684421,0.685539,0.686354
2023-04-16 07:00:00.000 UTC,0.686041,0.682954,0.682993,0.685888
2023-04-16 06:00:00.000 UTC,0.684129,0.681577,0.681864,0.683147
2023-04-16 05:00:00.000 UTC,0.6839,0.680952,0.681344,0.682582
2023-04-16 04:00:00.000 UTC,0.68162,0.677648,0.677648,0.681044
2023-04-16 03:00:00.000 UTC,0.680127,0.676747,0.679643,0.676747
2023-04-16 02:00:00.000 UTC,0.682284,0.679302,0.682284,0.679587
2023-04-16 01:00:00.000 UTC,0.683414,0.674796,0.683414,0.680402
2023-04-16 00:00:00.000 UTC,0.686271,0.684649,0.686271,0.684832
2023-04-15 23:00:00.000 UTC,0.687886,0.686622,0.687155,0.686622
2023-04-15 22:00:00.000 UTC,0.687403,0.684157,0.684157,0.68735
2023-04-15 21:00:00.000 UTC,0.686084,0.682566,0.68309,0.684191
2023-04-15 20:00:00.000 UTC,0.685961,0.683534,0.68504,0.683987
2023-04-15 19:00:00.000 UTC,0.688237,0.682638,0.688237,0.684089
2023-04-15 18:00:00.000 UTC,0.688409,0.684273,0.684273,0.688409
2023-04-15 17:00:00.000 UTC,0.692734,0.684502,0.692224,0.685019
2023-04-15 16:00:00.000 UTC,0.69343,0.6881,0.689055,0.691074
2023-04-15 15:00:00.000 UTC,0.691769,0.686578,0.686651,0.690185
2023-04-15 14:00:00.000 UTC,0.689259,0.684326,0.685858,0.687317
2023-04-15 13:00:00.000 UTC,0.69316,0.68614,0.692935,0.68614
2023-04-15 12:00:00.000 UTC,0.692441,0.68945,0.690235,0.692441
2023-04-15 11:00:00.000 UTC,0.694776,0.68978,0.694665,0.690149
2023-04-15 10:00:00.000 UTC,0.694023,0.691883,0.694023,0.693608
2023-04-15 09:00:00.000 UTC,0.694247,0.690574,0.691448,0.694136
2023-04-15 08:00:00.000 UTC,0.693581,0.69091,0.691945,0.691643
2023-04-15 07:00:00.000 UTC,0.691747,0.685002,0.685002,0.691747
2023-04-15 06:00:00.000 UTC,0.689281,0.685067,0.688696,0.686248
2023-04-15 05:00:00.000 UTC,0.688819,0.686569,0.686569,0.6882
2023-04-15 04:00:00.000 UTC,0.688084,0.684715,0.688084,0.687659
2023-04-15 03:00:00.000 UTC,0.691063,0.6868,0.689353,0.687488
2023-04-15 02:00:00.000 UTC,0.694983,0.689452,0.694983,0.689452
2023-04-15 01:00:00.000 UTC,0.694159,0.685381,0.694159,0.692196
2023-04-15 00:00:00.000 UTC,0.701164,0.686082,0.6901,0.69703
2023-04-14 23:00:00.000 UTC,0.694398,0.689531,0.694121,0.689531
2023-04-14 22:00:00.000 UTC,0.690021,0.683791,0.684105,0.690021
2023-04-14 21:00:00.000 UTC,0.684089,0.679159,0.683326,0.683389
2023-04-14 20:00:00.000 UTC,0.685267,0.682243,0.684063,0.683593
2023-04-14 19:00:00.000 UTC,0.684494,0.678074,0.680953,0.684106
2023-04-14 18:00:00.000 UTC,0.685141,0.680236,0.682624,0.68187
2023-04-14 17:00:00.000 UTC,0.682202,0.661216,0.661216,0.682202
2023-04-14 16:00:00.000 UTC,0.66266,0.657443,0.66266,0.660136
2023-04-14 15:00:00.000 UTC,0.676741,0.662789,0.676741,0.662789
2023-04-14 14:00:00.000 UTC,0.683956,0.676746,0.683956,0.676746
2023-04-14 13:00:00.000 UTC,0.683838,0.677079,0.677079,0.683787
2023-04-14 12:00:00.000 UTC,0.686645,0.679899,0.686106,0.679899
2023-04-14 11:00:00.000 UTC,0.68581,0.684124,0.68579,0.685735
2023-04-14 10:00:00.000 UTC,0.688434,0.684664,0.684664,0.68606
2023-04-14 09:00:00.000 UTC,0.686998,0.684638,0.686524,0.685646
2023-04-14 08:00:00.000 UTC,0.687948,0.681835,0.681835,0.684559
2023-04-14 07:00:00.000 UTC,0.690874,0.682656,0.687867,0.683648
2023-04-14 06:00:00.000 UTC,0.688782,0.686744,0.688434,0.687879
2023-04-14 05:00:00.000 UTC,0.687318,0.682309,0.68249,0.687318
2023-04-14 04:00:00.000 UTC,0.68219,0.679436,0.680117,0.681959
2023-04-14 03:00:00.000 UTC,0.682149,0.676379,0.67727,0.680766
2023-04-14 02:00:00.000 UTC,0.682048,0.676761,0.677605,0.6768
2023-04-14 01:00:00.000 UTC,0.685478,0.679615,0.680375,0.680166
2023-04-14 00:00:00.000 UTC,0.682791,0.666071,0.66645,0.682791
2023-04-13 23:00:00.000 UTC,0.66821,0.664223,0.66821,0.666402
2023-04-13 22:00:00.000 UTC,0.668979,0.665512,0.665512,0.666096
2023-04-13 21:00:00.000 UTC,0.665932,0.662157,0.663648,0.665932
2023-04-13 20:00:00.000 UTC,0.666138,0.662274,0.665603,0.663439
2023-04-13 19:00:00.000 UTC,0.669928,0.666317,0.669928,0.666444
2023-04-13 18:00:00.000 UTC,0.670209,0.666648,0.667004,0.670209
2023-04-13 17:00:00.000 UTC,0.66972,0.66251,0.66251,0.66751
2023-04-13 16:00:00.000 UTC,0.663626,0.660661,0.66339,0.662676
2023-04-13 15:00:00.000 UTC,0.663776,0.660073,0.663579,0.663769
2023-04-13 14:00:00.000 UTC,0.664939,0.659259,0.660072,0.663596
2023-04-13 13:00:00.000 UTC,0.664742,0.66038,0.662034,0.661018
2023-04-13 12:00:00.000 UTC,0.661387,0.656416,0.656677,0.661387
2023-04-13 11:00:00.000 UTC,0.658497,0.656358,0.658497,0.657237
2023-04-13 10:00:00.000 UTC,0.658608,0.65495,0.657788,0.658608
2023-04-13 09:00:00.000 UTC,0.661299,0.655601,0.655601,0.658468
2023-04-13 08:00:00.000 UTC,0.656906,0.648781,0.649062,0.656906
2023-04-13 07:00:00.000 UTC,0.648537,0.643898,0.645442,0.648537
2023-04-13 06:00:00.000 UTC,0.652127,0.647006,0.652127,0.647006
2023-04-13 05:00:00.000 UTC,0.65205,0.650874,0.651599,0.65205
2023-04-13 04:00:00.000 UTC,0.654877,0.651859,0.654877,0.651859
2023-04-13 03:00:00.000 UTC,0.656481,0.650784,0.652156,0.655159
2023-04-13 02:00:00.000 UTC,0.654012,0.650964,0.654012,0.652186
2023-04-13 01:00:00.000 UTC,0.654566,0.650388,0.65373,0.654566
2023-04-13 00:00:00.000 UTC,0.659201,0.653027,0.659201,0.654928
2023-04-12 23:00:00.000 UTC,0.661412,0.647602,0.647602,0.661412
2023-04-12 22:00:00.000 UTC,0.650509,0.64593,0.646234,0.648816
2023-04-12 21:00:00.000 UTC,0.647113,0.6444,0.647113,0.646129
2023-04-12 20:00:00.000 UTC,0.64695,0.639763,0.639763,0.64695
2023-04-12 19:00:00.000 UTC,0.655469,0.638894,0.655469,0.638894
2023-04-12 18:00:00.000 UTC,0.670472,0.654961,0.664781,0.654961
2023-04-12 17:00:00.000 UTC,0.665862,0.644176,0.644176,0.665862
2023-04-12 16:00:00.000 UTC,0.643764,0.641447,0.641625,0.643732
2023-04-12 15:00:00.000 UTC,0.642298,0.636414,0.64008,0.641881
2023-04-12 14:00:00.000 UTC,0.64275,0.635791,0.635791,0.641403
2023-04-12 13:00:00.000 UTC,0.641843,0.636068,0.638196,0.636387
2023-04-12 12:00:00.000 UTC,0.637967,0.62681,0.628659,0.637721
2023-04-12 11:00:00.000 UTC,0.630064,0.626679,0.629021,0.627979
2023-04-12 10:00:00.000 UTC,0.629977,0.628736,0.629977,0.628736
2023-04-12 09:00:00.000 UTC,0.631,0.629011,0.629513,0.629011
2023-04-12 08:00:00.000 UTC,0.632638,0.630251,0.631852,0.630251
2023-04-12 07:00:00.000 UTC,0.633412,0.630484,0.630484,0.631961
2023-04-12 06:00:00.000 UTC,0.630583,0.627151,0.628437,0.630396
2023-04-12 05:00:00.000 UTC,0.630516,0.628859,0.630334,0.628859
2023-04-12 04:00:00.000 UTC,0.629652,0.625654,0.62592,0.629652
2023-04-12 03:00:00.000 UTC,0.626315,0.624139,0.625788,0.625172
2023-04-12 02:00:00.000 UTC,0.637335,0.62439,0.637335,0.62439
2023-04-12 01:00:00.000 UTC,0.644728,0.637803,0.644479,0.637803
2023-04-12 00:00:00.000 UTC,0.651795,0.647068,0.650249,0.647068
2023-04-11 23:00:00.000 UTC,0.650738,0.64817,0.650541,0.650536
2023-04-11 22:00:00.000 UTC,0.651219,0.649845,0.649845,0.650694
2023-04-11 21:00:00.000 UTC,0.650343,0.648998,0.649753,0.649327
2023-04-11 20:00:00.000 UTC,0.649957,0.647602,0.648512,0.649957
2023-04-11 19:00:00.000 UTC,0.654942,0.648624,0.651283,0.648624
2023-04-11 18:00:00.000 UTC,0.652266,0.651148,0.652266,0.651148
2023-04-11 17:00:00.000 UTC,0.652417,0.64979,0.651959,0.652417
2023-04-11 16:00:00.000 UTC,0.654407,0.650333,0.65302,0.651912
2023-04-11 15:00:00.000 UTC,0.653744,0.651042,0.651084,0.653414
2023-04-11 14:00:00.000 UTC,0.655411,0.650211,0.654053,0.650361
2023-04-11 13:00:00.000 UTC,0.653777,0.651932,0.652185,0.652972
2023-04-11 12:00:00.000 UTC,0.653687,0.651827,0.65233,0.652143
2023-04-11 11:00:00.000 UTC,0.655381,0.65252,0.655381,0.65252
2023-04-11 10:00:00.000 UTC,0.655271,0.653479,0.653479,0.655271
2023-04-11 09:00:00.000 UTC,0.653832,0.649584,0.651243,0.653832
2023-04-11 08:00:00.000 UTC,0.654702,0.651872,0.654702,0.651872
2023-04-11 07:00:00.000 UTC,0.657687,0.65495,0.65629,0.65579
2023-04-11 06:00:00.000 UTC,0.656287,0.653474,0.653642,0.656287
2023-04-11 05:00:00.000 UTC,0.658182,0.653789,0.655206,0.653789
2023-04-11 04:00:00.000 UTC,0.65572,0.652781,0.653907,0.653856
2023-04-11 03:00:00.000 UTC,0.653268,0.648967,0.652993,0.653268
2023-04-11 02:00:00.000 UTC,0.655863,0.651701,0.654187,0.652976
2023-04-11 01:00:00.000 UTC,0.65465,0.649512,0.651622,0.65465
2023-04-11 00:00:00.000 UTC,0.653864,0.650569,0.652648,0.651482
2023-04-10 23:00:00.000 UTC,0.654827,0.651425,0.653637,0.651425
2023-04-10 22:00:00.000 UTC,0.654224,0.648978,0.648978,0.653407
2023-04-10 21:00:00.000 UTC,0.649758,0.646094,0.646337,0.648655
2023-04-10 20:00:00.000 UTC,0.649001,0.644802,0.647394,0.645971
2023-04-10 19:00:00.000 UTC,0.649404,0.64492,0.64916,0.646397
2023-04-10 18:00:00.000 UTC,0.64941,0.644594,0.644594,0.649173
2023-04-10 17:00:00.000 UTC,0.645435,0.639328,0.639328,0.644028
2023-04-10 16:00:00.000 UTC,0.63726,0.631737,0.633219,0.63726
2023-04-10 15:00:00.000 UTC,0.634829,0.630925,0.630925,0.633981
2023-04-10 14:00:00.000 UTC,0.631175,0.627431,0.627431,0.631175
2023-04-10 13:00:00.000 UTC,0.631554,0.628479,0.630645,0.628572
2023-04-10 12:00:00.000 UTC,0.632447,0.630349,0.632447,0.631243
2023-04-10 11:00:00.000 UTC,0.635232,0.63255,0.63416,0.63255
2023-04-10 10:00:00.000 UTC,0.634241,0.63189,0.63189,0.634241
2023-04-10 09:00:00.000 UTC,0.63317,0.631862,0.63255,0.631925
2023-04-10 08:00:00.000 UTC,0.633865,0.632181,0.632181,0.633249
2023-04-10 07:00:00.000 UTC,0.633727,0.631241,0.633252,0.631912
2023-04-10 06:00:00.000 UTC,0.634538,0.633143,0.634126,0.633143
2023-04-10 05:00:00.000 UTC,0.635639,0.632617,0.634167,0.634838
2023-04-10 04:00:00.000 UTC,0.637236,0.635939,0.637236,0.635939
2023-04-10 03:00:00.000 UTC,0.637702,0.635228,0.636549,0.637273
2023-04-10 02:00:00.000 UTC,0.636843,0.634268,0.634268,0.636213
2023-04-10 01:00:00.000 UTC,0.639441,0.633434,0.639441,0.634515
2023-04-10 00:00:00.000 UTC,0.643254,0.639415,0.640084,0.640254
2023-04-09 23:00:00.000 UTC,0.643827,0.64014,0.643434,0.64014
2023-04-09 22:00:00.000 UTC,0.644193,0.640659,0.640659,0.644193
2023-04-09 21:00:00.000 UTC,0.640201,0.636319,0.636319,0.640201
2023-04-09 20:00:00.000 UTC,0.638894,0.636232,0.638301,0.636232
2023-04-09 19:00:00.000 UTC,0.639922,0.632469,0.632469,0.639922
2023-04-09 18:00:00.000 UTC,0.632633,0.626688,0.626688,0.632633
2023-04-09 17:00:00.000 UTC,0.626611,0.624267,0.626053,0.626611
2023-04-09 16:00:00.000 UTC,0.627593,0.625783,0.626223,0.62597
2023-04-09 15:00:00.000 UTC,0.627344,0.625107,0.627344,0.626404
2023-04-09 14:00:00.000 UTC,0.632132,0.626343,0.632132,0.627341
2023-04-09 13:00:00.000 UTC,0.632615,0.630307,0.632422,0.632061
2023-04-09 12:00:00.000 UTC,0.635025,0.632461,0.632862,0.633211
2023-04-09 11:00:00.000 UTC,0.633032,0.630348,0.630652,0.632373
2023-04-09 10:00:00.000 UTC,0.632153,0.630606,0.632153,0.63076
