hour_timestamp,high_price,low_price,open_price,close_price
2023-04-09 09:00:00.000 UTC,0.632634,0.629578,0.629578,0.632161
2023-04-09 08:00:00.000 UTC,0.632922,0.630212,0.632551,0.630522
2023-04-09 07:00:00.000 UTC,0.63313,0.631473,0.63313,0.632475
2023-04-09 06:00:00.000 UTC,0.638064,0.631665,0.638064,0.633126
2023-04-09 05:00:00.000 UTC,0.640318,0.638324,0.639952,0.638324
2023-04-09 04:00:00.000 UTC,0.641036,0.639777,0.640355,0.640571
2023-04-09 03:00:00.000 UTC,0.641381,0.63952,0.640371,0.641161
2023-04-09 02:00:00.000 UTC,0.641674,0.640902,0.641625,0.640992
2023-04-09 01:00:00.000 UTC,0.642568,0.640864,0.640864,0.64156
2023-04-09 00:00:00.000 UTC,0.64112,0.637591,0.638071,0.64092
2023-04-08 23:00:00.000 UTC,0.64037,0.637773,0.640094,0.637968
2023-04-08 22:00:00.000 UTC,0.639455,0.636078,0.638653,0.638841
2023-04-08 21:00:00.000 UTC,0.640573,0.638771,0.639228,0.638771
2023-04-08 20:00:00.000 UTC,0.641297,0.639427,0.639427,0.639914
2023-04-08 19:00:00.000 UTC,0.640285,0.638376,0.639227,0.639934
2023-04-08 18:00:00.000 UTC,0.644321,0.638137,0.641098,0.638137
2023-04-08 17:00:00.000 UTC,0.64547,0.641043,0.643978,0.641043
2023-04-08 16:00:00.000 UTC,0.645336,0.643352,0.644904,0.64374
2023-04-08 15:00:00.000 UTC,0.645766,0.644117,0.645701,0.644392
2023-04-08 14:00:00.000 UTC,0.648285,0.645085,0.648285,0.645085
2023-04-08 13:00:00.000 UTC,0.64753,0.644871,0.645373,0.646864
2023-04-08 12:00:00.000 UTC,0.647766,0.644904,0.646875,0.64496
2023-04-08 11:00:00.000 UTC,0.647565,0.646064,0.64692,0.646952
2023-04-08 10:00:00.000 UTC,0.647311,0.646389,0.64701,0.646843
2023-04-08 09:00:00.000 UTC,0.648734,0.64789,0.648489,0.648492
2023-04-08 08:00:00.000 UTC,0.652303,0.647592,0.650527,0.647592
2023-04-08 07:00:00.000 UTC,0.652109,0.650583,0.651093,0.651291
2023-04-08 06:00:00.000 UTC,0.653078,0.650531,0.650861,0.651243
2023-04-08 05:00:00.000 UTC,0.650567,0.64725,0.64725,0.650567
2023-04-08 04:00:00.000 UTC,0.64859,0.6467,0.647862,0.647058
2023-04-08 03:00:00.000 UTC,0.648522,0.645449,0.645747,0.648522
2023-04-08 02:00:00.000 UTC,0.648282,0.644628,0.644862,0.646024
2023-04-08 01:00:00.000 UTC,0.644733,0.641124,0.644387,0.644733
2023-04-08 00:00:00.000 UTC,0.65596,0.644685,0.65596,0.644685
2023-04-07 23:00:00.000 UTC,0.658304,0.654649,0.654649,0.657171
2023-04-07 22:00:00.000 UTC,0.655062,0.651175,0.654608,0.654631
2023-04-07 21:00:00.000 UTC,0.656205,0.651571,0.651624,0.656205
2023-04-07 20:00:00.000 UTC,0.656272,0.651766,0.656272,0.651766
2023-04-07 19:00:00.000 UTC,0.654713,0.65029,0.652969,0.654713
2023-04-07 18:00:00.000 UTC,0.657463,0.652478,0.657463,0.652478
2023-04-07 17:00:00.000 UTC,0.661003,0.654824,0.654824,0.657299
2023-04-07 16:00:00.000 UTC,0.659332,0.651966,0.657225,0.653391
2023-04-07 15:00:00.000 UTC,0.653661,0.644831,0.645869,0.653661
2023-04-07 14:00:00.000 UTC,0.647525,0.641587,0.643464,0.646275
2023-04-07 13:00:00.000 UTC,0.646942,0.638263,0.64007,0.642156
2023-04-07 12:00:00.000 UTC,0.639584,0.634401,0.635379,0.639389
2023-04-07 11:00:00.000 UTC,0.641411,0.63453,0.641411,0.635456
2023-04-07 10:00:00.000 UTC,0.642116,0.639794,0.641737,0.641107
2023-04-07 09:00:00.000 UTC,0.643136,0.636302,0.636807,0.641266
2023-04-07 08:00:00.000 UTC,0.639803,0.633216,0.633682,0.636657
2023-04-07 07:00:00.000 UTC,0.644123,0.634255,0.643719,0.634255
2023-04-07 06:00:00.000 UTC,0.648912,0.643178,0.648912,0.644822
2023-04-07 05:00:00.000 UTC,0.656113,0.649208,0.649208,0.651005
2023-04-07 04:00:00.000 UTC,0.658807,0.634059,0.634649,0.651112
2023-04-07 03:00:00.000 UTC,0.636249,0.633268,0.635287,0.634731
2023-04-07 02:00:00.000 UTC,0.639557,0.632847,0.638679,0.635696
2023-04-07 01:00:00.000 UTC,0.641336,0.638873,0.640545,0.639545
2023-04-07 00:00:00.000 UTC,0.640697,0.63569,0.640152,0.640697
2023-04-06 23:00:00.000 UTC,0.639754,0.63741,0.637759,0.639754
2023-04-06 22:00:00.000 UTC,0.637248,0.634007,0.635895,0.637248
2023-04-06 21:00:00.000 UTC,0.637537,0.634668,0.636084,0.636155
2023-04-06 20:00:00.000 UTC,0.641814,0.636553,0.639716,0.636553
2023-04-06 19:00:00.000 UTC,0.640132,0.637046,0.637753,0.639698
2023-04-06 18:00:00.000 UTC,0.641647,0.638405,0.641199,0.639398
2023-04-06 17:00:00.000 UTC,0.642239,0.640646,0.641548,0.640736
2023-04-06 16:00:00.000 UTC,0.64462,0.642338,0.642338,0.643091
2023-04-06 15:00:00.000 UTC,0.642307,0.636103,0.636103,0.642042
2023-04-06 14:00:00.000 UTC,0.637448,0.635441,0.635441,0.637147
2023-04-06 13:00:00.000 UTC,0.639284,0.632378,0.635929,0.63394
2023-04-06 12:00:00.000 UTC,0.63934,0.635193,0.637065,0.635316
2023-04-06 11:00:00.000 UTC,0.637395,0.632427,0.632427,0.637395
2023-04-06 10:00:00.000 UTC,0.637701,0.632178,0.637701,0.632479
2023-04-06 09:00:00.000 UTC,0.641653,0.63878,0.640199,0.63878
2023-04-06 08:00:00.000 UTC,0.641337,0.638284,0.639217,0.640079
2023-04-06 07:00:00.000 UTC,0.645735,0.638625,0.64496,0.640036
2023-04-06 06:00:00.000 UTC,0.64474,0.640373,0.643731,0.644565
2023-04-06 05:00:00.000 UTC,0.647678,0.642236,0.645786,0.643176
2023-04-06 04:00:00.000 UTC,0.64813,0.645274,0.64813,0.646268
2023-04-06 03:00:00.000 UTC,0.648377,0.645728,0.647036,0.646618
2023-04-06 02:00:00.000 UTC,0.650458,0.646786,0.649638,0.646786
2023-04-06 01:00:00.000 UTC,0.660883,0.640275,0.660883,0.647469
2023-04-06 00:00:00.000 UTC,0.672876,0.652948,0.659237,0.656663
2023-04-05 23:00:00.000 UTC,0.657803,0.652675,0.654885,0.657803
2023-04-05 22:00:00.000 UTC,0.654843,0.645167,0.645967,0.654023
2023-04-05 21:00:00.000 UTC,0.645848,0.643065,0.643065,0.644383
2023-04-05 20:00:00.000 UTC,0.644152,0.641177,0.641177,0.644014
2023-04-05 19:00:00.000 UTC,0.642755,0.635005,0.635923,0.642415
2023-04-05 18:00:00.000 UTC,0.639512,0.634627,0.639463,0.634627
2023-04-05 17:00:00.000 UTC,0.640966,0.635541,0.635541,0.640252
2023-04-05 16:00:00.000 UTC,0.635725,0.631763,0.635725,0.634322
2023-04-05 15:00:00.000 UTC,0.636949,0.62966,0.636949,0.636047
2023-04-05 14:00:00.000 UTC,0.643754,0.636813,0.643754,0.638034
2023-04-05 13:00:00.000 UTC,0.64719,0.641398,0.64719,0.643325
2023-04-05 12:00:00.000 UTC,0.650471,0.642146,0.649159,0.646217
2023-04-05 11:00:00.000 UTC,0.649832,0.648068,0.648631,0.648569
2023-04-05 10:00:00.000 UTC,0.648946,0.646172,0.646172,0.648946
2023-04-05 09:00:00.000 UTC,0.649095,0.645122,0.649095,0.645995
2023-04-05 08:00:00.000 UTC,0.650674,0.645924,0.648275,0.648634
2023-04-05 07:00:00.000 UTC,0.647749,0.643325,0.643325,0.6464
2023-04-05 06:00:00.000 UTC,0.645856,0.642181,0.645024,0.643547
2023-04-05 05:00:00.000 UTC,0.645707,0.643199,0.643878,0.645707
2023-04-05 04:00:00.000 UTC,0.646989,0.643677,0.64624,0.643759
2023-04-05 03:00:00.000 UTC,0.646234,0.641428,0.642214,0.646234
2023-04-05 02:00:00.000 UTC,0.644812,0.641412,0.641412,0.64219
2023-04-05 01:00:00.000 UTC,0.644345,0.640993,0.64208,0.641439
2023-04-05 00:00:00.000 UTC,0.640913,0.633551,0.636299,0.639828
2023-04-04 23:00:00.000 UTC,0.635817,0.633721,0.635344,0.635381
2023-04-04 22:00:00.000 UTC,0.638488,0.634553,0.638256,0.635295
2023-04-04 21:00:00.000 UTC,0.640653,0.636067,0.639782,0.636827
2023-04-04 20:00:00.000 UTC,0.641365,0.636473,0.636763,0.641365
2023-04-04 19:00:00.000 UTC,0.63668,0.632913,0.632913,0.63668
2023-04-04 18:00:00.000 UTC,0.63632,0.634194,0.63632,0.634811
2023-04-04 17:00:00.000 UTC,0.638413,0.628285,0.628285,0.638413
2023-04-04 16:00:00.000 UTC,0.629056,0.626027,0.628051,0.627762
2023-04-04 15:00:00.000 UTC,0.628944,0.623696,0.627895,0.628138
2023-04-04 14:00:00.000 UTC,0.631844,0.626605,0.626615,0.629317
2023-04-04 13:00:00.000 UTC,0.632198,0.627251,0.629178,0.627251
2023-04-04 12:00:00.000 UTC,0.632453,0.628527,0.631047,0.628527
2023-04-04 11:00:00.000 UTC,0.630591,0.623771,0.623771,0.630591
2023-04-04 10:00:00.000 UTC,0.625004,0.623148,0.623233,0.623148
2023-04-04 09:00:00.000 UTC,0.625017,0.62178,0.622323,0.622867
2023-04-04 08:00:00.000 UTC,0.62208,0.618968,0.619798,0.621342
2023-04-04 07:00:00.000 UTC,0.62139,0.619069,0.620741,0.620226
2023-04-04 06:00:00.000 UTC,0.622131,0.615467,0.615467,0.621098
2023-04-04 05:00:00.000 UTC,0.616095,0.613853,0.614069,0.615341
2023-04-04 04:00:00.000 UTC,0.617474,0.612668,0.617474,0.613632
2023-04-04 03:00:00.000 UTC,0.619199,0.6174,0.618532,0.6174
2023-04-04 02:00:00.000 UTC,0.620583,0.617377,0.617377,0.620103
2023-04-04 01:00:00.000 UTC,0.619674,0.615046,0.615923,0.617762
2023-04-04 00:00:00.000 UTC,0.623646,0.616151,0.622982,0.616151
2023-04-03 23:00:00.000 UTC,0.627912,0.622141,0.622141,0.622353
2023-04-03 22:00:00.000 UTC,0.622883,0.611332,0.611332,0.621796
2023-04-03 21:00:00.000 UTC,0.611518,0.601186,0.605317,0.611518
2023-04-03 20:00:00.000 UTC,0.625734,0.60485,0.625734,0.606911
2023-04-03 19:00:00.000 UTC,0.630826,0.624823,0.627547,0.624823
2023-04-03 18:00:00.000 UTC,0.627056,0.612322,0.612844,0.62596
2023-04-03 17:00:00.000 UTC,0.612732,0.607909,0.608629,0.611336
2023-04-03 16:00:00.000 UTC,0.613446,0.609167,0.611831,0.609247
2023-04-03 15:00:00.000 UTC,0.612191,0.609056,0.61048,0.6103
2023-04-03 14:00:00.000 UTC,0.619747,0.611834,0.619055,0.612528
2023-04-03 13:00:00.000 UTC,0.622269,0.615377,0.615377,0.620909
2023-04-03 12:00:00.000 UTC,0.618855,0.613381,0.618855,0.61601
2023-04-03 11:00:00.000 UTC,0.620249,0.617856,0.620249,0.618392
2023-04-03 10:00:00.000 UTC,0.623115,0.619676,0.622096,0.621774
2023-04-03 09:00:00.000 UTC,0.625734,0.621894,0.623243,0.621996
2023-04-03 08:00:00.000 UTC,0.623476,0.612071,0.612071,0.623476
2023-04-03 07:00:00.000 UTC,0.611416,0.608391,0.608484,0.611107
2023-04-03 06:00:00.000 UTC,0.607419,0.606095,0.606204,0.607419
2023-04-03 05:00:00.000 UTC,0.608502,0.6069,0.607844,0.6069
2023-04-03 04:00:00.000 UTC,0.60833,0.606129,0.60833,0.607609
2023-04-03 03:00:00.000 UTC,0.609067,0.606184,0.60651,0.608975
2023-04-03 02:00:00.000 UTC,0.607786,0.605235,0.605235,0.606859
2023-04-03 01:00:00.000 UTC,0.621,0.604323,0.619435,0.605649
2023-04-03 00:00:00.000 UTC,0.62341,0.614385,0.617271,0.620615
2023-04-02 23:00:00.000 UTC,0.617063,0.613626,0.614811,0.617012
2023-04-02 22:00:00.000 UTC,0.61479,0.60904,0.613473,0.61479
2023-04-02 21:00:00.000 UTC,0.61621,0.612869,0.615685,0.613064
2023-04-02 20:00:00.000 UTC,0.615117,0.61147,0.61147,0.615117
2023-04-02 19:00:00.000 UTC,0.619099,0.610708,0.619099,0.612993
2023-04-02 18:00:00.000 UTC,0.622925,0.619066,0.621969,0.619066
2023-04-02 17:00:00.000 UTC,0.623681,0.618286,0.618286,0.622402
2023-04-02 16:00:00.000 UTC,0.619755,0.616046,0.619755,0.618355
2023-04-02 15:00:00.000 UTC,0.627114,0.615679,0.627114,0.619164
2023-04-02 14:00:00.000 UTC,0.630128,0.627578,0.628744,0.628036
2023-04-02 13:00:00.000 UTC,0.6321,0.627306,0.631982,0.628958
2023-04-02 12:00:00.000 UTC,0.637085,0.631309,0.636557,0.63171
2023-04-02 11:00:00.000 UTC,0.638666,0.636482,0.638428,0.63686
2023-04-02 10:00:00.000 UTC,0.642041,0.638237,0.638237,0.639735
2023-04-02 09:00:00.000 UTC,0.638982,0.635271,0.636408,0.638982
2023-04-02 08:00:00.000 UTC,0.643721,0.636336,0.636431,0.636564
2023-04-02 07:00:00.000 UTC,0.638336,0.63346,0.63346,0.635875
2023-04-02 06:00:00.000 UTC,0.633219,0.630816,0.632401,0.633057
2023-04-02 05:00:00.000 UTC,0.632333,0.630468,0.631212,0.63195
2023-04-02 04:00:00.000 UTC,0.633857,0.631403,0.633275,0.632731
2023-04-02 03:00:00.000 UTC,0.633434,0.630489,0.630489,0.633434
2023-04-02 02:00:00.000 UTC,0.631965,0.629754,0.631221,0.630735
2023-04-02 01:00:00.000 UTC,0.633291,0.631193,0.631262,0.632234
2023-04-02 00:00:00.000 UTC,0.639345,0.631862,0.636207,0.631862
2023-04-01 23:00:00.000 UTC,0.637859,0.633913,0.633913,0.636457
2023-04-01 22:00:00.000 UTC,0.633706,0.631377,0.631377,0.633706
2023-04-01 21:00:00.000 UTC,0.632592,0.630488,0.630983,0.630686
2023-04-01 20:00:00.000 UTC,0.631801,0.627155,0.627155,0.63072
2023-04-01 19:00:00.000 UTC,0.628149,0.626137,0.626137,0.626726
2023-04-01 18:00:00.000 UTC,0.625811,0.623859,0.624868,0.625811
2023-04-01 17:00:00.000 UTC,0.625633,0.623635,0.623635,0.624679
2023-04-01 16:00:00.000 UTC,0.628278,0.624639,0.625623,0.624639
2023-04-01 15:00:00.000 UTC,0.625772,0.623038,0.623038,0.625323
2023-04-01 14:00:00.000 UTC,0.626212,0.622492,0.626212,0.623428
2023-04-01 13:00:00.000 UTC,0.62814,0.626243,0.627176,0.626618
2023-04-01 12:00:00.000 UTC,0.630066,0.626425,0.627519,0.628495
2023-04-01 11:00:00.000 UTC,0.629578,0.627158,0.62729,0.627588
2023-04-01 10:00:00.000 UTC,0.626761,0.623656,0.625394,0.626761
2023-04-01 09:00:00.000 UTC,0.62541,0.62297,0.62297,0.625291
2023-04-01 08:00:00.000 UTC,0.624349,0.621715,0.623025,0.623265
2023-04-01 07:00:00.000 UTC,0.624949,0.623004,0.624949,0.623597
2023-04-01 06:00:00.000 UTC,0.628642,0.621931,0.628642,0.624587
2023-04-01 05:00:00.000 UTC,0.631925,0.628246,0.63114,0.628246
2023-04-01 04:00:00.000 UTC,0.633149,0.629509,0.629509,0.631793
2023-04-01 03:00:00.000 UTC,0.63184,0.629378,0.630439,0.630141
2023-04-01 02:00:00.000 UTC,0.633864,0.62937,0.632568,0.63097
2023-04-01 01:00:00.000 UTC,0.630127,0.626639,0.627652,0.630127
2023-04-01 00:00:00.000 UTC,0.632544,0.627326,0.629533,0.627326
2023-03-31 23:00:00.000 UTC,0.633865,0.628763,0.631782,0.628763
2023-03-31 22:00:00.000 UTC,0.632898,0.628986,0.630055,0.631504
2023-03-31 21:00:00.000 UTC,0.630286,0.627561,0.627695,0.629923
2023-03-31 20:00:00.000 UTC,0.628512,0.626003,0.626908,0.628281
2023-03-31 19:00:00.000 UTC,0.627262,0.624527,0.625117,0.626372
2023-03-31 18:00:00.000 UTC,0.62613,0.624194,0.625795,0.625494
2023-03-31 17:00:00.000 UTC,0.629354,0.624772,0.628087,0.624772
2023-03-31 16:00:00.000 UTC,0.629191,0.625884,0.627695,0.627642
2023-03-31 15:00:00.000 UTC,0.632036,0.626648,0.630388,0.626956
2023-03-31 14:00:00.000 UTC,0.63174,0.624313,0.624313,0.630994
2023-03-31 13:00:00.000 UTC,0.62503,0.617708,0.617708,0.624796
2023-03-31 12:00:00.000 UTC,0.618036,0.611472,0.611744,0.618036
2023-03-31 11:00:00.000 UTC,0.612938,0.610517,0.610811,0.612177
2023-03-31 10:00:00.000 UTC,0.613086,0.609005,0.609005,0.611354
2023-03-31 09:00:00.000 UTC,0.611174,0.608221,0.609739,0.608221
2023-03-31 08:00:00.000 UTC,0.611333,0.609626,0.610292,0.60996
2023-03-31 07:00:00.000 UTC,0.615676,0.607496,0.615185,0.609449
2023-03-31 06:00:00.000 UTC,0.616516,0.614599,0.615453,0.615455
2023-03-31 05:00:00.000 UTC,0.620051,0.616471,0.619204,0.616471
2023-03-31 04:00:00.000 UTC,0.619725,0.616839,0.618483,0.619725
2023-03-31 03:00:00.000 UTC,0.619288,0.61697,0.61697,0.618142
2023-03-31 02:00:00.000 UTC,0.619005,0.616289,0.618428,0.617033
2023-03-31 01:00:00.000 UTC,0.622227,0.617455,0.618551,0.617455
2023-03-31 00:00:00.000 UTC,0.620338,0.614345,0.618923,0.618433
2023-03-30 23:00:00.000 UTC,0.619518,0.61428,0.61428,0.619357
2023-03-30 22:00:00.000 UTC,0.619706,0.614783,0.616715,0.614783
2023-03-30 21:00:00.000 UTC,0.61807,0.615666,0.617924,0.616466
2023-03-30 20:00:00.000 UTC,0.618228,0.61366,0.614907,0.617973
2023-03-30 19:00:00.000 UTC,0.615739,0.612418,0.612418,0.614906
2023-03-30 18:00:00.000 UTC,0.612191,0.609192,0.610967,0.612191
2023-03-30 17:00:00.000 UTC,0.617426,0.611823,0.615384,0.611823
2023-03-30 16:00:00.000 UTC,0.615603,0.611778,0.615603,0.615338
2023-03-30 15:00:00.000 UTC,0.620674,0.615553,0.619807,0.615553
2023-03-30 14:00:00.000 UTC,0.620793,0.618598,0.620793,0.620519
2023-03-30 13:00:00.000 UTC,0.624513,0.620792,0.624014,0.62177
2023-03-30 12:00:00.000 UTC,0.626607,0.622502,0.626607,0.624853
2023-03-30 11:00:00.000 UTC,0.62716,0.62446,0.62446,0.626547
2023-03-30 10:00:00.000 UTC,0.62369,0.620399,0.621353,0.62369
2023-03-30 09:00:00.000 UTC,0.624098,0.617972,0.624098,0.619693
2023-03-30 08:00:00.000 UTC,0.628707,0.623474,0.628448,0.625095
2023-03-30 07:00:00.000 UTC,0.628508,0.624157,0.624527,0.628508
2023-03-30 06:00:00.000 UTC,0.630146,0.624468,0.630146,0.624501
2023-03-30 05:00:00.000 UTC,0.632425,0.626928,0.632425,0.628864
2023-03-30 04:00:00.000 UTC,0.633234,0.63133,0.63133,0.632756
2023-03-30 03:00:00.000 UTC,0.64289,0.626882,0.64289,0.632423
2023-03-30 02:00:00.000 UTC,0.647497,0.631708,0.632066,0.642904
2023-03-30 01:00:00.000 UTC,0.633821,0.628868,0.633637,0.63284
2023-03-30 00:00:00.000 UTC,0.640978,0.631371,0.640088,0.631371
2023-03-29 23:00:00.000 UTC,0.64092,0.639159,0.639665,0.639634
2023-03-29 22:00:00.000 UTC,0.642111,0.637441,0.642111,0.640083
2023-03-29 21:00:00.000 UTC,0.643012,0.640991,0.642253,0.642825
2023-03-29 20:00:00.000 UTC,0.64578,0.642257,0.643446,0.642435
2023-03-29 19:00:00.000 UTC,0.644941,0.640824,0.640936,0.644941
2023-03-29 18:00:00.000 UTC,0.640989,0.637674,0.640047,0.640318
2023-03-29 17:00:00.000 UTC,0.640264,0.633996,0.633996,0.639653
2023-03-29 16:00:00.000 UTC,0.63766,0.635177,0.63766,0.636865
2023-03-29 15:00:00.000 UTC,0.637625,0.63115,0.632978,0.637625
2023-03-29 14:00:00.000 UTC,0.641762,0.632571,0.639906,0.632779
2023-03-29 13:00:00.000 UTC,0.642802,0.637297,0.640483,0.640935
2023-03-29 12:00:00.000 UTC,0.64202,0.637584,0.640708,0.639033
2023-03-29 11:00:00.000 UTC,0.641236,0.638539,0.641236,0.639682
2023-03-29 10:00:00.000 UTC,0.644001,0.641274,0.642316,0.642847
2023-03-29 09:00:00.000 UTC,0.652767,0.641605,0.647496,0.641605
2023-03-29 08:00:00.000 UTC,0.646887,0.63037,0.631561,0.646887
2023-03-29 07:00:00.000 UTC,0.633335,0.629593,0.630316,0.631908
2023-03-29 06:00:00.000 UTC,0.633675,0.623073,0.623846,0.631528
2023-03-29 05:00:00.000 UTC,0.627939,0.621527,0.621527,0.624103
2023-03-29 04:00:00.000 UTC,0.619943,0.611239,0.611582,0.619943
2023-03-29 03:00:00.000 UTC,0.614576,0.611028,0.613651,0.611028
2023-03-29 02:00:00.000 UTC,0.614016,0.612028,0.6129,0.613704
2023-03-29 01:00:00.000 UTC,0.61586,0.61103,0.61103,0.611938
2023-03-29 00:00:00.000 UTC,0.614127,0.611119,0.614127,0.611121
2023-03-28 23:00:00.000 UTC,0.615808,0.611757,0.611757,0.615299
2023-03-28 22:00:00.000 UTC,0.613215,0.610754,0.611928,0.611032
2023-03-28 21:00:00.000 UTC,0.6156,0.610512,0.615077,0.611612
2023-03-28 20:00:00.000 UTC,0.618067,0.615034,0.616394,0.615189
2023-03-28 19:00:00.000 UTC,0.616757,0.611685,0.613679,0.616757
2023-03-28 18:00:00.000 UTC,0.612644,0.601815,0.603003,0.612644
2023-03-28 17:00:00.000 UTC,0.604528,0.602178,0.603596,0.603586
2023-03-28 16:00:00.000 UTC,0.604701,0.600008,0.604701,0.602691
2023-03-28 15:00:00.000 UTC,0.606008,0.602039,0.603287,0.604047
2023-03-28 14:00:00.000 UTC,0.604714,0.601664,0.601664,0.604511
2023-03-28 13:00:00.000 UTC,0.602587,0.597627,0.601477,0.602587
2023-03-28 12:00:00.000 UTC,0.606427,0.601291,0.606377,0.601374
2023-03-28 11:00:00.000 UTC,0.60582,0.594643,0.594643,0.60582
2023-03-28 10:00:00.000 UTC,0.598025,0.592823,0.595975,0.592823
2023-03-28 09:00:00.000 UTC,0.599961,0.595337,0.599961,0.596249
2023-03-28 08:00:00.000 UTC,0.600205,0.597182,0.598288,0.600205
2023-03-28 07:00:00.000 UTC,0.602935,0.600286,0.602935,0.600286
2023-03-28 06:00:00.000 UTC,0.604426,0.600835,0.600835,0.602851
2023-03-28 05:00:00.000 UTC,0.606561,0.598764,0.606561,0.598764
2023-03-28 04:00:00.000 UTC,0.605575,0.595541,0.595541,0.604532
2023-03-28 03:00:00.000 UTC,0.596213,0.594731,0.594748,0.595676
2023-03-28 02:00:00.000 UTC,0.597378,0.59263,0.597378,0.594205
2023-03-28 01:00:00.000 UTC,0.600085,0.589431,0.590996,0.596437
2023-03-28 00:00:00.000 UTC,0.596207,0.592836,0.596052,0.592918
2023-03-27 23:00:00.000 UTC,0.596155,0.592462,0.592742,0.596155
2023-03-27 22:00:00.000 UTC,0.593658,0.591324,0.591684,0.592526
2023-03-27 21:00:00.000 UTC,0.591168,0.585111,0.58518,0.591168
2023-03-27 20:00:00.000 UTC,0.586967,0.582253,0.583673,0.585266
2023-03-27 19:00:00.000 UTC,0.590978,0.583373,0.590007,0.586209
2023-03-27 18:00:00.000 UTC,0.593177,0.588074,0.588074,0.590491
2023-03-27 17:00:00.000 UTC,0.593869,0.588502,0.592155,0.588502
2023-03-27 16:00:00.000 UTC,0.599793,0.592759,0.594466,0.592759
2023-03-27 15:00:00.000 UTC,0.602103,0.585873,0.602103,0.594866
2023-03-27 14:00:00.000 UTC,0.613938,0.60222,0.613938,0.604124
2023-03-27 13:00:00.000 UTC,0.616096,0.612873,0.613763,0.614571
2023-03-27 12:00:00.000 UTC,0.619289,0.613228,0.619009,0.613228
2023-03-27 11:00:00.000 UTC,0.618705,0.615709,0.615996,0.617787
2023-03-27 10:00:00.000 UTC,0.616001,0.612801,0.613718,0.615749
2023-03-27 09:00:00.000 UTC,0.614582,0.612181,0.614335,0.612624
2023-03-27 08:00:00.000 UTC,0.616188,0.613258,0.615515,0.614701
2023-03-27 07:00:00.000 UTC,0.620059,0.615057,0.620059,0.615057
2023-03-27 06:00:00.000 UTC,0.621318,0.617512,0.621318,0.619702
2023-03-27 05:00:00.000 UTC,0.627595,0.621537,0.626719,0.621537
2023-03-27 04:00:00.000 UTC,0.627224,0.625791,0.625791,0.626614
2023-03-27 03:00:00.000 UTC,0.62634,0.62468,0.624965,0.62591
2023-03-27 02:00:00.000 UTC,0.62591,0.623647,0.62591,0.624498
2023-03-27 01:00:00.000 UTC,0.632762,0.625669,0.632357,0.626419
2023-03-27 00:00:00.000 UTC,0.636019,0.632122,0.633731,0.632747
2023-03-26 23:00:00.000 UTC,0.635921,0.633463,0.633463,0.633609
2023-03-26 22:00:00.000 UTC,0.635355,0.630762,0.630762,0.632866
2023-03-26 21:00:00.000 UTC,0.631559,0.629866,0.630313,0.630036
2023-03-26 20:00:00.000 UTC,0.633924,0.627845,0.632867,0.628997
2023-03-26 19:00:00.000 UTC,0.633546,0.632169,0.63297,0.633327
2023-03-26 18:00:00.000 UTC,0.634407,0.631058,0.631058,0.632503
