hour_timestamp,high_price,low_price,open_price,close_price
2023-03-26 17:00:00.000 UTC,0.630781,0.626843,0.627323,0.630781
2023-03-26 16:00:00.000 UTC,0.633106,0.629064,0.632861,0.629064
2023-03-26 15:00:00.000 UTC,0.635409,0.630831,0.63306,0.631793
2023-03-26 14:00:00.000 UTC,0.640418,0.632622,0.640418,0.632622
2023-03-26 13:00:00.000 UTC,0.639638,0.63423,0.63442,0.639638
2023-03-26 12:00:00.000 UTC,0.634702,0.632673,0.634424,0.634702
2023-03-26 11:00:00.000 UTC,0.633585,0.631107,0.631226,0.633179
2023-03-26 10:00:00.000 UTC,0.63183,0.629472,0.631622,0.63183
2023-03-26 09:00:00.000 UTC,0.633981,0.630752,0.632622,0.630886
2023-03-26 08:00:00.000 UTC,0.632662,0.625162,0.627179,0.632662
2023-03-26 07:00:00.000 UTC,0.629738,0.626309,0.628907,0.626309
2023-03-26 06:00:00.000 UTC,0.629902,0.62805,0.62943,0.629599
2023-03-26 05:00:00.000 UTC,0.62921,0.625452,0.629085,0.62921
2023-03-26 04:00:00.000 UTC,0.629078,0.6277,0.628992,0.629078
2023-03-26 03:00:00.000 UTC,0.630518,0.626945,0.630497,0.628627
2023-03-26 02:00:00.000 UTC,0.630188,0.628203,0.628203,0.630188
2023-03-26 01:00:00.000 UTC,0.630195,0.625745,0.628257,0.628934
2023-03-26 00:00:00.000 UTC,0.6286,0.619385,0.623822,0.6286
2023-03-25 23:00:00.000 UTC,0.624403,0.621391,0.622561,0.624403
2023-03-25 22:00:00.000 UTC,0.624322,0.619708,0.619708,0.622066
2023-03-25 21:00:00.000 UTC,0.622189,0.619704,0.620871,0.620351
2023-03-25 20:00:00.000 UTC,0.622817,0.616013,0.616013,0.621393
2023-03-25 19:00:00.000 UTC,0.625906,0.614833,0.625906,0.614833
2023-03-25 18:00:00.000 UTC,0.629687,0.625952,0.629687,0.625952
2023-03-25 17:00:00.000 UTC,0.636069,0.629729,0.63559,0.632069
2023-03-25 16:00:00.000 UTC,0.640877,0.634549,0.640877,0.634549
2023-03-25 15:00:00.000 UTC,0.641837,0.633612,0.634479,0.641837
2023-03-25 14:00:00.000 UTC,0.639966,0.635137,0.63817,0.635137
2023-03-25 13:00:00.000 UTC,0.637684,0.633113,0.634724,0.637563
2023-03-25 12:00:00.000 UTC,0.636641,0.632253,0.636309,0.634008
2023-03-25 11:00:00.000 UTC,0.637737,0.63342,0.634249,0.635502
2023-03-25 10:00:00.000 UTC,0.635273,0.631364,0.633351,0.634811
2023-03-25 09:00:00.000 UTC,0.632994,0.629319,0.632231,0.632145
2023-03-25 08:00:00.000 UTC,0.637239,0.63055,0.637239,0.63292
2023-03-25 07:00:00.000 UTC,0.641099,0.635773,0.63727,0.638424
2023-03-25 06:00:00.000 UTC,0.63888,0.633947,0.638269,0.635824
2023-03-25 05:00:00.000 UTC,0.643789,0.635613,0.641905,0.635922
2023-03-25 04:00:00.000 UTC,0.643791,0.638764,0.639337,0.64161
2023-03-25 03:00:00.000 UTC,0.636445,0.635074,0.635535,0.636263
2023-03-25 02:00:00.000 UTC,0.637489,0.634334,0.634334,0.635893
2023-03-25 01:00:00.000 UTC,0.636158,0.632688,0.635821,0.633088
2023-03-25 00:00:00.000 UTC,0.634332,0.631196,0.631196,0.63405
2023-03-24 23:00:00.000 UTC,0.633582,0.630353,0.631595,0.630353
2023-03-24 22:00:00.000 UTC,0.633183,0.631726,0.632088,0.632243
2023-03-24 21:00:00.000 UTC,0.630609,0.625135,0.630202,0.630609
2023-03-24 20:00:00.000 UTC,0.637044,0.629504,0.63512,0.629963
2023-03-24 19:00:00.000 UTC,0.63485,0.629257,0.629257,0.634412
2023-03-24 18:00:00.000 UTC,0.629092,0.62404,0.62404,0.628434
2023-03-24 17:00:00.000 UTC,0.635631,0.622727,0.635415,0.622727
2023-03-24 16:00:00.000 UTC,0.640582,0.634865,0.640582,0.635632
2023-03-24 15:00:00.000 UTC,0.642827,0.63539,0.642827,0.639582
2023-03-24 14:00:00.000 UTC,0.647801,0.641448,0.647801,0.642786
2023-03-24 13:00:00.000 UTC,0.649787,0.645491,0.649787,0.646556
2023-03-24 12:00:00.000 UTC,0.648974,0.640746,0.640746,0.648974
2023-03-24 11:00:00.000 UTC,0.648099,0.640614,0.645349,0.640765
2023-03-24 10:00:00.000 UTC,0.647841,0.644202,0.647266,0.645516
2023-03-24 09:00:00.000 UTC,0.652728,0.647496,0.649133,0.64798
2023-03-24 08:00:00.000 UTC,0.661937,0.649069,0.660942,0.649069
2023-03-24 07:00:00.000 UTC,0.661898,0.65853,0.659334,0.661221
2023-03-24 06:00:00.000 UTC,0.660274,0.658538,0.658538,0.659644
2023-03-24 05:00:00.000 UTC,0.659675,0.654749,0.654749,0.65869
2023-03-24 04:00:00.000 UTC,0.658941,0.655274,0.657291,0.65613
2023-03-24 03:00:00.000 UTC,0.659163,0.657007,0.659024,0.657007
2023-03-24 02:00:00.000 UTC,0.663,0.658354,0.661116,0.658354
2023-03-24 01:00:00.000 UTC,0.663322,0.657146,0.659491,0.661664
2023-03-24 00:00:00.000 UTC,0.66418,0.658939,0.662418,0.658939
2023-03-23 23:00:00.000 UTC,0.66494,0.658323,0.658323,0.66311
2023-03-23 22:00:00.000 UTC,0.658776,0.657093,0.658776,0.65739
2023-03-23 21:00:00.000 UTC,0.66004,0.655076,0.66004,0.65824
2023-03-23 20:00:00.000 UTC,0.65946,0.65648,0.65946,0.658762
2023-03-23 19:00:00.000 UTC,0.659109,0.652381,0.654112,0.659109
2023-03-23 18:00:00.000 UTC,0.663514,0.652361,0.663514,0.652361
2023-03-23 17:00:00.000 UTC,0.673175,0.663002,0.672192,0.663002
2023-03-23 16:00:00.000 UTC,0.672094,0.669309,0.669939,0.671381
2023-03-23 15:00:00.000 UTC,0.672412,0.651779,0.651779,0.671952
2023-03-23 14:00:00.000 UTC,0.648558,0.639301,0.640802,0.648558
2023-03-23 13:00:00.000 UTC,0.645613,0.639368,0.645613,0.640486
2023-03-23 12:00:00.000 UTC,0.650418,0.645374,0.650418,0.645864
2023-03-23 11:00:00.000 UTC,0.654688,0.64723,0.654688,0.649624
2023-03-23 10:00:00.000 UTC,0.654419,0.650039,0.650469,0.652945
2023-03-23 09:00:00.000 UTC,0.650718,0.647209,0.648605,0.650718
2023-03-23 08:00:00.000 UTC,0.652354,0.647008,0.649304,0.648566
2023-03-23 07:00:00.000 UTC,0.648764,0.64607,0.647326,0.647465
2023-03-23 06:00:00.000 UTC,0.650358,0.64672,0.64672,0.648127
2023-03-23 05:00:00.000 UTC,0.646606,0.637643,0.638088,0.646606
2023-03-23 04:00:00.000 UTC,0.638853,0.63396,0.63396,0.637066
2023-03-23 03:00:00.000 UTC,0.638966,0.634923,0.636921,0.635049
2023-03-23 02:00:00.000 UTC,0.63768,0.630487,0.630487,0.63768
2023-03-23 01:00:00.000 UTC,0.636981,0.631112,0.636215,0.631112
2023-03-23 00:00:00.000 UTC,0.643424,0.636256,0.636256,0.637601
2023-03-22 23:00:00.000 UTC,0.637772,0.632647,0.632647,0.636047
2023-03-22 22:00:00.000 UTC,0.635373,0.630622,0.634386,0.632168
2023-03-22 21:00:00.000 UTC,0.644619,0.633258,0.64072,0.633258
2023-03-22 20:00:00.000 UTC,0.641929,0.62909,0.62909,0.641929
2023-03-22 19:00:00.000 UTC,0.665813,0.626766,0.665813,0.626766
2023-03-22 18:00:00.000 UTC,0.674648,0.658135,0.658135,0.674648
2023-03-22 17:00:00.000 UTC,0.660255,0.65091,0.660255,0.656043
2023-03-22 16:00:00.000 UTC,0.663618,0.659317,0.663463,0.660855
2023-03-22 15:00:00.000 UTC,0.674625,0.662738,0.663688,0.665067
2023-03-22 14:00:00.000 UTC,0.665766,0.65758,0.65758,0.664685
2023-03-22 13:00:00.000 UTC,0.660178,0.654425,0.65644,0.658235
2023-03-22 12:00:00.000 UTC,0.659293,0.652021,0.652101,0.65659
2023-03-22 11:00:00.000 UTC,0.659574,0.650581,0.656223,0.650581
2023-03-22 10:00:00.000 UTC,0.661111,0.651393,0.651393,0.656112
2023-03-22 09:00:00.000 UTC,0.659428,0.651994,0.656688,0.651994
2023-03-22 08:00:00.000 UTC,0.663627,0.656167,0.659215,0.658859
2023-03-22 07:00:00.000 UTC,0.669429,0.657099,0.663601,0.658651
2023-03-22 06:00:00.000 UTC,0.666278,0.661628,0.665276,0.662346
2023-03-22 05:00:00.000 UTC,0.66981,0.664014,0.666403,0.664386
2023-03-22 04:00:00.000 UTC,0.667071,0.662303,0.665981,0.665453
2023-03-22 03:00:00.000 UTC,0.669122,0.66355,0.66355,0.667175
2023-03-22 02:00:00.000 UTC,0.668259,0.661979,0.664939,0.667781
2023-03-22 01:00:00.000 UTC,0.666632,0.65975,0.663488,0.666632
2023-03-22 00:00:00.000 UTC,0.679224,0.661979,0.674741,0.662675
2023-03-21 23:00:00.000 UTC,0.679352,0.67093,0.676948,0.679352
2023-03-21 22:00:00.000 UTC,0.677185,0.667536,0.671381,0.670964
2023-03-21 21:00:00.000 UTC,0.677919,0.670847,0.675138,0.67516
2023-03-21 20:00:00.000 UTC,0.676273,0.666633,0.66839,0.671112
2023-03-21 19:00:00.000 UTC,0.669348,0.660908,0.661461,0.669348
2023-03-21 18:00:00.000 UTC,0.673539,0.658304,0.673359,0.658304
2023-03-21 17:00:00.000 UTC,0.690138,0.672862,0.690138,0.672862
2023-03-21 16:00:00.000 UTC,0.686971,0.673849,0.67432,0.686971
2023-03-21 15:00:00.000 UTC,0.675732,0.668095,0.668095,0.675732
2023-03-21 14:00:00.000 UTC,0.673262,0.665413,0.670976,0.668296
2023-03-21 13:00:00.000 UTC,0.676528,0.66726,0.668664,0.669613
2023-03-21 12:00:00.000 UTC,0.668405,0.651526,0.65265,0.668405
2023-03-21 11:00:00.000 UTC,0.653377,0.648453,0.651956,0.653377
2023-03-21 10:00:00.000 UTC,0.653777,0.641842,0.641842,0.648121
2023-03-21 09:00:00.000 UTC,0.644925,0.63607,0.636771,0.642368
2023-03-21 08:00:00.000 UTC,0.640653,0.63428,0.639034,0.636944
2023-03-21 07:00:00.000 UTC,0.649109,0.635204,0.648692,0.638957
2023-03-21 06:00:00.000 UTC,0.652979,0.649577,0.650001,0.650902
2023-03-21 05:00:00.000 UTC,0.658617,0.648465,0.658617,0.648567
2023-03-21 04:00:00.000 UTC,0.659991,0.65611,0.65611,0.657319
2023-03-21 03:00:00.000 UTC,0.659813,0.655738,0.657527,0.655738
2023-03-21 02:00:00.000 UTC,0.665788,0.654141,0.665788,0.657198
2023-03-21 01:00:00.000 UTC,0.66714,0.659874,0.666828,0.666281
2023-03-21 00:00:00.000 UTC,0.671966,0.660062,0.660222,0.669397
2023-03-20 23:00:00.000 UTC,0.668754,0.658312,0.665499,0.658312
2023-03-20 22:00:00.000 UTC,0.669571,0.664662,0.666685,0.666253
2023-03-20 21:00:00.000 UTC,0.66831,0.661748,0.661748,0.66831
2023-03-20 20:00:00.000 UTC,0.663893,0.652233,0.652233,0.663893
2023-03-20 19:00:00.000 UTC,0.662528,0.647479,0.662528,0.651166
2023-03-20 18:00:00.000 UTC,0.663681,0.657179,0.662332,0.662238
2023-03-20 17:00:00.000 UTC,0.671888,0.667241,0.667706,0.668253
2023-03-20 16:00:00.000 UTC,0.683426,0.670766,0.681536,0.670766
2023-03-20 15:00:00.000 UTC,0.683134,0.679333,0.682682,0.683134
2023-03-20 14:00:00.000 UTC,0.683063,0.676503,0.677271,0.681722
2023-03-20 13:00:00.000 UTC,0.687775,0.675935,0.687775,0.677655
2023-03-20 12:00:00.000 UTC,0.688516,0.683162,0.685996,0.688516
2023-03-20 11:00:00.000 UTC,0.693021,0.683496,0.683496,0.689554
2023-03-20 10:00:00.000 UTC,0.688074,0.681521,0.687873,0.682161
2023-03-20 09:00:00.000 UTC,0.693418,0.685769,0.692162,0.685769
2023-03-20 08:00:00.000 UTC,0.697749,0.689193,0.697749,0.695703
2023-03-20 07:00:00.000 UTC,0.700104,0.677163,0.677163,0.700104
2023-03-20 06:00:00.000 UTC,0.683723,0.672954,0.676249,0.678091
2023-03-20 05:00:00.000 UTC,0.678653,0.673267,0.673267,0.676112
2023-03-20 04:00:00.000 UTC,0.675271,0.667158,0.671229,0.673423
2023-03-20 03:00:00.000 UTC,0.689463,0.671499,0.689463,0.671499
2023-03-20 02:00:00.000 UTC,0.703617,0.684518,0.699071,0.687296
2023-03-20 01:00:00.000 UTC,0.71139,0.690096,0.690096,0.700716
2023-03-20 00:00:00.000 UTC,0.696944,0.683411,0.684224,0.689238
2023-03-19 23:00:00.000 UTC,0.699263,0.685043,0.692986,0.685043
2023-03-19 22:00:00.000 UTC,0.692745,0.687827,0.688624,0.692581
2023-03-19 21:00:00.000 UTC,0.698755,0.692307,0.692307,0.692765
2023-03-19 20:00:00.000 UTC,0.705052,0.691068,0.702529,0.691379
2023-03-19 19:00:00.000 UTC,0.708193,0.701254,0.701829,0.702427
2023-03-19 18:00:00.000 UTC,0.70159,0.695228,0.695228,0.700462
2023-03-19 17:00:00.000 UTC,0.698951,0.694603,0.697658,0.695392
2023-03-19 16:00:00.000 UTC,0.700342,0.687412,0.687874,0.700154
2023-03-19 15:00:00.000 UTC,0.690419,0.685168,0.685549,0.688195
2023-03-19 14:00:00.000 UTC,0.687569,0.684738,0.68484,0.684738
2023-03-19 13:00:00.000 UTC,0.685906,0.680491,0.684879,0.683759
2023-03-19 12:00:00.000 UTC,0.687932,0.683624,0.684988,0.683624
2023-03-19 11:00:00.000 UTC,0.685243,0.673648,0.678259,0.685243
2023-03-19 10:00:00.000 UTC,0.686578,0.677751,0.686578,0.677751
2023-03-19 09:00:00.000 UTC,0.687754,0.682563,0.682992,0.687754
2023-03-19 08:00:00.000 UTC,0.688054,0.682045,0.686138,0.686549
2023-03-19 07:00:00.000 UTC,0.686454,0.678339,0.685728,0.684738
2023-03-19 06:00:00.000 UTC,0.693359,0.685388,0.692106,0.685388
2023-03-19 05:00:00.000 UTC,0.698225,0.688184,0.697732,0.692786
2023-03-19 04:00:00.000 UTC,0.703154,0.693178,0.700495,0.696459
2023-03-19 03:00:00.000 UTC,0.700387,0.69078,0.69078,0.700387
2023-03-19 02:00:00.000 UTC,0.695513,0.689648,0.692522,0.689648
2023-03-19 01:00:00.000 UTC,0.705152,0.685523,0.686242,0.695493
2023-03-19 00:00:00.000 UTC,0.68875,0.672759,0.674186,0.687835
2023-03-18 23:00:00.000 UTC,0.6812,0.668245,0.6812,0.668245
2023-03-18 22:00:00.000 UTC,0.693632,0.683696,0.690014,0.683696
2023-03-18 21:00:00.000 UTC,0.69573,0.69039,0.693969,0.691
2023-03-18 20:00:00.000 UTC,0.696733,0.690777,0.691939,0.695376
2023-03-18 19:00:00.000 UTC,0.695435,0.691888,0.695289,0.691888
2023-03-18 18:00:00.000 UTC,0.695493,0.688395,0.691301,0.694144
2023-03-18 17:00:00.000 UTC,0.69481,0.685517,0.69481,0.689087
2023-03-18 16:00:00.000 UTC,0.698769,0.680843,0.68854,0.697556
2023-03-18 15:00:00.000 UTC,0.702426,0.681884,0.702426,0.689382
2023-03-18 14:00:00.000 UTC,0.708269,0.701485,0.704427,0.702524
2023-03-18 13:00:00.000 UTC,0.712784,0.699989,0.712784,0.70382
2023-03-18 12:00:00.000 UTC,0.71845,0.700449,0.707269,0.712047
2023-03-18 11:00:00.000 UTC,0.709694,0.704027,0.709694,0.706293
2023-03-18 10:00:00.000 UTC,0.708322,0.699551,0.699761,0.708322
2023-03-18 09:00:00.000 UTC,0.701528,0.694964,0.701528,0.70035
2023-03-18 08:00:00.000 UTC,0.712776,0.698478,0.712776,0.702541
2023-03-18 07:00:00.000 UTC,0.713732,0.71021,0.713732,0.710417
2023-03-18 06:00:00.000 UTC,0.717218,0.711888,0.717218,0.711984
2023-03-18 05:00:00.000 UTC,0.714555,0.707052,0.708296,0.714087
2023-03-18 04:00:00.000 UTC,0.727601,0.70923,0.727601,0.70923
2023-03-18 03:00:00.000 UTC,0.731844,0.691904,0.695025,0.731024
2023-03-18 02:00:00.000 UTC,0.700808,0.68065,0.686428,0.696522
2023-03-18 01:00:00.000 UTC,0.694918,0.681717,0.689091,0.684761
2023-03-18 00:00:00.000 UTC,0.693711,0.68046,0.681871,0.688756
2023-03-17 23:00:00.000 UTC,0.686156,0.678774,0.68039,0.682463
2023-03-17 22:00:00.000 UTC,0.684462,0.641104,0.64139,0.684462
2023-03-17 21:00:00.000 UTC,0.64332,0.626657,0.626657,0.639687
2023-03-17 20:00:00.000 UTC,0.632915,0.624806,0.632915,0.625597
2023-03-17 19:00:00.000 UTC,0.632602,0.623854,0.623854,0.632602
2023-03-17 18:00:00.000 UTC,0.622367,0.617543,0.621313,0.622367
2023-03-17 17:00:00.000 UTC,0.621283,0.615715,0.615715,0.621278
2023-03-17 16:00:00.000 UTC,0.617061,0.613187,0.6152,0.614662
2023-03-17 15:00:00.000 UTC,0.617018,0.611409,0.611409,0.615319
2023-03-17 14:00:00.000 UTC,0.627525,0.610356,0.622678,0.610356
2023-03-17 13:00:00.000 UTC,0.628409,0.622829,0.627759,0.622829
2023-03-17 12:00:00.000 UTC,0.634068,0.624395,0.634068,0.628451
2023-03-17 11:00:00.000 UTC,0.634119,0.627685,0.629348,0.634119
2023-03-17 10:00:00.000 UTC,0.630596,0.622101,0.622101,0.630596
2023-03-17 09:00:00.000 UTC,0.619684,0.615576,0.615576,0.619684
2023-03-17 08:00:00.000 UTC,0.619979,0.615571,0.618572,0.615863
2023-03-17 07:00:00.000 UTC,0.62135,0.615836,0.62135,0.617736
2023-03-17 06:00:00.000 UTC,0.620461,0.610397,0.610559,0.620461
2023-03-17 05:00:00.000 UTC,0.612443,0.608589,0.612443,0.610211
2023-03-17 04:00:00.000 UTC,0.612769,0.610749,0.612292,0.612597
2023-03-17 03:00:00.000 UTC,0.611415,0.607367,0.607367,0.611415
2023-03-17 02:00:00.000 UTC,0.614493,0.606829,0.607115,0.607974
2023-03-17 01:00:00.000 UTC,0.606036,0.59062,0.590826,0.606036
2023-03-17 00:00:00.000 UTC,0.599178,0.590439,0.598652,0.590439
2023-03-16 23:00:00.000 UTC,0.600472,0.595914,0.595914,0.600056
2023-03-16 22:00:00.000 UTC,0.598989,0.594368,0.594368,0.595934
2023-03-16 21:00:00.000 UTC,0.596612,0.588109,0.588109,0.596612
2023-03-16 20:00:00.000 UTC,0.598695,0.589344,0.598695,0.589344
2023-03-16 19:00:00.000 UTC,0.600568,0.591821,0.591821,0.598056
2023-03-16 18:00:00.000 UTC,0.591546,0.587775,0.590257,0.587775
2023-03-16 17:00:00.000 UTC,0.59435,0.589772,0.59435,0.590557
2023-03-16 16:00:00.000 UTC,0.596991,0.592625,0.596991,0.594522
2023-03-16 15:00:00.000 UTC,0.597322,0.590597,0.597322,0.597298
2023-03-16 14:00:00.000 UTC,0.600215,0.588867,0.595129,0.596398
2023-03-16 13:00:00.000 UTC,0.593184,0.582613,0.587827,0.593184
2023-03-16 12:00:00.000 UTC,0.59777,0.585866,0.59777,0.586914
2023-03-16 11:00:00.000 UTC,0.601027,0.594349,0.601027,0.599147
2023-03-16 10:00:00.000 UTC,0.598594,0.592504,0.593586,0.596025
2023-03-16 09:00:00.000 UTC,0.595339,0.586128,0.593253,0.593279
2023-03-16 08:00:00.000 UTC,0.593531,0.590866,0.592812,0.592446
2023-03-16 07:00:00.000 UTC,0.597925,0.59037,0.59037,0.594676
2023-03-16 06:00:00.000 UTC,0.594347,0.587123,0.591519,0.587123
2023-03-16 05:00:00.000 UTC,0.593539,0.581705,0.585802,0.588905
2023-03-16 04:00:00.000 UTC,0.587618,0.581389,0.587333,0.581389
2023-03-16 03:00:00.000 UTC,0.596727,0.585569,0.593062,0.586679
2023-03-16 02:00:00.000 UTC,0.592695,0.583997,0.583997,0.592695
2023-03-16 01:00:00.000 UTC,0.584905,0.578713,0.580393,0.584905
2023-03-16 00:00:00.000 UTC,0.592533,0.584264,0.58685,0.584264
2023-03-15 23:00:00.000 UTC,0.58989,0.585871,0.586877,0.585871
2023-03-15 22:00:00.000 UTC,0.592993,0.5858,0.588829,0.586824
2023-03-15 21:00:00.000 UTC,0.58992,0.582968,0.583393,0.589797
2023-03-15 20:00:00.000 UTC,0.585038,0.575978,0.576792,0.58343
2023-03-15 19:00:00.000 UTC,0.586893,0.574647,0.58547,0.574647
2023-03-15 18:00:00.000 UTC,0.583999,0.575206,0.580897,0.583469
2023-03-15 17:00:00.000 UTC,0.581043,0.575099,0.575099,0.580479
2023-03-15 16:00:00.000 UTC,0.601074,0.577756,0.601074,0.577756
2023-03-15 15:00:00.000 UTC,0.618865,0.598164,0.618865,0.598164
2023-03-15 14:00:00.000 UTC,0.626808,0.61076,0.624031,0.615936
2023-03-15 13:00:00.000 UTC,0.635764,0.626147,0.629295,0.626147
2023-03-15 12:00:00.000 UTC,0.636701,0.623795,0.631283,0.628554
2023-03-15 11:00:00.000 UTC,0.632932,0.620754,0.632932,0.626688
2023-03-15 10:00:00.000 UTC,0.6402,0.633001,0.640037,0.633889
2023-03-15 09:00:00.000 UTC,0.64798,0.638882,0.64798,0.640389
2023-03-15 08:00:00.000 UTC,0.653475,0.647702,0.650641,0.648507
2023-03-15 07:00:00.000 UTC,0.648568,0.645127,0.646156,0.647587
2023-03-15 06:00:00.000 UTC,0.647599,0.643025,0.647074,0.646208
2023-03-15 05:00:00.000 UTC,0.652784,0.64611,0.649399,0.64611
2023-03-15 04:00:00.000 UTC,0.649254,0.646209,0.646209,0.649254
2023-03-15 03:00:00.000 UTC,0.651702,0.644922,0.649313,0.645217
2023-03-15 02:00:00.000 UTC,0.650965,0.647557,0.650675,0.650565
2023-03-15 01:00:00.000 UTC,0.656507,0.645528,0.645528,0.651958
2023-03-15 00:00:00.000 UTC,0.647985,0.637263,0.64766,0.641192
2023-03-14 23:00:00.000 UTC,0.649569,0.643437,0.644016,0.647522
2023-03-14 22:00:00.000 UTC,0.642518,0.637079,0.640473,0.642116
2023-03-14 21:00:00.000 UTC,0.642175,0.628459,0.642175,0.635566
2023-03-14 20:00:00.000 UTC,0.649455,0.640285,0.647754,0.643334
2023-03-14 19:00:00.000 UTC,0.653554,0.638869,0.647602,0.643446
2023-03-14 18:00:00.000 UTC,0.658989,0.647869,0.658989,0.647869
2023-03-14 17:00:00.000 UTC,0.660617,0.653921,0.659935,0.657839
2023-03-14 16:00:00.000 UTC,0.663199,0.653135,0.662898,0.658122
2023-03-14 15:00:00.000 UTC,0.666279,0.659323,0.659787,0.661949
2023-03-14 14:00:00.000 UTC,0.660128,0.643774,0.645913,0.660128
2023-03-14 13:00:00.000 UTC,0.65046,0.641338,0.642381,0.64291
2023-03-14 12:00:00.000 UTC,0.644249,0.609979,0.611455,0.644249
2023-03-14 11:00:00.000 UTC,0.611845,0.608404,0.611845,0.610941
2023-03-14 10:00:00.000 UTC,0.61082,0.605629,0.607072,0.610016
2023-03-14 09:00:00.000 UTC,0.606412,0.601785,0.605339,0.606026
2023-03-14 08:00:00.000 UTC,0.609552,0.599447,0.609552,0.605427
2023-03-14 07:00:00.000 UTC,0.618684,0.609057,0.616945,0.609057
2023-03-14 06:00:00.000 UTC,0.621146,0.616714,0.618687,0.616714
2023-03-14 05:00:00.000 UTC,0.625019,0.617364,0.621962,0.617364
2023-03-14 04:00:00.000 UTC,0.62271,0.620248,0.621895,0.621596
2023-03-14 03:00:00.000 UTC,0.622354,0.617434,0.617434,0.621918
2023-03-14 02:00:00.000 UTC,0.620669,0.616666,0.616666,0.616933
2023-03-14 01:00:00.000 UTC,0.618462,0.612758,0.614916,0.617288
2023-03-14 00:00:00.000 UTC,0.621938,0.617569,0.621938,0.617569
2023-03-13 23:00:00.000 UTC,0.626611,0.614211,0.626611,0.619835
2023-03-13 22:00:00.000 UTC,0.629319,0.620209,0.620209,0.623985
2023-03-13 21:00:00.000 UTC,0.621802,0.619366,0.619775,0.62001
2023-03-13 20:00:00.000 UTC,0.619673,0.615327,0.61609,0.617653
2023-03-13 19:00:00.000 UTC,0.621712,0.616727,0.616727,0.616775
2023-03-13 18:00:00.000 UTC,0.617465,0.612611,0.614164,0.616758
2023-03-13 17:00:00.000 UTC,0.613441,0.607867,0.612742,0.61325
2023-03-13 16:00:00.000 UTC,0.619335,0.609039,0.611112,0.614292
2023-03-13 15:00:00.000 UTC,0.620394,0.606425,0.606425,0.611613
2023-03-13 14:00:00.000 UTC,0.608183,0.579708,0.579708,0.603043
2023-03-13 13:00:00.000 UTC,0.581893,0.571224,0.571224,0.57932
2023-03-13 12:00:00.000 UTC,0.576278,0.567042,0.576278,0.568357
2023-03-13 11:00:00.000 UTC,0.578947,0.573208,0.578357,0.575315
2023-03-13 10:00:00.000 UTC,0.578377,0.571562,0.571701,0.574747
2023-03-13 09:00:00.000 UTC,0.586323,0.572226,0.584267,0.574773
2023-03-13 08:00:00.000 UTC,0.595307,0.584407,0.593669,0.584407
2023-03-13 07:00:00.000 UTC,0.597088,0.593135,0.594156,0.594658
2023-03-13 06:00:00.000 UTC,0.595128,0.592827,0.595128,0.594071
2023-03-13 05:00:00.000 UTC,0.595607,0.59307,0.593165,0.594886
2023-03-13 04:00:00.000 UTC,0.593924,0.58818,0.58818,0.593167
2023-03-13 03:00:00.000 UTC,0.592044,0.586737,0.591791,0.588064
2023-03-13 02:00:00.000 UTC,0.606233,0.590592,0.606233,0.592279
