hour_timestamp,high_price,low_price,open_price,close_price
2023-03-13 01:00:00.000 UTC,0.607041,0.603451,0.604726,0.606397
2023-03-13 00:00:00.000 UTC,0.609286,0.58744,0.589098,0.605991
2023-03-12 23:00:00.000 UTC,0.586866,0.574218,0.574218,0.586866
2023-03-12 22:00:00.000 UTC,0.580525,0.552118,0.554939,0.573561
2023-03-12 21:00:00.000 UTC,0.553591,0.550535,0.553591,0.5534
2023-03-12 20:00:00.000 UTC,0.553188,0.540206,0.540206,0.551845
2023-03-12 19:00:00.000 UTC,0.550387,0.540422,0.547178,0.540422
2023-03-12 18:00:00.000 UTC,0.549162,0.535165,0.535165,0.549162
2023-03-12 17:00:00.000 UTC,0.535144,0.520594,0.522096,0.535144
2023-03-12 16:00:00.000 UTC,0.522632,0.519198,0.520179,0.522632
2023-03-12 15:00:00.000 UTC,0.52186,0.518638,0.521039,0.520083
2023-03-12 14:00:00.000 UTC,0.525436,0.523197,0.525436,0.523532
2023-03-12 13:00:00.000 UTC,0.528449,0.524515,0.524515,0.525821
2023-03-12 12:00:00.000 UTC,0.529632,0.524017,0.529632,0.525759
2023-03-12 11:00:00.000 UTC,0.530328,0.5274,0.529606,0.529738
2023-03-12 10:00:00.000 UTC,0.529702,0.524381,0.525201,0.528132
2023-03-12 09:00:00.000 UTC,0.52907,0.527147,0.52907,0.527666
2023-03-12 08:00:00.000 UTC,0.52819,0.526057,0.52819,0.527904
2023-03-12 07:00:00.000 UTC,0.53028,0.52534,0.529442,0.527459
2023-03-12 06:00:00.000 UTC,0.53092,0.52789,0.528311,0.52821
2023-03-12 05:00:00.000 UTC,0.533477,0.528335,0.528335,0.530617
2023-03-12 04:00:00.000 UTC,0.528628,0.526687,0.527736,0.5283
2023-03-12 03:00:00.000 UTC,0.530051,0.527256,0.527957,0.528218
2023-03-12 02:00:00.000 UTC,0.527655,0.525066,0.526479,0.527655
2023-03-12 01:00:00.000 UTC,0.529723,0.524997,0.527096,0.526903
2023-03-12 00:00:00.000 UTC,0.530815,0.525254,0.530598,0.526299
2023-03-11 23:00:00.000 UTC,0.530419,0.524553,0.524553,0.530419
2023-03-11 22:00:00.000 UTC,0.528198,0.524617,0.525991,0.524943
2023-03-11 21:00:00.000 UTC,0.529755,0.524593,0.529755,0.524593
2023-03-11 20:00:00.000 UTC,0.529795,0.524305,0.524305,0.529243
2023-03-11 19:00:00.000 UTC,0.525724,0.522943,0.524762,0.525024
2023-03-11 18:00:00.000 UTC,0.525619,0.523951,0.523951,0.525025
2023-03-11 17:00:00.000 UTC,0.524002,0.518876,0.518876,0.523216
2023-03-11 16:00:00.000 UTC,0.519179,0.513163,0.514994,0.518863
2023-03-11 15:00:00.000 UTC,0.51746,0.514788,0.517234,0.514788
2023-03-11 14:00:00.000 UTC,0.521266,0.517767,0.518085,0.518241
2023-03-11 13:00:00.000 UTC,0.520069,0.517086,0.517086,0.518951
2023-03-11 12:00:00.000 UTC,0.521634,0.517228,0.518352,0.517228
2023-03-11 11:00:00.000 UTC,0.520716,0.517324,0.519323,0.517498
2023-03-11 10:00:00.000 UTC,0.523725,0.519916,0.523182,0.519916
2023-03-11 09:00:00.000 UTC,0.525416,0.520813,0.521703,0.522808
2023-03-11 08:00:00.000 UTC,0.523912,0.51795,0.52021,0.523313
2023-03-11 07:00:00.000 UTC,0.537177,0.51913,0.537177,0.522001
2023-03-11 06:00:00.000 UTC,0.540205,0.536341,0.540205,0.536359
2023-03-11 05:00:00.000 UTC,0.539517,0.535711,0.536436,0.539237
2023-03-11 04:00:00.000 UTC,0.54285,0.536539,0.54285,0.536539
2023-03-11 03:00:00.000 UTC,0.547051,0.542834,0.547051,0.543679
2023-03-11 02:00:00.000 UTC,0.55274,0.546885,0.551187,0.547248
2023-03-11 01:00:00.000 UTC,0.551963,0.54213,0.54213,0.551746
2023-03-11 00:00:00.000 UTC,0.543254,0.537835,0.538741,0.543254
2023-03-10 23:00:00.000 UTC,0.54014,0.53802,0.538588,0.53802
2023-03-10 22:00:00.000 UTC,0.53916,0.532366,0.532366,0.53916
2023-03-10 21:00:00.000 UTC,0.532644,0.527602,0.532644,0.529763
2023-03-10 20:00:00.000 UTC,0.535535,0.532423,0.534117,0.532819
2023-03-10 19:00:00.000 UTC,0.534237,0.527969,0.527969,0.534237
2023-03-10 18:00:00.000 UTC,0.532366,0.528898,0.530222,0.529688
2023-03-10 17:00:00.000 UTC,0.533044,0.526981,0.531296,0.531191
2023-03-10 16:00:00.000 UTC,0.537879,0.52906,0.531477,0.5324
2023-03-10 15:00:00.000 UTC,0.531787,0.523899,0.523899,0.531787
2023-03-10 14:00:00.000 UTC,0.53446,0.52103,0.53446,0.522183
2023-03-10 13:00:00.000 UTC,0.536128,0.521193,0.523378,0.536128
2023-03-10 12:00:00.000 UTC,0.522557,0.517543,0.518178,0.522557
2023-03-10 11:00:00.000 UTC,0.51795,0.509122,0.509122,0.51795
2023-03-10 10:00:00.000 UTC,0.519817,0.508968,0.518121,0.510794
2023-03-10 09:00:00.000 UTC,0.525948,0.518275,0.525616,0.520014
2023-03-10 08:00:00.000 UTC,0.529681,0.524342,0.529256,0.526049
2023-03-10 07:00:00.000 UTC,0.530522,0.523707,0.526529,0.529174
2023-03-10 06:00:00.000 UTC,0.533539,0.525969,0.533079,0.525969
2023-03-10 05:00:00.000 UTC,0.53312,0.530047,0.530997,0.53291
2023-03-10 04:00:00.000 UTC,0.533734,0.529823,0.532329,0.531187
2023-03-10 03:00:00.000 UTC,0.534981,0.53145,0.53145,0.532729
2023-03-10 02:00:00.000 UTC,0.53421,0.529795,0.532516,0.531132
2023-03-10 01:00:00.000 UTC,0.53242,0.523981,0.52554,0.53242
2023-03-10 00:00:00.000 UTC,0.535084,0.525605,0.534267,0.525605
2023-03-09 23:00:00.000 UTC,0.534904,0.528114,0.528367,0.534904
2023-03-09 22:00:00.000 UTC,0.533234,0.525143,0.525143,0.528627
2023-03-09 21:00:00.000 UTC,0.531888,0.526095,0.526726,0.526095
2023-03-09 20:00:00.000 UTC,0.554341,0.533467,0.554341,0.53503
2023-03-09 19:00:00.000 UTC,0.563034,0.552364,0.563034,0.552364
2023-03-09 18:00:00.000 UTC,0.574901,0.563009,0.57397,0.563009
2023-03-09 17:00:00.000 UTC,0.575561,0.572571,0.573704,0.573836
2023-03-09 16:00:00.000 UTC,0.582564,0.573879,0.582396,0.573879
2023-03-09 15:00:00.000 UTC,0.587716,0.582162,0.586162,0.583831
2023-03-09 14:00:00.000 UTC,0.590813,0.586543,0.58895,0.586543
2023-03-09 13:00:00.000 UTC,0.587235,0.575795,0.57636,0.587235
2023-03-09 12:00:00.000 UTC,0.580577,0.575868,0.580577,0.579428
2023-03-09 11:00:00.000 UTC,0.579221,0.574439,0.574439,0.579221
2023-03-09 10:00:00.000 UTC,0.576296,0.572325,0.573147,0.574737
2023-03-09 09:00:00.000 UTC,0.577357,0.571545,0.573162,0.574118
2023-03-09 08:00:00.000 UTC,0.574533,0.570485,0.571549,0.570547
2023-03-09 07:00:00.000 UTC,0.578813,0.571105,0.578813,0.571105
2023-03-09 06:00:00.000 UTC,0.576897,0.574113,0.576172,0.574989
2023-03-09 05:00:00.000 UTC,0.57971,0.574676,0.577517,0.576902
2023-03-09 04:00:00.000 UTC,0.578405,0.574463,0.578134,0.575497
2023-03-09 03:00:00.000 UTC,0.581684,0.577596,0.577726,0.577596
2023-03-09 02:00:00.000 UTC,0.579166,0.572789,0.572789,0.577866
2023-03-09 01:00:00.000 UTC,0.575139,0.571679,0.57267,0.573773
2023-03-09 00:00:00.000 UTC,0.574244,0.568599,0.56935,0.574244
2023-03-08 23:00:00.000 UTC,0.575674,0.566551,0.569179,0.569068
2023-03-08 22:00:00.000 UTC,0.580622,0.56545,0.580357,0.56759
2023-03-08 21:00:00.000 UTC,0.588044,0.577691,0.584337,0.579186
2023-03-08 20:00:00.000 UTC,0.586724,0.579074,0.58243,0.583866
2023-03-08 19:00:00.000 UTC,0.584987,0.577572,0.579008,0.583677
2023-03-08 18:00:00.000 UTC,0.585521,0.576428,0.583879,0.581291
2023-03-08 17:00:00.000 UTC,0.590574,0.586796,0.589177,0.58713
2023-03-08 16:00:00.000 UTC,0.592141,0.584652,0.589121,0.592141
2023-03-08 15:00:00.000 UTC,0.591688,0.578038,0.578038,0.591688
2023-03-08 14:00:00.000 UTC,0.585961,0.576091,0.585961,0.579144
2023-03-08 13:00:00.000 UTC,0.593338,0.583957,0.593338,0.583957
2023-03-08 12:00:00.000 UTC,0.599942,0.592847,0.596621,0.592847
2023-03-08 11:00:00.000 UTC,0.599184,0.595828,0.598972,0.596258
2023-03-08 10:00:00.000 UTC,0.598815,0.593671,0.595092,0.596416
2023-03-08 09:00:00.000 UTC,0.59551,0.59325,0.593983,0.594638
2023-03-08 08:00:00.000 UTC,0.595695,0.592146,0.592306,0.595695
2023-03-08 07:00:00.000 UTC,0.596392,0.593193,0.595989,0.593193
2023-03-08 06:00:00.000 UTC,0.596197,0.591864,0.591864,0.595947
2023-03-08 05:00:00.000 UTC,0.601169,0.592924,0.601169,0.593234
2023-03-08 04:00:00.000 UTC,0.602165,0.600309,0.600788,0.601425
2023-03-08 03:00:00.000 UTC,0.603524,0.598401,0.602989,0.600406
2023-03-08 02:00:00.000 UTC,0.60533,0.602621,0.604429,0.60366
2023-03-08 01:00:00.000 UTC,0.608641,0.604814,0.608641,0.604814
2023-03-08 00:00:00.000 UTC,0.613988,0.607089,0.609542,0.608107
2023-03-07 23:00:00.000 UTC,0.611994,0.604391,0.604391,0.611905
2023-03-07 22:00:00.000 UTC,0.604107,0.598268,0.599931,0.604107
2023-03-07 21:00:00.000 UTC,0.603113,0.599207,0.600768,0.600011
2023-03-07 20:00:00.000 UTC,0.60675,0.601268,0.60675,0.603692
2023-03-07 19:00:00.000 UTC,0.608228,0.605593,0.606706,0.606422
2023-03-07 18:00:00.000 UTC,0.612897,0.606416,0.612897,0.606431
2023-03-07 17:00:00.000 UTC,0.612892,0.604719,0.604825,0.611594
2023-03-07 16:00:00.000 UTC,0.610601,0.602496,0.608753,0.605406
2023-03-07 15:00:00.000 UTC,0.611632,0.593642,0.605659,0.60903
2023-03-07 14:00:00.000 UTC,0.607927,0.604371,0.607042,0.606051
2023-03-07 13:00:00.000 UTC,0.611743,0.609397,0.611225,0.609397
2023-03-07 12:00:00.000 UTC,0.611543,0.607955,0.607955,0.610988
2023-03-07 11:00:00.000 UTC,0.612661,0.609506,0.610806,0.609506
2023-03-07 10:00:00.000 UTC,0.616355,0.611684,0.612987,0.611684
2023-03-07 09:00:00.000 UTC,0.622337,0.612471,0.622337,0.613233
2023-03-07 08:00:00.000 UTC,0.623142,0.620874,0.622968,0.621777
2023-03-07 07:00:00.000 UTC,0.628505,0.622889,0.626461,0.623089
2023-03-07 06:00:00.000 UTC,0.628512,0.626746,0.628141,0.627315
2023-03-07 05:00:00.000 UTC,0.629356,0.626747,0.628524,0.62927
2023-03-07 04:00:00.000 UTC,0.629962,0.627179,0.629012,0.627708
2023-03-07 03:00:00.000 UTC,0.633289,0.629386,0.63291,0.629628
2023-03-07 02:00:00.000 UTC,0.634513,0.631398,0.63416,0.631398
2023-03-07 01:00:00.000 UTC,0.635083,0.628967,0.628967,0.634656
2023-03-07 00:00:00.000 UTC,0.633192,0.625326,0.629467,0.62678
2023-03-06 23:00:00.000 UTC,0.632745,0.629668,0.632111,0.629781
2023-03-06 22:00:00.000 UTC,0.630676,0.628519,0.628519,0.630079
2023-03-06 21:00:00.000 UTC,0.628008,0.623546,0.624569,0.627374
2023-03-06 20:00:00.000 UTC,0.628364,0.625367,0.628259,0.62539
2023-03-06 19:00:00.000 UTC,0.634291,0.627348,0.633139,0.62905
2023-03-06 18:00:00.000 UTC,0.635667,0.633552,0.635667,0.635032
2023-03-06 17:00:00.000 UTC,0.635927,0.633919,0.635581,0.635927
2023-03-06 16:00:00.000 UTC,0.637778,0.632682,0.637778,0.635555
2023-03-06 15:00:00.000 UTC,0.638664,0.629088,0.629088,0.638664
2023-03-06 14:00:00.000 UTC,0.629018,0.624951,0.626453,0.629018
2023-03-06 13:00:00.000 UTC,0.627982,0.622446,0.623082,0.6253
2023-03-06 12:00:00.000 UTC,0.624902,0.61949,0.62404,0.623249
2023-03-06 11:00:00.000 UTC,0.627202,0.622292,0.622589,0.62613
2023-03-06 10:00:00.000 UTC,0.626531,0.608427,0.608427,0.621833
2023-03-06 09:00:00.000 UTC,0.608804,0.606604,0.608695,0.606893
2023-03-06 08:00:00.000 UTC,0.609003,0.603636,0.60777,0.609003
2023-03-06 07:00:00.000 UTC,0.609774,0.606768,0.608193,0.607937
2023-03-06 06:00:00.000 UTC,0.608956,0.604417,0.604417,0.60751
2023-03-06 05:00:00.000 UTC,0.604957,0.601355,0.604957,0.60371
2023-03-06 04:00:00.000 UTC,0.609049,0.60452,0.608559,0.60452
2023-03-06 03:00:00.000 UTC,0.60899,0.605692,0.605885,0.608073
2023-03-06 02:00:00.000 UTC,0.604653,0.600325,0.603902,0.604653
2023-03-06 01:00:00.000 UTC,0.61351,0.603344,0.613453,0.603344
2023-03-06 00:00:00.000 UTC,0.616189,0.610005,0.615194,0.613228
2023-03-05 23:00:00.000 UTC,0.618173,0.61261,0.618173,0.615944
2023-03-05 22:00:00.000 UTC,0.623495,0.617711,0.623495,0.618595
2023-03-05 21:00:00.000 UTC,0.625213,0.619571,0.62417,0.622694
2023-03-05 20:00:00.000 UTC,0.625972,0.621777,0.621777,0.62421
2023-03-05 19:00:00.000 UTC,0.622033,0.619926,0.620686,0.621518
2023-03-05 18:00:00.000 UTC,0.621452,0.618792,0.620571,0.621452
2023-03-05 17:00:00.000 UTC,0.622484,0.62075,0.621932,0.62075
2023-03-05 16:00:00.000 UTC,0.622785,0.621392,0.622163,0.621508
2023-03-05 15:00:00.000 UTC,0.625238,0.621299,0.622047,0.622301
2023-03-05 14:00:00.000 UTC,0.625247,0.621976,0.625247,0.622221
2023-03-05 13:00:00.000 UTC,0.625267,0.62242,0.62242,0.625267
2023-03-05 12:00:00.000 UTC,0.622751,0.62087,0.621438,0.622142
2023-03-05 11:00:00.000 UTC,0.622388,0.620225,0.622388,0.621318
2023-03-05 10:00:00.000 UTC,0.623361,0.619866,0.620617,0.621507
2023-03-05 09:00:00.000 UTC,0.621351,0.615998,0.617245,0.620658
2023-03-05 08:00:00.000 UTC,0.622972,0.617384,0.62232,0.617384
2023-03-05 07:00:00.000 UTC,0.626414,0.622253,0.626414,0.622615
2023-03-05 06:00:00.000 UTC,0.627093,0.625787,0.626953,0.62621
2023-03-05 05:00:00.000 UTC,0.630674,0.627169,0.630674,0.627687
2023-03-05 04:00:00.000 UTC,0.631146,0.629011,0.629011,0.631146
2023-03-05 03:00:00.000 UTC,0.63013,0.625844,0.625844,0.629029
2023-03-05 02:00:00.000 UTC,0.637745,0.621867,0.637745,0.625212
2023-03-05 01:00:00.000 UTC,0.635964,0.621941,0.62211,0.634714
2023-03-05 00:00:00.000 UTC,0.622997,0.617895,0.622997,0.61847
2023-03-04 23:00:00.000 UTC,0.620893,0.615213,0.615213,0.620893
2023-03-04 22:00:00.000 UTC,0.617669,0.607313,0.607313,0.615159
2023-03-04 21:00:00.000 UTC,0.617653,0.605315,0.617653,0.606653
2023-03-04 20:00:00.000 UTC,0.622285,0.612127,0.621135,0.616898
2023-03-04 19:00:00.000 UTC,0.629392,0.61857,0.629218,0.620051
2023-03-04 18:00:00.000 UTC,0.631828,0.626408,0.630053,0.628668
2023-03-04 17:00:00.000 UTC,0.63261,0.629933,0.631103,0.629933
2023-03-04 16:00:00.000 UTC,0.632643,0.629626,0.630803,0.630767
2023-03-04 15:00:00.000 UTC,0.63337,0.631054,0.632643,0.631054
2023-03-04 14:00:00.000 UTC,0.636549,0.632255,0.636288,0.633484
2023-03-04 13:00:00.000 UTC,0.640577,0.636035,0.640577,0.636035
2023-03-04 12:00:00.000 UTC,0.639994,0.637601,0.6391,0.639994
2023-03-04 11:00:00.000 UTC,0.639508,0.637293,0.637293,0.638747
2023-03-04 10:00:00.000 UTC,0.642099,0.635103,0.640923,0.637823
2023-03-04 09:00:00.000 UTC,0.643671,0.640497,0.642525,0.640513
2023-03-04 08:00:00.000 UTC,0.644031,0.642768,0.643202,0.642804
2023-03-04 07:00:00.000 UTC,0.645993,0.643327,0.645484,0.643327
2023-03-04 06:00:00.000 UTC,0.647186,0.642464,0.642464,0.645944
2023-03-04 05:00:00.000 UTC,0.64821,0.640822,0.647153,0.643457
2023-03-04 04:00:00.000 UTC,0.646954,0.644786,0.644993,0.645818
2023-03-04 03:00:00.000 UTC,0.643853,0.641113,0.642189,0.643853
2023-03-04 02:00:00.000 UTC,0.645878,0.642992,0.644582,0.642992
2023-03-04 01:00:00.000 UTC,0.652709,0.645558,0.652709,0.645942
2023-03-04 00:00:00.000 UTC,0.656111,0.640587,0.64175,0.651875
2023-03-03 23:00:00.000 UTC,0.643609,0.640325,0.641178,0.640325
2023-03-03 22:00:00.000 UTC,0.638977,0.632917,0.633139,0.638977
2023-03-03 21:00:00.000 UTC,0.633337,0.631244,0.632825,0.632763
2023-03-03 20:00:00.000 UTC,0.635627,0.633191,0.634249,0.633627
2023-03-03 19:00:00.000 UTC,0.634893,0.631118,0.632737,0.634893
2023-03-03 18:00:00.000 UTC,0.637031,0.632273,0.637031,0.633217
2023-03-03 17:00:00.000 UTC,0.637562,0.635246,0.635246,0.637562
2023-03-03 16:00:00.000 UTC,0.63465,0.632918,0.633778,0.63465
2023-03-03 15:00:00.000 UTC,0.638504,0.633385,0.638504,0.633385
2023-03-03 14:00:00.000 UTC,0.64081,0.638112,0.638112,0.639534
2023-03-03 13:00:00.000 UTC,0.636897,0.633297,0.6352,0.636897
2023-03-03 12:00:00.000 UTC,0.638124,0.634795,0.636217,0.635129
2023-03-03 11:00:00.000 UTC,0.637447,0.635997,0.636213,0.636748
2023-03-03 10:00:00.000 UTC,0.639578,0.636091,0.638847,0.636091
2023-03-03 09:00:00.000 UTC,0.64148,0.63865,0.640199,0.639241
2023-03-03 08:00:00.000 UTC,0.640071,0.637663,0.638493,0.640071
2023-03-03 07:00:00.000 UTC,0.639294,0.635822,0.637086,0.638887
2023-03-03 06:00:00.000 UTC,0.640032,0.635956,0.635956,0.637192
2023-03-03 05:00:00.000 UTC,0.639846,0.636142,0.636872,0.636142
2023-03-03 04:00:00.000 UTC,0.63563,0.62971,0.62971,0.63563
2023-03-03 03:00:00.000 UTC,0.631379,0.625934,0.626017,0.629199
2023-03-03 02:00:00.000 UTC,0.626336,0.6225,0.6225,0.625538
2023-03-03 01:00:00.000 UTC,0.687316,0.621244,0.687316,0.624202
2023-03-03 00:00:00.000 UTC,0.691193,0.686659,0.689691,0.688679
2023-03-02 23:00:00.000 UTC,0.694799,0.689186,0.693616,0.689186
2023-03-02 22:00:00.000 UTC,0.693896,0.687059,0.687059,0.693684
2023-03-02 21:00:00.000 UTC,0.690098,0.685598,0.686096,0.690098
2023-03-02 20:00:00.000 UTC,0.690448,0.686447,0.6869,0.688745
2023-03-02 19:00:00.000 UTC,0.686422,0.683435,0.683435,0.685922
2023-03-02 18:00:00.000 UTC,0.682014,0.676022,0.676779,0.682014
2023-03-02 17:00:00.000 UTC,0.68074,0.673866,0.673866,0.676567
2023-03-02 16:00:00.000 UTC,0.681117,0.675035,0.678935,0.676122
2023-03-02 15:00:00.000 UTC,0.68162,0.6791,0.679959,0.6791
2023-03-02 14:00:00.000 UTC,0.682118,0.67732,0.680884,0.680732
2023-03-02 13:00:00.000 UTC,0.684925,0.681334,0.683814,0.681334
2023-03-02 12:00:00.000 UTC,0.688301,0.682917,0.687712,0.683494
2023-03-02 11:00:00.000 UTC,0.688536,0.686048,0.686493,0.688536
2023-03-02 10:00:00.000 UTC,0.688048,0.684927,0.686754,0.684927
2023-03-02 09:00:00.000 UTC,0.690166,0.688321,0.689583,0.688321
2023-03-02 08:00:00.000 UTC,0.689777,0.684459,0.687548,0.689777
2023-03-02 07:00:00.000 UTC,0.689661,0.686424,0.689056,0.687416
2023-03-02 06:00:00.000 UTC,0.691235,0.687615,0.690601,0.690827
2023-03-02 05:00:00.000 UTC,0.696323,0.690647,0.696123,0.690647
2023-03-02 04:00:00.000 UTC,0.695061,0.691905,0.691905,0.69498
2023-03-02 03:00:00.000 UTC,0.694959,0.691049,0.694885,0.693452
2023-03-02 02:00:00.000 UTC,0.698829,0.692967,0.695355,0.693382
2023-03-02 01:00:00.000 UTC,0.703344,0.695294,0.703344,0.698075
2023-03-02 00:00:00.000 UTC,0.708404,0.704298,0.706543,0.704298
2023-03-01 23:00:00.000 UTC,0.708172,0.700808,0.700808,0.708172
2023-03-01 22:00:00.000 UTC,0.702374,0.699259,0.699292,0.701023
2023-03-01 21:00:00.000 UTC,0.702639,0.694716,0.695208,0.700388
2023-03-01 20:00:00.000 UTC,0.696418,0.690742,0.690742,0.695521
2023-03-01 19:00:00.000 UTC,0.700507,0.691925,0.697767,0.691925
2023-03-01 18:00:00.000 UTC,0.702525,0.697022,0.700315,0.697022
2023-03-01 17:00:00.000 UTC,0.703075,0.698847,0.700781,0.7006
2023-03-01 16:00:00.000 UTC,0.704277,0.697198,0.704277,0.701841
2023-03-01 15:00:00.000 UTC,0.707303,0.703943,0.707303,0.703943
2023-03-01 14:00:00.000 UTC,0.710315,0.700124,0.702491,0.708732
2023-03-01 13:00:00.000 UTC,0.705808,0.699611,0.705542,0.702569
2023-03-01 12:00:00.000 UTC,0.709378,0.705734,0.707547,0.705908
2023-03-01 11:00:00.000 UTC,0.711233,0.706618,0.711233,0.706618
2023-03-01 10:00:00.000 UTC,0.709603,0.704656,0.708513,0.707722
2023-03-01 09:00:00.000 UTC,0.714278,0.709694,0.712008,0.710734
2023-03-01 08:00:00.000 UTC,0.711398,0.706064,0.706263,0.711398
2023-03-01 07:00:00.000 UTC,0.71005,0.707028,0.709952,0.707845
2023-03-01 06:00:00.000 UTC,0.711106,0.708722,0.70889,0.710014
2023-03-01 05:00:00.000 UTC,0.712122,0.707772,0.711094,0.709056
2023-03-01 04:00:00.000 UTC,0.708636,0.700632,0.701159,0.708636
2023-03-01 03:00:00.000 UTC,0.700885,0.693798,0.694142,0.700029
2023-03-01 02:00:00.000 UTC,0.691825,0.688833,0.689898,0.690353
2023-03-01 01:00:00.000 UTC,0.690001,0.680947,0.680947,0.690001
2023-03-01 00:00:00.000 UTC,0.688713,0.68203,0.683836,0.68203
2023-02-28 23:00:00.000 UTC,0.687524,0.683009,0.687122,0.684218
2023-02-28 22:00:00.000 UTC,0.688572,0.679908,0.679908,0.688572
2023-02-28 21:00:00.000 UTC,0.694959,0.677796,0.694959,0.679765
2023-02-28 20:00:00.000 UTC,0.697982,0.693534,0.697982,0.694401
2023-02-28 19:00:00.000 UTC,0.706385,0.697983,0.706385,0.699163
2023-02-28 18:00:00.000 UTC,0.710596,0.704937,0.710596,0.707055
2023-02-28 17:00:00.000 UTC,0.709623,0.704543,0.704847,0.709623
2023-02-28 16:00:00.000 UTC,0.711587,0.705546,0.707319,0.705546
2023-02-28 15:00:00.000 UTC,0.714635,0.701646,0.701646,0.70683
2023-02-28 14:00:00.000 UTC,0.705585,0.698539,0.700068,0.703446
2023-02-28 13:00:00.000 UTC,0.703634,0.699628,0.703634,0.70067
2023-02-28 12:00:00.000 UTC,0.704113,0.699757,0.699797,0.703855
2023-02-28 11:00:00.000 UTC,0.700712,0.697739,0.700237,0.700028
2023-02-28 10:00:00.000 UTC,0.701014,0.695129,0.696415,0.700557
2023-02-28 09:00:00.000 UTC,0.698424,0.695396,0.695868,0.696959
2023-02-28 08:00:00.000 UTC,0.6977,0.695466,0.6962,0.696872
2023-02-28 07:00:00.000 UTC,0.704733,0.698344,0.703856,0.698482
2023-02-28 06:00:00.000 UTC,0.704671,0.702996,0.703922,0.704276
2023-02-28 05:00:00.000 UTC,0.708035,0.704252,0.706168,0.705799
2023-02-28 04:00:00.000 UTC,0.711227,0.705066,0.710844,0.706255
2023-02-28 03:00:00.000 UTC,0.711594,0.706181,0.707451,0.710491
2023-02-28 02:00:00.000 UTC,0.709299,0.705586,0.709299,0.707047
2023-02-28 01:00:00.000 UTC,0.712335,0.706482,0.71032,0.708461
2023-02-28 00:00:00.000 UTC,0.714511,0.709987,0.714511,0.710341
2023-02-27 23:00:00.000 UTC,0.715473,0.712331,0.712792,0.713834
2023-02-27 22:00:00.000 UTC,0.712135,0.705979,0.707257,0.712135
2023-02-27 21:00:00.000 UTC,0.710038,0.701508,0.701508,0.710038
2023-02-27 20:00:00.000 UTC,0.701554,0.697561,0.701554,0.700666
2023-02-27 19:00:00.000 UTC,0.704135,0.698995,0.698995,0.700728
2023-02-27 18:00:00.000 UTC,0.710188,0.696877,0.709644,0.698061
2023-02-27 17:00:00.000 UTC,0.715349,0.709249,0.715349,0.711309
2023-02-27 16:00:00.000 UTC,0.722518,0.710775,0.721177,0.714675
2023-02-27 15:00:00.000 UTC,0.731021,0.718476,0.730529,0.722359
2023-02-27 14:00:00.000 UTC,0.731148,0.718069,0.718069,0.731148
2023-02-27 13:00:00.000 UTC,0.719736,0.70305,0.70305,0.719736
2023-02-27 12:00:00.000 UTC,0.707426,0.703471,0.707426,0.703471
2023-02-27 11:00:00.000 UTC,0.708748,0.701487,0.701487,0.707161
2023-02-27 10:00:00.000 UTC,0.705291,0.700565,0.70356,0.702749
