hour_timestamp,high_price,low_price,open_price,close_price
2023-02-27 09:00:00.000 UTC,0.706072,0.701854,0.702177,0.704012
2023-02-27 08:00:00.000 UTC,0.709164,0.703231,0.708563,0.704678
2023-02-27 07:00:00.000 UTC,0.711387,0.70909,0.70909,0.710307
2023-02-27 06:00:00.000 UTC,0.710557,0.708638,0.708792,0.709811
2023-02-27 05:00:00.000 UTC,0.712878,0.709061,0.711716,0.709061
2023-02-27 04:00:00.000 UTC,0.715812,0.710738,0.715812,0.712184
2023-02-27 03:00:00.000 UTC,0.718782,0.714104,0.716204,0.715883
2023-02-27 02:00:00.000 UTC,0.717838,0.714121,0.716124,0.714907
2023-02-27 01:00:00.000 UTC,0.715535,0.712798,0.714612,0.715535
2023-02-27 00:00:00.000 UTC,0.721512,0.714521,0.721512,0.714843
2023-02-26 23:00:00.000 UTC,0.720331,0.716409,0.716409,0.718232
2023-02-26 22:00:00.000 UTC,0.722315,0.714508,0.722315,0.715234
2023-02-26 21:00:00.000 UTC,0.724029,0.721044,0.723585,0.722929
2023-02-26 20:00:00.000 UTC,0.725014,0.720531,0.721497,0.7236
2023-02-26 19:00:00.000 UTC,0.721991,0.717578,0.720396,0.721888
2023-02-26 18:00:00.000 UTC,0.72116,0.710728,0.713547,0.72116
2023-02-26 17:00:00.000 UTC,0.712523,0.706871,0.71087,0.712523
2023-02-26 16:00:00.000 UTC,0.712721,0.709495,0.71059,0.709515
2023-02-26 15:00:00.000 UTC,0.71238,0.70977,0.711805,0.7121
2023-02-26 14:00:00.000 UTC,0.716039,0.709841,0.710046,0.712929
2023-02-26 13:00:00.000 UTC,0.711284,0.708384,0.708501,0.710173
2023-02-26 12:00:00.000 UTC,0.715312,0.708729,0.715312,0.708729
2023-02-26 11:00:00.000 UTC,0.715159,0.711108,0.712014,0.713236
2023-02-26 10:00:00.000 UTC,0.716364,0.712056,0.715564,0.715056
2023-02-26 09:00:00.000 UTC,0.717062,0.709614,0.709614,0.715645
2023-02-26 08:00:00.000 UTC,0.712548,0.708504,0.712548,0.709767
2023-02-26 07:00:00.000 UTC,0.713842,0.709296,0.710673,0.713005
2023-02-26 06:00:00.000 UTC,0.71029,0.708321,0.709696,0.709685
2023-02-26 05:00:00.000 UTC,0.713374,0.709994,0.712083,0.710671
2023-02-26 04:00:00.000 UTC,0.715149,0.711215,0.714221,0.712642
2023-02-26 03:00:00.000 UTC,0.71817,0.714177,0.716462,0.714967
2023-02-26 02:00:00.000 UTC,0.715563,0.704646,0.708818,0.715563
2023-02-26 01:00:00.000 UTC,0.709184,0.704342,0.705071,0.708829
2023-02-26 00:00:00.000 UTC,0.710767,0.703425,0.710026,0.704731
2023-02-25 23:00:00.000 UTC,0.717493,0.701805,0.701805,0.710377
2023-02-25 22:00:00.000 UTC,0.701273,0.68478,0.68486,0.701273
2023-02-25 21:00:00.000 UTC,0.684321,0.677629,0.67953,0.683136
2023-02-25 20:00:00.000 UTC,0.690276,0.677335,0.690276,0.68021
2023-02-25 19:00:00.000 UTC,0.695616,0.685829,0.692738,0.689207
2023-02-25 18:00:00.000 UTC,0.706207,0.691728,0.706207,0.691728
2023-02-25 17:00:00.000 UTC,0.705382,0.702137,0.703286,0.70282
2023-02-25 16:00:00.000 UTC,0.709183,0.700877,0.703021,0.70436
2023-02-25 15:00:00.000 UTC,0.706211,0.70109,0.704467,0.70109
2023-02-25 14:00:00.000 UTC,0.706002,0.703255,0.703773,0.705629
2023-02-25 13:00:00.000 UTC,0.704896,0.702159,0.702524,0.70472
2023-02-25 12:00:00.000 UTC,0.707414,0.696199,0.707414,0.700356
2023-02-25 11:00:00.000 UTC,0.706928,0.703556,0.703556,0.706371
2023-02-25 10:00:00.000 UTC,0.710791,0.70468,0.710791,0.704952
2023-02-25 09:00:00.000 UTC,0.71296,0.709789,0.71296,0.7102
2023-02-25 08:00:00.000 UTC,0.714671,0.712116,0.71231,0.712393
2023-02-25 07:00:00.000 UTC,0.712078,0.709102,0.712078,0.711113
2023-02-25 06:00:00.000 UTC,0.7124,0.707303,0.707484,0.710637
2023-02-25 05:00:00.000 UTC,0.713831,0.705776,0.713831,0.707217
2023-02-25 04:00:00.000 UTC,0.714011,0.711499,0.712547,0.714011
2023-02-25 03:00:00.000 UTC,0.713691,0.711409,0.713041,0.713229
2023-02-25 02:00:00.000 UTC,0.722228,0.711437,0.720925,0.714288
2023-02-25 01:00:00.000 UTC,0.72372,0.718422,0.721092,0.722491
2023-02-25 00:00:00.000 UTC,0.72679,0.720436,0.723482,0.720436
2023-02-24 23:00:00.000 UTC,0.725097,0.715114,0.715114,0.72279
2023-02-24 22:00:00.000 UTC,0.716292,0.708109,0.711515,0.71389
2023-02-24 21:00:00.000 UTC,0.721521,0.711558,0.720024,0.712405
2023-02-24 20:00:00.000 UTC,0.727415,0.720279,0.720831,0.720279
2023-02-24 19:00:00.000 UTC,0.71878,0.711689,0.717872,0.718305
2023-02-24 18:00:00.000 UTC,0.718877,0.714205,0.716734,0.716791
2023-02-24 17:00:00.000 UTC,0.720325,0.713577,0.720169,0.713577
2023-02-24 16:00:00.000 UTC,0.729967,0.712694,0.729967,0.720224
2023-02-24 15:00:00.000 UTC,0.745516,0.72788,0.7452,0.730646
2023-02-24 14:00:00.000 UTC,0.746852,0.740083,0.744771,0.745537
2023-02-24 13:00:00.000 UTC,0.752954,0.745064,0.752954,0.745251
2023-02-24 12:00:00.000 UTC,0.757273,0.752035,0.754092,0.752117
2023-02-24 11:00:00.000 UTC,0.755975,0.753192,0.754712,0.754735
2023-02-24 10:00:00.000 UTC,0.755213,0.749072,0.754737,0.755156
2023-02-24 09:00:00.000 UTC,0.758479,0.755059,0.757385,0.755635
2023-02-24 08:00:00.000 UTC,0.757945,0.753892,0.756672,0.75632
2023-02-24 07:00:00.000 UTC,0.760177,0.756009,0.758014,0.758515
2023-02-24 06:00:00.000 UTC,0.757937,0.755071,0.755868,0.757937
2023-02-24 05:00:00.000 UTC,0.76032,0.755265,0.76032,0.756377
2023-02-24 04:00:00.000 UTC,0.762679,0.759576,0.759576,0.762679
2023-02-24 03:00:00.000 UTC,0.761197,0.757884,0.758386,0.761197
2023-02-24 02:00:00.000 UTC,0.763271,0.758512,0.760127,0.758512
2023-02-24 01:00:00.000 UTC,0.766193,0.760581,0.760791,0.760581
2023-02-24 00:00:00.000 UTC,0.768036,0.756343,0.767654,0.760431
2023-02-23 23:00:00.000 UTC,0.766185,0.759049,0.759049,0.766185
2023-02-23 22:00:00.000 UTC,0.757377,0.750956,0.755704,0.757377
2023-02-23 21:00:00.000 UTC,0.759817,0.754398,0.758421,0.754398
2023-02-23 20:00:00.000 UTC,0.761088,0.755613,0.755613,0.757695
2023-02-23 19:00:00.000 UTC,0.759551,0.752386,0.753004,0.755688
2023-02-23 18:00:00.000 UTC,0.753173,0.749788,0.751938,0.753019
2023-02-23 17:00:00.000 UTC,0.756359,0.75135,0.75135,0.752131
2023-02-23 16:00:00.000 UTC,0.756619,0.752048,0.755313,0.752048
2023-02-23 15:00:00.000 UTC,0.762046,0.755325,0.762046,0.755325
2023-02-23 14:00:00.000 UTC,0.766206,0.760944,0.7632,0.764109
2023-02-23 13:00:00.000 UTC,0.766982,0.758413,0.758413,0.760526
2023-02-23 12:00:00.000 UTC,0.759777,0.750034,0.75116,0.759777
2023-02-23 11:00:00.000 UTC,0.768325,0.747966,0.767783,0.750325
2023-02-23 10:00:00.000 UTC,0.77012,0.765953,0.766072,0.767527
2023-02-23 09:00:00.000 UTC,0.772125,0.765767,0.771078,0.765767
2023-02-23 08:00:00.000 UTC,0.775631,0.771403,0.772921,0.772414
2023-02-23 07:00:00.000 UTC,0.774258,0.770578,0.770578,0.773007
2023-02-23 06:00:00.000 UTC,0.774888,0.769539,0.772467,0.771517
2023-02-23 05:00:00.000 UTC,0.779862,0.773485,0.779561,0.773485
2023-02-23 04:00:00.000 UTC,0.779534,0.774789,0.776134,0.779534
2023-02-23 03:00:00.000 UTC,0.779495,0.775381,0.777073,0.775381
2023-02-23 02:00:00.000 UTC,0.780161,0.767081,0.767081,0.780161
2023-02-23 01:00:00.000 UTC,0.769349,0.766472,0.766912,0.766472
2023-02-23 00:00:00.000 UTC,0.776265,0.766958,0.770245,0.766958
2023-02-22 23:00:00.000 UTC,0.770887,0.764969,0.765015,0.768014
2023-02-22 22:00:00.000 UTC,0.764322,0.753696,0.753696,0.764322
2023-02-22 21:00:00.000 UTC,0.754737,0.749128,0.749128,0.754737
2023-02-22 20:00:00.000 UTC,0.751449,0.746748,0.75102,0.748922
2023-02-22 19:00:00.000 UTC,0.755255,0.747858,0.747858,0.753184
2023-02-22 18:00:00.000 UTC,0.747758,0.741152,0.741152,0.746834
2023-02-22 17:00:00.000 UTC,0.742081,0.738677,0.738677,0.740182
2023-02-22 16:00:00.000 UTC,0.741831,0.736722,0.740134,0.736722
2023-02-22 15:00:00.000 UTC,0.746776,0.736477,0.746776,0.739247
2023-02-22 14:00:00.000 UTC,0.753986,0.745783,0.753986,0.747577
2023-02-22 13:00:00.000 UTC,0.756214,0.749927,0.754336,0.755323
2023-02-22 12:00:00.000 UTC,0.758263,0.752146,0.752979,0.753912
2023-02-22 11:00:00.000 UTC,0.754972,0.749081,0.754456,0.75276
2023-02-22 10:00:00.000 UTC,0.756107,0.751256,0.751256,0.753602
2023-02-22 09:00:00.000 UTC,0.75443,0.743111,0.743111,0.753495
2023-02-22 08:00:00.000 UTC,0.758413,0.741975,0.758413,0.743354
2023-02-22 07:00:00.000 UTC,0.759272,0.752958,0.754848,0.758912
2023-02-22 06:00:00.000 UTC,0.765601,0.75737,0.764954,0.75775
2023-02-22 05:00:00.000 UTC,0.766205,0.760471,0.766091,0.764117
2023-02-22 04:00:00.000 UTC,0.770069,0.761311,0.770069,0.765304
2023-02-22 03:00:00.000 UTC,0.770313,0.762127,0.762127,0.770313
2023-02-22 02:00:00.000 UTC,0.76637,0.756871,0.76637,0.764762
2023-02-22 01:00:00.000 UTC,0.781782,0.767263,0.779568,0.767263
2023-02-22 00:00:00.000 UTC,0.786664,0.774995,0.782329,0.774995
2023-02-21 23:00:00.000 UTC,0.782238,0.777669,0.777669,0.78188
2023-02-21 22:00:00.000 UTC,0.776779,0.769795,0.770598,0.775388
2023-02-21 21:00:00.000 UTC,0.782356,0.771615,0.781456,0.771967
2023-02-21 20:00:00.000 UTC,0.790251,0.781117,0.790251,0.781117
2023-02-21 19:00:00.000 UTC,0.793582,0.788236,0.793405,0.789022
2023-02-21 18:00:00.000 UTC,0.795223,0.791213,0.793573,0.794174
2023-02-21 17:00:00.000 UTC,0.791222,0.782147,0.782147,0.791222
2023-02-21 16:00:00.000 UTC,0.787637,0.778177,0.787637,0.782493
2023-02-21 15:00:00.000 UTC,0.791433,0.784382,0.791433,0.78806
2023-02-21 14:00:00.000 UTC,0.796239,0.78448,0.78516,0.792992
2023-02-21 13:00:00.000 UTC,0.796625,0.789728,0.793495,0.789756
2023-02-21 12:00:00.000 UTC,0.795194,0.787836,0.787836,0.793802
2023-02-21 11:00:00.000 UTC,0.797969,0.78876,0.797479,0.78876
2023-02-21 10:00:00.000 UTC,0.804317,0.793004,0.804317,0.796376
2023-02-21 09:00:00.000 UTC,0.806198,0.798311,0.798311,0.803823
2023-02-21 08:00:00.000 UTC,0.83168,0.796364,0.827717,0.803271
2023-02-21 07:00:00.000 UTC,0.830655,0.8242,0.830655,0.829606
2023-02-21 06:00:00.000 UTC,0.831786,0.82466,0.82466,0.830247
2023-02-21 05:00:00.000 UTC,0.824265,0.818574,0.820392,0.824265
2023-02-21 04:00:00.000 UTC,0.826433,0.817399,0.825737,0.820392
2023-02-21 03:00:00.000 UTC,0.828521,0.819377,0.82351,0.823572
2023-02-21 02:00:00.000 UTC,0.833682,0.826551,0.828841,0.827872
2023-02-21 01:00:00.000 UTC,0.843711,0.828582,0.843711,0.832565
2023-02-21 00:00:00.000 UTC,0.843532,0.829516,0.82995,0.839439
2023-02-20 23:00:00.000 UTC,0.832751,0.826067,0.829395,0.828748
2023-02-20 22:00:00.000 UTC,0.834756,0.826023,0.834756,0.828558
2023-02-20 21:00:00.000 UTC,0.840499,0.834552,0.836943,0.834552
2023-02-20 20:00:00.000 UTC,0.846623,0.837137,0.842325,0.837137
2023-02-20 19:00:00.000 UTC,0.850542,0.842195,0.849431,0.842611
2023-02-20 18:00:00.000 UTC,0.851222,0.844693,0.848148,0.849442
2023-02-20 17:00:00.000 UTC,0.847043,0.835713,0.840732,0.847043
2023-02-20 16:00:00.000 UTC,0.848268,0.828801,0.848268,0.840273
2023-02-20 15:00:00.000 UTC,0.848724,0.841943,0.846536,0.84809
2023-02-20 14:00:00.000 UTC,0.859541,0.844793,0.851359,0.845937
2023-02-20 13:00:00.000 UTC,0.85128,0.830887,0.830887,0.85128
2023-02-20 12:00:00.000 UTC,0.846872,0.827725,0.846872,0.827915
2023-02-20 11:00:00.000 UTC,0.852659,0.844935,0.847275,0.84582
2023-02-20 10:00:00.000 UTC,0.867271,0.842363,0.867271,0.847568
2023-02-20 09:00:00.000 UTC,0.879751,0.792358,0.794234,0.879751
2023-02-20 08:00:00.000 UTC,0.805586,0.791332,0.801035,0.796203
2023-02-20 07:00:00.000 UTC,0.805802,0.79868,0.805802,0.798953
2023-02-20 06:00:00.000 UTC,0.80924,0.801484,0.808992,0.805456
2023-02-20 05:00:00.000 UTC,0.806264,0.800154,0.806264,0.805271
2023-02-20 04:00:00.000 UTC,0.806007,0.798506,0.802445,0.806007
2023-02-20 03:00:00.000 UTC,0.801806,0.785528,0.789229,0.801806
2023-02-20 02:00:00.000 UTC,0.788982,0.77568,0.778787,0.788982
2023-02-20 01:00:00.000 UTC,0.780548,0.761636,0.780548,0.779861
2023-02-20 00:00:00.000 UTC,0.795417,0.781712,0.784001,0.781712
2023-02-19 23:00:00.000 UTC,0.793076,0.782908,0.791039,0.782908
2023-02-19 22:00:00.000 UTC,0.788528,0.78254,0.784263,0.788528
2023-02-19 21:00:00.000 UTC,0.780045,0.773518,0.774222,0.780045
2023-02-19 20:00:00.000 UTC,0.777358,0.763153,0.777358,0.771915
2023-02-19 19:00:00.000 UTC,0.788132,0.781214,0.784025,0.781214
2023-02-19 18:00:00.000 UTC,0.783677,0.77373,0.77373,0.783677
2023-02-19 17:00:00.000 UTC,0.793708,0.774316,0.793708,0.774316
2023-02-19 16:00:00.000 UTC,0.821018,0.790882,0.808074,0.790882
2023-02-19 15:00:00.000 UTC,0.820535,0.802687,0.820535,0.812232
2023-02-19 14:00:00.000 UTC,0.827692,0.776846,0.779549,0.821656
2023-02-19 13:00:00.000 UTC,0.78038,0.776544,0.776544,0.779926
2023-02-19 12:00:00.000 UTC,0.778679,0.773516,0.773516,0.775692
2023-02-19 11:00:00.000 UTC,0.781266,0.772421,0.772421,0.773764
2023-02-19 10:00:00.000 UTC,0.771575,0.761584,0.76307,0.770531
2023-02-19 09:00:00.000 UTC,0.764268,0.761135,0.761178,0.763416
2023-02-19 08:00:00.000 UTC,0.765125,0.760989,0.764024,0.760989
2023-02-19 07:00:00.000 UTC,0.769683,0.763096,0.769551,0.763733
2023-02-19 06:00:00.000 UTC,0.771867,0.767839,0.770833,0.769047
2023-02-19 05:00:00.000 UTC,0.77158,0.766858,0.768119,0.769284
2023-02-19 04:00:00.000 UTC,0.767609,0.763224,0.764182,0.767609
2023-02-19 03:00:00.000 UTC,0.767867,0.763512,0.766925,0.763512
2023-02-19 02:00:00.000 UTC,0.76843,0.764395,0.767338,0.765943
2023-02-19 01:00:00.000 UTC,0.771728,0.763698,0.771728,0.764831
2023-02-19 00:00:00.000 UTC,0.772911,0.761833,0.761894,0.770055
2023-02-18 23:00:00.000 UTC,0.765423,0.762482,0.765207,0.763556
2023-02-18 22:00:00.000 UTC,0.766215,0.762434,0.762434,0.7646
2023-02-18 21:00:00.000 UTC,0.76162,0.755844,0.755844,0.76162
2023-02-18 20:00:00.000 UTC,0.758669,0.754863,0.758669,0.755653
2023-02-18 19:00:00.000 UTC,0.766774,0.756956,0.765638,0.759678
2023-02-18 18:00:00.000 UTC,0.769113,0.765208,0.766772,0.766258
2023-02-18 17:00:00.000 UTC,0.769364,0.763251,0.766002,0.766115
2023-02-18 16:00:00.000 UTC,0.769869,0.765907,0.766424,0.767508
2023-02-18 15:00:00.000 UTC,0.768436,0.762816,0.763835,0.767414
2023-02-18 14:00:00.000 UTC,0.764789,0.760226,0.764472,0.764764
2023-02-18 13:00:00.000 UTC,0.768317,0.764982,0.766682,0.765189
2023-02-18 12:00:00.000 UTC,0.766757,0.762231,0.764637,0.764477
2023-02-18 11:00:00.000 UTC,0.765314,0.753204,0.753204,0.76451
2023-02-18 10:00:00.000 UTC,0.77091,0.757506,0.77091,0.757506
2023-02-18 09:00:00.000 UTC,0.771608,0.765483,0.767217,0.771305
2023-02-18 08:00:00.000 UTC,0.768847,0.764565,0.768016,0.766846
2023-02-18 07:00:00.000 UTC,0.774539,0.766134,0.774539,0.768104
2023-02-18 06:00:00.000 UTC,0.777271,0.774304,0.774629,0.775975
2023-02-18 05:00:00.000 UTC,0.777906,0.774404,0.775624,0.774841
2023-02-18 04:00:00.000 UTC,0.781038,0.775721,0.778486,0.775721
2023-02-18 03:00:00.000 UTC,0.778175,0.77345,0.773472,0.778175
2023-02-18 02:00:00.000 UTC,0.782708,0.772008,0.779883,0.772008
2023-02-18 01:00:00.000 UTC,0.785081,0.773587,0.77418,0.777635
2023-02-18 00:00:00.000 UTC,0.780309,0.761438,0.761438,0.776726
2023-02-17 23:00:00.000 UTC,0.765639,0.761858,0.763681,0.762573
2023-02-17 22:00:00.000 UTC,0.763145,0.751585,0.763145,0.762901
2023-02-17 21:00:00.000 UTC,0.770242,0.766975,0.767572,0.766975
2023-02-17 20:00:00.000 UTC,0.772246,0.762163,0.762163,0.768856
2023-02-17 19:00:00.000 UTC,0.762452,0.754206,0.756939,0.761626
2023-02-17 18:00:00.000 UTC,0.758283,0.755286,0.755286,0.755909
2023-02-17 17:00:00.000 UTC,0.761358,0.751294,0.751294,0.754804
2023-02-17 16:00:00.000 UTC,0.758485,0.74495,0.756033,0.751241
2023-02-17 15:00:00.000 UTC,0.759248,0.754258,0.754258,0.756453
2023-02-17 14:00:00.000 UTC,0.765286,0.750264,0.753791,0.750264
2023-02-17 13:00:00.000 UTC,0.763489,0.753129,0.763489,0.753129
2023-02-17 12:00:00.000 UTC,0.763787,0.754779,0.756969,0.763787
2023-02-17 11:00:00.000 UTC,0.759112,0.752859,0.752859,0.758205
2023-02-17 10:00:00.000 UTC,0.75472,0.750411,0.752358,0.753746
2023-02-17 09:00:00.000 UTC,0.75519,0.752478,0.755138,0.753361
2023-02-17 08:00:00.000 UTC,0.754884,0.750913,0.751906,0.752481
2023-02-17 07:00:00.000 UTC,0.75737,0.750083,0.750083,0.752842
2023-02-17 06:00:00.000 UTC,0.750309,0.74748,0.748632,0.747962
2023-02-17 05:00:00.000 UTC,0.750882,0.746424,0.750575,0.748374
2023-02-17 04:00:00.000 UTC,0.759784,0.747636,0.755827,0.74848
2023-02-17 03:00:00.000 UTC,0.759287,0.75454,0.755844,0.756612
2023-02-17 02:00:00.000 UTC,0.761091,0.742528,0.742528,0.757241
2023-02-17 01:00:00.000 UTC,0.741691,0.738126,0.738126,0.741245
2023-02-17 00:00:00.000 UTC,0.741264,0.722474,0.722474,0.738413
2023-02-16 23:00:00.000 UTC,0.728815,0.72139,0.72139,0.722008
2023-02-16 22:00:00.000 UTC,0.760341,0.72506,0.757985,0.72506
2023-02-16 21:00:00.000 UTC,0.761136,0.753567,0.761136,0.757108
2023-02-16 20:00:00.000 UTC,0.778321,0.75737,0.778321,0.764115
2023-02-16 19:00:00.000 UTC,0.787924,0.778587,0.787404,0.778615
2023-02-16 18:00:00.000 UTC,0.78882,0.784814,0.788534,0.787009
2023-02-16 17:00:00.000 UTC,0.791341,0.779019,0.78803,0.788673
2023-02-16 16:00:00.000 UTC,0.798103,0.78346,0.79524,0.788752
2023-02-16 15:00:00.000 UTC,0.79455,0.777136,0.777136,0.793151
2023-02-16 14:00:00.000 UTC,0.77763,0.766166,0.770881,0.77763
2023-02-16 13:00:00.000 UTC,0.788335,0.773358,0.787069,0.773358
2023-02-16 12:00:00.000 UTC,0.788028,0.778189,0.786184,0.788028
2023-02-16 11:00:00.000 UTC,0.796222,0.784207,0.796222,0.785344
2023-02-16 10:00:00.000 UTC,0.805917,0.792764,0.792764,0.795605
2023-02-16 09:00:00.000 UTC,0.792297,0.78325,0.785292,0.788936
2023-02-16 08:00:00.000 UTC,0.801579,0.778091,0.782913,0.788542
2023-02-16 07:00:00.000 UTC,0.786084,0.774258,0.786084,0.78125
2023-02-16 06:00:00.000 UTC,0.79704,0.776429,0.776429,0.790928
2023-02-16 05:00:00.000 UTC,0.777946,0.774962,0.776911,0.776518
2023-02-16 04:00:00.000 UTC,0.787035,0.775635,0.787035,0.775635
2023-02-16 03:00:00.000 UTC,0.7827,0.775687,0.777886,0.7827
2023-02-16 02:00:00.000 UTC,0.777914,0.774156,0.777914,0.777841
2023-02-16 01:00:00.000 UTC,0.784848,0.759982,0.759982,0.777255
2023-02-16 00:00:00.000 UTC,0.773078,0.756843,0.762463,0.757612
2023-02-15 23:00:00.000 UTC,0.765001,0.750827,0.752916,0.765001
2023-02-15 22:00:00.000 UTC,0.755602,0.750354,0.752314,0.755602
2023-02-15 21:00:00.000 UTC,0.755003,0.748082,0.75241,0.751693
2023-02-15 20:00:00.000 UTC,0.759451,0.733598,0.733598,0.752584
2023-02-15 19:00:00.000 UTC,0.733716,0.718756,0.720412,0.733663
2023-02-15 18:00:00.000 UTC,0.720836,0.716903,0.718159,0.717562
2023-02-15 17:00:00.000 UTC,0.718951,0.716694,0.716694,0.718361
2023-02-15 16:00:00.000 UTC,0.719331,0.715999,0.717339,0.716939
2023-02-15 15:00:00.000 UTC,0.720159,0.713944,0.714541,0.718014
2023-02-15 14:00:00.000 UTC,0.721257,0.713118,0.717195,0.715527
2023-02-15 13:00:00.000 UTC,0.719398,0.716258,0.719102,0.717915
2023-02-15 12:00:00.000 UTC,0.722372,0.710334,0.712838,0.718431
2023-02-15 11:00:00.000 UTC,0.710278,0.704022,0.705897,0.709929
2023-02-15 10:00:00.000 UTC,0.707669,0.699348,0.700462,0.707669
2023-02-15 09:00:00.000 UTC,0.702326,0.697618,0.697618,0.701434
2023-02-15 08:00:00.000 UTC,0.700828,0.697135,0.699427,0.698982
2023-02-15 07:00:00.000 UTC,0.702423,0.698855,0.698855,0.698934
2023-02-15 06:00:00.000 UTC,0.704549,0.698971,0.70256,0.698971
2023-02-15 05:00:00.000 UTC,0.704351,0.701474,0.701719,0.702314
2023-02-15 04:00:00.000 UTC,0.703284,0.699072,0.700354,0.703284
2023-02-15 03:00:00.000 UTC,0.701862,0.696892,0.698045,0.699117
2023-02-15 02:00:00.000 UTC,0.701168,0.696876,0.700235,0.696961
2023-02-15 01:00:00.000 UTC,0.703582,0.699955,0.702926,0.701217
2023-02-15 00:00:00.000 UTC,0.713087,0.702034,0.713087,0.702954
2023-02-14 23:00:00.000 UTC,0.71481,0.710334,0.710959,0.712917
2023-02-14 22:00:00.000 UTC,0.713829,0.708707,0.710696,0.709238
2023-02-14 21:00:00.000 UTC,0.711658,0.708595,0.711658,0.710622
2023-02-14 20:00:00.000 UTC,0.715235,0.711756,0.715235,0.711756
2023-02-14 19:00:00.000 UTC,0.718498,0.714689,0.718498,0.715399
2023-02-14 18:00:00.000 UTC,0.721825,0.712353,0.712353,0.718417
2023-02-14 17:00:00.000 UTC,0.714554,0.707939,0.707939,0.710512
2023-02-14 16:00:00.000 UTC,0.708696,0.703644,0.70522,0.706087
2023-02-14 15:00:00.000 UTC,0.718223,0.700904,0.702634,0.701402
2023-02-14 14:00:00.000 UTC,0.693173,0.673982,0.683462,0.693173
2023-02-14 13:00:00.000 UTC,0.681699,0.675442,0.676681,0.681699
2023-02-14 12:00:00.000 UTC,0.678506,0.674035,0.675967,0.678506
2023-02-14 11:00:00.000 UTC,0.677942,0.674219,0.677496,0.674736
2023-02-14 10:00:00.000 UTC,0.679001,0.676739,0.678419,0.677263
2023-02-14 09:00:00.000 UTC,0.68074,0.665465,0.665465,0.68074
2023-02-14 08:00:00.000 UTC,0.671833,0.664337,0.671833,0.665865
2023-02-14 07:00:00.000 UTC,0.674739,0.672307,0.673324,0.672477
2023-02-14 06:00:00.000 UTC,0.672415,0.669382,0.669382,0.672405
2023-02-14 05:00:00.000 UTC,0.670352,0.666981,0.668538,0.668215
2023-02-14 04:00:00.000 UTC,0.672576,0.668231,0.669821,0.66939
2023-02-14 03:00:00.000 UTC,0.674998,0.669656,0.672537,0.671203
2023-02-14 02:00:00.000 UTC,0.67568,0.671705,0.674382,0.671705
2023-02-14 01:00:00.000 UTC,0.683227,0.67538,0.680665,0.67538
2023-02-14 00:00:00.000 UTC,0.68838,0.67995,0.68838,0.67995
2023-02-13 23:00:00.000 UTC,0.694467,0.673736,0.673736,0.687057
2023-02-13 22:00:00.000 UTC,0.673307,0.667015,0.668728,0.673307
2023-02-13 21:00:00.000 UTC,0.672439,0.667623,0.672439,0.669637
2023-02-13 20:00:00.000 UTC,0.674343,0.671541,0.673717,0.67187
2023-02-13 19:00:00.000 UTC,0.6728,0.669608,0.669608,0.672528
2023-02-13 18:00:00.000 UTC,0.670554,0.659087,0.659087,0.670554
