hour_timestamp,high_price,low_price,open_price,close_price
2023-02-13 17:00:00.000 UTC,0.663646,0.656922,0.662411,0.656922
2023-02-13 16:00:00.000 UTC,0.670303,0.659504,0.666321,0.66434
2023-02-13 15:00:00.000 UTC,0.672861,0.666867,0.672861,0.666867
2023-02-13 14:00:00.000 UTC,0.672129,0.665313,0.665926,0.672002
2023-02-13 13:00:00.000 UTC,0.676479,0.668251,0.675466,0.668251
2023-02-13 12:00:00.000 UTC,0.677345,0.670397,0.670397,0.675791
2023-02-13 11:00:00.000 UTC,0.672317,0.666815,0.666836,0.670952
2023-02-13 10:00:00.000 UTC,0.668796,0.662855,0.664365,0.665845
2023-02-13 09:00:00.000 UTC,0.680499,0.661663,0.677784,0.666739
2023-02-13 08:00:00.000 UTC,0.697284,0.67787,0.697284,0.681001
2023-02-13 07:00:00.000 UTC,0.700158,0.689959,0.695297,0.696854
2023-02-13 06:00:00.000 UTC,0.698556,0.693313,0.693313,0.695884
2023-02-13 05:00:00.000 UTC,0.698564,0.693089,0.696833,0.693089
2023-02-13 04:00:00.000 UTC,0.6985,0.694147,0.694147,0.696419
2023-02-13 03:00:00.000 UTC,0.69382,0.687887,0.689632,0.69382
2023-02-13 02:00:00.000 UTC,0.690321,0.683776,0.689059,0.688364
2023-02-13 01:00:00.000 UTC,0.700756,0.6875,0.700756,0.6875
2023-02-13 00:00:00.000 UTC,0.706086,0.69869,0.703513,0.703062
2023-02-12 23:00:00.000 UTC,0.705555,0.699663,0.704966,0.701247
2023-02-12 22:00:00.000 UTC,0.711763,0.695278,0.711763,0.705528
2023-02-12 21:00:00.000 UTC,0.729529,0.714138,0.729529,0.714138
2023-02-12 20:00:00.000 UTC,0.73693,0.729477,0.735277,0.729477
2023-02-12 19:00:00.000 UTC,0.737211,0.734264,0.737211,0.736545
2023-02-12 18:00:00.000 UTC,0.738714,0.735286,0.736569,0.737787
2023-02-12 17:00:00.000 UTC,0.738314,0.735585,0.735663,0.736208
2023-02-12 16:00:00.000 UTC,0.736499,0.727752,0.729873,0.736393
2023-02-12 15:00:00.000 UTC,0.729986,0.726561,0.729986,0.728797
2023-02-12 14:00:00.000 UTC,0.731551,0.7253,0.7253,0.73005
2023-02-12 13:00:00.000 UTC,0.72969,0.723383,0.729368,0.725173
2023-02-12 12:00:00.000 UTC,0.74065,0.728782,0.740644,0.728782
2023-02-12 11:00:00.000 UTC,0.741448,0.738894,0.740223,0.740261
2023-02-12 10:00:00.000 UTC,0.742959,0.739259,0.741422,0.74078
2023-02-12 09:00:00.000 UTC,0.741353,0.736012,0.736012,0.741353
2023-02-12 08:00:00.000 UTC,0.739444,0.734701,0.735212,0.736001
2023-02-12 07:00:00.000 UTC,0.736908,0.73501,0.735854,0.73501
2023-02-12 06:00:00.000 UTC,0.738634,0.734874,0.736628,0.735931
2023-02-12 05:00:00.000 UTC,0.739305,0.736342,0.736581,0.737282
2023-02-12 04:00:00.000 UTC,0.736483,0.733446,0.734983,0.736483
2023-02-12 03:00:00.000 UTC,0.737293,0.73499,0.737059,0.735648
2023-02-12 02:00:00.000 UTC,0.737177,0.734842,0.735503,0.736773
2023-02-12 01:00:00.000 UTC,0.73956,0.735709,0.738188,0.73681
2023-02-12 00:00:00.000 UTC,0.747366,0.738539,0.747366,0.738539
2023-02-11 23:00:00.000 UTC,0.748648,0.745058,0.745058,0.747844
2023-02-11 22:00:00.000 UTC,0.748461,0.742514,0.745603,0.7455
2023-02-11 21:00:00.000 UTC,0.745659,0.736539,0.737566,0.745659
2023-02-11 20:00:00.000 UTC,0.741053,0.736224,0.738747,0.73941
2023-02-11 19:00:00.000 UTC,0.737018,0.733043,0.734197,0.737018
2023-02-11 18:00:00.000 UTC,0.743354,0.734028,0.739282,0.73503
2023-02-11 17:00:00.000 UTC,0.748376,0.733262,0.735536,0.737732
2023-02-11 16:00:00.000 UTC,0.743467,0.735345,0.743467,0.736128
2023-02-11 15:00:00.000 UTC,0.746222,0.739833,0.746222,0.74265
2023-02-11 14:00:00.000 UTC,0.743798,0.735265,0.736389,0.743798
2023-02-11 13:00:00.000 UTC,0.735396,0.729767,0.729767,0.734745
2023-02-11 12:00:00.000 UTC,0.73338,0.728453,0.730639,0.730361
2023-02-11 11:00:00.000 UTC,0.730638,0.726838,0.727629,0.729144
2023-02-11 10:00:00.000 UTC,0.730588,0.72611,0.730588,0.728518
2023-02-11 09:00:00.000 UTC,0.732632,0.729923,0.732411,0.730027
2023-02-11 08:00:00.000 UTC,0.733004,0.729785,0.730617,0.733004
2023-02-11 07:00:00.000 UTC,0.731256,0.726802,0.728898,0.73106
2023-02-11 06:00:00.000 UTC,0.729401,0.724786,0.726624,0.729401
2023-02-11 05:00:00.000 UTC,0.730606,0.727019,0.729268,0.727019
2023-02-11 04:00:00.000 UTC,0.731542,0.72858,0.730464,0.72858
2023-02-11 03:00:00.000 UTC,0.734033,0.727278,0.727278,0.73049
2023-02-11 02:00:00.000 UTC,0.731485,0.725501,0.727175,0.725509
2023-02-11 01:00:00.000 UTC,0.733745,0.726295,0.732521,0.726295
2023-02-11 00:00:00.000 UTC,0.733669,0.726557,0.732897,0.733669
2023-02-10 23:00:00.000 UTC,0.735449,0.728758,0.728758,0.733396
2023-02-10 22:00:00.000 UTC,0.735049,0.726874,0.730692,0.732061
2023-02-10 21:00:00.000 UTC,0.74129,0.723471,0.74129,0.731761
2023-02-10 20:00:00.000 UTC,0.747776,0.740677,0.747776,0.741305
2023-02-10 19:00:00.000 UTC,0.75327,0.739872,0.742932,0.748777
2023-02-10 18:00:00.000 UTC,0.744908,0.738583,0.740788,0.744908
2023-02-10 17:00:00.000 UTC,0.741284,0.728932,0.733444,0.738414
2023-02-10 16:00:00.000 UTC,0.742884,0.731406,0.732667,0.733648
2023-02-10 15:00:00.000 UTC,0.744216,0.732539,0.74231,0.732539
2023-02-10 14:00:00.000 UTC,0.753949,0.732049,0.733416,0.742923
2023-02-10 13:00:00.000 UTC,0.736768,0.721044,0.721044,0.733424
2023-02-10 12:00:00.000 UTC,0.72645,0.720021,0.722525,0.721414
2023-02-10 11:00:00.000 UTC,0.732496,0.725155,0.732496,0.725426
2023-02-10 10:00:00.000 UTC,0.732283,0.726801,0.728778,0.732283
2023-02-10 09:00:00.000 UTC,0.738022,0.730193,0.735492,0.731765
2023-02-10 08:00:00.000 UTC,0.736927,0.731863,0.733542,0.734636
2023-02-10 07:00:00.000 UTC,0.733128,0.725701,0.73067,0.733128
2023-02-10 06:00:00.000 UTC,0.732433,0.721569,0.721569,0.729352
2023-02-10 05:00:00.000 UTC,0.725319,0.71843,0.722259,0.722581
2023-02-10 04:00:00.000 UTC,0.729712,0.720083,0.721948,0.721
2023-02-10 03:00:00.000 UTC,0.730755,0.72032,0.730755,0.722448
2023-02-10 02:00:00.000 UTC,0.736316,0.728071,0.735266,0.729978
2023-02-10 01:00:00.000 UTC,0.734357,0.717191,0.717191,0.734357
2023-02-10 00:00:00.000 UTC,0.73555,0.714328,0.730837,0.714328
2023-02-09 23:00:00.000 UTC,0.732208,0.720222,0.720222,0.72953
2023-02-09 22:00:00.000 UTC,0.738443,0.715933,0.736794,0.715933
2023-02-09 21:00:00.000 UTC,0.737141,0.728322,0.737141,0.733371
2023-02-09 20:00:00.000 UTC,0.741894,0.728158,0.739048,0.739683
2023-02-09 19:00:00.000 UTC,0.778693,0.732347,0.778693,0.736706
2023-02-09 18:00:00.000 UTC,0.787533,0.77769,0.786865,0.782224
2023-02-09 17:00:00.000 UTC,0.795104,0.779138,0.785567,0.77972
2023-02-09 16:00:00.000 UTC,0.797116,0.781377,0.797116,0.781377
2023-02-09 15:00:00.000 UTC,0.81046,0.795908,0.81046,0.795908
2023-02-09 14:00:00.000 UTC,0.815147,0.805003,0.81056,0.810472
2023-02-09 13:00:00.000 UTC,0.811477,0.801467,0.803302,0.811477
2023-02-09 12:00:00.000 UTC,0.808666,0.799372,0.808666,0.80675
2023-02-09 11:00:00.000 UTC,0.811625,0.804829,0.80695,0.810326
2023-02-09 10:00:00.000 UTC,0.815861,0.803421,0.81193,0.80671
2023-02-09 09:00:00.000 UTC,0.815272,0.807026,0.813537,0.811956
2023-02-09 08:00:00.000 UTC,0.821338,0.810058,0.810244,0.816029
2023-02-09 07:00:00.000 UTC,0.813468,0.804669,0.809432,0.81107
2023-02-09 06:00:00.000 UTC,0.808472,0.792917,0.796018,0.808472
2023-02-09 05:00:00.000 UTC,0.798743,0.789583,0.794879,0.79791
2023-02-09 04:00:00.000 UTC,0.798552,0.785329,0.785349,0.792922
2023-02-09 03:00:00.000 UTC,0.821727,0.78458,0.821727,0.786643
2023-02-09 02:00:00.000 UTC,0.846205,0.830902,0.846205,0.830902
2023-02-09 01:00:00.000 UTC,0.858103,0.846429,0.853224,0.846429
2023-02-09 00:00:00.000 UTC,0.855354,0.842388,0.855354,0.845058
2023-02-08 23:00:00.000 UTC,0.861824,0.849101,0.852025,0.855316
2023-02-08 22:00:00.000 UTC,0.854637,0.839077,0.84016,0.852816
2023-02-08 21:00:00.000 UTC,0.841839,0.824677,0.824677,0.840331
2023-02-08 20:00:00.000 UTC,0.848832,0.829592,0.848832,0.831038
2023-02-08 19:00:00.000 UTC,0.857711,0.838389,0.838389,0.845607
2023-02-08 18:00:00.000 UTC,0.842073,0.834259,0.835687,0.838579
2023-02-08 17:00:00.000 UTC,0.843253,0.827115,0.834815,0.835145
2023-02-08 16:00:00.000 UTC,0.844587,0.817482,0.844587,0.826535
2023-02-08 15:00:00.000 UTC,0.859641,0.83911,0.859641,0.8468
2023-02-08 14:00:00.000 UTC,0.867319,0.855221,0.86528,0.855221
2023-02-08 13:00:00.000 UTC,0.872982,0.861269,0.865812,0.867047
2023-02-08 12:00:00.000 UTC,0.890899,0.874928,0.889148,0.874928
2023-02-08 11:00:00.000 UTC,0.890197,0.880834,0.880834,0.890197
2023-02-08 10:00:00.000 UTC,0.901178,0.872537,0.901178,0.881436
2023-02-08 09:00:00.000 UTC,0.908693,0.900299,0.904063,0.901413
2023-02-08 08:00:00.000 UTC,0.909609,0.898824,0.909358,0.900717
2023-02-08 07:00:00.000 UTC,0.928567,0.907605,0.919635,0.911287
2023-02-08 06:00:00.000 UTC,0.932245,0.885671,0.896494,0.921793
2023-02-08 05:00:00.000 UTC,0.909157,0.888812,0.897277,0.892224
2023-02-08 04:00:00.000 UTC,0.898679,0.883608,0.889845,0.898679
2023-02-08 03:00:00.000 UTC,0.893354,0.880888,0.893354,0.890699
2023-02-08 02:00:00.000 UTC,0.906636,0.896527,0.900995,0.896527
2023-02-08 01:00:00.000 UTC,0.918591,0.895131,0.918591,0.902026
2023-02-08 00:00:00.000 UTC,0.939537,0.908856,0.908856,0.921686
2023-02-07 23:00:00.000 UTC,0.915166,0.893256,0.893256,0.907596
2023-02-07 22:00:00.000 UTC,0.915736,0.878835,0.878835,0.902795
2023-02-07 21:00:00.000 UTC,0.870539,0.74992,0.74992,0.870539
2023-02-07 20:00:00.000 UTC,0.750416,0.740551,0.740669,0.748997
2023-02-07 19:00:00.000 UTC,0.740233,0.726774,0.726774,0.740233
2023-02-07 18:00:00.000 UTC,0.747204,0.722065,0.742165,0.729335
2023-02-07 17:00:00.000 UTC,0.73776,0.714959,0.720997,0.73776
2023-02-07 16:00:00.000 UTC,0.721759,0.715102,0.718003,0.721759
2023-02-07 15:00:00.000 UTC,0.723224,0.717545,0.723224,0.718596
2023-02-07 14:00:00.000 UTC,0.727898,0.723434,0.727898,0.72387
2023-02-07 13:00:00.000 UTC,0.724477,0.717871,0.723036,0.722209
2023-02-07 12:00:00.000 UTC,0.724391,0.720557,0.723116,0.723996
2023-02-07 11:00:00.000 UTC,0.724772,0.722356,0.723652,0.723344
2023-02-07 10:00:00.000 UTC,0.731181,0.722232,0.723545,0.72408
2023-02-07 09:00:00.000 UTC,0.723678,0.713584,0.713584,0.723678
2023-02-07 08:00:00.000 UTC,0.715594,0.711009,0.714968,0.714343
2023-02-07 07:00:00.000 UTC,0.718773,0.713951,0.7164,0.715623
2023-02-07 06:00:00.000 UTC,0.718977,0.715455,0.715853,0.718977
2023-02-07 05:00:00.000 UTC,0.715889,0.713758,0.713758,0.715097
2023-02-07 04:00:00.000 UTC,0.715993,0.712565,0.712565,0.713802
2023-02-07 03:00:00.000 UTC,0.713871,0.710506,0.712112,0.71229
2023-02-07 02:00:00.000 UTC,0.710881,0.706824,0.70847,0.710881
2023-02-07 01:00:00.000 UTC,0.710409,0.707444,0.709668,0.708805
2023-02-07 00:00:00.000 UTC,0.712987,0.706901,0.707953,0.709866
2023-02-06 23:00:00.000 UTC,0.716858,0.704583,0.716858,0.707089
2023-02-06 22:00:00.000 UTC,0.721306,0.716343,0.721306,0.719889
2023-02-06 21:00:00.000 UTC,0.726632,0.720963,0.726059,0.721136
2023-02-06 20:00:00.000 UTC,0.727927,0.724957,0.727372,0.725931
2023-02-06 19:00:00.000 UTC,0.72884,0.725976,0.725976,0.727592
2023-02-06 18:00:00.000 UTC,0.7286,0.723365,0.727011,0.724908
2023-02-06 17:00:00.000 UTC,0.727349,0.724216,0.726709,0.727332
2023-02-06 16:00:00.000 UTC,0.734085,0.726185,0.729335,0.727165
2023-02-06 15:00:00.000 UTC,0.72437,0.717049,0.722803,0.72437
2023-02-06 14:00:00.000 UTC,0.72459,0.720756,0.722672,0.721149
2023-02-06 13:00:00.000 UTC,0.726095,0.722532,0.726003,0.722532
2023-02-06 12:00:00.000 UTC,0.727919,0.720014,0.724164,0.725636
2023-02-06 11:00:00.000 UTC,0.72447,0.718046,0.721283,0.72447
2023-02-06 10:00:00.000 UTC,0.725214,0.719731,0.724349,0.722484
2023-02-06 09:00:00.000 UTC,0.72691,0.723766,0.725548,0.725663
2023-02-06 08:00:00.000 UTC,0.732885,0.72513,0.72833,0.725623
2023-02-06 07:00:00.000 UTC,0.728999,0.719662,0.721732,0.728999
2023-02-06 06:00:00.000 UTC,0.722627,0.719397,0.721458,0.719998
2023-02-06 05:00:00.000 UTC,0.725426,0.717921,0.724826,0.72058
2023-02-06 04:00:00.000 UTC,0.729022,0.725584,0.725584,0.726523
2023-02-06 03:00:00.000 UTC,0.729755,0.724963,0.724963,0.726321
2023-02-06 02:00:00.000 UTC,0.74194,0.733087,0.73962,0.733087
2023-02-06 01:00:00.000 UTC,0.745418,0.740312,0.742829,0.740775
2023-02-06 00:00:00.000 UTC,0.744073,0.73633,0.73633,0.742434
2023-02-05 23:00:00.000 UTC,0.738632,0.733386,0.737088,0.738477
2023-02-05 22:00:00.000 UTC,0.737497,0.726512,0.726692,0.734099
2023-02-05 21:00:00.000 UTC,0.726275,0.719409,0.724027,0.726073
2023-02-05 20:00:00.000 UTC,0.726855,0.723489,0.726057,0.723489
2023-02-05 19:00:00.000 UTC,0.728297,0.721418,0.726764,0.726833
2023-02-05 18:00:00.000 UTC,0.730764,0.727534,0.727608,0.728711
2023-02-05 17:00:00.000 UTC,0.735025,0.727155,0.735025,0.729171
2023-02-05 16:00:00.000 UTC,0.739747,0.735025,0.735655,0.735182
2023-02-05 15:00:00.000 UTC,0.743,0.734934,0.742246,0.734934
2023-02-05 14:00:00.000 UTC,0.744622,0.741063,0.742548,0.743106
2023-02-05 13:00:00.000 UTC,0.745966,0.735445,0.735457,0.743588
2023-02-05 12:00:00.000 UTC,0.769306,0.753432,0.768415,0.753432
2023-02-05 11:00:00.000 UTC,0.774412,0.767785,0.773601,0.768055
2023-02-05 10:00:00.000 UTC,0.773931,0.768965,0.768965,0.773931
2023-02-05 09:00:00.000 UTC,0.77373,0.768503,0.77373,0.769772
2023-02-05 08:00:00.000 UTC,0.775433,0.769583,0.773229,0.773947
2023-02-05 07:00:00.000 UTC,0.776906,0.770057,0.77625,0.770057
2023-02-05 06:00:00.000 UTC,0.775257,0.769404,0.769404,0.774608
2023-02-05 05:00:00.000 UTC,0.773192,0.770274,0.7714,0.770274
2023-02-05 04:00:00.000 UTC,0.773758,0.768193,0.76856,0.773758
2023-02-05 03:00:00.000 UTC,0.772465,0.768291,0.771186,0.769095
2023-02-05 02:00:00.000 UTC,0.776405,0.772286,0.773657,0.773485
2023-02-05 01:00:00.000 UTC,0.776042,0.768668,0.768668,0.772949
2023-02-05 00:00:00.000 UTC,0.780539,0.771392,0.77915,0.771392
2023-02-04 23:00:00.000 UTC,0.784374,0.773972,0.782843,0.775977
2023-02-04 22:00:00.000 UTC,0.787469,0.783122,0.785254,0.783122
2023-02-04 21:00:00.000 UTC,0.785237,0.780765,0.782333,0.782709
2023-02-04 20:00:00.000 UTC,0.785125,0.780084,0.782545,0.782385
2023-02-04 19:00:00.000 UTC,0.786953,0.781949,0.781949,0.783872
2023-02-04 18:00:00.000 UTC,0.786323,0.779805,0.785455,0.781657
2023-02-04 17:00:00.000 UTC,0.792122,0.787172,0.791321,0.789685
2023-02-04 16:00:00.000 UTC,0.797732,0.788927,0.797732,0.788927
2023-02-04 15:00:00.000 UTC,0.808308,0.787549,0.787642,0.796966
2023-02-04 14:00:00.000 UTC,0.78986,0.782656,0.789123,0.787662
2023-02-04 13:00:00.000 UTC,0.780258,0.768977,0.768977,0.780258
2023-02-04 12:00:00.000 UTC,0.768269,0.762696,0.764635,0.768269
2023-02-04 11:00:00.000 UTC,0.767037,0.763614,0.763614,0.765822
2023-02-04 10:00:00.000 UTC,0.764098,0.760542,0.76184,0.763173
2023-02-04 09:00:00.000 UTC,0.759549,0.755583,0.755583,0.757975
2023-02-04 08:00:00.000 UTC,0.76034,0.756782,0.75998,0.756782
2023-02-04 07:00:00.000 UTC,0.761357,0.756104,0.760611,0.760284
2023-02-04 06:00:00.000 UTC,0.759124,0.751619,0.754149,0.759124
2023-02-04 05:00:00.000 UTC,0.75761,0.752135,0.753556,0.753902
2023-02-04 04:00:00.000 UTC,0.759088,0.755485,0.759088,0.755715
2023-02-04 03:00:00.000 UTC,0.762448,0.758628,0.760608,0.759313
2023-02-04 02:00:00.000 UTC,0.762813,0.759576,0.762793,0.760755
2023-02-04 01:00:00.000 UTC,0.770176,0.763668,0.76898,0.763668
2023-02-04 00:00:00.000 UTC,0.773953,0.764342,0.7677,0.769176
2023-02-03 23:00:00.000 UTC,0.76981,0.767366,0.767413,0.76737
2023-02-03 22:00:00.000 UTC,0.766525,0.760572,0.760572,0.766179
2023-02-03 21:00:00.000 UTC,0.762939,0.760196,0.760544,0.760461
2023-02-03 20:00:00.000 UTC,0.76231,0.756323,0.75905,0.760843
2023-02-03 19:00:00.000 UTC,0.764063,0.760191,0.762994,0.760191
2023-02-03 18:00:00.000 UTC,0.772219,0.763113,0.772219,0.765944
2023-02-03 17:00:00.000 UTC,0.775407,0.766706,0.769179,0.773543
2023-02-03 16:00:00.000 UTC,0.77623,0.769556,0.770962,0.771646
2023-02-03 15:00:00.000 UTC,0.775154,0.75853,0.761369,0.771101
2023-02-03 14:00:00.000 UTC,0.76529,0.752606,0.754367,0.763011
2023-02-03 13:00:00.000 UTC,0.769128,0.75245,0.763508,0.754666
2023-02-03 12:00:00.000 UTC,0.766187,0.759161,0.76206,0.764913
2023-02-03 11:00:00.000 UTC,0.762037,0.755154,0.756898,0.762037
2023-02-03 10:00:00.000 UTC,0.757778,0.752907,0.755043,0.757778
2023-02-03 09:00:00.000 UTC,0.758387,0.752814,0.752814,0.755358
2023-02-03 08:00:00.000 UTC,0.752376,0.746622,0.749891,0.752348
2023-02-03 07:00:00.000 UTC,0.754117,0.74879,0.752679,0.750518
2023-02-03 06:00:00.000 UTC,0.758372,0.752534,0.75587,0.752534
2023-02-03 05:00:00.000 UTC,0.757491,0.751713,0.751713,0.756287
2023-02-03 04:00:00.000 UTC,0.752799,0.748377,0.748377,0.750532
2023-02-03 03:00:00.000 UTC,0.748107,0.74159,0.744448,0.747703
2023-02-03 02:00:00.000 UTC,0.752702,0.743194,0.749308,0.743377
2023-02-03 01:00:00.000 UTC,0.753416,0.750379,0.750379,0.750572
2023-02-03 00:00:00.000 UTC,0.753553,0.744767,0.747281,0.750725
2023-02-02 23:00:00.000 UTC,0.753789,0.746598,0.752506,0.747297
2023-02-02 22:00:00.000 UTC,0.752945,0.742785,0.744495,0.752945
2023-02-02 21:00:00.000 UTC,0.772609,0.751862,0.769476,0.751862
2023-02-02 20:00:00.000 UTC,0.768118,0.764393,0.767878,0.768118
2023-02-02 19:00:00.000 UTC,0.79558,0.763659,0.79558,0.767811
2023-02-02 18:00:00.000 UTC,0.795901,0.771422,0.771422,0.792512
2023-02-02 17:00:00.000 UTC,0.772821,0.768686,0.768686,0.77157
2023-02-02 16:00:00.000 UTC,0.772945,0.768021,0.76912,0.769421
2023-02-02 15:00:00.000 UTC,0.768758,0.758407,0.760771,0.768758
2023-02-02 14:00:00.000 UTC,0.770858,0.76354,0.76354,0.765604
2023-02-02 13:00:00.000 UTC,0.770431,0.762104,0.770431,0.762104
2023-02-02 12:00:00.000 UTC,0.773864,0.769159,0.770305,0.770623
2023-02-02 11:00:00.000 UTC,0.771264,0.766114,0.766296,0.770174
2023-02-02 10:00:00.000 UTC,0.769999,0.764664,0.768094,0.766614
2023-02-02 09:00:00.000 UTC,0.767266,0.761185,0.766695,0.767266
2023-02-02 08:00:00.000 UTC,0.765827,0.757554,0.757554,0.765827
2023-02-02 07:00:00.000 UTC,0.762176,0.756826,0.759645,0.757101
2023-02-02 06:00:00.000 UTC,0.765325,0.755188,0.765325,0.761026
2023-02-02 05:00:00.000 UTC,0.768805,0.766341,0.767364,0.767855
2023-02-02 04:00:00.000 UTC,0.768544,0.764804,0.764804,0.767396
2023-02-02 03:00:00.000 UTC,0.767895,0.760038,0.760038,0.764684
2023-02-02 02:00:00.000 UTC,0.768849,0.760946,0.767714,0.762363
2023-02-02 01:00:00.000 UTC,0.777255,0.767322,0.777251,0.767322
2023-02-02 00:00:00.000 UTC,0.778301,0.764116,0.764163,0.778301
2023-02-01 23:00:00.000 UTC,0.765268,0.760683,0.761534,0.762831
2023-02-01 22:00:00.000 UTC,0.771207,0.76093,0.768522,0.762232
2023-02-01 21:00:00.000 UTC,0.770299,0.743699,0.743699,0.767983
2023-02-01 20:00:00.000 UTC,0.742066,0.726728,0.726728,0.740629
2023-02-01 19:00:00.000 UTC,0.729121,0.698451,0.698451,0.729121
2023-02-01 18:00:00.000 UTC,0.697029,0.687491,0.691042,0.696978
2023-02-01 17:00:00.000 UTC,0.697019,0.691102,0.695224,0.691618
2023-02-01 16:00:00.000 UTC,0.701023,0.693836,0.698525,0.693836
2023-02-01 15:00:00.000 UTC,0.709238,0.696058,0.709238,0.696058
2023-02-01 14:00:00.000 UTC,0.71208,0.707501,0.711445,0.711136
2023-02-01 13:00:00.000 UTC,0.714974,0.707845,0.710568,0.711908
2023-02-01 12:00:00.000 UTC,0.715337,0.710949,0.712353,0.710949
2023-02-01 11:00:00.000 UTC,0.714661,0.707495,0.707495,0.713279
2023-02-01 10:00:00.000 UTC,0.709852,0.704345,0.706484,0.708443
2023-02-01 09:00:00.000 UTC,0.709134,0.701144,0.705028,0.707081
2023-02-01 08:00:00.000 UTC,0.712945,0.705447,0.712945,0.705621
2023-02-01 07:00:00.000 UTC,0.714911,0.706395,0.711451,0.712732
2023-02-01 06:00:00.000 UTC,0.723067,0.71256,0.722093,0.71256
2023-02-01 05:00:00.000 UTC,0.727639,0.72394,0.726,0.72394
2023-02-01 04:00:00.000 UTC,0.729649,0.726974,0.726974,0.727612
2023-02-01 03:00:00.000 UTC,0.733614,0.7251,0.731814,0.727229
2023-02-01 02:00:00.000 UTC,0.733879,0.731114,0.733879,0.73138
2023-02-01 01:00:00.000 UTC,0.736029,0.730157,0.734902,0.733481
2023-02-01 00:00:00.000 UTC,0.738561,0.73022,0.73022,0.73499
2023-01-31 23:00:00.000 UTC,0.733374,0.728211,0.729801,0.733374
2023-01-31 22:00:00.000 UTC,0.729768,0.721271,0.724346,0.729768
2023-01-31 21:00:00.000 UTC,0.733586,0.721919,0.732924,0.724368
2023-01-31 20:00:00.000 UTC,0.736135,0.728918,0.736014,0.732363
2023-01-31 19:00:00.000 UTC,0.73607,0.731673,0.733181,0.734774
2023-01-31 18:00:00.000 UTC,0.73349,0.731513,0.733489,0.732817
2023-01-31 17:00:00.000 UTC,0.733905,0.729726,0.731924,0.732812
2023-01-31 16:00:00.000 UTC,0.737502,0.730637,0.730637,0.731533
2023-01-31 15:00:00.000 UTC,0.732311,0.727999,0.728896,0.729289
2023-01-31 14:00:00.000 UTC,0.730486,0.726155,0.728718,0.730486
2023-01-31 13:00:00.000 UTC,0.725556,0.720558,0.720927,0.725513
2023-01-31 12:00:00.000 UTC,0.721844,0.719149,0.719308,0.721722
2023-01-31 11:00:00.000 UTC,0.723424,0.71725,0.72003,0.723424
2023-01-31 10:00:00.000 UTC,0.721411,0.717295,0.720825,0.717295
2023-01-31 09:00:00.000 UTC,0.721919,0.71826,0.71826,0.72017
2023-01-31 08:00:00.000 UTC,0.725741,0.717549,0.725741,0.717549
2023-01-31 07:00:00.000 UTC,0.724019,0.716287,0.716287,0.724019
2023-01-31 06:00:00.000 UTC,0.717927,0.712205,0.712445,0.717295
2023-01-31 05:00:00.000 UTC,0.721336,0.71519,0.720096,0.716239
2023-01-31 04:00:00.000 UTC,0.719258,0.716721,0.717998,0.718704
2023-01-31 03:00:00.000 UTC,0.721293,0.718056,0.721293,0.718575
2023-01-31 02:00:00.000 UTC,0.721567,0.719335,0.720121,0.721567
