hour_timestamp,high_price,low_price,open_price,close_price
2023-01-31 01:00:00.000 UTC,0.720763,0.713191,0.719422,0.72048
2023-01-31 00:00:00.000 UTC,0.723311,0.714255,0.722167,0.718727
2023-01-30 23:00:00.000 UTC,0.722628,0.717198,0.717569,0.72121
2023-01-30 22:00:00.000 UTC,0.717922,0.712192,0.715958,0.716276
2023-01-30 21:00:00.000 UTC,0.71739,0.710592,0.710592,0.714914
2023-01-30 20:00:00.000 UTC,0.716942,0.709784,0.715818,0.711838
2023-01-30 19:00:00.000 UTC,0.736669,0.71075,0.736669,0.715192
2023-01-30 18:00:00.000 UTC,0.739557,0.735216,0.738101,0.737098
2023-01-30 17:00:00.000 UTC,0.744202,0.738769,0.74015,0.738769
2023-01-30 16:00:00.000 UTC,0.74248,0.738599,0.741001,0.739174
2023-01-30 15:00:00.000 UTC,0.750494,0.740227,0.750494,0.740407
2023-01-30 14:00:00.000 UTC,0.748979,0.741946,0.742369,0.748979
2023-01-30 13:00:00.000 UTC,0.747279,0.742613,0.742613,0.744911
2023-01-30 12:00:00.000 UTC,0.744096,0.740441,0.742489,0.741992
2023-01-30 11:00:00.000 UTC,0.746734,0.742456,0.744505,0.742807
2023-01-30 10:00:00.000 UTC,0.747659,0.739099,0.742516,0.745582
2023-01-30 09:00:00.000 UTC,0.768929,0.743234,0.768929,0.743234
2023-01-30 08:00:00.000 UTC,0.776942,0.765272,0.774039,0.768538
2023-01-30 07:00:00.000 UTC,0.782182,0.772642,0.781547,0.773512
2023-01-30 06:00:00.000 UTC,0.78792,0.782194,0.786882,0.782629
2023-01-30 05:00:00.000 UTC,0.789192,0.784677,0.784677,0.785409
2023-01-30 04:00:00.000 UTC,0.787472,0.782968,0.782968,0.785691
2023-01-30 03:00:00.000 UTC,0.783621,0.780448,0.782195,0.783116
2023-01-30 02:00:00.000 UTC,0.785111,0.778406,0.785111,0.780443
2023-01-30 01:00:00.000 UTC,0.792319,0.782442,0.792278,0.78602
2023-01-30 00:00:00.000 UTC,0.803409,0.791069,0.803409,0.793649
2023-01-29 23:00:00.000 UTC,0.800933,0.790544,0.790544,0.800933
2023-01-29 22:00:00.000 UTC,0.794175,0.789272,0.794175,0.789272
2023-01-29 21:00:00.000 UTC,0.798316,0.792481,0.798316,0.794364
2023-01-29 20:00:00.000 UTC,0.798734,0.789969,0.789969,0.794411
2023-01-29 19:00:00.000 UTC,0.788264,0.780898,0.781743,0.788098
2023-01-29 18:00:00.000 UTC,0.781799,0.778445,0.778445,0.781259
2023-01-29 17:00:00.000 UTC,0.78703,0.778387,0.786732,0.778387
2023-01-29 16:00:00.000 UTC,0.786229,0.779526,0.784503,0.786229
2023-01-29 15:00:00.000 UTC,0.78438,0.781551,0.783758,0.783975
2023-01-29 14:00:00.000 UTC,0.797138,0.781576,0.794077,0.781576
2023-01-29 13:00:00.000 UTC,0.79208,0.775144,0.777295,0.79208
2023-01-29 12:00:00.000 UTC,0.784684,0.75928,0.75928,0.7784
2023-01-29 11:00:00.000 UTC,0.754743,0.751242,0.754524,0.754743
2023-01-29 10:00:00.000 UTC,0.757091,0.754655,0.755771,0.754835
2023-01-29 09:00:00.000 UTC,0.756211,0.749349,0.749349,0.754915
2023-01-29 08:00:00.000 UTC,0.749639,0.73854,0.741736,0.749084
2023-01-29 07:00:00.000 UTC,0.740602,0.738008,0.738067,0.740359
2023-01-29 06:00:00.000 UTC,0.740628,0.738804,0.739455,0.738804
2023-01-29 05:00:00.000 UTC,0.742419,0.73931,0.740865,0.739384
2023-01-29 04:00:00.000 UTC,0.744461,0.740763,0.740886,0.741446
2023-01-29 03:00:00.000 UTC,0.741062,0.733466,0.734326,0.74033
2023-01-29 02:00:00.000 UTC,0.743949,0.7342,0.743707,0.7342
2023-01-29 01:00:00.000 UTC,0.748349,0.737445,0.737445,0.745429
2023-01-29 00:00:00.000 UTC,0.73726,0.728339,0.736024,0.73726
2023-01-28 23:00:00.000 UTC,0.734823,0.731119,0.733892,0.734183
2023-01-28 22:00:00.000 UTC,0.734411,0.731482,0.734239,0.733969
2023-01-28 21:00:00.000 UTC,0.734408,0.731457,0.731457,0.733661
2023-01-28 20:00:00.000 UTC,0.742079,0.734128,0.742079,0.734128
2023-01-28 19:00:00.000 UTC,0.742994,0.739315,0.739315,0.742638
2023-01-28 18:00:00.000 UTC,0.741748,0.737556,0.741748,0.739966
2023-01-28 17:00:00.000 UTC,0.744831,0.736568,0.739814,0.741734
2023-01-28 16:00:00.000 UTC,0.740045,0.734755,0.73705,0.738001
2023-01-28 15:00:00.000 UTC,0.73747,0.729233,0.729233,0.73747
2023-01-28 14:00:00.000 UTC,0.73312,0.728902,0.73092,0.731213
2023-01-28 13:00:00.000 UTC,0.734214,0.727109,0.734214,0.731366
2023-01-28 12:00:00.000 UTC,0.745643,0.73281,0.745643,0.734529
2023-01-28 11:00:00.000 UTC,0.748235,0.745129,0.747938,0.745129
2023-01-28 10:00:00.000 UTC,0.751817,0.749344,0.751637,0.749367
2023-01-28 09:00:00.000 UTC,0.753716,0.749737,0.749837,0.752954
2023-01-28 08:00:00.000 UTC,0.755586,0.749574,0.754686,0.751219
2023-01-28 07:00:00.000 UTC,0.764768,0.751724,0.763084,0.754825
2023-01-28 06:00:00.000 UTC,0.767084,0.759161,0.76453,0.762376
2023-01-28 05:00:00.000 UTC,0.770855,0.763525,0.770855,0.763525
2023-01-28 04:00:00.000 UTC,0.773756,0.76702,0.768722,0.773756
2023-01-28 03:00:00.000 UTC,0.770201,0.763118,0.770159,0.770201
2023-01-28 02:00:00.000 UTC,0.775728,0.763924,0.769474,0.774803
2023-01-28 01:00:00.000 UTC,0.774843,0.757698,0.757698,0.770876
2023-01-28 00:00:00.000 UTC,0.75829,0.743234,0.743234,0.755003
2023-01-27 23:00:00.000 UTC,0.743392,0.738224,0.738224,0.742989
2023-01-27 22:00:00.000 UTC,0.748331,0.738432,0.748331,0.738432
2023-01-27 21:00:00.000 UTC,0.752302,0.744429,0.744429,0.750276
2023-01-27 20:00:00.000 UTC,0.755871,0.748393,0.753169,0.749698
2023-01-27 19:00:00.000 UTC,0.753408,0.745635,0.745635,0.752302
2023-01-27 18:00:00.000 UTC,0.751365,0.743655,0.746509,0.747853
2023-01-27 17:00:00.000 UTC,0.74567,0.740437,0.741532,0.744811
2023-01-27 16:00:00.000 UTC,0.746403,0.728515,0.728586,0.742292
2023-01-27 15:00:00.000 UTC,0.734992,0.725067,0.725067,0.73241
2023-01-27 14:00:00.000 UTC,0.724482,0.717475,0.721078,0.724482
2023-01-27 13:00:00.000 UTC,0.724122,0.716641,0.719681,0.720549
2023-01-27 12:00:00.000 UTC,0.727583,0.719776,0.724157,0.720463
2023-01-27 11:00:00.000 UTC,0.724654,0.721564,0.722143,0.723705
2023-01-27 10:00:00.000 UTC,0.729436,0.721883,0.72606,0.721883
2023-01-27 09:00:00.000 UTC,0.728388,0.72265,0.725097,0.726762
2023-01-27 08:00:00.000 UTC,0.730653,0.726271,0.730653,0.727614
2023-01-27 07:00:00.000 UTC,0.729072,0.72267,0.727155,0.729072
2023-01-27 06:00:00.000 UTC,0.729896,0.726287,0.727813,0.727403
2023-01-27 05:00:00.000 UTC,0.725345,0.720761,0.7214,0.725062
2023-01-27 04:00:00.000 UTC,0.724573,0.71951,0.719966,0.721021
2023-01-27 03:00:00.000 UTC,0.725543,0.721387,0.721544,0.721387
2023-01-27 02:00:00.000 UTC,0.720541,0.714393,0.714393,0.720541
2023-01-27 01:00:00.000 UTC,0.726958,0.715861,0.724328,0.716311
2023-01-27 00:00:00.000 UTC,0.742212,0.72703,0.742039,0.72703
2023-01-26 23:00:00.000 UTC,0.741088,0.736099,0.739218,0.740585
2023-01-26 22:00:00.000 UTC,0.739839,0.737532,0.738547,0.739218
2023-01-26 21:00:00.000 UTC,0.741476,0.734766,0.741476,0.738062
2023-01-26 20:00:00.000 UTC,0.741444,0.738562,0.738562,0.740202
2023-01-26 19:00:00.000 UTC,0.73909,0.732697,0.736285,0.738233
2023-01-26 18:00:00.000 UTC,0.740316,0.731308,0.73329,0.736377
2023-01-26 17:00:00.000 UTC,0.735114,0.731836,0.731836,0.733324
2023-01-26 16:00:00.000 UTC,0.731651,0.723814,0.730885,0.730539
2023-01-26 15:00:00.000 UTC,0.745419,0.731503,0.739963,0.731503
2023-01-26 14:00:00.000 UTC,0.752318,0.742688,0.745973,0.742951
2023-01-26 13:00:00.000 UTC,0.743209,0.736652,0.741574,0.743209
2023-01-26 12:00:00.000 UTC,0.740744,0.735212,0.735992,0.740637
2023-01-26 11:00:00.000 UTC,0.738027,0.732007,0.734613,0.736137
2023-01-26 10:00:00.000 UTC,0.74295,0.732834,0.741125,0.732834
2023-01-26 09:00:00.000 UTC,0.748486,0.740792,0.748132,0.742368
2023-01-26 08:00:00.000 UTC,0.748417,0.744774,0.745958,0.747657
2023-01-26 07:00:00.000 UTC,0.752884,0.745659,0.752884,0.745659
2023-01-26 06:00:00.000 UTC,0.764728,0.748953,0.757217,0.752244
2023-01-26 05:00:00.000 UTC,0.759436,0.753786,0.759436,0.755695
2023-01-26 04:00:00.000 UTC,0.7579,0.75035,0.751706,0.755046
2023-01-26 03:00:00.000 UTC,0.757994,0.752364,0.755734,0.752364
2023-01-26 02:00:00.000 UTC,0.761745,0.754784,0.761745,0.756773
2023-01-26 01:00:00.000 UTC,0.766203,0.758825,0.758825,0.762239
2023-01-26 00:00:00.000 UTC,0.762425,0.755431,0.755799,0.758973
2023-01-25 23:00:00.000 UTC,0.760492,0.750321,0.754005,0.756361
2023-01-25 22:00:00.000 UTC,0.776957,0.759699,0.772567,0.759699
2023-01-25 21:00:00.000 UTC,0.769841,0.753803,0.755458,0.769235
2023-01-25 20:00:00.000 UTC,0.756448,0.748321,0.748321,0.755048
2023-01-25 19:00:00.000 UTC,0.747576,0.740644,0.744104,0.747576
2023-01-25 18:00:00.000 UTC,0.743813,0.734243,0.739037,0.743813
2023-01-25 17:00:00.000 UTC,0.74158,0.733227,0.739521,0.736495
2023-01-25 16:00:00.000 UTC,0.740463,0.728183,0.734291,0.735605
2023-01-25 15:00:00.000 UTC,0.733108,0.726591,0.731362,0.729232
2023-01-25 14:00:00.000 UTC,0.742324,0.727322,0.742324,0.734841
2023-01-25 13:00:00.000 UTC,0.753089,0.740462,0.748178,0.740462
2023-01-25 12:00:00.000 UTC,0.750799,0.732942,0.732942,0.748549
2023-01-25 11:00:00.000 UTC,0.73758,0.730122,0.73758,0.733926
2023-01-25 10:00:00.000 UTC,0.744721,0.733612,0.744721,0.737121
2023-01-25 09:00:00.000 UTC,0.757141,0.744614,0.757141,0.745436
2023-01-25 08:00:00.000 UTC,0.759032,0.735196,0.735196,0.756248
2023-01-25 07:00:00.000 UTC,0.737889,0.73316,0.736426,0.734562
2023-01-25 06:00:00.000 UTC,0.732154,0.726545,0.727954,0.732154
2023-01-25 05:00:00.000 UTC,0.729125,0.725965,0.729009,0.726305
2023-01-25 04:00:00.000 UTC,0.729606,0.72665,0.727473,0.729606
2023-01-25 03:00:00.000 UTC,0.729933,0.725562,0.727964,0.726638
2023-01-25 02:00:00.000 UTC,0.730156,0.717475,0.717475,0.729604
2023-01-25 01:00:00.000 UTC,0.723137,0.712513,0.722149,0.716771
2023-01-25 00:00:00.000 UTC,0.732241,0.719471,0.727907,0.723617
2023-01-24 23:00:00.000 UTC,0.730125,0.722756,0.728842,0.727868
2023-01-24 22:00:00.000 UTC,0.749461,0.720893,0.749373,0.732568
2023-01-24 21:00:00.000 UTC,0.771525,0.750763,0.768982,0.750763
2023-01-24 20:00:00.000 UTC,0.781642,0.767398,0.776654,0.767795
2023-01-24 19:00:00.000 UTC,0.776213,0.773516,0.774558,0.775963
2023-01-24 18:00:00.000 UTC,0.776323,0.767616,0.769504,0.776323
2023-01-24 17:00:00.000 UTC,0.780069,0.766244,0.780069,0.76944
2023-01-24 16:00:00.000 UTC,0.785455,0.778544,0.784425,0.779465
2023-01-24 15:00:00.000 UTC,0.784528,0.778568,0.784528,0.783243
2023-01-24 14:00:00.000 UTC,0.785528,0.78058,0.785266,0.785499
2023-01-24 13:00:00.000 UTC,0.794953,0.784721,0.794953,0.785021
2023-01-24 12:00:00.000 UTC,0.797372,0.791584,0.793422,0.794361
2023-01-24 11:00:00.000 UTC,0.796686,0.792118,0.796686,0.792718
2023-01-24 10:00:00.000 UTC,0.796824,0.792787,0.793531,0.793789
2023-01-24 09:00:00.000 UTC,0.800954,0.792281,0.800954,0.793531
2023-01-24 08:00:00.000 UTC,0.801118,0.795987,0.80075,0.799737
2023-01-24 07:00:00.000 UTC,0.800382,0.797325,0.799926,0.797633
2023-01-24 06:00:00.000 UTC,0.801658,0.799684,0.80144,0.800449
2023-01-24 05:00:00.000 UTC,0.801505,0.794667,0.799956,0.799957
2023-01-24 04:00:00.000 UTC,0.805669,0.800082,0.805669,0.800231
2023-01-24 03:00:00.000 UTC,0.801536,0.79558,0.795823,0.801178
2023-01-24 02:00:00.000 UTC,0.799513,0.793445,0.793445,0.79521
2023-01-24 01:00:00.000 UTC,0.795709,0.787749,0.79104,0.791995
2023-01-24 00:00:00.000 UTC,0.799005,0.789857,0.794188,0.789857
2023-01-23 23:00:00.000 UTC,0.7961,0.793032,0.793264,0.794633
2023-01-23 22:00:00.000 UTC,0.798898,0.794397,0.798898,0.795274
2023-01-23 21:00:00.000 UTC,0.800125,0.796299,0.799148,0.798915
2023-01-23 20:00:00.000 UTC,0.798542,0.788203,0.788203,0.798542
2023-01-23 19:00:00.000 UTC,0.803049,0.785709,0.803049,0.786436
2023-01-23 18:00:00.000 UTC,0.806818,0.795291,0.795291,0.804055
2023-01-23 17:00:00.000 UTC,0.794765,0.787704,0.793611,0.794765
2023-01-23 16:00:00.000 UTC,0.802751,0.791956,0.798235,0.794684
2023-01-23 15:00:00.000 UTC,0.80135,0.792082,0.797955,0.798361
2023-01-23 14:00:00.000 UTC,0.805059,0.786989,0.794375,0.805059
2023-01-23 13:00:00.000 UTC,0.804873,0.793074,0.801145,0.793074
2023-01-23 12:00:00.000 UTC,0.805088,0.796364,0.805088,0.801697
2023-01-23 11:00:00.000 UTC,0.808398,0.802522,0.80607,0.803823
2023-01-23 10:00:00.000 UTC,0.813396,0.80308,0.807693,0.807754
2023-01-23 09:00:00.000 UTC,0.804159,0.798314,0.799555,0.802234
2023-01-23 08:00:00.000 UTC,0.803544,0.795725,0.798294,0.799577
2023-01-23 07:00:00.000 UTC,0.808261,0.799831,0.808234,0.799831
2023-01-23 06:00:00.000 UTC,0.809977,0.804594,0.805846,0.809878
2023-01-23 05:00:00.000 UTC,0.813281,0.806891,0.813281,0.807777
2023-01-23 04:00:00.000 UTC,0.813292,0.809453,0.811292,0.812986
2023-01-23 03:00:00.000 UTC,0.822648,0.813515,0.820051,0.81606
2023-01-23 02:00:00.000 UTC,0.826853,0.818069,0.820107,0.820458
2023-01-23 01:00:00.000 UTC,0.832886,0.811374,0.811374,0.827041
2023-01-23 00:00:00.000 UTC,0.816398,0.809569,0.809569,0.81254
2023-01-22 23:00:00.000 UTC,0.81035,0.798001,0.798001,0.809929
2023-01-22 22:00:00.000 UTC,0.794884,0.784301,0.784301,0.792918
2023-01-22 21:00:00.000 UTC,0.7853,0.773131,0.776419,0.7853
2023-01-22 20:00:00.000 UTC,0.810998,0.778679,0.810998,0.778679
2023-01-22 19:00:00.000 UTC,0.817573,0.808985,0.816467,0.808985
2023-01-22 18:00:00.000 UTC,0.827659,0.817252,0.820611,0.817252
2023-01-22 17:00:00.000 UTC,0.821859,0.813164,0.816831,0.819122
2023-01-22 16:00:00.000 UTC,0.831819,0.817391,0.831819,0.82078
2023-01-22 15:00:00.000 UTC,0.843666,0.823722,0.843666,0.834583
2023-01-22 14:00:00.000 UTC,0.846314,0.815996,0.819472,0.844089
2023-01-22 13:00:00.000 UTC,0.81927,0.808489,0.81241,0.818711
2023-01-22 12:00:00.000 UTC,0.826843,0.797248,0.797636,0.815077
2023-01-22 11:00:00.000 UTC,0.80295,0.798515,0.802264,0.798926
2023-01-22 10:00:00.000 UTC,0.802208,0.796498,0.796527,0.802208
2023-01-22 09:00:00.000 UTC,0.806258,0.797364,0.802894,0.797364
2023-01-22 08:00:00.000 UTC,0.806723,0.798506,0.798506,0.806723
2023-01-22 07:00:00.000 UTC,0.801872,0.797139,0.801872,0.799711
2023-01-22 06:00:00.000 UTC,0.806461,0.800904,0.806461,0.80369
2023-01-22 05:00:00.000 UTC,0.807353,0.800819,0.800819,0.803867
2023-01-22 04:00:00.000 UTC,0.808251,0.800597,0.808251,0.80194
2023-01-22 03:00:00.000 UTC,0.811176,0.803917,0.806882,0.811176
2023-01-22 02:00:00.000 UTC,0.811656,0.797923,0.804015,0.801242
2023-01-22 01:00:00.000 UTC,0.814691,0.803708,0.803708,0.806053
2023-01-22 00:00:00.000 UTC,0.806962,0.792622,0.792622,0.806505
2023-01-21 23:00:00.000 UTC,0.805009,0.790114,0.800789,0.792514
2023-01-21 22:00:00.000 UTC,0.80726,0.800957,0.80726,0.801655
2023-01-21 21:00:00.000 UTC,0.807266,0.802161,0.803904,0.807045
2023-01-21 20:00:00.000 UTC,0.807099,0.799616,0.807099,0.805432
2023-01-21 19:00:00.000 UTC,0.808376,0.805344,0.808376,0.807218
2023-01-21 18:00:00.000 UTC,0.808572,0.803028,0.804097,0.808572
2023-01-21 17:00:00.000 UTC,0.808574,0.801531,0.801531,0.80235
2023-01-21 16:00:00.000 UTC,0.807595,0.798126,0.798126,0.807231
2023-01-21 15:00:00.000 UTC,0.812981,0.805609,0.805609,0.806675
2023-01-21 14:00:00.000 UTC,0.811506,0.80539,0.810666,0.807711
2023-01-21 13:00:00.000 UTC,0.815453,0.804154,0.812013,0.811019
2023-01-21 12:00:00.000 UTC,0.82345,0.81123,0.82345,0.81123
2023-01-21 11:00:00.000 UTC,0.831348,0.780599,0.780599,0.824512
2023-01-21 10:00:00.000 UTC,0.808036,0.776952,0.793175,0.779817
2023-01-21 09:00:00.000 UTC,0.795284,0.787267,0.790127,0.794676
2023-01-21 08:00:00.000 UTC,0.80139,0.794631,0.79656,0.795228
2023-01-21 07:00:00.000 UTC,0.801836,0.794333,0.794333,0.798466
2023-01-21 06:00:00.000 UTC,0.794253,0.786567,0.789841,0.794253
2023-01-21 05:00:00.000 UTC,0.794576,0.791577,0.794576,0.791577
2023-01-21 04:00:00.000 UTC,0.798205,0.791417,0.791417,0.793687
2023-01-21 03:00:00.000 UTC,0.796279,0.790839,0.795887,0.792804
2023-01-21 02:00:00.000 UTC,0.806267,0.79589,0.801682,0.79589
2023-01-21 01:00:00.000 UTC,0.807134,0.793636,0.793636,0.800856
2023-01-21 00:00:00.000 UTC,0.808726,0.769049,0.772401,0.798752
2023-01-20 23:00:00.000 UTC,0.770078,0.762185,0.762185,0.769888
2023-01-20 22:00:00.000 UTC,0.770074,0.759726,0.759726,0.763488
2023-01-20 21:00:00.000 UTC,0.767405,0.749291,0.749291,0.759499
2023-01-20 20:00:00.000 UTC,0.744138,0.73027,0.73027,0.743816
2023-01-20 19:00:00.000 UTC,0.725811,0.718029,0.71951,0.725811
2023-01-20 18:00:00.000 UTC,0.723296,0.718259,0.7219,0.720003
2023-01-20 17:00:00.000 UTC,0.72177,0.706207,0.706207,0.72177
2023-01-20 16:00:00.000 UTC,0.708541,0.696944,0.696944,0.708541
2023-01-20 15:00:00.000 UTC,0.699649,0.69212,0.69212,0.696277
2023-01-20 14:00:00.000 UTC,0.692099,0.688883,0.692099,0.690948
2023-01-20 13:00:00.000 UTC,0.698005,0.691544,0.694401,0.693701
2023-01-20 12:00:00.000 UTC,0.697383,0.688765,0.689821,0.697383
2023-01-20 11:00:00.000 UTC,0.693937,0.689448,0.692417,0.69057
2023-01-20 10:00:00.000 UTC,0.693372,0.686889,0.69062,0.692559
2023-01-20 09:00:00.000 UTC,0.691418,0.681547,0.6844,0.691418
2023-01-20 08:00:00.000 UTC,0.691779,0.681936,0.689916,0.685131
2023-01-20 07:00:00.000 UTC,0.693074,0.690229,0.691245,0.693014
2023-01-20 06:00:00.000 UTC,0.695944,0.690656,0.694261,0.692443
2023-01-20 05:00:00.000 UTC,0.698848,0.692469,0.696302,0.695766
2023-01-20 04:00:00.000 UTC,0.707594,0.698252,0.705833,0.698252
2023-01-20 03:00:00.000 UTC,0.70867,0.704349,0.704946,0.707357
2023-01-20 02:00:00.000 UTC,0.711859,0.70658,0.709426,0.70658
2023-01-20 01:00:00.000 UTC,0.708365,0.698436,0.700988,0.708365
2023-01-20 00:00:00.000 UTC,0.707895,0.700063,0.707895,0.700063
2023-01-19 23:00:00.000 UTC,0.706527,0.703221,0.705305,0.706434
2023-01-19 22:00:00.000 UTC,0.703542,0.701072,0.701831,0.703542
2023-01-19 21:00:00.000 UTC,0.708013,0.700483,0.708013,0.700584
2023-01-19 20:00:00.000 UTC,0.710107,0.703613,0.703613,0.707876
2023-01-19 19:00:00.000 UTC,0.703655,0.693668,0.693668,0.703655
2023-01-19 18:00:00.000 UTC,0.695281,0.686587,0.69022,0.693768
2023-01-19 17:00:00.000 UTC,0.699498,0.689048,0.6963,0.689048
2023-01-19 16:00:00.000 UTC,0.703728,0.696151,0.698133,0.696871
2023-01-19 15:00:00.000 UTC,0.707435,0.69801,0.69801,0.699466
2023-01-19 14:00:00.000 UTC,0.702069,0.695705,0.702012,0.695705
2023-01-19 13:00:00.000 UTC,0.702076,0.690488,0.693382,0.702076
2023-01-19 12:00:00.000 UTC,0.699824,0.690251,0.699801,0.691118
2023-01-19 11:00:00.000 UTC,0.702605,0.694925,0.702605,0.698064
2023-01-19 10:00:00.000 UTC,0.712597,0.699144,0.712597,0.699361
2023-01-19 09:00:00.000 UTC,0.713249,0.709018,0.710692,0.712401
2023-01-19 08:00:00.000 UTC,0.721305,0.709561,0.713719,0.709561
2023-01-19 07:00:00.000 UTC,0.723831,0.703273,0.704953,0.716107
2023-01-19 06:00:00.000 UTC,0.704998,0.692356,0.694799,0.704998
2023-01-19 05:00:00.000 UTC,0.69835,0.69357,0.694055,0.69421
2023-01-19 04:00:00.000 UTC,0.697103,0.688816,0.688816,0.694932
2023-01-19 03:00:00.000 UTC,0.693349,0.687428,0.687599,0.687428
2023-01-19 02:00:00.000 UTC,0.689793,0.679137,0.679137,0.688413
2023-01-19 01:00:00.000 UTC,0.693981,0.681764,0.689736,0.681764
2023-01-19 00:00:00.000 UTC,0.708164,0.687487,0.687487,0.693305
2023-01-18 23:00:00.000 UTC,0.71511,0.691963,0.71511,0.692463
2023-01-18 22:00:00.000 UTC,0.714121,0.701811,0.714121,0.712754
2023-01-18 21:00:00.000 UTC,0.714371,0.702025,0.702025,0.714371
2023-01-18 20:00:00.000 UTC,0.719803,0.702118,0.718719,0.705849
2023-01-18 19:00:00.000 UTC,0.725523,0.717754,0.725523,0.717754
2023-01-18 18:00:00.000 UTC,0.737788,0.714871,0.714871,0.728265
2023-01-18 17:00:00.000 UTC,0.72627,0.683963,0.683963,0.716976
2023-01-18 16:00:00.000 UTC,0.714235,0.672129,0.714235,0.675095
2023-01-18 15:00:00.000 UTC,0.740179,0.710442,0.7357,0.710442
2023-01-18 14:00:00.000 UTC,0.743726,0.733526,0.741898,0.737458
2023-01-18 13:00:00.000 UTC,0.744128,0.738378,0.742902,0.740591
2023-01-18 12:00:00.000 UTC,0.751408,0.739784,0.739784,0.743699
2023-01-18 11:00:00.000 UTC,0.74418,0.733278,0.733278,0.740889
2023-01-18 10:00:00.000 UTC,0.732279,0.716845,0.716845,0.732279
2023-01-18 09:00:00.000 UTC,0.718147,0.710591,0.715253,0.716884
2023-01-18 08:00:00.000 UTC,0.727337,0.716812,0.726593,0.717502
2023-01-18 07:00:00.000 UTC,0.725459,0.714015,0.719032,0.723805
2023-01-18 06:00:00.000 UTC,0.729694,0.718805,0.729694,0.718805
2023-01-18 05:00:00.000 UTC,0.729902,0.723648,0.723648,0.728704
2023-01-18 04:00:00.000 UTC,0.729305,0.724518,0.727743,0.724518
2023-01-18 03:00:00.000 UTC,0.73336,0.72832,0.73336,0.729616
2023-01-18 02:00:00.000 UTC,0.74675,0.731703,0.732183,0.733801
2023-01-18 01:00:00.000 UTC,0.737729,0.711758,0.711905,0.737729
2023-01-18 00:00:00.000 UTC,0.724386,0.701483,0.701483,0.710592
2023-01-17 23:00:00.000 UTC,0.713719,0.70276,0.709493,0.702929
2023-01-17 22:00:00.000 UTC,0.712051,0.710153,0.710864,0.710153
2023-01-17 21:00:00.000 UTC,0.715672,0.709945,0.715672,0.711383
2023-01-17 20:00:00.000 UTC,0.724343,0.713647,0.723579,0.713647
2023-01-17 19:00:00.000 UTC,0.726012,0.722494,0.724965,0.723941
2023-01-17 18:00:00.000 UTC,0.726506,0.72234,0.726506,0.725928
2023-01-17 17:00:00.000 UTC,0.725732,0.719579,0.723231,0.724888
2023-01-17 16:00:00.000 UTC,0.724937,0.719443,0.722895,0.723773
2023-01-17 15:00:00.000 UTC,0.728947,0.719172,0.72762,0.722734
2023-01-17 14:00:00.000 UTC,0.738659,0.719327,0.732696,0.725884
2023-01-17 13:00:00.000 UTC,0.735125,0.729562,0.732603,0.734233
2023-01-17 12:00:00.000 UTC,0.736349,0.730504,0.735852,0.730504
2023-01-17 11:00:00.000 UTC,0.739662,0.731491,0.739662,0.733083
2023-01-17 10:00:00.000 UTC,0.739918,0.732097,0.732848,0.739918
