hour_timestamp,high_price,low_price,open_price,close_price
2023-01-17 09:00:00.000 UTC,0.739562,0.732981,0.735692,0.732981
2023-01-17 08:00:00.000 UTC,0.736088,0.725655,0.726389,0.735386
2023-01-17 07:00:00.000 UTC,0.726737,0.720067,0.720067,0.726737
2023-01-17 06:00:00.000 UTC,0.739564,0.721436,0.739564,0.721436
2023-01-17 05:00:00.000 UTC,0.746898,0.737012,0.738876,0.738619
2023-01-17 04:00:00.000 UTC,0.757272,0.718295,0.718295,0.737999
2023-01-17 03:00:00.000 UTC,0.714317,0.705843,0.705843,0.713555
2023-01-17 02:00:00.000 UTC,0.705398,0.688549,0.691294,0.704997
2023-01-17 01:00:00.000 UTC,0.701727,0.683929,0.697453,0.687735
2023-01-17 00:00:00.000 UTC,0.711916,0.698558,0.700886,0.698596
2023-01-16 23:00:00.000 UTC,0.705138,0.700129,0.705138,0.701697
2023-01-16 22:00:00.000 UTC,0.714723,0.704924,0.714723,0.704924
2023-01-16 21:00:00.000 UTC,0.713674,0.700618,0.704198,0.713674
2023-01-16 20:00:00.000 UTC,0.711803,0.703458,0.707644,0.703972
2023-01-16 19:00:00.000 UTC,0.709749,0.70572,0.70572,0.708802
2023-01-16 18:00:00.000 UTC,0.703897,0.696859,0.698956,0.703897
2023-01-16 17:00:00.000 UTC,0.70646,0.696049,0.70646,0.700441
2023-01-16 16:00:00.000 UTC,0.717312,0.703862,0.706072,0.705035
2023-01-16 15:00:00.000 UTC,0.706885,0.677371,0.696477,0.706857
2023-01-16 14:00:00.000 UTC,0.700764,0.693616,0.700073,0.696814
2023-01-16 13:00:00.000 UTC,0.707495,0.696666,0.69908,0.697484
2023-01-16 12:00:00.000 UTC,0.713099,0.695351,0.695351,0.703529
2023-01-16 11:00:00.000 UTC,0.702814,0.696776,0.702814,0.696779
2023-01-16 10:00:00.000 UTC,0.709454,0.691387,0.691387,0.702799
2023-01-16 09:00:00.000 UTC,0.693233,0.686518,0.68795,0.692111
2023-01-16 08:00:00.000 UTC,0.720399,0.687599,0.720399,0.687599
2023-01-16 07:00:00.000 UTC,0.719322,0.714071,0.719322,0.717607
2023-01-16 06:00:00.000 UTC,0.72491,0.718054,0.72491,0.72075
2023-01-16 05:00:00.000 UTC,0.724668,0.716198,0.716198,0.722857
2023-01-16 04:00:00.000 UTC,0.717264,0.710365,0.71299,0.715882
2023-01-16 03:00:00.000 UTC,0.725272,0.714657,0.723007,0.716441
2023-01-16 02:00:00.000 UTC,0.730719,0.72045,0.730524,0.721293
2023-01-16 01:00:00.000 UTC,0.729818,0.710662,0.711417,0.729818
2023-01-16 00:00:00.000 UTC,0.722612,0.699018,0.722612,0.713245
2023-01-15 23:00:00.000 UTC,0.731326,0.721153,0.724687,0.725754
2023-01-15 22:00:00.000 UTC,0.725388,0.713552,0.722016,0.725388
2023-01-15 21:00:00.000 UTC,0.731244,0.721264,0.726366,0.721264
2023-01-15 20:00:00.000 UTC,0.731356,0.7186,0.731356,0.729399
2023-01-15 19:00:00.000 UTC,0.737232,0.726977,0.737232,0.728556
2023-01-15 18:00:00.000 UTC,0.748257,0.695778,0.705192,0.738519
2023-01-15 17:00:00.000 UTC,0.726635,0.695117,0.699529,0.70875
2023-01-15 16:00:00.000 UTC,0.702833,0.662607,0.663483,0.702833
2023-01-15 15:00:00.000 UTC,0.672071,0.661623,0.672071,0.66438
2023-01-15 14:00:00.000 UTC,0.663928,0.643971,0.643971,0.663928
2023-01-15 13:00:00.000 UTC,0.647614,0.639692,0.639692,0.64563
2023-01-15 12:00:00.000 UTC,0.643164,0.636197,0.643002,0.638532
2023-01-15 11:00:00.000 UTC,0.64196,0.629598,0.630865,0.640345
2023-01-15 10:00:00.000 UTC,0.632055,0.628792,0.629628,0.629822
2023-01-15 09:00:00.000 UTC,0.627799,0.620005,0.623447,0.627799
2023-01-15 08:00:00.000 UTC,0.6363,0.624403,0.63543,0.624962
2023-01-15 07:00:00.000 UTC,0.640066,0.632195,0.640066,0.634141
2023-01-15 06:00:00.000 UTC,0.647527,0.64073,0.64684,0.64073
2023-01-15 05:00:00.000 UTC,0.649114,0.640604,0.642539,0.648142
2023-01-15 04:00:00.000 UTC,0.645267,0.641145,0.642549,0.642108
2023-01-15 03:00:00.000 UTC,0.644247,0.637213,0.640627,0.644247
2023-01-15 02:00:00.000 UTC,0.653313,0.642382,0.653313,0.643329
2023-01-15 01:00:00.000 UTC,0.65457,0.645252,0.653796,0.653317
2023-01-15 00:00:00.000 UTC,0.675322,0.639528,0.664015,0.652944
2023-01-14 23:00:00.000 UTC,0.672425,0.658491,0.658491,0.665903
2023-01-14 22:00:00.000 UTC,0.658809,0.651891,0.651891,0.656652
2023-01-14 21:00:00.000 UTC,0.655648,0.651249,0.655648,0.651249
2023-01-14 20:00:00.000 UTC,0.655842,0.65061,0.651506,0.655503
2023-01-14 19:00:00.000 UTC,0.662839,0.652881,0.658924,0.652881
2023-01-14 18:00:00.000 UTC,0.663209,0.656136,0.658537,0.657808
2023-01-14 17:00:00.000 UTC,0.669882,0.660779,0.665351,0.660779
2023-01-14 16:00:00.000 UTC,0.676951,0.663189,0.668282,0.667253
2023-01-14 15:00:00.000 UTC,0.662098,0.647917,0.652354,0.662098
2023-01-14 14:00:00.000 UTC,0.66656,0.647809,0.66378,0.6508
2023-01-14 13:00:00.000 UTC,0.669424,0.661263,0.667757,0.664184
2023-01-14 12:00:00.000 UTC,0.676315,0.661532,0.668496,0.665795
2023-01-14 11:00:00.000 UTC,0.672379,0.660266,0.660266,0.665156
2023-01-14 10:00:00.000 UTC,0.657419,0.639449,0.650137,0.657419
2023-01-14 09:00:00.000 UTC,0.690969,0.634102,0.687542,0.641567
2023-01-14 08:00:00.000 UTC,0.696816,0.657276,0.657276,0.687524
2023-01-14 07:00:00.000 UTC,0.65803,0.653009,0.65803,0.656645
2023-01-14 06:00:00.000 UTC,0.656474,0.651668,0.652019,0.656469
2023-01-14 05:00:00.000 UTC,0.652984,0.643992,0.647888,0.652984
2023-01-14 04:00:00.000 UTC,0.653904,0.64454,0.651091,0.648918
2023-01-14 03:00:00.000 UTC,0.653496,0.646366,0.649874,0.65149
2023-01-14 02:00:00.000 UTC,0.658223,0.65008,0.657805,0.650595
2023-01-14 01:00:00.000 UTC,0.654941,0.638157,0.638157,0.652768
2023-01-14 00:00:00.000 UTC,0.662755,0.62812,0.62812,0.638195
2023-01-13 23:00:00.000 UTC,0.625305,0.611462,0.611462,0.625305
2023-01-13 22:00:00.000 UTC,0.621084,0.609865,0.61633,0.609865
2023-01-13 21:00:00.000 UTC,0.628145,0.61573,0.619946,0.616449
2023-01-13 20:00:00.000 UTC,0.61614,0.59907,0.59907,0.61614
2023-01-13 19:00:00.000 UTC,0.600323,0.571994,0.572325,0.600323
2023-01-13 18:00:00.000 UTC,0.574929,0.570538,0.57066,0.572823
2023-01-13 17:00:00.000 UTC,0.568328,0.564043,0.566894,0.568328
2023-01-13 16:00:00.000 UTC,0.571454,0.555109,0.557473,0.566429
2023-01-13 15:00:00.000 UTC,0.559669,0.55689,0.55689,0.557014
2023-01-13 14:00:00.000 UTC,0.557249,0.548538,0.550159,0.554546
2023-01-13 13:00:00.000 UTC,0.554291,0.550089,0.55364,0.551196
2023-01-13 12:00:00.000 UTC,0.561387,0.554087,0.556948,0.554087
2023-01-13 11:00:00.000 UTC,0.56102,0.555651,0.560526,0.556993
2023-01-13 10:00:00.000 UTC,0.559992,0.553888,0.557597,0.55985
2023-01-13 09:00:00.000 UTC,0.562033,0.554246,0.55694,0.559616
2023-01-13 08:00:00.000 UTC,0.556638,0.552122,0.552365,0.556638
2023-01-13 07:00:00.000 UTC,0.556184,0.552063,0.55529,0.552807
2023-01-13 06:00:00.000 UTC,0.558485,0.549432,0.552423,0.555757
2023-01-13 05:00:00.000 UTC,0.563503,0.553786,0.563503,0.553786
2023-01-13 04:00:00.000 UTC,0.56761,0.557292,0.56761,0.564601
2023-01-13 03:00:00.000 UTC,0.567146,0.539341,0.539341,0.567146
2023-01-13 02:00:00.000 UTC,0.539226,0.531588,0.533372,0.539226
2023-01-13 01:00:00.000 UTC,0.536106,0.531002,0.532879,0.531002
2023-01-13 00:00:00.000 UTC,0.5378,0.528006,0.535963,0.533275
2023-01-12 23:00:00.000 UTC,0.536839,0.531124,0.532215,0.536139
2023-01-12 22:00:00.000 UTC,0.534145,0.529657,0.534145,0.531994
2023-01-12 21:00:00.000 UTC,0.541467,0.533337,0.540771,0.533756
2023-01-12 20:00:00.000 UTC,0.540127,0.535496,0.535496,0.540127
2023-01-12 19:00:00.000 UTC,0.537767,0.525713,0.525713,0.534154
2023-01-12 18:00:00.000 UTC,0.528092,0.523307,0.525002,0.525059
2023-01-12 17:00:00.000 UTC,0.521952,0.510522,0.511119,0.521952
2023-01-12 16:00:00.000 UTC,0.51395,0.509346,0.510622,0.511599
2023-01-12 15:00:00.000 UTC,0.512078,0.508718,0.508718,0.510258
2023-01-12 14:00:00.000 UTC,0.52654,0.507372,0.524045,0.507372
2023-01-12 13:00:00.000 UTC,0.524598,0.513018,0.519369,0.524598
2023-01-12 12:00:00.000 UTC,0.519247,0.515565,0.515658,0.518187
2023-01-12 11:00:00.000 UTC,0.517867,0.515245,0.516109,0.515658
2023-01-12 10:00:00.000 UTC,0.515935,0.512867,0.515935,0.515574
2023-01-12 09:00:00.000 UTC,0.515935,0.51508,0.51508,0.515935
2023-01-12 08:00:00.000 UTC,0.519563,0.5134,0.519563,0.51393
2023-01-12 07:00:00.000 UTC,0.521223,0.518699,0.520059,0.519036
2023-01-12 06:00:00.000 UTC,0.525661,0.520028,0.522004,0.52136
2023-01-12 05:00:00.000 UTC,0.531297,0.524809,0.530424,0.525318
2023-01-12 04:00:00.000 UTC,0.53059,0.528809,0.529779,0.53053
2023-01-12 03:00:00.000 UTC,0.531761,0.528688,0.529351,0.529339
2023-01-12 02:00:00.000 UTC,0.536804,0.531276,0.533556,0.531276
2023-01-12 01:00:00.000 UTC,0.535064,0.532574,0.535064,0.534443
2023-01-12 00:00:00.000 UTC,0.544417,0.519598,0.521898,0.536034
2023-01-11 23:00:00.000 UTC,0.522498,0.513091,0.513221,0.520342
2023-01-11 22:00:00.000 UTC,0.512384,0.504326,0.507649,0.512384
2023-01-11 21:00:00.000 UTC,0.506078,0.503541,0.505283,0.505983
2023-01-11 20:00:00.000 UTC,0.506902,0.504104,0.506528,0.505767
2023-01-11 19:00:00.000 UTC,0.506305,0.497867,0.497956,0.504869
2023-01-11 18:00:00.000 UTC,0.498303,0.492125,0.492125,0.497576
2023-01-11 17:00:00.000 UTC,0.4929,0.489881,0.489881,0.492298
2023-01-11 16:00:00.000 UTC,0.493202,0.49051,0.492644,0.49051
2023-01-11 15:00:00.000 UTC,0.499266,0.491741,0.497202,0.491741
2023-01-11 14:00:00.000 UTC,0.500646,0.493782,0.500646,0.496901
2023-01-11 13:00:00.000 UTC,0.503597,0.498869,0.500447,0.50057
2023-01-11 12:00:00.000 UTC,0.501519,0.499226,0.501519,0.500965
2023-01-11 11:00:00.000 UTC,0.504033,0.501519,0.504033,0.501519
2023-01-11 10:00:00.000 UTC,0.504765,0.503583,0.504765,0.504065
2023-01-11 09:00:00.000 UTC,0.505238,0.501884,0.501884,0.504744
2023-01-11 08:00:00.000 UTC,0.505607,0.499867,0.505607,0.500661
2023-01-11 07:00:00.000 UTC,0.505357,0.503483,0.504596,0.504868
2023-01-11 06:00:00.000 UTC,0.504462,0.501497,0.501497,0.504462
2023-01-11 05:00:00.000 UTC,0.503572,0.49959,0.49959,0.503061
2023-01-11 04:00:00.000 UTC,0.507549,0.499828,0.505948,0.499828
2023-01-11 03:00:00.000 UTC,0.507629,0.505105,0.505924,0.506812
2023-01-11 02:00:00.000 UTC,0.516133,0.508769,0.516133,0.508769
2023-01-11 01:00:00.000 UTC,0.518082,0.514174,0.517321,0.514174
2023-01-11 00:00:00.000 UTC,0.520061,0.516273,0.519103,0.518895
2023-01-10 23:00:00.000 UTC,0.520775,0.517496,0.517496,0.520775
2023-01-10 22:00:00.000 UTC,0.52067,0.51676,0.520232,0.518656
2023-01-10 21:00:00.000 UTC,0.523299,0.520953,0.522845,0.52157
2023-01-10 20:00:00.000 UTC,0.522888,0.520098,0.522888,0.522467
2023-01-10 19:00:00.000 UTC,0.5235,0.518498,0.520545,0.52084
2023-01-10 18:00:00.000 UTC,0.521357,0.517593,0.520052,0.519852
2023-01-10 17:00:00.000 UTC,0.51946,0.515616,0.517191,0.51946
2023-01-10 16:00:00.000 UTC,0.519371,0.514242,0.518432,0.516439
2023-01-10 15:00:00.000 UTC,0.518851,0.514829,0.51549,0.517695
2023-01-10 14:00:00.000 UTC,0.518738,0.510614,0.510614,0.515153
2023-01-10 13:00:00.000 UTC,0.512544,0.506999,0.506999,0.511264
2023-01-10 12:00:00.000 UTC,0.515627,0.508232,0.513561,0.508248
2023-01-10 11:00:00.000 UTC,0.520101,0.514173,0.519731,0.514173
2023-01-10 10:00:00.000 UTC,0.521647,0.516057,0.516174,0.519009
2023-01-10 09:00:00.000 UTC,0.522714,0.520996,0.522714,0.521815
2023-01-10 08:00:00.000 UTC,0.524711,0.517094,0.517805,0.522147
2023-01-10 07:00:00.000 UTC,0.526545,0.521581,0.526545,0.522593
2023-01-10 06:00:00.000 UTC,0.524649,0.518796,0.521592,0.524649
2023-01-10 05:00:00.000 UTC,0.521591,0.51731,0.518989,0.521591
2023-01-10 04:00:00.000 UTC,0.51961,0.513724,0.515111,0.51961
2023-01-10 03:00:00.000 UTC,0.513482,0.507306,0.50982,0.513482
2023-01-10 02:00:00.000 UTC,0.527295,0.505407,0.527295,0.5126
2023-01-10 01:00:00.000 UTC,0.529723,0.521872,0.529113,0.528018
2023-01-10 00:00:00.000 UTC,0.526687,0.515458,0.515458,0.525468
2023-01-09 23:00:00.000 UTC,0.520894,0.513568,0.518855,0.520084
2023-01-09 22:00:00.000 UTC,0.522834,0.518115,0.518772,0.518115
2023-01-09 21:00:00.000 UTC,0.523262,0.518716,0.518984,0.519268
2023-01-09 20:00:00.000 UTC,0.525055,0.513856,0.525055,0.520963
2023-01-09 19:00:00.000 UTC,0.530245,0.528193,0.529699,0.529725
2023-01-09 18:00:00.000 UTC,0.542723,0.526048,0.540382,0.528351
2023-01-09 17:00:00.000 UTC,0.556181,0.540868,0.556181,0.541753
2023-01-09 16:00:00.000 UTC,0.538112,0.522292,0.525597,0.537934
2023-01-09 15:00:00.000 UTC,0.525231,0.515449,0.520124,0.52481
2023-01-09 14:00:00.000 UTC,0.520909,0.512838,0.515223,0.519068
2023-01-09 13:00:00.000 UTC,0.526809,0.513455,0.52205,0.513455
2023-01-09 12:00:00.000 UTC,0.524714,0.520475,0.520475,0.522014
2023-01-09 11:00:00.000 UTC,0.523618,0.518531,0.521225,0.518531
2023-01-09 10:00:00.000 UTC,0.523812,0.521072,0.522923,0.521072
2023-01-09 09:00:00.000 UTC,0.526972,0.520856,0.522349,0.523725
2023-01-09 08:00:00.000 UTC,0.528387,0.523051,0.528387,0.523344
2023-01-09 07:00:00.000 UTC,0.532251,0.526673,0.532251,0.529418
2023-01-09 06:00:00.000 UTC,0.539582,0.527291,0.530141,0.534179
2023-01-09 05:00:00.000 UTC,0.530306,0.527668,0.52967,0.529047
2023-01-09 04:00:00.000 UTC,0.534071,0.52258,0.52258,0.531111
2023-01-09 03:00:00.000 UTC,0.524398,0.516476,0.516476,0.522621
2023-01-09 02:00:00.000 UTC,0.525445,0.51671,0.520391,0.51671
2023-01-09 01:00:00.000 UTC,0.521587,0.512097,0.513835,0.521153
2023-01-09 00:00:00.000 UTC,0.518432,0.489551,0.492302,0.512797
2023-01-08 23:00:00.000 UTC,0.501427,0.493765,0.498665,0.494093
2023-01-08 22:00:00.000 UTC,0.504636,0.49568,0.49568,0.499576
2023-01-08 21:00:00.000 UTC,0.502965,0.494297,0.502965,0.497705
2023-01-08 20:00:00.000 UTC,0.508474,0.470502,0.470502,0.502907
2023-01-08 19:00:00.000 UTC,0.476165,0.468783,0.476165,0.470748
2023-01-08 18:00:00.000 UTC,0.474918,0.468154,0.468182,0.473947
2023-01-08 17:00:00.000 UTC,0.472388,0.467102,0.472176,0.467872
2023-01-08 16:00:00.000 UTC,0.47198,0.4653,0.47198,0.470683
2023-01-08 15:00:00.000 UTC,0.473059,0.463432,0.467576,0.473059
2023-01-08 14:00:00.000 UTC,0.469335,0.453999,0.454109,0.467007
2023-01-08 13:00:00.000 UTC,0.454619,0.452966,0.453934,0.454262
2023-01-08 12:00:00.000 UTC,0.455467,0.452972,0.455467,0.453596
2023-01-08 11:00:00.000 UTC,0.456508,0.454185,0.456508,0.454185
2023-01-08 10:00:00.000 UTC,0.456612,0.455237,0.45536,0.455237
2023-01-08 09:00:00.000 UTC,0.459451,0.455074,0.457742,0.455544
2023-01-08 08:00:00.000 UTC,0.458372,0.455674,0.455674,0.458272
2023-01-08 07:00:00.000 UTC,0.459445,0.454233,0.456668,0.455372
2023-01-08 06:00:00.000 UTC,0.462411,0.45626,0.462411,0.45626
2023-01-08 05:00:00.000 UTC,0.464986,0.460985,0.464014,0.46336
2023-01-08 04:00:00.000 UTC,0.462202,0.453159,0.453159,0.462202
2023-01-08 03:00:00.000 UTC,0.451747,0.448422,0.450687,0.451747
2023-01-08 02:00:00.000 UTC,0.448132,0.446334,0.448132,0.447589
2023-01-08 01:00:00.000 UTC,0.450044,0.4475,0.449482,0.447572
2023-01-08 00:00:00.000 UTC,0.454835,0.446179,0.454374,0.448302
2023-01-07 23:00:00.000 UTC,0.455033,0.452712,0.452924,0.455033
2023-01-07 22:00:00.000 UTC,0.456169,0.452693,0.45383,0.452693
2023-01-07 21:00:00.000 UTC,0.456047,0.45292,0.453619,0.454181
2023-01-07 20:00:00.000 UTC,0.457174,0.453043,0.456918,0.453363
2023-01-07 19:00:00.000 UTC,0.456926,0.455429,0.456001,0.45651
2023-01-07 18:00:00.000 UTC,0.460244,0.455748,0.457448,0.456378
2023-01-07 17:00:00.000 UTC,0.459271,0.455431,0.456019,0.457249
2023-01-07 16:00:00.000 UTC,0.458522,0.454702,0.457495,0.455903
2023-01-07 15:00:00.000 UTC,0.460245,0.456246,0.456246,0.457091
2023-01-07 14:00:00.000 UTC,0.45882,0.453782,0.45882,0.454808
2023-01-07 13:00:00.000 UTC,0.463924,0.457814,0.463924,0.457814
2023-01-07 12:00:00.000 UTC,0.464743,0.462439,0.462439,0.462899
2023-01-07 11:00:00.000 UTC,0.466161,0.464533,0.465381,0.465767
2023-01-07 10:00:00.000 UTC,0.47003,0.464308,0.47003,0.465241
2023-01-07 09:00:00.000 UTC,0.470886,0.464805,0.467321,0.470886
2023-01-07 08:00:00.000 UTC,0.467014,0.462869,0.464529,0.46646
2023-01-07 07:00:00.000 UTC,0.469505,0.462748,0.466703,0.466056
2023-01-07 06:00:00.000 UTC,0.467854,0.463307,0.467492,0.467839
2023-01-07 05:00:00.000 UTC,0.474352,0.467029,0.469132,0.467029
2023-01-07 04:00:00.000 UTC,0.470434,0.463382,0.463385,0.470434
2023-01-07 03:00:00.000 UTC,0.465798,0.459739,0.465345,0.463872
2023-01-07 02:00:00.000 UTC,0.467793,0.460253,0.460253,0.466527
2023-01-07 01:00:00.000 UTC,0.464929,0.451626,0.451626,0.459331
2023-01-07 00:00:00.000 UTC,0.446278,0.431966,0.432125,0.446278
2023-01-06 23:00:00.000 UTC,0.433484,0.430483,0.433484,0.432425
2023-01-06 22:00:00.000 UTC,0.431822,0.423623,0.423709,0.431822
2023-01-06 21:00:00.000 UTC,0.423542,0.421191,0.421191,0.423352
2023-01-06 20:00:00.000 UTC,0.424026,0.420968,0.423746,0.421261
2023-01-06 19:00:00.000 UTC,0.423684,0.418486,0.419395,0.423684
2023-01-06 18:00:00.000 UTC,0.420456,0.417692,0.417692,0.419127
2023-01-06 17:00:00.000 UTC,0.418075,0.416881,0.418075,0.417362
2023-01-06 16:00:00.000 UTC,0.417456,0.415317,0.416552,0.417456
2023-01-06 15:00:00.000 UTC,0.416226,0.412532,0.412532,0.415392
2023-01-06 14:00:00.000 UTC,0.414151,0.412032,0.412663,0.412349
2023-01-06 13:00:00.000 UTC,0.413101,0.408944,0.410618,0.413098
2023-01-06 12:00:00.000 UTC,0.411663,0.409255,0.411663,0.410577
2023-01-06 11:00:00.000 UTC,0.411607,0.409685,0.410313,0.411458
2023-01-06 10:00:00.000 UTC,0.412931,0.410404,0.412117,0.410404
2023-01-06 09:00:00.000 UTC,0.412367,0.410527,0.412367,0.411936
2023-01-06 08:00:00.000 UTC,0.414564,0.413059,0.414081,0.413059
2023-01-06 07:00:00.000 UTC,0.413913,0.411232,0.412045,0.413858
2023-01-06 06:00:00.000 UTC,0.417281,0.412777,0.416365,0.412777
2023-01-06 05:00:00.000 UTC,0.417554,0.415558,0.416753,0.4158
2023-01-06 04:00:00.000 UTC,0.422467,0.41569,0.422435,0.417172
2023-01-06 03:00:00.000 UTC,0.423341,0.422038,0.422828,0.422834
2023-01-06 02:00:00.000 UTC,0.426758,0.422177,0.426758,0.422805
2023-01-06 01:00:00.000 UTC,0.428347,0.42709,0.427867,0.427684
2023-01-06 00:00:00.000 UTC,0.428021,0.424725,0.426539,0.428021
2023-01-05 23:00:00.000 UTC,0.427551,0.424313,0.427391,0.426787
2023-01-05 22:00:00.000 UTC,0.428643,0.427566,0.427595,0.427908
2023-01-05 21:00:00.000 UTC,0.429342,0.427203,0.429101,0.428052
2023-01-05 20:00:00.000 UTC,0.429875,0.42862,0.42862,0.428998
2023-01-05 19:00:00.000 UTC,0.429028,0.427558,0.427558,0.429028
2023-01-05 18:00:00.000 UTC,0.428325,0.42652,0.42652,0.427797
2023-01-05 17:00:00.000 UTC,0.427429,0.426472,0.426634,0.426472
2023-01-05 16:00:00.000 UTC,0.427853,0.425196,0.427525,0.426632
2023-01-05 15:00:00.000 UTC,0.429295,0.426828,0.426828,0.427979
2023-01-05 14:00:00.000 UTC,0.428511,0.424745,0.426422,0.426218
2023-01-05 13:00:00.000 UTC,0.431347,0.427754,0.431347,0.42777
2023-01-05 12:00:00.000 UTC,0.433301,0.430681,0.433288,0.431263
2023-01-05 11:00:00.000 UTC,0.432632,0.429986,0.431967,0.432632
2023-01-05 10:00:00.000 UTC,0.432316,0.428397,0.428397,0.432316
2023-01-05 09:00:00.000 UTC,0.432526,0.427665,0.432426,0.427665
2023-01-05 08:00:00.000 UTC,0.436852,0.432803,0.435971,0.433063
2023-01-05 07:00:00.000 UTC,0.438367,0.434505,0.437663,0.435991
2023-01-05 06:00:00.000 UTC,0.440883,0.436005,0.440001,0.437716
2023-01-05 05:00:00.000 UTC,0.443425,0.440387,0.442138,0.440387
2023-01-05 04:00:00.000 UTC,0.443707,0.439994,0.439994,0.442749
2023-01-05 03:00:00.000 UTC,0.441983,0.43978,0.441903,0.43984
2023-01-05 02:00:00.000 UTC,0.443655,0.437321,0.437321,0.441733
2023-01-05 01:00:00.000 UTC,0.439453,0.434238,0.436749,0.438114
2023-01-05 00:00:00.000 UTC,0.444419,0.43331,0.43331,0.43654
2023-01-04 23:00:00.000 UTC,0.43351,0.430847,0.431158,0.43351
2023-01-04 22:00:00.000 UTC,0.431653,0.427699,0.427699,0.431149
2023-01-04 21:00:00.000 UTC,0.429619,0.427276,0.427276,0.427427
2023-01-04 20:00:00.000 UTC,0.432794,0.427047,0.432794,0.428032
2023-01-04 19:00:00.000 UTC,0.436197,0.431476,0.436197,0.431947
2023-01-04 18:00:00.000 UTC,0.438689,0.435109,0.435109,0.43742
2023-01-04 17:00:00.000 UTC,0.437741,0.434939,0.435701,0.43588
2023-01-04 16:00:00.000 UTC,0.441541,0.434756,0.438043,0.435253
2023-01-04 15:00:00.000 UTC,0.435147,0.428644,0.432603,0.435099
2023-01-04 14:00:00.000 UTC,0.433096,0.431087,0.433096,0.432006
2023-01-04 13:00:00.000 UTC,0.433859,0.430694,0.430694,0.433859
2023-01-04 12:00:00.000 UTC,0.433198,0.430028,0.431126,0.431047
2023-01-04 11:00:00.000 UTC,0.430754,0.429017,0.429966,0.430754
2023-01-04 10:00:00.000 UTC,0.431303,0.428696,0.431303,0.429679
2023-01-04 09:00:00.000 UTC,0.432109,0.430427,0.431348,0.430789
2023-01-04 08:00:00.000 UTC,0.43313,0.429458,0.43313,0.431473
2023-01-04 07:00:00.000 UTC,0.436098,0.432751,0.436098,0.432751
2023-01-04 06:00:00.000 UTC,0.436174,0.434401,0.436174,0.435709
2023-01-04 05:00:00.000 UTC,0.436743,0.434397,0.436743,0.435832
2023-01-04 04:00:00.000 UTC,0.437271,0.432259,0.433507,0.437271
2023-01-04 03:00:00.000 UTC,0.433016,0.427283,0.428509,0.433016
2023-01-04 02:00:00.000 UTC,0.428642,0.426652,0.4285,0.428642
2023-01-04 01:00:00.000 UTC,0.429374,0.417652,0.417652,0.427082
2023-01-04 00:00:00.000 UTC,0.418253,0.414903,0.418253,0.416727
2023-01-03 23:00:00.000 UTC,0.417808,0.41146,0.41146,0.417808
2023-01-03 22:00:00.000 UTC,0.4127,0.410325,0.4127,0.410325
2023-01-03 21:00:00.000 UTC,0.412496,0.410398,0.411547,0.412496
2023-01-03 20:00:00.000 UTC,0.411208,0.408437,0.408552,0.411208
2023-01-03 19:00:00.000 UTC,0.408427,0.406271,0.407006,0.408135
2023-01-03 18:00:00.000 UTC,0.406904,0.403933,0.404977,0.406904
