hour_timestamp,high_price,low_price,open_price,close_price
2023-01-03 17:00:00.000 UTC,0.405275,0.403191,0.403898,0.405022
2023-01-03 16:00:00.000 UTC,0.408625,0.405926,0.406195,0.406143
2023-01-03 15:00:00.000 UTC,0.406286,0.403388,0.405302,0.405404
2023-01-03 14:00:00.000 UTC,0.408965,0.406205,0.406205,0.407131
2023-01-03 13:00:00.000 UTC,0.407268,0.405716,0.405716,0.406886
2023-01-03 12:00:00.000 UTC,0.407242,0.40501,0.406358,0.40501
2023-01-03 11:00:00.000 UTC,0.409265,0.406382,0.409265,0.406382
2023-01-03 10:00:00.000 UTC,0.412461,0.410094,0.412461,0.410121
2023-01-03 09:00:00.000 UTC,0.412437,0.410136,0.411122,0.412437
2023-01-03 08:00:00.000 UTC,0.409896,0.407082,0.409093,0.409896
2023-01-03 07:00:00.000 UTC,0.411516,0.408232,0.411516,0.408775
2023-01-03 06:00:00.000 UTC,0.411917,0.407735,0.407735,0.410815
2023-01-03 05:00:00.000 UTC,0.407335,0.404113,0.40435,0.40726
2023-01-03 04:00:00.000 UTC,0.407741,0.405042,0.4068,0.405042
2023-01-03 03:00:00.000 UTC,0.407802,0.405228,0.407802,0.406653
2023-01-03 02:00:00.000 UTC,0.408681,0.406484,0.406788,0.408272
2023-01-03 01:00:00.000 UTC,0.412653,0.407163,0.412653,0.407163
2023-01-03 00:00:00.000 UTC,0.413731,0.408507,0.410459,0.412741
2023-01-02 23:00:00.000 UTC,0.410885,0.40925,0.40925,0.410404
2023-01-02 22:00:00.000 UTC,0.410936,0.407805,0.410936,0.408389
2023-01-02 21:00:00.000 UTC,0.410645,0.409805,0.410055,0.410216
2023-01-02 20:00:00.000 UTC,0.411502,0.410088,0.411502,0.410088
2023-01-02 19:00:00.000 UTC,0.412303,0.41042,0.41065,0.411679
2023-01-02 18:00:00.000 UTC,0.411546,0.410107,0.410644,0.411378
2023-01-02 17:00:00.000 UTC,0.410861,0.409949,0.410019,0.41071
2023-01-02 16:00:00.000 UTC,0.41126,0.409856,0.410564,0.410513
2023-01-02 15:00:00.000 UTC,0.412458,0.406127,0.406818,0.410759
2023-01-02 14:00:00.000 UTC,0.405622,0.403187,0.403187,0.405368
2023-01-02 13:00:00.000 UTC,0.404161,0.401937,0.403427,0.403077
2023-01-02 12:00:00.000 UTC,0.40486,0.402945,0.402945,0.403383
2023-01-02 11:00:00.000 UTC,0.402762,0.401286,0.402607,0.402762
2023-01-02 10:00:00.000 UTC,0.404782,0.402343,0.403791,0.402525
2023-01-02 09:00:00.000 UTC,0.405643,0.403996,0.404163,0.404063
2023-01-02 08:00:00.000 UTC,0.404838,0.400166,0.400166,0.403629
2023-01-02 07:00:00.000 UTC,0.400474,0.39186,0.39186,0.400452
2023-01-02 06:00:00.000 UTC,0.392856,0.391113,0.392724,0.391595
2023-01-02 05:00:00.000 UTC,0.392606,0.38969,0.38969,0.392606
2023-01-02 04:00:00.000 UTC,0.389457,0.38826,0.38871,0.389457
2023-01-02 03:00:00.000 UTC,0.387897,0.384625,0.384625,0.387897
2023-01-02 02:00:00.000 UTC,0.384557,0.383049,0.383361,0.384557
2023-01-02 01:00:00.000 UTC,0.386535,0.383137,0.386535,0.383409
2023-01-02 00:00:00.000 UTC,0.389352,0.386559,0.388632,0.386607
2023-01-01 23:00:00.000 UTC,0.389357,0.388466,0.38865,0.388637
2023-01-01 22:00:00.000 UTC,0.389533,0.388298,0.389533,0.38898
2023-01-01 21:00:00.000 UTC,0.389088,0.387501,0.387501,0.389088
2023-01-01 20:00:00.000 UTC,0.387745,0.386945,0.386945,0.387741
2023-01-01 19:00:00.000 UTC,0.387702,0.386679,0.387035,0.38728
2023-01-01 18:00:00.000 UTC,0.388089,0.386986,0.386986,0.387196
2023-01-01 17:00:00.000 UTC,0.38735,0.386604,0.386931,0.387014
2023-01-01 16:00:00.000 UTC,0.387889,0.386719,0.386719,0.38716
2023-01-01 15:00:00.000 UTC,0.386699,0.384156,0.384384,0.386699
2023-01-01 14:00:00.000 UTC,0.385833,0.384482,0.384769,0.384482
2023-01-01 13:00:00.000 UTC,0.386926,0.384113,0.385839,0.384451
2023-01-01 12:00:00.000 UTC,0.385772,0.383842,0.383842,0.385772
2023-01-01 11:00:00.000 UTC,0.383812,0.381783,0.381783,0.383615
2023-01-01 10:00:00.000 UTC,0.382685,0.381351,0.381351,0.381983
2023-01-01 09:00:00.000 UTC,0.381114,0.379399,0.379936,0.381114
2023-01-01 08:00:00.000 UTC,0.38117,0.379792,0.379792,0.380304
2023-01-01 07:00:00.000 UTC,0.38025,0.378922,0.38011,0.379669
2023-01-01 06:00:00.000 UTC,0.380858,0.378334,0.378334,0.380045
2023-01-01 05:00:00.000 UTC,0.378391,0.37658,0.377831,0.378391
2023-01-01 04:00:00.000 UTC,0.380457,0.378166,0.380378,0.378166
2023-01-01 03:00:00.000 UTC,0.381019,0.379874,0.381019,0.380399
2023-01-01 02:00:00.000 UTC,0.381898,0.379741,0.380007,0.381232
2023-01-01 01:00:00.000 UTC,0.382391,0.37972,0.380367,0.37972
2023-01-01 00:00:00.000 UTC,0.382829,0.380188,0.382829,0.380471
2022-12-31 23:00:00.000 UTC,0.38299,0.380166,0.381734,0.382849
2022-12-31 22:00:00.000 UTC,0.384168,0.381664,0.383993,0.382081
2022-12-31 21:00:00.000 UTC,0.38663,0.384093,0.38604,0.384093
2022-12-31 20:00:00.000 UTC,0.386984,0.385615,0.386984,0.386372
2022-12-31 19:00:00.000 UTC,0.386993,0.384971,0.385983,0.386685
2022-12-31 18:00:00.000 UTC,0.386283,0.38468,0.38468,0.386219
2022-12-31 17:00:00.000 UTC,0.388243,0.384227,0.388187,0.384694
2022-12-31 16:00:00.000 UTC,0.388796,0.387932,0.388034,0.388301
2022-12-31 15:00:00.000 UTC,0.389985,0.388305,0.389376,0.388387
2022-12-31 14:00:00.000 UTC,0.391211,0.388469,0.388486,0.388469
2022-12-31 13:00:00.000 UTC,0.389142,0.387351,0.389065,0.388338
2022-12-31 12:00:00.000 UTC,0.389264,0.388506,0.388726,0.388855
2022-12-31 11:00:00.000 UTC,0.390489,0.388843,0.390163,0.388934
2022-12-31 10:00:00.000 UTC,0.391412,0.388003,0.388003,0.390555
2022-12-31 09:00:00.000 UTC,0.388216,0.387067,0.388216,0.387784
2022-12-31 08:00:00.000 UTC,0.388492,0.386583,0.386583,0.388309
2022-12-31 07:00:00.000 UTC,0.387467,0.385394,0.385394,0.386713
2022-12-31 06:00:00.000 UTC,0.385071,0.383264,0.383439,0.385071
2022-12-31 05:00:00.000 UTC,0.385424,0.383538,0.385332,0.383538
2022-12-31 04:00:00.000 UTC,0.385885,0.385148,0.385148,0.385508
2022-12-31 03:00:00.000 UTC,0.386558,0.385242,0.386207,0.385242
2022-12-31 02:00:00.000 UTC,0.387499,0.384747,0.385234,0.385861
2022-12-31 01:00:00.000 UTC,0.3885,0.386077,0.388481,0.388069
2022-12-31 00:00:00.000 UTC,0.389253,0.387247,0.387471,0.388875
2022-12-30 23:00:00.000 UTC,0.388664,0.387298,0.388007,0.387355
2022-12-30 22:00:00.000 UTC,0.388532,0.386974,0.388532,0.387293
2022-12-30 21:00:00.000 UTC,0.390561,0.388413,0.388413,0.388901
2022-12-30 20:00:00.000 UTC,0.389086,0.387739,0.387739,0.388807
2022-12-30 19:00:00.000 UTC,0.389549,0.388192,0.389549,0.388229
2022-12-30 18:00:00.000 UTC,0.390074,0.388448,0.388999,0.389058
2022-12-30 17:00:00.000 UTC,0.390116,0.387927,0.387927,0.388919
2022-12-30 16:00:00.000 UTC,0.388518,0.385595,0.385595,0.388518
2022-12-30 15:00:00.000 UTC,0.386922,0.383597,0.384653,0.385641
2022-12-30 14:00:00.000 UTC,0.386895,0.383036,0.385436,0.383793
2022-12-30 13:00:00.000 UTC,0.388364,0.385595,0.386433,0.385595
2022-12-30 12:00:00.000 UTC,0.386679,0.383287,0.383351,0.386651
2022-12-30 11:00:00.000 UTC,0.384178,0.381555,0.383204,0.383513
2022-12-30 10:00:00.000 UTC,0.385304,0.382753,0.383602,0.382753
2022-12-30 09:00:00.000 UTC,0.384058,0.382553,0.382704,0.383463
2022-12-30 08:00:00.000 UTC,0.384553,0.381653,0.383901,0.382978
2022-12-30 07:00:00.000 UTC,0.38724,0.383279,0.38724,0.383517
2022-12-30 06:00:00.000 UTC,0.388858,0.387278,0.388667,0.387278
2022-12-30 05:00:00.000 UTC,0.395255,0.389541,0.395255,0.389541
2022-12-30 04:00:00.000 UTC,0.396009,0.393726,0.395913,0.395051
2022-12-30 03:00:00.000 UTC,0.397517,0.396324,0.396672,0.396324
2022-12-30 02:00:00.000 UTC,0.397505,0.394876,0.396726,0.396514
2022-12-30 01:00:00.000 UTC,0.401583,0.397075,0.401262,0.397256
2022-12-30 00:00:00.000 UTC,0.40239,0.399968,0.402021,0.401697
2022-12-29 23:00:00.000 UTC,0.402596,0.398461,0.398461,0.401898
2022-12-29 22:00:00.000 UTC,0.399192,0.395028,0.395028,0.398893
2022-12-29 21:00:00.000 UTC,0.395688,0.394444,0.395281,0.395602
2022-12-29 20:00:00.000 UTC,0.402642,0.394618,0.402642,0.396133
2022-12-29 19:00:00.000 UTC,0.405733,0.402366,0.404805,0.402366
2022-12-29 18:00:00.000 UTC,0.406085,0.404252,0.40557,0.404252
2022-12-29 17:00:00.000 UTC,0.405641,0.404125,0.405042,0.405277
2022-12-29 16:00:00.000 UTC,0.405158,0.403109,0.405132,0.405158
2022-12-29 15:00:00.000 UTC,0.405675,0.403228,0.403228,0.405037
2022-12-29 14:00:00.000 UTC,0.404296,0.402514,0.403906,0.403398
2022-12-29 13:00:00.000 UTC,0.40475,0.402804,0.40316,0.403918
2022-12-29 12:00:00.000 UTC,0.40528,0.403156,0.404633,0.403661
2022-12-29 11:00:00.000 UTC,0.406278,0.404977,0.406136,0.405159
2022-12-29 10:00:00.000 UTC,0.405931,0.403529,0.405699,0.405931
2022-12-29 09:00:00.000 UTC,0.406282,0.40346,0.40346,0.405646
2022-12-29 08:00:00.000 UTC,0.4064,0.403701,0.4064,0.403933
2022-12-29 07:00:00.000 UTC,0.40644,0.403844,0.405816,0.40644
2022-12-29 06:00:00.000 UTC,0.408069,0.406261,0.408069,0.406261
2022-12-29 05:00:00.000 UTC,0.410498,0.407786,0.410498,0.407888
2022-12-29 04:00:00.000 UTC,0.409725,0.406384,0.408069,0.409725
2022-12-29 03:00:00.000 UTC,0.407772,0.405676,0.405676,0.407772
2022-12-29 02:00:00.000 UTC,0.408168,0.402554,0.408168,0.405355
2022-12-29 01:00:00.000 UTC,0.412317,0.408745,0.412317,0.408745
2022-12-29 00:00:00.000 UTC,0.413059,0.408047,0.411584,0.411136
2022-12-28 23:00:00.000 UTC,0.41153,0.409806,0.409817,0.411447
2022-12-28 22:00:00.000 UTC,0.410694,0.409172,0.41066,0.409797
2022-12-28 21:00:00.000 UTC,0.415874,0.41008,0.415874,0.410767
2022-12-28 20:00:00.000 UTC,0.416066,0.41479,0.41479,0.416066
2022-12-28 19:00:00.000 UTC,0.416483,0.414902,0.415476,0.414902
2022-12-28 18:00:00.000 UTC,0.416366,0.414089,0.414089,0.4154
2022-12-28 17:00:00.000 UTC,0.414429,0.412242,0.412712,0.414286
2022-12-28 16:00:00.000 UTC,0.415335,0.41223,0.414284,0.412893
2022-12-28 15:00:00.000 UTC,0.418334,0.415253,0.416732,0.415808
2022-12-28 14:00:00.000 UTC,0.417837,0.413284,0.413686,0.417036
2022-12-28 13:00:00.000 UTC,0.414417,0.41312,0.413935,0.413975
2022-12-28 12:00:00.000 UTC,0.415704,0.414163,0.414593,0.414163
2022-12-28 11:00:00.000 UTC,0.414907,0.412403,0.412403,0.414315
2022-12-28 10:00:00.000 UTC,0.415247,0.410417,0.415226,0.41219
2022-12-28 09:00:00.000 UTC,0.417444,0.415558,0.417444,0.41655
2022-12-28 08:00:00.000 UTC,0.420812,0.417218,0.420323,0.417671
2022-12-28 07:00:00.000 UTC,0.420661,0.417049,0.417049,0.420065
2022-12-28 06:00:00.000 UTC,0.417487,0.415885,0.415885,0.416259
2022-12-28 05:00:00.000 UTC,0.425599,0.413885,0.425599,0.414997
2022-12-28 04:00:00.000 UTC,0.427733,0.425639,0.427733,0.425905
2022-12-28 03:00:00.000 UTC,0.429902,0.425161,0.429902,0.427311
2022-12-28 02:00:00.000 UTC,0.431863,0.429186,0.431257,0.429534
2022-12-28 01:00:00.000 UTC,0.435564,0.430799,0.435564,0.431317
2022-12-28 00:00:00.000 UTC,0.439455,0.436564,0.438748,0.436564
2022-12-27 23:00:00.000 UTC,0.438751,0.437265,0.437491,0.438377
2022-12-27 22:00:00.000 UTC,0.437299,0.435111,0.435622,0.437056
2022-12-27 21:00:00.000 UTC,0.437049,0.434292,0.437049,0.435129
2022-12-27 20:00:00.000 UTC,0.437834,0.436879,0.436962,0.437198
2022-12-27 19:00:00.000 UTC,0.437156,0.434507,0.434838,0.437156
2022-12-27 18:00:00.000 UTC,0.437532,0.434937,0.436193,0.43567
2022-12-27 17:00:00.000 UTC,0.44159,0.437237,0.44159,0.437237
2022-12-27 16:00:00.000 UTC,0.442274,0.439656,0.442274,0.440629
2022-12-27 15:00:00.000 UTC,0.444414,0.44138,0.442406,0.442543
2022-12-27 14:00:00.000 UTC,0.447807,0.44178,0.445638,0.442703
2022-12-27 13:00:00.000 UTC,0.447664,0.445734,0.445864,0.445734
2022-12-27 12:00:00.000 UTC,0.447921,0.446772,0.44745,0.447208
2022-12-27 11:00:00.000 UTC,0.448235,0.446361,0.447681,0.446782
2022-12-27 10:00:00.000 UTC,0.449067,0.445476,0.445476,0.447314
2022-12-27 09:00:00.000 UTC,0.446357,0.441423,0.442121,0.446357
2022-12-27 08:00:00.000 UTC,0.444893,0.442655,0.444033,0.442894
2022-12-27 07:00:00.000 UTC,0.446119,0.444594,0.446119,0.444594
2022-12-27 06:00:00.000 UTC,0.445823,0.444431,0.445193,0.445823
2022-12-27 05:00:00.000 UTC,0.44515,0.444282,0.445063,0.445076
2022-12-27 04:00:00.000 UTC,0.445737,0.444499,0.44573,0.445484
2022-12-27 03:00:00.000 UTC,0.44574,0.443396,0.44545,0.44574
2022-12-27 02:00:00.000 UTC,0.444388,0.441905,0.441905,0.444355
2022-12-27 01:00:00.000 UTC,0.44423,0.441927,0.44351,0.441948
2022-12-27 00:00:00.000 UTC,0.445279,0.442691,0.443705,0.442692
2022-12-26 23:00:00.000 UTC,0.444819,0.439107,0.439107,0.444819
2022-12-26 22:00:00.000 UTC,0.439886,0.438265,0.43845,0.439886
2022-12-26 21:00:00.000 UTC,0.442895,0.439967,0.442895,0.439967
2022-12-26 20:00:00.000 UTC,0.444904,0.442573,0.443818,0.442573
2022-12-26 19:00:00.000 UTC,0.444052,0.442087,0.442141,0.443802
2022-12-26 18:00:00.000 UTC,0.442872,0.441896,0.442872,0.441896
2022-12-26 17:00:00.000 UTC,0.442848,0.441574,0.442848,0.442259
2022-12-26 16:00:00.000 UTC,0.443336,0.441719,0.44176,0.443336
2022-12-26 15:00:00.000 UTC,0.442622,0.440781,0.442172,0.44184
2022-12-26 14:00:00.000 UTC,0.442408,0.440815,0.441976,0.442128
2022-12-26 13:00:00.000 UTC,0.443224,0.441698,0.442756,0.441829
2022-12-26 12:00:00.000 UTC,0.443484,0.441958,0.441958,0.443064
2022-12-26 11:00:00.000 UTC,0.442138,0.441232,0.441791,0.441891
2022-12-26 10:00:00.000 UTC,0.442602,0.440058,0.440581,0.442387
2022-12-26 09:00:00.000 UTC,0.44098,0.438234,0.43836,0.440281
2022-12-26 08:00:00.000 UTC,0.44078,0.438478,0.44078,0.43932
2022-12-26 07:00:00.000 UTC,0.442889,0.440157,0.440762,0.440157
2022-12-26 06:00:00.000 UTC,0.443337,0.441816,0.44251,0.442864
2022-12-26 05:00:00.000 UTC,0.445675,0.443216,0.444906,0.443216
2022-12-26 04:00:00.000 UTC,0.446382,0.445013,0.445628,0.445137
2022-12-26 03:00:00.000 UTC,0.447189,0.444643,0.446492,0.445049
2022-12-26 02:00:00.000 UTC,0.446663,0.444796,0.445258,0.446663
2022-12-26 01:00:00.000 UTC,0.445491,0.44141,0.44141,0.445491
2022-12-26 00:00:00.000 UTC,0.443331,0.44158,0.442979,0.44158
2022-12-25 23:00:00.000 UTC,0.444006,0.442854,0.443066,0.443039
2022-12-25 22:00:00.000 UTC,0.443394,0.441515,0.441515,0.443329
2022-12-25 21:00:00.000 UTC,0.441343,0.437612,0.437612,0.441343
2022-12-25 20:00:00.000 UTC,0.439307,0.437059,0.439307,0.437214
2022-12-25 19:00:00.000 UTC,0.439038,0.436756,0.438016,0.439038
2022-12-25 18:00:00.000 UTC,0.438693,0.436862,0.437201,0.43828
2022-12-25 17:00:00.000 UTC,0.44014,0.437678,0.438981,0.437678
2022-12-25 16:00:00.000 UTC,0.439416,0.438014,0.438795,0.438144
2022-12-25 15:00:00.000 UTC,0.441335,0.43817,0.440123,0.438489
2022-12-25 14:00:00.000 UTC,0.443337,0.437564,0.442989,0.440231
2022-12-25 13:00:00.000 UTC,0.44487,0.442856,0.443288,0.442856
2022-12-25 12:00:00.000 UTC,0.445157,0.443259,0.445157,0.444187
2022-12-25 11:00:00.000 UTC,0.445296,0.443087,0.444393,0.445296
2022-12-25 10:00:00.000 UTC,0.445236,0.443778,0.444788,0.444958
2022-12-25 09:00:00.000 UTC,0.445362,0.443968,0.445051,0.444604
2022-12-25 08:00:00.000 UTC,0.445484,0.443491,0.445451,0.44432
2022-12-25 07:00:00.000 UTC,0.44529,0.443789,0.44529,0.445264
2022-12-25 06:00:00.000 UTC,0.445049,0.443407,0.444822,0.443901
2022-12-25 05:00:00.000 UTC,0.447409,0.443989,0.446714,0.444745
2022-12-25 04:00:00.000 UTC,0.448222,0.446686,0.447876,0.446713
2022-12-25 03:00:00.000 UTC,0.44794,0.446576,0.446793,0.447756
2022-12-25 02:00:00.000 UTC,0.448491,0.446636,0.447856,0.446636
2022-12-25 01:00:00.000 UTC,0.45005,0.448429,0.45005,0.448429
2022-12-25 00:00:00.000 UTC,0.450497,0.448443,0.449246,0.450027
2022-12-24 23:00:00.000 UTC,0.44938,0.447122,0.447122,0.449325
2022-12-24 22:00:00.000 UTC,0.448827,0.446851,0.44869,0.446851
2022-12-24 21:00:00.000 UTC,0.448652,0.447381,0.448434,0.448546
2022-12-24 20:00:00.000 UTC,0.4495,0.448452,0.449319,0.448465
2022-12-24 19:00:00.000 UTC,0.450053,0.448505,0.448505,0.449387
2022-12-24 18:00:00.000 UTC,0.449312,0.448037,0.449312,0.448497
2022-12-24 17:00:00.000 UTC,0.449339,0.447781,0.449081,0.449062
2022-12-24 16:00:00.000 UTC,0.449077,0.44693,0.447923,0.447625
2022-12-24 15:00:00.000 UTC,0.449231,0.447009,0.447009,0.447774
2022-12-24 14:00:00.000 UTC,0.448583,0.44686,0.447856,0.447529
2022-12-24 13:00:00.000 UTC,0.449472,0.447925,0.449472,0.44804
2022-12-24 12:00:00.000 UTC,0.449406,0.447869,0.4487,0.449406
2022-12-24 11:00:00.000 UTC,0.448855,0.44742,0.448494,0.448031
2022-12-24 10:00:00.000 UTC,0.449305,0.447533,0.448838,0.448775
2022-12-24 09:00:00.000 UTC,0.449188,0.447401,0.449188,0.448969
2022-12-24 08:00:00.000 UTC,0.450794,0.449182,0.450627,0.449639
2022-12-24 07:00:00.000 UTC,0.451143,0.449316,0.449907,0.450452
2022-12-24 06:00:00.000 UTC,0.452222,0.450165,0.452222,0.450165
2022-12-24 05:00:00.000 UTC,0.454136,0.452135,0.453889,0.45247
2022-12-24 04:00:00.000 UTC,0.454928,0.453847,0.454928,0.453976
2022-12-24 03:00:00.000 UTC,0.45457,0.452191,0.452191,0.454289
2022-12-24 02:00:00.000 UTC,0.454431,0.451176,0.454431,0.451683
2022-12-24 01:00:00.000 UTC,0.454883,0.453665,0.454027,0.453907
2022-12-24 00:00:00.000 UTC,0.456571,0.45357,0.456571,0.454359
2022-12-23 23:00:00.000 UTC,0.458084,0.45643,0.45643,0.456798
2022-12-23 22:00:00.000 UTC,0.457028,0.455047,0.455563,0.457028
2022-12-23 21:00:00.000 UTC,0.457909,0.453819,0.454109,0.455784
2022-12-23 20:00:00.000 UTC,0.456377,0.454257,0.455446,0.454257
2022-12-23 19:00:00.000 UTC,0.457402,0.453388,0.453388,0.45514
2022-12-23 18:00:00.000 UTC,0.459407,0.453339,0.453339,0.455525
2022-12-23 17:00:00.000 UTC,0.456373,0.449154,0.449154,0.452562
2022-12-23 16:00:00.000 UTC,0.450645,0.448066,0.450645,0.449598
2022-12-23 15:00:00.000 UTC,0.451774,0.446185,0.447808,0.450737
2022-12-23 14:00:00.000 UTC,0.449734,0.446936,0.449542,0.44706
2022-12-23 13:00:00.000 UTC,0.452352,0.447638,0.449571,0.450127
2022-12-23 12:00:00.000 UTC,0.450921,0.447744,0.447744,0.448176
2022-12-23 11:00:00.000 UTC,0.449334,0.4469,0.449334,0.448433
2022-12-23 10:00:00.000 UTC,0.450136,0.447237,0.448167,0.449688
2022-12-23 09:00:00.000 UTC,0.451352,0.448299,0.448582,0.448299
2022-12-23 08:00:00.000 UTC,0.449644,0.445747,0.448814,0.449542
2022-12-23 07:00:00.000 UTC,0.449405,0.446649,0.44761,0.449081
2022-12-23 06:00:00.000 UTC,0.448019,0.446298,0.447972,0.448019
2022-12-23 05:00:00.000 UTC,0.450348,0.447542,0.449423,0.448114
2022-12-23 04:00:00.000 UTC,0.451358,0.448126,0.451358,0.448971
2022-12-23 03:00:00.000 UTC,0.452242,0.4479,0.4479,0.451539
2022-12-23 02:00:00.000 UTC,0.446916,0.444945,0.444945,0.446679
2022-12-23 01:00:00.000 UTC,0.444981,0.442961,0.442961,0.444801
2022-12-23 00:00:00.000 UTC,0.447034,0.443617,0.447034,0.443617
2022-12-22 23:00:00.000 UTC,0.446683,0.443853,0.443853,0.446683
2022-12-22 22:00:00.000 UTC,0.444685,0.442156,0.442156,0.443415
2022-12-22 21:00:00.000 UTC,0.442482,0.437292,0.43805,0.442482
2022-12-22 20:00:00.000 UTC,0.438961,0.430324,0.430324,0.438961
2022-12-22 19:00:00.000 UTC,0.430766,0.426179,0.426179,0.430766
2022-12-22 18:00:00.000 UTC,0.428377,0.425145,0.425145,0.426039
2022-12-22 17:00:00.000 UTC,0.429541,0.425096,0.428969,0.426644
2022-12-22 16:00:00.000 UTC,0.431479,0.428982,0.430041,0.429619
2022-12-22 15:00:00.000 UTC,0.435476,0.43013,0.435476,0.43013
2022-12-22 14:00:00.000 UTC,0.441256,0.435426,0.441256,0.435426
2022-12-22 13:00:00.000 UTC,0.44507,0.442008,0.44432,0.442008
2022-12-22 12:00:00.000 UTC,0.445947,0.44356,0.444351,0.444419
2022-12-22 11:00:00.000 UTC,0.445769,0.443917,0.445749,0.444659
2022-12-22 10:00:00.000 UTC,0.447212,0.445064,0.446055,0.445542
2022-12-22 09:00:00.000 UTC,0.451165,0.444065,0.446127,0.447428
2022-12-22 08:00:00.000 UTC,0.445536,0.441193,0.441249,0.444878
2022-12-22 07:00:00.000 UTC,0.44256,0.440659,0.441393,0.441316
2022-12-22 06:00:00.000 UTC,0.444073,0.441035,0.444073,0.442161
2022-12-22 05:00:00.000 UTC,0.445754,0.443201,0.445754,0.444143
2022-12-22 04:00:00.000 UTC,0.448804,0.445602,0.448804,0.446248
2022-12-22 03:00:00.000 UTC,0.447225,0.44614,0.447225,0.446864
2022-12-22 02:00:00.000 UTC,0.448504,0.445671,0.448504,0.446837
2022-12-22 01:00:00.000 UTC,0.450522,0.44565,0.446488,0.450522
2022-12-22 00:00:00.000 UTC,0.445217,0.439479,0.443179,0.445217
2022-12-21 23:00:00.000 UTC,0.440713,0.437489,0.437497,0.440713
2022-12-21 22:00:00.000 UTC,0.437366,0.435939,0.435939,0.437366
2022-12-21 21:00:00.000 UTC,0.435694,0.433717,0.434728,0.435694
2022-12-21 20:00:00.000 UTC,0.434861,0.433133,0.434861,0.43451
2022-12-21 19:00:00.000 UTC,0.436473,0.435185,0.435185,0.436195
2022-12-21 18:00:00.000 UTC,0.437412,0.434903,0.437412,0.434903
2022-12-21 17:00:00.000 UTC,0.439979,0.43657,0.438914,0.437424
2022-12-21 16:00:00.000 UTC,0.442397,0.43937,0.441982,0.440204
2022-12-21 15:00:00.000 UTC,0.44179,0.439789,0.44026,0.441688
2022-12-21 14:00:00.000 UTC,0.441776,0.439553,0.441686,0.441369
2022-12-21 13:00:00.000 UTC,0.442557,0.439807,0.441824,0.441916
2022-12-21 12:00:00.000 UTC,0.444217,0.441392,0.444217,0.443195
2022-12-21 11:00:00.000 UTC,0.444729,0.442318,0.442543,0.444211
2022-12-21 10:00:00.000 UTC,0.445505,0.443481,0.443933,0.444047
2022-12-21 09:00:00.000 UTC,0.445347,0.443456,0.443697,0.443942
2022-12-21 08:00:00.000 UTC,0.444274,0.43975,0.442505,0.444274
2022-12-21 07:00:00.000 UTC,0.442908,0.440695,0.440879,0.442312
2022-12-21 06:00:00.000 UTC,0.441358,0.440337,0.440419,0.441358
2022-12-21 05:00:00.000 UTC,0.441222,0.437973,0.437974,0.441222
2022-12-21 04:00:00.000 UTC,0.445543,0.439875,0.445543,0.439875
2022-12-21 03:00:00.000 UTC,0.447193,0.445368,0.447165,0.445503
2022-12-21 02:00:00.000 UTC,0.449287,0.447254,0.449287,0.447254
