hour_timestamp,high_price,low_price,open_price,close_price
2022-12-21 01:00:00.000 UTC,0.450141,0.448309,0.448309,0.448555
2022-12-21 00:00:00.000 UTC,0.454079,0.448765,0.453234,0.448765
2022-12-20 23:00:00.000 UTC,0.454297,0.452555,0.452794,0.453351
2022-12-20 22:00:00.000 UTC,0.452958,0.449746,0.451173,0.452958
2022-12-20 21:00:00.000 UTC,0.451425,0.448306,0.449698,0.451425
2022-12-20 20:00:00.000 UTC,0.45126,0.44763,0.44769,0.45126
2022-12-20 19:00:00.000 UTC,0.449882,0.44762,0.447774,0.44762
2022-12-20 18:00:00.000 UTC,0.448472,0.446594,0.447533,0.446594
2022-12-20 17:00:00.000 UTC,0.4489,0.447128,0.448426,0.447379
2022-12-20 16:00:00.000 UTC,0.451176,0.447436,0.451176,0.448838
2022-12-20 15:00:00.000 UTC,0.453434,0.447806,0.449429,0.451795
2022-12-20 14:00:00.000 UTC,0.44771,0.44443,0.445486,0.445134
2022-12-20 13:00:00.000 UTC,0.447633,0.445201,0.447633,0.445201
2022-12-20 12:00:00.000 UTC,0.449587,0.447422,0.448808,0.447633
2022-12-20 11:00:00.000 UTC,0.449021,0.447605,0.447997,0.448458
2022-12-20 10:00:00.000 UTC,0.44855,0.446938,0.44855,0.448154
2022-12-20 09:00:00.000 UTC,0.450092,0.447021,0.449896,0.448402
2022-12-20 08:00:00.000 UTC,0.449486,0.446264,0.448827,0.449486
2022-12-20 07:00:00.000 UTC,0.44945,0.446591,0.449089,0.448257
2022-12-20 06:00:00.000 UTC,0.448595,0.445918,0.445918,0.448595
2022-12-20 05:00:00.000 UTC,0.446691,0.445244,0.446283,0.446587
2022-12-20 04:00:00.000 UTC,0.446408,0.441058,0.441387,0.446281
2022-12-20 03:00:00.000 UTC,0.441694,0.439045,0.440589,0.441694
2022-12-20 02:00:00.000 UTC,0.440863,0.435361,0.437177,0.439911
2022-12-20 01:00:00.000 UTC,0.437215,0.432651,0.432949,0.435253
2022-12-20 00:00:00.000 UTC,0.435588,0.431186,0.432412,0.4332
2022-12-19 23:00:00.000 UTC,0.432167,0.430649,0.431382,0.43184
2022-12-19 22:00:00.000 UTC,0.442488,0.426335,0.442488,0.430619
2022-12-19 21:00:00.000 UTC,0.444707,0.443049,0.444241,0.443738
2022-12-19 20:00:00.000 UTC,0.443799,0.441994,0.441994,0.443799
2022-12-19 19:00:00.000 UTC,0.44312,0.438389,0.438389,0.441761
2022-12-19 18:00:00.000 UTC,0.448559,0.43867,0.447206,0.43867
2022-12-19 17:00:00.000 UTC,0.451438,0.44426,0.451157,0.447571
2022-12-19 16:00:00.000 UTC,0.457911,0.450312,0.457911,0.452028
2022-12-19 15:00:00.000 UTC,0.461317,0.459194,0.460296,0.459194
2022-12-19 14:00:00.000 UTC,0.46159,0.458813,0.46159,0.459109
2022-12-19 13:00:00.000 UTC,0.462771,0.460847,0.461642,0.462366
2022-12-19 12:00:00.000 UTC,0.462122,0.460538,0.461905,0.462122
2022-12-19 11:00:00.000 UTC,0.465562,0.46225,0.465562,0.462383
2022-12-19 10:00:00.000 UTC,0.466151,0.464078,0.464082,0.465699
2022-12-19 09:00:00.000 UTC,0.464937,0.462316,0.462316,0.464891
2022-12-19 08:00:00.000 UTC,0.461547,0.45941,0.45941,0.461547
2022-12-19 07:00:00.000 UTC,0.461633,0.459175,0.461249,0.459175
2022-12-19 06:00:00.000 UTC,0.460508,0.45751,0.45751,0.460508
2022-12-19 05:00:00.000 UTC,0.461906,0.457867,0.461906,0.457867
2022-12-19 04:00:00.000 UTC,0.462121,0.460471,0.460566,0.461901
2022-12-19 03:00:00.000 UTC,0.468707,0.460951,0.468707,0.461265
2022-12-19 02:00:00.000 UTC,0.475871,0.469961,0.475871,0.470195
2022-12-19 01:00:00.000 UTC,0.477293,0.4748,0.47518,0.476067
2022-12-19 00:00:00.000 UTC,0.47733,0.473035,0.473519,0.475903
2022-12-18 23:00:00.000 UTC,0.476347,0.474151,0.474788,0.474151
2022-12-18 22:00:00.000 UTC,0.475504,0.472512,0.472512,0.475357
2022-12-18 21:00:00.000 UTC,0.475458,0.473338,0.475458,0.473338
2022-12-18 20:00:00.000 UTC,0.476499,0.474119,0.474119,0.475694
2022-12-18 19:00:00.000 UTC,0.473896,0.472141,0.472141,0.473896
2022-12-18 18:00:00.000 UTC,0.473639,0.468011,0.468011,0.471226
2022-12-18 17:00:00.000 UTC,0.468477,0.467156,0.467405,0.467987
2022-12-18 16:00:00.000 UTC,0.467218,0.466656,0.467077,0.467003
2022-12-18 15:00:00.000 UTC,0.469795,0.467258,0.469795,0.467258
2022-12-18 14:00:00.000 UTC,0.47208,0.469614,0.47208,0.469614
2022-12-18 13:00:00.000 UTC,0.473704,0.472001,0.473704,0.472192
2022-12-18 12:00:00.000 UTC,0.473529,0.47178,0.47178,0.473529
2022-12-18 11:00:00.000 UTC,0.472901,0.471943,0.472758,0.471956
2022-12-18 10:00:00.000 UTC,0.472676,0.471348,0.471638,0.472676
2022-12-18 09:00:00.000 UTC,0.475689,0.471655,0.475689,0.471655
2022-12-18 08:00:00.000 UTC,0.475643,0.475017,0.475299,0.475623
2022-12-18 07:00:00.000 UTC,0.475248,0.474235,0.47434,0.475248
2022-12-18 06:00:00.000 UTC,0.474806,0.47406,0.474789,0.47475
2022-12-18 05:00:00.000 UTC,0.478608,0.475025,0.478608,0.475025
2022-12-18 04:00:00.000 UTC,0.47867,0.476144,0.476454,0.478426
2022-12-18 03:00:00.000 UTC,0.476736,0.476029,0.476302,0.476057
2022-12-18 02:00:00.000 UTC,0.476031,0.474905,0.475367,0.476031
2022-12-18 01:00:00.000 UTC,0.476731,0.474287,0.476731,0.475181
2022-12-18 00:00:00.000 UTC,0.480359,0.476391,0.480359,0.47684
2022-12-17 23:00:00.000 UTC,0.481573,0.479752,0.48109,0.480388
2022-12-17 22:00:00.000 UTC,0.480541,0.476619,0.477342,0.480541
2022-12-17 21:00:00.000 UTC,0.477578,0.474941,0.475032,0.477235
2022-12-17 20:00:00.000 UTC,0.475856,0.474569,0.475225,0.474569
2022-12-17 19:00:00.000 UTC,0.477518,0.474944,0.477518,0.475009
2022-12-17 18:00:00.000 UTC,0.477714,0.475779,0.477132,0.477505
2022-12-17 17:00:00.000 UTC,0.477883,0.474931,0.477538,0.477835
2022-12-17 16:00:00.000 UTC,0.478008,0.476081,0.47766,0.47746
2022-12-17 15:00:00.000 UTC,0.477937,0.475266,0.476058,0.477937
2022-12-17 14:00:00.000 UTC,0.477646,0.474737,0.474737,0.476017
2022-12-17 13:00:00.000 UTC,0.478171,0.475548,0.477477,0.476239
2022-12-17 12:00:00.000 UTC,0.479968,0.477388,0.478706,0.477388
2022-12-17 11:00:00.000 UTC,0.480585,0.478502,0.480585,0.478502
2022-12-17 10:00:00.000 UTC,0.480022,0.477655,0.477655,0.480022
2022-12-17 09:00:00.000 UTC,0.480077,0.476624,0.480077,0.477958
2022-12-17 08:00:00.000 UTC,0.481189,0.479131,0.479317,0.479956
2022-12-17 07:00:00.000 UTC,0.48006,0.477149,0.479379,0.478691
2022-12-17 06:00:00.000 UTC,0.480069,0.476256,0.477064,0.479362
2022-12-17 05:00:00.000 UTC,0.480464,0.477564,0.479089,0.477564
2022-12-17 04:00:00.000 UTC,0.480117,0.477574,0.478144,0.4796
2022-12-17 03:00:00.000 UTC,0.478986,0.476579,0.476579,0.478986
2022-12-17 02:00:00.000 UTC,0.476245,0.470036,0.475365,0.476245
2022-12-17 01:00:00.000 UTC,0.477967,0.475981,0.476244,0.475981
2022-12-17 00:00:00.000 UTC,0.476445,0.469408,0.469408,0.476373
2022-12-16 23:00:00.000 UTC,0.475757,0.466297,0.475757,0.469256
2022-12-16 22:00:00.000 UTC,0.506818,0.467628,0.506818,0.478872
2022-12-16 21:00:00.000 UTC,0.509017,0.506676,0.508054,0.50691
2022-12-16 20:00:00.000 UTC,0.509558,0.505824,0.506527,0.509558
2022-12-16 19:00:00.000 UTC,0.506248,0.503979,0.504144,0.506248
2022-12-16 18:00:00.000 UTC,0.504972,0.503675,0.504665,0.504078
2022-12-16 17:00:00.000 UTC,0.50737,0.50391,0.504299,0.50436
2022-12-16 16:00:00.000 UTC,0.50898,0.504123,0.50898,0.504537
2022-12-16 15:00:00.000 UTC,0.511876,0.508541,0.511876,0.50882
2022-12-16 14:00:00.000 UTC,0.51216,0.508674,0.510788,0.511956
2022-12-16 13:00:00.000 UTC,0.514518,0.511614,0.513205,0.511614
2022-12-16 12:00:00.000 UTC,0.514518,0.513167,0.514518,0.513265
2022-12-16 11:00:00.000 UTC,0.51545,0.512116,0.512116,0.514042
2022-12-16 10:00:00.000 UTC,0.516403,0.513054,0.515901,0.513069
2022-12-16 09:00:00.000 UTC,0.533643,0.515176,0.533643,0.51683
2022-12-16 08:00:00.000 UTC,0.542028,0.537042,0.542028,0.537042
2022-12-16 07:00:00.000 UTC,0.542766,0.539286,0.539286,0.542766
2022-12-16 06:00:00.000 UTC,0.539211,0.537876,0.539211,0.538833
2022-12-16 05:00:00.000 UTC,0.541025,0.538942,0.540707,0.538942
2022-12-16 04:00:00.000 UTC,0.5424,0.540764,0.542185,0.540764
2022-12-16 03:00:00.000 UTC,0.543175,0.541322,0.541898,0.542077
2022-12-16 02:00:00.000 UTC,0.543723,0.541128,0.541128,0.542623
2022-12-16 01:00:00.000 UTC,0.542477,0.539848,0.540554,0.542269
2022-12-16 00:00:00.000 UTC,0.541605,0.538281,0.541605,0.539487
2022-12-15 23:00:00.000 UTC,0.54185,0.54002,0.540406,0.540968
2022-12-15 22:00:00.000 UTC,0.541774,0.539814,0.541774,0.540617
2022-12-15 21:00:00.000 UTC,0.545204,0.541967,0.544823,0.542394
2022-12-15 20:00:00.000 UTC,0.545376,0.54373,0.544225,0.545195
2022-12-15 19:00:00.000 UTC,0.544107,0.541263,0.541484,0.544107
2022-12-15 18:00:00.000 UTC,0.543704,0.539923,0.543237,0.540198
2022-12-15 17:00:00.000 UTC,0.545396,0.54405,0.544492,0.544127
2022-12-15 16:00:00.000 UTC,0.547359,0.543603,0.546458,0.544912
2022-12-15 15:00:00.000 UTC,0.548735,0.546548,0.546578,0.546548
2022-12-15 14:00:00.000 UTC,0.553791,0.546259,0.553791,0.546259
2022-12-15 13:00:00.000 UTC,0.5499,0.546168,0.5499,0.549258
2022-12-15 12:00:00.000 UTC,0.550309,0.548686,0.550309,0.549888
2022-12-15 11:00:00.000 UTC,0.550856,0.548327,0.549525,0.550856
2022-12-15 10:00:00.000 UTC,0.550975,0.549042,0.550975,0.550425
2022-12-15 09:00:00.000 UTC,0.553098,0.550229,0.550229,0.550565
2022-12-15 08:00:00.000 UTC,0.553359,0.548792,0.548792,0.550874
2022-12-15 07:00:00.000 UTC,0.550033,0.548184,0.548222,0.549074
2022-12-15 06:00:00.000 UTC,0.551656,0.549268,0.550125,0.54932
2022-12-15 05:00:00.000 UTC,0.550175,0.548798,0.549529,0.550175
2022-12-15 04:00:00.000 UTC,0.551739,0.548875,0.551739,0.548875
2022-12-15 03:00:00.000 UTC,0.551644,0.548324,0.549191,0.551203
2022-12-15 02:00:00.000 UTC,0.549038,0.544404,0.546553,0.549038
2022-12-15 01:00:00.000 UTC,0.555343,0.545142,0.554599,0.545142
2022-12-15 00:00:00.000 UTC,0.557699,0.554662,0.555691,0.554662
2022-12-14 23:00:00.000 UTC,0.555631,0.554469,0.555385,0.555572
2022-12-14 22:00:00.000 UTC,0.556813,0.554829,0.556813,0.554829
2022-12-14 21:00:00.000 UTC,0.557516,0.556108,0.556108,0.556564
2022-12-14 20:00:00.000 UTC,0.559361,0.555763,0.557411,0.556957
2022-12-14 19:00:00.000 UTC,0.568318,0.555354,0.568318,0.559738
2022-12-14 18:00:00.000 UTC,0.574032,0.569818,0.57144,0.572959
2022-12-14 17:00:00.000 UTC,0.572392,0.57107,0.571221,0.571384
2022-12-14 16:00:00.000 UTC,0.573826,0.570778,0.573826,0.571989
2022-12-14 15:00:00.000 UTC,0.573519,0.571572,0.571771,0.573385
2022-12-14 14:00:00.000 UTC,0.572335,0.568281,0.568692,0.572335
2022-12-14 13:00:00.000 UTC,0.574011,0.568618,0.573729,0.569159
2022-12-14 12:00:00.000 UTC,0.575019,0.573133,0.574948,0.573133
2022-12-14 11:00:00.000 UTC,0.579975,0.576068,0.579975,0.576933
2022-12-14 10:00:00.000 UTC,0.582113,0.564627,0.565533,0.582113
2022-12-14 09:00:00.000 UTC,0.568175,0.564397,0.568175,0.565419
2022-12-14 08:00:00.000 UTC,0.569597,0.567403,0.569597,0.567403
2022-12-14 07:00:00.000 UTC,0.573011,0.569596,0.573011,0.569596
2022-12-14 06:00:00.000 UTC,0.572823,0.565821,0.565821,0.572247
2022-12-14 05:00:00.000 UTC,0.567596,0.565097,0.567596,0.56586
2022-12-14 04:00:00.000 UTC,0.569454,0.56725,0.567768,0.567265
2022-12-14 03:00:00.000 UTC,0.568542,0.566657,0.566657,0.568077
2022-12-14 02:00:00.000 UTC,0.567134,0.566294,0.566913,0.566421
2022-12-14 01:00:00.000 UTC,0.569837,0.5676,0.569837,0.567622
2022-12-14 00:00:00.000 UTC,0.571103,0.568119,0.569145,0.569132
2022-12-13 23:00:00.000 UTC,0.568608,0.56688,0.56688,0.567834
2022-12-13 22:00:00.000 UTC,0.567091,0.564907,0.565298,0.566566
2022-12-13 21:00:00.000 UTC,0.564711,0.562466,0.562466,0.564647
2022-12-13 20:00:00.000 UTC,0.563388,0.560743,0.561169,0.563388
2022-12-13 19:00:00.000 UTC,0.561984,0.560314,0.560314,0.56053
2022-12-13 18:00:00.000 UTC,0.562549,0.559291,0.559291,0.560159
2022-12-13 17:00:00.000 UTC,0.567514,0.558554,0.56684,0.558554
2022-12-13 16:00:00.000 UTC,0.568483,0.566165,0.566165,0.56629
2022-12-13 15:00:00.000 UTC,0.570161,0.565336,0.569791,0.565704
2022-12-13 14:00:00.000 UTC,0.573595,0.567213,0.567698,0.570124
2022-12-13 13:00:00.000 UTC,0.566931,0.552401,0.553904,0.5665
2022-12-13 12:00:00.000 UTC,0.555757,0.553598,0.555071,0.555399
2022-12-13 11:00:00.000 UTC,0.5539,0.549668,0.549668,0.5538
2022-12-13 10:00:00.000 UTC,0.552428,0.546805,0.547096,0.549215
2022-12-13 09:00:00.000 UTC,0.545311,0.542538,0.542838,0.544428
2022-12-13 08:00:00.000 UTC,0.544807,0.540351,0.542196,0.543042
2022-12-13 07:00:00.000 UTC,0.549273,0.536619,0.549273,0.542128
2022-12-13 06:00:00.000 UTC,0.552109,0.549676,0.551731,0.549727
2022-12-13 05:00:00.000 UTC,0.55238,0.549974,0.55195,0.551726
2022-12-13 04:00:00.000 UTC,0.551533,0.548349,0.550799,0.551229
2022-12-13 03:00:00.000 UTC,0.553648,0.552021,0.552569,0.552214
2022-12-13 02:00:00.000 UTC,0.555573,0.552611,0.554633,0.553094
2022-12-13 01:00:00.000 UTC,0.558864,0.556145,0.558724,0.556201
2022-12-13 00:00:00.000 UTC,0.560255,0.558453,0.558453,0.558508
2022-12-12 23:00:00.000 UTC,0.559719,0.557376,0.559588,0.557848
2022-12-12 22:00:00.000 UTC,0.560181,0.558271,0.558492,0.558627
2022-12-12 21:00:00.000 UTC,0.558444,0.552781,0.552781,0.557246
2022-12-12 20:00:00.000 UTC,0.55295,0.549891,0.551203,0.55295
2022-12-12 19:00:00.000 UTC,0.551094,0.549232,0.550279,0.550861
2022-12-12 18:00:00.000 UTC,0.550766,0.548411,0.549854,0.550766
2022-12-12 17:00:00.000 UTC,0.551007,0.54957,0.550593,0.550341
2022-12-12 16:00:00.000 UTC,0.553021,0.550168,0.550168,0.55072
2022-12-12 15:00:00.000 UTC,0.551162,0.548784,0.549643,0.549904
2022-12-12 14:00:00.000 UTC,0.550826,0.54845,0.549352,0.549665
2022-12-12 13:00:00.000 UTC,0.551238,0.549371,0.550408,0.550162
2022-12-12 12:00:00.000 UTC,0.554513,0.549617,0.553679,0.5515
2022-12-12 11:00:00.000 UTC,0.554658,0.553239,0.554515,0.553239
2022-12-12 10:00:00.000 UTC,0.554191,0.552772,0.552936,0.554082
2022-12-12 09:00:00.000 UTC,0.552926,0.550493,0.550761,0.552926
2022-12-12 08:00:00.000 UTC,0.551702,0.549658,0.551702,0.550539
2022-12-12 07:00:00.000 UTC,0.552758,0.550663,0.55267,0.551713
2022-12-12 06:00:00.000 UTC,0.55539,0.551962,0.55539,0.551962
2022-12-12 05:00:00.000 UTC,0.554768,0.552851,0.554396,0.554768
2022-12-12 04:00:00.000 UTC,0.556202,0.552035,0.552797,0.553531
2022-12-12 03:00:00.000 UTC,0.554419,0.547101,0.547101,0.552091
2022-12-12 02:00:00.000 UTC,0.564163,0.548292,0.564163,0.548292
2022-12-12 01:00:00.000 UTC,0.563961,0.561914,0.563961,0.563148
2022-12-12 00:00:00.000 UTC,0.565713,0.56266,0.565713,0.562993
2022-12-11 23:00:00.000 UTC,0.565747,0.56385,0.565018,0.565605
2022-12-11 22:00:00.000 UTC,0.571125,0.563469,0.571125,0.563901
2022-12-11 21:00:00.000 UTC,0.573957,0.570792,0.57336,0.570792
2022-12-11 20:00:00.000 UTC,0.580462,0.571184,0.580462,0.572406
2022-12-11 19:00:00.000 UTC,0.584463,0.578582,0.579399,0.580415
2022-12-11 18:00:00.000 UTC,0.581254,0.577743,0.577858,0.581042
2022-12-11 17:00:00.000 UTC,0.580533,0.578634,0.579766,0.578819
2022-12-11 16:00:00.000 UTC,0.581086,0.578941,0.579833,0.579311
2022-12-11 15:00:00.000 UTC,0.58109,0.578422,0.578422,0.58109
2022-12-11 14:00:00.000 UTC,0.581429,0.577369,0.581429,0.57974
2022-12-11 13:00:00.000 UTC,0.581838,0.579738,0.581039,0.579738
2022-12-11 12:00:00.000 UTC,0.581862,0.579567,0.580189,0.580123
2022-12-11 11:00:00.000 UTC,0.583076,0.579745,0.581664,0.579984
2022-12-11 10:00:00.000 UTC,0.581302,0.579902,0.580873,0.580948
2022-12-11 09:00:00.000 UTC,0.584019,0.57981,0.584019,0.57981
2022-12-11 08:00:00.000 UTC,0.584969,0.581167,0.582334,0.584314
2022-12-11 07:00:00.000 UTC,0.584557,0.582707,0.583859,0.583174
2022-12-11 06:00:00.000 UTC,0.585844,0.583641,0.585844,0.584681
2022-12-11 05:00:00.000 UTC,0.586066,0.58435,0.586066,0.584378
2022-12-11 04:00:00.000 UTC,0.586678,0.584625,0.584625,0.585434
2022-12-11 03:00:00.000 UTC,0.590612,0.584743,0.585031,0.585198
2022-12-11 02:00:00.000 UTC,0.59086,0.583615,0.584858,0.590636
2022-12-11 01:00:00.000 UTC,0.589575,0.58306,0.584513,0.583498
2022-12-11 00:00:00.000 UTC,0.589061,0.581561,0.583051,0.589061
2022-12-10 23:00:00.000 UTC,0.588333,0.580421,0.580855,0.58363
2022-12-10 22:00:00.000 UTC,0.583277,0.58012,0.581109,0.58012
2022-12-10 21:00:00.000 UTC,0.584649,0.582057,0.583602,0.582057
2022-12-10 20:00:00.000 UTC,0.585517,0.582329,0.583398,0.583365
2022-12-10 19:00:00.000 UTC,0.58489,0.581645,0.582826,0.582253
2022-12-10 18:00:00.000 UTC,0.584805,0.582301,0.584805,0.583403
2022-12-10 17:00:00.000 UTC,0.585895,0.583305,0.583753,0.585895
2022-12-10 16:00:00.000 UTC,0.58659,0.583538,0.58659,0.585097
2022-12-10 15:00:00.000 UTC,0.587122,0.583973,0.583973,0.586193
2022-12-10 14:00:00.000 UTC,0.585356,0.583493,0.583493,0.585313
2022-12-10 13:00:00.000 UTC,0.585477,0.583528,0.584967,0.584717
2022-12-10 12:00:00.000 UTC,0.58653,0.583848,0.584538,0.585121
2022-12-10 11:00:00.000 UTC,0.587217,0.583069,0.583634,0.585507
2022-12-10 10:00:00.000 UTC,0.585376,0.583338,0.585376,0.584569
2022-12-10 09:00:00.000 UTC,0.585029,0.581347,0.585029,0.584393
2022-12-10 08:00:00.000 UTC,0.585959,0.583163,0.584146,0.585246
2022-12-10 07:00:00.000 UTC,0.588277,0.582736,0.58714,0.583773
2022-12-10 06:00:00.000 UTC,0.584624,0.580547,0.580845,0.584624
2022-12-10 05:00:00.000 UTC,0.581851,0.579472,0.579949,0.581851
2022-12-10 04:00:00.000 UTC,0.581401,0.57957,0.580384,0.581347
2022-12-10 03:00:00.000 UTC,0.581655,0.579718,0.581363,0.581191
2022-12-10 02:00:00.000 UTC,0.582185,0.579581,0.581033,0.580076
2022-12-10 01:00:00.000 UTC,0.582383,0.579599,0.580513,0.580763
2022-12-10 00:00:00.000 UTC,0.580714,0.578539,0.580345,0.57918
2022-12-09 23:00:00.000 UTC,0.580518,0.578834,0.579765,0.579721
2022-12-09 22:00:00.000 UTC,0.57927,0.577775,0.578031,0.57927
2022-12-09 21:00:00.000 UTC,0.581161,0.577925,0.580981,0.578429
2022-12-09 20:00:00.000 UTC,0.582207,0.579625,0.580949,0.579625
2022-12-09 19:00:00.000 UTC,0.58152,0.578536,0.578536,0.580457
2022-12-09 18:00:00.000 UTC,0.580152,0.578472,0.579648,0.578728
2022-12-09 17:00:00.000 UTC,0.582416,0.579826,0.581204,0.579826
2022-12-09 16:00:00.000 UTC,0.585186,0.581735,0.585186,0.581777
2022-12-09 15:00:00.000 UTC,0.585379,0.583694,0.58418,0.58375
2022-12-09 14:00:00.000 UTC,0.588494,0.584228,0.587512,0.584228
2022-12-09 13:00:00.000 UTC,0.592219,0.587248,0.592219,0.587248
2022-12-09 12:00:00.000 UTC,0.591833,0.590145,0.590658,0.591353
2022-12-09 11:00:00.000 UTC,0.592272,0.589259,0.589259,0.591027
2022-12-09 10:00:00.000 UTC,0.591776,0.58942,0.591607,0.589737
2022-12-09 09:00:00.000 UTC,0.592276,0.589735,0.589735,0.592276
2022-12-09 08:00:00.000 UTC,0.592692,0.589629,0.592692,0.590849
2022-12-09 07:00:00.000 UTC,0.596563,0.590459,0.590459,0.593577
2022-12-09 06:00:00.000 UTC,0.591592,0.587974,0.58955,0.589658
2022-12-09 05:00:00.000 UTC,0.590325,0.588692,0.59031,0.589249
2022-12-09 04:00:00.000 UTC,0.59138,0.589035,0.591204,0.589416
2022-12-09 03:00:00.000 UTC,0.592871,0.59029,0.592192,0.591023
2022-12-09 02:00:00.000 UTC,0.592848,0.591144,0.592848,0.591811
2022-12-09 01:00:00.000 UTC,0.594837,0.592043,0.592043,0.594117
2022-12-09 00:00:00.000 UTC,0.596396,0.592589,0.594685,0.593289
2022-12-08 23:00:00.000 UTC,0.596992,0.594295,0.595997,0.595029
2022-12-08 22:00:00.000 UTC,0.597736,0.593793,0.595981,0.597736
2022-12-08 21:00:00.000 UTC,0.597154,0.593413,0.593413,0.595346
2022-12-08 20:00:00.000 UTC,0.59821,0.592604,0.592604,0.595706
2022-12-08 19:00:00.000 UTC,0.595057,0.58866,0.588839,0.595057
2022-12-08 18:00:00.000 UTC,0.589694,0.582695,0.584434,0.589694
2022-12-08 17:00:00.000 UTC,0.584962,0.583202,0.5838,0.584513
2022-12-08 16:00:00.000 UTC,0.585312,0.581891,0.584091,0.583215
2022-12-08 15:00:00.000 UTC,0.584488,0.582096,0.582892,0.583684
2022-12-08 14:00:00.000 UTC,0.582362,0.580043,0.581551,0.580043
2022-12-08 13:00:00.000 UTC,0.583425,0.580146,0.580647,0.581495
2022-12-08 12:00:00.000 UTC,0.584285,0.578842,0.580608,0.580728
2022-12-08 11:00:00.000 UTC,0.582999,0.577514,0.582999,0.580795
2022-12-08 10:00:00.000 UTC,0.584808,0.581673,0.581698,0.582085
2022-12-08 09:00:00.000 UTC,0.585004,0.581901,0.585004,0.581901
2022-12-08 08:00:00.000 UTC,0.586932,0.583903,0.586932,0.585636
2022-12-08 07:00:00.000 UTC,0.590137,0.583454,0.583454,0.588005
2022-12-08 06:00:00.000 UTC,0.585872,0.582258,0.585261,0.583713
2022-12-08 05:00:00.000 UTC,0.585242,0.581527,0.582557,0.585164
2022-12-08 04:00:00.000 UTC,0.585217,0.581018,0.582926,0.585059
2022-12-08 03:00:00.000 UTC,0.585925,0.582553,0.583623,0.585619
2022-12-08 02:00:00.000 UTC,0.585203,0.578088,0.579093,0.584378
2022-12-08 01:00:00.000 UTC,0.581451,0.578379,0.581451,0.581202
2022-12-08 00:00:00.000 UTC,0.584394,0.582414,0.583012,0.582668
2022-12-07 23:00:00.000 UTC,0.58692,0.581248,0.581248,0.582569
2022-12-07 22:00:00.000 UTC,0.581723,0.579318,0.580032,0.580817
2022-12-07 21:00:00.000 UTC,0.57986,0.578585,0.579206,0.57986
2022-12-07 20:00:00.000 UTC,0.579833,0.577445,0.578954,0.579445
2022-12-07 19:00:00.000 UTC,0.579239,0.577348,0.577377,0.578037
2022-12-07 18:00:00.000 UTC,0.582473,0.577777,0.577895,0.578924
2022-12-07 17:00:00.000 UTC,0.581832,0.578534,0.581007,0.578974
2022-12-07 16:00:00.000 UTC,0.582838,0.578369,0.580608,0.581012
2022-12-07 15:00:00.000 UTC,0.585033,0.580809,0.581889,0.582526
2022-12-07 14:00:00.000 UTC,0.585232,0.582284,0.584388,0.584015
2022-12-07 13:00:00.000 UTC,0.588005,0.581964,0.582897,0.584831
2022-12-07 12:00:00.000 UTC,0.585277,0.581264,0.581264,0.581765
2022-12-07 11:00:00.000 UTC,0.585849,0.58076,0.585849,0.581549
2022-12-07 10:00:00.000 UTC,0.585773,0.581222,0.583614,0.585773
