hour_timestamp,high_price,low_price,open_price,close_price
2022-12-07 09:00:00.000 UTC,0.581162,0.575979,0.575981,0.581162
2022-12-07 08:00:00.000 UTC,0.579808,0.573333,0.574533,0.576878
2022-12-07 07:00:00.000 UTC,0.596274,0.575491,0.596274,0.575491
2022-12-07 06:00:00.000 UTC,0.609259,0.598488,0.608761,0.598488
2022-12-07 05:00:00.000 UTC,0.613253,0.60845,0.613253,0.60845
2022-12-07 04:00:00.000 UTC,0.613344,0.610889,0.611699,0.612037
2022-12-07 03:00:00.000 UTC,0.613407,0.611212,0.612232,0.611354
2022-12-07 02:00:00.000 UTC,0.616791,0.61036,0.61591,0.611441
2022-12-07 01:00:00.000 UTC,0.621965,0.616479,0.621237,0.616479
2022-12-07 00:00:00.000 UTC,0.626795,0.614299,0.615017,0.622712
2022-12-06 23:00:00.000 UTC,0.616446,0.606905,0.607114,0.61644
2022-12-06 22:00:00.000 UTC,0.607802,0.604814,0.60741,0.607217
2022-12-06 21:00:00.000 UTC,0.609267,0.605956,0.60847,0.607473
2022-12-06 20:00:00.000 UTC,0.611977,0.60841,0.610498,0.608728
2022-12-06 19:00:00.000 UTC,0.611349,0.609234,0.611125,0.609869
2022-12-06 18:00:00.000 UTC,0.616949,0.610406,0.616171,0.610585
2022-12-06 17:00:00.000 UTC,0.620671,0.616207,0.620495,0.616223
2022-12-06 16:00:00.000 UTC,0.622142,0.613733,0.613733,0.621141
2022-12-06 15:00:00.000 UTC,0.615433,0.613167,0.613811,0.61478
2022-12-06 14:00:00.000 UTC,0.61649,0.612558,0.61366,0.61649
2022-12-06 13:00:00.000 UTC,0.620337,0.614881,0.616735,0.614881
2022-12-06 12:00:00.000 UTC,0.617828,0.606216,0.606216,0.617407
2022-12-06 11:00:00.000 UTC,0.60813,0.604299,0.605682,0.605852
2022-12-06 10:00:00.000 UTC,0.610014,0.604863,0.610014,0.608127
2022-12-06 09:00:00.000 UTC,0.612856,0.609109,0.612035,0.609109
2022-12-06 08:00:00.000 UTC,0.612927,0.609672,0.611439,0.61132
2022-12-06 07:00:00.000 UTC,0.613932,0.608259,0.608259,0.610659
2022-12-06 06:00:00.000 UTC,0.618254,0.609735,0.618254,0.610511
2022-12-06 05:00:00.000 UTC,0.617903,0.60996,0.610593,0.617903
2022-12-06 04:00:00.000 UTC,0.612835,0.608061,0.610614,0.609424
2022-12-06 03:00:00.000 UTC,0.611817,0.609674,0.609674,0.6103
2022-12-06 02:00:00.000 UTC,0.614032,0.608469,0.610215,0.609391
2022-12-06 01:00:00.000 UTC,0.618038,0.610579,0.613843,0.610579
2022-12-06 00:00:00.000 UTC,0.617616,0.613281,0.617176,0.617616
2022-12-05 23:00:00.000 UTC,0.617633,0.61262,0.615733,0.617633
2022-12-05 22:00:00.000 UTC,0.618123,0.612619,0.612619,0.614837
2022-12-05 21:00:00.000 UTC,0.614273,0.612263,0.612863,0.612263
2022-12-05 20:00:00.000 UTC,0.615618,0.61091,0.615618,0.611206
2022-12-05 19:00:00.000 UTC,0.628157,0.616529,0.626205,0.616529
2022-12-05 18:00:00.000 UTC,0.636881,0.626842,0.636881,0.626842
2022-12-05 17:00:00.000 UTC,0.633736,0.615131,0.616844,0.627552
2022-12-05 16:00:00.000 UTC,0.621584,0.616127,0.621584,0.617472
2022-12-05 15:00:00.000 UTC,0.626265,0.617785,0.624124,0.621667
2022-12-05 14:00:00.000 UTC,0.627709,0.621441,0.62344,0.624127
2022-12-05 13:00:00.000 UTC,0.627819,0.622882,0.622882,0.625162
2022-12-05 12:00:00.000 UTC,0.622538,0.618753,0.622538,0.621213
2022-12-05 11:00:00.000 UTC,0.625753,0.616925,0.616925,0.622587
2022-12-05 10:00:00.000 UTC,0.619263,0.616317,0.618954,0.616855
2022-12-05 09:00:00.000 UTC,0.621881,0.617944,0.618009,0.61921
2022-12-05 08:00:00.000 UTC,0.63329,0.608884,0.61185,0.616892
2022-12-05 07:00:00.000 UTC,0.612527,0.59653,0.597608,0.610399
2022-12-05 06:00:00.000 UTC,0.601086,0.596774,0.599305,0.596774
2022-12-05 05:00:00.000 UTC,0.601678,0.59383,0.59383,0.601678
2022-12-05 04:00:00.000 UTC,0.596804,0.593208,0.593635,0.594107
2022-12-05 03:00:00.000 UTC,0.598673,0.59354,0.594203,0.594865
2022-12-05 02:00:00.000 UTC,0.59491,0.590407,0.59089,0.59491
2022-12-05 01:00:00.000 UTC,0.592838,0.589328,0.589757,0.590197
2022-12-05 00:00:00.000 UTC,0.591015,0.588408,0.591015,0.589309
2022-12-04 23:00:00.000 UTC,0.590579,0.586655,0.586655,0.589585
2022-12-04 22:00:00.000 UTC,0.589592,0.586176,0.589592,0.587305
2022-12-04 21:00:00.000 UTC,0.589866,0.58739,0.589866,0.588735
2022-12-04 20:00:00.000 UTC,0.590384,0.588887,0.588887,0.590131
2022-12-04 19:00:00.000 UTC,0.589629,0.58666,0.58666,0.588128
2022-12-04 18:00:00.000 UTC,0.587193,0.584518,0.584518,0.585698
2022-12-04 17:00:00.000 UTC,0.585958,0.583289,0.583289,0.584868
2022-12-04 16:00:00.000 UTC,0.584797,0.582777,0.58416,0.584413
2022-12-04 15:00:00.000 UTC,0.585115,0.582419,0.582903,0.585115
2022-12-04 14:00:00.000 UTC,0.582928,0.580322,0.580967,0.582183
2022-12-04 13:00:00.000 UTC,0.582844,0.581288,0.581367,0.581447
2022-12-04 12:00:00.000 UTC,0.582528,0.581062,0.581806,0.582193
2022-12-04 11:00:00.000 UTC,0.582492,0.580284,0.582312,0.580943
2022-12-04 10:00:00.000 UTC,0.583049,0.581482,0.582251,0.582018
2022-12-04 09:00:00.000 UTC,0.584734,0.582294,0.584625,0.583025
2022-12-04 08:00:00.000 UTC,0.585827,0.582199,0.58314,0.584763
2022-12-04 07:00:00.000 UTC,0.58659,0.583469,0.58659,0.584153
2022-12-04 06:00:00.000 UTC,0.586299,0.583573,0.583573,0.586299
2022-12-04 05:00:00.000 UTC,0.586027,0.583193,0.585166,0.584787
2022-12-04 04:00:00.000 UTC,0.584837,0.58242,0.58242,0.584837
2022-12-04 03:00:00.000 UTC,0.583798,0.581958,0.582103,0.583587
2022-12-04 02:00:00.000 UTC,0.584377,0.582921,0.583807,0.583242
2022-12-04 01:00:00.000 UTC,0.58354,0.580902,0.582088,0.581819
2022-12-04 00:00:00.000 UTC,0.581585,0.577404,0.577404,0.581446
2022-12-03 23:00:00.000 UTC,0.578078,0.576353,0.577676,0.578068
2022-12-03 22:00:00.000 UTC,0.58493,0.577384,0.584641,0.578045
2022-12-03 21:00:00.000 UTC,0.585482,0.582844,0.585482,0.58367
2022-12-03 20:00:00.000 UTC,0.587659,0.586878,0.587367,0.587436
2022-12-03 19:00:00.000 UTC,0.588813,0.587307,0.587913,0.588038
2022-12-03 18:00:00.000 UTC,0.589249,0.585948,0.588881,0.587819
2022-12-03 17:00:00.000 UTC,0.591483,0.588014,0.588895,0.588947
2022-12-03 16:00:00.000 UTC,0.59201,0.588416,0.591991,0.588925
2022-12-03 15:00:00.000 UTC,0.592999,0.591006,0.591006,0.591013
2022-12-03 14:00:00.000 UTC,0.593628,0.590756,0.592227,0.591185
2022-12-03 13:00:00.000 UTC,0.593726,0.592117,0.59343,0.592851
2022-12-03 12:00:00.000 UTC,0.59466,0.591942,0.593469,0.593832
2022-12-03 11:00:00.000 UTC,0.592784,0.590606,0.591261,0.592784
2022-12-03 10:00:00.000 UTC,0.592864,0.591479,0.592104,0.592213
2022-12-03 09:00:00.000 UTC,0.592109,0.588438,0.588438,0.592109
2022-12-03 08:00:00.000 UTC,0.591511,0.589203,0.590764,0.589908
2022-12-03 07:00:00.000 UTC,0.59165,0.590527,0.59165,0.591243
2022-12-03 06:00:00.000 UTC,0.595956,0.590067,0.594108,0.59041
2022-12-03 05:00:00.000 UTC,0.595028,0.592205,0.592421,0.59403
2022-12-03 04:00:00.000 UTC,0.595954,0.593088,0.595336,0.593088
2022-12-03 03:00:00.000 UTC,0.598225,0.594703,0.596854,0.594703
2022-12-03 02:00:00.000 UTC,0.5988,0.59694,0.598511,0.597218
2022-12-03 01:00:00.000 UTC,0.598315,0.596838,0.598315,0.597569
2022-12-03 00:00:00.000 UTC,0.607364,0.596914,0.604415,0.596914
2022-12-02 23:00:00.000 UTC,0.605048,0.602987,0.605002,0.604668
2022-12-02 22:00:00.000 UTC,0.605484,0.601131,0.601131,0.605484
2022-12-02 21:00:00.000 UTC,0.602721,0.59953,0.602202,0.600186
2022-12-02 20:00:00.000 UTC,0.602103,0.600703,0.601133,0.601129
2022-12-02 19:00:00.000 UTC,0.600896,0.599317,0.600896,0.599913
2022-12-02 18:00:00.000 UTC,0.603218,0.600647,0.602852,0.601357
2022-12-02 17:00:00.000 UTC,0.60614,0.601653,0.601914,0.602721
2022-12-02 16:00:00.000 UTC,0.603292,0.599812,0.603292,0.602114
2022-12-02 15:00:00.000 UTC,0.604673,0.598907,0.59906,0.603737
2022-12-02 14:00:00.000 UTC,0.599858,0.596189,0.598295,0.598041
2022-12-02 13:00:00.000 UTC,0.605844,0.59679,0.605844,0.598713
2022-12-02 12:00:00.000 UTC,0.602902,0.597117,0.597511,0.602375
2022-12-02 11:00:00.000 UTC,0.601572,0.59793,0.601367,0.59793
2022-12-02 10:00:00.000 UTC,0.601741,0.596386,0.599245,0.601426
2022-12-02 09:00:00.000 UTC,0.603006,0.595591,0.596053,0.600839
2022-12-02 08:00:00.000 UTC,0.599854,0.594523,0.599854,0.596918
2022-12-02 07:00:00.000 UTC,0.60065,0.587336,0.587336,0.60065
2022-12-02 06:00:00.000 UTC,0.589559,0.587506,0.588756,0.589269
2022-12-02 05:00:00.000 UTC,0.589691,0.585649,0.585649,0.589691
2022-12-02 04:00:00.000 UTC,0.586416,0.577968,0.581937,0.585363
2022-12-02 03:00:00.000 UTC,0.58428,0.581522,0.581864,0.581996
2022-12-02 02:00:00.000 UTC,0.585247,0.580444,0.584469,0.581425
2022-12-02 01:00:00.000 UTC,0.592211,0.58359,0.587998,0.58359
2022-12-02 00:00:00.000 UTC,0.588582,0.577777,0.579392,0.585494
2022-12-01 23:00:00.000 UTC,0.578638,0.575054,0.577159,0.577241
2022-12-01 22:00:00.000 UTC,0.579475,0.576693,0.576693,0.577649
2022-12-01 21:00:00.000 UTC,0.577751,0.576502,0.577663,0.576504
2022-12-01 20:00:00.000 UTC,0.582241,0.578035,0.581442,0.578035
2022-12-01 19:00:00.000 UTC,0.585572,0.582869,0.585572,0.582875
2022-12-01 18:00:00.000 UTC,0.586471,0.584272,0.586444,0.585817
2022-12-01 17:00:00.000 UTC,0.586954,0.581518,0.584104,0.585857
2022-12-01 16:00:00.000 UTC,0.584876,0.58143,0.584353,0.584678
2022-12-01 15:00:00.000 UTC,0.587437,0.5794,0.587437,0.583963
2022-12-01 14:00:00.000 UTC,0.589265,0.58293,0.587572,0.587549
2022-12-01 13:00:00.000 UTC,0.595684,0.587485,0.589076,0.588057
2022-12-01 12:00:00.000 UTC,0.589481,0.584196,0.584521,0.589481
2022-12-01 11:00:00.000 UTC,0.584667,0.580823,0.582061,0.584667
2022-12-01 10:00:00.000 UTC,0.584051,0.581908,0.58284,0.582557
2022-12-01 09:00:00.000 UTC,0.583406,0.579829,0.583406,0.58301
2022-12-01 08:00:00.000 UTC,0.583744,0.58207,0.582637,0.583744
2022-12-01 07:00:00.000 UTC,0.584692,0.582312,0.583883,0.582312
2022-12-01 06:00:00.000 UTC,0.585142,0.583633,0.585004,0.58425
2022-12-01 05:00:00.000 UTC,0.589326,0.583036,0.586035,0.584805
2022-12-01 04:00:00.000 UTC,0.588822,0.586417,0.58672,0.587361
2022-12-01 03:00:00.000 UTC,0.587327,0.584886,0.584886,0.586186
2022-12-01 02:00:00.000 UTC,0.585137,0.582864,0.584549,0.584478
2022-12-01 01:00:00.000 UTC,0.587269,0.583788,0.587269,0.585125
2022-12-01 00:00:00.000 UTC,0.590688,0.58438,0.590688,0.58438
2022-11-30 23:00:00.000 UTC,0.59032,0.58512,0.587714,0.589355
2022-11-30 22:00:00.000 UTC,0.58799,0.585758,0.587534,0.586671
2022-11-30 21:00:00.000 UTC,0.587311,0.582217,0.5831,0.587311
2022-11-30 20:00:00.000 UTC,0.583139,0.576492,0.577254,0.583139
2022-11-30 19:00:00.000 UTC,0.579541,0.57462,0.57462,0.577864
2022-11-30 18:00:00.000 UTC,0.580387,0.56479,0.567004,0.573826
2022-11-30 17:00:00.000 UTC,0.574664,0.566451,0.574664,0.567502
2022-11-30 16:00:00.000 UTC,0.577111,0.57416,0.577111,0.574479
2022-11-30 15:00:00.000 UTC,0.577214,0.574748,0.576022,0.577214
2022-11-30 14:00:00.000 UTC,0.576893,0.573526,0.573526,0.576052
2022-11-30 13:00:00.000 UTC,0.578652,0.57284,0.574783,0.573434
2022-11-30 12:00:00.000 UTC,0.582901,0.577003,0.582187,0.577003
2022-11-30 11:00:00.000 UTC,0.582103,0.578598,0.578598,0.581221
2022-11-30 10:00:00.000 UTC,0.581621,0.578454,0.578471,0.580227
2022-11-30 09:00:00.000 UTC,0.582382,0.577273,0.582382,0.577347
2022-11-30 08:00:00.000 UTC,0.588769,0.579933,0.579933,0.582567
2022-11-30 07:00:00.000 UTC,0.578597,0.575942,0.575942,0.578597
2022-11-30 06:00:00.000 UTC,0.580219,0.574416,0.579542,0.574416
2022-11-30 05:00:00.000 UTC,0.578948,0.576456,0.578038,0.577933
2022-11-30 04:00:00.000 UTC,0.57758,0.572993,0.572993,0.576289
2022-11-30 03:00:00.000 UTC,0.581947,0.576706,0.580055,0.576706
2022-11-30 02:00:00.000 UTC,0.586318,0.578132,0.578132,0.580609
2022-11-30 01:00:00.000 UTC,0.579527,0.572493,0.572999,0.578754
2022-11-30 00:00:00.000 UTC,0.573459,0.562052,0.562052,0.573423
2022-11-29 23:00:00.000 UTC,0.564772,0.563253,0.564307,0.563253
2022-11-29 22:00:00.000 UTC,0.565383,0.563203,0.56423,0.564842
2022-11-29 21:00:00.000 UTC,0.565384,0.563954,0.565384,0.564772
2022-11-29 20:00:00.000 UTC,0.564511,0.562541,0.563807,0.564319
2022-11-29 19:00:00.000 UTC,0.563452,0.561496,0.562221,0.563452
2022-11-29 18:00:00.000 UTC,0.561822,0.559437,0.559437,0.561822
2022-11-29 17:00:00.000 UTC,0.56156,0.558441,0.561249,0.559477
2022-11-29 16:00:00.000 UTC,0.562855,0.557604,0.562855,0.560466
2022-11-29 15:00:00.000 UTC,0.564718,0.560897,0.560897,0.562568
2022-11-29 14:00:00.000 UTC,0.569172,0.56378,0.564304,0.56378
2022-11-29 13:00:00.000 UTC,0.568089,0.560918,0.568089,0.56193
2022-11-29 12:00:00.000 UTC,0.569268,0.567345,0.568334,0.567345
2022-11-29 11:00:00.000 UTC,0.57081,0.567911,0.569462,0.568862
2022-11-29 10:00:00.000 UTC,0.570848,0.567947,0.568311,0.569887
2022-11-29 09:00:00.000 UTC,0.570934,0.567525,0.570836,0.567525
2022-11-29 08:00:00.000 UTC,0.571056,0.567628,0.567628,0.571056
2022-11-29 07:00:00.000 UTC,0.568563,0.567521,0.567521,0.568117
2022-11-29 06:00:00.000 UTC,0.569129,0.56661,0.568149,0.567954
2022-11-29 05:00:00.000 UTC,0.569357,0.561888,0.561888,0.568045
2022-11-29 04:00:00.000 UTC,0.563508,0.554764,0.554764,0.563173
2022-11-29 03:00:00.000 UTC,0.556463,0.555104,0.55569,0.555104
2022-11-29 02:00:00.000 UTC,0.559229,0.554043,0.554043,0.556042
2022-11-29 01:00:00.000 UTC,0.555025,0.549043,0.550269,0.555025
2022-11-29 00:00:00.000 UTC,0.553987,0.55055,0.553987,0.55055
2022-11-28 23:00:00.000 UTC,0.554935,0.553131,0.554316,0.554032
2022-11-28 22:00:00.000 UTC,0.553812,0.551358,0.553445,0.553812
2022-11-28 21:00:00.000 UTC,0.552613,0.5508,0.551943,0.552613
2022-11-28 20:00:00.000 UTC,0.552104,0.549834,0.549874,0.552104
2022-11-28 19:00:00.000 UTC,0.551542,0.549147,0.550853,0.549919
2022-11-28 18:00:00.000 UTC,0.551294,0.549286,0.549543,0.550974
2022-11-28 17:00:00.000 UTC,0.551615,0.548377,0.549731,0.549709
2022-11-28 16:00:00.000 UTC,0.54805,0.541416,0.545434,0.547708
2022-11-28 15:00:00.000 UTC,0.548343,0.543341,0.547813,0.544205
2022-11-28 14:00:00.000 UTC,0.550663,0.545833,0.546638,0.549045
2022-11-28 13:00:00.000 UTC,0.547831,0.545179,0.545814,0.546415
2022-11-28 12:00:00.000 UTC,0.548696,0.545845,0.548696,0.546145
2022-11-28 11:00:00.000 UTC,0.549417,0.545832,0.545832,0.548223
2022-11-28 10:00:00.000 UTC,0.548737,0.54601,0.548737,0.546098
2022-11-28 09:00:00.000 UTC,0.552189,0.548737,0.551378,0.548782
2022-11-28 08:00:00.000 UTC,0.551582,0.548608,0.550735,0.550626
2022-11-28 07:00:00.000 UTC,0.550557,0.548606,0.550141,0.550557
2022-11-28 06:00:00.000 UTC,0.550638,0.546679,0.546876,0.549858
2022-11-28 05:00:00.000 UTC,0.550626,0.548041,0.549291,0.548456
2022-11-28 04:00:00.000 UTC,0.548922,0.545076,0.546016,0.548922
2022-11-28 03:00:00.000 UTC,0.546762,0.540688,0.540688,0.545972
2022-11-28 02:00:00.000 UTC,0.550774,0.541124,0.550774,0.541124
2022-11-28 01:00:00.000 UTC,0.572853,0.547618,0.572407,0.547618
2022-11-28 00:00:00.000 UTC,0.575813,0.569437,0.570023,0.569437
2022-11-27 23:00:00.000 UTC,0.587118,0.569605,0.587118,0.569605
2022-11-27 22:00:00.000 UTC,0.586836,0.583511,0.584622,0.586836
2022-11-27 21:00:00.000 UTC,0.584346,0.582502,0.582502,0.584302
2022-11-27 20:00:00.000 UTC,0.583407,0.580707,0.580707,0.583189
2022-11-27 19:00:00.000 UTC,0.581901,0.580302,0.581685,0.581422
2022-11-27 18:00:00.000 UTC,0.580927,0.578426,0.578426,0.580927
2022-11-27 17:00:00.000 UTC,0.582195,0.576963,0.580338,0.578557
2022-11-27 16:00:00.000 UTC,0.585021,0.582217,0.583334,0.585021
2022-11-27 15:00:00.000 UTC,0.5879,0.580433,0.58236,0.58338
2022-11-27 14:00:00.000 UTC,0.58328,0.580371,0.580894,0.582781
2022-11-27 13:00:00.000 UTC,0.581885,0.579559,0.581885,0.579671
2022-11-27 12:00:00.000 UTC,0.584276,0.578716,0.578716,0.581872
2022-11-27 11:00:00.000 UTC,0.578945,0.577081,0.578412,0.578697
2022-11-27 10:00:00.000 UTC,0.58006,0.57679,0.57909,0.578282
2022-11-27 09:00:00.000 UTC,0.586484,0.578841,0.585042,0.578841
2022-11-27 08:00:00.000 UTC,0.594752,0.573205,0.574064,0.587811
2022-11-27 07:00:00.000 UTC,0.576003,0.572805,0.573057,0.57416
2022-11-27 06:00:00.000 UTC,0.575125,0.57065,0.57065,0.572204
2022-11-27 05:00:00.000 UTC,0.573748,0.571704,0.573029,0.571704
2022-11-27 04:00:00.000 UTC,0.575833,0.573713,0.573833,0.573713
2022-11-27 03:00:00.000 UTC,0.57518,0.573204,0.573859,0.574505
2022-11-27 02:00:00.000 UTC,0.576989,0.569175,0.569175,0.572906
2022-11-27 01:00:00.000 UTC,0.569164,0.565556,0.565556,0.569133
2022-11-27 00:00:00.000 UTC,0.565383,0.563516,0.564805,0.565012
2022-11-26 23:00:00.000 UTC,0.565593,0.560895,0.560895,0.565593
2022-11-26 22:00:00.000 UTC,0.565708,0.561214,0.565374,0.561214
2022-11-26 21:00:00.000 UTC,0.565541,0.563168,0.563168,0.565541
2022-11-26 20:00:00.000 UTC,0.563984,0.562214,0.562214,0.562458
2022-11-26 19:00:00.000 UTC,0.567096,0.560228,0.567096,0.56147
2022-11-26 18:00:00.000 UTC,0.568482,0.564357,0.566917,0.567222
2022-11-26 17:00:00.000 UTC,0.570318,0.566675,0.568777,0.566675
2022-11-26 16:00:00.000 UTC,0.573221,0.568314,0.5723,0.568314
2022-11-26 15:00:00.000 UTC,0.573633,0.570178,0.570178,0.571319
2022-11-26 14:00:00.000 UTC,0.579171,0.574675,0.576822,0.574675
2022-11-26 13:00:00.000 UTC,0.577547,0.575557,0.576116,0.577547
2022-11-26 12:00:00.000 UTC,0.577864,0.575519,0.577863,0.575519
2022-11-26 11:00:00.000 UTC,0.57966,0.576409,0.57966,0.576907
2022-11-26 10:00:00.000 UTC,0.585261,0.572785,0.573426,0.579181
2022-11-26 09:00:00.000 UTC,0.573597,0.56907,0.570791,0.573597
2022-11-26 08:00:00.000 UTC,0.575307,0.568663,0.575307,0.570063
2022-11-26 07:00:00.000 UTC,0.576206,0.568637,0.56873,0.576206
2022-11-26 06:00:00.000 UTC,0.574704,0.569496,0.574704,0.57121
2022-11-26 05:00:00.000 UTC,0.573561,0.570819,0.571242,0.572812
2022-11-26 04:00:00.000 UTC,0.573268,0.57026,0.572038,0.571334
2022-11-26 03:00:00.000 UTC,0.573121,0.571603,0.572454,0.571603
2022-11-26 02:00:00.000 UTC,0.572584,0.570834,0.571634,0.572077
2022-11-26 01:00:00.000 UTC,0.572905,0.570268,0.570268,0.57117
2022-11-26 00:00:00.000 UTC,0.575027,0.564134,0.564134,0.568924
2022-11-25 23:00:00.000 UTC,0.566087,0.563589,0.564158,0.564753
2022-11-25 22:00:00.000 UTC,0.564092,0.562583,0.563773,0.563935
2022-11-25 21:00:00.000 UTC,0.564618,0.562744,0.563577,0.56316
2022-11-25 20:00:00.000 UTC,0.56577,0.563274,0.563274,0.563469
2022-11-25 19:00:00.000 UTC,0.564825,0.562528,0.562528,0.56356
2022-11-25 18:00:00.000 UTC,0.564459,0.56091,0.561622,0.562872
2022-11-25 17:00:00.000 UTC,0.562307,0.559192,0.559192,0.561117
2022-11-25 16:00:00.000 UTC,0.561433,0.557592,0.561352,0.558138
2022-11-25 15:00:00.000 UTC,0.561894,0.559428,0.561894,0.56147
2022-11-25 14:00:00.000 UTC,0.562906,0.558154,0.559587,0.562906
2022-11-25 13:00:00.000 UTC,0.561358,0.558857,0.561358,0.559426
2022-11-25 12:00:00.000 UTC,0.566139,0.560245,0.561619,0.560462
2022-11-25 11:00:00.000 UTC,0.562184,0.557494,0.557494,0.560615
2022-11-25 10:00:00.000 UTC,0.5575,0.553107,0.553817,0.5575
2022-11-25 09:00:00.000 UTC,0.555101,0.553399,0.553399,0.553896
2022-11-25 08:00:00.000 UTC,0.55589,0.552943,0.55552,0.552943
2022-11-25 07:00:00.000 UTC,0.555612,0.553114,0.553421,0.555338
2022-11-25 06:00:00.000 UTC,0.55414,0.550855,0.551373,0.55414
2022-11-25 05:00:00.000 UTC,0.551942,0.550362,0.550772,0.551631
2022-11-25 04:00:00.000 UTC,0.554331,0.550883,0.554331,0.552712
2022-11-25 03:00:00.000 UTC,0.554888,0.551145,0.552432,0.554723
2022-11-25 02:00:00.000 UTC,0.557715,0.550813,0.557715,0.552545
2022-11-25 01:00:00.000 UTC,0.561444,0.559404,0.56121,0.559404
2022-11-25 00:00:00.000 UTC,0.563905,0.557639,0.563905,0.560375
2022-11-24 23:00:00.000 UTC,0.564079,0.561464,0.563076,0.563827
2022-11-24 22:00:00.000 UTC,0.563035,0.559334,0.559334,0.563035
2022-11-24 21:00:00.000 UTC,0.560378,0.558623,0.559491,0.559351
2022-11-24 20:00:00.000 UTC,0.562063,0.559098,0.561033,0.560143
2022-11-24 19:00:00.000 UTC,0.56061,0.559106,0.560572,0.559106
2022-11-24 18:00:00.000 UTC,0.560236,0.558034,0.559662,0.560236
2022-11-24 17:00:00.000 UTC,0.562291,0.560141,0.561247,0.560607
2022-11-24 16:00:00.000 UTC,0.561606,0.558574,0.558735,0.561367
2022-11-24 15:00:00.000 UTC,0.559279,0.556775,0.559126,0.558435
2022-11-24 14:00:00.000 UTC,0.559848,0.556366,0.559848,0.558842
2022-11-24 13:00:00.000 UTC,0.560373,0.557862,0.557862,0.559096
2022-11-24 12:00:00.000 UTC,0.560625,0.557477,0.557801,0.557585
2022-11-24 11:00:00.000 UTC,0.561747,0.557487,0.56017,0.557666
2022-11-24 10:00:00.000 UTC,0.5725,0.558599,0.571985,0.558599
2022-11-24 09:00:00.000 UTC,0.573877,0.571398,0.572916,0.572603
2022-11-24 08:00:00.000 UTC,0.576721,0.570887,0.576721,0.573376
2022-11-24 07:00:00.000 UTC,0.580897,0.578292,0.578436,0.57945
2022-11-24 06:00:00.000 UTC,0.577733,0.576268,0.576268,0.577464
2022-11-24 05:00:00.000 UTC,0.580872,0.576971,0.580872,0.57774
2022-11-24 04:00:00.000 UTC,0.590384,0.58115,0.590384,0.581965
2022-11-24 03:00:00.000 UTC,0.590061,0.585973,0.587352,0.58981
2022-11-24 02:00:00.000 UTC,0.585718,0.577625,0.577625,0.585487
2022-11-24 01:00:00.000 UTC,0.577422,0.568258,0.568258,0.576991
2022-11-24 00:00:00.000 UTC,0.575216,0.568954,0.571135,0.568954
2022-11-23 23:00:00.000 UTC,0.571233,0.567765,0.567765,0.570686
2022-11-23 22:00:00.000 UTC,0.568982,0.566685,0.56685,0.566919
2022-11-23 21:00:00.000 UTC,0.56778,0.564764,0.564764,0.56778
2022-11-23 20:00:00.000 UTC,0.565616,0.563452,0.563452,0.565282
2022-11-23 19:00:00.000 UTC,0.566438,0.561198,0.561516,0.564594
2022-11-23 18:00:00.000 UTC,0.561297,0.558582,0.558582,0.559991
