hour_timestamp,high_price,low_price,open_price,close_price
2022-11-23 17:00:00.000 UTC,0.56,0.556771,0.558367,0.559214
2022-11-23 16:00:00.000 UTC,0.56339,0.559981,0.563087,0.560368
2022-11-23 15:00:00.000 UTC,0.563774,0.561788,0.561858,0.562175
2022-11-23 14:00:00.000 UTC,0.562127,0.558818,0.559567,0.562127
2022-11-23 13:00:00.000 UTC,0.564777,0.560757,0.562991,0.560757
2022-11-23 12:00:00.000 UTC,0.568738,0.563106,0.568738,0.563106
2022-11-23 11:00:00.000 UTC,0.570924,0.566652,0.568963,0.569042
2022-11-23 10:00:00.000 UTC,0.568478,0.562056,0.562056,0.568478
2022-11-23 09:00:00.000 UTC,0.568654,0.563087,0.567708,0.563087
2022-11-23 08:00:00.000 UTC,0.568714,0.566418,0.568648,0.567719
2022-11-23 07:00:00.000 UTC,0.569106,0.566614,0.567729,0.568537
2022-11-23 06:00:00.000 UTC,0.572359,0.564955,0.564955,0.568738
2022-11-23 05:00:00.000 UTC,0.569963,0.56166,0.562947,0.565999
2022-11-23 04:00:00.000 UTC,0.563931,0.562669,0.563278,0.563032
2022-11-23 03:00:00.000 UTC,0.56332,0.558867,0.559342,0.563156
2022-11-23 02:00:00.000 UTC,0.561533,0.551991,0.551991,0.559295
2022-11-23 01:00:00.000 UTC,0.555117,0.551713,0.555117,0.551852
2022-11-23 00:00:00.000 UTC,0.55582,0.553078,0.555333,0.554282
2022-11-22 23:00:00.000 UTC,0.554986,0.551516,0.552123,0.553952
2022-11-22 22:00:00.000 UTC,0.552342,0.548778,0.549505,0.552342
2022-11-22 21:00:00.000 UTC,0.549425,0.54728,0.54933,0.549425
2022-11-22 20:00:00.000 UTC,0.551433,0.548096,0.548096,0.549067
2022-11-22 19:00:00.000 UTC,0.548957,0.545947,0.546747,0.548077
2022-11-22 18:00:00.000 UTC,0.547838,0.544122,0.544122,0.545931
2022-11-22 17:00:00.000 UTC,0.548924,0.544146,0.547096,0.545881
2022-11-22 16:00:00.000 UTC,0.552628,0.548174,0.551226,0.54846
2022-11-22 15:00:00.000 UTC,0.554251,0.54678,0.54678,0.551005
2022-11-22 14:00:00.000 UTC,0.546586,0.543143,0.546226,0.545548
2022-11-22 13:00:00.000 UTC,0.545222,0.533233,0.533233,0.545222
2022-11-22 12:00:00.000 UTC,0.537966,0.526129,0.527613,0.537966
2022-11-22 11:00:00.000 UTC,0.530641,0.527202,0.530032,0.528443
2022-11-22 10:00:00.000 UTC,0.528972,0.52437,0.524387,0.528972
2022-11-22 09:00:00.000 UTC,0.528424,0.524016,0.526615,0.524016
2022-11-22 08:00:00.000 UTC,0.528692,0.521784,0.525457,0.528207
2022-11-22 07:00:00.000 UTC,0.528221,0.522129,0.528221,0.524516
2022-11-22 06:00:00.000 UTC,0.533245,0.5282,0.532225,0.5282
2022-11-22 05:00:00.000 UTC,0.53673,0.530815,0.53673,0.532265
2022-11-22 04:00:00.000 UTC,0.538376,0.535141,0.535141,0.536593
2022-11-22 03:00:00.000 UTC,0.53942,0.533838,0.53799,0.535231
2022-11-22 02:00:00.000 UTC,0.545825,0.535851,0.535851,0.536575
2022-11-22 01:00:00.000 UTC,0.539385,0.536218,0.538771,0.536218
2022-11-22 00:00:00.000 UTC,0.543582,0.53491,0.53491,0.538341
2022-11-21 23:00:00.000 UTC,0.535806,0.531744,0.531744,0.534055
2022-11-21 22:00:00.000 UTC,0.534567,0.529054,0.529671,0.531715
2022-11-21 21:00:00.000 UTC,0.536966,0.530148,0.534789,0.530148
2022-11-21 20:00:00.000 UTC,0.541353,0.531117,0.531117,0.53519
2022-11-21 19:00:00.000 UTC,0.53784,0.52899,0.536034,0.529447
2022-11-21 18:00:00.000 UTC,0.537756,0.532914,0.537756,0.537204
2022-11-21 17:00:00.000 UTC,0.544742,0.538301,0.544742,0.53922
2022-11-21 16:00:00.000 UTC,0.549782,0.539637,0.545947,0.546107
2022-11-21 15:00:00.000 UTC,0.548644,0.545936,0.548644,0.547114
2022-11-21 14:00:00.000 UTC,0.558007,0.549492,0.552232,0.550558
2022-11-21 13:00:00.000 UTC,0.554068,0.541197,0.541197,0.550117
2022-11-21 12:00:00.000 UTC,0.545178,0.534793,0.535349,0.541386
2022-11-21 11:00:00.000 UTC,0.536123,0.532961,0.534682,0.536123
2022-11-21 10:00:00.000 UTC,0.534416,0.530224,0.532736,0.534416
2022-11-21 09:00:00.000 UTC,0.533441,0.527523,0.528469,0.533441
2022-11-21 08:00:00.000 UTC,0.53425,0.528086,0.532767,0.528086
2022-11-21 07:00:00.000 UTC,0.538101,0.532603,0.532975,0.53323
2022-11-21 06:00:00.000 UTC,0.535712,0.532744,0.535105,0.533303
2022-11-21 05:00:00.000 UTC,0.536307,0.528512,0.528512,0.535448
2022-11-21 04:00:00.000 UTC,0.530617,0.52772,0.52772,0.528498
2022-11-21 03:00:00.000 UTC,0.528797,0.523666,0.528055,0.526993
2022-11-21 02:00:00.000 UTC,0.540878,0.52449,0.540878,0.528712
2022-11-21 01:00:00.000 UTC,0.547092,0.539789,0.547092,0.540914
2022-11-21 00:00:00.000 UTC,0.548264,0.541455,0.548264,0.544729
2022-11-20 23:00:00.000 UTC,0.557331,0.546111,0.555059,0.548921
2022-11-20 22:00:00.000 UTC,0.559124,0.554996,0.556011,0.555772
2022-11-20 21:00:00.000 UTC,0.568643,0.560413,0.568643,0.564701
2022-11-20 20:00:00.000 UTC,0.573731,0.565555,0.573731,0.567263
2022-11-20 19:00:00.000 UTC,0.573305,0.571687,0.572299,0.57175
2022-11-20 18:00:00.000 UTC,0.573194,0.57018,0.57116,0.572003
2022-11-20 17:00:00.000 UTC,0.57672,0.571604,0.576073,0.571604
2022-11-20 16:00:00.000 UTC,0.577204,0.574344,0.577204,0.575969
2022-11-20 15:00:00.000 UTC,0.578814,0.575698,0.578814,0.576457
2022-11-20 14:00:00.000 UTC,0.579204,0.57749,0.578652,0.577657
2022-11-20 13:00:00.000 UTC,0.578849,0.574762,0.574762,0.578732
2022-11-20 12:00:00.000 UTC,0.577717,0.575073,0.57732,0.575898
2022-11-20 11:00:00.000 UTC,0.58527,0.576444,0.58527,0.577012
2022-11-20 10:00:00.000 UTC,0.588515,0.585061,0.585061,0.585237
2022-11-20 09:00:00.000 UTC,0.589242,0.584801,0.587128,0.585017
2022-11-20 08:00:00.000 UTC,0.595497,0.587077,0.595358,0.587077
2022-11-20 07:00:00.000 UTC,0.595421,0.59378,0.594173,0.595421
2022-11-20 06:00:00.000 UTC,0.598708,0.595153,0.597357,0.595238
2022-11-20 05:00:00.000 UTC,0.600198,0.597094,0.600198,0.597573
2022-11-20 04:00:00.000 UTC,0.601993,0.598282,0.598282,0.599983
2022-11-20 03:00:00.000 UTC,0.598671,0.596699,0.598671,0.598532
2022-11-20 02:00:00.000 UTC,0.600365,0.596959,0.596959,0.59846
2022-11-20 01:00:00.000 UTC,0.605963,0.593264,0.593264,0.59831
2022-11-20 00:00:00.000 UTC,0.599319,0.590975,0.599319,0.59304
2022-11-19 23:00:00.000 UTC,0.600441,0.595384,0.595384,0.600125
2022-11-19 22:00:00.000 UTC,0.598716,0.59487,0.59519,0.595425
2022-11-19 21:00:00.000 UTC,0.595444,0.593172,0.593677,0.595195
2022-11-19 20:00:00.000 UTC,0.595695,0.592012,0.595695,0.593664
2022-11-19 19:00:00.000 UTC,0.601715,0.595726,0.597436,0.595726
2022-11-19 18:00:00.000 UTC,0.59746,0.594397,0.595683,0.59727
2022-11-19 17:00:00.000 UTC,0.605818,0.596474,0.605818,0.596474
2022-11-19 16:00:00.000 UTC,0.615106,0.605294,0.613241,0.605294
2022-11-19 15:00:00.000 UTC,0.62277,0.581751,0.581751,0.62277
2022-11-19 14:00:00.000 UTC,0.58477,0.573583,0.574415,0.58477
2022-11-19 13:00:00.000 UTC,0.57551,0.571643,0.57307,0.575118
2022-11-19 12:00:00.000 UTC,0.573636,0.572182,0.573479,0.572182
2022-11-19 11:00:00.000 UTC,0.57394,0.572517,0.57394,0.572792
2022-11-19 10:00:00.000 UTC,0.5739,0.571713,0.573045,0.5739
2022-11-19 09:00:00.000 UTC,0.574089,0.572853,0.573754,0.573578
2022-11-19 08:00:00.000 UTC,0.574408,0.570168,0.570633,0.574408
2022-11-19 07:00:00.000 UTC,0.571538,0.570061,0.570539,0.570061
2022-11-19 06:00:00.000 UTC,0.572422,0.568861,0.572422,0.570406
2022-11-19 05:00:00.000 UTC,0.576394,0.570589,0.575899,0.572542
2022-11-19 04:00:00.000 UTC,0.577825,0.575559,0.575743,0.575832
2022-11-19 03:00:00.000 UTC,0.577317,0.57461,0.57461,0.575971
2022-11-19 02:00:00.000 UTC,0.57709,0.573656,0.576972,0.574806
2022-11-19 01:00:00.000 UTC,0.577148,0.575275,0.577148,0.576512
2022-11-19 00:00:00.000 UTC,0.578803,0.57629,0.578803,0.57629
2022-11-18 23:00:00.000 UTC,0.579515,0.575692,0.575692,0.579502
2022-11-18 22:00:00.000 UTC,0.575772,0.573764,0.575772,0.575048
2022-11-18 21:00:00.000 UTC,0.579962,0.575513,0.579962,0.575769
2022-11-18 20:00:00.000 UTC,0.580504,0.57654,0.576704,0.579899
2022-11-18 19:00:00.000 UTC,0.576323,0.573081,0.573081,0.575993
2022-11-18 18:00:00.000 UTC,0.573134,0.571191,0.571191,0.572647
2022-11-18 17:00:00.000 UTC,0.57925,0.570858,0.57925,0.570858
2022-11-18 16:00:00.000 UTC,0.583297,0.578593,0.582233,0.578593
2022-11-18 15:00:00.000 UTC,0.584388,0.581843,0.584356,0.583194
2022-11-18 14:00:00.000 UTC,0.588257,0.583109,0.587761,0.583623
2022-11-18 13:00:00.000 UTC,0.589119,0.586986,0.587187,0.586986
2022-11-18 12:00:00.000 UTC,0.589981,0.586944,0.588355,0.587299
2022-11-18 11:00:00.000 UTC,0.589946,0.586858,0.586858,0.588224
2022-11-18 10:00:00.000 UTC,0.586974,0.584903,0.584919,0.586302
2022-11-18 09:00:00.000 UTC,0.585224,0.583665,0.584017,0.585007
2022-11-18 08:00:00.000 UTC,0.584662,0.582403,0.584662,0.583507
2022-11-18 07:00:00.000 UTC,0.585352,0.583829,0.583829,0.58477
2022-11-18 06:00:00.000 UTC,0.58709,0.583713,0.586142,0.584155
2022-11-18 05:00:00.000 UTC,0.586578,0.584829,0.584829,0.586578
2022-11-18 04:00:00.000 UTC,0.587829,0.58502,0.587042,0.585116
2022-11-18 03:00:00.000 UTC,0.589129,0.587827,0.588212,0.588293
2022-11-18 02:00:00.000 UTC,0.588495,0.584333,0.585679,0.588495
2022-11-18 01:00:00.000 UTC,0.586166,0.584012,0.586131,0.585582
2022-11-18 00:00:00.000 UTC,0.586353,0.579859,0.579983,0.585107
2022-11-17 23:00:00.000 UTC,0.584413,0.578088,0.584413,0.578964
2022-11-17 22:00:00.000 UTC,0.582026,0.57973,0.582026,0.581186
2022-11-17 21:00:00.000 UTC,0.581892,0.580137,0.580573,0.581387
2022-11-17 20:00:00.000 UTC,0.581727,0.579042,0.579042,0.581727
2022-11-17 19:00:00.000 UTC,0.580437,0.579579,0.580437,0.579579
2022-11-17 18:00:00.000 UTC,0.580905,0.579419,0.579608,0.580101
2022-11-17 17:00:00.000 UTC,0.581164,0.574484,0.574484,0.581164
2022-11-17 16:00:00.000 UTC,0.574753,0.570525,0.570583,0.573738
2022-11-17 15:00:00.000 UTC,0.576648,0.568108,0.568108,0.572225
2022-11-17 14:00:00.000 UTC,0.570213,0.566368,0.568201,0.569084
2022-11-17 13:00:00.000 UTC,0.575232,0.567219,0.574359,0.568228
2022-11-17 12:00:00.000 UTC,0.577001,0.572866,0.577001,0.572866
2022-11-17 11:00:00.000 UTC,0.577289,0.574073,0.574588,0.577289
2022-11-17 10:00:00.000 UTC,0.577427,0.574962,0.577251,0.574962
2022-11-17 09:00:00.000 UTC,0.58306,0.576588,0.58306,0.57719
2022-11-17 08:00:00.000 UTC,0.584056,0.582406,0.58294,0.582944
2022-11-17 07:00:00.000 UTC,0.582952,0.579171,0.581229,0.582487
2022-11-17 06:00:00.000 UTC,0.585224,0.581731,0.582125,0.581731
2022-11-17 05:00:00.000 UTC,0.581829,0.578245,0.578245,0.581829
2022-11-17 04:00:00.000 UTC,0.582396,0.573621,0.582396,0.578718
2022-11-17 03:00:00.000 UTC,0.58532,0.581618,0.583696,0.581618
2022-11-17 02:00:00.000 UTC,0.587622,0.583315,0.587622,0.583315
2022-11-17 01:00:00.000 UTC,0.590141,0.587982,0.58962,0.587982
2022-11-17 00:00:00.000 UTC,0.58972,0.585491,0.585491,0.589291
2022-11-16 23:00:00.000 UTC,0.586838,0.584024,0.585231,0.585846
2022-11-16 22:00:00.000 UTC,0.58446,0.580006,0.580834,0.58446
2022-11-16 21:00:00.000 UTC,0.5822,0.57978,0.580237,0.581224
2022-11-16 20:00:00.000 UTC,0.580386,0.578283,0.580174,0.580268
2022-11-16 19:00:00.000 UTC,0.581071,0.579252,0.58087,0.579819
2022-11-16 18:00:00.000 UTC,0.582483,0.579975,0.58124,0.580966
2022-11-16 17:00:00.000 UTC,0.581466,0.579115,0.579115,0.581118
2022-11-16 16:00:00.000 UTC,0.580831,0.574517,0.576117,0.579624
2022-11-16 15:00:00.000 UTC,0.580403,0.576008,0.579122,0.576216
2022-11-16 14:00:00.000 UTC,0.583337,0.577284,0.583337,0.577284
2022-11-16 13:00:00.000 UTC,0.588115,0.58404,0.588115,0.58516
2022-11-16 12:00:00.000 UTC,0.590992,0.586069,0.588814,0.587652
2022-11-16 11:00:00.000 UTC,0.593695,0.589067,0.59216,0.589067
2022-11-16 10:00:00.000 UTC,0.595209,0.590074,0.593482,0.592093
2022-11-16 09:00:00.000 UTC,0.594308,0.591625,0.593712,0.59256
2022-11-16 08:00:00.000 UTC,0.60538,0.592141,0.603699,0.594023
2022-11-16 07:00:00.000 UTC,0.610195,0.604646,0.610195,0.605166
2022-11-16 06:00:00.000 UTC,0.606043,0.600647,0.604492,0.605447
2022-11-16 05:00:00.000 UTC,0.605343,0.604145,0.605064,0.604862
2022-11-16 04:00:00.000 UTC,0.606639,0.60453,0.606639,0.604865
2022-11-16 03:00:00.000 UTC,0.606367,0.603444,0.603444,0.606225
2022-11-16 02:00:00.000 UTC,0.603886,0.600337,0.600818,0.601975
2022-11-16 01:00:00.000 UTC,0.600031,0.597273,0.597273,0.599213
2022-11-16 00:00:00.000 UTC,0.602693,0.597033,0.601886,0.598775
2022-11-15 23:00:00.000 UTC,0.602447,0.598153,0.600116,0.601555
2022-11-15 22:00:00.000 UTC,0.600902,0.598294,0.598575,0.599991
2022-11-15 21:00:00.000 UTC,0.600815,0.597552,0.599495,0.599469
2022-11-15 20:00:00.000 UTC,0.60097,0.598878,0.600356,0.598878
2022-11-15 19:00:00.000 UTC,0.605054,0.597699,0.601863,0.597699
2022-11-15 18:00:00.000 UTC,0.615754,0.599047,0.615754,0.601129
2022-11-15 17:00:00.000 UTC,0.617127,0.613216,0.615599,0.614866
2022-11-15 16:00:00.000 UTC,0.615893,0.610009,0.612029,0.614894
2022-11-15 15:00:00.000 UTC,0.615563,0.604027,0.604027,0.61075
2022-11-15 14:00:00.000 UTC,0.605516,0.601106,0.60516,0.602546
2022-11-15 13:00:00.000 UTC,0.611588,0.602761,0.603463,0.6034
2022-11-15 12:00:00.000 UTC,0.604089,0.597784,0.598211,0.603607
2022-11-15 11:00:00.000 UTC,0.600891,0.596876,0.59983,0.598184
2022-11-15 10:00:00.000 UTC,0.600273,0.597549,0.599355,0.598394
2022-11-15 09:00:00.000 UTC,0.598796,0.594755,0.597902,0.598796
2022-11-15 08:00:00.000 UTC,0.598114,0.59374,0.595311,0.596484
2022-11-15 07:00:00.000 UTC,0.595057,0.588467,0.588467,0.594507
2022-11-15 06:00:00.000 UTC,0.589305,0.586783,0.587659,0.588041
2022-11-15 05:00:00.000 UTC,0.59225,0.588775,0.591302,0.59007
2022-11-15 04:00:00.000 UTC,0.593881,0.590499,0.593881,0.591667
2022-11-15 03:00:00.000 UTC,0.601725,0.593182,0.593657,0.593182
2022-11-15 02:00:00.000 UTC,0.600641,0.587096,0.587096,0.59408
2022-11-15 01:00:00.000 UTC,0.588905,0.582482,0.585829,0.588601
2022-11-15 00:00:00.000 UTC,0.591119,0.585792,0.589462,0.587654
2022-11-14 23:00:00.000 UTC,0.590597,0.582306,0.582557,0.589339
2022-11-14 22:00:00.000 UTC,0.586127,0.577131,0.579068,0.5816
2022-11-14 21:00:00.000 UTC,0.583875,0.575203,0.576242,0.578683
2022-11-14 20:00:00.000 UTC,0.581234,0.57466,0.576251,0.575973
2022-11-14 19:00:00.000 UTC,0.581549,0.573077,0.580956,0.573077
2022-11-14 18:00:00.000 UTC,0.582206,0.578798,0.581084,0.581576
2022-11-14 17:00:00.000 UTC,0.582349,0.580199,0.580457,0.582349
2022-11-14 16:00:00.000 UTC,0.591851,0.576147,0.586886,0.580853
2022-11-14 15:00:00.000 UTC,0.594179,0.586357,0.58934,0.589518
2022-11-14 14:00:00.000 UTC,0.600676,0.587633,0.596827,0.591278
2022-11-14 13:00:00.000 UTC,0.612425,0.594585,0.596532,0.594585
2022-11-14 12:00:00.000 UTC,0.596848,0.591856,0.595925,0.596848
2022-11-14 11:00:00.000 UTC,0.60747,0.594775,0.607051,0.59557
2022-11-14 10:00:00.000 UTC,0.605051,0.590202,0.592843,0.598515
2022-11-14 09:00:00.000 UTC,0.594303,0.587609,0.592671,0.594303
2022-11-14 08:00:00.000 UTC,0.596079,0.590973,0.591326,0.591379
2022-11-14 07:00:00.000 UTC,0.597094,0.571308,0.577165,0.597094
2022-11-14 06:00:00.000 UTC,0.575474,0.553818,0.555894,0.573126
2022-11-14 05:00:00.000 UTC,0.559764,0.551327,0.556882,0.556849
2022-11-14 04:00:00.000 UTC,0.57062,0.557938,0.57062,0.561104
2022-11-14 03:00:00.000 UTC,0.572195,0.562898,0.572195,0.564756
2022-11-14 02:00:00.000 UTC,0.572747,0.56171,0.572747,0.563306
2022-11-14 01:00:00.000 UTC,0.587497,0.574829,0.576147,0.57897
2022-11-14 00:00:00.000 UTC,0.609157,0.577938,0.602062,0.577938
2022-11-13 23:00:00.000 UTC,0.596586,0.585967,0.591624,0.594379
2022-11-13 22:00:00.000 UTC,0.592833,0.587253,0.590155,0.591578
2022-11-13 21:00:00.000 UTC,0.601937,0.590069,0.598057,0.590069
2022-11-13 20:00:00.000 UTC,0.616853,0.60016,0.602433,0.60016
2022-11-13 19:00:00.000 UTC,0.601886,0.598261,0.600957,0.599596
2022-11-13 18:00:00.000 UTC,0.60851,0.599793,0.607344,0.599793
2022-11-13 17:00:00.000 UTC,0.61284,0.599065,0.61096,0.607928
2022-11-13 16:00:00.000 UTC,0.616107,0.610178,0.612356,0.611731
2022-11-13 15:00:00.000 UTC,0.672126,0.61063,0.612684,0.61192
2022-11-13 14:00:00.000 UTC,0.652397,0.610615,0.61159,0.611085
2022-11-13 13:00:00.000 UTC,0.630459,0.577139,0.58002,0.613056
2022-11-13 12:00:00.000 UTC,0.582976,0.580226,0.581705,0.581533
2022-11-13 11:00:00.000 UTC,0.582165,0.574398,0.575503,0.582165
2022-11-13 10:00:00.000 UTC,0.577068,0.573267,0.576353,0.575584
2022-11-13 09:00:00.000 UTC,0.583923,0.575981,0.583923,0.577639
2022-11-13 08:00:00.000 UTC,0.591894,0.584575,0.591894,0.584575
2022-11-13 07:00:00.000 UTC,0.59501,0.588699,0.59501,0.591794
2022-11-13 06:00:00.000 UTC,0.60692,0.597109,0.605945,0.597137
2022-11-13 05:00:00.000 UTC,0.608932,0.604869,0.608008,0.60533
2022-11-13 04:00:00.000 UTC,0.612562,0.608945,0.610511,0.608945
2022-11-13 03:00:00.000 UTC,0.611422,0.606277,0.610727,0.610716
2022-11-13 02:00:00.000 UTC,0.611124,0.609131,0.610459,0.609742
2022-11-13 01:00:00.000 UTC,0.609622,0.602218,0.602218,0.609622
2022-11-13 00:00:00.000 UTC,0.601727,0.592912,0.593961,0.601727
2022-11-12 23:00:00.000 UTC,0.600465,0.590791,0.600465,0.592273
2022-11-12 22:00:00.000 UTC,0.599463,0.596945,0.597373,0.599463
2022-11-12 21:00:00.000 UTC,0.600348,0.596066,0.598421,0.597289
2022-11-12 20:00:00.000 UTC,0.601227,0.597505,0.601227,0.597757
2022-11-12 19:00:00.000 UTC,0.602546,0.599624,0.601265,0.600794
2022-11-12 18:00:00.000 UTC,0.603545,0.600004,0.603545,0.601497
2022-11-12 17:00:00.000 UTC,0.60685,0.602056,0.60685,0.603386
2022-11-12 16:00:00.000 UTC,0.608405,0.604019,0.606507,0.605892
2022-11-12 15:00:00.000 UTC,0.609519,0.606849,0.607233,0.608404
2022-11-12 14:00:00.000 UTC,0.608654,0.599864,0.605116,0.606529
2022-11-12 13:00:00.000 UTC,0.606268,0.60087,0.606268,0.603688
2022-11-12 12:00:00.000 UTC,0.607858,0.601665,0.606397,0.605798
2022-11-12 11:00:00.000 UTC,0.606953,0.602737,0.604677,0.605155
2022-11-12 10:00:00.000 UTC,0.609459,0.603895,0.604174,0.605047
2022-11-12 09:00:00.000 UTC,0.60421,0.600621,0.603193,0.603239
2022-11-12 08:00:00.000 UTC,0.605705,0.600816,0.60484,0.603827
2022-11-12 07:00:00.000 UTC,0.611689,0.601951,0.601951,0.604016
2022-11-12 06:00:00.000 UTC,0.600529,0.592896,0.592896,0.600529
2022-11-12 05:00:00.000 UTC,0.607056,0.589752,0.607056,0.591096
2022-11-12 04:00:00.000 UTC,0.623444,0.608184,0.621736,0.608184
2022-11-12 03:00:00.000 UTC,0.626349,0.62056,0.625456,0.621252
2022-11-12 02:00:00.000 UTC,0.631335,0.624722,0.626564,0.628594
2022-11-12 01:00:00.000 UTC,0.626914,0.622191,0.626092,0.625566
2022-11-12 00:00:00.000 UTC,0.63493,0.624952,0.63493,0.626484
2022-11-11 23:00:00.000 UTC,0.636419,0.626425,0.629253,0.636419
2022-11-11 22:00:00.000 UTC,0.629313,0.623308,0.623308,0.628591
2022-11-11 21:00:00.000 UTC,0.623078,0.616579,0.617402,0.622284
2022-11-11 20:00:00.000 UTC,0.624831,0.613985,0.624831,0.616864
2022-11-11 19:00:00.000 UTC,0.622968,0.618102,0.6192,0.621825
2022-11-11 18:00:00.000 UTC,0.627495,0.620558,0.624078,0.620558
2022-11-11 17:00:00.000 UTC,0.622501,0.615915,0.618057,0.622501
2022-11-11 16:00:00.000 UTC,0.623575,0.613542,0.622193,0.616755
2022-11-11 15:00:00.000 UTC,0.633678,0.621444,0.628464,0.621823
2022-11-11 14:00:00.000 UTC,0.655355,0.611114,0.651536,0.628114
2022-11-11 13:00:00.000 UTC,0.658688,0.653309,0.653309,0.654232
2022-11-11 12:00:00.000 UTC,0.65344,0.644836,0.649342,0.65344
2022-11-11 11:00:00.000 UTC,0.653322,0.647034,0.651523,0.647034
2022-11-11 10:00:00.000 UTC,0.654036,0.647737,0.651774,0.650911
2022-11-11 09:00:00.000 UTC,0.654145,0.649598,0.654145,0.65158
2022-11-11 08:00:00.000 UTC,0.654631,0.646729,0.649412,0.653157
2022-11-11 07:00:00.000 UTC,0.649224,0.642487,0.642672,0.649123
2022-11-11 06:00:00.000 UTC,0.646732,0.641232,0.644908,0.64307
2022-11-11 05:00:00.000 UTC,0.645614,0.633707,0.633707,0.644987
2022-11-11 04:00:00.000 UTC,0.639306,0.632327,0.637323,0.632327
2022-11-11 03:00:00.000 UTC,0.65339,0.636857,0.646827,0.639282
2022-11-11 02:00:00.000 UTC,0.659802,0.646958,0.654218,0.646958
2022-11-11 01:00:00.000 UTC,0.677621,0.65689,0.672673,0.65689
2022-11-11 00:00:00.000 UTC,0.676071,0.664635,0.672796,0.670861
2022-11-10 23:00:00.000 UTC,0.678065,0.667456,0.674798,0.673051
2022-11-10 22:00:00.000 UTC,0.676008,0.667585,0.67035,0.676008
2022-11-10 21:00:00.000 UTC,0.67442,0.666915,0.672453,0.669087
2022-11-10 20:00:00.000 UTC,0.676558,0.658314,0.664413,0.676558
2022-11-10 19:00:00.000 UTC,0.669952,0.657548,0.662243,0.664009
2022-11-10 18:00:00.000 UTC,0.667983,0.655318,0.655318,0.664748
2022-11-10 17:00:00.000 UTC,0.67759,0.656486,0.67759,0.663643
2022-11-10 16:00:00.000 UTC,0.682575,0.670495,0.671145,0.675662
2022-11-10 15:00:00.000 UTC,0.681811,0.667022,0.671509,0.668069
2022-11-10 14:00:00.000 UTC,0.668554,0.657465,0.659014,0.668554
2022-11-10 13:00:00.000 UTC,0.661451,0.614071,0.614071,0.661451
2022-11-10 12:00:00.000 UTC,0.623645,0.613358,0.613358,0.613782
2022-11-10 11:00:00.000 UTC,0.611747,0.605097,0.607957,0.611747
2022-11-10 10:00:00.000 UTC,0.621122,0.607118,0.621122,0.607118
2022-11-10 09:00:00.000 UTC,0.631882,0.620841,0.631882,0.624845
2022-11-10 08:00:00.000 UTC,0.627771,0.609841,0.627757,0.627771
2022-11-10 07:00:00.000 UTC,0.635875,0.625611,0.627431,0.627952
2022-11-10 06:00:00.000 UTC,0.641225,0.621204,0.62676,0.627071
2022-11-10 05:00:00.000 UTC,0.623667,0.608137,0.608137,0.622341
2022-11-10 04:00:00.000 UTC,0.608354,0.596503,0.598495,0.604854
2022-11-10 03:00:00.000 UTC,0.605281,0.582722,0.582722,0.599237
2022-11-10 02:00:00.000 UTC,0.584213,0.574016,0.577591,0.580102
