hour_timestamp,high_price,low_price,open_price,close_price
2022-11-10 01:00:00.000 UTC,0.598879,0.578353,0.589842,0.578353
2022-11-10 00:00:00.000 UTC,0.584723,0.559895,0.56412,0.584723
2022-11-09 23:00:00.000 UTC,0.573742,0.556749,0.566939,0.562177
2022-11-09 22:00:00.000 UTC,0.579044,0.561474,0.561474,0.567451
2022-11-09 21:00:00.000 UTC,0.623565,0.567134,0.62127,0.568233
2022-11-09 20:00:00.000 UTC,0.634288,0.620826,0.627272,0.620826
2022-11-09 19:00:00.000 UTC,0.638044,0.608545,0.608545,0.627566
2022-11-09 18:00:00.000 UTC,0.627693,0.60155,0.627693,0.613632
2022-11-09 17:00:00.000 UTC,0.64753,0.625822,0.64753,0.627647
2022-11-09 16:00:00.000 UTC,0.656467,0.628789,0.64657,0.644936
2022-11-09 15:00:00.000 UTC,0.670684,0.645405,0.667475,0.645405
2022-11-09 14:00:00.000 UTC,0.668337,0.648196,0.653727,0.665442
2022-11-09 13:00:00.000 UTC,0.66229,0.651823,0.657245,0.655815
2022-11-09 12:00:00.000 UTC,0.660479,0.647767,0.652722,0.657161
2022-11-09 11:00:00.000 UTC,0.652243,0.631952,0.631952,0.652243
2022-11-09 10:00:00.000 UTC,0.640327,0.62432,0.636887,0.635186
2022-11-09 09:00:00.000 UTC,0.673242,0.638384,0.673242,0.638384
2022-11-09 08:00:00.000 UTC,0.6853,0.666695,0.683445,0.672272
2022-11-09 07:00:00.000 UTC,0.698096,0.685057,0.689869,0.685057
2022-11-09 06:00:00.000 UTC,0.698737,0.686238,0.686238,0.698737
2022-11-09 05:00:00.000 UTC,0.695253,0.676986,0.68259,0.688753
2022-11-09 04:00:00.000 UTC,0.689469,0.680311,0.687154,0.68098
2022-11-09 03:00:00.000 UTC,0.68887,0.677423,0.68204,0.68887
2022-11-09 02:00:00.000 UTC,0.705388,0.690955,0.69821,0.690955
2022-11-09 01:00:00.000 UTC,0.710808,0.700667,0.704493,0.700667
2022-11-09 00:00:00.000 UTC,0.715555,0.699471,0.711813,0.705415
2022-11-08 23:00:00.000 UTC,0.718059,0.696165,0.696165,0.71043
2022-11-08 22:00:00.000 UTC,0.69968,0.689824,0.694126,0.697447
2022-11-08 21:00:00.000 UTC,0.694777,0.684155,0.694734,0.694777
2022-11-08 20:00:00.000 UTC,0.696462,0.676505,0.687952,0.691428
2022-11-08 19:00:00.000 UTC,0.728131,0.645538,0.728131,0.690097
2022-11-08 18:00:00.000 UTC,0.775675,0.726653,0.7756,0.731272
2022-11-08 17:00:00.000 UTC,0.812608,0.778744,0.812608,0.778744
2022-11-08 16:00:00.000 UTC,0.823763,0.784955,0.784955,0.816546
2022-11-08 15:00:00.000 UTC,0.787697,0.771808,0.776087,0.787697
2022-11-08 14:00:00.000 UTC,0.783111,0.769259,0.781744,0.783111
2022-11-08 13:00:00.000 UTC,0.787777,0.782065,0.784123,0.783383
2022-11-08 12:00:00.000 UTC,0.785872,0.780823,0.782607,0.78158
2022-11-08 11:00:00.000 UTC,0.788731,0.782326,0.78644,0.782326
2022-11-08 10:00:00.000 UTC,0.790085,0.784591,0.789114,0.787644
2022-11-08 09:00:00.000 UTC,0.790801,0.784489,0.784489,0.788877
2022-11-08 08:00:00.000 UTC,0.790925,0.781915,0.787884,0.784772
2022-11-08 07:00:00.000 UTC,0.792308,0.780626,0.783931,0.788929
2022-11-08 06:00:00.000 UTC,0.786192,0.765598,0.767963,0.784857
2022-11-08 05:00:00.000 UTC,0.784866,0.767734,0.784866,0.773015
2022-11-08 04:00:00.000 UTC,0.815746,0.784668,0.811138,0.788151
2022-11-08 03:00:00.000 UTC,0.837908,0.820592,0.837908,0.820592
2022-11-08 02:00:00.000 UTC,0.862534,0.846777,0.861448,0.846777
2022-11-08 01:00:00.000 UTC,0.856267,0.840087,0.840087,0.856267
2022-11-08 00:00:00.000 UTC,0.845988,0.841447,0.841752,0.841447
2022-11-07 23:00:00.000 UTC,0.842746,0.834405,0.834405,0.842558
2022-11-07 22:00:00.000 UTC,0.844723,0.826721,0.844723,0.834697
2022-11-07 21:00:00.000 UTC,0.851935,0.840702,0.851935,0.845028
2022-11-07 20:00:00.000 UTC,0.854481,0.849541,0.850195,0.852247
2022-11-07 19:00:00.000 UTC,0.85146,0.842525,0.842665,0.850785
2022-11-07 18:00:00.000 UTC,0.845249,0.841306,0.841568,0.843141
2022-11-07 17:00:00.000 UTC,0.841116,0.837729,0.837729,0.839932
2022-11-07 16:00:00.000 UTC,0.846604,0.839784,0.846604,0.839784
2022-11-07 15:00:00.000 UTC,0.84474,0.832696,0.832696,0.84474
2022-11-07 14:00:00.000 UTC,0.838371,0.830496,0.837166,0.830496
2022-11-07 13:00:00.000 UTC,0.842908,0.837256,0.841743,0.837962
2022-11-07 12:00:00.000 UTC,0.841744,0.836774,0.838713,0.838245
2022-11-07 11:00:00.000 UTC,0.842958,0.838855,0.840559,0.838855
2022-11-07 10:00:00.000 UTC,0.843246,0.833373,0.833373,0.840208
2022-11-07 09:00:00.000 UTC,0.83605,0.832489,0.832489,0.834048
2022-11-07 08:00:00.000 UTC,0.831919,0.823219,0.823219,0.830916
2022-11-07 07:00:00.000 UTC,0.84886,0.824384,0.84886,0.824384
2022-11-07 06:00:00.000 UTC,0.85553,0.849833,0.855289,0.850321
2022-11-07 05:00:00.000 UTC,0.859478,0.85317,0.853642,0.856605
2022-11-07 04:00:00.000 UTC,0.854327,0.84963,0.854327,0.851581
2022-11-07 03:00:00.000 UTC,0.857901,0.853761,0.857901,0.853761
2022-11-07 02:00:00.000 UTC,0.858151,0.854016,0.856032,0.858151
2022-11-07 01:00:00.000 UTC,0.854638,0.841973,0.845649,0.854638
2022-11-07 00:00:00.000 UTC,0.858053,0.845585,0.849169,0.845585
2022-11-06 23:00:00.000 UTC,0.866295,0.84465,0.866295,0.850393
2022-11-06 22:00:00.000 UTC,0.87424,0.863848,0.873442,0.866081
2022-11-06 21:00:00.000 UTC,0.879032,0.874267,0.877666,0.874267
2022-11-06 20:00:00.000 UTC,0.879011,0.873466,0.879011,0.876636
2022-11-06 19:00:00.000 UTC,0.883862,0.876852,0.883862,0.878377
2022-11-06 18:00:00.000 UTC,0.88766,0.881955,0.886195,0.882928
2022-11-06 17:00:00.000 UTC,0.890004,0.883927,0.890004,0.885383
2022-11-06 16:00:00.000 UTC,0.901149,0.88663,0.901149,0.891903
2022-11-06 15:00:00.000 UTC,0.906343,0.902779,0.902779,0.905443
2022-11-06 14:00:00.000 UTC,0.903639,0.896543,0.898687,0.903607
2022-11-06 13:00:00.000 UTC,0.901365,0.895563,0.895563,0.898755
2022-11-06 12:00:00.000 UTC,0.900151,0.89385,0.897049,0.89385
2022-11-06 11:00:00.000 UTC,0.905673,0.895303,0.905673,0.896487
2022-11-06 10:00:00.000 UTC,0.903324,0.899963,0.901159,0.90292
2022-11-06 09:00:00.000 UTC,0.9041,0.899668,0.902338,0.90268
2022-11-06 08:00:00.000 UTC,0.905632,0.896695,0.900624,0.905632
2022-11-06 07:00:00.000 UTC,0.9002,0.897367,0.898431,0.89965
2022-11-06 06:00:00.000 UTC,0.900304,0.896903,0.897468,0.898536
2022-11-06 05:00:00.000 UTC,0.904896,0.894665,0.903573,0.897232
2022-11-06 04:00:00.000 UTC,0.907937,0.902623,0.905272,0.903839
2022-11-06 03:00:00.000 UTC,0.903869,0.894721,0.894721,0.903869
2022-11-06 02:00:00.000 UTC,0.904085,0.893367,0.89502,0.895147
2022-11-06 01:00:00.000 UTC,0.912515,0.895411,0.909144,0.895411
2022-11-06 00:00:00.000 UTC,0.916564,0.899079,0.912476,0.908998
2022-11-05 23:00:00.000 UTC,0.920827,0.902932,0.920827,0.911247
2022-11-05 22:00:00.000 UTC,0.9214,0.914381,0.915693,0.9214
2022-11-05 21:00:00.000 UTC,0.915973,0.910706,0.915973,0.914971
2022-11-05 20:00:00.000 UTC,0.916149,0.912105,0.912105,0.916149
2022-11-05 19:00:00.000 UTC,0.912925,0.908909,0.909612,0.911505
2022-11-05 18:00:00.000 UTC,0.924714,0.909472,0.924086,0.909625
2022-11-05 17:00:00.000 UTC,0.924551,0.919681,0.924551,0.923342
2022-11-05 16:00:00.000 UTC,0.93361,0.921246,0.931197,0.924268
2022-11-05 15:00:00.000 UTC,0.933916,0.919368,0.919368,0.928367
2022-11-05 14:00:00.000 UTC,0.928652,0.91697,0.924367,0.919176
2022-11-05 13:00:00.000 UTC,0.92675,0.917522,0.921317,0.92675
2022-11-05 12:00:00.000 UTC,0.925179,0.917942,0.925179,0.922896
2022-11-05 11:00:00.000 UTC,0.931455,0.924135,0.925514,0.927258
2022-11-05 10:00:00.000 UTC,0.924509,0.909591,0.909591,0.924509
2022-11-05 09:00:00.000 UTC,0.913926,0.903846,0.913926,0.909401
2022-11-05 08:00:00.000 UTC,0.931277,0.909101,0.931277,0.913897
2022-11-05 07:00:00.000 UTC,0.936984,0.928593,0.936657,0.928593
2022-11-05 06:00:00.000 UTC,0.934915,0.927492,0.928698,0.933757
2022-11-05 05:00:00.000 UTC,0.933199,0.926304,0.926304,0.927481
2022-11-05 04:00:00.000 UTC,0.94486,0.936055,0.940585,0.936055
2022-11-05 03:00:00.000 UTC,0.958118,0.938263,0.958118,0.94023
2022-11-05 02:00:00.000 UTC,0.953951,0.944956,0.946805,0.953951
2022-11-05 01:00:00.000 UTC,0.972276,0.938686,0.959039,0.943028
2022-11-05 00:00:00.000 UTC,0.961288,0.885548,0.885548,0.961288
2022-11-04 23:00:00.000 UTC,0.888565,0.875613,0.879227,0.888565
2022-11-04 22:00:00.000 UTC,0.88271,0.87509,0.879718,0.881818
2022-11-04 21:00:00.000 UTC,0.879323,0.873172,0.875723,0.879323
2022-11-04 20:00:00.000 UTC,0.875022,0.87044,0.870843,0.875022
2022-11-04 19:00:00.000 UTC,0.871168,0.863712,0.863712,0.871168
2022-11-04 18:00:00.000 UTC,0.865783,0.85673,0.860377,0.865039
2022-11-04 17:00:00.000 UTC,0.861272,0.855421,0.859015,0.860726
2022-11-04 16:00:00.000 UTC,0.865351,0.85602,0.862698,0.85602
2022-11-04 15:00:00.000 UTC,0.877281,0.863632,0.877281,0.863632
2022-11-04 14:00:00.000 UTC,0.876431,0.856394,0.856394,0.876206
2022-11-04 13:00:00.000 UTC,0.862768,0.853766,0.861793,0.8539
2022-11-04 12:00:00.000 UTC,0.860318,0.844745,0.848636,0.856948
2022-11-04 11:00:00.000 UTC,0.857899,0.848083,0.854727,0.851075
2022-11-04 10:00:00.000 UTC,0.853675,0.846291,0.848641,0.853675
2022-11-04 09:00:00.000 UTC,0.853561,0.844688,0.851348,0.848635
2022-11-04 08:00:00.000 UTC,0.85873,0.853655,0.853859,0.854388
2022-11-04 07:00:00.000 UTC,0.853995,0.848157,0.850346,0.853276
2022-11-04 06:00:00.000 UTC,0.861219,0.849206,0.849206,0.852546
2022-11-04 05:00:00.000 UTC,0.851184,0.845575,0.849393,0.847851
2022-11-04 04:00:00.000 UTC,0.852453,0.842012,0.846923,0.849271
2022-11-04 03:00:00.000 UTC,0.853299,0.825171,0.825171,0.84753
2022-11-04 02:00:00.000 UTC,0.827352,0.819993,0.819993,0.823893
2022-11-04 01:00:00.000 UTC,0.821989,0.815373,0.816629,0.821165
2022-11-04 00:00:00.000 UTC,0.817503,0.809342,0.810225,0.816534
2022-11-03 23:00:00.000 UTC,0.811171,0.805483,0.809798,0.810997
2022-11-03 22:00:00.000 UTC,0.824141,0.810662,0.824141,0.812802
2022-11-03 21:00:00.000 UTC,0.824521,0.821648,0.821648,0.823101
2022-11-03 20:00:00.000 UTC,0.825852,0.823011,0.823934,0.823011
2022-11-03 19:00:00.000 UTC,0.828177,0.82317,0.823777,0.82317
2022-11-03 18:00:00.000 UTC,0.823971,0.821099,0.823471,0.823686
2022-11-03 17:00:00.000 UTC,0.829866,0.823443,0.829866,0.824573
2022-11-03 16:00:00.000 UTC,0.829825,0.825145,0.825145,0.829825
2022-11-03 15:00:00.000 UTC,0.83163,0.825279,0.83163,0.825279
2022-11-03 14:00:00.000 UTC,0.834117,0.813783,0.813783,0.834117
2022-11-03 13:00:00.000 UTC,0.822625,0.816209,0.818697,0.816209
2022-11-03 12:00:00.000 UTC,0.822962,0.814588,0.817515,0.817021
2022-11-03 11:00:00.000 UTC,0.829097,0.814108,0.827761,0.820038
2022-11-03 10:00:00.000 UTC,0.83884,0.829576,0.834704,0.829576
2022-11-03 09:00:00.000 UTC,0.839187,0.834212,0.834997,0.834212
2022-11-03 08:00:00.000 UTC,0.836877,0.83266,0.833488,0.833867
2022-11-03 07:00:00.000 UTC,0.844595,0.833021,0.84081,0.833021
2022-11-03 06:00:00.000 UTC,0.84428,0.836879,0.84332,0.839999
2022-11-03 05:00:00.000 UTC,0.837518,0.829143,0.829143,0.837518
2022-11-03 04:00:00.000 UTC,0.839872,0.830918,0.834889,0.830918
2022-11-03 03:00:00.000 UTC,0.83916,0.831366,0.831366,0.836744
2022-11-03 02:00:00.000 UTC,0.835638,0.825594,0.827295,0.83375
2022-11-03 01:00:00.000 UTC,0.826718,0.821379,0.822028,0.826718
2022-11-03 00:00:00.000 UTC,0.823144,0.808901,0.811219,0.823144
2022-11-02 23:00:00.000 UTC,0.81203,0.805821,0.80596,0.810898
2022-11-02 22:00:00.000 UTC,0.811729,0.803253,0.811729,0.803253
2022-11-02 21:00:00.000 UTC,0.809645,0.802584,0.802584,0.809645
2022-11-02 20:00:00.000 UTC,0.812508,0.794552,0.811352,0.8038
2022-11-02 19:00:00.000 UTC,0.831973,0.811711,0.822154,0.811912
2022-11-02 18:00:00.000 UTC,0.84124,0.814828,0.814828,0.819328
2022-11-02 17:00:00.000 UTC,0.82251,0.813736,0.82251,0.813736
2022-11-02 16:00:00.000 UTC,0.823127,0.813093,0.820434,0.823127
2022-11-02 15:00:00.000 UTC,0.820971,0.818135,0.820971,0.820238
2022-11-02 14:00:00.000 UTC,0.822887,0.817572,0.819335,0.821249
2022-11-02 13:00:00.000 UTC,0.81962,0.815353,0.815353,0.81962
2022-11-02 12:00:00.000 UTC,0.81718,0.813274,0.816235,0.815679
2022-11-02 11:00:00.000 UTC,0.818572,0.815564,0.817171,0.816046
2022-11-02 10:00:00.000 UTC,0.816371,0.810043,0.815265,0.816279
2022-11-02 09:00:00.000 UTC,0.832141,0.817176,0.832141,0.817176
2022-11-02 08:00:00.000 UTC,0.829704,0.824209,0.82812,0.829704
2022-11-02 07:00:00.000 UTC,0.834528,0.824003,0.833649,0.827766
2022-11-02 06:00:00.000 UTC,0.840739,0.833323,0.840071,0.833323
2022-11-02 05:00:00.000 UTC,0.849602,0.839116,0.847881,0.839116
2022-11-02 04:00:00.000 UTC,0.85459,0.845248,0.85459,0.847693
2022-11-02 03:00:00.000 UTC,0.856926,0.851499,0.851721,0.855409
2022-11-02 02:00:00.000 UTC,0.855663,0.846683,0.855663,0.851359
2022-11-02 01:00:00.000 UTC,0.859353,0.856312,0.856312,0.858529
2022-11-02 00:00:00.000 UTC,0.861437,0.849501,0.858603,0.854794
2022-11-01 23:00:00.000 UTC,0.866275,0.861142,0.864861,0.861142
2022-11-01 22:00:00.000 UTC,0.869416,0.859816,0.866136,0.863428
2022-11-01 21:00:00.000 UTC,0.87063,0.868224,0.87063,0.869675
2022-11-01 20:00:00.000 UTC,0.871058,0.867302,0.87097,0.871058
2022-11-01 19:00:00.000 UTC,0.874248,0.868456,0.872837,0.868456
2022-11-01 18:00:00.000 UTC,0.872759,0.870143,0.871158,0.871498
2022-11-01 17:00:00.000 UTC,0.872327,0.866508,0.867699,0.870858
2022-11-01 16:00:00.000 UTC,0.873619,0.862241,0.872896,0.86854
2022-11-01 15:00:00.000 UTC,0.873958,0.866365,0.866365,0.871195
2022-11-01 14:00:00.000 UTC,0.875561,0.869155,0.875561,0.869342
2022-11-01 13:00:00.000 UTC,0.8913,0.87256,0.8913,0.872848
2022-11-01 12:00:00.000 UTC,0.889293,0.879754,0.888279,0.889293
2022-11-01 11:00:00.000 UTC,0.899709,0.885232,0.899709,0.88874
2022-11-01 10:00:00.000 UTC,0.905033,0.891431,0.895841,0.895407
2022-11-01 09:00:00.000 UTC,0.896537,0.88245,0.88245,0.893625
2022-11-01 08:00:00.000 UTC,0.886742,0.881717,0.881717,0.88268
2022-11-01 07:00:00.000 UTC,0.89207,0.882158,0.891391,0.882158
2022-11-01 06:00:00.000 UTC,0.893309,0.886035,0.887422,0.891872
2022-11-01 05:00:00.000 UTC,0.887859,0.882451,0.883366,0.887859
2022-11-01 04:00:00.000 UTC,0.897778,0.878686,0.893273,0.882027
2022-11-01 03:00:00.000 UTC,0.899709,0.892449,0.893315,0.895207
2022-11-01 02:00:00.000 UTC,0.900803,0.889581,0.90024,0.893779
2022-11-01 01:00:00.000 UTC,0.907024,0.896953,0.907024,0.90038
2022-11-01 00:00:00.000 UTC,0.902768,0.869904,0.869904,0.902768
2022-10-31 23:00:00.000 UTC,0.880228,0.874585,0.879212,0.874791
2022-10-31 22:00:00.000 UTC,0.881573,0.870458,0.872641,0.88002
2022-10-31 21:00:00.000 UTC,0.88862,0.873167,0.882886,0.873167
2022-10-31 20:00:00.000 UTC,0.89095,0.878022,0.878022,0.89095
2022-10-31 19:00:00.000 UTC,0.880119,0.870722,0.879574,0.87828
2022-10-31 18:00:00.000 UTC,0.88336,0.876044,0.879416,0.877523
2022-10-31 17:00:00.000 UTC,0.890101,0.876046,0.883018,0.879369
2022-10-31 16:00:00.000 UTC,0.875571,0.860859,0.861855,0.874055
2022-10-31 15:00:00.000 UTC,0.868089,0.859435,0.861403,0.86668
2022-10-31 14:00:00.000 UTC,0.863789,0.855953,0.859731,0.861968
2022-10-31 13:00:00.000 UTC,0.884184,0.867818,0.880692,0.867818
2022-10-31 12:00:00.000 UTC,0.888838,0.87735,0.888838,0.881133
2022-10-31 11:00:00.000 UTC,0.894728,0.88106,0.891098,0.888979
2022-10-31 10:00:00.000 UTC,0.892885,0.880462,0.887719,0.892031
2022-10-31 09:00:00.000 UTC,0.885519,0.866199,0.866199,0.885519
2022-10-31 08:00:00.000 UTC,0.870285,0.856196,0.870285,0.866849
2022-10-31 07:00:00.000 UTC,0.875462,0.86645,0.871949,0.869535
2022-10-31 06:00:00.000 UTC,0.882037,0.860214,0.882037,0.872388
2022-10-31 05:00:00.000 UTC,0.893205,0.878724,0.893205,0.878724
2022-10-31 04:00:00.000 UTC,0.904209,0.893223,0.904209,0.894182
2022-10-31 03:00:00.000 UTC,0.89578,0.867215,0.867557,0.89578
2022-10-31 02:00:00.000 UTC,0.877414,0.858802,0.877414,0.866818
2022-10-31 01:00:00.000 UTC,0.874227,0.847257,0.847257,0.869828
2022-10-31 00:00:00.000 UTC,0.873903,0.853171,0.860657,0.854028
2022-10-30 23:00:00.000 UTC,0.864716,0.852443,0.852443,0.86154
2022-10-30 22:00:00.000 UTC,0.869076,0.844161,0.869076,0.850322
2022-10-30 21:00:00.000 UTC,0.874316,0.864699,0.867673,0.864699
2022-10-30 20:00:00.000 UTC,0.875834,0.867644,0.872033,0.873102
2022-10-30 19:00:00.000 UTC,0.876144,0.868532,0.873282,0.868532
2022-10-30 18:00:00.000 UTC,0.875397,0.864089,0.869404,0.874065
2022-10-30 17:00:00.000 UTC,0.869522,0.859338,0.859338,0.86815
2022-10-30 16:00:00.000 UTC,0.870255,0.858813,0.860965,0.867932
2022-10-30 15:00:00.000 UTC,0.883929,0.856734,0.874026,0.857431
2022-10-30 14:00:00.000 UTC,0.899002,0.868802,0.897343,0.876779
2022-10-30 13:00:00.000 UTC,0.920804,0.898553,0.906917,0.899856
2022-10-30 12:00:00.000 UTC,0.905993,0.887227,0.905993,0.903144
2022-10-30 11:00:00.000 UTC,0.923028,0.895852,0.914886,0.901748
2022-10-30 10:00:00.000 UTC,0.922708,0.896715,0.897654,0.909236
2022-10-30 09:00:00.000 UTC,0.934975,0.886806,0.886806,0.887427
2022-10-30 08:00:00.000 UTC,0.926876,0.878207,0.891513,0.882962
2022-10-30 07:00:00.000 UTC,0.889365,0.817913,0.819882,0.889365
2022-10-30 06:00:00.000 UTC,0.82053,0.811667,0.816142,0.81901
2022-10-30 05:00:00.000 UTC,0.82251,0.809468,0.809941,0.818816
2022-10-30 04:00:00.000 UTC,0.814637,0.807687,0.813589,0.810454
2022-10-30 03:00:00.000 UTC,0.814055,0.810066,0.810504,0.81303
2022-10-30 02:00:00.000 UTC,0.811239,0.806699,0.811077,0.809112
2022-10-30 01:00:00.000 UTC,0.810296,0.803892,0.805821,0.808854
2022-10-30 00:00:00.000 UTC,0.810993,0.805259,0.808646,0.805259
2022-10-29 23:00:00.000 UTC,0.808965,0.802134,0.802711,0.808965
2022-10-29 22:00:00.000 UTC,0.814977,0.79938,0.814258,0.79938
2022-10-29 21:00:00.000 UTC,0.817063,0.813713,0.814626,0.81561
2022-10-29 20:00:00.000 UTC,0.815768,0.809759,0.811324,0.814154
2022-10-29 19:00:00.000 UTC,0.813433,0.806323,0.813433,0.809788
2022-10-29 18:00:00.000 UTC,0.81752,0.807973,0.812923,0.815921
2022-10-29 17:00:00.000 UTC,0.828315,0.818539,0.819458,0.819269
2022-10-29 16:00:00.000 UTC,0.819592,0.808058,0.808058,0.819523
2022-10-29 15:00:00.000 UTC,0.809361,0.804214,0.805233,0.808237
2022-10-29 14:00:00.000 UTC,0.808411,0.80395,0.804734,0.805786
2022-10-29 13:00:00.000 UTC,0.811176,0.800485,0.811176,0.802914
2022-10-29 12:00:00.000 UTC,0.810013,0.805373,0.805373,0.810013
2022-10-29 11:00:00.000 UTC,0.811795,0.802401,0.811786,0.804344
2022-10-29 10:00:00.000 UTC,0.822644,0.808317,0.822335,0.811172
2022-10-29 09:00:00.000 UTC,0.824651,0.819746,0.822758,0.819764
2022-10-29 08:00:00.000 UTC,0.824948,0.814704,0.814704,0.821873
2022-10-29 07:00:00.000 UTC,0.815278,0.810476,0.811708,0.814524
2022-10-29 06:00:00.000 UTC,0.812965,0.811854,0.812152,0.812945
2022-10-29 05:00:00.000 UTC,0.812562,0.81001,0.811656,0.812233
2022-10-29 04:00:00.000 UTC,0.815326,0.808277,0.815271,0.811017
2022-10-29 03:00:00.000 UTC,0.815019,0.808303,0.808981,0.814387
2022-10-29 02:00:00.000 UTC,0.812363,0.805083,0.810449,0.808626
2022-10-29 01:00:00.000 UTC,0.81503,0.810376,0.815018,0.810376
2022-10-29 00:00:00.000 UTC,0.822867,0.795812,0.79755,0.814913
2022-10-28 23:00:00.000 UTC,0.800824,0.795315,0.798623,0.799592
2022-10-28 22:00:00.000 UTC,0.799936,0.796716,0.796716,0.799936
2022-10-28 21:00:00.000 UTC,0.80179,0.796806,0.79997,0.796806
2022-10-28 20:00:00.000 UTC,0.803284,0.800051,0.800051,0.80036
2022-10-28 19:00:00.000 UTC,0.801999,0.796701,0.797165,0.801999
2022-10-28 18:00:00.000 UTC,0.79994,0.795004,0.79994,0.795004
2022-10-28 17:00:00.000 UTC,0.800873,0.797127,0.798961,0.800098
2022-10-28 16:00:00.000 UTC,0.797677,0.786408,0.786408,0.797677
2022-10-28 15:00:00.000 UTC,0.787517,0.783694,0.787517,0.78699
2022-10-28 14:00:00.000 UTC,0.78904,0.775445,0.776888,0.787148
2022-10-28 13:00:00.000 UTC,0.779623,0.773521,0.773521,0.777667
2022-10-28 12:00:00.000 UTC,0.772997,0.76574,0.769129,0.771463
2022-10-28 11:00:00.000 UTC,0.772349,0.765835,0.771068,0.77062
2022-10-28 10:00:00.000 UTC,0.774635,0.768489,0.772656,0.768489
2022-10-28 09:00:00.000 UTC,0.773386,0.768721,0.769571,0.772257
2022-10-28 08:00:00.000 UTC,0.769515,0.764804,0.766202,0.769374
2022-10-28 07:00:00.000 UTC,0.773324,0.764127,0.771868,0.764127
2022-10-28 06:00:00.000 UTC,0.774064,0.772668,0.77391,0.773256
2022-10-28 05:00:00.000 UTC,0.774911,0.770302,0.774911,0.773042
2022-10-28 04:00:00.000 UTC,0.776289,0.773606,0.773606,0.775326
2022-10-28 03:00:00.000 UTC,0.772251,0.769473,0.769473,0.772034
2022-10-28 02:00:00.000 UTC,0.778517,0.768232,0.778517,0.768895
2022-10-28 01:00:00.000 UTC,0.778888,0.772714,0.773193,0.77805
2022-10-28 00:00:00.000 UTC,0.775218,0.7681,0.771423,0.773825
2022-10-27 23:00:00.000 UTC,0.774643,0.770435,0.773324,0.773421
2022-10-27 22:00:00.000 UTC,0.777308,0.770875,0.774461,0.775443
2022-10-27 21:00:00.000 UTC,0.777959,0.771698,0.777959,0.773225
2022-10-27 20:00:00.000 UTC,0.791399,0.769792,0.791399,0.779495
2022-10-27 19:00:00.000 UTC,0.793239,0.785762,0.785762,0.791815
2022-10-27 18:00:00.000 UTC,0.786613,0.782477,0.784597,0.786571
2022-10-27 17:00:00.000 UTC,0.784805,0.7806,0.781526,0.784805
2022-10-27 16:00:00.000 UTC,0.783623,0.779183,0.779265,0.782343
2022-10-27 15:00:00.000 UTC,0.787978,0.781439,0.785479,0.781439
2022-10-27 14:00:00.000 UTC,0.789623,0.77961,0.77961,0.787459
2022-10-27 13:00:00.000 UTC,0.795533,0.781055,0.794008,0.781055
2022-10-27 12:00:00.000 UTC,0.791757,0.784041,0.789361,0.791061
2022-10-27 11:00:00.000 UTC,0.79219,0.785413,0.788232,0.785413
2022-10-27 10:00:00.000 UTC,0.792414,0.787335,0.791937,0.790242
