hour_timestamp,high_price,low_price,open_price,close_price
2022-10-27 09:00:00.000 UTC,0.799606,0.789732,0.799606,0.793613
2022-10-27 08:00:00.000 UTC,0.803176,0.797959,0.802522,0.797994
2022-10-27 07:00:00.000 UTC,0.811533,0.795113,0.811464,0.801448
2022-10-27 06:00:00.000 UTC,0.814009,0.795784,0.795784,0.813033
2022-10-27 05:00:00.000 UTC,0.796101,0.788515,0.788977,0.795353
2022-10-27 04:00:00.000 UTC,0.789175,0.785503,0.7859,0.789175
2022-10-27 03:00:00.000 UTC,0.784142,0.775129,0.775129,0.784142
2022-10-27 02:00:00.000 UTC,0.788515,0.776264,0.784937,0.777859
2022-10-27 01:00:00.000 UTC,0.790158,0.783228,0.787244,0.785356
2022-10-27 00:00:00.000 UTC,0.788881,0.778297,0.778297,0.784956
2022-10-26 23:00:00.000 UTC,0.7822,0.77902,0.780279,0.77902
2022-10-26 22:00:00.000 UTC,0.782361,0.778447,0.781518,0.778447
2022-10-26 21:00:00.000 UTC,0.782291,0.779813,0.781187,0.782231
2022-10-26 20:00:00.000 UTC,0.781157,0.776847,0.778459,0.781157
2022-10-26 19:00:00.000 UTC,0.778318,0.775199,0.77606,0.777677
2022-10-26 18:00:00.000 UTC,0.781159,0.776101,0.780377,0.776101
2022-10-26 17:00:00.000 UTC,0.780224,0.775927,0.777356,0.780224
2022-10-26 16:00:00.000 UTC,0.781928,0.775767,0.781278,0.776268
2022-10-26 15:00:00.000 UTC,0.784716,0.774077,0.774515,0.778955
2022-10-26 14:00:00.000 UTC,0.779587,0.770326,0.770326,0.774909
2022-10-26 13:00:00.000 UTC,0.773345,0.765097,0.76991,0.773345
2022-10-26 12:00:00.000 UTC,0.774498,0.766625,0.774498,0.769101
2022-10-26 11:00:00.000 UTC,0.778816,0.774694,0.777416,0.774694
2022-10-26 10:00:00.000 UTC,0.778133,0.772347,0.775478,0.77714
2022-10-26 09:00:00.000 UTC,0.777701,0.774503,0.775602,0.77522
2022-10-26 08:00:00.000 UTC,0.779747,0.769268,0.772557,0.776058
2022-10-26 07:00:00.000 UTC,0.777389,0.772165,0.773052,0.772449
2022-10-26 06:00:00.000 UTC,0.773718,0.76808,0.76808,0.772472
2022-10-26 05:00:00.000 UTC,0.770705,0.766729,0.769748,0.767707
2022-10-26 04:00:00.000 UTC,0.771561,0.765793,0.765793,0.77097
2022-10-26 03:00:00.000 UTC,0.7673,0.762892,0.76362,0.765794
2022-10-26 02:00:00.000 UTC,0.763426,0.759976,0.760975,0.763158
2022-10-26 01:00:00.000 UTC,0.763567,0.756776,0.760151,0.763567
2022-10-26 00:00:00.000 UTC,0.763448,0.757546,0.761936,0.758371
2022-10-25 23:00:00.000 UTC,0.764374,0.760407,0.763963,0.763615
2022-10-25 22:00:00.000 UTC,0.770901,0.762732,0.770901,0.763771
2022-10-25 21:00:00.000 UTC,0.769105,0.766902,0.768174,0.769105
2022-10-25 20:00:00.000 UTC,0.773197,0.76552,0.773197,0.768588
2022-10-25 19:00:00.000 UTC,0.774403,0.769652,0.77317,0.774255
2022-10-25 18:00:00.000 UTC,0.776334,0.77059,0.775091,0.77177
2022-10-25 17:00:00.000 UTC,0.774703,0.767303,0.768323,0.774703
2022-10-25 16:00:00.000 UTC,0.764586,0.75818,0.75818,0.764042
2022-10-25 15:00:00.000 UTC,0.761006,0.754048,0.754048,0.761006
2022-10-25 14:00:00.000 UTC,0.755883,0.752194,0.75406,0.754355
2022-10-25 13:00:00.000 UTC,0.753907,0.743773,0.743773,0.753907
2022-10-25 12:00:00.000 UTC,0.743993,0.741367,0.743431,0.743993
2022-10-25 11:00:00.000 UTC,0.743713,0.740279,0.74102,0.74325
2022-10-25 10:00:00.000 UTC,0.74169,0.738936,0.74077,0.740696
2022-10-25 09:00:00.000 UTC,0.742358,0.739217,0.74136,0.740782
2022-10-25 08:00:00.000 UTC,0.747034,0.742589,0.746234,0.743565
2022-10-25 07:00:00.000 UTC,0.746906,0.744759,0.74621,0.746307
2022-10-25 06:00:00.000 UTC,0.748143,0.745732,0.7476,0.745732
2022-10-25 05:00:00.000 UTC,0.749117,0.746442,0.749117,0.747322
2022-10-25 04:00:00.000 UTC,0.750829,0.747965,0.750544,0.748939
2022-10-25 03:00:00.000 UTC,0.746654,0.740299,0.740714,0.746654
2022-10-25 02:00:00.000 UTC,0.741213,0.739193,0.739524,0.740603
2022-10-25 01:00:00.000 UTC,0.739966,0.735556,0.739025,0.739966
2022-10-25 00:00:00.000 UTC,0.742323,0.7327,0.734493,0.739271
2022-10-24 23:00:00.000 UTC,0.735977,0.732448,0.73595,0.733978
2022-10-24 22:00:00.000 UTC,0.736092,0.733317,0.736092,0.735109
2022-10-24 21:00:00.000 UTC,0.738198,0.735916,0.738166,0.736671
2022-10-24 20:00:00.000 UTC,0.739847,0.73767,0.73901,0.737965
2022-10-24 19:00:00.000 UTC,0.741077,0.737204,0.737204,0.738901
2022-10-24 18:00:00.000 UTC,0.738633,0.735607,0.735607,0.737705
2022-10-24 17:00:00.000 UTC,0.737374,0.734781,0.737374,0.736695
2022-10-24 16:00:00.000 UTC,0.739397,0.736201,0.738896,0.737151
2022-10-24 15:00:00.000 UTC,0.737972,0.735724,0.737778,0.737688
2022-10-24 14:00:00.000 UTC,0.741006,0.730988,0.741006,0.736952
2022-10-24 13:00:00.000 UTC,0.743482,0.738683,0.743482,0.741512
2022-10-24 12:00:00.000 UTC,0.746955,0.742463,0.746832,0.744156
2022-10-24 11:00:00.000 UTC,0.746842,0.744681,0.746653,0.746231
2022-10-24 10:00:00.000 UTC,0.748474,0.744834,0.744834,0.746014
2022-10-24 09:00:00.000 UTC,0.744669,0.739532,0.740733,0.744669
2022-10-24 08:00:00.000 UTC,0.741556,0.739481,0.741556,0.74073
2022-10-24 07:00:00.000 UTC,0.74507,0.738599,0.743009,0.741831
2022-10-24 06:00:00.000 UTC,0.747333,0.743003,0.743057,0.743636
2022-10-24 05:00:00.000 UTC,0.746639,0.743048,0.746585,0.743048
2022-10-24 04:00:00.000 UTC,0.747006,0.743849,0.746072,0.746969
2022-10-24 03:00:00.000 UTC,0.749348,0.744888,0.748143,0.746469
2022-10-24 02:00:00.000 UTC,0.752355,0.74797,0.752355,0.74827
2022-10-24 01:00:00.000 UTC,0.758844,0.752495,0.758725,0.752495
2022-10-24 00:00:00.000 UTC,0.764457,0.758012,0.761501,0.758012
2022-10-23 23:00:00.000 UTC,0.763664,0.760579,0.760666,0.761546
2022-10-23 22:00:00.000 UTC,0.76204,0.751624,0.751624,0.76115
2022-10-23 21:00:00.000 UTC,0.752416,0.748359,0.748359,0.751348
2022-10-23 20:00:00.000 UTC,0.754019,0.747738,0.751858,0.748049
2022-10-23 19:00:00.000 UTC,0.752042,0.747157,0.748557,0.751812
2022-10-23 18:00:00.000 UTC,0.749911,0.743377,0.743377,0.747868
2022-10-23 17:00:00.000 UTC,0.74371,0.737287,0.738048,0.74371
2022-10-23 16:00:00.000 UTC,0.739092,0.73583,0.738201,0.739092
2022-10-23 15:00:00.000 UTC,0.738955,0.736098,0.736567,0.738008
2022-10-23 14:00:00.000 UTC,0.739316,0.736777,0.738317,0.736777
2022-10-23 13:00:00.000 UTC,0.738647,0.736852,0.737693,0.737887
2022-10-23 12:00:00.000 UTC,0.736549,0.731785,0.731828,0.736549
2022-10-23 11:00:00.000 UTC,0.739457,0.731027,0.739457,0.732334
2022-10-23 10:00:00.000 UTC,0.744154,0.739907,0.743235,0.740411
2022-10-23 09:00:00.000 UTC,0.747214,0.743522,0.746333,0.743522
2022-10-23 08:00:00.000 UTC,0.745002,0.743449,0.743841,0.74478
2022-10-23 07:00:00.000 UTC,0.746824,0.743916,0.746824,0.744069
2022-10-23 06:00:00.000 UTC,0.747004,0.743481,0.745052,0.745898
2022-10-23 05:00:00.000 UTC,0.74626,0.744641,0.745462,0.744918
2022-10-23 04:00:00.000 UTC,0.749001,0.745635,0.747255,0.745635
2022-10-23 03:00:00.000 UTC,0.750516,0.7478,0.750516,0.748885
2022-10-23 02:00:00.000 UTC,0.752828,0.742758,0.742758,0.750133
2022-10-23 01:00:00.000 UTC,0.744541,0.740553,0.744541,0.742237
2022-10-23 00:00:00.000 UTC,0.745335,0.743103,0.744764,0.745335
2022-10-22 23:00:00.000 UTC,0.744609,0.742927,0.743802,0.744484
2022-10-22 22:00:00.000 UTC,0.743945,0.742231,0.742904,0.743019
2022-10-22 21:00:00.000 UTC,0.745487,0.742348,0.744239,0.744034
2022-10-22 20:00:00.000 UTC,0.743392,0.740189,0.740392,0.743392
2022-10-22 19:00:00.000 UTC,0.740615,0.737071,0.738855,0.739266
2022-10-22 18:00:00.000 UTC,0.738523,0.736174,0.737995,0.738357
2022-10-22 17:00:00.000 UTC,0.740333,0.737755,0.739562,0.738161
2022-10-22 16:00:00.000 UTC,0.74091,0.738654,0.739947,0.739532
2022-10-22 15:00:00.000 UTC,0.743149,0.738577,0.741703,0.739119
2022-10-22 14:00:00.000 UTC,0.74303,0.741121,0.741828,0.741368
2022-10-22 13:00:00.000 UTC,0.746046,0.739962,0.739962,0.742109
2022-10-22 12:00:00.000 UTC,0.740354,0.736767,0.740354,0.739845
2022-10-22 11:00:00.000 UTC,0.740652,0.738715,0.738715,0.740028
2022-10-22 10:00:00.000 UTC,0.739376,0.736194,0.736194,0.738519
2022-10-22 09:00:00.000 UTC,0.737993,0.735931,0.736507,0.736668
2022-10-22 08:00:00.000 UTC,0.738845,0.735966,0.735966,0.737313
2022-10-22 07:00:00.000 UTC,0.736321,0.733989,0.735782,0.736153
2022-10-22 06:00:00.000 UTC,0.736464,0.733935,0.733935,0.735675
2022-10-22 05:00:00.000 UTC,0.734416,0.730743,0.732327,0.733118
2022-10-22 04:00:00.000 UTC,0.734969,0.733011,0.734969,0.733011
2022-10-22 03:00:00.000 UTC,0.734839,0.731841,0.731841,0.734839
2022-10-22 02:00:00.000 UTC,0.739711,0.733353,0.737006,0.733353
2022-10-22 01:00:00.000 UTC,0.744095,0.73795,0.744095,0.738818
2022-10-22 00:00:00.000 UTC,0.745882,0.740982,0.742867,0.744307
2022-10-21 23:00:00.000 UTC,0.745876,0.741948,0.745876,0.742621
2022-10-21 22:00:00.000 UTC,0.74536,0.742087,0.742087,0.74536
2022-10-21 21:00:00.000 UTC,0.743181,0.739755,0.743181,0.741497
2022-10-21 20:00:00.000 UTC,0.743669,0.739416,0.739416,0.742944
2022-10-21 19:00:00.000 UTC,0.741543,0.738353,0.739171,0.740464
2022-10-21 18:00:00.000 UTC,0.737981,0.734026,0.735142,0.735326
2022-10-21 17:00:00.000 UTC,0.738631,0.732565,0.732565,0.738227
2022-10-21 16:00:00.000 UTC,0.734725,0.728004,0.729761,0.734725
2022-10-21 15:00:00.000 UTC,0.72626,0.720329,0.721056,0.725949
2022-10-21 14:00:00.000 UTC,0.724751,0.719249,0.722996,0.722588
2022-10-21 13:00:00.000 UTC,0.723426,0.716946,0.716946,0.720695
2022-10-21 12:00:00.000 UTC,0.716752,0.703527,0.709811,0.71662
2022-10-21 11:00:00.000 UTC,0.713252,0.709855,0.71278,0.71047
2022-10-21 10:00:00.000 UTC,0.712166,0.709654,0.711829,0.712166
2022-10-21 09:00:00.000 UTC,0.711513,0.70604,0.7078,0.711513
2022-10-21 08:00:00.000 UTC,0.717256,0.705401,0.717256,0.709105
2022-10-21 07:00:00.000 UTC,0.721685,0.71725,0.718585,0.718137
2022-10-21 06:00:00.000 UTC,0.723362,0.71861,0.721639,0.719465
2022-10-21 05:00:00.000 UTC,0.723623,0.721194,0.722943,0.722243
2022-10-21 04:00:00.000 UTC,0.724929,0.722307,0.723885,0.722307
2022-10-21 03:00:00.000 UTC,0.726574,0.724047,0.724612,0.724143
2022-10-21 02:00:00.000 UTC,0.723767,0.720362,0.721048,0.72351
2022-10-21 01:00:00.000 UTC,0.721632,0.717132,0.720802,0.721088
2022-10-21 00:00:00.000 UTC,0.724403,0.715617,0.724403,0.721306
2022-10-20 23:00:00.000 UTC,0.726169,0.721225,0.724845,0.724674
2022-10-20 22:00:00.000 UTC,0.727848,0.722703,0.727584,0.724127
2022-10-20 21:00:00.000 UTC,0.728059,0.722207,0.724072,0.728059
2022-10-20 20:00:00.000 UTC,0.729379,0.722991,0.729379,0.725238
2022-10-20 19:00:00.000 UTC,0.728907,0.72705,0.727699,0.728907
2022-10-20 18:00:00.000 UTC,0.733766,0.722262,0.733766,0.725757
2022-10-20 17:00:00.000 UTC,0.740638,0.73553,0.740638,0.73553
2022-10-20 16:00:00.000 UTC,0.747481,0.740156,0.747481,0.740156
2022-10-20 15:00:00.000 UTC,0.75009,0.747471,0.749694,0.748339
2022-10-20 14:00:00.000 UTC,0.749694,0.74517,0.74565,0.748521
2022-10-20 13:00:00.000 UTC,0.746802,0.740227,0.741371,0.746802
2022-10-20 12:00:00.000 UTC,0.746026,0.740424,0.744882,0.741793
2022-10-20 11:00:00.000 UTC,0.744876,0.743023,0.74469,0.743897
2022-10-20 10:00:00.000 UTC,0.744614,0.739706,0.742567,0.744614
2022-10-20 09:00:00.000 UTC,0.742496,0.738758,0.739158,0.742496
2022-10-20 08:00:00.000 UTC,0.741905,0.740356,0.741905,0.7409
2022-10-20 07:00:00.000 UTC,0.742257,0.741087,0.741823,0.742257
2022-10-20 06:00:00.000 UTC,0.742595,0.740184,0.742595,0.741574
2022-10-20 05:00:00.000 UTC,0.742372,0.739355,0.739441,0.742372
2022-10-20 04:00:00.000 UTC,0.740049,0.73194,0.733065,0.740049
2022-10-20 03:00:00.000 UTC,0.733245,0.73112,0.733245,0.733086
2022-10-20 02:00:00.000 UTC,0.733336,0.730172,0.730172,0.732982
2022-10-20 01:00:00.000 UTC,0.734429,0.728746,0.728746,0.731028
2022-10-20 00:00:00.000 UTC,0.736918,0.727171,0.732758,0.727895
2022-10-19 23:00:00.000 UTC,0.740882,0.731154,0.740116,0.733344
2022-10-19 22:00:00.000 UTC,0.755043,0.736809,0.755043,0.739688
2022-10-19 21:00:00.000 UTC,0.7557,0.753409,0.755538,0.754187
2022-10-19 20:00:00.000 UTC,0.756845,0.753287,0.754838,0.754886
2022-10-19 19:00:00.000 UTC,0.755443,0.75296,0.753044,0.754846
2022-10-19 18:00:00.000 UTC,0.757247,0.752485,0.756442,0.753312
2022-10-19 17:00:00.000 UTC,0.756754,0.752459,0.754135,0.756329
2022-10-19 16:00:00.000 UTC,0.758748,0.754574,0.758748,0.754574
2022-10-19 15:00:00.000 UTC,0.758357,0.75307,0.754021,0.758357
2022-10-19 14:00:00.000 UTC,0.758212,0.750964,0.750964,0.754745
2022-10-19 13:00:00.000 UTC,0.75858,0.75193,0.754339,0.752343
2022-10-19 12:00:00.000 UTC,0.754234,0.751636,0.753656,0.754234
2022-10-19 11:00:00.000 UTC,0.756104,0.751201,0.756104,0.752506
2022-10-19 10:00:00.000 UTC,0.759955,0.756115,0.759955,0.756378
2022-10-19 09:00:00.000 UTC,0.760295,0.758006,0.758496,0.760295
2022-10-19 08:00:00.000 UTC,0.760104,0.75427,0.759923,0.757959
2022-10-19 07:00:00.000 UTC,0.760964,0.758931,0.759544,0.760321
2022-10-19 06:00:00.000 UTC,0.764739,0.759359,0.763261,0.759739
2022-10-19 05:00:00.000 UTC,0.766077,0.762209,0.765056,0.762812
2022-10-19 04:00:00.000 UTC,0.768479,0.764363,0.768479,0.765301
2022-10-19 03:00:00.000 UTC,0.768457,0.764664,0.76492,0.768324
2022-10-19 02:00:00.000 UTC,0.774678,0.763947,0.774678,0.766932
2022-10-19 01:00:00.000 UTC,0.776589,0.769363,0.769363,0.775032
2022-10-19 00:00:00.000 UTC,0.775863,0.770447,0.773804,0.770447
2022-10-18 23:00:00.000 UTC,0.775092,0.772008,0.773808,0.775092
2022-10-18 22:00:00.000 UTC,0.774985,0.772247,0.774985,0.774095
2022-10-18 21:00:00.000 UTC,0.776218,0.773611,0.776218,0.773974
2022-10-18 20:00:00.000 UTC,0.776029,0.767591,0.767591,0.77527
2022-10-18 19:00:00.000 UTC,0.768266,0.7621,0.763912,0.768266
2022-10-18 18:00:00.000 UTC,0.773944,0.764384,0.773889,0.764384
2022-10-18 17:00:00.000 UTC,0.775514,0.770382,0.772447,0.772767
2022-10-18 16:00:00.000 UTC,0.773726,0.768709,0.768709,0.77256
2022-10-18 15:00:00.000 UTC,0.774101,0.767312,0.774093,0.771429
2022-10-18 14:00:00.000 UTC,0.778366,0.769717,0.776529,0.774009
2022-10-18 13:00:00.000 UTC,0.785104,0.776655,0.783704,0.776655
2022-10-18 12:00:00.000 UTC,0.784931,0.781,0.781,0.783618
2022-10-18 11:00:00.000 UTC,0.784659,0.780183,0.780394,0.782251
2022-10-18 10:00:00.000 UTC,0.783861,0.782249,0.783338,0.782249
2022-10-18 09:00:00.000 UTC,0.791104,0.782128,0.791104,0.783092
2022-10-18 08:00:00.000 UTC,0.800589,0.791926,0.800589,0.791926
2022-10-18 07:00:00.000 UTC,0.800561,0.796914,0.800561,0.800511
2022-10-18 06:00:00.000 UTC,0.803579,0.79767,0.797874,0.800451
2022-10-18 05:00:00.000 UTC,0.799073,0.795721,0.798489,0.798592
2022-10-18 04:00:00.000 UTC,0.800816,0.797503,0.797503,0.798684
2022-10-18 03:00:00.000 UTC,0.799185,0.790802,0.792178,0.798531
2022-10-18 02:00:00.000 UTC,0.795987,0.792312,0.792312,0.793277
2022-10-18 01:00:00.000 UTC,0.802839,0.792361,0.802839,0.792361
2022-10-18 00:00:00.000 UTC,0.803102,0.791333,0.791333,0.800503
2022-10-17 23:00:00.000 UTC,0.793697,0.790414,0.790414,0.791711
2022-10-17 22:00:00.000 UTC,0.791555,0.785197,0.785197,0.790341
2022-10-17 21:00:00.000 UTC,0.786155,0.783281,0.786155,0.785462
2022-10-17 20:00:00.000 UTC,0.786568,0.783227,0.78419,0.785951
2022-10-17 19:00:00.000 UTC,0.784953,0.783491,0.784555,0.784588
2022-10-17 18:00:00.000 UTC,0.787325,0.782663,0.787325,0.783999
2022-10-17 17:00:00.000 UTC,0.787663,0.784651,0.784867,0.785976
2022-10-17 16:00:00.000 UTC,0.789866,0.784319,0.788374,0.785178
2022-10-17 15:00:00.000 UTC,0.790531,0.787553,0.790531,0.788221
2022-10-17 14:00:00.000 UTC,0.79405,0.789533,0.792424,0.789533
2022-10-17 13:00:00.000 UTC,0.7928,0.786565,0.786565,0.792447
2022-10-17 12:00:00.000 UTC,0.788172,0.782997,0.786821,0.787446
2022-10-17 11:00:00.000 UTC,0.78628,0.783611,0.784716,0.785598
2022-10-17 10:00:00.000 UTC,0.785431,0.782354,0.782425,0.783338
2022-10-17 09:00:00.000 UTC,0.783192,0.777821,0.777821,0.781933
2022-10-17 08:00:00.000 UTC,0.781513,0.778636,0.781293,0.779297
2022-10-17 07:00:00.000 UTC,0.780994,0.777263,0.777263,0.780994
2022-10-17 06:00:00.000 UTC,0.779898,0.77761,0.77761,0.777942
2022-10-17 05:00:00.000 UTC,0.778109,0.776,0.776,0.777495
2022-10-17 04:00:00.000 UTC,0.775442,0.771433,0.772186,0.775442
2022-10-17 03:00:00.000 UTC,0.774395,0.772214,0.774395,0.772994
2022-10-17 02:00:00.000 UTC,0.77482,0.772249,0.772663,0.774145
2022-10-17 01:00:00.000 UTC,0.780191,0.774096,0.778658,0.774096
2022-10-17 00:00:00.000 UTC,0.781292,0.77651,0.777548,0.778209
2022-10-16 23:00:00.000 UTC,0.785766,0.777435,0.784901,0.777678
2022-10-16 22:00:00.000 UTC,0.785241,0.775275,0.775275,0.784916
2022-10-16 21:00:00.000 UTC,0.781807,0.775271,0.781353,0.775271
2022-10-16 20:00:00.000 UTC,0.789739,0.780608,0.784776,0.781156
2022-10-16 19:00:00.000 UTC,0.782827,0.771227,0.771633,0.782771
2022-10-16 18:00:00.000 UTC,0.774162,0.771443,0.774162,0.771776
2022-10-16 17:00:00.000 UTC,0.775315,0.774095,0.775091,0.774095
2022-10-16 16:00:00.000 UTC,0.776312,0.773481,0.775882,0.775139
2022-10-16 15:00:00.000 UTC,0.777169,0.774499,0.774499,0.775435
2022-10-16 14:00:00.000 UTC,0.776749,0.773443,0.77574,0.774436
2022-10-16 13:00:00.000 UTC,0.777103,0.773554,0.774485,0.777103
2022-10-16 12:00:00.000 UTC,0.778438,0.774005,0.778438,0.775671
2022-10-16 11:00:00.000 UTC,0.779926,0.774324,0.774345,0.779926
2022-10-16 10:00:00.000 UTC,0.776865,0.772622,0.775312,0.77444
2022-10-16 09:00:00.000 UTC,0.778257,0.774691,0.778257,0.775199
2022-10-16 08:00:00.000 UTC,0.779151,0.769832,0.769832,0.77911
2022-10-16 07:00:00.000 UTC,0.770975,0.768829,0.770414,0.76982
2022-10-16 06:00:00.000 UTC,0.773277,0.769624,0.770973,0.770514
2022-10-16 05:00:00.000 UTC,0.772023,0.768251,0.768251,0.771523
2022-10-16 04:00:00.000 UTC,0.769952,0.766199,0.766199,0.768646
2022-10-16 03:00:00.000 UTC,0.766166,0.764106,0.764749,0.766166
2022-10-16 02:00:00.000 UTC,0.76719,0.763641,0.76719,0.764233
2022-10-16 01:00:00.000 UTC,0.767984,0.76389,0.764766,0.767984
2022-10-16 00:00:00.000 UTC,0.764845,0.761118,0.761118,0.764711
2022-10-15 23:00:00.000 UTC,0.765122,0.760358,0.765009,0.760358
2022-10-15 22:00:00.000 UTC,0.767607,0.763959,0.767469,0.766566
2022-10-15 21:00:00.000 UTC,0.771401,0.767911,0.771401,0.767911
2022-10-15 20:00:00.000 UTC,0.77323,0.770946,0.772026,0.770946
2022-10-15 19:00:00.000 UTC,0.773097,0.770447,0.771315,0.771838
2022-10-15 18:00:00.000 UTC,0.772374,0.770568,0.771428,0.770959
2022-10-15 17:00:00.000 UTC,0.773022,0.771385,0.771694,0.771385
2022-10-15 16:00:00.000 UTC,0.776429,0.771119,0.771119,0.771954
2022-10-15 15:00:00.000 UTC,0.773147,0.770241,0.771166,0.771398
2022-10-15 14:00:00.000 UTC,0.773798,0.766531,0.76932,0.772128
2022-10-15 13:00:00.000 UTC,0.76779,0.765461,0.767565,0.76665
2022-10-15 12:00:00.000 UTC,0.769377,0.765311,0.766712,0.769377
2022-10-15 11:00:00.000 UTC,0.76592,0.760965,0.761166,0.76592
2022-10-15 10:00:00.000 UTC,0.762344,0.759673,0.759673,0.762186
2022-10-15 09:00:00.000 UTC,0.762527,0.755297,0.755297,0.758508
2022-10-15 08:00:00.000 UTC,0.762952,0.755549,0.762753,0.756117
2022-10-15 07:00:00.000 UTC,0.765035,0.761339,0.761728,0.762906
2022-10-15 06:00:00.000 UTC,0.763336,0.759287,0.762997,0.76066
2022-10-15 05:00:00.000 UTC,0.762277,0.759497,0.760033,0.762277
2022-10-15 04:00:00.000 UTC,0.76244,0.759158,0.76244,0.760976
2022-10-15 03:00:00.000 UTC,0.761376,0.755877,0.75609,0.761376
2022-10-15 02:00:00.000 UTC,0.756394,0.75168,0.752448,0.754991
2022-10-15 01:00:00.000 UTC,0.756006,0.751576,0.756006,0.752839
2022-10-15 00:00:00.000 UTC,0.75633,0.752188,0.752188,0.75519
2022-10-14 23:00:00.000 UTC,0.754227,0.749919,0.749919,0.754227
2022-10-14 22:00:00.000 UTC,0.750217,0.745542,0.74584,0.750217
2022-10-14 21:00:00.000 UTC,0.754483,0.749194,0.754159,0.749194
2022-10-14 20:00:00.000 UTC,0.755481,0.753329,0.754461,0.754539
2022-10-14 19:00:00.000 UTC,0.756559,0.753654,0.755036,0.756428
2022-10-14 18:00:00.000 UTC,0.760786,0.753564,0.760351,0.755562
2022-10-14 17:00:00.000 UTC,0.761782,0.759242,0.760775,0.760123
2022-10-14 16:00:00.000 UTC,0.767479,0.759774,0.76729,0.762287
2022-10-14 15:00:00.000 UTC,0.773411,0.767411,0.771959,0.767411
2022-10-14 14:00:00.000 UTC,0.783188,0.76966,0.783188,0.771576
2022-10-14 13:00:00.000 UTC,0.787948,0.783135,0.785775,0.783135
2022-10-14 12:00:00.000 UTC,0.78568,0.777122,0.777523,0.78568
2022-10-14 11:00:00.000 UTC,0.782333,0.777808,0.780489,0.777808
2022-10-14 10:00:00.000 UTC,0.782248,0.78046,0.782248,0.780793
2022-10-14 09:00:00.000 UTC,0.780757,0.778355,0.779496,0.780757
2022-10-14 08:00:00.000 UTC,0.781446,0.778727,0.780892,0.780086
2022-10-14 07:00:00.000 UTC,0.785864,0.780007,0.785864,0.781032
2022-10-14 06:00:00.000 UTC,0.790377,0.787304,0.790092,0.787304
2022-10-14 05:00:00.000 UTC,0.792783,0.789362,0.789545,0.790654
2022-10-14 04:00:00.000 UTC,0.7931,0.790035,0.790035,0.790869
2022-10-14 03:00:00.000 UTC,0.793223,0.788886,0.790462,0.790176
2022-10-14 02:00:00.000 UTC,0.794514,0.788871,0.789994,0.79161
2022-10-14 01:00:00.000 UTC,0.789364,0.76919,0.769531,0.789364
2022-10-14 00:00:00.000 UTC,0.768955,0.761985,0.764081,0.768955
2022-10-13 23:00:00.000 UTC,0.768483,0.764089,0.768483,0.764532
2022-10-13 22:00:00.000 UTC,0.77223,0.76853,0.77223,0.768695
2022-10-13 21:00:00.000 UTC,0.771033,0.76779,0.769765,0.771033
2022-10-13 20:00:00.000 UTC,0.769552,0.764348,0.764697,0.768046
2022-10-13 19:00:00.000 UTC,0.765948,0.762898,0.763459,0.764095
2022-10-13 18:00:00.000 UTC,0.761297,0.753567,0.753567,0.761297
