hour_timestamp,high_price,low_price,open_price,close_price
2022-10-13 17:00:00.000 UTC,0.755746,0.749515,0.749515,0.753843
2022-10-13 16:00:00.000 UTC,0.753101,0.742673,0.743996,0.751583
2022-10-13 15:00:00.000 UTC,0.745625,0.727189,0.727882,0.743942
2022-10-13 14:00:00.000 UTC,0.727646,0.725785,0.726846,0.726829
2022-10-13 13:00:00.000 UTC,0.72593,0.71371,0.723395,0.72593
2022-10-13 12:00:00.000 UTC,0.722309,0.714179,0.718526,0.719532
2022-10-13 11:00:00.000 UTC,0.719759,0.714285,0.71511,0.719727
2022-10-13 10:00:00.000 UTC,0.719523,0.706914,0.718742,0.714078
2022-10-13 09:00:00.000 UTC,0.724272,0.718003,0.722408,0.718003
2022-10-13 08:00:00.000 UTC,0.727822,0.718529,0.72736,0.723598
2022-10-13 07:00:00.000 UTC,0.742072,0.720589,0.742072,0.725428
2022-10-13 06:00:00.000 UTC,0.751418,0.738542,0.751418,0.741912
2022-10-13 05:00:00.000 UTC,0.752718,0.749169,0.751716,0.752177
2022-10-13 04:00:00.000 UTC,0.755006,0.750225,0.752437,0.750225
2022-10-13 03:00:00.000 UTC,0.754434,0.748987,0.750685,0.752922
2022-10-13 02:00:00.000 UTC,0.767014,0.750434,0.766822,0.750434
2022-10-13 01:00:00.000 UTC,0.779078,0.766789,0.778598,0.766789
2022-10-13 00:00:00.000 UTC,0.780153,0.778272,0.779698,0.778793
2022-10-12 23:00:00.000 UTC,0.780758,0.779475,0.780001,0.779514
2022-10-12 22:00:00.000 UTC,0.782128,0.779974,0.781208,0.779974
2022-10-12 21:00:00.000 UTC,0.782637,0.780442,0.780587,0.781601
2022-10-12 20:00:00.000 UTC,0.782282,0.779735,0.781478,0.780485
2022-10-12 19:00:00.000 UTC,0.782628,0.778185,0.779084,0.782431
2022-10-12 18:00:00.000 UTC,0.780135,0.776636,0.776721,0.778828
2022-10-12 17:00:00.000 UTC,0.779841,0.777858,0.779397,0.777858
2022-10-12 16:00:00.000 UTC,0.781094,0.779018,0.781094,0.779018
2022-10-12 15:00:00.000 UTC,0.780704,0.778124,0.778746,0.780704
2022-10-12 14:00:00.000 UTC,0.780993,0.777435,0.780387,0.77888
2022-10-12 13:00:00.000 UTC,0.781948,0.778183,0.780593,0.779278
2022-10-12 12:00:00.000 UTC,0.787447,0.78031,0.78634,0.781111
2022-10-12 11:00:00.000 UTC,0.787592,0.785972,0.785972,0.786515
2022-10-12 10:00:00.000 UTC,0.788035,0.785661,0.787497,0.785661
2022-10-12 09:00:00.000 UTC,0.789033,0.786422,0.786422,0.787372
2022-10-12 08:00:00.000 UTC,0.786178,0.783221,0.784654,0.785935
2022-10-12 07:00:00.000 UTC,0.788036,0.782088,0.788036,0.784578
2022-10-12 06:00:00.000 UTC,0.788961,0.781911,0.78241,0.787378
2022-10-12 05:00:00.000 UTC,0.784432,0.780382,0.783266,0.784432
2022-10-12 04:00:00.000 UTC,0.784924,0.777499,0.777499,0.783496
2022-10-12 03:00:00.000 UTC,0.779582,0.777243,0.777243,0.777999
2022-10-12 02:00:00.000 UTC,0.78193,0.777199,0.781244,0.77722
2022-10-12 01:00:00.000 UTC,0.786095,0.78138,0.786095,0.78138
2022-10-12 00:00:00.000 UTC,0.786408,0.777376,0.779119,0.786408
2022-10-11 23:00:00.000 UTC,0.782125,0.775539,0.781732,0.777733
2022-10-11 22:00:00.000 UTC,0.782228,0.779451,0.780607,0.782073
2022-10-11 21:00:00.000 UTC,0.781982,0.779704,0.781982,0.78028
2022-10-11 20:00:00.000 UTC,0.782882,0.779836,0.781616,0.782882
2022-10-11 19:00:00.000 UTC,0.784862,0.781126,0.784862,0.781126
2022-10-11 18:00:00.000 UTC,0.799434,0.785706,0.794403,0.785706
2022-10-11 17:00:00.000 UTC,0.795483,0.791347,0.79235,0.794465
2022-10-11 16:00:00.000 UTC,0.792733,0.788684,0.790596,0.792733
2022-10-11 15:00:00.000 UTC,0.791588,0.785181,0.785181,0.791194
2022-10-11 14:00:00.000 UTC,0.788079,0.778925,0.783165,0.787122
2022-10-11 13:00:00.000 UTC,0.79091,0.786329,0.790058,0.786329
2022-10-11 12:00:00.000 UTC,0.794552,0.788423,0.788423,0.791891
2022-10-11 11:00:00.000 UTC,0.787192,0.783543,0.785929,0.786867
2022-10-11 10:00:00.000 UTC,0.787849,0.783822,0.785948,0.784688
2022-10-11 09:00:00.000 UTC,0.792566,0.786564,0.791313,0.786564
2022-10-11 08:00:00.000 UTC,0.793141,0.78981,0.78981,0.791398
2022-10-11 07:00:00.000 UTC,0.790527,0.788396,0.790527,0.788701
2022-10-11 06:00:00.000 UTC,0.791621,0.787915,0.78829,0.790359
2022-10-11 05:00:00.000 UTC,0.790065,0.784769,0.787184,0.788617
2022-10-11 04:00:00.000 UTC,0.788952,0.786686,0.788952,0.787007
2022-10-11 03:00:00.000 UTC,0.789284,0.787228,0.787549,0.789226
2022-10-11 02:00:00.000 UTC,0.790226,0.784836,0.790226,0.786631
2022-10-11 01:00:00.000 UTC,0.79038,0.786613,0.786613,0.79038
2022-10-11 00:00:00.000 UTC,0.806799,0.782044,0.806799,0.787418
2022-10-10 23:00:00.000 UTC,0.814746,0.809206,0.813642,0.809206
2022-10-10 22:00:00.000 UTC,0.822129,0.813299,0.822129,0.814081
2022-10-10 21:00:00.000 UTC,0.823503,0.821799,0.822925,0.821903
2022-10-10 20:00:00.000 UTC,0.823699,0.822064,0.823009,0.822648
2022-10-10 19:00:00.000 UTC,0.8238,0.82271,0.82372,0.822903
2022-10-10 18:00:00.000 UTC,0.82493,0.822811,0.824303,0.823356
2022-10-10 17:00:00.000 UTC,0.82515,0.820441,0.820743,0.82515
2022-10-10 16:00:00.000 UTC,0.825483,0.820568,0.825358,0.820568
2022-10-10 15:00:00.000 UTC,0.825845,0.824152,0.824254,0.825264
2022-10-10 14:00:00.000 UTC,0.827328,0.823459,0.827328,0.823459
2022-10-10 13:00:00.000 UTC,0.828987,0.827173,0.82784,0.827173
2022-10-10 12:00:00.000 UTC,0.827879,0.825539,0.825687,0.826835
2022-10-10 11:00:00.000 UTC,0.827473,0.823479,0.823479,0.826787
2022-10-10 10:00:00.000 UTC,0.824878,0.823434,0.824327,0.824335
2022-10-10 09:00:00.000 UTC,0.824721,0.821442,0.821442,0.824721
2022-10-10 08:00:00.000 UTC,0.830962,0.820813,0.830962,0.821452
2022-10-10 07:00:00.000 UTC,0.83319,0.830799,0.830799,0.831504
2022-10-10 06:00:00.000 UTC,0.833452,0.829936,0.832996,0.829936
2022-10-10 05:00:00.000 UTC,0.835387,0.832885,0.83514,0.832962
2022-10-10 04:00:00.000 UTC,0.83584,0.834339,0.83584,0.835629
2022-10-10 03:00:00.000 UTC,0.838342,0.83571,0.837615,0.836243
2022-10-10 02:00:00.000 UTC,0.838115,0.837062,0.837566,0.837864
2022-10-10 01:00:00.000 UTC,0.84125,0.837985,0.838867,0.837985
2022-10-10 00:00:00.000 UTC,0.839874,0.832241,0.83394,0.839874
2022-10-09 23:00:00.000 UTC,0.834274,0.831487,0.832846,0.834274
2022-10-09 22:00:00.000 UTC,0.835431,0.83223,0.833103,0.833612
2022-10-09 21:00:00.000 UTC,0.833257,0.831139,0.831953,0.833257
2022-10-09 20:00:00.000 UTC,0.833533,0.830505,0.833533,0.831811
2022-10-09 19:00:00.000 UTC,0.833605,0.831568,0.833492,0.833193
2022-10-09 18:00:00.000 UTC,0.834259,0.83154,0.83154,0.834259
2022-10-09 17:00:00.000 UTC,0.83261,0.831535,0.83261,0.831837
2022-10-09 16:00:00.000 UTC,0.833766,0.832285,0.833662,0.832877
2022-10-09 15:00:00.000 UTC,0.834622,0.832317,0.832317,0.833115
2022-10-09 14:00:00.000 UTC,0.833273,0.832113,0.83212,0.833174
2022-10-09 13:00:00.000 UTC,0.833919,0.832396,0.833299,0.832479
2022-10-09 12:00:00.000 UTC,0.837226,0.834026,0.834644,0.834026
2022-10-09 11:00:00.000 UTC,0.838544,0.832045,0.832045,0.835426
2022-10-09 10:00:00.000 UTC,0.832999,0.830094,0.831527,0.832223
2022-10-09 09:00:00.000 UTC,0.832818,0.831059,0.832818,0.832099
2022-10-09 08:00:00.000 UTC,0.833383,0.831472,0.831472,0.832855
2022-10-09 07:00:00.000 UTC,0.832923,0.831386,0.831757,0.831386
2022-10-09 06:00:00.000 UTC,0.830775,0.829276,0.829276,0.830638
2022-10-09 05:00:00.000 UTC,0.82972,0.828161,0.829181,0.828161
2022-10-09 04:00:00.000 UTC,0.829167,0.826849,0.82792,0.829167
2022-10-09 03:00:00.000 UTC,0.827824,0.826768,0.826997,0.826867
2022-10-09 02:00:00.000 UTC,0.828427,0.826617,0.828427,0.82692
2022-10-09 01:00:00.000 UTC,0.828707,0.826847,0.826847,0.827331
2022-10-09 00:00:00.000 UTC,0.829219,0.826814,0.829219,0.82762
2022-10-08 23:00:00.000 UTC,0.82898,0.825998,0.826656,0.828686
2022-10-08 22:00:00.000 UTC,0.826961,0.825531,0.825821,0.826502
2022-10-08 21:00:00.000 UTC,0.830094,0.82623,0.829916,0.82623
2022-10-08 20:00:00.000 UTC,0.831548,0.829886,0.830092,0.830262
2022-10-08 19:00:00.000 UTC,0.832929,0.830011,0.832929,0.830011
2022-10-08 18:00:00.000 UTC,0.834906,0.832507,0.834778,0.832831
2022-10-08 17:00:00.000 UTC,0.835573,0.833518,0.835226,0.835573
2022-10-08 16:00:00.000 UTC,0.835355,0.83346,0.834817,0.834751
2022-10-08 15:00:00.000 UTC,0.836427,0.834794,0.836427,0.836313
2022-10-08 14:00:00.000 UTC,0.836213,0.834489,0.836101,0.836213
2022-10-08 13:00:00.000 UTC,0.836578,0.834754,0.836046,0.835665
2022-10-08 12:00:00.000 UTC,0.838853,0.835031,0.838853,0.836177
2022-10-08 11:00:00.000 UTC,0.839226,0.835925,0.836784,0.836959
2022-10-08 10:00:00.000 UTC,0.838494,0.83577,0.836591,0.83577
2022-10-08 09:00:00.000 UTC,0.840243,0.836324,0.839803,0.83804
2022-10-08 08:00:00.000 UTC,0.840715,0.837857,0.840632,0.840351
2022-10-08 07:00:00.000 UTC,0.841485,0.839398,0.839398,0.840892
2022-10-08 06:00:00.000 UTC,0.840527,0.837406,0.839853,0.840527
2022-10-08 05:00:00.000 UTC,0.840424,0.836336,0.836928,0.840424
2022-10-08 04:00:00.000 UTC,0.840233,0.835986,0.837908,0.837061
2022-10-08 03:00:00.000 UTC,0.839957,0.8373,0.837654,0.837985
2022-10-08 02:00:00.000 UTC,0.841766,0.837756,0.841472,0.838135
2022-10-08 01:00:00.000 UTC,0.841857,0.838326,0.838932,0.841319
2022-10-08 00:00:00.000 UTC,0.838839,0.835043,0.835962,0.838506
2022-10-07 23:00:00.000 UTC,0.835781,0.834336,0.835021,0.835303
2022-10-07 22:00:00.000 UTC,0.835901,0.833626,0.833626,0.835477
2022-10-07 21:00:00.000 UTC,0.833779,0.830855,0.832067,0.833779
2022-10-07 20:00:00.000 UTC,0.833029,0.830835,0.832187,0.832088
2022-10-07 19:00:00.000 UTC,0.833762,0.831675,0.83279,0.832006
2022-10-07 18:00:00.000 UTC,0.832721,0.830845,0.832527,0.832721
2022-10-07 17:00:00.000 UTC,0.833948,0.828637,0.829332,0.833399
2022-10-07 16:00:00.000 UTC,0.8366,0.828425,0.832963,0.829388
2022-10-07 15:00:00.000 UTC,0.835581,0.833184,0.835059,0.83384
2022-10-07 14:00:00.000 UTC,0.834872,0.829378,0.829378,0.834872
2022-10-07 13:00:00.000 UTC,0.83631,0.83122,0.833551,0.83191
2022-10-07 12:00:00.000 UTC,0.844587,0.831031,0.844431,0.831031
2022-10-07 11:00:00.000 UTC,0.846529,0.842431,0.843748,0.845167
2022-10-07 10:00:00.000 UTC,0.843912,0.840635,0.843817,0.842338
2022-10-07 09:00:00.000 UTC,0.846751,0.843718,0.843718,0.843962
2022-10-07 08:00:00.000 UTC,0.844989,0.843081,0.843822,0.843095
2022-10-07 07:00:00.000 UTC,0.843558,0.840812,0.840812,0.843164
2022-10-07 06:00:00.000 UTC,0.845842,0.839494,0.844859,0.841941
2022-10-07 05:00:00.000 UTC,0.845902,0.844452,0.845181,0.845117
2022-10-07 04:00:00.000 UTC,0.846895,0.843315,0.843315,0.845247
2022-10-07 03:00:00.000 UTC,0.846967,0.843475,0.845055,0.844788
2022-10-07 02:00:00.000 UTC,0.846594,0.843065,0.844601,0.844507
2022-10-07 01:00:00.000 UTC,0.846178,0.843837,0.844519,0.845409
2022-10-07 00:00:00.000 UTC,0.844817,0.841568,0.842618,0.843523
2022-10-06 23:00:00.000 UTC,0.844044,0.840587,0.844044,0.841099
2022-10-06 22:00:00.000 UTC,0.844699,0.842228,0.844699,0.842997
2022-10-06 21:00:00.000 UTC,0.850664,0.844406,0.850148,0.844691
2022-10-06 20:00:00.000 UTC,0.850936,0.848445,0.849164,0.850686
2022-10-06 19:00:00.000 UTC,0.849816,0.848862,0.849584,0.849207
2022-10-06 18:00:00.000 UTC,0.852908,0.848261,0.852908,0.849072
2022-10-06 17:00:00.000 UTC,0.854242,0.850583,0.852454,0.852437
2022-10-06 16:00:00.000 UTC,0.853215,0.8499,0.852291,0.853215
2022-10-06 15:00:00.000 UTC,0.854425,0.851064,0.8523,0.854073
2022-10-06 14:00:00.000 UTC,0.853357,0.848476,0.853357,0.851814
2022-10-06 13:00:00.000 UTC,0.856811,0.852253,0.855668,0.856069
2022-10-06 12:00:00.000 UTC,0.859641,0.856205,0.856835,0.856268
2022-10-06 11:00:00.000 UTC,0.856028,0.851648,0.851648,0.854985
2022-10-06 10:00:00.000 UTC,0.855813,0.852467,0.85405,0.852686
2022-10-06 09:00:00.000 UTC,0.862224,0.855864,0.86065,0.855864
2022-10-06 08:00:00.000 UTC,0.872809,0.860388,0.860388,0.863615
2022-10-06 07:00:00.000 UTC,0.859693,0.857581,0.858197,0.85894
2022-10-06 06:00:00.000 UTC,0.863672,0.858988,0.863672,0.858988
2022-10-06 05:00:00.000 UTC,0.867355,0.861634,0.867355,0.865739
2022-10-06 04:00:00.000 UTC,0.869215,0.86507,0.86722,0.86834
2022-10-06 03:00:00.000 UTC,0.868449,0.863588,0.868384,0.863588
2022-10-06 02:00:00.000 UTC,0.870848,0.864257,0.870689,0.868505
2022-10-06 01:00:00.000 UTC,0.86885,0.862519,0.866405,0.86885
2022-10-06 00:00:00.000 UTC,0.868962,0.861108,0.861108,0.866535
2022-10-05 23:00:00.000 UTC,0.861853,0.858989,0.861853,0.860424
2022-10-05 22:00:00.000 UTC,0.862335,0.856903,0.85834,0.86204
2022-10-05 21:00:00.000 UTC,0.860985,0.857544,0.860985,0.858816
2022-10-05 20:00:00.000 UTC,0.869614,0.861024,0.864462,0.861024
2022-10-05 19:00:00.000 UTC,0.867058,0.863545,0.863719,0.865779
2022-10-05 18:00:00.000 UTC,0.864417,0.857993,0.857993,0.863656
2022-10-05 17:00:00.000 UTC,0.859804,0.852328,0.852798,0.857839
2022-10-05 16:00:00.000 UTC,0.852981,0.847185,0.847388,0.852981
2022-10-05 15:00:00.000 UTC,0.847384,0.839822,0.839822,0.846584
2022-10-05 14:00:00.000 UTC,0.842463,0.838381,0.842463,0.8396
2022-10-05 13:00:00.000 UTC,0.844307,0.839769,0.844307,0.840379
2022-10-05 12:00:00.000 UTC,0.846054,0.842747,0.846054,0.845002
2022-10-05 11:00:00.000 UTC,0.850866,0.844434,0.847376,0.845373
2022-10-05 10:00:00.000 UTC,0.848545,0.844406,0.844426,0.846829
2022-10-05 09:00:00.000 UTC,0.848555,0.844622,0.847953,0.844826
2022-10-05 08:00:00.000 UTC,0.8554,0.844308,0.854745,0.849062
2022-10-05 07:00:00.000 UTC,0.858225,0.854785,0.857602,0.856815
2022-10-05 06:00:00.000 UTC,0.860289,0.855723,0.855723,0.859973
2022-10-05 05:00:00.000 UTC,0.85714,0.854288,0.855687,0.856458
2022-10-05 04:00:00.000 UTC,0.862227,0.854786,0.862227,0.855501
2022-10-05 03:00:00.000 UTC,0.862545,0.858814,0.858814,0.861331
2022-10-05 02:00:00.000 UTC,0.8719,0.858144,0.8719,0.858649
2022-10-05 01:00:00.000 UTC,0.873257,0.861871,0.863753,0.872149
2022-10-05 00:00:00.000 UTC,0.859062,0.850183,0.850183,0.859062
2022-10-04 23:00:00.000 UTC,0.851084,0.847596,0.848501,0.850235
2022-10-04 22:00:00.000 UTC,0.849089,0.846386,0.847821,0.848831
2022-10-04 21:00:00.000 UTC,0.851555,0.848718,0.851555,0.849193
2022-10-04 20:00:00.000 UTC,0.852056,0.848263,0.849928,0.850983
2022-10-04 19:00:00.000 UTC,0.850082,0.845628,0.846551,0.850082
2022-10-04 18:00:00.000 UTC,0.846094,0.843491,0.845097,0.845545
2022-10-04 17:00:00.000 UTC,0.844569,0.837225,0.84333,0.844569
2022-10-04 16:00:00.000 UTC,0.843542,0.839698,0.841457,0.843117
2022-10-04 15:00:00.000 UTC,0.843505,0.841537,0.843198,0.841867
2022-10-04 14:00:00.000 UTC,0.845847,0.842989,0.843298,0.842989
2022-10-04 13:00:00.000 UTC,0.843561,0.840622,0.840709,0.842447
2022-10-04 12:00:00.000 UTC,0.840949,0.838915,0.839328,0.840665
2022-10-04 11:00:00.000 UTC,0.839785,0.837865,0.839633,0.838857
2022-10-04 10:00:00.000 UTC,0.841855,0.839903,0.840249,0.839939
2022-10-04 09:00:00.000 UTC,0.840595,0.837843,0.839356,0.840595
2022-10-04 08:00:00.000 UTC,0.84145,0.838435,0.839062,0.838624
2022-10-04 07:00:00.000 UTC,0.84041,0.837117,0.837117,0.838308
2022-10-04 06:00:00.000 UTC,0.837636,0.833251,0.833251,0.836943
2022-10-04 05:00:00.000 UTC,0.835751,0.832285,0.832885,0.83379
2022-10-04 04:00:00.000 UTC,0.834037,0.83081,0.834037,0.831461
2022-10-04 03:00:00.000 UTC,0.833776,0.829178,0.829806,0.833776
2022-10-04 02:00:00.000 UTC,0.8303,0.828242,0.828242,0.8303
2022-10-04 01:00:00.000 UTC,0.829546,0.82828,0.829018,0.828529
2022-10-04 00:00:00.000 UTC,0.834473,0.828815,0.828961,0.828815
2022-10-03 23:00:00.000 UTC,0.833643,0.826977,0.826977,0.831429
2022-10-03 22:00:00.000 UTC,0.829256,0.826551,0.827878,0.827026
2022-10-03 21:00:00.000 UTC,0.830134,0.827652,0.83009,0.827652
2022-10-03 20:00:00.000 UTC,0.829341,0.825629,0.826821,0.829341
2022-10-03 19:00:00.000 UTC,0.827244,0.824302,0.826666,0.826228
2022-10-03 18:00:00.000 UTC,0.827853,0.825933,0.826291,0.82676
2022-10-03 17:00:00.000 UTC,0.826863,0.824449,0.825083,0.826347
2022-10-03 16:00:00.000 UTC,0.824755,0.82244,0.823383,0.824215
2022-10-03 15:00:00.000 UTC,0.825696,0.822338,0.822338,0.824308
2022-10-03 14:00:00.000 UTC,0.823063,0.816326,0.816326,0.821589
2022-10-03 13:00:00.000 UTC,0.821691,0.817913,0.820644,0.818441
2022-10-03 12:00:00.000 UTC,0.820923,0.818201,0.819627,0.819403
2022-10-03 11:00:00.000 UTC,0.820161,0.818067,0.818364,0.818612
2022-10-03 10:00:00.000 UTC,0.817527,0.815737,0.817135,0.816894
2022-10-03 09:00:00.000 UTC,0.81629,0.813445,0.815014,0.815876
2022-10-03 08:00:00.000 UTC,0.815135,0.811853,0.813463,0.814787
2022-10-03 07:00:00.000 UTC,0.815458,0.812312,0.812519,0.812944
2022-10-03 06:00:00.000 UTC,0.814276,0.811472,0.812757,0.812271
2022-10-03 05:00:00.000 UTC,0.811458,0.80636,0.807805,0.811458
2022-10-03 04:00:00.000 UTC,0.813336,0.80831,0.813336,0.80831
2022-10-03 03:00:00.000 UTC,0.815357,0.813631,0.814494,0.813631
2022-10-03 02:00:00.000 UTC,0.818701,0.81552,0.815755,0.816242
2022-10-03 01:00:00.000 UTC,0.816459,0.81345,0.813839,0.815403
2022-10-03 00:00:00.000 UTC,0.814362,0.805379,0.814187,0.813606
2022-10-02 23:00:00.000 UTC,0.823393,0.813081,0.823393,0.814109
2022-10-02 22:00:00.000 UTC,0.827971,0.824526,0.826716,0.825951
2022-10-02 21:00:00.000 UTC,0.828215,0.825068,0.828215,0.826119
2022-10-02 20:00:00.000 UTC,0.829575,0.828149,0.828772,0.828581
2022-10-02 19:00:00.000 UTC,0.829754,0.825421,0.825421,0.829049
2022-10-02 18:00:00.000 UTC,0.826349,0.825178,0.826349,0.825178
2022-10-02 17:00:00.000 UTC,0.828238,0.824566,0.825341,0.826791
2022-10-02 16:00:00.000 UTC,0.82669,0.82324,0.824119,0.825509
2022-10-02 15:00:00.000 UTC,0.824117,0.822127,0.823335,0.823287
2022-10-02 14:00:00.000 UTC,0.828884,0.82332,0.828209,0.82332
2022-10-02 13:00:00.000 UTC,0.828811,0.824625,0.82482,0.828725
2022-10-02 12:00:00.000 UTC,0.825602,0.824226,0.825536,0.825076
2022-10-02 11:00:00.000 UTC,0.825901,0.822816,0.823252,0.825744
2022-10-02 10:00:00.000 UTC,0.834556,0.81937,0.834556,0.82347
2022-10-02 09:00:00.000 UTC,0.834708,0.831739,0.833747,0.834708
2022-10-02 08:00:00.000 UTC,0.835153,0.831333,0.835145,0.833503
2022-10-02 07:00:00.000 UTC,0.836793,0.834613,0.834613,0.834913
2022-10-02 06:00:00.000 UTC,0.837209,0.834034,0.834034,0.83546
2022-10-02 05:00:00.000 UTC,0.838102,0.834213,0.837095,0.834213
2022-10-02 04:00:00.000 UTC,0.836947,0.835322,0.83569,0.836947
2022-10-02 03:00:00.000 UTC,0.837569,0.835054,0.836136,0.835054
2022-10-02 02:00:00.000 UTC,0.837487,0.835147,0.835748,0.836321
2022-10-02 01:00:00.000 UTC,0.83588,0.83405,0.83405,0.835669
2022-10-02 00:00:00.000 UTC,0.83782,0.834122,0.836208,0.834931
2022-10-01 23:00:00.000 UTC,0.836583,0.832102,0.836182,0.836075
2022-10-01 22:00:00.000 UTC,0.83764,0.836047,0.83764,0.836343
2022-10-01 21:00:00.000 UTC,0.836895,0.833312,0.8355,0.836576
2022-10-01 20:00:00.000 UTC,0.836307,0.833206,0.835834,0.835161
2022-10-01 19:00:00.000 UTC,0.835892,0.834545,0.835035,0.835781
2022-10-01 18:00:00.000 UTC,0.835143,0.832431,0.835143,0.834568
2022-10-01 17:00:00.000 UTC,0.835913,0.833079,0.835913,0.834697
2022-10-01 16:00:00.000 UTC,0.840131,0.834759,0.840131,0.834788
2022-10-01 15:00:00.000 UTC,0.84006,0.836977,0.838136,0.839884
2022-10-01 14:00:00.000 UTC,0.839349,0.837236,0.838952,0.838167
2022-10-01 13:00:00.000 UTC,0.840175,0.836973,0.838071,0.838841
2022-10-01 12:00:00.000 UTC,0.840203,0.83596,0.840203,0.837718
2022-10-01 11:00:00.000 UTC,0.840821,0.836187,0.840821,0.840401
2022-10-01 10:00:00.000 UTC,0.841315,0.83938,0.840871,0.840984
2022-10-01 09:00:00.000 UTC,0.842782,0.840244,0.840916,0.841563
2022-10-01 08:00:00.000 UTC,0.841832,0.840607,0.840772,0.841559
2022-10-01 07:00:00.000 UTC,0.841705,0.83888,0.840705,0.841705
2022-10-01 06:00:00.000 UTC,0.842463,0.840321,0.84209,0.84037
2022-10-01 05:00:00.000 UTC,0.843317,0.839791,0.84176,0.841408
2022-10-01 04:00:00.000 UTC,0.843935,0.841901,0.843916,0.842214
2022-10-01 03:00:00.000 UTC,0.845776,0.843617,0.845776,0.844479
2022-10-01 02:00:00.000 UTC,0.845499,0.842462,0.844141,0.845488
2022-10-01 01:00:00.000 UTC,0.842978,0.840555,0.842364,0.842678
2022-10-01 00:00:00.000 UTC,0.843833,0.840449,0.84305,0.842264
2022-09-30 23:00:00.000 UTC,0.842933,0.838718,0.839235,0.842933
2022-09-30 22:00:00.000 UTC,0.839695,0.835558,0.837611,0.839695
2022-09-30 21:00:00.000 UTC,0.838815,0.835309,0.835309,0.837061
2022-09-30 20:00:00.000 UTC,0.841158,0.834547,0.838768,0.836508
2022-09-30 19:00:00.000 UTC,0.845242,0.839114,0.843942,0.839114
2022-09-30 18:00:00.000 UTC,0.847723,0.843828,0.846113,0.843828
2022-09-30 17:00:00.000 UTC,0.853097,0.844961,0.851218,0.846159
2022-09-30 16:00:00.000 UTC,0.853177,0.850261,0.852666,0.850448
2022-09-30 15:00:00.000 UTC,0.86145,0.851599,0.852659,0.852263
2022-09-30 14:00:00.000 UTC,0.853547,0.842895,0.846035,0.850415
2022-09-30 13:00:00.000 UTC,0.845841,0.841382,0.84505,0.845841
2022-09-30 12:00:00.000 UTC,0.846873,0.841624,0.84313,0.844164
2022-09-30 11:00:00.000 UTC,0.847051,0.843111,0.846239,0.843111
2022-09-30 10:00:00.000 UTC,0.854584,0.846895,0.852629,0.846895
2022-09-30 09:00:00.000 UTC,0.856794,0.852053,0.85627,0.852053
2022-09-30 08:00:00.000 UTC,0.855516,0.851716,0.852471,0.853449
2022-09-30 07:00:00.000 UTC,0.85591,0.849247,0.849247,0.852294
2022-09-30 06:00:00.000 UTC,0.852307,0.848511,0.850877,0.849035
2022-09-30 05:00:00.000 UTC,0.853099,0.851115,0.851322,0.851511
2022-09-30 04:00:00.000 UTC,0.855659,0.84777,0.84777,0.852255
2022-09-30 03:00:00.000 UTC,0.850522,0.84677,0.84677,0.84803
2022-09-30 02:00:00.000 UTC,0.850772,0.843816,0.850772,0.846624
