hour_timestamp,high_price,low_price,open_price,close_price
2022-09-30 01:00:00.000 UTC,0.851503,0.84601,0.846819,0.851503
2022-09-30 00:00:00.000 UTC,0.85141,0.843652,0.85141,0.846509
2022-09-29 23:00:00.000 UTC,0.853286,0.847108,0.847108,0.851384
2022-09-29 22:00:00.000 UTC,0.853082,0.846893,0.846893,0.847496
2022-09-29 21:00:00.000 UTC,0.850156,0.847711,0.848488,0.847928
2022-09-29 20:00:00.000 UTC,0.848796,0.840277,0.840277,0.847536
2022-09-29 19:00:00.000 UTC,0.840082,0.835953,0.835953,0.839614
2022-09-29 18:00:00.000 UTC,0.840526,0.836703,0.837599,0.836703
2022-09-29 17:00:00.000 UTC,0.840655,0.838429,0.838685,0.838632
2022-09-29 16:00:00.000 UTC,0.840759,0.835786,0.839593,0.840536
2022-09-29 15:00:00.000 UTC,0.840406,0.836744,0.838619,0.839454
2022-09-29 14:00:00.000 UTC,0.838976,0.83108,0.835679,0.838976
2022-09-29 13:00:00.000 UTC,0.83994,0.832646,0.836486,0.832646
2022-09-29 12:00:00.000 UTC,0.842964,0.835717,0.842964,0.836516
2022-09-29 11:00:00.000 UTC,0.845212,0.84195,0.842514,0.84424
2022-09-29 10:00:00.000 UTC,0.843723,0.841185,0.843319,0.842451
2022-09-29 09:00:00.000 UTC,0.844418,0.839068,0.839068,0.843605
2022-09-29 08:00:00.000 UTC,0.842026,0.838118,0.841083,0.839976
2022-09-29 07:00:00.000 UTC,0.845787,0.839642,0.845787,0.839742
2022-09-29 06:00:00.000 UTC,0.848923,0.84389,0.848923,0.848032
2022-09-29 05:00:00.000 UTC,0.854633,0.849067,0.851224,0.849067
2022-09-29 04:00:00.000 UTC,0.852524,0.850026,0.850026,0.851772
2022-09-29 03:00:00.000 UTC,0.850444,0.844691,0.845716,0.849944
2022-09-29 02:00:00.000 UTC,0.851354,0.846627,0.851354,0.84921
2022-09-29 01:00:00.000 UTC,0.855272,0.845787,0.845787,0.851339
2022-09-29 00:00:00.000 UTC,0.856749,0.847878,0.847878,0.8479
2022-09-28 23:00:00.000 UTC,0.852451,0.846845,0.848998,0.846845
2022-09-28 22:00:00.000 UTC,0.855671,0.848506,0.848506,0.849828
2022-09-28 21:00:00.000 UTC,0.853875,0.850413,0.85339,0.851729
2022-09-28 20:00:00.000 UTC,0.857432,0.84997,0.84997,0.855368
2022-09-28 19:00:00.000 UTC,0.853726,0.848524,0.850649,0.85316
2022-09-28 18:00:00.000 UTC,0.850606,0.848374,0.848475,0.849421
2022-09-28 17:00:00.000 UTC,0.851465,0.844994,0.844994,0.848515
2022-09-28 16:00:00.000 UTC,0.850683,0.845302,0.850683,0.846635
2022-09-28 15:00:00.000 UTC,0.849749,0.841412,0.841412,0.849749
2022-09-28 14:00:00.000 UTC,0.846826,0.834267,0.837451,0.844641
2022-09-28 13:00:00.000 UTC,0.83883,0.834938,0.83502,0.83718
2022-09-28 12:00:00.000 UTC,0.836666,0.83301,0.83301,0.835488
2022-09-28 11:00:00.000 UTC,0.834975,0.831542,0.83296,0.833461
2022-09-28 10:00:00.000 UTC,0.835269,0.825025,0.825025,0.833892
2022-09-28 09:00:00.000 UTC,0.825486,0.819945,0.825486,0.824257
2022-09-28 08:00:00.000 UTC,0.826912,0.823585,0.826882,0.82468
2022-09-28 07:00:00.000 UTC,0.827055,0.822544,0.82476,0.826823
2022-09-28 06:00:00.000 UTC,0.82918,0.825545,0.828986,0.825545
2022-09-28 05:00:00.000 UTC,0.828296,0.822966,0.826283,0.828296
2022-09-28 04:00:00.000 UTC,0.827366,0.824001,0.826284,0.825467
2022-09-28 03:00:00.000 UTC,0.825369,0.823832,0.823832,0.825241
2022-09-28 02:00:00.000 UTC,0.837715,0.818488,0.837715,0.823575
2022-09-28 01:00:00.000 UTC,0.851321,0.834642,0.847289,0.835591
2022-09-28 00:00:00.000 UTC,0.850584,0.845688,0.846607,0.847047
2022-09-27 23:00:00.000 UTC,0.849925,0.846097,0.847173,0.848059
2022-09-27 22:00:00.000 UTC,0.849161,0.844167,0.845949,0.845999
2022-09-27 21:00:00.000 UTC,0.846044,0.843527,0.845398,0.845669
2022-09-27 20:00:00.000 UTC,0.844286,0.839419,0.844286,0.841527
2022-09-27 19:00:00.000 UTC,0.844611,0.840547,0.842732,0.844611
2022-09-27 18:00:00.000 UTC,0.845117,0.836713,0.842724,0.845117
2022-09-27 17:00:00.000 UTC,0.856311,0.841885,0.856142,0.841885
2022-09-27 16:00:00.000 UTC,0.883446,0.85453,0.877066,0.85453
2022-09-27 15:00:00.000 UTC,0.88908,0.877446,0.884566,0.877505
2022-09-27 14:00:00.000 UTC,0.886382,0.879581,0.882047,0.886004
2022-09-27 13:00:00.000 UTC,0.887129,0.877617,0.879158,0.88355
2022-09-27 12:00:00.000 UTC,0.884407,0.87773,0.87773,0.882604
2022-09-27 11:00:00.000 UTC,0.882708,0.875171,0.880658,0.880728
2022-09-27 10:00:00.000 UTC,0.881365,0.878464,0.880072,0.880027
2022-09-27 09:00:00.000 UTC,0.882131,0.87738,0.879839,0.880842
2022-09-27 08:00:00.000 UTC,0.885407,0.880675,0.880798,0.880675
2022-09-27 07:00:00.000 UTC,0.889215,0.882118,0.883113,0.882118
2022-09-27 06:00:00.000 UTC,0.882937,0.879418,0.879418,0.882657
2022-09-27 05:00:00.000 UTC,0.88043,0.874746,0.877642,0.879959
2022-09-27 04:00:00.000 UTC,0.882187,0.877775,0.877775,0.877821
2022-09-27 03:00:00.000 UTC,0.882151,0.868184,0.868184,0.878724
2022-09-27 02:00:00.000 UTC,0.872009,0.866308,0.870145,0.871885
2022-09-27 01:00:00.000 UTC,0.872655,0.85922,0.85922,0.869971
2022-09-27 00:00:00.000 UTC,0.86165,0.855791,0.859902,0.86024
2022-09-26 23:00:00.000 UTC,0.858834,0.851396,0.852655,0.858834
2022-09-26 22:00:00.000 UTC,0.853732,0.848313,0.848313,0.851713
2022-09-26 21:00:00.000 UTC,0.851655,0.849009,0.850901,0.849553
2022-09-26 20:00:00.000 UTC,0.852274,0.849407,0.851926,0.850632
2022-09-26 19:00:00.000 UTC,0.855281,0.850307,0.854236,0.855281
2022-09-26 18:00:00.000 UTC,0.854234,0.84909,0.84909,0.854234
2022-09-26 17:00:00.000 UTC,0.849633,0.845294,0.847754,0.849633
2022-09-26 16:00:00.000 UTC,0.85609,0.845873,0.85609,0.848838
2022-09-26 15:00:00.000 UTC,0.85566,0.852631,0.854845,0.852631
2022-09-26 14:00:00.000 UTC,0.857507,0.854714,0.856217,0.854714
2022-09-26 13:00:00.000 UTC,0.857734,0.848548,0.850354,0.857734
2022-09-26 12:00:00.000 UTC,0.852154,0.845896,0.847572,0.850899
2022-09-26 11:00:00.000 UTC,0.850976,0.841404,0.850976,0.84498
2022-09-26 10:00:00.000 UTC,0.85349,0.848935,0.85103,0.848935
2022-09-26 09:00:00.000 UTC,0.857886,0.852013,0.857886,0.852743
2022-09-26 08:00:00.000 UTC,0.857676,0.847216,0.847216,0.857676
2022-09-26 07:00:00.000 UTC,0.848587,0.839407,0.839407,0.847904
2022-09-26 06:00:00.000 UTC,0.847565,0.839138,0.846695,0.842969
2022-09-26 05:00:00.000 UTC,0.856781,0.846084,0.856407,0.848065
2022-09-26 04:00:00.000 UTC,0.863663,0.858804,0.860223,0.858804
2022-09-26 03:00:00.000 UTC,0.862533,0.859041,0.861514,0.859461
2022-09-26 02:00:00.000 UTC,0.868146,0.862646,0.866005,0.862646
2022-09-26 01:00:00.000 UTC,0.866774,0.857443,0.859117,0.866774
2022-09-26 00:00:00.000 UTC,0.868815,0.860483,0.865318,0.861123
2022-09-25 23:00:00.000 UTC,0.869862,0.86218,0.86218,0.865731
2022-09-25 22:00:00.000 UTC,0.869151,0.858775,0.863771,0.866659
2022-09-25 21:00:00.000 UTC,0.871937,0.864501,0.87077,0.865261
2022-09-25 20:00:00.000 UTC,0.875335,0.871181,0.874445,0.871521
2022-09-25 19:00:00.000 UTC,0.877355,0.874022,0.876392,0.874024
2022-09-25 18:00:00.000 UTC,0.876341,0.870878,0.873943,0.876341
2022-09-25 17:00:00.000 UTC,0.874546,0.869711,0.874546,0.873546
2022-09-25 16:00:00.000 UTC,0.881798,0.877612,0.880035,0.878661
2022-09-25 15:00:00.000 UTC,0.881061,0.875295,0.875312,0.881061
2022-09-25 14:00:00.000 UTC,0.880989,0.875371,0.880989,0.875696
2022-09-25 13:00:00.000 UTC,0.894332,0.87839,0.894332,0.88059
2022-09-25 12:00:00.000 UTC,0.896634,0.892881,0.892881,0.894806
2022-09-25 11:00:00.000 UTC,0.893989,0.891563,0.891922,0.893989
2022-09-25 10:00:00.000 UTC,0.89357,0.888492,0.890752,0.89357
2022-09-25 09:00:00.000 UTC,0.893405,0.888489,0.892872,0.889713
2022-09-25 08:00:00.000 UTC,0.894334,0.892145,0.892434,0.893367
2022-09-25 07:00:00.000 UTC,0.896287,0.891058,0.893131,0.892975
2022-09-25 06:00:00.000 UTC,0.896294,0.891097,0.895035,0.893561
2022-09-25 05:00:00.000 UTC,0.899118,0.889914,0.899118,0.89562
2022-09-25 04:00:00.000 UTC,0.8998,0.897038,0.897038,0.898991
2022-09-25 03:00:00.000 UTC,0.89593,0.891894,0.89593,0.895492
2022-09-25 02:00:00.000 UTC,0.898848,0.889058,0.889058,0.895709
2022-09-25 01:00:00.000 UTC,0.889336,0.887044,0.888868,0.888772
2022-09-25 00:00:00.000 UTC,0.892167,0.886795,0.888668,0.888398
2022-09-24 23:00:00.000 UTC,0.892192,0.888576,0.892106,0.891642
2022-09-24 22:00:00.000 UTC,0.900031,0.888669,0.898557,0.892229
2022-09-24 21:00:00.000 UTC,0.916573,0.89826,0.916573,0.898699
2022-09-24 20:00:00.000 UTC,0.917551,0.913107,0.915896,0.917374
2022-09-24 19:00:00.000 UTC,0.921467,0.915594,0.9199,0.915594
2022-09-24 18:00:00.000 UTC,0.920168,0.914434,0.915839,0.920168
2022-09-24 17:00:00.000 UTC,0.920437,0.911872,0.911872,0.916033
2022-09-24 16:00:00.000 UTC,0.913102,0.909584,0.910923,0.910883
2022-09-24 15:00:00.000 UTC,0.909881,0.907482,0.907482,0.909005
2022-09-24 14:00:00.000 UTC,0.917335,0.908916,0.915025,0.908916
2022-09-24 13:00:00.000 UTC,0.920961,0.915525,0.920301,0.915525
2022-09-24 12:00:00.000 UTC,0.924518,0.917762,0.92035,0.920514
2022-09-24 11:00:00.000 UTC,0.925912,0.919582,0.921295,0.921121
2022-09-24 10:00:00.000 UTC,0.924369,0.9178,0.921784,0.918809
2022-09-24 09:00:00.000 UTC,0.923694,0.916043,0.921068,0.922008
2022-09-24 08:00:00.000 UTC,0.921208,0.907042,0.911925,0.921208
2022-09-24 07:00:00.000 UTC,0.919193,0.910807,0.919193,0.910807
2022-09-24 06:00:00.000 UTC,0.922507,0.918541,0.920453,0.919209
2022-09-24 05:00:00.000 UTC,0.922481,0.915953,0.922481,0.921196
2022-09-24 04:00:00.000 UTC,0.926291,0.92302,0.923968,0.925443
2022-09-24 03:00:00.000 UTC,0.932595,0.921572,0.931109,0.925544
2022-09-24 02:00:00.000 UTC,0.937201,0.929319,0.933053,0.930473
2022-09-24 01:00:00.000 UTC,0.941895,0.928118,0.930864,0.93554
2022-09-24 00:00:00.000 UTC,0.933041,0.918352,0.924529,0.931081
2022-09-23 23:00:00.000 UTC,0.927507,0.921874,0.926588,0.921874
2022-09-23 22:00:00.000 UTC,0.928711,0.922163,0.92278,0.925459
2022-09-23 21:00:00.000 UTC,0.93627,0.923239,0.933187,0.923283
2022-09-23 20:00:00.000 UTC,0.935445,0.891405,0.891405,0.932599
2022-09-23 19:00:00.000 UTC,0.894877,0.870803,0.870803,0.890106
2022-09-23 18:00:00.000 UTC,0.884991,0.871565,0.881448,0.872741
2022-09-23 17:00:00.000 UTC,0.884941,0.871148,0.871492,0.877032
2022-09-23 16:00:00.000 UTC,0.877484,0.861741,0.875663,0.874092
2022-09-23 15:00:00.000 UTC,0.883815,0.861035,0.865791,0.871955
2022-09-23 14:00:00.000 UTC,0.865461,0.857226,0.861477,0.865333
2022-09-23 13:00:00.000 UTC,0.880049,0.865338,0.86868,0.865338
2022-09-23 12:00:00.000 UTC,0.87232,0.864558,0.864558,0.871482
2022-09-23 11:00:00.000 UTC,0.872188,0.86443,0.872188,0.86443
2022-09-23 10:00:00.000 UTC,0.877615,0.871782,0.877317,0.871782
2022-09-23 09:00:00.000 UTC,0.881845,0.871151,0.876667,0.872678
2022-09-23 08:00:00.000 UTC,0.892268,0.87567,0.889958,0.876063
2022-09-23 07:00:00.000 UTC,0.901788,0.892301,0.901788,0.892301
2022-09-23 06:00:00.000 UTC,0.909576,0.902491,0.902651,0.902491
2022-09-23 05:00:00.000 UTC,0.908631,0.902196,0.904348,0.905395
2022-09-23 04:00:00.000 UTC,0.909073,0.901943,0.905942,0.906519
2022-09-23 03:00:00.000 UTC,0.910496,0.89309,0.89309,0.905837
2022-09-23 02:00:00.000 UTC,0.898776,0.890635,0.896364,0.892888
2022-09-23 01:00:00.000 UTC,0.894386,0.886712,0.888352,0.892287
2022-09-23 00:00:00.000 UTC,0.900963,0.890983,0.894536,0.890983
2022-09-22 23:00:00.000 UTC,0.896375,0.889852,0.889852,0.893122
2022-09-22 22:00:00.000 UTC,0.893565,0.882988,0.882988,0.890165
2022-09-22 21:00:00.000 UTC,0.892314,0.883214,0.890698,0.883214
2022-09-22 20:00:00.000 UTC,0.898866,0.891636,0.89407,0.891636
2022-09-22 19:00:00.000 UTC,0.897071,0.883675,0.883675,0.8961
2022-09-22 18:00:00.000 UTC,0.893379,0.879345,0.882279,0.887466
2022-09-22 17:00:00.000 UTC,0.884738,0.872537,0.879114,0.882523
2022-09-22 16:00:00.000 UTC,0.880066,0.854429,0.860384,0.880066
2022-09-22 15:00:00.000 UTC,0.863348,0.855409,0.85796,0.863348
2022-09-22 14:00:00.000 UTC,0.865896,0.860478,0.861939,0.860478
2022-09-22 13:00:00.000 UTC,0.874709,0.861772,0.870088,0.863665
2022-09-22 12:00:00.000 UTC,0.871135,0.865817,0.865974,0.870721
2022-09-22 11:00:00.000 UTC,0.861799,0.850163,0.851968,0.861799
2022-09-22 10:00:00.000 UTC,0.855218,0.848783,0.850396,0.855218
2022-09-22 09:00:00.000 UTC,0.855152,0.849157,0.849157,0.851499
2022-09-22 08:00:00.000 UTC,0.852979,0.838395,0.838395,0.849472
2022-09-22 07:00:00.000 UTC,0.839571,0.831079,0.831079,0.839571
2022-09-22 06:00:00.000 UTC,0.832905,0.828164,0.829423,0.830711
2022-09-22 05:00:00.000 UTC,0.831659,0.825436,0.826641,0.828576
2022-09-22 04:00:00.000 UTC,0.827647,0.82419,0.82419,0.826911
2022-09-22 03:00:00.000 UTC,0.82573,0.822488,0.825141,0.824136
2022-09-22 02:00:00.000 UTC,0.824696,0.818805,0.820311,0.824696
2022-09-22 01:00:00.000 UTC,0.818958,0.811713,0.811713,0.818062
2022-09-22 00:00:00.000 UTC,0.820393,0.811301,0.818043,0.811301
2022-09-21 23:00:00.000 UTC,0.818904,0.809351,0.809587,0.818632
2022-09-21 22:00:00.000 UTC,0.817539,0.805791,0.817539,0.808546
2022-09-21 21:00:00.000 UTC,0.844744,0.817514,0.844744,0.818976
2022-09-21 20:00:00.000 UTC,0.856304,0.838835,0.856304,0.84179
2022-09-21 19:00:00.000 UTC,0.887704,0.855931,0.886828,0.855931
2022-09-21 18:00:00.000 UTC,0.880959,0.836525,0.857031,0.880959
2022-09-21 17:00:00.000 UTC,0.86068,0.840265,0.840536,0.855552
2022-09-21 16:00:00.000 UTC,0.846345,0.840834,0.840955,0.84299
2022-09-21 15:00:00.000 UTC,0.843986,0.839499,0.843986,0.840871
2022-09-21 14:00:00.000 UTC,0.853757,0.844236,0.853103,0.844236
2022-09-21 13:00:00.000 UTC,0.854953,0.849601,0.854665,0.85219
2022-09-21 12:00:00.000 UTC,0.85664,0.849343,0.849343,0.855323
2022-09-21 11:00:00.000 UTC,0.84969,0.846469,0.846529,0.848896
2022-09-21 10:00:00.000 UTC,0.843506,0.841069,0.842076,0.843354
2022-09-21 09:00:00.000 UTC,0.841733,0.836716,0.837719,0.840801
2022-09-21 08:00:00.000 UTC,0.838424,0.836222,0.836838,0.837272
2022-09-21 07:00:00.000 UTC,0.840068,0.837165,0.838757,0.837165
2022-09-21 06:00:00.000 UTC,0.853039,0.837218,0.851046,0.839723
2022-09-21 05:00:00.000 UTC,0.859642,0.853827,0.85771,0.859601
2022-09-21 04:00:00.000 UTC,0.857346,0.850468,0.850468,0.857346
2022-09-21 03:00:00.000 UTC,0.854842,0.850459,0.854842,0.850459
2022-09-21 02:00:00.000 UTC,0.853646,0.846865,0.846865,0.853646
2022-09-21 01:00:00.000 UTC,0.853652,0.846994,0.852172,0.847753
2022-09-21 00:00:00.000 UTC,0.851633,0.842034,0.842034,0.851633
2022-09-20 23:00:00.000 UTC,0.846043,0.840678,0.846043,0.840944
2022-09-20 22:00:00.000 UTC,0.846895,0.84285,0.846136,0.846348
2022-09-20 21:00:00.000 UTC,0.856051,0.845909,0.851918,0.845909
2022-09-20 20:00:00.000 UTC,0.859213,0.853154,0.853686,0.853846
2022-09-20 19:00:00.000 UTC,0.855778,0.847847,0.849291,0.852695
2022-09-20 18:00:00.000 UTC,0.848272,0.84361,0.846808,0.845638
2022-09-20 17:00:00.000 UTC,0.86154,0.84607,0.860053,0.84607
2022-09-20 16:00:00.000 UTC,0.860877,0.854303,0.855862,0.860877
2022-09-20 15:00:00.000 UTC,0.85033,0.845715,0.847821,0.85033
2022-09-20 14:00:00.000 UTC,0.847948,0.838053,0.840739,0.847948
2022-09-20 13:00:00.000 UTC,0.84747,0.838092,0.846598,0.841108
2022-09-20 12:00:00.000 UTC,0.850327,0.845034,0.847736,0.847311
2022-09-20 11:00:00.000 UTC,0.85269,0.847958,0.851306,0.847958
2022-09-20 10:00:00.000 UTC,0.853432,0.847124,0.848169,0.853432
2022-09-20 09:00:00.000 UTC,0.853919,0.847613,0.853849,0.847613
2022-09-20 08:00:00.000 UTC,0.856254,0.851605,0.854096,0.851605
2022-09-20 07:00:00.000 UTC,0.865547,0.854762,0.857489,0.854762
2022-09-20 06:00:00.000 UTC,0.854468,0.850185,0.852713,0.854468
2022-09-20 05:00:00.000 UTC,0.86019,0.853763,0.854217,0.853763
2022-09-20 04:00:00.000 UTC,0.856417,0.853732,0.856417,0.854378
2022-09-20 03:00:00.000 UTC,0.862779,0.849418,0.862779,0.856317
2022-09-20 02:00:00.000 UTC,0.862723,0.855857,0.856797,0.859897
2022-09-20 01:00:00.000 UTC,0.858301,0.856568,0.857343,0.856811
2022-09-20 00:00:00.000 UTC,0.868069,0.856851,0.858068,0.85733
2022-09-19 23:00:00.000 UTC,0.860487,0.855783,0.859757,0.859815
2022-09-19 22:00:00.000 UTC,0.86101,0.855049,0.857317,0.859407
2022-09-19 21:00:00.000 UTC,0.861832,0.853109,0.853109,0.8577
2022-09-19 20:00:00.000 UTC,0.85695,0.85207,0.853501,0.853081
2022-09-19 19:00:00.000 UTC,0.855387,0.847413,0.847413,0.853745
2022-09-19 18:00:00.000 UTC,0.846901,0.839563,0.839759,0.845169
2022-09-19 17:00:00.000 UTC,0.846726,0.836211,0.846726,0.839413
2022-09-19 16:00:00.000 UTC,0.846385,0.841112,0.841899,0.846385
2022-09-19 15:00:00.000 UTC,0.847969,0.841625,0.847581,0.842494
2022-09-19 14:00:00.000 UTC,0.852158,0.846775,0.850582,0.850432
2022-09-19 13:00:00.000 UTC,0.847038,0.831765,0.835346,0.845711
2022-09-19 12:00:00.000 UTC,0.836007,0.826794,0.82961,0.836007
2022-09-19 11:00:00.000 UTC,0.830014,0.825341,0.829635,0.829943
2022-09-19 10:00:00.000 UTC,0.830641,0.81954,0.81954,0.829227
2022-09-19 09:00:00.000 UTC,0.82029,0.815244,0.816617,0.82029
2022-09-19 08:00:00.000 UTC,0.821837,0.816983,0.820836,0.816983
2022-09-19 07:00:00.000 UTC,0.821548,0.816035,0.818701,0.821548
2022-09-19 06:00:00.000 UTC,0.828159,0.818041,0.824926,0.818821
2022-09-19 05:00:00.000 UTC,0.831286,0.823414,0.823414,0.827662
2022-09-19 04:00:00.000 UTC,0.823738,0.817847,0.817847,0.823738
2022-09-19 03:00:00.000 UTC,0.820477,0.815356,0.819584,0.818511
2022-09-19 02:00:00.000 UTC,0.835843,0.815938,0.835843,0.819196
2022-09-19 01:00:00.000 UTC,0.840111,0.834377,0.83777,0.835371
2022-09-19 00:00:00.000 UTC,0.844004,0.825516,0.828948,0.837876
2022-09-18 23:00:00.000 UTC,0.8363,0.827022,0.833895,0.827022
2022-09-18 22:00:00.000 UTC,0.83862,0.827112,0.83862,0.834212
2022-09-18 21:00:00.000 UTC,0.867936,0.836361,0.867304,0.837973
2022-09-18 20:00:00.000 UTC,0.872624,0.868101,0.871218,0.868261
2022-09-18 19:00:00.000 UTC,0.877909,0.87241,0.874356,0.87241
2022-09-18 18:00:00.000 UTC,0.879752,0.874482,0.878145,0.875026
2022-09-18 17:00:00.000 UTC,0.888325,0.879039,0.888325,0.879039
2022-09-18 16:00:00.000 UTC,0.902925,0.888079,0.902685,0.889011
2022-09-18 15:00:00.000 UTC,0.901878,0.899053,0.899878,0.901708
2022-09-18 14:00:00.000 UTC,0.905863,0.897918,0.905863,0.899729
2022-09-18 13:00:00.000 UTC,0.910587,0.906392,0.910587,0.906589
2022-09-18 12:00:00.000 UTC,0.909967,0.900889,0.905527,0.909967
2022-09-18 11:00:00.000 UTC,0.911283,0.901662,0.901662,0.90519
2022-09-18 10:00:00.000 UTC,0.907215,0.900346,0.900346,0.903399
2022-09-18 09:00:00.000 UTC,0.918726,0.898595,0.914718,0.902081
2022-09-18 08:00:00.000 UTC,0.918122,0.912513,0.914979,0.916703
2022-09-18 07:00:00.000 UTC,0.916344,0.912571,0.915095,0.913883
2022-09-18 06:00:00.000 UTC,0.919695,0.914353,0.916487,0.915298
2022-09-18 05:00:00.000 UTC,0.921626,0.907471,0.907471,0.916869
2022-09-18 04:00:00.000 UTC,0.908027,0.903661,0.903661,0.907797
2022-09-18 03:00:00.000 UTC,0.908657,0.903165,0.905184,0.904003
2022-09-18 02:00:00.000 UTC,0.908677,0.902794,0.902794,0.905254
2022-09-18 01:00:00.000 UTC,0.903693,0.899546,0.902238,0.899546
2022-09-18 00:00:00.000 UTC,0.911698,0.902138,0.911698,0.903252
2022-09-17 23:00:00.000 UTC,0.916371,0.906099,0.907374,0.914553
2022-09-17 22:00:00.000 UTC,0.907476,0.902952,0.903505,0.905791
2022-09-17 21:00:00.000 UTC,0.910612,0.898909,0.902548,0.90451
2022-09-17 20:00:00.000 UTC,0.899001,0.895978,0.895978,0.896985
2022-09-17 19:00:00.000 UTC,0.897222,0.894076,0.895819,0.895883
2022-09-17 18:00:00.000 UTC,0.898731,0.894836,0.896812,0.897227
2022-09-17 17:00:00.000 UTC,0.902598,0.898235,0.902598,0.89866
2022-09-17 16:00:00.000 UTC,0.902872,0.897814,0.897814,0.902817
2022-09-17 15:00:00.000 UTC,0.902007,0.897689,0.902007,0.899516
2022-09-17 14:00:00.000 UTC,0.901563,0.890639,0.890639,0.901563
2022-09-17 13:00:00.000 UTC,0.894875,0.88163,0.88163,0.889593
2022-09-17 12:00:00.000 UTC,0.882284,0.878183,0.878183,0.88192
2022-09-17 11:00:00.000 UTC,0.87808,0.87698,0.877204,0.877535
2022-09-17 10:00:00.000 UTC,0.879337,0.875201,0.878333,0.877003
2022-09-17 09:00:00.000 UTC,0.880599,0.877517,0.880131,0.878002
2022-09-17 08:00:00.000 UTC,0.881421,0.879248,0.880064,0.880071
2022-09-17 07:00:00.000 UTC,0.879726,0.87597,0.877947,0.878523
2022-09-17 06:00:00.000 UTC,0.878832,0.877061,0.87747,0.877647
2022-09-17 05:00:00.000 UTC,0.882933,0.877424,0.882767,0.877424
2022-09-17 04:00:00.000 UTC,0.885341,0.882155,0.88232,0.882155
2022-09-17 03:00:00.000 UTC,0.884269,0.882453,0.882729,0.882453
2022-09-17 02:00:00.000 UTC,0.890192,0.882348,0.886468,0.882348
2022-09-17 01:00:00.000 UTC,0.887751,0.882945,0.883935,0.887751
2022-09-17 00:00:00.000 UTC,0.89129,0.876761,0.876761,0.885431
2022-09-16 23:00:00.000 UTC,0.876487,0.873038,0.874647,0.874981
2022-09-16 22:00:00.000 UTC,0.877914,0.875104,0.875636,0.87516
2022-09-16 21:00:00.000 UTC,0.879297,0.876942,0.878499,0.876942
2022-09-16 20:00:00.000 UTC,0.879437,0.871521,0.871521,0.879437
2022-09-16 19:00:00.000 UTC,0.877231,0.866447,0.866447,0.871298
2022-09-16 18:00:00.000 UTC,0.871205,0.859259,0.862913,0.867346
2022-09-16 17:00:00.000 UTC,0.86745,0.856788,0.863944,0.863143
2022-09-16 16:00:00.000 UTC,0.874731,0.856543,0.874731,0.862692
2022-09-16 15:00:00.000 UTC,0.874557,0.865636,0.870934,0.869144
2022-09-16 14:00:00.000 UTC,0.871501,0.857605,0.859608,0.870328
2022-09-16 13:00:00.000 UTC,0.870753,0.861345,0.870753,0.861345
2022-09-16 12:00:00.000 UTC,0.873106,0.867881,0.873106,0.870376
2022-09-16 11:00:00.000 UTC,0.877369,0.864566,0.864609,0.872497
2022-09-16 10:00:00.000 UTC,0.868257,0.859136,0.859136,0.864472
