hour_timestamp,high_price,low_price,open_price,close_price
2022-09-16 09:00:00.000 UTC,0.857672,0.852701,0.852701,0.857431
2022-09-16 08:00:00.000 UTC,0.860324,0.854387,0.857944,0.854387
2022-09-16 07:00:00.000 UTC,0.863967,0.859944,0.861631,0.859944
2022-09-16 06:00:00.000 UTC,0.865091,0.861526,0.863902,0.862306
2022-09-16 05:00:00.000 UTC,0.866053,0.856869,0.857121,0.862586
2022-09-16 04:00:00.000 UTC,0.860858,0.85484,0.85484,0.857309
2022-09-16 03:00:00.000 UTC,0.854662,0.852291,0.853437,0.854178
2022-09-16 02:00:00.000 UTC,0.857864,0.851796,0.85768,0.853691
2022-09-16 01:00:00.000 UTC,0.861731,0.856303,0.861731,0.857523
2022-09-16 00:00:00.000 UTC,0.858582,0.849191,0.857459,0.856834
2022-09-15 23:00:00.000 UTC,0.858296,0.855637,0.857159,0.856499
2022-09-15 22:00:00.000 UTC,0.867451,0.854885,0.866956,0.854885
2022-09-15 21:00:00.000 UTC,0.872498,0.863292,0.872498,0.865338
2022-09-15 20:00:00.000 UTC,0.87198,0.866182,0.868691,0.868979
2022-09-15 19:00:00.000 UTC,0.870656,0.863153,0.86503,0.870656
2022-09-15 18:00:00.000 UTC,0.872921,0.866453,0.870147,0.866813
2022-09-15 17:00:00.000 UTC,0.876309,0.868245,0.868245,0.870842
2022-09-15 16:00:00.000 UTC,0.866564,0.860547,0.863034,0.865225
2022-09-15 15:00:00.000 UTC,0.863956,0.859812,0.863264,0.862246
2022-09-15 14:00:00.000 UTC,0.883535,0.866157,0.882128,0.866157
2022-09-15 13:00:00.000 UTC,0.887275,0.877544,0.887232,0.880278
2022-09-15 12:00:00.000 UTC,0.887374,0.883885,0.88448,0.887374
2022-09-15 11:00:00.000 UTC,0.884141,0.875236,0.877789,0.883244
2022-09-15 10:00:00.000 UTC,0.884748,0.877166,0.88001,0.877629
2022-09-15 09:00:00.000 UTC,0.885056,0.881776,0.882763,0.883136
2022-09-15 08:00:00.000 UTC,0.890923,0.882101,0.890923,0.882854
2022-09-15 07:00:00.000 UTC,0.892843,0.882664,0.882664,0.89049
2022-09-15 06:00:00.000 UTC,0.885231,0.868241,0.877955,0.885231
2022-09-15 05:00:00.000 UTC,0.87884,0.870981,0.870981,0.877547
2022-09-15 04:00:00.000 UTC,0.873764,0.869865,0.873026,0.870547
2022-09-15 03:00:00.000 UTC,0.876679,0.869602,0.876679,0.871501
2022-09-15 02:00:00.000 UTC,0.885371,0.874179,0.885177,0.877876
2022-09-15 01:00:00.000 UTC,0.887245,0.883499,0.887005,0.887142
2022-09-15 00:00:00.000 UTC,0.899957,0.885316,0.899957,0.886557
2022-09-14 23:00:00.000 UTC,0.903279,0.898744,0.898744,0.903279
2022-09-14 22:00:00.000 UTC,0.901174,0.897152,0.899988,0.901161
2022-09-14 21:00:00.000 UTC,0.896921,0.892537,0.896664,0.896123
2022-09-14 20:00:00.000 UTC,0.896207,0.894097,0.896207,0.895118
2022-09-14 19:00:00.000 UTC,0.896468,0.88553,0.887564,0.896388
2022-09-14 18:00:00.000 UTC,0.892178,0.877347,0.892178,0.886386
2022-09-14 17:00:00.000 UTC,0.896386,0.886683,0.886683,0.89221
2022-09-14 16:00:00.000 UTC,0.891083,0.883917,0.889896,0.891083
2022-09-14 15:00:00.000 UTC,0.892766,0.88859,0.892766,0.890507
2022-09-14 14:00:00.000 UTC,0.893456,0.887225,0.892126,0.893346
2022-09-14 13:00:00.000 UTC,0.892346,0.884919,0.891576,0.8903
2022-09-14 12:00:00.000 UTC,0.895796,0.881482,0.886694,0.892169
2022-09-14 11:00:00.000 UTC,0.895373,0.887175,0.895373,0.887175
2022-09-14 10:00:00.000 UTC,0.894785,0.889543,0.889543,0.894702
2022-09-14 09:00:00.000 UTC,0.891119,0.88733,0.891098,0.88898
2022-09-14 08:00:00.000 UTC,0.889531,0.878747,0.883891,0.889531
2022-09-14 07:00:00.000 UTC,0.894187,0.880486,0.889242,0.880486
2022-09-14 06:00:00.000 UTC,0.897237,0.889192,0.897237,0.889354
2022-09-14 05:00:00.000 UTC,0.899504,0.895507,0.89714,0.898126
2022-09-14 04:00:00.000 UTC,0.898303,0.891874,0.892644,0.898303
2022-09-14 03:00:00.000 UTC,0.89658,0.891653,0.894621,0.892502
2022-09-14 02:00:00.000 UTC,0.893786,0.886725,0.886725,0.89092
2022-09-14 01:00:00.000 UTC,0.88382,0.881342,0.882247,0.883682
2022-09-14 00:00:00.000 UTC,0.883843,0.878461,0.879759,0.882512
2022-09-13 23:00:00.000 UTC,0.884627,0.879589,0.882793,0.881172
2022-09-13 22:00:00.000 UTC,0.889014,0.883346,0.889014,0.883346
2022-09-13 21:00:00.000 UTC,0.894802,0.885631,0.89302,0.888792
2022-09-13 20:00:00.000 UTC,0.898737,0.893523,0.893676,0.897134
2022-09-13 19:00:00.000 UTC,0.89487,0.885133,0.894081,0.894705
2022-09-13 18:00:00.000 UTC,0.904558,0.897849,0.904558,0.897849
2022-09-13 17:00:00.000 UTC,0.907392,0.904443,0.90497,0.904578
2022-09-13 16:00:00.000 UTC,0.907115,0.901616,0.902245,0.906444
2022-09-13 15:00:00.000 UTC,0.905262,0.902987,0.9043,0.903562
2022-09-13 14:00:00.000 UTC,0.910808,0.902713,0.907624,0.903315
2022-09-13 13:00:00.000 UTC,0.915803,0.909144,0.915803,0.909144
2022-09-13 12:00:00.000 UTC,0.968053,0.916354,0.96317,0.916354
2022-09-13 11:00:00.000 UTC,0.966088,0.959946,0.961472,0.96168
2022-09-13 10:00:00.000 UTC,0.961737,0.950731,0.950731,0.961737
2022-09-13 09:00:00.000 UTC,0.96557,0.951383,0.961099,0.951383
2022-09-13 08:00:00.000 UTC,0.968187,0.960418,0.963935,0.960418
2022-09-13 07:00:00.000 UTC,0.963817,0.953782,0.953782,0.963817
2022-09-13 06:00:00.000 UTC,0.959798,0.954117,0.955721,0.954312
2022-09-13 05:00:00.000 UTC,0.958788,0.953959,0.954043,0.95589
2022-09-13 04:00:00.000 UTC,0.958564,0.94899,0.953689,0.954255
2022-09-13 03:00:00.000 UTC,0.954196,0.941963,0.946497,0.954196
2022-09-13 02:00:00.000 UTC,0.944712,0.934584,0.938075,0.944712
2022-09-13 01:00:00.000 UTC,0.948106,0.939514,0.94679,0.939514
2022-09-13 00:00:00.000 UTC,0.960268,0.945756,0.960268,0.947348
2022-09-12 23:00:00.000 UTC,0.964369,0.959081,0.963471,0.960753
2022-09-12 22:00:00.000 UTC,0.967285,0.963784,0.967285,0.965107
2022-09-12 21:00:00.000 UTC,0.976944,0.969376,0.976944,0.970101
2022-09-12 20:00:00.000 UTC,0.978215,0.969128,0.969128,0.977725
2022-09-12 19:00:00.000 UTC,0.971896,0.966872,0.968772,0.969647
2022-09-12 18:00:00.000 UTC,0.970464,0.965944,0.969066,0.967628
2022-09-12 17:00:00.000 UTC,0.968173,0.963653,0.968149,0.967427
2022-09-12 16:00:00.000 UTC,0.969132,0.955048,0.969132,0.965625
2022-09-12 15:00:00.000 UTC,0.981882,0.968327,0.981882,0.968327
2022-09-12 14:00:00.000 UTC,0.991332,0.97828,0.989194,0.98524
2022-09-12 13:00:00.000 UTC,0.992556,0.988059,0.988059,0.988989
2022-09-12 12:00:00.000 UTC,0.99076,0.986509,0.986509,0.9879
2022-09-12 11:00:00.000 UTC,0.992939,0.985716,0.992939,0.986118
2022-09-12 10:00:00.000 UTC,0.991884,0.977739,0.984262,0.991884
2022-09-12 09:00:00.000 UTC,0.984267,0.98023,0.983481,0.984267
2022-09-12 08:00:00.000 UTC,0.985048,0.972793,0.972793,0.982743
2022-09-12 07:00:00.000 UTC,0.974166,0.967529,0.968227,0.971204
2022-09-12 06:00:00.000 UTC,0.966926,0.96415,0.96415,0.966926
2022-09-12 05:00:00.000 UTC,0.965906,0.963715,0.964868,0.965402
2022-09-12 04:00:00.000 UTC,0.965508,0.959768,0.959768,0.965508
2022-09-12 03:00:00.000 UTC,0.970862,0.956778,0.968742,0.959437
2022-09-12 02:00:00.000 UTC,0.977923,0.964774,0.977923,0.967633
2022-09-12 01:00:00.000 UTC,0.978656,0.960716,0.961209,0.978656
2022-09-12 00:00:00.000 UTC,0.973177,0.964511,0.973177,0.964511
2022-09-11 23:00:00.000 UTC,0.974588,0.965628,0.966176,0.973954
2022-09-11 22:00:00.000 UTC,0.971031,0.962857,0.962857,0.968898
2022-09-11 21:00:00.000 UTC,0.975542,0.962643,0.974338,0.962643
2022-09-11 20:00:00.000 UTC,0.98069,0.970553,0.97922,0.973503
2022-09-11 19:00:00.000 UTC,0.979154,0.975989,0.975989,0.978877
2022-09-11 18:00:00.000 UTC,0.981673,0.977997,0.981673,0.977997
2022-09-11 17:00:00.000 UTC,0.989926,0.982127,0.983926,0.982127
2022-09-11 16:00:00.000 UTC,0.987597,0.974955,0.974955,0.987597
2022-09-11 15:00:00.000 UTC,0.977087,0.97394,0.974752,0.975534
2022-09-11 14:00:00.000 UTC,0.977391,0.972138,0.976195,0.974726
2022-09-11 13:00:00.000 UTC,0.979487,0.973651,0.979127,0.976683
2022-09-11 12:00:00.000 UTC,0.983209,0.976846,0.978465,0.979347
2022-09-11 11:00:00.000 UTC,0.980674,0.978313,0.978313,0.978918
2022-09-11 10:00:00.000 UTC,0.980631,0.979352,0.979924,0.979429
2022-09-11 09:00:00.000 UTC,0.979885,0.9772,0.978667,0.979885
2022-09-11 08:00:00.000 UTC,0.978905,0.973825,0.974487,0.978905
2022-09-11 07:00:00.000 UTC,0.976658,0.971618,0.972369,0.974094
2022-09-11 06:00:00.000 UTC,0.982608,0.966162,0.980246,0.972331
2022-09-11 05:00:00.000 UTC,0.984483,0.980024,0.984483,0.981669
2022-09-11 04:00:00.000 UTC,0.987751,0.983589,0.984729,0.983589
2022-09-11 03:00:00.000 UTC,0.985232,0.982124,0.984639,0.982729
2022-09-11 02:00:00.000 UTC,0.98951,0.98148,0.98636,0.98148
2022-09-11 01:00:00.000 UTC,0.993188,0.985914,0.98808,0.990209
2022-09-11 00:00:00.000 UTC,0.991631,0.985393,0.985393,0.990198
2022-09-10 23:00:00.000 UTC,0.98627,0.982415,0.983558,0.985538
2022-09-10 22:00:00.000 UTC,0.987426,0.980937,0.982157,0.983403
2022-09-10 21:00:00.000 UTC,0.991277,0.981821,0.981821,0.991277
2022-09-10 20:00:00.000 UTC,0.9822,0.978179,0.9822,0.981585
2022-09-10 19:00:00.000 UTC,0.981578,0.979774,0.981578,0.980721
2022-09-10 18:00:00.000 UTC,0.981837,0.978021,0.978021,0.981837
2022-09-10 17:00:00.000 UTC,0.988823,0.9782,0.988823,0.979763
2022-09-10 16:00:00.000 UTC,0.991917,0.975171,0.975171,0.99168
2022-09-10 15:00:00.000 UTC,0.980356,0.97402,0.978363,0.975952
2022-09-10 14:00:00.000 UTC,0.986484,0.979902,0.980416,0.980907
2022-09-10 13:00:00.000 UTC,0.996293,0.979668,0.996293,0.979668
2022-09-10 12:00:00.000 UTC,1.000412,0.991072,0.997801,0.992103
2022-09-10 11:00:00.000 UTC,1.001727,0.994796,0.998796,0.998201
2022-09-10 10:00:00.000 UTC,1.016051,0.997642,1.016051,0.997642
2022-09-10 09:00:00.000 UTC,1.018806,1.002874,1.002874,1.016446
2022-09-10 08:00:00.000 UTC,1.017534,0.977896,0.977896,1.004701
2022-09-10 07:00:00.000 UTC,0.993293,0.974574,0.985819,0.976669
2022-09-10 06:00:00.000 UTC,0.986739,0.972518,0.972518,0.986436
2022-09-10 05:00:00.000 UTC,0.976076,0.968411,0.968908,0.973182
2022-09-10 04:00:00.000 UTC,0.979169,0.966861,0.972923,0.966861
2022-09-10 03:00:00.000 UTC,0.98398,0.972799,0.98398,0.973042
2022-09-10 02:00:00.000 UTC,0.984256,0.979151,0.979472,0.984116
2022-09-10 01:00:00.000 UTC,0.983705,0.978052,0.978052,0.978955
2022-09-10 00:00:00.000 UTC,0.981788,0.970804,0.97958,0.977232
2022-09-09 23:00:00.000 UTC,0.981359,0.967213,0.976454,0.979447
2022-09-09 22:00:00.000 UTC,0.980351,0.974968,0.975326,0.975494
2022-09-09 21:00:00.000 UTC,0.980686,0.9739,0.97908,0.976352
2022-09-09 20:00:00.000 UTC,0.979702,0.973233,0.974466,0.976856
2022-09-09 19:00:00.000 UTC,0.975289,0.966432,0.966432,0.975289
2022-09-09 18:00:00.000 UTC,0.97048,0.964815,0.964815,0.966967
2022-09-09 17:00:00.000 UTC,0.975031,0.964974,0.974199,0.964974
2022-09-09 16:00:00.000 UTC,0.971072,0.958889,0.967641,0.971072
2022-09-09 15:00:00.000 UTC,0.96971,0.963769,0.968088,0.96636
2022-09-09 14:00:00.000 UTC,0.9709,0.966297,0.966297,0.967781
2022-09-09 13:00:00.000 UTC,0.973363,0.964881,0.973363,0.96717
2022-09-09 12:00:00.000 UTC,0.99015,0.976294,0.977683,0.976551
2022-09-09 11:00:00.000 UTC,0.975903,0.96981,0.970995,0.973885
2022-09-09 10:00:00.000 UTC,0.972119,0.966986,0.971059,0.969238
2022-09-09 09:00:00.000 UTC,0.970124,0.964195,0.968756,0.969305
2022-09-09 08:00:00.000 UTC,0.970197,0.956367,0.956367,0.970197
2022-09-09 07:00:00.000 UTC,0.959177,0.954399,0.958487,0.956176
2022-09-09 06:00:00.000 UTC,0.959457,0.954381,0.95828,0.959266
2022-09-09 05:00:00.000 UTC,0.959954,0.94766,0.94766,0.959954
2022-09-09 04:00:00.000 UTC,0.950806,0.933733,0.933733,0.950806
2022-09-09 03:00:00.000 UTC,0.936647,0.920111,0.920111,0.936162
2022-09-09 02:00:00.000 UTC,0.924856,0.920724,0.921958,0.920944
2022-09-09 01:00:00.000 UTC,0.928968,0.920743,0.92627,0.922153
2022-09-09 00:00:00.000 UTC,0.926562,0.916435,0.916435,0.926562
2022-09-08 23:00:00.000 UTC,0.916222,0.91109,0.91109,0.916153
2022-09-08 22:00:00.000 UTC,0.916111,0.909511,0.913643,0.914819
2022-09-08 21:00:00.000 UTC,0.914985,0.910209,0.914985,0.912576
2022-09-08 20:00:00.000 UTC,0.916978,0.91185,0.915283,0.914913
2022-09-08 19:00:00.000 UTC,0.910592,0.904769,0.904769,0.910586
2022-09-08 18:00:00.000 UTC,0.909494,0.904751,0.905399,0.90773
2022-09-08 17:00:00.000 UTC,0.907396,0.898365,0.899381,0.906363
2022-09-08 16:00:00.000 UTC,0.907874,0.897146,0.907874,0.901194
2022-09-08 15:00:00.000 UTC,0.91596,0.908103,0.915364,0.908103
2022-09-08 14:00:00.000 UTC,0.909086,0.902439,0.909086,0.907909
2022-09-08 13:00:00.000 UTC,0.909259,0.895099,0.901795,0.909259
2022-09-08 12:00:00.000 UTC,0.909685,0.901527,0.908176,0.903085
2022-09-08 11:00:00.000 UTC,0.91169,0.907386,0.907889,0.908674
2022-09-08 10:00:00.000 UTC,0.910675,0.903106,0.903517,0.907429
2022-09-08 09:00:00.000 UTC,0.908556,0.900678,0.903072,0.900998
2022-09-08 08:00:00.000 UTC,0.903624,0.895056,0.900136,0.90311
2022-09-08 07:00:00.000 UTC,0.909346,0.894023,0.907604,0.894997
2022-09-08 06:00:00.000 UTC,0.909344,0.904476,0.904476,0.90612
2022-09-08 05:00:00.000 UTC,0.906738,0.903384,0.906738,0.904181
2022-09-08 04:00:00.000 UTC,0.912391,0.904063,0.904063,0.905282
2022-09-08 03:00:00.000 UTC,0.909148,0.904995,0.907488,0.905922
2022-09-08 02:00:00.000 UTC,0.907842,0.899516,0.899516,0.90499
2022-09-08 01:00:00.000 UTC,0.905098,0.899092,0.903146,0.900622
2022-09-08 00:00:00.000 UTC,0.907982,0.899088,0.904369,0.899673
2022-09-07 23:00:00.000 UTC,0.908285,0.903719,0.904704,0.904843
2022-09-07 22:00:00.000 UTC,0.910753,0.904512,0.90747,0.904512
2022-09-07 21:00:00.000 UTC,0.910707,0.903135,0.905101,0.907196
2022-09-07 20:00:00.000 UTC,0.906057,0.891999,0.891999,0.906057
2022-09-07 19:00:00.000 UTC,0.893603,0.889235,0.893303,0.892558
2022-09-07 18:00:00.000 UTC,0.893427,0.889131,0.891849,0.889689
2022-09-07 17:00:00.000 UTC,0.89505,0.88326,0.88326,0.89505
2022-09-07 16:00:00.000 UTC,0.888881,0.88102,0.885292,0.882911
2022-09-07 15:00:00.000 UTC,0.885233,0.880003,0.880003,0.885233
2022-09-07 14:00:00.000 UTC,0.882135,0.876084,0.87653,0.880281
2022-09-07 13:00:00.000 UTC,0.880787,0.869409,0.869409,0.876622
2022-09-07 12:00:00.000 UTC,0.869335,0.863961,0.867941,0.866726
2022-09-07 11:00:00.000 UTC,0.87151,0.86829,0.870259,0.86834
2022-09-07 10:00:00.000 UTC,0.873328,0.869664,0.873328,0.870556
2022-09-07 09:00:00.000 UTC,0.875015,0.871883,0.875015,0.873427
2022-09-07 08:00:00.000 UTC,0.875095,0.873466,0.873466,0.875095
2022-09-07 07:00:00.000 UTC,0.87354,0.87186,0.873538,0.872552
2022-09-07 06:00:00.000 UTC,0.873821,0.870544,0.870765,0.873294
2022-09-07 05:00:00.000 UTC,0.873816,0.870834,0.873661,0.871184
2022-09-07 04:00:00.000 UTC,0.873319,0.865806,0.867265,0.870227
2022-09-07 03:00:00.000 UTC,0.871117,0.863891,0.865688,0.866627
2022-09-07 02:00:00.000 UTC,0.874593,0.860245,0.874083,0.863096
2022-09-07 01:00:00.000 UTC,0.879782,0.874756,0.879782,0.874756
2022-09-07 00:00:00.000 UTC,0.881431,0.875532,0.879872,0.880498
2022-09-06 23:00:00.000 UTC,0.888208,0.879738,0.885309,0.879738
2022-09-06 22:00:00.000 UTC,0.890744,0.88269,0.886473,0.887138
2022-09-06 21:00:00.000 UTC,0.8876,0.885074,0.887044,0.886546
2022-09-06 20:00:00.000 UTC,0.891374,0.882,0.891374,0.888407
2022-09-06 19:00:00.000 UTC,0.896529,0.888854,0.891526,0.888854
2022-09-06 18:00:00.000 UTC,0.903018,0.892575,0.903018,0.892575
2022-09-06 17:00:00.000 UTC,0.959793,0.902034,0.959793,0.902666
2022-09-06 16:00:00.000 UTC,0.961135,0.956773,0.959896,0.95938
2022-09-06 15:00:00.000 UTC,0.961225,0.956102,0.959217,0.958422
2022-09-06 14:00:00.000 UTC,0.958242,0.949292,0.952629,0.9552
2022-09-06 13:00:00.000 UTC,0.966447,0.954788,0.965328,0.954788
2022-09-06 12:00:00.000 UTC,0.970923,0.962965,0.962965,0.966409
2022-09-06 11:00:00.000 UTC,0.964202,0.962053,0.963589,0.963036
2022-09-06 10:00:00.000 UTC,0.965101,0.961199,0.961206,0.9643
2022-09-06 09:00:00.000 UTC,0.967264,0.959218,0.967264,0.961761
2022-09-06 08:00:00.000 UTC,0.965446,0.961593,0.963233,0.962812
2022-09-06 07:00:00.000 UTC,0.965629,0.961429,0.964337,0.962036
2022-09-06 06:00:00.000 UTC,0.966381,0.96339,0.96339,0.96375
2022-09-06 05:00:00.000 UTC,0.966628,0.958596,0.958596,0.965241
2022-09-06 04:00:00.000 UTC,0.963778,0.959035,0.959091,0.959785
2022-09-06 03:00:00.000 UTC,0.957901,0.950912,0.956491,0.957569
2022-09-06 02:00:00.000 UTC,0.96084,0.950501,0.96084,0.956594
2022-09-06 01:00:00.000 UTC,0.973847,0.963837,0.968864,0.963837
2022-09-06 00:00:00.000 UTC,0.974094,0.958369,0.958369,0.974094
2022-09-05 23:00:00.000 UTC,0.959699,0.952613,0.955757,0.958097
2022-09-05 22:00:00.000 UTC,0.954393,0.949799,0.952449,0.954393
2022-09-05 21:00:00.000 UTC,0.95434,0.949373,0.95434,0.951477
2022-09-05 20:00:00.000 UTC,0.954421,0.948473,0.949929,0.952538
2022-09-05 19:00:00.000 UTC,0.952324,0.948389,0.952012,0.948524
2022-09-05 18:00:00.000 UTC,0.954957,0.946782,0.95259,0.948701
2022-09-05 17:00:00.000 UTC,0.954722,0.950727,0.953935,0.953426
2022-09-05 16:00:00.000 UTC,0.956656,0.951274,0.951891,0.95146
2022-09-05 15:00:00.000 UTC,0.955439,0.951842,0.952593,0.954035
2022-09-05 14:00:00.000 UTC,0.952471,0.948915,0.950073,0.951361
2022-09-05 13:00:00.000 UTC,0.953743,0.945617,0.945617,0.949315
2022-09-05 12:00:00.000 UTC,0.947887,0.943856,0.945247,0.947125
2022-09-05 11:00:00.000 UTC,0.948821,0.945405,0.945461,0.945405
2022-09-05 10:00:00.000 UTC,0.958326,0.94494,0.947403,0.945385
2022-09-05 09:00:00.000 UTC,0.949833,0.942405,0.949498,0.947087
2022-09-05 08:00:00.000 UTC,0.955594,0.950702,0.95544,0.951826
2022-09-05 07:00:00.000 UTC,0.966254,0.954581,0.965819,0.954581
2022-09-05 06:00:00.000 UTC,0.974054,0.965356,0.96973,0.966385
2022-09-05 05:00:00.000 UTC,0.982374,0.967244,0.982302,0.97081
2022-09-05 04:00:00.000 UTC,0.979851,0.973422,0.973422,0.979851
2022-09-05 03:00:00.000 UTC,0.974197,0.969003,0.972299,0.974197
2022-09-05 02:00:00.000 UTC,0.974529,0.969484,0.974529,0.972767
2022-09-05 01:00:00.000 UTC,0.985137,0.974137,0.980398,0.975233
2022-09-05 00:00:00.000 UTC,0.982287,0.966059,0.968933,0.977591
2022-09-04 23:00:00.000 UTC,0.967204,0.961978,0.96502,0.965528
2022-09-04 22:00:00.000 UTC,0.967624,0.964493,0.967624,0.965177
2022-09-04 21:00:00.000 UTC,0.970074,0.965385,0.965385,0.966722
2022-09-04 20:00:00.000 UTC,0.970006,0.965637,0.967227,0.968625
2022-09-04 19:00:00.000 UTC,0.975524,0.967338,0.974067,0.967592
2022-09-04 18:00:00.000 UTC,0.978848,0.973062,0.973423,0.973914
2022-09-04 17:00:00.000 UTC,0.973567,0.963739,0.968044,0.973567
2022-09-04 16:00:00.000 UTC,0.967314,0.963113,0.966956,0.967314
2022-09-04 15:00:00.000 UTC,0.967741,0.965014,0.967741,0.965822
2022-09-04 14:00:00.000 UTC,0.969582,0.964488,0.964951,0.966971
2022-09-04 13:00:00.000 UTC,0.973424,0.963447,0.973424,0.963476
2022-09-04 12:00:00.000 UTC,0.971145,0.959429,0.969908,0.971145
2022-09-04 11:00:00.000 UTC,0.959739,0.937568,0.939562,0.959558
2022-09-04 10:00:00.000 UTC,0.938593,0.930942,0.930942,0.937152
2022-09-04 09:00:00.000 UTC,0.936752,0.928668,0.933689,0.931066
2022-09-04 08:00:00.000 UTC,0.934187,0.924342,0.925888,0.932735
2022-09-04 07:00:00.000 UTC,0.928414,0.927196,0.927246,0.928108
2022-09-04 06:00:00.000 UTC,0.932785,0.926029,0.930425,0.926291
2022-09-04 05:00:00.000 UTC,0.931699,0.930514,0.93149,0.93081
2022-09-04 04:00:00.000 UTC,0.935396,0.928903,0.930447,0.930554
2022-09-04 03:00:00.000 UTC,0.939015,0.930173,0.933576,0.930385
2022-09-04 02:00:00.000 UTC,0.938299,0.92969,0.92969,0.936839
2022-09-04 01:00:00.000 UTC,0.935094,0.930217,0.933742,0.930217
2022-09-04 00:00:00.000 UTC,0.939873,0.929221,0.929352,0.93102
2022-09-03 23:00:00.000 UTC,0.929726,0.926792,0.926792,0.929391
2022-09-03 22:00:00.000 UTC,0.93444,0.926454,0.931963,0.926836
2022-09-03 21:00:00.000 UTC,0.932729,0.923784,0.924062,0.932508
2022-09-03 20:00:00.000 UTC,0.924274,0.921804,0.923146,0.923969
2022-09-03 19:00:00.000 UTC,0.926793,0.921426,0.92508,0.923143
2022-09-03 18:00:00.000 UTC,0.928359,0.92709,0.928064,0.928359
2022-09-03 17:00:00.000 UTC,0.927449,0.925329,0.927445,0.927449
2022-09-03 16:00:00.000 UTC,0.927843,0.926039,0.926039,0.92736
2022-09-03 15:00:00.000 UTC,0.92632,0.923221,0.923886,0.924851
2022-09-03 14:00:00.000 UTC,0.926461,0.9235,0.926461,0.923997
2022-09-03 13:00:00.000 UTC,0.92827,0.924841,0.926782,0.927312
2022-09-03 12:00:00.000 UTC,0.931719,0.925687,0.92869,0.925687
2022-09-03 11:00:00.000 UTC,0.933248,0.928538,0.932083,0.928538
2022-09-03 10:00:00.000 UTC,0.933447,0.922184,0.922184,0.931031
2022-09-03 09:00:00.000 UTC,0.921995,0.919123,0.919123,0.921995
2022-09-03 08:00:00.000 UTC,0.924285,0.918458,0.924285,0.91872
2022-09-03 07:00:00.000 UTC,0.92686,0.920348,0.926551,0.920348
2022-09-03 06:00:00.000 UTC,0.928207,0.925257,0.927643,0.92624
2022-09-03 05:00:00.000 UTC,0.932529,0.925191,0.925625,0.92779
2022-09-03 04:00:00.000 UTC,0.928267,0.921778,0.921778,0.925468
2022-09-03 03:00:00.000 UTC,0.927393,0.92206,0.92443,0.922113
2022-09-03 02:00:00.000 UTC,0.928154,0.923447,0.928154,0.924499
2022-09-03 01:00:00.000 UTC,0.930981,0.924924,0.930981,0.928357
2022-09-03 00:00:00.000 UTC,0.935817,0.92993,0.935817,0.93154
2022-09-02 23:00:00.000 UTC,0.935097,0.928399,0.928553,0.935097
2022-09-02 22:00:00.000 UTC,0.931417,0.924696,0.931281,0.928837
2022-09-02 21:00:00.000 UTC,0.931367,0.924089,0.924089,0.928715
2022-09-02 20:00:00.000 UTC,0.925673,0.921677,0.924738,0.922157
2022-09-02 19:00:00.000 UTC,0.936984,0.923103,0.935723,0.923103
2022-09-02 18:00:00.000 UTC,0.939223,0.927749,0.932604,0.933812
