hour_timestamp,high_price,low_price,open_price,close_price
2022-09-02 17:00:00.000 UTC,0.946538,0.932979,0.946538,0.934621
2022-09-02 16:00:00.000 UTC,0.955813,0.945825,0.952108,0.945825
2022-09-02 15:00:00.000 UTC,0.957365,0.951059,0.95404,0.952074
2022-09-02 14:00:00.000 UTC,0.955452,0.947332,0.949938,0.952453
2022-09-02 13:00:00.000 UTC,0.953027,0.946966,0.948162,0.951666
2022-09-02 12:00:00.000 UTC,0.954091,0.937462,0.940711,0.947639
2022-09-02 11:00:00.000 UTC,0.942415,0.934782,0.940996,0.938087
2022-09-02 10:00:00.000 UTC,0.948662,0.942329,0.946574,0.942595
2022-09-02 09:00:00.000 UTC,0.9487,0.943518,0.9487,0.944729
2022-09-02 08:00:00.000 UTC,0.946941,0.942094,0.944442,0.946941
2022-09-02 07:00:00.000 UTC,0.944322,0.940215,0.941673,0.942756
2022-09-02 06:00:00.000 UTC,0.945019,0.939817,0.944081,0.941933
2022-09-02 05:00:00.000 UTC,0.946603,0.941118,0.944142,0.945747
2022-09-02 04:00:00.000 UTC,0.949942,0.944578,0.948028,0.947649
2022-09-02 03:00:00.000 UTC,0.948535,0.933068,0.933068,0.948535
2022-09-02 02:00:00.000 UTC,0.934865,0.930077,0.932174,0.932428
2022-09-02 01:00:00.000 UTC,0.937566,0.931775,0.937316,0.931775
2022-09-02 00:00:00.000 UTC,0.940533,0.93626,0.940533,0.936763
2022-09-01 23:00:00.000 UTC,0.942336,0.936536,0.937962,0.942336
2022-09-01 22:00:00.000 UTC,0.939596,0.935949,0.936184,0.938202
2022-09-01 21:00:00.000 UTC,0.939036,0.933301,0.933301,0.936303
2022-09-01 20:00:00.000 UTC,0.932679,0.925691,0.925691,0.932679
2022-09-01 19:00:00.000 UTC,0.924981,0.921398,0.921398,0.924415
2022-09-01 18:00:00.000 UTC,0.924424,0.919111,0.919431,0.922063
2022-09-01 17:00:00.000 UTC,0.923884,0.919139,0.92197,0.919636
2022-09-01 16:00:00.000 UTC,0.92212,0.915678,0.915926,0.917032
2022-09-01 15:00:00.000 UTC,0.919085,0.913489,0.915063,0.91598
2022-09-01 14:00:00.000 UTC,0.931012,0.911615,0.929914,0.911615
2022-09-01 13:00:00.000 UTC,0.936493,0.927407,0.932306,0.92998
2022-09-01 12:00:00.000 UTC,0.936552,0.928023,0.936203,0.931421
2022-09-01 11:00:00.000 UTC,0.936292,0.93319,0.93319,0.936182
2022-09-01 10:00:00.000 UTC,0.936156,0.929738,0.929738,0.932213
2022-09-01 09:00:00.000 UTC,0.930454,0.925153,0.925272,0.930454
2022-09-01 08:00:00.000 UTC,0.926623,0.922636,0.925908,0.924134
2022-09-01 07:00:00.000 UTC,0.935502,0.923686,0.935502,0.926209
2022-09-01 06:00:00.000 UTC,0.93682,0.932523,0.93682,0.934101
2022-09-01 05:00:00.000 UTC,0.938345,0.934015,0.93573,0.937183
2022-09-01 04:00:00.000 UTC,0.935945,0.932564,0.9359,0.935768
2022-09-01 03:00:00.000 UTC,0.938653,0.933735,0.935986,0.933735
2022-09-01 02:00:00.000 UTC,0.941284,0.936377,0.937668,0.936436
2022-09-01 01:00:00.000 UTC,0.938164,0.934795,0.934795,0.938027
2022-09-01 00:00:00.000 UTC,0.947466,0.932014,0.944019,0.932014
2022-08-31 23:00:00.000 UTC,0.951676,0.941696,0.951676,0.943011
2022-08-31 22:00:00.000 UTC,0.958483,0.948606,0.95644,0.952367
2022-08-31 21:00:00.000 UTC,0.956472,0.950972,0.951232,0.955747
2022-08-31 20:00:00.000 UTC,0.955509,0.950704,0.955509,0.951946
2022-08-31 19:00:00.000 UTC,0.958027,0.949743,0.949743,0.956367
2022-08-31 18:00:00.000 UTC,0.9492,0.945441,0.945782,0.949158
2022-08-31 17:00:00.000 UTC,0.954412,0.944718,0.951431,0.951342
2022-08-31 16:00:00.000 UTC,0.954275,0.950741,0.954275,0.952036
2022-08-31 15:00:00.000 UTC,0.958298,0.948664,0.958298,0.954452
2022-08-31 14:00:00.000 UTC,0.966798,0.959347,0.966798,0.959347
2022-08-31 13:00:00.000 UTC,0.969062,0.96405,0.965677,0.969062
2022-08-31 12:00:00.000 UTC,0.968585,0.961314,0.963725,0.96485
2022-08-31 11:00:00.000 UTC,0.968109,0.96151,0.965346,0.963577
2022-08-31 10:00:00.000 UTC,0.968417,0.960201,0.960201,0.968417
2022-08-31 09:00:00.000 UTC,0.963441,0.959569,0.963441,0.961277
2022-08-31 08:00:00.000 UTC,0.965698,0.958999,0.96412,0.964874
2022-08-31 07:00:00.000 UTC,0.967492,0.963785,0.96611,0.967492
2022-08-31 06:00:00.000 UTC,0.978112,0.965671,0.972243,0.966459
2022-08-31 05:00:00.000 UTC,0.974919,0.971092,0.972554,0.972628
2022-08-31 04:00:00.000 UTC,0.974963,0.970736,0.970736,0.972399
2022-08-31 03:00:00.000 UTC,0.979012,0.969043,0.969407,0.97399
2022-08-31 02:00:00.000 UTC,0.971442,0.965201,0.965201,0.968471
2022-08-31 01:00:00.000 UTC,0.975106,0.961714,0.961714,0.965371
2022-08-31 00:00:00.000 UTC,0.963296,0.954106,0.957168,0.962135
2022-08-30 23:00:00.000 UTC,0.962168,0.95319,0.960301,0.955996
2022-08-30 22:00:00.000 UTC,0.961063,0.954119,0.960777,0.961063
2022-08-30 21:00:00.000 UTC,0.963114,0.957848,0.959695,0.958594
2022-08-30 20:00:00.000 UTC,0.962391,0.955115,0.956194,0.961433
2022-08-30 19:00:00.000 UTC,0.962617,0.943668,0.943668,0.961372
2022-08-30 18:00:00.000 UTC,0.943516,0.94083,0.941066,0.942863
2022-08-30 17:00:00.000 UTC,0.946108,0.936591,0.946108,0.940689
2022-08-30 16:00:00.000 UTC,0.960044,0.947278,0.9569,0.94742
2022-08-30 15:00:00.000 UTC,0.962066,0.954186,0.962066,0.957909
2022-08-30 14:00:00.000 UTC,0.987336,0.959914,0.982963,0.959914
2022-08-30 13:00:00.000 UTC,0.985887,0.983009,0.984618,0.983009
2022-08-30 12:00:00.000 UTC,0.990528,0.981895,0.986166,0.983592
2022-08-30 11:00:00.000 UTC,0.990735,0.984369,0.990735,0.985749
2022-08-30 10:00:00.000 UTC,0.995809,0.988681,0.991875,0.988681
2022-08-30 09:00:00.000 UTC,0.995805,0.989586,0.994528,0.992662
2022-08-30 08:00:00.000 UTC,0.996958,0.989715,0.993547,0.989715
2022-08-30 07:00:00.000 UTC,1.000323,0.99282,0.99282,0.993641
2022-08-30 06:00:00.000 UTC,0.995748,0.991766,0.993487,0.993611
2022-08-30 05:00:00.000 UTC,0.996894,0.99314,0.993893,0.99314
2022-08-30 04:00:00.000 UTC,0.998821,0.986178,0.986178,0.997575
2022-08-30 03:00:00.000 UTC,0.986315,0.981814,0.982763,0.986315
2022-08-30 02:00:00.000 UTC,0.983907,0.979455,0.982179,0.982887
2022-08-30 01:00:00.000 UTC,0.989939,0.98207,0.987396,0.98207
2022-08-30 00:00:00.000 UTC,0.991936,0.985415,0.986089,0.986122
2022-08-29 23:00:00.000 UTC,0.990734,0.977834,0.978847,0.985496
2022-08-29 22:00:00.000 UTC,0.980938,0.977026,0.980938,0.979172
2022-08-29 21:00:00.000 UTC,0.981082,0.977207,0.978902,0.981082
2022-08-29 20:00:00.000 UTC,0.981043,0.977382,0.977382,0.977471
2022-08-29 19:00:00.000 UTC,0.979421,0.976138,0.97711,0.977698
2022-08-29 18:00:00.000 UTC,0.978218,0.975185,0.977972,0.976855
2022-08-29 17:00:00.000 UTC,0.981021,0.976813,0.980076,0.978604
2022-08-29 16:00:00.000 UTC,0.980905,0.969182,0.969182,0.98074
2022-08-29 15:00:00.000 UTC,0.972603,0.965226,0.967777,0.969178
2022-08-29 14:00:00.000 UTC,0.978149,0.961644,0.961644,0.970944
2022-08-29 13:00:00.000 UTC,0.966459,0.957317,0.963242,0.962134
2022-08-29 12:00:00.000 UTC,0.970795,0.941676,0.941676,0.960658
2022-08-29 11:00:00.000 UTC,0.944286,0.939883,0.943167,0.940905
2022-08-29 10:00:00.000 UTC,0.943452,0.935644,0.935644,0.943452
2022-08-29 09:00:00.000 UTC,0.938275,0.934853,0.934853,0.938275
2022-08-29 08:00:00.000 UTC,0.940395,0.935562,0.940395,0.940056
2022-08-29 07:00:00.000 UTC,0.94233,0.93799,0.94029,0.940205
2022-08-29 06:00:00.000 UTC,0.939259,0.929929,0.929929,0.938557
2022-08-29 05:00:00.000 UTC,0.939564,0.931972,0.938589,0.931972
2022-08-29 04:00:00.000 UTC,0.939264,0.936708,0.936708,0.937974
2022-08-29 03:00:00.000 UTC,0.940378,0.93024,0.93024,0.936564
2022-08-29 02:00:00.000 UTC,0.932593,0.925773,0.9258,0.929393
2022-08-29 01:00:00.000 UTC,0.928613,0.922773,0.926619,0.924732
2022-08-29 00:00:00.000 UTC,0.94363,0.926473,0.94363,0.927262
2022-08-28 23:00:00.000 UTC,0.958592,0.947028,0.958592,0.947527
2022-08-28 22:00:00.000 UTC,0.966521,0.958224,0.966521,0.959275
2022-08-28 21:00:00.000 UTC,0.972396,0.96608,0.967671,0.96608
2022-08-28 20:00:00.000 UTC,0.971789,0.966504,0.96675,0.968071
2022-08-28 19:00:00.000 UTC,0.971028,0.965944,0.969456,0.966201
2022-08-28 18:00:00.000 UTC,0.970356,0.967862,0.967862,0.968899
2022-08-28 17:00:00.000 UTC,0.97097,0.966616,0.968347,0.968569
2022-08-28 16:00:00.000 UTC,0.975549,0.965884,0.965884,0.969307
2022-08-28 15:00:00.000 UTC,0.966441,0.958003,0.958003,0.965985
2022-08-28 14:00:00.000 UTC,0.962504,0.95355,0.96083,0.959012
2022-08-28 13:00:00.000 UTC,0.964434,0.960668,0.964434,0.962013
2022-08-28 12:00:00.000 UTC,0.970338,0.965062,0.969051,0.965062
2022-08-28 11:00:00.000 UTC,0.969219,0.964465,0.966063,0.968757
2022-08-28 10:00:00.000 UTC,0.970618,0.963078,0.96754,0.968206
2022-08-28 09:00:00.000 UTC,0.970876,0.96651,0.968106,0.96651
2022-08-28 08:00:00.000 UTC,0.975658,0.965996,0.971507,0.967502
2022-08-28 07:00:00.000 UTC,0.972418,0.966253,0.966403,0.971279
2022-08-28 06:00:00.000 UTC,0.967635,0.965256,0.965602,0.96609
2022-08-28 05:00:00.000 UTC,0.966584,0.959053,0.964775,0.962435
2022-08-28 04:00:00.000 UTC,0.967435,0.963114,0.967435,0.964257
2022-08-28 03:00:00.000 UTC,0.969157,0.965817,0.965817,0.967831
2022-08-28 02:00:00.000 UTC,0.971743,0.966688,0.968022,0.966688
2022-08-28 01:00:00.000 UTC,0.968718,0.963017,0.964365,0.968362
2022-08-28 00:00:00.000 UTC,0.968315,0.960225,0.96561,0.963198
2022-08-27 23:00:00.000 UTC,0.968676,0.962453,0.963882,0.9681
2022-08-27 22:00:00.000 UTC,0.972879,0.955384,0.956551,0.963864
2022-08-27 21:00:00.000 UTC,0.964036,0.956878,0.963495,0.956878
2022-08-27 20:00:00.000 UTC,0.961748,0.959437,0.961584,0.961748
2022-08-27 19:00:00.000 UTC,0.961936,0.9557,0.9557,0.960654
2022-08-27 18:00:00.000 UTC,0.956975,0.954292,0.956975,0.955516
2022-08-27 17:00:00.000 UTC,0.964271,0.954556,0.964271,0.961137
2022-08-27 16:00:00.000 UTC,0.961673,0.947679,0.960186,0.961673
2022-08-27 15:00:00.000 UTC,0.968565,0.953086,0.960734,0.968565
2022-08-27 14:00:00.000 UTC,0.966574,0.961484,0.966574,0.962352
2022-08-27 13:00:00.000 UTC,0.973237,0.956657,0.960855,0.973237
2022-08-27 12:00:00.000 UTC,0.962071,0.959586,0.96089,0.960872
2022-08-27 11:00:00.000 UTC,0.963038,0.959061,0.960154,0.963038
2022-08-27 10:00:00.000 UTC,0.964119,0.956967,0.956967,0.960786
2022-08-27 09:00:00.000 UTC,0.964575,0.956559,0.961034,0.956559
2022-08-27 08:00:00.000 UTC,0.96248,0.959706,0.961618,0.961504
2022-08-27 07:00:00.000 UTC,0.960057,0.952221,0.953732,0.960057
2022-08-27 06:00:00.000 UTC,0.954234,0.948724,0.949065,0.953334
2022-08-27 05:00:00.000 UTC,0.953694,0.940138,0.952875,0.947102
2022-08-27 04:00:00.000 UTC,0.959995,0.952681,0.958752,0.953169
2022-08-27 03:00:00.000 UTC,0.958966,0.954576,0.957619,0.958148
2022-08-27 02:00:00.000 UTC,0.965725,0.952248,0.959361,0.956853
2022-08-27 01:00:00.000 UTC,0.960629,0.956605,0.959818,0.960629
2022-08-27 00:00:00.000 UTC,0.961787,0.951375,0.959756,0.960336
2022-08-26 23:00:00.000 UTC,0.98095,0.956551,0.98095,0.956551
2022-08-26 22:00:00.000 UTC,0.991096,0.978649,0.990203,0.980949
2022-08-26 21:00:00.000 UTC,0.995146,0.988019,0.993578,0.989256
2022-08-26 20:00:00.000 UTC,0.996038,0.991904,0.991904,0.993801
2022-08-26 19:00:00.000 UTC,0.991606,0.985001,0.985001,0.991606
2022-08-26 18:00:00.000 UTC,0.992917,0.979219,0.992917,0.984502
2022-08-26 17:00:00.000 UTC,0.99971,0.99365,0.997742,0.994196
2022-08-26 16:00:00.000 UTC,1.004536,0.99074,1.004536,0.996307
2022-08-26 15:00:00.000 UTC,1.034346,1.001948,1.034346,1.005549
2022-08-26 14:00:00.000 UTC,1.056999,1.038021,1.056412,1.038021
2022-08-26 13:00:00.000 UTC,1.055669,1.042159,1.042159,1.051744
2022-08-26 12:00:00.000 UTC,1.047316,1.018576,1.020969,1.039081
2022-08-26 11:00:00.000 UTC,1.031795,1.015986,1.031795,1.018365
2022-08-26 10:00:00.000 UTC,1.036556,1.031308,1.035437,1.032827
2022-08-26 09:00:00.000 UTC,1.037564,1.034145,1.035025,1.035247
2022-08-26 08:00:00.000 UTC,1.036829,1.032606,1.03407,1.036829
2022-08-26 07:00:00.000 UTC,1.036325,1.030579,1.036325,1.032519
2022-08-26 06:00:00.000 UTC,1.038611,1.032812,1.034128,1.035338
2022-08-26 05:00:00.000 UTC,1.051623,1.032001,1.051623,1.03441
2022-08-26 04:00:00.000 UTC,1.052135,1.047448,1.050698,1.047448
2022-08-26 03:00:00.000 UTC,1.053295,1.050903,1.052221,1.051025
2022-08-26 02:00:00.000 UTC,1.059031,1.046041,1.046041,1.053689
2022-08-26 01:00:00.000 UTC,1.046269,1.039121,1.039474,1.046269
2022-08-26 00:00:00.000 UTC,1.050228,1.039605,1.050228,1.039605
2022-08-25 23:00:00.000 UTC,1.052816,1.049247,1.050171,1.050823
2022-08-25 22:00:00.000 UTC,1.056677,1.048751,1.054546,1.048751
2022-08-25 21:00:00.000 UTC,1.060773,1.053038,1.059409,1.053038
2022-08-25 20:00:00.000 UTC,1.061139,1.049456,1.055785,1.060789
2022-08-25 19:00:00.000 UTC,1.050306,1.045331,1.045331,1.049291
2022-08-25 18:00:00.000 UTC,1.045851,1.044129,1.044836,1.044913
2022-08-25 17:00:00.000 UTC,1.050234,1.042975,1.048102,1.045416
2022-08-25 16:00:00.000 UTC,1.044533,1.040912,1.042971,1.042937
2022-08-25 15:00:00.000 UTC,1.059659,1.041374,1.059659,1.041374
2022-08-25 14:00:00.000 UTC,1.06547,1.052738,1.053018,1.063098
2022-08-25 13:00:00.000 UTC,1.059188,1.050749,1.054503,1.052942
2022-08-25 12:00:00.000 UTC,1.068867,1.058276,1.063507,1.059928
2022-08-25 11:00:00.000 UTC,1.066239,1.059435,1.064106,1.061358
2022-08-25 10:00:00.000 UTC,1.067629,1.060279,1.061998,1.063734
2022-08-25 09:00:00.000 UTC,1.067397,1.062813,1.065422,1.066702
2022-08-25 08:00:00.000 UTC,1.071352,1.065522,1.07021,1.065909
2022-08-25 07:00:00.000 UTC,1.072406,1.063483,1.07009,1.063483
2022-08-25 06:00:00.000 UTC,1.071534,1.053128,1.053128,1.069961
2022-08-25 05:00:00.000 UTC,1.053123,1.050646,1.051395,1.052595
2022-08-25 04:00:00.000 UTC,1.056115,1.04853,1.04853,1.050906
2022-08-25 03:00:00.000 UTC,1.063131,1.046676,1.058764,1.055737
2022-08-25 02:00:00.000 UTC,1.058057,1.051969,1.058057,1.053963
2022-08-25 01:00:00.000 UTC,1.060907,1.050331,1.050331,1.059154
2022-08-25 00:00:00.000 UTC,1.056121,1.046787,1.046787,1.051147
2022-08-24 23:00:00.000 UTC,1.059362,1.051413,1.056917,1.051413
2022-08-24 22:00:00.000 UTC,1.065539,1.054884,1.065539,1.054884
2022-08-24 21:00:00.000 UTC,1.072118,1.064893,1.072118,1.06508
2022-08-24 20:00:00.000 UTC,1.068674,1.063372,1.067992,1.067323
2022-08-24 19:00:00.000 UTC,1.071125,1.059826,1.059826,1.065675
2022-08-24 18:00:00.000 UTC,1.066964,1.060181,1.066964,1.061323
2022-08-24 17:00:00.000 UTC,1.066315,1.061289,1.065155,1.066315
2022-08-24 16:00:00.000 UTC,1.072556,1.065036,1.072058,1.066036
2022-08-24 15:00:00.000 UTC,1.073022,1.04901,1.049689,1.073022
2022-08-24 14:00:00.000 UTC,1.058048,1.048043,1.054134,1.049337
2022-08-24 13:00:00.000 UTC,1.058711,1.048094,1.05252,1.048094
2022-08-24 12:00:00.000 UTC,1.059209,1.050427,1.052971,1.05772
2022-08-24 11:00:00.000 UTC,1.056972,1.046481,1.049798,1.052849
2022-08-24 10:00:00.000 UTC,1.057176,1.047732,1.047732,1.05286
2022-08-24 09:00:00.000 UTC,1.053484,1.045167,1.045167,1.052436
2022-08-24 08:00:00.000 UTC,1.046665,1.042,1.044867,1.045799
2022-08-24 07:00:00.000 UTC,1.054754,1.042011,1.047857,1.044271
2022-08-24 06:00:00.000 UTC,1.052315,1.042991,1.045605,1.046629
2022-08-24 05:00:00.000 UTC,1.05733,1.040122,1.040225,1.051181
2022-08-24 04:00:00.000 UTC,1.044348,1.033156,1.041675,1.044348
2022-08-24 03:00:00.000 UTC,1.042303,1.034642,1.041244,1.041162
2022-08-24 02:00:00.000 UTC,1.050079,1.042761,1.044591,1.042761
2022-08-24 01:00:00.000 UTC,1.05817,1.04378,1.052114,1.04378
2022-08-24 00:00:00.000 UTC,1.071037,1.053256,1.070456,1.060224
2022-08-23 23:00:00.000 UTC,1.077942,1.056414,1.056414,1.071418
2022-08-23 22:00:00.000 UTC,1.064766,1.052002,1.052002,1.056303
2022-08-23 21:00:00.000 UTC,1.055325,1.050026,1.053521,1.050719
2022-08-23 20:00:00.000 UTC,1.064016,1.052805,1.058038,1.052837
2022-08-23 19:00:00.000 UTC,1.059041,1.054394,1.057917,1.057117
2022-08-23 18:00:00.000 UTC,1.059449,1.044632,1.052728,1.057943
2022-08-23 17:00:00.000 UTC,1.052909,1.046137,1.04813,1.052405
2022-08-23 16:00:00.000 UTC,1.053488,1.045782,1.050534,1.046884
2022-08-23 15:00:00.000 UTC,1.06207,1.050242,1.058926,1.05371
2022-08-23 14:00:00.000 UTC,1.068756,1.058864,1.061083,1.061435
2022-08-23 13:00:00.000 UTC,1.060211,1.041835,1.042304,1.060211
2022-08-23 12:00:00.000 UTC,1.056193,1.0426,1.053985,1.0426
2022-08-23 11:00:00.000 UTC,1.052001,1.040175,1.043258,1.052001
2022-08-23 10:00:00.000 UTC,1.049015,1.037786,1.046169,1.043964
2022-08-23 09:00:00.000 UTC,1.054428,1.038031,1.046713,1.048731
2022-08-23 08:00:00.000 UTC,1.051087,1.036801,1.036801,1.043816
2022-08-23 07:00:00.000 UTC,1.041963,1.028208,1.028208,1.041963
2022-08-23 06:00:00.000 UTC,1.030226,1.022153,1.027125,1.028235
2022-08-23 05:00:00.000 UTC,1.047719,1.02841,1.046057,1.02841
2022-08-23 04:00:00.000 UTC,1.048485,1.045889,1.048393,1.046877
2022-08-23 03:00:00.000 UTC,1.052885,1.049399,1.052885,1.050787
2022-08-23 02:00:00.000 UTC,1.051822,1.047904,1.051822,1.049515
2022-08-23 01:00:00.000 UTC,1.059493,1.050335,1.05259,1.055401
2022-08-23 00:00:00.000 UTC,1.057578,1.04658,1.050229,1.053242
2022-08-22 23:00:00.000 UTC,1.050518,1.031499,1.031499,1.050518
2022-08-22 22:00:00.000 UTC,1.039198,1.022086,1.022086,1.032386
2022-08-22 21:00:00.000 UTC,1.031443,1.021279,1.026622,1.021279
2022-08-22 20:00:00.000 UTC,1.034812,1.016527,1.016527,1.028382
2022-08-22 19:00:00.000 UTC,1.024658,1.015292,1.022286,1.015292
2022-08-22 18:00:00.000 UTC,1.025135,1.016461,1.025106,1.022807
2022-08-22 17:00:00.000 UTC,1.025774,1.023192,1.025774,1.024022
2022-08-22 16:00:00.000 UTC,1.037806,1.025205,1.030473,1.025205
2022-08-22 15:00:00.000 UTC,1.030951,1.022329,1.02746,1.030951
2022-08-22 14:00:00.000 UTC,1.033375,1.020347,1.02656,1.028326
2022-08-22 13:00:00.000 UTC,1.034991,1.019609,1.026356,1.034229
2022-08-22 12:00:00.000 UTC,1.034966,1.023404,1.028743,1.023404
2022-08-22 11:00:00.000 UTC,1.033277,1.026488,1.029469,1.029153
2022-08-22 10:00:00.000 UTC,1.030587,1.025442,1.026573,1.02885
2022-08-22 09:00:00.000 UTC,1.030755,1.02282,1.025056,1.027119
2022-08-22 08:00:00.000 UTC,1.034949,1.020128,1.034949,1.023596
2022-08-22 07:00:00.000 UTC,1.047393,1.037141,1.038765,1.040425
2022-08-22 06:00:00.000 UTC,1.063085,1.046122,1.063085,1.046122
2022-08-22 05:00:00.000 UTC,1.06209,1.059173,1.06062,1.061102
2022-08-22 04:00:00.000 UTC,1.063772,1.054564,1.061489,1.060113
2022-08-22 03:00:00.000 UTC,1.067144,1.062703,1.06556,1.062703
2022-08-22 02:00:00.000 UTC,1.065123,1.061639,1.063147,1.065123
2022-08-22 01:00:00.000 UTC,1.069453,1.059344,1.062422,1.063182
2022-08-22 00:00:00.000 UTC,1.075862,1.061288,1.073035,1.061288
2022-08-21 23:00:00.000 UTC,1.078026,1.072846,1.073662,1.073133
2022-08-21 22:00:00.000 UTC,1.075628,1.057188,1.075628,1.074148
2022-08-21 21:00:00.000 UTC,1.088194,1.0732,1.081316,1.075665
2022-08-21 20:00:00.000 UTC,1.091488,1.066834,1.06941,1.091488
2022-08-21 19:00:00.000 UTC,1.073205,1.070273,1.073087,1.07035
2022-08-21 18:00:00.000 UTC,1.072707,1.066187,1.069442,1.072707
2022-08-21 17:00:00.000 UTC,1.073215,1.067154,1.071262,1.067154
2022-08-21 16:00:00.000 UTC,1.080977,1.05727,1.05993,1.080977
2022-08-21 15:00:00.000 UTC,1.059877,1.055867,1.056774,1.059576
2022-08-21 14:00:00.000 UTC,1.063279,1.053365,1.063279,1.05637
2022-08-21 13:00:00.000 UTC,1.069594,1.062857,1.069594,1.062857
2022-08-21 12:00:00.000 UTC,1.070557,1.061816,1.062375,1.070557
2022-08-21 11:00:00.000 UTC,1.067685,1.058572,1.067685,1.061426
2022-08-21 10:00:00.000 UTC,1.062515,1.058511,1.060297,1.059638
2022-08-21 09:00:00.000 UTC,1.069436,1.055003,1.055003,1.061618
2022-08-21 08:00:00.000 UTC,1.080399,1.055955,1.065948,1.055955
2022-08-21 07:00:00.000 UTC,1.049815,1.031182,1.034534,1.049815
2022-08-21 06:00:00.000 UTC,1.041706,1.033486,1.041706,1.033486
2022-08-21 05:00:00.000 UTC,1.044845,1.037978,1.041038,1.040817
2022-08-21 04:00:00.000 UTC,1.04694,1.0396,1.045238,1.042038
2022-08-21 03:00:00.000 UTC,1.049619,1.04297,1.049619,1.04297
2022-08-21 02:00:00.000 UTC,1.051175,1.046505,1.050355,1.049412
2022-08-21 01:00:00.000 UTC,1.051425,1.039251,1.039251,1.051425
2022-08-21 00:00:00.000 UTC,1.049324,1.038408,1.038408,1.043259
2022-08-20 23:00:00.000 UTC,1.053749,1.032149,1.03341,1.041284
2022-08-20 22:00:00.000 UTC,1.039995,1.033601,1.035571,1.035394
2022-08-20 21:00:00.000 UTC,1.031764,1.012784,1.012784,1.031764
2022-08-20 20:00:00.000 UTC,1.042191,1.020183,1.020183,1.021906
2022-08-20 19:00:00.000 UTC,1.029553,1.016712,1.029553,1.020389
2022-08-20 18:00:00.000 UTC,1.046982,1.032669,1.045778,1.032669
2022-08-20 17:00:00.000 UTC,1.048554,1.041232,1.04827,1.047391
2022-08-20 16:00:00.000 UTC,1.059555,1.049189,1.05817,1.049189
2022-08-20 15:00:00.000 UTC,1.065207,1.054052,1.060001,1.056356
2022-08-20 14:00:00.000 UTC,1.070051,1.059159,1.064755,1.059159
2022-08-20 13:00:00.000 UTC,1.06361,1.05935,1.060951,1.06361
2022-08-20 12:00:00.000 UTC,1.065336,1.059028,1.064873,1.062211
2022-08-20 11:00:00.000 UTC,1.067757,1.064715,1.067757,1.064715
2022-08-20 10:00:00.000 UTC,1.069308,1.063636,1.069308,1.06876
2022-08-20 09:00:00.000 UTC,1.071057,1.06717,1.06717,1.069808
2022-08-20 08:00:00.000 UTC,1.073402,1.067788,1.073064,1.06814
2022-08-20 07:00:00.000 UTC,1.075858,1.070212,1.070212,1.073319
2022-08-20 06:00:00.000 UTC,1.073431,1.059826,1.060907,1.073431
2022-08-20 05:00:00.000 UTC,1.064615,1.056392,1.06444,1.062008
2022-08-20 04:00:00.000 UTC,1.060616,1.052462,1.054263,1.05837
2022-08-20 03:00:00.000 UTC,1.056484,1.051233,1.055016,1.051233
2022-08-20 02:00:00.000 UTC,1.057975,1.05145,1.05145,1.056575
