hour_timestamp,high_price,low_price,open_price,close_price
2022-08-20 01:00:00.000 UTC,1.056379,1.050699,1.050699,1.053161
2022-08-20 00:00:00.000 UTC,1.07824,1.046106,1.046106,1.065423
2022-08-19 23:00:00.000 UTC,1.06725,1.045909,1.051334,1.045909
2022-08-19 22:00:00.000 UTC,1.071247,1.045317,1.05563,1.053823
2022-08-19 21:00:00.000 UTC,1.067736,1.063702,1.0671,1.063702
2022-08-19 20:00:00.000 UTC,1.076796,1.065928,1.072147,1.067456
2022-08-19 19:00:00.000 UTC,1.091079,1.066578,1.069186,1.074795
2022-08-19 18:00:00.000 UTC,1.077184,1.066695,1.072862,1.068351
2022-08-19 17:00:00.000 UTC,1.086131,1.070849,1.080662,1.070849
2022-08-19 16:00:00.000 UTC,1.096522,1.066251,1.068367,1.083298
2022-08-19 15:00:00.000 UTC,1.078705,1.060224,1.061505,1.078705
2022-08-19 14:00:00.000 UTC,1.069653,1.060401,1.060401,1.063772
2022-08-19 13:00:00.000 UTC,1.068555,1.062735,1.068555,1.062914
2022-08-19 12:00:00.000 UTC,1.068663,1.056007,1.065268,1.068663
2022-08-19 11:00:00.000 UTC,1.070012,1.055812,1.064517,1.062293
2022-08-19 10:00:00.000 UTC,1.070104,1.063083,1.067162,1.065092
2022-08-19 09:00:00.000 UTC,1.068032,1.062705,1.065357,1.06684
2022-08-19 08:00:00.000 UTC,1.070605,1.056421,1.070605,1.066917
2022-08-19 07:00:00.000 UTC,1.08592,1.064875,1.065604,1.072263
2022-08-19 06:00:00.000 UTC,1.116455,1.072477,1.116455,1.072477
2022-08-19 05:00:00.000 UTC,1.117519,1.113863,1.115636,1.113863
2022-08-19 04:00:00.000 UTC,1.126572,1.113946,1.115715,1.118381
2022-08-19 03:00:00.000 UTC,1.119671,1.107906,1.112862,1.119212
2022-08-19 02:00:00.000 UTC,1.116367,1.105391,1.114323,1.112306
2022-08-19 01:00:00.000 UTC,1.139408,1.104639,1.139408,1.110473
2022-08-19 00:00:00.000 UTC,1.154958,1.132271,1.153833,1.137728
2022-08-18 23:00:00.000 UTC,1.21,1.148477,1.21,1.156528
2022-08-18 22:00:00.000 UTC,1.21,1.21,1.21,1.21
2022-08-18 21:00:00.000 UTC,1.21,1.21,1.21,1.21
2022-08-18 20:00:00.000 UTC,1.21,1.21,1.21,1.21
2022-08-18 19:00:00.000 UTC,1.22,1.21,1.22,1.21
2022-08-18 18:00:00.000 UTC,1.21,1.21,1.21,1.21
2022-08-18 17:00:00.000 UTC,1.22,1.21,1.21,1.21
2022-08-18 16:00:00.000 UTC,1.23,1.21,1.22,1.22
2022-08-18 15:00:00.000 UTC,1.23,1.22,1.22,1.22
2022-08-18 14:00:00.000 UTC,1.23,1.22,1.23,1.23
2022-08-18 13:00:00.000 UTC,1.24,1.23,1.24,1.23
2022-08-18 12:00:00.000 UTC,1.24,1.23,1.23,1.23
2022-08-18 11:00:00.000 UTC,1.23,1.22,1.22,1.23
2022-08-18 10:00:00.000 UTC,1.24,1.22,1.23,1.22
2022-08-18 09:00:00.000 UTC,1.24,1.22,1.22,1.24
2022-08-18 08:00:00.000 UTC,1.22,1.21,1.22,1.22
2022-08-18 07:00:00.000 UTC,1.23,1.22,1.23,1.22
2022-08-18 06:00:00.000 UTC,1.24,1.22,1.23,1.22
2022-08-18 05:00:00.000 UTC,1.25,1.22,1.22,1.23
2022-08-18 04:00:00.000 UTC,1.23,1.22,1.23,1.22
2022-08-18 03:00:00.000 UTC,1.23,1.22,1.22,1.23
2022-08-18 02:00:00.000 UTC,1.23,1.22,1.23,1.22
2022-08-18 01:00:00.000 UTC,1.24,1.22,1.22,1.22
2022-08-18 00:00:00.000 UTC,1.23,1.22,1.22,1.22
2022-08-17 23:00:00.000 UTC,1.22,1.21,1.22,1.21
2022-08-17 22:00:00.000 UTC,1.22,1.22,1.22,1.22
2022-08-17 21:00:00.000 UTC,1.24,1.21,1.23,1.22
2022-08-17 20:00:00.000 UTC,1.23,1.23,1.23,1.23
2022-08-17 19:00:00.000 UTC,1.24,1.23,1.23,1.23
2022-08-17 18:00:00.000 UTC,1.25,1.23,1.24,1.24
2022-08-17 17:00:00.000 UTC,1.24,1.23,1.23,1.24
2022-08-17 16:00:00.000 UTC,1.24,1.22,1.22,1.23
2022-08-17 15:00:00.000 UTC,1.23,1.22,1.22,1.22
2022-08-17 14:00:00.000 UTC,1.23,1.22,1.22,1.22
2022-08-17 13:00:00.000 UTC,1.24,1.22,1.24,1.22
2022-08-17 12:00:00.000 UTC,1.28,1.23,1.28,1.24
2022-08-17 11:00:00.000 UTC,1.28,1.27,1.27,1.28
2022-08-17 10:00:00.000 UTC,1.28,1.27,1.28,1.27
2022-08-17 09:00:00.000 UTC,1.28,1.27,1.27,1.28
2022-08-17 08:00:00.000 UTC,1.29,1.27,1.28,1.27
2022-08-17 07:00:00.000 UTC,1.31,1.28,1.3,1.29
2022-08-17 06:00:00.000 UTC,1.31,1.3,1.3,1.3
2022-08-17 05:00:00.000 UTC,1.3,1.29,1.3,1.3
2022-08-17 04:00:00.000 UTC,1.31,1.3,1.3,1.3
2022-08-17 03:00:00.000 UTC,1.31,1.28,1.28,1.29
2022-08-17 02:00:00.000 UTC,1.3,1.28,1.28,1.28
2022-08-17 01:00:00.000 UTC,1.3,1.28,1.29,1.28
2022-08-17 00:00:00.000 UTC,1.28,1.27,1.27,1.28
2022-08-16 23:00:00.000 UTC,1.28,1.27,1.27,1.28
2022-08-16 22:00:00.000 UTC,1.28,1.27,1.28,1.27
2022-08-16 21:00:00.000 UTC,1.28,1.27,1.28,1.28
2022-08-16 20:00:00.000 UTC,1.28,1.28,1.28,1.28
2022-08-16 19:00:00.000 UTC,1.28,1.27,1.27,1.28
2022-08-16 18:00:00.000 UTC,1.29,1.27,1.28,1.27
2022-08-16 17:00:00.000 UTC,1.29,1.28,1.28,1.28
2022-08-16 16:00:00.000 UTC,1.29,1.28,1.29,1.28
2022-08-16 15:00:00.000 UTC,1.29,1.28,1.28,1.29
2022-08-16 14:00:00.000 UTC,1.3,1.28,1.3,1.28
2022-08-16 13:00:00.000 UTC,1.31,1.29,1.31,1.29
2022-08-16 12:00:00.000 UTC,1.31,1.29,1.3,1.29
2022-08-16 11:00:00.000 UTC,1.32,1.3,1.3,1.3
2022-08-16 10:00:00.000 UTC,1.31,1.31,1.31,1.31
2022-08-16 09:00:00.000 UTC,1.32,1.3,1.3,1.31
2022-08-16 08:00:00.000 UTC,1.3,1.3,1.3,1.3
2022-08-16 07:00:00.000 UTC,1.3,1.29,1.3,1.3
2022-08-16 06:00:00.000 UTC,1.3,1.29,1.29,1.3
2022-08-16 05:00:00.000 UTC,1.3,1.29,1.3,1.3
2022-08-16 04:00:00.000 UTC,1.31,1.3,1.31,1.3
2022-08-16 03:00:00.000 UTC,1.32,1.28,1.3,1.31
2022-08-16 02:00:00.000 UTC,1.31,1.3,1.31,1.3
2022-08-16 01:00:00.000 UTC,1.33,1.31,1.31,1.31
2022-08-16 00:00:00.000 UTC,1.33,1.3,1.31,1.31
2022-08-15 23:00:00.000 UTC,1.31,1.29,1.31,1.31
2022-08-15 22:00:00.000 UTC,1.33,1.31,1.31,1.31
2022-08-15 21:00:00.000 UTC,1.32,1.31,1.31,1.31
2022-08-15 20:00:00.000 UTC,1.32,1.31,1.31,1.31
2022-08-15 19:00:00.000 UTC,1.33,1.32,1.32,1.32
2022-08-15 18:00:00.000 UTC,1.33,1.32,1.32,1.32
2022-08-15 17:00:00.000 UTC,1.35,1.33,1.34,1.33
2022-08-15 16:00:00.000 UTC,1.33,1.33,1.33,1.33
2022-08-15 15:00:00.000 UTC,1.33,1.32,1.32,1.33
2022-08-15 14:00:00.000 UTC,1.34,1.32,1.34,1.32
2022-08-15 13:00:00.000 UTC,1.34,1.31,1.31,1.32
2022-08-15 12:00:00.000 UTC,1.32,1.3,1.31,1.3
2022-08-15 11:00:00.000 UTC,1.33,1.31,1.32,1.31
2022-08-15 10:00:00.000 UTC,1.32,1.32,1.32,1.32
2022-08-15 09:00:00.000 UTC,1.32,1.31,1.32,1.32
2022-08-15 08:00:00.000 UTC,1.32,1.31,1.32,1.31
2022-08-15 07:00:00.000 UTC,1.34,1.31,1.34,1.32
2022-08-15 06:00:00.000 UTC,1.37,1.32,1.37,1.32
2022-08-15 05:00:00.000 UTC,1.38,1.37,1.38,1.37
2022-08-15 04:00:00.000 UTC,1.39,1.37,1.39,1.37
2022-08-15 03:00:00.000 UTC,1.4,1.38,1.39,1.38
2022-08-15 02:00:00.000 UTC,1.41,1.37,1.37,1.39
2022-08-15 01:00:00.000 UTC,1.37,1.35,1.36,1.37
2022-08-15 00:00:00.000 UTC,1.38,1.33,1.34,1.36
2022-08-14 23:00:00.000 UTC,1.34,1.34,1.34,1.34
2022-08-14 22:00:00.000 UTC,1.34,1.33,1.34,1.34
2022-08-14 21:00:00.000 UTC,1.34,1.32,1.32,1.34
2022-08-14 20:00:00.000 UTC,1.34,1.33,1.34,1.33
2022-08-14 19:00:00.000 UTC,1.34,1.34,1.34,1.34
2022-08-14 18:00:00.000 UTC,1.34,1.33,1.33,1.34
2022-08-14 17:00:00.000 UTC,1.34,1.33,1.34,1.33
2022-08-14 16:00:00.000 UTC,1.38,1.36,1.37,1.36
2022-08-14 15:00:00.000 UTC,1.37,1.35,1.36,1.37
2022-08-14 14:00:00.000 UTC,1.36,1.35,1.35,1.36
2022-08-14 13:00:00.000 UTC,1.39,1.35,1.39,1.35
2022-08-14 12:00:00.000 UTC,1.4,1.38,1.4,1.39
2022-08-14 11:00:00.000 UTC,1.4,1.39,1.4,1.39
2022-08-14 10:00:00.000 UTC,1.41,1.4,1.41,1.4
2022-08-14 09:00:00.000 UTC,1.43,1.4,1.4,1.41
2022-08-14 08:00:00.000 UTC,1.41,1.38,1.39,1.4
2022-08-14 07:00:00.000 UTC,1.39,1.38,1.39,1.39
2022-08-14 06:00:00.000 UTC,1.4,1.38,1.39,1.39
2022-08-14 05:00:00.000 UTC,1.41,1.36,1.36,1.41
2022-08-14 04:00:00.000 UTC,1.38,1.35,1.36,1.36
2022-08-14 03:00:00.000 UTC,1.37,1.35,1.37,1.36
2022-08-14 02:00:00.000 UTC,1.37,1.35,1.35,1.37
2022-08-14 01:00:00.000 UTC,1.36,1.34,1.35,1.34
2022-08-14 00:00:00.000 UTC,1.36,1.33,1.33,1.34
2022-08-13 23:00:00.000 UTC,1.33,1.32,1.32,1.33
2022-08-13 22:00:00.000 UTC,1.34,1.33,1.33,1.34
2022-08-13 21:00:00.000 UTC,1.34,1.33,1.34,1.33
2022-08-13 20:00:00.000 UTC,1.34,1.33,1.33,1.34
2022-08-13 19:00:00.000 UTC,1.34,1.33,1.34,1.33
2022-08-13 18:00:00.000 UTC,1.34,1.33,1.34,1.33
2022-08-13 17:00:00.000 UTC,1.34,1.34,1.34,1.34
2022-08-13 16:00:00.000 UTC,1.34,1.34,1.34,1.34
2022-08-13 15:00:00.000 UTC,1.34,1.33,1.34,1.34
2022-08-13 14:00:00.000 UTC,1.34,1.33,1.33,1.34
2022-08-13 13:00:00.000 UTC,1.35,1.33,1.35,1.33
2022-08-13 12:00:00.000 UTC,1.34,1.33,1.34,1.33
2022-08-13 11:00:00.000 UTC,1.34,1.33,1.34,1.33
2022-08-13 10:00:00.000 UTC,1.35,1.34,1.34,1.34
2022-08-13 09:00:00.000 UTC,1.35,1.33,1.34,1.35
2022-08-13 08:00:00.000 UTC,1.36,1.35,1.35,1.35
2022-08-13 07:00:00.000 UTC,1.39,1.36,1.39,1.36
2022-08-13 06:00:00.000 UTC,1.39,1.35,1.35,1.38
2022-08-13 05:00:00.000 UTC,1.35,1.34,1.34,1.35
2022-08-13 04:00:00.000 UTC,1.35,1.34,1.34,1.34
2022-08-13 03:00:00.000 UTC,1.35,1.34,1.35,1.34
2022-08-13 02:00:00.000 UTC,1.35,1.34,1.34,1.35
2022-08-13 01:00:00.000 UTC,1.35,1.33,1.33,1.34
2022-08-13 00:00:00.000 UTC,1.34,1.33,1.33,1.33
2022-08-12 23:00:00.000 UTC,1.33,1.32,1.32,1.33
2022-08-12 22:00:00.000 UTC,1.32,1.31,1.31,1.32
2022-08-12 21:00:00.000 UTC,1.32,1.31,1.32,1.31
2022-08-12 20:00:00.000 UTC,1.32,1.31,1.32,1.32
2022-08-12 19:00:00.000 UTC,1.32,1.32,1.32,1.32
2022-08-12 18:00:00.000 UTC,1.32,1.31,1.31,1.32
2022-08-12 17:00:00.000 UTC,1.31,1.31,1.31,1.31
2022-08-12 16:00:00.000 UTC,1.32,1.31,1.31,1.31
2022-08-12 15:00:00.000 UTC,1.31,1.3,1.31,1.31
2022-08-12 14:00:00.000 UTC,1.31,1.3,1.31,1.3
2022-08-12 13:00:00.000 UTC,1.33,1.31,1.31,1.31
2022-08-12 12:00:00.000 UTC,1.31,1.3,1.3,1.31
2022-08-12 11:00:00.000 UTC,1.3,1.29,1.3,1.3
2022-08-12 10:00:00.000 UTC,1.32,1.3,1.32,1.3
2022-08-12 09:00:00.000 UTC,1.33,1.32,1.32,1.33
2022-08-12 08:00:00.000 UTC,1.32,1.32,1.32,1.32
2022-08-12 07:00:00.000 UTC,1.32,1.31,1.31,1.32
2022-08-12 06:00:00.000 UTC,1.31,1.31,1.31,1.31
2022-08-12 05:00:00.000 UTC,1.32,1.31,1.32,1.31
2022-08-12 04:00:00.000 UTC,1.33,1.32,1.32,1.32
2022-08-12 03:00:00.000 UTC,1.33,1.32,1.33,1.32
2022-08-12 02:00:00.000 UTC,1.33,1.31,1.32,1.33
2022-08-12 01:00:00.000 UTC,1.33,1.32,1.32,1.32
2022-08-12 00:00:00.000 UTC,1.33,1.31,1.33,1.32
2022-08-11 23:00:00.000 UTC,1.33,1.32,1.33,1.33
2022-08-11 22:00:00.000 UTC,1.34,1.33,1.34,1.33
2022-08-11 21:00:00.000 UTC,1.34,1.32,1.33,1.33
2022-08-11 20:00:00.000 UTC,1.34,1.32,1.33,1.33
2022-08-11 19:00:00.000 UTC,1.33,1.32,1.33,1.33
2022-08-11 18:00:00.000 UTC,1.33,1.32,1.33,1.33
2022-08-11 17:00:00.000 UTC,1.34,1.33,1.34,1.33
2022-08-11 16:00:00.000 UTC,1.33,1.33,1.33,1.33
2022-08-11 15:00:00.000 UTC,1.34,1.33,1.34,1.33
2022-08-11 14:00:00.000 UTC,1.35,1.33,1.35,1.34
2022-08-11 13:00:00.000 UTC,1.36,1.34,1.35,1.36
2022-08-11 12:00:00.000 UTC,1.36,1.34,1.34,1.36
2022-08-11 11:00:00.000 UTC,1.34,1.33,1.33,1.34
2022-08-11 10:00:00.000 UTC,1.34,1.33,1.34,1.33
2022-08-11 09:00:00.000 UTC,1.34,1.34,1.34,1.34
