hour_timestamp,high_price,low_price,open_price,close_price
2022-08-11 08:00:00.000 UTC,1.35,1.33,1.33,1.34
2022-08-11 07:00:00.000 UTC,1.36,1.33,1.35,1.33
2022-08-11 06:00:00.000 UTC,1.36,1.35,1.35,1.35
2022-08-11 05:00:00.000 UTC,1.36,1.35,1.36,1.36
2022-08-11 04:00:00.000 UTC,1.36,1.35,1.35,1.35
2022-08-11 03:00:00.000 UTC,1.36,1.35,1.36,1.35
2022-08-11 02:00:00.000 UTC,1.37,1.35,1.37,1.36
2022-08-11 01:00:00.000 UTC,1.37,1.36,1.36,1.37
2022-08-11 00:00:00.000 UTC,1.37,1.35,1.36,1.37
2022-08-10 23:00:00.000 UTC,1.35,1.34,1.34,1.35
2022-08-10 22:00:00.000 UTC,1.34,1.34,1.34,1.34
2022-08-10 21:00:00.000 UTC,1.34,1.33,1.33,1.34
2022-08-10 20:00:00.000 UTC,1.34,1.33,1.33,1.34
2022-08-10 19:00:00.000 UTC,1.34,1.32,1.33,1.32
2022-08-10 18:00:00.000 UTC,1.36,1.32,1.34,1.33
2022-08-10 17:00:00.000 UTC,1.35,1.34,1.34,1.35
2022-08-10 16:00:00.000 UTC,1.34,1.33,1.34,1.33
2022-08-10 15:00:00.000 UTC,1.35,1.34,1.34,1.34
2022-08-10 14:00:00.000 UTC,1.35,1.33,1.34,1.34
2022-08-10 13:00:00.000 UTC,1.34,1.33,1.34,1.34
2022-08-10 12:00:00.000 UTC,1.33,1.28,1.29,1.33
2022-08-10 11:00:00.000 UTC,1.29,1.28,1.28,1.29
2022-08-10 10:00:00.000 UTC,1.28,1.28,1.28,1.28
2022-08-10 09:00:00.000 UTC,1.29,1.28,1.29,1.28
2022-08-10 08:00:00.000 UTC,1.28,1.28,1.28,1.28
2022-08-10 07:00:00.000 UTC,1.28,1.27,1.28,1.28
2022-08-10 06:00:00.000 UTC,1.28,1.27,1.28,1.28
2022-08-10 05:00:00.000 UTC,1.28,1.27,1.27,1.28
2022-08-10 04:00:00.000 UTC,1.28,1.27,1.27,1.28
2022-08-10 03:00:00.000 UTC,1.28,1.27,1.27,1.27
2022-08-10 02:00:00.000 UTC,1.29,1.27,1.28,1.27
2022-08-10 01:00:00.000 UTC,1.29,1.27,1.28,1.28
2022-08-10 00:00:00.000 UTC,1.31,1.28,1.29,1.28
2022-08-09 23:00:00.000 UTC,1.3,1.29,1.29,1.29
2022-08-09 22:00:00.000 UTC,1.3,1.29,1.3,1.29
2022-08-09 21:00:00.000 UTC,1.3,1.29,1.29,1.3
2022-08-09 20:00:00.000 UTC,1.29,1.28,1.28,1.29
2022-08-09 19:00:00.000 UTC,1.29,1.28,1.28,1.28
2022-08-09 18:00:00.000 UTC,1.29,1.28,1.29,1.29
2022-08-09 17:00:00.000 UTC,1.29,1.29,1.29,1.29
2022-08-09 16:00:00.000 UTC,1.29,1.28,1.29,1.29
2022-08-09 15:00:00.000 UTC,1.29,1.28,1.28,1.29
2022-08-09 14:00:00.000 UTC,1.31,1.28,1.3,1.29
2022-08-09 13:00:00.000 UTC,1.32,1.31,1.32,1.31
2022-08-09 12:00:00.000 UTC,1.33,1.31,1.31,1.32
2022-08-09 11:00:00.000 UTC,1.32,1.31,1.31,1.31
2022-08-09 10:00:00.000 UTC,1.34,1.31,1.34,1.31
2022-08-09 09:00:00.000 UTC,1.36,1.34,1.36,1.34
2022-08-09 08:00:00.000 UTC,1.37,1.35,1.36,1.35
2022-08-09 07:00:00.000 UTC,1.38,1.36,1.36,1.37
2022-08-09 06:00:00.000 UTC,1.37,1.36,1.37,1.36
2022-08-09 05:00:00.000 UTC,1.39,1.37,1.38,1.37
2022-08-09 04:00:00.000 UTC,1.38,1.36,1.37,1.38
2022-08-09 03:00:00.000 UTC,1.37,1.35,1.35,1.37
2022-08-09 02:00:00.000 UTC,1.36,1.34,1.34,1.35
2022-08-09 01:00:00.000 UTC,1.37,1.35,1.37,1.35
2022-08-09 00:00:00.000 UTC,1.37,1.35,1.35,1.37
2022-08-08 23:00:00.000 UTC,1.36,1.34,1.35,1.35
2022-08-08 22:00:00.000 UTC,1.36,1.34,1.35,1.34
2022-08-08 21:00:00.000 UTC,1.37,1.35,1.37,1.35
2022-08-08 20:00:00.000 UTC,1.37,1.35,1.36,1.37
2022-08-08 19:00:00.000 UTC,1.36,1.35,1.35,1.35
2022-08-08 18:00:00.000 UTC,1.35,1.35,1.35,1.35
2022-08-08 17:00:00.000 UTC,1.35,1.34,1.34,1.35
2022-08-08 16:00:00.000 UTC,1.35,1.34,1.35,1.34
2022-08-08 15:00:00.000 UTC,1.38,1.35,1.37,1.35
2022-08-08 14:00:00.000 UTC,1.38,1.37,1.38,1.37
2022-08-08 13:00:00.000 UTC,1.38,1.37,1.38,1.38
2022-08-08 12:00:00.000 UTC,1.39,1.38,1.39,1.39
2022-08-08 11:00:00.000 UTC,1.39,1.38,1.39,1.39
2022-08-08 10:00:00.000 UTC,1.39,1.38,1.38,1.38
2022-08-08 09:00:00.000 UTC,1.39,1.38,1.38,1.39
2022-08-08 08:00:00.000 UTC,1.39,1.37,1.37,1.38
2022-08-08 07:00:00.000 UTC,1.38,1.37,1.37,1.37
2022-08-08 06:00:00.000 UTC,1.38,1.37,1.38,1.37
2022-08-08 05:00:00.000 UTC,1.37,1.35,1.35,1.37
2022-08-08 04:00:00.000 UTC,1.35,1.33,1.34,1.35
2022-08-08 03:00:00.000 UTC,1.34,1.33,1.33,1.34
2022-08-08 02:00:00.000 UTC,1.34,1.32,1.32,1.34
2022-08-08 01:00:00.000 UTC,1.34,1.32,1.33,1.32
2022-08-08 00:00:00.000 UTC,1.33,1.32,1.32,1.33
2022-08-07 23:00:00.000 UTC,1.33,1.32,1.32,1.32
2022-08-07 22:00:00.000 UTC,1.34,1.32,1.34,1.32
2022-08-07 21:00:00.000 UTC,1.35,1.34,1.34,1.34
2022-08-07 20:00:00.000 UTC,1.34,1.33,1.33,1.34
2022-08-07 19:00:00.000 UTC,1.34,1.33,1.34,1.33
2022-08-07 18:00:00.000 UTC,1.34,1.33,1.33,1.34
2022-08-07 17:00:00.000 UTC,1.34,1.33,1.34,1.33
2022-08-07 16:00:00.000 UTC,1.34,1.33,1.34,1.34
2022-08-07 15:00:00.000 UTC,1.34,1.33,1.33,1.34
2022-08-07 14:00:00.000 UTC,1.33,1.32,1.33,1.33
2022-08-07 13:00:00.000 UTC,1.33,1.32,1.33,1.33
2022-08-07 12:00:00.000 UTC,1.33,1.33,1.33,1.33
2022-08-07 11:00:00.000 UTC,1.33,1.31,1.32,1.33
2022-08-07 10:00:00.000 UTC,1.32,1.31,1.32,1.31
2022-08-07 09:00:00.000 UTC,1.31,1.3,1.3,1.31
2022-08-07 08:00:00.000 UTC,1.31,1.31,1.31,1.31
2022-08-07 07:00:00.000 UTC,1.32,1.31,1.31,1.31
2022-08-07 06:00:00.000 UTC,1.31,1.31,1.31,1.31
2022-08-07 05:00:00.000 UTC,1.32,1.31,1.31,1.31
2022-08-07 04:00:00.000 UTC,1.33,1.31,1.32,1.31
2022-08-07 03:00:00.000 UTC,1.33,1.31,1.31,1.32
2022-08-07 02:00:00.000 UTC,1.31,1.31,1.31,1.31
2022-08-07 01:00:00.000 UTC,1.32,1.3,1.31,1.31
2022-08-07 00:00:00.000 UTC,1.34,1.32,1.33,1.32
2022-08-06 23:00:00.000 UTC,1.34,1.32,1.33,1.32
2022-08-06 22:00:00.000 UTC,1.35,1.33,1.34,1.33
2022-08-06 21:00:00.000 UTC,1.34,1.33,1.33,1.34
2022-08-06 20:00:00.000 UTC,1.33,1.33,1.33,1.33
2022-08-06 19:00:00.000 UTC,1.34,1.33,1.33,1.33
2022-08-06 18:00:00.000 UTC,1.34,1.33,1.33,1.34
2022-08-06 17:00:00.000 UTC,1.35,1.33,1.34,1.33
2022-08-06 16:00:00.000 UTC,1.34,1.34,1.34,1.34
2022-08-06 15:00:00.000 UTC,1.36,1.34,1.36,1.34
2022-08-06 14:00:00.000 UTC,1.35,1.34,1.34,1.35
2022-08-06 13:00:00.000 UTC,1.35,1.34,1.34,1.34
2022-08-06 12:00:00.000 UTC,1.35,1.34,1.35,1.34
2022-08-06 11:00:00.000 UTC,1.36,1.34,1.36,1.35
2022-08-06 10:00:00.000 UTC,1.36,1.34,1.34,1.35
2022-08-06 09:00:00.000 UTC,1.35,1.34,1.35,1.35
2022-08-06 08:00:00.000 UTC,1.36,1.34,1.35,1.34
2022-08-06 07:00:00.000 UTC,1.36,1.35,1.35,1.35
2022-08-06 06:00:00.000 UTC,1.36,1.34,1.34,1.36
2022-08-06 05:00:00.000 UTC,1.35,1.34,1.35,1.34
2022-08-06 04:00:00.000 UTC,1.36,1.35,1.36,1.35
2022-08-06 03:00:00.000 UTC,1.36,1.35,1.35,1.36
2022-08-06 02:00:00.000 UTC,1.36,1.35,1.36,1.35
2022-08-06 01:00:00.000 UTC,1.37,1.35,1.35,1.35
2022-08-06 00:00:00.000 UTC,1.38,1.35,1.35,1.36
2022-08-05 23:00:00.000 UTC,1.36,1.33,1.34,1.36
2022-08-05 22:00:00.000 UTC,1.34,1.32,1.32,1.34
2022-08-05 21:00:00.000 UTC,1.33,1.31,1.31,1.32
2022-08-05 20:00:00.000 UTC,1.31,1.31,1.31,1.31
2022-08-05 19:00:00.000 UTC,1.31,1.3,1.3,1.31
2022-08-05 18:00:00.000 UTC,1.31,1.3,1.31,1.3
2022-08-05 17:00:00.000 UTC,1.32,1.31,1.31,1.32
2022-08-05 16:00:00.000 UTC,1.31,1.3,1.31,1.31
2022-08-05 15:00:00.000 UTC,1.33,1.31,1.33,1.31
2022-08-05 14:00:00.000 UTC,1.34,1.32,1.32,1.33
2022-08-05 13:00:00.000 UTC,1.34,1.31,1.32,1.32
2022-08-05 12:00:00.000 UTC,1.35,1.32,1.35,1.32
2022-08-05 11:00:00.000 UTC,1.35,1.33,1.33,1.35
2022-08-05 10:00:00.000 UTC,1.34,1.33,1.33,1.34
2022-08-05 09:00:00.000 UTC,1.33,1.32,1.32,1.33
2022-08-05 08:00:00.000 UTC,1.34,1.32,1.32,1.32
2022-08-05 07:00:00.000 UTC,1.34,1.32,1.34,1.32
2022-08-05 06:00:00.000 UTC,1.34,1.33,1.34,1.34
2022-08-05 05:00:00.000 UTC,1.34,1.33,1.33,1.34
2022-08-05 04:00:00.000 UTC,1.34,1.33,1.33,1.34
2022-08-05 03:00:00.000 UTC,1.35,1.33,1.34,1.33
2022-08-05 02:00:00.000 UTC,1.33,1.31,1.31,1.33
2022-08-05 01:00:00.000 UTC,1.32,1.3,1.31,1.31
2022-08-05 00:00:00.000 UTC,1.31,1.3,1.3,1.3
2022-08-04 23:00:00.000 UTC,1.32,1.29,1.29,1.3
2022-08-04 22:00:00.000 UTC,1.29,1.28,1.28,1.29
2022-08-04 21:00:00.000 UTC,1.29,1.29,1.29,1.29
2022-08-04 20:00:00.000 UTC,1.29,1.28,1.29,1.29
2022-08-04 19:00:00.000 UTC,1.3,1.28,1.28,1.3
2022-08-04 18:00:00.000 UTC,1.3,1.27,1.28,1.28
2022-08-04 17:00:00.000 UTC,1.28,1.28,1.28,1.28
2022-08-04 16:00:00.000 UTC,1.35,1.28,1.32,1.28
2022-08-04 15:00:00.000 UTC,1.31,1.28,1.3,1.31
2022-08-04 14:00:00.000 UTC,1.3,1.27,1.29,1.3
2022-08-04 13:00:00.000 UTC,1.31,1.27,1.27,1.29
2022-08-04 12:00:00.000 UTC,1.28,1.27,1.28,1.27
2022-08-04 11:00:00.000 UTC,1.28,1.27,1.28,1.28
2022-08-04 10:00:00.000 UTC,1.29,1.28,1.28,1.28
2022-08-04 09:00:00.000 UTC,1.28,1.27,1.28,1.28
2022-08-04 08:00:00.000 UTC,1.28,1.27,1.28,1.27
2022-08-04 07:00:00.000 UTC,1.29,1.28,1.28,1.28
2022-08-04 06:00:00.000 UTC,1.3,1.27,1.3,1.28
2022-08-04 05:00:00.000 UTC,1.31,1.3,1.3,1.31
2022-08-04 04:00:00.000 UTC,1.32,1.29,1.29,1.3
2022-08-04 03:00:00.000 UTC,1.29,1.28,1.28,1.29
2022-08-04 02:00:00.000 UTC,1.29,1.28,1.29,1.28
2022-08-04 01:00:00.000 UTC,1.3,1.28,1.28,1.29
2022-08-04 00:00:00.000 UTC,1.28,1.26,1.26,1.28
2022-08-03 23:00:00.000 UTC,1.27,1.26,1.27,1.26
2022-08-03 22:00:00.000 UTC,1.3,1.27,1.29,1.27
2022-08-03 21:00:00.000 UTC,1.3,1.29,1.3,1.3
2022-08-03 20:00:00.000 UTC,1.3,1.29,1.3,1.3
2022-08-03 19:00:00.000 UTC,1.31,1.3,1.31,1.3
2022-08-03 18:00:00.000 UTC,1.31,1.3,1.31,1.31
2022-08-03 17:00:00.000 UTC,1.31,1.31,1.31,1.31
2022-08-03 16:00:00.000 UTC,1.32,1.3,1.3,1.31
2022-08-03 15:00:00.000 UTC,1.31,1.29,1.3,1.3
2022-08-03 14:00:00.000 UTC,1.32,1.3,1.3,1.3
2022-08-03 13:00:00.000 UTC,1.31,1.3,1.31,1.3
2022-08-03 12:00:00.000 UTC,1.32,1.29,1.3,1.3
2022-08-03 11:00:00.000 UTC,1.3,1.29,1.29,1.3
2022-08-03 10:00:00.000 UTC,1.29,1.29,1.29,1.29
2022-08-03 09:00:00.000 UTC,1.29,1.29,1.29,1.29
2022-08-03 08:00:00.000 UTC,1.29,1.27,1.27,1.29
2022-08-03 07:00:00.000 UTC,1.28,1.27,1.27,1.28
2022-08-03 06:00:00.000 UTC,1.29,1.27,1.28,1.27
2022-08-03 05:00:00.000 UTC,1.27,1.26,1.26,1.27
2022-08-03 04:00:00.000 UTC,1.26,1.26,1.26,1.26
2022-08-03 03:00:00.000 UTC,1.27,1.25,1.25,1.26
2022-08-03 02:00:00.000 UTC,1.26,1.25,1.25,1.26
2022-08-03 01:00:00.000 UTC,1.25,1.24,1.24,1.25
2022-08-03 00:00:00.000 UTC,1.28,1.23,1.28,1.23
2022-08-02 23:00:00.000 UTC,1.29,1.28,1.29,1.28
2022-08-02 22:00:00.000 UTC,1.3,1.28,1.29,1.3
2022-08-02 21:00:00.000 UTC,1.29,1.28,1.29,1.29
2022-08-02 20:00:00.000 UTC,1.3,1.29,1.29,1.29
2022-08-02 19:00:00.000 UTC,1.3,1.29,1.29,1.3
2022-08-02 18:00:00.000 UTC,1.31,1.29,1.3,1.29
2022-08-02 17:00:00.000 UTC,1.31,1.3,1.31,1.3
2022-08-02 16:00:00.000 UTC,1.32,1.29,1.29,1.31
2022-08-02 15:00:00.000 UTC,1.3,1.28,1.29,1.3
2022-08-02 14:00:00.000 UTC,1.29,1.26,1.28,1.29
2022-08-02 13:00:00.000 UTC,1.28,1.25,1.25,1.26
2022-08-02 12:00:00.000 UTC,1.28,1.26,1.28,1.26
2022-08-02 11:00:00.000 UTC,1.29,1.27,1.27,1.28
2022-08-02 10:00:00.000 UTC,1.28,1.25,1.26,1.27
2022-08-02 09:00:00.000 UTC,1.27,1.25,1.27,1.26
2022-08-02 08:00:00.000 UTC,1.28,1.27,1.28,1.27
2022-08-02 07:00:00.000 UTC,1.28,1.27,1.27,1.28
