hour_timestamp,high_price,low_price,open_price,close_price
2022-08-02 06:00:00.000 UTC,1.28,1.26,1.26,1.27
2022-08-02 05:00:00.000 UTC,1.28,1.26,1.26,1.27
2022-08-02 04:00:00.000 UTC,1.27,1.26,1.26,1.26
2022-08-02 03:00:00.000 UTC,1.29,1.26,1.29,1.26
2022-08-02 02:00:00.000 UTC,1.31,1.29,1.3,1.3
2022-08-02 01:00:00.000 UTC,1.34,1.3,1.33,1.3
2022-08-02 00:00:00.000 UTC,1.35,1.33,1.33,1.33
2022-08-01 23:00:00.000 UTC,1.33,1.32,1.33,1.33
2022-08-01 22:00:00.000 UTC,1.32,1.3,1.31,1.32
2022-08-01 21:00:00.000 UTC,1.32,1.3,1.31,1.31
2022-08-01 20:00:00.000 UTC,1.32,1.3,1.3,1.31
2022-08-01 19:00:00.000 UTC,1.31,1.29,1.31,1.31
2022-08-01 18:00:00.000 UTC,1.3,1.29,1.29,1.29
2022-08-01 17:00:00.000 UTC,1.32,1.29,1.32,1.29
2022-08-01 16:00:00.000 UTC,1.34,1.31,1.34,1.31
2022-08-01 15:00:00.000 UTC,1.35,1.33,1.33,1.34
2022-08-01 14:00:00.000 UTC,1.32,1.3,1.3,1.32
2022-08-01 13:00:00.000 UTC,1.31,1.28,1.3,1.3
2022-08-01 12:00:00.000 UTC,1.31,1.3,1.3,1.3
2022-08-01 11:00:00.000 UTC,1.31,1.29,1.29,1.3
2022-08-01 10:00:00.000 UTC,1.32,1.3,1.32,1.3
2022-08-01 09:00:00.000 UTC,1.33,1.32,1.32,1.32
2022-08-01 08:00:00.000 UTC,1.32,1.31,1.32,1.32
2022-08-01 07:00:00.000 UTC,1.31,1.3,1.31,1.31
2022-08-01 06:00:00.000 UTC,1.33,1.3,1.33,1.31
2022-08-01 05:00:00.000 UTC,1.33,1.32,1.33,1.33
2022-08-01 04:00:00.000 UTC,1.34,1.33,1.33,1.33
2022-08-01 03:00:00.000 UTC,1.33,1.32,1.33,1.33
2022-08-01 02:00:00.000 UTC,1.34,1.33,1.34,1.33
2022-08-01 01:00:00.000 UTC,1.34,1.32,1.32,1.33
2022-08-01 00:00:00.000 UTC,1.33,1.31,1.32,1.32
2022-07-31 23:00:00.000 UTC,1.32,1.31,1.32,1.31
2022-07-31 22:00:00.000 UTC,1.35,1.31,1.35,1.31
2022-07-31 21:00:00.000 UTC,1.37,1.35,1.37,1.35
2022-07-31 20:00:00.000 UTC,1.37,1.36,1.37,1.37
2022-07-31 19:00:00.000 UTC,1.38,1.36,1.36,1.37
2022-07-31 18:00:00.000 UTC,1.38,1.35,1.37,1.36
2022-07-31 17:00:00.000 UTC,1.37,1.36,1.36,1.36
2022-07-31 16:00:00.000 UTC,1.37,1.35,1.35,1.36
2022-07-31 15:00:00.000 UTC,1.36,1.35,1.35,1.36
2022-07-31 14:00:00.000 UTC,1.36,1.34,1.36,1.35
2022-07-31 13:00:00.000 UTC,1.37,1.35,1.37,1.35
2022-07-31 12:00:00.000 UTC,1.37,1.35,1.35,1.37
2022-07-31 11:00:00.000 UTC,1.36,1.35,1.36,1.36
2022-07-31 10:00:00.000 UTC,1.36,1.34,1.34,1.35
2022-07-31 09:00:00.000 UTC,1.35,1.34,1.34,1.34
2022-07-31 08:00:00.000 UTC,1.36,1.34,1.36,1.34
2022-07-31 07:00:00.000 UTC,1.37,1.36,1.36,1.36
2022-07-31 06:00:00.000 UTC,1.37,1.36,1.36,1.37
2022-07-31 05:00:00.000 UTC,1.38,1.36,1.36,1.36
2022-07-31 04:00:00.000 UTC,1.37,1.36,1.36,1.36
2022-07-31 03:00:00.000 UTC,1.36,1.35,1.35,1.35
2022-07-31 02:00:00.000 UTC,1.37,1.35,1.36,1.35
2022-07-31 01:00:00.000 UTC,1.37,1.35,1.35,1.35
2022-07-31 00:00:00.000 UTC,1.36,1.34,1.34,1.35
2022-07-30 23:00:00.000 UTC,1.35,1.33,1.34,1.34
2022-07-30 22:00:00.000 UTC,1.35,1.33,1.35,1.34
2022-07-30 21:00:00.000 UTC,1.38,1.37,1.38,1.37
2022-07-30 20:00:00.000 UTC,1.41,1.38,1.4,1.38
2022-07-30 19:00:00.000 UTC,1.41,1.39,1.41,1.4
2022-07-30 18:00:00.000 UTC,1.41,1.41,1.41,1.41
2022-07-30 17:00:00.000 UTC,1.42,1.4,1.42,1.41
2022-07-30 16:00:00.000 UTC,1.43,1.41,1.43,1.42
2022-07-30 15:00:00.000 UTC,1.43,1.37,1.37,1.43
2022-07-30 14:00:00.000 UTC,1.39,1.37,1.37,1.37
2022-07-30 13:00:00.000 UTC,1.37,1.36,1.36,1.37
2022-07-30 12:00:00.000 UTC,1.36,1.35,1.35,1.36
2022-07-30 11:00:00.000 UTC,1.36,1.34,1.34,1.36
2022-07-30 10:00:00.000 UTC,1.35,1.33,1.35,1.34
2022-07-30 09:00:00.000 UTC,1.36,1.35,1.36,1.35
2022-07-30 08:00:00.000 UTC,1.36,1.35,1.35,1.35
2022-07-30 07:00:00.000 UTC,1.36,1.35,1.35,1.35
2022-07-30 06:00:00.000 UTC,1.35,1.33,1.33,1.35
2022-07-30 05:00:00.000 UTC,1.34,1.32,1.32,1.33
2022-07-30 04:00:00.000 UTC,1.34,1.32,1.33,1.33
2022-07-30 03:00:00.000 UTC,1.34,1.33,1.34,1.33
2022-07-30 02:00:00.000 UTC,1.35,1.33,1.35,1.34
2022-07-30 01:00:00.000 UTC,1.36,1.33,1.35,1.33
2022-07-30 00:00:00.000 UTC,1.36,1.34,1.34,1.35
2022-07-29 23:00:00.000 UTC,1.36,1.34,1.36,1.34
2022-07-29 22:00:00.000 UTC,1.36,1.33,1.34,1.36
2022-07-29 21:00:00.000 UTC,1.35,1.33,1.35,1.34
2022-07-29 20:00:00.000 UTC,1.36,1.34,1.35,1.35
2022-07-29 19:00:00.000 UTC,1.35,1.34,1.34,1.35
2022-07-29 18:00:00.000 UTC,1.35,1.33,1.33,1.34
2022-07-29 17:00:00.000 UTC,1.33,1.31,1.33,1.33
2022-07-29 16:00:00.000 UTC,1.34,1.31,1.34,1.33
2022-07-29 15:00:00.000 UTC,1.34,1.34,1.34,1.34
2022-07-29 14:00:00.000 UTC,1.36,1.33,1.34,1.35
2022-07-29 13:00:00.000 UTC,1.34,1.31,1.32,1.34
2022-07-29 12:00:00.000 UTC,1.33,1.31,1.33,1.32
2022-07-29 11:00:00.000 UTC,1.38,1.32,1.38,1.32
2022-07-29 10:00:00.000 UTC,1.38,1.37,1.38,1.38
2022-07-29 09:00:00.000 UTC,1.38,1.36,1.37,1.38
2022-07-29 08:00:00.000 UTC,1.37,1.36,1.37,1.37
2022-07-29 07:00:00.000 UTC,1.38,1.37,1.38,1.37
2022-07-29 06:00:00.000 UTC,1.41,1.39,1.4,1.39
2022-07-29 05:00:00.000 UTC,1.41,1.39,1.39,1.4
2022-07-29 04:00:00.000 UTC,1.4,1.39,1.39,1.39
2022-07-29 03:00:00.000 UTC,1.39,1.36,1.36,1.39
2022-07-29 02:00:00.000 UTC,1.39,1.37,1.38,1.37
2022-07-29 01:00:00.000 UTC,1.39,1.37,1.39,1.37
2022-07-29 00:00:00.000 UTC,1.4,1.35,1.36,1.4
2022-07-28 23:00:00.000 UTC,1.37,1.35,1.37,1.36
2022-07-28 22:00:00.000 UTC,1.38,1.37,1.38,1.37
2022-07-28 21:00:00.000 UTC,1.38,1.37,1.38,1.37
2022-07-28 20:00:00.000 UTC,1.39,1.37,1.37,1.38
2022-07-28 19:00:00.000 UTC,1.37,1.35,1.36,1.35
2022-07-28 18:00:00.000 UTC,1.37,1.35,1.37,1.36
2022-07-28 17:00:00.000 UTC,1.38,1.35,1.35,1.37
2022-07-28 16:00:00.000 UTC,1.37,1.34,1.35,1.35
2022-07-28 15:00:00.000 UTC,1.35,1.31,1.31,1.35
2022-07-28 14:00:00.000 UTC,1.31,1.29,1.29,1.31
2022-07-28 13:00:00.000 UTC,1.32,1.29,1.3,1.29
2022-07-28 12:00:00.000 UTC,1.32,1.28,1.32,1.31
2022-07-28 11:00:00.000 UTC,1.33,1.3,1.3,1.33
2022-07-28 10:00:00.000 UTC,1.31,1.3,1.3,1.31
2022-07-28 09:00:00.000 UTC,1.3,1.29,1.29,1.29
2022-07-28 08:00:00.000 UTC,1.3,1.29,1.29,1.29
2022-07-28 07:00:00.000 UTC,1.3,1.29,1.3,1.29
2022-07-28 06:00:00.000 UTC,1.31,1.3,1.31,1.31
2022-07-28 05:00:00.000 UTC,1.31,1.29,1.3,1.31
2022-07-28 04:00:00.000 UTC,1.31,1.3,1.31,1.3
2022-07-28 03:00:00.000 UTC,1.32,1.3,1.32,1.31
2022-07-28 02:00:00.000 UTC,1.32,1.29,1.29,1.32
2022-07-28 01:00:00.000 UTC,1.3,1.29,1.3,1.29
2022-07-28 00:00:00.000 UTC,1.32,1.29,1.32,1.3
2022-07-27 23:00:00.000 UTC,1.32,1.31,1.31,1.32
2022-07-27 22:00:00.000 UTC,1.32,1.3,1.3,1.32
2022-07-27 21:00:00.000 UTC,1.31,1.29,1.3,1.3
2022-07-27 20:00:00.000 UTC,1.31,1.28,1.28,1.31
2022-07-27 19:00:00.000 UTC,1.29,1.26,1.26,1.29
2022-07-27 18:00:00.000 UTC,1.26,1.21,1.21,1.26
2022-07-27 17:00:00.000 UTC,1.21,1.2,1.2,1.21
2022-07-27 16:00:00.000 UTC,1.22,1.21,1.21,1.21
2022-07-27 15:00:00.000 UTC,1.22,1.21,1.21,1.21
2022-07-27 14:00:00.000 UTC,1.22,1.21,1.22,1.21
2022-07-27 13:00:00.000 UTC,1.22,1.2,1.21,1.22
2022-07-27 12:00:00.000 UTC,1.21,1.197286,1.2,1.21
2022-07-27 11:00:00.000 UTC,1.22,1.193154,1.198024,1.22
2022-07-27 10:00:00.000 UTC,1.2,1.193275,1.199449,1.2
2022-07-27 09:00:00.000 UTC,1.21,1.197029,1.21,1.197029
2022-07-27 08:00:00.000 UTC,1.23,1.2,1.2,1.21
2022-07-27 07:00:00.000 UTC,1.21,1.1957,1.1957,1.19883
2022-07-27 06:00:00.000 UTC,1.2,1.1855,1.2,1.194936
2022-07-27 05:00:00.000 UTC,1.19756,1.166943,1.166943,1.19045
2022-07-27 04:00:00.000 UTC,1.172656,1.160143,1.163447,1.162884
2022-07-27 03:00:00.000 UTC,1.176215,1.163283,1.176215,1.163283
2022-07-27 02:00:00.000 UTC,1.176145,1.170744,1.175022,1.171268
2022-07-27 01:00:00.000 UTC,1.180205,1.17073,1.173657,1.176742
2022-07-27 00:00:00.000 UTC,1.189823,1.170711,1.189823,1.178371
2022-07-26 23:00:00.000 UTC,1.185351,1.163488,1.175079,1.180041
2022-07-26 22:00:00.000 UTC,1.172953,1.152878,1.15944,1.172953
2022-07-26 21:00:00.000 UTC,1.164753,1.144818,1.144818,1.157144
2022-07-26 20:00:00.000 UTC,1.152477,1.142619,1.14638,1.152006
2022-07-26 19:00:00.000 UTC,1.153728,1.140989,1.15186,1.14597
2022-07-26 18:00:00.000 UTC,1.165324,1.144427,1.164846,1.144427
2022-07-26 17:00:00.000 UTC,1.169411,1.156251,1.156924,1.165826
2022-07-26 16:00:00.000 UTC,1.157129,1.14691,1.156048,1.155502
2022-07-26 15:00:00.000 UTC,1.172906,1.158941,1.166627,1.158941
2022-07-26 14:00:00.000 UTC,1.180705,1.164914,1.171194,1.165188
2022-07-26 13:00:00.000 UTC,1.176859,1.165489,1.16907,1.173226
2022-07-26 12:00:00.000 UTC,1.188388,1.174043,1.175869,1.176609
2022-07-26 11:00:00.000 UTC,1.186309,1.176086,1.182452,1.17663
2022-07-26 10:00:00.000 UTC,1.193725,1.18214,1.184755,1.18214
2022-07-26 09:00:00.000 UTC,1.191121,1.175788,1.175788,1.184716
2022-07-26 08:00:00.000 UTC,1.18631,1.177219,1.182837,1.177219
2022-07-26 07:00:00.000 UTC,1.192702,1.182196,1.188915,1.182196
2022-07-26 06:00:00.000 UTC,1.193431,1.184334,1.18722,1.188161
2022-07-26 05:00:00.000 UTC,1.195928,1.186412,1.188361,1.189029
2022-07-26 04:00:00.000 UTC,1.2,1.187417,1.187832,1.187417
2022-07-26 03:00:00.000 UTC,1.186279,1.179845,1.181756,1.18579
2022-07-26 02:00:00.000 UTC,1.191286,1.181023,1.182107,1.181083
2022-07-26 01:00:00.000 UTC,1.199229,1.176928,1.19145,1.18186
2022-07-26 00:00:00.000 UTC,1.22,1.191705,1.21,1.191705
2022-07-25 23:00:00.000 UTC,1.25,1.22,1.25,1.22
2022-07-25 22:00:00.000 UTC,1.26,1.24,1.26,1.25
2022-07-25 21:00:00.000 UTC,1.28,1.26,1.26,1.27
2022-07-25 20:00:00.000 UTC,1.27,1.24,1.24,1.27
2022-07-25 19:00:00.000 UTC,1.26,1.23,1.26,1.24
2022-07-25 18:00:00.000 UTC,1.27,1.25,1.26,1.27
2022-07-25 17:00:00.000 UTC,1.27,1.26,1.26,1.26
2022-07-25 16:00:00.000 UTC,1.27,1.26,1.26,1.26
2022-07-25 15:00:00.000 UTC,1.27,1.26,1.27,1.26
2022-07-25 14:00:00.000 UTC,1.27,1.26,1.27,1.26
2022-07-25 13:00:00.000 UTC,1.28,1.27,1.28,1.27
2022-07-25 12:00:00.000 UTC,1.28,1.27,1.28,1.27
2022-07-25 11:00:00.000 UTC,1.28,1.28,1.28,1.28
2022-07-25 10:00:00.000 UTC,1.29,1.28,1.28,1.29
2022-07-25 09:00:00.000 UTC,1.29,1.28,1.28,1.28
2022-07-25 08:00:00.000 UTC,1.29,1.27,1.27,1.29
2022-07-25 07:00:00.000 UTC,1.28,1.27,1.28,1.28
2022-07-25 06:00:00.000 UTC,1.28,1.27,1.28,1.28
2022-07-25 05:00:00.000 UTC,1.28,1.28,1.28,1.28
2022-07-25 04:00:00.000 UTC,1.28,1.26,1.26,1.28
2022-07-25 03:00:00.000 UTC,1.28,1.27,1.28,1.27
2022-07-25 02:00:00.000 UTC,1.28,1.27,1.28,1.28
2022-07-25 01:00:00.000 UTC,1.3,1.28,1.3,1.28
2022-07-25 00:00:00.000 UTC,1.35,1.3,1.34,1.3
2022-07-24 23:00:00.000 UTC,1.35,1.34,1.35,1.35
2022-07-24 22:00:00.000 UTC,1.37,1.35,1.36,1.35
2022-07-24 21:00:00.000 UTC,1.36,1.35,1.36,1.36
2022-07-24 20:00:00.000 UTC,1.36,1.35,1.35,1.35
2022-07-24 19:00:00.000 UTC,1.35,1.34,1.35,1.35
2022-07-24 18:00:00.000 UTC,1.35,1.34,1.35,1.34
2022-07-24 17:00:00.000 UTC,1.35,1.34,1.35,1.35
2022-07-24 16:00:00.000 UTC,1.35,1.34,1.35,1.34
