hour_timestamp,high_price,low_price,open_price,close_price
2022-07-24 15:00:00.000 UTC,1.36,1.35,1.35,1.35
2022-07-24 14:00:00.000 UTC,1.35,1.33,1.34,1.35
2022-07-24 13:00:00.000 UTC,1.34,1.33,1.34,1.34
2022-07-24 12:00:00.000 UTC,1.35,1.34,1.35,1.34
2022-07-24 11:00:00.000 UTC,1.36,1.34,1.34,1.35
2022-07-24 10:00:00.000 UTC,1.35,1.34,1.35,1.34
2022-07-24 09:00:00.000 UTC,1.36,1.35,1.35,1.35
2022-07-24 08:00:00.000 UTC,1.36,1.35,1.36,1.35
2022-07-24 07:00:00.000 UTC,1.37,1.36,1.36,1.36
2022-07-24 06:00:00.000 UTC,1.37,1.36,1.36,1.36
2022-07-24 05:00:00.000 UTC,1.36,1.35,1.35,1.36
2022-07-24 04:00:00.000 UTC,1.34,1.33,1.34,1.34
2022-07-24 03:00:00.000 UTC,1.35,1.34,1.35,1.34
2022-07-24 02:00:00.000 UTC,1.35,1.34,1.35,1.34
2022-07-24 01:00:00.000 UTC,1.36,1.34,1.36,1.35
2022-07-24 00:00:00.000 UTC,1.37,1.35,1.35,1.36
2022-07-23 23:00:00.000 UTC,1.35,1.35,1.35,1.35
2022-07-23 22:00:00.000 UTC,1.35,1.33,1.33,1.35
2022-07-23 21:00:00.000 UTC,1.34,1.33,1.34,1.33
2022-07-23 20:00:00.000 UTC,1.34,1.32,1.33,1.34
2022-07-23 19:00:00.000 UTC,1.33,1.31,1.31,1.32
2022-07-23 18:00:00.000 UTC,1.32,1.31,1.31,1.32
2022-07-23 17:00:00.000 UTC,1.34,1.31,1.33,1.31
2022-07-23 16:00:00.000 UTC,1.34,1.33,1.34,1.34
2022-07-23 15:00:00.000 UTC,1.34,1.33,1.33,1.33
2022-07-23 14:00:00.000 UTC,1.34,1.33,1.34,1.33
2022-07-23 13:00:00.000 UTC,1.34,1.32,1.32,1.34
2022-07-23 12:00:00.000 UTC,1.33,1.32,1.33,1.33
2022-07-23 11:00:00.000 UTC,1.34,1.32,1.34,1.33
2022-07-23 10:00:00.000 UTC,1.36,1.34,1.36,1.34
2022-07-23 09:00:00.000 UTC,1.36,1.35,1.35,1.36
2022-07-23 08:00:00.000 UTC,1.37,1.35,1.36,1.35
2022-07-23 07:00:00.000 UTC,1.37,1.36,1.37,1.36
2022-07-23 06:00:00.000 UTC,1.37,1.36,1.36,1.37
2022-07-23 05:00:00.000 UTC,1.38,1.37,1.37,1.37
2022-07-23 04:00:00.000 UTC,1.37,1.35,1.35,1.37
2022-07-23 03:00:00.000 UTC,1.36,1.35,1.36,1.35
2022-07-23 02:00:00.000 UTC,1.37,1.35,1.36,1.36
2022-07-23 01:00:00.000 UTC,1.37,1.36,1.36,1.36
2022-07-23 00:00:00.000 UTC,1.35,1.32,1.34,1.35
2022-07-22 23:00:00.000 UTC,1.35,1.33,1.35,1.33
2022-07-22 22:00:00.000 UTC,1.35,1.34,1.35,1.35
2022-07-22 21:00:00.000 UTC,1.35,1.33,1.33,1.35
2022-07-22 20:00:00.000 UTC,1.34,1.33,1.34,1.33
2022-07-22 19:00:00.000 UTC,1.37,1.34,1.37,1.34
2022-07-22 18:00:00.000 UTC,1.37,1.35,1.36,1.37
2022-07-22 17:00:00.000 UTC,1.37,1.35,1.37,1.36
2022-07-22 16:00:00.000 UTC,1.37,1.36,1.37,1.37
2022-07-22 15:00:00.000 UTC,1.39,1.36,1.39,1.36
2022-07-22 14:00:00.000 UTC,1.39,1.38,1.39,1.39
2022-07-22 13:00:00.000 UTC,1.4,1.39,1.4,1.4
2022-07-22 12:00:00.000 UTC,1.42,1.4,1.42,1.4
2022-07-22 11:00:00.000 UTC,1.42,1.41,1.42,1.42
2022-07-22 10:00:00.000 UTC,1.43,1.42,1.42,1.43
2022-07-22 09:00:00.000 UTC,1.43,1.42,1.42,1.42
2022-07-22 08:00:00.000 UTC,1.42,1.41,1.41,1.41
2022-07-22 07:00:00.000 UTC,1.42,1.41,1.42,1.41
2022-07-22 06:00:00.000 UTC,1.42,1.41,1.41,1.41
2022-07-22 05:00:00.000 UTC,1.41,1.39,1.4,1.41
2022-07-22 04:00:00.000 UTC,1.4,1.39,1.4,1.4
2022-07-22 03:00:00.000 UTC,1.41,1.4,1.4,1.4
2022-07-22 02:00:00.000 UTC,1.41,1.4,1.4,1.41
2022-07-22 01:00:00.000 UTC,1.43,1.4,1.43,1.4
2022-07-22 00:00:00.000 UTC,1.43,1.38,1.39,1.42
2022-07-21 23:00:00.000 UTC,1.39,1.37,1.37,1.39
2022-07-21 22:00:00.000 UTC,1.38,1.36,1.38,1.37
2022-07-21 21:00:00.000 UTC,1.38,1.37,1.37,1.38
2022-07-21 20:00:00.000 UTC,1.39,1.37,1.39,1.38
2022-07-21 19:00:00.000 UTC,1.39,1.38,1.38,1.39
2022-07-21 18:00:00.000 UTC,1.38,1.37,1.37,1.37
2022-07-21 17:00:00.000 UTC,1.39,1.37,1.39,1.37
2022-07-21 16:00:00.000 UTC,1.39,1.36,1.36,1.39
2022-07-21 15:00:00.000 UTC,1.36,1.35,1.35,1.36
2022-07-21 14:00:00.000 UTC,1.38,1.34,1.38,1.35
2022-07-21 13:00:00.000 UTC,1.37,1.36,1.37,1.37
2022-07-21 12:00:00.000 UTC,1.38,1.35,1.35,1.36
2022-07-21 11:00:00.000 UTC,1.37,1.34,1.34,1.35
2022-07-21 10:00:00.000 UTC,1.37,1.35,1.37,1.35
2022-07-21 09:00:00.000 UTC,1.36,1.36,1.36,1.36
2022-07-21 08:00:00.000 UTC,1.35,1.32,1.33,1.35
2022-07-21 07:00:00.000 UTC,1.34,1.31,1.31,1.33
2022-07-21 06:00:00.000 UTC,1.32,1.31,1.32,1.31
2022-07-21 05:00:00.000 UTC,1.32,1.3,1.31,1.32
2022-07-21 04:00:00.000 UTC,1.3,1.28,1.29,1.3
2022-07-21 03:00:00.000 UTC,1.31,1.29,1.3,1.29
2022-07-21 02:00:00.000 UTC,1.35,1.32,1.35,1.32
2022-07-21 01:00:00.000 UTC,1.37,1.34,1.37,1.34
2022-07-21 00:00:00.000 UTC,1.37,1.33,1.33,1.37
2022-07-20 23:00:00.000 UTC,1.34,1.32,1.33,1.33
2022-07-20 22:00:00.000 UTC,1.36,1.34,1.36,1.34
2022-07-20 21:00:00.000 UTC,1.36,1.33,1.33,1.36
2022-07-20 20:00:00.000 UTC,1.37,1.32,1.36,1.34
2022-07-20 19:00:00.000 UTC,1.37,1.36,1.36,1.36
2022-07-20 18:00:00.000 UTC,1.37,1.36,1.36,1.36
2022-07-20 17:00:00.000 UTC,1.37,1.36,1.37,1.36
2022-07-20 16:00:00.000 UTC,1.41,1.37,1.41,1.38
2022-07-20 15:00:00.000 UTC,1.42,1.41,1.42,1.41
2022-07-20 14:00:00.000 UTC,1.42,1.41,1.41,1.42
2022-07-20 13:00:00.000 UTC,1.42,1.4,1.4,1.41
2022-07-20 12:00:00.000 UTC,1.42,1.39,1.41,1.4
2022-07-20 11:00:00.000 UTC,1.43,1.4,1.42,1.41
2022-07-20 10:00:00.000 UTC,1.43,1.41,1.42,1.42
2022-07-20 09:00:00.000 UTC,1.42,1.4,1.4,1.42
2022-07-20 08:00:00.000 UTC,1.43,1.4,1.43,1.4
2022-07-20 07:00:00.000 UTC,1.47,1.44,1.47,1.44
2022-07-20 06:00:00.000 UTC,1.48,1.47,1.48,1.47
2022-07-20 05:00:00.000 UTC,1.47,1.46,1.47,1.47
2022-07-20 04:00:00.000 UTC,1.48,1.47,1.48,1.47
2022-07-20 03:00:00.000 UTC,1.49,1.45,1.45,1.49
2022-07-20 02:00:00.000 UTC,1.45,1.43,1.43,1.44
2022-07-20 01:00:00.000 UTC,1.44,1.39,1.4,1.44
2022-07-20 00:00:00.000 UTC,1.43,1.4,1.43,1.4
2022-07-19 23:00:00.000 UTC,1.45,1.42,1.43,1.43
2022-07-19 22:00:00.000 UTC,1.46,1.43,1.46,1.43
2022-07-19 21:00:00.000 UTC,1.45,1.42,1.42,1.45
2022-07-19 20:00:00.000 UTC,1.43,1.41,1.42,1.42
2022-07-19 19:00:00.000 UTC,1.44,1.42,1.44,1.42
2022-07-19 18:00:00.000 UTC,1.45,1.43,1.44,1.43
2022-07-19 17:00:00.000 UTC,1.43,1.42,1.42,1.43
2022-07-19 16:00:00.000 UTC,1.44,1.41,1.41,1.43
2022-07-19 15:00:00.000 UTC,1.43,1.4,1.43,1.41
2022-07-19 14:00:00.000 UTC,1.43,1.41,1.43,1.43
2022-07-19 13:00:00.000 UTC,1.44,1.42,1.44,1.42
2022-07-19 12:00:00.000 UTC,1.45,1.39,1.39,1.45
2022-07-19 11:00:00.000 UTC,1.4,1.38,1.38,1.4
2022-07-19 10:00:00.000 UTC,1.38,1.37,1.38,1.37
2022-07-19 09:00:00.000 UTC,1.38,1.36,1.38,1.38
2022-07-19 08:00:00.000 UTC,1.38,1.34,1.35,1.38
2022-07-19 07:00:00.000 UTC,1.37,1.34,1.37,1.35
2022-07-19 06:00:00.000 UTC,1.38,1.36,1.37,1.36
2022-07-19 05:00:00.000 UTC,1.39,1.37,1.38,1.38
2022-07-19 04:00:00.000 UTC,1.39,1.37,1.38,1.38
2022-07-19 03:00:00.000 UTC,1.42,1.38,1.41,1.38
2022-07-19 02:00:00.000 UTC,1.46,1.41,1.43,1.41
2022-07-19 01:00:00.000 UTC,1.46,1.36,1.36,1.41
2022-07-19 00:00:00.000 UTC,1.4,1.35,1.38,1.36
2022-07-18 23:00:00.000 UTC,1.39,1.36,1.38,1.37
2022-07-18 22:00:00.000 UTC,1.37,1.32,1.32,1.37
2022-07-18 21:00:00.000 UTC,1.33,1.32,1.32,1.32
2022-07-18 20:00:00.000 UTC,1.33,1.3,1.3,1.32
2022-07-18 19:00:00.000 UTC,1.3,1.28,1.29,1.3
2022-07-18 18:00:00.000 UTC,1.3,1.29,1.29,1.29
2022-07-18 17:00:00.000 UTC,1.33,1.3,1.33,1.3
2022-07-18 16:00:00.000 UTC,1.36,1.32,1.36,1.32
2022-07-18 15:00:00.000 UTC,1.34,1.32,1.32,1.34
2022-07-18 14:00:00.000 UTC,1.32,1.31,1.32,1.32
2022-07-18 13:00:00.000 UTC,1.33,1.32,1.32,1.33
2022-07-18 12:00:00.000 UTC,1.32,1.31,1.32,1.32
2022-07-18 11:00:00.000 UTC,1.35,1.31,1.33,1.32
2022-07-18 10:00:00.000 UTC,1.33,1.32,1.32,1.33
2022-07-18 09:00:00.000 UTC,1.34,1.27,1.27,1.33
2022-07-18 08:00:00.000 UTC,1.28,1.26,1.27,1.26
2022-07-18 07:00:00.000 UTC,1.27,1.26,1.27,1.27
2022-07-18 06:00:00.000 UTC,1.27,1.24,1.25,1.27
2022-07-18 05:00:00.000 UTC,1.25,1.22,1.22,1.25
2022-07-18 04:00:00.000 UTC,1.23,1.21,1.22,1.22
2022-07-18 03:00:00.000 UTC,1.22,1.22,1.22,1.22
2022-07-18 02:00:00.000 UTC,1.22,1.2,1.2,1.22
2022-07-18 01:00:00.000 UTC,1.2,1.182995,1.182995,1.2
2022-07-18 00:00:00.000 UTC,1.192311,1.182302,1.182302,1.18277
2022-07-17 23:00:00.000 UTC,1.195949,1.182159,1.194897,1.182159
2022-07-17 22:00:00.000 UTC,1.2,1.19387,1.197571,1.194993
2022-07-17 21:00:00.000 UTC,1.2,1.198376,1.198903,1.198376
2022-07-17 20:00:00.000 UTC,1.2,1.195105,1.197107,1.2
2022-07-17 19:00:00.000 UTC,1.2,1.189428,1.190446,1.198993
2022-07-17 18:00:00.000 UTC,1.193787,1.185919,1.185919,1.190023
2022-07-17 17:00:00.000 UTC,1.21,1.194261,1.194261,1.194478
2022-07-17 16:00:00.000 UTC,1.21,1.186381,1.2,1.1943
2022-07-17 15:00:00.000 UTC,1.21,1.2,1.21,1.2
2022-07-17 14:00:00.000 UTC,1.22,1.21,1.21,1.21
2022-07-17 13:00:00.000 UTC,1.22,1.21,1.22,1.21
2022-07-17 12:00:00.000 UTC,1.23,1.22,1.23,1.22
2022-07-17 11:00:00.000 UTC,1.23,1.22,1.22,1.22
2022-07-17 10:00:00.000 UTC,1.23,1.22,1.23,1.22
2022-07-17 09:00:00.000 UTC,1.24,1.23,1.24,1.23
2022-07-17 08:00:00.000 UTC,1.25,1.24,1.25,1.24
2022-07-17 07:00:00.000 UTC,1.26,1.25,1.26,1.25
2022-07-17 06:00:00.000 UTC,1.26,1.24,1.24,1.26
2022-07-17 05:00:00.000 UTC,1.24,1.23,1.23,1.24
2022-07-17 04:00:00.000 UTC,1.24,1.23,1.24,1.23
2022-07-17 03:00:00.000 UTC,1.24,1.22,1.22,1.24
2022-07-17 02:00:00.000 UTC,1.23,1.22,1.22,1.23
2022-07-17 01:00:00.000 UTC,1.24,1.22,1.24,1.22
2022-07-17 00:00:00.000 UTC,1.26,1.24,1.25,1.24
2022-07-16 23:00:00.000 UTC,1.25,1.24,1.25,1.25
2022-07-16 22:00:00.000 UTC,1.25,1.24,1.24,1.24
2022-07-16 21:00:00.000 UTC,1.25,1.24,1.24,1.25
2022-07-16 20:00:00.000 UTC,1.24,1.23,1.24,1.24
2022-07-16 19:00:00.000 UTC,1.25,1.24,1.25,1.24
2022-07-16 18:00:00.000 UTC,1.25,1.24,1.25,1.24
2022-07-16 17:00:00.000 UTC,1.26,1.25,1.25,1.26
2022-07-16 16:00:00.000 UTC,1.26,1.23,1.23,1.26
2022-07-16 15:00:00.000 UTC,1.23,1.22,1.22,1.23
2022-07-16 14:00:00.000 UTC,1.23,1.22,1.23,1.22
2022-07-16 13:00:00.000 UTC,1.24,1.23,1.23,1.23
2022-07-16 12:00:00.000 UTC,1.23,1.21,1.22,1.23
2022-07-16 11:00:00.000 UTC,1.22,1.21,1.22,1.22
2022-07-16 10:00:00.000 UTC,1.22,1.21,1.21,1.22
2022-07-16 09:00:00.000 UTC,1.21,1.2,1.2,1.21
2022-07-16 08:00:00.000 UTC,1.21,1.2,1.2,1.2
2022-07-16 07:00:00.000 UTC,1.21,1.2,1.21,1.2
2022-07-16 06:00:00.000 UTC,1.21,1.2,1.21,1.21
2022-07-16 05:00:00.000 UTC,1.22,1.22,1.22,1.22
2022-07-16 04:00:00.000 UTC,1.22,1.21,1.22,1.22
2022-07-16 03:00:00.000 UTC,1.22,1.21,1.21,1.22
2022-07-16 02:00:00.000 UTC,1.23,1.2,1.22,1.21
2022-07-16 01:00:00.000 UTC,1.23,1.22,1.23,1.23
2022-07-16 00:00:00.000 UTC,1.24,1.21,1.21,1.23
2022-07-15 23:00:00.000 UTC,1.21,1.21,1.21,1.21
2022-07-15 22:00:00.000 UTC,1.21,1.199211,1.2,1.21
2022-07-15 21:00:00.000 UTC,1.2,1.194057,1.199158,1.2
2022-07-15 20:00:00.000 UTC,1.21,1.193716,1.21,1.193716
2022-07-15 19:00:00.000 UTC,1.2,1.18958,1.195803,1.2
2022-07-15 18:00:00.000 UTC,1.195014,1.176726,1.17675,1.195014
2022-07-15 17:00:00.000 UTC,1.187455,1.177424,1.177424,1.181374
