hour_timestamp,high_price,low_price,open_price,close_price
2022-07-15 16:00:00.000 UTC,1.191218,1.174248,1.190257,1.17532
2022-07-15 15:00:00.000 UTC,1.2,1.192264,1.199994,1.192264
2022-07-15 14:00:00.000 UTC,1.21,1.196428,1.199048,1.196428
2022-07-15 13:00:00.000 UTC,1.22,1.195142,1.22,1.195142
2022-07-15 12:00:00.000 UTC,1.22,1.21,1.21,1.22
2022-07-15 11:00:00.000 UTC,1.22,1.18842,1.192746,1.22
2022-07-15 10:00:00.000 UTC,1.199077,1.188555,1.199077,1.191531
2022-07-15 09:00:00.000 UTC,1.21,1.197564,1.2,1.197564
2022-07-15 08:00:00.000 UTC,1.21,1.192951,1.195733,1.21
2022-07-15 07:00:00.000 UTC,1.19823,1.186895,1.186895,1.193532
2022-07-15 06:00:00.000 UTC,1.193797,1.184398,1.192657,1.184398
2022-07-15 05:00:00.000 UTC,1.189421,1.178929,1.185994,1.189421
2022-07-15 04:00:00.000 UTC,1.19574,1.185093,1.195191,1.185093
2022-07-15 03:00:00.000 UTC,1.192129,1.186061,1.190068,1.188815
2022-07-15 02:00:00.000 UTC,1.21,1.188244,1.2,1.188244
2022-07-15 01:00:00.000 UTC,1.196953,1.181182,1.182584,1.193498
2022-07-15 00:00:00.000 UTC,1.2,1.188066,1.2,1.189274
2022-07-14 23:00:00.000 UTC,1.21,1.188276,1.18926,1.2
2022-07-14 22:00:00.000 UTC,1.188429,1.178486,1.180276,1.183711
2022-07-14 21:00:00.000 UTC,1.195945,1.18174,1.195945,1.18188
2022-07-14 20:00:00.000 UTC,1.2,1.19385,1.197003,1.194377
2022-07-14 19:00:00.000 UTC,1.21,1.197118,1.21,1.197118
2022-07-14 18:00:00.000 UTC,1.2,1.194358,1.199469,1.2
2022-07-14 17:00:00.000 UTC,1.192196,1.161208,1.163617,1.192196
2022-07-14 16:00:00.000 UTC,1.169358,1.160538,1.163647,1.160586
2022-07-14 15:00:00.000 UTC,1.169413,1.149349,1.149349,1.162292
2022-07-14 14:00:00.000 UTC,1.14717,1.132737,1.142141,1.14717
2022-07-14 13:00:00.000 UTC,1.145136,1.130081,1.141868,1.144685
2022-07-14 12:00:00.000 UTC,1.141952,1.129396,1.132478,1.140868
2022-07-14 11:00:00.000 UTC,1.138154,1.133236,1.133238,1.13635
2022-07-14 10:00:00.000 UTC,1.134701,1.130652,1.132103,1.13287
2022-07-14 09:00:00.000 UTC,1.13254,1.12691,1.129496,1.131203
2022-07-14 08:00:00.000 UTC,1.145476,1.127524,1.142529,1.127524
2022-07-14 07:00:00.000 UTC,1.154154,1.143149,1.154154,1.143149
2022-07-14 06:00:00.000 UTC,1.161749,1.153175,1.15888,1.154208
2022-07-14 05:00:00.000 UTC,1.169922,1.157648,1.157648,1.162081
2022-07-14 04:00:00.000 UTC,1.168635,1.161244,1.164873,1.164079
2022-07-14 03:00:00.000 UTC,1.170119,1.160887,1.160887,1.163519
2022-07-14 02:00:00.000 UTC,1.165126,1.155438,1.16143,1.158213
2022-07-14 01:00:00.000 UTC,1.172561,1.158973,1.166694,1.158973
2022-07-14 00:00:00.000 UTC,1.181901,1.160889,1.173981,1.166313
2022-07-13 23:00:00.000 UTC,1.174434,1.141829,1.141829,1.170845
2022-07-13 22:00:00.000 UTC,1.158794,1.135016,1.135016,1.141773
2022-07-13 21:00:00.000 UTC,1.143721,1.124416,1.126679,1.143721
2022-07-13 20:00:00.000 UTC,1.130992,1.120724,1.125076,1.1265
2022-07-13 19:00:00.000 UTC,1.135572,1.122704,1.130504,1.125539
2022-07-13 18:00:00.000 UTC,1.131374,1.116313,1.131374,1.129516
2022-07-13 17:00:00.000 UTC,1.130819,1.103076,1.103076,1.128687
2022-07-13 16:00:00.000 UTC,1.111257,1.089707,1.093542,1.111257
2022-07-13 15:00:00.000 UTC,1.108518,1.093842,1.100676,1.093842
2022-07-13 14:00:00.000 UTC,1.110915,1.077198,1.081244,1.109257
2022-07-13 13:00:00.000 UTC,1.08903,1.068377,1.0829,1.081012
2022-07-13 12:00:00.000 UTC,1.138732,1.078751,1.131578,1.078751
2022-07-13 11:00:00.000 UTC,1.132552,1.121204,1.122687,1.130502
2022-07-13 10:00:00.000 UTC,1.129286,1.119112,1.129286,1.119112
2022-07-13 09:00:00.000 UTC,1.136213,1.128154,1.12897,1.130997
2022-07-13 08:00:00.000 UTC,1.136174,1.125377,1.126869,1.130833
2022-07-13 07:00:00.000 UTC,1.126059,1.112231,1.112231,1.126036
2022-07-13 06:00:00.000 UTC,1.120891,1.112816,1.119334,1.119125
2022-07-13 05:00:00.000 UTC,1.126079,1.108938,1.110017,1.114598
2022-07-13 04:00:00.000 UTC,1.123568,1.108844,1.118643,1.109191
2022-07-13 03:00:00.000 UTC,1.126548,1.110758,1.122739,1.115162
2022-07-13 02:00:00.000 UTC,1.121527,1.103914,1.103914,1.1194
2022-07-13 01:00:00.000 UTC,1.115275,1.100054,1.100054,1.111028
2022-07-13 00:00:00.000 UTC,1.107476,1.084993,1.097354,1.096213
2022-07-12 23:00:00.000 UTC,1.120427,1.103386,1.111872,1.103386
2022-07-12 22:00:00.000 UTC,1.117793,1.104147,1.104147,1.113022
2022-07-12 21:00:00.000 UTC,1.11626,1.100773,1.100773,1.114953
2022-07-12 20:00:00.000 UTC,1.113697,1.102996,1.110118,1.108134
2022-07-12 19:00:00.000 UTC,1.124284,1.106766,1.124284,1.113513
2022-07-12 18:00:00.000 UTC,1.137599,1.127794,1.137599,1.130058
2022-07-12 17:00:00.000 UTC,1.145387,1.135491,1.145387,1.136415
2022-07-12 16:00:00.000 UTC,1.148029,1.139012,1.14105,1.144552
2022-07-12 15:00:00.000 UTC,1.154897,1.139977,1.144647,1.140929
2022-07-12 14:00:00.000 UTC,1.14994,1.139031,1.141859,1.141339
2022-07-12 13:00:00.000 UTC,1.160586,1.12562,1.125834,1.14664
2022-07-12 12:00:00.000 UTC,1.132977,1.120221,1.120221,1.128295
2022-07-12 11:00:00.000 UTC,1.120568,1.101401,1.10786,1.120039
2022-07-12 10:00:00.000 UTC,1.113528,1.096134,1.101996,1.108162
2022-07-12 09:00:00.000 UTC,1.111725,1.096648,1.104726,1.102695
2022-07-12 08:00:00.000 UTC,1.11012,1.105125,1.10696,1.109945
2022-07-12 07:00:00.000 UTC,1.121987,1.102636,1.121987,1.10696
2022-07-12 06:00:00.000 UTC,1.132994,1.124973,1.128702,1.124973
2022-07-12 05:00:00.000 UTC,1.133211,1.117374,1.124011,1.131938
2022-07-12 04:00:00.000 UTC,1.12525,1.117837,1.123095,1.119464
2022-07-12 03:00:00.000 UTC,1.120522,1.106906,1.120522,1.117852
2022-07-12 02:00:00.000 UTC,1.122836,1.104857,1.108288,1.122836
2022-07-12 01:00:00.000 UTC,1.116861,1.108521,1.113984,1.108521
2022-07-12 00:00:00.000 UTC,1.118235,1.093786,1.099684,1.108088
2022-07-11 23:00:00.000 UTC,1.105997,1.096054,1.096521,1.105289
2022-07-11 22:00:00.000 UTC,1.12048,1.095602,1.12048,1.095602
2022-07-11 21:00:00.000 UTC,1.133755,1.117264,1.128572,1.117264
2022-07-11 20:00:00.000 UTC,1.145409,1.127509,1.142487,1.131133
2022-07-11 19:00:00.000 UTC,1.151849,1.141994,1.151849,1.141994
2022-07-11 18:00:00.000 UTC,1.15925,1.149615,1.158686,1.153133
2022-07-11 17:00:00.000 UTC,1.16379,1.134456,1.134456,1.159174
2022-07-11 16:00:00.000 UTC,1.147582,1.133959,1.137597,1.141685
2022-07-11 15:00:00.000 UTC,1.136876,1.120509,1.120509,1.136876
2022-07-11 14:00:00.000 UTC,1.125284,1.114469,1.118036,1.124392
2022-07-11 13:00:00.000 UTC,1.14059,1.114133,1.134764,1.114133
2022-07-11 12:00:00.000 UTC,1.130809,1.119434,1.121093,1.130809
2022-07-11 11:00:00.000 UTC,1.128152,1.121059,1.126565,1.121059
2022-07-11 10:00:00.000 UTC,1.135029,1.119382,1.119382,1.130603
2022-07-11 09:00:00.000 UTC,1.120854,1.113016,1.113016,1.117112
2022-07-11 08:00:00.000 UTC,1.116111,1.106966,1.110331,1.111583
2022-07-11 07:00:00.000 UTC,1.111982,1.104137,1.108424,1.111886
2022-07-11 06:00:00.000 UTC,1.126047,1.106431,1.126047,1.10902
2022-07-11 05:00:00.000 UTC,1.134644,1.126439,1.130171,1.126439
2022-07-11 04:00:00.000 UTC,1.133739,1.126107,1.13335,1.132261
2022-07-11 03:00:00.000 UTC,1.137667,1.12934,1.132422,1.13362
2022-07-11 02:00:00.000 UTC,1.137939,1.126958,1.13455,1.135562
2022-07-11 01:00:00.000 UTC,1.152197,1.126462,1.150689,1.12857
2022-07-11 00:00:00.000 UTC,1.167073,1.149541,1.167073,1.151745
2022-07-10 23:00:00.000 UTC,1.168999,1.157893,1.168999,1.166928
2022-07-10 22:00:00.000 UTC,1.172718,1.155759,1.172718,1.165859
2022-07-10 21:00:00.000 UTC,1.178653,1.168113,1.168132,1.168113
2022-07-10 20:00:00.000 UTC,1.173118,1.167646,1.17082,1.168032
2022-07-10 19:00:00.000 UTC,1.16552,1.156256,1.162583,1.161846
2022-07-10 18:00:00.000 UTC,1.169195,1.159926,1.169195,1.161789
2022-07-10 17:00:00.000 UTC,1.169497,1.160989,1.16209,1.164379
2022-07-10 16:00:00.000 UTC,1.167128,1.152339,1.157187,1.162215
2022-07-10 15:00:00.000 UTC,1.164916,1.157343,1.160075,1.157343
2022-07-10 14:00:00.000 UTC,1.174377,1.161606,1.174377,1.161854
2022-07-10 13:00:00.000 UTC,1.183583,1.172691,1.17973,1.174958
2022-07-10 12:00:00.000 UTC,1.185048,1.175429,1.175429,1.179328
2022-07-10 11:00:00.000 UTC,1.183938,1.172479,1.182394,1.175357
2022-07-10 10:00:00.000 UTC,1.18805,1.181047,1.18805,1.182191
2022-07-10 09:00:00.000 UTC,1.188965,1.183585,1.184716,1.188965
2022-07-10 08:00:00.000 UTC,1.194099,1.184451,1.19396,1.1871
2022-07-10 07:00:00.000 UTC,1.194491,1.186804,1.193055,1.189813
2022-07-10 06:00:00.000 UTC,1.193343,1.185301,1.189434,1.186536
2022-07-10 05:00:00.000 UTC,1.188956,1.183164,1.183164,1.188892
2022-07-10 04:00:00.000 UTC,1.188001,1.176689,1.178478,1.182701
2022-07-10 03:00:00.000 UTC,1.188198,1.176752,1.188198,1.182477
2022-07-10 02:00:00.000 UTC,1.21,1.18863,1.21,1.189349
2022-07-10 01:00:00.000 UTC,1.21,1.21,1.21,1.21
2022-07-10 00:00:00.000 UTC,1.23,1.2,1.23,1.2
2022-07-09 23:00:00.000 UTC,1.23,1.23,1.23,1.23
2022-07-09 22:00:00.000 UTC,1.24,1.23,1.23,1.23
2022-07-09 21:00:00.000 UTC,1.24,1.23,1.23,1.24
2022-07-09 20:00:00.000 UTC,1.23,1.23,1.23,1.23
2022-07-09 19:00:00.000 UTC,1.24,1.23,1.24,1.23
2022-07-09 18:00:00.000 UTC,1.24,1.23,1.24,1.24
2022-07-09 17:00:00.000 UTC,1.24,1.24,1.24,1.24
2022-07-09 16:00:00.000 UTC,1.24,1.23,1.23,1.23
2022-07-09 15:00:00.000 UTC,1.23,1.23,1.23,1.23
2022-07-09 14:00:00.000 UTC,1.23,1.22,1.22,1.23
2022-07-09 13:00:00.000 UTC,1.23,1.22,1.23,1.23
2022-07-09 12:00:00.000 UTC,1.23,1.22,1.23,1.23
2022-07-09 11:00:00.000 UTC,1.24,1.24,1.24,1.24
2022-07-09 10:00:00.000 UTC,1.24,1.24,1.24,1.24
2022-07-09 09:00:00.000 UTC,1.25,1.24,1.25,1.24
2022-07-09 08:00:00.000 UTC,1.25,1.24,1.24,1.25
2022-07-09 07:00:00.000 UTC,1.25,1.24,1.24,1.24
2022-07-09 06:00:00.000 UTC,1.24,1.23,1.24,1.24
2022-07-09 05:00:00.000 UTC,1.24,1.23,1.24,1.23
2022-07-09 04:00:00.000 UTC,1.24,1.23,1.23,1.24
2022-07-09 03:00:00.000 UTC,1.23,1.22,1.23,1.23
2022-07-09 02:00:00.000 UTC,1.24,1.23,1.23,1.23
2022-07-09 01:00:00.000 UTC,1.24,1.23,1.23,1.23
2022-07-09 00:00:00.000 UTC,1.25,1.23,1.23,1.23
2022-07-08 23:00:00.000 UTC,1.25,1.24,1.24,1.24
2022-07-08 22:00:00.000 UTC,1.24,1.23,1.23,1.24
2022-07-08 21:00:00.000 UTC,1.25,1.24,1.24,1.24
2022-07-08 20:00:00.000 UTC,1.25,1.24,1.24,1.24
2022-07-08 19:00:00.000 UTC,1.24,1.23,1.23,1.24
2022-07-08 18:00:00.000 UTC,1.24,1.23,1.24,1.23
2022-07-08 17:00:00.000 UTC,1.24,1.22,1.23,1.23
2022-07-08 16:00:00.000 UTC,1.24,1.23,1.24,1.23
2022-07-08 15:00:00.000 UTC,1.25,1.24,1.24,1.25
2022-07-08 14:00:00.000 UTC,1.24,1.22,1.22,1.24
2022-07-08 13:00:00.000 UTC,1.23,1.21,1.22,1.21
2022-07-08 12:00:00.000 UTC,1.23,1.21,1.22,1.22
2022-07-08 11:00:00.000 UTC,1.23,1.22,1.22,1.23
2022-07-08 10:00:00.000 UTC,1.24,1.22,1.22,1.23
2022-07-08 09:00:00.000 UTC,1.23,1.21,1.23,1.22
2022-07-08 08:00:00.000 UTC,1.26,1.23,1.25,1.23
2022-07-08 07:00:00.000 UTC,1.25,1.25,1.25,1.25
2022-07-08 06:00:00.000 UTC,1.26,1.25,1.26,1.25
2022-07-08 05:00:00.000 UTC,1.28,1.26,1.28,1.26
2022-07-08 04:00:00.000 UTC,1.29,1.28,1.28,1.28
2022-07-08 03:00:00.000 UTC,1.29,1.28,1.28,1.28
2022-07-08 02:00:00.000 UTC,1.29,1.28,1.29,1.28
2022-07-08 01:00:00.000 UTC,1.3,1.28,1.28,1.3
2022-07-08 00:00:00.000 UTC,1.29,1.28,1.29,1.28
2022-07-07 23:00:00.000 UTC,1.29,1.28,1.28,1.29
2022-07-07 22:00:00.000 UTC,1.3,1.28,1.29,1.28
2022-07-07 21:00:00.000 UTC,1.29,1.28,1.28,1.28
2022-07-07 20:00:00.000 UTC,1.29,1.28,1.29,1.28
2022-07-07 19:00:00.000 UTC,1.29,1.28,1.29,1.29
2022-07-07 18:00:00.000 UTC,1.29,1.27,1.27,1.29
2022-07-07 17:00:00.000 UTC,1.29,1.27,1.29,1.28
2022-07-07 16:00:00.000 UTC,1.3,1.28,1.29,1.29
2022-07-07 15:00:00.000 UTC,1.29,1.28,1.29,1.29
2022-07-07 14:00:00.000 UTC,1.31,1.29,1.3,1.29
2022-07-07 13:00:00.000 UTC,1.3,1.28,1.29,1.29
2022-07-07 12:00:00.000 UTC,1.3,1.28,1.29,1.29
2022-07-07 11:00:00.000 UTC,1.29,1.27,1.28,1.29
2022-07-07 10:00:00.000 UTC,1.28,1.27,1.28,1.27
2022-07-07 09:00:00.000 UTC,1.28,1.26,1.27,1.28
2022-07-07 08:00:00.000 UTC,1.27,1.25,1.26,1.26
2022-07-07 07:00:00.000 UTC,1.26,1.24,1.24,1.26
2022-07-07 06:00:00.000 UTC,1.26,1.24,1.25,1.24
2022-07-07 05:00:00.000 UTC,1.27,1.25,1.26,1.25
2022-07-07 04:00:00.000 UTC,1.28,1.25,1.28,1.26
2022-07-07 03:00:00.000 UTC,1.28,1.27,1.28,1.28
2022-07-07 02:00:00.000 UTC,1.3,1.27,1.29,1.27
2022-07-07 01:00:00.000 UTC,1.29,1.27,1.28,1.29
2022-07-07 00:00:00.000 UTC,1.29,1.26,1.27,1.29
2022-07-06 23:00:00.000 UTC,1.28,1.27,1.27,1.27
2022-07-06 22:00:00.000 UTC,1.28,1.26,1.26,1.27
2022-07-06 21:00:00.000 UTC,1.26,1.25,1.26,1.26
2022-07-06 20:00:00.000 UTC,1.26,1.25,1.25,1.26
2022-07-06 19:00:00.000 UTC,1.26,1.25,1.26,1.25
2022-07-06 18:00:00.000 UTC,1.26,1.24,1.25,1.26
2022-07-06 17:00:00.000 UTC,1.26,1.25,1.26,1.25
2022-07-06 16:00:00.000 UTC,1.26,1.25,1.25,1.26
2022-07-06 15:00:00.000 UTC,1.25,1.24,1.25,1.25
2022-07-06 14:00:00.000 UTC,1.26,1.25,1.26,1.25
2022-07-06 13:00:00.000 UTC,1.27,1.25,1.26,1.26
2022-07-06 12:00:00.000 UTC,1.26,1.24,1.25,1.26
2022-07-06 11:00:00.000 UTC,1.26,1.25,1.26,1.25
2022-07-06 10:00:00.000 UTC,1.27,1.26,1.26,1.26
2022-07-06 09:00:00.000 UTC,1.27,1.26,1.26,1.27
2022-07-06 08:00:00.000 UTC,1.29,1.26,1.27,1.27
2022-07-06 07:00:00.000 UTC,1.27,1.24,1.24,1.27
2022-07-06 06:00:00.000 UTC,1.24,1.23,1.24,1.24
2022-07-06 05:00:00.000 UTC,1.25,1.23,1.24,1.24
2022-07-06 04:00:00.000 UTC,1.26,1.187069,1.189313,1.25
2022-07-06 03:00:00.000 UTC,1.186946,1.164755,1.168176,1.186946
2022-07-06 02:00:00.000 UTC,1.171246,1.161731,1.161731,1.164486
2022-07-06 01:00:00.000 UTC,1.186752,1.159467,1.186752,1.162356
2022-07-06 00:00:00.000 UTC,1.195708,1.169316,1.18824,1.188062
2022-07-05 23:00:00.000 UTC,1.2,1.17764,1.2,1.17764
2022-07-05 22:00:00.000 UTC,1.2,1.187074,1.2,1.199926
2022-07-05 21:00:00.000 UTC,1.2,1.192498,1.198753,1.2
2022-07-05 20:00:00.000 UTC,1.21,1.188179,1.188179,1.196846
2022-07-05 19:00:00.000 UTC,1.199636,1.167534,1.167534,1.199636
2022-07-05 18:00:00.000 UTC,1.166064,1.142176,1.147712,1.166064
2022-07-05 17:00:00.000 UTC,1.152967,1.142213,1.142792,1.150563
2022-07-05 16:00:00.000 UTC,1.154008,1.13753,1.137711,1.143755
2022-07-05 15:00:00.000 UTC,1.135055,1.121904,1.133739,1.135055
2022-07-05 14:00:00.000 UTC,1.141777,1.121578,1.121578,1.13223
2022-07-05 13:00:00.000 UTC,1.12883,1.114878,1.114878,1.120905
2022-07-05 12:00:00.000 UTC,1.129295,1.113334,1.123712,1.113334
2022-07-05 11:00:00.000 UTC,1.143379,1.128519,1.139685,1.128519
2022-07-05 10:00:00.000 UTC,1.146497,1.138219,1.140616,1.144997
2022-07-05 09:00:00.000 UTC,1.160814,1.136964,1.15138,1.138356
2022-07-05 08:00:00.000 UTC,1.191692,1.153196,1.191692,1.157907
2022-07-05 07:00:00.000 UTC,1.21,1.190555,1.2,1.195107
2022-07-05 06:00:00.000 UTC,1.21,1.199411,1.2,1.2
2022-07-05 05:00:00.000 UTC,1.21,1.198026,1.199124,1.2
2022-07-05 04:00:00.000 UTC,1.21,1.189131,1.21,1.198731
2022-07-05 03:00:00.000 UTC,1.21,1.19374,1.194536,1.2
2022-07-05 02:00:00.000 UTC,1.22,1.196618,1.22,1.198141
2022-07-05 01:00:00.000 UTC,1.23,1.2,1.23,1.21
2022-07-05 00:00:00.000 UTC,1.23,1.2,1.21,1.23
2022-07-04 23:00:00.000 UTC,1.22,1.21,1.22,1.21
2022-07-04 22:00:00.000 UTC,1.22,1.21,1.21,1.22
2022-07-04 21:00:00.000 UTC,1.22,1.180084,1.186051,1.22
2022-07-04 20:00:00.000 UTC,1.2,1.187423,1.196246,1.193055
2022-07-04 19:00:00.000 UTC,1.193602,1.180138,1.193602,1.19287
2022-07-04 18:00:00.000 UTC,1.2,1.179781,1.195889,1.193406
2022-07-04 17:00:00.000 UTC,1.2,1.180843,1.180843,1.197492
2022-07-04 16:00:00.000 UTC,1.181276,1.156118,1.156118,1.181276
2022-07-04 15:00:00.000 UTC,1.166421,1.130883,1.130883,1.159621
2022-07-04 14:00:00.000 UTC,1.145608,1.130916,1.137713,1.135903
2022-07-04 13:00:00.000 UTC,1.149448,1.138177,1.140676,1.138726
2022-07-04 12:00:00.000 UTC,1.14924,1.131078,1.14924,1.139855
2022-07-04 11:00:00.000 UTC,1.136255,1.102462,1.103922,1.126906
2022-07-04 10:00:00.000 UTC,1.103922,1.093829,1.102078,1.103922
2022-07-04 09:00:00.000 UTC,1.103435,1.07548,1.07548,1.103435
2022-07-04 08:00:00.000 UTC,1.091395,1.070671,1.074165,1.075972
2022-07-04 07:00:00.000 UTC,1.089967,1.057485,1.063967,1.077468
2022-07-04 06:00:00.000 UTC,1.075052,1.057419,1.057689,1.075052
2022-07-04 05:00:00.000 UTC,1.06319,1.049465,1.052336,1.06319
2022-07-04 04:00:00.000 UTC,1.060195,1.052284,1.054328,1.052284
2022-07-04 03:00:00.000 UTC,1.060867,1.053478,1.053478,1.054013
2022-07-04 02:00:00.000 UTC,1.072124,1.053096,1.069609,1.055104
2022-07-04 01:00:00.000 UTC,1.083707,1.065985,1.068388,1.070103
2022-07-04 00:00:00.000 UTC,1.072467,1.042376,1.045546,1.066217
2022-07-03 23:00:00.000 UTC,1.049616,1.036266,1.036266,1.045314
2022-07-03 22:00:00.000 UTC,1.053878,1.035356,1.044583,1.035804
2022-07-03 21:00:00.000 UTC,1.052716,1.041337,1.052716,1.044263
2022-07-03 20:00:00.000 UTC,1.052705,1.046857,1.049454,1.052705
2022-07-03 19:00:00.000 UTC,1.05581,1.041397,1.041397,1.052158
2022-07-03 18:00:00.000 UTC,1.041451,1.031172,1.039124,1.032019
2022-07-03 17:00:00.000 UTC,1.03432,1.02655,1.033554,1.02746
2022-07-03 16:00:00.000 UTC,1.034131,1.017187,1.021468,1.034131
2022-07-03 15:00:00.000 UTC,1.021585,1.016267,1.017506,1.021585
2022-07-03 14:00:00.000 UTC,1.018841,1.013358,1.013358,1.017266
2022-07-03 13:00:00.000 UTC,1.033843,1.01168,1.033843,1.01168
2022-07-03 12:00:00.000 UTC,1.031729,1.026007,1.028864,1.026007
2022-07-03 11:00:00.000 UTC,1.041302,1.027832,1.027832,1.030075
2022-07-03 10:00:00.000 UTC,1.030498,1.027078,1.027183,1.027078
2022-07-03 09:00:00.000 UTC,1.032182,1.022848,1.032182,1.025329
2022-07-03 08:00:00.000 UTC,1.034095,1.026634,1.029745,1.034095
2022-07-03 07:00:00.000 UTC,1.029657,1.025954,1.027997,1.029657
2022-07-03 06:00:00.000 UTC,1.036531,1.025767,1.025767,1.028514
2022-07-03 05:00:00.000 UTC,1.045811,1.029794,1.038587,1.033516
2022-07-03 04:00:00.000 UTC,1.048751,1.028721,1.033629,1.028721
2022-07-03 03:00:00.000 UTC,1.043063,1.029444,1.038798,1.033054
2022-07-03 02:00:00.000 UTC,1.034377,1.026627,1.026627,1.028536
2022-07-03 01:00:00.000 UTC,1.035716,1.024847,1.030478,1.026037
2022-07-03 00:00:00.000 UTC,1.048126,1.029429,1.043841,1.030019
2022-07-02 23:00:00.000 UTC,1.054599,1.042992,1.049273,1.044488
2022-07-02 22:00:00.000 UTC,1.060888,1.050294,1.059172,1.050294
2022-07-02 21:00:00.000 UTC,1.057268,1.04159,1.04159,1.057268
2022-07-02 20:00:00.000 UTC,1.04907,1.041724,1.04409,1.04562
2022-07-02 19:00:00.000 UTC,1.059027,1.041219,1.057825,1.043125
2022-07-02 18:00:00.000 UTC,1.059304,1.040806,1.040806,1.059304
2022-07-02 17:00:00.000 UTC,1.047312,1.035588,1.040129,1.041153
2022-07-02 16:00:00.000 UTC,1.047012,1.028755,1.032373,1.04005
2022-07-02 15:00:00.000 UTC,1.045998,1.030454,1.045998,1.033001
2022-07-02 14:00:00.000 UTC,1.05475,1.040994,1.041855,1.040994
2022-07-02 13:00:00.000 UTC,1.04845,1.038327,1.046577,1.039921
2022-07-02 12:00:00.000 UTC,1.053262,1.029834,1.030551,1.046572
2022-07-02 11:00:00.000 UTC,1.042956,1.028512,1.042956,1.029447
2022-07-02 10:00:00.000 UTC,1.044896,1.02342,1.02342,1.044896
2022-07-02 09:00:00.000 UTC,1.030012,1.015319,1.023547,1.030012
2022-07-02 08:00:00.000 UTC,1.035217,1.020872,1.024265,1.024605
2022-07-02 07:00:00.000 UTC,1.039672,1.024952,1.026046,1.024952
2022-07-02 06:00:00.000 UTC,1.031503,1.020253,1.020874,1.024564
2022-07-02 05:00:00.000 UTC,1.034858,1.020521,1.020768,1.023139
2022-07-02 04:00:00.000 UTC,1.030874,1.013889,1.013889,1.02068
2022-07-02 03:00:00.000 UTC,1.032612,1.011425,1.032612,1.022543
2022-07-02 02:00:00.000 UTC,1.058495,1.029475,1.058495,1.037236
2022-07-02 01:00:00.000 UTC,1.058781,1.052343,1.058543,1.058152
2022-07-02 00:00:00.000 UTC,1.08645,1.065413,1.077184,1.070862
2022-07-01 23:00:00.000 UTC,1.079518,1.070301,1.078771,1.077295
2022-07-01 22:00:00.000 UTC,1.081981,1.073153,1.081981,1.081189
2022-07-01 21:00:00.000 UTC,1.095513,1.08314,1.095513,1.084014
2022-07-01 20:00:00.000 UTC,1.106211,1.078461,1.079376,1.097373
2022-07-01 19:00:00.000 UTC,1.089266,1.074597,1.086895,1.077523
2022-07-01 18:00:00.000 UTC,1.093372,1.078326,1.083405,1.078326
2022-07-01 17:00:00.000 UTC,1.090874,1.074828,1.075703,1.082187
2022-07-01 16:00:00.000 UTC,1.087933,1.064553,1.064553,1.086572
2022-07-01 15:00:00.000 UTC,1.079325,1.065101,1.077469,1.065101
2022-07-01 14:00:00.000 UTC,1.091403,1.072489,1.091403,1.076125
2022-07-01 13:00:00.000 UTC,1.095916,1.077058,1.089685,1.089479
2022-07-01 12:00:00.000 UTC,1.093651,1.084706,1.086802,1.091208
2022-07-01 11:00:00.000 UTC,1.104763,1.08873,1.098748,1.08873
2022-07-01 10:00:00.000 UTC,1.123628,1.094438,1.113092,1.095446
2022-07-01 09:00:00.000 UTC,1.131689,1.118202,1.12417,1.121121
2022-07-01 08:00:00.000 UTC,1.15988,1.129725,1.145114,1.129725
2022-07-01 07:00:00.000 UTC,1.144746,1.102498,1.107819,1.144746
2022-07-01 06:00:00.000 UTC,1.107198,1.097071,1.097752,1.103993
2022-07-01 05:00:00.000 UTC,1.106996,1.094149,1.094149,1.098913
2022-07-01 04:00:00.000 UTC,1.123701,1.094185,1.123701,1.096419
2022-07-01 03:00:00.000 UTC,1.168634,1.130224,1.168634,1.130224
2022-07-01 02:00:00.000 UTC,1.177475,1.147384,1.15086,1.171066
2022-07-01 01:00:00.000 UTC,1.158071,1.145976,1.145976,1.146686
2022-07-01 00:00:00.000 UTC,1.15377,1.118208,1.129483,1.148344
2022-06-30 23:00:00.000 UTC,1.129018,1.079376,1.095894,1.129018
2022-06-30 22:00:00.000 UTC,1.102473,1.026166,1.035859,1.083718
2022-06-30 21:00:00.000 UTC,1.041528,1.028839,1.028839,1.031118
