hour_timestamp,high_price,low_price,open_price,close_price
2022-06-30 20:00:00.000 UTC,1.053206,1.033875,1.047785,1.033875
2022-06-30 19:00:00.000 UTC,1.04887,1.024474,1.029932,1.046516
2022-06-30 18:00:00.000 UTC,1.044526,1.025658,1.044526,1.03048
2022-06-30 17:00:00.000 UTC,1.050838,1.031936,1.033817,1.049186
2022-06-30 16:00:00.000 UTC,1.054516,1.020355,1.02168,1.043471
2022-06-30 15:00:00.000 UTC,1.029402,1.001023,1.001023,1.015171
2022-06-30 14:00:00.000 UTC,0.997983,0.968509,0.968509,0.996984
2022-06-30 13:00:00.000 UTC,1.007572,0.969014,1.00516,0.969014
2022-06-30 12:00:00.000 UTC,1.000332,0.972331,0.981436,0.997867
2022-06-30 11:00:00.000 UTC,0.985583,0.96746,0.969514,0.971181
2022-06-30 10:00:00.000 UTC,0.978813,0.967287,0.973773,0.971072
2022-06-30 09:00:00.000 UTC,0.982979,0.963623,0.977956,0.982979
2022-06-30 08:00:00.000 UTC,0.998512,0.98043,0.996554,0.98043
2022-06-30 07:00:00.000 UTC,1.009065,0.997879,1.004195,0.999532
2022-06-30 06:00:00.000 UTC,1.050365,1.007077,1.050365,1.007077
2022-06-30 05:00:00.000 UTC,1.065974,1.046929,1.065974,1.049483
2022-06-30 04:00:00.000 UTC,1.084581,1.06967,1.084581,1.06967
2022-06-30 03:00:00.000 UTC,1.083866,1.073012,1.077988,1.080647
2022-06-30 02:00:00.000 UTC,1.087994,1.04499,1.04499,1.078279
2022-06-30 01:00:00.000 UTC,1.056009,1.038945,1.051444,1.045912
2022-06-30 00:00:00.000 UTC,1.067734,1.052274,1.064321,1.053973
2022-06-29 23:00:00.000 UTC,1.075503,1.057094,1.075018,1.058878
2022-06-29 22:00:00.000 UTC,1.082354,1.067022,1.076531,1.075213
2022-06-29 21:00:00.000 UTC,1.092403,1.077405,1.07901,1.079261
2022-06-29 20:00:00.000 UTC,1.093671,1.071903,1.085158,1.071903
2022-06-29 19:00:00.000 UTC,1.079667,1.056942,1.058423,1.079667
2022-06-29 18:00:00.000 UTC,1.073726,1.059388,1.060499,1.061905
2022-06-29 17:00:00.000 UTC,1.054311,1.040495,1.041449,1.054311
2022-06-29 16:00:00.000 UTC,1.053097,1.038831,1.053097,1.041403
2022-06-29 15:00:00.000 UTC,1.057718,1.043798,1.057718,1.054392
2022-06-29 14:00:00.000 UTC,1.059176,1.043195,1.043195,1.059176
2022-06-29 13:00:00.000 UTC,1.050974,1.03549,1.04069,1.048462
2022-06-29 12:00:00.000 UTC,1.05577,1.039902,1.052357,1.044141
2022-06-29 11:00:00.000 UTC,1.05217,1.04003,1.045505,1.047122
2022-06-29 10:00:00.000 UTC,1.058772,1.04607,1.056788,1.053746
2022-06-29 09:00:00.000 UTC,1.069174,1.056205,1.05755,1.056205
2022-06-29 08:00:00.000 UTC,1.069855,1.056423,1.063611,1.056423
2022-06-29 07:00:00.000 UTC,1.065464,1.045125,1.050971,1.065464
2022-06-29 06:00:00.000 UTC,1.073657,1.049409,1.073657,1.049409
2022-06-29 05:00:00.000 UTC,1.093204,1.072123,1.088602,1.072123
2022-06-29 04:00:00.000 UTC,1.097495,1.083005,1.092882,1.089961
2022-06-29 03:00:00.000 UTC,1.106112,1.09162,1.098672,1.094637
2022-06-29 02:00:00.000 UTC,1.102957,1.091441,1.099204,1.097771
2022-06-29 01:00:00.000 UTC,1.103026,1.086484,1.086484,1.098562
2022-06-29 00:00:00.000 UTC,1.098889,1.083449,1.090425,1.08807
2022-06-28 23:00:00.000 UTC,1.099124,1.087785,1.093538,1.089711
2022-06-28 22:00:00.000 UTC,1.119087,1.09755,1.119087,1.09755
2022-06-28 21:00:00.000 UTC,1.11694,1.101354,1.102037,1.11694
2022-06-28 20:00:00.000 UTC,1.111887,1.098913,1.107168,1.103807
2022-06-28 19:00:00.000 UTC,1.106786,1.09751,1.106786,1.09751
2022-06-28 18:00:00.000 UTC,1.121657,1.096212,1.121657,1.101429
2022-06-28 17:00:00.000 UTC,1.130276,1.11781,1.130276,1.123851
2022-06-28 16:00:00.000 UTC,1.137569,1.12739,1.134485,1.127619
2022-06-28 15:00:00.000 UTC,1.159516,1.132747,1.159516,1.132747
2022-06-28 14:00:00.000 UTC,1.174172,1.150867,1.174172,1.154082
2022-06-28 13:00:00.000 UTC,1.182876,1.161749,1.166676,1.182876
2022-06-28 12:00:00.000 UTC,1.181686,1.170086,1.171715,1.171246
2022-06-28 11:00:00.000 UTC,1.179495,1.15804,1.161377,1.176931
2022-06-28 10:00:00.000 UTC,1.174736,1.161125,1.172926,1.164324
2022-06-28 09:00:00.000 UTC,1.187548,1.17101,1.185199,1.175742
2022-06-28 08:00:00.000 UTC,1.183368,1.164255,1.169627,1.183368
2022-06-28 07:00:00.000 UTC,1.18562,1.165931,1.171754,1.166212
2022-06-28 06:00:00.000 UTC,1.17757,1.153087,1.153087,1.173663
2022-06-28 05:00:00.000 UTC,1.162732,1.151332,1.160546,1.161961
2022-06-28 04:00:00.000 UTC,1.15904,1.148498,1.151704,1.15904
2022-06-28 03:00:00.000 UTC,1.148412,1.140743,1.147882,1.147829
2022-06-28 02:00:00.000 UTC,1.147903,1.133982,1.145415,1.147789
2022-06-28 01:00:00.000 UTC,1.197098,1.150138,1.192014,1.150138
2022-06-28 00:00:00.000 UTC,1.22,1.186161,1.193148,1.18968
2022-06-27 23:00:00.000 UTC,1.21,1.190037,1.21,1.19336
2022-06-27 22:00:00.000 UTC,1.21,1.197263,1.197263,1.21
2022-06-27 21:00:00.000 UTC,1.2,1.190897,1.196202,1.194649
2022-06-27 20:00:00.000 UTC,1.197088,1.16473,1.16473,1.193888
2022-06-27 19:00:00.000 UTC,1.1815,1.1628,1.1815,1.173884
2022-06-27 18:00:00.000 UTC,1.197809,1.163952,1.181529,1.180589
2022-06-27 17:00:00.000 UTC,1.191155,1.172279,1.186242,1.179923
2022-06-27 16:00:00.000 UTC,1.191085,1.177968,1.191085,1.190486
2022-06-27 15:00:00.000 UTC,1.2,1.182874,1.2,1.191545
2022-06-27 14:00:00.000 UTC,1.193302,1.178899,1.178899,1.193302
2022-06-27 13:00:00.000 UTC,1.23,1.178492,1.22,1.191913
2022-06-27 12:00:00.000 UTC,1.24,1.22,1.24,1.22
2022-06-27 11:00:00.000 UTC,1.27,1.24,1.26,1.24
2022-06-27 10:00:00.000 UTC,1.26,1.24,1.25,1.26
2022-06-27 09:00:00.000 UTC,1.26,1.24,1.24,1.26
2022-06-27 08:00:00.000 UTC,1.24,1.23,1.23,1.24
2022-06-27 07:00:00.000 UTC,1.24,1.23,1.23,1.23
2022-06-27 06:00:00.000 UTC,1.23,1.22,1.23,1.23
2022-06-27 05:00:00.000 UTC,1.25,1.23,1.25,1.23
2022-06-27 04:00:00.000 UTC,1.25,1.23,1.24,1.24
2022-06-27 03:00:00.000 UTC,1.23,1.22,1.22,1.23
2022-06-27 02:00:00.000 UTC,1.21,1.2,1.2,1.21
2022-06-27 01:00:00.000 UTC,1.21,1.188114,1.21,1.2
2022-06-27 00:00:00.000 UTC,1.21,1.186613,1.186613,1.21
2022-06-26 23:00:00.000 UTC,1.21,1.181222,1.21,1.188784
2022-06-26 22:00:00.000 UTC,1.25,1.2,1.25,1.21
2022-06-26 21:00:00.000 UTC,1.25,1.24,1.25,1.25
2022-06-26 20:00:00.000 UTC,1.25,1.24,1.24,1.25
2022-06-26 19:00:00.000 UTC,1.24,1.23,1.23,1.24
2022-06-26 18:00:00.000 UTC,1.26,1.23,1.26,1.23
2022-06-26 17:00:00.000 UTC,1.28,1.26,1.27,1.26
2022-06-26 16:00:00.000 UTC,1.28,1.27,1.28,1.27
2022-06-26 15:00:00.000 UTC,1.29,1.27,1.29,1.28
2022-06-26 14:00:00.000 UTC,1.3,1.29,1.29,1.29
2022-06-26 13:00:00.000 UTC,1.3,1.29,1.3,1.29
2022-06-26 12:00:00.000 UTC,1.32,1.31,1.32,1.31
2022-06-26 11:00:00.000 UTC,1.31,1.3,1.3,1.31
2022-06-26 10:00:00.000 UTC,1.32,1.3,1.31,1.3
2022-06-26 09:00:00.000 UTC,1.35,1.31,1.35,1.31
2022-06-26 08:00:00.000 UTC,1.33,1.27,1.27,1.33
2022-06-26 07:00:00.000 UTC,1.28,1.27,1.28,1.27
2022-06-26 06:00:00.000 UTC,1.29,1.27,1.29,1.28
2022-06-26 05:00:00.000 UTC,1.29,1.27,1.27,1.28
2022-06-26 04:00:00.000 UTC,1.28,1.26,1.26,1.27
2022-06-26 03:00:00.000 UTC,1.27,1.26,1.27,1.26
2022-06-26 02:00:00.000 UTC,1.28,1.26,1.28,1.27
2022-06-26 01:00:00.000 UTC,1.29,1.26,1.29,1.26
2022-06-26 00:00:00.000 UTC,1.3,1.26,1.28,1.29
2022-06-25 23:00:00.000 UTC,1.28,1.26,1.26,1.28
2022-06-25 22:00:00.000 UTC,1.31,1.27,1.31,1.27
2022-06-25 21:00:00.000 UTC,1.32,1.3,1.3,1.31
2022-06-25 20:00:00.000 UTC,1.32,1.29,1.3,1.31
2022-06-25 19:00:00.000 UTC,1.31,1.24,1.24,1.3
2022-06-25 18:00:00.000 UTC,1.23,1.183697,1.187166,1.23
2022-06-25 17:00:00.000 UTC,1.186757,1.126945,1.132454,1.186757
2022-06-25 16:00:00.000 UTC,1.131727,1.115583,1.120689,1.12999
2022-06-25 15:00:00.000 UTC,1.139272,1.117405,1.139272,1.117405
2022-06-25 14:00:00.000 UTC,1.150577,1.139622,1.146645,1.140222
2022-06-25 13:00:00.000 UTC,1.153906,1.13701,1.143229,1.151308
2022-06-25 12:00:00.000 UTC,1.171051,1.143464,1.156705,1.147071
2022-06-25 11:00:00.000 UTC,1.178896,1.162302,1.171918,1.16235
2022-06-25 10:00:00.000 UTC,1.179183,1.168221,1.175117,1.172332
2022-06-25 09:00:00.000 UTC,1.192356,1.172036,1.185786,1.175052
2022-06-25 08:00:00.000 UTC,1.192838,1.15265,1.15265,1.187026
2022-06-25 07:00:00.000 UTC,1.15299,1.144311,1.144311,1.152691
2022-06-25 06:00:00.000 UTC,1.145358,1.137935,1.140352,1.143819
2022-06-25 05:00:00.000 UTC,1.151967,1.129587,1.132269,1.145489
2022-06-25 04:00:00.000 UTC,1.13126,1.120737,1.127591,1.13126
2022-06-25 03:00:00.000 UTC,1.134203,1.112696,1.118344,1.131785
2022-06-25 02:00:00.000 UTC,1.145586,1.118532,1.142703,1.118532
2022-06-25 01:00:00.000 UTC,1.154126,1.120631,1.123949,1.148959
2022-06-25 00:00:00.000 UTC,1.117038,1.083288,1.102431,1.117038
2022-06-24 23:00:00.000 UTC,1.113088,1.096678,1.100556,1.110267
2022-06-24 22:00:00.000 UTC,1.110851,1.099035,1.099241,1.099035
2022-06-24 21:00:00.000 UTC,1.102317,1.08895,1.08895,1.102317
2022-06-24 20:00:00.000 UTC,1.111406,1.092889,1.101917,1.09386
2022-06-24 19:00:00.000 UTC,1.10198,1.091017,1.098387,1.099699
2022-06-24 18:00:00.000 UTC,1.09769,1.074842,1.076869,1.09769
2022-06-24 17:00:00.000 UTC,1.089044,1.076289,1.080455,1.076289
2022-06-24 16:00:00.000 UTC,1.083151,1.06879,1.075673,1.079631
2022-06-24 15:00:00.000 UTC,1.075596,1.058342,1.066693,1.075596
2022-06-24 14:00:00.000 UTC,1.081797,1.064019,1.071753,1.064019
2022-06-24 13:00:00.000 UTC,1.079408,1.065229,1.065229,1.079408
2022-06-24 12:00:00.000 UTC,1.079505,1.066888,1.072042,1.066888
2022-06-24 11:00:00.000 UTC,1.101644,1.072501,1.087033,1.072501
2022-06-24 10:00:00.000 UTC,1.065565,1.049852,1.049852,1.065565
2022-06-24 09:00:00.000 UTC,1.065834,1.049426,1.065834,1.049426
2022-06-24 08:00:00.000 UTC,1.066484,1.050213,1.050213,1.066129
2022-06-24 07:00:00.000 UTC,1.053177,1.038005,1.045938,1.047592
2022-06-24 06:00:00.000 UTC,1.058425,1.041937,1.055278,1.041937
2022-06-24 05:00:00.000 UTC,1.073054,1.063011,1.063011,1.068051
2022-06-24 04:00:00.000 UTC,1.082682,1.059401,1.074797,1.065749
2022-06-24 03:00:00.000 UTC,1.090721,1.071772,1.083627,1.071772
2022-06-24 02:00:00.000 UTC,1.093473,1.06654,1.067346,1.085361
2022-06-24 01:00:00.000 UTC,1.087813,1.065541,1.06883,1.070629
2022-06-24 00:00:00.000 UTC,1.06374,1.010641,1.010641,1.055093
2022-06-23 23:00:00.000 UTC,1.014862,1.001827,1.001827,1.011296
2022-06-23 22:00:00.000 UTC,1.005008,0.987893,0.987893,1.001556
2022-06-23 21:00:00.000 UTC,0.99688,0.985334,0.994577,0.985334
2022-06-23 20:00:00.000 UTC,1.000052,0.987848,0.994684,0.994781
2022-06-23 19:00:00.000 UTC,0.989939,0.967058,0.967527,0.989939
2022-06-23 18:00:00.000 UTC,0.972812,0.965082,0.968331,0.965082
2022-06-23 17:00:00.000 UTC,0.968731,0.959854,0.967511,0.968731
2022-06-23 16:00:00.000 UTC,0.977901,0.968979,0.977901,0.971521
2022-06-23 15:00:00.000 UTC,0.99567,0.970368,0.993848,0.975758
2022-06-23 14:00:00.000 UTC,0.995408,0.986713,0.988582,0.990461
2022-06-23 13:00:00.000 UTC,1.002391,0.987667,0.996026,0.987667
2022-06-23 12:00:00.000 UTC,1.014076,0.992303,1.007521,0.992303
2022-06-23 11:00:00.000 UTC,1.027215,1.006091,1.027215,1.009022
2022-06-23 10:00:00.000 UTC,1.016633,1.001012,1.001012,1.010911
2022-06-23 09:00:00.000 UTC,1.007119,0.987048,0.987048,0.99657
2022-06-23 08:00:00.000 UTC,0.997864,0.974814,0.974814,0.97973
2022-06-23 07:00:00.000 UTC,0.986882,0.974742,0.979734,0.974742
2022-06-23 06:00:00.000 UTC,0.982193,0.963813,0.969629,0.978805
2022-06-23 05:00:00.000 UTC,0.976942,0.965884,0.97471,0.971391
2022-06-23 04:00:00.000 UTC,0.979325,0.959667,0.975603,0.977397
2022-06-23 03:00:00.000 UTC,0.98446,0.971599,0.977121,0.981488
2022-06-23 02:00:00.000 UTC,0.985752,0.971322,0.974273,0.982898
2022-06-23 01:00:00.000 UTC,0.993771,0.968163,0.972933,0.977445
2022-06-23 00:00:00.000 UTC,0.978795,0.940913,0.940913,0.978795
2022-06-22 23:00:00.000 UTC,0.958355,0.939707,0.958109,0.943637
2022-06-22 22:00:00.000 UTC,0.960376,0.945507,0.949866,0.954294
2022-06-22 21:00:00.000 UTC,0.95172,0.935831,0.95172,0.948162
2022-06-22 20:00:00.000 UTC,0.970464,0.951055,0.970464,0.958024
2022-06-22 19:00:00.000 UTC,0.970725,0.953523,0.963419,0.970725
2022-06-22 18:00:00.000 UTC,0.979012,0.953289,0.95567,0.96636
2022-06-22 17:00:00.000 UTC,0.959741,0.944842,0.947519,0.954968
2022-06-22 16:00:00.000 UTC,0.949069,0.937025,0.942866,0.937468
2022-06-22 15:00:00.000 UTC,0.994321,0.947945,0.994321,0.947945
2022-06-22 14:00:00.000 UTC,1.005424,0.913117,0.913117,0.9951
2022-06-22 13:00:00.000 UTC,0.906982,0.887819,0.892517,0.90425
2022-06-22 12:00:00.000 UTC,0.897581,0.885489,0.895268,0.885605
2022-06-22 11:00:00.000 UTC,0.900444,0.889765,0.889765,0.89849
2022-06-22 10:00:00.000 UTC,0.892945,0.887399,0.889012,0.890835
2022-06-22 09:00:00.000 UTC,0.891975,0.879697,0.879697,0.890381
2022-06-22 08:00:00.000 UTC,0.879076,0.870557,0.871156,0.878483
2022-06-22 07:00:00.000 UTC,0.8835,0.872103,0.882604,0.873266
2022-06-22 06:00:00.000 UTC,0.898427,0.879439,0.898419,0.885608
2022-06-22 05:00:00.000 UTC,0.906243,0.895005,0.895005,0.896906
2022-06-22 04:00:00.000 UTC,0.895079,0.884698,0.884698,0.895079
2022-06-22 03:00:00.000 UTC,0.898415,0.883524,0.892727,0.883524
2022-06-22 02:00:00.000 UTC,0.897036,0.886479,0.895355,0.897036
2022-06-22 01:00:00.000 UTC,0.919523,0.903582,0.908721,0.903582
2022-06-22 00:00:00.000 UTC,0.917754,0.89939,0.917754,0.905295
2022-06-21 23:00:00.000 UTC,0.925536,0.909552,0.91979,0.916246
2022-06-21 22:00:00.000 UTC,0.915163,0.907384,0.909834,0.915163
2022-06-21 21:00:00.000 UTC,0.917756,0.904861,0.912199,0.904861
2022-06-21 20:00:00.000 UTC,0.915988,0.90794,0.914433,0.91095
2022-06-21 19:00:00.000 UTC,0.935578,0.916307,0.92721,0.916307
2022-06-21 18:00:00.000 UTC,0.935046,0.928366,0.935046,0.928366
2022-06-21 17:00:00.000 UTC,0.948005,0.935523,0.941201,0.936355
2022-06-21 16:00:00.000 UTC,0.944272,0.936686,0.937806,0.938682
2022-06-21 15:00:00.000 UTC,0.950608,0.935493,0.950608,0.938816
2022-06-21 14:00:00.000 UTC,0.958037,0.944851,0.954249,0.953383
2022-06-21 13:00:00.000 UTC,0.947265,0.922071,0.926937,0.946845
2022-06-21 12:00:00.000 UTC,0.926691,0.915793,0.921271,0.926691
2022-06-21 11:00:00.000 UTC,0.947022,0.919082,0.939652,0.919082
2022-06-21 10:00:00.000 UTC,0.943973,0.929833,0.936948,0.941825
2022-06-21 09:00:00.000 UTC,0.947282,0.93527,0.944255,0.93527
2022-06-21 08:00:00.000 UTC,0.93943,0.908213,0.908213,0.938267
2022-06-21 07:00:00.000 UTC,0.913633,0.906687,0.913633,0.912313
2022-06-21 06:00:00.000 UTC,0.916324,0.909503,0.909503,0.912766
2022-06-21 05:00:00.000 UTC,0.913753,0.885658,0.885658,0.909192
2022-06-21 04:00:00.000 UTC,0.889156,0.877272,0.883594,0.884659
2022-06-21 03:00:00.000 UTC,0.885179,0.876684,0.876684,0.885179
2022-06-21 02:00:00.000 UTC,0.881635,0.870517,0.880933,0.879463
2022-06-21 01:00:00.000 UTC,0.89284,0.873933,0.880943,0.879642
2022-06-21 00:00:00.000 UTC,0.874494,0.85436,0.867707,0.874494
2022-06-20 23:00:00.000 UTC,0.873901,0.85711,0.864046,0.87342
2022-06-20 22:00:00.000 UTC,0.860012,0.842574,0.850563,0.860012
2022-06-20 21:00:00.000 UTC,0.867549,0.847833,0.864631,0.847833
2022-06-20 20:00:00.000 UTC,0.867187,0.849698,0.855469,0.867187
2022-06-20 19:00:00.000 UTC,0.858235,0.842727,0.850574,0.858235
2022-06-20 18:00:00.000 UTC,0.850222,0.844063,0.848615,0.847644
2022-06-20 17:00:00.000 UTC,0.862803,0.85513,0.857781,0.85513
2022-06-20 16:00:00.000 UTC,0.86826,0.854691,0.86826,0.854691
2022-06-20 15:00:00.000 UTC,0.876233,0.860245,0.873341,0.867159
2022-06-20 14:00:00.000 UTC,0.875524,0.858495,0.858495,0.875524
2022-06-20 13:00:00.000 UTC,0.870633,0.855933,0.867663,0.858093
2022-06-20 12:00:00.000 UTC,0.884214,0.861957,0.884214,0.868121
2022-06-20 11:00:00.000 UTC,0.886931,0.873889,0.886931,0.88477
2022-06-20 10:00:00.000 UTC,0.884334,0.863538,0.874821,0.884334
2022-06-20 09:00:00.000 UTC,0.864732,0.847114,0.848901,0.864143
2022-06-20 08:00:00.000 UTC,0.853966,0.828115,0.828115,0.846193
2022-06-20 07:00:00.000 UTC,0.833548,0.821896,0.833548,0.823794
2022-06-20 06:00:00.000 UTC,0.835728,0.825398,0.829257,0.835728
2022-06-20 05:00:00.000 UTC,0.826962,0.818873,0.821353,0.826962
2022-06-20 04:00:00.000 UTC,0.833266,0.825825,0.826843,0.826175
2022-06-20 03:00:00.000 UTC,0.830323,0.820387,0.821368,0.827384
2022-06-20 02:00:00.000 UTC,0.829057,0.814068,0.822967,0.822099
2022-06-20 01:00:00.000 UTC,0.832929,0.818246,0.828593,0.820193
2022-06-20 00:00:00.000 UTC,0.854962,0.829714,0.854962,0.829714
2022-06-19 23:00:00.000 UTC,0.855552,0.846873,0.851781,0.855552
2022-06-19 22:00:00.000 UTC,0.859439,0.846559,0.850079,0.850786
2022-06-19 21:00:00.000 UTC,0.857419,0.84996,0.857419,0.851181
2022-06-19 20:00:00.000 UTC,0.860918,0.840285,0.840285,0.857076
2022-06-19 19:00:00.000 UTC,0.843292,0.838136,0.839269,0.84024
2022-06-19 18:00:00.000 UTC,0.825511,0.81542,0.815486,0.825492
2022-06-19 17:00:00.000 UTC,0.818891,0.810533,0.81587,0.815168
2022-06-19 16:00:00.000 UTC,0.828167,0.812318,0.826497,0.815543
2022-06-19 15:00:00.000 UTC,0.82786,0.810398,0.814114,0.82786
2022-06-19 14:00:00.000 UTC,0.812976,0.801382,0.807162,0.810777
2022-06-19 13:00:00.000 UTC,0.817991,0.811134,0.811632,0.811134
2022-06-19 12:00:00.000 UTC,0.826545,0.810425,0.818256,0.810425
2022-06-19 11:00:00.000 UTC,0.830539,0.818226,0.830539,0.818786
2022-06-19 10:00:00.000 UTC,0.827714,0.794121,0.799774,0.823982
2022-06-19 09:00:00.000 UTC,0.804653,0.784071,0.788544,0.800738
2022-06-19 08:00:00.000 UTC,0.788978,0.772756,0.77667,0.781027
2022-06-19 07:00:00.000 UTC,0.788946,0.773306,0.773306,0.780906
2022-06-19 06:00:00.000 UTC,0.783971,0.767332,0.775132,0.773365
2022-06-19 05:00:00.000 UTC,0.782952,0.763415,0.777682,0.772082
2022-06-19 04:00:00.000 UTC,0.78349,0.774504,0.776778,0.783277
2022-06-19 03:00:00.000 UTC,0.788377,0.773641,0.773641,0.778129
2022-06-19 02:00:00.000 UTC,0.783982,0.768909,0.779892,0.779296
2022-06-19 01:00:00.000 UTC,0.796354,0.780607,0.790906,0.781511
2022-06-19 00:00:00.000 UTC,0.809958,0.79746,0.797685,0.797563
2022-06-18 23:00:00.000 UTC,0.810013,0.794196,0.797583,0.805491
2022-06-18 22:00:00.000 UTC,0.808543,0.781415,0.781939,0.7943
2022-06-18 21:00:00.000 UTC,0.787757,0.745715,0.745715,0.785366
2022-06-18 20:00:00.000 UTC,0.76903,0.740652,0.7563,0.741598
2022-06-18 19:00:00.000 UTC,0.780433,0.760756,0.778783,0.760756
2022-06-18 18:00:00.000 UTC,0.788664,0.779244,0.786888,0.782152
2022-06-18 17:00:00.000 UTC,0.794391,0.784568,0.791022,0.787025
2022-06-18 16:00:00.000 UTC,0.802594,0.789118,0.789118,0.791821
2022-06-18 15:00:00.000 UTC,0.795679,0.789001,0.792219,0.790875
2022-06-18 14:00:00.000 UTC,0.802552,0.792641,0.796501,0.792641
2022-06-18 13:00:00.000 UTC,0.803901,0.794657,0.796969,0.797021
2022-06-18 12:00:00.000 UTC,0.804308,0.796458,0.804308,0.796458
2022-06-18 11:00:00.000 UTC,0.817089,0.799745,0.803946,0.804872
2022-06-18 10:00:00.000 UTC,0.81544,0.793765,0.793765,0.80273
2022-06-18 09:00:00.000 UTC,0.792587,0.784806,0.786452,0.792235
2022-06-18 08:00:00.000 UTC,0.804136,0.782577,0.79153,0.785748
2022-06-18 07:00:00.000 UTC,0.825236,0.786358,0.825236,0.792419
2022-06-18 06:00:00.000 UTC,0.849981,0.82815,0.849981,0.82815
2022-06-18 05:00:00.000 UTC,0.849309,0.84193,0.844691,0.8478
2022-06-18 04:00:00.000 UTC,0.844522,0.839657,0.841946,0.844522
2022-06-18 03:00:00.000 UTC,0.853353,0.840758,0.841151,0.84225
2022-06-18 02:00:00.000 UTC,0.849232,0.839644,0.840529,0.839982
2022-06-18 01:00:00.000 UTC,0.867527,0.839351,0.86411,0.841021
2022-06-18 00:00:00.000 UTC,0.874449,0.858152,0.858152,0.864573
2022-06-17 23:00:00.000 UTC,0.862891,0.85599,0.857399,0.859318
2022-06-17 22:00:00.000 UTC,0.863089,0.854429,0.861202,0.857945
2022-06-17 21:00:00.000 UTC,0.869114,0.860478,0.862715,0.8609
2022-06-17 20:00:00.000 UTC,0.870228,0.85582,0.85582,0.861398
2022-06-17 19:00:00.000 UTC,0.867449,0.857716,0.861438,0.857716
2022-06-17 18:00:00.000 UTC,0.874809,0.862387,0.868003,0.862999
2022-06-17 17:00:00.000 UTC,0.876084,0.860737,0.868894,0.872902
2022-06-17 16:00:00.000 UTC,0.873595,0.85995,0.866183,0.85995
2022-06-17 15:00:00.000 UTC,0.872023,0.854652,0.854652,0.863416
2022-06-17 14:00:00.000 UTC,0.871485,0.853917,0.871485,0.858173
2022-06-17 13:00:00.000 UTC,0.873967,0.855271,0.855271,0.873967
2022-06-17 12:00:00.000 UTC,0.872673,0.858372,0.87266,0.858372
2022-06-17 11:00:00.000 UTC,0.882299,0.872641,0.878253,0.872641
2022-06-17 10:00:00.000 UTC,0.875827,0.866689,0.869625,0.875827
2022-06-17 09:00:00.000 UTC,0.869826,0.86336,0.869249,0.864643
2022-06-17 08:00:00.000 UTC,0.8792,0.86734,0.871334,0.869211
2022-06-17 07:00:00.000 UTC,0.876427,0.864423,0.872213,0.875404
2022-06-17 06:00:00.000 UTC,0.872696,0.853656,0.861274,0.871437
2022-06-17 05:00:00.000 UTC,0.868916,0.858539,0.860643,0.86673
2022-06-17 04:00:00.000 UTC,0.863274,0.84401,0.851727,0.863274
2022-06-17 03:00:00.000 UTC,0.871651,0.849282,0.859274,0.849282
2022-06-17 02:00:00.000 UTC,0.870138,0.856183,0.870138,0.859529
2022-06-17 01:00:00.000 UTC,0.868351,0.84089,0.844244,0.868351
2022-06-17 00:00:00.000 UTC,0.855249,0.832094,0.832141,0.842396
2022-06-16 23:00:00.000 UTC,0.840104,0.830724,0.8395,0.83907
2022-06-16 22:00:00.000 UTC,0.855252,0.842842,0.85356,0.843537
2022-06-16 21:00:00.000 UTC,0.864646,0.848865,0.850839,0.848865
2022-06-16 20:00:00.000 UTC,0.860526,0.848281,0.848417,0.852079
2022-06-16 19:00:00.000 UTC,0.872263,0.84491,0.866578,0.84491
2022-06-16 18:00:00.000 UTC,0.870452,0.856367,0.866233,0.864307
2022-06-16 17:00:00.000 UTC,0.879299,0.868963,0.872895,0.869075
