hour_timestamp,high_price,low_price,open_price,close_price
2022-06-16 16:00:00.000 UTC,0.876246,0.858212,0.86498,0.876109
2022-06-16 15:00:00.000 UTC,0.873,0.854609,0.854609,0.866219
2022-06-16 14:00:00.000 UTC,0.862371,0.848151,0.858056,0.849201
2022-06-16 13:00:00.000 UTC,0.883417,0.852753,0.869518,0.852753
2022-06-16 12:00:00.000 UTC,0.887499,0.856976,0.863652,0.869643
2022-06-16 11:00:00.000 UTC,0.869355,0.861638,0.868192,0.861638
2022-06-16 10:00:00.000 UTC,0.874133,0.853338,0.868256,0.863996
2022-06-16 09:00:00.000 UTC,0.894762,0.871482,0.894762,0.873005
2022-06-16 08:00:00.000 UTC,0.906994,0.891307,0.906994,0.898127
2022-06-16 07:00:00.000 UTC,0.921512,0.904645,0.909902,0.905514
2022-06-16 06:00:00.000 UTC,0.922593,0.914622,0.915014,0.915049
2022-06-16 05:00:00.000 UTC,0.927887,0.916287,0.923962,0.916287
2022-06-16 04:00:00.000 UTC,0.943342,0.924903,0.930278,0.924903
2022-06-16 03:00:00.000 UTC,0.946784,0.928889,0.946784,0.931038
2022-06-16 02:00:00.000 UTC,0.956235,0.938596,0.949016,0.944538
2022-06-16 01:00:00.000 UTC,0.974805,0.956803,0.969162,0.95771
2022-06-16 00:00:00.000 UTC,0.980608,0.949208,0.967122,0.957125
2022-06-15 23:00:00.000 UTC,0.96589,0.933865,0.939816,0.959236
2022-06-15 22:00:00.000 UTC,0.950341,0.932823,0.936728,0.94185
2022-06-15 21:00:00.000 UTC,0.936247,0.907245,0.908223,0.936247
2022-06-15 20:00:00.000 UTC,0.906349,0.890465,0.901662,0.905607
2022-06-15 19:00:00.000 UTC,0.920819,0.893115,0.893676,0.900682
2022-06-15 18:00:00.000 UTC,0.903647,0.815455,0.845559,0.889046
2022-06-15 17:00:00.000 UTC,0.837687,0.819901,0.821905,0.837687
2022-06-15 16:00:00.000 UTC,0.84935,0.823768,0.846652,0.823816
2022-06-15 15:00:00.000 UTC,0.844877,0.833667,0.833667,0.844703
2022-06-15 14:00:00.000 UTC,0.862067,0.839837,0.857378,0.840642
2022-06-15 13:00:00.000 UTC,0.858152,0.838407,0.840087,0.858152
2022-06-15 12:00:00.000 UTC,0.844489,0.837016,0.842452,0.844489
2022-06-15 11:00:00.000 UTC,0.851732,0.82078,0.825364,0.843692
2022-06-15 10:00:00.000 UTC,0.834126,0.799827,0.811536,0.823877
2022-06-15 09:00:00.000 UTC,0.811179,0.795064,0.805949,0.811179
2022-06-15 08:00:00.000 UTC,0.817959,0.79559,0.817959,0.798234
2022-06-15 07:00:00.000 UTC,0.837739,0.817019,0.837739,0.817019
2022-06-15 06:00:00.000 UTC,0.837494,0.819112,0.827905,0.837494
2022-06-15 05:00:00.000 UTC,0.846101,0.81899,0.846101,0.833493
2022-06-15 04:00:00.000 UTC,0.857729,0.831989,0.857729,0.846672
2022-06-15 03:00:00.000 UTC,0.881626,0.860823,0.878428,0.862108
2022-06-15 02:00:00.000 UTC,0.890711,0.87465,0.890711,0.87613
2022-06-15 01:00:00.000 UTC,0.894589,0.876529,0.877424,0.891288
2022-06-15 00:00:00.000 UTC,0.892462,0.874853,0.891225,0.874853
2022-06-14 23:00:00.000 UTC,0.896436,0.869309,0.869309,0.891805
2022-06-14 22:00:00.000 UTC,0.869934,0.855158,0.855473,0.869622
2022-06-14 21:00:00.000 UTC,0.87246,0.852115,0.869639,0.852115
2022-06-14 20:00:00.000 UTC,0.880775,0.862912,0.875808,0.867419
2022-06-14 19:00:00.000 UTC,0.87685,0.871286,0.874989,0.87245
2022-06-14 18:00:00.000 UTC,0.889634,0.875373,0.878964,0.875373
2022-06-14 17:00:00.000 UTC,0.89742,0.880908,0.888709,0.882371
2022-06-14 16:00:00.000 UTC,0.920912,0.890995,0.920912,0.891113
2022-06-14 15:00:00.000 UTC,0.919803,0.906461,0.906461,0.915908
2022-06-14 14:00:00.000 UTC,0.909403,0.892038,0.909403,0.903982
2022-06-14 13:00:00.000 UTC,0.920799,0.894536,0.894536,0.903235
2022-06-14 12:00:00.000 UTC,0.899605,0.864685,0.870789,0.892468
2022-06-14 11:00:00.000 UTC,0.886517,0.866712,0.884094,0.872858
2022-06-14 10:00:00.000 UTC,0.899551,0.887256,0.896586,0.887256
2022-06-14 09:00:00.000 UTC,0.910362,0.900337,0.908542,0.900337
2022-06-14 08:00:00.000 UTC,0.935792,0.912113,0.935792,0.912113
2022-06-14 07:00:00.000 UTC,0.939858,0.917849,0.939858,0.938735
2022-06-14 06:00:00.000 UTC,0.946328,0.925537,0.936255,0.939269
2022-06-14 05:00:00.000 UTC,0.945411,0.900264,0.903181,0.938962
2022-06-14 04:00:00.000 UTC,0.916759,0.896312,0.905278,0.900724
2022-06-14 03:00:00.000 UTC,0.90011,0.829494,0.838159,0.90011
2022-06-14 02:00:00.000 UTC,0.826786,0.785546,0.787588,0.826786
2022-06-14 01:00:00.000 UTC,0.83293,0.792052,0.83293,0.792052
2022-06-14 00:00:00.000 UTC,0.869278,0.837405,0.853319,0.837405
2022-06-13 23:00:00.000 UTC,0.847977,0.826794,0.82928,0.847977
2022-06-13 22:00:00.000 UTC,0.863615,0.834587,0.86079,0.834587
2022-06-13 21:00:00.000 UTC,0.881164,0.862169,0.877874,0.863701
2022-06-13 20:00:00.000 UTC,0.89776,0.87298,0.87298,0.882102
2022-06-13 19:00:00.000 UTC,0.87387,0.866679,0.872721,0.867019
2022-06-13 18:00:00.000 UTC,0.879745,0.862612,0.865931,0.87152
2022-06-13 17:00:00.000 UTC,0.874617,0.856445,0.874617,0.862697
2022-06-13 16:00:00.000 UTC,0.894761,0.847968,0.847968,0.874878
2022-06-13 15:00:00.000 UTC,0.85611,0.821157,0.823661,0.849331
2022-06-13 14:00:00.000 UTC,0.830352,0.808139,0.830352,0.814105
2022-06-13 13:00:00.000 UTC,0.833351,0.807979,0.818045,0.822637
2022-06-13 12:00:00.000 UTC,0.843468,0.817624,0.817624,0.823002
2022-06-13 11:00:00.000 UTC,0.824587,0.80509,0.822225,0.812307
2022-06-13 10:00:00.000 UTC,0.84816,0.821882,0.838549,0.824425
2022-06-13 09:00:00.000 UTC,0.85044,0.816541,0.818828,0.816576
2022-06-13 08:00:00.000 UTC,0.850191,0.828962,0.845262,0.828962
2022-06-13 07:00:00.000 UTC,0.872469,0.844186,0.863694,0.844186
2022-06-13 06:00:00.000 UTC,0.876969,0.857305,0.866531,0.857305
2022-06-13 05:00:00.000 UTC,0.891395,0.869652,0.885453,0.869652
2022-06-13 04:00:00.000 UTC,0.907596,0.884709,0.890775,0.887934
2022-06-13 03:00:00.000 UTC,0.890156,0.864918,0.87658,0.887855
2022-06-13 02:00:00.000 UTC,0.895243,0.876638,0.88543,0.876638
2022-06-13 01:00:00.000 UTC,0.917643,0.880839,0.910819,0.880839
2022-06-13 00:00:00.000 UTC,0.958362,0.924181,0.955009,0.924181
2022-06-12 23:00:00.000 UTC,0.985711,0.959309,0.977375,0.959309
2022-06-12 22:00:00.000 UTC,1.005648,0.980125,1.005648,0.980125
2022-06-12 21:00:00.000 UTC,1.007335,0.997841,1.002201,1.003845
2022-06-12 20:00:00.000 UTC,1.017538,1.001542,1.015737,1.001542
2022-06-12 19:00:00.000 UTC,1.022107,1.006831,1.020961,1.014174
2022-06-12 18:00:00.000 UTC,1.029899,1.017852,1.029899,1.022001
2022-06-12 17:00:00.000 UTC,1.03369,1.022445,1.022445,1.030883
2022-06-12 16:00:00.000 UTC,1.041833,1.021556,1.035048,1.021556
2022-06-12 15:00:00.000 UTC,1.047938,1.027843,1.027843,1.036539
2022-06-12 14:00:00.000 UTC,1.035065,0.963408,0.980229,1.035065
2022-06-12 13:00:00.000 UTC,1.001548,0.979165,1.001548,0.979165
2022-06-12 12:00:00.000 UTC,1.011846,1.003437,1.006557,1.003437
2022-06-12 11:00:00.000 UTC,1.007584,0.990864,0.997945,1.007584
2022-06-12 10:00:00.000 UTC,0.999574,0.991344,0.997008,0.993174
2022-06-12 09:00:00.000 UTC,1.012179,1.000203,1.00485,1.000203
2022-06-12 08:00:00.000 UTC,1.020367,0.996013,1.006112,1.009306
2022-06-12 07:00:00.000 UTC,1.002107,0.990123,0.998008,1.002107
2022-06-12 06:00:00.000 UTC,1.010751,0.994999,0.994999,1.00318
2022-06-12 05:00:00.000 UTC,0.999218,0.981381,0.993784,0.998091
2022-06-12 04:00:00.000 UTC,1.013379,0.992969,1.005503,0.992969
2022-06-12 03:00:00.000 UTC,1.011372,0.989968,0.989968,1.005092
2022-06-12 02:00:00.000 UTC,1.042061,0.995608,1.037575,0.995608
2022-06-12 01:00:00.000 UTC,1.085731,1.049081,1.085731,1.049081
2022-06-12 00:00:00.000 UTC,1.091975,1.081339,1.084082,1.087783
2022-06-11 23:00:00.000 UTC,1.097455,1.076844,1.097455,1.083173
2022-06-11 22:00:00.000 UTC,1.099449,1.079081,1.080132,1.099449
2022-06-11 21:00:00.000 UTC,1.091464,1.069326,1.075532,1.081044
2022-06-11 20:00:00.000 UTC,1.084469,1.073473,1.084469,1.073473
2022-06-11 19:00:00.000 UTC,1.094371,1.082743,1.082843,1.085376
2022-06-11 18:00:00.000 UTC,1.098034,1.073705,1.085098,1.088008
2022-06-11 17:00:00.000 UTC,1.08342,1.072779,1.072779,1.081119
2022-06-11 16:00:00.000 UTC,1.086582,1.064824,1.072545,1.074459
2022-06-11 15:00:00.000 UTC,1.088048,1.065494,1.083155,1.065494
2022-06-11 14:00:00.000 UTC,1.124833,1.09789,1.124833,1.09789
2022-06-11 13:00:00.000 UTC,1.127737,1.114542,1.118694,1.125031
2022-06-11 12:00:00.000 UTC,1.142478,1.12903,1.131741,1.12903
2022-06-11 11:00:00.000 UTC,1.160871,1.12881,1.160871,1.12881
2022-06-11 10:00:00.000 UTC,1.176306,1.157057,1.176306,1.158434
2022-06-11 09:00:00.000 UTC,1.184853,1.174322,1.184853,1.17968
2022-06-11 08:00:00.000 UTC,1.22,1.18878,1.22,1.18878
2022-06-11 07:00:00.000 UTC,1.22,1.21,1.21,1.22
2022-06-11 06:00:00.000 UTC,1.21,1.21,1.21,1.21
2022-06-11 05:00:00.000 UTC,1.21,1.21,1.21,1.21
2022-06-11 04:00:00.000 UTC,1.21,1.21,1.21,1.21
2022-06-11 03:00:00.000 UTC,1.22,1.21,1.21,1.21
2022-06-11 02:00:00.000 UTC,1.21,1.2,1.21,1.21
2022-06-11 01:00:00.000 UTC,1.21,1.2,1.21,1.21
2022-06-11 00:00:00.000 UTC,1.21,1.2,1.2,1.21
2022-06-10 23:00:00.000 UTC,1.22,1.2,1.22,1.2
2022-06-10 22:00:00.000 UTC,1.23,1.22,1.22,1.22
2022-06-10 21:00:00.000 UTC,1.22,1.22,1.22,1.22
2022-06-10 20:00:00.000 UTC,1.22,1.21,1.21,1.22
2022-06-10 19:00:00.000 UTC,1.22,1.21,1.21,1.21
2022-06-10 18:00:00.000 UTC,1.21,1.21,1.21,1.21
2022-06-10 17:00:00.000 UTC,1.21,1.21,1.21,1.21
2022-06-10 16:00:00.000 UTC,1.23,1.2,1.23,1.21
2022-06-10 15:00:00.000 UTC,1.23,1.22,1.23,1.22
2022-06-10 14:00:00.000 UTC,1.24,1.21,1.21,1.24
2022-06-10 13:00:00.000 UTC,1.23,1.2,1.23,1.21
2022-06-10 12:00:00.000 UTC,1.28,1.23,1.28,1.23
2022-06-10 11:00:00.000 UTC,1.28,1.27,1.27,1.28
2022-06-10 10:00:00.000 UTC,1.27,1.27,1.27,1.27
2022-06-10 09:00:00.000 UTC,1.28,1.27,1.28,1.27
2022-06-10 08:00:00.000 UTC,1.29,1.28,1.28,1.28
2022-06-10 07:00:00.000 UTC,1.29,1.28,1.28,1.28
2022-06-10 06:00:00.000 UTC,1.29,1.29,1.29,1.29
2022-06-10 05:00:00.000 UTC,1.29,1.29,1.29,1.29
2022-06-10 04:00:00.000 UTC,1.29,1.29,1.29,1.29
2022-06-10 03:00:00.000 UTC,1.3,1.28,1.28,1.29
2022-06-10 02:00:00.000 UTC,1.29,1.28,1.28,1.28
2022-06-10 01:00:00.000 UTC,1.28,1.27,1.27,1.28
2022-06-10 00:00:00.000 UTC,1.29,1.27,1.29,1.27
2022-06-09 23:00:00.000 UTC,1.29,1.29,1.29,1.29
2022-06-09 22:00:00.000 UTC,1.3,1.29,1.29,1.29
2022-06-09 21:00:00.000 UTC,1.3,1.29,1.29,1.29
2022-06-09 20:00:00.000 UTC,1.3,1.29,1.29,1.29
2022-06-09 19:00:00.000 UTC,1.3,1.29,1.3,1.3
2022-06-09 18:00:00.000 UTC,1.31,1.3,1.31,1.3
2022-06-09 17:00:00.000 UTC,1.31,1.3,1.31,1.3
2022-06-09 16:00:00.000 UTC,1.3,1.29,1.3,1.3
2022-06-09 15:00:00.000 UTC,1.3,1.3,1.3,1.3
2022-06-09 14:00:00.000 UTC,1.31,1.3,1.3,1.3
2022-06-09 13:00:00.000 UTC,1.31,1.3,1.3,1.3
2022-06-09 12:00:00.000 UTC,1.31,1.3,1.31,1.3
2022-06-09 11:00:00.000 UTC,1.31,1.31,1.31,1.31
2022-06-09 10:00:00.000 UTC,1.32,1.31,1.32,1.31
2022-06-09 09:00:00.000 UTC,1.32,1.32,1.32,1.32
