hour_timestamp,high_price,low_price,open_price,close_price
2022-06-09 08:00:00.000 UTC,1.31,1.31,1.31,1.31
2022-06-09 07:00:00.000 UTC,1.31,1.3,1.3,1.31
2022-06-09 06:00:00.000 UTC,1.31,1.3,1.31,1.3
2022-06-09 05:00:00.000 UTC,1.31,1.31,1.31,1.31
2022-06-09 04:00:00.000 UTC,1.31,1.3,1.3,1.31
2022-06-09 03:00:00.000 UTC,1.3,1.29,1.29,1.3
2022-06-09 02:00:00.000 UTC,1.3,1.29,1.3,1.29
2022-06-09 01:00:00.000 UTC,1.31,1.3,1.3,1.3
2022-06-09 00:00:00.000 UTC,1.3,1.29,1.3,1.3
2022-06-08 23:00:00.000 UTC,1.31,1.29,1.3,1.3
2022-06-08 22:00:00.000 UTC,1.31,1.3,1.31,1.3
2022-06-08 21:00:00.000 UTC,1.31,1.3,1.3,1.31
2022-06-08 20:00:00.000 UTC,1.31,1.3,1.31,1.3
2022-06-08 19:00:00.000 UTC,1.31,1.3,1.3,1.31
2022-06-08 18:00:00.000 UTC,1.31,1.29,1.3,1.3
2022-06-08 17:00:00.000 UTC,1.31,1.3,1.31,1.3
2022-06-08 16:00:00.000 UTC,1.32,1.3,1.31,1.3
2022-06-08 15:00:00.000 UTC,1.32,1.31,1.31,1.31
2022-06-08 14:00:00.000 UTC,1.32,1.31,1.32,1.31
2022-06-08 13:00:00.000 UTC,1.32,1.3,1.3,1.32
2022-06-08 12:00:00.000 UTC,1.31,1.3,1.31,1.3
2022-06-08 11:00:00.000 UTC,1.31,1.31,1.31,1.31
2022-06-08 10:00:00.000 UTC,1.32,1.31,1.32,1.31
2022-06-08 09:00:00.000 UTC,1.32,1.3,1.3,1.32
2022-06-08 08:00:00.000 UTC,1.31,1.3,1.3,1.3
2022-06-08 07:00:00.000 UTC,1.3,1.29,1.3,1.3
2022-06-08 06:00:00.000 UTC,1.31,1.3,1.31,1.3
2022-06-08 05:00:00.000 UTC,1.31,1.3,1.3,1.31
2022-06-08 04:00:00.000 UTC,1.3,1.29,1.29,1.3
2022-06-08 03:00:00.000 UTC,1.32,1.29,1.32,1.29
2022-06-08 02:00:00.000 UTC,1.33,1.32,1.32,1.32
2022-06-08 01:00:00.000 UTC,1.32,1.3,1.31,1.32
2022-06-08 00:00:00.000 UTC,1.32,1.31,1.31,1.32
2022-06-07 23:00:00.000 UTC,1.33,1.3,1.3,1.31
2022-06-07 22:00:00.000 UTC,1.34,1.3,1.34,1.3
2022-06-07 21:00:00.000 UTC,1.35,1.33,1.34,1.33
2022-06-07 20:00:00.000 UTC,1.34,1.32,1.32,1.34
2022-06-07 19:00:00.000 UTC,1.33,1.3,1.31,1.32
2022-06-07 18:00:00.000 UTC,1.31,1.29,1.3,1.3
2022-06-07 17:00:00.000 UTC,1.3,1.29,1.3,1.3
2022-06-07 16:00:00.000 UTC,1.3,1.29,1.29,1.29
2022-06-07 15:00:00.000 UTC,1.3,1.29,1.3,1.29
2022-06-07 14:00:00.000 UTC,1.3,1.29,1.29,1.3
2022-06-07 13:00:00.000 UTC,1.29,1.27,1.28,1.29
2022-06-07 12:00:00.000 UTC,1.28,1.28,1.28,1.28
2022-06-07 11:00:00.000 UTC,1.29,1.27,1.29,1.27
2022-06-07 10:00:00.000 UTC,1.3,1.28,1.29,1.29
2022-06-07 09:00:00.000 UTC,1.29,1.28,1.29,1.28
2022-06-07 08:00:00.000 UTC,1.3,1.29,1.29,1.29
2022-06-07 07:00:00.000 UTC,1.29,1.28,1.29,1.29
2022-06-07 06:00:00.000 UTC,1.29,1.28,1.29,1.28
2022-06-07 05:00:00.000 UTC,1.29,1.28,1.29,1.29
2022-06-07 04:00:00.000 UTC,1.29,1.28,1.29,1.28
2022-06-07 03:00:00.000 UTC,1.29,1.27,1.27,1.29
2022-06-07 02:00:00.000 UTC,1.29,1.27,1.28,1.28
2022-06-07 01:00:00.000 UTC,1.29,1.28,1.29,1.28
2022-06-07 00:00:00.000 UTC,1.35,1.28,1.35,1.29
2022-06-06 23:00:00.000 UTC,1.35,1.34,1.34,1.35
2022-06-06 22:00:00.000 UTC,1.35,1.34,1.34,1.34
2022-06-06 21:00:00.000 UTC,1.34,1.32,1.32,1.34
2022-06-06 20:00:00.000 UTC,1.33,1.32,1.33,1.33
2022-06-06 19:00:00.000 UTC,1.33,1.32,1.33,1.33
2022-06-06 18:00:00.000 UTC,1.33,1.32,1.33,1.32
2022-06-06 17:00:00.000 UTC,1.33,1.32,1.33,1.33
2022-06-06 16:00:00.000 UTC,1.35,1.33,1.35,1.33
2022-06-06 15:00:00.000 UTC,1.36,1.34,1.36,1.35
2022-06-06 14:00:00.000 UTC,1.38,1.36,1.36,1.37
2022-06-06 13:00:00.000 UTC,1.37,1.36,1.37,1.36
2022-06-06 12:00:00.000 UTC,1.38,1.37,1.37,1.37
2022-06-06 11:00:00.000 UTC,1.39,1.37,1.39,1.37
2022-06-06 10:00:00.000 UTC,1.39,1.38,1.39,1.39
2022-06-06 09:00:00.000 UTC,1.38,1.37,1.38,1.38
2022-06-06 08:00:00.000 UTC,1.38,1.36,1.36,1.37
2022-06-06 07:00:00.000 UTC,1.37,1.36,1.36,1.37
2022-06-06 06:00:00.000 UTC,1.36,1.34,1.35,1.36
2022-06-06 05:00:00.000 UTC,1.36,1.35,1.35,1.35
2022-06-06 04:00:00.000 UTC,1.36,1.35,1.36,1.35
2022-06-06 03:00:00.000 UTC,1.36,1.34,1.34,1.36
2022-06-06 02:00:00.000 UTC,1.35,1.34,1.34,1.34
2022-06-06 01:00:00.000 UTC,1.35,1.32,1.32,1.34
2022-06-06 00:00:00.000 UTC,1.33,1.3,1.31,1.33
2022-06-05 23:00:00.000 UTC,1.3,1.29,1.3,1.29
2022-06-05 22:00:00.000 UTC,1.3,1.3,1.3,1.3
2022-06-05 21:00:00.000 UTC,1.3,1.29,1.3,1.29
2022-06-05 20:00:00.000 UTC,1.31,1.3,1.31,1.3
2022-06-05 19:00:00.000 UTC,1.31,1.3,1.3,1.31
2022-06-05 18:00:00.000 UTC,1.31,1.3,1.31,1.3
2022-06-05 17:00:00.000 UTC,1.31,1.29,1.3,1.31
2022-06-05 16:00:00.000 UTC,1.31,1.29,1.3,1.29
2022-06-05 15:00:00.000 UTC,1.29,1.28,1.28,1.29
2022-06-05 14:00:00.000 UTC,1.29,1.28,1.28,1.28
2022-06-05 13:00:00.000 UTC,1.28,1.28,1.28,1.28
2022-06-05 12:00:00.000 UTC,1.29,1.28,1.29,1.28
2022-06-05 11:00:00.000 UTC,1.28,1.28,1.28,1.28
2022-06-05 10:00:00.000 UTC,1.29,1.28,1.28,1.28
2022-06-05 09:00:00.000 UTC,1.29,1.28,1.29,1.28
2022-06-05 08:00:00.000 UTC,1.29,1.28,1.29,1.28
2022-06-05 07:00:00.000 UTC,1.29,1.28,1.28,1.29
2022-06-05 06:00:00.000 UTC,1.29,1.28,1.29,1.28
2022-06-05 05:00:00.000 UTC,1.29,1.28,1.28,1.29
2022-06-05 04:00:00.000 UTC,1.29,1.28,1.29,1.28
2022-06-05 03:00:00.000 UTC,1.29,1.28,1.29,1.29
2022-06-05 02:00:00.000 UTC,1.29,1.28,1.28,1.28
2022-06-05 01:00:00.000 UTC,1.29,1.28,1.29,1.28
2022-06-05 00:00:00.000 UTC,1.3,1.29,1.3,1.29
2022-06-04 23:00:00.000 UTC,1.3,1.29,1.3,1.3
2022-06-04 22:00:00.000 UTC,1.3,1.29,1.3,1.3
2022-06-04 21:00:00.000 UTC,1.3,1.28,1.29,1.29
2022-06-04 20:00:00.000 UTC,1.29,1.28,1.28,1.29
2022-06-04 19:00:00.000 UTC,1.29,1.28,1.28,1.28
2022-06-04 18:00:00.000 UTC,1.3,1.28,1.29,1.29
2022-06-04 17:00:00.000 UTC,1.29,1.28,1.28,1.29
2022-06-04 16:00:00.000 UTC,1.29,1.28,1.29,1.29
2022-06-04 15:00:00.000 UTC,1.3,1.28,1.29,1.29
2022-06-04 14:00:00.000 UTC,1.3,1.27,1.28,1.29
2022-06-04 13:00:00.000 UTC,1.29,1.27,1.28,1.28
2022-06-04 12:00:00.000 UTC,1.28,1.27,1.28,1.27
2022-06-04 11:00:00.000 UTC,1.3,1.28,1.28,1.29
2022-06-04 10:00:00.000 UTC,1.29,1.28,1.28,1.28
2022-06-04 09:00:00.000 UTC,1.3,1.28,1.3,1.28
2022-06-04 08:00:00.000 UTC,1.31,1.29,1.29,1.29
2022-06-04 07:00:00.000 UTC,1.3,1.29,1.29,1.29
2022-06-04 06:00:00.000 UTC,1.3,1.28,1.28,1.29
2022-06-04 05:00:00.000 UTC,1.3,1.28,1.3,1.28
2022-06-04 04:00:00.000 UTC,1.3,1.27,1.27,1.3
2022-06-04 03:00:00.000 UTC,1.28,1.27,1.28,1.27
2022-06-04 02:00:00.000 UTC,1.29,1.27,1.29,1.27
2022-06-04 01:00:00.000 UTC,1.3,1.29,1.3,1.29
2022-06-04 00:00:00.000 UTC,1.31,1.3,1.3,1.3
2022-06-03 23:00:00.000 UTC,1.31,1.3,1.31,1.31
2022-06-03 22:00:00.000 UTC,1.32,1.31,1.32,1.31
2022-06-03 21:00:00.000 UTC,1.31,1.3,1.31,1.31
2022-06-03 20:00:00.000 UTC,1.31,1.29,1.29,1.3
2022-06-03 19:00:00.000 UTC,1.29,1.29,1.29,1.29
2022-06-03 18:00:00.000 UTC,1.29,1.29,1.29,1.29
2022-06-03 17:00:00.000 UTC,1.3,1.29,1.3,1.3
2022-06-03 16:00:00.000 UTC,1.3,1.28,1.28,1.29
2022-06-03 15:00:00.000 UTC,1.29,1.28,1.28,1.28
2022-06-03 14:00:00.000 UTC,1.3,1.28,1.3,1.28
2022-06-03 13:00:00.000 UTC,1.3,1.28,1.29,1.29
2022-06-03 12:00:00.000 UTC,1.31,1.29,1.29,1.3
2022-06-03 11:00:00.000 UTC,1.3,1.29,1.3,1.29
2022-06-03 10:00:00.000 UTC,1.32,1.3,1.32,1.31
2022-06-03 09:00:00.000 UTC,1.34,1.32,1.33,1.32
2022-06-03 08:00:00.000 UTC,1.35,1.33,1.34,1.34
2022-06-03 07:00:00.000 UTC,1.35,1.34,1.35,1.34
2022-06-03 06:00:00.000 UTC,1.36,1.34,1.35,1.35
2022-06-03 05:00:00.000 UTC,1.36,1.35,1.35,1.36
2022-06-03 04:00:00.000 UTC,1.36,1.35,1.36,1.35
2022-06-03 03:00:00.000 UTC,1.36,1.36,1.36,1.36
2022-06-03 02:00:00.000 UTC,1.37,1.36,1.37,1.36
2022-06-03 01:00:00.000 UTC,1.37,1.35,1.35,1.37
2022-06-03 00:00:00.000 UTC,1.38,1.35,1.38,1.36
2022-06-02 23:00:00.000 UTC,1.38,1.36,1.37,1.38
2022-06-02 22:00:00.000 UTC,1.37,1.34,1.35,1.37
2022-06-02 21:00:00.000 UTC,1.36,1.34,1.34,1.35
2022-06-02 20:00:00.000 UTC,1.36,1.34,1.34,1.35
2022-06-02 19:00:00.000 UTC,1.34,1.32,1.34,1.34
2022-06-02 18:00:00.000 UTC,1.35,1.34,1.34,1.34
2022-06-02 17:00:00.000 UTC,1.35,1.34,1.35,1.34
2022-06-02 16:00:00.000 UTC,1.36,1.34,1.34,1.35
2022-06-02 15:00:00.000 UTC,1.35,1.33,1.33,1.34
2022-06-02 14:00:00.000 UTC,1.33,1.32,1.33,1.32
2022-06-02 13:00:00.000 UTC,1.34,1.32,1.34,1.33
2022-06-02 12:00:00.000 UTC,1.35,1.34,1.35,1.34
2022-06-02 11:00:00.000 UTC,1.35,1.34,1.34,1.35
2022-06-02 10:00:00.000 UTC,1.34,1.32,1.33,1.33
2022-06-02 09:00:00.000 UTC,1.34,1.33,1.33,1.33
2022-06-02 08:00:00.000 UTC,1.34,1.33,1.33,1.33
2022-06-02 07:00:00.000 UTC,1.34,1.32,1.33,1.33
2022-06-02 06:00:00.000 UTC,1.32,1.31,1.32,1.32
2022-06-02 05:00:00.000 UTC,1.32,1.31,1.32,1.32
2022-06-02 04:00:00.000 UTC,1.32,1.31,1.31,1.32
2022-06-02 03:00:00.000 UTC,1.33,1.31,1.31,1.31
2022-06-02 02:00:00.000 UTC,1.33,1.31,1.32,1.31
2022-06-02 01:00:00.000 UTC,1.33,1.31,1.32,1.33
2022-06-02 00:00:00.000 UTC,1.33,1.31,1.33,1.31
2022-06-01 23:00:00.000 UTC,1.34,1.32,1.32,1.32
2022-06-01 22:00:00.000 UTC,1.33,1.31,1.32,1.33
2022-06-01 21:00:00.000 UTC,1.33,1.31,1.32,1.31
2022-06-01 20:00:00.000 UTC,1.36,1.31,1.36,1.31
2022-06-01 19:00:00.000 UTC,1.36,1.35,1.36,1.35
2022-06-01 18:00:00.000 UTC,1.37,1.35,1.36,1.35
2022-06-01 17:00:00.000 UTC,1.37,1.35,1.37,1.35
2022-06-01 16:00:00.000 UTC,1.38,1.36,1.38,1.37
2022-06-01 15:00:00.000 UTC,1.4,1.38,1.4,1.38
2022-06-01 14:00:00.000 UTC,1.43,1.38,1.43,1.4
2022-06-01 13:00:00.000 UTC,1.44,1.41,1.42,1.43
2022-06-01 12:00:00.000 UTC,1.42,1.4,1.4,1.42
2022-06-01 11:00:00.000 UTC,1.42,1.4,1.41,1.41
2022-06-01 10:00:00.000 UTC,1.42,1.4,1.42,1.4
2022-06-01 09:00:00.000 UTC,1.42,1.4,1.41,1.42
2022-06-01 08:00:00.000 UTC,1.41,1.39,1.4,1.4
2022-06-01 07:00:00.000 UTC,1.41,1.4,1.41,1.4
2022-06-01 06:00:00.000 UTC,1.41,1.4,1.41,1.41
2022-06-01 05:00:00.000 UTC,1.41,1.4,1.4,1.41
2022-06-01 04:00:00.000 UTC,1.42,1.4,1.41,1.42
2022-06-01 03:00:00.000 UTC,1.42,1.41,1.42,1.41
2022-06-01 02:00:00.000 UTC,1.45,1.42,1.45,1.42
2022-06-01 01:00:00.000 UTC,1.46,1.44,1.46,1.45
2022-06-01 00:00:00.000 UTC,1.46,1.43,1.46,1.44
2022-05-31 23:00:00.000 UTC,1.47,1.46,1.47,1.46
2022-05-31 22:00:00.000 UTC,1.47,1.44,1.44,1.47
2022-05-31 21:00:00.000 UTC,1.45,1.44,1.44,1.44
2022-05-31 20:00:00.000 UTC,1.45,1.43,1.44,1.44
2022-05-31 19:00:00.000 UTC,1.44,1.43,1.43,1.44
2022-05-31 18:00:00.000 UTC,1.45,1.43,1.44,1.43
2022-05-31 17:00:00.000 UTC,1.44,1.43,1.44,1.44
2022-05-31 16:00:00.000 UTC,1.45,1.43,1.44,1.44
2022-05-31 15:00:00.000 UTC,1.45,1.41,1.42,1.45
2022-05-31 14:00:00.000 UTC,1.42,1.4,1.41,1.42
2022-05-31 13:00:00.000 UTC,1.46,1.41,1.44,1.41
2022-05-31 12:00:00.000 UTC,1.47,1.44,1.46,1.44
2022-05-31 11:00:00.000 UTC,1.48,1.45,1.45,1.46
2022-05-31 10:00:00.000 UTC,1.45,1.43,1.43,1.45
2022-05-31 09:00:00.000 UTC,1.46,1.43,1.46,1.43
2022-05-31 08:00:00.000 UTC,1.47,1.45,1.45,1.47
2022-05-31 07:00:00.000 UTC,1.45,1.44,1.44,1.44
2022-05-31 06:00:00.000 UTC,1.47,1.43,1.46,1.43
2022-05-31 05:00:00.000 UTC,1.5,1.47,1.5,1.47
