hour_timestamp,high_price,low_price,open_price,close_price
2022-05-31 04:00:00.000 UTC,1.51,1.49,1.51,1.49
2022-05-31 03:00:00.000 UTC,1.52,1.5,1.52,1.51
2022-05-31 02:00:00.000 UTC,1.52,1.47,1.47,1.51
2022-05-31 01:00:00.000 UTC,1.47,1.44,1.46,1.46
2022-05-31 00:00:00.000 UTC,1.49,1.44,1.44,1.46
2022-05-30 23:00:00.000 UTC,1.46,1.44,1.44,1.44
2022-05-30 22:00:00.000 UTC,1.45,1.44,1.44,1.45
2022-05-30 21:00:00.000 UTC,1.46,1.43,1.43,1.44
2022-05-30 20:00:00.000 UTC,1.43,1.4,1.4,1.43
2022-05-30 19:00:00.000 UTC,1.42,1.4,1.41,1.4
2022-05-30 18:00:00.000 UTC,1.42,1.41,1.41,1.42
2022-05-30 17:00:00.000 UTC,1.43,1.41,1.43,1.42
2022-05-30 16:00:00.000 UTC,1.44,1.38,1.38,1.43
2022-05-30 15:00:00.000 UTC,1.39,1.37,1.38,1.39
2022-05-30 14:00:00.000 UTC,1.39,1.37,1.37,1.38
2022-05-30 13:00:00.000 UTC,1.38,1.36,1.37,1.36
2022-05-30 12:00:00.000 UTC,1.4,1.37,1.37,1.39
2022-05-30 11:00:00.000 UTC,1.38,1.36,1.37,1.37
2022-05-30 10:00:00.000 UTC,1.38,1.36,1.37,1.37
2022-05-30 09:00:00.000 UTC,1.39,1.37,1.38,1.37
2022-05-30 08:00:00.000 UTC,1.39,1.38,1.38,1.39
2022-05-30 07:00:00.000 UTC,1.39,1.37,1.38,1.39
2022-05-30 06:00:00.000 UTC,1.38,1.37,1.37,1.38
2022-05-30 05:00:00.000 UTC,1.37,1.34,1.34,1.36
2022-05-30 04:00:00.000 UTC,1.35,1.34,1.34,1.34
2022-05-30 03:00:00.000 UTC,1.36,1.34,1.36,1.35
2022-05-30 02:00:00.000 UTC,1.36,1.34,1.34,1.36
2022-05-30 01:00:00.000 UTC,1.34,1.3,1.3,1.34
2022-05-30 00:00:00.000 UTC,1.32,1.3,1.32,1.31
2022-05-29 23:00:00.000 UTC,1.32,1.31,1.31,1.31
2022-05-29 22:00:00.000 UTC,1.31,1.3,1.3,1.31
2022-05-29 21:00:00.000 UTC,1.3,1.29,1.3,1.3
2022-05-29 20:00:00.000 UTC,1.3,1.3,1.3,1.3
2022-05-29 19:00:00.000 UTC,1.29,1.28,1.29,1.28
2022-05-29 18:00:00.000 UTC,1.3,1.29,1.29,1.29
2022-05-29 17:00:00.000 UTC,1.3,1.29,1.3,1.3
2022-05-29 16:00:00.000 UTC,1.3,1.29,1.29,1.3
2022-05-29 15:00:00.000 UTC,1.3,1.29,1.3,1.29
2022-05-29 14:00:00.000 UTC,1.31,1.3,1.31,1.3
2022-05-29 13:00:00.000 UTC,1.31,1.3,1.31,1.31
2022-05-29 12:00:00.000 UTC,1.31,1.3,1.3,1.31
2022-05-29 11:00:00.000 UTC,1.3,1.29,1.29,1.3
2022-05-29 10:00:00.000 UTC,1.29,1.28,1.28,1.29
2022-05-29 09:00:00.000 UTC,1.29,1.28,1.29,1.28
2022-05-29 08:00:00.000 UTC,1.29,1.28,1.28,1.28
2022-05-29 07:00:00.000 UTC,1.28,1.27,1.28,1.28
2022-05-29 06:00:00.000 UTC,1.29,1.27,1.28,1.29
2022-05-29 05:00:00.000 UTC,1.28,1.28,1.28,1.28
2022-05-29 04:00:00.000 UTC,1.28,1.27,1.27,1.28
2022-05-29 03:00:00.000 UTC,1.28,1.27,1.27,1.28
2022-05-29 02:00:00.000 UTC,1.28,1.27,1.28,1.27
2022-05-29 01:00:00.000 UTC,1.3,1.28,1.3,1.28
2022-05-29 00:00:00.000 UTC,1.31,1.3,1.3,1.3
2022-05-28 23:00:00.000 UTC,1.31,1.3,1.3,1.31
2022-05-28 22:00:00.000 UTC,1.31,1.3,1.3,1.3
2022-05-28 21:00:00.000 UTC,1.32,1.3,1.32,1.31
2022-05-28 20:00:00.000 UTC,1.33,1.32,1.33,1.32
2022-05-28 19:00:00.000 UTC,1.33,1.31,1.33,1.33
2022-05-28 18:00:00.000 UTC,1.32,1.31,1.31,1.31
2022-05-28 17:00:00.000 UTC,1.32,1.31,1.32,1.31
2022-05-28 16:00:00.000 UTC,1.33,1.31,1.31,1.32
2022-05-28 15:00:00.000 UTC,1.32,1.3,1.31,1.31
2022-05-28 14:00:00.000 UTC,1.31,1.3,1.31,1.3
2022-05-28 13:00:00.000 UTC,1.32,1.3,1.3,1.3
2022-05-28 12:00:00.000 UTC,1.31,1.29,1.29,1.31
2022-05-28 11:00:00.000 UTC,1.31,1.28,1.29,1.3
2022-05-28 10:00:00.000 UTC,1.3,1.28,1.29,1.29
2022-05-28 09:00:00.000 UTC,1.3,1.28,1.3,1.29
2022-05-28 08:00:00.000 UTC,1.3,1.29,1.3,1.3
2022-05-28 07:00:00.000 UTC,1.31,1.3,1.31,1.3
2022-05-28 06:00:00.000 UTC,1.31,1.31,1.31,1.31
2022-05-28 05:00:00.000 UTC,1.33,1.31,1.32,1.32
2022-05-28 04:00:00.000 UTC,1.32,1.29,1.31,1.32
2022-05-28 03:00:00.000 UTC,1.31,1.28,1.29,1.31
2022-05-28 02:00:00.000 UTC,1.31,1.29,1.31,1.29
2022-05-28 01:00:00.000 UTC,1.34,1.31,1.33,1.31
2022-05-28 00:00:00.000 UTC,1.34,1.28,1.29,1.33
2022-05-27 23:00:00.000 UTC,1.32,1.29,1.31,1.29
2022-05-27 22:00:00.000 UTC,1.33,1.31,1.31,1.31
2022-05-27 21:00:00.000 UTC,1.33,1.31,1.32,1.31
2022-05-27 20:00:00.000 UTC,1.35,1.31,1.32,1.33
2022-05-27 19:00:00.000 UTC,1.33,1.27,1.27,1.33
2022-05-27 18:00:00.000 UTC,1.3,1.27,1.29,1.27
2022-05-27 17:00:00.000 UTC,1.31,1.28,1.31,1.3
2022-05-27 16:00:00.000 UTC,1.33,1.31,1.32,1.31
2022-05-27 15:00:00.000 UTC,1.34,1.31,1.33,1.32
2022-05-27 14:00:00.000 UTC,1.38,1.33,1.38,1.33
2022-05-27 13:00:00.000 UTC,1.38,1.35,1.36,1.38
2022-05-27 12:00:00.000 UTC,1.36,1.31,1.32,1.35
2022-05-27 11:00:00.000 UTC,1.34,1.3,1.3,1.32
2022-05-27 10:00:00.000 UTC,1.33,1.31,1.33,1.31
2022-05-27 09:00:00.000 UTC,1.32,1.29,1.29,1.32
2022-05-27 08:00:00.000 UTC,1.32,1.3,1.31,1.3
2022-05-27 07:00:00.000 UTC,1.34,1.31,1.32,1.32
2022-05-27 06:00:00.000 UTC,1.31,1.28,1.29,1.31
2022-05-27 05:00:00.000 UTC,1.31,1.28,1.3,1.29
2022-05-27 04:00:00.000 UTC,1.34,1.3,1.33,1.31
2022-05-27 03:00:00.000 UTC,1.34,1.3,1.31,1.33
2022-05-27 02:00:00.000 UTC,1.32,1.29,1.3,1.3
2022-05-27 01:00:00.000 UTC,1.34,1.3,1.34,1.3
2022-05-27 00:00:00.000 UTC,1.39,1.34,1.39,1.34
2022-05-26 23:00:00.000 UTC,1.42,1.38,1.39,1.39
2022-05-26 22:00:00.000 UTC,1.43,1.38,1.39,1.41
2022-05-26 21:00:00.000 UTC,1.4,1.37,1.37,1.4
2022-05-26 20:00:00.000 UTC,1.39,1.36,1.37,1.37
2022-05-26 19:00:00.000 UTC,1.39,1.38,1.39,1.38
2022-05-26 18:00:00.000 UTC,1.43,1.4,1.43,1.4
2022-05-26 17:00:00.000 UTC,1.44,1.4,1.43,1.42
2022-05-26 16:00:00.000 UTC,1.47,1.42,1.44,1.43
2022-05-26 15:00:00.000 UTC,1.44,1.36,1.36,1.44
2022-05-26 14:00:00.000 UTC,1.36,1.33,1.33,1.35
2022-05-26 13:00:00.000 UTC,1.33,1.28,1.33,1.32
2022-05-26 12:00:00.000 UTC,1.35,1.32,1.35,1.33
2022-05-26 11:00:00.000 UTC,1.35,1.33,1.34,1.34
2022-05-26 10:00:00.000 UTC,1.37,1.33,1.37,1.34
2022-05-26 09:00:00.000 UTC,1.37,1.34,1.34,1.36
2022-05-26 08:00:00.000 UTC,1.42,1.35,1.42,1.35
2022-05-26 07:00:00.000 UTC,1.44,1.4,1.42,1.42
2022-05-26 06:00:00.000 UTC,1.42,1.4,1.42,1.41
2022-05-26 05:00:00.000 UTC,1.47,1.42,1.46,1.42
2022-05-26 04:00:00.000 UTC,1.49,1.46,1.49,1.47
2022-05-26 03:00:00.000 UTC,1.52,1.48,1.52,1.48
2022-05-26 02:00:00.000 UTC,1.51,1.47,1.47,1.51
2022-05-26 01:00:00.000 UTC,1.48,1.46,1.47,1.47
2022-05-26 00:00:00.000 UTC,1.48,1.4,1.4,1.48
2022-05-25 23:00:00.000 UTC,1.43,1.4,1.43,1.4
2022-05-25 22:00:00.000 UTC,1.41,1.38,1.39,1.41
2022-05-25 21:00:00.000 UTC,1.38,1.36,1.37,1.38
2022-05-25 20:00:00.000 UTC,1.39,1.37,1.38,1.37
2022-05-25 19:00:00.000 UTC,1.38,1.36,1.37,1.38
2022-05-25 18:00:00.000 UTC,1.38,1.33,1.33,1.37
2022-05-25 17:00:00.000 UTC,1.33,1.32,1.33,1.33
2022-05-25 16:00:00.000 UTC,1.36,1.32,1.33,1.33
2022-05-25 15:00:00.000 UTC,1.31,1.26,1.27,1.31
2022-05-25 14:00:00.000 UTC,1.27,1.26,1.27,1.27
2022-05-25 13:00:00.000 UTC,1.27,1.25,1.26,1.27
2022-05-25 12:00:00.000 UTC,1.26,1.25,1.25,1.26
2022-05-25 11:00:00.000 UTC,1.27,1.25,1.27,1.25
2022-05-25 10:00:00.000 UTC,1.29,1.27,1.28,1.27
2022-05-25 09:00:00.000 UTC,1.3,1.28,1.29,1.29
2022-05-25 08:00:00.000 UTC,1.3,1.28,1.28,1.29
2022-05-25 07:00:00.000 UTC,1.29,1.28,1.28,1.28
2022-05-25 06:00:00.000 UTC,1.29,1.27,1.29,1.29
2022-05-25 05:00:00.000 UTC,1.31,1.28,1.3,1.28
2022-05-25 04:00:00.000 UTC,1.31,1.3,1.31,1.3
2022-05-25 03:00:00.000 UTC,1.32,1.3,1.32,1.31
2022-05-25 02:00:00.000 UTC,1.32,1.3,1.3,1.32
2022-05-25 01:00:00.000 UTC,1.3,1.29,1.3,1.29
2022-05-25 00:00:00.000 UTC,1.32,1.3,1.32,1.3
2022-05-24 23:00:00.000 UTC,1.32,1.31,1.31,1.32
2022-05-24 22:00:00.000 UTC,1.31,1.3,1.31,1.31
2022-05-24 21:00:00.000 UTC,1.3,1.29,1.3,1.3
2022-05-24 20:00:00.000 UTC,1.29,1.28,1.28,1.29
2022-05-24 19:00:00.000 UTC,1.28,1.27,1.27,1.28
2022-05-24 18:00:00.000 UTC,1.29,1.27,1.28,1.27
2022-05-24 17:00:00.000 UTC,1.28,1.26,1.27,1.27
2022-05-24 16:00:00.000 UTC,1.3,1.26,1.29,1.26
2022-05-24 15:00:00.000 UTC,1.3,1.26,1.26,1.29
2022-05-24 14:00:00.000 UTC,1.25,1.24,1.24,1.25
2022-05-24 13:00:00.000 UTC,1.29,1.26,1.29,1.26
2022-05-24 12:00:00.000 UTC,1.3,1.28,1.29,1.29
2022-05-24 11:00:00.000 UTC,1.3,1.29,1.3,1.29
2022-05-24 10:00:00.000 UTC,1.29,1.29,1.29,1.29
2022-05-24 09:00:00.000 UTC,1.29,1.27,1.27,1.28
2022-05-24 08:00:00.000 UTC,1.31,1.28,1.31,1.28
2022-05-24 07:00:00.000 UTC,1.31,1.31,1.31,1.31
2022-05-24 06:00:00.000 UTC,1.33,1.31,1.32,1.31
2022-05-24 05:00:00.000 UTC,1.33,1.32,1.32,1.32
2022-05-24 04:00:00.000 UTC,1.33,1.31,1.32,1.32
2022-05-24 03:00:00.000 UTC,1.32,1.31,1.31,1.32
2022-05-24 02:00:00.000 UTC,1.31,1.3,1.31,1.3
2022-05-24 01:00:00.000 UTC,1.31,1.29,1.31,1.31
2022-05-24 00:00:00.000 UTC,1.31,1.3,1.31,1.31
2022-05-23 23:00:00.000 UTC,1.32,1.29,1.32,1.31
2022-05-23 22:00:00.000 UTC,1.36,1.31,1.36,1.32
2022-05-23 21:00:00.000 UTC,1.36,1.35,1.36,1.36
2022-05-23 20:00:00.000 UTC,1.37,1.33,1.35,1.37
2022-05-23 19:00:00.000 UTC,1.38,1.35,1.36,1.35
2022-05-23 18:00:00.000 UTC,1.39,1.37,1.39,1.37
2022-05-23 17:00:00.000 UTC,1.41,1.39,1.41,1.39
2022-05-23 16:00:00.000 UTC,1.43,1.41,1.41,1.41
2022-05-23 15:00:00.000 UTC,1.41,1.4,1.4,1.4
2022-05-23 14:00:00.000 UTC,1.41,1.39,1.41,1.4
2022-05-23 13:00:00.000 UTC,1.42,1.39,1.41,1.42
2022-05-23 12:00:00.000 UTC,1.42,1.41,1.42,1.42
2022-05-23 11:00:00.000 UTC,1.44,1.42,1.43,1.42
2022-05-23 10:00:00.000 UTC,1.43,1.42,1.43,1.43
2022-05-23 09:00:00.000 UTC,1.43,1.41,1.42,1.43
2022-05-23 08:00:00.000 UTC,1.45,1.42,1.43,1.42
2022-05-23 07:00:00.000 UTC,1.45,1.42,1.43,1.44
2022-05-23 06:00:00.000 UTC,1.44,1.42,1.43,1.43
2022-05-23 05:00:00.000 UTC,1.42,1.4,1.4,1.42
2022-05-23 04:00:00.000 UTC,1.42,1.4,1.41,1.4
2022-05-23 03:00:00.000 UTC,1.42,1.4,1.4,1.42
2022-05-23 02:00:00.000 UTC,1.41,1.39,1.41,1.4
2022-05-23 01:00:00.000 UTC,1.46,1.41,1.46,1.42
2022-05-23 00:00:00.000 UTC,1.43,1.39,1.39,1.42
2022-05-22 23:00:00.000 UTC,1.4,1.38,1.38,1.39
2022-05-22 22:00:00.000 UTC,1.39,1.36,1.36,1.38
2022-05-22 21:00:00.000 UTC,1.37,1.35,1.36,1.36
2022-05-22 20:00:00.000 UTC,1.37,1.35,1.36,1.35
2022-05-22 19:00:00.000 UTC,1.37,1.35,1.36,1.36
2022-05-22 18:00:00.000 UTC,1.37,1.36,1.36,1.36
2022-05-22 17:00:00.000 UTC,1.37,1.35,1.35,1.36
2022-05-22 16:00:00.000 UTC,1.36,1.33,1.36,1.35
2022-05-22 15:00:00.000 UTC,1.37,1.34,1.37,1.36
2022-05-22 14:00:00.000 UTC,1.37,1.37,1.37,1.37
2022-05-22 13:00:00.000 UTC,1.38,1.37,1.38,1.37
2022-05-22 12:00:00.000 UTC,1.38,1.37,1.37,1.38
2022-05-22 11:00:00.000 UTC,1.4,1.36,1.37,1.36
2022-05-22 10:00:00.000 UTC,1.38,1.37,1.38,1.37
2022-05-22 09:00:00.000 UTC,1.38,1.34,1.35,1.38
2022-05-22 08:00:00.000 UTC,1.36,1.34,1.36,1.35
2022-05-22 07:00:00.000 UTC,1.35,1.34,1.34,1.35
2022-05-22 06:00:00.000 UTC,1.34,1.33,1.33,1.34
2022-05-22 05:00:00.000 UTC,1.34,1.32,1.32,1.33
2022-05-22 04:00:00.000 UTC,1.35,1.34,1.35,1.34
2022-05-22 03:00:00.000 UTC,1.37,1.35,1.36,1.35
