hour_timestamp,high_price,low_price,open_price,close_price
2022-05-22 02:00:00.000 UTC,1.36,1.35,1.36,1.36
2022-05-22 01:00:00.000 UTC,1.39,1.37,1.37,1.37
2022-05-22 00:00:00.000 UTC,1.37,1.32,1.33,1.37
2022-05-21 23:00:00.000 UTC,1.34,1.33,1.33,1.34
2022-05-21 22:00:00.000 UTC,1.32,1.3,1.31,1.32
2022-05-21 21:00:00.000 UTC,1.32,1.31,1.32,1.31
2022-05-21 20:00:00.000 UTC,1.34,1.32,1.34,1.32
2022-05-21 19:00:00.000 UTC,1.34,1.32,1.34,1.33
2022-05-21 18:00:00.000 UTC,1.34,1.33,1.33,1.33
2022-05-21 17:00:00.000 UTC,1.35,1.33,1.34,1.34
2022-05-21 16:00:00.000 UTC,1.34,1.32,1.33,1.34
2022-05-21 15:00:00.000 UTC,1.33,1.31,1.32,1.33
2022-05-21 14:00:00.000 UTC,1.32,1.3,1.31,1.32
2022-05-21 13:00:00.000 UTC,1.32,1.29,1.29,1.31
2022-05-21 12:00:00.000 UTC,1.31,1.29,1.29,1.29
2022-05-21 11:00:00.000 UTC,1.31,1.29,1.31,1.29
2022-05-21 10:00:00.000 UTC,1.33,1.3,1.3,1.31
2022-05-21 09:00:00.000 UTC,1.3,1.29,1.29,1.3
2022-05-21 08:00:00.000 UTC,1.31,1.29,1.3,1.3
2022-05-21 07:00:00.000 UTC,1.3,1.27,1.28,1.3
2022-05-21 06:00:00.000 UTC,1.28,1.27,1.28,1.27
2022-05-21 05:00:00.000 UTC,1.28,1.27,1.28,1.27
2022-05-21 04:00:00.000 UTC,1.29,1.28,1.29,1.28
2022-05-21 03:00:00.000 UTC,1.29,1.27,1.28,1.29
2022-05-21 02:00:00.000 UTC,1.29,1.26,1.27,1.28
2022-05-21 01:00:00.000 UTC,1.29,1.25,1.29,1.27
2022-05-21 00:00:00.000 UTC,1.3,1.27,1.28,1.29
2022-05-20 23:00:00.000 UTC,1.31,1.28,1.29,1.29
2022-05-20 22:00:00.000 UTC,1.3,1.26,1.27,1.28
2022-05-20 21:00:00.000 UTC,1.27,1.25,1.27,1.26
2022-05-20 20:00:00.000 UTC,1.29,1.26,1.26,1.26
2022-05-20 19:00:00.000 UTC,1.27,1.24,1.24,1.26
2022-05-20 18:00:00.000 UTC,1.25,1.23,1.25,1.25
2022-05-20 17:00:00.000 UTC,1.25,1.23,1.24,1.25
2022-05-20 16:00:00.000 UTC,1.27,1.24,1.27,1.25
2022-05-20 15:00:00.000 UTC,1.3,1.27,1.3,1.27
2022-05-20 14:00:00.000 UTC,1.34,1.3,1.33,1.31
2022-05-20 13:00:00.000 UTC,1.35,1.34,1.35,1.35
2022-05-20 12:00:00.000 UTC,1.37,1.34,1.37,1.34
2022-05-20 11:00:00.000 UTC,1.39,1.35,1.37,1.37
2022-05-20 10:00:00.000 UTC,1.38,1.36,1.36,1.38
2022-05-20 09:00:00.000 UTC,1.37,1.3,1.3,1.37
2022-05-20 08:00:00.000 UTC,1.32,1.3,1.3,1.3
2022-05-20 07:00:00.000 UTC,1.31,1.28,1.28,1.31
2022-05-20 06:00:00.000 UTC,1.31,1.27,1.31,1.28
2022-05-20 05:00:00.000 UTC,1.3,1.28,1.29,1.3
2022-05-20 04:00:00.000 UTC,1.31,1.29,1.31,1.29
2022-05-20 03:00:00.000 UTC,1.32,1.3,1.32,1.3
2022-05-20 02:00:00.000 UTC,1.33,1.31,1.33,1.32
2022-05-20 01:00:00.000 UTC,1.35,1.3,1.31,1.33
2022-05-20 00:00:00.000 UTC,1.32,1.29,1.31,1.31
2022-05-19 23:00:00.000 UTC,1.32,1.28,1.28,1.31
2022-05-19 22:00:00.000 UTC,1.28,1.27,1.28,1.28
2022-05-19 21:00:00.000 UTC,1.29,1.28,1.29,1.29
2022-05-19 20:00:00.000 UTC,1.29,1.27,1.27,1.29
2022-05-19 19:00:00.000 UTC,1.29,1.27,1.29,1.27
2022-05-19 18:00:00.000 UTC,1.29,1.28,1.29,1.29
2022-05-19 17:00:00.000 UTC,1.3,1.28,1.3,1.28
2022-05-19 16:00:00.000 UTC,1.33,1.3,1.32,1.3
2022-05-19 15:00:00.000 UTC,1.35,1.27,1.27,1.32
2022-05-19 14:00:00.000 UTC,1.28,1.21,1.21,1.28
2022-05-19 13:00:00.000 UTC,1.24,1.2,1.2,1.2
2022-05-19 12:00:00.000 UTC,1.22,1.2,1.22,1.2
2022-05-19 11:00:00.000 UTC,1.21,1.168024,1.174693,1.21
2022-05-19 10:00:00.000 UTC,1.182499,1.162302,1.174634,1.177447
2022-05-19 09:00:00.000 UTC,1.182758,1.162484,1.175139,1.175992
2022-05-19 08:00:00.000 UTC,1.2,1.178708,1.2,1.178708
2022-05-19 07:00:00.000 UTC,1.22,1.198242,1.22,1.198242
2022-05-19 06:00:00.000 UTC,1.22,1.182284,1.182284,1.22
2022-05-19 05:00:00.000 UTC,1.198033,1.181352,1.192356,1.181352
2022-05-19 04:00:00.000 UTC,1.22,1.19636,1.2,1.196512
2022-05-19 03:00:00.000 UTC,1.21,1.192684,1.195137,1.21
2022-05-19 02:00:00.000 UTC,1.184047,1.150876,1.160676,1.183645
2022-05-19 01:00:00.000 UTC,1.22,1.178292,1.2,1.178292
2022-05-19 00:00:00.000 UTC,1.22,1.196855,1.196855,1.21
2022-05-18 23:00:00.000 UTC,1.24,1.196234,1.23,1.199155
2022-05-18 22:00:00.000 UTC,1.25,1.23,1.23,1.23
2022-05-18 21:00:00.000 UTC,1.25,1.23,1.24,1.23
2022-05-18 20:00:00.000 UTC,1.25,1.23,1.24,1.24
2022-05-18 19:00:00.000 UTC,1.25,1.23,1.23,1.25
2022-05-18 18:00:00.000 UTC,1.24,1.22,1.22,1.23
2022-05-18 17:00:00.000 UTC,1.24,1.23,1.23,1.23
2022-05-18 16:00:00.000 UTC,1.24,1.21,1.23,1.24
2022-05-18 15:00:00.000 UTC,1.25,1.22,1.25,1.22
2022-05-18 14:00:00.000 UTC,1.28,1.25,1.27,1.25
2022-05-18 13:00:00.000 UTC,1.29,1.26,1.29,1.27
2022-05-18 12:00:00.000 UTC,1.32,1.29,1.32,1.29
2022-05-18 11:00:00.000 UTC,1.33,1.32,1.33,1.32
2022-05-18 10:00:00.000 UTC,1.35,1.33,1.34,1.33
2022-05-18 09:00:00.000 UTC,1.34,1.32,1.34,1.33
2022-05-18 08:00:00.000 UTC,1.35,1.33,1.35,1.34
2022-05-18 07:00:00.000 UTC,1.34,1.32,1.33,1.33
2022-05-18 06:00:00.000 UTC,1.36,1.33,1.35,1.33
2022-05-18 05:00:00.000 UTC,1.36,1.34,1.34,1.34
2022-05-18 04:00:00.000 UTC,1.34,1.33,1.34,1.33
2022-05-18 03:00:00.000 UTC,1.36,1.33,1.36,1.33
2022-05-18 02:00:00.000 UTC,1.36,1.35,1.35,1.36
2022-05-18 01:00:00.000 UTC,1.37,1.35,1.37,1.35
2022-05-18 00:00:00.000 UTC,1.4,1.37,1.38,1.37
2022-05-17 23:00:00.000 UTC,1.38,1.37,1.37,1.38
2022-05-17 22:00:00.000 UTC,1.39,1.37,1.38,1.37
2022-05-17 21:00:00.000 UTC,1.36,1.33,1.33,1.36
2022-05-17 20:00:00.000 UTC,1.36,1.33,1.35,1.34
2022-05-17 19:00:00.000 UTC,1.36,1.31,1.31,1.33
2022-05-17 18:00:00.000 UTC,1.35,1.3,1.35,1.31
2022-05-17 17:00:00.000 UTC,1.37,1.34,1.34,1.36
2022-05-17 16:00:00.000 UTC,1.35,1.33,1.34,1.34
2022-05-17 15:00:00.000 UTC,1.35,1.33,1.35,1.34
2022-05-17 14:00:00.000 UTC,1.39,1.35,1.39,1.35
2022-05-17 13:00:00.000 UTC,1.41,1.38,1.38,1.39
2022-05-17 12:00:00.000 UTC,1.4,1.35,1.36,1.39
2022-05-17 11:00:00.000 UTC,1.37,1.35,1.37,1.35
2022-05-17 10:00:00.000 UTC,1.37,1.36,1.37,1.37
2022-05-17 09:00:00.000 UTC,1.37,1.36,1.37,1.37
2022-05-17 08:00:00.000 UTC,1.37,1.35,1.36,1.36
2022-05-17 07:00:00.000 UTC,1.38,1.35,1.38,1.35
2022-05-17 06:00:00.000 UTC,1.38,1.37,1.38,1.38
2022-05-17 05:00:00.000 UTC,1.37,1.35,1.37,1.37
2022-05-17 04:00:00.000 UTC,1.37,1.35,1.35,1.37
2022-05-17 03:00:00.000 UTC,1.37,1.33,1.33,1.35
2022-05-17 02:00:00.000 UTC,1.36,1.33,1.34,1.33
2022-05-17 01:00:00.000 UTC,1.35,1.33,1.34,1.35
2022-05-17 00:00:00.000 UTC,1.36,1.33,1.33,1.34
2022-05-16 23:00:00.000 UTC,1.35,1.33,1.35,1.33
2022-05-16 22:00:00.000 UTC,1.37,1.34,1.34,1.35
2022-05-16 21:00:00.000 UTC,1.37,1.34,1.34,1.36
2022-05-16 20:00:00.000 UTC,1.34,1.33,1.33,1.34
2022-05-16 19:00:00.000 UTC,1.36,1.33,1.34,1.34
2022-05-16 18:00:00.000 UTC,1.36,1.32,1.32,1.34
2022-05-16 17:00:00.000 UTC,1.33,1.3,1.3,1.32
2022-05-16 16:00:00.000 UTC,1.33,1.3,1.31,1.32
2022-05-16 15:00:00.000 UTC,1.33,1.31,1.33,1.33
2022-05-16 14:00:00.000 UTC,1.34,1.31,1.31,1.33
2022-05-16 13:00:00.000 UTC,1.35,1.32,1.32,1.32
2022-05-16 12:00:00.000 UTC,1.35,1.31,1.32,1.33
2022-05-16 11:00:00.000 UTC,1.34,1.33,1.33,1.34
2022-05-16 10:00:00.000 UTC,1.35,1.31,1.32,1.35
2022-05-16 09:00:00.000 UTC,1.33,1.3,1.33,1.31
2022-05-16 08:00:00.000 UTC,1.34,1.31,1.31,1.33
2022-05-16 07:00:00.000 UTC,1.32,1.29,1.3,1.31
2022-05-16 06:00:00.000 UTC,1.38,1.31,1.38,1.32
2022-05-16 05:00:00.000 UTC,1.4,1.37,1.37,1.39
2022-05-16 04:00:00.000 UTC,1.39,1.36,1.37,1.39
2022-05-16 03:00:00.000 UTC,1.39,1.37,1.38,1.37
2022-05-16 02:00:00.000 UTC,1.41,1.38,1.41,1.39
2022-05-16 01:00:00.000 UTC,1.41,1.38,1.4,1.41
2022-05-16 00:00:00.000 UTC,1.47,1.4,1.47,1.4
2022-05-15 23:00:00.000 UTC,1.46,1.42,1.44,1.46
2022-05-15 22:00:00.000 UTC,1.45,1.41,1.41,1.44
2022-05-15 21:00:00.000 UTC,1.43,1.4,1.43,1.4
2022-05-15 20:00:00.000 UTC,1.42,1.37,1.37,1.41
2022-05-15 19:00:00.000 UTC,1.39,1.36,1.37,1.37
2022-05-15 18:00:00.000 UTC,1.38,1.35,1.36,1.37
2022-05-15 17:00:00.000 UTC,1.38,1.36,1.38,1.37
2022-05-15 16:00:00.000 UTC,1.39,1.34,1.35,1.39
2022-05-15 15:00:00.000 UTC,1.38,1.34,1.34,1.35
2022-05-15 14:00:00.000 UTC,1.36,1.34,1.35,1.35
2022-05-15 13:00:00.000 UTC,1.38,1.35,1.37,1.35
2022-05-15 12:00:00.000 UTC,1.39,1.36,1.37,1.36
2022-05-15 11:00:00.000 UTC,1.38,1.35,1.37,1.38
2022-05-15 10:00:00.000 UTC,1.36,1.34,1.34,1.35
2022-05-15 09:00:00.000 UTC,1.35,1.33,1.33,1.34
2022-05-15 08:00:00.000 UTC,1.36,1.33,1.35,1.33
2022-05-15 07:00:00.000 UTC,1.38,1.35,1.37,1.35
2022-05-15 06:00:00.000 UTC,1.38,1.35,1.38,1.36
2022-05-15 05:00:00.000 UTC,1.38,1.32,1.32,1.38
2022-05-15 04:00:00.000 UTC,1.38,1.33,1.34,1.33
2022-05-15 03:00:00.000 UTC,1.35,1.32,1.34,1.34
2022-05-15 02:00:00.000 UTC,1.38,1.33,1.37,1.34
2022-05-15 01:00:00.000 UTC,1.4,1.36,1.36,1.38
2022-05-15 00:00:00.000 UTC,1.47,1.37,1.46,1.38
2022-05-14 23:00:00.000 UTC,1.45,1.37,1.41,1.43
2022-05-14 22:00:00.000 UTC,1.41,1.33,1.37,1.41
2022-05-14 21:00:00.000 UTC,1.38,1.3,1.3,1.37
2022-05-14 20:00:00.000 UTC,1.3,1.28,1.28,1.3
2022-05-14 19:00:00.000 UTC,1.31,1.28,1.29,1.28
2022-05-14 18:00:00.000 UTC,1.35,1.29,1.3,1.29
2022-05-14 17:00:00.000 UTC,1.31,1.28,1.29,1.29
2022-05-14 16:00:00.000 UTC,1.3,1.21,1.22,1.3
2022-05-14 15:00:00.000 UTC,1.25,1.22,1.24,1.24
2022-05-14 14:00:00.000 UTC,1.27,1.22,1.26,1.24
2022-05-14 13:00:00.000 UTC,1.29,1.26,1.29,1.26
2022-05-14 12:00:00.000 UTC,1.3,1.27,1.29,1.28
2022-05-14 11:00:00.000 UTC,1.31,1.26,1.31,1.28
2022-05-14 10:00:00.000 UTC,1.35,1.29,1.34,1.31
2022-05-14 09:00:00.000 UTC,1.39,1.36,1.37,1.36
2022-05-14 08:00:00.000 UTC,1.38,1.35,1.36,1.37
2022-05-14 07:00:00.000 UTC,1.41,1.39,1.4,1.39
2022-05-14 06:00:00.000 UTC,1.42,1.4,1.4,1.41
2022-05-14 05:00:00.000 UTC,1.43,1.39,1.39,1.4
2022-05-14 04:00:00.000 UTC,1.49,1.37,1.49,1.37
2022-05-14 03:00:00.000 UTC,1.51,1.46,1.46,1.49
2022-05-14 02:00:00.000 UTC,1.54,1.48,1.48,1.49
2022-05-14 01:00:00.000 UTC,1.55,1.33,1.34,1.55
2022-05-14 00:00:00.000 UTC,1.36,1.27,1.27,1.34
2022-05-13 23:00:00.000 UTC,1.29,1.26,1.29,1.27
2022-05-13 22:00:00.000 UTC,1.33,1.29,1.33,1.29
2022-05-13 21:00:00.000 UTC,1.34,1.3,1.32,1.33
2022-05-13 20:00:00.000 UTC,1.35,1.33,1.35,1.33
2022-05-13 19:00:00.000 UTC,1.38,1.33,1.38,1.34
2022-05-13 18:00:00.000 UTC,1.37,1.34,1.35,1.35
2022-05-13 17:00:00.000 UTC,1.4,1.36,1.39,1.36
2022-05-13 16:00:00.000 UTC,1.44,1.39,1.42,1.39
2022-05-13 15:00:00.000 UTC,1.46,1.4,1.46,1.4
2022-05-13 14:00:00.000 UTC,1.48,1.45,1.46,1.48
2022-05-13 13:00:00.000 UTC,1.47,1.43,1.46,1.45
2022-05-13 12:00:00.000 UTC,1.5,1.46,1.5,1.46
2022-05-13 11:00:00.000 UTC,1.5,1.47,1.49,1.5
2022-05-13 10:00:00.000 UTC,1.51,1.46,1.51,1.51
2022-05-13 09:00:00.000 UTC,1.53,1.41,1.41,1.49
2022-05-13 08:00:00.000 UTC,1.42,1.34,1.34,1.41
2022-05-13 07:00:00.000 UTC,1.41,1.35,1.41,1.35
2022-05-13 06:00:00.000 UTC,1.44,1.39,1.42,1.41
2022-05-13 05:00:00.000 UTC,1.45,1.38,1.4,1.42
2022-05-13 04:00:00.000 UTC,1.44,1.35,1.39,1.39
2022-05-13 03:00:00.000 UTC,1.4,1.23,1.24,1.4
