hour_timestamp,high_price,low_price,open_price,close_price
2022-05-13 02:00:00.000 UTC,1.24,1.187484,1.2,1.23
2022-05-13 01:00:00.000 UTC,1.21,1.163475,1.186433,1.170862
2022-05-13 00:00:00.000 UTC,1.186919,1.108646,1.109688,1.186919
2022-05-12 23:00:00.000 UTC,1.131028,1.078038,1.078038,1.111568
2022-05-12 22:00:00.000 UTC,1.091319,1.071507,1.072111,1.071507
2022-05-12 21:00:00.000 UTC,1.127619,1.066999,1.127619,1.066999
2022-05-12 20:00:00.000 UTC,1.135023,1.11682,1.133141,1.122135
2022-05-12 19:00:00.000 UTC,1.144241,1.116592,1.119681,1.131904
2022-05-12 18:00:00.000 UTC,1.15981,1.121299,1.150064,1.123246
2022-05-12 17:00:00.000 UTC,1.24,1.157205,1.23,1.157205
2022-05-12 16:00:00.000 UTC,1.24,1.171322,1.174792,1.21
2022-05-12 15:00:00.000 UTC,1.23,1.180262,1.180262,1.185985
2022-05-12 14:00:00.000 UTC,1.150432,1.1014,1.114697,1.150432
2022-05-12 13:00:00.000 UTC,1.168265,1.114982,1.155123,1.125459
2022-05-12 12:00:00.000 UTC,1.172799,1.131281,1.151999,1.172199
2022-05-12 11:00:00.000 UTC,1.24,1.163271,1.21,1.163271
2022-05-12 10:00:00.000 UTC,1.22,1.105451,1.133931,1.22
2022-05-12 09:00:00.000 UTC,1.171815,1.126558,1.154453,1.140327
2022-05-12 08:00:00.000 UTC,1.174789,1.107529,1.160025,1.150466
2022-05-12 07:00:00.000 UTC,1.182891,1.003542,1.051936,1.182891
2022-05-12 06:00:00.000 UTC,1.110704,1.059189,1.084621,1.077053
2022-05-12 05:00:00.000 UTC,1.139017,1.048867,1.098318,1.073402
2022-05-12 04:00:00.000 UTC,1.15594,1.088729,1.15594,1.088729
2022-05-12 03:00:00.000 UTC,1.24,1.162171,1.24,1.162171
2022-05-12 02:00:00.000 UTC,1.32,1.25,1.32,1.25
2022-05-12 01:00:00.000 UTC,1.36,1.31,1.35,1.32
2022-05-12 00:00:00.000 UTC,1.42,1.31,1.31,1.37
2022-05-11 23:00:00.000 UTC,1.33,1.28,1.33,1.29
2022-05-11 22:00:00.000 UTC,1.33,1.25,1.25,1.33
2022-05-11 21:00:00.000 UTC,1.26,1.195657,1.195657,1.26
2022-05-11 20:00:00.000 UTC,1.29,1.22,1.27,1.22
2022-05-11 19:00:00.000 UTC,1.32,1.26,1.32,1.27
2022-05-11 18:00:00.000 UTC,1.33,1.3,1.31,1.32
2022-05-11 17:00:00.000 UTC,1.36,1.28,1.32,1.32
2022-05-11 16:00:00.000 UTC,1.41,1.34,1.38,1.35
2022-05-11 15:00:00.000 UTC,1.44,1.38,1.44,1.38
2022-05-11 14:00:00.000 UTC,1.49,1.42,1.44,1.44
2022-05-11 13:00:00.000 UTC,1.49,1.22,1.22,1.48
2022-05-11 12:00:00.000 UTC,1.53,1.23,1.49,1.23
2022-05-11 11:00:00.000 UTC,1.58,1.5,1.58,1.5
2022-05-11 10:00:00.000 UTC,1.62,1.58,1.62,1.59
2022-05-11 09:00:00.000 UTC,1.61,1.56,1.6,1.6
2022-05-11 08:00:00.000 UTC,1.64,1.55,1.55,1.57
2022-05-11 07:00:00.000 UTC,1.6,1.53,1.59,1.55
2022-05-11 06:00:00.000 UTC,1.68,1.61,1.68,1.61
2022-05-11 05:00:00.000 UTC,1.74,1.69,1.69,1.69
2022-05-11 04:00:00.000 UTC,1.74,1.7,1.74,1.7
2022-05-11 03:00:00.000 UTC,1.76,1.73,1.75,1.73
2022-05-11 02:00:00.000 UTC,1.75,1.7,1.71,1.75
2022-05-11 01:00:00.000 UTC,1.75,1.72,1.75,1.72
2022-05-11 00:00:00.000 UTC,1.8,1.73,1.73,1.77
2022-05-10 23:00:00.000 UTC,1.76,1.7,1.7,1.73
2022-05-10 22:00:00.000 UTC,1.73,1.67,1.67,1.69
2022-05-10 21:00:00.000 UTC,1.73,1.68,1.72,1.68
2022-05-10 20:00:00.000 UTC,1.78,1.73,1.78,1.73
2022-05-10 19:00:00.000 UTC,1.82,1.77,1.82,1.78
2022-05-10 18:00:00.000 UTC,1.84,1.82,1.84,1.82
2022-05-10 17:00:00.000 UTC,1.85,1.79,1.79,1.84
2022-05-10 16:00:00.000 UTC,1.83,1.79,1.83,1.8
2022-05-10 15:00:00.000 UTC,1.84,1.78,1.81,1.82
2022-05-10 14:00:00.000 UTC,1.89,1.81,1.86,1.82
2022-05-10 13:00:00.000 UTC,1.92,1.86,1.89,1.86
2022-05-10 12:00:00.000 UTC,1.91,1.86,1.87,1.9
2022-05-10 11:00:00.000 UTC,1.88,1.82,1.82,1.87
2022-05-10 10:00:00.000 UTC,1.85,1.81,1.82,1.84
2022-05-10 09:00:00.000 UTC,1.86,1.83,1.86,1.83
2022-05-10 08:00:00.000 UTC,1.87,1.84,1.84,1.86
2022-05-10 07:00:00.000 UTC,1.9,1.83,1.9,1.83
2022-05-10 06:00:00.000 UTC,1.94,1.84,1.84,1.91
2022-05-10 05:00:00.000 UTC,1.87,1.79,1.8,1.85
2022-05-10 04:00:00.000 UTC,1.79,1.72,1.74,1.79
2022-05-10 03:00:00.000 UTC,1.76,1.72,1.76,1.73
2022-05-10 02:00:00.000 UTC,1.79,1.73,1.74,1.76
2022-05-10 01:00:00.000 UTC,1.77,1.73,1.73,1.75
2022-05-10 00:00:00.000 UTC,1.74,1.66,1.72,1.71
2022-05-09 23:00:00.000 UTC,1.81,1.73,1.8,1.74
2022-05-09 22:00:00.000 UTC,1.83,1.78,1.79,1.8
2022-05-09 21:00:00.000 UTC,1.85,1.81,1.85,1.81
2022-05-09 20:00:00.000 UTC,1.87,1.8,1.8,1.87
2022-05-09 19:00:00.000 UTC,1.78,1.75,1.77,1.77
2022-05-09 18:00:00.000 UTC,1.79,1.72,1.79,1.76
2022-05-09 17:00:00.000 UTC,1.84,1.76,1.76,1.79
2022-05-09 16:00:00.000 UTC,1.83,1.76,1.82,1.76
2022-05-09 15:00:00.000 UTC,1.86,1.81,1.86,1.83
2022-05-09 14:00:00.000 UTC,1.88,1.86,1.88,1.86
2022-05-09 13:00:00.000 UTC,1.92,1.85,1.85,1.89
2022-05-09 12:00:00.000 UTC,1.86,1.84,1.85,1.86
2022-05-09 11:00:00.000 UTC,1.85,1.83,1.83,1.85
2022-05-09 10:00:00.000 UTC,1.91,1.84,1.9,1.85
2022-05-09 09:00:00.000 UTC,1.91,1.9,1.91,1.91
2022-05-09 08:00:00.000 UTC,1.92,1.89,1.92,1.91
2022-05-09 07:00:00.000 UTC,1.93,1.91,1.93,1.92
2022-05-09 06:00:00.000 UTC,1.95,1.92,1.94,1.94
2022-05-09 05:00:00.000 UTC,1.96,1.94,1.95,1.94
2022-05-09 04:00:00.000 UTC,1.97,1.95,1.95,1.95
2022-05-09 03:00:00.000 UTC,1.98,1.95,1.95,1.95
2022-05-09 02:00:00.000 UTC,2,1.94,2,1.94
2022-05-09 01:00:00.000 UTC,2.03,2,2.02,2
2022-05-09 00:00:00.000 UTC,2.04,2,2.01,2.03
2022-05-08 23:00:00.000 UTC,2.01,1.99,2,1.99
2022-05-08 22:00:00.000 UTC,2.01,1.99,2.01,2
2022-05-08 21:00:00.000 UTC,2.02,2,2,2.02
2022-05-08 20:00:00.000 UTC,2.03,2.01,2.03,2.01
2022-05-08 19:00:00.000 UTC,2.05,2.03,2.05,2.03
2022-05-08 18:00:00.000 UTC,2.05,1.98,2.01,2.05
2022-05-08 17:00:00.000 UTC,2.01,1.98,2.01,2
2022-05-08 16:00:00.000 UTC,2.04,1.98,1.98,2.02
2022-05-08 15:00:00.000 UTC,2,1.97,1.97,1.98
2022-05-08 14:00:00.000 UTC,1.97,1.95,1.97,1.96
2022-05-08 13:00:00.000 UTC,1.98,1.97,1.98,1.97
2022-05-08 12:00:00.000 UTC,2.02,1.97,2.01,1.99
2022-05-08 11:00:00.000 UTC,2.02,1.98,1.99,2
2022-05-08 10:00:00.000 UTC,2,1.95,1.95,1.98
2022-05-08 09:00:00.000 UTC,1.97,1.93,1.93,1.95
2022-05-08 08:00:00.000 UTC,1.94,1.92,1.92,1.93
2022-05-08 07:00:00.000 UTC,1.94,1.93,1.93,1.93
2022-05-08 06:00:00.000 UTC,1.93,1.91,1.91,1.93
2022-05-08 05:00:00.000 UTC,1.93,1.9,1.92,1.91
2022-05-08 04:00:00.000 UTC,1.94,1.92,1.94,1.92
2022-05-08 03:00:00.000 UTC,1.93,1.91,1.91,1.92
2022-05-08 02:00:00.000 UTC,1.93,1.9,1.93,1.9
2022-05-08 01:00:00.000 UTC,1.95,1.93,1.94,1.93
2022-05-08 00:00:00.000 UTC,1.95,1.94,1.94,1.94
2022-05-07 23:00:00.000 UTC,1.97,1.91,1.91,1.94
2022-05-07 22:00:00.000 UTC,1.94,1.89,1.94,1.89
2022-05-07 21:00:00.000 UTC,1.99,1.95,1.99,1.95
2022-05-07 20:00:00.000 UTC,2.01,1.99,2,1.99
2022-05-07 19:00:00.000 UTC,2.02,2,2.02,2
2022-05-07 18:00:00.000 UTC,2.02,2,2,2.01
2022-05-07 17:00:00.000 UTC,2.02,2,2.02,2
2022-05-07 16:00:00.000 UTC,2.02,2.01,2.01,2.01
2022-05-07 15:00:00.000 UTC,2.02,2.01,2.02,2.01
2022-05-07 14:00:00.000 UTC,2.02,2,2.01,2.01
2022-05-07 13:00:00.000 UTC,2.03,2.01,2.03,2.01
2022-05-07 12:00:00.000 UTC,2.03,2.02,2.03,2.02
2022-05-07 11:00:00.000 UTC,2.04,2.03,2.03,2.03
2022-05-07 10:00:00.000 UTC,2.03,2.02,2.03,2.03
2022-05-07 09:00:00.000 UTC,2.04,2.02,2.04,2.03
2022-05-07 08:00:00.000 UTC,2.05,2.03,2.03,2.04
2022-05-07 07:00:00.000 UTC,2.04,1.99,2,2.04
2022-05-07 06:00:00.000 UTC,2.01,2,2.01,2
2022-05-07 05:00:00.000 UTC,2.02,1.99,1.99,2
2022-05-07 04:00:00.000 UTC,2.02,1.99,2.02,1.99
2022-05-07 03:00:00.000 UTC,2.03,2.02,2.03,2.02
2022-05-07 02:00:00.000 UTC,2.05,2.03,2.04,2.03
2022-05-07 01:00:00.000 UTC,2.05,2.03,2.04,2.04
2022-05-07 00:00:00.000 UTC,2.07,2.04,2.06,2.05
2022-05-06 23:00:00.000 UTC,2.07,2.05,2.07,2.06
2022-05-06 22:00:00.000 UTC,2.07,2.05,2.07,2.07
2022-05-06 21:00:00.000 UTC,2.07,2.06,2.07,2.06
2022-05-06 20:00:00.000 UTC,2.07,2.06,2.07,2.07
2022-05-06 19:00:00.000 UTC,2.09,2.05,2.06,2.07
2022-05-06 18:00:00.000 UTC,2.08,2.05,2.06,2.08
2022-05-06 17:00:00.000 UTC,2.07,2.05,2.07,2.05
2022-05-06 16:00:00.000 UTC,2.08,2.06,2.07,2.07
2022-05-06 15:00:00.000 UTC,2.12,2.07,2.08,2.07
2022-05-06 14:00:00.000 UTC,2.07,2.03,2.03,2.07
2022-05-06 13:00:00.000 UTC,2.06,2,2.06,2.01
2022-05-06 12:00:00.000 UTC,2.08,2.03,2.04,2.06
2022-05-06 11:00:00.000 UTC,2.06,2.01,2.05,2.02
2022-05-06 10:00:00.000 UTC,2.09,2.06,2.09,2.06
2022-05-06 09:00:00.000 UTC,2.09,2.06,2.07,2.09
2022-05-06 08:00:00.000 UTC,2.08,2.06,2.08,2.07
2022-05-06 07:00:00.000 UTC,2.12,2.05,2.12,2.08
2022-05-06 06:00:00.000 UTC,2.13,2.11,2.13,2.12
2022-05-06 05:00:00.000 UTC,2.13,2.11,2.12,2.13
2022-05-06 04:00:00.000 UTC,2.13,2.12,2.13,2.12
2022-05-06 03:00:00.000 UTC,2.13,2.11,2.12,2.13
2022-05-06 02:00:00.000 UTC,2.14,2.1,2.1,2.12
2022-05-06 01:00:00.000 UTC,2.11,2.09,2.11,2.11
2022-05-06 00:00:00.000 UTC,2.14,2.1,2.12,2.1
2022-05-05 23:00:00.000 UTC,2.14,2.11,2.12,2.13
2022-05-05 22:00:00.000 UTC,2.13,2.11,2.13,2.12
2022-05-05 21:00:00.000 UTC,2.18,2.14,2.14,2.15
2022-05-05 20:00:00.000 UTC,2.14,2.11,2.12,2.14
2022-05-05 19:00:00.000 UTC,2.11,2.08,2.1,2.11
2022-05-05 18:00:00.000 UTC,2.13,2.08,2.11,2.1
2022-05-05 17:00:00.000 UTC,2.16,2.12,2.14,2.12
2022-05-05 16:00:00.000 UTC,2.18,2.14,2.14,2.16
2022-05-05 15:00:00.000 UTC,2.26,2.14,2.26,2.14
2022-05-05 14:00:00.000 UTC,2.31,2.25,2.31,2.26
2022-05-05 13:00:00.000 UTC,2.36,2.32,2.36,2.32
2022-05-05 12:00:00.000 UTC,2.38,2.33,2.33,2.37
2022-05-05 11:00:00.000 UTC,2.36,2.34,2.35,2.34
2022-05-05 10:00:00.000 UTC,2.36,2.34,2.35,2.35
2022-05-05 09:00:00.000 UTC,2.36,2.35,2.36,2.35
2022-05-05 08:00:00.000 UTC,2.39,2.36,2.39,2.36
2022-05-05 07:00:00.000 UTC,2.39,2.36,2.38,2.39
2022-05-05 06:00:00.000 UTC,2.4,2.38,2.39,2.38
2022-05-05 05:00:00.000 UTC,2.44,2.4,2.43,2.4
2022-05-05 04:00:00.000 UTC,2.45,2.43,2.44,2.44
2022-05-05 03:00:00.000 UTC,2.46,2.43,2.46,2.44
2022-05-05 02:00:00.000 UTC,2.45,2.42,2.42,2.43
2022-05-05 01:00:00.000 UTC,2.45,2.42,2.42,2.42
2022-05-05 00:00:00.000 UTC,2.46,2.42,2.44,2.43
2022-05-04 23:00:00.000 UTC,2.45,2.39,2.39,2.44
2022-05-04 22:00:00.000 UTC,2.42,2.4,2.4,2.41
2022-05-04 21:00:00.000 UTC,2.41,2.4,2.4,2.4
2022-05-04 20:00:00.000 UTC,2.41,2.37,2.38,2.41
2022-05-04 19:00:00.000 UTC,2.39,2.34,2.34,2.37
2022-05-04 18:00:00.000 UTC,2.35,2.25,2.25,2.35
2022-05-04 17:00:00.000 UTC,2.24,2.22,2.24,2.23
2022-05-04 16:00:00.000 UTC,2.25,2.21,2.22,2.24
2022-05-04 15:00:00.000 UTC,2.22,2.19,2.2,2.22
2022-05-04 14:00:00.000 UTC,2.21,2.2,2.2,2.2
2022-05-04 13:00:00.000 UTC,2.24,2.22,2.24,2.22
2022-05-04 12:00:00.000 UTC,2.27,2.22,2.26,2.24
2022-05-04 11:00:00.000 UTC,2.3,2.26,2.27,2.27
2022-05-04 10:00:00.000 UTC,2.28,2.21,2.22,2.28
2022-05-04 09:00:00.000 UTC,2.25,2.22,2.24,2.22
2022-05-04 08:00:00.000 UTC,2.25,2.21,2.21,2.24
2022-05-04 07:00:00.000 UTC,2.22,2.17,2.17,2.22
