hour_timestamp,high_price,low_price,open_price,close_price
2022-05-04 06:00:00.000 UTC,2.19,2.15,2.15,2.17
2022-05-04 05:00:00.000 UTC,2.17,2.15,2.17,2.16
2022-05-04 04:00:00.000 UTC,2.2,2.17,2.18,2.17
2022-05-04 03:00:00.000 UTC,2.21,2.18,2.19,2.19
2022-05-04 02:00:00.000 UTC,2.2,2.17,2.17,2.19
2022-05-04 01:00:00.000 UTC,2.21,2.17,2.2,2.18
2022-05-04 00:00:00.000 UTC,2.19,2.13,2.13,2.19
2022-05-03 23:00:00.000 UTC,2.13,2.12,2.13,2.13
2022-05-03 22:00:00.000 UTC,2.16,2.12,2.13,2.14
2022-05-03 21:00:00.000 UTC,2.12,2.1,2.12,2.12
2022-05-03 20:00:00.000 UTC,2.12,2.11,2.12,2.11
2022-05-03 19:00:00.000 UTC,2.13,2.11,2.13,2.12
2022-05-03 18:00:00.000 UTC,2.16,2.12,2.16,2.12
2022-05-03 17:00:00.000 UTC,2.17,2.15,2.16,2.16
2022-05-03 16:00:00.000 UTC,2.2,2.16,2.2,2.16
2022-05-03 15:00:00.000 UTC,2.2,2.18,2.18,2.19
2022-05-03 14:00:00.000 UTC,2.21,2.17,2.2,2.18
2022-05-03 13:00:00.000 UTC,2.22,2.2,2.21,2.2
2022-05-03 12:00:00.000 UTC,2.29,2.22,2.29,2.22
2022-05-03 11:00:00.000 UTC,2.3,2.12,2.12,2.27
2022-05-03 10:00:00.000 UTC,2.13,2.12,2.13,2.12
2022-05-03 09:00:00.000 UTC,2.15,2.13,2.15,2.14
2022-05-03 08:00:00.000 UTC,2.16,2.15,2.15,2.15
2022-05-03 07:00:00.000 UTC,2.16,2.14,2.16,2.15
2022-05-03 06:00:00.000 UTC,2.18,2.16,2.17,2.17
2022-05-03 05:00:00.000 UTC,2.17,2.14,2.15,2.17
2022-05-03 04:00:00.000 UTC,2.15,2.14,2.15,2.15
2022-05-03 03:00:00.000 UTC,2.16,2.14,2.15,2.15
2022-05-03 02:00:00.000 UTC,2.17,2.14,2.16,2.15
2022-05-03 01:00:00.000 UTC,2.16,2.09,2.1,2.16
2022-05-03 00:00:00.000 UTC,2.12,2.1,2.12,2.1
2022-05-02 23:00:00.000 UTC,2.14,2.11,2.11,2.12
2022-05-02 22:00:00.000 UTC,2.12,2.11,2.12,2.11
2022-05-02 21:00:00.000 UTC,2.11,2.08,2.08,2.11
2022-05-02 20:00:00.000 UTC,2.11,2.08,2.11,2.08
2022-05-02 19:00:00.000 UTC,2.12,2.09,2.09,2.11
2022-05-02 18:00:00.000 UTC,2.12,2.04,2.04,2.1
2022-05-02 17:00:00.000 UTC,2.11,2.03,2.11,2.04
2022-05-02 16:00:00.000 UTC,2.11,2.09,2.1,2.1
2022-05-02 15:00:00.000 UTC,2.11,2.1,2.1,2.1
2022-05-02 14:00:00.000 UTC,2.12,2.1,2.11,2.11
2022-05-02 13:00:00.000 UTC,2.12,2.07,2.07,2.11
2022-05-02 12:00:00.000 UTC,2.1,2.07,2.07,2.07
2022-05-02 11:00:00.000 UTC,2.07,2.04,2.05,2.07
2022-05-02 10:00:00.000 UTC,2.06,2.05,2.06,2.05
2022-05-02 09:00:00.000 UTC,2.09,2.07,2.08,2.07
2022-05-02 08:00:00.000 UTC,2.12,2.07,2.11,2.08
2022-05-02 07:00:00.000 UTC,2.13,2.12,2.12,2.12
2022-05-02 06:00:00.000 UTC,2.16,2.13,2.14,2.13
2022-05-02 05:00:00.000 UTC,2.14,2.13,2.14,2.14
2022-05-02 04:00:00.000 UTC,2.15,2.12,2.12,2.15
2022-05-02 03:00:00.000 UTC,2.14,2.13,2.13,2.13
2022-05-02 02:00:00.000 UTC,2.15,2.14,2.14,2.14
2022-05-02 01:00:00.000 UTC,2.17,2.15,2.16,2.15
2022-05-02 00:00:00.000 UTC,2.2,2.15,2.15,2.16
2022-05-01 23:00:00.000 UTC,2.17,2.11,2.11,2.16
2022-05-01 22:00:00.000 UTC,2.13,2.09,2.09,2.11
2022-05-01 21:00:00.000 UTC,2.13,2.1,2.13,2.1
2022-05-01 20:00:00.000 UTC,2.1,2.08,2.09,2.08
2022-05-01 19:00:00.000 UTC,2.1,2.05,2.05,2.1
2022-05-01 18:00:00.000 UTC,2.13,2.06,2.13,2.06
2022-05-01 17:00:00.000 UTC,2.17,2.14,2.17,2.14
2022-05-01 16:00:00.000 UTC,2.17,2.14,2.14,2.17
2022-05-01 15:00:00.000 UTC,2.14,2.03,2.03,2.14
2022-05-01 14:00:00.000 UTC,2.04,2.01,2.01,2.04
2022-05-01 13:00:00.000 UTC,2.03,2.01,2.01,2.02
2022-05-01 12:00:00.000 UTC,2.03,2,2.03,2.01
2022-05-01 11:00:00.000 UTC,2.05,2.03,2.05,2.03
2022-05-01 10:00:00.000 UTC,2.06,2.04,2.04,2.04
2022-05-01 09:00:00.000 UTC,2.07,2.04,2.07,2.05
2022-05-01 08:00:00.000 UTC,2.07,2.03,2.04,2.07
2022-05-01 07:00:00.000 UTC,2.04,2.02,2.04,2.03
2022-05-01 06:00:00.000 UTC,2.06,2.03,2.05,2.03
2022-05-01 05:00:00.000 UTC,2.08,1.97,1.97,2.05
2022-05-01 04:00:00.000 UTC,1.99,1.98,1.98,1.98
2022-05-01 03:00:00.000 UTC,1.99,1.96,1.97,1.98
2022-05-01 02:00:00.000 UTC,1.99,1.97,1.98,1.97
2022-05-01 01:00:00.000 UTC,1.98,1.94,1.96,1.98
2022-05-01 00:00:00.000 UTC,1.99,1.95,1.97,1.97
2022-04-30 23:00:00.000 UTC,2.08,1.94,2.08,1.96
2022-04-30 22:00:00.000 UTC,2.14,2.08,2.14,2.08
2022-04-30 21:00:00.000 UTC,2.17,2.14,2.16,2.14
2022-04-30 20:00:00.000 UTC,2.18,2.16,2.18,2.16
2022-04-30 19:00:00.000 UTC,2.18,2.14,2.15,2.18
2022-04-30 18:00:00.000 UTC,2.17,2.13,2.16,2.13
2022-04-30 17:00:00.000 UTC,2.19,2.15,2.19,2.15
2022-04-30 16:00:00.000 UTC,2.21,2.2,2.2,2.2
2022-04-30 15:00:00.000 UTC,2.21,2.19,2.21,2.2
2022-04-30 14:00:00.000 UTC,2.26,2.22,2.26,2.22
2022-04-30 13:00:00.000 UTC,2.28,2.26,2.27,2.26
2022-04-30 12:00:00.000 UTC,2.28,2.27,2.28,2.27
2022-04-30 11:00:00.000 UTC,2.29,2.28,2.28,2.28
2022-04-30 10:00:00.000 UTC,2.29,2.27,2.28,2.28
2022-04-30 09:00:00.000 UTC,2.29,2.28,2.29,2.28
2022-04-30 08:00:00.000 UTC,2.31,2.28,2.31,2.28
2022-04-30 07:00:00.000 UTC,2.34,2.31,2.32,2.32
2022-04-30 06:00:00.000 UTC,2.33,2.31,2.33,2.31
2022-04-30 05:00:00.000 UTC,2.33,2.32,2.32,2.33
2022-04-30 04:00:00.000 UTC,2.33,2.31,2.32,2.32
2022-04-30 03:00:00.000 UTC,2.32,2.31,2.32,2.32
2022-04-30 02:00:00.000 UTC,2.35,2.32,2.34,2.32
2022-04-30 01:00:00.000 UTC,2.35,2.31,2.32,2.35
2022-04-30 00:00:00.000 UTC,2.32,2.3,2.3,2.31
2022-04-29 23:00:00.000 UTC,2.32,2.29,2.29,2.3
2022-04-29 22:00:00.000 UTC,2.29,2.28,2.28,2.29
2022-04-29 21:00:00.000 UTC,2.3,2.27,2.27,2.28
2022-04-29 20:00:00.000 UTC,2.28,2.26,2.26,2.27
2022-04-29 19:00:00.000 UTC,2.32,2.26,2.32,2.26
2022-04-29 18:00:00.000 UTC,2.35,2.3,2.34,2.3
2022-04-29 17:00:00.000 UTC,2.36,2.33,2.35,2.35
2022-04-29 16:00:00.000 UTC,2.39,2.34,2.39,2.35
2022-04-29 15:00:00.000 UTC,2.39,2.38,2.38,2.39
2022-04-29 14:00:00.000 UTC,2.42,2.38,2.42,2.38
2022-04-29 13:00:00.000 UTC,2.42,2.4,2.41,2.41
2022-04-29 12:00:00.000 UTC,2.42,2.39,2.39,2.41
2022-04-29 11:00:00.000 UTC,2.39,2.38,2.39,2.39
2022-04-29 10:00:00.000 UTC,2.43,2.37,2.43,2.38
2022-04-29 09:00:00.000 UTC,2.45,2.43,2.45,2.43
2022-04-29 08:00:00.000 UTC,2.48,2.46,2.48,2.46
2022-04-29 07:00:00.000 UTC,2.49,2.47,2.48,2.48
2022-04-29 06:00:00.000 UTC,2.48,2.46,2.47,2.47
2022-04-29 05:00:00.000 UTC,2.48,2.47,2.47,2.47
2022-04-29 04:00:00.000 UTC,2.47,2.46,2.47,2.47
2022-04-29 03:00:00.000 UTC,2.48,2.47,2.47,2.48
2022-04-29 02:00:00.000 UTC,2.51,2.48,2.51,2.48
2022-04-29 01:00:00.000 UTC,2.52,2.51,2.52,2.51
2022-04-29 00:00:00.000 UTC,2.52,2.5,2.51,2.51
2022-04-28 23:00:00.000 UTC,2.51,2.5,2.5,2.5
2022-04-28 22:00:00.000 UTC,2.5,2.49,2.5,2.5
2022-04-28 21:00:00.000 UTC,2.51,2.48,2.5,2.5
2022-04-28 20:00:00.000 UTC,2.52,2.5,2.52,2.5
2022-04-28 19:00:00.000 UTC,2.56,2.53,2.54,2.53
2022-04-28 18:00:00.000 UTC,2.54,2.53,2.54,2.54
2022-04-28 17:00:00.000 UTC,2.54,2.51,2.52,2.54
2022-04-28 16:00:00.000 UTC,2.51,2.48,2.5,2.51
2022-04-28 15:00:00.000 UTC,2.52,2.48,2.49,2.49
2022-04-28 14:00:00.000 UTC,2.51,2.48,2.51,2.48
2022-04-28 13:00:00.000 UTC,2.54,2.5,2.54,2.5
2022-04-28 12:00:00.000 UTC,2.57,2.55,2.56,2.55
2022-04-28 11:00:00.000 UTC,2.55,2.54,2.54,2.55
2022-04-28 10:00:00.000 UTC,2.56,2.54,2.56,2.54
2022-04-28 09:00:00.000 UTC,2.57,2.56,2.56,2.56
2022-04-28 08:00:00.000 UTC,2.57,2.53,2.54,2.56
2022-04-28 07:00:00.000 UTC,2.55,2.53,2.53,2.54
2022-04-28 06:00:00.000 UTC,2.53,2.51,2.52,2.53
2022-04-28 05:00:00.000 UTC,2.52,2.51,2.52,2.52
2022-04-28 04:00:00.000 UTC,2.52,2.51,2.51,2.52
2022-04-28 03:00:00.000 UTC,2.52,2.51,2.52,2.51
2022-04-28 02:00:00.000 UTC,2.52,2.51,2.51,2.52
2022-04-28 01:00:00.000 UTC,2.53,2.51,2.52,2.51
2022-04-28 00:00:00.000 UTC,2.53,2.51,2.53,2.52
2022-04-27 23:00:00.000 UTC,2.53,2.51,2.51,2.53
2022-04-27 22:00:00.000 UTC,2.53,2.51,2.53,2.52
2022-04-27 21:00:00.000 UTC,2.53,2.52,2.52,2.53
2022-04-27 20:00:00.000 UTC,2.53,2.51,2.51,2.52
2022-04-27 19:00:00.000 UTC,2.52,2.5,2.52,2.51
2022-04-27 18:00:00.000 UTC,2.54,2.52,2.53,2.52
2022-04-27 17:00:00.000 UTC,2.53,2.52,2.53,2.53
2022-04-27 16:00:00.000 UTC,2.54,2.52,2.52,2.53
2022-04-27 15:00:00.000 UTC,2.53,2.51,2.51,2.52
2022-04-27 14:00:00.000 UTC,2.56,2.51,2.56,2.52
2022-04-27 13:00:00.000 UTC,2.56,2.51,2.51,2.56
2022-04-27 12:00:00.000 UTC,2.53,2.51,2.52,2.51
2022-04-27 11:00:00.000 UTC,2.54,2.5,2.54,2.52
2022-04-27 10:00:00.000 UTC,2.54,2.53,2.54,2.54
2022-04-27 09:00:00.000 UTC,2.54,2.51,2.52,2.54
2022-04-27 08:00:00.000 UTC,2.56,2.51,2.55,2.52
2022-04-27 07:00:00.000 UTC,2.55,2.55,2.55,2.55
2022-04-27 06:00:00.000 UTC,2.55,2.52,2.52,2.55
2022-04-27 05:00:00.000 UTC,2.53,2.51,2.51,2.53
2022-04-27 04:00:00.000 UTC,2.52,2.49,2.49,2.51
2022-04-27 03:00:00.000 UTC,2.52,2.49,2.52,2.49
2022-04-27 02:00:00.000 UTC,2.52,2.5,2.5,2.51
2022-04-27 01:00:00.000 UTC,2.49,2.48,2.48,2.49
2022-04-27 00:00:00.000 UTC,2.49,2.47,2.48,2.47
2022-04-26 23:00:00.000 UTC,2.53,2.46,2.53,2.47
2022-04-26 22:00:00.000 UTC,2.55,2.53,2.55,2.53
2022-04-26 21:00:00.000 UTC,2.55,2.52,2.53,2.55
2022-04-26 20:00:00.000 UTC,2.53,2.51,2.53,2.52
2022-04-26 19:00:00.000 UTC,2.57,2.51,2.56,2.54
2022-04-26 18:00:00.000 UTC,2.58,2.56,2.58,2.56
2022-04-26 17:00:00.000 UTC,2.59,2.56,2.59,2.58
2022-04-26 16:00:00.000 UTC,2.59,2.57,2.57,2.58
2022-04-26 15:00:00.000 UTC,2.6,2.59,2.59,2.59
2022-04-26 14:00:00.000 UTC,2.62,2.59,2.62,2.59
2022-04-26 13:00:00.000 UTC,2.66,2.63,2.65,2.63
2022-04-26 12:00:00.000 UTC,2.69,2.66,2.68,2.66
2022-04-26 11:00:00.000 UTC,2.69,2.67,2.68,2.68
2022-04-26 10:00:00.000 UTC,2.69,2.68,2.68,2.68
2022-04-26 09:00:00.000 UTC,2.69,2.67,2.69,2.67
2022-04-26 08:00:00.000 UTC,2.7,2.69,2.7,2.69
2022-04-26 07:00:00.000 UTC,2.71,2.68,2.7,2.71
2022-04-26 06:00:00.000 UTC,2.73,2.7,2.73,2.71
2022-04-26 05:00:00.000 UTC,2.73,2.73,2.73,2.73
2022-04-26 04:00:00.000 UTC,2.74,2.72,2.73,2.74
2022-04-26 03:00:00.000 UTC,2.74,2.72,2.72,2.73
2022-04-26 02:00:00.000 UTC,2.73,2.71,2.73,2.71
2022-04-26 01:00:00.000 UTC,2.73,2.71,2.72,2.73
2022-04-26 00:00:00.000 UTC,2.74,2.71,2.71,2.73
2022-04-25 23:00:00.000 UTC,2.73,2.72,2.72,2.72
2022-04-25 22:00:00.000 UTC,2.73,2.72,2.73,2.72
2022-04-25 21:00:00.000 UTC,2.72,2.71,2.71,2.72
2022-04-25 20:00:00.000 UTC,2.72,2.7,2.71,2.71
2022-04-25 19:00:00.000 UTC,2.71,2.68,2.69,2.71
2022-04-25 18:00:00.000 UTC,2.7,2.66,2.67,2.7
2022-04-25 17:00:00.000 UTC,2.67,2.66,2.66,2.66
2022-04-25 16:00:00.000 UTC,2.67,2.63,2.63,2.67
2022-04-25 15:00:00.000 UTC,2.65,2.64,2.64,2.64
2022-04-25 14:00:00.000 UTC,2.65,2.62,2.63,2.64
2022-04-25 13:00:00.000 UTC,2.64,2.62,2.63,2.63
2022-04-25 12:00:00.000 UTC,2.65,2.63,2.64,2.63
2022-04-25 11:00:00.000 UTC,2.64,2.61,2.62,2.64
2022-04-25 10:00:00.000 UTC,2.63,2.62,2.63,2.63
2022-04-25 09:00:00.000 UTC,2.62,2.59,2.6,2.62
2022-04-25 08:00:00.000 UTC,2.62,2.59,2.59,2.6
2022-04-25 07:00:00.000 UTC,2.64,2.6,2.64,2.6
2022-04-25 06:00:00.000 UTC,2.7,2.65,2.7,2.65
2022-04-25 05:00:00.000 UTC,2.74,2.7,2.73,2.7
2022-04-25 04:00:00.000 UTC,2.74,2.72,2.72,2.74
