hour_timestamp,high_price,low_price,open_price,close_price
2022-04-25 03:00:00.000 UTC,2.74,2.7,2.7,2.72
2022-04-25 02:00:00.000 UTC,2.71,2.69,2.7,2.69
2022-04-25 01:00:00.000 UTC,2.7,2.67,2.68,2.69
2022-04-25 00:00:00.000 UTC,2.79,2.67,2.79,2.67
2022-04-24 23:00:00.000 UTC,2.83,2.77,2.79,2.77
2022-04-24 22:00:00.000 UTC,2.8,2.76,2.77,2.78
2022-04-24 21:00:00.000 UTC,2.77,2.71,2.71,2.77
2022-04-24 20:00:00.000 UTC,2.72,2.71,2.72,2.71
2022-04-24 19:00:00.000 UTC,2.73,2.72,2.72,2.72
2022-04-24 18:00:00.000 UTC,2.72,2.69,2.69,2.72
2022-04-24 17:00:00.000 UTC,2.71,2.68,2.71,2.69
2022-04-24 16:00:00.000 UTC,2.71,2.7,2.71,2.7
2022-04-24 15:00:00.000 UTC,2.72,2.7,2.72,2.7
2022-04-24 14:00:00.000 UTC,2.72,2.67,2.7,2.72
2022-04-24 13:00:00.000 UTC,2.7,2.68,2.7,2.7
2022-04-24 12:00:00.000 UTC,2.71,2.7,2.7,2.71
2022-04-24 11:00:00.000 UTC,2.72,2.7,2.71,2.7
2022-04-24 10:00:00.000 UTC,2.71,2.71,2.71,2.71
2022-04-24 09:00:00.000 UTC,2.73,2.71,2.71,2.71
2022-04-24 08:00:00.000 UTC,2.72,2.71,2.72,2.71
2022-04-24 07:00:00.000 UTC,2.71,2.71,2.71,2.71
2022-04-24 06:00:00.000 UTC,2.72,2.71,2.71,2.71
2022-04-24 05:00:00.000 UTC,2.73,2.71,2.72,2.71
2022-04-24 04:00:00.000 UTC,2.74,2.71,2.71,2.72
2022-04-24 03:00:00.000 UTC,2.72,2.71,2.71,2.72
2022-04-24 02:00:00.000 UTC,2.71,2.7,2.7,2.7
2022-04-24 01:00:00.000 UTC,2.71,2.7,2.71,2.7
2022-04-24 00:00:00.000 UTC,2.72,2.71,2.71,2.71
2022-04-23 23:00:00.000 UTC,2.73,2.7,2.73,2.71
2022-04-23 22:00:00.000 UTC,2.74,2.73,2.74,2.73
2022-04-23 21:00:00.000 UTC,2.75,2.73,2.74,2.74
2022-04-23 20:00:00.000 UTC,2.75,2.74,2.75,2.74
2022-04-23 19:00:00.000 UTC,2.75,2.73,2.75,2.74
2022-04-23 18:00:00.000 UTC,2.76,2.75,2.76,2.75
2022-04-23 17:00:00.000 UTC,2.76,2.73,2.74,2.76
2022-04-23 16:00:00.000 UTC,2.75,2.73,2.74,2.74
2022-04-23 15:00:00.000 UTC,2.74,2.73,2.73,2.74
2022-04-23 14:00:00.000 UTC,2.74,2.73,2.74,2.73
2022-04-23 13:00:00.000 UTC,2.74,2.72,2.72,2.74
2022-04-23 12:00:00.000 UTC,2.73,2.71,2.73,2.72
2022-04-23 11:00:00.000 UTC,2.73,2.72,2.72,2.72
2022-04-23 10:00:00.000 UTC,2.73,2.72,2.73,2.72
2022-04-23 09:00:00.000 UTC,2.73,2.72,2.73,2.72
2022-04-23 08:00:00.000 UTC,2.74,2.71,2.72,2.74
2022-04-23 07:00:00.000 UTC,2.72,2.72,2.72,2.72
2022-04-23 06:00:00.000 UTC,2.72,2.71,2.72,2.72
2022-04-23 05:00:00.000 UTC,2.72,2.71,2.71,2.71
2022-04-23 04:00:00.000 UTC,2.72,2.69,2.71,2.71
2022-04-23 03:00:00.000 UTC,2.72,2.71,2.72,2.71
2022-04-23 02:00:00.000 UTC,2.73,2.71,2.73,2.71
2022-04-23 01:00:00.000 UTC,2.74,2.72,2.72,2.72
2022-04-23 00:00:00.000 UTC,2.76,2.73,2.75,2.73
2022-04-22 23:00:00.000 UTC,2.77,2.75,2.75,2.75
2022-04-22 22:00:00.000 UTC,2.75,2.73,2.75,2.75
2022-04-22 21:00:00.000 UTC,2.76,2.75,2.76,2.75
2022-04-22 20:00:00.000 UTC,2.75,2.74,2.75,2.75
2022-04-22 19:00:00.000 UTC,2.76,2.74,2.75,2.75
2022-04-22 18:00:00.000 UTC,2.76,2.73,2.73,2.75
2022-04-22 17:00:00.000 UTC,2.74,2.73,2.73,2.74
2022-04-22 16:00:00.000 UTC,2.74,2.72,2.73,2.73
2022-04-22 15:00:00.000 UTC,2.77,2.73,2.75,2.73
2022-04-22 14:00:00.000 UTC,2.77,2.74,2.77,2.76
2022-04-22 13:00:00.000 UTC,2.8,2.76,2.78,2.78
2022-04-22 12:00:00.000 UTC,2.8,2.78,2.79,2.79
2022-04-22 11:00:00.000 UTC,2.79,2.78,2.78,2.78
2022-04-22 10:00:00.000 UTC,2.78,2.75,2.77,2.78
2022-04-22 09:00:00.000 UTC,2.79,2.77,2.79,2.77
2022-04-22 08:00:00.000 UTC,2.8,2.78,2.8,2.79
2022-04-22 07:00:00.000 UTC,2.81,2.78,2.8,2.8
2022-04-22 06:00:00.000 UTC,2.81,2.79,2.79,2.8
2022-04-22 05:00:00.000 UTC,2.8,2.79,2.79,2.8
2022-04-22 04:00:00.000 UTC,2.79,2.77,2.77,2.79
2022-04-22 03:00:00.000 UTC,2.78,2.77,2.78,2.78
2022-04-22 02:00:00.000 UTC,2.79,2.78,2.79,2.78
2022-04-22 01:00:00.000 UTC,2.79,2.77,2.79,2.78
2022-04-22 00:00:00.000 UTC,2.8,2.76,2.77,2.79
2022-04-21 23:00:00.000 UTC,2.77,2.75,2.75,2.77
2022-04-21 22:00:00.000 UTC,2.78,2.73,2.78,2.75
2022-04-21 21:00:00.000 UTC,2.79,2.77,2.77,2.78
2022-04-21 20:00:00.000 UTC,2.83,2.77,2.83,2.78
2022-04-21 19:00:00.000 UTC,2.87,2.82,2.87,2.83
2022-04-21 18:00:00.000 UTC,2.88,2.86,2.87,2.87
2022-04-21 17:00:00.000 UTC,2.89,2.87,2.87,2.87
2022-04-21 16:00:00.000 UTC,2.9,2.88,2.9,2.88
2022-04-21 15:00:00.000 UTC,2.93,2.89,2.92,2.9
2022-04-21 14:00:00.000 UTC,2.94,2.91,2.94,2.92
2022-04-21 13:00:00.000 UTC,2.94,2.91,2.91,2.94
2022-04-21 12:00:00.000 UTC,2.92,2.89,2.91,2.91
2022-04-21 11:00:00.000 UTC,2.93,2.89,2.89,2.91
2022-04-21 10:00:00.000 UTC,2.9,2.86,2.86,2.89
2022-04-21 09:00:00.000 UTC,2.89,2.85,2.89,2.86
2022-04-21 08:00:00.000 UTC,2.9,2.88,2.89,2.89
2022-04-21 07:00:00.000 UTC,2.89,2.86,2.86,2.89
2022-04-21 06:00:00.000 UTC,2.87,2.85,2.85,2.86
2022-04-21 05:00:00.000 UTC,2.9,2.86,2.89,2.86
2022-04-21 04:00:00.000 UTC,2.9,2.88,2.89,2.89
2022-04-21 03:00:00.000 UTC,2.93,2.88,2.9,2.89
2022-04-21 02:00:00.000 UTC,2.9,2.88,2.88,2.9
2022-04-21 01:00:00.000 UTC,2.89,2.88,2.88,2.88
2022-04-21 00:00:00.000 UTC,2.89,2.87,2.87,2.88
2022-04-20 23:00:00.000 UTC,2.89,2.86,2.89,2.87
2022-04-20 22:00:00.000 UTC,2.89,2.88,2.88,2.89
2022-04-20 21:00:00.000 UTC,2.88,2.85,2.85,2.87
2022-04-20 20:00:00.000 UTC,2.85,2.82,2.85,2.85
2022-04-20 19:00:00.000 UTC,2.86,2.84,2.84,2.86
2022-04-20 18:00:00.000 UTC,2.89,2.83,2.89,2.85
2022-04-20 17:00:00.000 UTC,2.89,2.88,2.89,2.89
2022-04-20 16:00:00.000 UTC,2.9,2.87,2.9,2.89
2022-04-20 15:00:00.000 UTC,2.92,2.88,2.92,2.89
2022-04-20 14:00:00.000 UTC,2.94,2.92,2.92,2.93
2022-04-20 13:00:00.000 UTC,2.99,2.91,2.99,2.91
2022-04-20 12:00:00.000 UTC,3.02,2.99,3.02,2.99
2022-04-20 11:00:00.000 UTC,3.03,3.01,3.03,3.02
2022-04-20 10:00:00.000 UTC,3.02,2.98,2.98,3.02
2022-04-20 09:00:00.000 UTC,3,2.97,2.97,2.99
2022-04-20 08:00:00.000 UTC,2.99,2.97,2.99,2.97
2022-04-20 07:00:00.000 UTC,3.01,2.98,3.01,2.99
2022-04-20 06:00:00.000 UTC,3.01,3,3,3
2022-04-20 05:00:00.000 UTC,3.01,2.99,2.99,2.99
2022-04-20 04:00:00.000 UTC,3.02,2.99,3.01,2.99
2022-04-20 03:00:00.000 UTC,3.05,3.03,3.05,3.03
2022-04-20 02:00:00.000 UTC,3.07,2.97,2.98,3.05
2022-04-20 01:00:00.000 UTC,3,2.93,2.94,2.99
2022-04-20 00:00:00.000 UTC,2.98,2.9,2.92,2.95
2022-04-19 23:00:00.000 UTC,2.94,2.89,2.89,2.92
2022-04-19 22:00:00.000 UTC,2.9,2.87,2.87,2.89
2022-04-19 21:00:00.000 UTC,2.89,2.88,2.88,2.88
2022-04-19 20:00:00.000 UTC,2.9,2.88,2.89,2.88
2022-04-19 19:00:00.000 UTC,2.9,2.89,2.89,2.9
2022-04-19 18:00:00.000 UTC,2.92,2.89,2.92,2.89
2022-04-19 17:00:00.000 UTC,2.93,2.91,2.91,2.92
2022-04-19 16:00:00.000 UTC,2.97,2.92,2.95,2.93
2022-04-19 15:00:00.000 UTC,2.98,2.94,2.96,2.95
2022-04-19 14:00:00.000 UTC,3,2.97,2.97,2.98
2022-04-19 13:00:00.000 UTC,2.97,2.93,2.93,2.96
2022-04-19 12:00:00.000 UTC,2.95,2.92,2.92,2.93
2022-04-19 11:00:00.000 UTC,2.99,2.93,2.94,2.94
2022-04-19 10:00:00.000 UTC,2.88,2.73,2.73,2.88
2022-04-19 09:00:00.000 UTC,2.75,2.73,2.74,2.73
2022-04-19 08:00:00.000 UTC,2.76,2.74,2.74,2.74
2022-04-19 07:00:00.000 UTC,2.74,2.73,2.73,2.73
2022-04-19 06:00:00.000 UTC,2.74,2.73,2.74,2.73
2022-04-19 05:00:00.000 UTC,2.75,2.74,2.75,2.74
2022-04-19 04:00:00.000 UTC,2.75,2.73,2.73,2.75
2022-04-19 03:00:00.000 UTC,2.74,2.72,2.72,2.73
2022-04-19 02:00:00.000 UTC,2.74,2.72,2.74,2.72
2022-04-19 01:00:00.000 UTC,2.77,2.74,2.76,2.74
2022-04-19 00:00:00.000 UTC,2.78,2.75,2.75,2.76
2022-04-18 23:00:00.000 UTC,2.76,2.75,2.76,2.75
2022-04-18 22:00:00.000 UTC,2.76,2.75,2.76,2.76
2022-04-18 21:00:00.000 UTC,2.78,2.76,2.76,2.76
2022-04-18 20:00:00.000 UTC,2.76,2.73,2.73,2.75
2022-04-18 19:00:00.000 UTC,2.74,2.71,2.71,2.72
2022-04-18 18:00:00.000 UTC,2.73,2.69,2.69,2.72
2022-04-18 17:00:00.000 UTC,2.69,2.65,2.66,2.68
2022-04-18 16:00:00.000 UTC,2.66,2.63,2.66,2.66
2022-04-18 15:00:00.000 UTC,2.65,2.64,2.65,2.65
2022-04-18 14:00:00.000 UTC,2.66,2.64,2.65,2.65
2022-04-18 13:00:00.000 UTC,2.66,2.63,2.66,2.64
2022-04-18 12:00:00.000 UTC,2.66,2.61,2.61,2.66
2022-04-18 11:00:00.000 UTC,2.63,2.61,2.62,2.61
2022-04-18 10:00:00.000 UTC,2.63,2.6,2.62,2.63
2022-04-18 09:00:00.000 UTC,2.62,2.58,2.6,2.62
2022-04-18 08:00:00.000 UTC,2.61,2.59,2.59,2.6
2022-04-18 07:00:00.000 UTC,2.62,2.59,2.62,2.59
2022-04-18 06:00:00.000 UTC,2.63,2.59,2.59,2.62
2022-04-18 05:00:00.000 UTC,2.6,2.59,2.59,2.59
2022-04-18 04:00:00.000 UTC,2.72,2.59,2.71,2.59
2022-04-18 03:00:00.000 UTC,2.72,2.71,2.72,2.71
2022-04-18 02:00:00.000 UTC,2.72,2.71,2.71,2.72
2022-04-18 01:00:00.000 UTC,2.72,2.69,2.69,2.71
2022-04-18 00:00:00.000 UTC,2.72,2.68,2.71,2.69
2022-04-17 23:00:00.000 UTC,2.77,2.67,2.77,2.69
2022-04-17 22:00:00.000 UTC,2.8,2.77,2.78,2.78
2022-04-17 21:00:00.000 UTC,2.79,2.77,2.78,2.78
2022-04-17 20:00:00.000 UTC,2.78,2.77,2.78,2.78
2022-04-17 19:00:00.000 UTC,2.78,2.76,2.77,2.78
2022-04-17 18:00:00.000 UTC,2.79,2.76,2.79,2.77
2022-04-17 17:00:00.000 UTC,2.81,2.79,2.81,2.8
2022-04-17 16:00:00.000 UTC,2.82,2.8,2.82,2.8
2022-04-17 15:00:00.000 UTC,2.82,2.8,2.8,2.82
2022-04-17 14:00:00.000 UTC,2.81,2.79,2.8,2.8
2022-04-17 13:00:00.000 UTC,2.82,2.79,2.81,2.81
2022-04-17 12:00:00.000 UTC,2.81,2.78,2.79,2.8
2022-04-17 11:00:00.000 UTC,2.8,2.78,2.79,2.79
2022-04-17 10:00:00.000 UTC,2.8,2.79,2.79,2.79
2022-04-17 09:00:00.000 UTC,2.79,2.78,2.78,2.79
2022-04-17 08:00:00.000 UTC,2.81,2.78,2.8,2.78
2022-04-17 07:00:00.000 UTC,2.81,2.79,2.81,2.79
2022-04-17 06:00:00.000 UTC,2.82,2.81,2.82,2.81
2022-04-17 05:00:00.000 UTC,2.83,2.8,2.8,2.83
2022-04-17 04:00:00.000 UTC,2.82,2.8,2.82,2.81
2022-04-17 03:00:00.000 UTC,2.82,2.79,2.81,2.82
2022-04-17 02:00:00.000 UTC,2.84,2.79,2.84,2.81
2022-04-17 01:00:00.000 UTC,2.84,2.81,2.82,2.84
2022-04-17 00:00:00.000 UTC,2.84,2.81,2.84,2.82
2022-04-16 23:00:00.000 UTC,2.84,2.81,2.81,2.83
2022-04-16 22:00:00.000 UTC,2.82,2.81,2.81,2.82
2022-04-16 21:00:00.000 UTC,2.81,2.8,2.81,2.81
2022-04-16 20:00:00.000 UTC,2.82,2.79,2.79,2.82
2022-04-16 19:00:00.000 UTC,2.8,2.79,2.79,2.79
2022-04-16 18:00:00.000 UTC,2.79,2.78,2.79,2.79
2022-04-16 17:00:00.000 UTC,2.8,2.78,2.8,2.79
2022-04-16 16:00:00.000 UTC,2.8,2.78,2.8,2.79
2022-04-16 15:00:00.000 UTC,2.86,2.79,2.86,2.79
2022-04-16 14:00:00.000 UTC,2.85,2.82,2.84,2.85
2022-04-16 13:00:00.000 UTC,2.85,2.82,2.84,2.84
2022-04-16 12:00:00.000 UTC,2.84,2.83,2.84,2.84
2022-04-16 11:00:00.000 UTC,2.86,2.84,2.84,2.84
2022-04-16 10:00:00.000 UTC,2.86,2.84,2.85,2.84
2022-04-16 09:00:00.000 UTC,2.88,2.85,2.87,2.85
2022-04-16 08:00:00.000 UTC,2.88,2.86,2.86,2.87
2022-04-16 07:00:00.000 UTC,2.89,2.85,2.87,2.86
2022-04-16 06:00:00.000 UTC,2.86,2.85,2.86,2.86
2022-04-16 05:00:00.000 UTC,2.89,2.86,2.89,2.87
2022-04-16 04:00:00.000 UTC,2.91,2.81,2.81,2.89
2022-04-16 03:00:00.000 UTC,2.84,2.81,2.84,2.83
2022-04-16 02:00:00.000 UTC,2.85,2.82,2.84,2.84
