hour_timestamp,high_price,low_price,open_price,close_price
2022-04-16 01:00:00.000 UTC,2.84,2.81,2.81,2.84
2022-04-16 00:00:00.000 UTC,2.83,2.8,2.8,2.83
2022-04-15 23:00:00.000 UTC,2.81,2.8,2.8,2.8
2022-04-15 22:00:00.000 UTC,2.8,2.79,2.8,2.8
2022-04-15 21:00:00.000 UTC,2.8,2.8,2.8,2.8
2022-04-15 20:00:00.000 UTC,2.8,2.78,2.79,2.8
2022-04-15 19:00:00.000 UTC,2.79,2.78,2.79,2.79
2022-04-15 18:00:00.000 UTC,2.8,2.79,2.8,2.79
2022-04-15 17:00:00.000 UTC,2.81,2.8,2.8,2.8
2022-04-15 16:00:00.000 UTC,2.81,2.78,2.78,2.81
2022-04-15 15:00:00.000 UTC,2.8,2.78,2.8,2.78
2022-04-15 14:00:00.000 UTC,2.8,2.76,2.78,2.8
2022-04-15 13:00:00.000 UTC,2.79,2.78,2.79,2.78
2022-04-15 12:00:00.000 UTC,2.8,2.78,2.8,2.79
2022-04-15 11:00:00.000 UTC,2.82,2.79,2.8,2.79
2022-04-15 10:00:00.000 UTC,2.8,2.79,2.8,2.8
2022-04-15 09:00:00.000 UTC,2.8,2.79,2.8,2.8
2022-04-15 08:00:00.000 UTC,2.84,2.79,2.84,2.79
2022-04-15 07:00:00.000 UTC,2.84,2.78,2.79,2.84
2022-04-15 06:00:00.000 UTC,2.82,2.78,2.81,2.79
2022-04-15 05:00:00.000 UTC,2.82,2.8,2.82,2.81
2022-04-15 04:00:00.000 UTC,2.84,2.81,2.83,2.82
2022-04-15 03:00:00.000 UTC,2.83,2.81,2.81,2.83
2022-04-15 02:00:00.000 UTC,2.82,2.79,2.79,2.82
2022-04-15 01:00:00.000 UTC,2.79,2.78,2.78,2.79
2022-04-15 00:00:00.000 UTC,2.82,2.78,2.78,2.78
2022-04-14 23:00:00.000 UTC,2.79,2.78,2.78,2.78
2022-04-14 22:00:00.000 UTC,2.82,2.79,2.81,2.79
2022-04-14 21:00:00.000 UTC,2.82,2.75,2.75,2.81
2022-04-14 20:00:00.000 UTC,2.75,2.72,2.73,2.75
2022-04-14 19:00:00.000 UTC,2.74,2.71,2.74,2.73
2022-04-14 18:00:00.000 UTC,2.77,2.75,2.76,2.75
2022-04-14 17:00:00.000 UTC,2.76,2.74,2.75,2.75
2022-04-14 16:00:00.000 UTC,2.8,2.74,2.8,2.74
2022-04-14 15:00:00.000 UTC,2.82,2.78,2.81,2.78
2022-04-14 14:00:00.000 UTC,2.83,2.81,2.83,2.82
2022-04-14 13:00:00.000 UTC,2.88,2.82,2.86,2.83
2022-04-14 12:00:00.000 UTC,2.85,2.82,2.82,2.85
2022-04-14 11:00:00.000 UTC,2.83,2.82,2.82,2.82
2022-04-14 10:00:00.000 UTC,2.86,2.84,2.86,2.84
2022-04-14 09:00:00.000 UTC,2.88,2.85,2.87,2.85
2022-04-14 08:00:00.000 UTC,2.88,2.87,2.88,2.87
2022-04-14 07:00:00.000 UTC,2.88,2.86,2.87,2.87
2022-04-14 06:00:00.000 UTC,2.88,2.87,2.88,2.88
2022-04-14 05:00:00.000 UTC,2.89,2.88,2.88,2.88
2022-04-14 04:00:00.000 UTC,2.89,2.88,2.88,2.88
2022-04-14 03:00:00.000 UTC,2.9,2.88,2.89,2.88
2022-04-14 02:00:00.000 UTC,2.91,2.89,2.91,2.89
2022-04-14 01:00:00.000 UTC,2.93,2.89,2.89,2.91
2022-04-14 00:00:00.000 UTC,2.92,2.86,2.87,2.89
2022-04-13 23:00:00.000 UTC,2.91,2.85,2.86,2.88
2022-04-13 22:00:00.000 UTC,2.86,2.84,2.85,2.85
2022-04-13 21:00:00.000 UTC,2.85,2.84,2.85,2.84
2022-04-13 20:00:00.000 UTC,2.85,2.83,2.84,2.85
2022-04-13 19:00:00.000 UTC,2.85,2.84,2.85,2.85
2022-04-13 18:00:00.000 UTC,2.85,2.82,2.83,2.85
2022-04-13 17:00:00.000 UTC,2.85,2.82,2.84,2.83
2022-04-13 16:00:00.000 UTC,2.86,2.83,2.85,2.83
2022-04-13 15:00:00.000 UTC,2.86,2.81,2.81,2.85
2022-04-13 14:00:00.000 UTC,2.85,2.81,2.82,2.81
2022-04-13 13:00:00.000 UTC,2.82,2.75,2.76,2.82
2022-04-13 12:00:00.000 UTC,2.79,2.76,2.78,2.76
2022-04-13 11:00:00.000 UTC,2.8,2.78,2.79,2.79
2022-04-13 10:00:00.000 UTC,2.81,2.76,2.8,2.78
2022-04-13 09:00:00.000 UTC,2.81,2.79,2.81,2.81
2022-04-13 08:00:00.000 UTC,2.82,2.81,2.81,2.81
2022-04-13 07:00:00.000 UTC,2.81,2.8,2.81,2.81
2022-04-13 06:00:00.000 UTC,2.83,2.81,2.83,2.81
2022-04-13 05:00:00.000 UTC,2.82,2.81,2.82,2.82
2022-04-13 04:00:00.000 UTC,2.81,2.8,2.81,2.81
2022-04-13 03:00:00.000 UTC,2.84,2.8,2.8,2.82
2022-04-13 02:00:00.000 UTC,2.81,2.78,2.81,2.79
2022-04-13 01:00:00.000 UTC,2.79,2.77,2.79,2.78
2022-04-13 00:00:00.000 UTC,2.79,2.78,2.78,2.79
2022-04-12 23:00:00.000 UTC,2.79,2.75,2.75,2.78
2022-04-12 22:00:00.000 UTC,2.75,2.73,2.75,2.74
2022-04-12 21:00:00.000 UTC,2.75,2.71,2.71,2.75
2022-04-12 20:00:00.000 UTC,2.73,2.71,2.72,2.71
2022-04-12 19:00:00.000 UTC,2.75,2.71,2.75,2.73
2022-04-12 18:00:00.000 UTC,2.76,2.74,2.76,2.74
2022-04-12 17:00:00.000 UTC,2.79,2.76,2.79,2.76
2022-04-12 16:00:00.000 UTC,2.79,2.76,2.79,2.79
2022-04-12 15:00:00.000 UTC,2.79,2.75,2.75,2.79
2022-04-12 14:00:00.000 UTC,2.8,2.75,2.8,2.75
2022-04-12 13:00:00.000 UTC,2.82,2.8,2.82,2.81
2022-04-12 12:00:00.000 UTC,2.81,2.77,2.78,2.81
2022-04-12 11:00:00.000 UTC,2.81,2.76,2.77,2.78
2022-04-12 10:00:00.000 UTC,2.78,2.75,2.76,2.78
2022-04-12 09:00:00.000 UTC,2.76,2.74,2.76,2.75
2022-04-12 08:00:00.000 UTC,2.77,2.75,2.76,2.76
2022-04-12 07:00:00.000 UTC,2.76,2.74,2.75,2.75
2022-04-12 06:00:00.000 UTC,2.79,2.75,2.79,2.75
2022-04-12 05:00:00.000 UTC,2.79,2.75,2.76,2.79
2022-04-12 04:00:00.000 UTC,2.75,2.7,2.72,2.75
2022-04-12 03:00:00.000 UTC,2.72,2.69,2.69,2.72
2022-04-12 02:00:00.000 UTC,2.71,2.69,2.7,2.69
2022-04-12 01:00:00.000 UTC,2.72,2.7,2.7,2.7
2022-04-12 00:00:00.000 UTC,2.73,2.68,2.68,2.73
2022-04-11 23:00:00.000 UTC,2.7,2.67,2.69,2.67
2022-04-11 22:00:00.000 UTC,2.71,2.66,2.66,2.7
2022-04-11 21:00:00.000 UTC,2.72,2.66,2.68,2.66
2022-04-11 20:00:00.000 UTC,2.73,2.68,2.71,2.71
2022-04-11 19:00:00.000 UTC,2.75,2.71,2.73,2.71
2022-04-11 18:00:00.000 UTC,2.73,2.7,2.73,2.72
2022-04-11 17:00:00.000 UTC,2.75,2.71,2.73,2.73
2022-04-11 16:00:00.000 UTC,2.73,2.71,2.71,2.73
2022-04-11 15:00:00.000 UTC,2.75,2.72,2.72,2.73
2022-04-11 14:00:00.000 UTC,2.75,2.71,2.75,2.72
2022-04-11 13:00:00.000 UTC,2.74,2.69,2.74,2.74
2022-04-11 12:00:00.000 UTC,2.76,2.73,2.74,2.74
2022-04-11 11:00:00.000 UTC,2.78,2.72,2.78,2.75
2022-04-11 10:00:00.000 UTC,2.78,2.75,2.77,2.78
2022-04-11 09:00:00.000 UTC,2.86,2.8,2.86,2.8
2022-04-11 08:00:00.000 UTC,2.88,2.86,2.88,2.86
2022-04-11 07:00:00.000 UTC,2.88,2.86,2.86,2.88
2022-04-11 06:00:00.000 UTC,2.87,2.85,2.87,2.87
2022-04-11 05:00:00.000 UTC,2.87,2.86,2.87,2.87
2022-04-11 04:00:00.000 UTC,2.88,2.85,2.86,2.87
2022-04-11 03:00:00.000 UTC,2.87,2.85,2.86,2.86
2022-04-11 02:00:00.000 UTC,2.9,2.86,2.9,2.86
2022-04-11 01:00:00.000 UTC,2.92,2.9,2.91,2.9
2022-04-11 00:00:00.000 UTC,2.92,2.88,2.91,2.92
2022-04-10 23:00:00.000 UTC,2.95,2.9,2.94,2.91
2022-04-10 22:00:00.000 UTC,2.98,2.93,2.98,2.94
2022-04-10 21:00:00.000 UTC,3.03,2.99,3.02,2.99
2022-04-10 20:00:00.000 UTC,3.03,3.01,3.01,3.02
2022-04-10 19:00:00.000 UTC,3.02,3,3,3.01
2022-04-10 18:00:00.000 UTC,3.02,3,3.01,3.01
2022-04-10 17:00:00.000 UTC,3.01,2.96,2.96,3
2022-04-10 16:00:00.000 UTC,2.97,2.95,2.96,2.96
2022-04-10 15:00:00.000 UTC,2.97,2.96,2.96,2.97
2022-04-10 14:00:00.000 UTC,2.97,2.95,2.96,2.96
2022-04-10 13:00:00.000 UTC,2.96,2.94,2.96,2.95
2022-04-10 12:00:00.000 UTC,2.97,2.95,2.95,2.96
2022-04-10 11:00:00.000 UTC,2.97,2.95,2.97,2.97
2022-04-10 10:00:00.000 UTC,2.97,2.96,2.97,2.97
2022-04-10 09:00:00.000 UTC,2.98,2.97,2.97,2.97
2022-04-10 08:00:00.000 UTC,2.98,2.97,2.98,2.97
2022-04-10 07:00:00.000 UTC,2.98,2.97,2.97,2.98
2022-04-10 06:00:00.000 UTC,2.98,2.97,2.97,2.98
2022-04-10 05:00:00.000 UTC,2.99,2.97,2.99,2.97
2022-04-10 04:00:00.000 UTC,3,2.99,3,2.99
2022-04-10 03:00:00.000 UTC,3.01,2.99,3.01,3
2022-04-10 02:00:00.000 UTC,3,2.99,2.99,3
2022-04-10 01:00:00.000 UTC,3.01,2.99,2.99,3
2022-04-10 00:00:00.000 UTC,3.01,2.99,3.01,2.99
2022-04-09 23:00:00.000 UTC,3.01,2.98,2.98,3.01
2022-04-09 22:00:00.000 UTC,3,2.97,2.97,2.99
2022-04-09 21:00:00.000 UTC,2.98,2.95,2.95,2.97
2022-04-09 20:00:00.000 UTC,2.98,2.96,2.96,2.97
2022-04-09 19:00:00.000 UTC,2.98,2.95,2.97,2.98
2022-04-09 18:00:00.000 UTC,2.97,2.96,2.97,2.97
2022-04-09 17:00:00.000 UTC,2.98,2.96,2.97,2.97
2022-04-09 16:00:00.000 UTC,2.98,2.95,2.95,2.97
2022-04-09 15:00:00.000 UTC,2.99,2.95,2.99,2.95
2022-04-09 14:00:00.000 UTC,3,2.97,3,2.98
2022-04-09 13:00:00.000 UTC,3,2.98,2.98,3
2022-04-09 12:00:00.000 UTC,2.99,2.96,2.98,2.97
2022-04-09 11:00:00.000 UTC,2.99,2.96,2.96,2.99
2022-04-09 10:00:00.000 UTC,2.97,2.96,2.97,2.96
2022-04-09 09:00:00.000 UTC,2.97,2.96,2.97,2.97
2022-04-09 08:00:00.000 UTC,2.98,2.96,2.98,2.98
2022-04-09 07:00:00.000 UTC,2.98,2.95,2.96,2.98
2022-04-09 06:00:00.000 UTC,2.99,2.95,2.99,2.97
2022-04-09 05:00:00.000 UTC,2.98,2.95,2.95,2.98
2022-04-09 04:00:00.000 UTC,2.98,2.94,2.94,2.96
2022-04-09 03:00:00.000 UTC,2.95,2.93,2.94,2.94
2022-04-09 02:00:00.000 UTC,2.97,2.93,2.96,2.94
2022-04-09 01:00:00.000 UTC,2.98,2.94,2.95,2.95
2022-04-09 00:00:00.000 UTC,2.95,2.91,2.91,2.94
2022-04-08 23:00:00.000 UTC,2.95,2.88,2.95,2.9
2022-04-08 22:00:00.000 UTC,2.96,2.92,2.96,2.94
2022-04-08 21:00:00.000 UTC,2.98,2.95,2.98,2.96
2022-04-08 20:00:00.000 UTC,2.98,2.97,2.97,2.98
2022-04-08 19:00:00.000 UTC,3.01,2.97,3,2.97
2022-04-08 18:00:00.000 UTC,3.01,2.96,3.01,2.98
2022-04-08 17:00:00.000 UTC,3.02,2.98,3.02,3
2022-04-08 16:00:00.000 UTC,3.05,3.02,3.04,3.03
2022-04-08 15:00:00.000 UTC,3.07,3.04,3.04,3.04
2022-04-08 14:00:00.000 UTC,3.04,3,3,3.03
2022-04-08 13:00:00.000 UTC,3.01,2.98,3.01,3
2022-04-08 12:00:00.000 UTC,3.03,3.01,3.01,3.01
2022-04-08 11:00:00.000 UTC,3.07,3.03,3.07,3.03
2022-04-08 10:00:00.000 UTC,3.09,3.06,3.08,3.06
2022-04-08 09:00:00.000 UTC,3.1,3.09,3.09,3.09
2022-04-08 08:00:00.000 UTC,3.12,3.09,3.09,3.1
2022-04-08 07:00:00.000 UTC,3.11,3.08,3.1,3.08
2022-04-08 06:00:00.000 UTC,3.13,3.1,3.11,3.1
2022-04-08 05:00:00.000 UTC,3.12,3.1,3.11,3.11
2022-04-08 04:00:00.000 UTC,3.13,3.11,3.12,3.13
2022-04-08 03:00:00.000 UTC,3.11,3.09,3.1,3.09
2022-04-08 02:00:00.000 UTC,3.11,3.08,3.1,3.11
2022-04-08 01:00:00.000 UTC,3.1,3.08,3.08,3.09
2022-04-08 00:00:00.000 UTC,3.11,3.08,3.09,3.09
2022-04-07 23:00:00.000 UTC,3.1,3.08,3.08,3.1
2022-04-07 22:00:00.000 UTC,3.07,3.05,3.06,3.07
2022-04-07 21:00:00.000 UTC,3.07,3.04,3.07,3.05
2022-04-07 20:00:00.000 UTC,3.07,3.05,3.06,3.06
2022-04-07 19:00:00.000 UTC,3.08,3.06,3.07,3.06
2022-04-07 18:00:00.000 UTC,3.08,3.05,3.05,3.06
2022-04-07 17:00:00.000 UTC,3.06,3.04,3.04,3.04
2022-04-07 16:00:00.000 UTC,3.04,3.01,3.01,3.02
2022-04-07 15:00:00.000 UTC,3.06,3,3.06,3.03
2022-04-07 14:00:00.000 UTC,3.09,3.06,3.09,3.06
2022-04-07 13:00:00.000 UTC,3.08,3.04,3.07,3.08
2022-04-07 12:00:00.000 UTC,3.11,3.07,3.08,3.08
2022-04-07 11:00:00.000 UTC,3.1,3.03,3.03,3.08
2022-04-07 10:00:00.000 UTC,3.05,3.04,3.04,3.05
2022-04-07 09:00:00.000 UTC,3.06,3.02,3.06,3.03
2022-04-07 08:00:00.000 UTC,3.07,3.05,3.06,3.05
2022-04-07 07:00:00.000 UTC,3.07,3.04,3.04,3.05
2022-04-07 06:00:00.000 UTC,3.06,3.02,3.04,3.05
2022-04-07 05:00:00.000 UTC,3.04,3.01,3.04,3.03
2022-04-07 04:00:00.000 UTC,3.04,3,3.02,3.04
2022-04-07 03:00:00.000 UTC,3.03,3,3.02,3.02
2022-04-07 02:00:00.000 UTC,3.02,2.98,3.02,3.01
2022-04-07 01:00:00.000 UTC,3.01,2.92,2.92,3.01
2022-04-07 00:00:00.000 UTC,3.02,2.94,2.98,2.94
2022-04-06 23:00:00.000 UTC,3.04,2.97,3.02,2.97
2022-04-06 22:00:00.000 UTC,3.07,3.04,3.06,3.04
