hour_timestamp,high_price,low_price,open_price,close_price
2022-04-06 21:00:00.000 UTC,3.1,3.06,3.1,3.07
2022-04-06 20:00:00.000 UTC,3.15,3.07,3.07,3.09
2022-04-06 19:00:00.000 UTC,3.09,3.05,3.08,3.08
2022-04-06 18:00:00.000 UTC,3.09,3.02,3.07,3.06
2022-04-06 17:00:00.000 UTC,3.06,3,3.02,3.05
2022-04-06 16:00:00.000 UTC,3.07,3.01,3.07,3.01
2022-04-06 15:00:00.000 UTC,3.08,3.04,3.08,3.07
2022-04-06 14:00:00.000 UTC,3.09,3.04,3.08,3.09
2022-04-06 13:00:00.000 UTC,3.14,3.06,3.13,3.06
2022-04-06 12:00:00.000 UTC,3.15,3.13,3.15,3.13
2022-04-06 11:00:00.000 UTC,3.19,3.12,3.19,3.15
2022-04-06 10:00:00.000 UTC,3.22,3.17,3.22,3.19
2022-04-06 09:00:00.000 UTC,3.23,3.2,3.23,3.2
2022-04-06 08:00:00.000 UTC,3.22,3.21,3.22,3.22
2022-04-06 07:00:00.000 UTC,3.25,3.22,3.25,3.22
2022-04-06 06:00:00.000 UTC,3.25,3.23,3.24,3.24
2022-04-06 05:00:00.000 UTC,3.24,3.22,3.22,3.24
2022-04-06 04:00:00.000 UTC,3.22,3.18,3.19,3.22
2022-04-06 03:00:00.000 UTC,3.22,3.2,3.22,3.2
2022-04-06 02:00:00.000 UTC,3.24,3.2,3.2,3.22
2022-04-06 01:00:00.000 UTC,3.21,3.19,3.2,3.2
2022-04-06 00:00:00.000 UTC,3.35,3.19,3.35,3.2
2022-04-05 23:00:00.000 UTC,3.38,3.34,3.38,3.34
2022-04-05 22:00:00.000 UTC,3.4,3.38,3.39,3.39
2022-04-05 21:00:00.000 UTC,3.4,3.38,3.39,3.39
2022-04-05 20:00:00.000 UTC,3.43,3.38,3.41,3.39
2022-04-05 19:00:00.000 UTC,3.43,3.38,3.43,3.41
2022-04-05 18:00:00.000 UTC,3.44,3.43,3.43,3.43
2022-04-05 17:00:00.000 UTC,3.45,3.4,3.4,3.43
2022-04-05 16:00:00.000 UTC,3.42,3.39,3.39,3.39
2022-04-05 15:00:00.000 UTC,3.41,3.38,3.39,3.41
2022-04-05 14:00:00.000 UTC,3.44,3.38,3.44,3.38
2022-04-05 13:00:00.000 UTC,3.48,3.42,3.46,3.45
2022-04-05 12:00:00.000 UTC,3.49,3.46,3.47,3.46
2022-04-05 11:00:00.000 UTC,3.47,3.44,3.45,3.46
2022-04-05 10:00:00.000 UTC,3.45,3.43,3.44,3.45
2022-04-05 09:00:00.000 UTC,3.46,3.44,3.46,3.44
2022-04-05 08:00:00.000 UTC,3.47,3.45,3.46,3.46
2022-04-05 07:00:00.000 UTC,3.46,3.44,3.46,3.46
2022-04-05 06:00:00.000 UTC,3.48,3.45,3.48,3.45
2022-04-05 05:00:00.000 UTC,3.48,3.46,3.47,3.48
2022-04-05 04:00:00.000 UTC,3.49,3.46,3.47,3.48
2022-04-05 03:00:00.000 UTC,3.47,3.46,3.47,3.47
2022-04-05 02:00:00.000 UTC,3.49,3.45,3.47,3.46
2022-04-05 01:00:00.000 UTC,3.47,3.44,3.45,3.47
2022-04-05 00:00:00.000 UTC,3.49,3.45,3.48,3.46
2022-04-04 23:00:00.000 UTC,3.5,3.47,3.49,3.48
2022-04-04 22:00:00.000 UTC,3.48,3.43,3.45,3.48
2022-04-04 21:00:00.000 UTC,3.47,3.44,3.44,3.45
2022-04-04 20:00:00.000 UTC,3.45,3.39,3.41,3.44
2022-04-04 19:00:00.000 UTC,3.39,3.36,3.36,3.39
2022-04-04 18:00:00.000 UTC,3.37,3.33,3.37,3.35
2022-04-04 17:00:00.000 UTC,3.43,3.35,3.42,3.36
2022-04-04 16:00:00.000 UTC,3.43,3.41,3.41,3.42
2022-04-04 15:00:00.000 UTC,3.46,3.42,3.46,3.42
2022-04-04 14:00:00.000 UTC,3.5,3.47,3.49,3.47
2022-04-04 13:00:00.000 UTC,3.49,3.46,3.49,3.49
2022-04-04 12:00:00.000 UTC,3.54,3.48,3.5,3.48
2022-04-04 11:00:00.000 UTC,3.5,3.48,3.49,3.49
2022-04-04 10:00:00.000 UTC,3.51,3.47,3.51,3.48
2022-04-04 09:00:00.000 UTC,3.56,3.52,3.53,3.52
2022-04-04 08:00:00.000 UTC,3.55,3.52,3.55,3.52
2022-04-04 07:00:00.000 UTC,3.56,3.53,3.56,3.55
2022-04-04 06:00:00.000 UTC,3.55,3.51,3.53,3.55
2022-04-04 05:00:00.000 UTC,3.52,3.5,3.5,3.52
2022-04-04 04:00:00.000 UTC,3.51,3.49,3.5,3.5
2022-04-04 03:00:00.000 UTC,3.53,3.5,3.51,3.5
2022-04-04 02:00:00.000 UTC,3.51,3.49,3.5,3.51
2022-04-04 01:00:00.000 UTC,3.51,3.49,3.49,3.5
2022-04-04 00:00:00.000 UTC,3.54,3.49,3.54,3.5
2022-04-03 23:00:00.000 UTC,3.55,3.52,3.55,3.54
2022-04-03 22:00:00.000 UTC,3.58,3.53,3.53,3.56
2022-04-03 21:00:00.000 UTC,3.52,3.49,3.49,3.52
2022-04-03 20:00:00.000 UTC,3.5,3.49,3.49,3.49
2022-04-03 19:00:00.000 UTC,3.5,3.48,3.48,3.49
2022-04-03 18:00:00.000 UTC,3.49,3.47,3.49,3.49
2022-04-03 17:00:00.000 UTC,3.51,3.49,3.5,3.49
2022-04-03 16:00:00.000 UTC,3.54,3.5,3.53,3.51
2022-04-03 15:00:00.000 UTC,3.54,3.52,3.52,3.53
2022-04-03 14:00:00.000 UTC,3.51,3.49,3.51,3.5
2022-04-03 13:00:00.000 UTC,3.54,3.51,3.53,3.52
2022-04-03 12:00:00.000 UTC,3.53,3.51,3.51,3.53
2022-04-03 11:00:00.000 UTC,3.52,3.49,3.5,3.51
2022-04-03 10:00:00.000 UTC,3.52,3.5,3.52,3.5
2022-04-03 09:00:00.000 UTC,3.52,3.48,3.49,3.52
2022-04-03 08:00:00.000 UTC,3.53,3.49,3.53,3.49
2022-04-03 07:00:00.000 UTC,3.54,3.51,3.54,3.52
2022-04-03 06:00:00.000 UTC,3.53,3.5,3.51,3.53
2022-04-03 05:00:00.000 UTC,3.51,3.5,3.5,3.5
2022-04-03 04:00:00.000 UTC,3.5,3.47,3.47,3.5
2022-04-03 03:00:00.000 UTC,3.47,3.44,3.44,3.46
2022-04-03 02:00:00.000 UTC,3.46,3.43,3.45,3.43
2022-04-03 01:00:00.000 UTC,3.5,3.4,3.5,3.43
2022-04-03 00:00:00.000 UTC,3.5,3.47,3.47,3.49
2022-04-02 23:00:00.000 UTC,3.52,3.45,3.52,3.45
2022-04-02 22:00:00.000 UTC,3.53,3.5,3.52,3.51
2022-04-02 21:00:00.000 UTC,3.51,3.49,3.51,3.51
2022-04-02 20:00:00.000 UTC,3.51,3.46,3.48,3.51
2022-04-02 19:00:00.000 UTC,3.49,3.46,3.46,3.48
2022-04-02 18:00:00.000 UTC,3.57,3.45,3.57,3.46
2022-04-02 17:00:00.000 UTC,3.58,3.55,3.55,3.57
2022-04-02 16:00:00.000 UTC,3.55,3.52,3.53,3.55
2022-04-02 15:00:00.000 UTC,3.6,3.51,3.6,3.51
2022-04-02 14:00:00.000 UTC,3.63,3.59,3.63,3.6
2022-04-02 13:00:00.000 UTC,3.65,3.62,3.63,3.63
2022-04-02 12:00:00.000 UTC,3.63,3.59,3.62,3.63
2022-04-02 11:00:00.000 UTC,3.63,3.61,3.63,3.62
2022-04-02 10:00:00.000 UTC,3.63,3.61,3.62,3.63
2022-04-02 09:00:00.000 UTC,3.62,3.61,3.61,3.62
2022-04-02 08:00:00.000 UTC,3.62,3.6,3.62,3.61
2022-04-02 07:00:00.000 UTC,3.64,3.61,3.61,3.64
2022-04-02 06:00:00.000 UTC,3.61,3.6,3.6,3.61
2022-04-02 05:00:00.000 UTC,3.63,3.61,3.62,3.61
2022-04-02 04:00:00.000 UTC,3.62,3.61,3.61,3.62
2022-04-02 03:00:00.000 UTC,3.63,3.61,3.62,3.61
2022-04-02 02:00:00.000 UTC,3.63,3.61,3.62,3.62
2022-04-02 01:00:00.000 UTC,3.63,3.59,3.61,3.63
2022-04-02 00:00:00.000 UTC,3.66,3.49,3.5,3.61
2022-04-01 23:00:00.000 UTC,3.52,3.5,3.51,3.51
2022-04-01 22:00:00.000 UTC,3.54,3.5,3.52,3.52
2022-04-01 21:00:00.000 UTC,3.53,3.51,3.51,3.52
2022-04-01 20:00:00.000 UTC,3.53,3.5,3.53,3.51
2022-04-01 19:00:00.000 UTC,3.53,3.51,3.53,3.53
2022-04-01 18:00:00.000 UTC,3.53,3.51,3.51,3.53
2022-04-01 17:00:00.000 UTC,3.51,3.46,3.46,3.5
2022-04-01 16:00:00.000 UTC,3.47,3.45,3.46,3.46
2022-04-01 15:00:00.000 UTC,3.47,3.45,3.45,3.46
2022-04-01 14:00:00.000 UTC,3.44,3.4,3.4,3.44
2022-04-01 13:00:00.000 UTC,3.42,3.37,3.37,3.4
2022-04-01 12:00:00.000 UTC,3.37,3.33,3.36,3.37
2022-04-01 11:00:00.000 UTC,3.39,3.36,3.39,3.36
2022-04-01 10:00:00.000 UTC,3.39,3.35,3.36,3.39
2022-04-01 09:00:00.000 UTC,3.39,3.36,3.38,3.36
2022-04-01 08:00:00.000 UTC,3.41,3.38,3.4,3.38
2022-04-01 07:00:00.000 UTC,3.39,3.35,3.35,3.39
2022-04-01 06:00:00.000 UTC,3.35,3.31,3.33,3.35
2022-04-01 05:00:00.000 UTC,3.35,3.33,3.34,3.34
2022-04-01 04:00:00.000 UTC,3.35,3.33,3.35,3.34
2022-04-01 03:00:00.000 UTC,3.35,3.27,3.27,3.34
2022-04-01 02:00:00.000 UTC,3.39,3.31,3.37,3.31
2022-04-01 01:00:00.000 UTC,3.46,3.37,3.46,3.37
2022-04-01 00:00:00.000 UTC,3.46,3.4,3.42,3.46
2022-03-31 23:00:00.000 UTC,3.44,3.39,3.44,3.41
2022-03-31 22:00:00.000 UTC,3.46,3.42,3.42,3.43
2022-03-31 21:00:00.000 UTC,3.44,3.43,3.43,3.43
2022-03-31 20:00:00.000 UTC,3.43,3.4,3.41,3.43
2022-03-31 19:00:00.000 UTC,3.48,3.41,3.48,3.42
2022-03-31 18:00:00.000 UTC,3.48,3.39,3.44,3.48
2022-03-31 17:00:00.000 UTC,3.47,3.41,3.43,3.47
2022-03-31 16:00:00.000 UTC,3.5,3.43,3.5,3.43
2022-03-31 15:00:00.000 UTC,3.54,3.49,3.54,3.49
2022-03-31 14:00:00.000 UTC,3.58,3.47,3.58,3.52
2022-03-31 13:00:00.000 UTC,3.66,3.6,3.65,3.6
2022-03-31 12:00:00.000 UTC,3.66,3.62,3.63,3.65
2022-03-31 11:00:00.000 UTC,3.69,3.63,3.69,3.65
2022-03-31 10:00:00.000 UTC,3.7,3.68,3.7,3.68
2022-03-31 09:00:00.000 UTC,3.7,3.67,3.68,3.69
2022-03-31 08:00:00.000 UTC,3.69,3.66,3.68,3.68
2022-03-31 07:00:00.000 UTC,3.68,3.65,3.68,3.68
2022-03-31 06:00:00.000 UTC,3.7,3.66,3.68,3.69
2022-03-31 05:00:00.000 UTC,3.69,3.65,3.66,3.69
2022-03-31 04:00:00.000 UTC,3.69,3.65,3.67,3.66
2022-03-31 03:00:00.000 UTC,3.77,3.67,3.77,3.68
2022-03-31 02:00:00.000 UTC,3.81,3.56,3.57,3.78
2022-03-31 01:00:00.000 UTC,3.57,3.54,3.55,3.57
2022-03-31 00:00:00.000 UTC,3.57,3.51,3.51,3.56
2022-03-30 23:00:00.000 UTC,3.53,3.51,3.51,3.51
2022-03-30 22:00:00.000 UTC,3.52,3.5,3.51,3.51
2022-03-30 21:00:00.000 UTC,3.55,3.51,3.54,3.52
2022-03-30 20:00:00.000 UTC,3.54,3.5,3.52,3.54
2022-03-30 19:00:00.000 UTC,3.52,3.5,3.52,3.51
2022-03-30 18:00:00.000 UTC,3.57,3.53,3.56,3.53
2022-03-30 17:00:00.000 UTC,3.56,3.53,3.54,3.56
2022-03-30 16:00:00.000 UTC,3.58,3.47,3.48,3.57
2022-03-30 15:00:00.000 UTC,3.47,3.43,3.46,3.47
2022-03-30 14:00:00.000 UTC,3.46,3.43,3.45,3.46
2022-03-30 13:00:00.000 UTC,3.5,3.44,3.49,3.44
2022-03-30 12:00:00.000 UTC,3.51,3.48,3.51,3.49
2022-03-30 11:00:00.000 UTC,3.52,3.5,3.51,3.5
2022-03-30 10:00:00.000 UTC,3.51,3.49,3.49,3.51
2022-03-30 09:00:00.000 UTC,3.51,3.48,3.51,3.49
2022-03-30 08:00:00.000 UTC,3.51,3.49,3.51,3.5
2022-03-30 07:00:00.000 UTC,3.51,3.49,3.5,3.51
2022-03-30 06:00:00.000 UTC,3.51,3.48,3.48,3.48
2022-03-30 05:00:00.000 UTC,3.48,3.45,3.46,3.47
2022-03-30 04:00:00.000 UTC,3.48,3.44,3.45,3.45
2022-03-30 03:00:00.000 UTC,3.45,3.43,3.43,3.44
2022-03-30 02:00:00.000 UTC,3.44,3.39,3.39,3.44
2022-03-30 01:00:00.000 UTC,3.46,3.38,3.46,3.38
2022-03-30 00:00:00.000 UTC,3.49,3.43,3.49,3.46
2022-03-29 23:00:00.000 UTC,3.49,3.47,3.47,3.49
2022-03-29 22:00:00.000 UTC,3.48,3.42,3.48,3.47
2022-03-29 21:00:00.000 UTC,3.53,3.48,3.52,3.48
2022-03-29 20:00:00.000 UTC,3.56,3.5,3.54,3.5
2022-03-29 19:00:00.000 UTC,3.55,3.51,3.51,3.54
2022-03-29 18:00:00.000 UTC,3.52,3.5,3.51,3.51
2022-03-29 17:00:00.000 UTC,3.51,3.47,3.51,3.51
2022-03-29 16:00:00.000 UTC,3.52,3.44,3.52,3.51
2022-03-29 15:00:00.000 UTC,3.6,3.52,3.6,3.53
2022-03-29 14:00:00.000 UTC,3.6,3.58,3.59,3.6
2022-03-29 13:00:00.000 UTC,3.62,3.58,3.61,3.58
2022-03-29 12:00:00.000 UTC,3.6,3.58,3.58,3.6
2022-03-29 11:00:00.000 UTC,3.58,3.56,3.57,3.58
2022-03-29 10:00:00.000 UTC,3.56,3.54,3.55,3.56
2022-03-29 09:00:00.000 UTC,3.59,3.53,3.57,3.53
2022-03-29 08:00:00.000 UTC,3.58,3.53,3.53,3.56
2022-03-29 07:00:00.000 UTC,3.56,3.53,3.56,3.53
2022-03-29 06:00:00.000 UTC,3.58,3.54,3.56,3.57
2022-03-29 05:00:00.000 UTC,3.57,3.55,3.56,3.56
2022-03-29 04:00:00.000 UTC,3.56,3.51,3.53,3.55
2022-03-29 03:00:00.000 UTC,3.53,3.51,3.53,3.53
2022-03-29 02:00:00.000 UTC,3.55,3.52,3.54,3.52
2022-03-29 01:00:00.000 UTC,3.54,3.5,3.51,3.54
2022-03-29 00:00:00.000 UTC,3.52,3.46,3.46,3.52
2022-03-28 23:00:00.000 UTC,3.56,3.44,3.55,3.44
2022-03-28 22:00:00.000 UTC,3.59,3.55,3.56,3.55
2022-03-28 21:00:00.000 UTC,3.65,3.54,3.64,3.55
2022-03-28 20:00:00.000 UTC,3.64,3.61,3.61,3.64
