hour_timestamp,high_price,low_price,open_price,close_price
2022-03-28 19:00:00.000 UTC,3.66,3.61,3.65,3.61
2022-03-28 18:00:00.000 UTC,3.66,3.62,3.63,3.65
2022-03-28 17:00:00.000 UTC,3.64,3.6,3.63,3.64
2022-03-28 16:00:00.000 UTC,3.62,3.56,3.58,3.61
2022-03-28 15:00:00.000 UTC,3.67,3.61,3.65,3.61
2022-03-28 14:00:00.000 UTC,3.64,3.57,3.63,3.64
2022-03-28 13:00:00.000 UTC,3.62,3.6,3.6,3.62
2022-03-28 12:00:00.000 UTC,3.62,3.58,3.62,3.6
2022-03-28 11:00:00.000 UTC,3.64,3.62,3.63,3.62
2022-03-28 10:00:00.000 UTC,3.65,3.6,3.61,3.64
2022-03-28 09:00:00.000 UTC,3.6,3.58,3.58,3.6
2022-03-28 08:00:00.000 UTC,3.58,3.55,3.58,3.57
2022-03-28 07:00:00.000 UTC,3.58,3.56,3.56,3.58
2022-03-28 06:00:00.000 UTC,3.62,3.56,3.62,3.56
2022-03-28 05:00:00.000 UTC,3.61,3.57,3.57,3.61
2022-03-28 04:00:00.000 UTC,3.58,3.54,3.58,3.57
2022-03-28 03:00:00.000 UTC,3.57,3.53,3.54,3.57
2022-03-28 02:00:00.000 UTC,3.54,3.53,3.53,3.54
2022-03-28 01:00:00.000 UTC,3.55,3.52,3.55,3.53
2022-03-28 00:00:00.000 UTC,3.57,3.54,3.57,3.54
2022-03-27 23:00:00.000 UTC,3.57,3.52,3.53,3.57
2022-03-27 22:00:00.000 UTC,3.54,3.51,3.52,3.52
2022-03-27 21:00:00.000 UTC,3.54,3.47,3.48,3.54
2022-03-27 20:00:00.000 UTC,3.48,3.39,3.44,3.48
2022-03-27 19:00:00.000 UTC,3.45,3.39,3.39,3.44
2022-03-27 18:00:00.000 UTC,3.41,3.39,3.4,3.39
2022-03-27 17:00:00.000 UTC,3.4,3.35,3.4,3.4
2022-03-27 16:00:00.000 UTC,3.41,3.37,3.38,3.41
2022-03-27 15:00:00.000 UTC,3.38,3.32,3.35,3.38
2022-03-27 14:00:00.000 UTC,3.37,3.34,3.36,3.36
2022-03-27 13:00:00.000 UTC,3.36,3.31,3.31,3.36
2022-03-27 12:00:00.000 UTC,3.38,3.34,3.38,3.35
2022-03-27 11:00:00.000 UTC,3.39,3.38,3.39,3.38
2022-03-27 10:00:00.000 UTC,3.39,3.38,3.39,3.38
2022-03-27 09:00:00.000 UTC,3.39,3.37,3.39,3.39
2022-03-27 08:00:00.000 UTC,3.4,3.38,3.38,3.39
2022-03-27 07:00:00.000 UTC,3.4,3.38,3.38,3.38
2022-03-27 06:00:00.000 UTC,3.4,3.38,3.39,3.38
2022-03-27 05:00:00.000 UTC,3.39,3.36,3.38,3.39
2022-03-27 04:00:00.000 UTC,3.39,3.36,3.39,3.38
2022-03-27 03:00:00.000 UTC,3.4,3.39,3.39,3.39
2022-03-27 02:00:00.000 UTC,3.42,3.38,3.38,3.39
2022-03-27 01:00:00.000 UTC,3.4,3.37,3.4,3.37
2022-03-27 00:00:00.000 UTC,3.39,3.37,3.38,3.39
2022-03-26 23:00:00.000 UTC,3.4,3.37,3.38,3.4
2022-03-26 22:00:00.000 UTC,3.39,3.37,3.39,3.38
2022-03-26 21:00:00.000 UTC,3.39,3.37,3.39,3.39
2022-03-26 20:00:00.000 UTC,3.41,3.38,3.38,3.39
2022-03-26 19:00:00.000 UTC,3.39,3.36,3.39,3.38
2022-03-26 18:00:00.000 UTC,3.39,3.36,3.39,3.39
2022-03-26 17:00:00.000 UTC,3.39,3.37,3.38,3.38
2022-03-26 16:00:00.000 UTC,3.38,3.35,3.36,3.38
2022-03-26 15:00:00.000 UTC,3.36,3.34,3.34,3.36
2022-03-26 14:00:00.000 UTC,3.36,3.34,3.35,3.34
2022-03-26 13:00:00.000 UTC,3.35,3.34,3.35,3.35
2022-03-26 12:00:00.000 UTC,3.37,3.34,3.36,3.35
2022-03-26 11:00:00.000 UTC,3.37,3.36,3.37,3.37
2022-03-26 10:00:00.000 UTC,3.38,3.36,3.38,3.37
2022-03-26 09:00:00.000 UTC,3.39,3.37,3.39,3.37
2022-03-26 08:00:00.000 UTC,3.4,3.37,3.4,3.37
2022-03-26 07:00:00.000 UTC,3.39,3.36,3.37,3.39
2022-03-26 06:00:00.000 UTC,3.38,3.36,3.38,3.37
2022-03-26 05:00:00.000 UTC,3.38,3.36,3.37,3.38
2022-03-26 04:00:00.000 UTC,3.37,3.34,3.36,3.37
2022-03-26 03:00:00.000 UTC,3.36,3.34,3.34,3.36
2022-03-26 02:00:00.000 UTC,3.35,3.33,3.33,3.33
2022-03-26 01:00:00.000 UTC,3.34,3.31,3.33,3.33
2022-03-26 00:00:00.000 UTC,3.39,3.35,3.36,3.35
2022-03-25 23:00:00.000 UTC,3.38,3.35,3.37,3.36
2022-03-25 22:00:00.000 UTC,3.38,3.37,3.38,3.38
2022-03-25 21:00:00.000 UTC,3.38,3.36,3.38,3.38
2022-03-25 20:00:00.000 UTC,3.38,3.36,3.37,3.38
2022-03-25 19:00:00.000 UTC,3.39,3.34,3.39,3.36
2022-03-25 18:00:00.000 UTC,3.39,3.37,3.37,3.39
2022-03-25 17:00:00.000 UTC,3.39,3.35,3.39,3.36
2022-03-25 16:00:00.000 UTC,3.48,3.41,3.44,3.41
2022-03-25 15:00:00.000 UTC,3.57,3.44,3.57,3.44
2022-03-25 14:00:00.000 UTC,3.57,3.45,3.45,3.57
2022-03-25 13:00:00.000 UTC,3.45,3.42,3.44,3.44
2022-03-25 12:00:00.000 UTC,3.44,3.41,3.43,3.42
2022-03-25 11:00:00.000 UTC,3.44,3.39,3.39,3.44
2022-03-25 10:00:00.000 UTC,3.41,3.38,3.4,3.4
2022-03-25 09:00:00.000 UTC,3.4,3.37,3.38,3.39
2022-03-25 08:00:00.000 UTC,3.37,3.35,3.37,3.37
2022-03-25 07:00:00.000 UTC,3.42,3.37,3.41,3.37
2022-03-25 06:00:00.000 UTC,3.43,3.39,3.41,3.41
2022-03-25 05:00:00.000 UTC,3.42,3.41,3.41,3.41
2022-03-25 04:00:00.000 UTC,3.42,3.39,3.41,3.42
2022-03-25 03:00:00.000 UTC,3.41,3.38,3.39,3.41
2022-03-25 02:00:00.000 UTC,3.42,3.38,3.42,3.39
2022-03-25 01:00:00.000 UTC,3.43,3.39,3.41,3.42
2022-03-25 00:00:00.000 UTC,3.44,3.38,3.44,3.39
2022-03-24 23:00:00.000 UTC,3.45,3.41,3.44,3.44
2022-03-24 22:00:00.000 UTC,3.45,3.39,3.39,3.44
2022-03-24 21:00:00.000 UTC,3.4,3.36,3.39,3.39
2022-03-24 20:00:00.000 UTC,3.4,3.38,3.39,3.4
2022-03-24 19:00:00.000 UTC,3.4,3.38,3.38,3.39
2022-03-24 18:00:00.000 UTC,3.4,3.36,3.37,3.4
2022-03-24 17:00:00.000 UTC,3.41,3.37,3.39,3.4
2022-03-24 16:00:00.000 UTC,3.39,3.37,3.38,3.38
2022-03-24 15:00:00.000 UTC,3.4,3.35,3.37,3.4
2022-03-24 14:00:00.000 UTC,3.36,3.33,3.33,3.36
2022-03-24 13:00:00.000 UTC,3.35,3.31,3.32,3.33
2022-03-24 12:00:00.000 UTC,3.38,3.32,3.37,3.32
2022-03-24 11:00:00.000 UTC,3.4,3.37,3.38,3.37
2022-03-24 10:00:00.000 UTC,3.39,3.35,3.37,3.38
2022-03-24 09:00:00.000 UTC,3.41,3.36,3.39,3.36
2022-03-24 08:00:00.000 UTC,3.4,3.37,3.39,3.39
2022-03-24 07:00:00.000 UTC,3.41,3.38,3.38,3.39
2022-03-24 06:00:00.000 UTC,3.39,3.37,3.37,3.38
2022-03-24 05:00:00.000 UTC,3.38,3.36,3.37,3.38
2022-03-24 04:00:00.000 UTC,3.38,3.35,3.35,3.38
2022-03-24 03:00:00.000 UTC,3.41,3.36,3.41,3.36
2022-03-24 02:00:00.000 UTC,3.43,3.4,3.4,3.41
2022-03-24 01:00:00.000 UTC,3.48,3.38,3.47,3.39
2022-03-24 00:00:00.000 UTC,3.48,3.29,3.29,3.46
2022-03-23 23:00:00.000 UTC,3.31,3.25,3.26,3.3
2022-03-23 22:00:00.000 UTC,3.25,3.22,3.22,3.25
2022-03-23 21:00:00.000 UTC,3.23,3.21,3.23,3.23
2022-03-23 20:00:00.000 UTC,3.25,3.23,3.23,3.23
2022-03-23 19:00:00.000 UTC,3.24,3.21,3.21,3.23
2022-03-23 18:00:00.000 UTC,3.23,3.21,3.21,3.22
2022-03-23 17:00:00.000 UTC,3.27,3.2,3.27,3.2
2022-03-23 16:00:00.000 UTC,3.33,3.25,3.28,3.28
2022-03-23 15:00:00.000 UTC,3.25,3.21,3.21,3.25
2022-03-23 14:00:00.000 UTC,3.2,3.19,3.19,3.2
2022-03-23 13:00:00.000 UTC,3.22,3.19,3.19,3.19
2022-03-23 12:00:00.000 UTC,3.2,3.17,3.18,3.19
2022-03-23 11:00:00.000 UTC,3.18,3.17,3.18,3.18
2022-03-23 10:00:00.000 UTC,3.19,3.18,3.18,3.18
2022-03-23 09:00:00.000 UTC,3.19,3.17,3.19,3.18
2022-03-23 08:00:00.000 UTC,3.19,3.17,3.18,3.19
2022-03-23 07:00:00.000 UTC,3.2,3.18,3.2,3.18
2022-03-23 06:00:00.000 UTC,3.21,3.19,3.21,3.2
2022-03-23 05:00:00.000 UTC,3.21,3.17,3.18,3.21
2022-03-23 04:00:00.000 UTC,3.18,3.16,3.16,3.18
2022-03-23 03:00:00.000 UTC,3.21,3.17,3.19,3.17
2022-03-23 02:00:00.000 UTC,3.17,3.11,3.11,3.16
2022-03-23 01:00:00.000 UTC,3.11,3.08,3.11,3.11
2022-03-23 00:00:00.000 UTC,3.13,3.1,3.13,3.11
2022-03-22 23:00:00.000 UTC,3.14,3.12,3.14,3.13
2022-03-22 22:00:00.000 UTC,3.15,3.14,3.15,3.14
2022-03-22 21:00:00.000 UTC,3.15,3.14,3.14,3.15
2022-03-22 20:00:00.000 UTC,3.14,3.13,3.13,3.14
2022-03-22 19:00:00.000 UTC,3.15,3.14,3.14,3.15
2022-03-22 18:00:00.000 UTC,3.15,3.13,3.15,3.14
2022-03-22 17:00:00.000 UTC,3.15,3.13,3.13,3.15
2022-03-22 16:00:00.000 UTC,3.16,3.13,3.15,3.13
2022-03-22 15:00:00.000 UTC,3.17,3.15,3.16,3.15
2022-03-22 14:00:00.000 UTC,3.18,3.15,3.15,3.17
2022-03-22 13:00:00.000 UTC,3.16,3.15,3.15,3.15
2022-03-22 12:00:00.000 UTC,3.16,3.14,3.16,3.15
2022-03-22 11:00:00.000 UTC,3.17,3.16,3.16,3.16
2022-03-22 10:00:00.000 UTC,3.17,3.16,3.17,3.16
2022-03-22 09:00:00.000 UTC,3.16,3.14,3.15,3.16
2022-03-22 08:00:00.000 UTC,3.16,3.12,3.13,3.16
2022-03-22 07:00:00.000 UTC,3.13,3.12,3.12,3.13
2022-03-22 06:00:00.000 UTC,3.15,3.11,3.15,3.12
2022-03-22 05:00:00.000 UTC,3.17,3.15,3.16,3.15
2022-03-22 04:00:00.000 UTC,3.17,3.14,3.14,3.15
2022-03-22 03:00:00.000 UTC,3.15,3.11,3.11,3.14
2022-03-22 02:00:00.000 UTC,3.12,3.09,3.09,3.12
2022-03-22 01:00:00.000 UTC,3.09,3.07,3.08,3.09
2022-03-22 00:00:00.000 UTC,3.08,3.07,3.08,3.08
2022-03-21 23:00:00.000 UTC,3.1,3.08,3.09,3.08
2022-03-21 22:00:00.000 UTC,3.11,3.09,3.09,3.1
2022-03-21 21:00:00.000 UTC,3.09,3.08,3.08,3.09
2022-03-21 20:00:00.000 UTC,3.1,3.08,3.09,3.08
2022-03-21 19:00:00.000 UTC,3.08,3.07,3.07,3.08
2022-03-21 18:00:00.000 UTC,3.12,3.08,3.12,3.08
2022-03-21 17:00:00.000 UTC,3.12,3.05,3.05,3.1
2022-03-21 16:00:00.000 UTC,3.1,3.07,3.1,3.07
2022-03-21 15:00:00.000 UTC,3.11,3.09,3.1,3.1
2022-03-21 14:00:00.000 UTC,3.1,3.08,3.1,3.09
2022-03-21 13:00:00.000 UTC,3.13,3.09,3.09,3.1
2022-03-21 12:00:00.000 UTC,3.1,3.07,3.1,3.08
2022-03-21 11:00:00.000 UTC,3.12,3.1,3.11,3.11
2022-03-21 10:00:00.000 UTC,3.12,3.1,3.11,3.1
2022-03-21 09:00:00.000 UTC,3.11,3.08,3.09,3.11
2022-03-21 08:00:00.000 UTC,3.1,3.09,3.09,3.1
2022-03-21 07:00:00.000 UTC,3.09,3.07,3.07,3.08
2022-03-21 06:00:00.000 UTC,3.08,3.07,3.08,3.07
2022-03-21 05:00:00.000 UTC,3.07,3.04,3.05,3.07
2022-03-21 04:00:00.000 UTC,3.05,3.03,3.05,3.05
2022-03-21 03:00:00.000 UTC,3.05,3.03,3.05,3.05
2022-03-21 02:00:00.000 UTC,3.07,3.03,3.06,3.04
2022-03-21 01:00:00.000 UTC,3.11,3.05,3.1,3.06
2022-03-21 00:00:00.000 UTC,3.12,3.08,3.1,3.1
2022-03-20 23:00:00.000 UTC,3.12,3.09,3.12,3.1
2022-03-20 22:00:00.000 UTC,3.12,3.1,3.12,3.11
2022-03-20 21:00:00.000 UTC,3.12,3.1,3.1,3.12
2022-03-20 20:00:00.000 UTC,3.13,3.1,3.11,3.1
2022-03-20 19:00:00.000 UTC,3.12,3.1,3.1,3.12
2022-03-20 18:00:00.000 UTC,3.1,3.08,3.08,3.09
2022-03-20 17:00:00.000 UTC,3.12,3.08,3.11,3.08
2022-03-20 16:00:00.000 UTC,3.12,3.1,3.11,3.11
2022-03-20 15:00:00.000 UTC,3.13,3.11,3.11,3.11
2022-03-20 14:00:00.000 UTC,3.14,3.11,3.12,3.12
2022-03-20 13:00:00.000 UTC,3.13,3.11,3.13,3.11
2022-03-20 12:00:00.000 UTC,3.14,3.11,3.14,3.13
2022-03-20 11:00:00.000 UTC,3.16,3.13,3.16,3.14
2022-03-20 10:00:00.000 UTC,3.16,3.14,3.15,3.16
2022-03-20 09:00:00.000 UTC,3.18,3.14,3.18,3.15
2022-03-20 08:00:00.000 UTC,3.19,3.18,3.19,3.18
2022-03-20 07:00:00.000 UTC,3.2,3.19,3.19,3.19
2022-03-20 06:00:00.000 UTC,3.2,3.18,3.18,3.19
2022-03-20 05:00:00.000 UTC,3.18,3.17,3.17,3.18
2022-03-20 04:00:00.000 UTC,3.18,3.17,3.18,3.18
2022-03-20 03:00:00.000 UTC,3.18,3.16,3.16,3.18
2022-03-20 02:00:00.000 UTC,3.19,3.16,3.18,3.16
2022-03-20 01:00:00.000 UTC,3.19,3.16,3.18,3.18
2022-03-20 00:00:00.000 UTC,3.23,3.18,3.23,3.18
2022-03-19 23:00:00.000 UTC,3.24,3.21,3.22,3.23
2022-03-19 22:00:00.000 UTC,3.23,3.2,3.23,3.22
2022-03-19 21:00:00.000 UTC,3.25,3.23,3.24,3.25
2022-03-19 20:00:00.000 UTC,3.24,3.21,3.22,3.24
2022-03-19 19:00:00.000 UTC,3.25,3.22,3.25,3.23
2022-03-19 18:00:00.000 UTC,3.26,3.23,3.25,3.24
2022-03-19 17:00:00.000 UTC,3.28,3.24,3.28,3.24
