hour_timestamp,high_price,low_price,open_price,close_price
2022-03-19 16:00:00.000 UTC,3.27,3.2,3.22,3.27
2022-03-19 15:00:00.000 UTC,3.24,3.21,3.24,3.22
2022-03-19 14:00:00.000 UTC,3.24,3.19,3.2,3.24
2022-03-19 13:00:00.000 UTC,3.25,3.21,3.25,3.21
2022-03-19 12:00:00.000 UTC,3.25,3.19,3.2,3.25
2022-03-19 11:00:00.000 UTC,3.22,3.17,3.17,3.21
2022-03-19 10:00:00.000 UTC,3.19,3.17,3.18,3.18
2022-03-19 09:00:00.000 UTC,3.19,3.16,3.16,3.19
2022-03-19 08:00:00.000 UTC,3.16,3.14,3.15,3.16
2022-03-19 07:00:00.000 UTC,3.16,3.14,3.15,3.15
2022-03-19 06:00:00.000 UTC,3.15,3.14,3.15,3.15
2022-03-19 05:00:00.000 UTC,3.16,3.14,3.16,3.15
2022-03-19 04:00:00.000 UTC,3.17,3.16,3.16,3.17
2022-03-19 03:00:00.000 UTC,3.18,3.15,3.18,3.15
2022-03-19 02:00:00.000 UTC,3.18,3.17,3.18,3.18
2022-03-19 01:00:00.000 UTC,3.2,3.18,3.2,3.18
2022-03-19 00:00:00.000 UTC,3.22,3.19,3.21,3.21
2022-03-18 23:00:00.000 UTC,3.24,3.15,3.15,3.21
2022-03-18 22:00:00.000 UTC,3.18,3.15,3.16,3.15
2022-03-18 21:00:00.000 UTC,3.16,3.15,3.16,3.16
2022-03-18 20:00:00.000 UTC,3.19,3.15,3.19,3.15
2022-03-18 19:00:00.000 UTC,3.17,3.14,3.15,3.17
2022-03-18 18:00:00.000 UTC,3.16,3.14,3.15,3.15
2022-03-18 17:00:00.000 UTC,3.19,3.14,3.17,3.14
2022-03-18 16:00:00.000 UTC,3.17,3.13,3.13,3.17
2022-03-18 15:00:00.000 UTC,3.13,3.08,3.08,3.13
2022-03-18 14:00:00.000 UTC,3.11,3.07,3.07,3.09
2022-03-18 13:00:00.000 UTC,3.09,3.04,3.05,3.09
2022-03-18 12:00:00.000 UTC,3.08,3.04,3.04,3.05
2022-03-18 11:00:00.000 UTC,3.05,3.03,3.05,3.04
2022-03-18 10:00:00.000 UTC,3.1,3.07,3.07,3.1
2022-03-18 09:00:00.000 UTC,3.1,3.08,3.09,3.08
2022-03-18 08:00:00.000 UTC,3.12,3.09,3.09,3.1
2022-03-18 07:00:00.000 UTC,3.13,3.1,3.13,3.1
2022-03-18 06:00:00.000 UTC,3.15,3.13,3.13,3.13
2022-03-18 05:00:00.000 UTC,3.13,3.12,3.12,3.13
2022-03-18 04:00:00.000 UTC,3.11,3.08,3.08,3.11
2022-03-18 03:00:00.000 UTC,3.11,3.09,3.1,3.09
2022-03-18 02:00:00.000 UTC,3.13,3.09,3.12,3.1
2022-03-18 01:00:00.000 UTC,3.14,3.12,3.12,3.13
2022-03-18 00:00:00.000 UTC,3.22,3.14,3.22,3.14
2022-03-17 23:00:00.000 UTC,3.27,3.23,3.27,3.23
2022-03-17 22:00:00.000 UTC,3.27,3.22,3.23,3.27
2022-03-17 21:00:00.000 UTC,3.24,3.21,3.22,3.24
2022-03-17 20:00:00.000 UTC,3.24,3.21,3.23,3.22
2022-03-17 19:00:00.000 UTC,3.23,3.2,3.2,3.22
2022-03-17 18:00:00.000 UTC,3.23,3.21,3.21,3.21
2022-03-17 17:00:00.000 UTC,3.22,3.19,3.22,3.19
2022-03-17 16:00:00.000 UTC,3.22,3.19,3.19,3.21
2022-03-17 15:00:00.000 UTC,3.2,3.18,3.18,3.19
2022-03-17 14:00:00.000 UTC,3.22,3.18,3.21,3.18
2022-03-17 13:00:00.000 UTC,3.24,3.2,3.22,3.21
2022-03-17 12:00:00.000 UTC,3.25,3.18,3.18,3.23
2022-03-17 11:00:00.000 UTC,3.19,3.17,3.18,3.18
2022-03-17 10:00:00.000 UTC,3.18,3.15,3.16,3.18
2022-03-17 09:00:00.000 UTC,3.24,3.16,3.24,3.16
2022-03-17 08:00:00.000 UTC,3.24,3.22,3.23,3.23
2022-03-17 07:00:00.000 UTC,3.25,3.2,3.21,3.22
2022-03-17 06:00:00.000 UTC,3.23,3.19,3.19,3.2
2022-03-17 05:00:00.000 UTC,3.2,3.19,3.2,3.19
2022-03-17 04:00:00.000 UTC,3.23,3.17,3.23,3.19
2022-03-17 03:00:00.000 UTC,3.24,3.21,3.24,3.23
2022-03-17 02:00:00.000 UTC,3.26,3.21,3.26,3.25
2022-03-17 01:00:00.000 UTC,3.27,3.2,3.27,3.25
2022-03-17 00:00:00.000 UTC,3.35,3.25,3.25,3.29
2022-03-16 23:00:00.000 UTC,3.22,3.17,3.18,3.22
2022-03-16 22:00:00.000 UTC,3.17,3.11,3.11,3.17
2022-03-16 21:00:00.000 UTC,3.13,3.09,3.1,3.11
2022-03-16 20:00:00.000 UTC,3.11,3.08,3.08,3.1
2022-03-16 19:00:00.000 UTC,3.07,3.04,3.06,3.07
2022-03-16 18:00:00.000 UTC,3.05,2.93,2.94,3.04
2022-03-16 17:00:00.000 UTC,2.95,2.94,2.95,2.94
2022-03-16 16:00:00.000 UTC,2.96,2.92,2.96,2.95
2022-03-16 15:00:00.000 UTC,2.99,2.96,2.99,2.96
2022-03-16 14:00:00.000 UTC,3,2.94,2.94,2.99
2022-03-16 13:00:00.000 UTC,2.94,2.9,2.91,2.94
2022-03-16 12:00:00.000 UTC,2.94,2.92,2.92,2.93
2022-03-16 11:00:00.000 UTC,2.93,2.89,2.9,2.92
2022-03-16 10:00:00.000 UTC,2.95,2.91,2.95,2.91
2022-03-16 09:00:00.000 UTC,2.98,2.94,2.94,2.95
2022-03-16 08:00:00.000 UTC,2.96,2.91,2.96,2.94
2022-03-16 07:00:00.000 UTC,2.93,2.83,2.84,2.93
2022-03-16 06:00:00.000 UTC,2.85,2.72,2.72,2.85
2022-03-16 05:00:00.000 UTC,2.72,2.7,2.72,2.72
2022-03-16 04:00:00.000 UTC,2.72,2.7,2.72,2.72
2022-03-16 03:00:00.000 UTC,2.78,2.72,2.78,2.72
2022-03-16 02:00:00.000 UTC,2.79,2.76,2.76,2.79
2022-03-16 01:00:00.000 UTC,2.77,2.73,2.73,2.77
2022-03-16 00:00:00.000 UTC,2.74,2.73,2.73,2.74
2022-03-15 23:00:00.000 UTC,2.75,2.73,2.74,2.73
2022-03-15 22:00:00.000 UTC,2.76,2.74,2.75,2.74
2022-03-15 21:00:00.000 UTC,2.75,2.72,2.73,2.75
2022-03-15 20:00:00.000 UTC,2.75,2.73,2.74,2.73
2022-03-15 19:00:00.000 UTC,2.75,2.73,2.74,2.74
2022-03-15 18:00:00.000 UTC,2.74,2.72,2.72,2.74
2022-03-15 17:00:00.000 UTC,2.72,2.71,2.72,2.72
2022-03-15 16:00:00.000 UTC,2.73,2.72,2.72,2.72
2022-03-15 15:00:00.000 UTC,2.73,2.71,2.71,2.73
2022-03-15 14:00:00.000 UTC,2.71,2.7,2.7,2.71
2022-03-15 13:00:00.000 UTC,2.71,2.68,2.71,2.7
2022-03-15 12:00:00.000 UTC,2.71,2.69,2.7,2.71
2022-03-15 11:00:00.000 UTC,2.7,2.69,2.7,2.69
2022-03-15 10:00:00.000 UTC,2.7,2.69,2.69,2.7
2022-03-15 09:00:00.000 UTC,2.7,2.68,2.69,2.69
2022-03-15 08:00:00.000 UTC,2.69,2.69,2.69,2.69
2022-03-15 07:00:00.000 UTC,2.71,2.68,2.71,2.69
2022-03-15 06:00:00.000 UTC,2.73,2.71,2.72,2.72
2022-03-15 05:00:00.000 UTC,2.72,2.7,2.71,2.71
2022-03-15 04:00:00.000 UTC,2.71,2.71,2.71,2.71
2022-03-15 03:00:00.000 UTC,2.72,2.71,2.72,2.71
2022-03-15 02:00:00.000 UTC,2.73,2.72,2.72,2.72
2022-03-15 01:00:00.000 UTC,2.76,2.72,2.76,2.72
2022-03-15 00:00:00.000 UTC,2.76,2.73,2.75,2.75
2022-03-14 23:00:00.000 UTC,2.75,2.74,2.74,2.75
2022-03-14 22:00:00.000 UTC,2.74,2.72,2.72,2.74
2022-03-14 21:00:00.000 UTC,2.72,2.71,2.71,2.71
2022-03-14 20:00:00.000 UTC,2.73,2.71,2.71,2.71
2022-03-14 19:00:00.000 UTC,2.71,2.69,2.69,2.7
2022-03-14 18:00:00.000 UTC,2.72,2.69,2.72,2.69
2022-03-14 17:00:00.000 UTC,2.74,2.71,2.74,2.72
2022-03-14 16:00:00.000 UTC,2.75,2.74,2.74,2.75
2022-03-14 15:00:00.000 UTC,2.75,2.74,2.75,2.74
2022-03-14 14:00:00.000 UTC,2.75,2.74,2.74,2.75
2022-03-14 13:00:00.000 UTC,2.74,2.73,2.73,2.74
2022-03-14 12:00:00.000 UTC,2.75,2.73,2.75,2.73
2022-03-14 11:00:00.000 UTC,2.76,2.75,2.76,2.75
2022-03-14 10:00:00.000 UTC,2.77,2.76,2.77,2.76
2022-03-14 09:00:00.000 UTC,2.78,2.76,2.77,2.78
2022-03-14 08:00:00.000 UTC,2.78,2.76,2.76,2.77
2022-03-14 07:00:00.000 UTC,2.76,2.75,2.75,2.76
2022-03-14 06:00:00.000 UTC,2.76,2.74,2.74,2.75
2022-03-14 05:00:00.000 UTC,2.74,2.74,2.74,2.74
2022-03-14 04:00:00.000 UTC,2.76,2.73,2.73,2.74
2022-03-14 03:00:00.000 UTC,2.73,2.72,2.72,2.72
2022-03-14 02:00:00.000 UTC,2.73,2.72,2.73,2.72
2022-03-14 01:00:00.000 UTC,2.74,2.71,2.72,2.73
2022-03-14 00:00:00.000 UTC,2.74,2.71,2.74,2.71
2022-03-13 23:00:00.000 UTC,2.74,2.73,2.73,2.74
2022-03-13 22:00:00.000 UTC,2.81,2.73,2.81,2.73
2022-03-13 21:00:00.000 UTC,2.81,2.8,2.8,2.81
2022-03-13 20:00:00.000 UTC,2.81,2.79,2.8,2.8
2022-03-13 19:00:00.000 UTC,2.82,2.8,2.81,2.8
2022-03-13 18:00:00.000 UTC,2.81,2.8,2.81,2.81
2022-03-13 17:00:00.000 UTC,2.81,2.8,2.81,2.81
2022-03-13 16:00:00.000 UTC,2.81,2.8,2.81,2.81
2022-03-13 15:00:00.000 UTC,2.82,2.81,2.81,2.81
2022-03-13 14:00:00.000 UTC,2.81,2.8,2.8,2.81
2022-03-13 13:00:00.000 UTC,2.82,2.8,2.8,2.8
2022-03-13 12:00:00.000 UTC,2.84,2.79,2.84,2.79
2022-03-13 11:00:00.000 UTC,2.85,2.83,2.84,2.84
2022-03-13 10:00:00.000 UTC,2.85,2.84,2.84,2.84
2022-03-13 09:00:00.000 UTC,2.87,2.84,2.86,2.84
2022-03-13 08:00:00.000 UTC,2.87,2.86,2.87,2.86
2022-03-13 07:00:00.000 UTC,2.89,2.87,2.88,2.87
2022-03-13 06:00:00.000 UTC,2.88,2.87,2.87,2.88
2022-03-13 05:00:00.000 UTC,2.88,2.86,2.87,2.87
2022-03-13 04:00:00.000 UTC,2.9,2.87,2.89,2.87
2022-03-13 03:00:00.000 UTC,2.93,2.89,2.93,2.89
2022-03-13 02:00:00.000 UTC,2.94,2.86,2.86,2.92
2022-03-13 01:00:00.000 UTC,2.85,2.8,2.8,2.85
2022-03-13 00:00:00.000 UTC,2.8,2.79,2.79,2.79
2022-03-12 23:00:00.000 UTC,2.81,2.8,2.8,2.8
2022-03-12 22:00:00.000 UTC,2.8,2.8,2.8,2.8
2022-03-12 21:00:00.000 UTC,2.8,2.8,2.8,2.8
2022-03-12 20:00:00.000 UTC,2.8,2.79,2.79,2.8
2022-03-12 19:00:00.000 UTC,2.8,2.79,2.79,2.79
2022-03-12 18:00:00.000 UTC,2.8,2.79,2.8,2.79
2022-03-12 17:00:00.000 UTC,2.8,2.79,2.79,2.8
2022-03-12 16:00:00.000 UTC,2.81,2.8,2.8,2.8
2022-03-12 15:00:00.000 UTC,2.8,2.79,2.79,2.8
2022-03-12 14:00:00.000 UTC,2.8,2.79,2.8,2.79
2022-03-12 13:00:00.000 UTC,2.81,2.8,2.81,2.8
2022-03-12 12:00:00.000 UTC,2.81,2.8,2.81,2.8
2022-03-12 11:00:00.000 UTC,2.82,2.81,2.82,2.81
2022-03-12 10:00:00.000 UTC,2.82,2.81,2.81,2.81
2022-03-12 09:00:00.000 UTC,2.82,2.81,2.81,2.81
2022-03-12 08:00:00.000 UTC,2.81,2.8,2.81,2.81
2022-03-12 07:00:00.000 UTC,2.82,2.81,2.82,2.81
2022-03-12 06:00:00.000 UTC,2.83,2.82,2.83,2.82
2022-03-12 05:00:00.000 UTC,2.83,2.81,2.81,2.82
2022-03-12 04:00:00.000 UTC,2.83,2.81,2.81,2.82
2022-03-12 03:00:00.000 UTC,2.82,2.81,2.81,2.82
2022-03-12 02:00:00.000 UTC,2.83,2.81,2.82,2.81
2022-03-12 01:00:00.000 UTC,2.83,2.81,2.83,2.82
2022-03-12 00:00:00.000 UTC,2.83,2.79,2.79,2.83
2022-03-11 23:00:00.000 UTC,2.81,2.79,2.8,2.79
2022-03-11 22:00:00.000 UTC,2.81,2.8,2.8,2.81
2022-03-11 21:00:00.000 UTC,2.8,2.77,2.77,2.8
2022-03-11 20:00:00.000 UTC,2.8,2.77,2.79,2.77
2022-03-11 19:00:00.000 UTC,2.81,2.79,2.79,2.81
2022-03-11 18:00:00.000 UTC,2.8,2.78,2.78,2.79
2022-03-11 17:00:00.000 UTC,2.79,2.77,2.79,2.79
2022-03-11 16:00:00.000 UTC,2.81,2.78,2.81,2.78
2022-03-11 15:00:00.000 UTC,2.81,2.8,2.81,2.8
2022-03-11 14:00:00.000 UTC,2.83,2.81,2.82,2.81
2022-03-11 13:00:00.000 UTC,2.85,2.81,2.85,2.82
2022-03-11 12:00:00.000 UTC,2.86,2.84,2.85,2.85
2022-03-11 11:00:00.000 UTC,2.85,2.8,2.81,2.84
2022-03-11 10:00:00.000 UTC,2.82,2.81,2.81,2.82
2022-03-11 09:00:00.000 UTC,2.82,2.81,2.82,2.81
2022-03-11 08:00:00.000 UTC,2.84,2.82,2.83,2.82
2022-03-11 07:00:00.000 UTC,2.83,2.81,2.81,2.83
2022-03-11 06:00:00.000 UTC,2.81,2.8,2.81,2.81
2022-03-11 05:00:00.000 UTC,2.81,2.78,2.78,2.81
2022-03-11 04:00:00.000 UTC,2.8,2.78,2.8,2.78
2022-03-11 03:00:00.000 UTC,2.8,2.77,2.78,2.8
2022-03-11 02:00:00.000 UTC,2.8,2.77,2.8,2.78
2022-03-11 01:00:00.000 UTC,2.83,2.8,2.83,2.8
2022-03-11 00:00:00.000 UTC,2.84,2.83,2.84,2.83
2022-03-10 23:00:00.000 UTC,2.86,2.84,2.86,2.84
2022-03-10 22:00:00.000 UTC,2.85,2.83,2.85,2.85
2022-03-10 21:00:00.000 UTC,2.86,2.83,2.85,2.84
2022-03-10 20:00:00.000 UTC,2.85,2.82,2.84,2.85
2022-03-10 19:00:00.000 UTC,2.84,2.82,2.82,2.84
2022-03-10 18:00:00.000 UTC,2.83,2.8,2.82,2.83
2022-03-10 17:00:00.000 UTC,2.83,2.8,2.82,2.81
2022-03-10 16:00:00.000 UTC,2.82,2.8,2.81,2.81
2022-03-10 15:00:00.000 UTC,2.85,2.82,2.83,2.83
