hour_timestamp,high_price,low_price,open_price,close_price
2022-03-10 14:00:00.000 UTC,2.83,2.8,2.8,2.83
2022-03-10 13:00:00.000 UTC,2.86,2.77,2.83,2.81
2022-03-10 12:00:00.000 UTC,2.83,2.81,2.82,2.81
2022-03-10 11:00:00.000 UTC,2.82,2.81,2.81,2.81
2022-03-10 10:00:00.000 UTC,2.83,2.8,2.83,2.8
2022-03-10 09:00:00.000 UTC,2.83,2.82,2.83,2.82
2022-03-10 08:00:00.000 UTC,2.82,2.79,2.81,2.82
2022-03-10 07:00:00.000 UTC,2.83,2.81,2.81,2.82
2022-03-10 06:00:00.000 UTC,2.82,2.8,2.82,2.81
2022-03-10 05:00:00.000 UTC,2.82,2.8,2.82,2.8
2022-03-10 04:00:00.000 UTC,2.89,2.83,2.89,2.83
2022-03-10 03:00:00.000 UTC,2.89,2.88,2.88,2.89
2022-03-10 02:00:00.000 UTC,2.9,2.88,2.89,2.9
2022-03-10 01:00:00.000 UTC,2.95,2.89,2.95,2.89
2022-03-10 00:00:00.000 UTC,2.99,2.95,2.97,2.95
2022-03-09 23:00:00.000 UTC,2.97,2.95,2.95,2.97
2022-03-09 22:00:00.000 UTC,2.96,2.95,2.95,2.95
2022-03-09 21:00:00.000 UTC,2.95,2.93,2.94,2.95
2022-03-09 20:00:00.000 UTC,2.95,2.93,2.95,2.93
2022-03-09 19:00:00.000 UTC,2.95,2.93,2.95,2.95
2022-03-09 18:00:00.000 UTC,2.98,2.94,2.98,2.95
2022-03-09 17:00:00.000 UTC,2.98,2.97,2.97,2.98
2022-03-09 16:00:00.000 UTC,2.99,2.97,2.99,2.97
2022-03-09 15:00:00.000 UTC,2.98,2.96,2.96,2.98
2022-03-09 14:00:00.000 UTC,2.96,2.94,2.94,2.95
2022-03-09 13:00:00.000 UTC,2.96,2.93,2.95,2.93
2022-03-09 12:00:00.000 UTC,2.99,2.95,2.97,2.96
2022-03-09 11:00:00.000 UTC,2.99,2.97,2.98,2.97
2022-03-09 10:00:00.000 UTC,2.98,2.97,2.98,2.97
2022-03-09 09:00:00.000 UTC,3,2.99,3,2.99
2022-03-09 08:00:00.000 UTC,3,2.97,3,3
2022-03-09 07:00:00.000 UTC,3,2.98,2.98,3
2022-03-09 06:00:00.000 UTC,2.98,2.94,2.94,2.98
2022-03-09 05:00:00.000 UTC,2.96,2.94,2.95,2.94
2022-03-09 04:00:00.000 UTC,2.97,2.94,2.95,2.95
2022-03-09 03:00:00.000 UTC,2.96,2.86,2.87,2.96
2022-03-09 02:00:00.000 UTC,2.89,2.88,2.88,2.88
2022-03-09 01:00:00.000 UTC,2.89,2.86,2.86,2.89
2022-03-09 00:00:00.000 UTC,2.86,2.83,2.83,2.86
2022-03-08 23:00:00.000 UTC,2.83,2.81,2.81,2.83
2022-03-08 22:00:00.000 UTC,2.82,2.81,2.81,2.82
2022-03-08 21:00:00.000 UTC,2.83,2.81,2.83,2.81
2022-03-08 20:00:00.000 UTC,2.86,2.82,2.85,2.83
2022-03-08 19:00:00.000 UTC,2.86,2.82,2.83,2.85
2022-03-08 18:00:00.000 UTC,2.89,2.84,2.84,2.84
2022-03-08 17:00:00.000 UTC,2.84,2.81,2.81,2.84
2022-03-08 16:00:00.000 UTC,2.84,2.81,2.83,2.82
2022-03-08 15:00:00.000 UTC,2.83,2.81,2.83,2.82
2022-03-08 14:00:00.000 UTC,2.85,2.82,2.84,2.83
2022-03-08 13:00:00.000 UTC,2.84,2.82,2.84,2.84
2022-03-08 12:00:00.000 UTC,2.86,2.83,2.85,2.83
2022-03-08 11:00:00.000 UTC,2.87,2.84,2.87,2.85
2022-03-08 10:00:00.000 UTC,2.87,2.84,2.86,2.87
2022-03-08 09:00:00.000 UTC,2.86,2.84,2.85,2.86
2022-03-08 08:00:00.000 UTC,2.86,2.83,2.84,2.84
2022-03-08 07:00:00.000 UTC,2.84,2.8,2.81,2.83
2022-03-08 06:00:00.000 UTC,2.84,2.8,2.83,2.81
2022-03-08 05:00:00.000 UTC,2.84,2.82,2.83,2.83
2022-03-08 04:00:00.000 UTC,2.86,2.83,2.85,2.83
2022-03-08 03:00:00.000 UTC,2.86,2.84,2.86,2.85
2022-03-08 02:00:00.000 UTC,2.87,2.82,2.83,2.86
2022-03-08 01:00:00.000 UTC,2.86,2.82,2.84,2.83
2022-03-08 00:00:00.000 UTC,2.86,2.78,2.79,2.86
2022-03-07 23:00:00.000 UTC,2.82,2.79,2.81,2.79
2022-03-07 22:00:00.000 UTC,2.84,2.77,2.77,2.82
2022-03-07 21:00:00.000 UTC,2.81,2.76,2.76,2.8
2022-03-07 20:00:00.000 UTC,2.77,2.73,2.75,2.76
2022-03-07 19:00:00.000 UTC,2.84,2.75,2.84,2.75
2022-03-07 18:00:00.000 UTC,2.88,2.83,2.88,2.84
2022-03-07 17:00:00.000 UTC,2.89,2.88,2.89,2.89
2022-03-07 16:00:00.000 UTC,2.93,2.89,2.92,2.9
2022-03-07 15:00:00.000 UTC,2.92,2.89,2.91,2.91
2022-03-07 14:00:00.000 UTC,2.95,2.91,2.91,2.91
2022-03-07 13:00:00.000 UTC,2.92,2.86,2.86,2.91
2022-03-07 12:00:00.000 UTC,2.88,2.86,2.86,2.87
2022-03-07 11:00:00.000 UTC,2.86,2.83,2.83,2.86
2022-03-07 10:00:00.000 UTC,2.85,2.83,2.84,2.84
2022-03-07 09:00:00.000 UTC,2.85,2.81,2.81,2.84
2022-03-07 08:00:00.000 UTC,2.81,2.79,2.8,2.81
2022-03-07 07:00:00.000 UTC,2.83,2.79,2.83,2.79
2022-03-07 06:00:00.000 UTC,2.83,2.81,2.82,2.83
2022-03-07 05:00:00.000 UTC,2.82,2.79,2.79,2.82
2022-03-07 04:00:00.000 UTC,2.79,2.78,2.79,2.79
2022-03-07 03:00:00.000 UTC,2.82,2.77,2.82,2.79
2022-03-07 02:00:00.000 UTC,2.85,2.82,2.85,2.82
2022-03-07 01:00:00.000 UTC,2.86,2.83,2.83,2.86
2022-03-07 00:00:00.000 UTC,2.87,2.82,2.87,2.83
2022-03-06 23:00:00.000 UTC,2.93,2.85,2.92,2.85
2022-03-06 22:00:00.000 UTC,2.95,2.91,2.91,2.92
2022-03-06 21:00:00.000 UTC,2.94,2.91,2.91,2.93
2022-03-06 20:00:00.000 UTC,2.92,2.9,2.91,2.91
2022-03-06 19:00:00.000 UTC,2.94,2.92,2.94,2.92
2022-03-06 18:00:00.000 UTC,2.96,2.94,2.94,2.94
2022-03-06 17:00:00.000 UTC,2.96,2.93,2.96,2.94
2022-03-06 16:00:00.000 UTC,2.96,2.93,2.94,2.96
2022-03-06 15:00:00.000 UTC,2.94,2.92,2.94,2.92
2022-03-06 14:00:00.000 UTC,2.96,2.93,2.96,2.94
2022-03-06 13:00:00.000 UTC,2.96,2.93,2.95,2.96
2022-03-06 12:00:00.000 UTC,2.96,2.91,2.95,2.93
2022-03-06 11:00:00.000 UTC,2.95,2.91,2.94,2.95
2022-03-06 10:00:00.000 UTC,2.95,2.92,2.95,2.94
2022-03-06 09:00:00.000 UTC,2.99,2.95,2.99,2.96
2022-03-06 08:00:00.000 UTC,2.99,2.98,2.98,2.99
2022-03-06 07:00:00.000 UTC,3,2.98,3,2.98
2022-03-06 06:00:00.000 UTC,3.01,2.99,3,2.99
2022-03-06 05:00:00.000 UTC,3,2.99,2.99,3
2022-03-06 04:00:00.000 UTC,3.01,2.98,3.01,3.01
2022-03-06 03:00:00.000 UTC,3.03,3,3.03,3
2022-03-06 02:00:00.000 UTC,3.04,3.02,3.02,3.04
2022-03-06 01:00:00.000 UTC,3.06,3.02,3.06,3.02
2022-03-06 00:00:00.000 UTC,3.07,3.01,3.03,3.06
2022-03-05 23:00:00.000 UTC,3.03,3.02,3.02,3.03
2022-03-05 22:00:00.000 UTC,3.02,3,3.02,3.02
2022-03-05 21:00:00.000 UTC,3.03,3.02,3.02,3.02
2022-03-05 20:00:00.000 UTC,3.04,3.02,3.02,3.02
2022-03-05 19:00:00.000 UTC,3.02,3,3.02,3.01
2022-03-05 18:00:00.000 UTC,3.03,3,3.03,3.01
2022-03-05 17:00:00.000 UTC,3.04,3.02,3.03,3.03
2022-03-05 16:00:00.000 UTC,3.05,2.99,3,3.04
2022-03-05 15:00:00.000 UTC,3.01,2.98,2.99,2.98
2022-03-05 14:00:00.000 UTC,3.01,2.98,2.99,2.99
2022-03-05 13:00:00.000 UTC,3.02,2.98,3.02,2.99
2022-03-05 12:00:00.000 UTC,3.02,2.99,2.99,3
2022-03-05 11:00:00.000 UTC,3,2.99,2.99,2.99
2022-03-05 10:00:00.000 UTC,3.01,2.98,3,3.01
2022-03-05 09:00:00.000 UTC,3.03,3,3,3
2022-03-05 08:00:00.000 UTC,3.03,2.99,3,3.02
2022-03-05 07:00:00.000 UTC,3.01,2.97,2.98,2.99
2022-03-05 06:00:00.000 UTC,3.01,2.96,2.96,2.98
2022-03-05 05:00:00.000 UTC,2.96,2.94,2.94,2.95
2022-03-05 04:00:00.000 UTC,2.98,2.95,2.97,2.96
2022-03-05 03:00:00.000 UTC,3,2.91,2.91,2.97
2022-03-05 02:00:00.000 UTC,2.93,2.9,2.9,2.91
2022-03-05 01:00:00.000 UTC,2.9,2.89,2.89,2.89
2022-03-05 00:00:00.000 UTC,2.92,2.88,2.92,2.89
2022-03-04 23:00:00.000 UTC,2.92,2.9,2.91,2.91
2022-03-04 22:00:00.000 UTC,2.94,2.88,2.93,2.9
2022-03-04 21:00:00.000 UTC,2.95,2.92,2.92,2.93
2022-03-04 20:00:00.000 UTC,2.94,2.92,2.93,2.93
2022-03-04 19:00:00.000 UTC,3.01,2.93,3.01,2.94
2022-03-04 18:00:00.000 UTC,3.04,3.01,3.02,3.02
2022-03-04 17:00:00.000 UTC,3.05,3.02,3.03,3.03
2022-03-04 16:00:00.000 UTC,3.04,3,3.01,3.03
2022-03-04 15:00:00.000 UTC,3.03,3.01,3.03,3.02
2022-03-04 14:00:00.000 UTC,3.06,3.01,3.06,3.01
2022-03-04 13:00:00.000 UTC,3.09,3.06,3.06,3.06
2022-03-04 12:00:00.000 UTC,3.09,3.06,3.09,3.07
2022-03-04 11:00:00.000 UTC,3.1,3.08,3.08,3.1
2022-03-04 10:00:00.000 UTC,3.09,3.05,3.05,3.07
2022-03-04 09:00:00.000 UTC,3.07,3.05,3.06,3.05
2022-03-04 08:00:00.000 UTC,3.08,3.03,3.04,3.06
2022-03-04 07:00:00.000 UTC,3.06,3.03,3.04,3.04
2022-03-04 06:00:00.000 UTC,3.06,3.02,3.02,3.04
2022-03-04 05:00:00.000 UTC,3.04,3.02,3.04,3.02
2022-03-04 04:00:00.000 UTC,3.03,3,3.03,3.03
2022-03-04 03:00:00.000 UTC,3.03,3.01,3.02,3.02
2022-03-04 02:00:00.000 UTC,3.03,3.01,3.03,3.02
2022-03-04 01:00:00.000 UTC,3.06,3.01,3.05,3.02
2022-03-04 00:00:00.000 UTC,3.16,3.06,3.16,3.06
2022-03-03 23:00:00.000 UTC,3.17,3.14,3.14,3.15
2022-03-03 22:00:00.000 UTC,3.16,3.12,3.12,3.15
2022-03-03 21:00:00.000 UTC,3.13,3.1,3.1,3.1
2022-03-03 20:00:00.000 UTC,3.13,3.09,3.1,3.09
2022-03-03 19:00:00.000 UTC,3.13,3.11,3.12,3.11
2022-03-03 18:00:00.000 UTC,3.13,3.1,3.11,3.11
2022-03-03 17:00:00.000 UTC,3.13,3.08,3.13,3.11
2022-03-03 16:00:00.000 UTC,3.15,3.13,3.14,3.13
2022-03-03 15:00:00.000 UTC,3.21,3.12,3.21,3.14
2022-03-03 14:00:00.000 UTC,3.28,3.21,3.27,3.21
2022-03-03 13:00:00.000 UTC,3.27,3.25,3.26,3.26
2022-03-03 12:00:00.000 UTC,3.25,3.22,3.23,3.25
2022-03-03 11:00:00.000 UTC,3.25,3.22,3.22,3.23
2022-03-03 10:00:00.000 UTC,3.22,3.19,3.2,3.22
2022-03-03 09:00:00.000 UTC,3.21,3.2,3.21,3.2
2022-03-03 08:00:00.000 UTC,3.22,3.2,3.21,3.2
2022-03-03 07:00:00.000 UTC,3.23,3.2,3.22,3.2
2022-03-03 06:00:00.000 UTC,3.21,3.17,3.19,3.21
2022-03-03 05:00:00.000 UTC,3.21,3.19,3.19,3.2
2022-03-03 04:00:00.000 UTC,3.2,3.18,3.19,3.18
2022-03-03 03:00:00.000 UTC,3.23,3.18,3.23,3.19
2022-03-03 02:00:00.000 UTC,3.25,3.21,3.25,3.22
2022-03-03 01:00:00.000 UTC,3.3,3.24,3.3,3.24
2022-03-03 00:00:00.000 UTC,3.31,3.27,3.3,3.29
2022-03-02 23:00:00.000 UTC,3.31,3.29,3.3,3.3
2022-03-02 22:00:00.000 UTC,3.32,3.3,3.31,3.3
2022-03-02 21:00:00.000 UTC,3.3,3.27,3.29,3.3
2022-03-02 20:00:00.000 UTC,3.28,3.26,3.28,3.27
2022-03-02 19:00:00.000 UTC,3.29,3.26,3.26,3.29
2022-03-02 18:00:00.000 UTC,3.3,3.26,3.28,3.26
2022-03-02 17:00:00.000 UTC,3.32,3.28,3.3,3.28
2022-03-02 16:00:00.000 UTC,3.32,3.29,3.29,3.3
2022-03-02 15:00:00.000 UTC,3.37,3.29,3.36,3.29
2022-03-02 14:00:00.000 UTC,3.37,3.27,3.27,3.35
2022-03-02 13:00:00.000 UTC,3.37,3.25,3.37,3.27
2022-03-02 12:00:00.000 UTC,3.4,3.35,3.35,3.37
2022-03-02 11:00:00.000 UTC,3.35,3.33,3.35,3.35
2022-03-02 10:00:00.000 UTC,3.35,3.3,3.3,3.35
2022-03-02 09:00:00.000 UTC,3.31,3.28,3.28,3.3
2022-03-02 08:00:00.000 UTC,3.31,3.27,3.29,3.29
2022-03-02 07:00:00.000 UTC,3.3,3.27,3.3,3.29
2022-03-02 06:00:00.000 UTC,3.37,3.31,3.37,3.31
2022-03-02 05:00:00.000 UTC,3.37,3.35,3.35,3.37
2022-03-02 04:00:00.000 UTC,3.4,3.36,3.4,3.36
2022-03-02 03:00:00.000 UTC,3.43,3.32,3.33,3.43
2022-03-02 02:00:00.000 UTC,3.34,3.32,3.33,3.32
2022-03-02 01:00:00.000 UTC,3.36,3.29,3.31,3.33
2022-03-02 00:00:00.000 UTC,3.37,3.27,3.37,3.31
2022-03-01 23:00:00.000 UTC,3.37,3.34,3.36,3.37
2022-03-01 22:00:00.000 UTC,3.36,3.3,3.3,3.35
2022-03-01 21:00:00.000 UTC,3.38,3.29,3.35,3.3
2022-03-01 20:00:00.000 UTC,3.34,3.31,3.31,3.34
2022-03-01 19:00:00.000 UTC,3.34,3.3,3.34,3.3
2022-03-01 18:00:00.000 UTC,3.34,3.25,3.27,3.34
2022-03-01 17:00:00.000 UTC,3.27,3.2,3.2,3.26
2022-03-01 16:00:00.000 UTC,3.25,3.2,3.24,3.2
2022-03-01 15:00:00.000 UTC,3.27,3.23,3.27,3.24
2022-03-01 14:00:00.000 UTC,3.37,3.26,3.34,3.26
2022-03-01 13:00:00.000 UTC,3.34,3.21,3.21,3.34
2022-03-01 12:00:00.000 UTC,3.24,3.18,3.18,3.21
2022-03-01 11:00:00.000 UTC,3.2,3.17,3.19,3.17
