hour_timestamp,high_price,low_price,open_price,close_price
2022-03-01 10:00:00.000 UTC,3.19,3.14,3.16,3.19
2022-03-01 09:00:00.000 UTC,3.22,3.16,3.22,3.19
2022-03-01 08:00:00.000 UTC,3.21,3.18,3.21,3.21
2022-03-01 07:00:00.000 UTC,3.21,3.18,3.2,3.2
2022-03-01 06:00:00.000 UTC,3.2,3.16,3.18,3.2
2022-03-01 05:00:00.000 UTC,3.21,3.17,3.21,3.18
2022-03-01 04:00:00.000 UTC,3.21,3.16,3.17,3.21
2022-03-01 03:00:00.000 UTC,3.17,3.15,3.17,3.16
2022-03-01 02:00:00.000 UTC,3.19,3.16,3.19,3.17
2022-03-01 01:00:00.000 UTC,3.26,3.19,3.26,3.22
2022-03-01 00:00:00.000 UTC,3.28,3.22,3.22,3.26
2022-02-28 23:00:00.000 UTC,3.22,3.16,3.16,3.22
2022-02-28 22:00:00.000 UTC,3.19,3.1,3.1,3.17
2022-02-28 21:00:00.000 UTC,3.11,3.08,3.11,3.1
2022-02-28 20:00:00.000 UTC,3.1,3.05,3.05,3.1
2022-02-28 19:00:00.000 UTC,3.08,3.06,3.08,3.07
2022-02-28 18:00:00.000 UTC,3.09,3.06,3.08,3.08
2022-02-28 17:00:00.000 UTC,3.08,3.06,3.08,3.06
2022-02-28 16:00:00.000 UTC,3.12,3.07,3.09,3.07
2022-02-28 15:00:00.000 UTC,3.08,3.02,3.02,3.08
2022-02-28 14:00:00.000 UTC,3.02,2.89,2.89,3.02
2022-02-28 13:00:00.000 UTC,2.93,2.9,2.93,2.92
2022-02-28 12:00:00.000 UTC,2.95,2.93,2.95,2.94
2022-02-28 11:00:00.000 UTC,2.93,2.91,2.92,2.93
2022-02-28 10:00:00.000 UTC,2.95,2.92,2.94,2.92
2022-02-28 09:00:00.000 UTC,2.96,2.93,2.94,2.96
2022-02-28 08:00:00.000 UTC,2.99,2.93,2.97,2.93
2022-02-28 07:00:00.000 UTC,2.97,2.91,2.91,2.95
2022-02-28 06:00:00.000 UTC,2.94,2.89,2.89,2.94
2022-02-28 05:00:00.000 UTC,2.92,2.87,2.88,2.89
2022-02-28 04:00:00.000 UTC,2.92,2.87,2.88,2.88
2022-02-28 03:00:00.000 UTC,2.9,2.86,2.86,2.88
2022-02-28 02:00:00.000 UTC,2.93,2.88,2.93,2.89
2022-02-28 01:00:00.000 UTC,2.95,2.85,2.85,2.91
2022-02-28 00:00:00.000 UTC,2.92,2.85,2.9,2.85
2022-02-27 23:00:00.000 UTC,2.93,2.88,2.93,2.91
2022-02-27 22:00:00.000 UTC,2.93,2.91,2.91,2.91
2022-02-27 21:00:00.000 UTC,2.97,2.88,2.95,2.97
2022-02-27 20:00:00.000 UTC,2.93,2.9,2.93,2.93
2022-02-27 19:00:00.000 UTC,3.03,2.93,3.03,2.93
2022-02-27 18:00:00.000 UTC,3.04,3.02,3.02,3.03
2022-02-27 17:00:00.000 UTC,3.04,3.02,3.03,3.02
2022-02-27 16:00:00.000 UTC,3.08,3.02,3.06,3.05
2022-02-27 15:00:00.000 UTC,3.09,3.01,3.01,3.08
2022-02-27 14:00:00.000 UTC,3.07,3.02,3.07,3.02
2022-02-27 13:00:00.000 UTC,3.14,3.04,3.13,3.06
2022-02-27 12:00:00.000 UTC,3.15,3.09,3.1,3.15
2022-02-27 11:00:00.000 UTC,3.12,3.06,3.07,3.12
2022-02-27 10:00:00.000 UTC,3.09,3.03,3.03,3.09
2022-02-27 09:00:00.000 UTC,3.02,2.99,2.99,3.02
2022-02-27 08:00:00.000 UTC,3.01,2.98,3.01,2.99
2022-02-27 07:00:00.000 UTC,3.02,3,3.01,3.01
2022-02-27 06:00:00.000 UTC,3.01,2.97,2.97,3.01
2022-02-27 05:00:00.000 UTC,2.99,2.96,2.96,2.98
2022-02-27 04:00:00.000 UTC,2.99,2.96,2.97,2.98
2022-02-27 03:00:00.000 UTC,3.02,2.97,2.98,2.97
2022-02-27 02:00:00.000 UTC,2.98,2.95,2.97,2.98
2022-02-27 01:00:00.000 UTC,3.02,2.96,3,2.96
2022-02-27 00:00:00.000 UTC,3.11,3,3.09,3.01
2022-02-26 23:00:00.000 UTC,3.11,3.08,3.1,3.08
2022-02-26 22:00:00.000 UTC,3.15,3.11,3.13,3.11
2022-02-26 21:00:00.000 UTC,3.14,3.11,3.12,3.12
2022-02-26 20:00:00.000 UTC,3.13,3.11,3.11,3.13
2022-02-26 19:00:00.000 UTC,3.13,3.08,3.08,3.11
2022-02-26 18:00:00.000 UTC,3.12,3.08,3.12,3.08
2022-02-26 17:00:00.000 UTC,3.13,3.11,3.12,3.13
2022-02-26 16:00:00.000 UTC,3.15,3.11,3.15,3.12
2022-02-26 15:00:00.000 UTC,3.16,3.13,3.13,3.15
2022-02-26 14:00:00.000 UTC,3.13,3.11,3.12,3.11
2022-02-26 13:00:00.000 UTC,3.13,3.1,3.11,3.12
2022-02-26 12:00:00.000 UTC,3.14,3.09,3.12,3.1
2022-02-26 11:00:00.000 UTC,3.15,3.12,3.12,3.15
2022-02-26 10:00:00.000 UTC,3.16,3.11,3.11,3.12
2022-02-26 09:00:00.000 UTC,3.15,3.11,3.11,3.11
2022-02-26 08:00:00.000 UTC,3.18,3.14,3.14,3.14
2022-02-26 07:00:00.000 UTC,3.17,3.11,3.14,3.17
2022-02-26 06:00:00.000 UTC,3.19,3.14,3.15,3.15
2022-02-26 05:00:00.000 UTC,3.22,3.14,3.22,3.16
2022-02-26 04:00:00.000 UTC,3.22,3.19,3.2,3.22
2022-02-26 03:00:00.000 UTC,3.22,3.19,3.2,3.22
2022-02-26 02:00:00.000 UTC,3.24,3.2,3.2,3.2
2022-02-26 01:00:00.000 UTC,3.24,3.2,3.24,3.2
2022-02-26 00:00:00.000 UTC,3.26,3.17,3.17,3.24
2022-02-25 23:00:00.000 UTC,3.2,3.14,3.14,3.19
2022-02-25 22:00:00.000 UTC,3.14,3.09,3.1,3.14
2022-02-25 21:00:00.000 UTC,3.12,3.08,3.11,3.09
2022-02-25 20:00:00.000 UTC,3.12,3.05,3.07,3.12
2022-02-25 19:00:00.000 UTC,3.09,3.04,3.06,3.04
2022-02-25 18:00:00.000 UTC,3.1,3.05,3.1,3.06
2022-02-25 17:00:00.000 UTC,3.13,3.07,3.12,3.09
2022-02-25 16:00:00.000 UTC,3.15,3.1,3.13,3.1
2022-02-25 15:00:00.000 UTC,3.11,3.05,3.1,3.09
2022-02-25 14:00:00.000 UTC,3.14,3.09,3.13,3.11
2022-02-25 13:00:00.000 UTC,3.17,3.1,3.12,3.13
2022-02-25 12:00:00.000 UTC,3.1,3.03,3.06,3.1
2022-02-25 11:00:00.000 UTC,3.03,2.95,2.99,3.02
2022-02-25 10:00:00.000 UTC,3,2.97,2.99,2.97
2022-02-25 09:00:00.000 UTC,3,2.93,3,2.96
2022-02-25 08:00:00.000 UTC,3.01,2.96,3.01,2.99
2022-02-25 07:00:00.000 UTC,3.05,3.02,3.04,3.04
2022-02-25 06:00:00.000 UTC,3.05,3,3.01,3.04
2022-02-25 05:00:00.000 UTC,3.03,2.98,3.02,2.99
2022-02-25 04:00:00.000 UTC,3.06,3.02,3.05,3.03
2022-02-25 03:00:00.000 UTC,3.08,3.02,3.08,3.06
2022-02-25 02:00:00.000 UTC,3.1,3.06,3.07,3.1
2022-02-25 01:00:00.000 UTC,3.08,3.02,3.02,3.06
2022-02-25 00:00:00.000 UTC,3.1,3,3.04,3
2022-02-24 23:00:00.000 UTC,3.04,2.96,2.96,3.04
2022-02-24 22:00:00.000 UTC,3.05,2.96,3.04,2.96
2022-02-24 21:00:00.000 UTC,3.04,2.99,3.02,3.04
2022-02-24 20:00:00.000 UTC,3.09,2.98,2.98,3.02
2022-02-24 19:00:00.000 UTC,2.96,2.89,2.9,2.96
2022-02-24 18:00:00.000 UTC,2.91,2.8,2.82,2.91
2022-02-24 17:00:00.000 UTC,2.86,2.81,2.86,2.82
2022-02-24 16:00:00.000 UTC,2.9,2.83,2.85,2.83
2022-02-24 15:00:00.000 UTC,2.84,2.75,2.76,2.84
2022-02-24 14:00:00.000 UTC,2.77,2.7,2.74,2.77
2022-02-24 13:00:00.000 UTC,2.74,2.69,2.7,2.74
2022-02-24 12:00:00.000 UTC,2.72,2.68,2.71,2.69
2022-02-24 11:00:00.000 UTC,2.73,2.67,2.69,2.72
2022-02-24 10:00:00.000 UTC,2.74,2.68,2.72,2.7
2022-02-24 09:00:00.000 UTC,2.77,2.73,2.73,2.73
2022-02-24 08:00:00.000 UTC,2.78,2.71,2.75,2.74
2022-02-24 07:00:00.000 UTC,2.8,2.68,2.71,2.76
2022-02-24 06:00:00.000 UTC,2.75,2.69,2.69,2.72
2022-02-24 05:00:00.000 UTC,2.78,2.66,2.78,2.68
2022-02-24 04:00:00.000 UTC,2.8,2.74,2.8,2.77
2022-02-24 03:00:00.000 UTC,2.93,2.79,2.93,2.79
2022-02-24 02:00:00.000 UTC,3.01,2.97,2.98,2.98
2022-02-24 01:00:00.000 UTC,2.99,2.95,2.95,2.97
2022-02-24 00:00:00.000 UTC,3.03,2.96,3.02,2.96
2022-02-23 23:00:00.000 UTC,3.1,3,3.06,3.02
2022-02-23 22:00:00.000 UTC,3.06,3.03,3.06,3.05
2022-02-23 21:00:00.000 UTC,3.13,3.06,3.07,3.09
2022-02-23 20:00:00.000 UTC,3.1,3.05,3.09,3.08
2022-02-23 19:00:00.000 UTC,3.11,3.08,3.11,3.09
2022-02-23 18:00:00.000 UTC,3.14,3.1,3.14,3.11
2022-02-23 17:00:00.000 UTC,3.21,3.14,3.17,3.14
2022-02-23 16:00:00.000 UTC,3.19,3.13,3.15,3.17
2022-02-23 15:00:00.000 UTC,3.21,3.15,3.21,3.15
2022-02-23 14:00:00.000 UTC,3.24,3.2,3.24,3.21
2022-02-23 13:00:00.000 UTC,3.27,3.24,3.27,3.26
2022-02-23 12:00:00.000 UTC,3.27,3.23,3.26,3.27
2022-02-23 11:00:00.000 UTC,3.27,3.24,3.26,3.26
2022-02-23 10:00:00.000 UTC,3.28,3.26,3.27,3.28
2022-02-23 09:00:00.000 UTC,3.3,3.26,3.26,3.27
2022-02-23 08:00:00.000 UTC,3.3,3.2,3.2,3.28
2022-02-23 07:00:00.000 UTC,3.21,3.17,3.19,3.21
2022-02-23 06:00:00.000 UTC,3.2,3.17,3.2,3.17
2022-02-23 05:00:00.000 UTC,3.22,3.16,3.18,3.17
2022-02-23 04:00:00.000 UTC,3.18,3.15,3.15,3.17
2022-02-23 03:00:00.000 UTC,3.17,3.13,3.14,3.14
2022-02-23 02:00:00.000 UTC,3.21,3.15,3.18,3.15
2022-02-23 01:00:00.000 UTC,3.22,3.16,3.2,3.17
2022-02-23 00:00:00.000 UTC,3.27,3.16,3.16,3.21
2022-02-22 23:00:00.000 UTC,3.18,3.07,3.07,3.18
2022-02-22 22:00:00.000 UTC,3.12,3.06,3.12,3.1
2022-02-22 21:00:00.000 UTC,3.11,3.07,3.07,3.08
2022-02-22 20:00:00.000 UTC,3.13,3.06,3.1,3.06
2022-02-22 19:00:00.000 UTC,3.11,3.06,3.09,3.1
2022-02-22 18:00:00.000 UTC,3.1,3.06,3.09,3.09
2022-02-22 17:00:00.000 UTC,3.13,3.08,3.13,3.1
2022-02-22 16:00:00.000 UTC,3.16,3.07,3.12,3.12
2022-02-22 15:00:00.000 UTC,3.18,3.11,3.18,3.13
2022-02-22 14:00:00.000 UTC,3.18,3.08,3.11,3.18
2022-02-22 13:00:00.000 UTC,3.1,3.06,3.08,3.08
2022-02-22 12:00:00.000 UTC,3.11,3.06,3.11,3.08
2022-02-22 11:00:00.000 UTC,3.12,3.06,3.11,3.12
2022-02-22 10:00:00.000 UTC,3.16,3.04,3.06,3.13
2022-02-22 09:00:00.000 UTC,3.08,3.02,3.08,3.07
2022-02-22 08:00:00.000 UTC,3.01,2.95,2.99,3.01
2022-02-22 07:00:00.000 UTC,3.01,2.93,2.96,3.01
2022-02-22 06:00:00.000 UTC,3,2.9,2.9,2.94
2022-02-22 05:00:00.000 UTC,2.97,2.87,2.87,2.95
2022-02-22 04:00:00.000 UTC,2.9,2.86,2.86,2.9
2022-02-22 03:00:00.000 UTC,2.92,2.84,2.91,2.86
2022-02-22 02:00:00.000 UTC,2.94,2.9,2.93,2.91
2022-02-22 01:00:00.000 UTC,2.98,2.9,2.95,2.95
2022-02-22 00:00:00.000 UTC,2.97,2.91,2.91,2.94
2022-02-21 23:00:00.000 UTC,2.99,2.91,2.99,2.93
2022-02-21 22:00:00.000 UTC,3.02,2.98,3.02,3
2022-02-21 21:00:00.000 UTC,3.11,3.02,3.1,3.02
2022-02-21 20:00:00.000 UTC,3.13,3.07,3.11,3.1
2022-02-21 19:00:00.000 UTC,3.14,3.09,3.14,3.11
2022-02-21 18:00:00.000 UTC,3.19,3.08,3.15,3.15
2022-02-21 17:00:00.000 UTC,3.22,3.16,3.22,3.18
2022-02-21 16:00:00.000 UTC,3.23,3.2,3.21,3.2
2022-02-21 15:00:00.000 UTC,3.3,3.23,3.24,3.25
2022-02-21 14:00:00.000 UTC,3.27,3.11,3.11,3.25
2022-02-21 13:00:00.000 UTC,3.14,3.1,3.1,3.14
2022-02-21 12:00:00.000 UTC,3.16,3.12,3.16,3.13
2022-02-21 11:00:00.000 UTC,3.28,3.18,3.27,3.19
2022-02-21 10:00:00.000 UTC,3.34,3.26,3.34,3.26
2022-02-21 09:00:00.000 UTC,3.36,3.33,3.36,3.36
2022-02-21 08:00:00.000 UTC,3.42,3.35,3.4,3.35
2022-02-21 07:00:00.000 UTC,3.42,3.35,3.36,3.39
2022-02-21 06:00:00.000 UTC,3.36,3.33,3.33,3.36
2022-02-21 05:00:00.000 UTC,3.36,3.33,3.34,3.33
2022-02-21 04:00:00.000 UTC,3.36,3.29,3.31,3.36
2022-02-21 03:00:00.000 UTC,3.35,3.31,3.35,3.31
2022-02-21 02:00:00.000 UTC,3.38,3.33,3.38,3.33
2022-02-21 01:00:00.000 UTC,3.38,3.26,3.29,3.37
2022-02-21 00:00:00.000 UTC,3.21,3.17,3.2,3.21
2022-02-20 23:00:00.000 UTC,3.3,3.23,3.3,3.24
2022-02-20 22:00:00.000 UTC,3.28,3.18,3.22,3.28
2022-02-20 21:00:00.000 UTC,3.21,3.16,3.19,3.17
2022-02-20 20:00:00.000 UTC,3.21,3.17,3.19,3.19
2022-02-20 19:00:00.000 UTC,3.26,3.19,3.26,3.19
2022-02-20 18:00:00.000 UTC,3.23,3.2,3.23,3.22
2022-02-20 17:00:00.000 UTC,3.24,3.21,3.22,3.24
2022-02-20 16:00:00.000 UTC,3.26,3.22,3.22,3.22
2022-02-20 15:00:00.000 UTC,3.23,3.2,3.2,3.22
2022-02-20 14:00:00.000 UTC,3.24,3.19,3.24,3.19
2022-02-20 13:00:00.000 UTC,3.28,3.24,3.27,3.24
2022-02-20 12:00:00.000 UTC,3.3,3.27,3.28,3.28
2022-02-20 11:00:00.000 UTC,3.29,3.26,3.29,3.28
2022-02-20 10:00:00.000 UTC,3.3,3.26,3.26,3.29
2022-02-20 09:00:00.000 UTC,3.28,3.24,3.24,3.26
2022-02-20 08:00:00.000 UTC,3.32,3.24,3.3,3.25
