hour_timestamp,high_price,low_price,open_price,close_price
2022-02-20 07:00:00.000 UTC,3.3,3.27,3.28,3.3
2022-02-20 06:00:00.000 UTC,3.29,3.27,3.29,3.29
2022-02-20 05:00:00.000 UTC,3.36,3.3,3.34,3.3
2022-02-20 04:00:00.000 UTC,3.4,3.35,3.38,3.35
2022-02-20 03:00:00.000 UTC,3.45,3.38,3.45,3.38
2022-02-20 02:00:00.000 UTC,3.48,3.43,3.46,3.46
2022-02-20 01:00:00.000 UTC,3.47,3.44,3.45,3.46
2022-02-20 00:00:00.000 UTC,3.51,3.48,3.51,3.48
2022-02-19 23:00:00.000 UTC,3.52,3.47,3.48,3.51
2022-02-19 22:00:00.000 UTC,3.48,3.44,3.45,3.48
2022-02-19 21:00:00.000 UTC,3.46,3.44,3.46,3.45
2022-02-19 20:00:00.000 UTC,3.47,3.45,3.47,3.46
2022-02-19 19:00:00.000 UTC,3.51,3.47,3.51,3.47
2022-02-19 18:00:00.000 UTC,3.51,3.49,3.51,3.49
2022-02-19 17:00:00.000 UTC,3.52,3.49,3.5,3.5
2022-02-19 16:00:00.000 UTC,3.57,3.49,3.5,3.51
2022-02-19 15:00:00.000 UTC,3.5,3.49,3.5,3.5
2022-02-19 14:00:00.000 UTC,3.51,3.48,3.5,3.49
2022-02-19 13:00:00.000 UTC,3.5,3.44,3.47,3.5
2022-02-19 12:00:00.000 UTC,3.5,3.45,3.46,3.46
2022-02-19 11:00:00.000 UTC,3.53,3.46,3.53,3.46
2022-02-19 10:00:00.000 UTC,3.55,3.5,3.55,3.52
2022-02-19 09:00:00.000 UTC,3.6,3.54,3.59,3.55
2022-02-19 08:00:00.000 UTC,3.67,3.62,3.62,3.62
2022-02-19 07:00:00.000 UTC,3.63,3.62,3.63,3.62
2022-02-19 06:00:00.000 UTC,3.65,3.6,3.6,3.63
2022-02-19 05:00:00.000 UTC,3.62,3.59,3.59,3.59
2022-02-19 04:00:00.000 UTC,3.6,3.58,3.6,3.59
2022-02-19 03:00:00.000 UTC,3.62,3.58,3.61,3.58
2022-02-19 02:00:00.000 UTC,3.63,3.6,3.63,3.61
2022-02-19 01:00:00.000 UTC,3.65,3.62,3.63,3.64
2022-02-19 00:00:00.000 UTC,3.64,3.6,3.6,3.64
2022-02-18 23:00:00.000 UTC,3.62,3.6,3.6,3.61
2022-02-18 22:00:00.000 UTC,3.62,3.58,3.62,3.6
2022-02-18 21:00:00.000 UTC,3.64,3.59,3.59,3.63
2022-02-18 20:00:00.000 UTC,3.66,3.59,3.63,3.59
2022-02-18 19:00:00.000 UTC,3.67,3.63,3.65,3.63
2022-02-18 18:00:00.000 UTC,3.67,3.63,3.65,3.65
2022-02-18 17:00:00.000 UTC,3.66,3.64,3.64,3.65
2022-02-18 16:00:00.000 UTC,3.68,3.62,3.62,3.66
2022-02-18 15:00:00.000 UTC,3.7,3.62,3.66,3.63
2022-02-18 14:00:00.000 UTC,3.73,3.6,3.68,3.67
2022-02-18 13:00:00.000 UTC,3.74,3.68,3.71,3.68
2022-02-18 12:00:00.000 UTC,3.75,3.69,3.71,3.71
2022-02-18 11:00:00.000 UTC,3.81,3.69,3.79,3.71
2022-02-18 10:00:00.000 UTC,3.83,3.78,3.82,3.79
2022-02-18 09:00:00.000 UTC,3.84,3.81,3.83,3.82
2022-02-18 08:00:00.000 UTC,3.83,3.81,3.81,3.82
2022-02-18 07:00:00.000 UTC,3.86,3.81,3.83,3.81
2022-02-18 06:00:00.000 UTC,3.85,3.8,3.83,3.85
2022-02-18 05:00:00.000 UTC,3.83,3.79,3.8,3.8
2022-02-18 04:00:00.000 UTC,3.81,3.79,3.8,3.81
2022-02-18 03:00:00.000 UTC,3.82,3.79,3.82,3.8
2022-02-18 02:00:00.000 UTC,3.83,3.81,3.81,3.81
2022-02-18 01:00:00.000 UTC,3.81,3.75,3.77,3.81
2022-02-18 00:00:00.000 UTC,3.79,3.74,3.77,3.76
2022-02-17 23:00:00.000 UTC,3.82,3.76,3.79,3.76
2022-02-17 22:00:00.000 UTC,3.82,3.77,3.8,3.79
2022-02-17 21:00:00.000 UTC,3.85,3.74,3.83,3.85
2022-02-17 20:00:00.000 UTC,3.84,3.8,3.84,3.82
2022-02-17 19:00:00.000 UTC,3.86,3.82,3.85,3.83
2022-02-17 18:00:00.000 UTC,3.92,3.8,3.91,3.86
2022-02-17 17:00:00.000 UTC,3.98,3.91,3.97,3.91
2022-02-17 16:00:00.000 UTC,4.01,3.97,3.99,3.99
2022-02-17 15:00:00.000 UTC,4,3.94,3.94,3.94
2022-02-17 14:00:00.000 UTC,4.03,3.97,3.97,3.97
2022-02-17 13:00:00.000 UTC,4.06,3.99,4.06,3.99
2022-02-17 12:00:00.000 UTC,4.08,4.03,4.03,4.06
2022-02-17 11:00:00.000 UTC,4.08,4.03,4.05,4.03
2022-02-17 10:00:00.000 UTC,4.09,4.04,4.04,4.04
2022-02-17 09:00:00.000 UTC,4.08,4.04,4.05,4.04
2022-02-17 08:00:00.000 UTC,4.14,4.05,4.14,4.05
2022-02-17 07:00:00.000 UTC,4.14,4.11,4.13,4.14
2022-02-17 06:00:00.000 UTC,4.14,4.1,4.1,4.14
2022-02-17 05:00:00.000 UTC,4.12,4.09,4.12,4.09
2022-02-17 04:00:00.000 UTC,4.14,4.03,4.11,4.12
2022-02-17 03:00:00.000 UTC,4.21,4.15,4.21,4.15
2022-02-17 02:00:00.000 UTC,4.21,4.19,4.19,4.2
2022-02-17 01:00:00.000 UTC,4.26,4.2,4.26,4.2
2022-02-17 00:00:00.000 UTC,4.25,4.19,4.21,4.23
2022-02-16 23:00:00.000 UTC,4.25,4.2,4.25,4.2
2022-02-16 22:00:00.000 UTC,4.26,4.22,4.24,4.23
2022-02-16 21:00:00.000 UTC,4.26,4.22,4.24,4.23
2022-02-16 20:00:00.000 UTC,4.31,4.26,4.28,4.26
2022-02-16 19:00:00.000 UTC,4.26,4.13,4.13,4.25
2022-02-16 18:00:00.000 UTC,4.15,4.09,4.09,4.15
2022-02-16 17:00:00.000 UTC,4.14,4.1,4.14,4.1
2022-02-16 16:00:00.000 UTC,4.15,4.09,4.15,4.1
2022-02-16 15:00:00.000 UTC,4.14,4.11,4.11,4.12
2022-02-16 14:00:00.000 UTC,4.17,4.11,4.13,4.11
2022-02-16 13:00:00.000 UTC,4.22,4.14,4.22,4.14
2022-02-16 12:00:00.000 UTC,4.3,4.25,4.3,4.27
2022-02-16 11:00:00.000 UTC,4.31,4.27,4.3,4.27
2022-02-16 10:00:00.000 UTC,4.31,4.25,4.29,4.31
2022-02-16 09:00:00.000 UTC,4.32,4.29,4.32,4.31
2022-02-16 08:00:00.000 UTC,4.36,4.33,4.34,4.33
2022-02-16 07:00:00.000 UTC,4.37,4.32,4.33,4.36
2022-02-16 06:00:00.000 UTC,4.34,4.29,4.32,4.34
2022-02-16 05:00:00.000 UTC,4.33,4.31,4.31,4.32
2022-02-16 04:00:00.000 UTC,4.34,4.28,4.34,4.3
2022-02-16 03:00:00.000 UTC,4.37,4.34,4.35,4.34
2022-02-16 02:00:00.000 UTC,4.37,4.34,4.34,4.34
2022-02-16 01:00:00.000 UTC,4.4,4.34,4.4,4.34
2022-02-16 00:00:00.000 UTC,4.46,4.38,4.43,4.38
2022-02-15 23:00:00.000 UTC,4.42,4.32,4.32,4.41
2022-02-15 22:00:00.000 UTC,4.33,4.26,4.26,4.32
2022-02-15 21:00:00.000 UTC,4.29,4.26,4.26,4.26
2022-02-15 20:00:00.000 UTC,4.29,4.25,4.28,4.26
2022-02-15 19:00:00.000 UTC,4.29,4.27,4.29,4.27
2022-02-15 18:00:00.000 UTC,4.29,4.23,4.25,4.29
2022-02-15 17:00:00.000 UTC,4.33,4.24,4.24,4.26
2022-02-15 16:00:00.000 UTC,4.26,4.2,4.23,4.24
2022-02-15 15:00:00.000 UTC,4.24,4.21,4.24,4.23
2022-02-15 14:00:00.000 UTC,4.26,4.23,4.23,4.25
2022-02-15 13:00:00.000 UTC,4.26,4.21,4.24,4.23
2022-02-15 12:00:00.000 UTC,4.27,4.23,4.26,4.25
2022-02-15 11:00:00.000 UTC,4.29,4.24,4.29,4.27
2022-02-15 10:00:00.000 UTC,4.29,4.25,4.28,4.28
2022-02-15 09:00:00.000 UTC,4.28,4.25,4.27,4.28
2022-02-15 08:00:00.000 UTC,4.31,4.2,4.2,4.26
2022-02-15 07:00:00.000 UTC,4.19,4.15,4.16,4.19
2022-02-15 06:00:00.000 UTC,4.16,4.14,4.14,4.16
2022-02-15 05:00:00.000 UTC,4.15,4.12,4.12,4.13
2022-02-15 04:00:00.000 UTC,4.16,4.12,4.15,4.12
2022-02-15 03:00:00.000 UTC,4.18,4.15,4.18,4.16
2022-02-15 02:00:00.000 UTC,4.2,4.15,4.18,4.17
2022-02-15 01:00:00.000 UTC,4.17,4.04,4.06,4.17
2022-02-15 00:00:00.000 UTC,4.08,4.03,4.06,4.05
2022-02-14 23:00:00.000 UTC,4.07,4,4.03,4.07
2022-02-14 22:00:00.000 UTC,4.03,3.94,3.97,4.01
2022-02-14 21:00:00.000 UTC,3.97,3.95,3.97,3.97
2022-02-14 20:00:00.000 UTC,3.99,3.94,3.95,3.98
2022-02-14 19:00:00.000 UTC,4.04,3.94,4.04,3.96
2022-02-14 18:00:00.000 UTC,4.08,4.05,4.06,4.05
2022-02-14 17:00:00.000 UTC,4.1,4.05,4.07,4.05
2022-02-14 16:00:00.000 UTC,4.1,4.03,4.05,4.08
2022-02-14 15:00:00.000 UTC,4.07,4.03,4.07,4.04
2022-02-14 14:00:00.000 UTC,4.08,4,4,4.05
2022-02-14 13:00:00.000 UTC,4.05,3.98,4.01,4
2022-02-14 12:00:00.000 UTC,3.98,3.92,3.93,3.96
2022-02-14 11:00:00.000 UTC,3.98,3.93,3.98,3.96
2022-02-14 10:00:00.000 UTC,3.99,3.92,3.96,3.98
2022-02-14 09:00:00.000 UTC,3.98,3.93,3.98,3.96
2022-02-14 08:00:00.000 UTC,4.03,3.99,4.02,3.99
2022-02-14 07:00:00.000 UTC,4.01,3.95,3.96,4.01
2022-02-14 06:00:00.000 UTC,3.98,3.92,3.93,3.98
2022-02-14 05:00:00.000 UTC,4,3.93,3.98,3.93
2022-02-14 04:00:00.000 UTC,3.99,3.94,3.99,3.97
2022-02-14 03:00:00.000 UTC,3.99,3.93,3.94,3.99
2022-02-14 02:00:00.000 UTC,3.98,3.94,3.95,3.94
2022-02-14 01:00:00.000 UTC,4.07,3.95,4.07,3.96
2022-02-14 00:00:00.000 UTC,4.13,4.05,4.1,4.05
2022-02-13 23:00:00.000 UTC,4.14,4.08,4.11,4.09
2022-02-13 22:00:00.000 UTC,4.15,4.08,4.11,4.15
2022-02-13 21:00:00.000 UTC,4.13,4.07,4.07,4.1
2022-02-13 20:00:00.000 UTC,4.08,4,4.01,4.06
2022-02-13 19:00:00.000 UTC,4.04,3.99,4.01,4.01
2022-02-13 18:00:00.000 UTC,4.13,4.01,4.11,4.01
2022-02-13 17:00:00.000 UTC,4.15,4.1,4.15,4.13
2022-02-13 16:00:00.000 UTC,4.21,4.14,4.21,4.15
2022-02-13 15:00:00.000 UTC,4.24,4.2,4.23,4.23
2022-02-13 14:00:00.000 UTC,4.24,4.21,4.22,4.21
2022-02-13 13:00:00.000 UTC,4.23,4.21,4.22,4.22
2022-02-13 12:00:00.000 UTC,4.24,4.22,4.22,4.23
2022-02-13 11:00:00.000 UTC,4.24,4.22,4.24,4.22
2022-02-13 10:00:00.000 UTC,4.24,4.2,4.2,4.23
2022-02-13 09:00:00.000 UTC,4.23,4.19,4.23,4.19
2022-02-13 08:00:00.000 UTC,4.25,4.23,4.23,4.24
2022-02-13 07:00:00.000 UTC,4.24,4.22,4.24,4.23
2022-02-13 06:00:00.000 UTC,4.24,4.21,4.22,4.24
2022-02-13 05:00:00.000 UTC,4.24,4.2,4.21,4.22
2022-02-13 04:00:00.000 UTC,4.27,4.2,4.27,4.24
2022-02-13 03:00:00.000 UTC,4.29,4.24,4.26,4.28
2022-02-13 02:00:00.000 UTC,4.31,4.26,4.28,4.3
2022-02-13 01:00:00.000 UTC,4.33,4.28,4.32,4.28
2022-02-13 00:00:00.000 UTC,4.34,4.21,4.22,4.32
2022-02-12 23:00:00.000 UTC,4.26,4.22,4.24,4.22
2022-02-12 22:00:00.000 UTC,4.25,4.22,4.23,4.24
2022-02-12 21:00:00.000 UTC,4.38,4.23,4.38,4.23
2022-02-12 20:00:00.000 UTC,4.41,4.34,4.34,4.38
2022-02-12 19:00:00.000 UTC,4.38,4.33,4.38,4.35
2022-02-12 18:00:00.000 UTC,4.38,4.29,4.29,4.38
2022-02-12 17:00:00.000 UTC,4.32,4.27,4.27,4.3
2022-02-12 16:00:00.000 UTC,4.27,4.17,4.17,4.27
2022-02-12 15:00:00.000 UTC,4.21,4.16,4.2,4.21
2022-02-12 14:00:00.000 UTC,4.24,4.16,4.23,4.18
2022-02-12 13:00:00.000 UTC,4.26,4.23,4.26,4.24
2022-02-12 12:00:00.000 UTC,4.29,4.24,4.27,4.25
2022-02-12 11:00:00.000 UTC,4.29,4.23,4.28,4.29
2022-02-12 10:00:00.000 UTC,4.31,4.26,4.29,4.26
2022-02-12 09:00:00.000 UTC,4.31,4.27,4.31,4.29
2022-02-12 08:00:00.000 UTC,4.34,4.28,4.3,4.32
2022-02-12 07:00:00.000 UTC,4.34,4.26,4.27,4.26
2022-02-12 06:00:00.000 UTC,4.31,4.18,4.31,4.26
2022-02-12 05:00:00.000 UTC,4.34,4.31,4.32,4.31
2022-02-12 04:00:00.000 UTC,4.36,4.31,4.31,4.32
2022-02-12 03:00:00.000 UTC,4.36,4.27,4.34,4.29
2022-02-12 02:00:00.000 UTC,4.37,4.34,4.35,4.35
2022-02-12 01:00:00.000 UTC,4.35,4.29,4.29,4.34
2022-02-12 00:00:00.000 UTC,4.33,4.19,4.2,4.28
2022-02-11 23:00:00.000 UTC,4.22,4.1,4.12,4.22
2022-02-11 22:00:00.000 UTC,4.18,4.11,4.18,4.11
2022-02-11 21:00:00.000 UTC,4.19,4.14,4.14,4.18
2022-02-11 20:00:00.000 UTC,4.26,4.14,4.26,4.16
2022-02-11 19:00:00.000 UTC,4.33,4.25,4.33,4.26
2022-02-11 18:00:00.000 UTC,4.45,4.3,4.45,4.3
2022-02-11 17:00:00.000 UTC,4.5,4.43,4.46,4.45
2022-02-11 16:00:00.000 UTC,4.5,4.44,4.48,4.46
2022-02-11 15:00:00.000 UTC,4.53,4.48,4.52,4.48
2022-02-11 14:00:00.000 UTC,4.57,4.51,4.54,4.53
2022-02-11 13:00:00.000 UTC,4.56,4.49,4.5,4.56
2022-02-11 12:00:00.000 UTC,4.52,4.46,4.46,4.49
2022-02-11 11:00:00.000 UTC,4.51,4.47,4.48,4.5
2022-02-11 10:00:00.000 UTC,4.53,4.47,4.53,4.49
2022-02-11 09:00:00.000 UTC,4.51,4.47,4.49,4.51
2022-02-11 08:00:00.000 UTC,4.52,4.48,4.48,4.51
2022-02-11 07:00:00.000 UTC,4.51,4.47,4.48,4.5
2022-02-11 06:00:00.000 UTC,4.51,4.47,4.48,4.48
2022-02-11 05:00:00.000 UTC,4.51,4.48,4.5,4.49
