hour_timestamp,high_price,low_price,open_price,close_price
2022-02-11 04:00:00.000 UTC,4.53,4.5,4.5,4.5
2022-02-11 03:00:00.000 UTC,4.53,4.49,4.53,4.5
2022-02-11 02:00:00.000 UTC,4.51,4.47,4.47,4.5
2022-02-11 01:00:00.000 UTC,4.54,4.47,4.48,4.48
2022-02-11 00:00:00.000 UTC,4.49,4.38,4.41,4.45
2022-02-10 23:00:00.000 UTC,4.53,4.4,4.53,4.4
2022-02-10 22:00:00.000 UTC,4.54,4.49,4.5,4.49
2022-02-10 21:00:00.000 UTC,4.55,4.47,4.49,4.51
2022-02-10 20:00:00.000 UTC,4.55,4.46,4.53,4.46
2022-02-10 19:00:00.000 UTC,4.63,4.52,4.63,4.53
2022-02-10 18:00:00.000 UTC,4.72,4.61,4.72,4.61
2022-02-10 17:00:00.000 UTC,4.72,4.68,4.69,4.69
2022-02-10 16:00:00.000 UTC,4.68,4.63,4.64,4.68
2022-02-10 15:00:00.000 UTC,4.68,4.55,4.55,4.63
2022-02-10 14:00:00.000 UTC,4.54,4.44,4.51,4.53
2022-02-10 13:00:00.000 UTC,4.75,4.52,4.75,4.52
2022-02-10 12:00:00.000 UTC,4.76,4.73,4.74,4.74
2022-02-10 11:00:00.000 UTC,4.78,4.72,4.73,4.74
2022-02-10 10:00:00.000 UTC,4.77,4.69,4.69,4.71
2022-02-10 09:00:00.000 UTC,4.7,4.67,4.69,4.68
2022-02-10 08:00:00.000 UTC,4.68,4.65,4.67,4.67
2022-02-10 07:00:00.000 UTC,4.63,4.6,4.6,4.63
2022-02-10 06:00:00.000 UTC,4.63,4.58,4.63,4.61
2022-02-10 05:00:00.000 UTC,4.64,4.61,4.64,4.63
2022-02-10 04:00:00.000 UTC,4.65,4.63,4.63,4.63
2022-02-10 03:00:00.000 UTC,4.66,4.6,4.64,4.65
2022-02-10 02:00:00.000 UTC,4.72,4.67,4.67,4.67
2022-02-10 01:00:00.000 UTC,4.69,4.64,4.64,4.66
2022-02-10 00:00:00.000 UTC,4.74,4.63,4.74,4.63
2022-02-09 23:00:00.000 UTC,4.8,4.73,4.8,4.73
2022-02-09 22:00:00.000 UTC,4.81,4.75,4.77,4.8
2022-02-09 21:00:00.000 UTC,4.79,4.73,4.77,4.77
2022-02-09 20:00:00.000 UTC,4.79,4.75,4.77,4.78
2022-02-09 19:00:00.000 UTC,4.8,4.69,4.69,4.78
2022-02-09 18:00:00.000 UTC,4.73,4.7,4.71,4.71
2022-02-09 17:00:00.000 UTC,4.76,4.73,4.76,4.73
2022-02-09 16:00:00.000 UTC,4.77,4.72,4.75,4.75
2022-02-09 15:00:00.000 UTC,4.78,4.73,4.78,4.75
2022-02-09 14:00:00.000 UTC,4.8,4.73,4.74,4.77
2022-02-09 13:00:00.000 UTC,4.83,4.74,4.74,4.77
2022-02-09 12:00:00.000 UTC,4.76,4.71,4.73,4.75
2022-02-09 11:00:00.000 UTC,4.75,4.63,4.63,4.72
2022-02-09 10:00:00.000 UTC,4.66,4.6,4.6,4.66
2022-02-09 09:00:00.000 UTC,4.64,4.6,4.61,4.6
2022-02-09 08:00:00.000 UTC,4.66,4.59,4.66,4.61
2022-02-09 07:00:00.000 UTC,4.65,4.6,4.62,4.64
2022-02-09 06:00:00.000 UTC,4.67,4.61,4.61,4.63
2022-02-09 05:00:00.000 UTC,4.64,4.58,4.62,4.6
2022-02-09 04:00:00.000 UTC,4.65,4.61,4.64,4.63
2022-02-09 03:00:00.000 UTC,4.7,4.61,4.69,4.61
2022-02-09 02:00:00.000 UTC,4.71,4.63,4.71,4.66
2022-02-09 01:00:00.000 UTC,4.79,4.72,4.79,4.72
2022-02-09 00:00:00.000 UTC,4.89,4.78,4.84,4.81
2022-02-08 23:00:00.000 UTC,4.84,4.77,4.77,4.83
2022-02-08 22:00:00.000 UTC,4.78,4.57,4.57,4.78
2022-02-08 21:00:00.000 UTC,4.57,4.52,4.55,4.56
2022-02-08 20:00:00.000 UTC,4.54,4.42,4.42,4.54
2022-02-08 19:00:00.000 UTC,4.45,4.37,4.42,4.45
2022-02-08 18:00:00.000 UTC,4.47,4.39,4.39,4.41
2022-02-08 17:00:00.000 UTC,4.43,4.33,4.35,4.43
2022-02-08 16:00:00.000 UTC,4.5,4.34,4.4,4.34
2022-02-08 15:00:00.000 UTC,4.46,4.36,4.46,4.41
2022-02-08 14:00:00.000 UTC,4.5,4.46,4.49,4.48
2022-02-08 13:00:00.000 UTC,4.53,4.47,4.49,4.48
2022-02-08 12:00:00.000 UTC,4.51,4.45,4.51,4.48
2022-02-08 11:00:00.000 UTC,4.5,4.46,4.46,4.5
2022-02-08 10:00:00.000 UTC,4.47,4.43,4.45,4.45
2022-02-08 09:00:00.000 UTC,4.47,4.39,4.46,4.46
2022-02-08 08:00:00.000 UTC,4.58,4.46,4.58,4.46
2022-02-08 07:00:00.000 UTC,4.65,4.58,4.65,4.58
2022-02-08 06:00:00.000 UTC,4.75,4.58,4.69,4.63
2022-02-08 05:00:00.000 UTC,4.69,4.64,4.64,4.69
2022-02-08 04:00:00.000 UTC,4.7,4.62,4.7,4.62
2022-02-08 03:00:00.000 UTC,4.66,4.62,4.62,4.64
2022-02-08 02:00:00.000 UTC,4.67,4.64,4.66,4.64
2022-02-08 01:00:00.000 UTC,4.68,4.64,4.68,4.66
2022-02-08 00:00:00.000 UTC,4.73,4.64,4.72,4.65
2022-02-07 23:00:00.000 UTC,4.75,4.66,4.73,4.69
2022-02-07 22:00:00.000 UTC,4.8,4.74,4.75,4.79
2022-02-07 21:00:00.000 UTC,4.8,4.72,4.74,4.74
2022-02-07 20:00:00.000 UTC,4.82,4.75,4.81,4.75
2022-02-07 19:00:00.000 UTC,4.85,4.74,4.74,4.81
2022-02-07 18:00:00.000 UTC,4.81,4.75,4.8,4.76
2022-02-07 17:00:00.000 UTC,4.8,4.72,4.76,4.8
2022-02-07 16:00:00.000 UTC,4.88,4.73,4.74,4.75
2022-02-07 15:00:00.000 UTC,4.72,4.62,4.65,4.72
2022-02-07 14:00:00.000 UTC,4.69,4.58,4.59,4.65
2022-02-07 13:00:00.000 UTC,4.6,4.58,4.58,4.58
2022-02-07 12:00:00.000 UTC,4.62,4.56,4.6,4.58
2022-02-07 11:00:00.000 UTC,4.62,4.58,4.58,4.59
2022-02-07 10:00:00.000 UTC,4.63,4.57,4.57,4.62
2022-02-07 09:00:00.000 UTC,4.68,4.54,4.68,4.57
2022-02-07 08:00:00.000 UTC,4.74,4.63,4.73,4.69
2022-02-07 07:00:00.000 UTC,4.76,4.67,4.71,4.71
2022-02-07 06:00:00.000 UTC,4.68,4.64,4.65,4.67
2022-02-07 05:00:00.000 UTC,4.7,4.66,4.66,4.66
2022-02-07 04:00:00.000 UTC,4.71,4.65,4.68,4.65
2022-02-07 03:00:00.000 UTC,4.71,4.61,4.64,4.68
2022-02-07 02:00:00.000 UTC,4.68,4.62,4.68,4.66
2022-02-07 01:00:00.000 UTC,4.69,4.6,4.63,4.64
2022-02-07 00:00:00.000 UTC,4.74,4.63,4.64,4.63
2022-02-06 23:00:00.000 UTC,4.71,4.5,4.5,4.68
2022-02-06 22:00:00.000 UTC,4.53,4.48,4.48,4.52
2022-02-06 21:00:00.000 UTC,4.55,4.46,4.49,4.49
2022-02-06 20:00:00.000 UTC,4.56,4.46,4.56,4.46
2022-02-06 19:00:00.000 UTC,4.59,4.55,4.56,4.59
2022-02-06 18:00:00.000 UTC,4.62,4.54,4.58,4.56
2022-02-06 17:00:00.000 UTC,4.63,4.55,4.62,4.55
2022-02-06 16:00:00.000 UTC,4.71,4.51,4.58,4.66
2022-02-06 15:00:00.000 UTC,4.6,4.46,4.51,4.52
2022-02-06 14:00:00.000 UTC,4.65,4.52,4.57,4.53
2022-02-06 13:00:00.000 UTC,4.63,4.58,4.59,4.58
2022-02-06 12:00:00.000 UTC,4.59,4.54,4.54,4.57
2022-02-06 11:00:00.000 UTC,4.59,4.54,4.59,4.54
2022-02-06 10:00:00.000 UTC,4.68,4.59,4.6,4.59
2022-02-06 09:00:00.000 UTC,4.64,4.57,4.57,4.59
2022-02-06 08:00:00.000 UTC,4.58,4.54,4.56,4.56
2022-02-06 07:00:00.000 UTC,4.61,4.52,4.53,4.56
2022-02-06 06:00:00.000 UTC,4.59,4.54,4.57,4.58
2022-02-06 05:00:00.000 UTC,4.61,4.55,4.56,4.61
2022-02-06 04:00:00.000 UTC,4.63,4.5,4.58,4.63
2022-02-06 03:00:00.000 UTC,4.6,4.56,4.59,4.6
2022-02-06 02:00:00.000 UTC,4.69,4.57,4.69,4.57
2022-02-06 01:00:00.000 UTC,4.68,4.55,4.55,4.65
2022-02-06 00:00:00.000 UTC,4.57,4.35,4.35,4.57
2022-02-05 23:00:00.000 UTC,4.47,4.35,4.36,4.4
2022-02-05 22:00:00.000 UTC,4.4,4.27,4.29,4.34
2022-02-05 21:00:00.000 UTC,4.31,4.28,4.31,4.29
2022-02-05 20:00:00.000 UTC,4.35,4.27,4.31,4.31
2022-02-05 19:00:00.000 UTC,4.37,4.31,4.34,4.32
2022-02-05 18:00:00.000 UTC,4.41,4.33,4.41,4.33
2022-02-05 17:00:00.000 UTC,4.44,4.25,4.32,4.38
2022-02-05 16:00:00.000 UTC,4.43,4.34,4.4,4.34
2022-02-05 15:00:00.000 UTC,4.44,4.37,4.42,4.44
2022-02-05 14:00:00.000 UTC,4.44,4.35,4.42,4.38
2022-02-05 13:00:00.000 UTC,4.43,4.4,4.4,4.41
2022-02-05 12:00:00.000 UTC,4.5,4.41,4.41,4.45
2022-02-05 11:00:00.000 UTC,4.51,4.41,4.44,4.41
2022-02-05 10:00:00.000 UTC,4.48,4.4,4.46,4.43
2022-02-05 09:00:00.000 UTC,4.48,4.38,4.38,4.42
2022-02-05 08:00:00.000 UTC,4.42,4.35,4.39,4.37
2022-02-05 07:00:00.000 UTC,4.45,4.38,4.44,4.39
2022-02-05 06:00:00.000 UTC,4.51,4.39,4.39,4.45
2022-02-05 05:00:00.000 UTC,4.4,4.32,4.32,4.36
2022-02-05 04:00:00.000 UTC,4.32,4.19,4.19,4.3
2022-02-05 03:00:00.000 UTC,4.23,4.18,4.18,4.19
2022-02-05 02:00:00.000 UTC,4.22,4.12,4.12,4.16
2022-02-05 01:00:00.000 UTC,4.2,4.11,4.15,4.11
2022-02-05 00:00:00.000 UTC,4.23,4,4,4.16
2022-02-04 23:00:00.000 UTC,4.04,3.94,3.94,4.04
2022-02-04 22:00:00.000 UTC,3.96,3.92,3.94,3.94
2022-02-04 21:00:00.000 UTC,3.98,3.89,3.89,3.93
2022-02-04 20:00:00.000 UTC,3.93,3.89,3.9,3.93
2022-02-04 19:00:00.000 UTC,3.9,3.87,3.87,3.89
2022-02-04 18:00:00.000 UTC,3.91,3.87,3.89,3.87
2022-02-04 17:00:00.000 UTC,3.94,3.88,3.94,3.89
2022-02-04 16:00:00.000 UTC,3.93,3.82,3.83,3.91
2022-02-04 15:00:00.000 UTC,3.86,3.7,3.7,3.83
2022-02-04 14:00:00.000 UTC,3.69,3.65,3.68,3.68
2022-02-04 13:00:00.000 UTC,3.73,3.67,3.72,3.67
2022-02-04 12:00:00.000 UTC,3.74,3.71,3.72,3.72
2022-02-04 11:00:00.000 UTC,3.74,3.72,3.74,3.72
2022-02-04 10:00:00.000 UTC,3.77,3.73,3.76,3.74
2022-02-04 09:00:00.000 UTC,3.78,3.73,3.73,3.77
2022-02-04 08:00:00.000 UTC,3.73,3.7,3.7,3.73
2022-02-04 07:00:00.000 UTC,3.74,3.71,3.71,3.71
2022-02-04 06:00:00.000 UTC,3.76,3.71,3.71,3.71
2022-02-04 05:00:00.000 UTC,3.72,3.65,3.65,3.71
2022-02-04 04:00:00.000 UTC,3.65,3.64,3.65,3.65
2022-02-04 03:00:00.000 UTC,3.67,3.65,3.65,3.65
2022-02-04 02:00:00.000 UTC,3.66,3.64,3.64,3.65
2022-02-04 01:00:00.000 UTC,3.67,3.64,3.67,3.64
2022-02-04 00:00:00.000 UTC,3.71,3.65,3.71,3.66
2022-02-03 23:00:00.000 UTC,3.65,3.62,3.64,3.65
2022-02-03 22:00:00.000 UTC,3.66,3.62,3.65,3.63
2022-02-03 21:00:00.000 UTC,3.67,3.52,3.52,3.64
2022-02-03 20:00:00.000 UTC,3.55,3.51,3.52,3.51
2022-02-03 19:00:00.000 UTC,3.62,3.52,3.61,3.52
2022-02-03 18:00:00.000 UTC,3.61,3.58,3.61,3.6
2022-02-03 17:00:00.000 UTC,3.62,3.58,3.62,3.61
2022-02-03 16:00:00.000 UTC,3.65,3.6,3.64,3.63
2022-02-03 15:00:00.000 UTC,3.65,3.6,3.6,3.64
2022-02-03 14:00:00.000 UTC,3.62,3.58,3.59,3.6
2022-02-03 13:00:00.000 UTC,3.68,3.6,3.68,3.6
2022-02-03 12:00:00.000 UTC,3.69,3.61,3.69,3.63
2022-02-03 11:00:00.000 UTC,3.67,3.55,3.56,3.63
2022-02-03 10:00:00.000 UTC,3.63,3.55,3.63,3.56
2022-02-03 09:00:00.000 UTC,3.68,3.64,3.68,3.64
2022-02-03 08:00:00.000 UTC,3.71,3.66,3.66,3.67
2022-02-03 07:00:00.000 UTC,3.68,3.63,3.63,3.66
2022-02-03 06:00:00.000 UTC,3.64,3.61,3.64,3.63
2022-02-03 05:00:00.000 UTC,3.66,3.6,3.61,3.64
2022-02-03 04:00:00.000 UTC,3.61,3.57,3.57,3.61
2022-02-03 03:00:00.000 UTC,3.6,3.57,3.6,3.57
2022-02-03 02:00:00.000 UTC,3.62,3.55,3.59,3.59
2022-02-03 01:00:00.000 UTC,3.67,3.6,3.66,3.62
2022-02-03 00:00:00.000 UTC,3.69,3.62,3.67,3.64
2022-02-02 23:00:00.000 UTC,3.73,3.66,3.72,3.66
2022-02-02 22:00:00.000 UTC,3.77,3.71,3.72,3.72
2022-02-02 21:00:00.000 UTC,3.85,3.7,3.85,3.7
2022-02-02 20:00:00.000 UTC,3.87,3.83,3.87,3.84
2022-02-02 19:00:00.000 UTC,3.87,3.82,3.82,3.87
2022-02-02 18:00:00.000 UTC,3.82,3.8,3.8,3.82
2022-02-02 17:00:00.000 UTC,3.82,3.79,3.79,3.8
2022-02-02 16:00:00.000 UTC,3.8,3.75,3.8,3.79
2022-02-02 15:00:00.000 UTC,3.86,3.81,3.82,3.83
2022-02-02 14:00:00.000 UTC,3.98,3.85,3.98,3.86
2022-02-02 13:00:00.000 UTC,3.99,3.95,3.99,3.95
2022-02-02 12:00:00.000 UTC,3.99,3.96,3.96,3.99
2022-02-02 11:00:00.000 UTC,3.99,3.95,3.99,3.96
2022-02-02 10:00:00.000 UTC,4.02,3.98,3.98,3.99
2022-02-02 09:00:00.000 UTC,4.02,3.98,3.99,3.99
2022-02-02 08:00:00.000 UTC,4.05,3.99,3.99,3.99
2022-02-02 07:00:00.000 UTC,3.99,3.94,3.94,3.97
2022-02-02 06:00:00.000 UTC,4.03,3.93,4.02,3.93
2022-02-02 05:00:00.000 UTC,4,3.94,3.94,3.97
2022-02-02 04:00:00.000 UTC,3.95,3.91,3.94,3.95
2022-02-02 03:00:00.000 UTC,3.99,3.94,3.94,3.94
